Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-05-25,ORD048954,CUST02944,P010,Coffee Maker,Home,Pune,Store,Net Banking,1,5453.67,0.1,5453.67,4908.3,0,613.87,2025,5,May,Sunday,5453.67,4908.303
2025-05-25,ORD012414,CUST03041,P012,Air Fryer,Home,Jaipur,Online,UPI,2,7587.76,0.1,15175.52,13657.97,0,1047.55,2025,5,May,Sunday,15175.52,13657.968
2025-05-25,ORD007129,CUST04224,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,2,4285.49,0.25,8570.98,6428.24,0,257.13,2025,5,May,Sunday,8570.98,6428.235
2025-05-25,ORD037213,CUST04568,P013,Monitor,Electronics,Surat,Online,Debit Card,2,19390.99,0.0,38781.98,38781.98,1,-1939.1,2025,5,May,Sunday,38781.98,38781.98
2025-05-25,ORD008602,CUST03291,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,1,27973.14,0.05,27973.14,26574.48,0,2956.46,2025,5,May,Sunday,27973.14,26574.482999999997
2025-05-25,ORD018011,CUST01679,P012,Air Fryer,Home,Chennai,Store,UPI,1,7298.47,0.2,7298.47,5838.78,0,919.29,2025,5,May,Sunday,7298.47,5838.776000000001
2025-05-25,ORD023267,CUST01255,P003,Headphones,Electronics,Mumbai,Store,Net Banking,2,4487.01,0.05,8974.02,8525.32,0,805.63,2025,5,May,Sunday,8974.02,8525.319
2025-05-25,ORD001899,CUST02201,P015,Dining Table,Furniture,Kolkata,Online,Net Banking,3,19986.7,0.05,59960.1,56962.1,0,12562.0,2025,5,May,Sunday,59960.100000000006,56962.094999999994
2025-05-25,ORD024938,CUST01761,P014,Keyboard,Electronics,Mumbai,Store,UPI,2,2430.14,0.15,4860.28,4131.24,0,796.19,2025,5,May,Sunday,4860.28,4131.237999999999
2025-05-25,ORD026108,CUST02228,P004,Smartwatch,Electronics,Surat,Online,Credit Card,3,6513.87,0.15,19541.61,16610.37,0,2878.49,2025,5,May,Sunday,19541.61,16610.3685
2025-05-25,ORD035070,CUST04608,P020,Microwave,Home,Jaipur,Online,UPI,3,11134.44,0.1,33403.32,30062.99,0,4169.37,2025,5,May,Sunday,33403.32,30062.988
2025-05-25,ORD038517,CUST04832,P019,Vacuum Cleaner,Home,Pune,Online,Net Banking,2,9765.66,0.1,19531.32,17578.19,0,3950.24,2025,5,May,Sunday,19531.32,17578.188000000002
2025-05-25,ORD009218,CUST04905,P014,Keyboard,Electronics,Bengaluru,Online,Credit Card,1,2286.29,0.15,2286.29,1943.35,0,384.83,2025,5,May,Sunday,2286.29,1943.3464999999999
2025-05-25,ORD043963,CUST04393,P013,Monitor,Electronics,Pune,Online,Credit Card,1,19770.96,0.05,19770.96,18782.41,1,-939.12,2025,5,May,Sunday,19770.96,18782.411999999997
2025-05-25,ORD049763,CUST01470,P013,Monitor,Electronics,Delhi,Store,Credit Card,2,17250.73,0.1,34501.46,31051.31,0,7526.3,2025,5,May,Sunday,34501.46,31051.314
2025-05-25,ORD029541,CUST00448,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,64438.37,0.05,64438.37,61216.45,0,13952.04,2025,5,May,Sunday,64438.37,61216.4515
2025-05-25,ORD049121,CUST02310,P005,Office Chair,Furniture,Surat,Online,UPI,1,10196.68,0.1,10196.68,9177.01,0,1981.34,2025,5,May,Sunday,10196.68,9177.012
2025-05-25,ORD042283,CUST04983,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,1,5097.92,0.1,5097.92,4588.13,0,1245.0,2025,5,May,Sunday,5097.92,4588.128000000001
2025-05-25,ORD035685,CUST04075,P007,Backpack,Accessories,Delhi,Store,Credit Card,1,2374.5,0.2,2374.5,1899.6,0,482.46,2025,5,May,Sunday,2374.5,1899.6000000000001
2025-05-25,ORD016519,CUST02761,P007,Backpack,Accessories,Ahmedabad,Store,Credit Card,2,2328.44,0.0,4656.88,4656.88,0,1282.62,2025,5,May,Sunday,4656.88,4656.88
2025-05-25,ORD048811,CUST03031,P017,Jeans,Fashion,Kolkata,Store,Credit Card,4,2828.59,0.1,11314.36,10182.92,0,2515.81,2025,5,May,Sunday,11314.36,10182.924
2025-05-25,ORD037287,CUST01464,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,1,4344.82,0.05,4344.82,4127.58,0,735.81,2025,5,May,Sunday,4344.82,4127.579
2025-05-25,ORD041580,CUST02054,P016,Sofa,Furniture,Mumbai,Online,UPI,1,35735.21,0.0,35735.21,35735.21,0,8262.01,2025,5,May,Sunday,35735.21,35735.21
2025-05-25,ORD031059,CUST02374,P016,Sofa,Furniture,Chennai,Online,Credit Card,1,35192.81,0.05,35192.81,33433.17,0,8062.44,2025,5,May,Sunday,35192.81,33433.169499999996
2025-05-25,ORD008079,CUST03462,P007,Backpack,Accessories,Chennai,Store,Net Banking,1,2132.88,0.1,2132.88,1919.59,0,312.35,2025,5,May,Sunday,2132.88,1919.592
2025-05-25,ORD034771,CUST02801,P018,Jacket,Fashion,Bengaluru,Store,UPI,1,5241.68,0.15,5241.68,4455.43,0,891.5,2025,5,May,Sunday,5241.68,4455.428
2025-05-25,ORD023282,CUST00965,P002,Smartphone,Electronics,Surat,Online,Credit Card,1,28570.7,0.05,28570.7,27142.16,0,4575.2,2025,5,May,Sunday,28570.7,27142.165
2025-05-25,ORD001285,CUST00488,P001,Laptop,Electronics,Mumbai,Online,UPI,1,71257.27,0.1,71257.27,64131.54,0,16935.88,2025,5,May,Sunday,71257.27,64131.543000000005
2025-05-25,ORD037883,CUST02390,P002,Smartphone,Electronics,Mumbai,Online,UPI,2,30542.17,0.15,61084.34,51921.69,0,8277.91,2025,5,May,Sunday,61084.34,51921.689
2025-05-25,ORD040189,CUST04550,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,5267.79,0.05,5267.79,5004.4,0,811.56,2025,5,May,Sunday,5267.79,5004.4005
2025-05-25,ORD024987,CUST01487,P001,Laptop,Electronics,Ahmedabad,Online,Cash,1,58689.01,0.05,58689.01,55754.56,0,15340.46,2025,5,May,Sunday,58689.01,55754.559499999996
2025-05-25,ORD001478,CUST00924,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,2,60811.38,0.1,121622.76,109460.48,0,23014.24,2025,5,May,Sunday,121622.76,109460.484
2025-05-25,ORD030069,CUST04937,P015,Dining Table,Furniture,Surat,Store,Debit Card,1,20433.97,0.2,20433.97,16347.18,0,1481.91,2025,5,May,Sunday,20433.97,16347.176000000001
2025-05-25,ORD022101,CUST02260,P004,Smartwatch,Electronics,Surat,Online,UPI,2,6425.03,0.15,12850.06,10922.55,0,2474.33,2025,5,May,Sunday,12850.06,10922.551
2025-05-25,ORD018522,CUST01323,P002,Smartphone,Electronics,Surat,Store,Credit Card,1,30131.44,0.1,30131.44,27118.3,0,7148.16,2025,5,May,Sunday,30131.44,27118.296
2025-05-25,ORD003472,CUST01475,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1153.81,0.15,1153.81,980.74,0,188.76,2025,5,May,Sunday,1153.81,980.7384999999999
2025-05-25,ORD016411,CUST02812,P008,Running Shoes,Fashion,Jaipur,Online,Credit Card,1,3882.18,0.1,3882.18,3493.96,0,304.39,2025,5,May,Sunday,3882.18,3493.962
2025-05-25,ORD041679,CUST04438,P013,Monitor,Electronics,Surat,Online,Debit Card,1,17850.82,0.05,17850.82,16958.28,0,1762.73,2025,5,May,Sunday,17850.82,16958.279
2025-05-25,ORD023847,CUST03800,P017,Jeans,Fashion,Delhi,Online,UPI,1,2673.24,0.25,2673.24,2004.93,1,-100.25,2025,5,May,Sunday,2673.24,2004.9299999999998
2025-05-25,ORD041102,CUST04170,P018,Jacket,Fashion,Mumbai,Online,Credit Card,1,4964.16,0.05,4964.16,4715.95,0,465.55,2025,5,May,Sunday,4964.16,4715.951999999999
2025-05-25,ORD038677,CUST03437,P002,Smartphone,Electronics,Mumbai,Store,Cash,3,26398.49,0.2,79195.47,63356.38,1,-3167.82,2025,5,May,Sunday,79195.47,63356.376000000004
2025-05-25,ORD012131,CUST01983,P018,Jacket,Fashion,Hyderabad,Store,Net Banking,1,5077.26,0.05,5077.26,4823.4,1,-241.17,2025,5,May,Sunday,5077.26,4823.397
2025-05-26,ORD043030,CUST02455,P009,T-Shirt,Fashion,Mumbai,Online,Net Banking,3,1182.11,0.05,3546.33,3369.01,0,411.8,2025,5,May,Monday,3546.33,3369.0134999999996
2025-05-26,ORD005832,CUST00667,P001,Laptop,Electronics,Pune,Store,Debit Card,2,63631.31,0.15,127262.62,108173.23,0,6810.44,2025,5,May,Monday,127262.62,108173.227
2025-05-26,ORD013414,CUST04911,P004,Smartwatch,Electronics,Surat,Online,Cash,2,6684.62,0.05,13369.24,12700.78,1,-635.04,2025,5,May,Monday,13369.24,12700.777999999998
2025-05-26,ORD040835,CUST00129,P009,T-Shirt,Fashion,Jaipur,Online,UPI,1,1103.57,0.1,1103.57,993.21,0,157.67,2025,5,May,Monday,1103.57,993.213
2025-05-26,ORD005689,CUST03274,P005,Office Chair,Furniture,Surat,Store,UPI,4,9618.54,0.1,38474.16,34626.74,0,8035.12,2025,5,May,Monday,38474.16,34626.744000000006
2025-05-26,ORD046760,CUST00350,P018,Jacket,Fashion,Pune,Online,Credit Card,1,5699.54,0.0,5699.54,5699.54,0,1001.2,2025,5,May,Monday,5699.54,5699.54
2025-05-26,ORD001108,CUST00253,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,4338.55,0.1,4338.55,3904.7,0,739.66,2025,5,May,Monday,4338.55,3904.695
2025-05-26,ORD003506,CUST00573,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,58911.65,0.15,58911.65,50074.9,0,6310.87,2025,5,May,Monday,58911.65,50074.9025
2025-05-26,ORD017876,CUST02642,P005,Office Chair,Furniture,Mumbai,Store,UPI,1,9162.62,0.2,9162.62,7330.1,0,617.57,2025,5,May,Monday,9162.62,7330.096000000001
2025-05-26,ORD042684,CUST03729,P014,Keyboard,Electronics,Ahmedabad,Store,Debit Card,1,2573.38,0.25,2573.38,1930.04,0,470.06,2025,5,May,Monday,2573.38,1930.035
2025-05-26,ORD023171,CUST04291,P017,Jeans,Fashion,Mumbai,Online,Cash,1,2679.66,0.0,2679.66,2679.66,0,442.25,2025,5,May,Monday,2679.66,2679.66
2025-05-26,ORD037471,CUST02921,P014,Keyboard,Electronics,Kolkata,Online,Debit Card,1,2381.42,0.1,2381.42,2143.28,0,411.72,2025,5,May,Monday,2381.42,2143.2780000000002
2025-05-26,ORD019892,CUST04431,P012,Air Fryer,Home,Surat,Store,Credit Card,1,7810.07,0.25,7810.07,5857.55,0,972.71,2025,5,May,Monday,7810.07,5857.5525
2025-05-26,ORD028571,CUST04243,P014,Keyboard,Electronics,Mumbai,Store,UPI,2,2584.67,0.15,5169.34,4393.94,0,275.88,2025,5,May,Monday,5169.34,4393.939
2025-05-26,ORD012842,CUST03000,P016,Sofa,Furniture,Kolkata,Store,UPI,1,35738.21,0.1,35738.21,32164.39,0,8435.89,2025,5,May,Monday,35738.21,32164.389
2025-05-26,ORD041867,CUST04905,P005,Office Chair,Furniture,Ahmedabad,Store,Credit Card,4,8731.96,0.05,34927.84,33181.45,0,8766.98,2025,5,May,Monday,34927.84,33181.448
2025-05-26,ORD028727,CUST03009,P007,Backpack,Accessories,Surat,Store,UPI,1,2154.62,0.0,2154.62,2154.62,0,460.91,2025,5,May,Monday,2154.62,2154.62
2025-05-26,ORD043257,CUST02117,P018,Jacket,Fashion,Hyderabad,Online,UPI,2,5028.38,0.1,10056.76,9051.08,0,2474.62,2025,5,May,Monday,10056.76,9051.084
2025-05-26,ORD039708,CUST01437,P020,Microwave,Home,Surat,Store,Cash,2,10523.09,0.25,21046.18,15784.64,0,631.39,2025,5,May,Monday,21046.18,15784.635
2025-05-26,ORD021457,CUST02002,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,2,9226.19,0.0,18452.38,18452.38,0,2911.31,2025,5,May,Monday,18452.38,18452.38
2025-05-26,ORD034801,CUST01206,P007,Backpack,Accessories,Mumbai,Online,Debit Card,2,2162.78,0.1,4325.56,3893.0,0,749.82,2025,5,May,Monday,4325.56,3893.0040000000004
2025-05-26,ORD002987,CUST00369,P017,Jeans,Fashion,Hyderabad,Online,UPI,1,2658.94,0.15,2658.94,2260.1,0,533.32,2025,5,May,Monday,2658.94,2260.099
2025-05-26,ORD044377,CUST01624,P002,Smartphone,Electronics,Pune,Online,UPI,1,29533.73,0.05,29533.73,28057.04,0,2331.26,2025,5,May,Monday,29533.73,28057.0435
2025-05-26,ORD009786,CUST02637,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,2,4790.85,0.25,9581.7,7186.28,0,1580.49,2025,5,May,Monday,9581.7,7186.275000000001
2025-05-26,ORD030474,CUST00341,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,1,61153.05,0.15,61153.05,51980.09,0,3650.53,2025,5,May,Monday,61153.05,51980.0925
2025-05-26,ORD024157,CUST00514,P020,Microwave,Home,Surat,Store,Net Banking,1,11128.61,0.1,11128.61,10015.75,0,1109.44,2025,5,May,Monday,11128.61,10015.749000000002
2025-05-26,ORD034582,CUST00762,P006,Desk,Furniture,Pune,Store,Net Banking,1,10981.93,0.0,10981.93,10981.93,0,1722.57,2025,5,May,Monday,10981.93,10981.93
2025-05-26,ORD014344,CUST04706,P020,Microwave,Home,Kolkata,Online,Credit Card,1,10345.96,0.2,10345.96,8276.77,0,2010.35,2025,5,May,Monday,10345.96,8276.768
2025-05-26,ORD042237,CUST02982,P011,Mixer Grinder,Home,Hyderabad,Store,Cash,1,4493.24,0.05,4493.24,4268.58,0,831.09,2025,5,May,Monday,4493.24,4268.5779999999995
2025-05-26,ORD036128,CUST04506,P005,Office Chair,Furniture,Mumbai,Online,Debit Card,1,10360.66,0.1,10360.66,9324.59,0,1310.85,2025,5,May,Monday,10360.66,9324.594000000001
2025-05-26,ORD011628,CUST02282,P008,Running Shoes,Fashion,Hyderabad,Store,Net Banking,1,4276.61,0.1,4276.61,3848.95,0,909.67,2025,5,May,Monday,4276.61,3848.9489999999996
2025-05-26,ORD024433,CUST00033,P017,Jeans,Fashion,Delhi,Store,Credit Card,2,2547.99,0.05,5095.98,4841.18,0,570.01,2025,5,May,Monday,5095.98,4841.181
2025-05-26,ORD049043,CUST00386,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,1,3918.65,0.05,3918.65,3722.72,0,846.09,2025,5,May,Monday,3918.65,3722.7174999999997
2025-05-26,ORD022428,CUST00457,P001,Laptop,Electronics,Chennai,Online,UPI,1,70543.82,0.1,70543.82,63489.44,1,-3174.47,2025,5,May,Monday,70543.82,63489.43800000001
2025-05-26,ORD026810,CUST01615,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,4352.24,0.05,4352.24,4134.63,0,503.25,2025,5,May,Monday,4352.24,4134.628
2025-05-26,ORD017820,CUST00193,P017,Jeans,Fashion,Ahmedabad,Store,UPI,1,2978.33,0.0,2978.33,2978.33,0,473.08,2025,5,May,Monday,2978.33,2978.33
2025-05-26,ORD022907,CUST00226,P015,Dining Table,Furniture,Chennai,Online,Net Banking,2,21741.16,0.1,43482.32,39134.09,0,5600.93,2025,5,May,Monday,43482.32,39134.088
2025-05-26,ORD044953,CUST04533,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,8742.6,0.1,8742.6,7868.34,0,903.26,2025,5,May,Monday,8742.6,7868.34
2025-05-26,ORD034863,CUST00572,P014,Keyboard,Electronics,Ahmedabad,Online,Net Banking,1,2415.18,0.0,2415.18,2415.18,0,327.99,2025,5,May,Monday,2415.18,2415.18
2025-05-26,ORD026363,CUST00048,P006,Desk,Furniture,Bengaluru,Online,Debit Card,2,11496.82,0.1,22993.64,20694.28,0,1946.58,2025,5,May,Monday,22993.64,20694.276
2025-05-26,ORD047775,CUST02848,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,2,4414.66,0.15,8829.32,7504.92,0,1426.11,2025,5,May,Monday,8829.32,7504.922
2025-05-26,ORD034222,CUST03493,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,26317.41,0.15,26317.41,22369.8,0,3513.74,2025,5,May,Monday,26317.41,22369.7985
2025-05-26,ORD024368,CUST04103,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,2,69342.41,0.1,138684.82,124816.34,0,24947.81,2025,5,May,Monday,138684.82,124816.338
2025-05-26,ORD006717,CUST03965,P005,Office Chair,Furniture,Chennai,Online,UPI,1,8726.21,0.15,8726.21,7417.28,0,558.21,2025,5,May,Monday,8726.21,7417.278499999999
2025-05-26,ORD036687,CUST00655,P006,Desk,Furniture,Kolkata,Online,UPI,5,11126.04,0.05,55630.2,52848.69,0,5265.58,2025,5,May,Monday,55630.200000000004,52848.689999999995
2025-05-26,ORD040305,CUST00908,P013,Monitor,Electronics,Jaipur,Store,UPI,1,19546.8,0.05,19546.8,18569.46,0,4756.29,2025,5,May,Monday,19546.8,18569.46
2025-05-26,ORD025044,CUST02722,P003,Headphones,Electronics,Jaipur,Online,Credit Card,1,4484.05,0.0,4484.05,4484.05,0,1048.45,2025,5,May,Monday,4484.05,4484.05
2025-05-26,ORD048131,CUST04596,P020,Microwave,Home,Ahmedabad,Store,Credit Card,1,11947.27,0.1,11947.27,10752.54,1,-537.63,2025,5,May,Monday,11947.27,10752.543000000001
2025-05-26,ORD023090,CUST03384,P010,Coffee Maker,Home,Jaipur,Store,Credit Card,1,5689.22,0.05,5689.22,5404.76,0,871.47,2025,5,May,Monday,5689.22,5404.759
2025-05-26,ORD043630,CUST01022,P008,Running Shoes,Fashion,Delhi,Online,Debit Card,1,4170.78,0.15,4170.78,3545.16,0,803.6,2025,5,May,Monday,4170.78,3545.1629999999996
2025-05-26,ORD024045,CUST03647,P001,Laptop,Electronics,Chennai,Store,UPI,1,70209.63,0.05,70209.63,66699.15,0,13174.83,2025,5,May,Monday,70209.63,66699.1485
2025-05-26,ORD036479,CUST00252,P014,Keyboard,Electronics,Ahmedabad,Store,Credit Card,1,2680.56,0.05,2680.56,2546.53,0,457.48,2025,5,May,Monday,2680.56,2546.5319999999997
2025-05-26,ORD029283,CUST00197,P019,Vacuum Cleaner,Home,Hyderabad,Online,Debit Card,1,9895.92,0.25,9895.92,7421.94,0,1555.79,2025,5,May,Monday,9895.92,7421.9400000000005
2025-05-26,ORD043680,CUST04659,P003,Headphones,Electronics,Pune,Online,Cash,3,4861.37,0.0,14584.11,14584.11,0,3899.67,2025,5,May,Monday,14584.11,14584.11
2025-05-26,ORD031413,CUST01522,P002,Smartphone,Electronics,Ahmedabad,Online,Cash,3,25376.74,0.0,76130.22,76130.22,0,9488.54,2025,5,May,Monday,76130.22,76130.22
2025-05-26,ORD029472,CUST01909,P009,T-Shirt,Fashion,Jaipur,Online,Cash,1,1130.94,0.2,1130.94,904.75,0,150.78,2025,5,May,Monday,1130.94,904.7520000000001
2025-05-26,ORD019936,CUST01716,P018,Jacket,Fashion,Bengaluru,Store,Debit Card,1,4953.85,0.15,4953.85,4210.77,0,551.39,2025,5,May,Monday,4953.85,4210.7725
2025-05-26,ORD033711,CUST01760,P010,Coffee Maker,Home,Ahmedabad,Store,Debit Card,2,5367.52,0.1,10735.04,9661.54,0,1548.65,2025,5,May,Monday,10735.04,9661.536000000002
2025-05-26,ORD031897,CUST03041,P020,Microwave,Home,Bengaluru,Store,UPI,2,10508.34,0.1,21016.68,18915.01,0,2772.21,2025,5,May,Monday,21016.68,18915.012000000002
2025-05-26,ORD015822,CUST04346,P011,Mixer Grinder,Home,Surat,Store,UPI,2,4459.48,0.05,8918.96,8473.01,0,2307.48,2025,5,May,Monday,8918.96,8473.011999999999
2025-05-26,ORD011887,CUST02727,P011,Mixer Grinder,Home,Mumbai,Online,UPI,1,4344.42,0.2,4344.42,3475.54,0,800.47,2025,5,May,Monday,4344.42,3475.536
2025-05-26,ORD019546,CUST00899,P010,Coffee Maker,Home,Mumbai,Online,Net Banking,1,5615.85,0.05,5615.85,5335.06,0,1528.66,2025,5,May,Monday,5615.85,5335.0575
2025-05-26,ORD038780,CUST00641,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,5128.82,0.1,5128.82,4615.94,0,1088.22,2025,5,May,Monday,5128.82,4615.938
2025-05-26,ORD019870,CUST02305,P010,Coffee Maker,Home,Chennai,Online,Credit Card,2,5484.55,0.1,10969.1,9872.19,1,-493.61,2025,5,May,Monday,10969.1,9872.19
2025-05-26,ORD034012,CUST04630,P003,Headphones,Electronics,Chennai,Online,Credit Card,2,4342.37,0.05,8684.74,8250.5,0,1367.09,2025,5,May,Monday,8684.74,8250.502999999999
2025-05-26,ORD017333,CUST00703,P013,Monitor,Electronics,Ahmedabad,Online,Net Banking,2,17796.55,0.0,35593.1,35593.1,0,6959.52,2025,5,May,Monday,35593.1,35593.1
2025-05-26,ORD001430,CUST02676,P018,Jacket,Fashion,Delhi,Store,Net Banking,1,4909.66,0.15,4909.66,4173.21,0,1043.96,2025,5,May,Monday,4909.66,4173.210999999999
2025-05-26,ORD022620,CUST00982,P015,Dining Table,Furniture,Surat,Online,Debit Card,2,23843.61,0.0,47687.22,47687.22,0,5020.27,2025,5,May,Monday,47687.22,47687.22
2025-05-27,ORD011784,CUST02946,P006,Desk,Furniture,Mumbai,Store,Debit Card,1,11544.24,0.25,11544.24,8658.18,0,2104.91,2025,5,May,Tuesday,11544.24,8658.18
2025-05-27,ORD021396,CUST02268,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2742.2,0.05,2742.2,2605.09,0,442.55,2025,5,May,Tuesday,2742.2,2605.0899999999997
2025-05-27,ORD036948,CUST01207,P013,Monitor,Electronics,Delhi,Online,Debit Card,2,16799.6,0.15,33599.2,28559.32,0,4316.24,2025,5,May,Tuesday,33599.2,28559.319999999996
2025-05-27,ORD011949,CUST04680,P003,Headphones,Electronics,Bengaluru,Online,UPI,3,4804.23,0.1,14412.69,12971.42,0,1539.21,2025,5,May,Tuesday,14412.689999999999,12971.421
2025-05-27,ORD009037,CUST04499,P016,Sofa,Furniture,Chennai,Online,UPI,1,33295.28,0.05,33295.28,31630.52,0,3843.39,2025,5,May,Tuesday,33295.28,31630.515999999996
2025-05-27,ORD024855,CUST00124,P016,Sofa,Furniture,Kolkata,Online,Debit Card,1,35971.86,0.0,35971.86,35971.86,0,6828.24,2025,5,May,Tuesday,35971.86,35971.86
2025-05-27,ORD049498,CUST01635,P017,Jeans,Fashion,Ahmedabad,Online,UPI,2,2895.88,0.2,5791.76,4633.41,0,1069.83,2025,5,May,Tuesday,5791.76,4633.408
2025-05-27,ORD039973,CUST03609,P004,Smartwatch,Electronics,Kolkata,Online,UPI,2,6966.37,0.0,13932.74,13932.74,0,1935.91,2025,5,May,Tuesday,13932.74,13932.74
2025-05-27,ORD020570,CUST01975,P019,Vacuum Cleaner,Home,Chennai,Store,Debit Card,1,9445.27,0.2,9445.27,7556.22,0,1891.58,2025,5,May,Tuesday,9445.27,7556.216
2025-05-27,ORD014656,CUST04719,P014,Keyboard,Electronics,Surat,Online,Credit Card,2,2406.07,0.2,4812.14,3849.71,0,993.63,2025,5,May,Tuesday,4812.14,3849.7120000000004
2025-05-27,ORD043906,CUST03186,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,3,1242.81,0.25,3728.43,2796.32,0,510.83,2025,5,May,Tuesday,3728.43,2796.3224999999998
2025-05-27,ORD036857,CUST02584,P001,Laptop,Electronics,Kolkata,Store,UPI,1,62670.62,0.1,62670.62,56403.56,0,8702.66,2025,5,May,Tuesday,62670.62,56403.558000000005
2025-05-27,ORD003774,CUST01640,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,17919.62,0.05,17919.62,17023.64,0,4690.25,2025,5,May,Tuesday,17919.62,17023.639
2025-05-27,ORD013404,CUST03937,P010,Coffee Maker,Home,Delhi,Online,UPI,2,5418.64,0.0,10837.28,10837.28,0,2124.37,2025,5,May,Tuesday,10837.28,10837.28
2025-05-27,ORD014314,CUST00227,P019,Vacuum Cleaner,Home,Mumbai,Online,Cash,1,8157.01,0.2,8157.01,6525.61,0,417.35,2025,5,May,Tuesday,8157.01,6525.608
2025-05-27,ORD023935,CUST01008,P004,Smartwatch,Electronics,Chennai,Store,UPI,1,7261.95,0.05,7261.95,6898.85,0,1164.32,2025,5,May,Tuesday,7261.95,6898.852499999999
2025-05-27,ORD011384,CUST00950,P013,Monitor,Electronics,Surat,Online,UPI,1,17090.18,0.1,17090.18,15381.16,0,1548.99,2025,5,May,Tuesday,17090.18,15381.162
2025-05-27,ORD048197,CUST00971,P020,Microwave,Home,Surat,Store,UPI,1,10423.49,0.2,10423.49,8338.79,0,1667.78,2025,5,May,Tuesday,10423.49,8338.792
2025-05-27,ORD045629,CUST03520,P009,T-Shirt,Fashion,Bengaluru,Store,Debit Card,1,1095.03,0.15,1095.03,930.78,0,59.43,2025,5,May,Tuesday,1095.03,930.7755
2025-05-27,ORD015484,CUST02472,P007,Backpack,Accessories,Chennai,Store,UPI,1,2410.91,0.1,2410.91,2169.82,0,586.03,2025,5,May,Tuesday,2410.91,2169.819
2025-05-27,ORD014546,CUST04497,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,2,28120.47,0.05,56240.94,53428.89,0,9936.76,2025,5,May,Tuesday,56240.94,53428.893
2025-05-27,ORD021273,CUST04370,P012,Air Fryer,Home,Chennai,Store,UPI,1,6670.39,0.05,6670.39,6336.87,0,978.12,2025,5,May,Tuesday,6670.39,6336.8705
2025-05-27,ORD013616,CUST04257,P009,T-Shirt,Fashion,Surat,Store,UPI,2,1122.8,0.1,2245.6,2021.04,0,360.93,2025,5,May,Tuesday,2245.6,2021.04
2025-05-27,ORD023936,CUST02391,P018,Jacket,Fashion,Jaipur,Store,Cash,2,4803.74,0.2,9607.48,7685.98,0,1479.2,2025,5,May,Tuesday,9607.48,7685.984
2025-05-27,ORD037481,CUST03351,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,5581.09,0.25,5581.09,4185.82,0,948.96,2025,5,May,Tuesday,5581.09,4185.8175
2025-05-27,ORD027459,CUST02697,P011,Mixer Grinder,Home,Jaipur,Store,UPI,2,4984.32,0.15,9968.64,8473.34,0,688.16,2025,5,May,Tuesday,9968.64,8473.344
2025-05-27,ORD027612,CUST01036,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,4521.65,0.15,4521.65,3843.4,0,1013.13,2025,5,May,Tuesday,4521.65,3843.4024999999997
2025-05-27,ORD012470,CUST04642,P005,Office Chair,Furniture,Chennai,Online,UPI,3,8562.47,0.1,25687.41,23118.67,0,2049.48,2025,5,May,Tuesday,25687.409999999996,23118.669
2025-05-27,ORD014621,CUST03160,P007,Backpack,Accessories,Jaipur,Store,Net Banking,2,1984.84,0.0,3969.68,3969.68,0,340.04,2025,5,May,Tuesday,3969.68,3969.68
2025-05-27,ORD009646,CUST04499,P009,T-Shirt,Fashion,Mumbai,Online,Credit Card,4,1094.46,0.05,4377.84,4158.95,1,-207.95,2025,5,May,Tuesday,4377.84,4158.948
