Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-05-27,ORD009969,CUST00891,P015,Dining Table,Furniture,Bengaluru,Store,UPI,2,21897.4,0.0,43794.8,43794.8,0,12343.68,2025,5,May,Tuesday,43794.8,43794.8
2025-05-27,ORD017127,CUST04191,P003,Headphones,Electronics,Jaipur,Store,UPI,2,4697.92,0.2,9395.84,7516.67,0,480.57,2025,5,May,Tuesday,9395.84,7516.6720000000005
2025-05-27,ORD026647,CUST02096,P018,Jacket,Fashion,Chennai,Online,Debit Card,2,5711.06,0.1,11422.12,10279.91,0,2364.22,2025,5,May,Tuesday,11422.12,10279.908000000001
2025-05-27,ORD029585,CUST03593,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5943.89,0.1,5943.89,5349.5,0,1199.59,2025,5,May,Tuesday,5943.89,5349.501
2025-05-27,ORD037738,CUST02800,P020,Microwave,Home,Delhi,Online,UPI,4,11906.12,0.15,47624.48,40480.81,0,10105.74,2025,5,May,Tuesday,47624.48,40480.808000000005
2025-05-27,ORD027300,CUST04784,P020,Microwave,Home,Hyderabad,Store,UPI,1,11790.59,0.1,11790.59,10611.53,0,1600.12,2025,5,May,Tuesday,11790.59,10611.531
2025-05-27,ORD020704,CUST04451,P018,Jacket,Fashion,Surat,Online,Net Banking,1,5428.86,0.1,5428.86,4885.97,0,888.21,2025,5,May,Tuesday,5428.86,4885.974
2025-05-27,ORD037303,CUST03525,P018,Jacket,Fashion,Pune,Store,Credit Card,1,5421.84,0.0,5421.84,5421.84,0,1284.52,2025,5,May,Tuesday,5421.84,5421.84
2025-05-27,ORD038002,CUST00344,P006,Desk,Furniture,Chennai,Online,UPI,1,13112.94,0.0,13112.94,13112.94,0,2123.91,2025,5,May,Tuesday,13112.94,13112.94
2025-05-27,ORD022786,CUST02119,P007,Backpack,Accessories,Hyderabad,Store,UPI,1,2116.72,0.1,2116.72,1905.05,0,328.72,2025,5,May,Tuesday,2116.72,1905.0479999999998
2025-05-27,ORD048267,CUST00457,P012,Air Fryer,Home,Jaipur,Online,UPI,1,7008.54,0.0,7008.54,7008.54,0,1485.1,2025,5,May,Tuesday,7008.54,7008.54
2025-05-27,ORD046818,CUST00150,P003,Headphones,Electronics,Jaipur,Online,Credit Card,4,4163.01,0.0,16652.04,16652.04,0,2711.42,2025,5,May,Tuesday,16652.04,16652.04
2025-05-27,ORD046415,CUST03394,P011,Mixer Grinder,Home,Chennai,Online,UPI,2,4712.15,0.15,9424.3,8010.65,0,1656.32,2025,5,May,Tuesday,9424.3,8010.654999999999
2025-05-27,ORD046108,CUST01947,P020,Microwave,Home,Hyderabad,Online,UPI,2,11073.46,0.15,22146.92,18824.88,0,3121.89,2025,5,May,Tuesday,22146.92,18824.881999999998
2025-05-27,ORD019910,CUST01236,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,1,6013.16,0.1,6013.16,5411.84,0,745.54,2025,5,May,Tuesday,6013.16,5411.844
2025-05-27,ORD008897,CUST03018,P002,Smartphone,Electronics,Surat,Online,Credit Card,1,30749.34,0.05,30749.34,29211.87,0,4040.78,2025,5,May,Tuesday,30749.34,29211.873
2025-05-27,ORD018847,CUST01723,P015,Dining Table,Furniture,Kolkata,Online,Cash,1,23561.57,0.05,23561.57,22383.49,0,2804.56,2025,5,May,Tuesday,23561.57,22383.4915
2025-05-27,ORD033238,CUST03922,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,5150.48,0.15,5150.48,4377.91,1,-218.9,2025,5,May,Tuesday,5150.48,4377.907999999999
2025-05-27,ORD001537,CUST02178,P003,Headphones,Electronics,Bengaluru,Online,Debit Card,1,4603.7,0.0,4603.7,4603.7,0,496.94,2025,5,May,Tuesday,4603.7,4603.7
2025-05-27,ORD033565,CUST03494,P009,T-Shirt,Fashion,Bengaluru,Store,Debit Card,1,1165.02,0.05,1165.02,1106.77,0,111.32,2025,5,May,Tuesday,1165.02,1106.769
2025-05-27,ORD020386,CUST02701,P003,Headphones,Electronics,Pune,Online,Net Banking,1,4593.22,0.25,4593.22,3444.92,0,179.95,2025,5,May,Tuesday,4593.22,3444.915
2025-05-27,ORD048108,CUST04329,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,37988.15,0.05,37988.15,36088.74,0,2855.07,2025,5,May,Tuesday,37988.15,36088.7425
2025-05-27,ORD040225,CUST04958,P007,Backpack,Accessories,Pune,Store,Credit Card,1,2356.79,0.05,2356.79,2238.95,0,484.15,2025,5,May,Tuesday,2356.79,2238.9505
2025-05-27,ORD043025,CUST01945,P018,Jacket,Fashion,Jaipur,Online,Credit Card,5,4846.81,0.1,24234.05,21810.65,0,5825.95,2025,5,May,Tuesday,24234.050000000003,21810.645
2025-05-27,ORD027629,CUST04347,P012,Air Fryer,Home,Jaipur,Store,UPI,1,6937.45,0.25,6937.45,5203.09,0,847.12,2025,5,May,Tuesday,6937.45,5203.0875
2025-05-27,ORD001793,CUST03183,P009,T-Shirt,Fashion,Delhi,Online,Debit Card,1,1159.18,0.1,1159.18,1043.26,0,87.29,2025,5,May,Tuesday,1159.18,1043.2620000000002
2025-05-27,ORD028086,CUST04689,P020,Microwave,Home,Chennai,Store,Credit Card,2,11341.25,0.0,22682.5,22682.5,0,5265.3,2025,5,May,Tuesday,22682.5,22682.5
2025-05-27,ORD033007,CUST01450,P003,Headphones,Electronics,Pune,Online,Credit Card,3,4286.23,0.1,12858.69,11572.82,0,1177.6,2025,5,May,Tuesday,12858.689999999999,11572.821
2025-05-27,ORD049561,CUST03116,P014,Keyboard,Electronics,Chennai,Store,Cash,1,2381.98,0.15,2381.98,2024.68,0,247.03,2025,5,May,Tuesday,2381.98,2024.683
2025-05-27,ORD040247,CUST00313,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1305.28,0.0,1305.28,1305.28,0,306.47,2025,5,May,Tuesday,1305.28,1305.28
2025-05-27,ORD043385,CUST02166,P002,Smartphone,Electronics,Mumbai,Store,Credit Card,1,28045.94,0.1,28045.94,25241.35,0,6961.47,2025,5,May,Tuesday,28045.94,25241.345999999998
2025-05-27,ORD013431,CUST00203,P012,Air Fryer,Home,Delhi,Store,Cash,1,6839.45,0.05,6839.45,6497.48,0,974.58,2025,5,May,Tuesday,6839.45,6497.4775
2025-05-27,ORD035896,CUST00715,P007,Backpack,Accessories,Jaipur,Online,Net Banking,1,2275.65,0.1,2275.65,2048.08,0,388.33,2025,5,May,Tuesday,2275.65,2048.085
2025-05-27,ORD018983,CUST01811,P014,Keyboard,Electronics,Kolkata,Online,Debit Card,1,2271.69,0.1,2271.69,2044.52,0,331.75,2025,5,May,Tuesday,2271.69,2044.5210000000002
2025-05-27,ORD017047,CUST01959,P018,Jacket,Fashion,Delhi,Online,Credit Card,1,5548.21,0.15,5548.21,4715.98,0,739.94,2025,5,May,Tuesday,5548.21,4715.9785
2025-05-27,ORD003179,CUST01734,P017,Jeans,Fashion,Pune,Online,Debit Card,1,2859.95,0.05,2859.95,2716.95,0,584.87,2025,5,May,Tuesday,2859.95,2716.9525
2025-05-27,ORD033230,CUST00099,P015,Dining Table,Furniture,Pune,Store,Net Banking,2,20040.16,0.0,40080.32,40080.32,1,-2004.02,2025,5,May,Tuesday,40080.32,40080.32
2025-05-27,ORD025818,CUST00373,P012,Air Fryer,Home,Ahmedabad,Store,UPI,1,7500.24,0.05,7500.24,7125.23,1,-356.26,2025,5,May,Tuesday,7500.24,7125.227999999999
2025-05-27,ORD021569,CUST03961,P001,Laptop,Electronics,Surat,Online,UPI,1,69169.01,0.2,69169.01,55335.21,0,3769.2,2025,5,May,Tuesday,69169.01,55335.208
2025-05-27,ORD008011,CUST00562,P014,Keyboard,Electronics,Surat,Online,Credit Card,1,2353.97,0.15,2353.97,2000.87,0,474.86,2025,5,May,Tuesday,2353.97,2000.8744999999997
2025-05-27,ORD037304,CUST02295,P018,Jacket,Fashion,Chennai,Store,UPI,2,5661.71,0.05,11323.42,10757.25,0,779.64,2025,5,May,Tuesday,11323.42,10757.249
2025-05-27,ORD003075,CUST01718,P011,Mixer Grinder,Home,Surat,Store,Cash,2,4513.22,0.15,9026.44,7672.47,0,418.43,2025,5,May,Tuesday,9026.44,7672.474
2025-05-27,ORD035862,CUST00555,P007,Backpack,Accessories,Bengaluru,Online,Net Banking,2,2053.04,0.1,4106.08,3695.47,0,504.17,2025,5,May,Tuesday,4106.08,3695.472
2025-05-27,ORD042003,CUST00914,P008,Running Shoes,Fashion,Kolkata,Online,Cash,2,3782.41,0.15,7564.82,6430.1,0,619.55,2025,5,May,Tuesday,7564.82,6430.097
2025-05-27,ORD008163,CUST02338,P009,T-Shirt,Fashion,Delhi,Online,Cash,1,1171.9,0.05,1171.9,1113.3,0,216.14,2025,5,May,Tuesday,1171.9,1113.305
2025-05-27,ORD038060,CUST03099,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,9689.88,0.05,9689.88,9205.39,0,2002.26,2025,5,May,Tuesday,9689.88,9205.385999999999
2025-05-27,ORD016120,CUST00978,P004,Smartwatch,Electronics,Kolkata,Store,Credit Card,1,6338.76,0.0,6338.76,6338.76,0,1473.17,2025,5,May,Tuesday,6338.76,6338.76
2025-05-27,ORD023721,CUST04006,P008,Running Shoes,Fashion,Mumbai,Store,UPI,5,3901.09,0.25,19505.45,14629.09,0,1860.68,2025,5,May,Tuesday,19505.45,14629.087500000001
2025-05-27,ORD040122,CUST04152,P015,Dining Table,Furniture,Ahmedabad,Store,Credit Card,1,24017.26,0.1,24017.26,21615.53,0,4910.77,2025,5,May,Tuesday,24017.26,21615.534
2025-05-27,ORD009925,CUST02861,P007,Backpack,Accessories,Delhi,Online,UPI,1,2021.21,0.0,2021.21,2021.21,0,331.18,2025,5,May,Tuesday,2021.21,2021.21
2025-05-27,ORD035004,CUST00931,P009,T-Shirt,Fashion,Chennai,Store,Credit Card,1,1223.43,0.05,1223.43,1162.26,0,124.58,2025,5,May,Tuesday,1223.43,1162.2585
2025-05-28,ORD002088,CUST04840,P002,Smartphone,Electronics,Pune,Online,UPI,1,27508.18,0.05,27508.18,26132.77,0,3563.37,2025,5,May,Wednesday,27508.18,26132.771
2025-05-28,ORD035338,CUST00927,P009,T-Shirt,Fashion,Kolkata,Store,Credit Card,1,1085.18,0.0,1085.18,1085.18,1,-54.26,2025,5,May,Wednesday,1085.18,1085.18
2025-05-28,ORD016908,CUST00146,P003,Headphones,Electronics,Jaipur,Online,Cash,1,4608.67,0.0,4608.67,4608.67,0,461.68,2025,5,May,Wednesday,4608.67,4608.67
2025-05-28,ORD042971,CUST03304,P007,Backpack,Accessories,Ahmedabad,Store,Credit Card,1,2135.73,0.0,2135.73,2135.73,0,372.96,2025,5,May,Wednesday,2135.73,2135.73
2025-05-28,ORD016627,CUST00974,P018,Jacket,Fashion,Jaipur,Store,Net Banking,2,5616.49,0.1,11232.98,10109.68,0,2818.53,2025,5,May,Wednesday,11232.98,10109.682
2025-05-28,ORD008550,CUST04700,P013,Monitor,Electronics,Ahmedabad,Online,Cash,1,16933.63,0.25,16933.63,12700.22,0,508.01,2025,5,May,Wednesday,16933.63,12700.2225
2025-05-28,ORD015319,CUST01403,P011,Mixer Grinder,Home,Bengaluru,Store,Debit Card,1,4916.15,0.05,4916.15,4670.34,0,469.57,2025,5,May,Wednesday,4916.15,4670.3425
2025-05-28,ORD006297,CUST00205,P016,Sofa,Furniture,Bengaluru,Store,Net Banking,1,36787.65,0.0,36787.65,36787.65,1,-1839.38,2025,5,May,Wednesday,36787.65,36787.65
2025-05-28,ORD021155,CUST02033,P020,Microwave,Home,Jaipur,Online,Debit Card,2,11452.06,0.05,22904.12,21758.91,0,2194.67,2025,5,May,Wednesday,22904.12,21758.913999999997
2025-05-28,ORD019171,CUST00353,P014,Keyboard,Electronics,Kolkata,Online,UPI,2,2539.3,0.05,5078.6,4824.67,1,-241.23,2025,5,May,Wednesday,5078.6,4824.67
2025-05-28,ORD037486,CUST02324,P004,Smartwatch,Electronics,Mumbai,Store,Cash,1,7673.02,0.05,7673.02,7289.37,0,2110.11,2025,5,May,Wednesday,7673.02,7289.369
2025-05-28,ORD006817,CUST02102,P009,T-Shirt,Fashion,Delhi,Store,Debit Card,2,1186.92,0.0,2373.84,2373.84,0,691.24,2025,5,May,Wednesday,2373.84,2373.84
2025-05-28,ORD021753,CUST00787,P013,Monitor,Electronics,Surat,Online,Net Banking,1,17947.17,0.0,17947.17,17947.17,0,4606.61,2025,5,May,Wednesday,17947.17,17947.17
2025-05-28,ORD038958,CUST04510,P004,Smartwatch,Electronics,Hyderabad,Store,Credit Card,5,7509.79,0.15,37548.95,31916.61,0,5536.54,2025,5,May,Wednesday,37548.95,31916.6075
2025-05-28,ORD044176,CUST03263,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,1,9220.58,0.1,9220.58,8298.52,1,-414.93,2025,5,May,Wednesday,9220.58,8298.522
2025-05-28,ORD047534,CUST03886,P015,Dining Table,Furniture,Mumbai,Store,Credit Card,2,23028.21,0.1,46056.42,41450.78,1,-2072.54,2025,5,May,Wednesday,46056.42,41450.778
2025-05-28,ORD015783,CUST00089,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,63589.67,0.15,63589.67,54051.22,0,3544.51,2025,5,May,Wednesday,63589.67,54051.2195
2025-05-28,ORD000898,CUST02712,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,2,6521.33,0.1,13042.66,11738.39,0,1190.75,2025,5,May,Wednesday,13042.66,11738.394
2025-05-28,ORD012403,CUST02894,P006,Desk,Furniture,Hyderabad,Online,Debit Card,1,12843.19,0.0,12843.19,12843.19,0,3794.12,2025,5,May,Wednesday,12843.19,12843.19
2025-05-28,ORD047661,CUST02615,P010,Coffee Maker,Home,Delhi,Store,Debit Card,2,5018.99,0.1,10037.98,9034.18,0,1753.7,2025,5,May,Wednesday,10037.98,9034.182
2025-05-28,ORD019796,CUST00413,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2398.04,0.05,2398.04,2278.14,0,167.94,2025,5,May,Wednesday,2398.04,2278.138
2025-05-28,ORD049525,CUST02620,P002,Smartphone,Electronics,Hyderabad,Store,Credit Card,3,30264.83,0.0,90794.49,90794.49,0,16043.27,2025,5,May,Wednesday,90794.49,90794.49
2025-05-28,ORD006519,CUST02463,P007,Backpack,Accessories,Chennai,Online,Debit Card,1,2364.11,0.1,2364.11,2127.7,0,390.38,2025,5,May,Wednesday,2364.11,2127.699
2025-05-28,ORD020548,CUST04309,P006,Desk,Furniture,Ahmedabad,Online,Debit Card,2,12292.13,0.1,24584.26,22125.83,0,6147.07,2025,5,May,Wednesday,24584.26,22125.834
2025-05-28,ORD016330,CUST03427,P016,Sofa,Furniture,Jaipur,Online,Net Banking,1,33039.23,0.1,33039.23,29735.31,0,4639.31,2025,5,May,Wednesday,33039.23,29735.307000000004
2025-05-28,ORD044524,CUST04975,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,1,4540.18,0.1,4540.18,4086.16,0,701.55,2025,5,May,Wednesday,4540.18,4086.1620000000003
2025-05-28,ORD013297,CUST02239,P004,Smartwatch,Electronics,Jaipur,Online,Net Banking,2,6453.35,0.05,12906.7,12261.36,0,2539.57,2025,5,May,Wednesday,12906.7,12261.365
2025-05-28,ORD001456,CUST01041,P014,Keyboard,Electronics,Pune,Store,Cash,4,2589.82,0.05,10359.28,9841.32,1,-492.07,2025,5,May,Wednesday,10359.28,9841.316
2025-05-28,ORD033604,CUST03005,P003,Headphones,Electronics,Mumbai,Store,Credit Card,1,4314.51,0.1,4314.51,3883.06,0,482.97,2025,5,May,Wednesday,4314.51,3883.059
2025-05-28,ORD025780,CUST00635,P015,Dining Table,Furniture,Pune,Online,Credit Card,2,21782.81,0.1,43565.62,39209.06,0,9930.76,2025,5,May,Wednesday,43565.62,39209.058000000005
2025-05-28,ORD019156,CUST03198,P016,Sofa,Furniture,Mumbai,Online,Credit Card,1,32670.8,0.0,32670.8,32670.8,0,4393.29,2025,5,May,Wednesday,32670.8,32670.8
2025-05-28,ORD024201,CUST00534,P002,Smartphone,Electronics,Surat,Store,UPI,1,30124.47,0.2,30124.47,24099.58,1,-1204.98,2025,5,May,Wednesday,30124.47,24099.576
2025-05-28,ORD042438,CUST03582,P012,Air Fryer,Home,Surat,Online,Credit Card,2,7031.26,0.05,14062.52,13359.39,0,1577.43,2025,5,May,Wednesday,14062.52,13359.394
2025-05-28,ORD015012,CUST02461,P018,Jacket,Fashion,Chennai,Online,Debit Card,1,4820.37,0.1,4820.37,4338.33,0,741.79,2025,5,May,Wednesday,4820.37,4338.333
2025-05-28,ORD044782,CUST04904,P006,Desk,Furniture,Chennai,Online,Debit Card,1,12110.02,0.1,12110.02,10899.02,0,2371.12,2025,5,May,Wednesday,12110.02,10899.018
2025-05-28,ORD003610,CUST01601,P012,Air Fryer,Home,Pune,Online,Debit Card,1,7103.85,0.05,7103.85,6748.66,0,1905.62,2025,5,May,Wednesday,7103.85,6748.6575
2025-05-28,ORD023373,CUST01067,P012,Air Fryer,Home,Jaipur,Online,Debit Card,1,6650.47,0.1,6650.47,5985.42,0,1475.67,2025,5,May,Wednesday,6650.47,5985.423000000001
2025-05-28,ORD011531,CUST04123,P017,Jeans,Fashion,Surat,Store,Debit Card,1,2999.63,0.0,2999.63,2999.63,0,891.73,2025,5,May,Wednesday,2999.63,2999.63
2025-05-28,ORD023450,CUST00864,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,28223.51,0.15,28223.51,23989.98,0,3059.51,2025,5,May,Wednesday,28223.51,23989.9835
2025-05-28,ORD041964,CUST00161,P007,Backpack,Accessories,Chennai,Online,Debit Card,2,2176.94,0.0,4353.88,4353.88,0,734.76,2025,5,May,Wednesday,4353.88,4353.88
2025-05-28,ORD013460,CUST00181,P010,Coffee Maker,Home,Surat,Store,Cash,2,5788.33,0.25,11576.66,8682.49,0,1517.46,2025,5,May,Wednesday,11576.66,8682.494999999999
2025-05-28,ORD009076,CUST02492,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1166.62,0.1,1166.62,1049.96,0,128.74,2025,5,May,Wednesday,1166.62,1049.9579999999999
2025-05-28,ORD006057,CUST03662,P005,Office Chair,Furniture,Mumbai,Online,UPI,1,8960.83,0.2,8960.83,7168.66,0,773.05,2025,5,May,Wednesday,8960.83,7168.664000000001
2025-05-28,ORD017550,CUST00339,P011,Mixer Grinder,Home,Kolkata,Online,UPI,2,4406.73,0.1,8813.46,7932.11,0,853.69,2025,5,May,Wednesday,8813.46,7932.114
2025-05-28,ORD020426,CUST04405,P005,Office Chair,Furniture,Surat,Store,Credit Card,3,8762.71,0.0,26288.13,26288.13,0,5743.55,2025,5,May,Wednesday,26288.129999999997,26288.13
2025-05-28,ORD041066,CUST01093,P020,Microwave,Home,Hyderabad,Online,Credit Card,1,10850.39,0.2,10850.39,8680.31,0,1107.91,2025,5,May,Wednesday,10850.39,8680.312
2025-05-28,ORD029107,CUST01440,P018,Jacket,Fashion,Kolkata,Online,UPI,1,5045.8,0.0,5045.8,5045.8,0,856.64,2025,5,May,Wednesday,5045.8,5045.8
2025-05-28,ORD031574,CUST03854,P003,Headphones,Electronics,Mumbai,Online,UPI,2,4255.48,0.0,8510.96,8510.96,0,2498.82,2025,5,May,Wednesday,8510.96,8510.96
2025-05-28,ORD012635,CUST02061,P007,Backpack,Accessories,Hyderabad,Store,Debit Card,2,2350.91,0.05,4701.82,4466.73,0,1258.4,2025,5,May,Wednesday,4701.82,4466.728999999999
2025-05-28,ORD038209,CUST00546,P005,Office Chair,Furniture,Delhi,Store,UPI,5,10380.39,0.05,51901.95,49306.85,0,14077.65,2025,5,May,Wednesday,51901.95,49306.85249999999
2025-05-28,ORD002991,CUST04232,P006,Desk,Furniture,Delhi,Store,Net Banking,2,12668.25,0.1,25336.5,22802.85,0,5963.74,2025,5,May,Wednesday,25336.5,22802.850000000002
2025-05-28,ORD016463,CUST04357,P018,Jacket,Fashion,Jaipur,Store,UPI,2,5481.15,0.1,10962.3,9866.07,0,1195.38,2025,5,May,Wednesday,10962.3,9866.07
2025-05-28,ORD020913,CUST04060,P001,Laptop,Electronics,Delhi,Online,Cash,1,59506.32,0.1,59506.32,53555.69,0,6604.74,2025,5,May,Wednesday,59506.32,53555.688
2025-05-28,ORD041866,CUST04853,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,2,8873.16,0.1,17746.32,15971.69,0,1736.74,2025,5,May,Wednesday,17746.32,15971.688
2025-05-28,ORD021709,CUST04075,P006,Desk,Furniture,Mumbai,Store,UPI,1,12840.71,0.1,12840.71,11556.64,0,3115.14,2025,5,May,Wednesday,12840.71,11556.639
2025-05-28,ORD012706,CUST02488,P017,Jeans,Fashion,Kolkata,Online,Net Banking,1,2928.0,0.05,2928.0,2781.6,0,673.48,2025,5,May,Wednesday,2928.0,2781.6
2025-05-28,ORD013794,CUST01601,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,1,22013.74,0.05,22013.74,20913.05,0,4053.29,2025,5,May,Wednesday,22013.74,20913.053
2025-05-28,ORD002636,CUST03845,P014,Keyboard,Electronics,Surat,Online,UPI,1,2313.27,0.05,2313.27,2197.61,0,263.15,2025,5,May,Wednesday,2313.27,2197.6065
2025-05-28,ORD008105,CUST01330,P006,Desk,Furniture,Surat,Online,UPI,3,12425.7,0.2,37277.1,29821.68,0,2286.61,2025,5,May,Wednesday,37277.100000000006,29821.68
2025-05-28,ORD049072,CUST00958,P007,Backpack,Accessories,Jaipur,Online,Debit Card,2,2368.92,0.0,4737.84,4737.84,0,1141.11,2025,5,May,Wednesday,4737.84,4737.84
2025-05-28,ORD044774,CUST01816,P019,Vacuum Cleaner,Home,Chennai,Store,Net Banking,2,9652.94,0.0,19305.88,19305.88,0,4655.11,2025,5,May,Wednesday,19305.88,19305.88
2025-05-29,ORD028447,CUST02766,P016,Sofa,Furniture,Surat,Online,UPI,4,32421.17,0.05,129684.68,123200.45,0,20629.24,2025,5,May,Thursday,129684.68,123200.44599999998
2025-05-29,ORD027445,CUST04262,P015,Dining Table,Furniture,Jaipur,Store,UPI,2,24182.71,0.0,48365.42,48365.42,0,10648.0,2025,5,May,Thursday,48365.42,48365.42
2025-05-29,ORD037233,CUST01612,P016,Sofa,Furniture,Kolkata,Online,Credit Card,1,33067.25,0.1,33067.25,29760.52,0,7679.37,2025,5,May,Thursday,33067.25,29760.525
2025-05-29,ORD021160,CUST02822,P020,Microwave,Home,Delhi,Online,Debit Card,1,11802.11,0.0,11802.11,11802.11,0,1633.89,2025,5,May,Thursday,11802.11,11802.11
2025-05-29,ORD001202,CUST01843,P013,Monitor,Electronics,Mumbai,Store,Credit Card,4,18994.61,0.2,75978.44,60782.75,0,5971.83,2025,5,May,Thursday,75978.44,60782.75200000001
2025-05-29,ORD040881,CUST00335,P009,T-Shirt,Fashion,Jaipur,Store,Credit Card,1,1150.93,0.05,1150.93,1093.38,0,189.03,2025,5,May,Thursday,1150.93,1093.3835
2025-05-29,ORD019111,CUST02311,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,1,2586.01,0.05,2586.01,2456.71,0,711.13,2025,5,May,Thursday,2586.01,2456.7095
2025-05-29,ORD007464,CUST00309,P014,Keyboard,Electronics,Surat,Online,Credit Card,1,2406.82,0.05,2406.82,2286.48,0,193.04,2025,5,May,Thursday,2406.82,2286.4790000000003
2025-05-29,ORD036905,CUST02633,P005,Office Chair,Furniture,Pune,Online,Credit Card,1,9878.36,0.15,9878.36,8396.61,0,783.97,2025,5,May,Thursday,9878.36,8396.606
2025-05-29,ORD004431,CUST01609,P005,Office Chair,Furniture,Kolkata,Online,UPI,1,9464.45,0.15,9464.45,8044.78,0,1835.11,2025,5,May,Thursday,9464.45,8044.7825
2025-05-29,ORD034950,CUST01862,P011,Mixer Grinder,Home,Mumbai,Online,Credit Card,4,4738.55,0.15,18954.2,16111.07,0,4071.74,2025,5,May,Thursday,18954.2,16111.07
2025-05-29,ORD045991,CUST00357,P014,Keyboard,Electronics,Jaipur,Online,Cash,1,2529.01,0.1,2529.01,2276.11,0,355.87,2025,5,May,Thursday,2529.01,2276.1090000000004
2025-05-29,ORD035567,CUST04974,P005,Office Chair,Furniture,Delhi,Online,Credit Card,2,9503.6,0.15,19007.2,16156.12,0,1710.76,2025,5,May,Thursday,19007.2,16156.12
2025-05-29,ORD015663,CUST04335,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,34541.01,0.1,34541.01,31086.91,0,7153.76,2025,5,May,Thursday,34541.01,31086.909000000003
2025-05-29,ORD030877,CUST04467,P002,Smartphone,Electronics,Jaipur,Online,Debit Card,1,26283.8,0.05,26283.8,24969.61,0,6770.0,2025,5,May,Thursday,26283.8,24969.609999999997
2025-05-29,ORD003497,CUST00908,P017,Jeans,Fashion,Ahmedabad,Store,Credit Card,4,2993.76,0.2,11975.04,9580.03,0,1757.75,2025,5,May,Thursday,11975.04,9580.032000000001
2025-05-29,ORD034881,CUST03590,P019,Vacuum Cleaner,Home,Bengaluru,Online,Debit Card,2,9406.84,0.0,18813.68,18813.68,1,-940.68,2025,5,May,Thursday,18813.68,18813.68
2025-05-29,ORD034492,CUST03409,P008,Running Shoes,Fashion,Delhi,Store,UPI,1,4559.49,0.0,4559.49,4559.49,0,762.56,2025,5,May,Thursday,4559.49,4559.49
2025-05-29,ORD024578,CUST01846,P020,Microwave,Home,Hyderabad,Online,Debit Card,1,10777.17,0.2,10777.17,8621.74,0,1102.35,2025,5,May,Thursday,10777.17,8621.736
2025-05-29,ORD042214,CUST01067,P010,Coffee Maker,Home,Hyderabad,Online,UPI,5,5035.5,0.0,25177.5,25177.5,0,6529.63,2025,5,May,Thursday,25177.5,25177.5
2025-05-29,ORD025365,CUST02540,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,1,8851.43,0.1,8851.43,7966.29,0,1459.15,2025,5,May,Thursday,8851.43,7966.287
2025-05-29,ORD048810,CUST01525,P010,Coffee Maker,Home,Ahmedabad,Online,Net Banking,1,5610.1,0.05,5610.1,5329.6,1,-266.48,2025,5,May,Thursday,5610.1,5329.595
2025-05-29,ORD034701,CUST01686,P007,Backpack,Accessories,Kolkata,Online,UPI,2,2054.66,0.1,4109.32,3698.39,0,665.65,2025,5,May,Thursday,4109.32,3698.388
2025-05-29,ORD011353,CUST04400,P009,T-Shirt,Fashion,Bengaluru,Store,Credit Card,1,1119.06,0.1,1119.06,1007.15,0,131.9,2025,5,May,Thursday,1119.06,1007.154
2025-05-29,ORD000340,CUST04805,P018,Jacket,Fashion,Delhi,Online,UPI,2,4817.95,0.05,9635.9,9154.1,0,651.55,2025,5,May,Thursday,9635.9,9154.105
2025-05-29,ORD035865,CUST01995,P016,Sofa,Furniture,Jaipur,Online,Credit Card,2,31688.07,0.15,63376.14,53869.72,0,8672.31,2025,5,May,Thursday,63376.14,53869.719
2025-05-29,ORD018451,CUST00424,P016,Sofa,Furniture,Surat,Online,Debit Card,2,33436.49,0.1,66872.98,60185.68,0,15600.62,2025,5,May,Thursday,66872.98,60185.682
