Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-05-29,ORD018454,CUST00021,P004,Smartwatch,Electronics,Pune,Online,Credit Card,4,7401.64,0.1,29606.56,26645.9,0,5260.33,2025,5,May,Thursday,29606.56,26645.904000000002
2025-05-29,ORD019871,CUST04859,P005,Office Chair,Furniture,Chennai,Online,Cash,1,8608.32,0.15,8608.32,7317.07,0,724.93,2025,5,May,Thursday,8608.32,7317.071999999999
2025-05-29,ORD035678,CUST04582,P013,Monitor,Electronics,Hyderabad,Store,UPI,1,16311.66,0.25,16311.66,12233.74,0,1525.2,2025,5,May,Thursday,16311.66,12233.744999999999
2025-05-29,ORD013714,CUST04030,P004,Smartwatch,Electronics,Surat,Online,Credit Card,2,7048.66,0.15,14097.32,11982.72,0,921.0,2025,5,May,Thursday,14097.32,11982.722
2025-05-29,ORD020102,CUST03895,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,4804.07,0.2,4804.07,3843.26,1,-192.16,2025,5,May,Thursday,4804.07,3843.256
2025-05-29,ORD025496,CUST01534,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,9820.87,0.1,9820.87,8838.78,0,1245.52,2025,5,May,Thursday,9820.87,8838.783000000001
2025-05-29,ORD047100,CUST00956,P013,Monitor,Electronics,Chennai,Online,UPI,2,17403.74,0.0,34807.48,34807.48,0,5244.29,2025,5,May,Thursday,34807.48,34807.48
2025-05-29,ORD045074,CUST03257,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,1,20433.27,0.1,20433.27,18389.94,0,1234.19,2025,5,May,Thursday,20433.27,18389.943
2025-05-29,ORD009311,CUST04465,P018,Jacket,Fashion,Jaipur,Online,UPI,1,4870.22,0.15,4870.22,4139.69,0,554.11,2025,5,May,Thursday,4870.22,4139.687
2025-05-29,ORD029148,CUST04034,P006,Desk,Furniture,Bengaluru,Online,UPI,1,11839.28,0.25,11839.28,8879.46,0,1636.14,2025,5,May,Thursday,11839.28,8879.460000000001
2025-05-29,ORD022629,CUST03911,P014,Keyboard,Electronics,Pune,Online,Credit Card,3,2730.69,0.05,8192.07,7782.47,0,1962.86,2025,5,May,Thursday,8192.07,7782.4664999999995
2025-05-29,ORD014366,CUST02986,P012,Air Fryer,Home,Mumbai,Online,Net Banking,4,7160.1,0.25,28640.4,21480.3,0,1323.77,2025,5,May,Thursday,28640.4,21480.300000000003
2025-05-29,ORD027560,CUST01870,P007,Backpack,Accessories,Hyderabad,Online,UPI,1,2185.5,0.15,2185.5,1857.68,0,143.17,2025,5,May,Thursday,2185.5,1857.675
2025-05-29,ORD042221,CUST04898,P001,Laptop,Electronics,Mumbai,Store,Credit Card,2,70022.13,0.0,140044.26,140044.26,0,21188.61,2025,5,May,Thursday,140044.26,140044.26
2025-05-29,ORD037535,CUST03253,P016,Sofa,Furniture,Delhi,Store,Credit Card,4,33053.73,0.1,132214.92,118993.43,0,23721.38,2025,5,May,Thursday,132214.92,118993.42800000001
2025-05-29,ORD035782,CUST03723,P002,Smartphone,Electronics,Bengaluru,Store,Debit Card,2,28088.3,0.0,56176.6,56176.6,0,9759.86,2025,5,May,Thursday,56176.6,56176.6
2025-05-29,ORD008388,CUST01888,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,1,4522.65,0.05,4522.65,4296.52,0,816.34,2025,5,May,Thursday,4522.65,4296.517499999999
2025-05-29,ORD045458,CUST04010,P012,Air Fryer,Home,Mumbai,Online,Debit Card,2,6974.13,0.05,13948.26,13250.85,0,1407.44,2025,5,May,Thursday,13948.26,13250.847
2025-05-29,ORD013043,CUST02675,P019,Vacuum Cleaner,Home,Chennai,Store,Credit Card,3,9632.15,0.05,28896.45,27451.63,0,4042.01,2025,5,May,Thursday,28896.449999999997,27451.6275
2025-05-29,ORD009405,CUST03552,P015,Dining Table,Furniture,Ahmedabad,Store,Debit Card,3,21135.38,0.2,63406.14,50724.91,0,3685.55,2025,5,May,Thursday,63406.14,50724.912000000004
2025-05-29,ORD037969,CUST02380,P019,Vacuum Cleaner,Home,Delhi,Store,Credit Card,1,9535.82,0.05,9535.82,9059.03,0,2100.55,2025,5,May,Thursday,9535.82,9059.028999999999
2025-05-29,ORD037170,CUST03135,P019,Vacuum Cleaner,Home,Jaipur,Online,Cash,2,8737.39,0.25,17474.78,13106.08,0,2528.28,2025,5,May,Thursday,17474.78,13106.085
2025-05-29,ORD037411,CUST01169,P012,Air Fryer,Home,Chennai,Online,UPI,1,7824.46,0.05,7824.46,7433.24,0,1110.21,2025,5,May,Thursday,7824.46,7433.237
2025-05-29,ORD006232,CUST00523,P007,Backpack,Accessories,Jaipur,Online,Debit Card,1,2345.78,0.25,2345.78,1759.34,0,296.39,2025,5,May,Thursday,2345.78,1759.335
2025-05-29,ORD023218,CUST00213,P004,Smartwatch,Electronics,Kolkata,Store,UPI,1,7437.83,0.0,7437.83,7437.83,0,1128.62,2025,5,May,Thursday,7437.83,7437.83
2025-05-29,ORD002371,CUST04460,P008,Running Shoes,Fashion,Surat,Store,Debit Card,4,3901.89,0.0,15607.56,15607.56,0,1419.32,2025,5,May,Thursday,15607.56,15607.56
2025-05-29,ORD020906,CUST03844,P008,Running Shoes,Fashion,Delhi,Online,UPI,5,3964.03,0.0,19820.15,19820.15,0,2783.41,2025,5,May,Thursday,19820.15,19820.15
2025-05-29,ORD038944,CUST04929,P011,Mixer Grinder,Home,Chennai,Store,Credit Card,1,5238.19,0.1,5238.19,4714.37,0,655.8,2025,5,May,Thursday,5238.19,4714.371
2025-05-29,ORD025768,CUST01455,P007,Backpack,Accessories,Bengaluru,Online,Debit Card,1,2321.01,0.1,2321.01,2088.91,0,249.96,2025,5,May,Thursday,2321.01,2088.909
2025-05-29,ORD004013,CUST00528,P019,Vacuum Cleaner,Home,Pune,Store,Credit Card,2,9116.61,0.2,18233.22,14586.58,0,1897.44,2025,5,May,Thursday,18233.22,14586.576000000001
2025-05-29,ORD042364,CUST02339,P007,Backpack,Accessories,Chennai,Online,UPI,1,2111.44,0.15,2111.44,1794.72,0,413.77,2025,5,May,Thursday,2111.44,1794.724
2025-05-29,ORD035726,CUST00398,P013,Monitor,Electronics,Chennai,Online,UPI,1,18751.78,0.2,18751.78,15001.42,0,2878.52,2025,5,May,Thursday,18751.78,15001.423999999999
2025-05-29,ORD028997,CUST00479,P002,Smartphone,Electronics,Jaipur,Online,Debit Card,1,30470.6,0.05,30470.6,28947.07,0,6796.2,2025,5,May,Thursday,30470.6,28947.069999999996
2025-05-29,ORD018868,CUST03158,P004,Smartwatch,Electronics,Ahmedabad,Store,UPI,2,6976.32,0.1,13952.64,12557.38,0,2737.67,2025,5,May,Thursday,13952.64,12557.376
2025-05-29,ORD018659,CUST04983,P013,Monitor,Electronics,Bengaluru,Online,Debit Card,1,18193.22,0.2,18193.22,14554.58,1,-727.73,2025,5,May,Thursday,18193.22,14554.576000000001
2025-05-29,ORD041685,CUST01841,P016,Sofa,Furniture,Mumbai,Online,Credit Card,2,35444.47,0.1,70888.94,63800.05,0,10330.55,2025,5,May,Thursday,70888.94,63800.046
2025-05-29,ORD018382,CUST01574,P016,Sofa,Furniture,Ahmedabad,Store,UPI,1,36431.75,0.25,36431.75,27323.81,0,4145.59,2025,5,May,Thursday,36431.75,27323.8125
2025-05-29,ORD021641,CUST00612,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,4,8577.26,0.0,34309.04,34309.04,0,6561.54,2025,5,May,Thursday,34309.04,34309.04
2025-05-29,ORD042429,CUST04401,P001,Laptop,Electronics,Mumbai,Online,UPI,1,63506.82,0.05,63506.82,60331.48,0,7687.63,2025,5,May,Thursday,63506.82,60331.479
2025-05-30,ORD012537,CUST02106,P020,Microwave,Home,Delhi,Online,UPI,1,11027.36,0.05,11027.36,10475.99,0,768.84,2025,5,May,Friday,11027.36,10475.992
2025-05-30,ORD045519,CUST03654,P007,Backpack,Accessories,Surat,Online,Debit Card,2,2161.52,0.1,4323.04,3890.74,0,589.28,2025,5,May,Friday,4323.04,3890.736
2025-05-30,ORD000539,CUST00152,P019,Vacuum Cleaner,Home,Mumbai,Store,UPI,1,8491.42,0.15,8491.42,7217.71,0,981.62,2025,5,May,Friday,8491.42,7217.706999999999
2025-05-30,ORD037616,CUST00707,P002,Smartphone,Electronics,Kolkata,Online,Cash,1,25414.98,0.1,25414.98,22873.48,0,2467.74,2025,5,May,Friday,25414.98,22873.482
2025-05-30,ORD023008,CUST03216,P006,Desk,Furniture,Bengaluru,Store,UPI,2,12949.56,0.0,25899.12,25899.12,1,-1294.96,2025,5,May,Friday,25899.12,25899.12
2025-05-30,ORD002667,CUST04665,P018,Jacket,Fashion,Hyderabad,Store,Credit Card,4,5641.12,0.15,22564.48,19179.81,0,1738.32,2025,5,May,Friday,22564.48,19179.808
2025-05-30,ORD039965,CUST00373,P013,Monitor,Electronics,Mumbai,Store,Debit Card,1,16466.21,0.25,16466.21,12349.66,0,1237.28,2025,5,May,Friday,16466.21,12349.6575
2025-05-30,ORD025754,CUST02217,P013,Monitor,Electronics,Bengaluru,Store,UPI,1,18405.56,0.0,18405.56,18405.56,0,2827.19,2025,5,May,Friday,18405.56,18405.56
2025-05-30,ORD013846,CUST04927,P009,T-Shirt,Fashion,Pune,Store,UPI,1,1153.71,0.2,1153.71,922.97,0,90.51,2025,5,May,Friday,1153.71,922.9680000000001
2025-05-30,ORD045064,CUST03928,P017,Jeans,Fashion,Mumbai,Online,Credit Card,2,3067.79,0.1,6135.58,5522.02,0,1441.44,2025,5,May,Friday,6135.58,5522.022
2025-05-30,ORD017539,CUST00208,P006,Desk,Furniture,Pune,Online,UPI,4,11469.63,0.05,45878.52,43584.59,1,-2179.23,2025,5,May,Friday,45878.52,43584.594
2025-05-30,ORD017558,CUST02792,P002,Smartphone,Electronics,Chennai,Online,UPI,2,27523.61,0.15,55047.22,46790.14,0,9519.54,2025,5,May,Friday,55047.22,46790.137
2025-05-30,ORD011715,CUST03435,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,2,1208.49,0.05,2416.98,2296.13,0,196.33,2025,5,May,Friday,2416.98,2296.131
2025-05-30,ORD017971,CUST03374,P005,Office Chair,Furniture,Jaipur,Store,UPI,2,8939.23,0.05,17878.46,16984.54,0,1689.58,2025,5,May,Friday,17878.46,16984.536999999997
2025-05-30,ORD025015,CUST02963,P018,Jacket,Fashion,Pune,Online,Credit Card,2,5134.1,0.0,10268.2,10268.2,0,2735.03,2025,5,May,Friday,10268.2,10268.2
2025-05-30,ORD040757,CUST03594,P013,Monitor,Electronics,Hyderabad,Store,Debit Card,3,16826.48,0.05,50479.44,47955.47,0,5500.08,2025,5,May,Friday,50479.44,47955.468
2025-05-30,ORD010005,CUST00244,P009,T-Shirt,Fashion,Jaipur,Online,UPI,2,1272.2,0.05,2544.4,2417.18,0,523.21,2025,5,May,Friday,2544.4,2417.18
2025-05-30,ORD026345,CUST00464,P010,Coffee Maker,Home,Delhi,Store,Credit Card,1,5933.87,0.05,5933.87,5637.18,0,637.86,2025,5,May,Friday,5933.87,5637.1765
2025-05-30,ORD015272,CUST02498,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,1,21337.15,0.1,21337.15,19203.44,0,4461.54,2025,5,May,Friday,21337.15,19203.435
2025-05-30,ORD010431,CUST04757,P020,Microwave,Home,Mumbai,Store,Net Banking,5,10264.64,0.25,51323.2,38492.4,0,2145.97,2025,5,May,Friday,51323.2,38492.399999999994
2025-05-30,ORD047097,CUST02612,P001,Laptop,Electronics,Delhi,Store,Net Banking,4,67984.47,0.05,271937.88,258340.99,0,59781.13,2025,5,May,Friday,271937.88,258340.986
2025-05-30,ORD003739,CUST02335,P007,Backpack,Accessories,Chennai,Online,UPI,5,2298.28,0.15,11491.4,9767.69,0,1335.64,2025,5,May,Friday,11491.400000000001,9767.689999999999
2025-05-30,ORD021532,CUST01256,P008,Running Shoes,Fashion,Ahmedabad,Store,Credit Card,4,4171.96,0.2,16687.84,13350.27,0,2455.93,2025,5,May,Friday,16687.84,13350.272
2025-05-30,ORD021531,CUST04025,P009,T-Shirt,Fashion,Kolkata,Online,Net Banking,2,1217.84,0.25,2435.68,1826.76,0,208.93,2025,5,May,Friday,2435.68,1826.7599999999998
2025-05-30,ORD037807,CUST02199,P007,Backpack,Accessories,Jaipur,Store,Cash,2,1988.9,0.2,3977.8,3182.24,0,637.55,2025,5,May,Friday,3977.8,3182.2400000000002
2025-05-30,ORD031390,CUST01643,P002,Smartphone,Electronics,Delhi,Store,Debit Card,1,29609.81,0.1,29609.81,26648.83,0,4769.54,2025,5,May,Friday,29609.81,26648.829
2025-05-30,ORD023212,CUST01592,P012,Air Fryer,Home,Kolkata,Online,Credit Card,2,7659.81,0.1,15319.62,13787.66,0,872.45,2025,5,May,Friday,15319.62,13787.658000000001
2025-05-30,ORD049066,CUST02357,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1286.87,0.1,1286.87,1158.18,0,317.78,2025,5,May,Friday,1286.87,1158.183
2025-05-30,ORD014550,CUST04218,P018,Jacket,Fashion,Mumbai,Store,Debit Card,1,5247.03,0.0,5247.03,5247.03,0,725.64,2025,5,May,Friday,5247.03,5247.03
2025-05-30,ORD041088,CUST01608,P001,Laptop,Electronics,Kolkata,Store,Credit Card,1,69642.8,0.05,69642.8,66160.66,0,16096.98,2025,5,May,Friday,69642.8,66160.66
2025-05-30,ORD011031,CUST03037,P016,Sofa,Furniture,Delhi,Online,Credit Card,1,32748.11,0.05,32748.11,31110.7,0,3880.35,2025,5,May,Friday,32748.11,31110.7045
2025-05-30,ORD029202,CUST04675,P018,Jacket,Fashion,Mumbai,Store,Credit Card,1,4816.53,0.1,4816.53,4334.88,0,653.18,2025,5,May,Friday,4816.53,4334.8769999999995
2025-05-30,ORD030240,CUST04856,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,3945.15,0.1,3945.15,3550.64,0,420.43,2025,5,May,Friday,3945.15,3550.635
2025-05-30,ORD022908,CUST01219,P012,Air Fryer,Home,Bengaluru,Store,UPI,4,6980.12,0.15,27920.48,23732.41,0,2782.4,2025,5,May,Friday,27920.48,23732.408
2025-05-30,ORD018537,CUST02592,P019,Vacuum Cleaner,Home,Ahmedabad,Store,UPI,2,8375.45,0.0,16750.9,16750.9,0,1926.69,2025,5,May,Friday,16750.9,16750.9
2025-05-30,ORD005529,CUST03997,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,5,9080.81,0.15,45404.05,38593.44,0,8197.34,2025,5,May,Friday,45404.049999999996,38593.442500000005
2025-05-30,ORD039762,CUST03280,P007,Backpack,Accessories,Kolkata,Store,Credit Card,2,2323.29,0.05,4646.58,4414.25,0,1173.26,2025,5,May,Friday,4646.58,4414.250999999999
2025-05-30,ORD005664,CUST00565,P004,Smartwatch,Electronics,Chennai,Store,UPI,2,7435.84,0.1,14871.68,13384.51,0,3336.17,2025,5,May,Friday,14871.68,13384.512
2025-05-30,ORD036111,CUST02449,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,10218.03,0.0,10218.03,10218.03,0,1438.42,2025,5,May,Friday,10218.03,10218.03
2025-05-30,ORD032210,CUST00370,P011,Mixer Grinder,Home,Hyderabad,Online,Net Banking,3,4717.89,0.15,14153.67,12030.62,0,1293.89,2025,5,May,Friday,14153.670000000002,12030.619499999999
2025-05-30,ORD007060,CUST03460,P013,Monitor,Electronics,Chennai,Online,Cash,1,16687.83,0.1,16687.83,15019.05,0,2369.69,2025,5,May,Friday,16687.83,15019.047000000002
2025-05-30,ORD028935,CUST01680,P016,Sofa,Furniture,Ahmedabad,Online,Debit Card,1,36141.1,0.0,36141.1,36141.1,0,5030.55,2025,5,May,Friday,36141.1,36141.1
2025-05-30,ORD027352,CUST03193,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,6627.92,0.1,6627.92,5965.13,0,826.43,2025,5,May,Friday,6627.92,5965.128000000001
2025-05-30,ORD014490,CUST01656,P004,Smartwatch,Electronics,Surat,Online,Net Banking,1,7311.18,0.15,7311.18,6214.5,0,1160.88,2025,5,May,Friday,7311.18,6214.503
2025-05-30,ORD014208,CUST00905,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4738.77,0.15,4738.77,4027.95,0,624.74,2025,5,May,Friday,4738.77,4027.9545000000003
2025-05-30,ORD026284,CUST01387,P006,Desk,Furniture,Ahmedabad,Store,UPI,1,12077.42,0.1,12077.42,10869.68,0,2395.0,2025,5,May,Friday,12077.42,10869.678
2025-05-30,ORD014997,CUST01739,P017,Jeans,Fashion,Mumbai,Online,Debit Card,2,2966.86,0.2,5933.72,4746.98,0,306.77,2025,5,May,Friday,5933.72,4746.976000000001
2025-05-30,ORD027414,CUST00475,P013,Monitor,Electronics,Surat,Store,UPI,2,19510.28,0.15,39020.56,33167.48,1,-1658.37,2025,5,May,Friday,39020.56,33167.475999999995
2025-05-30,ORD017825,CUST02307,P013,Monitor,Electronics,Pune,Online,Credit Card,1,17675.57,0.2,17675.57,14140.46,0,1126.65,2025,5,May,Friday,17675.57,14140.456
2025-05-30,ORD021454,CUST00372,P009,T-Shirt,Fashion,Pune,Online,UPI,3,1188.92,0.05,3566.76,3388.42,0,775.53,2025,5,May,Friday,3566.76,3388.422
2025-05-30,ORD022110,CUST00653,P016,Sofa,Furniture,Jaipur,Online,Net Banking,1,36278.09,0.25,36278.09,27208.57,0,6004.29,2025,5,May,Friday,36278.09,27208.567499999997
2025-05-30,ORD031057,CUST04081,P017,Jeans,Fashion,Pune,Online,Credit Card,1,3070.72,0.1,3070.72,2763.65,0,227.12,2025,5,May,Friday,3070.72,2763.6479999999997
2025-05-30,ORD003027,CUST04840,P011,Mixer Grinder,Home,Pune,Store,Net Banking,2,4999.42,0.1,9998.84,8998.96,0,2131.01,2025,5,May,Friday,9998.84,8998.956
2025-05-30,ORD016259,CUST03439,P018,Jacket,Fashion,Hyderabad,Online,Debit Card,1,5543.11,0.15,5543.11,4711.64,0,1180.76,2025,5,May,Friday,5543.11,4711.643499999999
2025-05-30,ORD033699,CUST01128,P016,Sofa,Furniture,Mumbai,Online,Credit Card,2,34158.91,0.1,68317.82,61486.04,1,-3074.3,2025,5,May,Friday,68317.82,61486.03800000001
2025-05-30,ORD037454,CUST01333,P002,Smartphone,Electronics,Surat,Store,UPI,3,29327.67,0.0,87983.01,87983.01,0,25438.49,2025,5,May,Friday,87983.01,87983.01
2025-05-30,ORD001472,CUST01523,P013,Monitor,Electronics,Chennai,Online,UPI,2,19200.5,0.2,38401.0,30720.8,0,3635.6,2025,5,May,Friday,38401.0,30720.800000000003
2025-05-30,ORD025393,CUST00510,P009,T-Shirt,Fashion,Ahmedabad,Store,Debit Card,1,1097.24,0.05,1097.24,1042.38,0,199.05,2025,5,May,Friday,1097.24,1042.378
2025-05-30,ORD037852,CUST02621,P013,Monitor,Electronics,Delhi,Online,Credit Card,4,18779.26,0.0,75117.04,75117.04,0,6772.71,2025,5,May,Friday,75117.04,75117.04
2025-05-30,ORD020822,CUST00167,P015,Dining Table,Furniture,Delhi,Online,UPI,1,23331.4,0.05,23331.4,22164.83,0,1946.15,2025,5,May,Friday,23331.4,22164.83
2025-05-30,ORD023299,CUST03044,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,4,6886.97,0.05,27547.88,26170.49,0,7038.85,2025,5,May,Friday,27547.88,26170.486
2025-05-30,ORD012629,CUST00387,P011,Mixer Grinder,Home,Surat,Online,Debit Card,2,4332.38,0.1,8664.76,7798.28,0,882.19,2025,5,May,Friday,8664.76,7798.284000000001
2025-05-30,ORD001268,CUST04194,P012,Air Fryer,Home,Jaipur,Store,Net Banking,1,7786.46,0.1,7786.46,7007.81,0,887.19,2025,5,May,Friday,7786.46,7007.814
2025-05-31,ORD031305,CUST01044,P012,Air Fryer,Home,Delhi,Store,Debit Card,4,6867.04,0.05,27468.16,26094.75,0,2839.52,2025,5,May,Saturday,27468.16,26094.752
2025-05-31,ORD032046,CUST01002,P013,Monitor,Electronics,Hyderabad,Online,UPI,2,19351.64,0.05,38703.28,36768.12,0,4798.95,2025,5,May,Saturday,38703.28,36768.115999999995
2025-05-31,ORD036549,CUST04776,P003,Headphones,Electronics,Hyderabad,Online,Net Banking,4,4286.9,0.0,17147.6,17147.6,0,2517.75,2025,5,May,Saturday,17147.6,17147.6
2025-05-31,ORD017468,CUST02513,P001,Laptop,Electronics,Kolkata,Online,UPI,1,59999.62,0.1,59999.62,53999.66,0,7892.31,2025,5,May,Saturday,59999.62,53999.658
2025-05-31,ORD025827,CUST01262,P008,Running Shoes,Fashion,Pune,Online,Net Banking,1,4552.99,0.15,4552.99,3870.04,0,1013.41,2025,5,May,Saturday,4552.99,3870.0415
2025-05-31,ORD003788,CUST02312,P015,Dining Table,Furniture,Ahmedabad,Store,Cash,2,21601.3,0.2,43202.6,34562.08,0,1605.01,2025,5,May,Saturday,43202.6,34562.08
2025-05-31,ORD018864,CUST01880,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,1,4037.13,0.0,4037.13,4037.13,0,385.48,2025,5,May,Saturday,4037.13,4037.13
2025-05-31,ORD029457,CUST01491,P011,Mixer Grinder,Home,Surat,Online,UPI,3,4783.73,0.0,14351.19,14351.19,0,1794.53,2025,5,May,Saturday,14351.189999999999,14351.19
2025-05-31,ORD038735,CUST01192,P006,Desk,Furniture,Delhi,Online,Net Banking,2,11541.47,0.0,23082.94,23082.94,0,4558.2,2025,5,May,Saturday,23082.94,23082.94
2025-05-31,ORD012088,CUST04877,P016,Sofa,Furniture,Surat,Online,UPI,2,31686.78,0.0,63373.56,63373.56,0,12728.91,2025,5,May,Saturday,63373.56,63373.56
2025-05-31,ORD006305,CUST03032,P019,Vacuum Cleaner,Home,Kolkata,Online,Cash,1,8842.62,0.1,8842.62,7958.36,0,1450.85,2025,5,May,Saturday,8842.62,7958.358000000001
2025-05-31,ORD039923,CUST03332,P012,Air Fryer,Home,Hyderabad,Store,Credit Card,2,7115.73,0.1,14231.46,12808.31,0,2376.87,2025,5,May,Saturday,14231.46,12808.314
2025-05-31,ORD025325,CUST02188,P012,Air Fryer,Home,Jaipur,Online,UPI,1,7568.1,0.05,7568.1,7189.7,0,1270.16,2025,5,May,Saturday,7568.1,7189.695
2025-05-31,ORD010682,CUST02324,P018,Jacket,Fashion,Hyderabad,Online,Debit Card,2,5251.54,0.1,10503.08,9452.77,0,2347.35,2025,5,May,Saturday,10503.08,9452.772
2025-05-31,ORD017710,CUST03885,P015,Dining Table,Furniture,Delhi,Online,Debit Card,5,20258.67,0.05,101293.35,96228.68,0,9770.82,2025,5,May,Saturday,101293.34999999999,96228.6825
2025-05-31,ORD049699,CUST04579,P018,Jacket,Fashion,Ahmedabad,Store,Cash,2,5624.04,0.1,11248.08,10123.27,0,1740.14,2025,5,May,Saturday,11248.08,10123.272
2025-05-31,ORD017417,CUST00458,P001,Laptop,Electronics,Delhi,Online,UPI,2,67327.1,0.15,134654.2,114456.07,0,16989.93,2025,5,May,Saturday,134654.2,114456.07
2025-05-31,ORD040997,CUST02915,P014,Keyboard,Electronics,Hyderabad,Online,UPI,2,2299.23,0.0,4598.46,4598.46,0,900.1,2025,5,May,Saturday,4598.46,4598.46
2025-05-31,ORD002066,CUST03758,P005,Office Chair,Furniture,Ahmedabad,Store,Debit Card,2,9289.73,0.1,18579.46,16721.51,0,2900.79,2025,5,May,Saturday,18579.46,16721.514
2025-05-31,ORD000508,CUST03402,P012,Air Fryer,Home,Pune,Store,UPI,1,7583.54,0.1,7583.54,6825.19,0,1730.62,2025,5,May,Saturday,7583.54,6825.186
2025-05-31,ORD001958,CUST03695,P015,Dining Table,Furniture,Kolkata,Online,UPI,1,20693.89,0.0,20693.89,20693.89,0,3155.03,2025,5,May,Saturday,20693.89,20693.89
2025-05-31,ORD036789,CUST01423,P018,Jacket,Fashion,Jaipur,Online,UPI,4,5509.13,0.1,22036.52,19832.87,0,5318.14,2025,5,May,Saturday,22036.52,19832.868000000002
2025-05-31,ORD033269,CUST03990,P005,Office Chair,Furniture,Surat,Online,UPI,1,10058.3,0.05,10058.3,9555.38,0,2457.61,2025,5,May,Saturday,10058.3,9555.384999999998
2025-05-31,ORD023981,CUST02158,P009,T-Shirt,Fashion,Jaipur,Store,Credit Card,1,1114.18,0.15,1114.18,947.05,0,253.88,2025,5,May,Saturday,1114.18,947.053
2025-05-31,ORD024460,CUST01534,P004,Smartwatch,Electronics,Jaipur,Online,Debit Card,1,6752.09,0.05,6752.09,6414.49,0,1509.02,2025,5,May,Saturday,6752.09,6414.4855
2025-05-31,ORD048889,CUST03026,P006,Desk,Furniture,Mumbai,Online,UPI,2,11668.89,0.05,23337.78,22170.89,0,3766.25,2025,5,May,Saturday,23337.78,22170.891
2025-05-31,ORD017574,CUST04430,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,3,9811.25,0.05,29433.75,27962.06,0,4753.69,2025,5,May,Saturday,29433.75,27962.0625
2025-05-31,ORD006175,CUST02642,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,1,9530.67,0.05,9530.67,9054.14,1,-452.71,2025,5,May,Saturday,9530.67,9054.1365
2025-05-31,ORD020720,CUST01133,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,1,7322.69,0.15,7322.69,6224.29,0,1677.82,2025,5,May,Saturday,7322.69,6224.286499999999
2025-05-31,ORD027001,CUST04934,P018,Jacket,Fashion,Bengaluru,Store,Net Banking,2,5665.87,0.1,11331.74,10198.57,0,2807.68,2025,5,May,Saturday,11331.74,10198.566
2025-05-31,ORD044128,CUST02464,P020,Microwave,Home,Mumbai,Store,Debit Card,2,10291.1,0.0,20582.2,20582.2,0,4056.94,2025,5,May,Saturday,20582.2,20582.2
2025-05-31,ORD028885,CUST04674,P012,Air Fryer,Home,Surat,Online,UPI,1,7734.2,0.15,7734.2,6574.07,0,700.9,2025,5,May,Saturday,7734.2,6574.07
2025-05-31,ORD017292,CUST02566,P004,Smartwatch,Electronics,Ahmedabad,Online,Net Banking,1,7404.25,0.1,7404.25,6663.82,0,681.5,2025,5,May,Saturday,7404.25,6663.825
2025-05-31,ORD018826,CUST04569,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,2,7582.78,0.0,15165.56,15165.56,0,1569.3,2025,5,May,Saturday,15165.56,15165.56
2025-05-31,ORD003911,CUST02222,P005,Office Chair,Furniture,Chennai,Online,UPI,1,9944.9,0.05,9944.9,9447.65,0,2083.78,2025,5,May,Saturday,9944.9,9447.654999999999
2025-05-31,ORD031878,CUST04517,P013,Monitor,Electronics,Mumbai,Store,Credit Card,1,17643.59,0.0,17643.59,17643.59,0,4219.96,2025,5,May,Saturday,17643.59,17643.59
2025-05-31,ORD021853,CUST03410,P015,Dining Table,Furniture,Surat,Online,UPI,1,21881.98,0.1,21881.98,19693.78,1,-984.69,2025,5,May,Saturday,21881.98,19693.782
