Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-05-31,ORD046275,CUST00682,P020,Microwave,Home,Ahmedabad,Store,UPI,1,11472.24,0.1,11472.24,10325.02,0,698.8,2025,5,May,Saturday,11472.24,10325.016
2025-05-31,ORD031798,CUST00616,P018,Jacket,Fashion,Jaipur,Online,UPI,5,5508.15,0.0,27540.75,27540.75,0,4001.2,2025,5,May,Saturday,27540.75,27540.75
2025-05-31,ORD012446,CUST00881,P014,Keyboard,Electronics,Jaipur,Store,UPI,1,2744.09,0.05,2744.09,2606.89,0,418.62,2025,5,May,Saturday,2744.09,2606.8855
2025-05-31,ORD044067,CUST03476,P006,Desk,Furniture,Bengaluru,Store,Credit Card,1,11584.19,0.15,11584.19,9846.56,0,1764.66,2025,5,May,Saturday,11584.19,9846.5615
2025-05-31,ORD031833,CUST04680,P017,Jeans,Fashion,Bengaluru,Store,Debit Card,1,2626.44,0.0,2626.44,2626.44,0,230.52,2025,5,May,Saturday,2626.44,2626.44
2025-05-31,ORD003117,CUST02833,P017,Jeans,Fashion,Surat,Online,UPI,1,2635.33,0.1,2635.33,2371.8,0,287.24,2025,5,May,Saturday,2635.33,2371.797
2025-05-31,ORD032177,CUST00705,P013,Monitor,Electronics,Surat,Online,Debit Card,1,18297.06,0.1,18297.06,16467.35,0,2840.99,2025,5,May,Saturday,18297.06,16467.354000000003
2025-05-31,ORD014748,CUST03332,P015,Dining Table,Furniture,Surat,Online,Credit Card,1,22567.59,0.2,22567.59,18054.07,0,4634.06,2025,5,May,Saturday,22567.59,18054.072
2025-05-31,ORD022599,CUST02261,P018,Jacket,Fashion,Delhi,Store,Debit Card,1,5202.89,0.05,5202.89,4942.75,0,1116.13,2025,5,May,Saturday,5202.89,4942.7455
2025-05-31,ORD036267,CUST04918,P014,Keyboard,Electronics,Hyderabad,Store,Debit Card,2,2321.61,0.0,4643.22,4643.22,0,597.93,2025,5,May,Saturday,4643.22,4643.22
2025-05-31,ORD029906,CUST00016,P009,T-Shirt,Fashion,Kolkata,Store,Credit Card,1,1257.46,0.05,1257.46,1194.59,0,158.74,2025,5,May,Saturday,1257.46,1194.587
2025-05-31,ORD000170,CUST01954,P006,Desk,Furniture,Surat,Online,Credit Card,1,12246.13,0.0,12246.13,12246.13,0,2020.87,2025,5,May,Saturday,12246.13,12246.13
2025-05-31,ORD049754,CUST03233,P013,Monitor,Electronics,Delhi,Store,UPI,3,17339.1,0.1,52017.3,46815.57,0,9383.36,2025,5,May,Saturday,52017.299999999996,46815.57000000001
2025-05-31,ORD037277,CUST02862,P007,Backpack,Accessories,Delhi,Online,Cash,1,2360.08,0.1,2360.08,2124.07,0,335.72,2025,5,May,Saturday,2360.08,2124.072
2025-05-31,ORD018476,CUST00922,P010,Coffee Maker,Home,Chennai,Store,UPI,1,5801.56,0.05,5801.56,5511.48,0,1241.72,2025,5,May,Saturday,5801.56,5511.482
2025-05-31,ORD006623,CUST03952,P009,T-Shirt,Fashion,Hyderabad,Online,Debit Card,1,1162.95,0.25,1162.95,872.21,0,91.67,2025,5,May,Saturday,1162.95,872.2125000000001
2025-05-31,ORD032870,CUST00970,P001,Laptop,Electronics,Pune,Online,Credit Card,1,59414.86,0.15,59414.86,50502.63,0,10302.34,2025,5,May,Saturday,59414.86,50502.631
2025-05-31,ORD016849,CUST03111,P016,Sofa,Furniture,Bengaluru,Online,Net Banking,1,31670.01,0.2,31670.01,25336.01,0,3701.48,2025,5,May,Saturday,31670.01,25336.008
2025-05-31,ORD020393,CUST01268,P009,T-Shirt,Fashion,Chennai,Store,UPI,1,1179.2,0.05,1179.2,1120.24,0,308.94,2025,5,May,Saturday,1179.2,1120.24
2025-05-31,ORD015479,CUST00023,P009,T-Shirt,Fashion,Ahmedabad,Online,Debit Card,5,1247.56,0.1,6237.8,5614.02,0,1159.61,2025,5,May,Saturday,6237.799999999999,5614.02
2025-05-31,ORD001878,CUST00575,P005,Office Chair,Furniture,Bengaluru,Store,UPI,5,10398.64,0.2,51993.2,41594.56,1,-2079.73,2025,5,May,Saturday,51993.2,41594.56
2025-05-31,ORD004414,CUST03942,P016,Sofa,Furniture,Bengaluru,Store,Credit Card,1,38012.07,0.0,38012.07,38012.07,0,4948.75,2025,5,May,Saturday,38012.07,38012.07
2025-05-31,ORD011895,CUST02313,P007,Backpack,Accessories,Bengaluru,Store,UPI,1,2057.81,0.15,2057.81,1749.14,0,135.89,2025,5,May,Saturday,2057.81,1749.1384999999998
2025-05-31,ORD010522,CUST02101,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,4,8529.29,0.0,34117.16,34117.16,0,5544.61,2025,5,May,Saturday,34117.16,34117.16
2025-05-31,ORD038995,CUST03908,P014,Keyboard,Electronics,Ahmedabad,Online,Cash,2,2338.7,0.05,4677.4,4443.53,0,901.41,2025,5,May,Saturday,4677.4,4443.53
2025-05-31,ORD043226,CUST04078,P018,Jacket,Fashion,Delhi,Store,UPI,5,4828.35,0.1,24141.75,21727.58,0,5300.63,2025,5,May,Saturday,24141.75,21727.575
2025-05-31,ORD014612,CUST04999,P005,Office Chair,Furniture,Hyderabad,Online,Net Banking,2,10118.42,0.1,20236.84,18213.16,1,-910.66,2025,5,May,Saturday,20236.84,18213.156
2025-05-31,ORD049914,CUST04714,P001,Laptop,Electronics,Bengaluru,Store,UPI,1,69217.18,0.15,69217.18,58834.6,1,-2941.73,2025,5,May,Saturday,69217.18,58834.602999999996
2025-05-31,ORD011099,CUST01020,P017,Jeans,Fashion,Kolkata,Store,UPI,5,2624.59,0.1,13122.95,11810.66,1,-590.53,2025,5,May,Saturday,13122.95,11810.655
2025-05-31,ORD006577,CUST04914,P011,Mixer Grinder,Home,Kolkata,Store,UPI,1,5048.53,0.15,5048.53,4291.25,0,404.32,2025,5,May,Saturday,5048.53,4291.2505
2025-05-31,ORD002817,CUST03834,P002,Smartphone,Electronics,Pune,Online,Net Banking,1,28572.31,0.1,28572.31,25715.08,0,1728.67,2025,5,May,Saturday,28572.31,25715.079
2025-06-01,ORD048579,CUST03010,P010,Coffee Maker,Home,Ahmedabad,Store,Cash,1,5249.42,0.05,5249.42,4986.95,0,1376.75,2025,6,June,Sunday,5249.42,4986.949
2025-06-01,ORD007120,CUST03786,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,1,64866.11,0.15,64866.11,55136.19,0,6679.92,2025,6,June,Sunday,64866.11,55136.1935
2025-06-01,ORD044768,CUST01591,P001,Laptop,Electronics,Hyderabad,Online,Net Banking,2,63485.31,0.1,126970.62,114273.56,0,30522.5,2025,6,June,Sunday,126970.62,114273.558
2025-06-01,ORD013397,CUST00099,P020,Microwave,Home,Ahmedabad,Store,UPI,1,10579.85,0.05,10579.85,10050.86,0,2553.07,2025,6,June,Sunday,10579.85,10050.8575
2025-06-01,ORD010936,CUST00598,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,1,20899.36,0.1,20899.36,18809.42,0,2492.42,2025,6,June,Sunday,20899.36,18809.424000000003
2025-06-01,ORD041279,CUST00615,P011,Mixer Grinder,Home,Hyderabad,Online,Debit Card,4,5059.52,0.1,20238.08,18214.27,0,3044.22,2025,6,June,Sunday,20238.08,18214.272
2025-06-01,ORD038536,CUST04480,P020,Microwave,Home,Pune,Online,Credit Card,1,10345.23,0.2,10345.23,8276.18,0,1977.1,2025,6,June,Sunday,10345.23,8276.184
2025-06-01,ORD022552,CUST00320,P020,Microwave,Home,Kolkata,Online,Debit Card,1,10688.9,0.05,10688.9,10154.46,1,-507.72,2025,6,June,Sunday,10688.9,10154.455
2025-06-01,ORD049116,CUST03221,P020,Microwave,Home,Bengaluru,Store,Credit Card,1,11047.99,0.25,11047.99,8285.99,0,1776.25,2025,6,June,Sunday,11047.99,8285.9925
2025-06-01,ORD001094,CUST03191,P014,Keyboard,Electronics,Jaipur,Store,UPI,3,2744.67,0.15,8234.01,6998.91,0,1697.22,2025,6,June,Sunday,8234.01,6998.9085
2025-06-01,ORD047536,CUST02728,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,4770.84,0.1,4770.84,4293.76,0,554.51,2025,6,June,Sunday,4770.84,4293.756
2025-06-01,ORD002213,CUST00391,P006,Desk,Furniture,Jaipur,Store,Net Banking,2,11334.18,0.1,22668.36,20401.52,0,5282.18,2025,6,June,Sunday,22668.36,20401.524
2025-06-01,ORD007170,CUST04451,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,1,33993.24,0.2,33993.24,27194.59,1,-1359.73,2025,6,June,Sunday,33993.24,27194.592
2025-06-01,ORD013383,CUST00244,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,2,7032.86,0.0,14065.72,14065.72,0,1202.5,2025,6,June,Sunday,14065.72,14065.72
2025-06-01,ORD008013,CUST03643,P003,Headphones,Electronics,Pune,Store,Credit Card,1,4917.75,0.0,4917.75,4917.75,0,1340.9,2025,6,June,Sunday,4917.75,4917.75
2025-06-01,ORD011436,CUST01555,P004,Smartwatch,Electronics,Ahmedabad,Store,UPI,2,7408.97,0.2,14817.94,11854.35,0,2413.8,2025,6,June,Sunday,14817.94,11854.352
2025-06-01,ORD029030,CUST02666,P018,Jacket,Fashion,Kolkata,Online,UPI,2,5221.23,0.15,10442.46,8876.09,0,2148.54,2025,6,June,Sunday,10442.46,8876.090999999999
2025-06-01,ORD044937,CUST02667,P006,Desk,Furniture,Delhi,Online,UPI,1,13178.84,0.15,13178.84,11202.01,0,1227.89,2025,6,June,Sunday,13178.84,11202.014
2025-06-01,ORD018105,CUST04987,P020,Microwave,Home,Kolkata,Store,Cash,1,10463.45,0.1,10463.45,9417.11,0,930.71,2025,6,June,Sunday,10463.45,9417.105000000001
2025-06-01,ORD047871,CUST02331,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,4946.28,0.25,4946.28,3709.71,0,283.44,2025,6,June,Sunday,4946.28,3709.71
2025-06-01,ORD002535,CUST01724,P018,Jacket,Fashion,Mumbai,Store,Credit Card,1,5198.29,0.15,5198.29,4418.55,1,-220.93,2025,6,June,Sunday,5198.29,4418.5464999999995
2025-06-01,ORD000432,CUST02671,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,1,2061.16,0.0,2061.16,2061.16,0,340.25,2025,6,June,Sunday,2061.16,2061.16
2025-06-01,ORD028905,CUST03865,P009,T-Shirt,Fashion,Jaipur,Online,Debit Card,1,1132.51,0.05,1132.51,1075.88,0,194.15,2025,6,June,Sunday,1132.51,1075.8845
2025-06-01,ORD037637,CUST04048,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,22367.52,0.15,22367.52,19012.39,0,3522.96,2025,6,June,Sunday,22367.52,19012.392
2025-06-01,ORD021629,CUST04912,P020,Microwave,Home,Hyderabad,Online,Debit Card,1,12013.97,0.05,12013.97,11413.27,0,2249.14,2025,6,June,Sunday,12013.97,11413.271499999999
2025-06-01,ORD028809,CUST01074,P006,Desk,Furniture,Chennai,Online,Debit Card,1,10904.6,0.1,10904.6,9814.14,0,2025.16,2025,6,June,Sunday,10904.6,9814.140000000001
2025-06-01,ORD010850,CUST01594,P015,Dining Table,Furniture,Pune,Online,UPI,2,22891.16,0.1,45782.32,41204.09,0,4297.02,2025,6,June,Sunday,45782.32,41204.088
2025-06-01,ORD014734,CUST01510,P004,Smartwatch,Electronics,Mumbai,Online,Cash,1,6874.17,0.05,6874.17,6530.46,0,1145.34,2025,6,June,Sunday,6874.17,6530.461499999999
2025-06-01,ORD015914,CUST04727,P012,Air Fryer,Home,Pune,Online,Debit Card,1,7693.68,0.05,7693.68,7309.0,0,1699.45,2025,6,June,Sunday,7693.68,7308.996
2025-06-01,ORD026842,CUST00496,P006,Desk,Furniture,Pune,Store,Debit Card,1,12249.55,0.2,12249.55,9799.64,0,399.37,2025,6,June,Sunday,12249.55,9799.64
2025-06-01,ORD006810,CUST01685,P006,Desk,Furniture,Delhi,Online,Credit Card,1,12431.97,0.0,12431.97,12431.97,0,2471.25,2025,6,June,Sunday,12431.97,12431.97
2025-06-01,ORD027214,CUST00989,P013,Monitor,Electronics,Jaipur,Online,UPI,1,17447.76,0.0,17447.76,17447.76,0,4766.96,2025,6,June,Sunday,17447.76,17447.76
2025-06-01,ORD012673,CUST02976,P007,Backpack,Accessories,Pune,Online,UPI,1,2246.34,0.1,2246.34,2021.71,0,403.53,2025,6,June,Sunday,2246.34,2021.7060000000001
2025-06-01,ORD027868,CUST03562,P019,Vacuum Cleaner,Home,Jaipur,Store,Debit Card,3,9039.32,0.05,27117.96,25762.06,0,3589.43,2025,6,June,Sunday,27117.96,25762.061999999998
2025-06-01,ORD008268,CUST04217,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,2,4758.66,0.2,9517.32,7613.86,0,447.58,2025,6,June,Sunday,9517.32,7613.856
2025-06-01,ORD039541,CUST04892,P007,Backpack,Accessories,Delhi,Online,Net Banking,1,2149.98,0.0,2149.98,2149.98,0,544.14,2025,6,June,Sunday,2149.98,2149.98
2025-06-01,ORD027182,CUST03793,P016,Sofa,Furniture,Delhi,Store,Debit Card,1,31812.66,0.05,31812.66,30222.03,0,7369.22,2025,6,June,Sunday,31812.66,30222.027
2025-06-01,ORD010750,CUST02305,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,2,23856.43,0.05,47712.86,45327.22,0,11218.25,2025,6,June,Sunday,47712.86,45327.217
2025-06-01,ORD014007,CUST02064,P018,Jacket,Fashion,Ahmedabad,Online,UPI,2,4950.34,0.2,9900.68,7920.54,0,629.49,2025,6,June,Sunday,9900.68,7920.544000000001
2025-06-01,ORD043430,CUST03423,P004,Smartwatch,Electronics,Surat,Online,Credit Card,1,7095.56,0.0,7095.56,7095.56,0,1848.21,2025,6,June,Sunday,7095.56,7095.56
2025-06-01,ORD045813,CUST01514,P001,Laptop,Electronics,Pune,Store,Net Banking,1,61318.09,0.15,61318.09,52120.38,0,3808.69,2025,6,June,Sunday,61318.09,52120.3765
2025-06-01,ORD015085,CUST01703,P011,Mixer Grinder,Home,Bengaluru,Store,Debit Card,1,5238.61,0.1,5238.61,4714.75,0,727.72,2025,6,June,Sunday,5238.61,4714.749
2025-06-01,ORD047349,CUST01593,P013,Monitor,Electronics,Mumbai,Store,UPI,1,19747.35,0.15,19747.35,16785.25,0,4208.21,2025,6,June,Sunday,19747.35,16785.247499999998
2025-06-01,ORD045826,CUST03546,P002,Smartphone,Electronics,Pune,Online,UPI,1,26628.55,0.05,26628.55,25297.12,0,7022.87,2025,6,June,Sunday,26628.55,25297.122499999998
2025-06-01,ORD003383,CUST02603,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,2,5161.34,0.05,10322.68,9806.55,0,2085.01,2025,6,June,Sunday,10322.68,9806.546
2025-06-01,ORD015812,CUST00755,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,2,4327.27,0.25,8654.54,6490.91,0,259.64,2025,6,June,Sunday,8654.54,6490.905000000001
2025-06-01,ORD043468,CUST03895,P001,Laptop,Electronics,Hyderabad,Online,UPI,2,60535.8,0.05,121071.6,115018.02,0,21378.29,2025,6,June,Sunday,121071.6,115018.02
2025-06-01,ORD001901,CUST01819,P006,Desk,Furniture,Chennai,Online,Credit Card,4,10908.27,0.1,43633.08,39269.77,0,5954.39,2025,6,June,Sunday,43633.08,39269.772000000004
2025-06-01,ORD041129,CUST01182,P002,Smartphone,Electronics,Mumbai,Online,UPI,3,28730.61,0.0,86191.83,86191.83,0,20570.48,2025,6,June,Sunday,86191.83,86191.83
2025-06-01,ORD046050,CUST03974,P003,Headphones,Electronics,Bengaluru,Store,Cash,2,4872.46,0.15,9744.92,8283.18,0,1134.39,2025,6,June,Sunday,9744.92,8283.182
2025-06-01,ORD011126,CUST00917,P020,Microwave,Home,Ahmedabad,Online,Credit Card,1,11830.15,0.25,11830.15,8872.61,0,1275.48,2025,6,June,Sunday,11830.15,8872.6125
2025-06-01,ORD011092,CUST04920,P013,Monitor,Electronics,Jaipur,Online,UPI,1,18556.47,0.1,18556.47,16700.82,0,2145.44,2025,6,June,Sunday,18556.47,16700.823
2025-06-01,ORD020573,CUST01538,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,2,20241.2,0.2,40482.4,32385.92,0,6478.01,2025,6,June,Sunday,40482.4,32385.920000000002
2025-06-01,ORD020798,CUST02370,P010,Coffee Maker,Home,Pune,Online,Credit Card,1,5116.1,0.2,5116.1,4092.88,0,868.73,2025,6,June,Sunday,5116.1,4092.8800000000006
2025-06-01,ORD033468,CUST02666,P015,Dining Table,Furniture,Delhi,Online,Credit Card,1,20460.27,0.1,20460.27,18414.24,1,-920.71,2025,6,June,Sunday,20460.27,18414.243000000002
2025-06-01,ORD048398,CUST04488,P014,Keyboard,Electronics,Hyderabad,Store,UPI,1,2472.12,0.15,2472.12,2101.3,0,131.16,2025,6,June,Sunday,2472.12,2101.3019999999997
2025-06-01,ORD017073,CUST00549,P011,Mixer Grinder,Home,Surat,Store,UPI,1,4374.59,0.1,4374.59,3937.13,0,879.16,2025,6,June,Sunday,4374.59,3937.1310000000003
2025-06-01,ORD031577,CUST04560,P006,Desk,Furniture,Surat,Online,UPI,3,12791.38,0.1,38374.14,34536.73,0,3390.0,2025,6,June,Sunday,38374.14,34536.726
2025-06-01,ORD006622,CUST02387,P014,Keyboard,Electronics,Chennai,Online,Debit Card,1,2414.95,0.1,2414.95,2173.46,0,500.29,2025,6,June,Sunday,2414.95,2173.455
2025-06-01,ORD049402,CUST03254,P016,Sofa,Furniture,Bengaluru,Store,Credit Card,1,32129.49,0.0,32129.49,32129.49,0,8896.9,2025,6,June,Sunday,32129.49,32129.49
2025-06-01,ORD049792,CUST00430,P012,Air Fryer,Home,Bengaluru,Store,Debit Card,2,7584.43,0.15,15168.86,12893.53,0,1686.58,2025,6,June,Sunday,15168.86,12893.531
2025-06-01,ORD027761,CUST01324,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,6874.24,0.15,6874.24,5843.1,0,1078.08,2025,6,June,Sunday,6874.24,5843.103999999999
2025-06-01,ORD012437,CUST04056,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4316.82,0.05,4316.82,4100.98,0,486.42,2025,6,June,Sunday,4316.82,4100.978999999999
2025-06-01,ORD048395,CUST02689,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,1,5011.33,0.05,5011.33,4760.76,0,535.83,2025,6,June,Sunday,5011.33,4760.7635
2025-06-02,ORD023381,CUST04498,P002,Smartphone,Electronics,Kolkata,Online,UPI,2,29184.71,0.0,58369.42,58369.42,0,13184.8,2025,6,June,Monday,58369.42,58369.42
2025-06-02,ORD035919,CUST03118,P014,Keyboard,Electronics,Bengaluru,Store,UPI,1,2461.11,0.1,2461.11,2215.0,0,396.78,2025,6,June,Monday,2461.11,2214.9990000000003
2025-06-02,ORD015435,CUST03319,P010,Coffee Maker,Home,Hyderabad,Online,Net Banking,1,6043.91,0.2,6043.91,4835.13,0,478.42,2025,6,June,Monday,6043.91,4835.128
2025-06-02,ORD044625,CUST03592,P014,Keyboard,Electronics,Surat,Online,Debit Card,3,2685.98,0.15,8057.94,6849.25,0,636.31,2025,6,June,Monday,8057.9400000000005,6849.249
2025-06-02,ORD021442,CUST00039,P018,Jacket,Fashion,Chennai,Online,Net Banking,1,5169.49,0.25,5169.49,3877.12,0,800.83,2025,6,June,Monday,5169.49,3877.1175
2025-06-02,ORD003389,CUST04281,P018,Jacket,Fashion,Mumbai,Store,UPI,2,5526.9,0.05,11053.8,10501.11,0,1791.12,2025,6,June,Monday,11053.8,10501.109999999999
2025-06-02,ORD035099,CUST04755,P008,Running Shoes,Fashion,Chennai,Store,UPI,1,4390.48,0.15,4390.48,3731.91,1,-186.6,2025,6,June,Monday,4390.48,3731.9079999999994
2025-06-02,ORD010009,CUST02475,P017,Jeans,Fashion,Mumbai,Store,UPI,1,2628.67,0.05,2628.67,2497.24,0,630.63,2025,6,June,Monday,2628.67,2497.2365
2025-06-02,ORD016961,CUST03880,P015,Dining Table,Furniture,Chennai,Online,UPI,1,21200.73,0.1,21200.73,19080.66,0,1263.15,2025,6,June,Monday,21200.73,19080.657
2025-06-02,ORD026256,CUST04289,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,8640.77,0.1,8640.77,7776.69,0,2024.12,2025,6,June,Monday,8640.77,7776.693
2025-06-02,ORD036671,CUST00803,P003,Headphones,Electronics,Hyderabad,Store,UPI,1,4898.08,0.1,4898.08,4408.27,1,-220.41,2025,6,June,Monday,4898.08,4408.272
2025-06-02,ORD023866,CUST03556,P016,Sofa,Furniture,Jaipur,Online,Cash,3,33640.2,0.05,100920.6,95874.57,0,11672.63,2025,6,June,Monday,100920.59999999999,95874.57
2025-06-02,ORD039820,CUST00665,P018,Jacket,Fashion,Delhi,Store,UPI,1,5464.92,0.1,5464.92,4918.43,0,778.48,2025,6,June,Monday,5464.92,4918.428
2025-06-02,ORD043513,CUST04708,P012,Air Fryer,Home,Jaipur,Store,Credit Card,2,7369.56,0.0,14739.12,14739.12,0,3639.33,2025,6,June,Monday,14739.12,14739.12
2025-06-02,ORD005444,CUST03640,P003,Headphones,Electronics,Delhi,Online,Debit Card,5,4669.02,0.15,23345.1,19843.34,0,1506.46,2025,6,June,Monday,23345.100000000002,19843.335
2025-06-02,ORD049876,CUST00008,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,2,5092.52,0.2,10185.04,8148.03,0,2118.1,2025,6,June,Monday,10185.04,8148.032000000001
2025-06-02,ORD043937,CUST01666,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,5161.49,0.05,5161.49,4903.42,0,1395.71,2025,6,June,Monday,5161.49,4903.415499999999
2025-06-02,ORD026583,CUST02590,P020,Microwave,Home,Mumbai,Store,Credit Card,1,10428.72,0.1,10428.72,9385.85,0,2322.49,2025,6,June,Monday,10428.72,9385.848
2025-06-02,ORD004963,CUST02811,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,2,4385.45,0.05,8770.9,8332.36,0,1004.82,2025,6,June,Monday,8770.9,8332.355
2025-06-02,ORD043641,CUST00396,P020,Microwave,Home,Mumbai,Store,UPI,1,11098.79,0.15,11098.79,9433.97,0,2469.72,2025,6,June,Monday,11098.79,9433.9715
2025-06-02,ORD010373,CUST02751,P014,Keyboard,Electronics,Mumbai,Online,Net Banking,1,2666.09,0.1,2666.09,2399.48,0,571.64,2025,6,June,Monday,2666.09,2399.481
2025-06-02,ORD035294,CUST03412,P017,Jeans,Fashion,Hyderabad,Online,Debit Card,2,2748.31,0.2,5496.62,4397.3,0,235.3,2025,6,June,Monday,5496.62,4397.296
2025-06-02,ORD004026,CUST02500,P013,Monitor,Electronics,Kolkata,Store,Credit Card,2,19017.57,0.15,38035.14,32329.87,0,4006.72,2025,6,June,Monday,38035.14,32329.869
2025-06-02,ORD013565,CUST04740,P019,Vacuum Cleaner,Home,Surat,Store,UPI,2,9840.47,0.2,19680.94,15744.75,0,3921.44,2025,6,June,Monday,19680.94,15744.752
2025-06-02,ORD006932,CUST01315,P003,Headphones,Electronics,Kolkata,Online,Credit Card,1,4116.93,0.1,4116.93,3705.24,0,458.64,2025,6,June,Monday,4116.93,3705.2370000000005
2025-06-02,ORD009862,CUST01981,P012,Air Fryer,Home,Pune,Store,UPI,1,7317.26,0.0,7317.26,7317.26,0,1970.7,2025,6,June,Monday,7317.26,7317.26
2025-06-02,ORD010578,CUST03599,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,2,23659.11,0.0,47318.22,47318.22,0,7238.45,2025,6,June,Monday,47318.22,47318.22
2025-06-02,ORD020129,CUST04036,P007,Backpack,Accessories,Delhi,Online,Credit Card,1,2002.44,0.0,2002.44,2002.44,0,256.8,2025,6,June,Monday,2002.44,2002.44
2025-06-02,ORD006540,CUST04540,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,1,1166.84,0.1,1166.84,1050.16,0,184.26,2025,6,June,Monday,1166.84,1050.156
2025-06-02,ORD043519,CUST00910,P010,Coffee Maker,Home,Hyderabad,Store,Credit Card,1,5396.03,0.05,5396.03,5126.23,0,362.19,2025,6,June,Monday,5396.03,5126.228499999999
2025-06-02,ORD014433,CUST01365,P013,Monitor,Electronics,Pune,Online,Credit Card,4,17699.0,0.15,70796.0,60176.6,0,9022.26,2025,6,June,Monday,70796.0,60176.6
2025-06-02,ORD018796,CUST04311,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,4052.01,0.1,4052.01,3646.81,0,513.38,2025,6,June,Monday,4052.01,3646.809
2025-06-02,ORD013661,CUST01993,P011,Mixer Grinder,Home,Surat,Store,Credit Card,4,4608.4,0.2,18433.6,14746.88,0,3756.98,2025,6,June,Monday,18433.6,14746.88
2025-06-02,ORD024925,CUST03312,P016,Sofa,Furniture,Mumbai,Store,Debit Card,1,34163.31,0.25,34163.31,25622.48,0,5271.71,2025,6,June,Monday,34163.31,25622.4825
2025-06-02,ORD014785,CUST03101,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,4,33525.11,0.1,134100.44,120690.4,0,8082.65,2025,6,June,Monday,134100.44,120690.39600000001
2025-06-02,ORD035763,CUST00194,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Credit Card,1,9029.93,0.05,9029.93,8578.43,0,2428.43,2025,6,June,Monday,9029.93,8578.4335
2025-06-02,ORD048569,CUST03876,P017,Jeans,Fashion,Jaipur,Online,UPI,1,2684.06,0.25,2684.06,2013.04,0,298.64,2025,6,June,Monday,2684.06,2013.045
2025-06-02,ORD034320,CUST03495,P003,Headphones,Electronics,Chennai,Online,UPI,1,4197.11,0.1,4197.11,3777.4,0,562.43,2025,6,June,Monday,4197.11,3777.399
2025-06-02,ORD023410,CUST01953,P018,Jacket,Fashion,Bengaluru,Online,Debit Card,1,4948.15,0.0,4948.15,4948.15,0,1443.49,2025,6,June,Monday,4948.15,4948.15
2025-06-02,ORD032329,CUST02103,P003,Headphones,Electronics,Jaipur,Store,Debit Card,1,4204.52,0.0,4204.52,4204.52,0,1244.95,2025,6,June,Monday,4204.52,4204.52
2025-06-02,ORD035998,CUST02210,P010,Coffee Maker,Home,Kolkata,Store,Debit Card,4,5505.36,0.05,22021.44,20920.37,0,2787.98,2025,6,June,Monday,22021.44,20920.368
2025-06-02,ORD006362,CUST02460,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1161.18,0.25,1161.18,870.88,0,135.58,2025,6,June,Monday,1161.18,870.885
2025-06-02,ORD006032,CUST01618,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,29051.71,0.25,29051.71,21788.78,0,4109.48,2025,6,June,Monday,29051.71,21788.7825
2025-06-02,ORD036160,CUST04982,P005,Office Chair,Furniture,Chennai,Online,UPI,1,10383.51,0.15,10383.51,8825.98,0,1271.86,2025,6,June,Monday,10383.51,8825.9835
