Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-06-02,ORD030092,CUST00613,P014,Keyboard,Electronics,Ahmedabad,Online,Debit Card,2,2289.87,0.15,4579.74,3892.78,0,997.85,2025,6,June,Monday,4579.74,3892.7789999999995
2025-06-02,ORD039291,CUST01709,P014,Keyboard,Electronics,Pune,Online,UPI,1,2629.76,0.05,2629.76,2498.27,0,580.76,2025,6,June,Monday,2629.76,2498.272
2025-06-02,ORD044801,CUST00941,P015,Dining Table,Furniture,Ahmedabad,Online,Net Banking,1,24059.17,0.1,24059.17,21653.25,0,1446.53,2025,6,June,Monday,24059.17,21653.253
2025-06-02,ORD027441,CUST01686,P018,Jacket,Fashion,Jaipur,Online,Net Banking,3,5262.48,0.2,15787.44,12629.95,0,1770.94,2025,6,June,Monday,15787.439999999999,12629.952000000001
2025-06-02,ORD018406,CUST02262,P011,Mixer Grinder,Home,Kolkata,Store,UPI,1,4728.12,0.1,4728.12,4255.31,0,762.48,2025,6,June,Monday,4728.12,4255.308
2025-06-02,ORD030560,CUST03433,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,4926.72,0.0,4926.72,4926.72,0,1447.23,2025,6,June,Monday,4926.72,4926.72
2025-06-02,ORD018038,CUST02180,P009,T-Shirt,Fashion,Chennai,Store,Credit Card,2,1191.69,0.0,2383.38,2383.38,0,619.0,2025,6,June,Monday,2383.38,2383.38
2025-06-02,ORD035735,CUST03270,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,3,1301.74,0.1,3905.22,3514.7,0,440.08,2025,6,June,Monday,3905.2200000000003,3514.698
2025-06-02,ORD014801,CUST04273,P017,Jeans,Fashion,Kolkata,Online,UPI,1,2560.3,0.1,2560.3,2304.27,0,454.14,2025,6,June,Monday,2560.3,2304.2700000000004
2025-06-02,ORD021841,CUST03745,P005,Office Chair,Furniture,Hyderabad,Online,Debit Card,2,8860.89,0.15,17721.78,15063.51,0,2779.84,2025,6,June,Monday,17721.78,15063.512999999999
2025-06-02,ORD020377,CUST01813,P020,Microwave,Home,Pune,Online,Credit Card,1,10172.4,0.15,10172.4,8646.54,0,1473.15,2025,6,June,Monday,10172.4,8646.539999999999
2025-06-03,ORD036538,CUST02627,P005,Office Chair,Furniture,Mumbai,Online,UPI,2,9481.39,0.05,18962.78,18014.64,0,1469.83,2025,6,June,Tuesday,18962.78,18014.641
2025-06-03,ORD035182,CUST00404,P002,Smartphone,Electronics,Jaipur,Online,UPI,3,29483.12,0.15,88449.36,75181.96,0,10469.26,2025,6,June,Tuesday,88449.36,75181.956
2025-06-03,ORD015834,CUST01150,P006,Desk,Furniture,Ahmedabad,Online,UPI,2,12420.32,0.1,24840.64,22356.58,0,1544.94,2025,6,June,Tuesday,24840.64,22356.576
2025-06-03,ORD006597,CUST02787,P003,Headphones,Electronics,Jaipur,Online,Credit Card,1,4899.98,0.05,4899.98,4654.98,0,814.16,2025,6,June,Tuesday,4899.98,4654.981
2025-06-03,ORD022117,CUST03230,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,3,4170.39,0.1,12511.17,11260.05,0,2565.36,2025,6,June,Tuesday,12511.170000000002,11260.053
2025-06-03,ORD048806,CUST03676,P003,Headphones,Electronics,Kolkata,Store,Debit Card,1,4448.73,0.05,4448.73,4226.29,0,332.57,2025,6,June,Tuesday,4448.73,4226.2935
2025-06-03,ORD040996,CUST01810,P008,Running Shoes,Fashion,Delhi,Store,UPI,1,4556.21,0.1,4556.21,4100.59,0,516.24,2025,6,June,Tuesday,4556.21,4100.589
2025-06-03,ORD022537,CUST00135,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,6311.85,0.0,6311.85,6311.85,1,-315.59,2025,6,June,Tuesday,6311.85,6311.85
2025-06-03,ORD002590,CUST02547,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,1,4737.98,0.05,4737.98,4501.08,0,634.61,2025,6,June,Tuesday,4737.98,4501.080999999999
2025-06-03,ORD023867,CUST01286,P007,Backpack,Accessories,Mumbai,Online,UPI,2,2099.28,0.2,4198.56,3358.85,0,815.31,2025,6,June,Tuesday,4198.56,3358.8480000000004
2025-06-03,ORD030866,CUST01596,P001,Laptop,Electronics,Pune,Store,UPI,1,65663.66,0.05,65663.66,62380.48,0,10422.39,2025,6,June,Tuesday,65663.66,62380.477
2025-06-03,ORD025425,CUST00784,P009,T-Shirt,Fashion,Kolkata,Online,Net Banking,1,1119.65,0.05,1119.65,1063.67,0,178.5,2025,6,June,Tuesday,1119.65,1063.6675
2025-06-03,ORD015391,CUST04525,P020,Microwave,Home,Hyderabad,Store,Debit Card,1,9991.23,0.15,9991.23,8492.55,0,1514.28,2025,6,June,Tuesday,9991.23,8492.5455
2025-06-03,ORD036586,CUST03565,P018,Jacket,Fashion,Ahmedabad,Store,UPI,4,5034.5,0.1,20138.0,18124.2,0,4422.22,2025,6,June,Tuesday,20138.0,18124.2
2025-06-03,ORD034475,CUST04612,P020,Microwave,Home,Bengaluru,Store,UPI,1,10811.16,0.2,10811.16,8648.93,0,1133.83,2025,6,June,Tuesday,10811.16,8648.928
2025-06-03,ORD038448,CUST00585,P001,Laptop,Electronics,Delhi,Online,Credit Card,1,64694.45,0.05,64694.45,61459.73,0,10142.91,2025,6,June,Tuesday,64694.45,61459.72749999999
2025-06-03,ORD026709,CUST00445,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,4,4642.69,0.0,18570.76,18570.76,0,4453.4,2025,6,June,Tuesday,18570.76,18570.76
2025-06-03,ORD032429,CUST03612,P008,Running Shoes,Fashion,Surat,Store,UPI,1,4441.35,0.05,4441.35,4219.28,0,686.9,2025,6,June,Tuesday,4441.35,4219.2825
2025-06-03,ORD028496,CUST02667,P012,Air Fryer,Home,Hyderabad,Online,UPI,2,7127.99,0.0,14255.98,14255.98,0,1240.62,2025,6,June,Tuesday,14255.98,14255.98
2025-06-03,ORD000180,CUST01574,P007,Backpack,Accessories,Ahmedabad,Online,Debit Card,2,2161.34,0.05,4322.68,4106.55,0,1037.8,2025,6,June,Tuesday,4322.68,4106.546
2025-06-03,ORD008968,CUST00530,P010,Coffee Maker,Home,Jaipur,Online,UPI,5,5078.09,0.0,25390.45,25390.45,0,5511.32,2025,6,June,Tuesday,25390.45,25390.45
2025-06-03,ORD005660,CUST02317,P004,Smartwatch,Electronics,Jaipur,Store,Credit Card,1,6689.23,0.1,6689.23,6020.31,0,659.24,2025,6,June,Tuesday,6689.23,6020.307
2025-06-03,ORD042821,CUST03069,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,1,8677.03,0.0,8677.03,8677.03,0,2457.01,2025,6,June,Tuesday,8677.03,8677.03
2025-06-03,ORD028063,CUST00603,P020,Microwave,Home,Surat,Store,Credit Card,1,10650.72,0.1,10650.72,9585.65,0,1673.29,2025,6,June,Tuesday,10650.72,9585.648
2025-06-03,ORD006725,CUST03105,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,1,60376.45,0.0,60376.45,60376.45,0,11910.89,2025,6,June,Tuesday,60376.45,60376.45
2025-06-03,ORD005962,CUST01456,P003,Headphones,Electronics,Mumbai,Online,UPI,2,4661.55,0.05,9323.1,8856.94,0,1155.69,2025,6,June,Tuesday,9323.1,8856.945
2025-06-03,ORD027275,CUST02743,P002,Smartphone,Electronics,Pune,Online,Credit Card,1,26005.5,0.15,26005.5,22104.68,0,2675.23,2025,6,June,Tuesday,26005.5,22104.675
2025-06-03,ORD002494,CUST00447,P001,Laptop,Electronics,Hyderabad,Store,UPI,5,61249.13,0.15,306245.65,260308.8,0,62881.63,2025,6,June,Tuesday,306245.64999999997,260308.80250000002
2025-06-03,ORD027171,CUST00763,P005,Office Chair,Furniture,Hyderabad,Online,UPI,3,9676.36,0.0,29029.08,29029.08,0,4291.82,2025,6,June,Tuesday,29029.08,29029.08
2025-06-03,ORD041049,CUST01463,P012,Air Fryer,Home,Jaipur,Online,UPI,4,6714.27,0.0,26857.08,26857.08,0,6509.0,2025,6,June,Tuesday,26857.08,26857.08
2025-06-03,ORD040165,CUST02606,P001,Laptop,Electronics,Pune,Online,UPI,1,58700.09,0.05,58700.09,55765.09,0,9467.8,2025,6,June,Tuesday,58700.09,55765.085499999994
2025-06-03,ORD049058,CUST04064,P013,Monitor,Electronics,Hyderabad,Store,UPI,2,19683.44,0.05,39366.88,37398.54,0,6327.92,2025,6,June,Tuesday,39366.88,37398.53599999999
2025-06-03,ORD044574,CUST01800,P014,Keyboard,Electronics,Surat,Online,UPI,1,2739.2,0.1,2739.2,2465.28,0,401.73,2025,6,June,Tuesday,2739.2,2465.2799999999997
2025-06-03,ORD045104,CUST02076,P003,Headphones,Electronics,Surat,Store,UPI,1,4782.26,0.1,4782.26,4304.03,0,886.6,2025,6,June,Tuesday,4782.26,4304.034000000001
2025-06-03,ORD025965,CUST03899,P004,Smartwatch,Electronics,Surat,Store,Credit Card,1,7403.39,0.1,7403.39,6663.05,0,655.47,2025,6,June,Tuesday,7403.39,6663.051
2025-06-03,ORD007113,CUST03277,P016,Sofa,Furniture,Jaipur,Store,Net Banking,1,33524.73,0.15,33524.73,28496.02,0,5752.51,2025,6,June,Tuesday,33524.73,28496.020500000002
2025-06-03,ORD025162,CUST03271,P005,Office Chair,Furniture,Mumbai,Online,Debit Card,1,10381.54,0.0,10381.54,10381.54,1,-519.08,2025,6,June,Tuesday,10381.54,10381.54
2025-06-03,ORD008222,CUST00499,P012,Air Fryer,Home,Surat,Online,Debit Card,2,6521.01,0.1,13042.02,11737.82,0,2331.09,2025,6,June,Tuesday,13042.02,11737.818000000001
2025-06-03,ORD030274,CUST02501,P014,Keyboard,Electronics,Jaipur,Online,Credit Card,1,2285.94,0.0,2285.94,2285.94,0,607.04,2025,6,June,Tuesday,2285.94,2285.94
2025-06-03,ORD043020,CUST04167,P019,Vacuum Cleaner,Home,Mumbai,Store,UPI,1,8271.21,0.1,8271.21,7444.09,0,1170.93,2025,6,June,Tuesday,8271.21,7444.088999999999
2025-06-03,ORD000690,CUST00272,P008,Running Shoes,Fashion,Hyderabad,Online,Net Banking,1,4176.96,0.05,4176.96,3968.11,0,312.93,2025,6,June,Tuesday,4176.96,3968.1119999999996
2025-06-03,ORD027253,CUST04721,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,2,2390.64,0.05,4781.28,4542.22,0,542.73,2025,6,June,Tuesday,4781.28,4542.215999999999
2025-06-03,ORD008337,CUST03737,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,1,9868.75,0.0,9868.75,9868.75,0,1832.43,2025,6,June,Tuesday,9868.75,9868.75
2025-06-03,ORD005999,CUST01594,P016,Sofa,Furniture,Chennai,Store,Debit Card,2,34668.51,0.2,69337.02,55469.62,0,3668.81,2025,6,June,Tuesday,69337.02,55469.61600000001
2025-06-03,ORD000925,CUST01999,P010,Coffee Maker,Home,Surat,Online,Credit Card,1,5160.95,0.15,5160.95,4386.81,0,1062.48,2025,6,June,Tuesday,5160.95,4386.8075
2025-06-03,ORD048367,CUST01798,P018,Jacket,Fashion,Ahmedabad,Store,Net Banking,1,5096.36,0.05,5096.36,4841.54,0,1006.4,2025,6,June,Tuesday,5096.36,4841.5419999999995
2025-06-03,ORD004992,CUST00363,P009,T-Shirt,Fashion,Delhi,Online,Debit Card,1,1171.61,0.05,1171.61,1113.03,0,203.22,2025,6,June,Tuesday,1171.61,1113.0294999999999
2025-06-03,ORD028622,CUST01543,P018,Jacket,Fashion,Mumbai,Online,UPI,3,4685.64,0.15,14056.92,11948.38,0,1639.29,2025,6,June,Tuesday,14056.920000000002,11948.382
2025-06-03,ORD001345,CUST03125,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2519.25,0.1,2519.25,2267.33,0,172.09,2025,6,June,Tuesday,2519.25,2267.3250000000003
2025-06-03,ORD014356,CUST00606,P014,Keyboard,Electronics,Jaipur,Online,UPI,1,2589.06,0.1,2589.06,2330.15,0,591.78,2025,6,June,Tuesday,2589.06,2330.154
2025-06-03,ORD003281,CUST01338,P014,Keyboard,Electronics,Ahmedabad,Store,Net Banking,1,2451.02,0.0,2451.02,2451.02,0,566.85,2025,6,June,Tuesday,2451.02,2451.02
2025-06-03,ORD045202,CUST00816,P011,Mixer Grinder,Home,Mumbai,Online,Debit Card,2,4723.03,0.05,9446.06,8973.76,0,1897.62,2025,6,June,Tuesday,9446.06,8973.757
2025-06-03,ORD038797,CUST01808,P009,T-Shirt,Fashion,Hyderabad,Store,Credit Card,4,1281.38,0.1,5125.52,4612.97,0,933.67,2025,6,June,Tuesday,5125.52,4612.968000000001
2025-06-03,ORD027887,CUST02608,P013,Monitor,Electronics,Ahmedabad,Store,UPI,4,17137.59,0.1,68550.36,61695.32,0,13020.34,2025,6,June,Tuesday,68550.36,61695.324
2025-06-03,ORD014870,CUST02856,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,70765.19,0.2,70765.19,56612.15,0,7168.58,2025,6,June,Tuesday,70765.19,56612.152
2025-06-03,ORD022935,CUST04590,P007,Backpack,Accessories,Mumbai,Online,Debit Card,1,2073.5,0.1,2073.5,1866.15,0,438.7,2025,6,June,Tuesday,2073.5,1866.15
2025-06-03,ORD046298,CUST02083,P005,Office Chair,Furniture,Surat,Online,UPI,1,9198.69,0.25,9198.69,6899.02,0,331.49,2025,6,June,Tuesday,9198.69,6899.0175
2025-06-03,ORD030345,CUST03244,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,23146.21,0.15,23146.21,19674.28,0,4418.46,2025,6,June,Tuesday,23146.21,19674.2785
2025-06-03,ORD022320,CUST02353,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,65144.65,0.1,65144.65,58630.19,0,6619.06,2025,6,June,Tuesday,65144.65,58630.185000000005
2025-06-03,ORD024983,CUST03817,P017,Jeans,Fashion,Delhi,Store,Credit Card,1,2598.54,0.0,2598.54,2598.54,0,514.63,2025,6,June,Tuesday,2598.54,2598.54
2025-06-03,ORD047689,CUST04898,P005,Office Chair,Furniture,Bengaluru,Online,Debit Card,1,10135.9,0.0,10135.9,10135.9,0,880.71,2025,6,June,Tuesday,10135.9,10135.9
2025-06-03,ORD040716,CUST04804,P012,Air Fryer,Home,Kolkata,Online,Credit Card,2,6673.99,0.1,13347.98,12013.18,0,1635.59,2025,6,June,Tuesday,13347.98,12013.182
2025-06-03,ORD000637,CUST02836,P005,Office Chair,Furniture,Mumbai,Online,UPI,1,10210.92,0.25,10210.92,7658.19,0,1432.11,2025,6,June,Tuesday,10210.92,7658.1900000000005
2025-06-03,ORD035530,CUST01480,P011,Mixer Grinder,Home,Kolkata,Online,UPI,1,4574.93,0.1,4574.93,4117.44,0,396.52,2025,6,June,Tuesday,4574.93,4117.437000000001
2025-06-03,ORD041935,CUST04209,P007,Backpack,Accessories,Jaipur,Online,UPI,2,2344.1,0.0,4688.2,4688.2,0,447.97,2025,6,June,Tuesday,4688.2,4688.2
2025-06-03,ORD009569,CUST04917,P018,Jacket,Fashion,Delhi,Online,Net Banking,3,5197.61,0.05,15592.83,14813.19,0,1945.99,2025,6,June,Tuesday,15592.829999999998,14813.188499999998
2025-06-03,ORD035306,CUST02372,P011,Mixer Grinder,Home,Hyderabad,Store,Debit Card,3,4622.77,0.1,13868.31,12481.48,0,2060.22,2025,6,June,Tuesday,13868.310000000001,12481.479
2025-06-03,ORD025075,CUST01026,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1147.12,0.1,1147.12,1032.41,0,276.94,2025,6,June,Tuesday,1147.12,1032.408
2025-06-03,ORD007165,CUST04537,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,1,7596.56,0.0,7596.56,7596.56,0,2259.88,2025,6,June,Tuesday,7596.56,7596.56
2025-06-03,ORD036980,CUST01402,P002,Smartphone,Electronics,Ahmedabad,Online,Debit Card,1,26967.35,0.25,26967.35,20225.51,0,2847.15,2025,6,June,Tuesday,26967.35,20225.512499999997
2025-06-03,ORD014096,CUST02632,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,2,7220.39,0.15,14440.78,12274.66,0,2333.65,2025,6,June,Tuesday,14440.78,12274.663
2025-06-03,ORD025555,CUST00536,P014,Keyboard,Electronics,Bengaluru,Online,Debit Card,1,2543.58,0.0,2543.58,2543.58,0,560.69,2025,6,June,Tuesday,2543.58,2543.58
2025-06-03,ORD044649,CUST04520,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,1,22264.3,0.05,22264.3,21151.08,0,3847.27,2025,6,June,Tuesday,22264.3,21151.085
2025-06-03,ORD010580,CUST03929,P013,Monitor,Electronics,Delhi,Online,Credit Card,1,18915.43,0.0,18915.43,18915.43,0,5028.81,2025,6,June,Tuesday,18915.43,18915.43
2025-06-03,ORD024269,CUST02509,P009,T-Shirt,Fashion,Chennai,Store,Net Banking,2,1246.96,0.1,2493.92,2244.53,0,416.96,2025,6,June,Tuesday,2493.92,2244.5280000000002
2025-06-04,ORD023208,CUST02010,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,1,9780.82,0.05,9780.82,9291.78,0,1336.31,2025,6,June,Wednesday,9780.82,9291.778999999999
2025-06-04,ORD036373,CUST00037,P010,Coffee Maker,Home,Chennai,Online,Credit Card,1,5228.34,0.05,5228.34,4966.92,0,917.01,2025,6,June,Wednesday,5228.34,4966.923
2025-06-04,ORD015756,CUST01391,P012,Air Fryer,Home,Chennai,Store,UPI,2,7107.65,0.1,14215.3,12793.77,0,2938.44,2025,6,June,Wednesday,14215.3,12793.77
2025-06-04,ORD000744,CUST00993,P011,Mixer Grinder,Home,Bengaluru,Store,Credit Card,1,4355.16,0.1,4355.16,3919.64,0,948.1,2025,6,June,Wednesday,4355.16,3919.644
2025-06-04,ORD003180,CUST01814,P013,Monitor,Electronics,Hyderabad,Store,UPI,1,16308.74,0.05,16308.74,15493.3,0,3173.93,2025,6,June,Wednesday,16308.74,15493.303
2025-06-04,ORD020026,CUST01226,P010,Coffee Maker,Home,Bengaluru,Store,Credit Card,3,5027.35,0.0,15082.05,15082.05,0,4257.38,2025,6,June,Wednesday,15082.050000000001,15082.05
2025-06-04,ORD034204,CUST00996,P003,Headphones,Electronics,Mumbai,Online,Credit Card,2,4861.49,0.05,9722.98,9236.83,0,1999.38,2025,6,June,Wednesday,9722.98,9236.830999999998
2025-06-04,ORD023172,CUST01290,P003,Headphones,Electronics,Mumbai,Online,Credit Card,1,4930.76,0.05,4930.76,4684.22,0,1322.51,2025,6,June,Wednesday,4930.76,4684.222
2025-06-04,ORD003167,CUST04788,P015,Dining Table,Furniture,Bengaluru,Store,Debit Card,1,20685.18,0.05,20685.18,19650.92,0,1423.81,2025,6,June,Wednesday,20685.18,19650.921
2025-06-04,ORD004727,CUST02672,P017,Jeans,Fashion,Kolkata,Online,Cash,1,3015.67,0.2,3015.67,2412.54,0,129.37,2025,6,June,Wednesday,3015.67,2412.536
2025-06-04,ORD005394,CUST04490,P009,T-Shirt,Fashion,Delhi,Store,Cash,5,1289.39,0.05,6446.95,6124.6,0,1171.42,2025,6,June,Wednesday,6446.950000000001,6124.6025
2025-06-04,ORD021959,CUST03799,P020,Microwave,Home,Delhi,Store,UPI,2,11145.5,0.0,22291.0,22291.0,1,-1114.55,2025,6,June,Wednesday,22291.0,22291.0
2025-06-04,ORD041081,CUST04110,P012,Air Fryer,Home,Kolkata,Store,UPI,1,6710.2,0.1,6710.2,6039.18,0,1601.14,2025,6,June,Wednesday,6710.2,6039.18
2025-06-04,ORD036464,CUST03254,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,6514.38,0.2,6514.38,5211.5,0,849.71,2025,6,June,Wednesday,6514.38,5211.504000000001
2025-06-04,ORD014541,CUST04100,P017,Jeans,Fashion,Surat,Store,UPI,2,3017.46,0.1,6034.92,5431.43,0,563.13,2025,6,June,Wednesday,6034.92,5431.428
2025-06-04,ORD049968,CUST04247,P015,Dining Table,Furniture,Ahmedabad,Store,Debit Card,1,22913.11,0.1,22913.11,20621.8,0,3268.44,2025,6,June,Wednesday,22913.11,20621.799000000003
2025-06-04,ORD039456,CUST04186,P016,Sofa,Furniture,Mumbai,Online,UPI,2,31567.38,0.0,63134.76,63134.76,0,12043.27,2025,6,June,Wednesday,63134.76,63134.76
2025-06-04,ORD039552,CUST00708,P016,Sofa,Furniture,Pune,Store,Credit Card,2,34470.57,0.05,68941.14,65494.08,0,18914.03,2025,6,June,Wednesday,68941.14,65494.083
2025-06-04,ORD033056,CUST01060,P016,Sofa,Furniture,Surat,Store,UPI,1,32947.16,0.1,32947.16,29652.44,0,6449.57,2025,6,June,Wednesday,32947.16,29652.444000000003
2025-06-04,ORD021935,CUST02806,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,60531.01,0.1,60531.01,54477.91,0,15159.38,2025,6,June,Wednesday,60531.01,54477.909
2025-06-04,ORD027596,CUST01173,P013,Monitor,Electronics,Hyderabad,Store,UPI,1,16983.54,0.0,16983.54,16983.54,0,1802.97,2025,6,June,Wednesday,16983.54,16983.54
2025-06-04,ORD013194,CUST02925,P008,Running Shoes,Fashion,Mumbai,Online,Cash,5,4235.58,0.1,21177.9,19060.11,1,-953.01,2025,6,June,Wednesday,21177.9,19060.11
2025-06-04,ORD046332,CUST04763,P014,Keyboard,Electronics,Jaipur,Store,UPI,1,2331.23,0.2,2331.23,1864.98,0,423.51,2025,6,June,Wednesday,2331.23,1864.9840000000002
2025-06-04,ORD030789,CUST00793,P018,Jacket,Fashion,Ahmedabad,Online,Cash,3,4966.03,0.1,14898.09,13408.28,0,1537.93,2025,6,June,Wednesday,14898.09,13408.281
2025-06-04,ORD038038,CUST04323,P003,Headphones,Electronics,Hyderabad,Store,Credit Card,1,4172.73,0.15,4172.73,3546.82,0,371.2,2025,6,June,Wednesday,4172.73,3546.8204999999994
2025-06-04,ORD004513,CUST04373,P020,Microwave,Home,Kolkata,Online,Credit Card,3,11618.94,0.1,34856.82,31371.14,0,2943.62,2025,6,June,Wednesday,34856.82,31371.138
2025-06-04,ORD005054,CUST02061,P004,Smartwatch,Electronics,Hyderabad,Store,Debit Card,2,7577.23,0.1,15154.46,13639.01,0,1313.26,2025,6,June,Wednesday,15154.46,13639.014
2025-06-04,ORD030489,CUST04719,P019,Vacuum Cleaner,Home,Kolkata,Online,Cash,5,9118.86,0.05,45594.3,43314.58,0,8800.22,2025,6,June,Wednesday,45594.3,43314.585
2025-06-04,ORD007091,CUST03662,P017,Jeans,Fashion,Ahmedabad,Online,Cash,2,3028.21,0.2,6056.42,4845.14,0,473.55,2025,6,June,Wednesday,6056.42,4845.136
2025-06-04,ORD044737,CUST00920,P004,Smartwatch,Electronics,Kolkata,Online,Debit Card,1,7671.97,0.05,7671.97,7288.37,1,-364.42,2025,6,June,Wednesday,7671.97,7288.3715
2025-06-04,ORD013187,CUST00058,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,1,5142.11,0.25,5142.11,3856.58,1,-192.83,2025,6,June,Wednesday,5142.11,3856.5824999999995
2025-06-04,ORD023012,CUST00396,P014,Keyboard,Electronics,Bengaluru,Online,UPI,2,2644.89,0.1,5289.78,4760.8,0,1000.61,2025,6,June,Wednesday,5289.78,4760.802
2025-06-04,ORD041330,CUST03658,P020,Microwave,Home,Bengaluru,Online,Cash,2,10280.05,0.0,20560.1,20560.1,0,2008.69,2025,6,June,Wednesday,20560.1,20560.1
2025-06-04,ORD045045,CUST02391,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,9368.83,0.05,9368.83,8900.39,0,887.06,2025,6,June,Wednesday,9368.83,8900.3885
2025-06-04,ORD017503,CUST03948,P008,Running Shoes,Fashion,Delhi,Online,Cash,1,3905.42,0.05,3905.42,3710.15,0,997.39,2025,6,June,Wednesday,3905.42,3710.149
2025-06-04,ORD020422,CUST02205,P010,Coffee Maker,Home,Surat,Store,Net Banking,1,5766.38,0.0,5766.38,5766.38,0,1016.29,2025,6,June,Wednesday,5766.38,5766.38
2025-06-04,ORD016765,CUST02603,P007,Backpack,Accessories,Bengaluru,Store,UPI,3,2160.55,0.25,6481.65,4861.24,0,625.37,2025,6,June,Wednesday,6481.650000000001,4861.237499999999
2025-06-04,ORD044428,CUST04866,P012,Air Fryer,Home,Hyderabad,Store,UPI,1,6526.64,0.15,6526.64,5547.64,0,454.35,2025,6,June,Wednesday,6526.64,5547.644
2025-06-04,ORD009972,CUST03359,P015,Dining Table,Furniture,Ahmedabad,Online,Cash,1,21646.74,0.1,21646.74,19482.07,0,2339.29,2025,6,June,Wednesday,21646.74,19482.066000000003
2025-06-04,ORD041225,CUST00433,P005,Office Chair,Furniture,Chennai,Online,Debit Card,1,9376.82,0.0,9376.82,9376.82,0,1915.88,2025,6,June,Wednesday,9376.82,9376.82
2025-06-04,ORD004140,CUST03392,P003,Headphones,Electronics,Chennai,Store,Net Banking,1,4845.92,0.1,4845.92,4361.33,0,982.06,2025,6,June,Wednesday,4845.92,4361.328
2025-06-04,ORD001500,CUST02650,P010,Coffee Maker,Home,Kolkata,Store,UPI,1,5397.19,0.05,5397.19,5127.33,0,1417.99,2025,6,June,Wednesday,5397.19,5127.330499999999
2025-06-04,ORD021904,CUST02363,P018,Jacket,Fashion,Jaipur,Online,Debit Card,1,5282.04,0.0,5282.04,5282.04,0,738.44,2025,6,June,Wednesday,5282.04,5282.04
2025-06-04,ORD021937,CUST00650,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,4,8741.68,0.0,34966.72,34966.72,0,7640.92,2025,6,June,Wednesday,34966.72,34966.72
2025-06-04,ORD024005,CUST01110,P011,Mixer Grinder,Home,Mumbai,Store,UPI,3,4537.53,0.0,13612.59,13612.59,0,4059.65,2025,6,June,Wednesday,13612.59,13612.59
2025-06-04,ORD028738,CUST01552,P008,Running Shoes,Fashion,Delhi,Store,Credit Card,1,3805.71,0.15,3805.71,3234.85,0,234.13,2025,6,June,Wednesday,3805.71,3234.8535
2025-06-04,ORD007450,CUST03725,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,1,2226.67,0.15,2226.67,1892.67,0,466.5,2025,6,June,Wednesday,2226.67,1892.6695
2025-06-04,ORD003811,CUST01524,P009,T-Shirt,Fashion,Delhi,Store,UPI,1,1200.9,0.1,1200.9,1080.81,1,-54.04,2025,6,June,Wednesday,1200.9,1080.8100000000002
2025-06-04,ORD044386,CUST01103,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2546.78,0.1,2546.78,2292.1,0,565.41,2025,6,June,Wednesday,2546.78,2292.1020000000003
2025-06-04,ORD034382,CUST04096,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,1,5422.47,0.05,5422.47,5151.35,0,720.43,2025,6,June,Wednesday,5422.47,5151.3465
2025-06-04,ORD033460,CUST00520,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,2,4196.75,0.1,8393.5,7554.15,0,538.88,2025,6,June,Wednesday,8393.5,7554.150000000001
2025-06-04,ORD025284,CUST00792,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,8579.82,0.05,8579.82,8150.83,0,1270.26,2025,6,June,Wednesday,8579.82,8150.829
