Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-06-04,ORD043109,CUST01765,P008,Running Shoes,Fashion,Surat,Online,UPI,1,4421.84,0.15,4421.84,3758.56,0,952.25,2025,6,June,Wednesday,4421.84,3758.564
2025-06-04,ORD049001,CUST00779,P005,Office Chair,Furniture,Bengaluru,Store,Debit Card,3,10096.39,0.15,30289.17,25745.79,0,6352.86,2025,6,June,Wednesday,30289.17,25745.794499999996
2025-06-04,ORD023122,CUST00298,P001,Laptop,Electronics,Kolkata,Online,UPI,1,63856.43,0.2,63856.43,51085.14,0,13168.45,2025,6,June,Wednesday,63856.43,51085.144
2025-06-04,ORD002564,CUST02545,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,1,38215.76,0.25,38215.76,28661.82,0,2727.9,2025,6,June,Wednesday,38215.76,28661.82
2025-06-04,ORD005440,CUST04939,P010,Coffee Maker,Home,Delhi,Online,Credit Card,2,5644.4,0.1,11288.8,10159.92,1,-508.0,2025,6,June,Wednesday,11288.8,10159.92
2025-06-04,ORD012641,CUST01039,P015,Dining Table,Furniture,Chennai,Store,Cash,2,21744.99,0.05,43489.98,41315.48,0,4193.45,2025,6,June,Wednesday,43489.98,41315.481
2025-06-04,ORD010283,CUST01436,P006,Desk,Furniture,Mumbai,Online,UPI,5,12237.01,0.05,61185.05,58125.8,0,15511.16,2025,6,June,Wednesday,61185.05,58125.7975
2025-06-04,ORD025525,CUST04680,P007,Backpack,Accessories,Jaipur,Online,Debit Card,4,2364.16,0.05,9456.64,8983.81,0,1740.46,2025,6,June,Wednesday,9456.64,8983.807999999999
2025-06-04,ORD045232,CUST04809,P012,Air Fryer,Home,Pune,Store,UPI,2,7864.63,0.0,15729.26,15729.26,0,3501.42,2025,6,June,Wednesday,15729.26,15729.26
2025-06-04,ORD044875,CUST02652,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2769.55,0.15,2769.55,2354.12,0,310.3,2025,6,June,Wednesday,2769.55,2354.1175000000003
2025-06-04,ORD033065,CUST03639,P010,Coffee Maker,Home,Pune,Online,Credit Card,1,5961.39,0.25,5961.39,4471.04,0,669.32,2025,6,June,Wednesday,5961.39,4471.0425000000005
2025-06-04,ORD028660,CUST04450,P019,Vacuum Cleaner,Home,Jaipur,Online,Net Banking,1,8817.14,0.0,8817.14,8817.14,0,1063.81,2025,6,June,Wednesday,8817.14,8817.14
2025-06-04,ORD043605,CUST02238,P017,Jeans,Fashion,Chennai,Store,Cash,1,2710.43,0.1,2710.43,2439.39,0,495.87,2025,6,June,Wednesday,2710.43,2439.3869999999997
2025-06-05,ORD023900,CUST01860,P010,Coffee Maker,Home,Jaipur,Store,Net Banking,1,5159.81,0.05,5159.81,4901.82,0,757.7,2025,6,June,Thursday,5159.81,4901.8195000000005
2025-06-05,ORD007569,CUST03553,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,1,21081.32,0.1,21081.32,18973.19,0,2790.73,2025,6,June,Thursday,21081.32,18973.188000000002
2025-06-05,ORD014122,CUST04625,P006,Desk,Furniture,Delhi,Online,UPI,4,11785.41,0.05,47141.64,44784.56,1,-2239.23,2025,6,June,Thursday,47141.64,44784.558
2025-06-05,ORD005862,CUST02280,P006,Desk,Furniture,Jaipur,Online,UPI,1,11288.94,0.15,11288.94,9595.6,0,1086.98,2025,6,June,Thursday,11288.94,9595.599
2025-06-05,ORD022924,CUST04790,P007,Backpack,Accessories,Mumbai,Online,Credit Card,2,2271.15,0.1,4542.3,4088.07,0,593.77,2025,6,June,Thursday,4542.3,4088.07
2025-06-05,ORD037731,CUST02755,P017,Jeans,Fashion,Pune,Online,Credit Card,1,2592.42,0.0,2592.42,2592.42,0,366.36,2025,6,June,Thursday,2592.42,2592.42
2025-06-05,ORD008597,CUST03922,P007,Backpack,Accessories,Jaipur,Store,Debit Card,1,2414.37,0.2,2414.37,1931.5,0,161.79,2025,6,June,Thursday,2414.37,1931.496
2025-06-05,ORD013234,CUST01935,P017,Jeans,Fashion,Chennai,Online,UPI,2,2542.72,0.15,5085.44,4322.62,0,484.24,2025,6,June,Thursday,5085.44,4322.624
2025-06-05,ORD014975,CUST00969,P016,Sofa,Furniture,Surat,Online,UPI,1,37899.97,0.25,37899.97,28424.98,1,-1421.25,2025,6,June,Thursday,37899.97,28424.9775
2025-06-05,ORD040479,CUST01590,P016,Sofa,Furniture,Chennai,Store,Credit Card,2,32783.08,0.0,65566.16,65566.16,0,12571.01,2025,6,June,Thursday,65566.16,65566.16
2025-06-05,ORD010473,CUST00891,P015,Dining Table,Furniture,Bengaluru,Store,Credit Card,1,20303.91,0.0,20303.91,20303.91,0,3376.92,2025,6,June,Thursday,20303.91,20303.91
2025-06-05,ORD012073,CUST03436,P010,Coffee Maker,Home,Pune,Online,Credit Card,2,5185.6,0.05,10371.2,9852.64,0,2259.47,2025,6,June,Thursday,10371.2,9852.64
2025-06-05,ORD005453,CUST03997,P010,Coffee Maker,Home,Pune,Store,Debit Card,1,5726.61,0.0,5726.61,5726.61,0,686.33,2025,6,June,Thursday,5726.61,5726.61
2025-06-05,ORD023748,CUST00269,P011,Mixer Grinder,Home,Delhi,Store,UPI,1,4425.51,0.0,4425.51,4425.51,0,1005.47,2025,6,June,Thursday,4425.51,4425.51
2025-06-05,ORD021106,CUST02339,P013,Monitor,Electronics,Delhi,Store,Credit Card,1,19216.23,0.05,19216.23,18255.42,0,3582.42,2025,6,June,Thursday,19216.23,18255.4185
2025-06-05,ORD037019,CUST01450,P015,Dining Table,Furniture,Mumbai,Online,UPI,2,20440.97,0.2,40881.94,32705.55,0,4438.26,2025,6,June,Thursday,40881.94,32705.552000000003
2025-06-05,ORD032442,CUST02548,P003,Headphones,Electronics,Bengaluru,Store,UPI,2,4541.6,0.1,9083.2,8174.88,0,1460.83,2025,6,June,Thursday,9083.2,8174.880000000001
2025-06-05,ORD049018,CUST01774,P008,Running Shoes,Fashion,Chennai,Store,UPI,1,3783.52,0.1,3783.52,3405.17,0,220.8,2025,6,June,Thursday,3783.52,3405.168
2025-06-05,ORD003381,CUST01915,P013,Monitor,Electronics,Chennai,Store,Credit Card,1,17360.91,0.0,17360.91,17360.91,0,2057.63,2025,6,June,Thursday,17360.91,17360.91
2025-06-05,ORD046309,CUST00313,P003,Headphones,Electronics,Jaipur,Store,UPI,1,4470.74,0.2,4470.74,3576.59,0,354.65,2025,6,June,Thursday,4470.74,3576.592
2025-06-05,ORD006329,CUST04956,P009,T-Shirt,Fashion,Bengaluru,Online,Debit Card,1,1111.2,0.15,1111.2,944.52,0,200.24,2025,6,June,Thursday,1111.2,944.52
2025-06-05,ORD015796,CUST00158,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,1,1247.01,0.0,1247.01,1247.01,0,131.94,2025,6,June,Thursday,1247.01,1247.01
2025-06-05,ORD017395,CUST03017,P011,Mixer Grinder,Home,Surat,Online,Net Banking,2,5276.66,0.05,10553.32,10025.65,0,2372.96,2025,6,June,Thursday,10553.32,10025.653999999999
2025-06-05,ORD036337,CUST01372,P006,Desk,Furniture,Chennai,Online,Credit Card,1,11344.87,0.1,11344.87,10210.38,0,2416.94,2025,6,June,Thursday,11344.87,10210.383000000002
2025-06-05,ORD041338,CUST00758,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Credit Card,2,9748.3,0.05,19496.6,18521.77,0,1872.61,2025,6,June,Thursday,19496.6,18521.769999999997
2025-06-05,ORD009347,CUST02928,P008,Running Shoes,Fashion,Pune,Online,Debit Card,1,4366.63,0.0,4366.63,4366.63,0,735.0,2025,6,June,Thursday,4366.63,4366.63
2025-06-05,ORD014737,CUST02576,P001,Laptop,Electronics,Ahmedabad,Online,Debit Card,1,60242.0,0.15,60242.0,51205.7,0,9664.96,2025,6,June,Thursday,60242.0,51205.7
2025-06-05,ORD013680,CUST00279,P013,Monitor,Electronics,Surat,Store,UPI,1,16942.26,0.05,16942.26,16095.15,0,2353.17,2025,6,June,Thursday,16942.26,16095.146999999997
2025-06-05,ORD026010,CUST04085,P011,Mixer Grinder,Home,Mumbai,Store,Credit Card,2,4578.32,0.1,9156.64,8240.98,0,1897.64,2025,6,June,Thursday,9156.64,8240.976
2025-06-05,ORD033570,CUST03201,P005,Office Chair,Furniture,Surat,Store,UPI,1,8654.66,0.1,8654.66,7789.19,0,1049.96,2025,6,June,Thursday,8654.66,7789.194
2025-06-05,ORD011074,CUST02374,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2231.62,0.05,2231.62,2120.04,0,405.48,2025,6,June,Thursday,2231.62,2120.0389999999998
2025-06-05,ORD025192,CUST04924,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4833.7,0.05,4833.7,4592.01,0,351.23,2025,6,June,Thursday,4833.7,4592.014999999999
2025-06-05,ORD010756,CUST03832,P006,Desk,Furniture,Jaipur,Store,UPI,1,11571.47,0.0,11571.47,11571.47,0,3364.33,2025,6,June,Thursday,11571.47,11571.47
2025-06-05,ORD032697,CUST03355,P018,Jacket,Fashion,Kolkata,Online,UPI,1,4915.92,0.1,4915.92,4424.33,0,1165.4,2025,6,June,Thursday,4915.92,4424.328
2025-06-05,ORD048789,CUST00447,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,1,4444.03,0.1,4444.03,3999.63,0,890.1,2025,6,June,Thursday,4444.03,3999.627
2025-06-05,ORD016700,CUST03426,P013,Monitor,Electronics,Kolkata,Online,Credit Card,1,18732.88,0.05,18732.88,17796.24,0,4543.62,2025,6,June,Thursday,18732.88,17796.236
2025-06-05,ORD026875,CUST03559,P004,Smartwatch,Electronics,Ahmedabad,Online,Cash,1,7660.62,0.05,7660.62,7277.59,0,1574.16,2025,6,June,Thursday,7660.62,7277.589
2025-06-05,ORD004580,CUST00750,P009,T-Shirt,Fashion,Surat,Store,Debit Card,1,1285.46,0.1,1285.46,1156.91,0,176.6,2025,6,June,Thursday,1285.46,1156.914
2025-06-05,ORD039163,CUST03239,P009,T-Shirt,Fashion,Delhi,Store,Net Banking,1,1140.57,0.0,1140.57,1140.57,0,218.97,2025,6,June,Thursday,1140.57,1140.57
2025-06-05,ORD002105,CUST04821,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,2,71474.93,0.15,142949.86,121507.38,0,20978.22,2025,6,June,Thursday,142949.86,121507.38099999998
2025-06-05,ORD000856,CUST04879,P013,Monitor,Electronics,Chennai,Online,Debit Card,1,16229.51,0.25,16229.51,12172.13,0,2858.58,2025,6,June,Thursday,16229.51,12172.1325
2025-06-05,ORD021722,CUST02582,P003,Headphones,Electronics,Pune,Online,UPI,1,4532.74,0.15,4532.74,3852.83,0,198.33,2025,6,June,Thursday,4532.74,3852.8289999999997
2025-06-05,ORD040683,CUST03749,P008,Running Shoes,Fashion,Jaipur,Online,UPI,1,4102.01,0.15,4102.01,3486.71,0,498.53,2025,6,June,Thursday,4102.01,3486.7085
2025-06-05,ORD004730,CUST01531,P006,Desk,Furniture,Hyderabad,Store,Credit Card,2,10910.4,0.1,21820.8,19638.72,1,-981.94,2025,6,June,Thursday,21820.8,19638.72
2025-06-05,ORD017674,CUST03926,P020,Microwave,Home,Surat,Store,Credit Card,2,11067.46,0.0,22134.92,22134.92,0,5204.55,2025,6,June,Thursday,22134.92,22134.92
2025-06-05,ORD030477,CUST02955,P012,Air Fryer,Home,Bengaluru,Online,UPI,2,6494.37,0.0,12988.74,12988.74,0,3627.59,2025,6,June,Thursday,12988.74,12988.74
2025-06-05,ORD013264,CUST04256,P001,Laptop,Electronics,Bengaluru,Store,Credit Card,1,66036.08,0.1,66036.08,59432.47,0,11304.26,2025,6,June,Thursday,66036.08,59432.472
2025-06-05,ORD008417,CUST03773,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,2,5564.29,0.05,11128.58,10572.15,0,2726.88,2025,6,June,Thursday,11128.58,10572.151
2025-06-05,ORD027350,CUST04634,P006,Desk,Furniture,Ahmedabad,Store,UPI,1,11068.95,0.25,11068.95,8301.71,0,717.47,2025,6,June,Thursday,11068.95,8301.712500000001
2025-06-05,ORD006076,CUST04965,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4449.83,0.15,4449.83,3782.36,0,246.99,2025,6,June,Thursday,4449.83,3782.3554999999997
2025-06-05,ORD049156,CUST01643,P008,Running Shoes,Fashion,Chennai,Store,UPI,1,4598.67,0.1,4598.67,4138.8,0,354.89,2025,6,June,Thursday,4598.67,4138.803
2025-06-05,ORD041283,CUST00818,P009,T-Shirt,Fashion,Pune,Store,Debit Card,1,1295.14,0.1,1295.14,1165.63,0,201.13,2025,6,June,Thursday,1295.14,1165.6260000000002
2025-06-05,ORD035142,CUST03174,P015,Dining Table,Furniture,Ahmedabad,Online,Net Banking,1,21887.02,0.2,21887.02,17509.62,0,1191.33,2025,6,June,Thursday,21887.02,17509.616
2025-06-05,ORD038826,CUST02440,P001,Laptop,Electronics,Surat,Store,Credit Card,3,59714.1,0.0,179142.3,179142.3,1,-8957.12,2025,6,June,Thursday,179142.3,179142.3
2025-06-05,ORD046261,CUST01169,P020,Microwave,Home,Surat,Store,UPI,1,10759.84,0.15,10759.84,9145.86,0,1372.1,2025,6,June,Thursday,10759.84,9145.864
2025-06-05,ORD014022,CUST03793,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,9166.69,0.0,9166.69,9166.69,0,1150.07,2025,6,June,Thursday,9166.69,9166.69
2025-06-05,ORD049501,CUST03662,P013,Monitor,Electronics,Mumbai,Store,Cash,4,17809.42,0.1,71237.68,64113.91,0,16831.08,2025,6,June,Thursday,71237.68,64113.912
2025-06-05,ORD014988,CUST00553,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,3,1318.78,0.05,3956.34,3758.52,0,336.86,2025,6,June,Thursday,3956.34,3758.523
2025-06-05,ORD040583,CUST02690,P001,Laptop,Electronics,Chennai,Store,Cash,1,67644.37,0.1,67644.37,60879.93,0,16798.01,2025,6,June,Thursday,67644.37,60879.933
2025-06-05,ORD025026,CUST01662,P008,Running Shoes,Fashion,Surat,Online,UPI,4,4542.47,0.05,18169.88,17261.39,0,2133.55,2025,6,June,Thursday,18169.88,17261.386
2025-06-05,ORD015388,CUST00406,P004,Smartwatch,Electronics,Hyderabad,Online,Net Banking,1,7041.47,0.1,7041.47,6337.32,1,-316.87,2025,6,June,Thursday,7041.47,6337.323
2025-06-05,ORD039018,CUST03037,P016,Sofa,Furniture,Mumbai,Online,UPI,2,37885.67,0.0,75771.34,75771.34,0,17540.9,2025,6,June,Thursday,75771.34,75771.34
2025-06-05,ORD024132,CUST04924,P017,Jeans,Fashion,Hyderabad,Store,UPI,1,2856.15,0.2,2856.15,2284.92,0,555.16,2025,6,June,Thursday,2856.15,2284.92
2025-06-05,ORD013038,CUST01222,P009,T-Shirt,Fashion,Delhi,Online,UPI,1,1206.75,0.0,1206.75,1206.75,0,335.39,2025,6,June,Thursday,1206.75,1206.75
2025-06-05,ORD010418,CUST03904,P016,Sofa,Furniture,Mumbai,Store,UPI,1,35030.48,0.1,35030.48,31527.43,0,3075.8,2025,6,June,Thursday,35030.48,31527.432000000004
2025-06-05,ORD049839,CUST00676,P013,Monitor,Electronics,Bengaluru,Online,UPI,2,19625.88,0.1,39251.76,35326.58,0,4949.87,2025,6,June,Thursday,39251.76,35326.584
2025-06-05,ORD007183,CUST00003,P017,Jeans,Fashion,Surat,Online,Credit Card,1,2779.68,0.1,2779.68,2501.71,0,494.4,2025,6,June,Thursday,2779.68,2501.712
2025-06-05,ORD006129,CUST01906,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,9239.82,0.1,9239.82,8315.84,0,611.42,2025,6,June,Thursday,9239.82,8315.838
2025-06-05,ORD009615,CUST03756,P017,Jeans,Fashion,Jaipur,Online,UPI,4,3002.4,0.15,12009.6,10208.16,0,1796.38,2025,6,June,Thursday,12009.6,10208.16
2025-06-05,ORD022889,CUST04086,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,2,23922.17,0.1,47844.34,43059.91,0,9278.17,2025,6,June,Thursday,47844.34,43059.905999999995
2025-06-05,ORD006460,CUST01281,P013,Monitor,Electronics,Ahmedabad,Online,UPI,2,16336.8,0.0,32673.6,32673.6,0,8327.98,2025,6,June,Thursday,32673.6,32673.6
2025-06-05,ORD016829,CUST03168,P020,Microwave,Home,Ahmedabad,Store,Credit Card,1,10314.35,0.05,10314.35,9798.63,0,2432.23,2025,6,June,Thursday,10314.35,9798.6325
2025-06-05,ORD047569,CUST04040,P001,Laptop,Electronics,Kolkata,Online,UPI,4,68851.03,0.0,275404.12,275404.12,1,-13770.21,2025,6,June,Thursday,275404.12,275404.12
2025-06-05,ORD023686,CUST03585,P004,Smartwatch,Electronics,Hyderabad,Online,Cash,1,6719.69,0.15,6719.69,5711.74,0,405.51,2025,6,June,Thursday,6719.69,5711.736499999999
2025-06-05,ORD041239,CUST03205,P002,Smartphone,Electronics,Surat,Online,UPI,1,25324.82,0.1,25324.82,22792.34,0,4591.75,2025,6,June,Thursday,25324.82,22792.338
2025-06-05,ORD035260,CUST00554,P005,Office Chair,Furniture,Hyderabad,Online,UPI,4,9634.43,0.15,38537.72,32757.06,0,3424.01,2025,6,June,Thursday,38537.72,32757.062
2025-06-05,ORD031557,CUST02451,P004,Smartwatch,Electronics,Chennai,Store,UPI,1,6916.36,0.0,6916.36,6916.36,1,-345.82,2025,6,June,Thursday,6916.36,6916.36
2025-06-05,ORD039300,CUST01280,P007,Backpack,Accessories,Kolkata,Store,UPI,2,2325.37,0.15,4650.74,3953.13,0,864.63,2025,6,June,Thursday,4650.74,3953.129
2025-06-05,ORD024198,CUST02906,P012,Air Fryer,Home,Pune,Online,Credit Card,1,6951.57,0.15,6951.57,5908.83,0,1338.59,2025,6,June,Thursday,6951.57,5908.8345
2025-06-05,ORD012327,CUST00639,P001,Laptop,Electronics,Surat,Online,Credit Card,2,62242.43,0.15,124484.86,105812.13,0,5733.97,2025,6,June,Thursday,124484.86,105812.131
2025-06-05,ORD038265,CUST02022,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,4,10072.3,0.1,40289.2,36260.28,0,9671.27,2025,6,June,Thursday,40289.2,36260.28
2025-06-06,ORD045717,CUST04206,P009,T-Shirt,Fashion,Ahmedabad,Online,Debit Card,4,1101.15,0.05,4404.6,4184.37,0,671.63,2025,6,June,Friday,4404.6,4184.37
2025-06-06,ORD030328,CUST01558,P010,Coffee Maker,Home,Mumbai,Online,Credit Card,1,5574.6,0.25,5574.6,4180.95,0,216.79,2025,6,June,Friday,5574.6,4180.950000000001
2025-06-06,ORD028354,CUST01314,P005,Office Chair,Furniture,Kolkata,Online,UPI,2,9038.63,0.05,18077.26,17173.4,0,3029.54,2025,6,June,Friday,18077.26,17173.396999999997
2025-06-06,ORD006356,CUST02389,P010,Coffee Maker,Home,Kolkata,Store,UPI,1,5980.68,0.0,5980.68,5980.68,0,1534.45,2025,6,June,Friday,5980.68,5980.68
2025-06-06,ORD007124,CUST00357,P016,Sofa,Furniture,Delhi,Store,Credit Card,3,32712.82,0.25,98138.46,73603.84,0,16649.74,2025,6,June,Friday,98138.45999999999,73603.845
2025-06-06,ORD036579,CUST04991,P013,Monitor,Electronics,Surat,Online,UPI,3,16483.52,0.05,49450.56,46978.03,0,5958.52,2025,6,June,Friday,49450.56,46978.03199999999
2025-06-06,ORD046089,CUST04538,P014,Keyboard,Electronics,Kolkata,Online,UPI,4,2713.95,0.15,10855.8,9227.43,0,2066.3,2025,6,June,Friday,10855.8,9227.429999999998
2025-06-06,ORD015073,CUST00545,P011,Mixer Grinder,Home,Chennai,Online,Net Banking,2,4924.51,0.1,9849.02,8864.12,0,630.66,2025,6,June,Friday,9849.02,8864.118
2025-06-06,ORD024854,CUST01276,P012,Air Fryer,Home,Jaipur,Online,Credit Card,1,6777.16,0.1,6777.16,6099.44,0,806.77,2025,6,June,Friday,6777.16,6099.444
2025-06-06,ORD018036,CUST01460,P009,T-Shirt,Fashion,Ahmedabad,Store,Cash,1,1152.98,0.1,1152.98,1037.68,0,221.36,2025,6,June,Friday,1152.98,1037.682
2025-06-06,ORD009266,CUST02342,P016,Sofa,Furniture,Surat,Online,Credit Card,1,35736.01,0.0,35736.01,35736.01,0,7803.44,2025,6,June,Friday,35736.01,35736.01
2025-06-06,ORD011541,CUST04260,P013,Monitor,Electronics,Pune,Online,Credit Card,1,18928.19,0.05,18928.19,17981.78,0,1585.48,2025,6,June,Friday,18928.19,17981.780499999997
2025-06-06,ORD038952,CUST03640,P006,Desk,Furniture,Kolkata,Store,Net Banking,1,10858.52,0.25,10858.52,8143.89,0,1215.43,2025,6,June,Friday,10858.52,8143.89
2025-06-06,ORD024125,CUST04101,P002,Smartphone,Electronics,Delhi,Store,Debit Card,1,27887.27,0.05,27887.27,26492.91,0,3333.73,2025,6,June,Friday,27887.27,26492.9065
2025-06-06,ORD027084,CUST01871,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,2,4060.89,0.1,8121.78,7309.6,0,1652.79,2025,6,June,Friday,8121.78,7309.602
2025-06-06,ORD032903,CUST03588,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,1,5077.33,0.25,5077.33,3808.0,0,783.85,2025,6,June,Friday,5077.33,3807.9975
2025-06-06,ORD040746,CUST04497,P016,Sofa,Furniture,Kolkata,Store,UPI,1,33126.45,0.15,33126.45,28157.48,0,2073.15,2025,6,June,Friday,33126.45,28157.4825
2025-06-06,ORD039613,CUST01738,P005,Office Chair,Furniture,Delhi,Online,UPI,1,9124.64,0.15,9124.64,7755.94,0,2004.31,2025,6,June,Friday,9124.64,7755.9439999999995
2025-06-06,ORD009101,CUST01666,P008,Running Shoes,Fashion,Delhi,Online,UPI,2,4267.58,0.05,8535.16,8108.4,0,2141.75,2025,6,June,Friday,8535.16,8108.401999999999
2025-06-06,ORD019966,CUST03040,P012,Air Fryer,Home,Delhi,Store,UPI,5,6860.1,0.2,34300.5,27440.4,0,3441.71,2025,6,June,Friday,34300.5,27440.4
2025-06-06,ORD038425,CUST04213,P007,Backpack,Accessories,Jaipur,Online,Debit Card,1,2198.74,0.1,2198.74,1978.87,0,175.73,2025,6,June,Friday,2198.74,1978.8659999999998
2025-06-06,ORD048432,CUST04890,P006,Desk,Furniture,Kolkata,Online,Net Banking,1,11858.53,0.0,11858.53,11858.53,1,-592.93,2025,6,June,Friday,11858.53,11858.53
2025-06-06,ORD009129,CUST04797,P014,Keyboard,Electronics,Surat,Online,UPI,4,2366.86,0.15,9467.44,8047.32,0,581.82,2025,6,June,Friday,9467.44,8047.3240000000005
2025-06-06,ORD032902,CUST01536,P001,Laptop,Electronics,Bengaluru,Store,UPI,2,63188.61,0.1,126377.22,113739.5,0,7521.87,2025,6,June,Friday,126377.22,113739.498
2025-06-06,ORD030257,CUST02558,P015,Dining Table,Furniture,Delhi,Store,UPI,1,23697.27,0.0,23697.27,23697.27,0,2098.18,2025,6,June,Friday,23697.27,23697.27
2025-06-06,ORD001162,CUST00106,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,7445.09,0.15,7445.09,6328.33,0,1134.18,2025,6,June,Friday,7445.09,6328.3265
2025-06-06,ORD001889,CUST04433,P016,Sofa,Furniture,Ahmedabad,Online,Debit Card,2,32214.81,0.0,64429.62,64429.62,0,6159.88,2025,6,June,Friday,64429.62,64429.62
2025-06-06,ORD018721,CUST02534,P014,Keyboard,Electronics,Ahmedabad,Store,Debit Card,2,2429.08,0.1,4858.16,4372.34,0,887.96,2025,6,June,Friday,4858.16,4372.344
2025-06-06,ORD033166,CUST02320,P015,Dining Table,Furniture,Hyderabad,Online,Cash,2,23854.35,0.05,47708.7,45323.26,0,12767.42,2025,6,June,Friday,47708.7,45323.26499999999
2025-06-06,ORD026877,CUST03724,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,1,2337.72,0.1,2337.72,2103.95,0,213.5,2025,6,June,Friday,2337.72,2103.948
2025-06-06,ORD013894,CUST00073,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,6348.79,0.1,6348.79,5713.91,0,1285.65,2025,6,June,Friday,6348.79,5713.911
2025-06-06,ORD036807,CUST03637,P006,Desk,Furniture,Ahmedabad,Store,Credit Card,1,10997.9,0.15,10997.9,9348.22,0,1984.3,2025,6,June,Friday,10997.9,9348.215
2025-06-06,ORD043390,CUST03991,P009,T-Shirt,Fashion,Chennai,Store,UPI,4,1242.61,0.05,4970.44,4721.92,0,678.92,2025,6,June,Friday,4970.44,4721.918
2025-06-06,ORD003314,CUST04445,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5439.44,0.0,5439.44,5439.44,0,1453.14,2025,6,June,Friday,5439.44,5439.44
2025-06-06,ORD048825,CUST01554,P019,Vacuum Cleaner,Home,Hyderabad,Store,Cash,2,8635.54,0.1,17271.08,15543.97,0,3351.24,2025,6,June,Friday,17271.08,15543.972000000002
2025-06-06,ORD013223,CUST01105,P009,T-Shirt,Fashion,Chennai,Store,Cash,4,1311.35,0.05,5245.4,4983.13,0,1396.04,2025,6,June,Friday,5245.4,4983.129999999999
2025-06-06,ORD003926,CUST03356,P002,Smartphone,Electronics,Surat,Online,Credit Card,4,26188.64,0.05,104754.56,99516.83,0,19849.11,2025,6,June,Friday,104754.56,99516.832
2025-06-06,ORD028000,CUST03094,P015,Dining Table,Furniture,Pune,Online,Cash,1,21308.73,0.15,21308.73,18112.42,0,2724.4,2025,6,June,Friday,21308.73,18112.4205
2025-06-06,ORD008530,CUST01056,P002,Smartphone,Electronics,Pune,Online,Debit Card,1,27313.62,0.0,27313.62,27313.62,0,3077.71,2025,6,June,Friday,27313.62,27313.62
2025-06-06,ORD011670,CUST04340,P001,Laptop,Electronics,Chennai,Online,Credit Card,1,67531.61,0.05,67531.61,64155.03,0,4620.15,2025,6,June,Friday,67531.61,64155.0295
2025-06-06,ORD040679,CUST01310,P008,Running Shoes,Fashion,Jaipur,Store,Credit Card,1,3928.53,0.15,3928.53,3339.25,0,850.44,2025,6,June,Friday,3928.53,3339.2505
2025-06-06,ORD014062,CUST03994,P007,Backpack,Accessories,Pune,Store,Net Banking,1,2268.88,0.15,2268.88,1928.55,0,292.43,2025,6,June,Friday,2268.88,1928.548
2025-06-06,ORD018526,CUST00583,P005,Office Chair,Furniture,Jaipur,Online,Debit Card,1,8974.37,0.1,8974.37,8076.93,0,1082.52,2025,6,June,Friday,8974.37,8076.933000000001
2025-06-06,ORD024100,CUST00117,P016,Sofa,Furniture,Mumbai,Store,Debit Card,1,31998.36,0.0,31998.36,31998.36,0,4234.79,2025,6,June,Friday,31998.36,31998.36
2025-06-06,ORD047405,CUST04757,P014,Keyboard,Electronics,Bengaluru,Store,Credit Card,1,2539.7,0.05,2539.7,2412.71,0,579.18,2025,6,June,Friday,2539.7,2412.7149999999997
