Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-06-06,ORD019309,CUST00557,P001,Laptop,Electronics,Delhi,Online,Credit Card,2,66754.38,0.0,133508.76,133508.76,0,11558.24,2025,6,June,Friday,133508.76,133508.76
2025-06-06,ORD047278,CUST01845,P014,Keyboard,Electronics,Jaipur,Online,Debit Card,1,2744.93,0.0,2744.93,2744.93,0,309.19,2025,6,June,Friday,2744.93,2744.93
2025-06-06,ORD037247,CUST00222,P001,Laptop,Electronics,Ahmedabad,Store,UPI,1,66492.6,0.15,66492.6,56518.71,0,3059.18,2025,6,June,Friday,66492.6,56518.71000000001
2025-06-06,ORD010339,CUST03677,P014,Keyboard,Electronics,Jaipur,Online,Net Banking,1,2330.26,0.05,2330.26,2213.75,0,271.23,2025,6,June,Friday,2330.26,2213.7470000000003
2025-06-06,ORD024611,CUST02854,P007,Backpack,Accessories,Pune,Online,Net Banking,3,2075.44,0.15,6226.32,5292.37,0,602.84,2025,6,June,Friday,6226.32,5292.371999999999
2025-06-06,ORD024245,CUST04548,P012,Air Fryer,Home,Delhi,Online,Cash,1,6925.4,0.2,6925.4,5540.32,0,1124.1,2025,6,June,Friday,6925.4,5540.32
2025-06-06,ORD031801,CUST01844,P020,Microwave,Home,Chennai,Online,Credit Card,3,11861.1,0.1,35583.3,32024.97,0,3381.56,2025,6,June,Friday,35583.3,32024.970000000005
2025-06-06,ORD018951,CUST02534,P020,Microwave,Home,Kolkata,Online,UPI,1,11364.36,0.1,11364.36,10227.92,0,2554.03,2025,6,June,Friday,11364.36,10227.924
2025-06-06,ORD007516,CUST03203,P001,Laptop,Electronics,Bengaluru,Online,UPI,3,69633.61,0.0,208900.83,208900.83,0,57304.33,2025,6,June,Friday,208900.83000000002,208900.83
2025-06-06,ORD015476,CUST03699,P016,Sofa,Furniture,Hyderabad,Online,Debit Card,1,32501.49,0.1,32501.49,29251.34,0,6179.7,2025,6,June,Friday,32501.49,29251.341
2025-06-06,ORD025625,CUST02701,P017,Jeans,Fashion,Chennai,Online,Credit Card,1,2860.31,0.1,2860.31,2574.28,0,177.22,2025,6,June,Friday,2860.31,2574.279
2025-06-06,ORD014722,CUST00925,P012,Air Fryer,Home,Chennai,Store,Credit Card,1,6673.1,0.1,6673.1,6005.79,0,1618.79,2025,6,June,Friday,6673.1,6005.790000000001
2025-06-06,ORD040454,CUST04550,P011,Mixer Grinder,Home,Ahmedabad,Store,Debit Card,1,4920.75,0.05,4920.75,4674.71,0,910.8,2025,6,June,Friday,4920.75,4674.7125
2025-06-06,ORD017766,CUST03867,P002,Smartphone,Electronics,Mumbai,Store,Credit Card,1,28284.23,0.2,28284.23,22627.38,0,2106.04,2025,6,June,Friday,28284.23,22627.384000000002
2025-06-06,ORD047936,CUST03653,P016,Sofa,Furniture,Surat,Online,UPI,1,33449.47,0.2,33449.47,26759.58,0,3870.47,2025,6,June,Friday,33449.47,26759.576
2025-06-06,ORD010862,CUST04764,P014,Keyboard,Electronics,Jaipur,Online,Debit Card,3,2279.22,0.05,6837.66,6495.78,0,1620.65,2025,6,June,Friday,6837.66,6495.776999999999
2025-06-06,ORD011245,CUST00830,P011,Mixer Grinder,Home,Kolkata,Store,Credit Card,5,4510.29,0.0,22551.45,22551.45,0,4326.79,2025,6,June,Friday,22551.45,22551.45
2025-06-06,ORD032962,CUST00149,P003,Headphones,Electronics,Hyderabad,Store,Cash,4,4431.4,0.0,17725.6,17725.6,0,3771.96,2025,6,June,Friday,17725.6,17725.6
2025-06-06,ORD022940,CUST01751,P015,Dining Table,Furniture,Jaipur,Online,UPI,1,22693.46,0.1,22693.46,20424.11,0,4615.08,2025,6,June,Friday,22693.46,20424.114
2025-06-06,ORD015897,CUST02871,P010,Coffee Maker,Home,Mumbai,Store,UPI,2,5487.96,0.05,10975.92,10427.12,0,1251.49,2025,6,June,Friday,10975.92,10427.124
2025-06-06,ORD004943,CUST00955,P001,Laptop,Electronics,Pune,Online,Credit Card,1,62617.76,0.15,62617.76,53225.1,0,10862.76,2025,6,June,Friday,62617.76,53225.096
2025-06-06,ORD010723,CUST03783,P009,T-Shirt,Fashion,Chennai,Online,UPI,2,1107.08,0.05,2214.16,2103.45,0,226.53,2025,6,June,Friday,2214.16,2103.4519999999998
2025-06-06,ORD020188,CUST00600,P015,Dining Table,Furniture,Hyderabad,Online,Debit Card,1,23125.82,0.1,23125.82,20813.24,0,2729.7,2025,6,June,Friday,23125.82,20813.238
2025-06-06,ORD011460,CUST02987,P009,T-Shirt,Fashion,Delhi,Online,UPI,2,1308.32,0.2,2616.64,2093.31,0,494.75,2025,6,June,Friday,2616.64,2093.312
2025-06-06,ORD011581,CUST00289,P012,Air Fryer,Home,Chennai,Store,UPI,1,6816.17,0.15,6816.17,5793.74,0,391.97,2025,6,June,Friday,6816.17,5793.7445
2025-06-06,ORD029012,CUST03611,P001,Laptop,Electronics,Surat,Online,UPI,1,62003.87,0.0,62003.87,62003.87,0,11153.37,2025,6,June,Friday,62003.87,62003.87
2025-06-07,ORD020444,CUST01578,P020,Microwave,Home,Pune,Store,Credit Card,1,10768.59,0.05,10768.59,10230.16,0,1128.4,2025,6,June,Saturday,10768.59,10230.1605
2025-06-07,ORD002003,CUST00756,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,2,7011.0,0.15,14022.0,11918.7,0,2005.66,2025,6,June,Saturday,14022.0,11918.699999999999
2025-06-07,ORD027204,CUST04815,P016,Sofa,Furniture,Jaipur,Store,Credit Card,1,36166.97,0.1,36166.97,32550.27,0,3775.31,2025,6,June,Saturday,36166.97,32550.273
2025-06-07,ORD035090,CUST00472,P008,Running Shoes,Fashion,Jaipur,Online,UPI,3,3933.74,0.05,11801.22,11211.16,0,2086.56,2025,6,June,Saturday,11801.22,11211.159
2025-06-07,ORD022317,CUST02106,P017,Jeans,Fashion,Surat,Online,UPI,1,2877.81,0.1,2877.81,2590.03,0,282.81,2025,6,June,Saturday,2877.81,2590.029
2025-06-07,ORD049669,CUST00368,P013,Monitor,Electronics,Kolkata,Online,Credit Card,3,17305.4,0.0,51916.2,51916.2,0,7706.23,2025,6,June,Saturday,51916.200000000004,51916.2
2025-06-07,ORD032079,CUST04731,P005,Office Chair,Furniture,Jaipur,Store,Net Banking,1,8588.89,0.0,8588.89,8588.89,0,2311.92,2025,6,June,Saturday,8588.89,8588.89
2025-06-07,ORD022333,CUST00973,P014,Keyboard,Electronics,Delhi,Store,UPI,1,2505.38,0.05,2505.38,2380.11,0,393.65,2025,6,June,Saturday,2505.38,2380.111
2025-06-07,ORD012048,CUST03769,P016,Sofa,Furniture,Hyderabad,Online,UPI,5,36806.37,0.0,184031.85,184031.85,0,53925.64,2025,6,June,Saturday,184031.85,184031.85
2025-06-07,ORD022259,CUST00562,P004,Smartwatch,Electronics,Mumbai,Online,Debit Card,2,7657.86,0.05,15315.72,14549.93,0,1189.47,2025,6,June,Saturday,15315.72,14549.934
2025-06-07,ORD000493,CUST04276,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,1,8223.19,0.1,8223.19,7400.87,0,638.43,2025,6,June,Saturday,8223.19,7400.871000000001
2025-06-07,ORD004518,CUST01187,P013,Monitor,Electronics,Delhi,Online,UPI,2,16369.95,0.0,32739.9,32739.9,0,4015.43,2025,6,June,Saturday,32739.9,32739.9
2025-06-07,ORD017125,CUST03033,P006,Desk,Furniture,Bengaluru,Store,Cash,2,12903.39,0.1,25806.78,23226.1,0,4909.57,2025,6,June,Saturday,25806.78,23226.102
2025-06-07,ORD014395,CUST01899,P016,Sofa,Furniture,Jaipur,Store,Credit Card,1,32769.12,0.1,32769.12,29492.21,0,4302.2,2025,6,June,Saturday,32769.12,29492.208000000002
2025-06-07,ORD036666,CUST04839,P003,Headphones,Electronics,Mumbai,Online,Debit Card,2,4226.25,0.05,8452.5,8029.88,0,641.11,2025,6,June,Saturday,8452.5,8029.875
2025-06-07,ORD001614,CUST04785,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5877.83,0.05,5877.83,5583.94,0,710.88,2025,6,June,Saturday,5877.83,5583.938499999999
2025-06-07,ORD044674,CUST03453,P008,Running Shoes,Fashion,Chennai,Store,Credit Card,1,4108.68,0.1,4108.68,3697.81,0,493.46,2025,6,June,Saturday,4108.68,3697.8120000000004
2025-06-07,ORD029014,CUST01329,P020,Microwave,Home,Pune,Online,Debit Card,1,11726.84,0.25,11726.84,8795.13,1,-439.76,2025,6,June,Saturday,11726.84,8795.130000000001
2025-06-07,ORD014896,CUST03708,P015,Dining Table,Furniture,Chennai,Store,UPI,1,19825.26,0.05,19825.26,18834.0,0,3797.57,2025,6,June,Saturday,19825.26,18833.997
2025-06-07,ORD017449,CUST00118,P005,Office Chair,Furniture,Chennai,Online,Debit Card,3,8754.32,0.0,26262.96,26262.96,0,3290.86,2025,6,June,Saturday,26262.96,26262.96
2025-06-07,ORD006571,CUST03492,P012,Air Fryer,Home,Bengaluru,Online,Debit Card,2,7095.31,0.15,14190.62,12062.03,0,773.6,2025,6,June,Saturday,14190.62,12062.027
2025-06-07,ORD031251,CUST04628,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,4343.74,0.1,4343.74,3909.37,0,238.86,2025,6,June,Saturday,4343.74,3909.366
2025-06-07,ORD043837,CUST01279,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,1,7511.4,0.25,7511.4,5633.55,0,225.34,2025,6,June,Saturday,7511.4,5633.549999999999
2025-06-07,ORD034940,CUST04730,P014,Keyboard,Electronics,Chennai,Store,UPI,1,2515.31,0.2,2515.31,2012.25,0,221.77,2025,6,June,Saturday,2515.31,2012.248
2025-06-07,ORD046755,CUST01040,P006,Desk,Furniture,Ahmedabad,Online,UPI,2,12854.97,0.05,25709.94,24424.44,0,2209.98,2025,6,June,Saturday,25709.94,24424.443
2025-06-07,ORD009537,CUST03565,P019,Vacuum Cleaner,Home,Chennai,Online,Net Banking,1,9776.09,0.15,9776.09,8309.68,1,-415.48,2025,6,June,Saturday,9776.09,8309.6765
2025-06-07,ORD015057,CUST01021,P005,Office Chair,Furniture,Bengaluru,Store,Net Banking,1,9840.55,0.05,9840.55,9348.52,0,1839.76,2025,6,June,Saturday,9840.55,9348.5225
2025-06-07,ORD048945,CUST03932,P018,Jacket,Fashion,Surat,Online,Debit Card,3,4685.21,0.1,14055.63,12650.07,0,3170.67,2025,6,June,Saturday,14055.630000000001,12650.067
2025-06-07,ORD004147,CUST02919,P009,T-Shirt,Fashion,Jaipur,Online,UPI,1,1226.13,0.1,1226.13,1103.52,0,198.88,2025,6,June,Saturday,1226.13,1103.517
2025-06-07,ORD012348,CUST01007,P003,Headphones,Electronics,Delhi,Store,UPI,2,4361.3,0.1,8722.6,7850.34,0,1717.47,2025,6,June,Saturday,8722.6,7850.34
2025-06-07,ORD017773,CUST00170,P003,Headphones,Electronics,Chennai,Store,Credit Card,1,4370.91,0.1,4370.91,3933.82,0,413.99,2025,6,June,Saturday,4370.91,3933.819
2025-06-07,ORD011096,CUST02361,P010,Coffee Maker,Home,Delhi,Online,Net Banking,3,5221.65,0.25,15664.95,11748.71,0,917.37,2025,6,June,Saturday,15664.949999999999,11748.712500000001
2025-06-07,ORD048738,CUST02748,P017,Jeans,Fashion,Delhi,Store,Credit Card,1,2805.4,0.2,2805.4,2244.32,0,542.78,2025,6,June,Saturday,2805.4,2244.32
2025-06-07,ORD044209,CUST00650,P001,Laptop,Electronics,Delhi,Store,UPI,2,58699.6,0.05,117399.2,111529.24,0,24294.87,2025,6,June,Saturday,117399.2,111529.23999999999
2025-06-07,ORD025469,CUST03463,P010,Coffee Maker,Home,Bengaluru,Online,Net Banking,1,5064.12,0.25,5064.12,3798.09,1,-189.9,2025,6,June,Saturday,5064.12,3798.09
2025-06-07,ORD038585,CUST01112,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,9315.59,0.2,9315.59,7452.47,0,610.75,2025,6,June,Saturday,9315.59,7452.472000000001
2025-06-07,ORD002842,CUST03828,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,29225.57,0.05,29225.57,27764.29,0,5966.84,2025,6,June,Saturday,29225.57,27764.2915
2025-06-07,ORD044096,CUST04703,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,6860.87,0.05,6860.87,6517.83,0,561.09,2025,6,June,Saturday,6860.87,6517.826499999999
2025-06-07,ORD000060,CUST02394,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,8610.43,0.05,8610.43,8179.91,0,1534.33,2025,6,June,Saturday,8610.43,8179.9085
2025-06-07,ORD002455,CUST02035,P013,Monitor,Electronics,Mumbai,Store,UPI,5,19173.9,0.15,95869.5,81489.08,0,9460.27,2025,6,June,Saturday,95869.5,81489.075
2025-06-07,ORD012464,CUST04029,P014,Keyboard,Electronics,Surat,Store,Credit Card,4,2743.07,0.1,10972.28,9875.05,1,-493.75,2025,6,June,Saturday,10972.28,9875.052000000001
2025-06-07,ORD035181,CUST00106,P006,Desk,Furniture,Mumbai,Online,Debit Card,1,11805.05,0.0,11805.05,11805.05,0,2086.48,2025,6,June,Saturday,11805.05,11805.05
2025-06-07,ORD001928,CUST04643,P010,Coffee Maker,Home,Hyderabad,Online,Debit Card,1,5890.57,0.15,5890.57,5006.98,0,298.51,2025,6,June,Saturday,5890.57,5006.9845
2025-06-07,ORD047350,CUST00750,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,2,2531.18,0.1,5062.36,4556.12,0,490.24,2025,6,June,Saturday,5062.36,4556.124
2025-06-07,ORD010529,CUST01642,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,4121.22,0.05,4121.22,3915.16,0,1073.81,2025,6,June,Saturday,4121.22,3915.159
2025-06-07,ORD005104,CUST00925,P011,Mixer Grinder,Home,Surat,Online,UPI,1,4932.3,0.1,4932.3,4439.07,0,614.58,2025,6,June,Saturday,4932.3,4439.070000000001
2025-06-07,ORD041472,CUST00816,P001,Laptop,Electronics,Hyderabad,Online,Net Banking,2,69551.97,0.1,139103.94,125193.55,0,28318.26,2025,6,June,Saturday,139103.94,125193.546
2025-06-07,ORD046228,CUST01874,P008,Running Shoes,Fashion,Delhi,Store,Debit Card,1,4351.44,0.05,4351.44,4133.87,0,504.13,2025,6,June,Saturday,4351.44,4133.8679999999995
2025-06-07,ORD022855,CUST01359,P008,Running Shoes,Fashion,Bengaluru,Online,Debit Card,4,4547.93,0.15,18191.72,15462.96,0,2355.45,2025,6,June,Saturday,18191.72,15462.962000000001
2025-06-07,ORD000123,CUST01810,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4701.98,0.05,4701.98,4466.88,0,509.58,2025,6,June,Saturday,4701.98,4466.880999999999
2025-06-07,ORD018800,CUST03655,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,9888.91,0.1,9888.91,8900.02,0,2181.7,2025,6,June,Saturday,9888.91,8900.019
2025-06-07,ORD018118,CUST02214,P017,Jeans,Fashion,Chennai,Store,Debit Card,2,2530.77,0.2,5061.54,4049.23,0,799.3,2025,6,June,Saturday,5061.54,4049.232
2025-06-07,ORD006379,CUST03361,P013,Monitor,Electronics,Jaipur,Store,Debit Card,1,17402.53,0.15,17402.53,14792.15,0,2150.75,2025,6,June,Saturday,17402.53,14792.150499999998
2025-06-07,ORD033521,CUST00184,P017,Jeans,Fashion,Chennai,Online,Credit Card,4,2577.28,0.25,10309.12,7731.84,0,309.27,2025,6,June,Saturday,10309.12,7731.84
2025-06-07,ORD029673,CUST00375,P020,Microwave,Home,Kolkata,Store,UPI,2,11914.62,0.2,23829.24,19063.39,0,4537.26,2025,6,June,Saturday,23829.24,19063.392000000003
2025-06-07,ORD038795,CUST01422,P001,Laptop,Electronics,Surat,Online,UPI,1,70848.5,0.15,70848.5,60221.22,0,6255.5,2025,6,June,Saturday,70848.5,60221.225
2025-06-08,ORD041552,CUST03452,P017,Jeans,Fashion,Kolkata,Online,Cash,1,2772.98,0.1,2772.98,2495.68,0,353.12,2025,6,June,Sunday,2772.98,2495.6820000000002
2025-06-08,ORD026839,CUST03245,P010,Coffee Maker,Home,Kolkata,Online,UPI,2,5460.92,0.1,10921.84,9829.66,0,1605.32,2025,6,June,Sunday,10921.84,9829.656
2025-06-08,ORD033312,CUST04924,P007,Backpack,Accessories,Chennai,Store,Net Banking,4,1986.08,0.15,7944.32,6752.67,0,783.0,2025,6,June,Sunday,7944.32,6752.672
2025-06-08,ORD044253,CUST03543,P015,Dining Table,Furniture,Kolkata,Online,Debit Card,5,21378.92,0.1,106894.6,96205.14,0,16910.32,2025,6,June,Sunday,106894.59999999999,96205.14000000001
2025-06-08,ORD009762,CUST03259,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,2,4663.4,0.1,9326.8,8394.12,0,1103.3,2025,6,June,Sunday,9326.8,8394.119999999999
2025-06-08,ORD032887,CUST03677,P013,Monitor,Electronics,Kolkata,Online,Net Banking,1,17255.58,0.05,17255.58,16392.8,0,2534.54,2025,6,June,Sunday,17255.58,16392.801
2025-06-08,ORD048559,CUST00810,P020,Microwave,Home,Kolkata,Online,UPI,1,9913.77,0.1,9913.77,8922.39,0,2330.8,2025,6,June,Sunday,9913.77,8922.393
2025-06-08,ORD041562,CUST03097,P006,Desk,Furniture,Chennai,Online,UPI,3,12135.72,0.05,36407.16,34586.8,0,6593.51,2025,6,June,Sunday,36407.159999999996,34586.802
2025-06-08,ORD010289,CUST02347,P014,Keyboard,Electronics,Delhi,Online,Cash,1,2290.86,0.1,2290.86,2061.77,0,339.18,2025,6,June,Sunday,2290.86,2061.7740000000003
2025-06-08,ORD005191,CUST00071,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,3,8374.85,0.1,25124.55,22612.1,0,4462.92,2025,6,June,Sunday,25124.550000000003,22612.095
2025-06-08,ORD000838,CUST02395,P007,Backpack,Accessories,Delhi,Online,Credit Card,4,2089.09,0.0,8356.36,8356.36,0,2382.14,2025,6,June,Sunday,8356.36,8356.36
2025-06-08,ORD031217,CUST04579,P008,Running Shoes,Fashion,Ahmedabad,Online,Net Banking,1,3991.38,0.0,3991.38,3991.38,0,1143.6,2025,6,June,Sunday,3991.38,3991.38
2025-06-08,ORD001181,CUST00630,P003,Headphones,Electronics,Chennai,Online,Cash,1,4902.11,0.15,4902.11,4166.79,0,350.97,2025,6,June,Sunday,4902.11,4166.7935
2025-06-08,ORD025404,CUST01555,P002,Smartphone,Electronics,Jaipur,Store,UPI,1,30638.9,0.1,30638.9,27575.01,0,3816.96,2025,6,June,Sunday,30638.9,27575.010000000002
2025-06-08,ORD017538,CUST03558,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,4424.14,0.1,4424.14,3981.73,0,306.82,2025,6,June,Sunday,4424.14,3981.7260000000006
2025-06-08,ORD015253,CUST02558,P010,Coffee Maker,Home,Kolkata,Store,UPI,2,5372.65,0.1,10745.3,9670.77,0,1155.41,2025,6,June,Sunday,10745.3,9670.77
2025-06-08,ORD015427,CUST03754,P012,Air Fryer,Home,Surat,Online,Cash,1,7245.92,0.0,7245.92,7245.92,0,2104.81,2025,6,June,Sunday,7245.92,7245.92
2025-06-08,ORD044690,CUST02437,P010,Coffee Maker,Home,Ahmedabad,Store,Debit Card,1,5585.31,0.0,5585.31,5585.31,0,1216.99,2025,6,June,Sunday,5585.31,5585.31
2025-06-08,ORD045328,CUST03560,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,4480.46,0.05,4480.46,4256.44,0,777.98,2025,6,June,Sunday,4480.46,4256.437
2025-06-08,ORD000774,CUST03747,P005,Office Chair,Furniture,Bengaluru,Store,Cash,4,9445.06,0.15,37780.24,32113.2,0,3276.99,2025,6,June,Sunday,37780.24,32113.203999999998
2025-06-08,ORD035744,CUST04023,P017,Jeans,Fashion,Surat,Online,Debit Card,1,2797.75,0.2,2797.75,2238.2,0,275.31,2025,6,June,Sunday,2797.75,2238.2000000000003
2025-06-08,ORD012305,CUST01516,P014,Keyboard,Electronics,Bengaluru,Online,Cash,1,2506.84,0.0,2506.84,2506.84,0,243.0,2025,6,June,Sunday,2506.84,2506.84
2025-06-08,ORD014129,CUST00627,P017,Jeans,Fashion,Delhi,Online,Net Banking,1,2767.71,0.0,2767.71,2767.71,0,580.76,2025,6,June,Sunday,2767.71,2767.71
2025-06-08,ORD011869,CUST00450,P007,Backpack,Accessories,Mumbai,Store,Credit Card,2,2209.25,0.0,4418.5,4418.5,0,1149.22,2025,6,June,Sunday,4418.5,4418.5
2025-06-08,ORD042639,CUST02645,P008,Running Shoes,Fashion,Jaipur,Store,Debit Card,2,3918.13,0.05,7836.26,7444.45,0,688.11,2025,6,June,Sunday,7836.26,7444.447
2025-06-08,ORD027048,CUST03441,P006,Desk,Furniture,Bengaluru,Online,UPI,1,12038.12,0.25,12038.12,9028.59,0,1130.2,2025,6,June,Sunday,12038.12,9028.59
2025-06-08,ORD029315,CUST02359,P002,Smartphone,Electronics,Mumbai,Online,Net Banking,1,26424.93,0.15,26424.93,22461.19,0,4927.31,2025,6,June,Sunday,26424.93,22461.1905
2025-06-08,ORD015983,CUST02878,P011,Mixer Grinder,Home,Mumbai,Store,Net Banking,1,4703.9,0.2,4703.9,3763.12,0,619.16,2025,6,June,Sunday,4703.9,3763.12
2025-06-08,ORD031545,CUST00340,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,38463.07,0.15,38463.07,32693.61,0,6717.82,2025,6,June,Sunday,38463.07,32693.6095
2025-06-08,ORD035693,CUST00847,P008,Running Shoes,Fashion,Jaipur,Store,UPI,1,4546.83,0.2,4546.83,3637.46,0,637.43,2025,6,June,Sunday,4546.83,3637.464
2025-06-08,ORD047387,CUST01059,P010,Coffee Maker,Home,Pune,Online,UPI,2,5288.81,0.05,10577.62,10048.74,0,847.52,2025,6,June,Sunday,10577.62,10048.739
2025-06-08,ORD001605,CUST03174,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,2,8786.75,0.05,17573.5,16694.82,0,4576.21,2025,6,June,Sunday,17573.5,16694.825
2025-06-08,ORD008754,CUST03770,P018,Jacket,Fashion,Kolkata,Online,Credit Card,2,5507.86,0.05,11015.72,10464.93,0,2596.12,2025,6,June,Sunday,11015.72,10464.934
2025-06-08,ORD030165,CUST03541,P001,Laptop,Electronics,Delhi,Store,Net Banking,1,68679.48,0.15,68679.48,58377.56,0,4776.49,2025,6,June,Sunday,68679.48,58377.558
2025-06-08,ORD038343,CUST04099,P017,Jeans,Fashion,Delhi,Store,Cash,5,2869.4,0.2,14347.0,11477.6,0,1449.33,2025,6,June,Sunday,14347.0,11477.6
2025-06-08,ORD035167,CUST03312,P001,Laptop,Electronics,Chennai,Online,UPI,2,62553.59,0.1,125107.18,112596.46,0,30199.27,2025,6,June,Sunday,125107.18,112596.462
2025-06-08,ORD015871,CUST01640,P010,Coffee Maker,Home,Jaipur,Online,Cash,4,5164.4,0.2,20657.6,16526.08,0,3332.14,2025,6,June,Sunday,20657.6,16526.079999999998
2025-06-08,ORD001546,CUST03832,P016,Sofa,Furniture,Jaipur,Online,Credit Card,1,32637.15,0.1,32637.15,29373.44,1,-1468.67,2025,6,June,Sunday,32637.15,29373.435
2025-06-08,ORD035636,CUST04244,P002,Smartphone,Electronics,Delhi,Online,Credit Card,2,29102.1,0.1,58204.2,52383.78,0,4512.21,2025,6,June,Sunday,58204.2,52383.78
2025-06-08,ORD043929,CUST00758,P004,Smartwatch,Electronics,Jaipur,Online,Cash,1,6425.9,0.0,6425.9,6425.9,1,-321.3,2025,6,June,Sunday,6425.9,6425.9
2025-06-08,ORD032067,CUST01270,P009,T-Shirt,Fashion,Chennai,Store,Debit Card,1,1147.89,0.2,1147.89,918.31,0,42.41,2025,6,June,Sunday,1147.89,918.3120000000001
2025-06-08,ORD035326,CUST03051,P010,Coffee Maker,Home,Pune,Store,UPI,1,5318.48,0.0,5318.48,5318.48,0,1374.29,2025,6,June,Sunday,5318.48,5318.48
2025-06-08,ORD032744,CUST04873,P016,Sofa,Furniture,Surat,Store,UPI,1,38301.95,0.15,38301.95,32556.66,0,6022.98,2025,6,June,Sunday,38301.95,32556.657499999998
2025-06-08,ORD014144,CUST02475,P011,Mixer Grinder,Home,Delhi,Online,UPI,5,4607.88,0.1,23039.4,20735.46,0,4014.08,2025,6,June,Sunday,23039.4,20735.460000000003
2025-06-08,ORD001561,CUST04543,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4495.92,0.2,4495.92,3596.74,1,-179.84,2025,6,June,Sunday,4495.92,3596.7360000000003
2025-06-08,ORD015601,CUST00421,P006,Desk,Furniture,Pune,Store,UPI,5,12591.28,0.1,62956.4,56660.76,0,13951.67,2025,6,June,Sunday,62956.4,56660.76
2025-06-08,ORD005575,CUST04616,P001,Laptop,Electronics,Kolkata,Store,UPI,2,59731.61,0.15,119463.22,101543.74,0,8854.2,2025,6,June,Sunday,119463.22,101543.737
2025-06-08,ORD026372,CUST00738,P003,Headphones,Electronics,Mumbai,Online,UPI,4,4607.41,0.1,18429.64,16586.68,0,1648.18,2025,6,June,Sunday,18429.64,16586.676
2025-06-08,ORD023825,CUST00986,P008,Running Shoes,Fashion,Pune,Online,UPI,2,3955.16,0.1,7910.32,7119.29,0,780.47,2025,6,June,Sunday,7910.32,7119.288
2025-06-08,ORD044751,CUST01046,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2075.55,0.0,2075.55,2075.55,1,-103.78,2025,6,June,Sunday,2075.55,2075.55
2025-06-08,ORD000354,CUST02897,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,5,8458.64,0.1,42293.2,38063.88,0,3341.95,2025,6,June,Sunday,42293.2,38063.88
2025-06-08,ORD017242,CUST04869,P011,Mixer Grinder,Home,Chennai,Online,UPI,3,5177.01,0.15,15531.03,13201.38,0,698.84,2025,6,June,Sunday,15531.03,13201.3755
2025-06-08,ORD035410,CUST03490,P009,T-Shirt,Fashion,Surat,Online,Cash,1,1248.71,0.05,1248.71,1186.27,0,286.28,2025,6,June,Sunday,1248.71,1186.2745
2025-06-08,ORD001443,CUST02640,P002,Smartphone,Electronics,Delhi,Online,Credit Card,1,30522.47,0.2,30522.47,24417.98,0,3622.58,2025,6,June,Sunday,30522.47,24417.976000000002
2025-06-09,ORD030868,CUST02256,P002,Smartphone,Electronics,Bengaluru,Store,UPI,1,29827.08,0.2,29827.08,23861.66,0,5687.96,2025,6,June,Monday,29827.08,23861.664000000004
2025-06-09,ORD035402,CUST04675,P020,Microwave,Home,Ahmedabad,Store,Credit Card,4,9961.49,0.0,39845.96,39845.96,0,8401.49,2025,6,June,Monday,39845.96,39845.96
2025-06-09,ORD026852,CUST03245,P011,Mixer Grinder,Home,Surat,Store,UPI,1,4766.44,0.1,4766.44,4289.8,0,639.07,2025,6,June,Monday,4766.44,4289.795999999999
