Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-06-09,ORD014471,CUST02878,P016,Sofa,Furniture,Delhi,Online,UPI,2,37419.78,0.05,74839.56,71097.58,0,6264.3,2025,6,June,Monday,74839.56,71097.582
2025-06-09,ORD035625,CUST03884,P012,Air Fryer,Home,Delhi,Online,Cash,1,6764.89,0.15,6764.89,5750.16,0,290.69,2025,6,June,Monday,6764.89,5750.1565
2025-06-09,ORD003413,CUST02398,P015,Dining Table,Furniture,Surat,Online,Credit Card,2,23773.53,0.05,47547.06,45169.71,0,12866.22,2025,6,June,Monday,47547.06,45169.706999999995
2025-06-09,ORD039612,CUST03860,P007,Backpack,Accessories,Ahmedabad,Store,Credit Card,1,2091.65,0.0,2091.65,2091.65,0,556.53,2025,6,June,Monday,2091.65,2091.65
2025-06-09,ORD028278,CUST02423,P012,Air Fryer,Home,Surat,Store,Cash,3,6851.93,0.05,20555.79,19528.0,0,3136.72,2025,6,June,Monday,20555.79,19528.0005
2025-06-09,ORD046466,CUST01417,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,1,27491.27,0.05,27491.27,26116.71,0,7411.01,2025,6,June,Monday,27491.27,26116.7065
2025-06-09,ORD039013,CUST02700,P011,Mixer Grinder,Home,Kolkata,Online,UPI,1,4743.41,0.1,4743.41,4269.07,0,325.47,2025,6,June,Monday,4743.41,4269.069
2025-06-09,ORD018112,CUST04459,P007,Backpack,Accessories,Hyderabad,Store,UPI,1,2133.87,0.2,2133.87,1707.1,0,373.94,2025,6,June,Monday,2133.87,1707.096
2025-06-09,ORD005938,CUST02306,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,63285.99,0.05,63285.99,60121.69,0,4708.79,2025,6,June,Monday,63285.99,60121.6905
2025-06-09,ORD022684,CUST02662,P009,T-Shirt,Fashion,Ahmedabad,Store,UPI,1,1261.88,0.15,1261.88,1072.6,0,276.84,2025,6,June,Monday,1261.88,1072.598
2025-06-09,ORD009945,CUST03062,P007,Backpack,Accessories,Hyderabad,Online,UPI,2,2038.8,0.05,4077.6,3873.72,0,736.68,2025,6,June,Monday,4077.6,3873.72
2025-06-09,ORD020705,CUST04936,P018,Jacket,Fashion,Delhi,Online,Credit Card,1,5637.22,0.05,5637.22,5355.36,0,806.87,2025,6,June,Monday,5637.22,5355.359
2025-06-09,ORD021643,CUST04198,P018,Jacket,Fashion,Jaipur,Online,UPI,1,4873.61,0.0,4873.61,4873.61,0,1335.28,2025,6,June,Monday,4873.61,4873.61
2025-06-09,ORD030031,CUST00871,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,1,8704.77,0.1,8704.77,7834.29,0,1290.87,2025,6,June,Monday,8704.77,7834.293000000001
2025-06-09,ORD001904,CUST02811,P004,Smartwatch,Electronics,Jaipur,Online,UPI,3,7609.12,0.25,22827.36,17120.52,0,684.82,2025,6,June,Monday,22827.36,17120.52
2025-06-09,ORD003928,CUST01699,P018,Jacket,Fashion,Bengaluru,Store,Credit Card,1,5675.9,0.1,5675.9,5108.31,1,-255.42,2025,6,June,Monday,5675.9,5108.3099999999995
2025-06-09,ORD014048,CUST02860,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,1,8818.49,0.05,8818.49,8377.57,1,-418.88,2025,6,June,Monday,8818.49,8377.565499999999
2025-06-09,ORD022297,CUST02392,P006,Desk,Furniture,Mumbai,Online,UPI,1,11702.36,0.0,11702.36,11702.36,0,3160.37,2025,6,June,Monday,11702.36,11702.36
2025-06-09,ORD042541,CUST01550,P008,Running Shoes,Fashion,Kolkata,Store,Cash,1,4372.27,0.05,4372.27,4153.66,0,534.07,2025,6,June,Monday,4372.27,4153.6565
2025-06-09,ORD037758,CUST03991,P020,Microwave,Home,Chennai,Online,Debit Card,1,10633.7,0.0,10633.7,10633.7,0,2396.1,2025,6,June,Monday,10633.7,10633.7
2025-06-09,ORD046304,CUST02987,P011,Mixer Grinder,Home,Delhi,Store,UPI,4,4572.2,0.1,18288.8,16459.92,0,1529.84,2025,6,June,Monday,18288.8,16459.92
2025-06-09,ORD039674,CUST02042,P001,Laptop,Electronics,Surat,Online,Net Banking,2,69331.71,0.1,138663.42,124797.08,0,26301.78,2025,6,June,Monday,138663.42,124797.07800000001
2025-06-09,ORD007609,CUST03356,P015,Dining Table,Furniture,Delhi,Online,UPI,1,23551.08,0.0,23551.08,23551.08,0,4728.51,2025,6,June,Monday,23551.08,23551.08
2025-06-09,ORD011399,CUST02762,P017,Jeans,Fashion,Mumbai,Store,Credit Card,1,2966.07,0.1,2966.07,2669.46,0,743.25,2025,6,June,Monday,2966.07,2669.463
2025-06-09,ORD027363,CUST00015,P016,Sofa,Furniture,Pune,Store,UPI,1,33936.74,0.05,33936.74,32239.9,0,4377.48,2025,6,June,Monday,33936.74,32239.902999999995
2025-06-09,ORD024687,CUST01164,P004,Smartwatch,Electronics,Surat,Store,Debit Card,2,7528.84,0.2,15057.68,12046.14,0,1743.67,2025,6,June,Monday,15057.68,12046.144
2025-06-09,ORD011380,CUST03050,P017,Jeans,Fashion,Mumbai,Online,Debit Card,2,2924.48,0.15,5848.96,4971.62,0,810.34,2025,6,June,Monday,5848.96,4971.616
2025-06-09,ORD036946,CUST03256,P010,Coffee Maker,Home,Chennai,Online,UPI,2,5362.33,0.15,10724.66,9115.96,0,1858.05,2025,6,June,Monday,10724.66,9115.961
2025-06-09,ORD012412,CUST02685,P010,Coffee Maker,Home,Jaipur,Store,Debit Card,1,5324.17,0.2,5324.17,4259.34,0,721.12,2025,6,June,Monday,5324.17,4259.336
2025-06-09,ORD001892,CUST04237,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,27723.1,0.1,27723.1,24950.79,0,4580.12,2025,6,June,Monday,27723.1,24950.79
2025-06-09,ORD007764,CUST04451,P020,Microwave,Home,Mumbai,Online,Debit Card,2,10862.07,0.1,21724.14,19551.73,0,3329.22,2025,6,June,Monday,21724.14,19551.726
2025-06-09,ORD043829,CUST00974,P020,Microwave,Home,Kolkata,Online,Net Banking,1,10402.68,0.1,10402.68,9362.41,0,1994.13,2025,6,June,Monday,10402.68,9362.412
2025-06-09,ORD044790,CUST01439,P001,Laptop,Electronics,Pune,Online,Net Banking,1,65774.51,0.0,65774.51,65774.51,0,9291.67,2025,6,June,Monday,65774.51,65774.51
2025-06-09,ORD002870,CUST01812,P016,Sofa,Furniture,Pune,Online,UPI,3,37568.62,0.1,112705.86,101435.27,0,19633.12,2025,6,June,Monday,112705.86000000002,101435.274
2025-06-09,ORD006257,CUST04393,P016,Sofa,Furniture,Surat,Store,UPI,1,36299.44,0.0,36299.44,36299.44,0,8704.49,2025,6,June,Monday,36299.44,36299.44
2025-06-09,ORD048202,CUST02527,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,4056.87,0.15,4056.87,3448.34,0,307.21,2025,6,June,Monday,4056.87,3448.3395
2025-06-09,ORD018031,CUST02800,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,1,30766.5,0.25,30766.5,23074.88,0,5017.6,2025,6,June,Monday,30766.5,23074.875
2025-06-09,ORD045839,CUST02535,P015,Dining Table,Furniture,Pune,Store,UPI,1,23269.37,0.0,23269.37,23269.37,0,4302.99,2025,6,June,Monday,23269.37,23269.37
2025-06-09,ORD044506,CUST03130,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,2,8815.78,0.15,17631.56,14986.83,0,4009.82,2025,6,June,Monday,17631.56,14986.826000000001
2025-06-09,ORD024111,CUST00895,P010,Coffee Maker,Home,Jaipur,Store,UPI,1,5089.19,0.05,5089.19,4834.73,0,1270.07,2025,6,June,Monday,5089.19,4834.7305
2025-06-09,ORD038114,CUST02727,P011,Mixer Grinder,Home,Delhi,Store,Cash,1,5070.26,0.1,5070.26,4563.23,1,-228.16,2025,6,June,Monday,5070.26,4563.234
2025-06-09,ORD036146,CUST04787,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,34860.98,0.25,34860.98,26145.74,0,6184.54,2025,6,June,Monday,34860.98,26145.735
2025-06-09,ORD040325,CUST03179,P015,Dining Table,Furniture,Bengaluru,Store,UPI,1,22382.96,0.0,22382.96,22382.96,0,4939.9,2025,6,June,Monday,22382.96,22382.96
2025-06-09,ORD017561,CUST03115,P007,Backpack,Accessories,Delhi,Online,Credit Card,1,2042.5,0.05,2042.5,1940.38,0,318.57,2025,6,June,Monday,2042.5,1940.375
2025-06-09,ORD037988,CUST02602,P004,Smartwatch,Electronics,Chennai,Store,UPI,1,7170.57,0.0,7170.57,7170.57,0,1006.61,2025,6,June,Monday,7170.57,7170.57
2025-06-09,ORD012360,CUST02861,P018,Jacket,Fashion,Pune,Online,Debit Card,1,5607.26,0.15,5607.26,4766.17,0,897.3,2025,6,June,Monday,5607.26,4766.171
2025-06-09,ORD042851,CUST02000,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,1,9788.12,0.05,9788.12,9298.71,0,1301.53,2025,6,June,Monday,9788.12,9298.714
2025-06-09,ORD030227,CUST04223,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,2,4363.13,0.0,8726.26,8726.26,0,1614.6,2025,6,June,Monday,8726.26,8726.26
2025-06-09,ORD043524,CUST04090,P009,T-Shirt,Fashion,Hyderabad,Online,Net Banking,1,1258.61,0.2,1258.61,1006.89,0,179.57,2025,6,June,Monday,1258.61,1006.8879999999999
2025-06-09,ORD018538,CUST03571,P001,Laptop,Electronics,Pune,Online,UPI,2,61397.24,0.1,122794.48,110515.03,0,7515.67,2025,6,June,Monday,122794.48,110515.03199999999
2025-06-09,ORD027213,CUST04502,P007,Backpack,Accessories,Jaipur,Online,Cash,1,2258.02,0.05,2258.02,2145.12,0,249.26,2025,6,June,Monday,2258.02,2145.1189999999997
2025-06-09,ORD023257,CUST01336,P011,Mixer Grinder,Home,Chennai,Online,Net Banking,2,4585.69,0.05,9171.38,8712.81,0,2276.02,2025,6,June,Monday,9171.38,8712.811
2025-06-09,ORD010245,CUST04831,P006,Desk,Furniture,Surat,Online,UPI,2,13042.22,0.15,26084.44,22171.77,0,1814.82,2025,6,June,Monday,26084.44,22171.773999999998
2025-06-09,ORD040111,CUST03474,P008,Running Shoes,Fashion,Jaipur,Store,Credit Card,2,4270.59,0.15,8541.18,7260.0,0,1782.67,2025,6,June,Monday,8541.18,7260.003
2025-06-09,ORD044007,CUST04704,P018,Jacket,Fashion,Pune,Online,Debit Card,2,4709.56,0.1,9419.12,8477.21,0,2052.63,2025,6,June,Monday,9419.12,8477.208
2025-06-09,ORD046940,CUST03178,P003,Headphones,Electronics,Delhi,Store,UPI,1,4209.71,0.1,4209.71,3788.74,0,1017.64,2025,6,June,Monday,4209.71,3788.739
2025-06-09,ORD049365,CUST04450,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,1,8726.63,0.1,8726.63,7853.97,0,1349.42,2025,6,June,Monday,8726.63,7853.967
2025-06-09,ORD038151,CUST04262,P006,Desk,Furniture,Jaipur,Store,Credit Card,1,11447.41,0.05,11447.41,10875.04,1,-543.75,2025,6,June,Monday,11447.41,10875.039499999999
2025-06-09,ORD046958,CUST01459,P006,Desk,Furniture,Surat,Store,Credit Card,4,11178.31,0.2,44713.24,35770.59,0,1822.09,2025,6,June,Monday,44713.24,35770.592
2025-06-09,ORD034530,CUST03199,P011,Mixer Grinder,Home,Jaipur,Store,Debit Card,1,4704.35,0.05,4704.35,4469.13,0,1214.09,2025,6,June,Monday,4704.35,4469.1325
2025-06-09,ORD012770,CUST04825,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,1,6734.61,0.0,6734.61,6734.61,0,917.59,2025,6,June,Monday,6734.61,6734.61
2025-06-09,ORD041026,CUST00772,P018,Jacket,Fashion,Ahmedabad,Store,Debit Card,1,5353.53,0.1,5353.53,4818.18,0,787.35,2025,6,June,Monday,5353.53,4818.177
2025-06-09,ORD033345,CUST03698,P019,Vacuum Cleaner,Home,Jaipur,Online,Debit Card,4,9379.42,0.0,37517.68,37517.68,0,5841.16,2025,6,June,Monday,37517.68,37517.68
2025-06-09,ORD013828,CUST01768,P006,Desk,Furniture,Bengaluru,Online,Net Banking,1,11625.61,0.0,11625.61,11625.61,0,1589.66,2025,6,June,Monday,11625.61,11625.61
2025-06-09,ORD045373,CUST02575,P014,Keyboard,Electronics,Chennai,Store,UPI,2,2357.55,0.1,4715.1,4243.59,0,663.97,2025,6,June,Monday,4715.1,4243.59
2025-06-09,ORD022730,CUST00858,P006,Desk,Furniture,Mumbai,Store,Debit Card,2,12162.12,0.1,24324.24,21891.82,0,4375.33,2025,6,June,Monday,24324.24,21891.816000000003
2025-06-09,ORD030861,CUST03272,P007,Backpack,Accessories,Jaipur,Store,Credit Card,1,2188.37,0.1,2188.37,1969.53,0,212.85,2025,6,June,Monday,2188.37,1969.533
2025-06-09,ORD042740,CUST04456,P008,Running Shoes,Fashion,Mumbai,Store,Debit Card,1,4484.87,0.1,4484.87,4036.38,0,465.73,2025,6,June,Monday,4484.87,4036.383
2025-06-09,ORD045080,CUST01025,P009,T-Shirt,Fashion,Ahmedabad,Store,Net Banking,2,1167.99,0.0,2335.98,2335.98,0,487.03,2025,6,June,Monday,2335.98,2335.98
2025-06-09,ORD017619,CUST01806,P010,Coffee Maker,Home,Surat,Store,Debit Card,1,5593.37,0.05,5593.37,5313.7,0,1052.55,2025,6,June,Monday,5593.37,5313.701499999999
2025-06-09,ORD005416,CUST04973,P009,T-Shirt,Fashion,Pune,Store,Credit Card,1,1269.75,0.15,1269.75,1079.29,0,108.36,2025,6,June,Monday,1269.75,1079.2875
2025-06-09,ORD023348,CUST03613,P015,Dining Table,Furniture,Surat,Store,Net Banking,1,23995.28,0.0,23995.28,23995.28,0,6759.73,2025,6,June,Monday,23995.28,23995.28
2025-06-09,ORD040022,CUST00724,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,1,1290.68,0.15,1290.68,1097.08,0,250.15,2025,6,June,Monday,1290.68,1097.078
2025-06-09,ORD005867,CUST04564,P001,Laptop,Electronics,Delhi,Online,Debit Card,1,61524.3,0.05,61524.3,58448.08,0,11958.88,2025,6,June,Monday,61524.3,58448.085
2025-06-09,ORD012028,CUST00164,P010,Coffee Maker,Home,Ahmedabad,Store,Credit Card,3,5148.87,0.2,15446.61,12357.29,0,2377.54,2025,6,June,Monday,15446.61,12357.288
2025-06-09,ORD035948,CUST01260,P014,Keyboard,Electronics,Jaipur,Store,Cash,2,2482.03,0.0,4964.06,4964.06,0,1077.04,2025,6,June,Monday,4964.06,4964.06
2025-06-09,ORD042331,CUST03253,P018,Jacket,Fashion,Ahmedabad,Store,Debit Card,2,5462.06,0.2,10924.12,8739.3,0,935.04,2025,6,June,Monday,10924.12,8739.296
2025-06-09,ORD043388,CUST02007,P010,Coffee Maker,Home,Chennai,Store,UPI,2,5674.15,0.05,11348.3,10780.88,0,2816.87,2025,6,June,Monday,11348.3,10780.884999999998
2025-06-09,ORD045786,CUST04040,P010,Coffee Maker,Home,Pune,Store,Credit Card,3,5163.48,0.0,15490.44,15490.44,0,3816.75,2025,6,June,Monday,15490.439999999999,15490.44
2025-06-10,ORD034539,CUST02351,P010,Coffee Maker,Home,Mumbai,Store,Credit Card,1,5521.83,0.0,5521.83,5521.83,0,1226.96,2025,6,June,Tuesday,5521.83,5521.83
2025-06-10,ORD046072,CUST00542,P020,Microwave,Home,Mumbai,Store,Cash,1,11354.78,0.05,11354.78,10787.04,0,815.55,2025,6,June,Tuesday,11354.78,10787.041
2025-06-10,ORD024963,CUST02427,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,4108.15,0.0,4108.15,4108.15,0,441.6,2025,6,June,Tuesday,4108.15,4108.15
2025-06-10,ORD048075,CUST03328,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,5,35900.16,0.05,179500.8,170525.76,0,24356.62,2025,6,June,Tuesday,179500.80000000002,170525.75999999998
2025-06-10,ORD013023,CUST00010,P014,Keyboard,Electronics,Pune,Online,UPI,1,2664.76,0.0,2664.76,2664.76,0,488.65,2025,6,June,Tuesday,2664.76,2664.76
2025-06-10,ORD005893,CUST01410,P020,Microwave,Home,Surat,Store,UPI,4,11191.76,0.25,44767.04,33575.28,0,6481.07,2025,6,June,Tuesday,44767.04,33575.28
2025-06-10,ORD005810,CUST02712,P013,Monitor,Electronics,Bengaluru,Store,UPI,1,17051.81,0.0,17051.81,17051.81,0,4946.7,2025,6,June,Tuesday,17051.81,17051.81
2025-06-10,ORD044787,CUST02171,P017,Jeans,Fashion,Bengaluru,Online,Credit Card,2,3061.15,0.1,6122.3,5510.07,0,1372.67,2025,6,June,Tuesday,6122.3,5510.070000000001
2025-06-10,ORD010832,CUST01312,P002,Smartphone,Electronics,Pune,Online,Net Banking,1,27643.43,0.0,27643.43,27643.43,0,4379.15,2025,6,June,Tuesday,27643.43,27643.43
2025-06-10,ORD030450,CUST01504,P011,Mixer Grinder,Home,Chennai,Store,Credit Card,1,4559.73,0.05,4559.73,4331.74,0,528.85,2025,6,June,Tuesday,4559.73,4331.7435
2025-06-10,ORD014536,CUST01782,P004,Smartwatch,Electronics,Kolkata,Online,UPI,5,6782.59,0.15,33912.95,28826.01,0,7314.83,2025,6,June,Tuesday,33912.95,28826.007499999996
2025-06-10,ORD031718,CUST03414,P014,Keyboard,Electronics,Ahmedabad,Store,Credit Card,1,2711.01,0.05,2711.01,2575.46,0,632.49,2025,6,June,Tuesday,2711.01,2575.4595
2025-06-10,ORD022401,CUST01932,P011,Mixer Grinder,Home,Surat,Online,UPI,4,4891.85,0.05,19567.4,18589.03,0,4552.47,2025,6,June,Tuesday,19567.4,18589.03
2025-06-10,ORD014740,CUST04821,P019,Vacuum Cleaner,Home,Mumbai,Store,Credit Card,1,8867.62,0.1,8867.62,7980.86,0,1333.67,2025,6,June,Tuesday,8867.62,7980.858000000001
2025-06-10,ORD042727,CUST04060,P008,Running Shoes,Fashion,Chennai,Store,UPI,1,3932.39,0.1,3932.39,3539.15,0,930.59,2025,6,June,Tuesday,3932.39,3539.151
2025-06-10,ORD041855,CUST00319,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,6863.05,0.25,6863.05,5147.29,0,1025.53,2025,6,June,Tuesday,6863.05,5147.2875
2025-06-10,ORD036132,CUST04822,P015,Dining Table,Furniture,Kolkata,Online,Cash,4,19827.09,0.0,79308.36,79308.36,0,14717.64,2025,6,June,Tuesday,79308.36,79308.36
2025-06-10,ORD036502,CUST02163,P006,Desk,Furniture,Jaipur,Online,Credit Card,1,12310.98,0.2,12310.98,9848.78,0,874.5,2025,6,June,Tuesday,12310.98,9848.784
2025-06-10,ORD009335,CUST03087,P018,Jacket,Fashion,Ahmedabad,Online,Cash,1,5413.04,0.1,5413.04,4871.74,0,430.65,2025,6,June,Tuesday,5413.04,4871.736
2025-06-10,ORD005464,CUST04043,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,3,2645.59,0.0,7936.77,7936.77,1,-396.84,2025,6,June,Tuesday,7936.77,7936.77
2025-06-10,ORD040400,CUST02001,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,1,9501.72,0.2,9501.72,7601.38,0,425.77,2025,6,June,Tuesday,9501.72,7601.376
2025-06-10,ORD049620,CUST04541,P013,Monitor,Electronics,Kolkata,Online,Credit Card,1,18567.89,0.05,18567.89,17639.5,0,3296.41,2025,6,June,Tuesday,18567.89,17639.495499999997
2025-06-10,ORD046217,CUST04947,P006,Desk,Furniture,Bengaluru,Store,Cash,1,10987.01,0.0,10987.01,10987.01,0,2085.09,2025,6,June,Tuesday,10987.01,10987.01
2025-06-10,ORD046816,CUST01803,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,3,1143.88,0.0,3431.64,3431.64,0,715.79,2025,6,June,Tuesday,3431.6400000000003,3431.64
2025-06-10,ORD005397,CUST00485,P018,Jacket,Fashion,Jaipur,Store,Cash,1,4994.4,0.05,4994.4,4744.68,0,761.32,2025,6,June,Tuesday,4994.4,4744.679999999999
2025-06-10,ORD026088,CUST04234,P004,Smartwatch,Electronics,Surat,Online,UPI,1,6641.34,0.2,6641.34,5313.07,0,848.04,2025,6,June,Tuesday,6641.34,5313.072
2025-06-10,ORD018990,CUST03366,P017,Jeans,Fashion,Delhi,Online,UPI,3,2615.66,0.1,7846.98,7062.28,0,1421.3,2025,6,June,Tuesday,7846.98,7062.282
2025-06-10,ORD033052,CUST00875,P008,Running Shoes,Fashion,Mumbai,Online,Debit Card,1,4363.36,0.1,4363.36,3927.02,0,1033.61,2025,6,June,Tuesday,4363.36,3927.024
2025-06-10,ORD022424,CUST00406,P016,Sofa,Furniture,Delhi,Online,Credit Card,4,34132.62,0.1,136530.48,122877.43,0,11922.89,2025,6,June,Tuesday,136530.48,122877.43200000002
2025-06-10,ORD041295,CUST02742,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,7871.2,0.0,7871.2,7871.2,0,1849.4,2025,6,June,Tuesday,7871.2,7871.2
2025-06-10,ORD048034,CUST03057,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,1,2498.93,0.2,2498.93,1999.14,0,236.73,2025,6,June,Tuesday,2498.93,1999.144
2025-06-10,ORD014582,CUST03977,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,5,1107.03,0.15,5535.15,4704.88,1,-235.24,2025,6,June,Tuesday,5535.15,4704.8775
2025-06-10,ORD040619,CUST04720,P013,Monitor,Electronics,Surat,Online,UPI,1,18312.93,0.25,18312.93,13734.7,0,1858.85,2025,6,June,Tuesday,18312.93,13734.6975
2025-06-10,ORD044823,CUST00555,P013,Monitor,Electronics,Ahmedabad,Store,UPI,2,16725.7,0.0,33451.4,33451.4,0,7617.88,2025,6,June,Tuesday,33451.4,33451.4
2025-06-10,ORD011065,CUST00954,P009,T-Shirt,Fashion,Ahmedabad,Online,Cash,4,1194.14,0.0,4776.56,4776.56,0,877.47,2025,6,June,Tuesday,4776.56,4776.56
2025-06-10,ORD031558,CUST00129,P017,Jeans,Fashion,Bengaluru,Online,Credit Card,1,2944.61,0.0,2944.61,2944.61,0,444.78,2025,6,June,Tuesday,2944.61,2944.61
2025-06-10,ORD024735,CUST02587,P005,Office Chair,Furniture,Delhi,Store,UPI,1,8934.27,0.0,8934.27,8934.27,0,1560.38,2025,6,June,Tuesday,8934.27,8934.27
2025-06-10,ORD007125,CUST00677,P003,Headphones,Electronics,Ahmedabad,Store,UPI,2,4517.86,0.1,9035.72,8132.15,0,902.73,2025,6,June,Tuesday,9035.72,8132.147999999999
2025-06-10,ORD037002,CUST02572,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,35705.29,0.1,35705.29,32134.76,0,3688.88,2025,6,June,Tuesday,35705.29,32134.761000000002
2025-06-10,ORD044288,CUST04295,P016,Sofa,Furniture,Kolkata,Online,UPI,1,34274.1,0.15,34274.1,29132.98,0,3120.34,2025,6,June,Tuesday,34274.1,29132.984999999997
2025-06-10,ORD047846,CUST03980,P004,Smartwatch,Electronics,Ahmedabad,Online,Cash,2,6780.39,0.25,13560.78,10170.59,0,2477.58,2025,6,June,Tuesday,13560.78,10170.585000000001
2025-06-10,ORD004946,CUST02018,P013,Monitor,Electronics,Kolkata,Online,Credit Card,1,18571.13,0.0,18571.13,18571.13,0,4602.94,2025,6,June,Tuesday,18571.13,18571.13
2025-06-10,ORD018227,CUST00971,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,3,7016.18,0.15,21048.54,17891.26,0,1665.94,2025,6,June,Tuesday,21048.54,17891.259000000002
2025-06-10,ORD021274,CUST01570,P016,Sofa,Furniture,Chennai,Store,Cash,2,33513.49,0.15,67026.98,56972.93,0,14795.22,2025,6,June,Tuesday,67026.98,56972.933
2025-06-10,ORD049398,CUST03216,P009,T-Shirt,Fashion,Hyderabad,Online,Net Banking,5,1284.22,0.1,6421.1,5778.99,0,924.15,2025,6,June,Tuesday,6421.1,5778.990000000001
2025-06-10,ORD010235,CUST00474,P020,Microwave,Home,Pune,Store,Credit Card,2,11622.39,0.1,23244.78,20920.3,0,2579.25,2025,6,June,Tuesday,23244.78,20920.302
2025-06-10,ORD024922,CUST04874,P012,Air Fryer,Home,Hyderabad,Online,Cash,5,6794.35,0.15,33971.75,28875.99,0,1584.84,2025,6,June,Tuesday,33971.75,28875.9875
2025-06-10,ORD047452,CUST02634,P007,Backpack,Accessories,Jaipur,Online,UPI,4,1986.8,0.1,7947.2,7152.48,0,701.97,2025,6,June,Tuesday,7947.2,7152.48
2025-06-10,ORD021294,CUST01244,P008,Running Shoes,Fashion,Pune,Online,UPI,2,4225.5,0.05,8451.0,8028.45,0,1568.54,2025,6,June,Tuesday,8451.0,8028.45
2025-06-10,ORD035534,CUST02039,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,33983.94,0.0,33983.94,33983.94,0,3975.65,2025,6,June,Tuesday,33983.94,33983.94
2025-06-10,ORD049799,CUST01659,P010,Coffee Maker,Home,Ahmedabad,Online,Cash,1,5568.77,0.1,5568.77,5011.89,0,1024.59,2025,6,June,Tuesday,5568.77,5011.893000000001
2025-06-10,ORD030032,CUST04283,P001,Laptop,Electronics,Surat,Online,Net Banking,1,61502.85,0.1,61502.85,55352.56,0,14253.51,2025,6,June,Tuesday,61502.85,55352.565
2025-06-10,ORD020973,CUST00530,P017,Jeans,Fashion,Hyderabad,Store,UPI,1,2779.27,0.15,2779.27,2362.38,0,398.78,2025,6,June,Tuesday,2779.27,2362.3795
2025-06-10,ORD029980,CUST00061,P016,Sofa,Furniture,Kolkata,Store,Credit Card,4,37324.51,0.15,149298.04,126903.33,1,-6345.17,2025,6,June,Tuesday,149298.04,126903.334
2025-06-10,ORD023179,CUST04984,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,1,2151.03,0.1,2151.03,1935.93,0,273.53,2025,6,June,Tuesday,2151.03,1935.9270000000001
2025-06-10,ORD045646,CUST02486,P011,Mixer Grinder,Home,Chennai,Online,Debit Card,1,4841.52,0.05,4841.52,4599.44,1,-229.97,2025,6,June,Tuesday,4841.52,4599.444
2025-06-10,ORD046572,CUST00693,P004,Smartwatch,Electronics,Surat,Store,UPI,1,7375.43,0.0,7375.43,7375.43,1,-368.77,2025,6,June,Tuesday,7375.43,7375.43
2025-06-10,ORD006077,CUST00597,P003,Headphones,Electronics,Hyderabad,Online,Cash,1,4271.2,0.2,4271.2,3416.96,0,874.51,2025,6,June,Tuesday,4271.2,3416.96
2025-06-10,ORD028658,CUST00515,P020,Microwave,Home,Kolkata,Store,Credit Card,2,10388.6,0.25,20777.2,15582.9,0,2398.58,2025,6,June,Tuesday,20777.2,15582.900000000001
2025-06-10,ORD033427,CUST03939,P015,Dining Table,Furniture,Pune,Store,Cash,2,20506.65,0.1,41013.3,36911.97,0,2258.15,2025,6,June,Tuesday,41013.3,36911.97
2025-06-10,ORD032528,CUST03167,P009,T-Shirt,Fashion,Chennai,Online,Cash,5,1101.09,0.2,5505.45,4404.36,0,431.98,2025,6,June,Tuesday,5505.45,4404.36
2025-06-10,ORD016714,CUST02072,P003,Headphones,Electronics,Chennai,Store,Credit Card,1,4271.3,0.0,4271.3,4271.3,1,-213.57,2025,6,June,Tuesday,4271.3,4271.3
