Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-06-10,ORD038375,CUST00455,P004,Smartwatch,Electronics,Chennai,Store,Credit Card,1,6605.01,0.05,6605.01,6274.76,0,1344.11,2025,6,June,Tuesday,6605.01,6274.7595
2025-06-10,ORD014148,CUST00841,P019,Vacuum Cleaner,Home,Surat,Online,UPI,2,8630.85,0.1,17261.7,15535.53,0,2741.29,2025,6,June,Tuesday,17261.7,15535.53
2025-06-10,ORD024449,CUST00175,P005,Office Chair,Furniture,Pune,Store,UPI,1,9076.6,0.1,9076.6,8168.94,0,1253.54,2025,6,June,Tuesday,9076.6,8168.9400000000005
2025-06-10,ORD001270,CUST02168,P018,Jacket,Fashion,Jaipur,Store,Credit Card,1,5091.03,0.2,5091.03,4072.82,0,466.25,2025,6,June,Tuesday,5091.03,4072.824
2025-06-10,ORD041133,CUST03390,P020,Microwave,Home,Jaipur,Online,Credit Card,1,11086.3,0.0,11086.3,11086.3,0,3263.1,2025,6,June,Tuesday,11086.3,11086.3
2025-06-10,ORD011503,CUST03121,P004,Smartwatch,Electronics,Hyderabad,Online,Debit Card,1,6484.93,0.05,6484.93,6160.68,0,1020.26,2025,6,June,Tuesday,6484.93,6160.6835
2025-06-10,ORD043709,CUST04017,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,8400.33,0.2,8400.33,6720.26,0,763.15,2025,6,June,Tuesday,8400.33,6720.264
2025-06-10,ORD038614,CUST03343,P020,Microwave,Home,Hyderabad,Online,Cash,1,10543.11,0.1,10543.11,9488.8,0,1148.59,2025,6,June,Tuesday,10543.11,9488.799
2025-06-10,ORD025502,CUST02160,P007,Backpack,Accessories,Hyderabad,Store,Credit Card,2,2200.99,0.15,4401.98,3741.68,0,384.08,2025,6,June,Tuesday,4401.98,3741.6829999999995
2025-06-10,ORD027681,CUST03813,P012,Air Fryer,Home,Surat,Store,Cash,1,7268.43,0.25,7268.43,5451.32,0,582.93,2025,6,June,Tuesday,7268.43,5451.3225
2025-06-10,ORD012869,CUST03055,P009,T-Shirt,Fashion,Surat,Online,Net Banking,1,1154.03,0.0,1154.03,1154.03,0,220.25,2025,6,June,Tuesday,1154.03,1154.03
2025-06-10,ORD039241,CUST02235,P012,Air Fryer,Home,Jaipur,Online,UPI,1,7686.83,0.15,7686.83,6533.81,0,653.49,2025,6,June,Tuesday,7686.83,6533.8054999999995
2025-06-10,ORD024545,CUST03187,P008,Running Shoes,Fashion,Delhi,Store,Credit Card,2,4486.94,0.1,8973.88,8076.49,0,2176.85,2025,6,June,Tuesday,8973.88,8076.491999999999
2025-06-10,ORD014594,CUST00417,P013,Monitor,Electronics,Jaipur,Online,UPI,1,18952.7,0.05,18952.7,18005.06,0,3973.62,2025,6,June,Tuesday,18952.7,18005.065
2025-06-10,ORD030961,CUST03169,P009,T-Shirt,Fashion,Chennai,Store,UPI,5,1286.65,0.15,6433.25,5468.26,0,1211.56,2025,6,June,Tuesday,6433.25,5468.2625
2025-06-10,ORD012728,CUST04288,P014,Keyboard,Electronics,Surat,Store,UPI,1,2524.67,0.1,2524.67,2272.2,0,363.06,2025,6,June,Tuesday,2524.67,2272.203
2025-06-10,ORD046764,CUST02542,P003,Headphones,Electronics,Chennai,Store,UPI,1,4160.98,0.1,4160.98,3744.88,0,875.27,2025,6,June,Tuesday,4160.98,3744.8819999999996
2025-06-10,ORD035485,CUST01649,P003,Headphones,Electronics,Jaipur,Store,UPI,1,4279.76,0.1,4279.76,3851.78,0,424.83,2025,6,June,Tuesday,4279.76,3851.784
2025-06-10,ORD046509,CUST01614,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,2,5451.93,0.15,10903.86,9268.28,0,2301.56,2025,6,June,Tuesday,10903.86,9268.281
2025-06-10,ORD046933,CUST00478,P010,Coffee Maker,Home,Surat,Online,UPI,5,5284.3,0.05,26421.5,25100.42,0,1856.33,2025,6,June,Tuesday,26421.5,25100.425
2025-06-11,ORD049041,CUST00681,P008,Running Shoes,Fashion,Pune,Store,UPI,1,4513.63,0.05,4513.63,4287.95,0,1059.48,2025,6,June,Wednesday,4513.63,4287.9484999999995
2025-06-11,ORD044142,CUST01945,P012,Air Fryer,Home,Hyderabad,Online,UPI,1,7271.42,0.15,7271.42,6180.71,0,400.36,2025,6,June,Wednesday,7271.42,6180.707
2025-06-11,ORD000704,CUST00278,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,19366.07,0.1,19366.07,17429.46,0,2893.97,2025,6,June,Wednesday,19366.07,17429.463
2025-06-11,ORD026854,CUST01493,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,3,26012.47,0.05,78037.41,74135.54,0,12527.03,2025,6,June,Wednesday,78037.41,74135.5395
2025-06-11,ORD014509,CUST04784,P013,Monitor,Electronics,Jaipur,Store,Net Banking,4,17142.58,0.05,68570.32,65141.8,0,6935.71,2025,6,June,Wednesday,68570.32,65141.804000000004
2025-06-11,ORD032514,CUST04421,P018,Jacket,Fashion,Delhi,Store,Credit Card,1,4956.0,0.1,4956.0,4460.4,0,992.39,2025,6,June,Wednesday,4956.0,4460.400000000001
2025-06-11,ORD048666,CUST01264,P006,Desk,Furniture,Surat,Online,Debit Card,2,12367.59,0.2,24735.18,19788.14,0,1463.62,2025,6,June,Wednesday,24735.18,19788.144
2025-06-11,ORD045082,CUST04199,P012,Air Fryer,Home,Kolkata,Store,UPI,1,6846.26,0.15,6846.26,5819.32,0,1193.83,2025,6,June,Wednesday,6846.26,5819.321
2025-06-11,ORD024360,CUST03693,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,1,69185.3,0.15,69185.3,58807.5,0,12384.08,2025,6,June,Wednesday,69185.3,58807.505
2025-06-11,ORD009506,CUST02995,P008,Running Shoes,Fashion,Delhi,Online,UPI,2,3953.4,0.1,7906.8,7116.12,0,1450.31,2025,6,June,Wednesday,7906.8,7116.12
2025-06-11,ORD008963,CUST00056,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,2,2539.83,0.05,5079.66,4825.68,0,1223.0,2025,6,June,Wednesday,5079.66,4825.677
2025-06-11,ORD043017,CUST02969,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,2,4576.87,0.25,9153.74,6865.3,1,-343.27,2025,6,June,Wednesday,9153.74,6865.305
2025-06-11,ORD023165,CUST04207,P005,Office Chair,Furniture,Jaipur,Store,UPI,1,9163.82,0.0,9163.82,9163.82,0,2442.68,2025,6,June,Wednesday,9163.82,9163.82
2025-06-11,ORD015526,CUST03478,P003,Headphones,Electronics,Mumbai,Online,Debit Card,1,4609.27,0.15,4609.27,3917.88,0,481.63,2025,6,June,Wednesday,4609.27,3917.8795000000005
2025-06-11,ORD023353,CUST00958,P013,Monitor,Electronics,Mumbai,Online,Debit Card,1,18889.79,0.1,18889.79,17000.81,0,2755.82,2025,6,June,Wednesday,18889.79,17000.811
2025-06-11,ORD046427,CUST01612,P020,Microwave,Home,Delhi,Store,UPI,1,10100.61,0.0,10100.61,10100.61,0,1616.75,2025,6,June,Wednesday,10100.61,10100.61
2025-06-11,ORD040155,CUST00829,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5481.98,0.1,5481.98,4933.78,0,1355.28,2025,6,June,Wednesday,5481.98,4933.782
2025-06-11,ORD018711,CUST00689,P006,Desk,Furniture,Ahmedabad,Online,Net Banking,2,11502.54,0.0,23005.08,23005.08,0,2965.98,2025,6,June,Wednesday,23005.08,23005.08
2025-06-11,ORD008792,CUST01247,P006,Desk,Furniture,Delhi,Store,Debit Card,1,11253.19,0.25,11253.19,8439.89,0,1034.13,2025,6,June,Wednesday,11253.19,8439.8925
2025-06-11,ORD019849,CUST01888,P014,Keyboard,Electronics,Delhi,Online,UPI,2,2529.13,0.1,5058.26,4552.43,0,1147.12,2025,6,June,Wednesday,5058.26,4552.434
2025-06-11,ORD018066,CUST04701,P002,Smartphone,Electronics,Delhi,Store,Credit Card,1,27675.65,0.15,27675.65,23524.3,0,5838.48,2025,6,June,Wednesday,27675.65,23524.3025
2025-06-11,ORD004645,CUST00794,P002,Smartphone,Electronics,Bengaluru,Online,Debit Card,1,29785.44,0.15,29785.44,25317.62,0,2898.04,2025,6,June,Wednesday,29785.44,25317.624
2025-06-11,ORD018110,CUST00151,P007,Backpack,Accessories,Chennai,Store,Credit Card,1,2010.69,0.05,2010.69,1910.16,0,366.93,2025,6,June,Wednesday,2010.69,1910.1555
2025-06-11,ORD015195,CUST02452,P002,Smartphone,Electronics,Bengaluru,Online,UPI,2,30611.42,0.2,61222.84,48978.27,0,11105.18,2025,6,June,Wednesday,61222.84,48978.272
2025-06-11,ORD019088,CUST00020,P008,Running Shoes,Fashion,Delhi,Store,UPI,3,3800.58,0.1,11401.74,10261.57,0,2282.67,2025,6,June,Wednesday,11401.74,10261.566
2025-06-11,ORD042790,CUST01718,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5642.02,0.15,5642.02,4795.72,0,602.54,2025,6,June,Wednesday,5642.02,4795.717000000001
2025-06-11,ORD021992,CUST01262,P002,Smartphone,Electronics,Hyderabad,Store,UPI,1,27714.83,0.0,27714.83,27714.83,0,4708.05,2025,6,June,Wednesday,27714.83,27714.83
2025-06-11,ORD019903,CUST01929,P009,T-Shirt,Fashion,Jaipur,Store,UPI,1,1151.91,0.0,1151.91,1151.91,0,331.07,2025,6,June,Wednesday,1151.91,1151.91
2025-06-11,ORD045753,CUST00022,P011,Mixer Grinder,Home,Jaipur,Store,Credit Card,1,4896.15,0.15,4896.15,4161.73,0,825.43,2025,6,June,Wednesday,4896.15,4161.7275
2025-06-11,ORD029918,CUST04081,P015,Dining Table,Furniture,Ahmedabad,Store,Credit Card,1,20626.56,0.05,20626.56,19595.23,0,2577.78,2025,6,June,Wednesday,20626.56,19595.232
2025-06-11,ORD046465,CUST00187,P007,Backpack,Accessories,Jaipur,Online,Credit Card,1,2295.79,0.2,2295.79,1836.63,0,206.1,2025,6,June,Wednesday,2295.79,1836.632
2025-06-11,ORD008772,CUST03689,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,1,9654.22,0.2,9654.22,7723.38,0,1268.04,2025,6,June,Wednesday,9654.22,7723.376
2025-06-11,ORD023680,CUST04465,P004,Smartwatch,Electronics,Surat,Store,UPI,2,6765.14,0.05,13530.28,12853.77,0,2302.0,2025,6,June,Wednesday,13530.28,12853.766
2025-06-11,ORD010234,CUST03918,P006,Desk,Furniture,Kolkata,Online,Debit Card,2,11407.15,0.1,22814.3,20532.87,0,2378.23,2025,6,June,Wednesday,22814.3,20532.87
2025-06-11,ORD017874,CUST00156,P007,Backpack,Accessories,Hyderabad,Online,UPI,3,2388.35,0.05,7165.05,6806.8,0,986.53,2025,6,June,Wednesday,7165.049999999999,6806.7975
2025-06-11,ORD047184,CUST04472,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,1,2006.42,0.1,2006.42,1805.78,0,184.28,2025,6,June,Wednesday,2006.42,1805.778
2025-06-11,ORD032653,CUST00809,P018,Jacket,Fashion,Kolkata,Online,UPI,1,5699.78,0.05,5699.78,5414.79,0,739.66,2025,6,June,Wednesday,5699.78,5414.790999999999
2025-06-11,ORD040821,CUST02767,P005,Office Chair,Furniture,Ahmedabad,Store,Net Banking,1,8941.67,0.1,8941.67,8047.5,0,818.67,2025,6,June,Wednesday,8941.67,8047.503000000001
2025-06-11,ORD002606,CUST03739,P014,Keyboard,Electronics,Surat,Store,UPI,1,2269.22,0.05,2269.22,2155.76,0,201.29,2025,6,June,Wednesday,2269.22,2155.7589999999996
2025-06-11,ORD031552,CUST01038,P020,Microwave,Home,Ahmedabad,Store,Net Banking,1,11322.64,0.0,11322.64,11322.64,0,3317.41,2025,6,June,Wednesday,11322.64,11322.64
2025-06-11,ORD031556,CUST02717,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,8302.63,0.0,8302.63,8302.63,0,1958.02,2025,6,June,Wednesday,8302.63,8302.63
2025-06-11,ORD013251,CUST02711,P018,Jacket,Fashion,Chennai,Store,Net Banking,1,5390.95,0.25,5390.95,4043.21,0,829.66,2025,6,June,Wednesday,5390.95,4043.2124999999996
2025-06-11,ORD002247,CUST01713,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,6712.63,0.0,6712.63,6712.63,0,1478.77,2025,6,June,Wednesday,6712.63,6712.63
2025-06-11,ORD012612,CUST01352,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,29875.23,0.1,29875.23,26887.71,0,5194.16,2025,6,June,Wednesday,29875.23,26887.707
2025-06-11,ORD006802,CUST03196,P010,Coffee Maker,Home,Pune,Store,UPI,2,5539.71,0.2,11079.42,8863.54,0,633.63,2025,6,June,Wednesday,11079.42,8863.536
2025-06-11,ORD002263,CUST00038,P009,T-Shirt,Fashion,Mumbai,Store,Debit Card,1,1296.22,0.2,1296.22,1036.98,0,238.75,2025,6,June,Wednesday,1296.22,1036.976
2025-06-11,ORD030680,CUST04754,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,2,1314.56,0.1,2629.12,2366.21,0,475.58,2025,6,June,Wednesday,2629.12,2366.208
2025-06-11,ORD003178,CUST01114,P017,Jeans,Fashion,Pune,Online,Net Banking,1,2881.09,0.05,2881.09,2737.04,0,459.31,2025,6,June,Wednesday,2881.09,2737.0355
2025-06-11,ORD043207,CUST04264,P006,Desk,Furniture,Pune,Online,Net Banking,3,10876.64,0.0,32629.92,32629.92,0,5147.51,2025,6,June,Wednesday,32629.92,32629.92
2025-06-11,ORD036863,CUST01817,P018,Jacket,Fashion,Kolkata,Online,Debit Card,1,4982.56,0.0,4982.56,4982.56,1,-249.13,2025,6,June,Wednesday,4982.56,4982.56
2025-06-11,ORD021263,CUST02929,P014,Keyboard,Electronics,Mumbai,Online,Cash,1,2725.62,0.05,2725.62,2589.34,0,301.13,2025,6,June,Wednesday,2725.62,2589.339
2025-06-11,ORD036052,CUST04701,P016,Sofa,Furniture,Kolkata,Online,Cash,1,32262.24,0.0,32262.24,32262.24,0,3893.33,2025,6,June,Wednesday,32262.24,32262.24
2025-06-11,ORD030692,CUST04009,P018,Jacket,Fashion,Kolkata,Store,UPI,4,5246.57,0.05,20986.28,19936.97,0,4139.9,2025,6,June,Wednesday,20986.28,19936.965999999997
2025-06-11,ORD038752,CUST03102,P007,Backpack,Accessories,Chennai,Online,Debit Card,2,2006.5,0.05,4013.0,3812.35,0,734.62,2025,6,June,Wednesday,4013.0,3812.35
2025-06-11,ORD000801,CUST04523,P007,Backpack,Accessories,Surat,Store,Credit Card,5,2066.89,0.1,10334.45,9301.0,0,1959.26,2025,6,June,Wednesday,10334.449999999999,9301.005000000001
2025-06-11,ORD048575,CUST02460,P005,Office Chair,Furniture,Surat,Store,UPI,2,8965.56,0.1,17931.12,16138.01,0,2866.34,2025,6,June,Wednesday,17931.12,16138.008
2025-06-11,ORD004684,CUST03203,P017,Jeans,Fashion,Surat,Online,UPI,1,2850.61,0.0,2850.61,2850.61,0,617.28,2025,6,June,Wednesday,2850.61,2850.61
2025-06-11,ORD034886,CUST00850,P015,Dining Table,Furniture,Jaipur,Store,Credit Card,1,20716.33,0.25,20716.33,15537.25,0,2280.34,2025,6,June,Wednesday,20716.33,15537.247500000001
2025-06-11,ORD027938,CUST04812,P005,Office Chair,Furniture,Surat,Online,Debit Card,1,8718.58,0.0,8718.58,8718.58,0,1645.0,2025,6,June,Wednesday,8718.58,8718.58
2025-06-11,ORD029093,CUST01859,P020,Microwave,Home,Delhi,Store,Cash,1,12096.83,0.05,12096.83,11491.99,0,2249.77,2025,6,June,Wednesday,12096.83,11491.9885
2025-06-11,ORD039715,CUST00250,P011,Mixer Grinder,Home,Mumbai,Online,Cash,1,4969.68,0.2,4969.68,3975.74,0,601.64,2025,6,June,Wednesday,4969.68,3975.7440000000006
2025-06-11,ORD010273,CUST04304,P020,Microwave,Home,Surat,Store,Credit Card,4,10288.01,0.25,41152.04,30864.03,1,-1543.2,2025,6,June,Wednesday,41152.04,30864.03
2025-06-11,ORD024491,CUST04616,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,1,4944.97,0.1,4944.97,4450.47,0,1245.26,2025,6,June,Wednesday,4944.97,4450.473
2025-06-11,ORD011692,CUST00876,P016,Sofa,Furniture,Mumbai,Online,Credit Card,1,35280.34,0.15,35280.34,29988.29,0,4928.6,2025,6,June,Wednesday,35280.34,29988.288999999997
2025-06-11,ORD026602,CUST04624,P004,Smartwatch,Electronics,Surat,Online,Credit Card,1,6370.61,0.15,6370.61,5415.02,0,986.83,2025,6,June,Wednesday,6370.61,5415.018499999999
2025-06-11,ORD007192,CUST01113,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,4402.97,0.0,4402.97,4402.97,0,1021.84,2025,6,June,Wednesday,4402.97,4402.97
2025-06-11,ORD048957,CUST00915,P009,T-Shirt,Fashion,Surat,Online,UPI,2,1116.66,0.25,2233.32,1674.99,0,69.28,2025,6,June,Wednesday,2233.32,1674.9900000000002
2025-06-11,ORD001146,CUST00136,P007,Backpack,Accessories,Surat,Online,UPI,1,2101.9,0.1,2101.9,1891.71,0,300.79,2025,6,June,Wednesday,2101.9,1891.71
2025-06-11,ORD033831,CUST01157,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,1,2460.92,0.0,2460.92,2460.92,0,647.75,2025,6,June,Wednesday,2460.92,2460.92
2025-06-12,ORD049177,CUST04128,P011,Mixer Grinder,Home,Pune,Online,UPI,1,4751.2,0.05,4751.2,4513.64,0,519.96,2025,6,June,Thursday,4751.2,4513.639999999999
2025-06-12,ORD036313,CUST00236,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,1,69778.87,0.15,69778.87,59312.04,0,13637.34,2025,6,June,Thursday,69778.87,59312.03949999999
2025-06-12,ORD029932,CUST03208,P015,Dining Table,Furniture,Chennai,Online,UPI,1,19897.85,0.2,19897.85,15918.28,0,1668.07,2025,6,June,Thursday,19897.85,15918.279999999999
2025-06-12,ORD003274,CUST03077,P001,Laptop,Electronics,Pune,Online,UPI,1,66232.73,0.0,66232.73,66232.73,1,-3311.64,2025,6,June,Thursday,66232.73,66232.73
2025-06-12,ORD018034,CUST03348,P013,Monitor,Electronics,Delhi,Online,Credit Card,3,19351.6,0.15,58054.8,49346.58,0,8059.25,2025,6,June,Thursday,58054.799999999996,49346.58
2025-06-12,ORD048728,CUST04378,P017,Jeans,Fashion,Jaipur,Store,Credit Card,2,2850.24,0.1,5700.48,5130.43,0,409.2,2025,6,June,Thursday,5700.48,5130.432
2025-06-12,ORD046768,CUST00408,P006,Desk,Furniture,Pune,Online,Credit Card,2,12360.25,0.05,24720.5,23484.48,0,4538.85,2025,6,June,Thursday,24720.5,23484.475
2025-06-12,ORD039939,CUST02935,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,3,8260.87,0.0,24782.61,24782.61,0,5358.1,2025,6,June,Thursday,24782.61,24782.61
2025-06-12,ORD003925,CUST01210,P018,Jacket,Fashion,Surat,Store,UPI,3,5230.85,0.15,15692.55,13338.67,0,980.94,2025,6,June,Thursday,15692.550000000001,13338.6675
2025-06-12,ORD018193,CUST02009,P001,Laptop,Electronics,Mumbai,Store,Debit Card,1,59754.23,0.0,59754.23,59754.23,0,6569.98,2025,6,June,Thursday,59754.23,59754.23
2025-06-12,ORD039352,CUST02394,P002,Smartphone,Electronics,Pune,Store,Net Banking,5,27251.84,0.0,136259.2,136259.2,0,32946.71,2025,6,June,Thursday,136259.2,136259.2
2025-06-12,ORD028147,CUST03191,P002,Smartphone,Electronics,Mumbai,Online,UPI,1,30032.49,0.1,30032.49,27029.24,0,5814.85,2025,6,June,Thursday,30032.49,27029.241
2025-06-12,ORD020834,CUST03480,P009,T-Shirt,Fashion,Chennai,Online,Net Banking,1,1282.55,0.0,1282.55,1282.55,0,277.29,2025,6,June,Thursday,1282.55,1282.55
2025-06-12,ORD026204,CUST02025,P009,T-Shirt,Fashion,Delhi,Online,Net Banking,1,1094.2,0.0,1094.2,1094.2,0,143.3,2025,6,June,Thursday,1094.2,1094.2
2025-06-12,ORD005495,CUST02380,P009,T-Shirt,Fashion,Kolkata,Online,Cash,4,1180.0,0.1,4720.0,4248.0,0,388.35,2025,6,June,Thursday,4720.0,4248.0
2025-06-12,ORD035451,CUST00227,P020,Microwave,Home,Surat,Online,Credit Card,1,10275.68,0.1,10275.68,9248.11,0,2135.22,2025,6,June,Thursday,10275.68,9248.112000000001
2025-06-12,ORD021831,CUST00400,P020,Microwave,Home,Ahmedabad,Online,Credit Card,2,11639.07,0.25,23278.14,17458.6,0,2175.7,2025,6,June,Thursday,23278.14,17458.605
2025-06-12,ORD037492,CUST01647,P002,Smartphone,Electronics,Delhi,Online,Credit Card,5,26809.86,0.0,134049.3,134049.3,0,33189.75,2025,6,June,Thursday,134049.3,134049.3
2025-06-12,ORD048541,CUST04261,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5194.81,0.2,5194.81,4155.85,0,865.8,2025,6,June,Thursday,5194.81,4155.848000000001
2025-06-12,ORD032632,CUST04731,P015,Dining Table,Furniture,Surat,Store,UPI,1,22739.54,0.2,22739.54,18191.63,0,2600.08,2025,6,June,Thursday,22739.54,18191.632
2025-06-12,ORD038115,CUST04793,P009,T-Shirt,Fashion,Hyderabad,Online,Cash,1,1096.9,0.05,1096.9,1042.06,0,220.27,2025,6,June,Thursday,1096.9,1042.055
2025-06-12,ORD049952,CUST00803,P014,Keyboard,Electronics,Surat,Online,Net Banking,2,2356.45,0.1,4712.9,4241.61,0,817.96,2025,6,June,Thursday,4712.9,4241.61
2025-06-12,ORD028936,CUST02676,P016,Sofa,Furniture,Ahmedabad,Online,Debit Card,1,33100.63,0.1,33100.63,29790.57,0,3368.3,2025,6,June,Thursday,33100.63,29790.567
2025-06-12,ORD039220,CUST01580,P010,Coffee Maker,Home,Chennai,Online,UPI,1,5902.7,0.0,5902.7,5902.7,0,503.35,2025,6,June,Thursday,5902.7,5902.7
2025-06-12,ORD033813,CUST01691,P014,Keyboard,Electronics,Surat,Online,Credit Card,4,2442.98,0.05,9771.92,9283.32,0,1420.8,2025,6,June,Thursday,9771.92,9283.324
2025-06-12,ORD034200,CUST03993,P017,Jeans,Fashion,Surat,Store,Cash,2,2961.63,0.15,5923.26,5034.77,0,1247.18,2025,6,June,Thursday,5923.26,5034.771
2025-06-12,ORD032015,CUST00305,P002,Smartphone,Electronics,Surat,Online,UPI,3,26333.26,0.15,78999.78,67149.81,0,13062.09,2025,6,June,Thursday,78999.78,67149.813
2025-06-12,ORD048473,CUST02414,P001,Laptop,Electronics,Kolkata,Online,Debit Card,2,64464.93,0.0,128929.86,128929.86,0,29511.15,2025,6,June,Thursday,128929.86,128929.86
2025-06-12,ORD038892,CUST04936,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,36668.13,0.0,36668.13,36668.13,0,4158.2,2025,6,June,Thursday,36668.13,36668.13
2025-06-12,ORD037222,CUST02895,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,5,25930.62,0.05,129653.1,123170.44,0,32320.82,2025,6,June,Thursday,129653.09999999999,123170.445
2025-06-12,ORD010650,CUST03661,P019,Vacuum Cleaner,Home,Pune,Store,Net Banking,2,9016.85,0.0,18033.7,18033.7,0,2758.03,2025,6,June,Thursday,18033.7,18033.7
2025-06-12,ORD041493,CUST00554,P013,Monitor,Electronics,Delhi,Online,UPI,1,16510.88,0.1,16510.88,14859.79,0,2925.09,2025,6,June,Thursday,16510.88,14859.792000000001
2025-06-12,ORD044521,CUST02008,P020,Microwave,Home,Pune,Store,Credit Card,2,10005.62,0.05,20011.24,19010.68,0,1403.2,2025,6,June,Thursday,20011.24,19010.678
2025-06-12,ORD001623,CUST00116,P011,Mixer Grinder,Home,Mumbai,Online,Debit Card,3,4340.78,0.0,13022.34,13022.34,0,1256.07,2025,6,June,Thursday,13022.34,13022.34
2025-06-12,ORD022168,CUST01917,P020,Microwave,Home,Kolkata,Online,UPI,2,10099.19,0.1,20198.38,18178.54,0,1217.29,2025,6,June,Thursday,20198.38,18178.542
2025-06-12,ORD013737,CUST00598,P010,Coffee Maker,Home,Pune,Online,UPI,3,5262.07,0.25,15786.21,11839.66,0,2356.55,2025,6,June,Thursday,15786.21,11839.6575
2025-06-12,ORD032728,CUST04423,P006,Desk,Furniture,Hyderabad,Store,UPI,2,12668.87,0.15,25337.74,21537.08,0,3473.09,2025,6,June,Thursday,25337.74,21537.079
2025-06-12,ORD031680,CUST01424,P013,Monitor,Electronics,Jaipur,Online,Credit Card,1,16940.65,0.0,16940.65,16940.65,0,4533.46,2025,6,June,Thursday,16940.65,16940.65
2025-06-12,ORD042796,CUST03791,P015,Dining Table,Furniture,Surat,Store,UPI,3,21574.67,0.1,64724.01,58251.61,0,10303.8,2025,6,June,Thursday,64724.009999999995,58251.609000000004
2025-06-12,ORD002191,CUST04576,P001,Laptop,Electronics,Jaipur,Online,Debit Card,1,67944.54,0.15,67944.54,57752.86,1,-2887.64,2025,6,June,Thursday,67944.54,57752.85899999999
2025-06-12,ORD023784,CUST02167,P004,Smartwatch,Electronics,Delhi,Store,Credit Card,2,7625.11,0.1,15250.22,13725.2,0,1235.3,2025,6,June,Thursday,15250.22,13725.198
2025-06-12,ORD008781,CUST01396,P014,Keyboard,Electronics,Pune,Store,UPI,1,2494.64,0.05,2494.64,2369.91,0,348.96,2025,6,June,Thursday,2494.64,2369.908
2025-06-12,ORD011130,CUST00697,P002,Smartphone,Electronics,Chennai,Online,UPI,1,28179.91,0.25,28179.91,21134.93,0,4180.86,2025,6,June,Thursday,28179.91,21134.9325
2025-06-12,ORD020094,CUST04101,P004,Smartwatch,Electronics,Mumbai,Online,UPI,5,7104.75,0.1,35523.75,31971.38,0,7140.57,2025,6,June,Thursday,35523.75,31971.375
2025-06-12,ORD018860,CUST02106,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,7470.12,0.1,7470.12,6723.11,0,1491.42,2025,6,June,Thursday,7470.12,6723.108
2025-06-12,ORD044992,CUST03135,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,1,34570.01,0.0,34570.01,34570.01,0,3518.33,2025,6,June,Thursday,34570.01,34570.01
2025-06-12,ORD034297,CUST04964,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,1,7810.95,0.05,7810.95,7420.4,0,531.69,2025,6,June,Thursday,7810.95,7420.402499999999
2025-06-12,ORD020306,CUST03438,P008,Running Shoes,Fashion,Pune,Online,Credit Card,2,3901.83,0.0,7803.66,7803.66,0,792.36,2025,6,June,Thursday,7803.66,7803.66
2025-06-12,ORD029262,CUST01176,P003,Headphones,Electronics,Delhi,Online,UPI,2,4110.75,0.0,8221.5,8221.5,0,2416.19,2025,6,June,Thursday,8221.5,8221.5
2025-06-12,ORD036354,CUST00882,P020,Microwave,Home,Bengaluru,Store,UPI,2,10925.98,0.25,21851.96,16388.97,0,3455.48,2025,6,June,Thursday,21851.96,16388.97
