Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-06-12,ORD029494,CUST00640,P013,Monitor,Electronics,Bengaluru,Online,Cash,3,19330.55,0.1,57991.65,52192.48,0,10065.0,2025,6,June,Thursday,57991.649999999994,52192.485
2025-06-12,ORD036885,CUST00752,P005,Office Chair,Furniture,Mumbai,Store,Credit Card,1,10179.25,0.1,10179.25,9161.33,0,2052.63,2025,6,June,Thursday,10179.25,9161.325
2025-06-12,ORD038268,CUST02786,P012,Air Fryer,Home,Chennai,Online,UPI,1,7437.34,0.1,7437.34,6693.61,0,1614.0,2025,6,June,Thursday,7437.34,6693.606000000001
2025-06-12,ORD012261,CUST00482,P013,Monitor,Electronics,Jaipur,Online,UPI,3,17552.68,0.2,52658.04,42126.43,0,4690.77,2025,6,June,Thursday,52658.04,42126.432
2025-06-12,ORD039595,CUST00915,P010,Coffee Maker,Home,Surat,Online,UPI,1,5457.92,0.1,5457.92,4912.13,0,1202.24,2025,6,June,Thursday,5457.92,4912.128000000001
2025-06-12,ORD033594,CUST02364,P016,Sofa,Furniture,Surat,Online,UPI,4,36925.79,0.15,147703.16,125547.69,0,17383.24,2025,6,June,Thursday,147703.16,125547.686
2025-06-12,ORD018690,CUST00040,P007,Backpack,Accessories,Hyderabad,Store,Debit Card,1,2349.79,0.05,2349.79,2232.3,0,609.63,2025,6,June,Thursday,2349.79,2232.3005
2025-06-12,ORD020703,CUST03222,P012,Air Fryer,Home,Mumbai,Online,UPI,1,7714.4,0.05,7714.4,7328.68,0,933.15,2025,6,June,Thursday,7714.4,7328.679999999999
2025-06-12,ORD033596,CUST04933,P015,Dining Table,Furniture,Pune,Store,Debit Card,2,19990.73,0.2,39981.46,31985.17,0,4274.45,2025,6,June,Thursday,39981.46,31985.168
2025-06-12,ORD027203,CUST00994,P019,Vacuum Cleaner,Home,Surat,Online,UPI,3,8435.03,0.1,25305.09,22774.58,0,2413.05,2025,6,June,Thursday,25305.090000000004,22774.581000000002
2025-06-12,ORD043156,CUST03304,P017,Jeans,Fashion,Bengaluru,Online,Credit Card,1,3077.51,0.0,3077.51,3077.51,0,386.59,2025,6,June,Thursday,3077.51,3077.51
2025-06-12,ORD020564,CUST04456,P013,Monitor,Electronics,Jaipur,Store,Cash,2,19493.1,0.2,38986.2,31188.96,0,7586.37,2025,6,June,Thursday,38986.2,31188.96
2025-06-12,ORD017167,CUST01765,P020,Microwave,Home,Hyderabad,Online,Debit Card,1,12011.08,0.2,12011.08,9608.86,0,1141.38,2025,6,June,Thursday,12011.08,9608.864
2025-06-12,ORD008279,CUST00008,P013,Monitor,Electronics,Jaipur,Online,Credit Card,2,18295.4,0.0,36590.8,36590.8,1,-1829.54,2025,6,June,Thursday,36590.8,36590.8
2025-06-12,ORD033633,CUST03331,P008,Running Shoes,Fashion,Surat,Store,UPI,1,3791.26,0.05,3791.26,3601.7,0,723.89,2025,6,June,Thursday,3791.26,3601.697
2025-06-12,ORD006427,CUST04753,P007,Backpack,Accessories,Pune,Online,UPI,1,2082.88,0.05,2082.88,1978.74,1,-98.94,2025,6,June,Thursday,2082.88,1978.736
2025-06-12,ORD008839,CUST00467,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,3,17922.09,0.2,53766.27,43013.02,0,8147.8,2025,6,June,Thursday,53766.270000000004,43013.016
2025-06-12,ORD041303,CUST01658,P015,Dining Table,Furniture,Hyderabad,Online,Debit Card,1,21945.35,0.15,21945.35,18653.55,0,3416.83,2025,6,June,Thursday,21945.35,18653.547499999997
2025-06-12,ORD007830,CUST02523,P010,Coffee Maker,Home,Surat,Online,Credit Card,1,5075.08,0.2,5075.08,4060.06,0,327.96,2025,6,June,Thursday,5075.08,4060.0640000000003
2025-06-12,ORD037842,CUST01641,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,1,1241.96,0.15,1241.96,1055.67,0,61.37,2025,6,June,Thursday,1241.96,1055.666
2025-06-12,ORD035909,CUST04701,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,1,2464.33,0.0,2464.33,2464.33,0,530.16,2025,6,June,Thursday,2464.33,2464.33
2025-06-12,ORD008313,CUST02611,P003,Headphones,Electronics,Chennai,Store,Credit Card,5,4395.93,0.15,21979.65,18682.7,0,2088.19,2025,6,June,Thursday,21979.65,18682.7025
2025-06-12,ORD021652,CUST01305,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,1,27605.5,0.2,27605.5,22084.4,0,5024.32,2025,6,June,Thursday,27605.5,22084.4
2025-06-12,ORD043183,CUST04090,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,6398.29,0.15,6398.29,5438.55,0,548.12,2025,6,June,Thursday,6398.29,5438.5464999999995
2025-06-12,ORD027427,CUST03077,P005,Office Chair,Furniture,Jaipur,Store,Debit Card,1,9252.94,0.2,9252.94,7402.35,1,-370.12,2025,6,June,Thursday,9252.94,7402.352000000001
2025-06-12,ORD007282,CUST01615,P006,Desk,Furniture,Chennai,Store,Net Banking,2,12397.05,0.05,24794.1,23554.39,0,1779.53,2025,6,June,Thursday,24794.1,23554.394999999997
2025-06-13,ORD023311,CUST03361,P015,Dining Table,Furniture,Chennai,Online,Debit Card,3,21268.18,0.1,63804.54,57424.09,0,12502.61,2025,6,June,Friday,63804.54,57424.086
2025-06-13,ORD015817,CUST00309,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,4248.74,0.05,4248.74,4036.3,0,681.96,2025,6,June,Friday,4248.74,4036.3029999999994
2025-06-13,ORD014034,CUST03484,P003,Headphones,Electronics,Mumbai,Store,UPI,1,4773.86,0.15,4773.86,4057.78,0,658.03,2025,6,June,Friday,4773.86,4057.7809999999995
2025-06-13,ORD004957,CUST03861,P016,Sofa,Furniture,Surat,Online,UPI,2,34314.06,0.1,68628.12,61765.31,0,13045.82,2025,6,June,Friday,68628.12,61765.308
2025-06-13,ORD037834,CUST03343,P005,Office Chair,Furniture,Bengaluru,Store,Credit Card,1,8843.24,0.2,8843.24,7074.59,0,612.14,2025,6,June,Friday,8843.24,7074.592000000001
2025-06-13,ORD018204,CUST02611,P020,Microwave,Home,Pune,Online,UPI,1,10354.11,0.05,10354.11,9836.4,0,2424.55,2025,6,June,Friday,10354.11,9836.4045
2025-06-13,ORD038281,CUST02283,P020,Microwave,Home,Chennai,Online,UPI,1,11817.66,0.25,11817.66,8863.24,0,521.01,2025,6,June,Friday,11817.66,8863.244999999999
2025-06-13,ORD002861,CUST04970,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,1,4502.97,0.1,4502.97,4052.67,0,718.95,2025,6,June,Friday,4502.97,4052.6730000000002
2025-06-13,ORD033133,CUST00202,P009,T-Shirt,Fashion,Chennai,Online,Cash,4,1089.46,0.05,4357.84,4139.95,0,293.81,2025,6,June,Friday,4357.84,4139.948
2025-06-13,ORD031294,CUST04681,P020,Microwave,Home,Hyderabad,Online,UPI,1,11194.16,0.05,11194.16,10634.45,0,2318.96,2025,6,June,Friday,11194.16,10634.452
2025-06-13,ORD027307,CUST03142,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1271.42,0.2,1271.42,1017.14,0,158.12,2025,6,June,Friday,1271.42,1017.1360000000001
2025-06-13,ORD032926,CUST02340,P011,Mixer Grinder,Home,Hyderabad,Online,Debit Card,1,4471.45,0.1,4471.45,4024.3,0,605.98,2025,6,June,Friday,4471.45,4024.305
2025-06-13,ORD025610,CUST01878,P012,Air Fryer,Home,Kolkata,Online,UPI,2,7017.21,0.2,14034.42,11227.54,0,591.32,2025,6,June,Friday,14034.42,11227.536
2025-06-13,ORD015654,CUST04828,P005,Office Chair,Furniture,Surat,Online,Net Banking,2,9429.42,0.05,18858.84,17915.9,0,4451.23,2025,6,June,Friday,18858.84,17915.898
2025-06-13,ORD029714,CUST04509,P014,Keyboard,Electronics,Kolkata,Online,Debit Card,3,2684.01,0.15,8052.03,6844.23,0,1231.34,2025,6,June,Friday,8052.030000000001,6844.2255
2025-06-13,ORD045677,CUST01994,P006,Desk,Furniture,Jaipur,Store,Credit Card,1,12850.22,0.15,12850.22,10922.69,0,1017.61,2025,6,June,Friday,12850.22,10922.687
2025-06-13,ORD042377,CUST01140,P012,Air Fryer,Home,Jaipur,Online,Debit Card,2,6724.17,0.1,13448.34,12103.51,0,1922.0,2025,6,June,Friday,13448.34,12103.506000000001
2025-06-13,ORD047709,CUST04000,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,9071.27,0.05,9071.27,8617.71,0,1029.13,2025,6,June,Friday,9071.27,8617.7065
2025-06-13,ORD018714,CUST02860,P001,Laptop,Electronics,Mumbai,Store,Net Banking,4,70542.03,0.2,282168.12,225734.5,0,24973.54,2025,6,June,Friday,282168.12,225734.496
2025-06-13,ORD020869,CUST01711,P014,Keyboard,Electronics,Delhi,Store,UPI,1,2257.17,0.0,2257.17,2257.17,0,536.39,2025,6,June,Friday,2257.17,2257.17
2025-06-13,ORD034318,CUST02422,P006,Desk,Furniture,Ahmedabad,Store,Credit Card,1,11580.37,0.0,11580.37,11580.37,0,3073.72,2025,6,June,Friday,11580.37,11580.37
2025-06-13,ORD019323,CUST04041,P020,Microwave,Home,Kolkata,Online,Net Banking,2,10081.79,0.0,20163.58,20163.58,1,-1008.18,2025,6,June,Friday,20163.58,20163.58
2025-06-13,ORD019538,CUST01319,P019,Vacuum Cleaner,Home,Mumbai,Online,Net Banking,2,9253.73,0.05,18507.46,17582.09,0,3252.52,2025,6,June,Friday,18507.46,17582.087
2025-06-13,ORD004103,CUST03798,P018,Jacket,Fashion,Hyderabad,Store,Credit Card,1,5395.34,0.1,5395.34,4855.81,0,502.86,2025,6,June,Friday,5395.34,4855.8060000000005
2025-06-13,ORD023892,CUST04698,P001,Laptop,Electronics,Mumbai,Online,UPI,1,58954.85,0.0,58954.85,58954.85,0,5019.14,2025,6,June,Friday,58954.85,58954.85
2025-06-13,ORD038205,CUST03687,P018,Jacket,Fashion,Jaipur,Online,Credit Card,2,5469.35,0.05,10938.7,10391.76,0,825.12,2025,6,June,Friday,10938.7,10391.765
2025-06-13,ORD025289,CUST00301,P003,Headphones,Electronics,Jaipur,Store,UPI,1,4599.39,0.2,4599.39,3679.51,0,284.29,2025,6,June,Friday,4599.39,3679.5120000000006
2025-06-13,ORD012844,CUST01215,P014,Keyboard,Electronics,Kolkata,Online,UPI,2,2452.2,0.1,4904.4,4413.96,0,633.27,2025,6,June,Friday,4904.4,4413.96
2025-06-13,ORD012672,CUST04881,P015,Dining Table,Furniture,Chennai,Online,Credit Card,1,21340.61,0.05,21340.61,20273.58,0,3027.17,2025,6,June,Friday,21340.61,20273.5795
2025-06-13,ORD007264,CUST04789,P009,T-Shirt,Fashion,Pune,Store,UPI,3,1296.87,0.0,3890.61,3890.61,0,978.31,2025,6,June,Friday,3890.6099999999997,3890.61
2025-06-13,ORD008358,CUST04243,P013,Monitor,Electronics,Delhi,Online,Credit Card,1,19050.17,0.0,19050.17,19050.17,0,4879.75,2025,6,June,Friday,19050.17,19050.17
2025-06-13,ORD014559,CUST00549,P017,Jeans,Fashion,Chennai,Store,UPI,2,2597.48,0.1,5194.96,4675.46,0,330.22,2025,6,June,Friday,5194.96,4675.464
2025-06-13,ORD045036,CUST00122,P007,Backpack,Accessories,Jaipur,Store,UPI,2,2300.05,0.05,4600.1,4370.1,0,699.67,2025,6,June,Friday,4600.1,4370.095
2025-06-13,ORD026766,CUST01988,P016,Sofa,Furniture,Bengaluru,Store,Cash,1,32062.03,0.2,32062.03,25649.62,0,3214.62,2025,6,June,Friday,32062.03,25649.624
2025-06-13,ORD025967,CUST02656,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,1,30615.28,0.05,30615.28,29084.52,0,6593.54,2025,6,June,Friday,30615.28,29084.515999999996
2025-06-13,ORD034211,CUST01761,P020,Microwave,Home,Hyderabad,Store,Credit Card,1,10617.02,0.15,10617.02,9024.47,0,1851.42,2025,6,June,Friday,10617.02,9024.467
2025-06-13,ORD035072,CUST01840,P016,Sofa,Furniture,Ahmedabad,Store,Credit Card,2,36387.51,0.1,72775.02,65497.52,0,10205.0,2025,6,June,Friday,72775.02,65497.518000000004
2025-06-13,ORD001081,CUST02893,P019,Vacuum Cleaner,Home,Mumbai,Store,Cash,3,9364.31,0.05,28092.93,26688.28,0,6876.24,2025,6,June,Friday,28092.93,26688.283499999998
2025-06-13,ORD048029,CUST01768,P010,Coffee Maker,Home,Surat,Online,UPI,1,5615.79,0.1,5615.79,5054.21,0,712.54,2025,6,June,Friday,5615.79,5054.211
2025-06-13,ORD039320,CUST03132,P009,T-Shirt,Fashion,Delhi,Online,UPI,1,1207.6,0.25,1207.6,905.7,0,192.21,2025,6,June,Friday,1207.6,905.6999999999999
2025-06-13,ORD011261,CUST03909,P012,Air Fryer,Home,Jaipur,Store,UPI,1,7825.91,0.2,7825.91,6260.73,0,1055.15,2025,6,June,Friday,7825.91,6260.728
2025-06-13,ORD032117,CUST01176,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,1,26998.17,0.05,26998.17,25648.26,0,7201.4,2025,6,June,Friday,26998.17,25648.261499999997
2025-06-13,ORD038646,CUST03117,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,9518.75,0.05,9518.75,9042.81,0,1528.04,2025,6,June,Friday,9518.75,9042.8125
2025-06-13,ORD017215,CUST00287,P018,Jacket,Fashion,Surat,Store,Cash,1,5158.08,0.05,5158.08,4900.18,0,1325.98,2025,6,June,Friday,5158.08,4900.1759999999995
2025-06-13,ORD038052,CUST03537,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,2,38023.85,0.2,76047.7,60838.16,0,15672.71,2025,6,June,Friday,76047.7,60838.16
2025-06-13,ORD034070,CUST04909,P014,Keyboard,Electronics,Jaipur,Online,UPI,1,2575.35,0.0,2575.35,2575.35,0,432.97,2025,6,June,Friday,2575.35,2575.35
2025-06-13,ORD046241,CUST02642,P008,Running Shoes,Fashion,Mumbai,Store,Credit Card,3,3849.59,0.0,11548.77,11548.77,0,1324.5,2025,6,June,Friday,11548.77,11548.77
2025-06-13,ORD047702,CUST01284,P018,Jacket,Fashion,Delhi,Online,UPI,1,5007.63,0.1,5007.63,4506.87,0,992.07,2025,6,June,Friday,5007.63,4506.867
2025-06-13,ORD016971,CUST03024,P007,Backpack,Accessories,Hyderabad,Store,Net Banking,2,2323.7,0.15,4647.4,3950.29,0,1040.6,2025,6,June,Friday,4647.4,3950.2899999999995
2025-06-13,ORD015676,CUST01173,P014,Keyboard,Electronics,Hyderabad,Store,Credit Card,2,2570.55,0.2,5141.1,4112.88,0,571.03,2025,6,June,Friday,5141.1,4112.88
2025-06-13,ORD047610,CUST02402,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,1,4515.16,0.1,4515.16,4063.64,0,423.87,2025,6,June,Friday,4515.16,4063.644
2025-06-13,ORD022767,CUST03634,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,1,9327.53,0.0,9327.53,9327.53,0,1148.82,2025,6,June,Friday,9327.53,9327.53
2025-06-13,ORD027768,CUST00405,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,1,28868.51,0.0,28868.51,28868.51,1,-1443.43,2025,6,June,Friday,28868.51,28868.51
2025-06-13,ORD035239,CUST02595,P019,Vacuum Cleaner,Home,Delhi,Online,Debit Card,5,8896.27,0.2,44481.35,35585.08,0,5854.74,2025,6,June,Friday,44481.350000000006,35585.08
2025-06-13,ORD033078,CUST04937,P007,Backpack,Accessories,Mumbai,Store,UPI,3,2018.69,0.25,6056.07,4542.05,0,609.59,2025,6,June,Friday,6056.07,4542.0525
2025-06-13,ORD023754,CUST03706,P012,Air Fryer,Home,Jaipur,Store,UPI,3,7763.54,0.05,23290.62,22126.09,0,3737.73,2025,6,June,Friday,23290.62,22126.088999999996
2025-06-13,ORD000959,CUST02697,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2475.45,0.0,2475.45,2475.45,0,500.24,2025,6,June,Friday,2475.45,2475.45
2025-06-13,ORD044897,CUST04916,P006,Desk,Furniture,Hyderabad,Online,Cash,3,12829.42,0.05,38488.26,36563.85,0,4963.11,2025,6,June,Friday,38488.26,36563.847
2025-06-13,ORD027349,CUST00751,P003,Headphones,Electronics,Ahmedabad,Store,Credit Card,1,4631.93,0.1,4631.93,4168.74,0,271.7,2025,6,June,Friday,4631.93,4168.737
2025-06-13,ORD022941,CUST02876,P005,Office Chair,Furniture,Hyderabad,Store,Net Banking,1,10171.36,0.1,10171.36,9154.22,1,-457.71,2025,6,June,Friday,10171.36,9154.224
2025-06-13,ORD048090,CUST03948,P003,Headphones,Electronics,Ahmedabad,Online,UPI,1,4758.63,0.15,4758.63,4044.84,0,702.43,2025,6,June,Friday,4758.63,4044.8355
2025-06-13,ORD007893,CUST02454,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,1,4802.72,0.05,4802.72,4562.58,0,1160.17,2025,6,June,Friday,4802.72,4562.584
2025-06-13,ORD029903,CUST02057,P013,Monitor,Electronics,Kolkata,Online,Credit Card,1,17410.13,0.2,17410.13,13928.1,0,3351.03,2025,6,June,Friday,17410.13,13928.104000000001
2025-06-13,ORD024280,CUST00963,P004,Smartwatch,Electronics,Delhi,Store,Credit Card,2,7460.84,0.1,14921.68,13429.51,0,3343.87,2025,6,June,Friday,14921.68,13429.512
2025-06-14,ORD029305,CUST03739,P012,Air Fryer,Home,Mumbai,Store,UPI,1,7576.47,0.1,7576.47,6818.82,0,1514.15,2025,6,June,Saturday,7576.47,6818.823
2025-06-14,ORD027430,CUST04256,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,22606.69,0.0,22606.69,22606.69,0,6100.67,2025,6,June,Saturday,22606.69,22606.69
2025-06-14,ORD038915,CUST03601,P006,Desk,Furniture,Surat,Online,UPI,1,12003.63,0.15,12003.63,10203.09,0,1681.14,2025,6,June,Saturday,12003.63,10203.0855
2025-06-14,ORD015032,CUST01495,P003,Headphones,Electronics,Pune,Online,UPI,1,4114.48,0.15,4114.48,3497.31,0,639.04,2025,6,June,Saturday,4114.48,3497.3079999999995
2025-06-14,ORD014833,CUST00881,P005,Office Chair,Furniture,Surat,Store,UPI,1,8958.93,0.1,8958.93,8063.04,0,1742.65,2025,6,June,Saturday,8958.93,8063.037
2025-06-14,ORD018599,CUST01103,P005,Office Chair,Furniture,Kolkata,Online,UPI,1,9344.57,0.25,9344.57,7008.43,0,508.72,2025,6,June,Saturday,9344.57,7008.4275
2025-06-14,ORD018124,CUST02845,P001,Laptop,Electronics,Ahmedabad,Online,UPI,3,60250.05,0.15,180750.15,153637.63,0,39085.6,2025,6,June,Saturday,180750.15000000002,153637.6275
2025-06-14,ORD017132,CUST04931,P016,Sofa,Furniture,Chennai,Online,UPI,5,33787.97,0.05,168939.85,160492.86,0,24402.53,2025,6,June,Saturday,168939.85,160492.85749999998
2025-06-14,ORD007097,CUST02851,P010,Coffee Maker,Home,Bengaluru,Online,UPI,2,5323.26,0.05,10646.52,10114.19,0,1873.35,2025,6,June,Saturday,10646.52,10114.194
2025-06-14,ORD016229,CUST04905,P020,Microwave,Home,Kolkata,Online,Debit Card,1,10807.03,0.05,10807.03,10266.68,0,982.53,2025,6,June,Saturday,10807.03,10266.6785
2025-06-14,ORD025109,CUST02036,P016,Sofa,Furniture,Delhi,Online,Net Banking,1,32135.9,0.0,32135.9,32135.9,0,3306.24,2025,6,June,Saturday,32135.9,32135.9
2025-06-14,ORD002827,CUST00655,P014,Keyboard,Electronics,Chennai,Store,Debit Card,4,2664.03,0.0,10656.12,10656.12,1,-532.81,2025,6,June,Saturday,10656.12,10656.12
2025-06-14,ORD016960,CUST02778,P001,Laptop,Electronics,Surat,Online,UPI,3,59599.74,0.0,178799.22,178799.22,0,20280.48,2025,6,June,Saturday,178799.22,178799.22
2025-06-14,ORD011872,CUST04655,P015,Dining Table,Furniture,Bengaluru,Store,Debit Card,1,24083.23,0.0,24083.23,24083.23,0,2584.74,2025,6,June,Saturday,24083.23,24083.23
2025-06-14,ORD001429,CUST03723,P001,Laptop,Electronics,Jaipur,Store,UPI,1,64589.32,0.0,64589.32,64589.32,0,10305.22,2025,6,June,Saturday,64589.32,64589.32
2025-06-14,ORD025572,CUST04245,P012,Air Fryer,Home,Chennai,Online,UPI,1,7448.08,0.1,7448.08,6703.27,0,1263.93,2025,6,June,Saturday,7448.08,6703.272
2025-06-14,ORD049201,CUST02279,P020,Microwave,Home,Pune,Online,Credit Card,1,10808.66,0.05,10808.66,10268.23,0,1786.14,2025,6,June,Saturday,10808.66,10268.226999999999
2025-06-14,ORD037994,CUST02181,P018,Jacket,Fashion,Surat,Store,UPI,1,4850.32,0.15,4850.32,4122.77,0,902.56,2025,6,June,Saturday,4850.32,4122.772
2025-06-14,ORD016655,CUST00946,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,7265.74,0.15,7265.74,6175.88,0,654.14,2025,6,June,Saturday,7265.74,6175.879
2025-06-14,ORD019269,CUST04071,P007,Backpack,Accessories,Ahmedabad,Store,Credit Card,1,2345.39,0.25,2345.39,1759.04,0,209.87,2025,6,June,Saturday,2345.39,1759.0425
2025-06-14,ORD013045,CUST02184,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,1,1176.92,0.1,1176.92,1059.23,0,83.11,2025,6,June,Saturday,1176.92,1059.228
2025-06-14,ORD005765,CUST01479,P017,Jeans,Fashion,Jaipur,Online,Credit Card,1,3026.8,0.05,3026.8,2875.46,0,619.24,2025,6,June,Saturday,3026.8,2875.46
2025-06-14,ORD025004,CUST04963,P006,Desk,Furniture,Ahmedabad,Online,Net Banking,1,12244.64,0.1,12244.64,11020.18,0,2001.13,2025,6,June,Saturday,12244.64,11020.176
2025-06-14,ORD006537,CUST00788,P013,Monitor,Electronics,Surat,Online,Net Banking,1,19532.17,0.2,19532.17,15625.74,0,4059.93,2025,6,June,Saturday,19532.17,15625.735999999999
2025-06-14,ORD048390,CUST04400,P009,T-Shirt,Fashion,Pune,Store,UPI,1,1143.39,0.0,1143.39,1143.39,0,172.37,2025,6,June,Saturday,1143.39,1143.39
2025-06-14,ORD018947,CUST03907,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,1,6484.2,0.05,6484.2,6159.99,0,613.57,2025,6,June,Saturday,6484.2,6159.99
2025-06-14,ORD027111,CUST04950,P017,Jeans,Fashion,Pune,Online,Debit Card,5,2647.15,0.1,13235.75,11912.18,0,2733.86,2025,6,June,Saturday,13235.75,11912.175000000001
2025-06-14,ORD001034,CUST03022,P007,Backpack,Accessories,Bengaluru,Store,Cash,1,2394.54,0.1,2394.54,2155.09,0,178.26,2025,6,June,Saturday,2394.54,2155.0860000000002
2025-06-14,ORD015011,CUST03244,P017,Jeans,Fashion,Chennai,Online,Debit Card,4,2863.19,0.1,11452.76,10307.48,0,2046.72,2025,6,June,Saturday,11452.76,10307.484
2025-06-14,ORD012077,CUST01793,P005,Office Chair,Furniture,Kolkata,Store,UPI,1,8839.8,0.0,8839.8,8839.8,0,1541.84,2025,6,June,Saturday,8839.8,8839.8
2025-06-14,ORD015454,CUST04104,P002,Smartphone,Electronics,Surat,Store,Net Banking,1,26059.06,0.05,26059.06,24756.11,1,-1237.81,2025,6,June,Saturday,26059.06,24756.107
2025-06-14,ORD022084,CUST02003,P011,Mixer Grinder,Home,Mumbai,Online,UPI,2,4695.72,0.1,9391.44,8452.3,0,2305.45,2025,6,June,Saturday,9391.44,8452.296
2025-06-14,ORD042761,CUST03083,P010,Coffee Maker,Home,Chennai,Online,UPI,5,5006.65,0.05,25033.25,23781.59,0,5581.09,2025,6,June,Saturday,25033.25,23781.587499999998
2025-06-14,ORD000857,CUST03228,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,4987.69,0.1,4987.69,4488.92,0,762.83,2025,6,June,Saturday,4987.69,4488.920999999999
2025-06-14,ORD003998,CUST04097,P020,Microwave,Home,Delhi,Store,UPI,1,11231.69,0.15,11231.69,9546.94,0,2176.02,2025,6,June,Saturday,11231.69,9546.9365
2025-06-14,ORD017180,CUST00115,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,1,5747.43,0.05,5747.43,5460.06,0,920.34,2025,6,June,Saturday,5747.43,5460.0585
2025-06-14,ORD036870,CUST04196,P006,Desk,Furniture,Pune,Online,Credit Card,5,11119.65,0.05,55598.25,52818.34,0,3869.74,2025,6,June,Saturday,55598.25,52818.337499999994
2025-06-14,ORD035604,CUST03597,P019,Vacuum Cleaner,Home,Hyderabad,Store,Credit Card,1,8468.48,0.15,8468.48,7198.21,0,406.08,2025,6,June,Saturday,8468.48,7198.208
2025-06-14,ORD045845,CUST02602,P007,Backpack,Accessories,Bengaluru,Online,UPI,4,2293.97,0.1,9175.88,8258.29,0,1378.24,2025,6,June,Saturday,9175.88,8258.292
2025-06-14,ORD019061,CUST01663,P004,Smartwatch,Electronics,Chennai,Online,Credit Card,5,6721.49,0.0,33607.45,33607.45,0,7270.21,2025,6,June,Saturday,33607.45,33607.45
2025-06-14,ORD029794,CUST03935,P001,Laptop,Electronics,Delhi,Store,UPI,4,70029.64,0.2,280118.56,224094.85,0,26418.21,2025,6,June,Saturday,280118.56,224094.848
2025-06-14,ORD020975,CUST01568,P010,Coffee Maker,Home,Surat,Store,UPI,3,6033.44,0.15,18100.32,15385.27,0,1633.06,2025,6,June,Saturday,18100.32,15385.271999999999
2025-06-14,ORD016299,CUST00544,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,2,9134.17,0.0,18268.34,18268.34,0,4658.98,2025,6,June,Saturday,18268.34,18268.34
2025-06-14,ORD002713,CUST01937,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,1,2395.05,0.0,2395.05,2395.05,0,346.89,2025,6,June,Saturday,2395.05,2395.05
2025-06-14,ORD038714,CUST01350,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5304.8,0.15,5304.8,4509.08,0,1012.35,2025,6,June,Saturday,5304.8,4509.08
2025-06-14,ORD047279,CUST03301,P009,T-Shirt,Fashion,Delhi,Store,Credit Card,2,1094.18,0.0,2188.36,2188.36,0,439.24,2025,6,June,Saturday,2188.36,2188.36
2025-06-14,ORD002622,CUST04112,P005,Office Chair,Furniture,Kolkata,Online,UPI,2,9051.3,0.2,18102.6,14482.08,0,3267.59,2025,6,June,Saturday,18102.6,14482.08
2025-06-14,ORD021122,CUST04874,P012,Air Fryer,Home,Mumbai,Online,UPI,1,6707.04,0.15,6707.04,5700.98,0,1252.99,2025,6,June,Saturday,6707.04,5700.9839999999995
2025-06-14,ORD036435,CUST04316,P002,Smartphone,Electronics,Jaipur,Online,Net Banking,1,26122.64,0.1,26122.64,23510.38,0,3613.77,2025,6,June,Saturday,26122.64,23510.376
