Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-06-14,ORD037879,CUST00634,P003,Headphones,Electronics,Kolkata,Store,Credit Card,1,4093.76,0.0,4093.76,4093.76,0,491.63,2025,6,June,Saturday,4093.76,4093.76
2025-06-14,ORD004636,CUST00286,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,6435.23,0.0,6435.23,6435.23,0,1368.2,2025,6,June,Saturday,6435.23,6435.23
2025-06-14,ORD046983,CUST03794,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,27413.66,0.25,27413.66,20560.24,0,4125.85,2025,6,June,Saturday,27413.66,20560.245
2025-06-14,ORD041212,CUST03917,P016,Sofa,Furniture,Delhi,Online,UPI,2,33891.88,0.1,67783.76,61005.38,0,10394.52,2025,6,June,Saturday,67783.76,61005.384
2025-06-14,ORD042623,CUST03127,P004,Smartwatch,Electronics,Jaipur,Store,Credit Card,1,6305.99,0.05,6305.99,5990.69,0,872.98,2025,6,June,Saturday,6305.99,5990.6905
2025-06-14,ORD027174,CUST00640,P008,Running Shoes,Fashion,Jaipur,Store,Credit Card,1,4378.63,0.2,4378.63,3502.9,0,156.58,2025,6,June,Saturday,4378.63,3502.9040000000005
2025-06-14,ORD007085,CUST02821,P008,Running Shoes,Fashion,Pune,Online,UPI,1,3844.84,0.1,3844.84,3460.36,0,336.26,2025,6,June,Saturday,3844.84,3460.356
2025-06-14,ORD019997,CUST02621,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,1,25773.68,0.15,25773.68,21907.63,0,4098.81,2025,6,June,Saturday,25773.68,21907.628
2025-06-14,ORD013670,CUST02110,P013,Monitor,Electronics,Chennai,Online,Debit Card,2,18926.36,0.0,37852.72,37852.72,0,5029.73,2025,6,June,Saturday,37852.72,37852.72
2025-06-14,ORD015154,CUST02911,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,4,26008.93,0.05,104035.72,98833.93,0,24136.38,2025,6,June,Saturday,104035.72,98833.934
2025-06-14,ORD003390,CUST01033,P010,Coffee Maker,Home,Mumbai,Online,UPI,3,5242.92,0.2,15728.76,12583.01,0,1219.34,2025,6,June,Saturday,15728.76,12583.008000000002
2025-06-14,ORD039396,CUST02600,P014,Keyboard,Electronics,Delhi,Store,UPI,1,2279.0,0.05,2279.0,2165.05,1,-108.25,2025,6,June,Saturday,2279.0,2165.0499999999997
2025-06-14,ORD003795,CUST01180,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,1,5070.83,0.05,5070.83,4817.29,0,816.02,2025,6,June,Saturday,5070.83,4817.2885
2025-06-14,ORD032001,CUST00408,P003,Headphones,Electronics,Delhi,Online,UPI,2,4797.6,0.0,9595.2,9595.2,0,1224.96,2025,6,June,Saturday,9595.2,9595.2
2025-06-14,ORD026417,CUST00743,P001,Laptop,Electronics,Surat,Store,UPI,1,70761.21,0.05,70761.21,67223.15,0,17182.24,2025,6,June,Saturday,70761.21,67223.1495
2025-06-14,ORD018207,CUST02303,P016,Sofa,Furniture,Pune,Online,Cash,2,34759.59,0.1,69519.18,62567.26,0,5521.05,2025,6,June,Saturday,69519.18,62567.261999999995
2025-06-14,ORD002223,CUST02263,P013,Monitor,Electronics,Bengaluru,Store,Credit Card,3,17809.77,0.2,53429.31,42743.45,0,5381.63,2025,6,June,Saturday,53429.31,42743.448000000004
2025-06-14,ORD027480,CUST02554,P005,Office Chair,Furniture,Surat,Store,Credit Card,1,10371.29,0.0,10371.29,10371.29,1,-518.56,2025,6,June,Saturday,10371.29,10371.29
2025-06-14,ORD036258,CUST01041,P020,Microwave,Home,Kolkata,Online,Net Banking,1,11692.54,0.25,11692.54,8769.41,1,-438.47,2025,6,June,Saturday,11692.54,8769.405
2025-06-14,ORD030264,CUST01067,P016,Sofa,Furniture,Chennai,Store,Credit Card,1,32383.61,0.1,32383.61,29145.25,0,3124.41,2025,6,June,Saturday,32383.61,29145.249
2025-06-14,ORD011745,CUST02520,P013,Monitor,Electronics,Jaipur,Store,Debit Card,2,16563.41,0.1,33126.82,29814.14,0,4739.77,2025,6,June,Saturday,33126.82,29814.138
2025-06-14,ORD049479,CUST02487,P002,Smartphone,Electronics,Surat,Store,Cash,1,28469.85,0.15,28469.85,24199.37,0,2112.71,2025,6,June,Saturday,28469.85,24199.372499999998
2025-06-14,ORD045072,CUST01074,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,4,8421.86,0.25,33687.44,25265.58,0,5987.34,2025,6,June,Saturday,33687.44,25265.58
2025-06-14,ORD009248,CUST03759,P007,Backpack,Accessories,Pune,Store,UPI,1,2083.24,0.15,2083.24,1770.75,0,142.81,2025,6,June,Saturday,2083.24,1770.7539999999997
2025-06-14,ORD045766,CUST00723,P012,Air Fryer,Home,Kolkata,Online,Net Banking,2,6678.36,0.05,13356.72,12688.88,0,2172.47,2025,6,June,Saturday,13356.72,12688.883999999998
2025-06-14,ORD039907,CUST03682,P007,Backpack,Accessories,Hyderabad,Online,UPI,4,2277.81,0.05,9111.24,8655.68,0,987.59,2025,6,June,Saturday,9111.24,8655.678
2025-06-14,ORD012323,CUST04760,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,17946.43,0.05,17946.43,17049.11,0,4540.2,2025,6,June,Saturday,17946.43,17049.1085
2025-06-14,ORD021496,CUST03242,P016,Sofa,Furniture,Pune,Online,Credit Card,1,33863.36,0.1,33863.36,30477.02,0,2348.15,2025,6,June,Saturday,33863.36,30477.024
2025-06-15,ORD003216,CUST01459,P008,Running Shoes,Fashion,Pune,Online,Net Banking,1,4457.56,0.25,4457.56,3343.17,0,196.37,2025,6,June,Sunday,4457.56,3343.17
2025-06-15,ORD044199,CUST04824,P007,Backpack,Accessories,Chennai,Online,Credit Card,1,2253.1,0.05,2253.1,2140.44,0,585.71,2025,6,June,Sunday,2253.1,2140.4449999999997
2025-06-15,ORD034924,CUST03958,P016,Sofa,Furniture,Chennai,Online,Credit Card,1,34846.83,0.1,34846.83,31362.15,0,5004.74,2025,6,June,Sunday,34846.83,31362.147
2025-06-15,ORD030088,CUST04611,P008,Running Shoes,Fashion,Jaipur,Online,UPI,1,4480.08,0.2,4480.08,3584.06,0,375.93,2025,6,June,Sunday,4480.08,3584.0640000000003
2025-06-15,ORD031354,CUST04295,P016,Sofa,Furniture,Chennai,Online,Credit Card,1,38008.48,0.05,38008.48,36108.06,0,10101.46,2025,6,June,Sunday,38008.48,36108.056000000004
2025-06-15,ORD032457,CUST02363,P005,Office Chair,Furniture,Ahmedabad,Online,Net Banking,2,10270.64,0.1,20541.28,18487.15,0,3887.28,2025,6,June,Sunday,20541.28,18487.152
2025-06-15,ORD036787,CUST01628,P015,Dining Table,Furniture,Surat,Store,UPI,2,21891.22,0.1,43782.44,39404.2,0,9856.87,2025,6,June,Sunday,43782.44,39404.196
2025-06-15,ORD040925,CUST01281,P010,Coffee Maker,Home,Mumbai,Store,Credit Card,2,5167.28,0.1,10334.56,9301.1,0,1923.0,2025,6,June,Sunday,10334.56,9301.104
2025-06-15,ORD019618,CUST04664,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,2,6665.31,0.1,13330.62,11997.56,0,3098.91,2025,6,June,Sunday,13330.62,11997.558
2025-06-15,ORD003229,CUST01223,P010,Coffee Maker,Home,Chennai,Online,Debit Card,1,5711.21,0.05,5711.21,5425.65,0,1506.0,2025,6,June,Sunday,5711.21,5425.6494999999995
2025-06-15,ORD009895,CUST04898,P006,Desk,Furniture,Pune,Online,Net Banking,4,11635.97,0.1,46543.88,41889.49,0,7451.27,2025,6,June,Sunday,46543.88,41889.492
2025-06-15,ORD015631,CUST00192,P005,Office Chair,Furniture,Pune,Online,UPI,2,10147.03,0.0,20294.06,20294.06,0,3919.18,2025,6,June,Sunday,20294.06,20294.06
2025-06-15,ORD009505,CUST01598,P012,Air Fryer,Home,Mumbai,Store,UPI,2,7535.38,0.1,15070.76,13563.68,0,1194.77,2025,6,June,Sunday,15070.76,13563.684000000001
2025-06-15,ORD011548,CUST02408,P020,Microwave,Home,Chennai,Online,Credit Card,1,10474.95,0.15,10474.95,8903.71,0,1606.99,2025,6,June,Sunday,10474.95,8903.7075
2025-06-15,ORD022107,CUST00275,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2388.88,0.15,2388.88,2030.55,0,328.44,2025,6,June,Sunday,2388.88,2030.548
2025-06-15,ORD034687,CUST04002,P009,T-Shirt,Fashion,Mumbai,Online,Net Banking,1,1297.45,0.05,1297.45,1232.58,0,285.11,2025,6,June,Sunday,1297.45,1232.5774999999999
2025-06-15,ORD015806,CUST00371,P014,Keyboard,Electronics,Surat,Online,Credit Card,1,2380.41,0.05,2380.41,2261.39,0,160.39,2025,6,June,Sunday,2380.41,2261.3894999999998
2025-06-15,ORD006499,CUST04061,P001,Laptop,Electronics,Delhi,Online,Net Banking,1,70231.46,0.15,70231.46,59696.74,0,3862.33,2025,6,June,Sunday,70231.46,59696.741
2025-06-15,ORD028999,CUST04617,P003,Headphones,Electronics,Kolkata,Online,Net Banking,1,4574.68,0.0,4574.68,4574.68,0,894.17,2025,6,June,Sunday,4574.68,4574.68
2025-06-15,ORD028210,CUST01696,P001,Laptop,Electronics,Delhi,Store,Credit Card,1,69430.72,0.2,69430.72,55544.58,0,11759.66,2025,6,June,Sunday,69430.72,55544.576
2025-06-15,ORD004773,CUST03652,P008,Running Shoes,Fashion,Chennai,Store,UPI,1,4269.65,0.15,4269.65,3629.2,0,929.08,2025,6,June,Sunday,4269.65,3629.2024999999994
2025-06-15,ORD006378,CUST04298,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,9797.51,0.0,9797.51,9797.51,0,2755.82,2025,6,June,Sunday,9797.51,9797.51
2025-06-15,ORD023607,CUST00323,P020,Microwave,Home,Mumbai,Online,UPI,4,10839.5,0.0,43358.0,43358.0,0,8537.5,2025,6,June,Sunday,43358.0,43358.0
2025-06-15,ORD012377,CUST00313,P002,Smartphone,Electronics,Chennai,Online,UPI,1,27655.77,0.0,27655.77,27655.77,0,2555.02,2025,6,June,Sunday,27655.77,27655.77
2025-06-15,ORD025195,CUST01871,P012,Air Fryer,Home,Surat,Store,UPI,1,7746.6,0.0,7746.6,7746.6,0,2223.43,2025,6,June,Sunday,7746.6,7746.6
2025-06-15,ORD026306,CUST00915,P013,Monitor,Electronics,Surat,Store,Net Banking,1,17750.81,0.0,17750.81,17750.81,0,4950.75,2025,6,June,Sunday,17750.81,17750.81
2025-06-15,ORD015972,CUST02520,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,19394.76,0.1,19394.76,17455.28,0,3739.4,2025,6,June,Sunday,19394.76,17455.284
2025-06-15,ORD004411,CUST00924,P008,Running Shoes,Fashion,Jaipur,Online,Credit Card,1,4305.89,0.15,4305.89,3660.01,0,927.3,2025,6,June,Sunday,4305.89,3660.0065
2025-06-15,ORD034309,CUST03089,P012,Air Fryer,Home,Kolkata,Store,UPI,2,7871.23,0.2,15742.46,12593.97,0,989.86,2025,6,June,Sunday,15742.46,12593.968
2025-06-15,ORD038587,CUST00149,P010,Coffee Maker,Home,Hyderabad,Online,Cash,1,5063.61,0.05,5063.61,4810.43,0,1003.68,2025,6,June,Sunday,5063.61,4810.429499999999
2025-06-15,ORD015918,CUST03093,P002,Smartphone,Electronics,Surat,Online,UPI,2,29259.8,0.2,58519.6,46815.68,0,3927.52,2025,6,June,Sunday,58519.6,46815.68
2025-06-15,ORD014417,CUST00887,P016,Sofa,Furniture,Kolkata,Store,UPI,1,37623.18,0.15,37623.18,31979.7,0,1718.07,2025,6,June,Sunday,37623.18,31979.702999999998
2025-06-15,ORD032845,CUST04742,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,2,7006.73,0.1,14013.46,12612.11,0,3397.66,2025,6,June,Sunday,14013.46,12612.114
2025-06-15,ORD048912,CUST04933,P005,Office Chair,Furniture,Hyderabad,Store,Cash,1,9974.62,0.25,9974.62,7480.96,0,382.77,2025,6,June,Sunday,9974.62,7480.965
2025-06-15,ORD006618,CUST03911,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,1,2635.96,0.2,2635.96,2108.77,0,325.01,2025,6,June,Sunday,2635.96,2108.768
2025-06-15,ORD026441,CUST04291,P001,Laptop,Electronics,Ahmedabad,Online,Net Banking,1,58649.22,0.25,58649.22,43986.92,0,10574.78,2025,6,June,Sunday,58649.22,43986.915
2025-06-15,ORD035068,CUST01055,P014,Keyboard,Electronics,Bengaluru,Store,Net Banking,1,2286.52,0.15,2286.52,1943.54,0,286.83,2025,6,June,Sunday,2286.52,1943.542
2025-06-15,ORD012269,CUST01353,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1087.46,0.05,1087.46,1033.09,0,230.18,2025,6,June,Sunday,1087.46,1033.087
2025-06-15,ORD046208,CUST03843,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,2,4418.35,0.15,8836.7,7511.2,0,1266.46,2025,6,June,Sunday,8836.7,7511.195000000001
2025-06-15,ORD021223,CUST00820,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,1,9287.37,0.05,9287.37,8823.0,0,1381.47,2025,6,June,Sunday,9287.37,8823.0015
2025-06-15,ORD041907,CUST01201,P007,Backpack,Accessories,Surat,Online,Credit Card,2,2058.44,0.05,4116.88,3911.04,0,576.22,2025,6,June,Sunday,4116.88,3911.036
2025-06-15,ORD009630,CUST01115,P005,Office Chair,Furniture,Delhi,Online,Debit Card,2,10365.21,0.05,20730.42,19693.9,0,1494.01,2025,6,June,Sunday,20730.42,19693.898999999998
2025-06-15,ORD015719,CUST01663,P008,Running Shoes,Fashion,Jaipur,Online,Debit Card,1,4166.12,0.05,4166.12,3957.81,1,-197.89,2025,6,June,Sunday,4166.12,3957.814
2025-06-15,ORD002853,CUST03000,P001,Laptop,Electronics,Hyderabad,Online,UPI,3,67278.99,0.05,201836.97,191745.12,0,19604.51,2025,6,June,Sunday,201836.97000000003,191745.12149999998
2025-06-15,ORD047262,CUST04551,P013,Monitor,Electronics,Surat,Online,Net Banking,2,17194.34,0.05,34388.68,32669.25,0,8471.06,2025,6,June,Sunday,34388.68,32669.246
2025-06-15,ORD046082,CUST04925,P020,Microwave,Home,Kolkata,Online,Credit Card,2,11442.43,0.2,22884.86,18307.89,0,1579.56,2025,6,June,Sunday,22884.86,18307.888000000003
2025-06-15,ORD046083,CUST01577,P015,Dining Table,Furniture,Mumbai,Online,Debit Card,1,22228.35,0.0,22228.35,22228.35,0,6355.8,2025,6,June,Sunday,22228.35,22228.35
2025-06-15,ORD003858,CUST00660,P008,Running Shoes,Fashion,Jaipur,Online,Credit Card,1,4153.83,0.0,4153.83,4153.83,0,933.8,2025,6,June,Sunday,4153.83,4153.83
2025-06-15,ORD017542,CUST03732,P020,Microwave,Home,Jaipur,Store,Credit Card,1,11729.21,0.05,11729.21,11142.75,0,2415.16,2025,6,June,Sunday,11729.21,11142.749499999998
2025-06-15,ORD020881,CUST01037,P013,Monitor,Electronics,Surat,Online,Credit Card,2,17726.15,0.2,35452.3,28361.84,0,5341.02,2025,6,June,Sunday,35452.3,28361.840000000004
2025-06-15,ORD006492,CUST00688,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,3,9572.3,0.2,28716.9,22973.52,0,3190.73,2025,6,June,Sunday,28716.899999999998,22973.520000000004
2025-06-15,ORD026511,CUST04885,P010,Coffee Maker,Home,Ahmedabad,Online,Debit Card,2,5746.26,0.1,11492.52,10343.27,0,1126.15,2025,6,June,Sunday,11492.52,10343.268
2025-06-15,ORD003321,CUST03626,P003,Headphones,Electronics,Surat,Online,UPI,1,4383.75,0.15,4383.75,3726.19,0,209.73,2025,6,June,Sunday,4383.75,3726.1875
2025-06-15,ORD032680,CUST01598,P006,Desk,Furniture,Surat,Online,UPI,1,12219.95,0.1,12219.95,10997.96,0,2276.9,2025,6,June,Sunday,12219.95,10997.955000000002
2025-06-15,ORD018363,CUST01802,P006,Desk,Furniture,Mumbai,Online,Debit Card,1,12473.94,0.05,12473.94,11850.24,0,946.85,2025,6,June,Sunday,12473.94,11850.243
2025-06-15,ORD006277,CUST02602,P007,Backpack,Accessories,Bengaluru,Online,UPI,4,2409.4,0.1,9637.6,8673.84,0,1750.94,2025,6,June,Sunday,9637.6,8673.84
2025-06-15,ORD029239,CUST02145,P010,Coffee Maker,Home,Ahmedabad,Online,Debit Card,1,5798.35,0.2,5798.35,4638.68,0,884.74,2025,6,June,Sunday,5798.35,4638.68
2025-06-15,ORD044216,CUST02069,P013,Monitor,Electronics,Kolkata,Online,Credit Card,1,17176.78,0.2,17176.78,13741.42,0,2056.52,2025,6,June,Sunday,17176.78,13741.423999999999
2025-06-15,ORD040573,CUST01643,P018,Jacket,Fashion,Pune,Store,UPI,2,4710.98,0.0,9421.96,9421.96,0,2586.82,2025,6,June,Sunday,9421.96,9421.96
2025-06-15,ORD017935,CUST00991,P011,Mixer Grinder,Home,Ahmedabad,Online,Net Banking,2,4368.3,0.0,8736.6,8736.6,0,1270.13,2025,6,June,Sunday,8736.6,8736.6
2025-06-15,ORD000471,CUST04006,P014,Keyboard,Electronics,Kolkata,Online,UPI,3,2727.02,0.05,8181.06,7772.01,0,575.29,2025,6,June,Sunday,8181.0599999999995,7772.007
2025-06-15,ORD016099,CUST03883,P008,Running Shoes,Fashion,Pune,Online,Credit Card,1,4061.74,0.0,4061.74,4061.74,0,1021.09,2025,6,June,Sunday,4061.74,4061.74
2025-06-15,ORD005515,CUST01964,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,4661.39,0.1,4661.39,4195.25,0,470.07,2025,6,June,Sunday,4661.39,4195.251
2025-06-15,ORD010072,CUST04338,P020,Microwave,Home,Kolkata,Online,Credit Card,1,10300.24,0.0,10300.24,10300.24,0,1754.99,2025,6,June,Sunday,10300.24,10300.24
2025-06-15,ORD033188,CUST00480,P017,Jeans,Fashion,Pune,Store,UPI,1,2609.24,0.2,2609.24,2087.39,0,482.13,2025,6,June,Sunday,2609.24,2087.392
2025-06-15,ORD046449,CUST00520,P013,Monitor,Electronics,Kolkata,Online,Credit Card,1,17431.87,0.15,17431.87,14817.09,0,3643.7,2025,6,June,Sunday,17431.87,14817.089499999998
2025-06-16,ORD038945,CUST01003,P005,Office Chair,Furniture,Hyderabad,Store,Credit Card,2,9005.63,0.2,18011.26,14409.01,0,987.91,2025,6,June,Monday,18011.26,14409.008
2025-06-16,ORD047222,CUST03607,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4084.24,0.0,4084.24,4084.24,0,807.48,2025,6,June,Monday,4084.24,4084.24
2025-06-16,ORD040426,CUST01348,P012,Air Fryer,Home,Surat,Store,Credit Card,2,6787.23,0.1,13574.46,12217.01,0,1684.52,2025,6,June,Monday,13574.46,12217.014
2025-06-16,ORD008171,CUST00407,P006,Desk,Furniture,Mumbai,Online,UPI,1,12500.99,0.0,12500.99,12500.99,0,1336.64,2025,6,June,Monday,12500.99,12500.99
2025-06-16,ORD011244,CUST03456,P010,Coffee Maker,Home,Pune,Online,Net Banking,1,5834.55,0.05,5834.55,5542.82,0,703.36,2025,6,June,Monday,5834.55,5542.8225
2025-06-16,ORD009172,CUST03784,P007,Backpack,Accessories,Bengaluru,Online,Cash,1,2369.45,0.2,2369.45,1895.56,0,129.99,2025,6,June,Monday,2369.45,1895.56
2025-06-16,ORD048272,CUST02763,P005,Office Chair,Furniture,Mumbai,Online,Debit Card,1,9344.49,0.05,9344.49,8877.27,0,873.61,2025,6,June,Monday,9344.49,8877.2655
2025-06-16,ORD029758,CUST01241,P017,Jeans,Fashion,Ahmedabad,Store,Debit Card,2,2657.39,0.15,5314.78,4517.56,0,577.6,2025,6,June,Monday,5314.78,4517.563
2025-06-16,ORD044714,CUST00115,P020,Microwave,Home,Mumbai,Store,Credit Card,1,10414.76,0.15,10414.76,8852.55,0,2130.88,2025,6,June,Monday,10414.76,8852.546
2025-06-16,ORD000444,CUST04392,P007,Backpack,Accessories,Ahmedabad,Online,UPI,2,2094.91,0.1,4189.82,3770.84,0,696.95,2025,6,June,Monday,4189.82,3770.8379999999997
2025-06-16,ORD011303,CUST00802,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,1,8697.1,0.15,8697.1,7392.54,0,959.42,2025,6,June,Monday,8697.1,7392.535
2025-06-16,ORD012773,CUST01445,P016,Sofa,Furniture,Hyderabad,Online,Net Banking,1,35115.0,0.05,35115.0,33359.25,0,2881.07,2025,6,June,Monday,35115.0,33359.25
2025-06-16,ORD025786,CUST04046,P014,Keyboard,Electronics,Surat,Store,Cash,1,2431.66,0.05,2431.66,2310.08,0,288.6,2025,6,June,Monday,2431.66,2310.0769999999998
2025-06-16,ORD027773,CUST03517,P011,Mixer Grinder,Home,Kolkata,Online,Debit Card,1,5100.34,0.1,5100.34,4590.31,0,857.68,2025,6,June,Monday,5100.34,4590.3060000000005
2025-06-16,ORD047994,CUST04960,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,29032.11,0.0,29032.11,29032.11,1,-1451.61,2025,6,June,Monday,29032.11,29032.11
2025-06-16,ORD031004,CUST02607,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1123.06,0.05,1123.06,1066.91,0,200.02,2025,6,June,Monday,1123.06,1066.907
2025-06-16,ORD008272,CUST03957,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,4,9004.22,0.05,36016.88,34216.04,0,4527.65,2025,6,June,Monday,36016.88,34216.03599999999
2025-06-16,ORD031255,CUST04473,P014,Keyboard,Electronics,Jaipur,Store,Credit Card,1,2468.6,0.15,2468.6,2098.31,0,353.02,2025,6,June,Monday,2468.6,2098.31
2025-06-16,ORD009746,CUST03405,P009,T-Shirt,Fashion,Bengaluru,Store,Credit Card,5,1289.6,0.15,6448.0,5480.8,1,-274.04,2025,6,June,Monday,6448.0,5480.8
2025-06-16,ORD042292,CUST00037,P019,Vacuum Cleaner,Home,Jaipur,Store,Credit Card,3,9751.84,0.15,29255.52,24867.19,1,-1243.36,2025,6,June,Monday,29255.52,24867.192
2025-06-16,ORD014646,CUST02450,P006,Desk,Furniture,Delhi,Online,Credit Card,1,12915.62,0.1,12915.62,11624.06,0,1174.51,2025,6,June,Monday,12915.62,11624.058
2025-06-16,ORD026886,CUST04059,P018,Jacket,Fashion,Pune,Store,Cash,2,5650.78,0.1,11301.56,10171.4,0,1081.24,2025,6,June,Monday,11301.56,10171.404
2025-06-16,ORD017755,CUST02991,P012,Air Fryer,Home,Jaipur,Store,UPI,2,6611.42,0.05,13222.84,12561.7,0,1419.49,2025,6,June,Monday,13222.84,12561.698
2025-06-16,ORD003515,CUST04357,P013,Monitor,Electronics,Ahmedabad,Online,Debit Card,4,17140.95,0.0,68563.8,68563.8,0,5932.55,2025,6,June,Monday,68563.8,68563.8
2025-06-16,ORD003842,CUST03484,P014,Keyboard,Electronics,Mumbai,Online,Debit Card,1,2672.38,0.2,2672.38,2137.9,0,112.2,2025,6,June,Monday,2672.38,2137.904
2025-06-16,ORD042627,CUST03617,P017,Jeans,Fashion,Jaipur,Online,Net Banking,2,2563.59,0.15,5127.18,4358.1,0,523.64,2025,6,June,Monday,5127.18,4358.103
2025-06-16,ORD036232,CUST04317,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,31726.45,0.1,31726.45,28553.8,0,7639.58,2025,6,June,Monday,31726.45,28553.805
2025-06-16,ORD003438,CUST00480,P003,Headphones,Electronics,Chennai,Online,Credit Card,3,4724.77,0.05,14174.31,13465.59,0,2558.02,2025,6,June,Monday,14174.310000000001,13465.5945
2025-06-16,ORD013484,CUST01104,P002,Smartphone,Electronics,Delhi,Store,Cash,1,26082.72,0.05,26082.72,24778.58,0,4837.58,2025,6,June,Monday,26082.72,24778.584
2025-06-16,ORD019071,CUST01995,P004,Smartwatch,Electronics,Surat,Store,Credit Card,1,6530.44,0.0,6530.44,6530.44,0,1657.72,2025,6,June,Monday,6530.44,6530.44
2025-06-16,ORD023746,CUST03595,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,1,8607.81,0.1,8607.81,7747.03,0,1298.34,2025,6,June,Monday,8607.81,7747.0289999999995
2025-06-16,ORD036603,CUST04018,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,28094.38,0.05,28094.38,26689.66,0,4269.61,2025,6,June,Monday,28094.38,26689.661
2025-06-16,ORD024076,CUST01303,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,1,4769.31,0.1,4769.31,4292.38,0,269.57,2025,6,June,Monday,4769.31,4292.379000000001
2025-06-16,ORD010937,CUST00759,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,1,4490.2,0.25,4490.2,3367.65,0,262.93,2025,6,June,Monday,4490.2,3367.6499999999996
2025-06-16,ORD047574,CUST00285,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,5,9486.05,0.15,47430.25,40315.71,0,6354.49,2025,6,June,Monday,47430.25,40315.7125
2025-06-16,ORD000211,CUST00670,P019,Vacuum Cleaner,Home,Bengaluru,Online,Cash,3,9009.37,0.15,27028.11,22973.89,1,-1148.69,2025,6,June,Monday,27028.11,22973.8935
2025-06-16,ORD047638,CUST04001,P001,Laptop,Electronics,Pune,Online,Debit Card,1,65839.5,0.0,65839.5,65839.5,0,19481.32,2025,6,June,Monday,65839.5,65839.5
2025-06-16,ORD048943,CUST01142,P006,Desk,Furniture,Chennai,Online,Debit Card,1,12957.49,0.05,12957.49,12309.62,0,3321.09,2025,6,June,Monday,12957.49,12309.6155
2025-06-16,ORD047229,CUST00655,P004,Smartwatch,Electronics,Jaipur,Online,Cash,1,6589.15,0.1,6589.15,5930.24,0,722.01,2025,6,June,Monday,6589.15,5930.235
2025-06-16,ORD042998,CUST00025,P013,Monitor,Electronics,Pune,Online,Credit Card,1,19206.18,0.15,19206.18,16325.25,0,2386.11,2025,6,June,Monday,19206.18,16325.253
2025-06-16,ORD040775,CUST03828,P003,Headphones,Electronics,Surat,Store,Net Banking,3,4733.99,0.25,14201.97,10651.48,0,1789.72,2025,6,June,Monday,14201.97,10651.477499999999
2025-06-16,ORD037097,CUST00728,P011,Mixer Grinder,Home,Delhi,Online,Net Banking,1,4842.0,0.0,4842.0,4842.0,0,917.99,2025,6,June,Monday,4842.0,4842.0
2025-06-16,ORD013097,CUST04103,P015,Dining Table,Furniture,Surat,Online,Net Banking,2,21414.79,0.0,42829.58,42829.58,0,10197.96,2025,6,June,Monday,42829.58,42829.58
2025-06-16,ORD005005,CUST01081,P006,Desk,Furniture,Mumbai,Online,Credit Card,3,12746.16,0.1,38238.48,34414.63,0,9589.97,2025,6,June,Monday,38238.479999999996,34414.632000000005
