Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-06-16,ORD043429,CUST01512,P008,Running Shoes,Fashion,Ahmedabad,Store,Debit Card,1,3935.68,0.0,3935.68,3935.68,0,1044.99,2025,6,June,Monday,3935.68,3935.68
2025-06-16,ORD039832,CUST00817,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,4246.99,0.2,4246.99,3397.59,0,654.34,2025,6,June,Monday,4246.99,3397.592
2025-06-16,ORD041830,CUST01072,P018,Jacket,Fashion,Delhi,Store,UPI,1,5368.03,0.15,5368.03,4562.83,0,781.55,2025,6,June,Monday,5368.03,4562.8255
2025-06-16,ORD029515,CUST04005,P009,T-Shirt,Fashion,Kolkata,Online,UPI,2,1311.93,0.0,2623.86,2623.86,0,415.83,2025,6,June,Monday,2623.86,2623.86
2025-06-16,ORD036152,CUST04632,P016,Sofa,Furniture,Pune,Online,Debit Card,1,35402.66,0.25,35402.66,26552.0,0,2005.23,2025,6,June,Monday,35402.66,26551.995000000003
2025-06-16,ORD034398,CUST00560,P013,Monitor,Electronics,Chennai,Store,UPI,1,18926.4,0.1,18926.4,17033.76,0,4096.46,2025,6,June,Monday,18926.4,17033.760000000002
2025-06-16,ORD044500,CUST03945,P012,Air Fryer,Home,Jaipur,Online,UPI,1,7561.53,0.1,7561.53,6805.38,0,611.84,2025,6,June,Monday,7561.53,6805.3769999999995
2025-06-16,ORD042011,CUST04469,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,2,7059.58,0.15,14119.16,12001.29,0,1216.18,2025,6,June,Monday,14119.16,12001.286
2025-06-16,ORD045318,CUST02677,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,7398.9,0.25,7398.9,5549.17,0,827.6,2025,6,June,Monday,7398.9,5549.174999999999
2025-06-16,ORD042788,CUST02750,P017,Jeans,Fashion,Chennai,Online,Credit Card,1,2723.1,0.05,2723.1,2586.94,0,233.74,2025,6,June,Monday,2723.1,2586.9449999999997
2025-06-16,ORD049652,CUST00502,P013,Monitor,Electronics,Delhi,Online,Cash,1,16847.07,0.1,16847.07,15162.36,0,1655.51,2025,6,June,Monday,16847.07,15162.363
2025-06-16,ORD029787,CUST04732,P017,Jeans,Fashion,Delhi,Store,Credit Card,1,2639.26,0.05,2639.26,2507.3,0,595.04,2025,6,June,Monday,2639.26,2507.297
2025-06-16,ORD020260,CUST01373,P013,Monitor,Electronics,Surat,Online,UPI,2,18402.31,0.1,36804.62,33124.16,0,3048.87,2025,6,June,Monday,36804.62,33124.158
2025-06-16,ORD013550,CUST01369,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,3,7656.5,0.1,22969.5,20672.55,0,4467.88,2025,6,June,Monday,22969.5,20672.55
2025-06-16,ORD003838,CUST01495,P013,Monitor,Electronics,Jaipur,Store,Cash,1,19322.96,0.1,19322.96,17390.66,0,3567.03,2025,6,June,Monday,19322.96,17390.664
2025-06-16,ORD017926,CUST04007,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,23943.34,0.2,23943.34,19154.67,0,4491.77,2025,6,June,Monday,23943.34,19154.672000000002
2025-06-16,ORD040292,CUST03022,P016,Sofa,Furniture,Chennai,Online,Debit Card,1,35563.82,0.1,35563.82,32007.44,0,2520.35,2025,6,June,Monday,35563.82,32007.438000000002
2025-06-16,ORD020780,CUST04517,P002,Smartphone,Electronics,Mumbai,Store,Debit Card,1,29593.55,0.1,29593.55,26634.2,1,-1331.71,2025,6,June,Monday,29593.55,26634.195
2025-06-16,ORD023665,CUST02654,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,1,5723.52,0.1,5723.52,5151.17,0,1052.02,2025,6,June,Monday,5723.52,5151.168000000001
2025-06-16,ORD001839,CUST01948,P001,Laptop,Electronics,Pune,Store,Credit Card,3,67740.75,0.05,203222.25,193061.14,0,21034.53,2025,6,June,Monday,203222.25,193061.13749999998
2025-06-16,ORD007052,CUST02636,P006,Desk,Furniture,Jaipur,Store,Credit Card,2,11582.31,0.0,23164.62,23164.62,0,4887.74,2025,6,June,Monday,23164.62,23164.62
2025-06-16,ORD033400,CUST04627,P005,Office Chair,Furniture,Bengaluru,Online,Cash,2,8740.3,0.05,17480.6,16606.57,0,3001.64,2025,6,June,Monday,17480.6,16606.569999999996
2025-06-16,ORD001309,CUST02570,P014,Keyboard,Electronics,Jaipur,Store,Credit Card,1,2735.61,0.05,2735.61,2598.83,0,381.83,2025,6,June,Monday,2735.61,2598.8295
2025-06-16,ORD032217,CUST04192,P003,Headphones,Electronics,Kolkata,Online,Net Banking,3,4579.29,0.15,13737.87,11677.19,1,-583.86,2025,6,June,Monday,13737.869999999999,11677.1895
2025-06-16,ORD035275,CUST00867,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,2,2254.28,0.05,4508.56,4283.13,0,342.7,2025,6,June,Monday,4508.56,4283.1320000000005
2025-06-16,ORD016039,CUST04784,P017,Jeans,Fashion,Delhi,Store,UPI,2,2769.02,0.1,5538.04,4984.24,0,596.93,2025,6,June,Monday,5538.04,4984.236
2025-06-16,ORD020531,CUST04666,P006,Desk,Furniture,Delhi,Online,Credit Card,1,10890.69,0.1,10890.69,9801.62,0,1292.23,2025,6,June,Monday,10890.69,9801.621000000001
2025-06-16,ORD021309,CUST00711,P003,Headphones,Electronics,Jaipur,Store,Credit Card,2,4424.49,0.15,8848.98,7521.63,0,742.33,2025,6,June,Monday,8848.98,7521.633
2025-06-16,ORD007470,CUST00032,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,2,26085.72,0.0,52171.44,52171.44,0,7019.24,2025,6,June,Monday,52171.44,52171.44
2025-06-16,ORD029244,CUST04330,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2892.04,0.05,2892.04,2747.44,0,655.88,2025,6,June,Monday,2892.04,2747.4379999999996
2025-06-16,ORD034541,CUST03059,P003,Headphones,Electronics,Pune,Store,Net Banking,1,4848.56,0.1,4848.56,4363.7,0,678.4,2025,6,June,Monday,4848.56,4363.704000000001
2025-06-16,ORD014427,CUST04727,P010,Coffee Maker,Home,Chennai,Store,Cash,1,5621.82,0.1,5621.82,5059.64,0,774.24,2025,6,June,Monday,5621.82,5059.638
2025-06-16,ORD016114,CUST01282,P002,Smartphone,Electronics,Hyderabad,Store,UPI,2,29680.68,0.2,59361.36,47489.09,0,9894.39,2025,6,June,Monday,59361.36,47489.088
2025-06-16,ORD017213,CUST03468,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,1,4249.75,0.15,4249.75,3612.29,0,933.42,2025,6,June,Monday,4249.75,3612.2875
2025-06-16,ORD039094,CUST00815,P003,Headphones,Electronics,Surat,Online,UPI,1,4756.02,0.05,4756.02,4518.22,0,992.14,2025,6,June,Monday,4756.02,4518.219
2025-06-16,ORD017226,CUST00258,P018,Jacket,Fashion,Bengaluru,Store,Credit Card,1,4718.28,0.1,4718.28,4246.45,0,612.15,2025,6,June,Monday,4718.28,4246.452
2025-06-16,ORD020412,CUST02276,P019,Vacuum Cleaner,Home,Bengaluru,Store,Cash,5,9574.85,0.2,47874.25,38299.4,0,3509.34,2025,6,June,Monday,47874.25,38299.4
2025-06-16,ORD018433,CUST00527,P010,Coffee Maker,Home,Hyderabad,Online,UPI,2,5833.08,0.0,11666.16,11666.16,0,2902.2,2025,6,June,Monday,11666.16,11666.16
2025-06-16,ORD006920,CUST04817,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,1,10444.57,0.05,10444.57,9922.34,0,2184.66,2025,6,June,Monday,10444.57,9922.341499999999
2025-06-16,ORD044715,CUST03932,P015,Dining Table,Furniture,Ahmedabad,Online,Debit Card,1,23812.88,0.15,23812.88,20240.95,0,2407.92,2025,6,June,Monday,23812.88,20240.948
2025-06-17,ORD000472,CUST04555,P015,Dining Table,Furniture,Pune,Store,Debit Card,1,20070.27,0.1,20070.27,18063.24,0,2527.41,2025,6,June,Tuesday,20070.27,18063.243000000002
2025-06-17,ORD009859,CUST00814,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,2,8343.36,0.15,16686.72,14183.71,0,1779.48,2025,6,June,Tuesday,16686.72,14183.712000000001
2025-06-17,ORD027753,CUST00043,P019,Vacuum Cleaner,Home,Jaipur,Store,Net Banking,2,8647.56,0.0,17295.12,17295.12,0,4236.61,2025,6,June,Tuesday,17295.12,17295.12
2025-06-17,ORD010535,CUST01276,P001,Laptop,Electronics,Jaipur,Online,Credit Card,1,61847.68,0.05,61847.68,58755.3,0,14025.23,2025,6,June,Tuesday,61847.68,58755.295999999995
2025-06-17,ORD008218,CUST02040,P007,Backpack,Accessories,Ahmedabad,Store,Credit Card,1,2229.9,0.05,2229.9,2118.41,0,376.57,2025,6,June,Tuesday,2229.9,2118.405
2025-06-17,ORD043657,CUST00775,P020,Microwave,Home,Pune,Online,Credit Card,5,12064.05,0.15,60320.25,51272.21,0,3175.36,2025,6,June,Tuesday,60320.25,51272.2125
2025-06-17,ORD035868,CUST03686,P011,Mixer Grinder,Home,Delhi,Store,Credit Card,2,4330.6,0.1,8661.2,7795.08,0,2168.08,2025,6,June,Tuesday,8661.2,7795.080000000001
2025-06-17,ORD024085,CUST02221,P020,Microwave,Home,Ahmedabad,Store,Net Banking,2,11863.29,0.1,23726.58,21353.92,0,1632.68,2025,6,June,Tuesday,23726.58,21353.922000000002
2025-06-17,ORD044880,CUST03757,P005,Office Chair,Furniture,Hyderabad,Store,UPI,2,9952.74,0.25,19905.48,14929.11,0,1868.63,2025,6,June,Tuesday,19905.48,14929.11
2025-06-17,ORD023729,CUST01578,P002,Smartphone,Electronics,Surat,Online,Credit Card,2,30239.54,0.05,60479.08,57455.13,0,8766.52,2025,6,June,Tuesday,60479.08,57455.126
2025-06-17,ORD028791,CUST02280,P015,Dining Table,Furniture,Bengaluru,Online,UPI,1,23393.74,0.2,23393.74,18714.99,0,3561.15,2025,6,June,Tuesday,23393.74,18714.992000000002
2025-06-17,ORD014704,CUST00751,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,5,4606.16,0.25,23030.8,17273.1,0,1309.27,2025,6,June,Tuesday,23030.8,17273.1
2025-06-17,ORD003491,CUST04980,P015,Dining Table,Furniture,Chennai,Online,Credit Card,5,23558.15,0.05,117790.75,111901.21,0,13561.02,2025,6,June,Tuesday,117790.75,111901.2125
2025-06-17,ORD043439,CUST00898,P008,Running Shoes,Fashion,Pune,Store,UPI,2,3793.63,0.2,7587.26,6069.81,0,783.95,2025,6,June,Tuesday,7587.26,6069.808000000001
2025-06-17,ORD007717,CUST04965,P002,Smartphone,Electronics,Delhi,Store,UPI,1,27368.18,0.1,27368.18,24631.36,0,3467.2,2025,6,June,Tuesday,27368.18,24631.362
2025-06-17,ORD040818,CUST04796,P010,Coffee Maker,Home,Pune,Store,UPI,1,4968.4,0.0,4968.4,4968.4,0,1142.88,2025,6,June,Tuesday,4968.4,4968.4
2025-06-17,ORD046773,CUST04689,P010,Coffee Maker,Home,Hyderabad,Store,Debit Card,2,5547.23,0.2,11094.46,8875.57,0,1056.83,2025,6,June,Tuesday,11094.46,8875.568
2025-06-17,ORD010120,CUST03079,P009,T-Shirt,Fashion,Pune,Store,Net Banking,2,1204.0,0.15,2408.0,2046.8,0,451.64,2025,6,June,Tuesday,2408.0,2046.8
2025-06-17,ORD033886,CUST03955,P017,Jeans,Fashion,Jaipur,Online,Debit Card,1,2546.7,0.1,2546.7,2292.03,0,422.95,2025,6,June,Tuesday,2546.7,2292.0299999999997
2025-06-17,ORD010557,CUST02345,P004,Smartwatch,Electronics,Delhi,Store,UPI,1,7195.53,0.1,7195.53,6475.98,0,1089.5,2025,6,June,Tuesday,7195.53,6475.977
2025-06-17,ORD037606,CUST02092,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2351.04,0.0,2351.04,2351.04,0,300.14,2025,6,June,Tuesday,2351.04,2351.04
2025-06-17,ORD012494,CUST01341,P012,Air Fryer,Home,Ahmedabad,Online,UPI,4,6510.32,0.15,26041.28,22135.09,0,4300.56,2025,6,June,Tuesday,26041.28,22135.088
2025-06-17,ORD017381,CUST02671,P002,Smartphone,Electronics,Bengaluru,Online,Debit Card,2,29856.41,0.05,59712.82,56727.18,0,4190.52,2025,6,June,Tuesday,59712.82,56727.179
2025-06-17,ORD013691,CUST01714,P017,Jeans,Fashion,Chennai,Store,UPI,2,2647.65,0.15,5295.3,4501.0,0,447.02,2025,6,June,Tuesday,5295.3,4501.005
2025-06-17,ORD046249,CUST03528,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,1,10283.96,0.1,10283.96,9255.56,0,2515.07,2025,6,June,Tuesday,10283.96,9255.564
2025-06-17,ORD002557,CUST00422,P004,Smartwatch,Electronics,Mumbai,Store,UPI,5,6311.74,0.0,31558.7,31558.7,0,4359.3,2025,6,June,Tuesday,31558.699999999997,31558.7
2025-06-17,ORD031806,CUST00022,P016,Sofa,Furniture,Mumbai,Store,Credit Card,2,31809.78,0.2,63619.56,50895.65,0,7811.61,2025,6,June,Tuesday,63619.56,50895.648
2025-06-17,ORD012152,CUST03972,P016,Sofa,Furniture,Ahmedabad,Store,Credit Card,1,37784.96,0.05,37784.96,35895.71,0,6809.02,2025,6,June,Tuesday,37784.96,35895.712
2025-06-17,ORD022862,CUST01634,P003,Headphones,Electronics,Bengaluru,Online,UPI,2,4839.92,0.05,9679.84,9195.85,0,2504.93,2025,6,June,Tuesday,9679.84,9195.848
2025-06-17,ORD039033,CUST04616,P010,Coffee Maker,Home,Delhi,Store,Debit Card,2,4985.7,0.0,9971.4,9971.4,0,2122.67,2025,6,June,Tuesday,9971.4,9971.4
2025-06-17,ORD004167,CUST00341,P017,Jeans,Fashion,Hyderabad,Online,UPI,1,3054.18,0.15,3054.18,2596.05,0,506.07,2025,6,June,Tuesday,3054.18,2596.053
2025-06-17,ORD007720,CUST04705,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,20573.72,0.0,20573.72,20573.72,0,5924.47,2025,6,June,Tuesday,20573.72,20573.72
2025-06-17,ORD002493,CUST00657,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,6901.92,0.1,6901.92,6211.73,0,1165.35,2025,6,June,Tuesday,6901.92,6211.728
2025-06-17,ORD005053,CUST03799,P007,Backpack,Accessories,Bengaluru,Store,UPI,1,2369.79,0.1,2369.79,2132.81,0,185.17,2025,6,June,Tuesday,2369.79,2132.811
2025-06-17,ORD035775,CUST01862,P004,Smartwatch,Electronics,Surat,Store,UPI,1,6984.06,0.05,6984.06,6634.86,1,-331.74,2025,6,June,Tuesday,6984.06,6634.857
2025-06-17,ORD041326,CUST04946,P012,Air Fryer,Home,Hyderabad,Store,Credit Card,2,6666.32,0.1,13332.64,11999.38,0,1406.51,2025,6,June,Tuesday,13332.64,11999.376
2025-06-17,ORD034498,CUST02592,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,2,29997.9,0.0,59995.8,59995.8,0,12522.85,2025,6,June,Tuesday,59995.8,59995.8
2025-06-17,ORD041977,CUST01481,P003,Headphones,Electronics,Mumbai,Online,Credit Card,2,4671.44,0.25,9342.88,7007.16,0,1704.34,2025,6,June,Tuesday,9342.88,7007.16
2025-06-17,ORD026735,CUST01738,P019,Vacuum Cleaner,Home,Surat,Store,Credit Card,2,8816.23,0.05,17632.46,16750.84,0,2283.38,2025,6,June,Tuesday,17632.46,16750.837
2025-06-17,ORD023101,CUST00023,P008,Running Shoes,Fashion,Surat,Online,UPI,3,4427.72,0.25,13283.16,9962.37,0,1922.96,2025,6,June,Tuesday,13283.16,9962.369999999999
2025-06-17,ORD009278,CUST03668,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,1,2296.98,0.0,2296.98,2296.98,0,554.05,2025,6,June,Tuesday,2296.98,2296.98
2025-06-17,ORD005995,CUST02616,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,4,5648.9,0.05,22595.6,21465.82,0,4666.04,2025,6,June,Tuesday,22595.6,21465.819999999996
2025-06-17,ORD038126,CUST02139,P011,Mixer Grinder,Home,Pune,Store,UPI,1,4945.75,0.15,4945.75,4203.89,0,603.69,2025,6,June,Tuesday,4945.75,4203.8875
2025-06-17,ORD032526,CUST01560,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5120.61,0.1,5120.61,4608.55,0,613.84,2025,6,June,Tuesday,5120.61,4608.549
2025-06-17,ORD049547,CUST03127,P005,Office Chair,Furniture,Mumbai,Store,Credit Card,1,8720.48,0.1,8720.48,7848.43,0,1596.93,2025,6,June,Tuesday,8720.48,7848.432
2025-06-17,ORD028816,CUST04578,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,4,4643.3,0.15,18573.2,15787.22,0,2449.3,2025,6,June,Tuesday,18573.2,15787.22
2025-06-17,ORD033902,CUST02208,P015,Dining Table,Furniture,Jaipur,Online,Net Banking,3,22633.85,0.05,67901.55,64506.47,0,17220.91,2025,6,June,Tuesday,67901.54999999999,64506.472499999996
2025-06-17,ORD029772,CUST02197,P006,Desk,Furniture,Kolkata,Online,UPI,1,11666.22,0.0,11666.22,11666.22,0,2143.44,2025,6,June,Tuesday,11666.22,11666.22
2025-06-17,ORD023772,CUST00038,P020,Microwave,Home,Chennai,Online,UPI,2,10035.89,0.1,20071.78,18064.6,1,-903.23,2025,6,June,Tuesday,20071.78,18064.602
2025-06-17,ORD002704,CUST01218,P020,Microwave,Home,Surat,Store,Cash,1,11740.89,0.2,11740.89,9392.71,1,-469.64,2025,6,June,Tuesday,11740.89,9392.712
2025-06-17,ORD003830,CUST04332,P001,Laptop,Electronics,Delhi,Store,UPI,1,60152.22,0.1,60152.22,54137.0,0,5821.77,2025,6,June,Tuesday,60152.22,54136.998
2025-06-17,ORD020378,CUST04230,P019,Vacuum Cleaner,Home,Chennai,Online,Debit Card,3,9441.93,0.2,28325.79,22660.63,0,1521.93,2025,6,June,Tuesday,28325.79,22660.632
2025-06-17,ORD037623,CUST00386,P018,Jacket,Fashion,Chennai,Online,Credit Card,1,4831.18,0.0,4831.18,4831.18,0,1074.98,2025,6,June,Tuesday,4831.18,4831.18
2025-06-17,ORD002337,CUST01257,P004,Smartwatch,Electronics,Surat,Online,UPI,1,7273.18,0.25,7273.18,5454.88,0,1096.0,2025,6,June,Tuesday,7273.18,5454.885
2025-06-17,ORD009604,CUST01807,P008,Running Shoes,Fashion,Bengaluru,Store,Net Banking,1,3997.72,0.05,3997.72,3797.83,1,-189.89,2025,6,June,Tuesday,3997.72,3797.834
2025-06-17,ORD017738,CUST04056,P003,Headphones,Electronics,Surat,Online,Debit Card,1,4568.64,0.1,4568.64,4111.78,0,607.66,2025,6,June,Tuesday,4568.64,4111.776000000001
2025-06-17,ORD022853,CUST01790,P006,Desk,Furniture,Kolkata,Store,UPI,1,12537.83,0.1,12537.83,11284.05,0,1526.17,2025,6,June,Tuesday,12537.83,11284.047
2025-06-18,ORD011354,CUST01410,P004,Smartwatch,Electronics,Delhi,Store,Credit Card,1,6731.2,0.1,6731.2,6058.08,0,366.01,2025,6,June,Wednesday,6731.2,6058.08
2025-06-18,ORD030820,CUST04912,P003,Headphones,Electronics,Jaipur,Online,Cash,4,4872.62,0.05,19490.48,18515.96,0,4860.45,2025,6,June,Wednesday,19490.48,18515.956
2025-06-18,ORD042145,CUST00005,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,5464.94,0.05,5464.94,5191.69,1,-259.58,2025,6,June,Wednesday,5464.94,5191.692999999999
2025-06-18,ORD025006,CUST02328,P007,Backpack,Accessories,Ahmedabad,Online,Debit Card,1,2305.1,0.1,2305.1,2074.59,0,187.15,2025,6,June,Wednesday,2305.1,2074.59
2025-06-18,ORD046268,CUST00795,P004,Smartwatch,Electronics,Kolkata,Store,UPI,1,7374.49,0.1,7374.49,6637.04,0,1129.7,2025,6,June,Wednesday,7374.49,6637.041
2025-06-18,ORD021812,CUST01090,P016,Sofa,Furniture,Delhi,Store,UPI,5,35218.42,0.05,176092.1,167287.49,0,46391.09,2025,6,June,Wednesday,176092.09999999998,167287.495
2025-06-18,ORD036906,CUST01153,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,2,6701.45,0.1,13402.9,12062.61,0,1600.26,2025,6,June,Wednesday,13402.9,12062.61
2025-06-18,ORD029819,CUST00439,P015,Dining Table,Furniture,Mumbai,Store,Credit Card,1,22015.92,0.0,22015.92,22015.92,0,4607.15,2025,6,June,Wednesday,22015.92,22015.92
2025-06-18,ORD021312,CUST04825,P006,Desk,Furniture,Ahmedabad,Store,Credit Card,1,11929.46,0.1,11929.46,10736.51,0,2833.81,2025,6,June,Wednesday,11929.46,10736.514
2025-06-18,ORD021102,CUST02671,P009,T-Shirt,Fashion,Bengaluru,Online,Debit Card,1,1104.64,0.25,1104.64,828.48,0,74.28,2025,6,June,Wednesday,1104.64,828.48
2025-06-18,ORD041683,CUST00429,P010,Coffee Maker,Home,Surat,Online,UPI,2,5623.91,0.2,11247.82,8998.26,0,751.44,2025,6,June,Wednesday,11247.82,8998.256
2025-06-18,ORD032951,CUST03602,P006,Desk,Furniture,Chennai,Store,UPI,1,12253.88,0.1,12253.88,11028.49,0,1483.18,2025,6,June,Wednesday,12253.88,11028.492
2025-06-18,ORD012336,CUST03506,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,1,4212.25,0.05,4212.25,4001.64,1,-200.08,2025,6,June,Wednesday,4212.25,4001.6375
2025-06-18,ORD002634,CUST02712,P001,Laptop,Electronics,Pune,Store,UPI,2,67063.75,0.0,134127.5,134127.5,0,38055.82,2025,6,June,Wednesday,134127.5,134127.5
2025-06-18,ORD014179,CUST04068,P006,Desk,Furniture,Kolkata,Online,UPI,2,10981.67,0.25,21963.34,16472.5,0,2608.8,2025,6,June,Wednesday,21963.34,16472.505
2025-06-18,ORD004293,CUST04465,P014,Keyboard,Electronics,Hyderabad,Online,Debit Card,1,2377.84,0.1,2377.84,2140.06,0,502.11,2025,6,June,Wednesday,2377.84,2140.056
2025-06-18,ORD008481,CUST02775,P001,Laptop,Electronics,Surat,Store,Debit Card,2,58968.78,0.05,117937.56,112040.68,0,23336.69,2025,6,June,Wednesday,117937.56,112040.68199999999
2025-06-18,ORD033331,CUST02835,P004,Smartwatch,Electronics,Chennai,Online,UPI,4,7162.87,0.0,28651.48,28651.48,0,4975.66,2025,6,June,Wednesday,28651.48,28651.48
2025-06-18,ORD005850,CUST03602,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,2,1199.83,0.1,2399.66,2159.69,0,469.45,2025,6,June,Wednesday,2399.66,2159.694
2025-06-18,ORD045834,CUST00636,P015,Dining Table,Furniture,Kolkata,Store,UPI,1,23327.4,0.1,23327.4,20994.66,0,2568.66,2025,6,June,Wednesday,23327.4,20994.660000000003
2025-06-18,ORD036743,CUST03086,P004,Smartwatch,Electronics,Surat,Online,UPI,1,7581.5,0.15,7581.5,6444.28,1,-322.21,2025,6,June,Wednesday,7581.5,6444.275
2025-06-18,ORD011468,CUST02471,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,1,1234.42,0.0,1234.42,1234.42,0,246.48,2025,6,June,Wednesday,1234.42,1234.42
2025-06-18,ORD014473,CUST00299,P009,T-Shirt,Fashion,Chennai,Online,Debit Card,1,1299.54,0.2,1299.54,1039.63,0,93.22,2025,6,June,Wednesday,1299.54,1039.632
2025-06-18,ORD019274,CUST02296,P019,Vacuum Cleaner,Home,Delhi,Store,Net Banking,1,8509.82,0.0,8509.82,8509.82,0,749.54,2025,6,June,Wednesday,8509.82,8509.82
2025-06-18,ORD013700,CUST04672,P003,Headphones,Electronics,Pune,Store,UPI,1,4193.59,0.15,4193.59,3564.55,0,295.39,2025,6,June,Wednesday,4193.59,3564.5515
2025-06-18,ORD025182,CUST00963,P003,Headphones,Electronics,Bengaluru,Online,Cash,1,4914.0,0.05,4914.0,4668.3,0,558.6,2025,6,June,Wednesday,4914.0,4668.3
2025-06-18,ORD047269,CUST03581,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,2,4852.69,0.2,9705.38,7764.3,0,524.37,2025,6,June,Wednesday,9705.38,7764.304
2025-06-18,ORD025177,CUST00413,P001,Laptop,Electronics,Chennai,Online,Debit Card,2,69362.15,0.1,138724.3,124851.87,0,17889.52,2025,6,June,Wednesday,138724.3,124851.87
2025-06-18,ORD040879,CUST00047,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,1,9435.2,0.05,9435.2,8963.44,1,-448.17,2025,6,June,Wednesday,9435.2,8963.44
2025-06-18,ORD037862,CUST04225,P010,Coffee Maker,Home,Jaipur,Store,UPI,2,5327.48,0.1,10654.96,9589.46,0,1557.0,2025,6,June,Wednesday,10654.96,9589.464
2025-06-18,ORD021471,CUST04383,P016,Sofa,Furniture,Hyderabad,Online,UPI,2,37632.44,0.15,75264.88,63975.15,0,10558.84,2025,6,June,Wednesday,75264.88,63975.148
2025-06-18,ORD019042,CUST04126,P004,Smartwatch,Electronics,Bengaluru,Store,Credit Card,4,6564.62,0.1,26258.48,23632.63,0,6415.23,2025,6,June,Wednesday,26258.48,23632.632
2025-06-18,ORD031014,CUST04895,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2022.3,0.05,2022.3,1921.18,0,143.93,2025,6,June,Wednesday,2022.3,1921.185
2025-06-18,ORD040945,CUST01773,P003,Headphones,Electronics,Jaipur,Online,UPI,2,4268.38,0.05,8536.76,8109.92,0,1994.04,2025,6,June,Wednesday,8536.76,8109.922
2025-06-18,ORD011638,CUST03178,P001,Laptop,Electronics,Surat,Store,Credit Card,1,62638.75,0.2,62638.75,50111.0,0,2251.88,2025,6,June,Wednesday,62638.75,50111.0
2025-06-18,ORD003418,CUST01431,P001,Laptop,Electronics,Hyderabad,Online,UPI,2,69900.32,0.05,139800.64,132810.61,0,14503.99,2025,6,June,Wednesday,139800.64,132810.608
2025-06-18,ORD015409,CUST00194,P019,Vacuum Cleaner,Home,Kolkata,Store,Net Banking,3,9525.41,0.1,28576.23,25718.61,0,2178.46,2025,6,June,Wednesday,28576.23,25718.607
2025-06-18,ORD001819,CUST00501,P006,Desk,Furniture,Bengaluru,Online,UPI,1,10949.84,0.1,10949.84,9854.86,0,992.69,2025,6,June,Wednesday,10949.84,9854.856
2025-06-18,ORD010385,CUST03882,P005,Office Chair,Furniture,Pune,Online,Debit Card,5,9282.32,0.1,46411.6,41770.44,0,7593.41,2025,6,June,Wednesday,46411.6,41770.44
2025-06-18,ORD003573,CUST03839,P001,Laptop,Electronics,Delhi,Store,Debit Card,1,69146.49,0.1,69146.49,62231.84,0,12277.34,2025,6,June,Wednesday,69146.49,62231.84100000001
2025-06-18,ORD008178,CUST01522,P018,Jacket,Fashion,Bengaluru,Online,UPI,2,5157.99,0.0,10315.98,10315.98,0,1816.42,2025,6,June,Wednesday,10315.98,10315.98
2025-06-18,ORD046056,CUST04862,P011,Mixer Grinder,Home,Surat,Online,UPI,1,4508.68,0.15,4508.68,3832.38,0,517.23,2025,6,June,Wednesday,4508.68,3832.378
