Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-06-18,ORD041033,CUST03009,P011,Mixer Grinder,Home,Jaipur,Store,UPI,2,5176.85,0.05,10353.7,9836.02,0,1806.89,2025,6,June,Wednesday,10353.7,9836.015
2025-06-18,ORD010138,CUST02575,P014,Keyboard,Electronics,Hyderabad,Online,UPI,4,2462.43,0.25,9849.72,7387.29,0,972.22,2025,6,June,Wednesday,9849.72,7387.289999999999
2025-06-18,ORD021061,CUST00689,P006,Desk,Furniture,Mumbai,Online,Credit Card,3,12070.93,0.05,36212.79,34402.15,0,8880.14,2025,6,June,Wednesday,36212.79,34402.150499999996
2025-06-18,ORD012010,CUST03888,P009,T-Shirt,Fashion,Pune,Store,UPI,1,1154.64,0.0,1154.64,1154.64,0,146.33,2025,6,June,Wednesday,1154.64,1154.64
2025-06-18,ORD030872,CUST04186,P010,Coffee Maker,Home,Surat,Online,UPI,1,5797.02,0.15,5797.02,4927.47,0,785.14,2025,6,June,Wednesday,5797.02,4927.467000000001
2025-06-18,ORD010905,CUST04735,P018,Jacket,Fashion,Jaipur,Online,Credit Card,1,5514.35,0.15,5514.35,4687.2,0,848.74,2025,6,June,Wednesday,5514.35,4687.1975
2025-06-18,ORD047714,CUST01957,P007,Backpack,Accessories,Chennai,Store,Cash,4,2159.93,0.05,8639.72,8207.73,0,1460.18,2025,6,June,Wednesday,8639.72,8207.733999999999
2025-06-18,ORD009049,CUST00544,P018,Jacket,Fashion,Chennai,Store,UPI,1,5265.35,0.0,5265.35,5265.35,0,1510.48,2025,6,June,Wednesday,5265.35,5265.35
2025-06-18,ORD019873,CUST01468,P020,Microwave,Home,Kolkata,Online,Net Banking,1,10332.09,0.05,10332.09,9815.49,0,2740.58,2025,6,June,Wednesday,10332.09,9815.485499999999
2025-06-18,ORD027361,CUST00224,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,7151.94,0.15,7151.94,6079.15,0,626.6,2025,6,June,Wednesday,7151.94,6079.148999999999
2025-06-18,ORD005679,CUST04272,P014,Keyboard,Electronics,Delhi,Store,UPI,1,2675.47,0.0,2675.47,2675.47,0,381.38,2025,6,June,Wednesday,2675.47,2675.47
2025-06-18,ORD031838,CUST04552,P006,Desk,Furniture,Bengaluru,Store,UPI,2,11589.64,0.0,23179.28,23179.28,0,5327.95,2025,6,June,Wednesday,23179.28,23179.28
2025-06-18,ORD001480,CUST04769,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,1,8157.84,0.0,8157.84,8157.84,0,2142.67,2025,6,June,Wednesday,8157.84,8157.84
2025-06-18,ORD028854,CUST01857,P011,Mixer Grinder,Home,Mumbai,Store,Credit Card,2,4801.88,0.05,9603.76,9123.57,0,1516.49,2025,6,June,Wednesday,9603.76,9123.572
2025-06-18,ORD010516,CUST01690,P016,Sofa,Furniture,Kolkata,Store,UPI,1,37979.31,0.1,37979.31,34181.38,0,8521.68,2025,6,June,Wednesday,37979.31,34181.379
2025-06-18,ORD019957,CUST02842,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,5,2564.92,0.0,12824.6,12824.6,0,2879.1,2025,6,June,Wednesday,12824.6,12824.6
2025-06-18,ORD023429,CUST04862,P014,Keyboard,Electronics,Bengaluru,Online,Credit Card,1,2647.45,0.0,2647.45,2647.45,0,517.05,2025,6,June,Wednesday,2647.45,2647.45
2025-06-18,ORD049744,CUST04341,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,7441.09,0.15,7441.09,6324.93,0,985.16,2025,6,June,Wednesday,7441.09,6324.9265
2025-06-18,ORD005456,CUST02375,P012,Air Fryer,Home,Bengaluru,Store,Credit Card,1,6603.47,0.05,6603.47,6273.3,0,1414.82,2025,6,June,Wednesday,6603.47,6273.2965
2025-06-18,ORD007695,CUST02491,P010,Coffee Maker,Home,Mumbai,Online,Cash,1,5615.23,0.05,5615.23,5334.47,0,568.96,2025,6,June,Wednesday,5615.23,5334.468499999999
2025-06-18,ORD028861,CUST04290,P013,Monitor,Electronics,Pune,Online,Net Banking,1,18625.06,0.1,18625.06,16762.55,0,4642.74,2025,6,June,Wednesday,18625.06,16762.554
2025-06-18,ORD046999,CUST00822,P014,Keyboard,Electronics,Delhi,Store,UPI,1,2271.36,0.0,2271.36,2271.36,0,537.04,2025,6,June,Wednesday,2271.36,2271.36
2025-06-18,ORD036264,CUST03018,P004,Smartwatch,Electronics,Surat,Online,UPI,4,6979.69,0.0,27918.76,27918.76,0,4644.12,2025,6,June,Wednesday,27918.76,27918.76
2025-06-18,ORD009201,CUST01539,P010,Coffee Maker,Home,Jaipur,Store,UPI,5,4960.68,0.05,24803.4,23563.23,0,2807.02,2025,6,June,Wednesday,24803.4,23563.23
2025-06-18,ORD012334,CUST04627,P020,Microwave,Home,Mumbai,Online,UPI,2,10320.0,0.05,20640.0,19608.0,0,1484.23,2025,6,June,Wednesday,20640.0,19608.0
2025-06-18,ORD011445,CUST01219,P018,Jacket,Fashion,Bengaluru,Online,UPI,2,5066.24,0.25,10132.48,7599.36,0,1662.86,2025,6,June,Wednesday,10132.48,7599.36
2025-06-18,ORD024203,CUST02565,P003,Headphones,Electronics,Pune,Store,UPI,5,4163.02,0.2,20815.1,16652.08,0,822.56,2025,6,June,Wednesday,20815.100000000002,16652.079999999998
2025-06-19,ORD021232,CUST03769,P009,T-Shirt,Fashion,Surat,Online,Net Banking,1,1168.07,0.2,1168.07,934.46,0,231.08,2025,6,June,Thursday,1168.07,934.456
2025-06-19,ORD030883,CUST02579,P008,Running Shoes,Fashion,Ahmedabad,Store,Credit Card,2,3812.15,0.0,7624.3,7624.3,0,2236.15,2025,6,June,Thursday,7624.3,7624.3
2025-06-19,ORD009376,CUST01777,P004,Smartwatch,Electronics,Surat,Online,UPI,1,7662.32,0.1,7662.32,6896.09,0,1553.92,2025,6,June,Thursday,7662.32,6896.088
2025-06-19,ORD034648,CUST00794,P004,Smartwatch,Electronics,Ahmedabad,Online,Net Banking,1,7037.94,0.05,7037.94,6686.04,1,-334.3,2025,6,June,Thursday,7037.94,6686.043
2025-06-19,ORD049835,CUST03715,P018,Jacket,Fashion,Jaipur,Online,UPI,1,4951.82,0.1,4951.82,4456.64,0,381.08,2025,6,June,Thursday,4951.82,4456.638
2025-06-19,ORD021240,CUST01228,P003,Headphones,Electronics,Bengaluru,Online,Cash,1,4702.42,0.2,4702.42,3761.94,0,356.0,2025,6,June,Thursday,4702.42,3761.936
2025-06-19,ORD026657,CUST02507,P008,Running Shoes,Fashion,Pune,Store,Credit Card,1,4145.05,0.0,4145.05,4145.05,0,655.72,2025,6,June,Thursday,4145.05,4145.05
2025-06-19,ORD046267,CUST02035,P015,Dining Table,Furniture,Surat,Online,UPI,1,22461.59,0.05,22461.59,21338.51,0,5465.09,2025,6,June,Thursday,22461.59,21338.5105
2025-06-19,ORD029547,CUST03795,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,1,4897.9,0.1,4897.9,4408.11,0,638.12,2025,6,June,Thursday,4897.9,4408.11
2025-06-19,ORD041644,CUST02596,P012,Air Fryer,Home,Surat,Online,UPI,2,7654.92,0.15,15309.84,13013.36,0,2769.35,2025,6,June,Thursday,15309.84,13013.364
2025-06-19,ORD031362,CUST02660,P006,Desk,Furniture,Ahmedabad,Online,Debit Card,1,12304.17,0.1,12304.17,11073.75,0,2285.52,2025,6,June,Thursday,12304.17,11073.753
2025-06-19,ORD040295,CUST04772,P001,Laptop,Electronics,Surat,Store,Credit Card,1,70704.41,0.05,70704.41,67169.19,0,16034.97,2025,6,June,Thursday,70704.41,67169.1895
2025-06-19,ORD007751,CUST00054,P007,Backpack,Accessories,Delhi,Store,UPI,1,2263.75,0.1,2263.75,2037.38,0,439.29,2025,6,June,Thursday,2263.75,2037.375
2025-06-19,ORD004932,CUST02266,P010,Coffee Maker,Home,Bengaluru,Store,Credit Card,1,5523.11,0.15,5523.11,4694.64,0,1109.78,2025,6,June,Thursday,5523.11,4694.643499999999
2025-06-19,ORD005446,CUST03839,P008,Running Shoes,Fashion,Surat,Store,UPI,4,3871.72,0.1,15486.88,13938.19,0,3343.94,2025,6,June,Thursday,15486.88,13938.192
2025-06-19,ORD001547,CUST00888,P017,Jeans,Fashion,Jaipur,Online,Debit Card,2,2566.59,0.1,5133.18,4619.86,0,806.08,2025,6,June,Thursday,5133.18,4619.862
2025-06-19,ORD045224,CUST00858,P005,Office Chair,Furniture,Bengaluru,Online,Cash,1,8848.68,0.1,8848.68,7963.81,0,913.43,2025,6,June,Thursday,8848.68,7963.812000000001
2025-06-19,ORD019430,CUST01927,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,1,4702.98,0.0,4702.98,4702.98,0,377.69,2025,6,June,Thursday,4702.98,4702.98
2025-06-19,ORD012271,CUST00422,P013,Monitor,Electronics,Chennai,Online,UPI,4,19030.55,0.0,76122.2,76122.2,0,9486.24,2025,6,June,Thursday,76122.2,76122.2
2025-06-19,ORD029857,CUST02446,P019,Vacuum Cleaner,Home,Hyderabad,Store,UPI,2,9336.18,0.1,18672.36,16805.12,0,2246.53,2025,6,June,Thursday,18672.36,16805.124
2025-06-19,ORD032135,CUST01526,P014,Keyboard,Electronics,Jaipur,Online,UPI,5,2395.67,0.0,11978.35,11978.35,0,2617.44,2025,6,June,Thursday,11978.35,11978.35
2025-06-19,ORD040159,CUST00126,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,2,36326.3,0.05,72652.6,69019.97,0,16255.17,2025,6,June,Thursday,72652.6,69019.97
2025-06-19,ORD038166,CUST00582,P011,Mixer Grinder,Home,Bengaluru,Online,Net Banking,1,5098.76,0.05,5098.76,4843.82,0,1276.83,2025,6,June,Thursday,5098.76,4843.822
2025-06-19,ORD008936,CUST02238,P006,Desk,Furniture,Delhi,Store,Credit Card,1,10927.8,0.15,10927.8,9288.63,0,1759.56,2025,6,June,Thursday,10927.8,9288.63
2025-06-19,ORD000786,CUST00756,P016,Sofa,Furniture,Chennai,Online,Credit Card,2,32552.17,0.15,65104.34,55338.69,0,13466.88,2025,6,June,Thursday,65104.34,55338.689
2025-06-19,ORD039506,CUST02093,P015,Dining Table,Furniture,Pune,Online,UPI,1,21554.63,0.0,21554.63,21554.63,0,5574.4,2025,6,June,Thursday,21554.63,21554.63
2025-06-19,ORD032940,CUST03622,P002,Smartphone,Electronics,Bengaluru,Online,UPI,1,30676.64,0.05,30676.64,29142.81,0,7979.37,2025,6,June,Thursday,30676.64,29142.807999999997
2025-06-19,ORD018144,CUST02358,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,2,9712.9,0.05,19425.8,18454.51,0,4985.87,2025,6,June,Thursday,19425.8,18454.51
2025-06-19,ORD012416,CUST03886,P017,Jeans,Fashion,Kolkata,Online,Debit Card,3,2955.24,0.1,8865.72,7979.15,0,595.39,2025,6,June,Thursday,8865.72,7979.147999999999
2025-06-19,ORD045244,CUST03293,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,12649.92,0.1,12649.92,11384.93,0,1848.46,2025,6,June,Thursday,12649.92,11384.928
2025-06-19,ORD012540,CUST04153,P018,Jacket,Fashion,Delhi,Online,UPI,2,5544.36,0.1,11088.72,9979.85,1,-498.99,2025,6,June,Thursday,11088.72,9979.848
2025-06-19,ORD034203,CUST03075,P004,Smartwatch,Electronics,Kolkata,Online,Debit Card,1,6715.15,0.1,6715.15,6043.64,0,389.61,2025,6,June,Thursday,6715.15,6043.635
2025-06-19,ORD049272,CUST04701,P005,Office Chair,Furniture,Pune,Online,Cash,1,8979.73,0.05,8979.73,8530.74,0,2324.77,2025,6,June,Thursday,8979.73,8530.743499999999
2025-06-19,ORD032891,CUST02549,P007,Backpack,Accessories,Pune,Store,UPI,1,2269.58,0.1,2269.58,2042.62,0,324.48,2025,6,June,Thursday,2269.58,2042.622
2025-06-19,ORD035702,CUST01638,P016,Sofa,Furniture,Hyderabad,Online,Debit Card,1,38178.95,0.05,38178.95,36270.0,0,9362.38,2025,6,June,Thursday,38178.95,36270.002499999995
2025-06-19,ORD005727,CUST00056,P017,Jeans,Fashion,Delhi,Online,Credit Card,1,3042.27,0.05,3042.27,2890.16,0,265.9,2025,6,June,Thursday,3042.27,2890.1565
2025-06-19,ORD004447,CUST01569,P017,Jeans,Fashion,Mumbai,Store,Credit Card,3,2835.41,0.15,8506.23,7230.3,1,-361.52,2025,6,June,Thursday,8506.23,7230.295499999999
2025-06-19,ORD047465,CUST02038,P011,Mixer Grinder,Home,Surat,Online,UPI,2,4990.32,0.1,9980.64,8982.58,0,2256.25,2025,6,June,Thursday,9980.64,8982.576
2025-06-19,ORD042842,CUST01796,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,1,7812.24,0.05,7812.24,7421.63,0,1474.09,2025,6,June,Thursday,7812.24,7421.628
2025-06-19,ORD000192,CUST00162,P014,Keyboard,Electronics,Bengaluru,Online,UPI,2,2362.72,0.0,4725.44,4725.44,0,432.93,2025,6,June,Thursday,4725.44,4725.44
2025-06-19,ORD014914,CUST00729,P020,Microwave,Home,Pune,Online,Net Banking,5,10217.05,0.2,51085.25,40868.2,0,9593.17,2025,6,June,Thursday,51085.25,40868.200000000004
2025-06-19,ORD029948,CUST04526,P016,Sofa,Furniture,Bengaluru,Online,Debit Card,1,37157.55,0.05,37157.55,35299.67,0,6399.05,2025,6,June,Thursday,37157.55,35299.6725
2025-06-19,ORD042767,CUST04925,P014,Keyboard,Electronics,Kolkata,Store,UPI,1,2726.29,0.05,2726.29,2589.98,0,269.67,2025,6,June,Thursday,2726.29,2589.9755
2025-06-19,ORD037109,CUST02308,P010,Coffee Maker,Home,Mumbai,Store,Credit Card,5,5466.03,0.05,27330.15,25963.64,1,-1298.18,2025,6,June,Thursday,27330.149999999998,25963.6425
2025-06-19,ORD015053,CUST01054,P010,Coffee Maker,Home,Pune,Online,Net Banking,2,5595.92,0.25,11191.84,8393.88,0,585.96,2025,6,June,Thursday,11191.84,8393.880000000001
2025-06-19,ORD032200,CUST04574,P015,Dining Table,Furniture,Hyderabad,Online,Cash,2,22695.18,0.1,45390.36,40851.32,0,4863.93,2025,6,June,Thursday,45390.36,40851.324
2025-06-19,ORD037608,CUST01821,P002,Smartphone,Electronics,Hyderabad,Online,Debit Card,1,26955.18,0.0,26955.18,26955.18,0,4837.87,2025,6,June,Thursday,26955.18,26955.18
2025-06-19,ORD036080,CUST01581,P008,Running Shoes,Fashion,Chennai,Online,Cash,2,3945.31,0.05,7890.62,7496.09,0,747.47,2025,6,June,Thursday,7890.62,7496.089
2025-06-19,ORD004876,CUST03534,P015,Dining Table,Furniture,Pune,Online,Credit Card,1,24174.28,0.1,24174.28,21756.85,0,4027.65,2025,6,June,Thursday,24174.28,21756.852
2025-06-19,ORD041790,CUST02786,P017,Jeans,Fashion,Chennai,Online,Credit Card,2,2726.94,0.2,5453.88,4363.1,0,843.48,2025,6,June,Thursday,5453.88,4363.104
2025-06-19,ORD015219,CUST03061,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,2,2704.9,0.1,5409.8,4868.82,0,791.6,2025,6,June,Thursday,5409.8,4868.820000000001
2025-06-19,ORD009888,CUST02190,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,71371.17,0.0,71371.17,71371.17,0,7242.36,2025,6,June,Thursday,71371.17,71371.17
2025-06-19,ORD005512,CUST01410,P011,Mixer Grinder,Home,Hyderabad,Store,Credit Card,2,5162.35,0.05,10324.7,9808.46,0,1536.06,2025,6,June,Thursday,10324.7,9808.465
2025-06-19,ORD000560,CUST01392,P002,Smartphone,Electronics,Pune,Store,UPI,1,29731.49,0.1,29731.49,26758.34,0,4532.61,2025,6,June,Thursday,29731.49,26758.341
2025-06-19,ORD037012,CUST04559,P003,Headphones,Electronics,Delhi,Store,UPI,1,4449.43,0.0,4449.43,4449.43,0,490.48,2025,6,June,Thursday,4449.43,4449.43
2025-06-19,ORD003963,CUST00036,P009,T-Shirt,Fashion,Delhi,Online,Cash,5,1140.11,0.1,5700.55,5130.5,0,372.96,2025,6,June,Thursday,5700.549999999999,5130.495
2025-06-19,ORD034365,CUST04414,P007,Backpack,Accessories,Jaipur,Store,Cash,1,2189.88,0.1,2189.88,1970.89,0,490.72,2025,6,June,Thursday,2189.88,1970.892
2025-06-19,ORD029740,CUST04535,P002,Smartphone,Electronics,Pune,Store,Debit Card,1,29450.42,0.2,29450.42,23560.34,0,5311.26,2025,6,June,Thursday,29450.42,23560.336
2025-06-19,ORD002953,CUST00938,P004,Smartwatch,Electronics,Mumbai,Store,UPI,1,6799.93,0.0,6799.93,6799.93,0,1921.83,2025,6,June,Thursday,6799.93,6799.93
2025-06-19,ORD043384,CUST04450,P014,Keyboard,Electronics,Kolkata,Online,Cash,3,2675.67,0.2,8027.01,6421.61,0,316.05,2025,6,June,Thursday,8027.01,6421.608
2025-06-19,ORD009525,CUST03008,P006,Desk,Furniture,Surat,Online,UPI,1,12655.94,0.15,12655.94,10757.55,0,1598.65,2025,6,June,Thursday,12655.94,10757.549
2025-06-19,ORD000924,CUST01084,P008,Running Shoes,Fashion,Mumbai,Store,Debit Card,2,3875.32,0.0,7750.64,7750.64,0,1829.5,2025,6,June,Thursday,7750.64,7750.64
2025-06-19,ORD033191,CUST01037,P013,Monitor,Electronics,Mumbai,Online,Credit Card,1,18978.16,0.0,18978.16,18978.16,0,1751.86,2025,6,June,Thursday,18978.16,18978.16
2025-06-19,ORD014732,CUST04250,P013,Monitor,Electronics,Kolkata,Store,UPI,1,18875.34,0.0,18875.34,18875.34,0,3929.33,2025,6,June,Thursday,18875.34,18875.34
2025-06-19,ORD002279,CUST04588,P012,Air Fryer,Home,Jaipur,Store,Debit Card,2,6554.03,0.1,13108.06,11797.25,0,2374.94,2025,6,June,Thursday,13108.06,11797.253999999999
2025-06-19,ORD039249,CUST00617,P009,T-Shirt,Fashion,Mumbai,Store,UPI,1,1099.16,0.25,1099.16,824.37,0,184.17,2025,6,June,Thursday,1099.16,824.3700000000001
2025-06-19,ORD042152,CUST03901,P005,Office Chair,Furniture,Kolkata,Online,Net Banking,1,8790.9,0.05,8790.9,8351.36,0,1634.25,2025,6,June,Thursday,8790.9,8351.355
2025-06-19,ORD044990,CUST03770,P001,Laptop,Electronics,Pune,Online,Credit Card,2,61918.99,0.05,123837.98,117646.08,0,29354.24,2025,6,June,Thursday,123837.98,117646.08099999999
2025-06-19,ORD005844,CUST04861,P015,Dining Table,Furniture,Kolkata,Online,UPI,3,22767.96,0.1,68303.88,61473.49,0,9266.16,2025,6,June,Thursday,68303.88,61473.492000000006
2025-06-19,ORD014698,CUST00415,P005,Office Chair,Furniture,Delhi,Online,Net Banking,2,8853.32,0.0,17706.64,17706.64,0,3613.04,2025,6,June,Thursday,17706.64,17706.64
2025-06-19,ORD045395,CUST01020,P018,Jacket,Fashion,Jaipur,Online,Credit Card,1,5160.77,0.0,5160.77,5160.77,0,1348.01,2025,6,June,Thursday,5160.77,5160.77
2025-06-20,ORD012491,CUST02146,P012,Air Fryer,Home,Jaipur,Store,UPI,2,6794.52,0.1,13589.04,12230.14,1,-611.51,2025,6,June,Friday,13589.04,12230.136
2025-06-20,ORD029211,CUST02650,P013,Monitor,Electronics,Bengaluru,Online,UPI,1,16459.68,0.05,16459.68,15636.7,0,4448.45,2025,6,June,Friday,16459.68,15636.696
2025-06-20,ORD028211,CUST02226,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,1,22769.21,0.0,22769.21,22769.21,0,4877.33,2025,6,June,Friday,22769.21,22769.21
2025-06-20,ORD043360,CUST02832,P002,Smartphone,Electronics,Mumbai,Store,UPI,1,27703.3,0.15,27703.3,23547.8,0,4672.94,2025,6,June,Friday,27703.3,23547.805
2025-06-20,ORD026780,CUST02896,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,2,8736.22,0.05,17472.44,16598.82,0,2705.48,2025,6,June,Friday,17472.44,16598.818
2025-06-20,ORD040148,CUST03627,P002,Smartphone,Electronics,Mumbai,Store,Net Banking,1,29194.26,0.0,29194.26,29194.26,0,2600.34,2025,6,June,Friday,29194.26,29194.26
2025-06-20,ORD037392,CUST02323,P020,Microwave,Home,Bengaluru,Online,UPI,1,10939.86,0.1,10939.86,9845.87,0,824.83,2025,6,June,Friday,10939.86,9845.874000000002
2025-06-20,ORD009300,CUST02467,P006,Desk,Furniture,Mumbai,Online,Cash,2,12400.91,0.05,24801.82,23561.73,0,5665.15,2025,6,June,Friday,24801.82,23561.729
2025-06-20,ORD001179,CUST03716,P016,Sofa,Furniture,Mumbai,Online,Cash,2,33222.69,0.1,66445.38,59800.84,0,15076.61,2025,6,June,Friday,66445.38,59800.842000000004
2025-06-20,ORD001032,CUST01548,P002,Smartphone,Electronics,Chennai,Online,Cash,1,26630.3,0.05,26630.3,25298.78,0,7030.74,2025,6,June,Friday,26630.3,25298.785
2025-06-20,ORD032265,CUST01806,P004,Smartwatch,Electronics,Delhi,Online,UPI,4,6792.15,0.05,27168.6,25810.17,1,-1290.51,2025,6,June,Friday,27168.6,25810.17
2025-06-20,ORD028961,CUST03179,P008,Running Shoes,Fashion,Jaipur,Online,UPI,1,4314.46,0.0,4314.46,4314.46,1,-215.72,2025,6,June,Friday,4314.46,4314.46
2025-06-20,ORD004815,CUST01338,P006,Desk,Furniture,Hyderabad,Online,Credit Card,1,11026.15,0.2,11026.15,8820.92,0,574.94,2025,6,June,Friday,11026.15,8820.92
2025-06-20,ORD019704,CUST04270,P003,Headphones,Electronics,Pune,Store,UPI,5,4278.59,0.1,21392.95,19253.66,0,5283.23,2025,6,June,Friday,21392.95,19253.655000000002
2025-06-20,ORD038842,CUST03455,P012,Air Fryer,Home,Delhi,Online,UPI,2,7084.65,0.1,14169.3,12752.37,0,2862.53,2025,6,June,Friday,14169.3,12752.369999999999
2025-06-20,ORD021477,CUST02124,P012,Air Fryer,Home,Jaipur,Online,UPI,2,6648.08,0.15,13296.16,11301.74,0,713.09,2025,6,June,Friday,13296.16,11301.735999999999
2025-06-20,ORD046974,CUST04775,P008,Running Shoes,Fashion,Jaipur,Online,Cash,1,4053.78,0.1,4053.78,3648.4,0,474.41,2025,6,June,Friday,4053.78,3648.402
2025-06-20,ORD005553,CUST03345,P010,Coffee Maker,Home,Hyderabad,Store,UPI,1,5246.51,0.0,5246.51,5246.51,0,718.99,2025,6,June,Friday,5246.51,5246.51
2025-06-20,ORD020657,CUST00965,P016,Sofa,Furniture,Delhi,Online,UPI,4,36660.72,0.1,146642.88,131978.59,0,17658.74,2025,6,June,Friday,146642.88,131978.592
2025-06-20,ORD010052,CUST02201,P014,Keyboard,Electronics,Chennai,Online,Debit Card,3,2736.23,0.05,8208.69,7798.26,0,564.46,2025,6,June,Friday,8208.69,7798.2555
2025-06-20,ORD004672,CUST02069,P019,Vacuum Cleaner,Home,Bengaluru,Store,Credit Card,1,8755.55,0.15,8755.55,7442.22,0,894.77,2025,6,June,Friday,8755.55,7442.217499999999
2025-06-20,ORD037755,CUST04512,P013,Monitor,Electronics,Delhi,Online,UPI,1,17108.38,0.05,17108.38,16252.96,1,-812.65,2025,6,June,Friday,17108.38,16252.961
2025-06-20,ORD020118,CUST02633,P002,Smartphone,Electronics,Pune,Online,UPI,2,26290.73,0.1,52581.46,47323.31,0,7107.92,2025,6,June,Friday,52581.46,47323.314
2025-06-20,ORD049438,CUST00687,P011,Mixer Grinder,Home,Pune,Online,UPI,2,5158.58,0.05,10317.16,9801.3,0,752.31,2025,6,June,Friday,10317.16,9801.302
2025-06-20,ORD029032,CUST03696,P002,Smartphone,Electronics,Delhi,Online,Credit Card,1,25670.34,0.1,25670.34,23103.31,0,1535.78,2025,6,June,Friday,25670.34,23103.306
2025-06-20,ORD036964,CUST01881,P012,Air Fryer,Home,Delhi,Store,Credit Card,1,7742.32,0.1,7742.32,6968.09,0,807.41,2025,6,June,Friday,7742.32,6968.088
2025-06-20,ORD048783,CUST00495,P012,Air Fryer,Home,Kolkata,Store,UPI,1,7619.06,0.05,7619.06,7238.11,0,1922.74,2025,6,June,Friday,7619.06,7238.107
2025-06-20,ORD031291,CUST02675,P013,Monitor,Electronics,Chennai,Store,Credit Card,2,16917.88,0.15,33835.76,28760.4,0,4910.45,2025,6,June,Friday,33835.76,28760.396
2025-06-20,ORD015270,CUST00988,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2351.73,0.0,2351.73,2351.73,0,196.9,2025,6,June,Friday,2351.73,2351.73
2025-06-20,ORD043818,CUST02995,P014,Keyboard,Electronics,Delhi,Online,Net Banking,4,2269.22,0.15,9076.88,7715.35,0,648.23,2025,6,June,Friday,9076.88,7715.347999999999
2025-06-20,ORD040567,CUST03500,P003,Headphones,Electronics,Chennai,Online,Credit Card,1,4282.37,0.1,4282.37,3854.13,0,825.68,2025,6,June,Friday,4282.37,3854.133
2025-06-20,ORD031987,CUST03787,P011,Mixer Grinder,Home,Surat,Online,Debit Card,1,4374.88,0.05,4374.88,4156.14,0,797.45,2025,6,June,Friday,4374.88,4156.1359999999995
2025-06-20,ORD047289,CUST04496,P007,Backpack,Accessories,Kolkata,Online,Debit Card,2,2161.78,0.1,4323.56,3891.2,0,1054.42,2025,6,June,Friday,4323.56,3891.2040000000006
2025-06-20,ORD015007,CUST02689,P005,Office Chair,Furniture,Chennai,Store,Debit Card,1,9068.4,0.15,9068.4,7708.14,0,1169.48,2025,6,June,Friday,9068.4,7708.139999999999
2025-06-20,ORD029519,CUST00042,P019,Vacuum Cleaner,Home,Delhi,Online,Cash,1,9854.4,0.05,9854.4,9361.68,0,800.23,2025,6,June,Friday,9854.4,9361.679999999998
2025-06-20,ORD004991,CUST00534,P011,Mixer Grinder,Home,Chennai,Store,UPI,2,4832.77,0.05,9665.54,9182.26,0,1385.94,2025,6,June,Friday,9665.54,9182.263
2025-06-20,ORD040319,CUST03411,P020,Microwave,Home,Surat,Store,UPI,2,10737.61,0.15,21475.22,18253.94,0,3053.72,2025,6,June,Friday,21475.22,18253.937
2025-06-20,ORD043300,CUST00204,P006,Desk,Furniture,Surat,Online,UPI,2,13036.0,0.05,26072.0,24768.4,1,-1238.42,2025,6,June,Friday,26072.0,24768.399999999998
2025-06-20,ORD024619,CUST04109,P008,Running Shoes,Fashion,Hyderabad,Store,Cash,2,4509.48,0.2,9018.96,7215.17,0,373.25,2025,6,June,Friday,9018.96,7215.168
2025-06-20,ORD038584,CUST03708,P017,Jeans,Fashion,Mumbai,Online,Credit Card,5,2884.88,0.1,14424.4,12981.96,0,3254.69,2025,6,June,Friday,14424.400000000001,12981.96
2025-06-20,ORD013057,CUST01591,P001,Laptop,Electronics,Chennai,Online,Debit Card,5,69768.49,0.0,348842.45,348842.45,0,93530.93,2025,6,June,Friday,348842.45,348842.45
