Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-06-20,ORD020981,CUST00244,P006,Desk,Furniture,Surat,Online,Net Banking,2,12928.24,0.1,25856.48,23270.83,0,6175.62,2025,6,June,Friday,25856.48,23270.832
2025-06-20,ORD021156,CUST04539,P001,Laptop,Electronics,Jaipur,Store,Credit Card,1,62544.69,0.1,62544.69,56290.22,0,6352.35,2025,6,June,Friday,62544.69,56290.221000000005
2025-06-20,ORD024928,CUST00783,P001,Laptop,Electronics,Delhi,Online,UPI,2,67653.07,0.0,135306.14,135306.14,0,25243.86,2025,6,June,Friday,135306.14,135306.14
2025-06-20,ORD020200,CUST04311,P007,Backpack,Accessories,Delhi,Online,Cash,1,2198.14,0.0,2198.14,2198.14,0,536.7,2025,6,June,Friday,2198.14,2198.14
2025-06-20,ORD008733,CUST00119,P018,Jacket,Fashion,Chennai,Online,UPI,1,5624.48,0.2,5624.48,4499.58,0,280.49,2025,6,June,Friday,5624.48,4499.584
2025-06-20,ORD040805,CUST02150,P008,Running Shoes,Fashion,Kolkata,Online,UPI,3,4363.14,0.0,13089.42,13089.42,0,2637.72,2025,6,June,Friday,13089.420000000002,13089.42
2025-06-20,ORD019790,CUST02901,P017,Jeans,Fashion,Jaipur,Online,UPI,3,3013.38,0.2,9040.14,7232.11,0,1574.72,2025,6,June,Friday,9040.14,7232.112
2025-06-20,ORD013119,CUST04980,P016,Sofa,Furniture,Surat,Store,Credit Card,1,37811.84,0.0,37811.84,37811.84,0,9607.95,2025,6,June,Friday,37811.84,37811.84
2025-06-20,ORD024420,CUST00202,P005,Office Chair,Furniture,Ahmedabad,Online,Net Banking,1,9788.98,0.05,9788.98,9299.53,0,776.01,2025,6,June,Friday,9788.98,9299.530999999999
2025-06-20,ORD015021,CUST00358,P004,Smartwatch,Electronics,Surat,Online,Credit Card,1,6797.22,0.0,6797.22,6797.22,0,653.95,2025,6,June,Friday,6797.22,6797.22
2025-06-20,ORD026491,CUST03682,P018,Jacket,Fashion,Surat,Online,UPI,3,4847.79,0.05,14543.37,13816.2,0,3119.26,2025,6,June,Friday,14543.369999999999,13816.2015
2025-06-20,ORD007738,CUST04567,P009,T-Shirt,Fashion,Jaipur,Online,UPI,1,1284.32,0.25,1284.32,963.24,0,38.53,2025,6,June,Friday,1284.32,963.24
2025-06-20,ORD016750,CUST00350,P019,Vacuum Cleaner,Home,Ahmedabad,Store,UPI,1,8584.84,0.05,8584.84,8155.6,0,1706.83,2025,6,June,Friday,8584.84,8155.598
2025-06-20,ORD030497,CUST00947,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5923.41,0.1,5923.41,5331.07,0,692.78,2025,6,June,Friday,5923.41,5331.069
2025-06-20,ORD006311,CUST02428,P005,Office Chair,Furniture,Bengaluru,Online,Net Banking,1,8918.86,0.2,8918.86,7135.09,0,1846.19,2025,6,June,Friday,8918.86,7135.088000000001
2025-06-20,ORD031823,CUST03282,P015,Dining Table,Furniture,Pune,Store,UPI,3,23677.08,0.15,71031.24,60376.55,0,14911.0,2025,6,June,Friday,71031.24,60376.554000000004
2025-06-20,ORD017518,CUST01037,P005,Office Chair,Furniture,Delhi,Online,Net Banking,3,9650.44,0.2,28951.32,23161.06,0,5618.36,2025,6,June,Friday,28951.32,23161.056
2025-06-20,ORD002038,CUST04982,P017,Jeans,Fashion,Delhi,Store,Credit Card,2,2626.5,0.25,5253.0,3939.75,0,238.49,2025,6,June,Friday,5253.0,3939.75
2025-06-20,ORD011190,CUST04780,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,9920.09,0.0,9920.09,9920.09,0,2912.64,2025,6,June,Friday,9920.09,9920.09
2025-06-20,ORD023169,CUST01136,P010,Coffee Maker,Home,Pune,Store,Debit Card,1,5457.39,0.1,5457.39,4911.65,0,337.21,2025,6,June,Friday,5457.39,4911.651000000001
2025-06-20,ORD034049,CUST04283,P008,Running Shoes,Fashion,Mumbai,Online,UPI,2,3811.3,0.1,7622.6,6860.34,0,1106.16,2025,6,June,Friday,7622.6,6860.34
2025-06-20,ORD035111,CUST03590,P005,Office Chair,Furniture,Mumbai,Online,Cash,3,9477.92,0.1,28433.76,25590.38,0,2562.69,2025,6,June,Friday,28433.760000000002,25590.384
2025-06-20,ORD048705,CUST00643,P018,Jacket,Fashion,Chennai,Online,UPI,2,5410.83,0.2,10821.66,8657.33,0,1555.92,2025,6,June,Friday,10821.66,8657.328
2025-06-20,ORD045670,CUST00566,P007,Backpack,Accessories,Surat,Online,UPI,2,2269.01,0.0,4538.02,4538.02,0,807.07,2025,6,June,Friday,4538.02,4538.02
2025-06-20,ORD022600,CUST00941,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,1,3830.76,0.15,3830.76,3256.15,0,428.04,2025,6,June,Friday,3830.76,3256.146
2025-06-20,ORD031003,CUST04535,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,1,30799.49,0.0,30799.49,30799.49,0,6808.35,2025,6,June,Friday,30799.49,30799.49
2025-06-20,ORD016833,CUST04959,P003,Headphones,Electronics,Chennai,Online,Debit Card,1,4831.67,0.25,4831.67,3623.75,0,489.14,2025,6,June,Friday,4831.67,3623.7525
2025-06-20,ORD034385,CUST03392,P015,Dining Table,Furniture,Delhi,Online,UPI,1,23696.61,0.1,23696.61,21326.95,0,4693.57,2025,6,June,Friday,23696.61,21326.949
2025-06-20,ORD023518,CUST00466,P002,Smartphone,Electronics,Delhi,Online,Credit Card,4,30332.41,0.1,121329.64,109196.68,0,7384.5,2025,6,June,Friday,121329.64,109196.676
2025-06-20,ORD023314,CUST02895,P009,T-Shirt,Fashion,Chennai,Store,Credit Card,3,1090.26,0.0,3270.78,3270.78,0,630.91,2025,6,June,Friday,3270.7799999999997,3270.78
2025-06-20,ORD011164,CUST00154,P010,Coffee Maker,Home,Pune,Store,Credit Card,1,5649.0,0.1,5649.0,5084.1,0,326.53,2025,6,June,Friday,5649.0,5084.1
2025-06-20,ORD023104,CUST03996,P003,Headphones,Electronics,Delhi,Online,UPI,2,4877.77,0.15,9755.54,8292.21,0,993.49,2025,6,June,Friday,9755.54,8292.209
2025-06-20,ORD046405,CUST01788,P009,T-Shirt,Fashion,Jaipur,Online,Debit Card,1,1262.51,0.0,1262.51,1262.51,0,157.14,2025,6,June,Friday,1262.51,1262.51
2025-06-20,ORD030979,CUST04454,P016,Sofa,Furniture,Surat,Store,Credit Card,1,35044.73,0.05,35044.73,33292.49,0,6041.06,2025,6,June,Friday,35044.73,33292.493500000004
2025-06-20,ORD025649,CUST00780,P013,Monitor,Electronics,Hyderabad,Online,Net Banking,1,17892.45,0.1,17892.45,16103.21,0,2388.48,2025,6,June,Friday,17892.45,16103.205000000002
2025-06-20,ORD008059,CUST00813,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,4,2720.79,0.2,10883.16,8706.53,0,917.71,2025,6,June,Friday,10883.16,8706.528
2025-06-20,ORD022497,CUST04161,P007,Backpack,Accessories,Jaipur,Store,Credit Card,1,2037.35,0.0,2037.35,2037.35,0,408.87,2025,6,June,Friday,2037.35,2037.35
2025-06-20,ORD023469,CUST01943,P016,Sofa,Furniture,Bengaluru,Store,Debit Card,1,31706.79,0.2,31706.79,25365.43,0,5130.54,2025,6,June,Friday,31706.79,25365.432
2025-06-20,ORD045033,CUST00319,P002,Smartphone,Electronics,Bengaluru,Store,Credit Card,1,27440.87,0.1,27440.87,24696.78,0,2611.35,2025,6,June,Friday,27440.87,24696.783
2025-06-20,ORD013966,CUST02740,P017,Jeans,Fashion,Delhi,Store,Credit Card,1,2570.21,0.15,2570.21,2184.68,0,276.36,2025,6,June,Friday,2570.21,2184.6785
2025-06-21,ORD013175,CUST01530,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,1,8187.08,0.0,8187.08,8187.08,0,2037.54,2025,6,June,Saturday,8187.08,8187.08
2025-06-21,ORD003301,CUST00511,P013,Monitor,Electronics,Hyderabad,Store,UPI,1,16694.62,0.0,16694.62,16694.62,0,2503.09,2025,6,June,Saturday,16694.62,16694.62
2025-06-21,ORD011116,CUST02123,P009,T-Shirt,Fashion,Bengaluru,Online,Debit Card,1,1112.22,0.15,1112.22,945.39,0,47.47,2025,6,June,Saturday,1112.22,945.387
2025-06-21,ORD015212,CUST03506,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,1,9287.81,0.0,9287.81,9287.81,0,1597.7,2025,6,June,Saturday,9287.81,9287.81
2025-06-21,ORD033079,CUST01164,P014,Keyboard,Electronics,Delhi,Store,Credit Card,1,2497.72,0.0,2497.72,2497.72,0,510.09,2025,6,June,Saturday,2497.72,2497.72
2025-06-21,ORD014329,CUST02884,P015,Dining Table,Furniture,Delhi,Online,Debit Card,4,21425.44,0.05,85701.76,81416.67,0,18726.6,2025,6,June,Saturday,85701.76,81416.67199999999
2025-06-21,ORD012955,CUST02282,P013,Monitor,Electronics,Hyderabad,Store,Net Banking,1,19534.29,0.15,19534.29,16604.15,0,2473.42,2025,6,June,Saturday,19534.29,16604.1465
2025-06-21,ORD031814,CUST00215,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,5232.53,0.1,5232.53,4709.28,0,703.36,2025,6,June,Saturday,5232.53,4709.277
2025-06-21,ORD016206,CUST00895,P012,Air Fryer,Home,Jaipur,Store,Cash,1,6900.95,0.15,6900.95,5865.81,0,599.06,2025,6,June,Saturday,6900.95,5865.8075
2025-06-21,ORD010038,CUST04208,P011,Mixer Grinder,Home,Pune,Online,Debit Card,1,4600.45,0.0,4600.45,4600.45,0,662.7,2025,6,June,Saturday,4600.45,4600.45
2025-06-21,ORD024699,CUST03263,P015,Dining Table,Furniture,Pune,Online,Cash,1,21442.04,0.0,21442.04,21442.04,0,5838.34,2025,6,June,Saturday,21442.04,21442.04
2025-06-21,ORD029374,CUST00670,P002,Smartphone,Electronics,Mumbai,Store,Debit Card,1,27954.69,0.0,27954.69,27954.69,0,8100.94,2025,6,June,Saturday,27954.69,27954.69
2025-06-21,ORD002453,CUST01944,P016,Sofa,Furniture,Kolkata,Online,UPI,1,37810.34,0.2,37810.34,30248.27,0,4891.51,2025,6,June,Saturday,37810.34,30248.271999999997
2025-06-21,ORD035528,CUST01371,P017,Jeans,Fashion,Chennai,Online,Credit Card,2,2541.35,0.1,5082.7,4574.43,0,1125.0,2025,6,June,Saturday,5082.7,4574.43
2025-06-21,ORD024186,CUST00313,P012,Air Fryer,Home,Pune,Store,UPI,1,6507.55,0.1,6507.55,5856.8,0,1609.52,2025,6,June,Saturday,6507.55,5856.795
2025-06-21,ORD042345,CUST02032,P017,Jeans,Fashion,Ahmedabad,Store,UPI,1,2997.34,0.15,2997.34,2547.74,0,563.78,2025,6,June,Saturday,2997.34,2547.739
2025-06-21,ORD017535,CUST04434,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,1,9143.63,0.1,9143.63,8229.27,0,893.84,2025,6,June,Saturday,9143.63,8229.267
2025-06-21,ORD034102,CUST01862,P011,Mixer Grinder,Home,Kolkata,Online,UPI,1,4427.64,0.2,4427.64,3542.11,0,828.58,2025,6,June,Saturday,4427.64,3542.1120000000005
2025-06-21,ORD026548,CUST02458,P002,Smartphone,Electronics,Bengaluru,Store,Credit Card,2,25797.74,0.0,51595.48,51595.48,0,10394.97,2025,6,June,Saturday,51595.48,51595.48
2025-06-21,ORD031908,CUST00847,P010,Coffee Maker,Home,Surat,Online,Debit Card,4,5239.99,0.1,20959.96,18863.96,0,1983.96,2025,6,June,Saturday,20959.96,18863.964
2025-06-21,ORD021512,CUST00985,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Net Banking,3,9762.93,0.0,29288.79,29288.79,0,4838.23,2025,6,June,Saturday,29288.79,29288.79
2025-06-21,ORD022836,CUST00682,P009,T-Shirt,Fashion,Kolkata,Store,Net Banking,1,1258.01,0.05,1258.01,1195.11,0,334.73,2025,6,June,Saturday,1258.01,1195.1095
2025-06-21,ORD027468,CUST00131,P016,Sofa,Furniture,Kolkata,Online,Credit Card,4,32547.01,0.15,130188.04,110659.83,0,11618.16,2025,6,June,Saturday,130188.04,110659.83399999999
2025-06-21,ORD015170,CUST04012,P013,Monitor,Electronics,Mumbai,Online,Debit Card,2,18549.27,0.1,37098.54,33388.69,0,8868.28,2025,6,June,Saturday,37098.54,33388.686
2025-06-21,ORD014781,CUST00762,P020,Microwave,Home,Mumbai,Online,UPI,1,11163.1,0.2,11163.1,8930.48,0,1481.87,2025,6,June,Saturday,11163.1,8930.480000000001
2025-06-21,ORD041048,CUST01995,P016,Sofa,Furniture,Kolkata,Store,UPI,2,32146.48,0.05,64292.96,61078.31,0,12473.97,2025,6,June,Saturday,64292.96,61078.312
2025-06-21,ORD031658,CUST00010,P006,Desk,Furniture,Chennai,Store,UPI,1,12829.99,0.05,12829.99,12188.49,1,-609.42,2025,6,June,Saturday,12829.99,12188.4905
2025-06-21,ORD048527,CUST00322,P003,Headphones,Electronics,Pune,Online,UPI,1,4876.18,0.0,4876.18,4876.18,0,433.54,2025,6,June,Saturday,4876.18,4876.18
2025-06-21,ORD028888,CUST02144,P008,Running Shoes,Fashion,Kolkata,Online,Debit Card,1,4287.84,0.0,4287.84,4287.84,0,788.15,2025,6,June,Saturday,4287.84,4287.84
2025-06-21,ORD023233,CUST00952,P013,Monitor,Electronics,Ahmedabad,Online,Net Banking,1,16876.66,0.05,16876.66,16032.83,0,2129.11,2025,6,June,Saturday,16876.66,16032.827
2025-06-21,ORD017858,CUST01627,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,1,4357.65,0.1,4357.65,3921.88,0,370.55,2025,6,June,Saturday,4357.65,3921.8849999999998
2025-06-21,ORD039399,CUST01926,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,4531.11,0.05,4531.11,4304.55,0,788.74,2025,6,June,Saturday,4531.11,4304.554499999999
2025-06-21,ORD014943,CUST03580,P002,Smartphone,Electronics,Surat,Store,Credit Card,1,29635.02,0.15,29635.02,25189.77,0,3486.59,2025,6,June,Saturday,29635.02,25189.767
2025-06-21,ORD038298,CUST02539,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,1,8909.26,0.05,8909.26,8463.8,0,617.26,2025,6,June,Saturday,8909.26,8463.797
2025-06-21,ORD043322,CUST03187,P003,Headphones,Electronics,Kolkata,Online,Debit Card,3,4491.43,0.05,13474.29,12800.58,0,2743.57,2025,6,June,Saturday,13474.29,12800.5755
2025-06-21,ORD042314,CUST00283,P012,Air Fryer,Home,Jaipur,Store,Debit Card,3,7719.11,0.05,23157.33,21999.46,0,5647.27,2025,6,June,Saturday,23157.329999999998,21999.4635
2025-06-21,ORD039447,CUST02035,P011,Mixer Grinder,Home,Mumbai,Online,UPI,2,4333.41,0.05,8666.82,8233.48,0,2321.83,2025,6,June,Saturday,8666.82,8233.479
2025-06-21,ORD003501,CUST01437,P003,Headphones,Electronics,Kolkata,Online,Credit Card,1,4708.24,0.0,4708.24,4708.24,0,1062.25,2025,6,June,Saturday,4708.24,4708.24
2025-06-21,ORD034146,CUST01448,P020,Microwave,Home,Kolkata,Online,Credit Card,3,10397.04,0.25,31191.12,23393.34,0,1518.41,2025,6,June,Saturday,31191.120000000003,23393.34
2025-06-21,ORD019218,CUST03389,P011,Mixer Grinder,Home,Surat,Online,UPI,3,5242.26,0.15,15726.78,13367.76,0,982.78,2025,6,June,Saturday,15726.78,13367.763
2025-06-21,ORD028995,CUST02471,P015,Dining Table,Furniture,Jaipur,Online,Cash,2,23663.87,0.0,47327.74,47327.74,0,8661.37,2025,6,June,Saturday,47327.74,47327.74
2025-06-21,ORD029408,CUST00488,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,8398.66,0.15,8398.66,7138.86,0,524.13,2025,6,June,Saturday,8398.66,7138.861
2025-06-21,ORD048053,CUST04431,P001,Laptop,Electronics,Mumbai,Store,UPI,5,64143.57,0.0,320717.85,320717.85,0,50648.41,2025,6,June,Saturday,320717.85,320717.85
2025-06-21,ORD008799,CUST01991,P017,Jeans,Fashion,Delhi,Online,Debit Card,1,2601.92,0.0,2601.92,2601.92,0,309.6,2025,6,June,Saturday,2601.92,2601.92
2025-06-21,ORD026123,CUST03656,P007,Backpack,Accessories,Mumbai,Online,Debit Card,2,2159.31,0.1,4318.62,3886.76,0,238.58,2025,6,June,Saturday,4318.62,3886.758
2025-06-21,ORD028801,CUST00621,P011,Mixer Grinder,Home,Ahmedabad,Online,Debit Card,1,4950.47,0.25,4950.47,3712.85,0,531.14,2025,6,June,Saturday,4950.47,3712.8525
2025-06-21,ORD027368,CUST04055,P013,Monitor,Electronics,Bengaluru,Online,UPI,5,19416.28,0.05,97081.4,92227.33,1,-4611.37,2025,6,June,Saturday,97081.4,92227.32999999999
2025-06-21,ORD048332,CUST04827,P001,Laptop,Electronics,Delhi,Store,Cash,3,68511.95,0.2,205535.85,164428.68,0,13449.1,2025,6,June,Saturday,205535.84999999998,164428.68000000002
2025-06-21,ORD038576,CUST00847,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,3,8368.23,0.05,25104.69,23849.46,0,3800.39,2025,6,June,Saturday,25104.69,23849.455499999996
2025-06-21,ORD004716,CUST02717,P010,Coffee Maker,Home,Surat,Online,Credit Card,1,5977.92,0.05,5977.92,5679.02,0,1591.84,2025,6,June,Saturday,5977.92,5679.023999999999
2025-06-21,ORD037528,CUST01738,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,7275.08,0.0,7275.08,7275.08,0,1837.65,2025,6,June,Saturday,7275.08,7275.08
2025-06-21,ORD016591,CUST00288,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,8738.97,0.1,8738.97,7865.07,0,918.03,2025,6,June,Saturday,8738.97,7865.072999999999
2025-06-21,ORD040907,CUST01190,P012,Air Fryer,Home,Pune,Store,UPI,4,7587.05,0.0,30348.2,30348.2,0,8498.74,2025,6,June,Saturday,30348.2,30348.2
2025-06-21,ORD018350,CUST01610,P014,Keyboard,Electronics,Chennai,Online,UPI,2,2300.54,0.0,4601.08,4601.08,1,-230.05,2025,6,June,Saturday,4601.08,4601.08
2025-06-21,ORD032867,CUST00312,P017,Jeans,Fashion,Jaipur,Online,Net Banking,1,2933.14,0.05,2933.14,2786.48,0,474.84,2025,6,June,Saturday,2933.14,2786.4829999999997
2025-06-21,ORD044494,CUST04253,P016,Sofa,Furniture,Kolkata,Store,UPI,1,34115.22,0.0,34115.22,34115.22,0,2948.95,2025,6,June,Saturday,34115.22,34115.22
2025-06-21,ORD024172,CUST01366,P013,Monitor,Electronics,Hyderabad,Store,Debit Card,1,19241.55,0.15,19241.55,16355.32,0,1842.67,2025,6,June,Saturday,19241.55,16355.3175
2025-06-21,ORD045544,CUST01574,P020,Microwave,Home,Mumbai,Online,Credit Card,1,11501.34,0.1,11501.34,10351.21,0,2849.51,2025,6,June,Saturday,11501.34,10351.206
2025-06-21,ORD001930,CUST01184,P005,Office Chair,Furniture,Surat,Online,UPI,1,9099.29,0.15,9099.29,7734.4,0,1519.63,2025,6,June,Saturday,9099.29,7734.396500000001
2025-06-21,ORD022623,CUST02030,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,1,4572.54,0.1,4572.54,4115.29,0,715.03,2025,6,June,Saturday,4572.54,4115.286
2025-06-21,ORD005842,CUST00419,P014,Keyboard,Electronics,Bengaluru,Store,UPI,1,2686.78,0.1,2686.78,2418.1,0,481.9,2025,6,June,Saturday,2686.78,2418.1020000000003
2025-06-21,ORD025204,CUST01191,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,26635.25,0.0,26635.25,26635.25,0,7842.42,2025,6,June,Saturday,26635.25,26635.25
2025-06-21,ORD022006,CUST03236,P002,Smartphone,Electronics,Delhi,Store,Credit Card,2,29198.51,0.15,58397.02,49637.47,0,8360.99,2025,6,June,Saturday,58397.02,49637.467
2025-06-21,ORD020589,CUST01887,P017,Jeans,Fashion,Kolkata,Store,UPI,2,3020.72,0.15,6041.44,5135.22,0,719.76,2025,6,June,Saturday,6041.44,5135.223999999999
2025-06-21,ORD010554,CUST00029,P010,Coffee Maker,Home,Kolkata,Online,Debit Card,2,5633.2,0.15,11266.4,9576.44,0,898.77,2025,6,June,Saturday,11266.4,9576.439999999999
2025-06-21,ORD037741,CUST00687,P012,Air Fryer,Home,Hyderabad,Store,Credit Card,1,7614.75,0.1,7614.75,6853.28,0,918.25,2025,6,June,Saturday,7614.75,6853.275000000001
2025-06-21,ORD019649,CUST01248,P019,Vacuum Cleaner,Home,Delhi,Online,Debit Card,2,8676.23,0.2,17352.46,13881.97,0,1187.69,2025,6,June,Saturday,17352.46,13881.968
2025-06-21,ORD047397,CUST00952,P007,Backpack,Accessories,Hyderabad,Online,UPI,1,2207.27,0.15,2207.27,1876.18,0,305.44,2025,6,June,Saturday,2207.27,1876.1795
2025-06-22,ORD012065,CUST00183,P003,Headphones,Electronics,Ahmedabad,Store,UPI,1,4480.2,0.1,4480.2,4032.18,0,1095.53,2025,6,June,Sunday,4480.2,4032.18
2025-06-22,ORD037690,CUST03943,P018,Jacket,Fashion,Jaipur,Online,Credit Card,1,5556.33,0.0,5556.33,5556.33,0,1260.91,2025,6,June,Sunday,5556.33,5556.33
2025-06-22,ORD017253,CUST03306,P019,Vacuum Cleaner,Home,Ahmedabad,Store,UPI,1,9741.43,0.1,9741.43,8767.29,0,663.79,2025,6,June,Sunday,9741.43,8767.287
2025-06-22,ORD018946,CUST01484,P002,Smartphone,Electronics,Mumbai,Store,Credit Card,1,29533.66,0.1,29533.66,26580.29,0,2446.04,2025,6,June,Sunday,29533.66,26580.294
2025-06-22,ORD023477,CUST03253,P009,T-Shirt,Fashion,Surat,Store,UPI,1,1200.38,0.1,1200.38,1080.34,0,126.06,2025,6,June,Sunday,1200.38,1080.342
2025-06-22,ORD029940,CUST03476,P005,Office Chair,Furniture,Chennai,Store,UPI,1,10112.87,0.1,10112.87,9101.58,0,803.54,2025,6,June,Sunday,10112.87,9101.583
2025-06-22,ORD022181,CUST00881,P003,Headphones,Electronics,Surat,Online,Net Banking,1,4495.2,0.05,4495.2,4270.44,0,742.8,2025,6,June,Sunday,4495.2,4270.44
2025-06-22,ORD048087,CUST02024,P006,Desk,Furniture,Pune,Online,Net Banking,1,11216.06,0.05,11216.06,10655.26,0,1540.98,2025,6,June,Sunday,11216.06,10655.257
2025-06-22,ORD010456,CUST00325,P015,Dining Table,Furniture,Kolkata,Online,Cash,1,23723.67,0.0,23723.67,23723.67,0,4718.9,2025,6,June,Sunday,23723.67,23723.67
2025-06-22,ORD008291,CUST04396,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,68325.7,0.15,68325.7,58076.84,0,4931.28,2025,6,June,Sunday,68325.7,58076.844999999994
2025-06-22,ORD022737,CUST04547,P008,Running Shoes,Fashion,Chennai,Online,UPI,2,4011.28,0.1,8022.56,7220.3,0,1189.72,2025,6,June,Sunday,8022.56,7220.304
2025-06-22,ORD022093,CUST00344,P003,Headphones,Electronics,Surat,Online,Debit Card,3,4541.06,0.0,13623.18,13623.18,0,1997.49,2025,6,June,Sunday,13623.18,13623.18
2025-06-22,ORD022029,CUST01585,P013,Monitor,Electronics,Delhi,Store,Credit Card,2,17222.61,0.1,34445.22,31000.7,0,3180.7,2025,6,June,Sunday,34445.22,31000.698
2025-06-22,ORD000618,CUST01215,P010,Coffee Maker,Home,Pune,Online,Credit Card,1,5562.52,0.0,5562.52,5562.52,0,796.42,2025,6,June,Sunday,5562.52,5562.52
2025-06-22,ORD028435,CUST01813,P002,Smartphone,Electronics,Mumbai,Store,Net Banking,5,25551.87,0.2,127759.35,102207.48,0,26573.93,2025,6,June,Sunday,127759.34999999999,102207.48000000001
2025-06-22,ORD045724,CUST04466,P013,Monitor,Electronics,Kolkata,Online,UPI,1,18796.65,0.05,18796.65,17856.82,0,3533.06,2025,6,June,Sunday,18796.65,17856.8175
2025-06-22,ORD003852,CUST04775,P007,Backpack,Accessories,Kolkata,Online,Credit Card,1,2005.46,0.15,2005.46,1704.64,0,427.76,2025,6,June,Sunday,2005.46,1704.641
2025-06-22,ORD010815,CUST04661,P010,Coffee Maker,Home,Surat,Online,Net Banking,2,5542.11,0.05,11084.22,10530.01,0,1953.15,2025,6,June,Sunday,11084.22,10530.008999999998
2025-06-22,ORD036201,CUST02486,P012,Air Fryer,Home,Pune,Online,Debit Card,2,7003.41,0.1,14006.82,12606.14,0,2199.68,2025,6,June,Sunday,14006.82,12606.138
2025-06-22,ORD046639,CUST00050,P006,Desk,Furniture,Kolkata,Store,Credit Card,2,12995.23,0.1,25990.46,23391.41,0,6488.87,2025,6,June,Sunday,25990.46,23391.414
2025-06-22,ORD047133,CUST03095,P001,Laptop,Electronics,Kolkata,Online,Cash,1,70887.49,0.1,70887.49,63798.74,0,11703.27,2025,6,June,Sunday,70887.49,63798.74100000001
2025-06-22,ORD016847,CUST03168,P009,T-Shirt,Fashion,Surat,Store,UPI,1,1293.97,0.1,1293.97,1164.57,0,266.41,2025,6,June,Sunday,1293.97,1164.573
2025-06-22,ORD045040,CUST02785,P017,Jeans,Fashion,Kolkata,Store,Cash,1,3041.05,0.0,3041.05,3041.05,0,300.19,2025,6,June,Sunday,3041.05,3041.05
2025-06-22,ORD044630,CUST03883,P004,Smartwatch,Electronics,Hyderabad,Store,Credit Card,1,7603.7,0.0,7603.7,7603.7,0,1009.14,2025,6,June,Sunday,7603.7,7603.7
2025-06-22,ORD035804,CUST02072,P006,Desk,Furniture,Chennai,Online,UPI,2,11080.89,0.05,22161.78,21053.69,0,1989.96,2025,6,June,Sunday,22161.78,21053.691
2025-06-22,ORD004270,CUST03754,P002,Smartphone,Electronics,Delhi,Online,UPI,1,27308.06,0.05,27308.06,25942.66,0,6722.98,2025,6,June,Sunday,27308.06,25942.657
2025-06-22,ORD019442,CUST04673,P012,Air Fryer,Home,Mumbai,Online,UPI,4,7249.55,0.05,28998.2,27548.29,0,6517.51,2025,6,June,Sunday,28998.2,27548.29
2025-06-22,ORD021202,CUST04691,P011,Mixer Grinder,Home,Chennai,Online,Cash,1,4933.69,0.1,4933.69,4440.32,1,-222.02,2025,6,June,Sunday,4933.69,4440.321
2025-06-22,ORD031543,CUST01163,P017,Jeans,Fashion,Kolkata,Online,Credit Card,3,2672.8,0.1,8018.4,7216.56,0,939.85,2025,6,June,Sunday,8018.400000000001,7216.5599999999995
2025-06-22,ORD035827,CUST00804,P011,Mixer Grinder,Home,Mumbai,Online,UPI,1,4776.46,0.15,4776.46,4059.99,0,789.77,2025,6,June,Sunday,4776.46,4059.991
2025-06-22,ORD025605,CUST00193,P010,Coffee Maker,Home,Hyderabad,Store,UPI,4,5771.2,0.1,23084.8,20776.32,0,4246.95,2025,6,June,Sunday,23084.8,20776.32
