Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-06-22,ORD020457,CUST02520,P015,Dining Table,Furniture,Hyderabad,Online,Debit Card,1,23655.6,0.1,23655.6,21290.04,0,2245.53,2025,6,June,Sunday,23655.6,21290.04
2025-06-22,ORD018881,CUST00117,P001,Laptop,Electronics,Ahmedabad,Store,UPI,1,60354.74,0.25,60354.74,45266.06,0,9244.1,2025,6,June,Sunday,60354.74,45266.055
2025-06-22,ORD007278,CUST04077,P004,Smartwatch,Electronics,Jaipur,Online,Cash,2,6810.84,0.15,13621.68,11578.43,0,2997.93,2025,6,June,Sunday,13621.68,11578.428
2025-06-22,ORD012818,CUST02605,P010,Coffee Maker,Home,Kolkata,Store,UPI,4,5325.38,0.0,21301.52,21301.52,0,3150.03,2025,6,June,Sunday,21301.52,21301.52
2025-06-22,ORD022218,CUST03904,P014,Keyboard,Electronics,Mumbai,Online,UPI,2,2737.92,0.25,5475.84,4106.88,0,891.62,2025,6,June,Sunday,5475.84,4106.88
2025-06-22,ORD021007,CUST03490,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,18103.91,0.1,18103.91,16293.52,0,1995.97,2025,6,June,Sunday,18103.91,16293.519
2025-06-22,ORD003892,CUST04744,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5702.01,0.1,5702.01,5131.81,0,1357.42,2025,6,June,Sunday,5702.01,5131.809
2025-06-22,ORD008868,CUST04176,P006,Desk,Furniture,Kolkata,Store,Credit Card,1,11902.92,0.2,11902.92,9522.34,0,1693.35,2025,6,June,Sunday,11902.92,9522.336000000001
2025-06-22,ORD045320,CUST00716,P003,Headphones,Electronics,Pune,Online,UPI,1,4626.53,0.15,4626.53,3932.55,0,805.17,2025,6,June,Sunday,4626.53,3932.5505
2025-06-22,ORD003951,CUST03420,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,1,4214.38,0.0,4214.38,4214.38,0,407.91,2025,6,June,Sunday,4214.38,4214.38
2025-06-22,ORD038500,CUST04418,P020,Microwave,Home,Mumbai,Online,Net Banking,1,11014.21,0.0,11014.21,11014.21,0,1185.19,2025,6,June,Sunday,11014.21,11014.21
2025-06-22,ORD004412,CUST04615,P020,Microwave,Home,Surat,Online,UPI,3,11124.51,0.05,33373.53,31704.85,0,2777.78,2025,6,June,Sunday,33373.53,31704.853499999997
2025-06-22,ORD002387,CUST04833,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2930.85,0.05,2930.85,2784.31,0,411.73,2025,6,June,Sunday,2930.85,2784.3075
2025-06-22,ORD004332,CUST01989,P008,Running Shoes,Fashion,Jaipur,Online,UPI,1,4375.64,0.0,4375.64,4375.64,0,960.66,2025,6,June,Sunday,4375.64,4375.64
2025-06-22,ORD045131,CUST01424,P013,Monitor,Electronics,Chennai,Online,Net Banking,2,17376.84,0.15,34753.68,29540.63,0,3000.26,2025,6,June,Sunday,34753.68,29540.628
2025-06-23,ORD000271,CUST00278,P008,Running Shoes,Fashion,Jaipur,Online,Debit Card,4,4612.72,0.15,18450.88,15683.25,0,4106.02,2025,6,June,Monday,18450.88,15683.248
2025-06-23,ORD033745,CUST01850,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,4344.28,0.1,4344.28,3909.85,0,763.69,2025,6,June,Monday,4344.28,3909.852
2025-06-23,ORD037426,CUST03376,P003,Headphones,Electronics,Delhi,Online,Credit Card,4,4810.72,0.0,19242.88,19242.88,0,5555.08,2025,6,June,Monday,19242.88,19242.88
2025-06-23,ORD001129,CUST00270,P010,Coffee Maker,Home,Bengaluru,Online,UPI,2,5389.46,0.0,10778.92,10778.92,1,-538.95,2025,6,June,Monday,10778.92,10778.92
2025-06-23,ORD013061,CUST00217,P017,Jeans,Fashion,Hyderabad,Online,UPI,2,2697.68,0.05,5395.36,5125.59,0,1213.83,2025,6,June,Monday,5395.36,5125.592
2025-06-23,ORD040346,CUST00849,P012,Air Fryer,Home,Surat,Online,Credit Card,1,6807.6,0.15,6807.6,5786.46,0,568.51,2025,6,June,Monday,6807.6,5786.46
2025-06-23,ORD006079,CUST00395,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,1,6814.3,0.15,6814.3,5792.16,0,1558.86,2025,6,June,Monday,6814.3,5792.155
2025-06-23,ORD035418,CUST01660,P019,Vacuum Cleaner,Home,Kolkata,Online,Debit Card,1,9049.82,0.0,9049.82,9049.82,0,2086.22,2025,6,June,Monday,9049.82,9049.82
2025-06-23,ORD025586,CUST04029,P007,Backpack,Accessories,Surat,Online,UPI,2,2166.66,0.15,4333.32,3683.32,0,187.93,2025,6,June,Monday,4333.32,3683.3219999999997
2025-06-23,ORD025615,CUST00916,P006,Desk,Furniture,Jaipur,Online,UPI,1,11435.78,0.25,11435.78,8576.84,0,988.75,2025,6,June,Monday,11435.78,8576.835000000001
2025-06-23,ORD011115,CUST02103,P020,Microwave,Home,Ahmedabad,Online,Debit Card,1,10852.5,0.1,10852.5,9767.25,0,1196.74,2025,6,June,Monday,10852.5,9767.25
2025-06-23,ORD003166,CUST02547,P015,Dining Table,Furniture,Hyderabad,Store,UPI,1,20191.85,0.15,20191.85,17163.07,0,2379.29,2025,6,June,Monday,20191.85,17163.0725
2025-06-23,ORD006997,CUST02571,P002,Smartphone,Electronics,Surat,Store,UPI,1,28176.59,0.0,28176.59,28176.59,0,8072.66,2025,6,June,Monday,28176.59,28176.59
2025-06-23,ORD025160,CUST02795,P003,Headphones,Electronics,Chennai,Store,Credit Card,2,4490.73,0.1,8981.46,8083.31,0,1507.25,2025,6,June,Monday,8981.46,8083.313999999999
2025-06-23,ORD000441,CUST04080,P003,Headphones,Electronics,Mumbai,Online,UPI,1,4606.75,0.1,4606.75,4146.08,0,302.74,2025,6,June,Monday,4606.75,4146.075
2025-06-23,ORD044717,CUST00014,P011,Mixer Grinder,Home,Ahmedabad,Store,Credit Card,1,4784.31,0.05,4784.31,4545.09,0,769.05,2025,6,June,Monday,4784.31,4545.0945
2025-06-23,ORD000833,CUST03053,P016,Sofa,Furniture,Mumbai,Online,Debit Card,1,35613.92,0.0,35613.92,35613.92,0,9606.34,2025,6,June,Monday,35613.92,35613.92
2025-06-23,ORD041785,CUST03711,P020,Microwave,Home,Surat,Online,UPI,2,11815.24,0.0,23630.48,23630.48,0,2087.76,2025,6,June,Monday,23630.48,23630.48
2025-06-23,ORD006146,CUST04157,P003,Headphones,Electronics,Hyderabad,Online,UPI,2,4379.89,0.0,8759.78,8759.78,0,1350.14,2025,6,June,Monday,8759.78,8759.78
2025-06-23,ORD030630,CUST00141,P017,Jeans,Fashion,Mumbai,Online,UPI,1,2805.83,0.05,2805.83,2665.54,0,208.22,2025,6,June,Monday,2805.83,2665.5384999999997
2025-06-23,ORD038484,CUST02964,P020,Microwave,Home,Kolkata,Store,UPI,3,10778.44,0.05,32335.32,30718.55,0,2213.67,2025,6,June,Monday,32335.32,30718.554
2025-06-23,ORD002417,CUST04064,P012,Air Fryer,Home,Hyderabad,Online,Net Banking,3,7286.88,0.25,21860.64,16395.48,0,2799.46,2025,6,June,Monday,21860.64,16395.48
2025-06-23,ORD017968,CUST04792,P020,Microwave,Home,Ahmedabad,Online,Debit Card,1,11030.96,0.2,11030.96,8824.77,0,1071.4,2025,6,June,Monday,11030.96,8824.768
2025-06-23,ORD019982,CUST04600,P020,Microwave,Home,Chennai,Store,UPI,2,10923.32,0.0,21846.64,21846.64,0,6466.99,2025,6,June,Monday,21846.64,21846.64
2025-06-23,ORD040150,CUST03310,P001,Laptop,Electronics,Pune,Online,Debit Card,2,58536.28,0.0,117072.56,117072.56,0,23873.98,2025,6,June,Monday,117072.56,117072.56
2025-06-23,ORD027595,CUST00870,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1204.73,0.1,1204.73,1084.26,0,217.21,2025,6,June,Monday,1204.73,1084.257
2025-06-23,ORD016684,CUST01416,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,4179.18,0.05,4179.18,3970.22,0,438.5,2025,6,June,Monday,4179.18,3970.221
2025-06-23,ORD016043,CUST00844,P006,Desk,Furniture,Delhi,Online,Credit Card,3,11741.91,0.0,35225.73,35225.73,0,5217.35,2025,6,June,Monday,35225.729999999996,35225.73
2025-06-23,ORD033254,CUST04386,P016,Sofa,Furniture,Jaipur,Online,UPI,2,37304.87,0.0,74609.74,74609.74,0,21483.15,2025,6,June,Monday,74609.74,74609.74
2025-06-23,ORD016160,CUST02170,P017,Jeans,Fashion,Surat,Online,Cash,2,2811.25,0.0,5622.5,5622.5,0,1253.46,2025,6,June,Monday,5622.5,5622.5
2025-06-23,ORD008572,CUST02401,P012,Air Fryer,Home,Pune,Online,Debit Card,1,7757.67,0.15,7757.67,6594.02,0,1322.38,2025,6,June,Monday,7757.67,6594.0195
2025-06-23,ORD002521,CUST02697,P001,Laptop,Electronics,Surat,Online,Cash,2,67013.4,0.1,134026.8,120624.12,0,11372.99,2025,6,June,Monday,134026.8,120624.12
2025-06-23,ORD047864,CUST00288,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,2,8528.24,0.15,17056.48,14498.01,0,2727.86,2025,6,June,Monday,17056.48,14498.008
2025-06-23,ORD007659,CUST04105,P010,Coffee Maker,Home,Delhi,Online,Debit Card,2,5770.04,0.1,11540.08,10386.07,1,-519.3,2025,6,June,Monday,11540.08,10386.072
2025-06-23,ORD046659,CUST04665,P016,Sofa,Furniture,Chennai,Online,UPI,2,34225.98,0.15,68451.96,58184.17,0,5576.24,2025,6,June,Monday,68451.96,58184.166000000005
2025-06-23,ORD025036,CUST03752,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,1,27739.42,0.05,27739.42,26352.45,0,2247.37,2025,6,June,Monday,27739.42,26352.448999999997
2025-06-23,ORD010467,CUST00402,P010,Coffee Maker,Home,Bengaluru,Online,Credit Card,1,5492.69,0.15,5492.69,4668.79,0,663.39,2025,6,June,Monday,5492.69,4668.786499999999
2025-06-23,ORD039818,CUST02589,P020,Microwave,Home,Pune,Store,Credit Card,1,11992.19,0.05,11992.19,11392.58,1,-569.63,2025,6,June,Monday,11992.19,11392.5805
2025-06-23,ORD011909,CUST00842,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,4599.01,0.25,4599.01,3449.26,0,315.27,2025,6,June,Monday,4599.01,3449.2575
2025-06-23,ORD011019,CUST02836,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,1,7376.61,0.0,7376.61,7376.61,0,1224.55,2025,6,June,Monday,7376.61,7376.61
2025-06-23,ORD024891,CUST04877,P015,Dining Table,Furniture,Hyderabad,Store,UPI,1,21254.56,0.1,21254.56,19129.1,0,2533.47,2025,6,June,Monday,21254.56,19129.104000000003
2025-06-23,ORD004708,CUST02694,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,2,22041.54,0.15,44083.08,37470.62,0,3017.79,2025,6,June,Monday,44083.08,37470.618
2025-06-23,ORD038354,CUST04964,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,3,8329.58,0.1,24988.74,22489.87,0,6176.26,2025,6,June,Monday,24988.739999999998,22489.866
2025-06-23,ORD043285,CUST03756,P011,Mixer Grinder,Home,Bengaluru,Store,Debit Card,1,5221.19,0.05,5221.19,4960.13,1,-248.01,2025,6,June,Monday,5221.19,4960.130499999999
2025-06-23,ORD035980,CUST02933,P003,Headphones,Electronics,Bengaluru,Store,UPI,1,4825.9,0.0,4825.9,4825.9,0,603.51,2025,6,June,Monday,4825.9,4825.9
2025-06-23,ORD023372,CUST01349,P013,Monitor,Electronics,Bengaluru,Online,Net Banking,2,18081.0,0.0,36162.0,36162.0,0,4251.59,2025,6,June,Monday,36162.0,36162.0
2025-06-23,ORD005551,CUST04875,P015,Dining Table,Furniture,Mumbai,Online,UPI,5,23438.4,0.25,117192.0,87894.0,0,13937.55,2025,6,June,Monday,117192.0,87894.0
2025-06-23,ORD041820,CUST03450,P012,Air Fryer,Home,Ahmedabad,Store,Credit Card,1,7033.57,0.1,7033.57,6330.21,0,787.37,2025,6,June,Monday,7033.57,6330.213
2025-06-23,ORD030356,CUST04049,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,4,4281.01,0.05,17124.04,16267.84,0,1795.66,2025,6,June,Monday,17124.04,16267.838
2025-06-23,ORD011969,CUST04237,P014,Keyboard,Electronics,Pune,Online,Debit Card,1,2532.8,0.1,2532.8,2279.52,0,485.7,2025,6,June,Monday,2532.8,2279.5200000000004
2025-06-23,ORD001661,CUST02383,P015,Dining Table,Furniture,Chennai,Store,UPI,1,23787.58,0.15,23787.58,20219.44,0,4679.16,2025,6,June,Monday,23787.58,20219.443
2025-06-23,ORD008975,CUST02410,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,1,9209.27,0.15,9209.27,7827.88,0,1876.15,2025,6,June,Monday,9209.27,7827.8795
2025-06-23,ORD013598,CUST04268,P020,Microwave,Home,Jaipur,Store,UPI,1,10812.14,0.0,10812.14,10812.14,0,2421.5,2025,6,June,Monday,10812.14,10812.14
2025-06-23,ORD026332,CUST02884,P015,Dining Table,Furniture,Chennai,Store,Cash,1,23937.56,0.1,23937.56,21543.8,0,2676.24,2025,6,June,Monday,23937.56,21543.804
2025-06-23,ORD012920,CUST03143,P001,Laptop,Electronics,Delhi,Store,Net Banking,3,60918.3,0.1,182754.9,164479.41,0,45944.88,2025,6,June,Monday,182754.90000000002,164479.41
2025-06-23,ORD042309,CUST03260,P011,Mixer Grinder,Home,Delhi,Store,UPI,3,5023.68,0.1,15071.04,13563.94,0,1261.81,2025,6,June,Monday,15071.04,13563.936000000002
2025-06-23,ORD042733,CUST02560,P020,Microwave,Home,Mumbai,Store,Debit Card,1,10176.38,0.15,10176.38,8649.92,0,967.25,2025,6,June,Monday,10176.38,8649.922999999999
2025-06-23,ORD046534,CUST02294,P017,Jeans,Fashion,Delhi,Online,UPI,2,3012.03,0.15,6024.06,5120.45,0,677.5,2025,6,June,Monday,6024.06,5120.451
2025-06-23,ORD049514,CUST02596,P015,Dining Table,Furniture,Chennai,Online,Debit Card,1,22262.8,0.05,22262.8,21149.66,0,2481.78,2025,6,June,Monday,22262.8,21149.66
2025-06-23,ORD013381,CUST01466,P010,Coffee Maker,Home,Jaipur,Store,Cash,2,5554.58,0.1,11109.16,9998.24,0,759.03,2025,6,June,Monday,11109.16,9998.244
2025-06-23,ORD014170,CUST02747,P002,Smartphone,Electronics,Delhi,Online,Credit Card,1,26603.3,0.05,26603.3,25273.14,0,2890.2,2025,6,June,Monday,26603.3,25273.135
2025-06-24,ORD046138,CUST01917,P004,Smartwatch,Electronics,Delhi,Store,UPI,1,6696.14,0.1,6696.14,6026.53,0,849.35,2025,6,June,Tuesday,6696.14,6026.526000000001
2025-06-24,ORD020153,CUST04469,P007,Backpack,Accessories,Chennai,Online,Debit Card,1,2120.16,0.2,2120.16,1696.13,0,178.2,2025,6,June,Tuesday,2120.16,1696.128
2025-06-24,ORD049386,CUST01746,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,3,23782.77,0.1,71348.31,64213.48,0,15564.88,2025,6,June,Tuesday,71348.31,64213.479
2025-06-24,ORD000598,CUST03735,P018,Jacket,Fashion,Delhi,Online,Credit Card,3,4812.19,0.1,14436.57,12992.91,0,1239.38,2025,6,June,Tuesday,14436.57,12992.913
2025-06-24,ORD020225,CUST02182,P017,Jeans,Fashion,Mumbai,Online,Credit Card,1,2985.22,0.1,2985.22,2686.7,0,182.74,2025,6,June,Tuesday,2985.22,2686.698
2025-06-24,ORD039410,CUST03668,P006,Desk,Furniture,Pune,Store,UPI,4,12991.02,0.15,51964.08,44169.47,0,7415.75,2025,6,June,Tuesday,51964.08,44169.468
2025-06-24,ORD002528,CUST00896,P012,Air Fryer,Home,Chennai,Online,Debit Card,1,6812.07,0.15,6812.07,5790.26,0,899.46,2025,6,June,Tuesday,6812.07,5790.259499999999
2025-06-24,ORD042778,CUST01027,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,1,4222.33,0.1,4222.33,3800.1,0,530.39,2025,6,June,Tuesday,4222.33,3800.097
2025-06-24,ORD017498,CUST03008,P015,Dining Table,Furniture,Mumbai,Store,UPI,1,22932.42,0.05,22932.42,21785.8,0,5619.96,2025,6,June,Tuesday,22932.42,21785.799
2025-06-24,ORD016260,CUST01899,P018,Jacket,Fashion,Jaipur,Online,Credit Card,5,5607.8,0.05,28039.0,26637.05,0,3447.3,2025,6,June,Tuesday,28039.0,26637.05
2025-06-24,ORD020651,CUST00282,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,3823.86,0.0,3823.86,3823.86,0,907.39,2025,6,June,Tuesday,3823.86,3823.86
2025-06-24,ORD049480,CUST03289,P006,Desk,Furniture,Mumbai,Store,Credit Card,1,11771.12,0.1,11771.12,10594.01,0,2210.43,2025,6,June,Tuesday,11771.12,10594.008000000002
2025-06-24,ORD017618,CUST03947,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1173.15,0.05,1173.15,1114.49,0,167.26,2025,6,June,Tuesday,1173.15,1114.4925
2025-06-24,ORD020785,CUST02572,P004,Smartwatch,Electronics,Surat,Online,UPI,1,6784.2,0.2,6784.2,5427.36,1,-271.37,2025,6,June,Tuesday,6784.2,5427.360000000001
2025-06-24,ORD037527,CUST02737,P012,Air Fryer,Home,Kolkata,Store,Credit Card,1,7750.55,0.1,7750.55,6975.5,0,1381.47,2025,6,June,Tuesday,7750.55,6975.495
2025-06-24,ORD026120,CUST01959,P013,Monitor,Electronics,Kolkata,Online,Credit Card,2,19419.93,0.2,38839.86,31071.89,0,7383.76,2025,6,June,Tuesday,38839.86,31071.888000000003
2025-06-24,ORD033346,CUST04883,P007,Backpack,Accessories,Delhi,Store,UPI,2,2265.98,0.05,4531.96,4305.36,0,359.45,2025,6,June,Tuesday,4531.96,4305.362
2025-06-24,ORD044491,CUST00862,P014,Keyboard,Electronics,Chennai,Online,Net Banking,1,2617.09,0.2,2617.09,2093.67,0,502.43,2025,6,June,Tuesday,2617.09,2093.672
2025-06-24,ORD049413,CUST03392,P016,Sofa,Furniture,Delhi,Online,Debit Card,3,35378.33,0.1,106134.99,95521.49,0,21612.77,2025,6,June,Tuesday,106134.99,95521.49100000001
2025-06-24,ORD034895,CUST03362,P006,Desk,Furniture,Chennai,Online,Cash,1,11040.19,0.2,11040.19,8832.15,1,-441.61,2025,6,June,Tuesday,11040.19,8832.152
2025-06-24,ORD039460,CUST03648,P016,Sofa,Furniture,Jaipur,Store,Credit Card,2,34127.66,0.1,68255.32,61429.79,0,8851.0,2025,6,June,Tuesday,68255.32,61429.78800000001
2025-06-24,ORD009228,CUST00260,P020,Microwave,Home,Hyderabad,Online,Credit Card,1,11401.93,0.15,11401.93,9691.64,0,2117.61,2025,6,June,Tuesday,11401.93,9691.6405
2025-06-24,ORD022519,CUST00311,P015,Dining Table,Furniture,Jaipur,Online,UPI,1,19991.79,0.0,19991.79,19991.79,0,5481.89,2025,6,June,Tuesday,19991.79,19991.79
2025-06-24,ORD029081,CUST00467,P009,T-Shirt,Fashion,Surat,Store,Cash,2,1248.59,0.15,2497.18,2122.6,0,159.69,2025,6,June,Tuesday,2497.18,2122.6029999999996
2025-06-24,ORD039870,CUST00342,P002,Smartphone,Electronics,Hyderabad,Online,UPI,5,25828.41,0.05,129142.05,122684.95,0,33936.71,2025,6,June,Tuesday,129142.05,122684.9475
2025-06-24,ORD008837,CUST04975,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4601.83,0.05,4601.83,4371.74,0,1076.39,2025,6,June,Tuesday,4601.83,4371.7384999999995
2025-06-24,ORD021711,CUST00464,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,1,68678.7,0.1,68678.7,61810.83,0,13720.3,2025,6,June,Tuesday,68678.7,61810.83
2025-06-24,ORD001107,CUST02349,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,1,8808.99,0.1,8808.99,7928.09,0,1622.65,2025,6,June,Tuesday,8808.99,7928.091
2025-06-24,ORD020448,CUST00327,P017,Jeans,Fashion,Jaipur,Online,UPI,3,3019.93,0.05,9059.79,8606.8,0,2488.65,2025,6,June,Tuesday,9059.789999999999,8606.800500000001
2025-06-24,ORD032593,CUST02193,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,1,2372.73,0.0,2372.73,2372.73,0,612.5,2025,6,June,Tuesday,2372.73,2372.73
2025-06-24,ORD007775,CUST02597,P019,Vacuum Cleaner,Home,Jaipur,Online,Debit Card,5,8389.37,0.0,41946.85,41946.85,0,7094.85,2025,6,June,Tuesday,41946.850000000006,41946.85
2025-06-24,ORD009702,CUST03465,P017,Jeans,Fashion,Jaipur,Online,Credit Card,2,2685.29,0.05,5370.58,5102.05,0,413.0,2025,6,June,Tuesday,5370.58,5102.0509999999995
2025-06-24,ORD035279,CUST04677,P015,Dining Table,Furniture,Kolkata,Online,UPI,2,24021.48,0.25,48042.96,36032.22,0,2592.71,2025,6,June,Tuesday,48042.96,36032.22
2025-06-24,ORD006074,CUST00409,P002,Smartphone,Electronics,Delhi,Online,Debit Card,1,30711.68,0.25,30711.68,23033.76,0,4526.78,2025,6,June,Tuesday,30711.68,23033.760000000002
2025-06-24,ORD048102,CUST03252,P001,Laptop,Electronics,Ahmedabad,Store,Credit Card,3,66707.41,0.15,200122.23,170103.9,0,32511.99,2025,6,June,Tuesday,200122.23,170103.8955
2025-06-24,ORD038870,CUST03626,P018,Jacket,Fashion,Bengaluru,Online,UPI,4,5207.77,0.15,20831.08,17706.42,0,1969.37,2025,6,June,Tuesday,20831.08,17706.418
2025-06-24,ORD021080,CUST04588,P013,Monitor,Electronics,Mumbai,Online,UPI,1,18222.07,0.15,18222.07,15488.76,0,2731.67,2025,6,June,Tuesday,18222.07,15488.7595
2025-06-24,ORD035655,CUST04482,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,1,2349.36,0.1,2349.36,2114.42,0,191.66,2025,6,June,Tuesday,2349.36,2114.424
2025-06-24,ORD013629,CUST03404,P017,Jeans,Fashion,Hyderabad,Store,UPI,1,3070.93,0.05,3070.93,2917.38,0,434.69,2025,6,June,Tuesday,3070.93,2917.3835
2025-06-24,ORD022934,CUST02196,P013,Monitor,Electronics,Surat,Store,UPI,2,17550.92,0.25,35101.84,26326.38,0,5920.67,2025,6,June,Tuesday,35101.84,26326.379999999997
2025-06-24,ORD018788,CUST02066,P002,Smartphone,Electronics,Mumbai,Online,Cash,2,29418.56,0.1,58837.12,52953.41,0,14297.08,2025,6,June,Tuesday,58837.12,52953.408
2025-06-24,ORD026630,CUST04364,P015,Dining Table,Furniture,Chennai,Store,UPI,1,20993.44,0.1,20993.44,18894.1,0,3398.82,2025,6,June,Tuesday,20993.44,18894.095999999998
2025-06-24,ORD041455,CUST03026,P010,Coffee Maker,Home,Mumbai,Store,UPI,1,5604.79,0.15,5604.79,4764.07,0,685.13,2025,6,June,Tuesday,5604.79,4764.0715
2025-06-24,ORD016112,CUST02487,P007,Backpack,Accessories,Jaipur,Store,UPI,1,2092.67,0.1,2092.67,1883.4,0,395.67,2025,6,June,Tuesday,2092.67,1883.403
2025-06-24,ORD025919,CUST00120,P009,T-Shirt,Fashion,Kolkata,Store,UPI,5,1242.63,0.05,6213.15,5902.49,0,469.22,2025,6,June,Tuesday,6213.150000000001,5902.492499999999
2025-06-24,ORD001163,CUST03931,P017,Jeans,Fashion,Kolkata,Online,UPI,1,2893.64,0.05,2893.64,2748.96,0,541.95,2025,6,June,Tuesday,2893.64,2748.9579999999996
2025-06-24,ORD036921,CUST00716,P009,T-Shirt,Fashion,Ahmedabad,Store,UPI,3,1199.86,0.2,3599.58,2879.66,0,138.15,2025,6,June,Tuesday,3599.58,2879.664
2025-06-24,ORD008793,CUST03223,P003,Headphones,Electronics,Delhi,Online,Credit Card,1,4279.57,0.1,4279.57,3851.61,0,916.22,2025,6,June,Tuesday,4279.57,3851.613
2025-06-24,ORD010246,CUST02673,P005,Office Chair,Furniture,Bengaluru,Online,Debit Card,5,10286.63,0.0,51433.15,51433.15,0,9955.74,2025,6,June,Tuesday,51433.149999999994,51433.15
2025-06-24,ORD031257,CUST01382,P004,Smartwatch,Electronics,Bengaluru,Online,Net Banking,4,6301.13,0.05,25204.52,23944.29,0,2826.15,2025,6,June,Tuesday,25204.52,23944.293999999998
2025-06-24,ORD014229,CUST04051,P020,Microwave,Home,Chennai,Online,UPI,1,11585.79,0.2,11585.79,9268.63,0,431.18,2025,6,June,Tuesday,11585.79,9268.632000000001
2025-06-24,ORD005006,CUST01807,P019,Vacuum Cleaner,Home,Mumbai,Online,Net Banking,1,9467.37,0.1,9467.37,8520.63,1,-426.03,2025,6,June,Tuesday,9467.37,8520.633000000002
2025-06-24,ORD002669,CUST01513,P001,Laptop,Electronics,Mumbai,Online,UPI,2,71493.61,0.0,142987.22,142987.22,0,38294.88,2025,6,June,Tuesday,142987.22,142987.22
2025-06-24,ORD032044,CUST02015,P020,Microwave,Home,Pune,Online,UPI,1,11465.31,0.05,11465.31,10892.04,0,2005.69,2025,6,June,Tuesday,11465.31,10892.044499999998
2025-06-24,ORD003280,CUST03251,P006,Desk,Furniture,Pune,Store,UPI,2,13003.22,0.0,26006.44,26006.44,0,6296.95,2025,6,June,Tuesday,26006.44,26006.44
2025-06-24,ORD023010,CUST02290,P002,Smartphone,Electronics,Bengaluru,Store,UPI,4,26455.89,0.05,105823.56,100532.38,0,12203.74,2025,6,June,Tuesday,105823.56,100532.382
2025-06-24,ORD006245,CUST03975,P017,Jeans,Fashion,Jaipur,Online,Credit Card,1,2585.2,0.25,2585.2,1938.9,0,148.08,2025,6,June,Tuesday,2585.2,1938.8999999999999
2025-06-24,ORD019764,CUST00842,P007,Backpack,Accessories,Jaipur,Online,Debit Card,1,2090.19,0.05,2090.19,1985.68,0,400.2,2025,6,June,Tuesday,2090.19,1985.6805
2025-06-24,ORD049331,CUST03622,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,1,5292.99,0.1,5292.99,4763.69,0,1205.18,2025,6,June,Tuesday,5292.99,4763.691
2025-06-25,ORD029640,CUST00474,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,2,71490.65,0.05,142981.3,135832.23,0,35082.05,2025,6,June,Wednesday,142981.3,135832.235
2025-06-25,ORD048370,CUST00364,P009,T-Shirt,Fashion,Kolkata,Store,Credit Card,1,1227.06,0.1,1227.06,1104.35,0,189.52,2025,6,June,Wednesday,1227.06,1104.354
2025-06-25,ORD018643,CUST01330,P017,Jeans,Fashion,Ahmedabad,Store,Debit Card,1,2855.37,0.1,2855.37,2569.83,0,175.89,2025,6,June,Wednesday,2855.37,2569.833
2025-06-25,ORD021907,CUST04770,P012,Air Fryer,Home,Pune,Online,Credit Card,3,6780.44,0.05,20341.32,19324.25,0,3344.69,2025,6,June,Wednesday,20341.32,19324.253999999997
