Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-06-25,ORD016959,CUST04729,P001,Laptop,Electronics,Chennai,Online,Net Banking,1,61508.96,0.1,61508.96,55358.06,0,13641.13,2025,6,June,Wednesday,61508.96,55358.064
2025-06-25,ORD023724,CUST02346,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2989.0,0.1,2989.0,2690.1,0,259.26,2025,6,June,Wednesday,2989.0,2690.1
2025-06-25,ORD000879,CUST01309,P002,Smartphone,Electronics,Kolkata,Online,UPI,4,29430.45,0.15,117721.8,100063.53,0,18801.18,2025,6,June,Wednesday,117721.8,100063.53
2025-06-25,ORD048093,CUST02317,P004,Smartwatch,Electronics,Jaipur,Store,Cash,1,7139.14,0.1,7139.14,6425.23,0,737.07,2025,6,June,Wednesday,7139.14,6425.226000000001
2025-06-25,ORD046663,CUST03836,P018,Jacket,Fashion,Kolkata,Store,Credit Card,1,5443.94,0.1,5443.94,4899.55,0,695.1,2025,6,June,Wednesday,5443.94,4899.545999999999
2025-06-25,ORD044165,CUST01589,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,1,16763.4,0.1,16763.4,15087.06,0,2725.48,2025,6,June,Wednesday,16763.4,15087.060000000001
2025-06-25,ORD038821,CUST01769,P012,Air Fryer,Home,Delhi,Online,Debit Card,2,7453.54,0.1,14907.08,13416.37,0,1212.77,2025,6,June,Wednesday,14907.08,13416.372
2025-06-25,ORD043250,CUST02137,P019,Vacuum Cleaner,Home,Hyderabad,Store,Credit Card,2,9589.78,0.05,19179.56,18220.58,0,5228.02,2025,6,June,Wednesday,19179.56,18220.582000000002
2025-06-25,ORD036766,CUST01181,P015,Dining Table,Furniture,Jaipur,Online,UPI,1,21231.35,0.0,21231.35,21231.35,0,4494.69,2025,6,June,Wednesday,21231.35,21231.35
2025-06-25,ORD027308,CUST02919,P011,Mixer Grinder,Home,Pune,Online,UPI,1,4822.05,0.15,4822.05,4098.74,0,960.42,2025,6,June,Wednesday,4822.05,4098.7425
2025-06-25,ORD024083,CUST02750,P003,Headphones,Electronics,Pune,Online,UPI,4,4322.49,0.0,17289.96,17289.96,0,4265.27,2025,6,June,Wednesday,17289.96,17289.96
2025-06-25,ORD002473,CUST02007,P019,Vacuum Cleaner,Home,Chennai,Online,Cash,3,9815.4,0.0,29446.2,29446.2,0,7459.73,2025,6,June,Wednesday,29446.199999999997,29446.2
2025-06-25,ORD040596,CUST00444,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,1,24076.74,0.1,24076.74,21669.07,0,5742.1,2025,6,June,Wednesday,24076.74,21669.066000000003
2025-06-25,ORD041852,CUST02858,P018,Jacket,Fashion,Bengaluru,Online,Net Banking,1,5079.48,0.2,5079.48,4063.58,0,825.41,2025,6,June,Wednesday,5079.48,4063.584
2025-06-25,ORD000218,CUST03918,P002,Smartphone,Electronics,Pune,Online,Credit Card,1,30041.56,0.1,30041.56,27037.4,0,3884.95,2025,6,June,Wednesday,30041.56,27037.404000000002
2025-06-25,ORD029671,CUST04687,P016,Sofa,Furniture,Pune,Online,Credit Card,1,38010.58,0.0,38010.58,38010.58,0,11115.98,2025,6,June,Wednesday,38010.58,38010.58
2025-06-25,ORD023203,CUST00313,P009,T-Shirt,Fashion,Surat,Online,Debit Card,5,1191.15,0.15,5955.75,5062.39,0,765.93,2025,6,June,Wednesday,5955.75,5062.3875
2025-06-25,ORD020741,CUST01381,P005,Office Chair,Furniture,Mumbai,Store,Debit Card,1,9823.23,0.25,9823.23,7367.42,0,1747.86,2025,6,June,Wednesday,9823.23,7367.4225
2025-06-25,ORD033154,CUST02106,P003,Headphones,Electronics,Ahmedabad,Online,UPI,2,4700.15,0.1,9400.3,8460.27,0,561.58,2025,6,June,Wednesday,9400.3,8460.27
2025-06-25,ORD029391,CUST04988,P015,Dining Table,Furniture,Ahmedabad,Store,Credit Card,4,20776.64,0.15,83106.56,70640.58,0,15725.2,2025,6,June,Wednesday,83106.56,70640.576
2025-06-25,ORD024503,CUST00522,P006,Desk,Furniture,Chennai,Online,UPI,2,11235.08,0.0,22470.16,22470.16,0,4939.59,2025,6,June,Wednesday,22470.16,22470.16
2025-06-25,ORD012957,CUST02728,P017,Jeans,Fashion,Kolkata,Store,UPI,1,2791.81,0.2,2791.81,2233.45,0,476.43,2025,6,June,Wednesday,2791.81,2233.448
2025-06-25,ORD007605,CUST01651,P012,Air Fryer,Home,Delhi,Online,Credit Card,1,6991.5,0.0,6991.5,6991.5,0,792.95,2025,6,June,Wednesday,6991.5,6991.5
2025-06-25,ORD003123,CUST04420,P012,Air Fryer,Home,Delhi,Online,UPI,1,6756.38,0.1,6756.38,6080.74,0,1407.41,2025,6,June,Wednesday,6756.38,6080.742
2025-06-25,ORD009771,CUST01261,P006,Desk,Furniture,Bengaluru,Store,Cash,1,12128.79,0.05,12128.79,11522.35,0,1187.38,2025,6,June,Wednesday,12128.79,11522.3505
2025-06-25,ORD002928,CUST02242,P016,Sofa,Furniture,Ahmedabad,Online,Debit Card,1,33834.97,0.1,33834.97,30451.47,0,5179.17,2025,6,June,Wednesday,33834.97,30451.473
2025-06-25,ORD037252,CUST02929,P015,Dining Table,Furniture,Surat,Online,Credit Card,1,22712.17,0.05,22712.17,21576.56,0,1541.51,2025,6,June,Wednesday,22712.17,21576.561499999996
2025-06-25,ORD035474,CUST02185,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,1,9148.78,0.15,9148.78,7776.46,0,1379.91,2025,6,June,Wednesday,9148.78,7776.463000000001
2025-06-25,ORD033448,CUST01688,P006,Desk,Furniture,Hyderabad,Store,UPI,4,11735.68,0.15,46942.72,39901.31,0,5502.44,2025,6,June,Wednesday,46942.72,39901.312
2025-06-25,ORD048085,CUST03694,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,5323.22,0.1,5323.22,4790.9,0,656.59,2025,6,June,Wednesday,5323.22,4790.898
2025-06-25,ORD031145,CUST02697,P003,Headphones,Electronics,Kolkata,Store,UPI,1,4125.29,0.15,4125.29,3506.5,0,411.13,2025,6,June,Wednesday,4125.29,3506.4964999999997
2025-06-25,ORD029549,CUST04144,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,1,26413.31,0.15,26413.31,22451.31,0,2691.97,2025,6,June,Wednesday,26413.31,22451.3135
2025-06-25,ORD016595,CUST01545,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,2,21238.12,0.1,42476.24,38228.62,0,6016.11,2025,6,June,Wednesday,42476.24,38228.616
2025-06-25,ORD008427,CUST04053,P020,Microwave,Home,Pune,Online,Credit Card,5,10870.22,0.05,54351.1,51633.54,0,14403.76,2025,6,June,Wednesday,54351.1,51633.545
2025-06-25,ORD007801,CUST00586,P018,Jacket,Fashion,Hyderabad,Online,Debit Card,1,4892.49,0.05,4892.49,4647.87,0,430.33,2025,6,June,Wednesday,4892.49,4647.8655
2025-06-25,ORD045946,CUST03678,P019,Vacuum Cleaner,Home,Surat,Online,UPI,4,9863.14,0.05,39452.56,37479.93,0,5911.12,2025,6,June,Wednesday,39452.56,37479.93199999999
2025-06-25,ORD040649,CUST02894,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,4,19344.53,0.0,77378.12,77378.12,0,15059.7,2025,6,June,Wednesday,77378.12,77378.12
2025-06-25,ORD035622,CUST04598,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,1,7213.87,0.1,7213.87,6492.48,0,852.47,2025,6,June,Wednesday,7213.87,6492.483
2025-06-25,ORD030911,CUST02949,P003,Headphones,Electronics,Delhi,Online,Debit Card,2,4392.43,0.1,8784.86,7906.37,0,1273.78,2025,6,June,Wednesday,8784.86,7906.374000000001
2025-06-25,ORD016486,CUST02932,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,4024.6,0.15,4024.6,3420.91,0,575.62,2025,6,June,Wednesday,4024.6,3420.91
2025-06-25,ORD005626,CUST01829,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,2,23429.6,0.1,46859.2,42173.28,0,4006.46,2025,6,June,Wednesday,46859.2,42173.28
2025-06-25,ORD028656,CUST02948,P020,Microwave,Home,Chennai,Online,Debit Card,1,11933.41,0.0,11933.41,11933.41,0,3462.63,2025,6,June,Wednesday,11933.41,11933.41
2025-06-25,ORD022418,CUST01237,P018,Jacket,Fashion,Mumbai,Online,Credit Card,1,5220.97,0.0,5220.97,5220.97,0,536.74,2025,6,June,Wednesday,5220.97,5220.97
2025-06-25,ORD004069,CUST00722,P011,Mixer Grinder,Home,Surat,Store,Credit Card,1,4518.13,0.15,4518.13,3840.41,0,344.73,2025,6,June,Wednesday,4518.13,3840.4105
2025-06-25,ORD032585,CUST02540,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,2,9658.98,0.15,19317.96,16420.27,0,1076.67,2025,6,June,Wednesday,19317.96,16420.266
2025-06-25,ORD024166,CUST03741,P014,Keyboard,Electronics,Jaipur,Online,UPI,2,2323.05,0.05,4646.1,4413.8,0,1265.67,2025,6,June,Wednesday,4646.1,4413.795
2025-06-25,ORD039843,CUST04353,P020,Microwave,Home,Kolkata,Online,Net Banking,1,10750.16,0.2,10750.16,8600.13,0,2058.76,2025,6,June,Wednesday,10750.16,8600.128
2025-06-25,ORD040976,CUST04755,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,1,21502.44,0.0,21502.44,21502.44,0,4893.36,2025,6,June,Wednesday,21502.44,21502.44
2025-06-25,ORD004783,CUST02065,P012,Air Fryer,Home,Surat,Online,UPI,1,7166.15,0.1,7166.15,6449.54,0,416.61,2025,6,June,Wednesday,7166.15,6449.535
2025-06-25,ORD031288,CUST00640,P004,Smartwatch,Electronics,Pune,Store,UPI,1,6592.72,0.0,6592.72,6592.72,0,1770.35,2025,6,June,Wednesday,6592.72,6592.72
2025-06-25,ORD037875,CUST00034,P012,Air Fryer,Home,Ahmedabad,Store,UPI,2,7312.24,0.05,14624.48,13893.26,1,-694.66,2025,6,June,Wednesday,14624.48,13893.256
2025-06-25,ORD008357,CUST02108,P018,Jacket,Fashion,Jaipur,Online,Credit Card,1,5573.51,0.1,5573.51,5016.16,0,1157.37,2025,6,June,Wednesday,5573.51,5016.159000000001
2025-06-25,ORD035062,CUST00369,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,2,6716.95,0.0,13433.9,13433.9,0,3840.57,2025,6,June,Wednesday,13433.9,13433.9
2025-06-25,ORD011265,CUST04765,P005,Office Chair,Furniture,Mumbai,Store,Credit Card,1,8953.3,0.2,8953.3,7162.64,0,550.63,2025,6,June,Wednesday,8953.3,7162.639999999999
2025-06-25,ORD013114,CUST03456,P017,Jeans,Fashion,Delhi,Store,UPI,3,2584.78,0.1,7754.34,6978.91,0,1371.18,2025,6,June,Wednesday,7754.34,6978.906
2025-06-25,ORD028915,CUST01510,P010,Coffee Maker,Home,Surat,Online,Debit Card,1,4995.78,0.05,4995.78,4745.99,0,1193.12,2025,6,June,Wednesday,4995.78,4745.991
2025-06-25,ORD010104,CUST03162,P002,Smartphone,Electronics,Bengaluru,Online,UPI,1,26216.28,0.15,26216.28,22283.84,0,2474.04,2025,6,June,Wednesday,26216.28,22283.838
2025-06-25,ORD013181,CUST03797,P001,Laptop,Electronics,Ahmedabad,Store,UPI,2,70378.03,0.15,140756.06,119642.65,0,26219.86,2025,6,June,Wednesday,140756.06,119642.651
2025-06-25,ORD032126,CUST04124,P013,Monitor,Electronics,Ahmedabad,Store,Credit Card,3,19379.83,0.1,58139.49,52325.54,0,5207.98,2025,6,June,Wednesday,58139.490000000005,52325.541
2025-06-25,ORD013037,CUST03037,P005,Office Chair,Furniture,Hyderabad,Store,Credit Card,1,8803.77,0.15,8803.77,7483.2,0,1623.03,2025,6,June,Wednesday,8803.77,7483.2045
2025-06-25,ORD021506,CUST04624,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5053.02,0.0,5053.02,5053.02,0,1075.13,2025,6,June,Wednesday,5053.02,5053.02
2025-06-25,ORD030939,CUST04228,P009,T-Shirt,Fashion,Surat,Online,UPI,1,1243.33,0.2,1243.33,994.66,0,93.22,2025,6,June,Wednesday,1243.33,994.664
2025-06-25,ORD046535,CUST00917,P018,Jacket,Fashion,Jaipur,Store,Debit Card,2,5146.51,0.1,10293.02,9263.72,0,2227.75,2025,6,June,Wednesday,10293.02,9263.718
2025-06-25,ORD039173,CUST01281,P011,Mixer Grinder,Home,Hyderabad,Online,Debit Card,1,5095.45,0.1,5095.45,4585.9,0,720.61,2025,6,June,Wednesday,5095.45,4585.905
2025-06-25,ORD044062,CUST03679,P009,T-Shirt,Fashion,Chennai,Online,UPI,5,1166.33,0.15,5831.65,4956.9,0,1155.65,2025,6,June,Wednesday,5831.65,4956.902499999999
2025-06-25,ORD016209,CUST03087,P005,Office Chair,Furniture,Surat,Online,UPI,1,10334.25,0.05,10334.25,9817.54,0,1598.14,2025,6,June,Wednesday,10334.25,9817.5375
2025-06-25,ORD036567,CUST04619,P006,Desk,Furniture,Pune,Online,UPI,2,10928.01,0.0,21856.02,21856.02,0,3028.5,2025,6,June,Wednesday,21856.02,21856.02
2025-06-25,ORD008475,CUST01029,P004,Smartwatch,Electronics,Bengaluru,Store,Debit Card,1,6547.51,0.0,6547.51,6547.51,0,1495.38,2025,6,June,Wednesday,6547.51,6547.51
2025-06-26,ORD032767,CUST04168,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,3903.31,0.05,3903.31,3708.14,0,870.1,2025,6,June,Thursday,3903.31,3708.1445
2025-06-26,ORD002885,CUST01833,P009,T-Shirt,Fashion,Mumbai,Store,UPI,2,1244.98,0.0,2489.96,2489.96,0,707.8,2025,6,June,Thursday,2489.96,2489.96
2025-06-26,ORD014905,CUST03882,P011,Mixer Grinder,Home,Bengaluru,Store,Debit Card,1,4474.28,0.1,4474.28,4026.85,0,633.33,2025,6,June,Thursday,4474.28,4026.852
2025-06-26,ORD013636,CUST04687,P017,Jeans,Fashion,Chennai,Store,Cash,2,2545.39,0.05,5090.78,4836.24,0,962.59,2025,6,June,Thursday,5090.78,4836.241
2025-06-26,ORD010534,CUST01633,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,10004.42,0.1,10004.42,9003.98,0,637.28,2025,6,June,Thursday,10004.42,9003.978000000001
2025-06-26,ORD003200,CUST04062,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,4,8902.17,0.05,35608.68,33828.25,0,8808.1,2025,6,June,Thursday,35608.68,33828.246
2025-06-26,ORD011452,CUST02267,P004,Smartwatch,Electronics,Surat,Store,UPI,5,6776.57,0.05,33882.85,32188.71,0,7225.72,2025,6,June,Thursday,33882.85,32188.707499999997
2025-06-26,ORD014206,CUST00250,P005,Office Chair,Furniture,Bengaluru,Online,Debit Card,2,9468.61,0.2,18937.22,15149.78,0,2680.06,2025,6,June,Thursday,18937.22,15149.776000000002
2025-06-26,ORD031581,CUST03554,P012,Air Fryer,Home,Ahmedabad,Online,Cash,1,7563.18,0.05,7563.18,7185.02,0,903.26,2025,6,June,Thursday,7563.18,7185.021
2025-06-26,ORD030852,CUST00083,P011,Mixer Grinder,Home,Delhi,Store,Credit Card,1,5221.03,0.1,5221.03,4698.93,0,468.85,2025,6,June,Thursday,5221.03,4698.927
2025-06-26,ORD019841,CUST02721,P020,Microwave,Home,Pune,Store,Net Banking,1,12034.85,0.0,12034.85,12034.85,0,2854.72,2025,6,June,Thursday,12034.85,12034.85
2025-06-26,ORD039964,CUST01315,P016,Sofa,Furniture,Delhi,Online,UPI,3,34149.76,0.15,102449.28,87081.89,0,16593.56,2025,6,June,Thursday,102449.28,87081.88799999999
2025-06-26,ORD024592,CUST00552,P016,Sofa,Furniture,Surat,Store,UPI,1,31711.16,0.2,31711.16,25368.93,0,6560.89,2025,6,June,Thursday,31711.16,25368.928
2025-06-26,ORD042044,CUST03912,P001,Laptop,Electronics,Mumbai,Online,UPI,2,67810.98,0.1,135621.96,122059.76,0,26971.56,2025,6,June,Thursday,135621.96,122059.764
2025-06-26,ORD011713,CUST04996,P001,Laptop,Electronics,Pune,Store,UPI,1,65140.22,0.15,65140.22,55369.19,0,4468.06,2025,6,June,Thursday,65140.22,55369.187
2025-06-26,ORD017471,CUST00142,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,1,5266.09,0.2,5266.09,4212.87,0,972.7,2025,6,June,Thursday,5266.09,4212.872
2025-06-26,ORD010708,CUST00079,P017,Jeans,Fashion,Jaipur,Online,Cash,1,2942.74,0.1,2942.74,2648.47,0,191.31,2025,6,June,Thursday,2942.74,2648.466
2025-06-26,ORD014686,CUST02815,P020,Microwave,Home,Hyderabad,Store,Net Banking,1,10484.98,0.2,10484.98,8387.98,0,486.2,2025,6,June,Thursday,10484.98,8387.984
2025-06-26,ORD001371,CUST00293,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,1,4921.03,0.15,4921.03,4182.88,0,1096.94,2025,6,June,Thursday,4921.03,4182.8755
2025-06-26,ORD020192,CUST00738,P017,Jeans,Fashion,Hyderabad,Online,UPI,2,2627.27,0.1,5254.54,4729.09,0,1196.12,2025,6,June,Thursday,5254.54,4729.086
2025-06-26,ORD020158,CUST00435,P015,Dining Table,Furniture,Ahmedabad,Store,Credit Card,1,24056.84,0.1,24056.84,21651.16,0,5507.21,2025,6,June,Thursday,24056.84,21651.156
2025-06-26,ORD003520,CUST03680,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,1,32446.27,0.1,32446.27,29201.64,0,4327.71,2025,6,June,Thursday,32446.27,29201.643
2025-06-26,ORD023280,CUST02542,P017,Jeans,Fashion,Pune,Store,UPI,1,2764.4,0.15,2764.4,2349.74,0,307.05,2025,6,June,Thursday,2764.4,2349.7400000000002
2025-06-26,ORD030258,CUST02402,P018,Jacket,Fashion,Hyderabad,Store,UPI,2,4835.99,0.1,9671.98,8704.78,0,2039.8,2025,6,June,Thursday,9671.98,8704.782
2025-06-26,ORD023723,CUST04921,P006,Desk,Furniture,Kolkata,Online,UPI,2,11669.47,0.05,23338.94,22171.99,0,3850.78,2025,6,June,Thursday,23338.94,22171.993
2025-06-26,ORD036306,CUST00729,P011,Mixer Grinder,Home,Surat,Online,Net Banking,1,4535.31,0.0,4535.31,4535.31,0,967.25,2025,6,June,Thursday,4535.31,4535.31
2025-06-26,ORD001978,CUST00355,P007,Backpack,Accessories,Jaipur,Store,Debit Card,2,2167.2,0.1,4334.4,3900.96,0,1062.94,2025,6,June,Thursday,4334.4,3900.9599999999996
2025-06-26,ORD014083,CUST04063,P009,T-Shirt,Fashion,Jaipur,Store,Credit Card,1,1251.6,0.15,1251.6,1063.86,0,159.22,2025,6,June,Thursday,1251.6,1063.86
2025-06-26,ORD023846,CUST01151,P006,Desk,Furniture,Mumbai,Store,UPI,4,11424.99,0.05,45699.96,43414.96,0,10118.63,2025,6,June,Thursday,45699.96,43414.962
2025-06-26,ORD009240,CUST04010,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,3,26053.27,0.05,78159.81,74251.82,0,12091.83,2025,6,June,Thursday,78159.81,74251.8195
2025-06-26,ORD021890,CUST03542,P013,Monitor,Electronics,Pune,Online,Credit Card,1,18820.56,0.15,18820.56,15997.48,0,2223.51,2025,6,June,Thursday,18820.56,15997.476
2025-06-26,ORD042556,CUST04180,P007,Backpack,Accessories,Ahmedabad,Store,UPI,1,2292.0,0.2,2292.0,1833.6,0,164.95,2025,6,June,Thursday,2292.0,1833.6000000000001
2025-06-26,ORD043337,CUST04003,P002,Smartphone,Electronics,Surat,Online,Debit Card,3,30159.52,0.0,90478.56,90478.56,1,-4523.93,2025,6,June,Thursday,90478.56,90478.56
2025-06-26,ORD044523,CUST01121,P001,Laptop,Electronics,Ahmedabad,Online,UPI,3,64080.87,0.0,192242.61,192242.61,0,47669.4,2025,6,June,Thursday,192242.61000000002,192242.61
2025-06-26,ORD016450,CUST02347,P003,Headphones,Electronics,Surat,Online,UPI,1,4644.01,0.05,4644.01,4411.81,0,400.22,2025,6,June,Thursday,4644.01,4411.8095
2025-06-26,ORD009770,CUST03234,P010,Coffee Maker,Home,Kolkata,Store,Net Banking,1,5333.72,0.1,5333.72,4800.35,0,589.64,2025,6,June,Thursday,5333.72,4800.348
2025-06-26,ORD033128,CUST04344,P012,Air Fryer,Home,Hyderabad,Online,Cash,2,6855.37,0.15,13710.74,11654.13,0,3079.3,2025,6,June,Thursday,13710.74,11654.128999999999
2025-06-26,ORD020018,CUST02686,P020,Microwave,Home,Surat,Online,Net Banking,4,10021.39,0.25,40085.56,30064.17,0,2260.71,2025,6,June,Thursday,40085.56,30064.17
2025-06-26,ORD026689,CUST02358,P013,Monitor,Electronics,Pune,Online,Net Banking,2,17120.13,0.05,34240.26,32528.25,0,7644.17,2025,6,June,Thursday,34240.26,32528.247
2025-06-26,ORD017586,CUST01011,P003,Headphones,Electronics,Bengaluru,Online,UPI,3,4947.98,0.1,14843.94,13359.55,0,2743.83,2025,6,June,Thursday,14843.939999999999,13359.546
2025-06-26,ORD014721,CUST01744,P014,Keyboard,Electronics,Jaipur,Online,Debit Card,2,2387.27,0.05,4774.54,4535.81,1,-226.79,2025,6,June,Thursday,4774.54,4535.813
2025-06-26,ORD004564,CUST01834,P020,Microwave,Home,Delhi,Store,UPI,1,10376.44,0.0,10376.44,10376.44,0,2103.45,2025,6,June,Thursday,10376.44,10376.44
2025-06-26,ORD016878,CUST04755,P016,Sofa,Furniture,Pune,Online,UPI,2,34575.48,0.05,69150.96,65693.41,0,4995.49,2025,6,June,Thursday,69150.96,65693.412
2025-06-26,ORD008863,CUST00518,P007,Backpack,Accessories,Ahmedabad,Online,Debit Card,1,2000.97,0.15,2000.97,1700.82,0,380.34,2025,6,June,Thursday,2000.97,1700.8245
2025-06-26,ORD017278,CUST04086,P002,Smartphone,Electronics,Surat,Online,Debit Card,2,29937.86,0.05,59875.72,56881.93,0,9235.36,2025,6,June,Thursday,59875.72,56881.934
2025-06-26,ORD049192,CUST04806,P015,Dining Table,Furniture,Ahmedabad,Online,Debit Card,1,20309.07,0.0,20309.07,20309.07,0,5834.12,2025,6,June,Thursday,20309.07,20309.07
2025-06-26,ORD022123,CUST00723,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,2,8997.96,0.05,17995.92,17096.12,0,4225.73,2025,6,June,Thursday,17995.92,17096.123999999996
2025-06-26,ORD022144,CUST00009,P011,Mixer Grinder,Home,Hyderabad,Online,Debit Card,2,4698.44,0.15,9396.88,7987.35,0,690.31,2025,6,June,Thursday,9396.88,7987.347999999999
2025-06-26,ORD009160,CUST01795,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,7492.27,0.15,7492.27,6368.43,1,-318.42,2025,6,June,Thursday,7492.27,6368.4295
2025-06-26,ORD043280,CUST00968,P001,Laptop,Electronics,Delhi,Online,Credit Card,1,66782.94,0.1,66782.94,60104.65,1,-3005.23,2025,6,June,Thursday,66782.94,60104.646
2025-06-26,ORD000067,CUST01064,P011,Mixer Grinder,Home,Delhi,Store,UPI,1,4373.43,0.15,4373.43,3717.42,0,228.1,2025,6,June,Thursday,4373.43,3717.4155
2025-06-26,ORD005367,CUST00461,P015,Dining Table,Furniture,Chennai,Store,UPI,1,23354.14,0.1,23354.14,21018.73,0,3609.56,2025,6,June,Thursday,23354.14,21018.726
2025-06-26,ORD012538,CUST00378,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,1,6546.94,0.0,6546.94,6546.94,0,782.08,2025,6,June,Thursday,6546.94,6546.94
2025-06-26,ORD028180,CUST01420,P006,Desk,Furniture,Delhi,Online,UPI,1,13132.38,0.1,13132.38,11819.14,0,3035.17,2025,6,June,Thursday,13132.38,11819.142
2025-06-26,ORD045390,CUST03202,P008,Running Shoes,Fashion,Delhi,Store,Credit Card,1,4005.32,0.15,4005.32,3404.52,0,525.2,2025,6,June,Thursday,4005.32,3404.522
2025-06-26,ORD026157,CUST04541,P014,Keyboard,Electronics,Surat,Online,Credit Card,1,2500.8,0.1,2500.8,2250.72,0,233.22,2025,6,June,Thursday,2500.8,2250.7200000000003
2025-06-26,ORD037057,CUST00203,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,3,8346.24,0.1,25038.72,22534.85,0,2683.79,2025,6,June,Thursday,25038.72,22534.848
2025-06-26,ORD041062,CUST02854,P008,Running Shoes,Fashion,Ahmedabad,Online,Debit Card,2,4150.31,0.2,8300.62,6640.5,0,1677.34,2025,6,June,Thursday,8300.62,6640.496000000001
2025-06-26,ORD040421,CUST04738,P017,Jeans,Fashion,Bengaluru,Online,Debit Card,1,2707.76,0.15,2707.76,2301.6,0,465.77,2025,6,June,Thursday,2707.76,2301.596
2025-06-26,ORD026013,CUST00864,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,1,1151.78,0.25,1151.78,863.84,1,-43.19,2025,6,June,Thursday,1151.78,863.835
2025-06-26,ORD035155,CUST00890,P014,Keyboard,Electronics,Hyderabad,Store,Debit Card,1,2283.91,0.1,2283.91,2055.52,0,142.41,2025,6,June,Thursday,2283.91,2055.519
2025-06-26,ORD003490,CUST02137,P016,Sofa,Furniture,Kolkata,Online,Credit Card,3,36672.0,0.1,110016.0,99014.4,0,14360.91,2025,6,June,Thursday,110016.0,99014.40000000001
2025-06-26,ORD040593,CUST00955,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,7552.1,0.1,7552.1,6796.89,1,-339.84,2025,6,June,Thursday,7552.1,6796.89
2025-06-26,ORD030009,CUST00506,P014,Keyboard,Electronics,Hyderabad,Online,Cash,1,2609.13,0.1,2609.13,2348.22,0,318.2,2025,6,June,Thursday,2609.13,2348.217
2025-06-26,ORD024426,CUST03093,P005,Office Chair,Furniture,Chennai,Online,UPI,1,9218.26,0.1,9218.26,8296.43,1,-414.82,2025,6,June,Thursday,9218.26,8296.434000000001
2025-06-26,ORD019795,CUST03245,P001,Laptop,Electronics,Surat,Online,UPI,2,63385.18,0.1,126770.36,114093.32,0,19353.61,2025,6,June,Thursday,126770.36,114093.32400000001
2025-06-26,ORD018592,CUST02176,P001,Laptop,Electronics,Surat,Online,Credit Card,1,62405.55,0.0,62405.55,62405.55,0,17323.26,2025,6,June,Thursday,62405.55,62405.55
2025-06-26,ORD010495,CUST00336,P005,Office Chair,Furniture,Pune,Online,Debit Card,4,8955.52,0.1,35822.08,32239.87,0,8233.91,2025,6,June,Thursday,35822.08,32239.872000000003
2025-06-26,ORD034413,CUST01801,P001,Laptop,Electronics,Surat,Store,Debit Card,4,63402.53,0.2,253610.12,202888.1,1,-10144.41,2025,6,June,Thursday,253610.12,202888.09600000002
2025-06-26,ORD031975,CUST02648,P008,Running Shoes,Fashion,Delhi,Online,UPI,2,3822.23,0.0,7644.46,7644.46,0,994.97,2025,6,June,Thursday,7644.46,7644.46
