Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-06-26,ORD049610,CUST03936,P016,Sofa,Furniture,Chennai,Store,UPI,1,34266.7,0.0,34266.7,34266.7,0,9160.63,2025,6,June,Thursday,34266.7,34266.7
2025-06-26,ORD008448,CUST02730,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,23850.39,0.1,23850.39,21465.35,0,2224.08,2025,6,June,Thursday,23850.39,21465.351
2025-06-26,ORD031774,CUST00778,P005,Office Chair,Furniture,Hyderabad,Store,Credit Card,5,8871.11,0.25,44355.55,33266.66,0,2112.39,2025,6,June,Thursday,44355.55,33266.662500000006
2025-06-26,ORD034660,CUST00229,P009,T-Shirt,Fashion,Bengaluru,Store,Net Banking,1,1203.12,0.15,1203.12,1022.65,0,180.28,2025,6,June,Thursday,1203.12,1022.6519999999999
2025-06-26,ORD023925,CUST04659,P002,Smartphone,Electronics,Pune,Online,Debit Card,3,30261.98,0.2,90785.94,72628.75,0,6533.78,2025,6,June,Thursday,90785.94,72628.75200000001
2025-06-26,ORD027624,CUST01545,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,1,18833.99,0.05,18833.99,17892.29,0,4605.29,2025,6,June,Thursday,18833.99,17892.2905
2025-06-26,ORD032348,CUST02402,P011,Mixer Grinder,Home,Ahmedabad,Online,Net Banking,2,4358.22,0.0,8716.44,8716.44,0,2456.18,2025,6,June,Thursday,8716.44,8716.44
2025-06-27,ORD009006,CUST02284,P001,Laptop,Electronics,Mumbai,Online,UPI,1,61183.24,0.05,61183.24,58124.08,0,15731.73,2025,6,June,Friday,61183.24,58124.077999999994
2025-06-27,ORD003896,CUST04397,P005,Office Chair,Furniture,Hyderabad,Store,Debit Card,1,8686.91,0.1,8686.91,7818.22,0,890.91,2025,6,June,Friday,8686.91,7818.219
2025-06-27,ORD006393,CUST00202,P010,Coffee Maker,Home,Kolkata,Store,Net Banking,1,5515.86,0.05,5515.86,5240.07,0,1491.08,2025,6,June,Friday,5515.86,5240.066999999999
2025-06-27,ORD015344,CUST00596,P020,Microwave,Home,Ahmedabad,Online,UPI,1,10883.91,0.1,10883.91,9795.52,0,2604.74,2025,6,June,Friday,10883.91,9795.519
2025-06-27,ORD023833,CUST01914,P011,Mixer Grinder,Home,Mumbai,Store,Debit Card,4,4325.9,0.0,17303.6,17303.6,0,1930.76,2025,6,June,Friday,17303.6,17303.6
2025-06-27,ORD038118,CUST03561,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,10323.5,0.1,10323.5,9291.15,0,718.52,2025,6,June,Friday,10323.5,9291.15
2025-06-27,ORD047859,CUST03074,P015,Dining Table,Furniture,Bengaluru,Store,Cash,4,22706.79,0.05,90827.16,86285.8,0,21616.23,2025,6,June,Friday,90827.16,86285.802
2025-06-27,ORD048349,CUST02971,P015,Dining Table,Furniture,Bengaluru,Store,Net Banking,1,20174.35,0.1,20174.35,18156.92,0,4700.13,2025,6,June,Friday,20174.35,18156.915
2025-06-27,ORD045100,CUST01234,P016,Sofa,Furniture,Delhi,Store,UPI,1,34578.42,0.15,34578.42,29391.66,0,6059.35,2025,6,June,Friday,34578.42,29391.657
2025-06-27,ORD044345,CUST02699,P017,Jeans,Fashion,Kolkata,Online,Cash,2,2996.54,0.1,5993.08,5393.77,0,1021.15,2025,6,June,Friday,5993.08,5393.772
2025-06-27,ORD002245,CUST04731,P013,Monitor,Electronics,Delhi,Store,Cash,3,19604.85,0.15,58814.55,49992.37,0,2575.73,2025,6,June,Friday,58814.549999999996,49992.3675
2025-06-27,ORD040168,CUST04135,P001,Laptop,Electronics,Mumbai,Online,Credit Card,3,71078.25,0.2,213234.75,170587.8,0,16519.22,2025,6,June,Friday,213234.75,170587.80000000002
2025-06-27,ORD035328,CUST03153,P003,Headphones,Electronics,Delhi,Store,UPI,1,4536.18,0.2,4536.18,3628.94,0,494.98,2025,6,June,Friday,4536.18,3628.9440000000004
2025-06-27,ORD005474,CUST00364,P002,Smartphone,Electronics,Chennai,Online,UPI,3,27016.49,0.1,81049.47,72944.52,0,14103.64,2025,6,June,Friday,81049.47,72944.523
2025-06-27,ORD020363,CUST02848,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,6680.38,0.0,6680.38,6680.38,0,1464.06,2025,6,June,Friday,6680.38,6680.38
2025-06-27,ORD041801,CUST03649,P010,Coffee Maker,Home,Surat,Online,Net Banking,1,5961.57,0.15,5961.57,5067.33,0,575.41,2025,6,June,Friday,5961.57,5067.3345
2025-06-27,ORD026947,CUST03560,P017,Jeans,Fashion,Jaipur,Online,Net Banking,1,2602.55,0.25,2602.55,1951.91,0,190.16,2025,6,June,Friday,2602.55,1951.9125000000001
2025-06-27,ORD006435,CUST02544,P005,Office Chair,Furniture,Delhi,Online,UPI,1,8797.13,0.1,8797.13,7917.42,0,1015.05,2025,6,June,Friday,8797.13,7917.4169999999995
2025-06-27,ORD049562,CUST04470,P014,Keyboard,Electronics,Surat,Online,Debit Card,1,2513.34,0.1,2513.34,2262.01,0,532.44,2025,6,June,Friday,2513.34,2262.0060000000003
2025-06-27,ORD041306,CUST02836,P016,Sofa,Furniture,Jaipur,Online,Debit Card,4,37244.92,0.15,148979.68,126632.73,0,9954.59,2025,6,June,Friday,148979.68,126632.72799999999
2025-06-27,ORD005396,CUST03859,P011,Mixer Grinder,Home,Pune,Online,Credit Card,5,4985.65,0.15,24928.25,21189.01,1,-1059.45,2025,6,June,Friday,24928.25,21189.0125
2025-06-27,ORD008938,CUST01529,P010,Coffee Maker,Home,Pune,Online,Credit Card,5,5493.91,0.15,27469.55,23349.12,0,2319.09,2025,6,June,Friday,27469.55,23349.1175
2025-06-27,ORD028922,CUST03469,P003,Headphones,Electronics,Bengaluru,Store,Credit Card,2,4093.69,0.1,8187.38,7368.64,0,1326.47,2025,6,June,Friday,8187.38,7368.642
2025-06-27,ORD019324,CUST04282,P011,Mixer Grinder,Home,Kolkata,Online,Debit Card,1,4722.05,0.2,4722.05,3777.64,0,683.09,2025,6,June,Friday,4722.05,3777.6400000000003
2025-06-27,ORD036772,CUST04606,P001,Laptop,Electronics,Hyderabad,Store,UPI,1,64751.11,0.1,64751.11,58276.0,0,14990.43,2025,6,June,Friday,64751.11,58275.999
2025-06-27,ORD003474,CUST04284,P006,Desk,Furniture,Kolkata,Online,UPI,1,11967.79,0.1,11967.79,10771.01,0,1654.96,2025,6,June,Friday,11967.79,10771.011
2025-06-27,ORD002650,CUST01515,P008,Running Shoes,Fashion,Pune,Store,UPI,2,3926.97,0.05,7853.94,7461.24,0,594.51,2025,6,June,Friday,7853.94,7461.2429999999995
2025-06-27,ORD049565,CUST04632,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,1,5322.37,0.1,5322.37,4790.13,0,595.02,2025,6,June,Friday,5322.37,4790.133
2025-06-27,ORD043887,CUST00082,P007,Backpack,Accessories,Jaipur,Store,Credit Card,1,2029.24,0.2,2029.24,1623.39,1,-81.17,2025,6,June,Friday,2029.24,1623.392
2025-06-27,ORD037996,CUST02872,P010,Coffee Maker,Home,Delhi,Store,Cash,1,5311.49,0.15,5311.49,4514.77,0,1137.76,2025,6,June,Friday,5311.49,4514.7665
2025-06-27,ORD025089,CUST04579,P005,Office Chair,Furniture,Delhi,Online,Credit Card,1,10235.35,0.15,10235.35,8700.05,0,656.59,2025,6,June,Friday,10235.35,8700.0475
2025-06-27,ORD023556,CUST04211,P001,Laptop,Electronics,Mumbai,Online,UPI,2,71390.28,0.1,142780.56,128502.5,0,27130.59,2025,6,June,Friday,142780.56,128502.504
2025-06-27,ORD002257,CUST04947,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,1,2397.86,0.1,2397.86,2158.07,0,243.61,2025,6,June,Friday,2397.86,2158.074
2025-06-27,ORD032695,CUST04972,P009,T-Shirt,Fashion,Bengaluru,Online,Credit Card,1,1193.6,0.25,1193.6,895.2,0,144.43,2025,6,June,Friday,1193.6,895.1999999999999
2025-06-27,ORD001044,CUST01474,P006,Desk,Furniture,Surat,Store,UPI,1,12059.56,0.25,12059.56,9044.67,0,1051.04,2025,6,June,Friday,12059.56,9044.67
2025-06-27,ORD015222,CUST04408,P003,Headphones,Electronics,Ahmedabad,Store,Credit Card,1,4738.08,0.15,4738.08,4027.37,0,262.28,2025,6,June,Friday,4738.08,4027.368
2025-06-27,ORD043142,CUST00506,P005,Office Chair,Furniture,Ahmedabad,Store,Credit Card,2,9679.7,0.1,19359.4,17423.46,0,3448.99,2025,6,June,Friday,19359.4,17423.460000000003
2025-06-27,ORD045693,CUST04898,P003,Headphones,Electronics,Mumbai,Store,Debit Card,1,4197.74,0.15,4197.74,3568.08,0,757.47,2025,6,June,Friday,4197.74,3568.0789999999997
2025-06-27,ORD046203,CUST02962,P011,Mixer Grinder,Home,Mumbai,Store,Credit Card,3,5230.41,0.25,15691.23,11768.42,0,888.25,2025,6,June,Friday,15691.23,11768.4225
2025-06-27,ORD044799,CUST00194,P005,Office Chair,Furniture,Pune,Online,Net Banking,1,9305.96,0.1,9305.96,8375.36,0,1215.4,2025,6,June,Friday,9305.96,8375.364
2025-06-27,ORD037495,CUST03611,P017,Jeans,Fashion,Delhi,Online,Credit Card,2,2835.48,0.05,5670.96,5387.41,0,1420.55,2025,6,June,Friday,5670.96,5387.411999999999
2025-06-27,ORD042945,CUST01703,P007,Backpack,Accessories,Hyderabad,Online,Debit Card,1,1999.27,0.1,1999.27,1799.34,0,400.67,2025,6,June,Friday,1999.27,1799.343
2025-06-27,ORD033184,CUST00793,P015,Dining Table,Furniture,Hyderabad,Store,UPI,2,20766.22,0.1,41532.44,37379.2,0,8875.27,2025,6,June,Friday,41532.44,37379.196
2025-06-27,ORD037323,CUST01961,P018,Jacket,Fashion,Jaipur,Online,Credit Card,1,5534.11,0.05,5534.11,5257.4,0,776.82,2025,6,June,Friday,5534.11,5257.4045
2025-06-27,ORD009954,CUST01433,P013,Monitor,Electronics,Kolkata,Store,UPI,1,19698.99,0.15,19698.99,16744.14,0,3509.75,2025,6,June,Friday,19698.99,16744.1415
2025-06-27,ORD032411,CUST00504,P002,Smartphone,Electronics,Kolkata,Online,Cash,5,30466.71,0.2,152333.55,121866.84,0,12343.64,2025,6,June,Friday,152333.55,121866.84
2025-06-27,ORD017881,CUST02908,P018,Jacket,Fashion,Surat,Online,UPI,1,5223.24,0.2,5223.24,4178.59,0,846.04,2025,6,June,Friday,5223.24,4178.592
2025-06-27,ORD001720,CUST01171,P017,Jeans,Fashion,Kolkata,Online,Credit Card,1,2565.69,0.0,2565.69,2565.69,0,434.52,2025,6,June,Friday,2565.69,2565.69
2025-06-27,ORD015778,CUST02949,P012,Air Fryer,Home,Surat,Online,Debit Card,1,7734.57,0.2,7734.57,6187.66,0,657.69,2025,6,June,Friday,7734.57,6187.656
2025-06-27,ORD033195,CUST04387,P016,Sofa,Furniture,Bengaluru,Store,Debit Card,1,32145.91,0.2,32145.91,25716.73,1,-1285.84,2025,6,June,Friday,32145.91,25716.728000000003
2025-06-27,ORD020997,CUST02709,P010,Coffee Maker,Home,Surat,Online,UPI,5,5488.67,0.1,27443.35,24699.02,0,1986.15,2025,6,June,Friday,27443.35,24699.015
2025-06-27,ORD003409,CUST01798,P006,Desk,Furniture,Jaipur,Store,Credit Card,1,12160.41,0.1,12160.41,10944.37,0,1112.93,2025,6,June,Friday,12160.41,10944.369
2025-06-27,ORD045001,CUST02830,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,1,21807.36,0.25,21807.36,16355.52,0,2808.81,2025,6,June,Friday,21807.36,16355.52
2025-06-27,ORD029358,CUST03659,P017,Jeans,Fashion,Mumbai,Online,Debit Card,1,2750.35,0.0,2750.35,2750.35,0,289.9,2025,6,June,Friday,2750.35,2750.35
2025-06-27,ORD010710,CUST04466,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,1,63705.64,0.05,63705.64,60520.36,0,5734.64,2025,6,June,Friday,63705.64,60520.358
2025-06-27,ORD001607,CUST03716,P002,Smartphone,Electronics,Surat,Online,Credit Card,2,25959.05,0.15,51918.1,44130.38,0,9352.06,2025,6,June,Friday,51918.1,44130.384999999995
2025-06-27,ORD013391,CUST00817,P007,Backpack,Accessories,Surat,Online,Debit Card,2,2380.62,0.05,4761.24,4523.18,1,-226.16,2025,6,June,Friday,4761.24,4523.178
2025-06-27,ORD027157,CUST00982,P006,Desk,Furniture,Surat,Online,UPI,1,11080.0,0.15,11080.0,9418.0,0,2456.93,2025,6,June,Friday,11080.0,9418.0
2025-06-27,ORD037261,CUST04680,P013,Monitor,Electronics,Pune,Store,UPI,1,17598.27,0.0,17598.27,17598.27,0,3651.37,2025,6,June,Friday,17598.27,17598.27
2025-06-27,ORD028849,CUST02198,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,2,2539.7,0.1,5079.4,4571.46,0,753.42,2025,6,June,Friday,5079.4,4571.46
2025-06-27,ORD032730,CUST01813,P002,Smartphone,Electronics,Kolkata,Store,UPI,1,25957.08,0.2,25957.08,20765.66,0,1903.42,2025,6,June,Friday,25957.08,20765.664000000004
2025-06-27,ORD033545,CUST01941,P008,Running Shoes,Fashion,Jaipur,Store,Credit Card,1,4422.44,0.1,4422.44,3980.2,0,799.93,2025,6,June,Friday,4422.44,3980.196
2025-06-27,ORD023752,CUST01035,P020,Microwave,Home,Jaipur,Online,Credit Card,1,11630.48,0.05,11630.48,11048.96,0,1281.72,2025,6,June,Friday,11630.48,11048.955999999998
2025-06-27,ORD019229,CUST02458,P018,Jacket,Fashion,Surat,Store,Credit Card,1,4696.07,0.05,4696.07,4461.27,0,372.93,2025,6,June,Friday,4696.07,4461.2665
2025-06-27,ORD033941,CUST03957,P005,Office Chair,Furniture,Bengaluru,Online,Net Banking,1,9687.39,0.1,9687.39,8718.65,0,2025.26,2025,6,June,Friday,9687.39,8718.651
2025-06-27,ORD001356,CUST02483,P018,Jacket,Fashion,Ahmedabad,Store,Net Banking,2,5594.5,0.15,11189.0,9510.65,0,1324.02,2025,6,June,Friday,11189.0,9510.65
2025-06-27,ORD027985,CUST04878,P020,Microwave,Home,Mumbai,Online,UPI,1,10373.77,0.0,10373.77,10373.77,0,1246.1,2025,6,June,Friday,10373.77,10373.77
2025-06-28,ORD026988,CUST03283,P007,Backpack,Accessories,Hyderabad,Online,UPI,1,2052.71,0.1,2052.71,1847.44,0,446.45,2025,6,June,Saturday,2052.71,1847.439
2025-06-28,ORD037341,CUST00795,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,4993.77,0.1,4993.77,4494.39,1,-224.72,2025,6,June,Saturday,4993.77,4494.393000000001
2025-06-28,ORD034397,CUST04020,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,1,3831.46,0.05,3831.46,3639.89,0,342.07,2025,6,June,Saturday,3831.46,3639.8869999999997
2025-06-28,ORD012909,CUST02436,P011,Mixer Grinder,Home,Hyderabad,Online,Debit Card,1,4967.07,0.15,4967.07,4222.01,0,595.19,2025,6,June,Saturday,4967.07,4222.009499999999
2025-06-28,ORD034344,CUST01666,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,1,4711.34,0.2,4711.34,3769.07,0,735.08,2025,6,June,Saturday,4711.34,3769.072
2025-06-28,ORD042980,CUST03956,P017,Jeans,Fashion,Hyderabad,Store,UPI,3,2855.65,0.05,8566.95,8138.6,0,1941.75,2025,6,June,Saturday,8566.95,8138.6025
2025-06-28,ORD020348,CUST00575,P006,Desk,Furniture,Hyderabad,Online,Cash,3,12465.75,0.0,37397.25,37397.25,0,5324.89,2025,6,June,Saturday,37397.25,37397.25
2025-06-28,ORD016603,CUST04237,P005,Office Chair,Furniture,Delhi,Store,Credit Card,3,8898.95,0.1,26696.85,24027.16,0,2590.74,2025,6,June,Saturday,26696.850000000002,24027.165
2025-06-28,ORD040901,CUST00726,P009,T-Shirt,Fashion,Hyderabad,Online,Debit Card,1,1239.42,0.15,1239.42,1053.51,1,-52.68,2025,6,June,Saturday,1239.42,1053.507
2025-06-28,ORD034504,CUST01161,P017,Jeans,Fashion,Hyderabad,Store,Credit Card,1,2775.99,0.05,2775.99,2637.19,0,367.33,2025,6,June,Saturday,2775.99,2637.1904999999997
2025-06-28,ORD014922,CUST00689,P015,Dining Table,Furniture,Jaipur,Store,UPI,2,22208.05,0.05,44416.1,42195.3,0,12224.19,2025,6,June,Saturday,44416.1,42195.295
2025-06-28,ORD006889,CUST04295,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1127.24,0.1,1127.24,1014.52,0,217.02,2025,6,June,Saturday,1127.24,1014.5160000000001
2025-06-28,ORD015838,CUST00991,P014,Keyboard,Electronics,Chennai,Store,Credit Card,1,2586.61,0.15,2586.61,2198.62,0,357.54,2025,6,June,Saturday,2586.61,2198.6185
2025-06-28,ORD029008,CUST01247,P012,Air Fryer,Home,Pune,Store,Credit Card,1,6685.11,0.05,6685.11,6350.85,0,1022.04,2025,6,June,Saturday,6685.11,6350.8544999999995
2025-06-28,ORD014173,CUST02216,P017,Jeans,Fashion,Hyderabad,Store,Credit Card,1,2795.58,0.0,2795.58,2795.58,0,736.93,2025,6,June,Saturday,2795.58,2795.58
2025-06-28,ORD037989,CUST04458,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,2,4518.65,0.05,9037.3,8585.44,0,1613.6,2025,6,June,Saturday,9037.3,8585.435
2025-06-28,ORD040644,CUST04481,P018,Jacket,Fashion,Kolkata,Online,Credit Card,3,5386.08,0.05,16158.24,15350.33,0,3275.31,2025,6,June,Saturday,16158.24,15350.328
2025-06-28,ORD040431,CUST00488,P012,Air Fryer,Home,Bengaluru,Online,UPI,4,6891.7,0.2,27566.8,22053.44,0,2849.77,2025,6,June,Saturday,27566.8,22053.440000000002
2025-06-28,ORD040126,CUST04622,P016,Sofa,Furniture,Surat,Store,UPI,1,34136.8,0.1,34136.8,30723.12,0,6882.13,2025,6,June,Saturday,34136.8,30723.120000000003
2025-06-28,ORD030744,CUST02428,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,1,2527.68,0.1,2527.68,2274.91,0,425.94,2025,6,June,Saturday,2527.68,2274.912
2025-06-28,ORD015276,CUST01126,P001,Laptop,Electronics,Mumbai,Online,UPI,2,68977.69,0.05,137955.38,131057.61,0,13428.44,2025,6,June,Saturday,137955.38,131057.611
2025-06-28,ORD028461,CUST00111,P002,Smartphone,Electronics,Surat,Online,Credit Card,5,25525.17,0.15,127625.85,108481.97,0,10135.41,2025,6,June,Saturday,127625.84999999999,108481.9725
2025-06-28,ORD041018,CUST00294,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,1,25938.44,0.05,25938.44,24641.52,0,3290.01,2025,6,June,Saturday,25938.44,24641.517999999996
2025-06-28,ORD046734,CUST00264,P001,Laptop,Electronics,Delhi,Online,Debit Card,1,67451.29,0.0,67451.29,67451.29,1,-3372.56,2025,6,June,Saturday,67451.29,67451.29
2025-06-28,ORD014157,CUST03053,P017,Jeans,Fashion,Hyderabad,Store,UPI,4,2605.7,0.1,10422.8,9380.52,0,1613.29,2025,6,June,Saturday,10422.8,9380.52
2025-06-28,ORD028416,CUST02265,P018,Jacket,Fashion,Delhi,Store,Cash,1,5340.09,0.2,5340.09,4272.07,0,514.99,2025,6,June,Saturday,5340.09,4272.072
2025-06-28,ORD018216,CUST00108,P001,Laptop,Electronics,Kolkata,Store,Credit Card,2,67100.55,0.0,134201.1,134201.1,0,25490.42,2025,6,June,Saturday,134201.1,134201.1
2025-06-28,ORD000861,CUST00044,P011,Mixer Grinder,Home,Delhi,Store,Debit Card,2,4597.92,0.15,9195.84,7816.46,0,1124.4,2025,6,June,Saturday,9195.84,7816.464
2025-06-28,ORD040836,CUST00049,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,2,23080.03,0.2,46160.06,36928.05,0,8927.53,2025,6,June,Saturday,46160.06,36928.048
2025-06-28,ORD039016,CUST02556,P016,Sofa,Furniture,Chennai,Store,Debit Card,1,36040.09,0.05,36040.09,34238.09,0,7353.32,2025,6,June,Saturday,36040.09,34238.085499999994
2025-06-28,ORD043538,CUST03920,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,1,2421.4,0.1,2421.4,2179.26,0,174.84,2025,6,June,Saturday,2421.4,2179.26
2025-06-28,ORD011456,CUST02203,P016,Sofa,Furniture,Bengaluru,Store,Credit Card,2,34659.25,0.15,69318.5,58920.72,0,15424.37,2025,6,June,Saturday,69318.5,58920.725
2025-06-28,ORD021431,CUST03611,P015,Dining Table,Furniture,Jaipur,Online,UPI,2,20003.47,0.0,40006.94,40006.94,0,8760.91,2025,6,June,Saturday,40006.94,40006.94
2025-06-28,ORD030017,CUST00240,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,1,2700.52,0.0,2700.52,2700.52,1,-135.03,2025,6,June,Saturday,2700.52,2700.52
2025-06-28,ORD009655,CUST04908,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,2658.32,0.1,2658.32,2392.49,0,174.47,2025,6,June,Saturday,2658.32,2392.4880000000003
2025-06-28,ORD018533,CUST01096,P004,Smartwatch,Electronics,Pune,Store,UPI,1,6942.04,0.15,6942.04,5900.73,0,917.16,2025,6,June,Saturday,6942.04,5900.7339999999995
2025-06-28,ORD036932,CUST03970,P013,Monitor,Electronics,Surat,Online,Debit Card,1,17803.5,0.1,17803.5,16023.15,0,2789.38,2025,6,June,Saturday,17803.5,16023.15
2025-06-28,ORD012295,CUST01549,P004,Smartwatch,Electronics,Bengaluru,Online,Cash,1,7547.71,0.05,7547.71,7170.32,0,1177.63,2025,6,June,Saturday,7547.71,7170.3245
2025-06-28,ORD043514,CUST02694,P017,Jeans,Fashion,Delhi,Online,Credit Card,1,3053.15,0.0,3053.15,3053.15,0,898.97,2025,6,June,Saturday,3053.15,3053.15
2025-06-28,ORD042347,CUST00802,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5667.44,0.1,5667.44,5100.7,0,1148.88,2025,6,June,Saturday,5667.44,5100.696
2025-06-28,ORD046580,CUST04711,P002,Smartphone,Electronics,Mumbai,Store,UPI,1,30087.92,0.0,30087.92,30087.92,0,5981.79,2025,6,June,Saturday,30087.92,30087.92
2025-06-28,ORD045849,CUST00171,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,1,4765.6,0.15,4765.6,4050.76,0,337.03,2025,6,June,Saturday,4765.6,4050.76
2025-06-28,ORD039481,CUST02003,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,1,4930.21,0.05,4930.21,4683.7,0,890.89,2025,6,June,Saturday,4930.21,4683.6995
2025-06-28,ORD036025,CUST04575,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,4,18657.79,0.05,74631.16,70899.6,0,6510.74,2025,6,June,Saturday,74631.16,70899.602
2025-06-28,ORD023036,CUST03666,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,9744.07,0.1,9744.07,8769.66,1,-438.48,2025,6,June,Saturday,9744.07,8769.663
2025-06-28,ORD021170,CUST00247,P003,Headphones,Electronics,Chennai,Online,Credit Card,4,4088.02,0.15,16352.08,13899.27,0,3505.28,2025,6,June,Saturday,16352.08,13899.268
2025-06-28,ORD003210,CUST04729,P010,Coffee Maker,Home,Bengaluru,Online,Net Banking,1,4963.0,0.05,4963.0,4714.85,1,-235.74,2025,6,June,Saturday,4963.0,4714.849999999999
2025-06-28,ORD004095,CUST00621,P016,Sofa,Furniture,Surat,Store,UPI,1,31591.6,0.1,31591.6,28432.44,0,5405.29,2025,6,June,Saturday,31591.6,28432.44
2025-06-28,ORD013924,CUST04228,P019,Vacuum Cleaner,Home,Jaipur,Online,Cash,1,8181.82,0.15,8181.82,6954.55,0,1072.7,2025,6,June,Saturday,8181.82,6954.547
2025-06-28,ORD016396,CUST00378,P004,Smartwatch,Electronics,Hyderabad,Online,Debit Card,1,7661.0,0.0,7661.0,7661.0,0,1231.1,2025,6,June,Saturday,7661.0,7661.0
2025-06-28,ORD030724,CUST04304,P014,Keyboard,Electronics,Bengaluru,Online,Cash,2,2305.86,0.1,4611.72,4150.55,0,1139.81,2025,6,June,Saturday,4611.72,4150.548000000001
2025-06-28,ORD046307,CUST00636,P020,Microwave,Home,Jaipur,Online,Credit Card,2,11967.91,0.2,23935.82,19148.66,0,1499.83,2025,6,June,Saturday,23935.82,19148.656
2025-06-28,ORD020554,CUST01103,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,1,2396.1,0.05,2396.1,2276.29,0,316.24,2025,6,June,Saturday,2396.1,2276.2949999999996
2025-06-28,ORD047160,CUST00700,P010,Coffee Maker,Home,Surat,Store,UPI,2,5576.61,0.15,11153.22,9480.24,0,1975.61,2025,6,June,Saturday,11153.22,9480.237
2025-06-28,ORD011831,CUST00069,P019,Vacuum Cleaner,Home,Jaipur,Online,Cash,5,9846.15,0.05,49230.75,46769.21,0,10642.48,2025,6,June,Saturday,49230.75,46769.212499999994
2025-06-28,ORD047688,CUST04986,P006,Desk,Furniture,Jaipur,Online,UPI,1,12738.97,0.0,12738.97,12738.97,0,1331.72,2025,6,June,Saturday,12738.97,12738.97
2025-06-28,ORD011124,CUST02856,P002,Smartphone,Electronics,Ahmedabad,Store,Debit Card,1,27048.8,0.05,27048.8,25696.36,0,4872.54,2025,6,June,Saturday,27048.8,25696.359999999997
2025-06-28,ORD011317,CUST00721,P005,Office Chair,Furniture,Kolkata,Online,Net Banking,1,9826.84,0.2,9826.84,7861.47,0,1448.34,2025,6,June,Saturday,9826.84,7861.472000000001
2025-06-28,ORD013968,CUST00162,P015,Dining Table,Furniture,Jaipur,Online,UPI,3,23789.74,0.0,71369.22,71369.22,0,14516.08,2025,6,June,Saturday,71369.22,71369.22
2025-06-28,ORD039752,CUST00657,P005,Office Chair,Furniture,Jaipur,Online,Cash,1,9254.69,0.0,9254.69,9254.69,1,-462.73,2025,6,June,Saturday,9254.69,9254.69
2025-06-28,ORD011545,CUST00207,P018,Jacket,Fashion,Bengaluru,Store,Credit Card,1,5633.67,0.1,5633.67,5070.3,0,1327.82,2025,6,June,Saturday,5633.67,5070.303
2025-06-28,ORD040664,CUST02170,P006,Desk,Furniture,Jaipur,Online,Debit Card,1,11419.46,0.1,11419.46,10277.51,0,2450.11,2025,6,June,Saturday,11419.46,10277.514
2025-06-28,ORD040327,CUST02532,P012,Air Fryer,Home,Jaipur,Online,UPI,1,6577.48,0.2,6577.48,5261.98,0,1081.98,2025,6,June,Saturday,6577.48,5261.984
2025-06-28,ORD008545,CUST02240,P011,Mixer Grinder,Home,Mumbai,Online,UPI,4,4531.89,0.05,18127.56,17221.18,0,4360.28,2025,6,June,Saturday,18127.56,17221.182
