Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-06-28,ORD006156,CUST03589,P004,Smartwatch,Electronics,Kolkata,Store,Credit Card,1,6998.74,0.0,6998.74,6998.74,0,1884.26,2025,6,June,Saturday,6998.74,6998.74
2025-06-28,ORD040340,CUST01316,P013,Monitor,Electronics,Jaipur,Store,Cash,2,18246.88,0.2,36493.76,29195.01,0,5402.75,2025,6,June,Saturday,36493.76,29195.008
2025-06-28,ORD028337,CUST03317,P014,Keyboard,Electronics,Mumbai,Store,UPI,2,2426.09,0.1,4852.18,4366.96,0,400.15,2025,6,June,Saturday,4852.18,4366.962
2025-06-28,ORD046874,CUST02838,P004,Smartwatch,Electronics,Kolkata,Store,UPI,1,7543.47,0.1,7543.47,6789.12,0,1036.78,2025,6,June,Saturday,7543.47,6789.1230000000005
2025-06-29,ORD031293,CUST00801,P007,Backpack,Accessories,Mumbai,Store,Net Banking,2,2130.03,0.1,4260.06,3834.05,0,257.68,2025,6,June,Sunday,4260.06,3834.0540000000005
2025-06-29,ORD045402,CUST02028,P006,Desk,Furniture,Surat,Store,Credit Card,1,12204.68,0.05,12204.68,11594.45,0,2200.15,2025,6,June,Sunday,12204.68,11594.446
2025-06-29,ORD008974,CUST00638,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2676.21,0.0,2676.21,2676.21,0,434.61,2025,6,June,Sunday,2676.21,2676.21
2025-06-29,ORD024029,CUST04727,P020,Microwave,Home,Mumbai,Online,Cash,1,10432.52,0.0,10432.52,10432.52,0,2225.72,2025,6,June,Sunday,10432.52,10432.52
2025-06-29,ORD016730,CUST00831,P010,Coffee Maker,Home,Pune,Online,Credit Card,1,4992.8,0.0,4992.8,4992.8,0,627.22,2025,6,June,Sunday,4992.8,4992.8
2025-06-29,ORD047722,CUST04291,P015,Dining Table,Furniture,Jaipur,Online,Cash,4,22545.19,0.0,90180.76,90180.76,0,10161.38,2025,6,June,Sunday,90180.76,90180.76
2025-06-29,ORD024047,CUST04346,P001,Laptop,Electronics,Surat,Store,UPI,2,59341.55,0.25,118683.1,89012.33,0,21197.25,2025,6,June,Sunday,118683.1,89012.32500000001
2025-06-29,ORD035462,CUST02831,P016,Sofa,Furniture,Chennai,Store,Cash,1,35716.6,0.25,35716.6,26787.45,0,4348.27,2025,6,June,Sunday,35716.6,26787.449999999997
2025-06-29,ORD004847,CUST03663,P004,Smartwatch,Electronics,Mumbai,Store,Cash,3,6861.58,0.1,20584.74,18526.27,0,4332.2,2025,6,June,Sunday,20584.739999999998,18526.266000000003
2025-06-29,ORD004831,CUST00436,P017,Jeans,Fashion,Pune,Store,Credit Card,1,2912.24,0.0,2912.24,2912.24,0,440.47,2025,6,June,Sunday,2912.24,2912.24
2025-06-29,ORD034969,CUST01189,P013,Monitor,Electronics,Bengaluru,Store,UPI,2,16983.76,0.0,33967.52,33967.52,0,4792.44,2025,6,June,Sunday,33967.52,33967.52
2025-06-29,ORD041070,CUST04945,P017,Jeans,Fashion,Mumbai,Online,Debit Card,3,3011.99,0.2,9035.97,7228.78,0,690.8,2025,6,June,Sunday,9035.97,7228.776
2025-06-29,ORD039864,CUST01016,P009,T-Shirt,Fashion,Jaipur,Online,UPI,1,1306.78,0.15,1306.78,1110.76,0,181.64,2025,6,June,Sunday,1306.78,1110.763
2025-06-29,ORD032898,CUST03997,P009,T-Shirt,Fashion,Bengaluru,Online,Net Banking,1,1284.22,0.1,1284.22,1155.8,0,187.93,2025,6,June,Sunday,1284.22,1155.798
2025-06-29,ORD002412,CUST02534,P016,Sofa,Furniture,Surat,Online,UPI,1,32379.64,0.0,32379.64,32379.64,0,3893.08,2025,6,June,Sunday,32379.64,32379.64
2025-06-29,ORD008250,CUST00810,P007,Backpack,Accessories,Jaipur,Online,UPI,2,2369.32,0.15,4738.64,4027.84,0,856.48,2025,6,June,Sunday,4738.64,4027.844
2025-06-29,ORD029785,CUST01476,P006,Desk,Furniture,Mumbai,Store,UPI,1,10949.42,0.1,10949.42,9854.48,0,707.91,2025,6,June,Sunday,10949.42,9854.478000000001
2025-06-29,ORD043107,CUST00798,P009,T-Shirt,Fashion,Delhi,Store,UPI,1,1300.97,0.0,1300.97,1300.97,0,355.32,2025,6,June,Sunday,1300.97,1300.97
2025-06-29,ORD005199,CUST04921,P008,Running Shoes,Fashion,Delhi,Store,Debit Card,2,4413.25,0.0,8826.5,8826.5,0,1880.99,2025,6,June,Sunday,8826.5,8826.5
2025-06-29,ORD016140,CUST01743,P012,Air Fryer,Home,Pune,Online,UPI,2,6578.82,0.1,13157.64,11841.88,0,1071.06,2025,6,June,Sunday,13157.64,11841.876
2025-06-29,ORD004241,CUST01740,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4181.72,0.15,4181.72,3554.46,0,585.8,2025,6,June,Sunday,4181.72,3554.462
2025-06-29,ORD002070,CUST00677,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,2,1098.84,0.2,2197.68,1758.14,0,282.06,2025,6,June,Sunday,2197.68,1758.144
2025-06-29,ORD005819,CUST02890,P007,Backpack,Accessories,Bengaluru,Store,Net Banking,3,2102.28,0.1,6306.84,5676.16,0,734.23,2025,6,June,Sunday,6306.84,5676.156
2025-06-29,ORD031170,CUST03916,P003,Headphones,Electronics,Chennai,Store,UPI,3,4187.35,0.05,12562.05,11933.95,0,2923.11,2025,6,June,Sunday,12562.050000000001,11933.947499999998
2025-06-29,ORD047729,CUST01030,P016,Sofa,Furniture,Jaipur,Online,Debit Card,1,36516.52,0.05,36516.52,34690.69,0,8941.66,2025,6,June,Sunday,36516.52,34690.693999999996
2025-06-29,ORD037763,CUST02658,P007,Backpack,Accessories,Surat,Store,UPI,2,2263.75,0.15,4527.5,3848.38,0,822.03,2025,6,June,Sunday,4527.5,3848.375
2025-06-29,ORD029066,CUST00238,P014,Keyboard,Electronics,Pune,Online,Cash,1,2398.33,0.15,2398.33,2038.58,0,186.0,2025,6,June,Sunday,2398.33,2038.5804999999998
2025-06-29,ORD007951,CUST02161,P006,Desk,Furniture,Delhi,Online,UPI,4,13165.57,0.15,52662.28,44762.94,0,4610.42,2025,6,June,Sunday,52662.28,44762.937999999995
2025-06-29,ORD049785,CUST02874,P014,Keyboard,Electronics,Chennai,Online,Debit Card,1,2552.85,0.05,2552.85,2425.21,0,347.88,2025,6,June,Sunday,2552.85,2425.2075
2025-06-29,ORD023994,CUST02765,P002,Smartphone,Electronics,Delhi,Online,Credit Card,1,28453.56,0.1,28453.56,25608.2,0,5842.61,2025,6,June,Sunday,28453.56,25608.204
2025-06-29,ORD039338,CUST01075,P007,Backpack,Accessories,Mumbai,Online,Credit Card,4,2007.72,0.0,8030.88,8030.88,0,1204.8,2025,6,June,Sunday,8030.88,8030.88
2025-06-29,ORD026060,CUST02922,P003,Headphones,Electronics,Chennai,Online,Credit Card,5,4455.5,0.1,22277.5,20049.75,0,5203.66,2025,6,June,Sunday,22277.5,20049.75
2025-06-29,ORD006371,CUST01161,P007,Backpack,Accessories,Kolkata,Store,UPI,2,2374.03,0.05,4748.06,4510.66,0,921.23,2025,6,June,Sunday,4748.06,4510.657
2025-06-29,ORD013305,CUST02547,P001,Laptop,Electronics,Hyderabad,Online,Debit Card,1,64610.31,0.0,64610.31,64610.31,0,18545.65,2025,6,June,Sunday,64610.31,64610.31
2025-06-29,ORD009091,CUST00609,P018,Jacket,Fashion,Hyderabad,Online,UPI,2,5237.84,0.15,10475.68,8904.33,0,1702.67,2025,6,June,Sunday,10475.68,8904.328
2025-06-29,ORD006349,CUST01325,P007,Backpack,Accessories,Pune,Online,Credit Card,1,2343.76,0.05,2343.76,2226.57,0,496.48,2025,6,June,Sunday,2343.76,2226.572
2025-06-29,ORD017469,CUST04035,P011,Mixer Grinder,Home,Surat,Store,Debit Card,1,5054.07,0.2,5054.07,4043.26,0,679.79,2025,6,June,Sunday,5054.07,4043.256
2025-06-29,ORD038325,CUST04710,P006,Desk,Furniture,Jaipur,Online,UPI,1,12071.74,0.05,12071.74,11468.15,0,1694.63,2025,6,June,Sunday,12071.74,11468.152999999998
2025-06-29,ORD027755,CUST01287,P010,Coffee Maker,Home,Jaipur,Store,UPI,3,6012.17,0.2,18036.51,14429.21,0,2827.49,2025,6,June,Sunday,18036.510000000002,14429.207999999999
2025-06-29,ORD021941,CUST01278,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2639.66,0.25,2639.66,1979.74,0,454.02,2025,6,June,Sunday,2639.66,1979.745
2025-06-29,ORD009784,CUST01320,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,5,9143.95,0.15,45719.75,38861.79,1,-1943.09,2025,6,June,Sunday,45719.75,38861.7875
2025-06-29,ORD046748,CUST04561,P019,Vacuum Cleaner,Home,Mumbai,Online,Cash,3,9246.95,0.2,27740.85,22192.68,0,4549.75,2025,6,June,Sunday,27740.850000000002,22192.68
2025-06-29,ORD036866,CUST00018,P007,Backpack,Accessories,Ahmedabad,Store,Debit Card,2,2414.46,0.2,4828.92,3863.14,0,271.36,2025,6,June,Sunday,4828.92,3863.1360000000004
2025-06-29,ORD015419,CUST03416,P017,Jeans,Fashion,Ahmedabad,Online,UPI,4,2902.38,0.15,11609.52,9868.09,0,676.41,2025,6,June,Sunday,11609.52,9868.092
2025-06-29,ORD028001,CUST02793,P009,T-Shirt,Fashion,Surat,Online,Credit Card,1,1094.49,0.1,1094.49,985.04,0,59.6,2025,6,June,Sunday,1094.49,985.041
2025-06-29,ORD024811,CUST01709,P019,Vacuum Cleaner,Home,Bengaluru,Online,Debit Card,1,8875.88,0.1,8875.88,7988.29,0,1951.99,2025,6,June,Sunday,8875.88,7988.2919999999995
2025-06-29,ORD048706,CUST03553,P006,Desk,Furniture,Chennai,Store,Credit Card,1,12040.96,0.25,12040.96,9030.72,0,873.59,2025,6,June,Sunday,12040.96,9030.72
2025-06-29,ORD029648,CUST01307,P013,Monitor,Electronics,Chennai,Online,Credit Card,1,16869.98,0.1,16869.98,15182.98,0,4245.5,2025,6,June,Sunday,16869.98,15182.982
2025-06-29,ORD046411,CUST03785,P012,Air Fryer,Home,Surat,Online,UPI,1,7746.6,0.05,7746.6,7359.27,0,944.5,2025,6,June,Sunday,7746.6,7359.27
2025-06-29,ORD037328,CUST00625,P015,Dining Table,Furniture,Chennai,Online,Net Banking,2,23981.05,0.05,47962.1,45564.0,0,4969.51,2025,6,June,Sunday,47962.1,45563.994999999995
2025-06-29,ORD000882,CUST02284,P006,Desk,Furniture,Pune,Online,Cash,2,11011.21,0.1,22022.42,19820.18,0,2886.58,2025,6,June,Sunday,22022.42,19820.178
2025-06-29,ORD040287,CUST02159,P003,Headphones,Electronics,Ahmedabad,Store,Debit Card,1,4429.92,0.1,4429.92,3986.93,0,1039.16,2025,6,June,Sunday,4429.92,3986.9280000000003
2025-06-29,ORD025576,CUST03239,P015,Dining Table,Furniture,Kolkata,Store,UPI,2,22063.88,0.1,44127.76,39714.98,0,9607.76,2025,6,June,Sunday,44127.76,39714.984000000004
2025-06-29,ORD033231,CUST01441,P001,Laptop,Electronics,Kolkata,Store,Net Banking,3,59762.71,0.1,179288.13,161359.32,0,24802.51,2025,6,June,Sunday,179288.13,161359.317
2025-06-29,ORD046824,CUST01573,P017,Jeans,Fashion,Hyderabad,Store,Credit Card,3,2954.84,0.05,8864.52,8421.29,1,-421.06,2025,6,June,Sunday,8864.52,8421.294
2025-06-29,ORD042614,CUST03163,P002,Smartphone,Electronics,Delhi,Online,Cash,3,29574.57,0.1,88723.71,79851.34,0,13288.74,2025,6,June,Sunday,88723.70999999999,79851.339
2025-06-29,ORD000496,CUST03241,P003,Headphones,Electronics,Surat,Store,UPI,1,4676.57,0.05,4676.57,4442.74,0,401.61,2025,6,June,Sunday,4676.57,4442.741499999999
2025-06-29,ORD047848,CUST03542,P011,Mixer Grinder,Home,Kolkata,Online,UPI,1,4625.11,0.05,4625.11,4393.85,0,316.91,2025,6,June,Sunday,4625.11,4393.8544999999995
2025-06-30,ORD008460,CUST04445,P020,Microwave,Home,Bengaluru,Store,Credit Card,1,11267.85,0.1,11267.85,10141.06,0,2147.62,2025,6,June,Monday,11267.85,10141.065
2025-06-30,ORD027148,CUST03129,P011,Mixer Grinder,Home,Surat,Online,Net Banking,1,4460.53,0.15,4460.53,3791.45,0,323.68,2025,6,June,Monday,4460.53,3791.4504999999995
2025-06-30,ORD047472,CUST01552,P001,Laptop,Electronics,Pune,Online,Credit Card,2,66178.7,0.15,132357.4,112503.79,0,10745.21,2025,6,June,Monday,132357.4,112503.79
2025-06-30,ORD013385,CUST02917,P007,Backpack,Accessories,Pune,Online,UPI,2,2062.03,0.1,4124.06,3711.65,0,646.36,2025,6,June,Monday,4124.06,3711.6540000000005
2025-06-30,ORD013848,CUST00682,P010,Coffee Maker,Home,Surat,Online,Net Banking,3,5786.84,0.15,17360.52,14756.44,0,1978.15,2025,6,June,Monday,17360.52,14756.442
2025-06-30,ORD023051,CUST04020,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,3,12720.8,0.0,38162.4,38162.4,0,5902.47,2025,6,June,Monday,38162.399999999994,38162.4
2025-06-30,ORD036746,CUST03516,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,4410.42,0.05,4410.42,4189.9,0,691.08,2025,6,June,Monday,4410.42,4189.898999999999
2025-06-30,ORD046895,CUST01344,P015,Dining Table,Furniture,Bengaluru,Store,Credit Card,1,21155.19,0.2,21155.19,16924.15,0,3001.81,2025,6,June,Monday,21155.19,16924.152
2025-06-30,ORD015764,CUST00316,P015,Dining Table,Furniture,Bengaluru,Online,UPI,1,23392.28,0.1,23392.28,21053.05,0,3948.31,2025,6,June,Monday,23392.28,21053.052
2025-06-30,ORD033303,CUST02985,P007,Backpack,Accessories,Chennai,Online,Credit Card,5,1987.87,0.1,9939.35,8945.41,0,1779.3,2025,6,June,Monday,9939.349999999999,8945.415
2025-06-30,ORD032224,CUST03428,P007,Backpack,Accessories,Hyderabad,Online,UPI,1,2303.68,0.15,2303.68,1958.13,0,246.32,2025,6,June,Monday,2303.68,1958.1279999999997
2025-06-30,ORD015585,CUST04806,P011,Mixer Grinder,Home,Pune,Online,Credit Card,2,4922.68,0.1,9845.36,8860.82,0,1083.55,2025,6,June,Monday,9845.36,8860.824
2025-06-30,ORD021974,CUST00329,P014,Keyboard,Electronics,Delhi,Online,Credit Card,1,2646.19,0.15,2646.19,2249.26,0,152.42,2025,6,June,Monday,2646.19,2249.2615
2025-06-30,ORD046815,CUST02804,P009,T-Shirt,Fashion,Delhi,Online,UPI,1,1113.14,0.2,1113.14,890.51,0,148.46,2025,6,June,Monday,1113.14,890.5120000000002
2025-06-30,ORD016578,CUST00072,P009,T-Shirt,Fashion,Pune,Online,UPI,4,1319.86,0.1,5279.44,4751.5,0,431.75,2025,6,June,Monday,5279.44,4751.496
2025-06-30,ORD032317,CUST00317,P014,Keyboard,Electronics,Kolkata,Online,UPI,2,2645.2,0.05,5290.4,5025.88,0,1450.79,2025,6,June,Monday,5290.4,5025.879999999999
2025-06-30,ORD026895,CUST01616,P013,Monitor,Electronics,Kolkata,Online,UPI,1,18709.68,0.1,18709.68,16838.71,0,3932.95,2025,6,June,Monday,18709.68,16838.712
2025-06-30,ORD023555,CUST01947,P016,Sofa,Furniture,Chennai,Online,Credit Card,2,32707.57,0.15,65415.14,55602.87,0,10321.38,2025,6,June,Monday,65415.14,55602.869
2025-06-30,ORD026595,CUST03624,P014,Keyboard,Electronics,Surat,Store,Credit Card,3,2687.03,0.0,8061.09,8061.09,0,1593.6,2025,6,June,Monday,8061.09,8061.09
2025-06-30,ORD002309,CUST02307,P018,Jacket,Fashion,Pune,Store,Debit Card,1,5625.59,0.05,5625.59,5344.31,0,1050.54,2025,6,June,Monday,5625.59,5344.3105
2025-06-30,ORD009011,CUST04941,P015,Dining Table,Furniture,Hyderabad,Online,Cash,4,22705.0,0.1,90820.0,81738.0,0,5561.72,2025,6,June,Monday,90820.0,81738.0
2025-06-30,ORD004958,CUST04955,P020,Microwave,Home,Surat,Store,Credit Card,2,10000.64,0.25,20001.28,15000.96,1,-750.05,2025,6,June,Monday,20001.28,15000.96
2025-06-30,ORD036288,CUST02868,P013,Monitor,Electronics,Chennai,Store,Credit Card,1,19583.4,0.15,19583.4,16645.89,1,-832.29,2025,6,June,Monday,19583.4,16645.89
2025-06-30,ORD016287,CUST04919,P004,Smartwatch,Electronics,Surat,Store,Debit Card,1,6439.84,0.2,6439.84,5151.87,0,784.6,2025,6,June,Monday,6439.84,5151.872
2025-06-30,ORD002556,CUST01093,P004,Smartwatch,Electronics,Pune,Online,Credit Card,1,7390.0,0.15,7390.0,6281.5,0,607.99,2025,6,June,Monday,7390.0,6281.5
2025-06-30,ORD016207,CUST03572,P017,Jeans,Fashion,Bengaluru,Online,Debit Card,1,2780.86,0.05,2780.86,2641.82,1,-132.09,2025,6,June,Monday,2780.86,2641.817
2025-06-30,ORD020231,CUST03374,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,1,6518.77,0.15,6518.77,5540.95,1,-277.05,2025,6,June,Monday,6518.77,5540.9545
2025-06-30,ORD043140,CUST01900,P009,T-Shirt,Fashion,Delhi,Online,Cash,1,1083.6,0.15,1083.6,921.06,0,167.15,2025,6,June,Monday,1083.6,921.06
2025-06-30,ORD007566,CUST04932,P006,Desk,Furniture,Surat,Store,Cash,3,13012.19,0.15,39036.57,33181.08,0,2412.93,2025,6,June,Monday,39036.57,33181.0845
2025-06-30,ORD007149,CUST00527,P004,Smartwatch,Electronics,Mumbai,Store,Net Banking,2,6621.61,0.1,13243.22,11918.9,0,1902.72,2025,6,June,Monday,13243.22,11918.898
2025-06-30,ORD003394,CUST02172,P007,Backpack,Accessories,Bengaluru,Online,UPI,2,2049.41,0.0,4098.82,4098.82,0,843.47,2025,6,June,Monday,4098.82,4098.82
2025-06-30,ORD027119,CUST01067,P007,Backpack,Accessories,Kolkata,Online,Net Banking,4,2393.32,0.0,9573.28,9573.28,0,851.16,2025,6,June,Monday,9573.28,9573.28
2025-06-30,ORD011166,CUST00411,P020,Microwave,Home,Mumbai,Online,Debit Card,1,10658.23,0.1,10658.23,9592.41,0,655.37,2025,6,June,Monday,10658.23,9592.407
2025-06-30,ORD008100,CUST01954,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,2,2082.71,0.0,4165.42,4165.42,0,1027.71,2025,6,June,Monday,4165.42,4165.42
2025-06-30,ORD017875,CUST00360,P015,Dining Table,Furniture,Mumbai,Store,Credit Card,1,20940.71,0.05,20940.71,19893.67,0,1625.68,2025,6,June,Monday,20940.71,19893.674499999997
2025-06-30,ORD049286,CUST04740,P014,Keyboard,Electronics,Surat,Online,Net Banking,1,2344.79,0.0,2344.79,2344.79,0,547.58,2025,6,June,Monday,2344.79,2344.79
2025-06-30,ORD035092,CUST03406,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,1,2749.68,0.0,2749.68,2749.68,0,804.06,2025,6,June,Monday,2749.68,2749.68
2025-06-30,ORD032718,CUST04237,P014,Keyboard,Electronics,Hyderabad,Store,Net Banking,1,2568.38,0.1,2568.38,2311.54,0,563.56,2025,6,June,Monday,2568.38,2311.5420000000004
2025-06-30,ORD047763,CUST04944,P001,Laptop,Electronics,Jaipur,Online,Cash,2,70607.75,0.0,141215.5,141215.5,0,27834.56,2025,6,June,Monday,141215.5,141215.5
2025-06-30,ORD040354,CUST03395,P007,Backpack,Accessories,Surat,Online,UPI,1,2031.82,0.15,2031.82,1727.05,0,336.06,2025,6,June,Monday,2031.82,1727.0469999999998
2025-06-30,ORD034588,CUST00583,P017,Jeans,Fashion,Delhi,Online,UPI,1,2540.45,0.2,2540.45,2032.36,0,97.28,2025,6,June,Monday,2540.45,2032.36
2025-06-30,ORD008773,CUST02270,P001,Laptop,Electronics,Surat,Store,UPI,1,60466.73,0.0,60466.73,60466.73,0,5796.68,2025,6,June,Monday,60466.73,60466.73
2025-06-30,ORD026566,CUST00513,P007,Backpack,Accessories,Hyderabad,Store,UPI,1,2280.9,0.1,2280.9,2052.81,0,192.98,2025,6,June,Monday,2280.9,2052.81
2025-06-30,ORD004501,CUST02297,P017,Jeans,Fashion,Pune,Store,Debit Card,1,2851.71,0.15,2851.71,2423.95,0,470.5,2025,6,June,Monday,2851.71,2423.9535
2025-06-30,ORD044027,CUST02820,P011,Mixer Grinder,Home,Surat,Store,Credit Card,2,5146.21,0.05,10292.42,9777.8,0,2738.4,2025,6,June,Monday,10292.42,9777.798999999999
2025-06-30,ORD038937,CUST02043,P007,Backpack,Accessories,Chennai,Online,Cash,1,2307.56,0.1,2307.56,2076.8,0,344.37,2025,6,June,Monday,2307.56,2076.804
2025-06-30,ORD038887,CUST01180,P002,Smartphone,Electronics,Delhi,Store,UPI,1,26978.1,0.2,26978.1,21582.48,0,5227.01,2025,6,June,Monday,26978.1,21582.48
2025-06-30,ORD016084,CUST03187,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1219.94,0.1,1219.94,1097.95,0,277.62,2025,6,June,Monday,1219.94,1097.9460000000001
2025-06-30,ORD011600,CUST04286,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,4,5549.71,0.1,22198.84,19978.96,1,-998.95,2025,6,June,Monday,22198.84,19978.956000000002
2025-06-30,ORD020065,CUST03287,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,6726.12,0.1,6726.12,6053.51,0,1021.86,2025,6,June,Monday,6726.12,6053.508
2025-06-30,ORD031319,CUST00014,P012,Air Fryer,Home,Chennai,Online,UPI,1,6757.94,0.0,6757.94,6757.94,0,608.75,2025,6,June,Monday,6757.94,6757.94
2025-06-30,ORD042103,CUST03699,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,2,5889.02,0.05,11778.04,11189.14,0,2291.3,2025,6,June,Monday,11778.04,11189.138
2025-06-30,ORD003685,CUST04742,P011,Mixer Grinder,Home,Ahmedabad,Store,Credit Card,3,4535.35,0.05,13606.05,12925.75,1,-646.29,2025,6,June,Monday,13606.050000000001,12925.7475
2025-06-30,ORD006414,CUST03587,P008,Running Shoes,Fashion,Hyderabad,Online,Debit Card,1,4605.12,0.1,4605.12,4144.61,0,543.82,2025,6,June,Monday,4605.12,4144.608
2025-06-30,ORD027779,CUST02959,P009,T-Shirt,Fashion,Jaipur,Store,UPI,3,1218.88,0.1,3656.64,3290.98,1,-164.55,2025,6,June,Monday,3656.6400000000003,3290.976
2025-06-30,ORD044328,CUST02921,P012,Air Fryer,Home,Jaipur,Online,Credit Card,1,7214.17,0.0,7214.17,7214.17,0,1684.2,2025,6,June,Monday,7214.17,7214.17
2025-06-30,ORD043043,CUST04223,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,2,8794.45,0.2,17588.9,14071.12,0,2765.45,2025,6,June,Monday,17588.9,14071.120000000003
2025-06-30,ORD000252,CUST02242,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,1,10111.66,0.2,10111.66,8089.33,0,1897.54,2025,6,June,Monday,10111.66,8089.328
2025-06-30,ORD037566,CUST04779,P002,Smartphone,Electronics,Delhi,Online,UPI,1,25695.57,0.2,25695.57,20556.46,0,1918.47,2025,6,June,Monday,25695.57,20556.456000000002
2025-06-30,ORD037580,CUST04671,P018,Jacket,Fashion,Hyderabad,Online,UPI,2,5105.61,0.1,10211.22,9190.1,0,1641.05,2025,6,June,Monday,10211.22,9190.098
2025-06-30,ORD041814,CUST00015,P020,Microwave,Home,Hyderabad,Online,Credit Card,3,11727.87,0.1,35183.61,31665.25,0,5945.75,2025,6,June,Monday,35183.61,31665.249
2025-06-30,ORD011068,CUST03435,P001,Laptop,Electronics,Bengaluru,Online,Debit Card,2,62870.94,0.0,125741.88,125741.88,0,13017.58,2025,6,June,Monday,125741.88,125741.88
2025-06-30,ORD010678,CUST03794,P010,Coffee Maker,Home,Surat,Online,UPI,1,5719.25,0.0,5719.25,5719.25,0,658.87,2025,6,June,Monday,5719.25,5719.25
2025-06-30,ORD017924,CUST04705,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,34038.57,0.1,34038.57,30634.71,0,2196.42,2025,6,June,Monday,34038.57,30634.713
2025-06-30,ORD030191,CUST03241,P004,Smartwatch,Electronics,Pune,Online,UPI,3,7511.1,0.05,22533.3,21406.64,0,4589.63,2025,6,June,Monday,22533.300000000003,21406.635
2025-06-30,ORD006986,CUST03664,P012,Air Fryer,Home,Surat,Online,Debit Card,1,7418.63,0.0,7418.63,7418.63,0,805.24,2025,6,June,Monday,7418.63,7418.63
2025-06-30,ORD028629,CUST04431,P004,Smartwatch,Electronics,Kolkata,Store,Credit Card,1,7187.33,0.05,7187.33,6827.96,0,1203.18,2025,6,June,Monday,7187.33,6827.9635
2025-06-30,ORD005228,CUST02223,P010,Coffee Maker,Home,Hyderabad,Online,Net Banking,2,5550.96,0.1,11101.92,9991.73,0,1260.85,2025,6,June,Monday,11101.92,9991.728000000001
2025-06-30,ORD001325,CUST00837,P018,Jacket,Fashion,Mumbai,Store,UPI,3,4796.69,0.0,14390.07,14390.07,1,-719.5,2025,6,June,Monday,14390.07,14390.07
2025-06-30,ORD046904,CUST00682,P018,Jacket,Fashion,Kolkata,Online,UPI,1,5223.58,0.0,5223.58,5223.58,0,593.8,2025,6,June,Monday,5223.58,5223.58
2025-06-30,ORD043999,CUST01242,P015,Dining Table,Furniture,Hyderabad,Online,Cash,1,20696.91,0.2,20696.91,16557.53,0,3005.02,2025,6,June,Monday,20696.91,16557.528000000002
2025-06-30,ORD004529,CUST01167,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,5,4753.49,0.15,23767.45,20202.33,0,1525.02,2025,6,June,Monday,23767.449999999997,20202.3325
2025-07-01,ORD021752,CUST02899,P018,Jacket,Fashion,Pune,Online,UPI,1,5552.36,0.05,5552.36,5274.74,0,391.61,2025,7,July,Tuesday,5552.36,5274.741999999999
2025-07-01,ORD027870,CUST02072,P009,T-Shirt,Fashion,Surat,Online,Net Banking,3,1224.01,0.05,3672.03,3488.43,0,440.69,2025,7,July,Tuesday,3672.0299999999997,3488.4285
2025-07-01,ORD006785,CUST03990,P003,Headphones,Electronics,Kolkata,Online,Credit Card,2,4904.58,0.15,9809.16,8337.79,0,1227.06,2025,7,July,Tuesday,9809.16,8337.786
2025-07-01,ORD029133,CUST01754,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2322.02,0.05,2322.02,2205.92,0,180.53,2025,7,July,Tuesday,2322.02,2205.919
2025-07-01,ORD013408,CUST00852,P001,Laptop,Electronics,Surat,Online,Credit Card,1,67022.34,0.05,67022.34,63671.22,0,6909.94,2025,7,July,Tuesday,67022.34,63671.22299999999
2025-07-01,ORD047840,CUST04801,P011,Mixer Grinder,Home,Delhi,Store,Credit Card,1,4941.05,0.15,4941.05,4199.89,0,565.74,2025,7,July,Tuesday,4941.05,4199.8925
