Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-07-01,ORD043595,CUST03401,P006,Desk,Furniture,Surat,Online,UPI,2,11854.13,0.2,23708.26,18966.61,1,-948.33,2025,7,July,Tuesday,23708.26,18966.608
2025-07-01,ORD002585,CUST04738,P012,Air Fryer,Home,Chennai,Store,Credit Card,3,7405.84,0.1,22217.52,19995.77,0,5138.3,2025,7,July,Tuesday,22217.52,19995.768
2025-07-01,ORD023479,CUST00445,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,3,5161.04,0.05,15483.12,14708.96,0,3929.69,2025,7,July,Tuesday,15483.119999999999,14708.964
2025-07-01,ORD033722,CUST04611,P016,Sofa,Furniture,Delhi,Store,Debit Card,1,32049.38,0.05,32049.38,30446.91,0,7239.49,2025,7,July,Tuesday,32049.38,30446.911
2025-07-01,ORD048484,CUST03701,P014,Keyboard,Electronics,Jaipur,Online,Debit Card,1,2554.19,0.15,2554.19,2171.06,0,119.66,2025,7,July,Tuesday,2554.19,2171.0615
2025-07-01,ORD039128,CUST02985,P005,Office Chair,Furniture,Pune,Online,Debit Card,1,9497.32,0.0,9497.32,9497.32,0,2582.08,2025,7,July,Tuesday,9497.32,9497.32
2025-07-01,ORD046129,CUST04754,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,1,4508.41,0.2,4508.41,3606.73,0,526.92,2025,7,July,Tuesday,4508.41,3606.728
2025-07-01,ORD002327,CUST03241,P014,Keyboard,Electronics,Kolkata,Store,UPI,2,2398.1,0.1,4796.2,4316.58,0,466.84,2025,7,July,Tuesday,4796.2,4316.58
2025-07-01,ORD030696,CUST03496,P020,Microwave,Home,Jaipur,Online,Cash,2,11771.38,0.05,23542.76,22365.62,0,3683.99,2025,7,July,Tuesday,23542.76,22365.621999999996
2025-07-01,ORD017744,CUST00404,P006,Desk,Furniture,Jaipur,Online,Net Banking,3,12844.69,0.2,38534.07,30827.26,0,6683.39,2025,7,July,Tuesday,38534.07,30827.256
2025-07-01,ORD003787,CUST03049,P001,Laptop,Electronics,Chennai,Online,UPI,1,60847.28,0.0,60847.28,60847.28,0,8153.31,2025,7,July,Tuesday,60847.28,60847.28
2025-07-01,ORD003577,CUST02277,P014,Keyboard,Electronics,Hyderabad,Online,UPI,2,2381.69,0.15,4763.38,4048.87,0,567.5,2025,7,July,Tuesday,4763.38,4048.873
2025-07-01,ORD036441,CUST02477,P014,Keyboard,Electronics,Pune,Online,Net Banking,4,2465.93,0.1,9863.72,8877.35,0,2223.56,2025,7,July,Tuesday,9863.72,8877.348
2025-07-01,ORD043889,CUST00398,P014,Keyboard,Electronics,Kolkata,Store,Credit Card,2,2396.88,0.1,4793.76,4314.38,0,542.8,2025,7,July,Tuesday,4793.76,4314.384
2025-07-01,ORD001519,CUST03449,P001,Laptop,Electronics,Surat,Online,UPI,1,58769.74,0.1,58769.74,52892.77,0,7217.97,2025,7,July,Tuesday,58769.74,52892.765999999996
2025-07-01,ORD041185,CUST01378,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2680.99,0.1,2680.99,2412.89,0,653.31,2025,7,July,Tuesday,2680.99,2412.891
2025-07-01,ORD023503,CUST02832,P003,Headphones,Electronics,Delhi,Store,UPI,2,4088.25,0.0,8176.5,8176.5,0,1657.62,2025,7,July,Tuesday,8176.5,8176.5
2025-07-01,ORD024271,CUST03413,P014,Keyboard,Electronics,Delhi,Store,Debit Card,1,2560.47,0.05,2560.47,2432.45,0,660.66,2025,7,July,Tuesday,2560.47,2432.4464999999996
2025-07-01,ORD002229,CUST04121,P005,Office Chair,Furniture,Bengaluru,Online,Debit Card,1,9277.17,0.05,9277.17,8813.31,0,648.74,2025,7,July,Tuesday,9277.17,8813.3115
2025-07-01,ORD022590,CUST04393,P016,Sofa,Furniture,Bengaluru,Store,Debit Card,1,38058.93,0.1,38058.93,34253.04,0,4361.55,2025,7,July,Tuesday,38058.93,34253.037000000004
2025-07-01,ORD047622,CUST00939,P011,Mixer Grinder,Home,Delhi,Online,Net Banking,4,4630.44,0.25,18521.76,13891.32,0,2020.48,2025,7,July,Tuesday,18521.76,13891.32
2025-07-01,ORD046869,CUST04668,P009,T-Shirt,Fashion,Bengaluru,Online,Cash,1,1286.89,0.0,1286.89,1286.89,0,323.39,2025,7,July,Tuesday,1286.89,1286.89
2025-07-01,ORD036129,CUST00913,P005,Office Chair,Furniture,Hyderabad,Online,Debit Card,2,8939.42,0.05,17878.84,16984.9,0,2570.28,2025,7,July,Tuesday,17878.84,16984.898
2025-07-01,ORD027981,CUST00437,P010,Coffee Maker,Home,Delhi,Online,Net Banking,3,5888.91,0.1,17666.73,15900.06,0,4451.56,2025,7,July,Tuesday,17666.73,15900.057
2025-07-01,ORD026882,CUST01410,P011,Mixer Grinder,Home,Mumbai,Store,UPI,3,4363.59,0.1,13090.77,11781.69,0,2647.87,2025,7,July,Tuesday,13090.77,11781.693000000001
2025-07-01,ORD041554,CUST00681,P005,Office Chair,Furniture,Surat,Online,UPI,2,10223.48,0.2,20446.96,16357.57,0,3587.71,2025,7,July,Tuesday,20446.96,16357.568
2025-07-01,ORD022830,CUST02426,P017,Jeans,Fashion,Chennai,Store,Cash,2,2771.45,0.15,5542.9,4711.46,0,1078.95,2025,7,July,Tuesday,5542.9,4711.464999999999
2025-07-01,ORD025121,CUST00719,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2201.8,0.1,2201.8,1981.62,1,-99.08,2025,7,July,Tuesday,2201.8,1981.6200000000001
2025-07-01,ORD017536,CUST04068,P003,Headphones,Electronics,Kolkata,Store,Credit Card,3,4931.79,0.2,14795.37,11836.3,0,2517.78,2025,7,July,Tuesday,14795.369999999999,11836.296000000002
2025-07-01,ORD024959,CUST04445,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,2,4412.85,0.0,8825.7,8825.7,0,2244.46,2025,7,July,Tuesday,8825.7,8825.7
2025-07-01,ORD033459,CUST02157,P010,Coffee Maker,Home,Surat,Store,UPI,1,5283.34,0.1,5283.34,4755.01,0,1258.94,2025,7,July,Tuesday,5283.34,4755.006
2025-07-01,ORD003569,CUST04966,P016,Sofa,Furniture,Kolkata,Store,Debit Card,1,34673.37,0.15,34673.37,29472.36,0,5980.43,2025,7,July,Tuesday,34673.37,29472.3645
2025-07-01,ORD003340,CUST01263,P003,Headphones,Electronics,Pune,Store,Debit Card,1,4050.35,0.0,4050.35,4050.35,0,604.69,2025,7,July,Tuesday,4050.35,4050.35
2025-07-01,ORD015130,CUST00286,P012,Air Fryer,Home,Pune,Online,UPI,1,6615.99,0.2,6615.99,5292.79,0,1306.48,2025,7,July,Tuesday,6615.99,5292.792
2025-07-01,ORD007582,CUST01492,P005,Office Chair,Furniture,Mumbai,Store,Credit Card,2,9606.83,0.05,19213.66,18252.98,0,1817.6,2025,7,July,Tuesday,19213.66,18252.977
2025-07-01,ORD019438,CUST02573,P002,Smartphone,Electronics,Delhi,Online,UPI,5,28969.14,0.05,144845.7,137603.42,0,35251.34,2025,7,July,Tuesday,144845.7,137603.415
2025-07-01,ORD037952,CUST00598,P017,Jeans,Fashion,Jaipur,Online,Credit Card,2,2908.85,0.15,5817.7,4945.04,0,548.19,2025,7,July,Tuesday,5817.7,4945.045
2025-07-01,ORD007003,CUST03150,P020,Microwave,Home,Mumbai,Online,Credit Card,1,10426.7,0.25,10426.7,7820.02,0,1042.7,2025,7,July,Tuesday,10426.7,7820.025000000001
2025-07-01,ORD000090,CUST01309,P016,Sofa,Furniture,Bengaluru,Store,Debit Card,1,36651.33,0.1,36651.33,32986.2,0,2870.16,2025,7,July,Tuesday,36651.33,32986.197
2025-07-01,ORD012747,CUST00527,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,2,35849.91,0.2,71699.82,57359.86,0,5466.57,2025,7,July,Tuesday,71699.82,57359.85600000001
2025-07-01,ORD014777,CUST00048,P017,Jeans,Fashion,Jaipur,Store,Cash,3,2824.86,0.0,8474.58,8474.58,1,-423.73,2025,7,July,Tuesday,8474.58,8474.58
2025-07-01,ORD008899,CUST04211,P005,Office Chair,Furniture,Surat,Online,Debit Card,1,8892.53,0.0,8892.53,8892.53,0,2119.21,2025,7,July,Tuesday,8892.53,8892.53
2025-07-01,ORD012596,CUST01885,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,2,9549.59,0.1,19099.18,17189.26,0,2533.92,2025,7,July,Tuesday,19099.18,17189.262000000002
2025-07-01,ORD003084,CUST02378,P007,Backpack,Accessories,Kolkata,Store,Debit Card,1,2132.31,0.1,2132.31,1919.08,0,425.64,2025,7,July,Tuesday,2132.31,1919.079
2025-07-01,ORD003993,CUST03251,P020,Microwave,Home,Pune,Store,Debit Card,1,10542.07,0.15,10542.07,8960.76,0,2389.6,2025,7,July,Tuesday,10542.07,8960.7595
2025-07-01,ORD049780,CUST03564,P010,Coffee Maker,Home,Mumbai,Store,Debit Card,2,5376.26,0.0,10752.52,10752.52,0,1873.59,2025,7,July,Tuesday,10752.52,10752.52
2025-07-01,ORD045793,CUST03703,P004,Smartwatch,Electronics,Bengaluru,Store,Credit Card,1,7262.81,0.05,7262.81,6899.67,0,1258.68,2025,7,July,Tuesday,7262.81,6899.6695
2025-07-01,ORD016057,CUST00935,P017,Jeans,Fashion,Chennai,Store,Net Banking,2,2814.72,0.1,5629.44,5066.5,0,455.06,2025,7,July,Tuesday,5629.44,5066.496
2025-07-01,ORD042441,CUST04356,P008,Running Shoes,Fashion,Delhi,Online,Net Banking,1,4584.05,0.25,4584.05,3438.04,0,493.81,2025,7,July,Tuesday,4584.05,3438.0375000000004
2025-07-01,ORD019199,CUST03188,P015,Dining Table,Furniture,Surat,Online,UPI,3,22084.15,0.0,66252.45,66252.45,0,6615.85,2025,7,July,Tuesday,66252.45000000001,66252.45
2025-07-01,ORD027333,CUST03706,P013,Monitor,Electronics,Surat,Store,Debit Card,1,17348.13,0.2,17348.13,13878.5,0,2823.57,2025,7,July,Tuesday,17348.13,13878.504
2025-07-01,ORD013427,CUST02844,P007,Backpack,Accessories,Surat,Store,Net Banking,3,2043.9,0.05,6131.7,5825.12,0,1397.74,2025,7,July,Tuesday,6131.700000000001,5825.115
2025-07-01,ORD044588,CUST03261,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,2,8686.9,0.1,17373.8,15636.42,0,4231.08,2025,7,July,Tuesday,17373.8,15636.42
2025-07-01,ORD038651,CUST00795,P009,T-Shirt,Fashion,Bengaluru,Store,Debit Card,2,1246.62,0.0,2493.24,2493.24,0,641.82,2025,7,July,Tuesday,2493.24,2493.24
2025-07-01,ORD007330,CUST02442,P017,Jeans,Fashion,Kolkata,Online,UPI,1,2534.9,0.15,2534.9,2154.66,0,214.56,2025,7,July,Tuesday,2534.9,2154.665
2025-07-01,ORD021284,CUST01316,P011,Mixer Grinder,Home,Jaipur,Online,Debit Card,1,5177.63,0.1,5177.63,4659.87,0,848.25,2025,7,July,Tuesday,5177.63,4659.867
2025-07-01,ORD025854,CUST04609,P002,Smartphone,Electronics,Kolkata,Online,Debit Card,2,26919.48,0.05,53838.96,51147.01,0,5083.3,2025,7,July,Tuesday,53838.96,51147.011999999995
2025-07-01,ORD025723,CUST04157,P004,Smartwatch,Electronics,Kolkata,Store,Credit Card,1,7536.13,0.1,7536.13,6782.52,0,1361.12,2025,7,July,Tuesday,7536.13,6782.517
2025-07-01,ORD018840,CUST03238,P020,Microwave,Home,Mumbai,Online,UPI,1,9924.25,0.15,9924.25,8435.61,0,839.44,2025,7,July,Tuesday,9924.25,8435.6125
2025-07-01,ORD028104,CUST02270,P013,Monitor,Electronics,Surat,Online,UPI,1,16768.05,0.0,16768.05,16768.05,0,3525.51,2025,7,July,Tuesday,16768.05,16768.05
2025-07-01,ORD034427,CUST04460,P013,Monitor,Electronics,Ahmedabad,Store,Credit Card,2,19346.67,0.05,38693.34,36758.67,0,7963.26,2025,7,July,Tuesday,38693.34,36758.672999999995
2025-07-01,ORD006523,CUST01637,P017,Jeans,Fashion,Jaipur,Online,UPI,1,3040.18,0.15,3040.18,2584.15,0,499.15,2025,7,July,Tuesday,3040.18,2584.153
2025-07-01,ORD016542,CUST00220,P020,Microwave,Home,Ahmedabad,Store,Debit Card,2,11262.37,0.1,22524.74,20272.27,0,5247.74,2025,7,July,Tuesday,22524.74,20272.266000000003
2025-07-01,ORD023839,CUST01796,P012,Air Fryer,Home,Pune,Store,Debit Card,1,6819.54,0.15,6819.54,5796.61,0,1494.31,2025,7,July,Tuesday,6819.54,5796.6089999999995
2025-07-01,ORD018548,CUST02074,P019,Vacuum Cleaner,Home,Delhi,Store,Credit Card,1,8635.69,0.05,8635.69,8203.91,0,1287.78,2025,7,July,Tuesday,8635.69,8203.9055
2025-07-01,ORD048703,CUST00419,P005,Office Chair,Furniture,Surat,Online,Debit Card,1,10333.27,0.05,10333.27,9816.61,0,792.65,2025,7,July,Tuesday,10333.27,9816.6065
2025-07-01,ORD029971,CUST02308,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,2,20714.2,0.0,41428.4,41428.4,0,4254.37,2025,7,July,Tuesday,41428.4,41428.4
2025-07-01,ORD010004,CUST01624,P012,Air Fryer,Home,Delhi,Online,Debit Card,1,6590.71,0.05,6590.71,6261.17,0,1308.47,2025,7,July,Tuesday,6590.71,6261.1745
2025-07-01,ORD001047,CUST02888,P009,T-Shirt,Fashion,Surat,Online,Credit Card,3,1211.46,0.15,3634.38,3089.22,0,216.35,2025,7,July,Tuesday,3634.38,3089.223
2025-07-01,ORD016735,CUST04804,P020,Microwave,Home,Surat,Online,Debit Card,1,9916.91,0.1,9916.91,8925.22,0,1833.89,2025,7,July,Tuesday,9916.91,8925.219000000001
2025-07-01,ORD035710,CUST01857,P005,Office Chair,Furniture,Jaipur,Online,Net Banking,1,10167.72,0.0,10167.72,10167.72,0,915.37,2025,7,July,Tuesday,10167.72,10167.72
2025-07-01,ORD015050,CUST03134,P020,Microwave,Home,Delhi,Online,Credit Card,1,10395.73,0.0,10395.73,10395.73,0,2447.09,2025,7,July,Tuesday,10395.73,10395.73
2025-07-01,ORD026681,CUST03590,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,3,8743.33,0.0,26229.99,26229.99,0,2546.64,2025,7,July,Tuesday,26229.989999999998,26229.99
2025-07-02,ORD047360,CUST04538,P009,T-Shirt,Fashion,Hyderabad,Store,Debit Card,1,1192.76,0.0,1192.76,1192.76,0,303.27,2025,7,July,Wednesday,1192.76,1192.76
2025-07-02,ORD005952,CUST01933,P010,Coffee Maker,Home,Surat,Online,Debit Card,1,5121.67,0.1,5121.67,4609.5,0,850.85,2025,7,July,Wednesday,5121.67,4609.503000000001
2025-07-02,ORD044511,CUST01963,P006,Desk,Furniture,Mumbai,Online,Debit Card,2,12203.89,0.0,24407.78,24407.78,1,-1220.39,2025,7,July,Wednesday,24407.78,24407.78
2025-07-02,ORD001432,CUST00798,P016,Sofa,Furniture,Jaipur,Store,Credit Card,2,35966.77,0.15,71933.54,61143.51,0,6143.13,2025,7,July,Wednesday,71933.54,61143.50899999999
2025-07-02,ORD008507,CUST00127,P008,Running Shoes,Fashion,Mumbai,Online,UPI,2,3968.56,0.15,7937.12,6746.55,0,449.04,2025,7,July,Wednesday,7937.12,6746.552
2025-07-02,ORD032390,CUST00363,P018,Jacket,Fashion,Surat,Online,Credit Card,4,4968.4,0.0,19873.6,19873.6,0,2400.31,2025,7,July,Wednesday,19873.6,19873.6
2025-07-02,ORD002921,CUST01197,P011,Mixer Grinder,Home,Pune,Online,UPI,2,4511.98,0.05,9023.96,8572.76,0,2339.28,2025,7,July,Wednesday,9023.96,8572.761999999999
2025-07-02,ORD020230,CUST00730,P008,Running Shoes,Fashion,Jaipur,Store,Net Banking,1,3824.62,0.1,3824.62,3442.16,0,572.36,2025,7,July,Wednesday,3824.62,3442.158
2025-07-02,ORD046270,CUST00159,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,1,5602.14,0.0,5602.14,5602.14,0,1183.03,2025,7,July,Wednesday,5602.14,5602.14
2025-07-02,ORD022584,CUST01057,P007,Backpack,Accessories,Chennai,Store,Debit Card,1,2322.83,0.2,2322.83,1858.26,0,322.45,2025,7,July,Wednesday,2322.83,1858.2640000000001
2025-07-02,ORD023455,CUST02407,P012,Air Fryer,Home,Bengaluru,Store,Net Banking,1,6882.57,0.1,6882.57,6194.31,0,1112.74,2025,7,July,Wednesday,6882.57,6194.313
2025-07-02,ORD015307,CUST02100,P012,Air Fryer,Home,Delhi,Online,UPI,2,7414.03,0.25,14828.06,11121.04,1,-556.05,2025,7,July,Wednesday,14828.06,11121.045
2025-07-02,ORD017864,CUST03887,P011,Mixer Grinder,Home,Chennai,Store,Debit Card,1,5147.79,0.1,5147.79,4633.01,0,635.35,2025,7,July,Wednesday,5147.79,4633.011
2025-07-02,ORD015320,CUST04429,P004,Smartwatch,Electronics,Delhi,Store,UPI,1,7072.02,0.05,7072.02,6718.42,0,1846.17,2025,7,July,Wednesday,7072.02,6718.419
2025-07-02,ORD039392,CUST01699,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,1,17774.15,0.1,17774.15,15996.74,0,3998.5,2025,7,July,Wednesday,17774.15,15996.735000000002
2025-07-02,ORD030626,CUST04793,P008,Running Shoes,Fashion,Kolkata,Store,UPI,1,3873.48,0.1,3873.48,3486.13,0,222.39,2025,7,July,Wednesday,3873.48,3486.132
2025-07-02,ORD014883,CUST03668,P009,T-Shirt,Fashion,Surat,Online,Credit Card,1,1304.32,0.05,1304.32,1239.1,0,149.09,2025,7,July,Wednesday,1304.32,1239.1039999999998
2025-07-02,ORD027092,CUST04487,P001,Laptop,Electronics,Surat,Online,Credit Card,1,64850.52,0.1,64850.52,58365.47,0,11163.91,2025,7,July,Wednesday,64850.52,58365.468
2025-07-02,ORD013694,CUST02922,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,1,4549.54,0.0,4549.54,4549.54,0,495.84,2025,7,July,Wednesday,4549.54,4549.54
2025-07-02,ORD043561,CUST02515,P008,Running Shoes,Fashion,Mumbai,Online,UPI,2,4594.66,0.1,9189.32,8270.39,0,1230.27,2025,7,July,Wednesday,9189.32,8270.388
2025-07-02,ORD033339,CUST04389,P007,Backpack,Accessories,Pune,Online,Net Banking,2,2131.21,0.2,4262.42,3409.94,0,326.45,2025,7,July,Wednesday,4262.42,3409.936
2025-07-02,ORD038183,CUST03222,P011,Mixer Grinder,Home,Bengaluru,Online,Cash,1,4661.32,0.2,4661.32,3729.06,0,879.86,2025,7,July,Wednesday,4661.32,3729.056
2025-07-02,ORD001185,CUST04528,P011,Mixer Grinder,Home,Mumbai,Store,UPI,2,5239.4,0.05,10478.8,9954.86,0,2795.12,2025,7,July,Wednesday,10478.8,9954.859999999999
2025-07-02,ORD001593,CUST04620,P009,T-Shirt,Fashion,Pune,Online,UPI,1,1311.92,0.1,1311.92,1180.73,0,119.24,2025,7,July,Wednesday,1311.92,1180.728
2025-07-02,ORD006495,CUST01320,P007,Backpack,Accessories,Pune,Online,Debit Card,1,2085.31,0.1,2085.31,1876.78,0,305.49,2025,7,July,Wednesday,2085.31,1876.779
2025-07-02,ORD001979,CUST03304,P016,Sofa,Furniture,Delhi,Online,Credit Card,1,36911.22,0.15,36911.22,31374.54,0,4514.97,2025,7,July,Wednesday,36911.22,31374.537
2025-07-02,ORD010737,CUST01363,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,1,4962.67,0.0,4962.67,4962.67,0,509.52,2025,7,July,Wednesday,4962.67,4962.67
2025-07-02,ORD037656,CUST04825,P015,Dining Table,Furniture,Delhi,Online,UPI,1,22142.89,0.0,22142.89,22142.89,0,4406.12,2025,7,July,Wednesday,22142.89,22142.89
2025-07-02,ORD048672,CUST01176,P007,Backpack,Accessories,Kolkata,Store,UPI,1,2011.25,0.2,2011.25,1609.0,0,149.72,2025,7,July,Wednesday,2011.25,1609.0
2025-07-02,ORD016525,CUST02958,P017,Jeans,Fashion,Jaipur,Store,Credit Card,3,2595.8,0.0,7787.4,7787.4,0,2044.98,2025,7,July,Wednesday,7787.400000000001,7787.4
2025-07-02,ORD022387,CUST00341,P006,Desk,Furniture,Mumbai,Online,Debit Card,1,12995.0,0.0,12995.0,12995.0,0,2154.26,2025,7,July,Wednesday,12995.0,12995.0
2025-07-02,ORD047264,CUST00010,P012,Air Fryer,Home,Delhi,Online,UPI,1,7671.66,0.05,7671.66,7288.08,0,691.67,2025,7,July,Wednesday,7671.66,7288.076999999999
2025-07-02,ORD027513,CUST00726,P017,Jeans,Fashion,Ahmedabad,Online,UPI,3,2718.05,0.1,8154.15,7338.74,0,1043.65,2025,7,July,Wednesday,8154.150000000001,7338.735
2025-07-02,ORD009055,CUST04799,P020,Microwave,Home,Chennai,Store,Credit Card,2,10169.08,0.1,20338.16,18304.34,0,3465.81,2025,7,July,Wednesday,20338.16,18304.344
2025-07-02,ORD014036,CUST00130,P016,Sofa,Furniture,Surat,Store,Cash,1,33746.4,0.0,33746.4,33746.4,0,5083.44,2025,7,July,Wednesday,33746.4,33746.4
2025-07-02,ORD049102,CUST01857,P018,Jacket,Fashion,Bengaluru,Store,UPI,1,4805.72,0.1,4805.72,4325.15,0,354.9,2025,7,July,Wednesday,4805.72,4325.148
2025-07-02,ORD017301,CUST03245,P001,Laptop,Electronics,Pune,Online,UPI,1,66555.71,0.05,66555.71,63227.92,0,16683.9,2025,7,July,Wednesday,66555.71,63227.9245
2025-07-02,ORD017897,CUST03053,P006,Desk,Furniture,Bengaluru,Online,UPI,1,12194.22,0.1,12194.22,10974.8,0,1984.28,2025,7,July,Wednesday,12194.22,10974.797999999999
2025-07-02,ORD032335,CUST03727,P012,Air Fryer,Home,Pune,Online,Net Banking,2,7660.55,0.1,15321.1,13788.99,0,2697.98,2025,7,July,Wednesday,15321.1,13788.99
2025-07-02,ORD021684,CUST04382,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,3,9101.18,0.1,27303.54,24573.19,0,6154.32,2025,7,July,Wednesday,27303.54,24573.186
2025-07-02,ORD016104,CUST00531,P013,Monitor,Electronics,Kolkata,Store,Net Banking,1,16493.48,0.2,16493.48,13194.78,0,1962.77,2025,7,July,Wednesday,16493.48,13194.784
2025-07-02,ORD029804,CUST02945,P002,Smartphone,Electronics,Delhi,Online,Debit Card,4,27064.62,0.1,108258.48,97432.63,0,9135.16,2025,7,July,Wednesday,108258.48,97432.632
2025-07-02,ORD042332,CUST03293,P020,Microwave,Home,Pune,Online,Net Banking,2,10844.23,0.1,21688.46,19519.61,0,1607.44,2025,7,July,Wednesday,21688.46,19519.614
2025-07-02,ORD012112,CUST03752,P007,Backpack,Accessories,Delhi,Online,Credit Card,1,2386.89,0.0,2386.89,2386.89,0,435.69,2025,7,July,Wednesday,2386.89,2386.89
2025-07-02,ORD004151,CUST03100,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,7024.82,0.1,7024.82,6322.34,0,1189.5,2025,7,July,Wednesday,7024.82,6322.338
2025-07-02,ORD033872,CUST03056,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,2,2323.2,0.2,4646.4,3717.12,0,603.55,2025,7,July,Wednesday,4646.4,3717.12
2025-07-02,ORD036339,CUST00206,P003,Headphones,Electronics,Ahmedabad,Store,UPI,1,4709.84,0.25,4709.84,3532.38,0,306.96,2025,7,July,Wednesday,4709.84,3532.38
2025-07-02,ORD046998,CUST02606,P013,Monitor,Electronics,Jaipur,Store,Credit Card,2,18225.85,0.15,36451.7,30983.94,0,2259.0,2025,7,July,Wednesday,36451.7,30983.944999999996
2025-07-02,ORD002657,CUST04467,P012,Air Fryer,Home,Jaipur,Online,Debit Card,3,7671.9,0.2,23015.7,18412.56,0,3044.34,2025,7,July,Wednesday,23015.699999999997,18412.56
2025-07-02,ORD020295,CUST04959,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,8192.5,0.05,8192.5,7782.88,0,1240.89,2025,7,July,Wednesday,8192.5,7782.875
2025-07-02,ORD046322,CUST04729,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,2,8670.58,0.05,17341.16,16474.1,0,3549.7,2025,7,July,Wednesday,17341.16,16474.102
2025-07-02,ORD046704,CUST00112,P011,Mixer Grinder,Home,Surat,Online,UPI,1,4907.62,0.1,4907.62,4416.86,0,269.69,2025,7,July,Wednesday,4907.62,4416.858
2025-07-02,ORD041892,CUST03379,P015,Dining Table,Furniture,Kolkata,Online,UPI,2,23589.35,0.25,47178.7,35384.02,0,5591.03,2025,7,July,Wednesday,47178.7,35384.024999999994
2025-07-02,ORD022227,CUST02072,P013,Monitor,Electronics,Bengaluru,Online,UPI,2,16832.99,0.1,33665.98,30299.38,0,4441.25,2025,7,July,Wednesday,33665.98,30299.382000000005
2025-07-02,ORD035504,CUST03511,P020,Microwave,Home,Bengaluru,Store,Net Banking,5,11030.85,0.15,55154.25,46881.11,0,4210.1,2025,7,July,Wednesday,55154.25,46881.112499999996
2025-07-02,ORD017419,CUST02357,P010,Coffee Maker,Home,Jaipur,Store,Cash,1,5042.51,0.1,5042.51,4538.26,0,664.58,2025,7,July,Wednesday,5042.51,4538.259
2025-07-02,ORD027528,CUST04860,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2453.11,0.05,2453.11,2330.45,0,407.57,2025,7,July,Wednesday,2453.11,2330.4545
2025-07-02,ORD004752,CUST04234,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,29264.61,0.05,29264.61,27801.38,0,3070.24,2025,7,July,Wednesday,29264.61,27801.3795
2025-07-02,ORD046422,CUST02654,P016,Sofa,Furniture,Kolkata,Store,UPI,4,35535.03,0.25,142140.12,106605.09,0,26224.83,2025,7,July,Wednesday,142140.12,106605.09
2025-07-02,ORD043716,CUST01672,P020,Microwave,Home,Delhi,Online,Credit Card,1,10119.11,0.15,10119.11,8601.24,0,1560.73,2025,7,July,Wednesday,10119.11,8601.2435
2025-07-02,ORD024051,CUST01687,P015,Dining Table,Furniture,Ahmedabad,Online,Cash,2,21938.17,0.05,43876.34,41682.52,0,9616.91,2025,7,July,Wednesday,43876.34,41682.522999999994
2025-07-02,ORD005366,CUST01539,P001,Laptop,Electronics,Chennai,Store,UPI,1,69911.96,0.15,69911.96,59425.17,0,8916.42,2025,7,July,Wednesday,69911.96,59425.166000000005
2025-07-02,ORD016673,CUST03395,P005,Office Chair,Furniture,Surat,Online,UPI,1,10291.79,0.1,10291.79,9262.61,0,1220.98,2025,7,July,Wednesday,10291.79,9262.611
2025-07-02,ORD012177,CUST03569,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,4144.88,0.2,4144.88,3315.9,0,323.52,2025,7,July,Wednesday,4144.88,3315.9040000000005
2025-07-02,ORD037506,CUST02740,P017,Jeans,Fashion,Ahmedabad,Store,Debit Card,5,2789.16,0.0,13945.8,13945.8,0,1737.25,2025,7,July,Wednesday,13945.8,13945.8
2025-07-02,ORD047998,CUST00282,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,1,2066.64,0.05,2066.64,1963.31,0,174.74,2025,7,July,Wednesday,2066.64,1963.3079999999998
