Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-07-02,ORD031334,CUST01781,P006,Desk,Furniture,Jaipur,Store,Credit Card,2,12425.45,0.1,24850.9,22365.81,0,4408.4,2025,7,July,Wednesday,24850.9,22365.81
2025-07-03,ORD005321,CUST00199,P007,Backpack,Accessories,Surat,Online,Debit Card,4,2313.22,0.0,9252.88,9252.88,0,1394.82,2025,7,July,Thursday,9252.88,9252.88
2025-07-03,ORD011409,CUST01370,P002,Smartphone,Electronics,Pune,Online,UPI,5,25567.07,0.05,127835.35,121443.58,1,-6072.18,2025,7,July,Thursday,127835.35,121443.5825
2025-07-03,ORD029788,CUST02827,P010,Coffee Maker,Home,Jaipur,Online,Cash,5,5084.98,0.1,25424.9,22882.41,0,3238.31,2025,7,July,Thursday,25424.899999999998,22882.410000000003
2025-07-03,ORD026140,CUST04660,P019,Vacuum Cleaner,Home,Jaipur,Store,Net Banking,5,8486.79,0.1,42433.95,38190.56,0,8149.84,2025,7,July,Thursday,42433.950000000004,38190.555
2025-07-03,ORD043549,CUST03858,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,2,8527.71,0.0,17055.42,17055.42,0,3428.04,2025,7,July,Thursday,17055.42,17055.42
2025-07-03,ORD049137,CUST00677,P013,Monitor,Electronics,Chennai,Online,Debit Card,1,17609.46,0.0,17609.46,17609.46,0,4488.65,2025,7,July,Thursday,17609.46,17609.46
2025-07-03,ORD031948,CUST01389,P012,Air Fryer,Home,Kolkata,Online,UPI,1,6630.39,0.25,6630.39,4972.79,0,742.4,2025,7,July,Thursday,6630.39,4972.7925000000005
2025-07-03,ORD024733,CUST00746,P006,Desk,Furniture,Kolkata,Store,UPI,1,11914.44,0.1,11914.44,10723.0,0,1258.61,2025,7,July,Thursday,11914.44,10722.996000000001
2025-07-03,ORD011170,CUST02643,P005,Office Chair,Furniture,Bengaluru,Online,Cash,2,9134.07,0.0,18268.14,18268.14,0,3771.04,2025,7,July,Thursday,18268.14,18268.14
2025-07-03,ORD013226,CUST03198,P010,Coffee Maker,Home,Pune,Online,UPI,2,5468.92,0.1,10937.84,9844.06,0,832.7,2025,7,July,Thursday,10937.84,9844.056
2025-07-03,ORD029677,CUST00376,P016,Sofa,Furniture,Kolkata,Store,Debit Card,1,36580.99,0.15,36580.99,31093.84,0,2557.25,2025,7,July,Thursday,36580.99,31093.8415
2025-07-03,ORD009075,CUST02148,P018,Jacket,Fashion,Hyderabad,Online,UPI,3,5346.18,0.1,16038.54,14434.69,0,1619.46,2025,7,July,Thursday,16038.54,14434.686000000002
2025-07-03,ORD039066,CUST03617,P018,Jacket,Fashion,Delhi,Store,UPI,1,5672.7,0.1,5672.7,5105.43,0,1057.53,2025,7,July,Thursday,5672.7,5105.43
2025-07-03,ORD020477,CUST04682,P013,Monitor,Electronics,Bengaluru,Store,UPI,2,19655.62,0.0,39311.24,39311.24,0,10496.58,2025,7,July,Thursday,39311.24,39311.24
2025-07-03,ORD032086,CUST04367,P004,Smartwatch,Electronics,Bengaluru,Online,Cash,2,6750.13,0.0,13500.26,13500.26,0,3904.96,2025,7,July,Thursday,13500.26,13500.26
2025-07-03,ORD025944,CUST03102,P012,Air Fryer,Home,Bengaluru,Online,Debit Card,1,7715.64,0.0,7715.64,7715.64,0,2127.92,2025,7,July,Thursday,7715.64,7715.64
2025-07-03,ORD010219,CUST00521,P009,T-Shirt,Fashion,Bengaluru,Online,Credit Card,1,1088.4,0.15,1088.4,925.14,0,65.32,2025,7,July,Thursday,1088.4,925.1400000000001
2025-07-03,ORD024181,CUST01412,P005,Office Chair,Furniture,Jaipur,Store,Credit Card,1,9081.68,0.25,9081.68,6811.26,0,952.18,2025,7,July,Thursday,9081.68,6811.26
2025-07-03,ORD018342,CUST03959,P001,Laptop,Electronics,Delhi,Online,Net Banking,4,59346.6,0.1,237386.4,213647.76,0,36276.82,2025,7,July,Thursday,237386.4,213647.76
2025-07-03,ORD019843,CUST03372,P015,Dining Table,Furniture,Surat,Online,UPI,1,22828.46,0.25,22828.46,17121.34,0,3531.61,2025,7,July,Thursday,22828.46,17121.345
2025-07-03,ORD008796,CUST04849,P014,Keyboard,Electronics,Bengaluru,Store,UPI,5,2576.34,0.1,12881.7,11593.53,0,2030.14,2025,7,July,Thursday,12881.7,11593.53
2025-07-03,ORD013563,CUST04772,P016,Sofa,Furniture,Ahmedabad,Online,UPI,4,36974.25,0.0,147897.0,147897.0,0,30402.27,2025,7,July,Thursday,147897.0,147897.0
2025-07-03,ORD002856,CUST02748,P016,Sofa,Furniture,Mumbai,Store,UPI,2,33942.6,0.2,67885.2,54308.16,0,9573.93,2025,7,July,Thursday,67885.2,54308.16
2025-07-03,ORD045639,CUST03293,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,1,37652.31,0.0,37652.31,37652.31,0,6858.07,2025,7,July,Thursday,37652.31,37652.31
2025-07-03,ORD026555,CUST01103,P012,Air Fryer,Home,Chennai,Store,UPI,1,7252.18,0.1,7252.18,6526.96,0,1593.69,2025,7,July,Thursday,7252.18,6526.962
2025-07-03,ORD027527,CUST03925,P005,Office Chair,Furniture,Chennai,Online,UPI,2,9502.31,0.1,19004.62,17104.16,0,4780.8,2025,7,July,Thursday,19004.62,17104.158
2025-07-03,ORD026695,CUST00591,P008,Running Shoes,Fashion,Surat,Store,UPI,3,4545.72,0.15,13637.16,11591.59,0,1416.89,2025,7,July,Thursday,13637.16,11591.586
2025-07-03,ORD017936,CUST00951,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4417.95,0.1,4417.95,3976.16,0,1102.9,2025,7,July,Thursday,4417.95,3976.1549999999997
2025-07-03,ORD011532,CUST04078,P014,Keyboard,Electronics,Pune,Online,Credit Card,2,2401.87,0.1,4803.74,4323.37,0,1180.71,2025,7,July,Thursday,4803.74,4323.366
2025-07-03,ORD019762,CUST03041,P013,Monitor,Electronics,Pune,Online,Debit Card,1,17502.41,0.1,17502.41,15752.17,0,2394.3,2025,7,July,Thursday,17502.41,15752.169
2025-07-03,ORD046883,CUST00125,P013,Monitor,Electronics,Hyderabad,Store,Net Banking,1,16377.36,0.0,16377.36,16377.36,0,4589.29,2025,7,July,Thursday,16377.36,16377.36
2025-07-03,ORD043742,CUST03497,P002,Smartphone,Electronics,Hyderabad,Store,UPI,3,29212.78,0.0,87638.34,87638.34,0,17941.52,2025,7,July,Thursday,87638.34,87638.34
2025-07-03,ORD041262,CUST00882,P014,Keyboard,Electronics,Chennai,Online,Net Banking,2,2651.32,0.1,5302.64,4772.38,1,-238.62,2025,7,July,Thursday,5302.64,4772.376
2025-07-03,ORD043515,CUST04656,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Credit Card,1,8729.35,0.05,8729.35,8292.88,0,1659.94,2025,7,July,Thursday,8729.35,8292.8825
2025-07-03,ORD030376,CUST00993,P017,Jeans,Fashion,Surat,Online,Credit Card,1,2559.84,0.15,2559.84,2175.86,0,206.6,2025,7,July,Thursday,2559.84,2175.864
2025-07-03,ORD031185,CUST01182,P012,Air Fryer,Home,Jaipur,Store,Credit Card,1,6743.08,0.0,6743.08,6743.08,0,2019.8,2025,7,July,Thursday,6743.08,6743.08
2025-07-03,ORD001640,CUST00420,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,1,9175.94,0.05,9175.94,8717.14,0,1853.08,2025,7,July,Thursday,9175.94,8717.143
2025-07-03,ORD014886,CUST00078,P012,Air Fryer,Home,Surat,Online,Net Banking,1,6696.28,0.05,6696.28,6361.47,0,510.56,2025,7,July,Thursday,6696.28,6361.465999999999
2025-07-03,ORD000713,CUST00681,P020,Microwave,Home,Pune,Online,UPI,2,10275.69,0.1,20551.38,18496.24,0,3181.44,2025,7,July,Thursday,20551.38,18496.242000000002
2025-07-03,ORD047107,CUST04427,P013,Monitor,Electronics,Surat,Online,UPI,4,18135.4,0.0,72541.6,72541.6,0,20056.88,2025,7,July,Thursday,72541.6,72541.6
2025-07-03,ORD026896,CUST02142,P013,Monitor,Electronics,Kolkata,Store,UPI,2,18007.07,0.1,36014.14,32412.73,0,3909.6,2025,7,July,Thursday,36014.14,32412.726
2025-07-03,ORD016356,CUST00370,P012,Air Fryer,Home,Pune,Store,Credit Card,2,7611.93,0.0,15223.86,15223.86,0,4275.44,2025,7,July,Thursday,15223.86,15223.86
2025-07-03,ORD021518,CUST00962,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,2,1161.6,0.2,2323.2,1858.56,0,169.74,2025,7,July,Thursday,2323.2,1858.56
2025-07-03,ORD028468,CUST01725,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,17047.95,0.1,17047.95,15343.16,0,1731.86,2025,7,July,Thursday,17047.95,15343.155
2025-07-03,ORD034231,CUST04186,P015,Dining Table,Furniture,Hyderabad,Online,Debit Card,2,19997.69,0.1,39995.38,35995.84,0,4188.02,2025,7,July,Thursday,39995.38,35995.842
2025-07-03,ORD020799,CUST04936,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,9345.5,0.1,9345.5,8410.95,0,2237.69,2025,7,July,Thursday,9345.5,8410.95
2025-07-03,ORD015548,CUST02942,P017,Jeans,Fashion,Bengaluru,Store,Credit Card,1,3043.28,0.1,3043.28,2738.95,1,-136.95,2025,7,July,Thursday,3043.28,2738.952
2025-07-03,ORD043492,CUST02176,P008,Running Shoes,Fashion,Ahmedabad,Store,Credit Card,1,4161.81,0.1,4161.81,3745.63,0,747.52,2025,7,July,Thursday,4161.81,3745.6290000000004
2025-07-03,ORD013491,CUST04349,P014,Keyboard,Electronics,Surat,Online,Credit Card,2,2334.89,0.2,4669.78,3735.82,0,651.82,2025,7,July,Thursday,4669.78,3735.824
2025-07-03,ORD002793,CUST04168,P016,Sofa,Furniture,Kolkata,Online,UPI,1,38204.0,0.05,38204.0,36293.8,0,2575.18,2025,7,July,Thursday,38204.0,36293.799999999996
2025-07-03,ORD020764,CUST02908,P002,Smartphone,Electronics,Delhi,Online,Credit Card,3,30559.3,0.2,91677.9,73342.32,0,16910.38,2025,7,July,Thursday,91677.9,73342.31999999999
2025-07-03,ORD014090,CUST00455,P013,Monitor,Electronics,Chennai,Online,Credit Card,1,17712.1,0.0,17712.1,17712.1,1,-885.6,2025,7,July,Thursday,17712.1,17712.1
2025-07-03,ORD012293,CUST04034,P015,Dining Table,Furniture,Kolkata,Store,Debit Card,1,22171.47,0.05,22171.47,21062.9,0,5038.09,2025,7,July,Thursday,22171.47,21062.8965
2025-07-03,ORD016181,CUST03944,P017,Jeans,Fashion,Ahmedabad,Online,Cash,1,3077.22,0.0,3077.22,3077.22,0,485.43,2025,7,July,Thursday,3077.22,3077.22
2025-07-03,ORD042163,CUST00843,P006,Desk,Furniture,Chennai,Online,UPI,2,12686.33,0.05,25372.66,24104.03,0,3400.56,2025,7,July,Thursday,25372.66,24104.027
2025-07-03,ORD031889,CUST03803,P004,Smartwatch,Electronics,Pune,Online,Credit Card,1,6676.35,0.05,6676.35,6342.53,0,1391.11,2025,7,July,Thursday,6676.35,6342.5325
2025-07-03,ORD000844,CUST00976,P001,Laptop,Electronics,Pune,Store,Cash,1,68955.4,0.1,68955.4,62059.86,0,9158.3,2025,7,July,Thursday,68955.4,62059.85999999999
2025-07-03,ORD022461,CUST00462,P009,T-Shirt,Fashion,Pune,Online,Net Banking,4,1142.77,0.1,4571.08,4113.97,0,448.19,2025,7,July,Thursday,4571.08,4113.972
2025-07-03,ORD021205,CUST01734,P008,Running Shoes,Fashion,Pune,Online,UPI,1,4515.28,0.1,4515.28,4063.75,0,732.56,2025,7,July,Thursday,4515.28,4063.752
2025-07-03,ORD005710,CUST01219,P006,Desk,Furniture,Surat,Online,Debit Card,1,12633.75,0.0,12633.75,12633.75,0,3171.94,2025,7,July,Thursday,12633.75,12633.75
2025-07-03,ORD020163,CUST00083,P014,Keyboard,Electronics,Pune,Store,UPI,1,2544.41,0.1,2544.41,2289.97,0,244.28,2025,7,July,Thursday,2544.41,2289.969
2025-07-03,ORD021108,CUST01418,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,23601.43,0.1,23601.43,21241.29,0,5751.64,2025,7,July,Thursday,23601.43,21241.287
2025-07-03,ORD047687,CUST04004,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,2,7419.81,0.1,14839.62,13355.66,0,1718.58,2025,7,July,Thursday,14839.62,13355.658000000001
2025-07-03,ORD048556,CUST02176,P007,Backpack,Accessories,Jaipur,Online,Credit Card,1,2214.53,0.1,2214.53,1993.08,0,462.1,2025,7,July,Thursday,2214.53,1993.0770000000002
2025-07-03,ORD010341,CUST00928,P007,Backpack,Accessories,Jaipur,Store,UPI,1,2246.49,0.05,2246.49,2134.17,0,335.08,2025,7,July,Thursday,2246.49,2134.1654999999996
2025-07-03,ORD008654,CUST04132,P014,Keyboard,Electronics,Pune,Online,Cash,5,2465.35,0.05,12326.75,11710.41,0,862.81,2025,7,July,Thursday,12326.75,11710.412499999999
2025-07-03,ORD045090,CUST04517,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,2,27633.4,0.1,55266.8,49740.12,0,4317.0,2025,7,July,Thursday,55266.8,49740.12
2025-07-03,ORD028693,CUST00626,P016,Sofa,Furniture,Bengaluru,Store,Cash,5,38393.66,0.2,191968.3,153574.64,0,24458.26,2025,7,July,Thursday,191968.30000000002,153574.63999999998
2025-07-03,ORD000445,CUST00902,P017,Jeans,Fashion,Bengaluru,Store,UPI,2,2698.67,0.0,5397.34,5397.34,0,1509.98,2025,7,July,Thursday,5397.34,5397.34
2025-07-03,ORD044769,CUST04844,P001,Laptop,Electronics,Kolkata,Online,Debit Card,3,63833.29,0.05,191499.87,181924.88,0,19181.44,2025,7,July,Thursday,191499.87,181924.87649999998
2025-07-04,ORD034061,CUST00920,P008,Running Shoes,Fashion,Hyderabad,Store,Debit Card,3,4604.34,0.1,13813.02,12431.72,0,3341.73,2025,7,July,Friday,13813.02,12431.718
2025-07-04,ORD028323,CUST03638,P012,Air Fryer,Home,Pune,Online,UPI,1,7647.4,0.25,7647.4,5735.55,0,678.33,2025,7,July,Friday,7647.4,5735.549999999999
2025-07-04,ORD002312,CUST00626,P019,Vacuum Cleaner,Home,Chennai,Store,Credit Card,1,9492.9,0.2,9492.9,7594.32,0,945.36,2025,7,July,Friday,9492.9,7594.32
2025-07-04,ORD008398,CUST00311,P017,Jeans,Fashion,Jaipur,Store,UPI,2,2703.75,0.0,5407.5,5407.5,0,1367.93,2025,7,July,Friday,5407.5,5407.5
2025-07-04,ORD036020,CUST00716,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,1,8953.6,0.05,8953.6,8505.92,0,768.36,2025,7,July,Friday,8953.6,8505.92
2025-07-04,ORD015517,CUST02883,P006,Desk,Furniture,Surat,Online,Credit Card,1,11320.67,0.0,11320.67,11320.67,0,2420.42,2025,7,July,Friday,11320.67,11320.67
2025-07-04,ORD020919,CUST00963,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,1,7025.25,0.0,7025.25,7025.25,0,1232.1,2025,7,July,Friday,7025.25,7025.25
2025-07-04,ORD045944,CUST03594,P017,Jeans,Fashion,Delhi,Store,Net Banking,1,2859.51,0.1,2859.51,2573.56,0,472.4,2025,7,July,Friday,2859.51,2573.559
2025-07-04,ORD014432,CUST03395,P014,Keyboard,Electronics,Delhi,Store,Credit Card,3,2638.38,0.15,7915.14,6727.87,0,1109.63,2025,7,July,Friday,7915.14,6727.869
2025-07-04,ORD004058,CUST02787,P018,Jacket,Fashion,Pune,Store,UPI,1,4693.19,0.05,4693.19,4458.53,0,478.21,2025,7,July,Friday,4693.19,4458.5305
2025-07-04,ORD040224,CUST03844,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,18577.87,0.2,18577.87,14862.3,0,3594.57,2025,7,July,Friday,18577.87,14862.296
2025-07-04,ORD025056,CUST02840,P011,Mixer Grinder,Home,Hyderabad,Online,Debit Card,4,4805.93,0.0,19223.72,19223.72,0,2153.73,2025,7,July,Friday,19223.72,19223.72
2025-07-04,ORD025172,CUST02905,P007,Backpack,Accessories,Hyderabad,Store,Credit Card,2,2342.26,0.0,4684.52,4684.52,0,1099.11,2025,7,July,Friday,4684.52,4684.52
2025-07-04,ORD009701,CUST04655,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,16883.57,0.05,16883.57,16039.39,0,1996.65,2025,7,July,Friday,16883.57,16039.3915
2025-07-04,ORD000290,CUST03600,P016,Sofa,Furniture,Kolkata,Store,Credit Card,2,34096.59,0.0,68193.18,68193.18,0,17557.87,2025,7,July,Friday,68193.18,68193.18
2025-07-04,ORD041150,CUST02308,P006,Desk,Furniture,Jaipur,Online,Cash,1,12839.74,0.2,12839.74,10271.79,0,422.56,2025,7,July,Friday,12839.74,10271.792000000001
2025-07-04,ORD024475,CUST02333,P002,Smartphone,Electronics,Pune,Store,UPI,1,27252.92,0.15,27252.92,23164.98,0,1552.51,2025,7,July,Friday,27252.92,23164.981999999996
2025-07-04,ORD002550,CUST03229,P007,Backpack,Accessories,Jaipur,Online,Credit Card,4,2366.15,0.15,9464.6,8044.91,0,851.51,2025,7,July,Friday,9464.6,8044.91
2025-07-04,ORD011731,CUST04133,P004,Smartwatch,Electronics,Pune,Online,UPI,2,7459.59,0.0,14919.18,14919.18,0,1350.09,2025,7,July,Friday,14919.18,14919.18
2025-07-04,ORD039682,CUST02252,P008,Running Shoes,Fashion,Delhi,Store,Credit Card,3,3828.78,0.05,11486.34,10912.02,0,2960.44,2025,7,July,Friday,11486.34,10912.023
2025-07-04,ORD012720,CUST04726,P013,Monitor,Electronics,Mumbai,Online,UPI,4,19080.17,0.05,76320.68,72504.65,0,12991.34,2025,7,July,Friday,76320.68,72504.646
2025-07-04,ORD031881,CUST01021,P019,Vacuum Cleaner,Home,Jaipur,Online,Net Banking,1,9358.01,0.1,9358.01,8422.21,0,1406.89,2025,7,July,Friday,9358.01,8422.209
2025-07-04,ORD028590,CUST04310,P014,Keyboard,Electronics,Ahmedabad,Store,Cash,3,2333.08,0.1,6999.24,6299.32,0,1131.63,2025,7,July,Friday,6999.24,6299.316
2025-07-04,ORD027091,CUST00816,P018,Jacket,Fashion,Pune,Store,Cash,4,5548.44,0.0,22193.76,22193.76,0,5714.6,2025,7,July,Friday,22193.76,22193.76
2025-07-04,ORD035639,CUST03308,P014,Keyboard,Electronics,Kolkata,Store,Net Banking,1,2434.32,0.15,2434.32,2069.17,0,507.23,2025,7,July,Friday,2434.32,2069.172
2025-07-04,ORD015049,CUST01145,P019,Vacuum Cleaner,Home,Hyderabad,Online,Debit Card,3,8701.62,0.2,26104.86,20883.89,0,3199.42,2025,7,July,Friday,26104.86,20883.888000000003
2025-07-04,ORD000596,CUST00942,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,1,4464.61,0.1,4464.61,4018.15,0,503.54,2025,7,July,Friday,4464.61,4018.149
2025-07-04,ORD007047,CUST02678,P017,Jeans,Fashion,Surat,Store,Debit Card,1,2817.78,0.05,2817.78,2676.89,0,316.51,2025,7,July,Friday,2817.78,2676.891
2025-07-04,ORD002175,CUST02984,P010,Coffee Maker,Home,Delhi,Store,UPI,4,5595.68,0.1,22382.72,20144.45,0,2885.82,2025,7,July,Friday,22382.72,20144.448
2025-07-04,ORD009839,CUST01648,P015,Dining Table,Furniture,Surat,Online,Credit Card,1,23144.51,0.0,23144.51,23144.51,0,4623.86,2025,7,July,Friday,23144.51,23144.51
2025-07-04,ORD030787,CUST04194,P009,T-Shirt,Fashion,Mumbai,Online,Net Banking,2,1311.98,0.2,2623.96,2099.17,0,206.45,2025,7,July,Friday,2623.96,2099.168
2025-07-04,ORD026446,CUST02987,P001,Laptop,Electronics,Kolkata,Online,Net Banking,3,60658.56,0.1,181975.68,163778.11,0,11803.04,2025,7,July,Friday,181975.68,163778.112
2025-07-04,ORD031054,CUST01876,P017,Jeans,Fashion,Delhi,Store,Net Banking,1,2730.96,0.2,2730.96,2184.77,0,351.28,2025,7,July,Friday,2730.96,2184.768
2025-07-04,ORD022904,CUST01843,P011,Mixer Grinder,Home,Pune,Online,Credit Card,1,4829.23,0.1,4829.23,4346.31,0,464.44,2025,7,July,Friday,4829.23,4346.307
2025-07-04,ORD016079,CUST01984,P005,Office Chair,Furniture,Ahmedabad,Online,Net Banking,1,8702.3,0.05,8702.3,8267.18,0,1057.24,2025,7,July,Friday,8702.3,8267.185
2025-07-04,ORD046685,CUST00991,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1313.85,0.05,1313.85,1248.16,0,180.14,2025,7,July,Friday,1313.85,1248.1574999999998
2025-07-04,ORD037355,CUST02331,P005,Office Chair,Furniture,Ahmedabad,Store,Debit Card,1,9584.79,0.2,9584.79,7667.83,0,1136.44,2025,7,July,Friday,9584.79,7667.832000000001
2025-07-04,ORD009025,CUST01350,P008,Running Shoes,Fashion,Chennai,Store,UPI,1,4372.24,0.1,4372.24,3935.02,0,550.69,2025,7,July,Friday,4372.24,3935.016
2025-07-04,ORD011932,CUST04048,P001,Laptop,Electronics,Ahmedabad,Online,UPI,3,58712.31,0.05,176136.93,167330.08,1,-8366.5,2025,7,July,Friday,176136.93,167330.08349999998
2025-07-04,ORD016470,CUST01038,P004,Smartwatch,Electronics,Pune,Store,Credit Card,1,7013.05,0.1,7013.05,6311.74,0,764.66,2025,7,July,Friday,7013.05,6311.745
2025-07-04,ORD039364,CUST01434,P001,Laptop,Electronics,Kolkata,Online,Debit Card,1,68496.66,0.0,68496.66,68496.66,0,8000.98,2025,7,July,Friday,68496.66,68496.66
2025-07-04,ORD049164,CUST00629,P008,Running Shoes,Fashion,Mumbai,Online,UPI,3,4570.2,0.05,13710.6,13025.07,0,3165.6,2025,7,July,Friday,13710.599999999999,13025.07
2025-07-04,ORD013921,CUST01794,P006,Desk,Furniture,Bengaluru,Store,Credit Card,4,12544.26,0.1,50177.04,45159.34,0,5081.39,2025,7,July,Friday,50177.04,45159.336
2025-07-04,ORD010692,CUST00605,P001,Laptop,Electronics,Kolkata,Store,Credit Card,2,58610.48,0.0,117220.96,117220.96,0,29849.31,2025,7,July,Friday,117220.96,117220.96
2025-07-04,ORD044031,CUST04026,P017,Jeans,Fashion,Bengaluru,Online,Debit Card,2,2915.6,0.05,5831.2,5539.64,0,753.93,2025,7,July,Friday,5831.2,5539.639999999999
2025-07-04,ORD007770,CUST03191,P001,Laptop,Electronics,Delhi,Store,Credit Card,1,67520.06,0.2,67520.06,54016.05,0,6893.06,2025,7,July,Friday,67520.06,54016.048
2025-07-04,ORD022153,CUST00421,P006,Desk,Furniture,Hyderabad,Online,Debit Card,1,13116.31,0.25,13116.31,9837.23,0,1941.44,2025,7,July,Friday,13116.31,9837.2325
2025-07-04,ORD005272,CUST01393,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,4,20100.98,0.0,80403.92,80403.92,0,13531.31,2025,7,July,Friday,80403.92,80403.92
2025-07-04,ORD019164,CUST04987,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,1,9342.5,0.05,9342.5,8875.38,0,1940.53,2025,7,July,Friday,9342.5,8875.375
2025-07-04,ORD031221,CUST03171,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,27165.17,0.05,27165.17,25806.91,0,5668.32,2025,7,July,Friday,27165.17,25806.9115
2025-07-04,ORD025494,CUST03210,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5505.41,0.0,5505.41,5505.41,0,444.4,2025,7,July,Friday,5505.41,5505.41
2025-07-04,ORD024671,CUST02321,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,1,8380.18,0.1,8380.18,7542.16,0,1550.79,2025,7,July,Friday,8380.18,7542.162
2025-07-04,ORD021521,CUST02130,P015,Dining Table,Furniture,Kolkata,Store,Cash,1,23240.18,0.15,23240.18,19754.15,1,-987.71,2025,7,July,Friday,23240.18,19754.153
2025-07-04,ORD006440,CUST01757,P018,Jacket,Fashion,Chennai,Store,Net Banking,1,5192.37,0.25,5192.37,3894.28,0,797.6,2025,7,July,Friday,5192.37,3894.2775
2025-07-04,ORD024295,CUST01115,P010,Coffee Maker,Home,Chennai,Online,Credit Card,1,5187.92,0.15,5187.92,4409.73,0,960.43,2025,7,July,Friday,5187.92,4409.732
2025-07-04,ORD012564,CUST04067,P009,T-Shirt,Fashion,Ahmedabad,Online,Cash,1,1195.12,0.05,1195.12,1135.36,0,254.5,2025,7,July,Friday,1195.12,1135.3639999999998
2025-07-04,ORD049343,CUST05000,P001,Laptop,Electronics,Delhi,Store,Credit Card,2,69217.05,0.1,138434.1,124590.69,0,31249.64,2025,7,July,Friday,138434.1,124590.69
2025-07-04,ORD034821,CUST00897,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,1,5935.28,0.05,5935.28,5638.52,0,707.54,2025,7,July,Friday,5935.28,5638.516
2025-07-04,ORD038139,CUST00328,P006,Desk,Furniture,Pune,Store,UPI,2,11721.4,0.1,23442.8,21098.52,0,2294.82,2025,7,July,Friday,23442.8,21098.52
2025-07-04,ORD034495,CUST03738,P019,Vacuum Cleaner,Home,Surat,Store,UPI,1,8169.24,0.1,8169.24,7352.32,0,778.12,2025,7,July,Friday,8169.24,7352.316
2025-07-04,ORD033168,CUST03530,P006,Desk,Furniture,Delhi,Online,Credit Card,1,11011.08,0.15,11011.08,9359.42,0,1778.76,2025,7,July,Friday,11011.08,9359.418
2025-07-04,ORD028390,CUST01194,P006,Desk,Furniture,Jaipur,Store,UPI,1,11652.13,0.1,11652.13,10486.92,0,2535.26,2025,7,July,Friday,11652.13,10486.917
2025-07-04,ORD012952,CUST03549,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5063.55,0.25,5063.55,3797.66,0,680.17,2025,7,July,Friday,5063.55,3797.6625000000004
2025-07-04,ORD023734,CUST03441,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,1,9190.73,0.15,9190.73,7812.12,0,761.96,2025,7,July,Friday,9190.73,7812.120499999999
2025-07-04,ORD028389,CUST03961,P006,Desk,Furniture,Bengaluru,Store,Credit Card,1,12719.11,0.05,12719.11,12083.15,0,1864.86,2025,7,July,Friday,12719.11,12083.1545
2025-07-04,ORD006633,CUST01619,P004,Smartwatch,Electronics,Kolkata,Online,Cash,1,7588.51,0.0,7588.51,7588.51,0,611.21,2025,7,July,Friday,7588.51,7588.51
2025-07-04,ORD017655,CUST03524,P015,Dining Table,Furniture,Kolkata,Store,UPI,1,21428.38,0.15,21428.38,18214.12,0,1813.58,2025,7,July,Friday,21428.38,18214.123
2025-07-04,ORD017706,CUST03365,P016,Sofa,Furniture,Surat,Store,Credit Card,1,34381.5,0.15,34381.5,29224.28,0,7182.78,2025,7,July,Friday,34381.5,29224.274999999998
