Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-07-04,ORD033492,CUST00140,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,2,2556.42,0.15,5112.84,4345.91,0,1131.29,2025,7,July,Friday,5112.84,4345.914
2025-07-04,ORD033640,CUST02549,P018,Jacket,Fashion,Kolkata,Online,Credit Card,1,4890.65,0.15,4890.65,4157.05,0,812.62,2025,7,July,Friday,4890.65,4157.0525
2025-07-04,ORD019096,CUST01681,P010,Coffee Maker,Home,Mumbai,Online,Credit Card,2,5571.14,0.1,11142.28,10028.05,0,888.89,2025,7,July,Friday,11142.28,10028.052000000001
2025-07-04,ORD027974,CUST02747,P015,Dining Table,Furniture,Chennai,Online,Credit Card,1,23471.6,0.1,23471.6,21124.44,0,1522.08,2025,7,July,Friday,23471.6,21124.44
2025-07-04,ORD032615,CUST02066,P011,Mixer Grinder,Home,Mumbai,Online,Debit Card,1,5159.03,0.2,5159.03,4127.22,0,435.93,2025,7,July,Friday,5159.03,4127.224
2025-07-04,ORD006764,CUST04659,P019,Vacuum Cleaner,Home,Delhi,Store,Credit Card,2,9800.4,0.05,19600.8,18620.76,0,4238.82,2025,7,July,Friday,19600.8,18620.76
2025-07-04,ORD025629,CUST04774,P001,Laptop,Electronics,Bengaluru,Online,Cash,1,65971.77,0.1,65971.77,59374.59,1,-2968.73,2025,7,July,Friday,65971.77,59374.59300000001
2025-07-04,ORD044856,CUST00951,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,22134.18,0.0,22134.18,22134.18,1,-1106.71,2025,7,July,Friday,22134.18,22134.18
2025-07-04,ORD035243,CUST04088,P001,Laptop,Electronics,Surat,Online,UPI,2,61839.72,0.15,123679.44,105127.52,0,27207.52,2025,7,July,Friday,123679.44,105127.524
2025-07-04,ORD041219,CUST00105,P003,Headphones,Electronics,Ahmedabad,Online,UPI,1,4661.73,0.05,4661.73,4428.64,0,911.96,2025,7,July,Friday,4661.73,4428.643499999999
2025-07-04,ORD013022,CUST04410,P018,Jacket,Fashion,Pune,Online,UPI,5,5092.93,0.0,25464.65,25464.65,0,7449.68,2025,7,July,Friday,25464.65,25464.65
2025-07-04,ORD010025,CUST04423,P017,Jeans,Fashion,Jaipur,Online,Net Banking,2,2718.83,0.0,5437.66,5437.66,0,1047.72,2025,7,July,Friday,5437.66,5437.66
2025-07-04,ORD047858,CUST02555,P001,Laptop,Electronics,Chennai,Online,Debit Card,1,63174.46,0.05,63174.46,60015.74,0,7157.81,2025,7,July,Friday,63174.46,60015.736999999994
2025-07-04,ORD019549,CUST03971,P020,Microwave,Home,Ahmedabad,Online,UPI,1,11376.66,0.1,11376.66,10238.99,0,1204.77,2025,7,July,Friday,11376.66,10238.994
2025-07-04,ORD014285,CUST01250,P017,Jeans,Fashion,Delhi,Online,Credit Card,4,2660.68,0.15,10642.72,9046.31,0,1762.65,2025,7,July,Friday,10642.72,9046.312
2025-07-04,ORD005263,CUST01702,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1284.94,0.0,1284.94,1284.94,0,148.39,2025,7,July,Friday,1284.94,1284.94
2025-07-05,ORD038080,CUST02761,P016,Sofa,Furniture,Delhi,Store,Cash,1,38257.54,0.15,38257.54,32518.91,0,4794.93,2025,7,July,Saturday,38257.54,32518.909
2025-07-05,ORD012599,CUST03360,P015,Dining Table,Furniture,Jaipur,Online,UPI,4,23416.6,0.1,93666.4,84299.76,0,14593.95,2025,7,July,Saturday,93666.4,84299.76
2025-07-05,ORD047506,CUST01885,P005,Office Chair,Furniture,Hyderabad,Store,Credit Card,1,8725.47,0.1,8725.47,7852.92,0,2011.38,2025,7,July,Saturday,8725.47,7852.923
2025-07-05,ORD037459,CUST04659,P006,Desk,Furniture,Bengaluru,Store,Credit Card,1,12503.33,0.0,12503.33,12503.33,0,2615.21,2025,7,July,Saturday,12503.33,12503.33
2025-07-05,ORD023854,CUST02519,P011,Mixer Grinder,Home,Surat,Store,UPI,1,4823.95,0.15,4823.95,4100.36,0,1097.99,2025,7,July,Saturday,4823.95,4100.3575
2025-07-05,ORD018974,CUST00051,P015,Dining Table,Furniture,Chennai,Online,Debit Card,1,21414.49,0.1,21414.49,19273.04,0,2895.9,2025,7,July,Saturday,21414.49,19273.041
2025-07-05,ORD004555,CUST00182,P001,Laptop,Electronics,Chennai,Online,Net Banking,1,70630.2,0.0,70630.2,70630.2,0,12516.02,2025,7,July,Saturday,70630.2,70630.2
2025-07-05,ORD031579,CUST03559,P020,Microwave,Home,Ahmedabad,Online,Net Banking,1,11744.87,0.1,11744.87,10570.38,0,1992.62,2025,7,July,Saturday,11744.87,10570.383000000002
2025-07-05,ORD036969,CUST02863,P002,Smartphone,Electronics,Pune,Online,Debit Card,5,28065.01,0.05,140325.05,133308.8,0,17836.97,2025,7,July,Saturday,140325.05,133308.7975
2025-07-05,ORD049926,CUST04760,P004,Smartwatch,Electronics,Surat,Online,UPI,3,6348.06,0.1,19044.18,17139.76,0,4579.39,2025,7,July,Saturday,19044.18,17139.762000000002
2025-07-05,ORD046725,CUST01131,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,4,8641.16,0.05,34564.64,32836.41,0,8795.14,2025,7,July,Saturday,34564.64,32836.407999999996
2025-07-05,ORD022489,CUST02043,P020,Microwave,Home,Bengaluru,Online,Credit Card,1,9922.44,0.15,9922.44,8434.07,0,1816.4,2025,7,July,Saturday,9922.44,8434.074
2025-07-05,ORD036616,CUST03079,P020,Microwave,Home,Bengaluru,Online,Credit Card,5,10967.15,0.1,54835.75,49352.18,0,13727.05,2025,7,July,Saturday,54835.75,49352.175
2025-07-05,ORD030926,CUST00062,P010,Coffee Maker,Home,Hyderabad,Store,UPI,1,5596.85,0.15,5596.85,4757.32,0,256.29,2025,7,July,Saturday,5596.85,4757.3225
2025-07-05,ORD009274,CUST00072,P004,Smartwatch,Electronics,Jaipur,Online,UPI,2,7236.08,0.05,14472.16,13748.55,0,3699.38,2025,7,July,Saturday,14472.16,13748.552
2025-07-05,ORD043954,CUST01290,P001,Laptop,Electronics,Ahmedabad,Store,Credit Card,2,70365.28,0.05,140730.56,133694.03,0,38681.46,2025,7,July,Saturday,140730.56,133694.03199999998
2025-07-05,ORD031389,CUST03317,P013,Monitor,Electronics,Mumbai,Online,UPI,1,16751.14,0.1,16751.14,15076.03,0,1491.06,2025,7,July,Saturday,16751.14,15076.026
2025-07-05,ORD048999,CUST02426,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5791.35,0.0,5791.35,5791.35,0,1060.63,2025,7,July,Saturday,5791.35,5791.35
2025-07-05,ORD021592,CUST02721,P013,Monitor,Electronics,Pune,Online,Credit Card,1,17616.33,0.0,17616.33,17616.33,0,1806.91,2025,7,July,Saturday,17616.33,17616.33
2025-07-05,ORD034201,CUST02586,P018,Jacket,Fashion,Bengaluru,Online,Debit Card,2,4891.14,0.1,9782.28,8804.05,0,718.04,2025,7,July,Saturday,9782.28,8804.052000000001
2025-07-05,ORD032724,CUST01466,P009,T-Shirt,Fashion,Jaipur,Online,Debit Card,1,1258.36,0.15,1258.36,1069.61,1,-53.48,2025,7,July,Saturday,1258.36,1069.606
2025-07-05,ORD027239,CUST02519,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,2,1208.28,0.2,2416.56,1933.25,0,438.13,2025,7,July,Saturday,2416.56,1933.248
2025-07-05,ORD040545,CUST01574,P015,Dining Table,Furniture,Mumbai,Online,Debit Card,2,21229.05,0.1,42458.1,38212.29,0,8827.62,2025,7,July,Saturday,42458.1,38212.29
2025-07-05,ORD037827,CUST02408,P014,Keyboard,Electronics,Surat,Online,UPI,1,2677.59,0.2,2677.59,2142.07,0,201.7,2025,7,July,Saturday,2677.59,2142.072
2025-07-05,ORD047372,CUST00419,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,2,5473.99,0.1,10947.98,9853.18,0,2206.36,2025,7,July,Saturday,10947.98,9853.182
2025-07-05,ORD007205,CUST01274,P019,Vacuum Cleaner,Home,Chennai,Online,Net Banking,4,8507.17,0.15,34028.68,28924.38,0,5964.04,2025,7,July,Saturday,34028.68,28924.378
2025-07-05,ORD042443,CUST02921,P017,Jeans,Fashion,Pune,Store,Cash,1,2888.16,0.0,2888.16,2888.16,0,283.57,2025,7,July,Saturday,2888.16,2888.16
2025-07-05,ORD027658,CUST01299,P001,Laptop,Electronics,Surat,Store,UPI,1,66285.64,0.1,66285.64,59657.08,0,11480.94,2025,7,July,Saturday,66285.64,59657.076
2025-07-05,ORD036633,CUST03461,P014,Keyboard,Electronics,Delhi,Store,Cash,1,2448.52,0.15,2448.52,2081.24,1,-104.06,2025,7,July,Saturday,2448.52,2081.2419999999997
2025-07-05,ORD005510,CUST04178,P015,Dining Table,Furniture,Bengaluru,Online,Debit Card,1,21434.06,0.1,21434.06,19290.65,0,4642.04,2025,7,July,Saturday,21434.06,19290.654000000002
2025-07-05,ORD038275,CUST03827,P011,Mixer Grinder,Home,Chennai,Online,Cash,2,4953.4,0.2,9906.8,7925.44,0,685.58,2025,7,July,Saturday,9906.8,7925.44
2025-07-05,ORD028103,CUST03531,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,4,4085.29,0.0,16341.16,16341.16,0,2901.14,2025,7,July,Saturday,16341.16,16341.16
2025-07-05,ORD020257,CUST02422,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,4,23879.69,0.1,95518.76,85966.88,0,13876.0,2025,7,July,Saturday,95518.76,85966.88399999999
2025-07-05,ORD022910,CUST04430,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,4,21743.57,0.0,86974.28,86974.28,0,20709.56,2025,7,July,Saturday,86974.28,86974.28
2025-07-05,ORD023139,CUST04133,P009,T-Shirt,Fashion,Jaipur,Online,UPI,1,1167.7,0.15,1167.7,992.54,0,117.35,2025,7,July,Saturday,1167.7,992.545
2025-07-05,ORD038371,CUST03453,P002,Smartphone,Electronics,Jaipur,Online,Debit Card,3,27626.44,0.05,82879.32,78735.35,0,16581.31,2025,7,July,Saturday,82879.31999999999,78735.354
2025-07-05,ORD012711,CUST03587,P009,T-Shirt,Fashion,Surat,Store,UPI,4,1087.46,0.1,4349.84,3914.86,0,405.38,2025,7,July,Saturday,4349.84,3914.856
2025-07-05,ORD025339,CUST01691,P016,Sofa,Furniture,Hyderabad,Online,Debit Card,1,37121.0,0.0,37121.0,37121.0,0,6946.4,2025,7,July,Saturday,37121.0,37121.0
2025-07-05,ORD003103,CUST00917,P015,Dining Table,Furniture,Ahmedabad,Online,Net Banking,1,22447.34,0.05,22447.34,21324.97,0,3830.78,2025,7,July,Saturday,22447.34,21324.972999999998
2025-07-05,ORD049216,CUST02720,P005,Office Chair,Furniture,Jaipur,Online,Cash,1,9107.47,0.1,9107.47,8196.72,0,653.17,2025,7,July,Saturday,9107.47,8196.723
2025-07-05,ORD025906,CUST02346,P004,Smartwatch,Electronics,Surat,Online,Cash,1,6925.9,0.15,6925.9,5887.02,0,767.61,2025,7,July,Saturday,6925.9,5887.014999999999
2025-07-05,ORD009234,CUST00257,P009,T-Shirt,Fashion,Kolkata,Online,Cash,2,1304.54,0.0,2609.08,2609.08,0,337.33,2025,7,July,Saturday,2609.08,2609.08
2025-07-05,ORD002078,CUST02005,P020,Microwave,Home,Pune,Store,Credit Card,5,11462.63,0.05,57313.15,54447.49,0,3955.66,2025,7,July,Saturday,57313.149999999994,54447.4925
2025-07-05,ORD016596,CUST03979,P002,Smartphone,Electronics,Pune,Online,Credit Card,1,30081.64,0.05,30081.64,28577.56,0,2069.2,2025,7,July,Saturday,30081.64,28577.557999999997
2025-07-05,ORD007618,CUST00793,P010,Coffee Maker,Home,Mumbai,Store,Credit Card,1,5522.71,0.0,5522.71,5522.71,1,-276.14,2025,7,July,Saturday,5522.71,5522.71
2025-07-05,ORD020067,CUST01304,P011,Mixer Grinder,Home,Ahmedabad,Store,Debit Card,1,4905.19,0.05,4905.19,4659.93,0,512.95,2025,7,July,Saturday,4905.19,4659.9304999999995
2025-07-05,ORD040285,CUST04636,P014,Keyboard,Electronics,Jaipur,Store,Credit Card,1,2362.73,0.05,2362.73,2244.59,0,613.95,2025,7,July,Saturday,2362.73,2244.5935
2025-07-05,ORD029149,CUST00425,P011,Mixer Grinder,Home,Kolkata,Online,Debit Card,3,4705.49,0.1,14116.47,12704.82,0,2664.65,2025,7,July,Saturday,14116.47,12704.823
2025-07-05,ORD012719,CUST00949,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,1,6491.18,0.0,6491.18,6491.18,0,741.03,2025,7,July,Saturday,6491.18,6491.18
2025-07-05,ORD011410,CUST02048,P001,Laptop,Electronics,Jaipur,Online,Credit Card,1,59762.43,0.1,59762.43,53786.19,0,6395.61,2025,7,July,Saturday,59762.43,53786.187
2025-07-05,ORD025914,CUST03210,P013,Monitor,Electronics,Chennai,Store,Debit Card,4,19749.29,0.0,78997.16,78997.16,0,21516.26,2025,7,July,Saturday,78997.16,78997.16
2025-07-05,ORD009243,CUST01460,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,6928.93,0.1,6928.93,6236.04,0,471.8,2025,7,July,Saturday,6928.93,6236.037
2025-07-05,ORD040198,CUST01965,P011,Mixer Grinder,Home,Jaipur,Store,Net Banking,1,4859.76,0.15,4859.76,4130.8,0,1033.08,2025,7,July,Saturday,4859.76,4130.796
2025-07-05,ORD048450,CUST01120,P004,Smartwatch,Electronics,Bengaluru,Online,Cash,1,6662.14,0.1,6662.14,5995.93,0,834.35,2025,7,July,Saturday,6662.14,5995.926
2025-07-05,ORD004093,CUST04995,P018,Jacket,Fashion,Jaipur,Online,Credit Card,1,5471.61,0.05,5471.61,5198.03,0,1471.44,2025,7,July,Saturday,5471.61,5198.0295
2025-07-05,ORD014882,CUST02158,P009,T-Shirt,Fashion,Delhi,Store,UPI,2,1243.73,0.0,2487.46,2487.46,0,531.65,2025,7,July,Saturday,2487.46,2487.46
2025-07-05,ORD011563,CUST00995,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,7061.28,0.15,7061.28,6002.09,0,1330.77,2025,7,July,Saturday,7061.28,6002.088
2025-07-05,ORD038846,CUST03372,P018,Jacket,Fashion,Hyderabad,Online,UPI,2,4749.91,0.0,9499.82,9499.82,0,1429.21,2025,7,July,Saturday,9499.82,9499.82
2025-07-05,ORD025352,CUST01275,P016,Sofa,Furniture,Jaipur,Online,Credit Card,1,38127.63,0.05,38127.63,36221.25,0,6789.3,2025,7,July,Saturday,38127.63,36221.248499999994
2025-07-05,ORD014819,CUST03667,P004,Smartwatch,Electronics,Hyderabad,Store,Cash,2,6691.46,0.1,13382.92,12044.63,0,1622.11,2025,7,July,Saturday,13382.92,12044.628
2025-07-05,ORD027421,CUST01866,P016,Sofa,Furniture,Jaipur,Online,UPI,1,32707.31,0.2,32707.31,26165.85,0,5614.77,2025,7,July,Saturday,32707.31,26165.848
2025-07-05,ORD031172,CUST04467,P001,Laptop,Electronics,Pune,Online,UPI,1,64350.04,0.05,64350.04,61132.54,0,12893.22,2025,7,July,Saturday,64350.04,61132.538
2025-07-06,ORD039473,CUST00439,P015,Dining Table,Furniture,Pune,Store,UPI,1,24003.14,0.05,24003.14,22802.98,1,-1140.15,2025,7,July,Sunday,24003.14,22802.983
2025-07-06,ORD015894,CUST02622,P017,Jeans,Fashion,Jaipur,Online,Credit Card,1,2998.61,0.05,2998.61,2848.68,0,656.7,2025,7,July,Sunday,2998.61,2848.6795
2025-07-06,ORD016401,CUST03438,P015,Dining Table,Furniture,Kolkata,Online,UPI,2,20043.96,0.15,40087.92,34074.73,0,3266.61,2025,7,July,Sunday,40087.92,34074.731999999996
2025-07-06,ORD043611,CUST03015,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,7897.62,0.05,7897.62,7502.74,0,1382.95,2025,7,July,Sunday,7897.62,7502.739
2025-07-06,ORD019241,CUST03601,P016,Sofa,Furniture,Pune,Online,UPI,1,34175.21,0.05,34175.21,32466.45,0,6940.72,2025,7,July,Sunday,34175.21,32466.4495
2025-07-06,ORD025909,CUST00963,P001,Laptop,Electronics,Jaipur,Online,UPI,2,71337.66,0.1,142675.32,128407.79,1,-6420.39,2025,7,July,Sunday,142675.32,128407.78800000002
2025-07-06,ORD031144,CUST02251,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,34783.88,0.0,34783.88,34783.88,0,9742.48,2025,7,July,Sunday,34783.88,34783.88
2025-07-06,ORD018075,CUST03095,P011,Mixer Grinder,Home,Hyderabad,Store,Net Banking,2,4645.48,0.15,9290.96,7897.32,0,1928.51,2025,7,July,Sunday,9290.96,7897.315999999999
2025-07-06,ORD020491,CUST01937,P003,Headphones,Electronics,Jaipur,Store,Cash,2,4804.45,0.05,9608.9,9128.46,0,1696.03,2025,7,July,Sunday,9608.9,9128.455
2025-07-06,ORD010614,CUST04517,P010,Coffee Maker,Home,Delhi,Online,UPI,3,5690.88,0.15,17072.64,14511.74,0,3785.52,2025,7,July,Sunday,17072.64,14511.743999999999
2025-07-06,ORD024465,CUST01498,P006,Desk,Furniture,Ahmedabad,Online,UPI,4,11562.33,0.0,46249.32,46249.32,0,11884.0,2025,7,July,Sunday,46249.32,46249.32
2025-07-06,ORD032174,CUST03199,P017,Jeans,Fashion,Bengaluru,Store,Debit Card,1,2849.16,0.1,2849.16,2564.24,0,496.73,2025,7,July,Sunday,2849.16,2564.244
2025-07-06,ORD018325,CUST04810,P013,Monitor,Electronics,Delhi,Online,UPI,1,17433.11,0.0,17433.11,17433.11,0,1835.49,2025,7,July,Sunday,17433.11,17433.11
2025-07-06,ORD027076,CUST01559,P001,Laptop,Electronics,Chennai,Online,Debit Card,3,59352.47,0.25,178057.41,133543.06,0,28179.3,2025,7,July,Sunday,178057.41,133543.0575
2025-07-06,ORD022954,CUST03894,P014,Keyboard,Electronics,Jaipur,Store,Net Banking,1,2293.93,0.15,2293.93,1949.84,0,229.11,2025,7,July,Sunday,2293.93,1949.8404999999998
2025-07-06,ORD003447,CUST03218,P013,Monitor,Electronics,Pune,Online,Credit Card,5,17243.5,0.2,86217.5,68974.0,0,13651.07,2025,7,July,Sunday,86217.5,68974.0
2025-07-06,ORD017587,CUST01944,P011,Mixer Grinder,Home,Surat,Online,Cash,1,4444.7,0.05,4444.7,4222.46,0,414.44,2025,7,July,Sunday,4444.7,4222.464999999999
2025-07-06,ORD041697,CUST04334,P019,Vacuum Cleaner,Home,Surat,Online,UPI,3,9617.6,0.05,28852.8,27410.16,0,2352.95,2025,7,July,Sunday,28852.800000000003,27410.159999999996
2025-07-06,ORD028911,CUST03159,P001,Laptop,Electronics,Surat,Store,Net Banking,1,69296.35,0.15,69296.35,58901.9,0,8771.68,2025,7,July,Sunday,69296.35,58901.89750000001
2025-07-06,ORD043252,CUST01777,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,20676.73,0.05,20676.73,19642.89,0,4987.91,2025,7,July,Sunday,20676.73,19642.8935
2025-07-06,ORD008173,CUST02565,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,1,3827.65,0.15,3827.65,3253.5,0,203.74,2025,7,July,Sunday,3827.65,3253.5025
2025-07-06,ORD026934,CUST00147,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,1,27158.69,0.15,27158.69,23084.89,0,5353.91,2025,7,July,Sunday,27158.69,23084.886499999997
2025-07-06,ORD041881,CUST03365,P014,Keyboard,Electronics,Jaipur,Online,UPI,1,2643.41,0.1,2643.41,2379.07,0,253.45,2025,7,July,Sunday,2643.41,2379.069
2025-07-06,ORD042500,CUST02521,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,3,2278.3,0.0,6834.9,6834.9,0,1628.55,2025,7,July,Sunday,6834.900000000001,6834.9
2025-07-06,ORD024923,CUST04874,P017,Jeans,Fashion,Chennai,Store,UPI,1,3038.42,0.1,3038.42,2734.58,0,598.67,2025,7,July,Sunday,3038.42,2734.578
2025-07-06,ORD035588,CUST02333,P008,Running Shoes,Fashion,Kolkata,Store,Credit Card,2,4439.77,0.2,8879.54,7103.63,0,1211.52,2025,7,July,Sunday,8879.54,7103.632000000001
2025-07-06,ORD021096,CUST00247,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,1,29053.56,0.15,29053.56,24695.53,0,3010.8,2025,7,July,Sunday,29053.56,24695.526
2025-07-06,ORD031122,CUST03471,P015,Dining Table,Furniture,Hyderabad,Online,Debit Card,1,23727.53,0.1,23727.53,21354.78,0,3238.76,2025,7,July,Sunday,23727.53,21354.777
2025-07-06,ORD033697,CUST00494,P010,Coffee Maker,Home,Chennai,Store,Credit Card,5,5221.1,0.05,26105.5,24800.22,0,6427.44,2025,7,July,Sunday,26105.5,24800.225
2025-07-06,ORD043414,CUST02625,P006,Desk,Furniture,Surat,Store,Cash,2,12709.89,0.2,25419.78,20335.82,0,1678.85,2025,7,July,Sunday,25419.78,20335.824
2025-07-06,ORD039576,CUST01218,P008,Running Shoes,Fashion,Surat,Online,Credit Card,1,4257.01,0.1,4257.01,3831.31,0,906.59,2025,7,July,Sunday,4257.01,3831.309
2025-07-06,ORD008681,CUST04246,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,1,21798.42,0.0,21798.42,21798.42,0,2780.52,2025,7,July,Sunday,21798.42,21798.42
2025-07-06,ORD001945,CUST02251,P018,Jacket,Fashion,Kolkata,Store,Credit Card,2,5107.07,0.05,10214.14,9703.43,0,1381.37,2025,7,July,Sunday,10214.14,9703.432999999999
2025-07-06,ORD004907,CUST00743,P007,Backpack,Accessories,Chennai,Online,Net Banking,1,2369.77,0.2,2369.77,1895.82,0,435.58,2025,7,July,Sunday,2369.77,1895.816
2025-07-06,ORD009611,CUST03745,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,3,4339.57,0.1,13018.71,11716.84,1,-585.84,2025,7,July,Sunday,13018.71,11716.839
2025-07-06,ORD034672,CUST04829,P006,Desk,Furniture,Ahmedabad,Store,Credit Card,1,12395.27,0.05,12395.27,11775.51,1,-588.78,2025,7,July,Sunday,12395.27,11775.5065
2025-07-06,ORD031657,CUST03488,P013,Monitor,Electronics,Delhi,Online,Debit Card,1,17953.79,0.1,17953.79,16158.41,0,1834.56,2025,7,July,Sunday,17953.79,16158.411000000002
2025-07-06,ORD005714,CUST03280,P011,Mixer Grinder,Home,Surat,Online,Credit Card,1,4717.83,0.2,4717.83,3774.26,0,886.14,2025,7,July,Sunday,4717.83,3774.264
2025-07-06,ORD003100,CUST00637,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,36302.62,0.1,36302.62,32672.36,1,-1633.62,2025,7,July,Sunday,36302.62,32672.358000000004
2025-07-06,ORD009434,CUST04215,P012,Air Fryer,Home,Jaipur,Online,Debit Card,1,7875.11,0.05,7875.11,7481.35,1,-374.07,2025,7,July,Sunday,7875.11,7481.3544999999995
2025-07-06,ORD017579,CUST00160,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,9822.62,0.25,9822.62,7366.96,0,348.1,2025,7,July,Sunday,9822.62,7366.965
2025-07-06,ORD019465,CUST04179,P008,Running Shoes,Fashion,Pune,Online,UPI,3,4228.91,0.2,12686.73,10149.38,0,918.47,2025,7,July,Sunday,12686.73,10149.384
2025-07-06,ORD045676,CUST00011,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,4879.46,0.15,4879.46,4147.54,0,669.41,2025,7,July,Sunday,4879.46,4147.541
2025-07-06,ORD036841,CUST03117,P018,Jacket,Fashion,Surat,Store,Cash,1,5407.37,0.15,5407.37,4596.26,0,351.2,2025,7,July,Sunday,5407.37,4596.2645
2025-07-06,ORD005880,CUST04809,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,6713.86,0.2,6713.86,5371.09,0,961.19,2025,7,July,Sunday,6713.86,5371.088
2025-07-06,ORD015077,CUST03731,P014,Keyboard,Electronics,Pune,Store,Net Banking,2,2324.75,0.2,4649.5,3719.6,0,355.51,2025,7,July,Sunday,4649.5,3719.6000000000004
2025-07-06,ORD007338,CUST04779,P010,Coffee Maker,Home,Mumbai,Store,UPI,3,5214.86,0.05,15644.58,14862.35,1,-743.12,2025,7,July,Sunday,15644.579999999998,14862.350999999999
2025-07-06,ORD018197,CUST03286,P006,Desk,Furniture,Chennai,Store,UPI,3,12327.12,0.1,36981.36,33283.22,0,9277.85,2025,7,July,Sunday,36981.36,33283.224
2025-07-06,ORD012714,CUST03663,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,2,1172.05,0.0,2344.1,2344.1,0,606.77,2025,7,July,Sunday,2344.1,2344.1
2025-07-06,ORD011351,CUST03457,P006,Desk,Furniture,Surat,Online,UPI,2,12415.21,0.2,24830.42,19864.34,0,4453.82,2025,7,July,Sunday,24830.42,19864.336
2025-07-06,ORD024784,CUST00690,P011,Mixer Grinder,Home,Kolkata,Online,Debit Card,1,4905.92,0.2,4905.92,3924.74,0,849.5,2025,7,July,Sunday,4905.92,3924.7360000000003
2025-07-06,ORD024488,CUST02868,P012,Air Fryer,Home,Mumbai,Store,UPI,2,7608.32,0.1,15216.64,13694.98,0,2122.48,2025,7,July,Sunday,15216.64,13694.976
2025-07-06,ORD020901,CUST01053,P010,Coffee Maker,Home,Ahmedabad,Store,Cash,1,5917.72,0.1,5917.72,5325.95,0,541.33,2025,7,July,Sunday,5917.72,5325.948
2025-07-06,ORD010345,CUST03943,P013,Monitor,Electronics,Kolkata,Online,Credit Card,2,16215.7,0.0,32431.4,32431.4,0,8773.63,2025,7,July,Sunday,32431.4,32431.4
2025-07-06,ORD038072,CUST04276,P010,Coffee Maker,Home,Chennai,Online,Net Banking,3,5065.04,0.2,15195.12,12156.1,0,1653.88,2025,7,July,Sunday,15195.119999999999,12156.096000000001
2025-07-06,ORD028025,CUST04530,P007,Backpack,Accessories,Kolkata,Store,UPI,1,2418.7,0.0,2418.7,2418.7,0,214.23,2025,7,July,Sunday,2418.7,2418.7
2025-07-06,ORD001234,CUST02733,P012,Air Fryer,Home,Surat,Online,Credit Card,1,7367.18,0.0,7367.18,7367.18,0,900.38,2025,7,July,Sunday,7367.18,7367.18
2025-07-06,ORD025978,CUST03169,P016,Sofa,Furniture,Hyderabad,Store,Net Banking,1,33414.31,0.1,33414.31,30072.88,0,2989.42,2025,7,July,Sunday,33414.31,30072.878999999997
2025-07-06,ORD024673,CUST04044,P004,Smartwatch,Electronics,Kolkata,Store,Credit Card,1,7224.46,0.05,7224.46,6863.24,0,770.02,2025,7,July,Sunday,7224.46,6863.237
2025-07-06,ORD013668,CUST00567,P020,Microwave,Home,Pune,Store,Credit Card,5,10986.02,0.25,54930.1,41197.58,0,1647.9,2025,7,July,Sunday,54930.100000000006,41197.575
2025-07-06,ORD043362,CUST01711,P014,Keyboard,Electronics,Hyderabad,Online,Debit Card,1,2457.69,0.15,2457.69,2089.04,0,527.14,2025,7,July,Sunday,2457.69,2089.0365
