Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-07-06,ORD039359,CUST04013,P002,Smartphone,Electronics,Delhi,Store,Credit Card,3,28663.22,0.05,85989.66,81690.18,0,16613.34,2025,7,July,Sunday,85989.66,81690.177
2025-07-06,ORD010996,CUST00304,P004,Smartwatch,Electronics,Mumbai,Online,UPI,3,7445.48,0.0,22336.44,22336.44,0,3758.52,2025,7,July,Sunday,22336.44,22336.44
2025-07-06,ORD046566,CUST04875,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,2,6641.64,0.1,13283.28,11954.95,0,2992.29,2025,7,July,Sunday,13283.28,11954.952000000001
2025-07-06,ORD022179,CUST00371,P018,Jacket,Fashion,Pune,Online,Cash,2,5113.81,0.15,10227.62,8693.48,0,1675.38,2025,7,July,Sunday,10227.62,8693.477
2025-07-06,ORD021934,CUST00346,P014,Keyboard,Electronics,Pune,Online,UPI,1,2698.06,0.2,2698.06,2158.45,0,264.5,2025,7,July,Sunday,2698.06,2158.448
2025-07-06,ORD008350,CUST01537,P012,Air Fryer,Home,Jaipur,Online,Credit Card,2,7574.83,0.15,15149.66,12877.21,0,1103.12,2025,7,July,Sunday,15149.66,12877.211
2025-07-06,ORD049283,CUST03562,P007,Backpack,Accessories,Ahmedabad,Online,UPI,3,2054.04,0.0,6162.12,6162.12,0,582.03,2025,7,July,Sunday,6162.12,6162.12
2025-07-07,ORD031634,CUST01976,P020,Microwave,Home,Mumbai,Online,Credit Card,1,10106.18,0.1,10106.18,9095.56,0,2390.33,2025,7,July,Monday,10106.18,9095.562
2025-07-07,ORD049048,CUST02058,P016,Sofa,Furniture,Ahmedabad,Online,Net Banking,2,33670.14,0.0,67340.28,67340.28,0,19653.66,2025,7,July,Monday,67340.28,67340.28
2025-07-07,ORD034851,CUST02347,P019,Vacuum Cleaner,Home,Kolkata,Store,Credit Card,4,8955.53,0.2,35822.12,28657.7,0,3981.19,2025,7,July,Monday,35822.12,28657.696000000004
2025-07-07,ORD012359,CUST02860,P008,Running Shoes,Fashion,Ahmedabad,Store,Debit Card,1,4287.02,0.0,4287.02,4287.02,0,465.54,2025,7,July,Monday,4287.02,4287.02
2025-07-07,ORD039397,CUST00634,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,37814.41,0.15,37814.41,32142.25,0,4658.71,2025,7,July,Monday,37814.41,32142.2485
2025-07-07,ORD025164,CUST02824,P019,Vacuum Cleaner,Home,Mumbai,Store,UPI,1,8342.9,0.1,8342.9,7508.61,0,638.91,2025,7,July,Monday,8342.9,7508.61
2025-07-07,ORD042383,CUST03154,P011,Mixer Grinder,Home,Bengaluru,Online,Debit Card,1,5004.03,0.1,5004.03,4503.63,1,-225.18,2025,7,July,Monday,5004.03,4503.6269999999995
2025-07-07,ORD004254,CUST00953,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,2,9847.85,0.05,19695.7,18710.92,0,2681.37,2025,7,July,Monday,19695.7,18710.915
2025-07-07,ORD037346,CUST04221,P012,Air Fryer,Home,Chennai,Store,Net Banking,4,7139.0,0.05,28556.0,27128.2,0,6522.13,2025,7,July,Monday,28556.0,27128.199999999997
2025-07-07,ORD035161,CUST04436,P003,Headphones,Electronics,Kolkata,Online,Credit Card,2,4306.43,0.05,8612.86,8182.22,1,-409.11,2025,7,July,Monday,8612.86,8182.217000000001
2025-07-07,ORD026075,CUST02249,P001,Laptop,Electronics,Mumbai,Online,Debit Card,1,62099.6,0.1,62099.6,55889.64,0,9607.85,2025,7,July,Monday,62099.6,55889.64
2025-07-07,ORD030116,CUST04582,P010,Coffee Maker,Home,Kolkata,Online,Debit Card,5,6025.19,0.15,30125.95,25607.06,0,1354.64,2025,7,July,Monday,30125.949999999997,25607.0575
2025-07-07,ORD043617,CUST03330,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,9530.25,0.0,9530.25,9530.25,0,2832.98,2025,7,July,Monday,9530.25,9530.25
2025-07-07,ORD041470,CUST03024,P012,Air Fryer,Home,Hyderabad,Store,Credit Card,1,7654.56,0.05,7654.56,7271.83,0,1105.91,2025,7,July,Monday,7654.56,7271.832
2025-07-07,ORD012184,CUST03999,P015,Dining Table,Furniture,Mumbai,Online,UPI,3,19849.05,0.0,59547.15,59547.15,0,15857.26,2025,7,July,Monday,59547.149999999994,59547.15
2025-07-07,ORD027914,CUST00281,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,26145.96,0.0,26145.96,26145.96,0,4446.86,2025,7,July,Monday,26145.96,26145.96
2025-07-07,ORD007593,CUST01995,P010,Coffee Maker,Home,Surat,Online,Credit Card,1,5113.73,0.0,5113.73,5113.73,0,727.79,2025,7,July,Monday,5113.73,5113.73
2025-07-07,ORD038954,CUST01324,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,1,65024.7,0.15,65024.7,55271.0,0,9063.3,2025,7,July,Monday,65024.7,55270.994999999995
2025-07-07,ORD019800,CUST03041,P006,Desk,Furniture,Surat,Online,Credit Card,3,12507.93,0.2,37523.79,30019.03,0,3821.33,2025,7,July,Monday,37523.79,30019.032000000003
2025-07-07,ORD028472,CUST04998,P014,Keyboard,Electronics,Ahmedabad,Store,Credit Card,4,2482.08,0.05,9928.32,9431.9,0,2429.78,2025,7,July,Monday,9928.32,9431.903999999999
2025-07-07,ORD013452,CUST00653,P001,Laptop,Electronics,Delhi,Store,Credit Card,1,64648.0,0.0,64648.0,64648.0,0,5949.9,2025,7,July,Monday,64648.0,64648.0
2025-07-07,ORD041595,CUST02936,P003,Headphones,Electronics,Delhi,Store,Credit Card,1,4619.34,0.1,4619.34,4157.41,0,257.84,2025,7,July,Monday,4619.34,4157.406
2025-07-07,ORD020174,CUST02126,P003,Headphones,Electronics,Ahmedabad,Store,Credit Card,1,4763.83,0.0,4763.83,4763.83,0,903.99,2025,7,July,Monday,4763.83,4763.83
2025-07-07,ORD000065,CUST02473,P015,Dining Table,Furniture,Delhi,Online,Credit Card,1,22254.07,0.15,22254.07,18915.96,0,3294.8,2025,7,July,Monday,22254.07,18915.9595
2025-07-07,ORD020823,CUST03377,P005,Office Chair,Furniture,Chennai,Online,UPI,3,9911.45,0.1,29734.35,26760.92,0,2393.72,2025,7,July,Monday,29734.350000000002,26760.915
2025-07-07,ORD006576,CUST00987,P011,Mixer Grinder,Home,Delhi,Online,Debit Card,1,5062.97,0.05,5062.97,4809.82,0,878.57,2025,7,July,Monday,5062.97,4809.8215
2025-07-07,ORD013423,CUST02342,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,3,8132.39,0.1,24397.17,21957.45,0,4312.8,2025,7,July,Monday,24397.170000000002,21957.452999999998
2025-07-07,ORD038934,CUST03628,P011,Mixer Grinder,Home,Surat,Store,UPI,1,4775.57,0.05,4775.57,4536.79,0,1240.66,2025,7,July,Monday,4775.57,4536.791499999999
2025-07-07,ORD020513,CUST03352,P002,Smartphone,Electronics,Bengaluru,Store,Cash,1,27747.39,0.0,27747.39,27747.39,0,3899.54,2025,7,July,Monday,27747.39,27747.39
2025-07-07,ORD007988,CUST00746,P006,Desk,Furniture,Kolkata,Online,UPI,1,11100.27,0.2,11100.27,8880.22,0,2131.29,2025,7,July,Monday,11100.27,8880.216
2025-07-07,ORD045303,CUST04962,P013,Monitor,Electronics,Surat,Online,Credit Card,1,16432.88,0.05,16432.88,15611.24,0,4313.98,2025,7,July,Monday,16432.88,15611.236
2025-07-07,ORD036184,CUST04389,P009,T-Shirt,Fashion,Bengaluru,Store,Cash,1,1207.08,0.05,1207.08,1146.73,0,223.61,2025,7,July,Monday,1207.08,1146.7259999999999
2025-07-07,ORD001222,CUST03653,P016,Sofa,Furniture,Mumbai,Store,Net Banking,2,34378.59,0.1,68757.18,61881.46,0,17309.09,2025,7,July,Monday,68757.18,61881.46199999999
2025-07-07,ORD030115,CUST03496,P002,Smartphone,Electronics,Chennai,Store,Cash,1,30479.74,0.0,30479.74,30479.74,0,3537.2,2025,7,July,Monday,30479.74,30479.74
2025-07-07,ORD011880,CUST03643,P007,Backpack,Accessories,Surat,Store,UPI,1,2069.88,0.25,2069.88,1552.41,0,74.19,2025,7,July,Monday,2069.88,1552.41
2025-07-07,ORD018176,CUST01711,P013,Monitor,Electronics,Surat,Store,Net Banking,1,16928.02,0.2,16928.02,13542.42,0,2437.75,2025,7,July,Monday,16928.02,13542.416000000001
2025-07-07,ORD049558,CUST03054,P009,T-Shirt,Fashion,Chennai,Online,Debit Card,1,1092.23,0.1,1092.23,983.01,0,103.47,2025,7,July,Monday,1092.23,983.0070000000001
2025-07-07,ORD034783,CUST00354,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,6873.23,0.1,6873.23,6185.91,0,1296.46,2025,7,July,Monday,6873.23,6185.907
2025-07-07,ORD030896,CUST00977,P014,Keyboard,Electronics,Delhi,Online,Cash,1,2260.51,0.05,2260.51,2147.48,0,351.88,2025,7,July,Monday,2260.51,2147.4845
2025-07-07,ORD049656,CUST02627,P015,Dining Table,Furniture,Kolkata,Store,Credit Card,2,20159.7,0.0,40319.4,40319.4,0,11451.05,2025,7,July,Monday,40319.4,40319.4
2025-07-07,ORD042840,CUST03570,P016,Sofa,Furniture,Ahmedabad,Store,UPI,2,38373.05,0.0,76746.1,76746.1,0,20037.77,2025,7,July,Monday,76746.1,76746.1
2025-07-07,ORD047607,CUST00343,P012,Air Fryer,Home,Ahmedabad,Store,Net Banking,2,7727.92,0.05,15455.84,14683.05,0,1905.13,2025,7,July,Monday,15455.84,14683.047999999999
2025-07-07,ORD019293,CUST01876,P016,Sofa,Furniture,Chennai,Online,UPI,1,32262.34,0.2,32262.34,25809.87,0,3809.7,2025,7,July,Monday,32262.34,25809.872000000003
2025-07-07,ORD044855,CUST02966,P006,Desk,Furniture,Ahmedabad,Store,Credit Card,1,12776.42,0.1,12776.42,11498.78,0,782.59,2025,7,July,Monday,12776.42,11498.778
2025-07-07,ORD011143,CUST01682,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,4843.61,0.1,4843.61,4359.25,0,1198.54,2025,7,July,Monday,4843.61,4359.249
2025-07-07,ORD032982,CUST04929,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,1,3898.33,0.1,3898.33,3508.5,0,273.19,2025,7,July,Monday,3898.33,3508.497
2025-07-07,ORD034069,CUST04260,P020,Microwave,Home,Hyderabad,Online,Debit Card,1,11120.74,0.2,11120.74,8896.59,0,1532.45,2025,7,July,Monday,11120.74,8896.592
2025-07-07,ORD026652,CUST02995,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,1,6754.9,0.15,6754.9,5741.66,0,1318.84,2025,7,July,Monday,6754.9,5741.665
2025-07-07,ORD008743,CUST02530,P014,Keyboard,Electronics,Hyderabad,Online,UPI,1,2421.85,0.15,2421.85,2058.57,0,289.05,2025,7,July,Monday,2421.85,2058.5724999999998
2025-07-07,ORD041639,CUST00218,P006,Desk,Furniture,Jaipur,Store,UPI,1,13193.28,0.15,13193.28,11214.29,0,2911.42,2025,7,July,Monday,13193.28,11214.288
2025-07-07,ORD003608,CUST01720,P002,Smartphone,Electronics,Pune,Online,UPI,2,26627.42,0.1,53254.84,47929.36,0,12701.06,2025,7,July,Monday,53254.84,47929.356
2025-07-07,ORD041868,CUST02017,P018,Jacket,Fashion,Chennai,Online,UPI,1,5197.75,0.0,5197.75,5197.75,0,916.29,2025,7,July,Monday,5197.75,5197.75
2025-07-07,ORD018776,CUST00175,P020,Microwave,Home,Hyderabad,Store,Credit Card,1,9985.9,0.05,9985.9,9486.6,0,2362.56,2025,7,July,Monday,9985.9,9486.605
2025-07-07,ORD028344,CUST04310,P020,Microwave,Home,Kolkata,Store,UPI,3,12061.96,0.2,36185.88,28948.7,0,2652.23,2025,7,July,Monday,36185.88,28948.703999999998
2025-07-07,ORD000843,CUST04527,P008,Running Shoes,Fashion,Pune,Store,Debit Card,5,4107.61,0.0,20538.05,20538.05,0,4250.0,2025,7,July,Monday,20538.05,20538.05
2025-07-07,ORD005200,CUST03015,P008,Running Shoes,Fashion,Delhi,Store,UPI,1,4469.08,0.1,4469.08,4022.17,0,748.06,2025,7,July,Monday,4469.08,4022.172
2025-07-07,ORD012113,CUST00785,P001,Laptop,Electronics,Hyderabad,Online,Debit Card,1,62438.51,0.05,62438.51,59316.58,0,16519.3,2025,7,July,Monday,62438.51,59316.5845
2025-07-07,ORD045132,CUST04878,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,1,7338.36,0.15,7338.36,6237.61,0,340.58,2025,7,July,Monday,7338.36,6237.606
2025-07-07,ORD019961,CUST01936,P012,Air Fryer,Home,Bengaluru,Store,UPI,1,7835.61,0.05,7835.61,7443.83,0,532.51,2025,7,July,Monday,7835.61,7443.829499999999
2025-07-07,ORD034247,CUST02245,P014,Keyboard,Electronics,Ahmedabad,Store,Credit Card,3,2250.28,0.1,6750.84,6075.76,0,1007.54,2025,7,July,Monday,6750.84,6075.756
2025-07-07,ORD038274,CUST04193,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,1,4499.34,0.1,4499.34,4049.41,0,921.5,2025,7,July,Monday,4499.34,4049.4060000000004
2025-07-07,ORD023740,CUST00256,P015,Dining Table,Furniture,Pune,Store,UPI,1,20758.58,0.0,20758.58,20758.58,0,2031.03,2025,7,July,Monday,20758.58,20758.58
2025-07-07,ORD002768,CUST04871,P003,Headphones,Electronics,Pune,Store,UPI,2,4759.42,0.0,9518.84,9518.84,0,772.83,2025,7,July,Monday,9518.84,9518.84
2025-07-07,ORD018121,CUST03617,P007,Backpack,Accessories,Delhi,Online,Debit Card,1,2320.73,0.1,2320.73,2088.66,0,400.01,2025,7,July,Monday,2320.73,2088.657
2025-07-07,ORD036975,CUST02891,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,5352.82,0.15,5352.82,4549.9,0,458.79,2025,7,July,Monday,5352.82,4549.897
2025-07-07,ORD031895,CUST01546,P020,Microwave,Home,Bengaluru,Online,UPI,1,10644.42,0.0,10644.42,10644.42,0,2748.75,2025,7,July,Monday,10644.42,10644.42
2025-07-07,ORD012297,CUST02724,P010,Coffee Maker,Home,Surat,Store,UPI,4,5889.82,0.1,23559.28,21203.35,0,3767.37,2025,7,July,Monday,23559.28,21203.352
2025-07-07,ORD035452,CUST04840,P019,Vacuum Cleaner,Home,Mumbai,Online,Net Banking,1,8640.2,0.1,8640.2,7776.18,1,-388.81,2025,7,July,Monday,8640.2,7776.180000000001
2025-07-07,ORD013250,CUST04436,P017,Jeans,Fashion,Pune,Online,Debit Card,1,2590.44,0.05,2590.44,2460.92,0,289.33,2025,7,July,Monday,2590.44,2460.918
2025-07-07,ORD044666,CUST00969,P017,Jeans,Fashion,Ahmedabad,Store,Credit Card,2,2834.27,0.1,5668.54,5101.69,0,681.18,2025,7,July,Monday,5668.54,5101.686
2025-07-07,ORD006471,CUST03893,P008,Running Shoes,Fashion,Surat,Store,Credit Card,1,4087.72,0.1,4087.72,3678.95,0,581.48,2025,7,July,Monday,4087.72,3678.948
2025-07-07,ORD000176,CUST02445,P020,Microwave,Home,Ahmedabad,Store,Debit Card,1,11683.51,0.1,11683.51,10515.16,0,2619.37,2025,7,July,Monday,11683.51,10515.159
2025-07-07,ORD041538,CUST03863,P013,Monitor,Electronics,Pune,Online,Cash,1,18296.95,0.0,18296.95,18296.95,0,2713.72,2025,7,July,Monday,18296.95,18296.95
2025-07-07,ORD048006,CUST04929,P005,Office Chair,Furniture,Surat,Online,UPI,4,9093.71,0.15,36374.84,30918.61,0,1966.1,2025,7,July,Monday,36374.84,30918.613999999998
2025-07-07,ORD028511,CUST04856,P011,Mixer Grinder,Home,Delhi,Online,Net Banking,4,4345.26,0.2,17381.04,13904.83,0,1167.58,2025,7,July,Monday,17381.04,13904.832000000002
2025-07-07,ORD009356,CUST04098,P017,Jeans,Fashion,Bengaluru,Store,Net Banking,1,2647.76,0.0,2647.76,2647.76,0,708.92,2025,7,July,Monday,2647.76,2647.76
2025-07-07,ORD017385,CUST01728,P003,Headphones,Electronics,Chennai,Online,Debit Card,3,4306.14,0.0,12918.42,12918.42,1,-645.92,2025,7,July,Monday,12918.420000000002,12918.42
2025-07-08,ORD005824,CUST00764,P018,Jacket,Fashion,Chennai,Online,Debit Card,1,5394.52,0.05,5394.52,5124.79,0,483.29,2025,7,July,Tuesday,5394.52,5124.794
2025-07-08,ORD018972,CUST01355,P003,Headphones,Electronics,Chennai,Online,Cash,3,4429.48,0.1,13288.44,11959.6,0,739.81,2025,7,July,Tuesday,13288.439999999999,11959.596000000001
2025-07-08,ORD047993,CUST04144,P016,Sofa,Furniture,Pune,Store,Credit Card,5,32563.98,0.2,162819.9,130255.92,0,27454.9,2025,7,July,Tuesday,162819.9,130255.92
2025-07-08,ORD031436,CUST01909,P006,Desk,Furniture,Chennai,Online,Cash,3,11696.84,0.0,35090.52,35090.52,0,8623.88,2025,7,July,Tuesday,35090.520000000004,35090.52
2025-07-08,ORD047585,CUST03269,P001,Laptop,Electronics,Bengaluru,Online,UPI,1,71011.39,0.1,71011.39,63910.25,0,7654.71,2025,7,July,Tuesday,71011.39,63910.251000000004
2025-07-08,ORD034381,CUST01977,P014,Keyboard,Electronics,Bengaluru,Online,UPI,2,2609.76,0.0,5219.52,5219.52,0,745.66,2025,7,July,Tuesday,5219.52,5219.52
2025-07-08,ORD044552,CUST03803,P020,Microwave,Home,Mumbai,Store,Credit Card,1,11946.86,0.05,11946.86,11349.52,0,838.52,2025,7,July,Tuesday,11946.86,11349.517
2025-07-08,ORD049872,CUST02083,P010,Coffee Maker,Home,Pune,Online,UPI,1,5213.7,0.0,5213.7,5213.7,0,805.04,2025,7,July,Tuesday,5213.7,5213.7
2025-07-08,ORD006815,CUST01604,P009,T-Shirt,Fashion,Delhi,Store,UPI,1,1149.7,0.1,1149.7,1034.73,0,193.32,2025,7,July,Tuesday,1149.7,1034.73
2025-07-08,ORD017961,CUST01485,P020,Microwave,Home,Chennai,Store,Credit Card,2,10582.46,0.1,21164.92,19048.43,0,2696.94,2025,7,July,Tuesday,21164.92,19048.428
2025-07-08,ORD033264,CUST02420,P013,Monitor,Electronics,Mumbai,Online,UPI,1,19685.82,0.05,19685.82,18701.53,0,3372.6,2025,7,July,Tuesday,19685.82,18701.529
2025-07-08,ORD044766,CUST02180,P016,Sofa,Furniture,Surat,Store,UPI,1,37945.33,0.0,37945.33,37945.33,0,7941.11,2025,7,July,Tuesday,37945.33,37945.33
2025-07-08,ORD044569,CUST04471,P001,Laptop,Electronics,Mumbai,Online,Credit Card,3,61850.92,0.0,185552.76,185552.76,0,47540.67,2025,7,July,Tuesday,185552.76,185552.76
2025-07-08,ORD027403,CUST03255,P008,Running Shoes,Fashion,Pune,Online,UPI,1,4271.71,0.05,4271.71,4058.12,0,409.54,2025,7,July,Tuesday,4271.71,4058.1245
2025-07-08,ORD044222,CUST04102,P011,Mixer Grinder,Home,Surat,Online,Credit Card,1,4877.05,0.05,4877.05,4633.2,0,1305.73,2025,7,July,Tuesday,4877.05,4633.1975
2025-07-08,ORD004155,CUST01203,P014,Keyboard,Electronics,Hyderabad,Online,UPI,1,2539.01,0.15,2539.01,2158.16,1,-107.91,2025,7,July,Tuesday,2539.01,2158.1585
2025-07-08,ORD037172,CUST03122,P003,Headphones,Electronics,Jaipur,Store,Credit Card,1,4268.24,0.1,4268.24,3841.42,0,947.46,2025,7,July,Tuesday,4268.24,3841.4159999999997
2025-07-08,ORD008405,CUST01147,P010,Coffee Maker,Home,Hyderabad,Online,UPI,3,5716.53,0.1,17149.59,15434.63,0,1093.82,2025,7,July,Tuesday,17149.59,15434.631000000001
2025-07-08,ORD016232,CUST02336,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,3,20454.78,0.0,61364.34,61364.34,0,15182.64,2025,7,July,Tuesday,61364.34,61364.34
2025-07-08,ORD038694,CUST00424,P020,Microwave,Home,Chennai,Online,UPI,2,11641.43,0.1,23282.86,20954.57,0,1453.53,2025,7,July,Tuesday,23282.86,20954.574
2025-07-08,ORD042669,CUST00520,P016,Sofa,Furniture,Delhi,Online,Credit Card,1,35183.09,0.1,35183.09,31664.78,0,2916.13,2025,7,July,Tuesday,35183.09,31664.781
2025-07-08,ORD012936,CUST03647,P009,T-Shirt,Fashion,Ahmedabad,Store,Net Banking,2,1245.59,0.15,2491.18,2117.5,0,310.91,2025,7,July,Tuesday,2491.18,2117.5029999999997
2025-07-08,ORD008721,CUST03034,P018,Jacket,Fashion,Chennai,Store,UPI,5,5240.55,0.1,26202.75,23582.48,0,2430.7,2025,7,July,Tuesday,26202.75,23582.475000000002
2025-07-08,ORD044884,CUST00778,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2296.1,0.1,2296.1,2066.49,0,559.37,2025,7,July,Tuesday,2296.1,2066.49
2025-07-08,ORD010196,CUST04008,P005,Office Chair,Furniture,Mumbai,Online,Cash,1,8930.66,0.15,8930.66,7591.06,0,1449.98,2025,7,July,Tuesday,8930.66,7591.061
2025-07-08,ORD027734,CUST04896,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,1,8926.57,0.15,8926.57,7587.58,0,1066.28,2025,7,July,Tuesday,8926.57,7587.5845
2025-07-08,ORD046868,CUST01811,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,2,20874.88,0.25,41749.76,31312.32,0,2197.83,2025,7,July,Tuesday,41749.76,31312.32
2025-07-08,ORD020890,CUST00974,P017,Jeans,Fashion,Kolkata,Online,Net Banking,2,2870.18,0.2,5740.36,4592.29,0,848.36,2025,7,July,Tuesday,5740.36,4592.288
2025-07-08,ORD029747,CUST02178,P017,Jeans,Fashion,Delhi,Store,Credit Card,2,2772.91,0.2,5545.82,4436.66,0,643.05,2025,7,July,Tuesday,5545.82,4436.656
2025-07-08,ORD036426,CUST03695,P017,Jeans,Fashion,Mumbai,Online,Credit Card,2,3050.2,0.05,6100.4,5795.38,0,1560.11,2025,7,July,Tuesday,6100.4,5795.379999999999
2025-07-08,ORD039386,CUST00513,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,1,22195.76,0.15,22195.76,18866.4,0,1729.68,2025,7,July,Tuesday,22195.76,18866.395999999997
2025-07-08,ORD011802,CUST03727,P001,Laptop,Electronics,Kolkata,Online,UPI,1,69391.93,0.1,69391.93,62452.74,0,15818.29,2025,7,July,Tuesday,69391.93,62452.736999999994
2025-07-08,ORD007594,CUST02479,P001,Laptop,Electronics,Pune,Online,Credit Card,1,64167.35,0.1,64167.35,57750.62,0,14755.65,2025,7,July,Tuesday,64167.35,57750.615
2025-07-08,ORD038208,CUST00312,P017,Jeans,Fashion,Kolkata,Online,Net Banking,1,2785.18,0.15,2785.18,2367.4,0,396.88,2025,7,July,Tuesday,2785.18,2367.403
2025-07-08,ORD030798,CUST03407,P016,Sofa,Furniture,Pune,Online,Credit Card,5,37157.56,0.15,185787.8,157919.63,0,21892.79,2025,7,July,Tuesday,185787.8,157919.62999999998
2025-07-08,ORD027358,CUST04033,P010,Coffee Maker,Home,Mumbai,Online,Cash,1,5828.41,0.2,5828.41,4662.73,0,722.81,2025,7,July,Tuesday,5828.41,4662.728
2025-07-08,ORD023881,CUST04263,P003,Headphones,Electronics,Chennai,Store,UPI,5,4121.8,0.1,20609.0,18548.1,0,3916.24,2025,7,July,Tuesday,20609.0,18548.100000000002
2025-07-08,ORD012118,CUST00375,P007,Backpack,Accessories,Chennai,Online,UPI,1,2176.18,0.05,2176.18,2067.37,0,275.68,2025,7,July,Tuesday,2176.18,2067.3709999999996
2025-07-08,ORD041206,CUST00561,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,3,23116.41,0.15,69349.23,58946.85,0,15038.02,2025,7,July,Tuesday,69349.23,58946.845499999996
2025-07-08,ORD032040,CUST04267,P015,Dining Table,Furniture,Delhi,Store,UPI,2,23900.89,0.25,47801.78,35851.34,1,-1792.57,2025,7,July,Tuesday,47801.78,35851.335
2025-07-08,ORD031653,CUST04124,P010,Coffee Maker,Home,Chennai,Online,UPI,1,5334.69,0.1,5334.69,4801.22,0,626.47,2025,7,July,Tuesday,5334.69,4801.221
2025-07-08,ORD043015,CUST04117,P004,Smartwatch,Electronics,Delhi,Online,Net Banking,1,6315.05,0.15,6315.05,5367.79,0,1339.91,2025,7,July,Tuesday,6315.05,5367.7925
2025-07-08,ORD010979,CUST00881,P011,Mixer Grinder,Home,Kolkata,Online,UPI,1,4682.33,0.1,4682.33,4214.1,0,753.62,2025,7,July,Tuesday,4682.33,4214.097
2025-07-08,ORD023155,CUST03804,P017,Jeans,Fashion,Pune,Online,Net Banking,1,2854.63,0.15,2854.63,2426.44,0,435.52,2025,7,July,Tuesday,2854.63,2426.4355
2025-07-08,ORD014864,CUST01472,P004,Smartwatch,Electronics,Hyderabad,Online,Cash,3,6881.9,0.1,20645.7,18581.13,0,3171.94,2025,7,July,Tuesday,20645.699999999997,18581.13
2025-07-08,ORD024810,CUST03845,P015,Dining Table,Furniture,Mumbai,Store,Credit Card,1,22092.23,0.1,22092.23,19883.01,0,2424.51,2025,7,July,Tuesday,22092.23,19883.007
2025-07-08,ORD039324,CUST00914,P002,Smartphone,Electronics,Pune,Store,UPI,1,25826.09,0.15,25826.09,21952.18,0,2340.9,2025,7,July,Tuesday,25826.09,21952.176499999998
2025-07-08,ORD022146,CUST01647,P015,Dining Table,Furniture,Ahmedabad,Online,Debit Card,1,23743.77,0.05,23743.77,22556.58,0,3322.82,2025,7,July,Tuesday,23743.77,22556.5815
2025-07-08,ORD001186,CUST03409,P007,Backpack,Accessories,Mumbai,Store,UPI,2,2351.54,0.05,4703.08,4467.93,0,1026.81,2025,7,July,Tuesday,4703.08,4467.9259999999995
2025-07-08,ORD040755,CUST01986,P015,Dining Table,Furniture,Delhi,Online,Credit Card,1,21057.43,0.05,21057.43,20004.56,0,3748.24,2025,7,July,Tuesday,21057.43,20004.5585
2025-07-08,ORD047346,CUST01565,P017,Jeans,Fashion,Jaipur,Store,UPI,1,2768.69,0.0,2768.69,2768.69,0,677.43,2025,7,July,Tuesday,2768.69,2768.69
2025-07-08,ORD044264,CUST02916,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4290.66,0.0,4290.66,4290.66,1,-214.53,2025,7,July,Tuesday,4290.66,4290.66
2025-07-08,ORD002632,CUST03876,P005,Office Chair,Furniture,Bengaluru,Store,Credit Card,5,9691.31,0.0,48456.55,48456.55,0,8342.75,2025,7,July,Tuesday,48456.549999999996,48456.55
2025-07-08,ORD012003,CUST03593,P014,Keyboard,Electronics,Surat,Online,Credit Card,1,2579.68,0.0,2579.68,2579.68,0,612.94,2025,7,July,Tuesday,2579.68,2579.68
2025-07-08,ORD034955,CUST03292,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,4,8475.06,0.05,33900.24,32205.23,0,4921.47,2025,7,July,Tuesday,33900.24,32205.227999999996
