Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-07-08,ORD047524,CUST01196,P015,Dining Table,Furniture,Mumbai,Online,UPI,3,23759.38,0.1,71278.14,64150.33,0,11105.43,2025,7,July,Tuesday,71278.14,64150.326
2025-07-08,ORD010411,CUST04966,P007,Backpack,Accessories,Mumbai,Store,Cash,2,2316.26,0.05,4632.52,4400.89,0,971.83,2025,7,July,Tuesday,4632.52,4400.894
2025-07-08,ORD017432,CUST04371,P004,Smartwatch,Electronics,Chennai,Store,UPI,1,6957.42,0.1,6957.42,6261.68,0,869.35,2025,7,July,Tuesday,6957.42,6261.678
2025-07-08,ORD043100,CUST00101,P005,Office Chair,Furniture,Mumbai,Online,UPI,2,10152.19,0.0,20304.38,20304.38,0,5035.62,2025,7,July,Tuesday,20304.38,20304.38
2025-07-08,ORD024414,CUST00002,P004,Smartwatch,Electronics,Pune,Online,Credit Card,1,7452.46,0.2,7452.46,5961.97,0,1500.73,2025,7,July,Tuesday,7452.46,5961.968000000001
2025-07-08,ORD007226,CUST02469,P002,Smartphone,Electronics,Hyderabad,Online,Debit Card,1,30438.97,0.1,30438.97,27395.07,0,4450.35,2025,7,July,Tuesday,30438.97,27395.073
2025-07-08,ORD032342,CUST03447,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5329.29,0.15,5329.29,4529.9,0,660.02,2025,7,July,Tuesday,5329.29,4529.8965
2025-07-08,ORD027137,CUST03745,P003,Headphones,Electronics,Delhi,Store,UPI,1,4262.23,0.05,4262.23,4049.12,0,1089.52,2025,7,July,Tuesday,4262.23,4049.1184999999996
2025-07-08,ORD046259,CUST04033,P009,T-Shirt,Fashion,Ahmedabad,Online,Cash,1,1177.95,0.15,1177.95,1001.26,0,155.54,2025,7,July,Tuesday,1177.95,1001.2575
2025-07-08,ORD041440,CUST04472,P015,Dining Table,Furniture,Mumbai,Online,Cash,1,23187.66,0.0,23187.66,23187.66,0,6542.54,2025,7,July,Tuesday,23187.66,23187.66
2025-07-08,ORD014617,CUST01126,P010,Coffee Maker,Home,Mumbai,Online,Cash,2,5323.81,0.0,10647.62,10647.62,0,3046.55,2025,7,July,Tuesday,10647.62,10647.62
2025-07-08,ORD011338,CUST04670,P004,Smartwatch,Electronics,Hyderabad,Online,Cash,1,6655.1,0.1,6655.1,5989.59,1,-299.48,2025,7,July,Tuesday,6655.1,5989.59
2025-07-08,ORD043075,CUST03731,P012,Air Fryer,Home,Delhi,Online,Debit Card,1,6771.28,0.1,6771.28,6094.15,0,813.3,2025,7,July,Tuesday,6771.28,6094.152
2025-07-08,ORD035435,CUST03265,P017,Jeans,Fashion,Kolkata,Online,UPI,5,2563.44,0.2,12817.2,10253.76,0,1110.94,2025,7,July,Tuesday,12817.2,10253.760000000002
2025-07-08,ORD031096,CUST04049,P007,Backpack,Accessories,Pune,Store,UPI,3,2129.54,0.15,6388.62,5430.33,0,1393.84,2025,7,July,Tuesday,6388.62,5430.326999999999
2025-07-08,ORD031707,CUST02993,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Debit Card,1,8324.59,0.1,8324.59,7492.13,0,1841.4,2025,7,July,Tuesday,8324.59,7492.131
2025-07-08,ORD021093,CUST00464,P015,Dining Table,Furniture,Pune,Store,UPI,1,20216.59,0.1,20216.59,18194.93,1,-909.75,2025,7,July,Tuesday,20216.59,18194.931
2025-07-08,ORD047908,CUST03042,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2422.12,0.1,2422.12,2179.91,0,513.84,2025,7,July,Tuesday,2422.12,2179.908
2025-07-08,ORD007610,CUST04452,P004,Smartwatch,Electronics,Kolkata,Online,Debit Card,2,6445.96,0.1,12891.92,11602.73,0,1384.97,2025,7,July,Tuesday,12891.92,11602.728000000001
2025-07-09,ORD007344,CUST03404,P014,Keyboard,Electronics,Jaipur,Store,Credit Card,1,2575.05,0.1,2575.05,2317.54,0,498.36,2025,7,July,Wednesday,2575.05,2317.545
2025-07-09,ORD049812,CUST04505,P015,Dining Table,Furniture,Chennai,Store,Debit Card,2,23897.11,0.05,47794.22,45404.51,0,5809.43,2025,7,July,Wednesday,47794.22,45404.509
2025-07-09,ORD008946,CUST03044,P003,Headphones,Electronics,Pune,Store,Cash,1,4232.93,0.05,4232.93,4021.28,0,487.0,2025,7,July,Wednesday,4232.93,4021.2835
2025-07-09,ORD042388,CUST00396,P003,Headphones,Electronics,Chennai,Online,Credit Card,1,4154.02,0.05,4154.02,3946.32,0,336.86,2025,7,July,Wednesday,4154.02,3946.3190000000004
2025-07-09,ORD002540,CUST03526,P002,Smartphone,Electronics,Surat,Online,Net Banking,2,25739.79,0.1,51479.58,46331.62,0,12699.21,2025,7,July,Wednesday,51479.58,46331.622
2025-07-09,ORD021250,CUST01183,P009,T-Shirt,Fashion,Jaipur,Online,UPI,1,1265.22,0.0,1265.22,1265.22,0,112.81,2025,7,July,Wednesday,1265.22,1265.22
2025-07-09,ORD001594,CUST01675,P005,Office Chair,Furniture,Jaipur,Store,UPI,1,8925.92,0.05,8925.92,8479.62,0,1716.0,2025,7,July,Wednesday,8925.92,8479.624
2025-07-09,ORD028507,CUST02804,P005,Office Chair,Furniture,Chennai,Online,Debit Card,1,9065.52,0.05,9065.52,8612.24,0,759.95,2025,7,July,Wednesday,9065.52,8612.244
2025-07-09,ORD007011,CUST02789,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,4,7168.52,0.0,28674.08,28674.08,0,5463.17,2025,7,July,Wednesday,28674.08,28674.08
2025-07-09,ORD008465,CUST00882,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,2,4006.71,0.15,8013.42,6811.41,0,994.33,2025,7,July,Wednesday,8013.42,6811.407
2025-07-09,ORD023190,CUST01347,P004,Smartwatch,Electronics,Hyderabad,Online,Net Banking,1,7204.88,0.1,7204.88,6484.39,0,961.33,2025,7,July,Wednesday,7204.88,6484.392
2025-07-09,ORD002688,CUST03772,P002,Smartphone,Electronics,Ahmedabad,Online,Net Banking,1,25614.1,0.05,25614.1,24333.39,0,7042.33,2025,7,July,Wednesday,25614.1,24333.394999999997
2025-07-09,ORD024259,CUST00364,P006,Desk,Furniture,Mumbai,Online,UPI,1,11155.54,0.15,11155.54,9482.21,1,-474.11,2025,7,July,Wednesday,11155.54,9482.209
2025-07-09,ORD038947,CUST01372,P014,Keyboard,Electronics,Delhi,Online,Credit Card,4,2508.94,0.2,10035.76,8028.61,0,1626.08,2025,7,July,Wednesday,10035.76,8028.608
2025-07-09,ORD036713,CUST04444,P009,T-Shirt,Fashion,Ahmedabad,Store,Cash,1,1128.87,0.1,1128.87,1015.98,0,263.88,2025,7,July,Wednesday,1128.87,1015.983
2025-07-09,ORD028941,CUST02063,P011,Mixer Grinder,Home,Jaipur,Online,Debit Card,1,4368.27,0.2,4368.27,3494.62,0,694.32,2025,7,July,Wednesday,4368.27,3494.6160000000004
2025-07-09,ORD002700,CUST02932,P011,Mixer Grinder,Home,Kolkata,Online,Debit Card,1,4589.01,0.1,4589.01,4130.11,0,890.92,2025,7,July,Wednesday,4589.01,4130.109
2025-07-09,ORD011032,CUST00660,P018,Jacket,Fashion,Surat,Online,Debit Card,3,5402.87,0.15,16208.61,13777.32,0,2671.88,2025,7,July,Wednesday,16208.61,13777.3185
2025-07-09,ORD035434,CUST03439,P012,Air Fryer,Home,Mumbai,Store,Debit Card,1,7706.93,0.1,7706.93,6936.24,1,-346.81,2025,7,July,Wednesday,7706.93,6936.237
2025-07-09,ORD044009,CUST01057,P016,Sofa,Furniture,Ahmedabad,Online,Net Banking,1,38112.33,0.05,38112.33,36206.71,0,2660.41,2025,7,July,Wednesday,38112.33,36206.7135
2025-07-09,ORD026249,CUST00324,P019,Vacuum Cleaner,Home,Delhi,Store,Credit Card,2,9501.37,0.1,19002.74,17102.47,0,1479.15,2025,7,July,Wednesday,19002.74,17102.466
2025-07-09,ORD039096,CUST02855,P007,Backpack,Accessories,Kolkata,Online,UPI,1,1991.13,0.05,1991.13,1891.57,0,403.25,2025,7,July,Wednesday,1991.13,1891.5735
2025-07-09,ORD015228,CUST04609,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,1,4110.75,0.15,4110.75,3494.14,0,717.28,2025,7,July,Wednesday,4110.75,3494.1375
2025-07-09,ORD039218,CUST01243,P006,Desk,Furniture,Bengaluru,Online,UPI,2,13056.91,0.25,26113.82,19585.36,0,3956.45,2025,7,July,Wednesday,26113.82,19585.364999999998
2025-07-09,ORD018501,CUST03546,P013,Monitor,Electronics,Jaipur,Store,UPI,4,17308.1,0.1,69232.4,62309.16,0,7329.44,2025,7,July,Wednesday,69232.4,62309.159999999996
2025-07-09,ORD026782,CUST02659,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1310.08,0.1,1310.08,1179.07,0,202.65,2025,7,July,Wednesday,1310.08,1179.072
2025-07-09,ORD034951,CUST00947,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5752.9,0.0,5752.9,5752.9,0,585.52,2025,7,July,Wednesday,5752.9,5752.9
2025-07-09,ORD028684,CUST00833,P015,Dining Table,Furniture,Surat,Store,Net Banking,1,22960.23,0.15,22960.23,19516.2,0,2534.48,2025,7,July,Wednesday,22960.23,19516.195499999998
2025-07-09,ORD022169,CUST01610,P015,Dining Table,Furniture,Ahmedabad,Store,Credit Card,2,24055.95,0.05,48111.9,45706.3,0,3662.01,2025,7,July,Wednesday,48111.9,45706.305
2025-07-09,ORD014483,CUST01315,P011,Mixer Grinder,Home,Hyderabad,Online,Cash,1,4321.02,0.05,4321.02,4104.97,0,988.82,2025,7,July,Wednesday,4321.02,4104.969
2025-07-09,ORD039366,CUST00487,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,2,1154.14,0.0,2308.28,2308.28,0,191.46,2025,7,July,Wednesday,2308.28,2308.28
2025-07-09,ORD009400,CUST02609,P018,Jacket,Fashion,Jaipur,Store,Debit Card,4,4948.99,0.2,19795.96,15836.77,0,2270.09,2025,7,July,Wednesday,19795.96,15836.768
2025-07-09,ORD038759,CUST01216,P004,Smartwatch,Electronics,Surat,Store,Cash,2,6496.38,0.05,12992.76,12343.12,0,2963.06,2025,7,July,Wednesday,12992.76,12343.122
2025-07-09,ORD038091,CUST00586,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,1,5871.17,0.05,5871.17,5577.61,0,902.67,2025,7,July,Wednesday,5871.17,5577.6115
2025-07-09,ORD011290,CUST03886,P020,Microwave,Home,Bengaluru,Online,Credit Card,3,12005.24,0.1,36015.72,32414.15,1,-1620.71,2025,7,July,Wednesday,36015.72,32414.148
2025-07-09,ORD035347,CUST02628,P011,Mixer Grinder,Home,Kolkata,Online,UPI,1,5272.32,0.25,5272.32,3954.24,0,249.13,2025,7,July,Wednesday,5272.32,3954.24
2025-07-09,ORD019647,CUST00535,P009,T-Shirt,Fashion,Surat,Online,Credit Card,3,1210.07,0.15,3630.21,3085.68,0,606.65,2025,7,July,Wednesday,3630.21,3085.6785
2025-07-09,ORD030380,CUST01127,P019,Vacuum Cleaner,Home,Hyderabad,Store,Net Banking,1,9158.97,0.25,9158.97,6869.23,0,565.21,2025,7,July,Wednesday,9158.97,6869.227499999999
2025-07-09,ORD017589,CUST04807,P001,Laptop,Electronics,Kolkata,Online,Credit Card,2,66412.4,0.15,132824.8,112901.08,0,6876.94,2025,7,July,Wednesday,132824.8,112901.07999999999
2025-07-09,ORD009792,CUST01454,P008,Running Shoes,Fashion,Pune,Online,Credit Card,3,4462.56,0.05,13387.68,12718.3,1,-635.92,2025,7,July,Wednesday,13387.68,12718.296
2025-07-09,ORD043091,CUST03408,P011,Mixer Grinder,Home,Chennai,Online,Net Banking,1,5216.68,0.05,5216.68,4955.85,0,1256.89,2025,7,July,Wednesday,5216.68,4955.8460000000005
2025-07-09,ORD036550,CUST00902,P007,Backpack,Accessories,Surat,Online,Debit Card,1,2176.68,0.0,2176.68,2176.68,0,352.49,2025,7,July,Wednesday,2176.68,2176.68
2025-07-09,ORD026301,CUST02599,P005,Office Chair,Furniture,Ahmedabad,Online,Debit Card,1,10142.96,0.1,10142.96,9128.66,0,646.74,2025,7,July,Wednesday,10142.96,9128.663999999999
2025-07-09,ORD045134,CUST00362,P016,Sofa,Furniture,Pune,Online,Debit Card,1,37416.36,0.0,37416.36,37416.36,0,11041.02,2025,7,July,Wednesday,37416.36,37416.36
2025-07-09,ORD007555,CUST02630,P018,Jacket,Fashion,Pune,Store,UPI,2,4888.27,0.2,9776.54,7821.23,0,372.18,2025,7,July,Wednesday,9776.54,7821.232000000001
2025-07-09,ORD036478,CUST00903,P020,Microwave,Home,Pune,Online,UPI,1,11551.32,0.05,11551.32,10973.75,0,2331.58,2025,7,July,Wednesday,11551.32,10973.753999999999
2025-07-09,ORD032787,CUST03446,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,1,2003.68,0.0,2003.68,2003.68,0,432.19,2025,7,July,Wednesday,2003.68,2003.68
2025-07-09,ORD021732,CUST03050,P020,Microwave,Home,Mumbai,Online,Net Banking,1,11158.55,0.1,11158.55,10042.7,0,682.62,2025,7,July,Wednesday,11158.55,10042.695
2025-07-09,ORD038719,CUST00246,P017,Jeans,Fashion,Kolkata,Online,UPI,1,2728.23,0.2,2728.23,2182.58,0,483.0,2025,7,July,Wednesday,2728.23,2182.5840000000003
2025-07-09,ORD034172,CUST04720,P014,Keyboard,Electronics,Ahmedabad,Online,Cash,1,2537.94,0.15,2537.94,2157.25,0,365.58,2025,7,July,Wednesday,2537.94,2157.249
2025-07-09,ORD019749,CUST00935,P013,Monitor,Electronics,Pune,Store,UPI,1,19400.52,0.1,19400.52,17460.47,0,1145.77,2025,7,July,Wednesday,19400.52,17460.468
2025-07-09,ORD037785,CUST00823,P002,Smartphone,Electronics,Delhi,Online,Credit Card,1,30152.12,0.15,30152.12,25629.3,0,6564.31,2025,7,July,Wednesday,30152.12,25629.302
2025-07-09,ORD046398,CUST00474,P016,Sofa,Furniture,Chennai,Online,UPI,4,34554.4,0.0,138217.6,138217.6,0,26592.84,2025,7,July,Wednesday,138217.6,138217.6
2025-07-09,ORD031216,CUST02259,P013,Monitor,Electronics,Jaipur,Store,Debit Card,2,16944.22,0.1,33888.44,30499.6,0,4104.17,2025,7,July,Wednesday,33888.44,30499.596
2025-07-09,ORD034815,CUST01280,P001,Laptop,Electronics,Jaipur,Online,Cash,1,66360.85,0.05,66360.85,63042.81,0,4619.9,2025,7,July,Wednesday,66360.85,63042.8075
2025-07-09,ORD002298,CUST02040,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,1,5082.62,0.1,5082.62,4574.36,0,1155.75,2025,7,July,Wednesday,5082.62,4574.358
2025-07-09,ORD044544,CUST03518,P008,Running Shoes,Fashion,Jaipur,Online,UPI,4,4078.99,0.0,16315.96,16315.96,0,3671.36,2025,7,July,Wednesday,16315.96,16315.96
2025-07-09,ORD006470,CUST02455,P011,Mixer Grinder,Home,Kolkata,Store,UPI,1,4735.4,0.0,4735.4,4735.4,0,856.02,2025,7,July,Wednesday,4735.4,4735.4
2025-07-09,ORD015974,CUST04465,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,2,1148.76,0.1,2297.52,2067.77,0,166.44,2025,7,July,Wednesday,2297.52,2067.768
2025-07-09,ORD049505,CUST01475,P011,Mixer Grinder,Home,Hyderabad,Store,Credit Card,2,4773.29,0.2,9546.58,7637.26,0,1140.84,2025,7,July,Wednesday,9546.58,7637.264
2025-07-09,ORD034234,CUST02151,P012,Air Fryer,Home,Delhi,Store,Credit Card,1,6493.11,0.05,6493.11,6168.45,0,1706.66,2025,7,July,Wednesday,6493.11,6168.4545
2025-07-09,ORD047158,CUST01304,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2438.85,0.25,2438.85,1829.14,0,209.63,2025,7,July,Wednesday,2438.85,1829.1374999999998
2025-07-09,ORD049012,CUST03694,P006,Desk,Furniture,Pune,Online,Credit Card,1,12616.68,0.1,12616.68,11355.01,0,2382.89,2025,7,July,Wednesday,12616.68,11355.012
2025-07-09,ORD010113,CUST02543,P008,Running Shoes,Fashion,Jaipur,Online,Cash,2,4209.95,0.25,8419.9,6314.92,0,415.17,2025,7,July,Wednesday,8419.9,6314.924999999999
2025-07-09,ORD031492,CUST03428,P020,Microwave,Home,Kolkata,Online,UPI,1,11008.88,0.0,11008.88,11008.88,0,3224.31,2025,7,July,Wednesday,11008.88,11008.88
2025-07-09,ORD011812,CUST04658,P019,Vacuum Cleaner,Home,Pune,Store,Credit Card,1,9140.25,0.25,9140.25,6855.19,0,1137.37,2025,7,July,Wednesday,9140.25,6855.1875
2025-07-09,ORD036387,CUST00266,P018,Jacket,Fashion,Bengaluru,Store,UPI,1,5646.5,0.15,5646.5,4799.52,0,373.51,2025,7,July,Wednesday,5646.5,4799.525
2025-07-09,ORD007819,CUST00039,P003,Headphones,Electronics,Bengaluru,Store,UPI,1,4844.0,0.0,4844.0,4844.0,0,1423.85,2025,7,July,Wednesday,4844.0,4844.0
2025-07-09,ORD002400,CUST04381,P010,Coffee Maker,Home,Pune,Store,Credit Card,1,5003.01,0.0,5003.01,5003.01,1,-250.15,2025,7,July,Wednesday,5003.01,5003.01
2025-07-09,ORD034276,CUST00907,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,2,2576.14,0.05,5152.28,4894.67,0,1149.62,2025,7,July,Wednesday,5152.28,4894.665999999999
2025-07-09,ORD017890,CUST01371,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,23613.4,0.0,23613.4,23613.4,0,7069.45,2025,7,July,Wednesday,23613.4,23613.4
2025-07-09,ORD031754,CUST02725,P009,T-Shirt,Fashion,Chennai,Store,UPI,1,1088.0,0.0,1088.0,1088.0,0,178.6,2025,7,July,Wednesday,1088.0,1088.0
2025-07-09,ORD000500,CUST04182,P020,Microwave,Home,Surat,Store,UPI,4,10621.34,0.1,42485.36,38236.82,0,2603.04,2025,7,July,Wednesday,42485.36,38236.824
2025-07-09,ORD011502,CUST01497,P009,T-Shirt,Fashion,Mumbai,Online,Credit Card,1,1262.85,0.2,1262.85,1010.28,0,79.19,2025,7,July,Wednesday,1262.85,1010.28
2025-07-09,ORD040897,CUST00409,P012,Air Fryer,Home,Mumbai,Store,Net Banking,1,7410.55,0.0,7410.55,7410.55,0,1986.36,2025,7,July,Wednesday,7410.55,7410.55
2025-07-09,ORD036233,CUST01166,P011,Mixer Grinder,Home,Delhi,Store,Credit Card,1,4341.12,0.05,4341.12,4124.06,0,1153.72,2025,7,July,Wednesday,4341.12,4124.063999999999
2025-07-09,ORD034668,CUST03692,P001,Laptop,Electronics,Hyderabad,Online,Debit Card,4,61047.1,0.2,244188.4,195350.72,0,47236.5,2025,7,July,Wednesday,244188.4,195350.72
2025-07-09,ORD046878,CUST02509,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,32691.68,0.15,32691.68,27787.93,0,4099.6,2025,7,July,Wednesday,32691.68,27787.928
2025-07-09,ORD029887,CUST02913,P020,Microwave,Home,Pune,Online,UPI,2,11513.34,0.15,23026.68,19572.68,0,4760.98,2025,7,July,Wednesday,23026.68,19572.678
2025-07-09,ORD021994,CUST03755,P018,Jacket,Fashion,Delhi,Store,UPI,3,5143.17,0.25,15429.51,11572.13,0,1962.37,2025,7,July,Wednesday,15429.51,11572.1325
2025-07-09,ORD009958,CUST02276,P017,Jeans,Fashion,Surat,Online,Credit Card,4,2866.38,0.25,11465.52,8599.14,0,1234.47,2025,7,July,Wednesday,11465.52,8599.14
2025-07-09,ORD016682,CUST04505,P018,Jacket,Fashion,Pune,Online,Debit Card,1,5088.41,0.1,5088.41,4579.57,0,1220.81,2025,7,July,Wednesday,5088.41,4579.569
2025-07-09,ORD014555,CUST00430,P002,Smartphone,Electronics,Pune,Online,Credit Card,2,26905.71,0.2,53811.42,43049.14,0,5633.82,2025,7,July,Wednesday,53811.42,43049.136
2025-07-09,ORD026924,CUST02221,P019,Vacuum Cleaner,Home,Hyderabad,Store,Net Banking,1,9384.56,0.2,9384.56,7507.65,0,1132.45,2025,7,July,Wednesday,9384.56,7507.648
2025-07-09,ORD007933,CUST03082,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2386.8,0.1,2386.8,2148.12,1,-107.41,2025,7,July,Wednesday,2386.8,2148.1200000000003
2025-07-09,ORD031740,CUST02605,P012,Air Fryer,Home,Surat,Store,Net Banking,1,7425.06,0.25,7425.06,5568.8,0,404.27,2025,7,July,Wednesday,7425.06,5568.795
2025-07-09,ORD031458,CUST01246,P018,Jacket,Fashion,Delhi,Online,UPI,4,4797.41,0.15,19189.64,16311.19,0,3969.6,2025,7,July,Wednesday,19189.64,16311.194
2025-07-09,ORD018921,CUST03627,P008,Running Shoes,Fashion,Pune,Store,Net Banking,1,3781.56,0.2,3781.56,3025.25,0,445.92,2025,7,July,Wednesday,3781.56,3025.248
2025-07-09,ORD042215,CUST02024,P020,Microwave,Home,Ahmedabad,Online,UPI,2,11839.49,0.2,23678.98,18943.18,0,4794.32,2025,7,July,Wednesday,23678.98,18943.184
2025-07-09,ORD009737,CUST03567,P011,Mixer Grinder,Home,Surat,Store,Credit Card,1,4803.62,0.2,4803.62,3842.9,0,687.8,2025,7,July,Wednesday,4803.62,3842.896
2025-07-10,ORD007687,CUST04154,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,1,4017.62,0.25,4017.62,3013.22,0,456.24,2025,7,July,Thursday,4017.62,3013.215
2025-07-10,ORD043821,CUST01553,P018,Jacket,Fashion,Ahmedabad,Store,UPI,1,5392.6,0.0,5392.6,5392.6,1,-269.63,2025,7,July,Thursday,5392.6,5392.6
2025-07-10,ORD017645,CUST00921,P005,Office Chair,Furniture,Mumbai,Store,Cash,1,10387.83,0.05,10387.83,9868.44,0,2566.15,2025,7,July,Thursday,10387.83,9868.4385
2025-07-10,ORD022927,CUST04906,P012,Air Fryer,Home,Delhi,Online,Credit Card,2,6942.45,0.1,13884.9,12496.41,0,1123.37,2025,7,July,Thursday,13884.9,12496.41
2025-07-10,ORD016449,CUST02043,P016,Sofa,Furniture,Hyderabad,Store,UPI,1,32413.74,0.1,32413.74,29172.37,0,5855.28,2025,7,July,Thursday,32413.74,29172.366
2025-07-10,ORD015847,CUST02100,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,1,2288.59,0.05,2288.59,2174.16,0,338.68,2025,7,July,Thursday,2288.59,2174.1605
2025-07-10,ORD018769,CUST02475,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,1,7479.85,0.1,7479.85,6731.87,0,450.36,2025,7,July,Thursday,7479.85,6731.865000000001
2025-07-10,ORD001791,CUST02215,P017,Jeans,Fashion,Delhi,Store,Credit Card,2,2696.84,0.0,5393.68,5393.68,0,1227.54,2025,7,July,Thursday,5393.68,5393.68
2025-07-10,ORD045238,CUST00728,P014,Keyboard,Electronics,Kolkata,Store,UPI,3,2625.56,0.15,7876.68,6695.18,0,785.76,2025,7,July,Thursday,7876.68,6695.178
2025-07-10,ORD030219,CUST02750,P008,Running Shoes,Fashion,Delhi,Online,UPI,1,4597.5,0.0,4597.5,4597.5,0,649.6,2025,7,July,Thursday,4597.5,4597.5
2025-07-10,ORD029996,CUST00071,P013,Monitor,Electronics,Ahmedabad,Store,Net Banking,1,17656.87,0.0,17656.87,17656.87,0,1537.73,2025,7,July,Thursday,17656.87,17656.87
2025-07-10,ORD045005,CUST00751,P003,Headphones,Electronics,Hyderabad,Online,Debit Card,1,4752.37,0.2,4752.37,3801.9,0,435.61,2025,7,July,Thursday,4752.37,3801.896
2025-07-10,ORD009083,CUST02570,P012,Air Fryer,Home,Kolkata,Online,UPI,1,7320.12,0.1,7320.12,6588.11,1,-329.41,2025,7,July,Thursday,7320.12,6588.108
2025-07-10,ORD009583,CUST02864,P013,Monitor,Electronics,Delhi,Online,UPI,2,18446.91,0.05,36893.82,35049.13,0,7936.12,2025,7,July,Thursday,36893.82,35049.129
2025-07-10,ORD014508,CUST00296,P019,Vacuum Cleaner,Home,Jaipur,Online,Net Banking,1,8761.35,0.1,8761.35,7885.22,0,1344.86,2025,7,July,Thursday,8761.35,7885.215
2025-07-10,ORD043221,CUST02279,P015,Dining Table,Furniture,Jaipur,Store,UPI,4,20839.98,0.1,83359.92,75023.93,0,11292.99,2025,7,July,Thursday,83359.92,75023.928
2025-07-10,ORD019129,CUST04181,P016,Sofa,Furniture,Ahmedabad,Store,UPI,1,32045.05,0.1,32045.05,28840.54,0,1774.57,2025,7,July,Thursday,32045.05,28840.545
2025-07-10,ORD037642,CUST04310,P006,Desk,Furniture,Bengaluru,Online,UPI,1,12749.02,0.05,12749.02,12111.57,0,1907.04,2025,7,July,Thursday,12749.02,12111.569
2025-07-10,ORD035675,CUST03814,P015,Dining Table,Furniture,Jaipur,Store,Credit Card,1,22657.64,0.05,22657.64,21524.76,0,1651.07,2025,7,July,Thursday,22657.64,21524.757999999998
2025-07-10,ORD041273,CUST00533,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,4503.85,0.15,4503.85,3828.27,0,496.41,2025,7,July,Thursday,4503.85,3828.2725
2025-07-10,ORD023962,CUST04552,P008,Running Shoes,Fashion,Kolkata,Online,UPI,4,4006.12,0.15,16024.48,13620.81,0,2324.61,2025,7,July,Thursday,16024.48,13620.807999999999
2025-07-10,ORD035563,CUST03257,P004,Smartwatch,Electronics,Ahmedabad,Store,UPI,1,6924.77,0.15,6924.77,5886.05,0,1286.86,2025,7,July,Thursday,6924.77,5886.0545
2025-07-10,ORD018645,CUST03517,P008,Running Shoes,Fashion,Delhi,Online,Net Banking,4,4411.58,0.2,17646.32,14117.06,0,3269.08,2025,7,July,Thursday,17646.32,14117.056
2025-07-10,ORD013857,CUST00420,P015,Dining Table,Furniture,Delhi,Store,Cash,1,21073.49,0.05,21073.49,20019.82,1,-1000.99,2025,7,July,Thursday,21073.49,20019.8155
2025-07-10,ORD023246,CUST03081,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,1,9356.14,0.05,9356.14,8888.33,0,1515.66,2025,7,July,Thursday,9356.14,8888.332999999999
2025-07-10,ORD015225,CUST03084,P003,Headphones,Electronics,Jaipur,Store,Net Banking,1,4253.09,0.0,4253.09,4253.09,0,772.56,2025,7,July,Thursday,4253.09,4253.09
2025-07-10,ORD014622,CUST01571,P001,Laptop,Electronics,Delhi,Store,Cash,1,70163.53,0.0,70163.53,70163.53,0,14404.49,2025,7,July,Thursday,70163.53,70163.53
2025-07-10,ORD022445,CUST01366,P016,Sofa,Furniture,Hyderabad,Store,UPI,2,32067.53,0.05,64135.06,60928.31,0,16907.73,2025,7,July,Thursday,64135.06,60928.30699999999
2025-07-10,ORD043199,CUST01102,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,1,30701.89,0.05,30701.89,29166.8,0,5374.27,2025,7,July,Thursday,30701.89,29166.795499999997
2025-07-10,ORD021095,CUST02094,P010,Coffee Maker,Home,Delhi,Online,Net Banking,1,5594.37,0.0,5594.37,5594.37,0,1370.83,2025,7,July,Thursday,5594.37,5594.37
