Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-07-10,ORD032353,CUST04498,P005,Office Chair,Furniture,Surat,Store,Credit Card,1,8726.25,0.05,8726.25,8289.94,0,1053.94,2025,7,July,Thursday,8726.25,8289.9375
2025-07-10,ORD003350,CUST02326,P005,Office Chair,Furniture,Delhi,Online,UPI,4,8630.85,0.0,34523.4,34523.4,0,6727.14,2025,7,July,Thursday,34523.4,34523.4
2025-07-10,ORD031791,CUST03503,P010,Coffee Maker,Home,Chennai,Online,Credit Card,1,5110.63,0.05,5110.63,4855.1,0,488.57,2025,7,July,Thursday,5110.63,4855.0985
2025-07-10,ORD033567,CUST02047,P003,Headphones,Electronics,Chennai,Online,Debit Card,2,4294.95,0.0,8589.9,8589.9,0,2379.86,2025,7,July,Thursday,8589.9,8589.9
2025-07-10,ORD049519,CUST03978,P013,Monitor,Electronics,Bengaluru,Store,Credit Card,2,16632.98,0.05,33265.96,31602.66,1,-1580.13,2025,7,July,Thursday,33265.96,31602.661999999997
2025-07-10,ORD041370,CUST03798,P018,Jacket,Fashion,Jaipur,Store,Credit Card,1,5443.17,0.0,5443.17,5443.17,0,570.23,2025,7,July,Thursday,5443.17,5443.17
2025-07-10,ORD045745,CUST00932,P014,Keyboard,Electronics,Hyderabad,Online,Debit Card,1,2535.99,0.15,2535.99,2155.59,0,565.36,2025,7,July,Thursday,2535.99,2155.5914999999995
2025-07-10,ORD015742,CUST04429,P017,Jeans,Fashion,Kolkata,Online,UPI,1,2916.85,0.1,2916.85,2625.16,0,244.51,2025,7,July,Thursday,2916.85,2625.165
2025-07-10,ORD011583,CUST00809,P015,Dining Table,Furniture,Mumbai,Online,Net Banking,1,22400.6,0.05,22400.6,21280.57,0,5038.35,2025,7,July,Thursday,22400.6,21280.569999999996
2025-07-10,ORD049869,CUST00767,P013,Monitor,Electronics,Chennai,Store,Credit Card,1,17270.33,0.1,17270.33,15543.3,0,3159.72,2025,7,July,Thursday,17270.33,15543.297000000002
2025-07-10,ORD020842,CUST03011,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,4,8924.42,0.0,35697.68,35697.68,0,2917.88,2025,7,July,Thursday,35697.68,35697.68
2025-07-10,ORD007208,CUST01225,P018,Jacket,Fashion,Jaipur,Online,UPI,1,4812.78,0.1,4812.78,4331.5,0,504.54,2025,7,July,Thursday,4812.78,4331.5019999999995
2025-07-10,ORD046789,CUST01218,P020,Microwave,Home,Pune,Online,Credit Card,2,11965.0,0.1,23930.0,21537.0,0,5212.31,2025,7,July,Thursday,23930.0,21537.0
2025-07-10,ORD007289,CUST00005,P010,Coffee Maker,Home,Surat,Store,UPI,3,5190.56,0.1,15571.68,14014.51,0,2646.33,2025,7,July,Thursday,15571.68,14014.512
2025-07-10,ORD033395,CUST01350,P020,Microwave,Home,Pune,Store,UPI,1,11725.95,0.0,11725.95,11725.95,0,2249.57,2025,7,July,Thursday,11725.95,11725.95
2025-07-10,ORD014084,CUST01532,P007,Backpack,Accessories,Bengaluru,Online,Debit Card,1,2031.76,0.05,2031.76,1930.17,0,510.18,2025,7,July,Thursday,2031.76,1930.1719999999998
2025-07-10,ORD046670,CUST03724,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4115.98,0.2,4115.98,3292.78,0,355.84,2025,7,July,Thursday,4115.98,3292.7839999999997
2025-07-10,ORD030275,CUST02726,P009,T-Shirt,Fashion,Delhi,Store,UPI,2,1263.6,0.1,2527.2,2274.48,0,346.59,2025,7,July,Thursday,2527.2,2274.48
2025-07-10,ORD016753,CUST00069,P001,Laptop,Electronics,Mumbai,Online,Credit Card,1,64927.37,0.05,64927.37,61681.0,0,4327.89,2025,7,July,Thursday,64927.37,61681.0015
2025-07-10,ORD023288,CUST01816,P015,Dining Table,Furniture,Bengaluru,Online,UPI,1,22300.57,0.15,22300.57,18955.48,0,1348.84,2025,7,July,Thursday,22300.57,18955.4845
2025-07-10,ORD018732,CUST01014,P002,Smartphone,Electronics,Surat,Online,UPI,2,26347.19,0.15,52694.38,44790.22,0,3157.24,2025,7,July,Thursday,52694.38,44790.223
2025-07-10,ORD011052,CUST02942,P005,Office Chair,Furniture,Pune,Online,Net Banking,2,10016.72,0.0,20033.44,20033.44,0,2749.36,2025,7,July,Thursday,20033.44,20033.44
2025-07-10,ORD015492,CUST00161,P003,Headphones,Electronics,Ahmedabad,Online,Debit Card,1,4425.89,0.2,4425.89,3540.71,0,308.0,2025,7,July,Thursday,4425.89,3540.7120000000004
2025-07-10,ORD048812,CUST02352,P007,Backpack,Accessories,Surat,Online,Credit Card,2,2382.13,0.0,4764.26,4764.26,0,844.65,2025,7,July,Thursday,4764.26,4764.26
2025-07-10,ORD006560,CUST01404,P001,Laptop,Electronics,Mumbai,Store,Debit Card,1,64822.62,0.1,64822.62,58340.36,0,5463.12,2025,7,July,Thursday,64822.62,58340.358
2025-07-10,ORD014773,CUST00092,P010,Coffee Maker,Home,Chennai,Online,Credit Card,1,5780.47,0.1,5780.47,5202.42,0,681.19,2025,7,July,Thursday,5780.47,5202.423000000001
2025-07-10,ORD037578,CUST02005,P002,Smartphone,Electronics,Surat,Store,Credit Card,1,27587.91,0.05,27587.91,26208.51,0,2489.34,2025,7,July,Thursday,27587.91,26208.514499999997
2025-07-10,ORD028582,CUST02355,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,1,5959.1,0.05,5959.1,5661.14,0,1239.08,2025,7,July,Thursday,5959.1,5661.145
2025-07-10,ORD033849,CUST02932,P020,Microwave,Home,Pune,Store,UPI,2,11377.62,0.1,22755.24,20479.72,0,3176.61,2025,7,July,Thursday,22755.24,20479.716
2025-07-10,ORD005996,CUST03292,P018,Jacket,Fashion,Kolkata,Online,UPI,1,5694.33,0.1,5694.33,5124.9,0,784.16,2025,7,July,Thursday,5694.33,5124.897
2025-07-10,ORD019343,CUST04752,P018,Jacket,Fashion,Surat,Online,Debit Card,3,5360.16,0.15,16080.48,13668.41,0,3468.09,2025,7,July,Thursday,16080.48,13668.408
2025-07-10,ORD029098,CUST01381,P018,Jacket,Fashion,Surat,Online,Credit Card,2,4806.8,0.1,9613.6,8652.24,0,1543.58,2025,7,July,Thursday,9613.6,8652.24
2025-07-10,ORD035285,CUST00584,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,1,2419.06,0.2,2419.06,1935.25,0,154.13,2025,7,July,Thursday,2419.06,1935.248
2025-07-10,ORD023577,CUST03728,P013,Monitor,Electronics,Surat,Online,Net Banking,1,17657.94,0.15,17657.94,15009.25,0,1337.65,2025,7,July,Thursday,17657.94,15009.248999999998
2025-07-10,ORD010492,CUST00480,P002,Smartphone,Electronics,Bengaluru,Store,Credit Card,1,30103.67,0.15,30103.67,25588.12,0,4304.8,2025,7,July,Thursday,30103.67,25588.119499999997
2025-07-10,ORD028175,CUST02089,P006,Desk,Furniture,Chennai,Online,Net Banking,1,12694.07,0.1,12694.07,11424.66,0,1276.73,2025,7,July,Thursday,12694.07,11424.663
2025-07-10,ORD014878,CUST03872,P013,Monitor,Electronics,Delhi,Online,UPI,2,19077.01,0.1,38154.02,34338.62,0,9517.79,2025,7,July,Thursday,38154.02,34338.617999999995
2025-07-10,ORD013880,CUST01254,P007,Backpack,Accessories,Ahmedabad,Store,Credit Card,4,2304.5,0.1,9218.0,8296.2,0,1283.74,2025,7,July,Thursday,9218.0,8296.2
2025-07-10,ORD014699,CUST01385,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2379.91,0.15,2379.91,2022.92,0,504.56,2025,7,July,Thursday,2379.91,2022.9234999999999
2025-07-10,ORD041368,CUST04664,P012,Air Fryer,Home,Surat,Online,Credit Card,1,7912.81,0.05,7912.81,7517.17,0,2079.76,2025,7,July,Thursday,7912.81,7517.1695
2025-07-10,ORD030675,CUST03640,P003,Headphones,Electronics,Surat,Store,Credit Card,3,4494.98,0.1,13484.94,12136.45,0,2067.18,2025,7,July,Thursday,13484.939999999999,12136.446
2025-07-10,ORD020087,CUST04138,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,1,4951.06,0.1,4951.06,4455.95,0,1157.18,2025,7,July,Thursday,4951.06,4455.954000000001
2025-07-10,ORD007382,CUST00024,P019,Vacuum Cleaner,Home,Mumbai,Store,Credit Card,1,8730.16,0.05,8730.16,8293.65,0,1342.01,2025,7,July,Thursday,8730.16,8293.652
2025-07-10,ORD042843,CUST02709,P007,Backpack,Accessories,Ahmedabad,Online,UPI,1,2341.15,0.2,2341.15,1872.92,0,164.4,2025,7,July,Thursday,2341.15,1872.92
2025-07-10,ORD025418,CUST01651,P008,Running Shoes,Fashion,Surat,Online,Credit Card,2,4115.91,0.15,8231.82,6997.05,0,441.93,2025,7,July,Thursday,8231.82,6997.047
2025-07-10,ORD021524,CUST01698,P018,Jacket,Fashion,Chennai,Store,UPI,1,5390.85,0.1,5390.85,4851.77,0,550.65,2025,7,July,Thursday,5390.85,4851.765
2025-07-10,ORD042467,CUST02748,P006,Desk,Furniture,Kolkata,Store,Debit Card,1,11848.39,0.05,11848.39,11255.97,0,2325.17,2025,7,July,Thursday,11848.39,11255.9705
2025-07-10,ORD024786,CUST04410,P005,Office Chair,Furniture,Delhi,Store,Net Banking,1,8825.72,0.15,8825.72,7501.86,1,-375.09,2025,7,July,Thursday,8825.72,7501.861999999999
2025-07-10,ORD041731,CUST04202,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,2,22322.14,0.05,44644.28,42412.07,0,6638.72,2025,7,July,Thursday,44644.28,42412.066
2025-07-10,ORD029308,CUST03516,P003,Headphones,Electronics,Pune,Store,Cash,1,4936.25,0.05,4936.25,4689.44,0,1119.45,2025,7,July,Thursday,4936.25,4689.4375
2025-07-10,ORD024012,CUST00952,P008,Running Shoes,Fashion,Surat,Store,Cash,1,3919.03,0.1,3919.03,3527.13,0,710.21,2025,7,July,Thursday,3919.03,3527.1270000000004
2025-07-10,ORD017439,CUST01238,P009,T-Shirt,Fashion,Pune,Online,UPI,1,1222.68,0.0,1222.68,1222.68,0,297.25,2025,7,July,Thursday,1222.68,1222.68
2025-07-10,ORD024297,CUST00314,P004,Smartwatch,Electronics,Hyderabad,Online,Net Banking,2,6748.08,0.25,13496.16,10122.12,0,2133.37,2025,7,July,Thursday,13496.16,10122.119999999999
2025-07-11,ORD017172,CUST00837,P003,Headphones,Electronics,Kolkata,Online,UPI,5,4430.19,0.1,22150.95,19935.86,0,5402.58,2025,7,July,Friday,22150.949999999997,19935.855
2025-07-11,ORD042504,CUST00177,P020,Microwave,Home,Bengaluru,Store,Debit Card,2,11023.94,0.25,22047.88,16535.91,1,-826.8,2025,7,July,Friday,22047.88,16535.91
2025-07-11,ORD019405,CUST01486,P007,Backpack,Accessories,Jaipur,Store,UPI,1,2110.49,0.0,2110.49,2110.49,0,451.82,2025,7,July,Friday,2110.49,2110.49
2025-07-11,ORD011683,CUST00598,P010,Coffee Maker,Home,Hyderabad,Store,Credit Card,3,5566.13,0.2,16698.39,13358.71,0,1732.87,2025,7,July,Friday,16698.39,13358.712
2025-07-11,ORD020762,CUST02783,P010,Coffee Maker,Home,Ahmedabad,Store,Cash,1,5386.48,0.05,5386.48,5117.16,0,596.83,2025,7,July,Friday,5386.48,5117.155999999999
2025-07-11,ORD006769,CUST04714,P019,Vacuum Cleaner,Home,Chennai,Online,Debit Card,1,8132.75,0.05,8132.75,7726.11,0,1006.67,2025,7,July,Friday,8132.75,7726.112499999999
2025-07-11,ORD012870,CUST01725,P006,Desk,Furniture,Jaipur,Online,UPI,1,13021.5,0.1,13021.5,11719.35,0,3069.24,2025,7,July,Friday,13021.5,11719.35
2025-07-11,ORD018942,CUST01782,P006,Desk,Furniture,Ahmedabad,Store,Debit Card,1,12016.74,0.0,12016.74,12016.74,0,1637.13,2025,7,July,Friday,12016.74,12016.74
2025-07-11,ORD037719,CUST00753,P017,Jeans,Fashion,Hyderabad,Store,UPI,5,2876.62,0.1,14383.1,12944.79,0,2737.59,2025,7,July,Friday,14383.099999999999,12944.79
2025-07-11,ORD021332,CUST04557,P012,Air Fryer,Home,Chennai,Store,Cash,1,7393.34,0.1,7393.34,6654.01,0,1585.64,2025,7,July,Friday,7393.34,6654.006
2025-07-11,ORD040617,CUST04779,P020,Microwave,Home,Jaipur,Online,Credit Card,3,11782.55,0.15,35347.65,30045.5,0,2851.94,2025,7,July,Friday,35347.649999999994,30045.5025
2025-07-11,ORD042613,CUST00402,P008,Running Shoes,Fashion,Mumbai,Online,Net Banking,1,4109.71,0.15,4109.71,3493.25,0,867.58,2025,7,July,Friday,4109.71,3493.2535
2025-07-11,ORD014991,CUST00366,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,2,5058.1,0.05,10116.2,9610.39,0,2456.01,2025,7,July,Friday,10116.2,9610.39
2025-07-11,ORD029900,CUST01256,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,4972.72,0.1,4972.72,4475.45,0,627.19,2025,7,July,Friday,4972.72,4475.448
2025-07-11,ORD000578,CUST04652,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,2,6884.34,0.1,13768.68,12391.81,0,998.57,2025,7,July,Friday,13768.68,12391.812
2025-07-11,ORD037478,CUST00298,P013,Monitor,Electronics,Jaipur,Online,Debit Card,3,16704.82,0.1,50114.46,45103.01,0,8233.56,2025,7,July,Friday,50114.46,45103.014
2025-07-11,ORD013439,CUST02181,P020,Microwave,Home,Kolkata,Online,UPI,1,10023.88,0.1,10023.88,9021.49,0,2522.3,2025,7,July,Friday,10023.88,9021.492
2025-07-11,ORD024006,CUST04298,P017,Jeans,Fashion,Kolkata,Online,Net Banking,2,2798.12,0.05,5596.24,5316.43,0,831.96,2025,7,July,Friday,5596.24,5316.428
2025-07-11,ORD022763,CUST01213,P010,Coffee Maker,Home,Mumbai,Online,Debit Card,1,5395.02,0.05,5395.02,5125.27,0,1015.15,2025,7,July,Friday,5395.02,5125.269
2025-07-11,ORD003597,CUST00359,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,21224.27,0.0,21224.27,21224.27,0,5022.33,2025,7,July,Friday,21224.27,21224.27
2025-07-11,ORD032303,CUST00738,P006,Desk,Furniture,Mumbai,Store,UPI,2,12257.44,0.0,24514.88,24514.88,0,5682.78,2025,7,July,Friday,24514.88,24514.88
2025-07-11,ORD019302,CUST01386,P011,Mixer Grinder,Home,Pune,Online,UPI,2,4516.07,0.1,9032.14,8128.93,0,661.98,2025,7,July,Friday,9032.14,8128.9259999999995
2025-07-11,ORD012509,CUST02761,P004,Smartwatch,Electronics,Bengaluru,Online,Net Banking,1,6796.11,0.1,6796.11,6116.5,0,1443.08,2025,7,July,Friday,6796.11,6116.499
2025-07-11,ORD030761,CUST02341,P020,Microwave,Home,Mumbai,Online,UPI,1,11728.95,0.0,11728.95,11728.95,0,1940.61,2025,7,July,Friday,11728.95,11728.95
2025-07-11,ORD002763,CUST00506,P005,Office Chair,Furniture,Bengaluru,Store,UPI,1,9087.46,0.15,9087.46,7724.34,0,573.03,2025,7,July,Friday,9087.46,7724.340999999999
2025-07-11,ORD007723,CUST02238,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,1,2324.73,0.05,2324.73,2208.49,1,-110.42,2025,7,July,Friday,2324.73,2208.4935
2025-07-11,ORD019113,CUST01539,P017,Jeans,Fashion,Pune,Store,UPI,1,2714.1,0.15,2714.1,2306.98,0,566.63,2025,7,July,Friday,2714.1,2306.9849999999997
2025-07-11,ORD041740,CUST03175,P018,Jacket,Fashion,Mumbai,Online,UPI,1,5389.42,0.05,5389.42,5119.95,0,731.51,2025,7,July,Friday,5389.42,5119.949
2025-07-11,ORD039796,CUST03296,P020,Microwave,Home,Chennai,Online,Credit Card,1,11968.38,0.0,11968.38,11968.38,0,1831.23,2025,7,July,Friday,11968.38,11968.38
2025-07-11,ORD035460,CUST04564,P019,Vacuum Cleaner,Home,Chennai,Online,Net Banking,1,9413.53,0.0,9413.53,9413.53,0,1103.19,2025,7,July,Friday,9413.53,9413.53
2025-07-11,ORD000675,CUST03186,P001,Laptop,Electronics,Mumbai,Online,Credit Card,1,59657.13,0.2,59657.13,47725.7,0,11553.19,2025,7,July,Friday,59657.13,47725.704
2025-07-11,ORD012548,CUST02441,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,1,17648.53,0.1,17648.53,15883.68,0,2934.07,2025,7,July,Friday,17648.53,15883.677
2025-07-11,ORD039119,CUST02176,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,1,8780.78,0.15,8780.78,7463.66,0,1801.86,2025,7,July,Friday,8780.78,7463.6630000000005
2025-07-11,ORD026003,CUST03684,P019,Vacuum Cleaner,Home,Surat,Store,UPI,1,8616.64,0.25,8616.64,6462.48,0,789.68,2025,7,July,Friday,8616.64,6462.48
2025-07-11,ORD014489,CUST03121,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,6472.08,0.0,6472.08,6472.08,0,1662.74,2025,7,July,Friday,6472.08,6472.08
2025-07-11,ORD001881,CUST02163,P001,Laptop,Electronics,Surat,Online,UPI,1,70921.01,0.05,70921.01,67374.96,0,15406.54,2025,7,July,Friday,70921.01,67374.9595
2025-07-11,ORD026513,CUST03515,P018,Jacket,Fashion,Jaipur,Online,Net Banking,1,5618.05,0.1,5618.05,5056.24,0,393.28,2025,7,July,Friday,5618.05,5056.245
2025-07-11,ORD009109,CUST00369,P009,T-Shirt,Fashion,Kolkata,Store,Cash,1,1088.68,0.05,1088.68,1034.25,0,166.32,2025,7,July,Friday,1088.68,1034.246
2025-07-11,ORD001634,CUST03314,P002,Smartphone,Electronics,Kolkata,Store,UPI,1,29382.35,0.15,29382.35,24975.0,0,6209.84,2025,7,July,Friday,29382.35,24974.997499999998
2025-07-11,ORD049636,CUST00769,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,1,8957.6,0.2,8957.6,7166.08,1,-358.3,2025,7,July,Friday,8957.6,7166.080000000001
2025-07-11,ORD026117,CUST04125,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,2,3813.98,0.05,7627.96,7246.56,0,925.54,2025,7,July,Friday,7627.96,7246.562
2025-07-11,ORD048523,CUST03528,P006,Desk,Furniture,Hyderabad,Store,Cash,1,10911.59,0.15,10911.59,9274.85,0,1809.77,2025,7,July,Friday,10911.59,9274.8515
2025-07-11,ORD046035,CUST04986,P012,Air Fryer,Home,Pune,Online,Debit Card,1,7096.81,0.15,7096.81,6032.29,1,-301.61,2025,7,July,Friday,7096.81,6032.288500000001
2025-07-11,ORD006565,CUST03964,P005,Office Chair,Furniture,Mumbai,Online,Debit Card,1,10264.9,0.1,10264.9,9238.41,1,-461.92,2025,7,July,Friday,10264.9,9238.41
2025-07-11,ORD017869,CUST02610,P011,Mixer Grinder,Home,Bengaluru,Store,Debit Card,2,5108.14,0.2,10216.28,8173.02,0,1774.93,2025,7,July,Friday,10216.28,8173.024000000001
2025-07-11,ORD022175,CUST00798,P005,Office Chair,Furniture,Delhi,Store,UPI,1,8976.87,0.2,8976.87,7181.5,0,1577.56,2025,7,July,Friday,8976.87,7181.496000000001
2025-07-11,ORD006287,CUST01309,P016,Sofa,Furniture,Surat,Store,UPI,1,33049.14,0.15,33049.14,28091.77,0,6227.92,2025,7,July,Friday,33049.14,28091.769
2025-07-11,ORD004365,CUST03684,P020,Microwave,Home,Chennai,Online,UPI,3,10111.32,0.0,30333.96,30333.96,0,4726.21,2025,7,July,Friday,30333.96,30333.96
2025-07-11,ORD009910,CUST00004,P006,Desk,Furniture,Bengaluru,Online,Credit Card,2,12808.35,0.05,25616.7,24335.86,0,5032.9,2025,7,July,Friday,25616.7,24335.864999999998
2025-07-11,ORD025904,CUST00603,P018,Jacket,Fashion,Ahmedabad,Store,Credit Card,5,5668.68,0.05,28343.4,26926.23,0,2905.84,2025,7,July,Friday,28343.4,26926.23
2025-07-11,ORD043192,CUST02115,P016,Sofa,Furniture,Kolkata,Store,Net Banking,1,36079.65,0.1,36079.65,32471.68,0,8567.56,2025,7,July,Friday,36079.65,32471.685
2025-07-11,ORD005549,CUST03762,P002,Smartphone,Electronics,Surat,Online,UPI,1,30348.05,0.15,30348.05,25795.84,0,1952.09,2025,7,July,Friday,30348.05,25795.8425
2025-07-11,ORD046159,CUST03788,P014,Keyboard,Electronics,Surat,Online,Debit Card,1,2610.38,0.2,2610.38,2088.3,0,503.9,2025,7,July,Friday,2610.38,2088.304
2025-07-11,ORD030521,CUST03829,P015,Dining Table,Furniture,Pune,Store,Credit Card,2,22861.93,0.05,45723.86,43437.67,0,3793.17,2025,7,July,Friday,45723.86,43437.667
2025-07-11,ORD006210,CUST04901,P015,Dining Table,Furniture,Jaipur,Online,UPI,1,21059.94,0.05,21059.94,20006.94,0,3114.22,2025,7,July,Friday,21059.94,20006.943
2025-07-11,ORD020236,CUST01283,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,1,32535.52,0.1,32535.52,29281.97,0,1849.29,2025,7,July,Friday,32535.52,29281.968
2025-07-11,ORD023705,CUST01455,P001,Laptop,Electronics,Pune,Online,Credit Card,1,63828.33,0.0,63828.33,63828.33,0,8616.68,2025,7,July,Friday,63828.33,63828.33
2025-07-11,ORD024447,CUST03831,P018,Jacket,Fashion,Ahmedabad,Online,UPI,2,4960.97,0.0,9921.94,9921.94,0,1049.65,2025,7,July,Friday,9921.94,9921.94
2025-07-11,ORD048768,CUST04750,P002,Smartphone,Electronics,Hyderabad,Online,UPI,3,26699.62,0.1,80098.86,72088.97,0,13880.22,2025,7,July,Friday,80098.86,72088.974
2025-07-11,ORD002021,CUST02539,P014,Keyboard,Electronics,Jaipur,Store,Credit Card,2,2736.44,0.05,5472.88,5199.24,0,442.3,2025,7,July,Friday,5472.88,5199.236
2025-07-12,ORD021394,CUST03466,P015,Dining Table,Furniture,Jaipur,Online,Cash,1,23186.76,0.1,23186.76,20868.08,0,5156.37,2025,7,July,Saturday,23186.76,20868.084
2025-07-12,ORD019466,CUST00218,P001,Laptop,Electronics,Jaipur,Online,UPI,2,68563.49,0.15,137126.98,116557.93,0,9053.72,2025,7,July,Saturday,137126.98,116557.933
2025-07-12,ORD007213,CUST02748,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,7327.58,0.05,7327.58,6961.2,0,604.86,2025,7,July,Saturday,7327.58,6961.201
2025-07-12,ORD002314,CUST03177,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,4980.73,0.2,4980.73,3984.58,0,275.53,2025,7,July,Saturday,4980.73,3984.584
2025-07-12,ORD048100,CUST02397,P006,Desk,Furniture,Bengaluru,Online,Credit Card,1,11152.1,0.0,11152.1,11152.1,0,1632.13,2025,7,July,Saturday,11152.1,11152.1
2025-07-12,ORD009058,CUST04093,P009,T-Shirt,Fashion,Kolkata,Store,UPI,5,1100.31,0.1,5501.55,4951.39,0,387.3,2025,7,July,Saturday,5501.549999999999,4951.395
2025-07-12,ORD012579,CUST01749,P016,Sofa,Furniture,Bengaluru,Online,Net Banking,2,32748.06,0.05,65496.12,62221.31,0,15594.67,2025,7,July,Saturday,65496.12,62221.314
2025-07-12,ORD020316,CUST02716,P013,Monitor,Electronics,Kolkata,Online,Credit Card,3,19230.14,0.2,57690.42,46152.34,0,10325.68,2025,7,July,Saturday,57690.42,46152.336
2025-07-12,ORD005217,CUST01760,P012,Air Fryer,Home,Jaipur,Online,Debit Card,1,7410.46,0.1,7410.46,6669.41,0,762.44,2025,7,July,Saturday,7410.46,6669.414
2025-07-12,ORD023749,CUST03782,P013,Monitor,Electronics,Mumbai,Store,UPI,1,16800.36,0.1,16800.36,15120.32,0,2668.31,2025,7,July,Saturday,16800.36,15120.324
2025-07-12,ORD049760,CUST00840,P018,Jacket,Fashion,Surat,Online,UPI,1,4915.13,0.1,4915.13,4423.62,0,1115.64,2025,7,July,Saturday,4915.13,4423.617
2025-07-12,ORD020111,CUST03675,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,2,9258.28,0.1,18516.56,16664.9,0,3768.13,2025,7,July,Saturday,18516.56,16664.904000000002
2025-07-12,ORD032412,CUST00143,P017,Jeans,Fashion,Pune,Online,UPI,1,2964.94,0.1,2964.94,2668.45,0,370.07,2025,7,July,Saturday,2964.94,2668.446
2025-07-12,ORD006314,CUST01024,P009,T-Shirt,Fashion,Hyderabad,Store,Credit Card,1,1262.13,0.2,1262.13,1009.7,0,69.75,2025,7,July,Saturday,1262.13,1009.7040000000002
2025-07-12,ORD002560,CUST00345,P016,Sofa,Furniture,Pune,Online,Credit Card,2,31931.23,0.15,63862.46,54283.09,0,8278.79,2025,7,July,Saturday,63862.46,54283.091
2025-07-12,ORD000069,CUST02049,P005,Office Chair,Furniture,Surat,Store,UPI,1,9358.33,0.05,9358.33,8890.41,0,1096.46,2025,7,July,Saturday,9358.33,8890.413499999999
2025-07-12,ORD004828,CUST04034,P018,Jacket,Fashion,Jaipur,Online,Credit Card,1,5616.01,0.1,5616.01,5054.41,0,1179.85,2025,7,July,Saturday,5616.01,5054.409000000001
2025-07-12,ORD012954,CUST04712,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,1,4503.67,0.05,4503.67,4278.49,0,370.27,2025,7,July,Saturday,4503.67,4278.4865
2025-07-12,ORD022502,CUST04193,P012,Air Fryer,Home,Jaipur,Store,Credit Card,1,6706.81,0.05,6706.81,6371.47,0,899.61,2025,7,July,Saturday,6706.81,6371.4695
2025-07-12,ORD009539,CUST04888,P018,Jacket,Fashion,Surat,Online,Net Banking,2,5324.55,0.1,10649.1,9584.19,1,-479.21,2025,7,July,Saturday,10649.1,9584.19
2025-07-12,ORD028340,CUST03609,P010,Coffee Maker,Home,Mumbai,Online,Net Banking,2,5934.34,0.1,11868.68,10681.81,0,1828.24,2025,7,July,Saturday,11868.68,10681.812
2025-07-12,ORD015375,CUST00250,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,23604.77,0.1,23604.77,21244.29,0,5499.73,2025,7,July,Saturday,23604.77,21244.293
2025-07-12,ORD012008,CUST00600,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,5,4315.05,0.25,21575.25,16181.44,0,3381.05,2025,7,July,Saturday,21575.25,16181.4375
2025-07-12,ORD048921,CUST02711,P015,Dining Table,Furniture,Pune,Store,UPI,2,23687.64,0.1,47375.28,42637.75,1,-2131.89,2025,7,July,Saturday,47375.28,42637.752
2025-07-12,ORD048687,CUST03360,P006,Desk,Furniture,Hyderabad,Online,Net Banking,4,11096.6,0.1,44386.4,39947.76,0,5466.99,2025,7,July,Saturday,44386.4,39947.76
2025-07-12,ORD043616,CUST01305,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,2,10135.43,0.1,20270.86,18243.77,0,2151.93,2025,7,July,Saturday,20270.86,18243.774
