Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-07-12,ORD036331,CUST04820,P019,Vacuum Cleaner,Home,Hyderabad,Online,Debit Card,1,9596.85,0.15,9596.85,8157.32,0,1786.15,2025,7,July,Saturday,9596.85,8157.3225
2025-07-12,ORD044469,CUST03020,P015,Dining Table,Furniture,Delhi,Online,UPI,1,21633.79,0.1,21633.79,19470.41,0,5295.47,2025,7,July,Saturday,21633.79,19470.411
2025-07-12,ORD027664,CUST02738,P005,Office Chair,Furniture,Delhi,Online,UPI,1,9987.11,0.0,9987.11,9987.11,0,2441.8,2025,7,July,Saturday,9987.11,9987.11
2025-07-12,ORD021917,CUST03328,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,1,1247.42,0.05,1247.42,1185.05,0,277.45,2025,7,July,Saturday,1247.42,1185.049
2025-07-12,ORD049323,CUST03460,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,1,3946.03,0.2,3946.03,3156.82,0,466.14,2025,7,July,Saturday,3946.03,3156.8240000000005
2025-07-12,ORD018201,CUST00247,P002,Smartphone,Electronics,Pune,Store,Net Banking,1,30077.9,0.0,30077.9,30077.9,0,2598.87,2025,7,July,Saturday,30077.9,30077.9
2025-07-12,ORD033996,CUST02970,P007,Backpack,Accessories,Kolkata,Online,Cash,1,2138.42,0.1,2138.42,1924.58,0,353.99,2025,7,July,Saturday,2138.42,1924.5780000000002
2025-07-12,ORD045078,CUST03496,P014,Keyboard,Electronics,Jaipur,Online,UPI,1,2548.23,0.2,2548.23,2038.58,0,240.82,2025,7,July,Saturday,2548.23,2038.584
2025-07-12,ORD040678,CUST02281,P012,Air Fryer,Home,Jaipur,Store,Net Banking,1,7379.74,0.05,7379.74,7010.75,0,1369.03,2025,7,July,Saturday,7379.74,7010.753
2025-07-12,ORD041969,CUST04268,P020,Microwave,Home,Delhi,Online,Net Banking,3,10502.42,0.2,31507.26,25205.81,0,6120.46,2025,7,July,Saturday,31507.260000000002,25205.808
2025-07-12,ORD017845,CUST00142,P011,Mixer Grinder,Home,Jaipur,Store,UPI,1,4886.92,0.25,4886.92,3665.19,0,670.82,2025,7,July,Saturday,4886.92,3665.19
2025-07-12,ORD007063,CUST00295,P006,Desk,Furniture,Mumbai,Online,Debit Card,1,12594.56,0.15,12594.56,10705.38,0,1016.0,2025,7,July,Saturday,12594.56,10705.375999999998
2025-07-12,ORD025546,CUST00286,P013,Monitor,Electronics,Ahmedabad,Online,Debit Card,2,18705.3,0.0,37410.6,37410.6,0,9167.34,2025,7,July,Saturday,37410.6,37410.6
2025-07-12,ORD018008,CUST03081,P003,Headphones,Electronics,Mumbai,Online,Net Banking,2,4432.17,0.05,8864.34,8421.12,0,697.41,2025,7,July,Saturday,8864.34,8421.123
2025-07-12,ORD028015,CUST03316,P020,Microwave,Home,Chennai,Online,Net Banking,1,11531.5,0.0,11531.5,11531.5,0,2237.42,2025,7,July,Saturday,11531.5,11531.5
2025-07-12,ORD013671,CUST02400,P018,Jacket,Fashion,Surat,Online,Net Banking,1,5548.3,0.05,5548.3,5270.88,1,-263.54,2025,7,July,Saturday,5548.3,5270.885
2025-07-12,ORD011764,CUST04772,P010,Coffee Maker,Home,Pune,Online,UPI,1,5216.31,0.2,5216.31,4173.05,0,291.92,2025,7,July,Saturday,5216.31,4173.048000000001
2025-07-12,ORD021818,CUST04277,P001,Laptop,Electronics,Pune,Store,UPI,1,62218.64,0.05,62218.64,59107.71,0,15257.03,2025,7,July,Saturday,62218.64,59107.708
2025-07-12,ORD038671,CUST00543,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,4860.08,0.0,4860.08,4860.08,0,823.04,2025,7,July,Saturday,4860.08,4860.08
2025-07-12,ORD023123,CUST03761,P001,Laptop,Electronics,Delhi,Online,UPI,2,60602.68,0.25,121205.36,90904.02,0,4724.02,2025,7,July,Saturday,121205.36,90904.02
2025-07-12,ORD032167,CUST04898,P016,Sofa,Furniture,Hyderabad,Online,Debit Card,1,34449.21,0.15,34449.21,29281.83,0,7206.52,2025,7,July,Saturday,34449.21,29281.8285
2025-07-12,ORD045897,CUST03061,P011,Mixer Grinder,Home,Delhi,Store,Net Banking,1,5062.8,0.2,5062.8,4050.24,0,1051.04,2025,7,July,Saturday,5062.8,4050.2400000000002
2025-07-12,ORD017433,CUST01265,P006,Desk,Furniture,Delhi,Store,UPI,1,11999.36,0.15,11999.36,10199.46,0,1692.13,2025,7,July,Saturday,11999.36,10199.456
2025-07-12,ORD010520,CUST00237,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,17849.41,0.05,17849.41,16956.94,0,1921.3,2025,7,July,Saturday,17849.41,16956.9395
2025-07-12,ORD048925,CUST02803,P005,Office Chair,Furniture,Pune,Store,Debit Card,1,9346.3,0.15,9346.3,7944.36,0,1889.33,2025,7,July,Saturday,9346.3,7944.355
2025-07-12,ORD013125,CUST00396,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,2,8372.45,0.05,16744.9,15907.66,0,3631.28,2025,7,July,Saturday,16744.9,15907.655
2025-07-12,ORD012911,CUST02684,P018,Jacket,Fashion,Mumbai,Online,Cash,1,5487.99,0.0,5487.99,5487.99,0,803.63,2025,7,July,Saturday,5487.99,5487.99
2025-07-12,ORD033726,CUST03823,P002,Smartphone,Electronics,Kolkata,Store,Debit Card,5,30353.95,0.1,151769.75,136592.78,0,8859.15,2025,7,July,Saturday,151769.75,136592.775
2025-07-12,ORD022526,CUST01403,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,8664.14,0.1,8664.14,7797.73,0,1916.62,2025,7,July,Saturday,8664.14,7797.726
2025-07-12,ORD012230,CUST01424,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2217.28,0.15,2217.28,1884.69,0,432.27,2025,7,July,Saturday,2217.28,1884.688
2025-07-12,ORD028016,CUST00710,P013,Monitor,Electronics,Pune,Online,UPI,1,18232.72,0.25,18232.72,13674.54,0,1812.53,2025,7,July,Saturday,18232.72,13674.54
2025-07-12,ORD035774,CUST03046,P013,Monitor,Electronics,Delhi,Online,UPI,4,18595.53,0.2,74382.12,59505.7,0,14955.42,2025,7,July,Saturday,74382.12,59505.695999999996
2025-07-13,ORD040494,CUST00978,P016,Sofa,Furniture,Kolkata,Store,UPI,3,32225.91,0.15,96677.73,82176.07,0,5980.58,2025,7,July,Sunday,96677.73,82176.0705
2025-07-13,ORD038918,CUST03138,P001,Laptop,Electronics,Kolkata,Online,Credit Card,1,59383.92,0.1,59383.92,53445.53,0,7469.84,2025,7,July,Sunday,59383.92,53445.528
2025-07-13,ORD000594,CUST00921,P006,Desk,Furniture,Jaipur,Store,Credit Card,1,12087.66,0.15,12087.66,10274.51,0,995.27,2025,7,July,Sunday,12087.66,10274.511
2025-07-13,ORD022515,CUST02011,P013,Monitor,Electronics,Hyderabad,Store,Debit Card,2,16854.41,0.1,33708.82,30337.94,0,6691.5,2025,7,July,Sunday,33708.82,30337.938000000002
2025-07-13,ORD048363,CUST01090,P017,Jeans,Fashion,Kolkata,Online,Debit Card,1,2614.26,0.25,2614.26,1960.7,0,418.93,2025,7,July,Sunday,2614.26,1960.6950000000002
2025-07-13,ORD014844,CUST02045,P020,Microwave,Home,Hyderabad,Online,Net Banking,1,11782.16,0.2,11782.16,9425.73,0,1730.07,2025,7,July,Sunday,11782.16,9425.728000000001
2025-07-13,ORD005565,CUST00764,P009,T-Shirt,Fashion,Delhi,Online,UPI,3,1201.0,0.25,3603.0,2702.25,0,560.11,2025,7,July,Sunday,3603.0,2702.25
2025-07-13,ORD032432,CUST04936,P011,Mixer Grinder,Home,Chennai,Store,UPI,1,5172.56,0.1,5172.56,4655.3,0,728.36,2025,7,July,Sunday,5172.56,4655.304
2025-07-13,ORD030880,CUST03046,P018,Jacket,Fashion,Bengaluru,Store,Cash,2,4817.1,0.2,9634.2,7707.36,0,985.62,2025,7,July,Sunday,9634.2,7707.360000000001
2025-07-13,ORD023061,CUST04461,P020,Microwave,Home,Kolkata,Online,UPI,3,10618.55,0.1,31855.65,28670.08,0,7447.36,2025,7,July,Sunday,31855.649999999998,28670.085000000003
2025-07-13,ORD014981,CUST01579,P003,Headphones,Electronics,Delhi,Online,Cash,1,4082.76,0.1,4082.76,3674.48,0,655.01,2025,7,July,Sunday,4082.76,3674.4840000000004
2025-07-13,ORD011344,CUST04475,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,3,9737.98,0.05,29213.94,27753.24,0,4459.5,2025,7,July,Sunday,29213.94,27753.243
2025-07-13,ORD015957,CUST03510,P001,Laptop,Electronics,Ahmedabad,Online,UPI,2,67100.53,0.15,134201.06,114070.9,0,8548.82,2025,7,July,Sunday,134201.06,114070.901
2025-07-13,ORD032598,CUST00297,P014,Keyboard,Electronics,Ahmedabad,Online,Debit Card,1,2402.34,0.15,2402.34,2041.99,0,432.68,2025,7,July,Sunday,2402.34,2041.989
2025-07-13,ORD035837,CUST03819,P011,Mixer Grinder,Home,Chennai,Store,Credit Card,1,4652.31,0.05,4652.31,4419.69,0,363.1,2025,7,July,Sunday,4652.31,4419.6945000000005
2025-07-13,ORD047220,CUST02699,P010,Coffee Maker,Home,Pune,Online,Credit Card,2,5483.09,0.05,10966.18,10417.87,0,1884.66,2025,7,July,Sunday,10966.18,10417.871
2025-07-13,ORD041887,CUST02302,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,2,30062.07,0.05,60124.14,57117.93,0,14739.93,2025,7,July,Sunday,60124.14,57117.933
2025-07-13,ORD007231,CUST00475,P003,Headphones,Electronics,Chennai,Store,UPI,2,4200.25,0.05,8400.5,7980.48,0,775.7,2025,7,July,Sunday,8400.5,7980.474999999999
2025-07-13,ORD049578,CUST01498,P018,Jacket,Fashion,Kolkata,Store,UPI,1,5592.5,0.15,5592.5,4753.62,0,795.95,2025,7,July,Sunday,5592.5,4753.625
2025-07-13,ORD016393,CUST04522,P011,Mixer Grinder,Home,Pune,Online,Debit Card,1,4567.43,0.1,4567.43,4110.69,0,864.89,2025,7,July,Sunday,4567.43,4110.687000000001
2025-07-13,ORD008810,CUST02986,P001,Laptop,Electronics,Surat,Store,UPI,2,63050.33,0.05,126100.66,119795.63,0,10234.64,2025,7,July,Sunday,126100.66,119795.627
2025-07-13,ORD048882,CUST00345,P015,Dining Table,Furniture,Pune,Online,UPI,2,22949.4,0.0,45898.8,45898.8,0,11374.92,2025,7,July,Sunday,45898.8,45898.8
2025-07-13,ORD041285,CUST01496,P005,Office Chair,Furniture,Chennai,Online,Net Banking,1,8669.67,0.1,8669.67,7802.7,0,1935.07,2025,7,July,Sunday,8669.67,7802.703
2025-07-13,ORD031263,CUST02890,P020,Microwave,Home,Delhi,Store,UPI,1,11403.95,0.15,11403.95,9693.36,0,2205.84,2025,7,July,Sunday,11403.95,9693.3575
2025-07-13,ORD017764,CUST04219,P012,Air Fryer,Home,Kolkata,Online,UPI,1,7036.87,0.05,7036.87,6685.03,0,561.66,2025,7,July,Sunday,7036.87,6685.0265
2025-07-13,ORD048688,CUST03155,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,1,9002.15,0.05,9002.15,8552.04,0,2261.79,2025,7,July,Sunday,9002.15,8552.0425
2025-07-13,ORD027982,CUST03864,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,8714.34,0.1,8714.34,7842.91,0,2078.91,2025,7,July,Sunday,8714.34,7842.906
2025-07-13,ORD047905,CUST04583,P017,Jeans,Fashion,Surat,Online,Credit Card,2,2839.17,0.0,5678.34,5678.34,0,1106.29,2025,7,July,Sunday,5678.34,5678.34
2025-07-13,ORD021184,CUST03448,P012,Air Fryer,Home,Chennai,Store,UPI,3,7384.98,0.2,22154.94,17723.95,0,4399.45,2025,7,July,Sunday,22154.94,17723.952
2025-07-13,ORD036569,CUST02057,P003,Headphones,Electronics,Surat,Online,UPI,2,4255.27,0.05,8510.54,8085.01,0,1725.82,2025,7,July,Sunday,8510.54,8085.013000000001
2025-07-13,ORD013624,CUST00398,P009,T-Shirt,Fashion,Surat,Store,UPI,1,1165.27,0.2,1165.27,932.22,0,70.53,2025,7,July,Sunday,1165.27,932.216
2025-07-13,ORD049529,CUST00811,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,5,21099.6,0.05,105498.0,100223.1,0,27335.01,2025,7,July,Sunday,105498.0,100223.09999999999
2025-07-13,ORD022801,CUST00663,P016,Sofa,Furniture,Chennai,Online,Credit Card,2,37306.75,0.25,74613.5,55960.12,0,5462.74,2025,7,July,Sunday,74613.5,55960.125
2025-07-13,ORD018948,CUST02018,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,1,4630.79,0.1,4630.79,4167.71,0,307.84,2025,7,July,Sunday,4630.79,4167.711
2025-07-13,ORD036369,CUST00680,P012,Air Fryer,Home,Chennai,Store,Debit Card,1,6723.78,0.1,6723.78,6051.4,0,490.27,2025,7,July,Sunday,6723.78,6051.402
2025-07-13,ORD038143,CUST04058,P018,Jacket,Fashion,Jaipur,Online,UPI,1,5094.57,0.0,5094.57,5094.57,0,1527.23,2025,7,July,Sunday,5094.57,5094.57
2025-07-13,ORD019791,CUST01257,P011,Mixer Grinder,Home,Jaipur,Store,Cash,1,4410.3,0.25,4410.3,3307.73,0,283.51,2025,7,July,Sunday,4410.3,3307.7250000000004
2025-07-13,ORD041594,CUST01288,P018,Jacket,Fashion,Delhi,Store,Credit Card,2,4683.54,0.0,9367.08,9367.08,0,2216.42,2025,7,July,Sunday,9367.08,9367.08
2025-07-13,ORD007926,CUST01923,P017,Jeans,Fashion,Surat,Online,UPI,1,2709.69,0.15,2709.69,2303.24,0,244.19,2025,7,July,Sunday,2709.69,2303.2365
2025-07-13,ORD032023,CUST01102,P010,Coffee Maker,Home,Surat,Store,Credit Card,2,5132.48,0.1,10264.96,9238.46,0,1432.64,2025,7,July,Sunday,10264.96,9238.464
2025-07-13,ORD013177,CUST04054,P001,Laptop,Electronics,Chennai,Online,Credit Card,1,68460.61,0.25,68460.61,51345.46,1,-2567.27,2025,7,July,Sunday,68460.61,51345.457500000004
2025-07-13,ORD017697,CUST01757,P007,Backpack,Accessories,Surat,Online,UPI,1,2110.84,0.05,2110.84,2005.3,0,286.97,2025,7,July,Sunday,2110.84,2005.298
2025-07-13,ORD028391,CUST00281,P012,Air Fryer,Home,Pune,Online,Debit Card,2,6585.84,0.0,13171.68,13171.68,0,1565.66,2025,7,July,Sunday,13171.68,13171.68
2025-07-13,ORD048101,CUST00179,P016,Sofa,Furniture,Mumbai,Store,Debit Card,1,35774.35,0.15,35774.35,30408.2,0,5058.57,2025,7,July,Sunday,35774.35,30408.1975
2025-07-13,ORD041060,CUST00784,P017,Jeans,Fashion,Jaipur,Store,UPI,2,2980.72,0.05,5961.44,5663.37,0,950.89,2025,7,July,Sunday,5961.44,5663.3679999999995
2025-07-13,ORD017427,CUST01788,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,7249.57,0.0,7249.57,7249.57,1,-362.48,2025,7,July,Sunday,7249.57,7249.57
2025-07-13,ORD026705,CUST03892,P016,Sofa,Furniture,Surat,Online,Credit Card,1,31899.68,0.0,31899.68,31899.68,0,6540.7,2025,7,July,Sunday,31899.68,31899.68
2025-07-13,ORD024459,CUST03741,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,5,10408.22,0.1,52041.1,46836.99,0,6803.49,2025,7,July,Sunday,52041.1,46836.99
2025-07-13,ORD018641,CUST02465,P014,Keyboard,Electronics,Bengaluru,Store,Credit Card,1,2503.08,0.1,2503.08,2252.77,0,599.71,2025,7,July,Sunday,2503.08,2252.772
2025-07-13,ORD044303,CUST04837,P011,Mixer Grinder,Home,Kolkata,Online,Net Banking,3,4666.28,0.1,13998.84,12598.96,0,2789.8,2025,7,July,Sunday,13998.84,12598.956
2025-07-13,ORD036016,CUST04856,P013,Monitor,Electronics,Mumbai,Online,Credit Card,1,17328.35,0.15,17328.35,14729.1,0,3502.67,2025,7,July,Sunday,17328.35,14729.097499999998
2025-07-13,ORD031160,CUST03702,P008,Running Shoes,Fashion,Chennai,Store,UPI,2,3882.55,0.0,7765.1,7765.1,0,1202.98,2025,7,July,Sunday,7765.1,7765.1
2025-07-13,ORD035026,CUST01033,P013,Monitor,Electronics,Ahmedabad,Online,UPI,2,17493.72,0.15,34987.44,29739.32,0,3122.2,2025,7,July,Sunday,34987.44,29739.324
2025-07-13,ORD033068,CUST03121,P012,Air Fryer,Home,Kolkata,Online,Debit Card,1,7263.41,0.0,7263.41,7263.41,0,1313.87,2025,7,July,Sunday,7263.41,7263.41
2025-07-13,ORD019707,CUST01289,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,1,9389.73,0.1,9389.73,8450.76,0,1411.44,2025,7,July,Sunday,9389.73,8450.757
2025-07-13,ORD015475,CUST01379,P017,Jeans,Fashion,Pune,Online,Net Banking,1,3058.59,0.1,3058.59,2752.73,0,688.47,2025,7,July,Sunday,3058.59,2752.731
2025-07-13,ORD000841,CUST02429,P017,Jeans,Fashion,Jaipur,Online,UPI,1,2919.06,0.1,2919.06,2627.15,0,342.19,2025,7,July,Sunday,2919.06,2627.154
2025-07-13,ORD006530,CUST01160,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,1,5091.2,0.2,5091.2,4072.96,0,280.46,2025,7,July,Sunday,5091.2,4072.96
2025-07-13,ORD013512,CUST04123,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,1,8761.35,0.05,8761.35,8323.28,0,1017.45,2025,7,July,Sunday,8761.35,8323.2825
2025-07-13,ORD040013,CUST03518,P003,Headphones,Electronics,Chennai,Online,Net Banking,3,4589.41,0.0,13768.23,13768.23,1,-688.41,2025,7,July,Sunday,13768.23,13768.23
2025-07-13,ORD030220,CUST00968,P014,Keyboard,Electronics,Hyderabad,Online,UPI,2,2420.37,0.05,4840.74,4598.7,0,1156.85,2025,7,July,Sunday,4840.74,4598.7029999999995
2025-07-13,ORD003377,CUST04660,P006,Desk,Furniture,Surat,Store,Net Banking,1,13140.34,0.15,13140.34,11169.29,0,663.09,2025,7,July,Sunday,13140.34,11169.289
2025-07-13,ORD003531,CUST02641,P013,Monitor,Electronics,Jaipur,Store,UPI,1,17472.15,0.15,17472.15,14851.33,0,3510.89,2025,7,July,Sunday,17472.15,14851.327500000001
2025-07-13,ORD049767,CUST01188,P016,Sofa,Furniture,Jaipur,Online,UPI,1,32672.93,0.05,32672.93,31039.28,0,5366.15,2025,7,July,Sunday,32672.93,31039.283499999998
2025-07-13,ORD042946,CUST03926,P019,Vacuum Cleaner,Home,Delhi,Store,Credit Card,1,8386.39,0.05,8386.39,7967.07,0,1027.56,2025,7,July,Sunday,8386.39,7967.070499999999
2025-07-13,ORD000767,CUST03589,P019,Vacuum Cleaner,Home,Surat,Online,Debit Card,1,9007.0,0.15,9007.0,7655.95,0,802.1,2025,7,July,Sunday,9007.0,7655.95
2025-07-13,ORD001004,CUST04475,P003,Headphones,Electronics,Kolkata,Online,Credit Card,4,4548.18,0.15,18192.72,15463.81,0,2386.86,2025,7,July,Sunday,18192.72,15463.812
2025-07-13,ORD024742,CUST00838,P001,Laptop,Electronics,Ahmedabad,Online,UPI,2,63731.9,0.05,127463.8,121090.61,0,21281.67,2025,7,July,Sunday,127463.8,121090.61
2025-07-13,ORD022422,CUST02935,P013,Monitor,Electronics,Jaipur,Online,Cash,2,17573.43,0.2,35146.86,28117.49,0,2548.36,2025,7,July,Sunday,35146.86,28117.488
2025-07-13,ORD002559,CUST01223,P009,T-Shirt,Fashion,Chennai,Online,Net Banking,2,1139.0,0.1,2278.0,2050.2,0,366.2,2025,7,July,Sunday,2278.0,2050.2000000000003
2025-07-13,ORD017248,CUST04933,P003,Headphones,Electronics,Jaipur,Online,Credit Card,1,4377.88,0.1,4377.88,3940.09,0,979.16,2025,7,July,Sunday,4377.88,3940.092
2025-07-13,ORD024993,CUST01259,P012,Air Fryer,Home,Jaipur,Online,Debit Card,1,7307.02,0.1,7307.02,6576.32,0,979.87,2025,7,July,Sunday,7307.02,6576.318
2025-07-13,ORD015800,CUST00741,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,1,36119.55,0.0,36119.55,36119.55,0,10243.08,2025,7,July,Sunday,36119.55,36119.55
2025-07-13,ORD037652,CUST02582,P007,Backpack,Accessories,Hyderabad,Online,Debit Card,1,2326.94,0.0,2326.94,2326.94,0,619.7,2025,7,July,Sunday,2326.94,2326.94
2025-07-14,ORD029736,CUST04775,P014,Keyboard,Electronics,Pune,Store,UPI,4,2323.47,0.0,9293.88,9293.88,0,2416.2,2025,7,July,Monday,9293.88,9293.88
2025-07-14,ORD040277,CUST02079,P006,Desk,Furniture,Mumbai,Store,UPI,1,11806.86,0.1,11806.86,10626.17,0,2290.92,2025,7,July,Monday,11806.86,10626.174
2025-07-14,ORD014232,CUST00040,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,2,7116.61,0.05,14233.22,13521.56,0,3472.23,2025,7,July,Monday,14233.22,13521.559
2025-07-14,ORD011666,CUST04098,P013,Monitor,Electronics,Mumbai,Online,UPI,2,18954.29,0.05,37908.58,36013.15,0,4111.47,2025,7,July,Monday,37908.58,36013.151
2025-07-14,ORD045977,CUST04001,P011,Mixer Grinder,Home,Mumbai,Online,Credit Card,1,5222.47,0.1,5222.47,4700.22,1,-235.01,2025,7,July,Monday,5222.47,4700.223
2025-07-14,ORD043812,CUST00296,P013,Monitor,Electronics,Kolkata,Online,UPI,1,18493.26,0.05,18493.26,17568.6,0,4100.22,2025,7,July,Monday,18493.26,17568.596999999998
2025-07-14,ORD037267,CUST02511,P013,Monitor,Electronics,Pune,Store,Credit Card,1,17978.5,0.0,17978.5,17978.5,0,5098.31,2025,7,July,Monday,17978.5,17978.5
2025-07-14,ORD007538,CUST01462,P017,Jeans,Fashion,Bengaluru,Online,Cash,1,2930.36,0.05,2930.36,2783.84,0,233.56,2025,7,July,Monday,2930.36,2783.842
2025-07-14,ORD023547,CUST01757,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5531.28,0.0,5531.28,5531.28,0,851.14,2025,7,July,Monday,5531.28,5531.28
2025-07-14,ORD002912,CUST00122,P006,Desk,Furniture,Hyderabad,Store,Credit Card,4,12398.46,0.15,49593.84,42154.76,0,4930.01,2025,7,July,Monday,49593.84,42154.763999999996
2025-07-14,ORD015766,CUST03276,P002,Smartphone,Electronics,Mumbai,Online,UPI,1,29636.23,0.1,29636.23,26672.61,1,-1333.63,2025,7,July,Monday,29636.23,26672.607
2025-07-14,ORD021340,CUST02982,P010,Coffee Maker,Home,Surat,Online,Credit Card,3,5871.1,0.05,17613.3,16732.64,0,2911.86,2025,7,July,Monday,17613.300000000003,16732.635
2025-07-14,ORD024200,CUST04453,P009,T-Shirt,Fashion,Mumbai,Store,UPI,1,1291.7,0.1,1291.7,1162.53,0,131.02,2025,7,July,Monday,1291.7,1162.53
2025-07-14,ORD019519,CUST03617,P016,Sofa,Furniture,Pune,Store,Debit Card,3,31911.94,0.05,95735.82,90949.03,0,9156.23,2025,7,July,Monday,95735.81999999999,90949.02900000001
2025-07-14,ORD014630,CUST04045,P006,Desk,Furniture,Delhi,Online,Cash,1,11610.73,0.2,11610.73,9288.58,0,467.78,2025,7,July,Monday,11610.73,9288.584
2025-07-14,ORD003203,CUST04289,P009,T-Shirt,Fashion,Ahmedabad,Store,UPI,1,1085.54,0.2,1085.54,868.43,0,140.09,2025,7,July,Monday,1085.54,868.432
2025-07-14,ORD026019,CUST02527,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2244.58,0.05,2244.58,2132.35,0,310.05,2025,7,July,Monday,2244.58,2132.3509999999997
2025-07-14,ORD024766,CUST00693,P001,Laptop,Electronics,Delhi,Store,Credit Card,1,60614.19,0.0,60614.19,60614.19,0,16549.84,2025,7,July,Monday,60614.19,60614.19
2025-07-14,ORD018371,CUST02421,P009,T-Shirt,Fashion,Hyderabad,Store,Credit Card,3,1176.91,0.1,3530.73,3177.66,1,-158.88,2025,7,July,Monday,3530.7300000000005,3177.657
2025-07-14,ORD042325,CUST01214,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5289.71,0.1,5289.71,4760.74,0,1253.13,2025,7,July,Monday,5289.71,4760.7390000000005
2025-07-14,ORD013355,CUST00951,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,1,8608.18,0.15,8608.18,7316.95,0,687.01,2025,7,July,Monday,8608.18,7316.953
2025-07-14,ORD017184,CUST04158,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,1,9199.19,0.1,9199.19,8279.27,0,2280.56,2025,7,July,Monday,9199.19,8279.271
2025-07-14,ORD033297,CUST01810,P013,Monitor,Electronics,Delhi,Online,UPI,2,17721.9,0.15,35443.8,30127.23,1,-1506.36,2025,7,July,Monday,35443.8,30127.230000000003
2025-07-14,ORD031525,CUST02615,P005,Office Chair,Furniture,Kolkata,Store,Debit Card,1,9808.98,0.05,9808.98,9318.53,0,2308.07,2025,7,July,Monday,9808.98,9318.530999999999
2025-07-14,ORD005124,CUST04313,P002,Smartphone,Electronics,Jaipur,Store,Credit Card,3,27797.91,0.05,83393.73,79224.04,0,19589.16,2025,7,July,Monday,83393.73,79224.04349999999
2025-07-14,ORD001009,CUST03494,P009,T-Shirt,Fashion,Kolkata,Store,Cash,2,1254.8,0.1,2509.6,2258.64,0,386.57,2025,7,July,Monday,2509.6,2258.64
2025-07-14,ORD000929,CUST03050,P017,Jeans,Fashion,Chennai,Online,UPI,1,2804.71,0.0,2804.71,2804.71,0,638.39,2025,7,July,Monday,2804.71,2804.71
2025-07-14,ORD017257,CUST01294,P002,Smartphone,Electronics,Mumbai,Online,Net Banking,1,26568.92,0.05,26568.92,25240.47,0,2250.18,2025,7,July,Monday,26568.92,25240.474
2025-07-14,ORD039232,CUST04911,P006,Desk,Furniture,Bengaluru,Online,Cash,1,12062.87,0.15,12062.87,10253.44,0,2454.87,2025,7,July,Monday,12062.87,10253.4395
2025-07-14,ORD009468,CUST04751,P001,Laptop,Electronics,Delhi,Store,Credit Card,4,59758.7,0.05,239034.8,227083.06,0,53347.25,2025,7,July,Monday,239034.8,227083.05999999997
2025-07-14,ORD016414,CUST02073,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,5,2288.35,0.2,11441.75,9153.4,0,940.09,2025,7,July,Monday,11441.75,9153.4
2025-07-14,ORD043217,CUST02449,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,1,8172.78,0.1,8172.78,7355.5,0,1959.52,2025,7,July,Monday,8172.78,7355.5019999999995
2025-07-14,ORD006661,CUST04588,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,4,4719.82,0.05,18879.28,17935.32,0,3357.26,2025,7,July,Monday,18879.28,17935.316
2025-07-14,ORD045374,CUST04163,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,2,5669.97,0.1,11339.94,10205.95,0,2533.64,2025,7,July,Monday,11339.94,10205.946
