Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-07-14,ORD033392,CUST04320,P018,Jacket,Fashion,Hyderabad,Online,Debit Card,1,4806.37,0.2,4806.37,3845.1,1,-192.26,2025,7,July,Monday,4806.37,3845.096
2025-07-14,ORD021610,CUST03825,P016,Sofa,Furniture,Delhi,Online,UPI,1,35825.72,0.15,35825.72,30451.86,1,-1522.59,2025,7,July,Monday,35825.72,30451.862
2025-07-14,ORD026535,CUST03646,P017,Jeans,Fashion,Chennai,Store,UPI,1,2891.38,0.05,2891.38,2746.81,1,-137.34,2025,7,July,Monday,2891.38,2746.811
2025-07-14,ORD015143,CUST02346,P007,Backpack,Accessories,Ahmedabad,Store,Cash,1,2038.9,0.25,2038.9,1529.18,1,-76.46,2025,7,July,Monday,2038.9,1529.1750000000002
2025-07-14,ORD046536,CUST01687,P007,Backpack,Accessories,Delhi,Online,UPI,1,2404.85,0.0,2404.85,2404.85,0,552.91,2025,7,July,Monday,2404.85,2404.85
2025-07-14,ORD004490,CUST00529,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,1,29881.62,0.1,29881.62,26893.46,0,5279.82,2025,7,July,Monday,29881.62,26893.458
2025-07-14,ORD016122,CUST04809,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,2,4894.33,0.05,9788.66,9299.23,0,1352.75,2025,7,July,Monday,9788.66,9299.226999999999
2025-07-14,ORD017396,CUST01448,P016,Sofa,Furniture,Surat,Online,Credit Card,1,32321.06,0.05,32321.06,30705.01,0,4035.65,2025,7,July,Monday,32321.06,30705.007
2025-07-14,ORD012996,CUST03563,P007,Backpack,Accessories,Jaipur,Online,UPI,5,2150.34,0.15,10751.7,9138.94,0,1422.76,2025,7,July,Monday,10751.7,9138.945
2025-07-14,ORD015411,CUST04618,P005,Office Chair,Furniture,Pune,Store,Net Banking,4,10098.16,0.0,40392.64,40392.64,0,11072.6,2025,7,July,Monday,40392.64,40392.64
2025-07-14,ORD042709,CUST02587,P013,Monitor,Electronics,Ahmedabad,Online,Net Banking,4,19530.1,0.1,78120.4,70308.36,0,16408.38,2025,7,July,Monday,78120.4,70308.36
2025-07-14,ORD029626,CUST00971,P006,Desk,Furniture,Pune,Online,UPI,1,11146.67,0.1,11146.67,10032.0,0,780.58,2025,7,July,Monday,11146.67,10032.003
2025-07-14,ORD013364,CUST02903,P002,Smartphone,Electronics,Mumbai,Online,UPI,1,26186.91,0.0,26186.91,26186.91,0,5442.14,2025,7,July,Monday,26186.91,26186.91
2025-07-14,ORD034387,CUST04305,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,4053.46,0.1,4053.46,3648.11,0,443.3,2025,7,July,Monday,4053.46,3648.114
2025-07-14,ORD025003,CUST00769,P001,Laptop,Electronics,Mumbai,Store,UPI,1,64855.6,0.0,64855.6,64855.6,0,11080.82,2025,7,July,Monday,64855.6,64855.6
2025-07-14,ORD035404,CUST01569,P010,Coffee Maker,Home,Delhi,Online,Credit Card,5,5651.64,0.25,28258.2,21193.65,0,1348.61,2025,7,July,Monday,28258.2,21193.65
2025-07-14,ORD009714,CUST00560,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,1,16922.16,0.2,16922.16,13537.73,0,2601.02,2025,7,July,Monday,16922.16,13537.728000000001
2025-07-14,ORD002761,CUST02926,P010,Coffee Maker,Home,Hyderabad,Store,UPI,3,5896.66,0.05,17689.98,16805.48,1,-840.27,2025,7,July,Monday,17689.98,16805.481
2025-07-14,ORD044957,CUST04742,P002,Smartphone,Electronics,Delhi,Online,UPI,1,26693.97,0.25,26693.97,20020.48,0,3614.06,2025,7,July,Monday,26693.97,20020.4775
2025-07-14,ORD024070,CUST00584,P001,Laptop,Electronics,Bengaluru,Online,Debit Card,1,66222.79,0.0,66222.79,66222.79,0,12871.45,2025,7,July,Monday,66222.79,66222.79
2025-07-14,ORD001847,CUST03638,P009,T-Shirt,Fashion,Chennai,Store,Credit Card,1,1298.87,0.0,1298.87,1298.87,0,231.05,2025,7,July,Monday,1298.87,1298.87
2025-07-14,ORD004068,CUST04460,P006,Desk,Furniture,Hyderabad,Online,UPI,3,12368.76,0.1,37106.28,33395.65,0,6692.39,2025,7,July,Monday,37106.28,33395.652
2025-07-14,ORD014499,CUST03362,P016,Sofa,Furniture,Jaipur,Online,Credit Card,1,31616.15,0.0,31616.15,31616.15,0,9369.97,2025,7,July,Monday,31616.15,31616.15
2025-07-14,ORD040737,CUST00433,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,9159.63,0.15,9159.63,7785.69,0,1299.8,2025,7,July,Monday,9159.63,7785.685499999999
2025-07-14,ORD024570,CUST00698,P002,Smartphone,Electronics,Hyderabad,Store,Debit Card,2,27178.02,0.0,54356.04,54356.04,0,11573.24,2025,7,July,Monday,54356.04,54356.04
2025-07-14,ORD000623,CUST01326,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,2,2641.46,0.05,5282.92,5018.77,0,887.11,2025,7,July,Monday,5282.92,5018.773999999999
2025-07-14,ORD032090,CUST00640,P007,Backpack,Accessories,Delhi,Store,UPI,4,2258.4,0.1,9033.6,8130.24,0,817.59,2025,7,July,Monday,9033.6,8130.240000000001
2025-07-14,ORD027507,CUST01806,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,1,4786.34,0.15,4786.34,4068.39,0,262.5,2025,7,July,Monday,4786.34,4068.389
2025-07-14,ORD004337,CUST00238,P004,Smartwatch,Electronics,Delhi,Store,Credit Card,4,6983.02,0.05,27932.08,26535.48,0,4260.24,2025,7,July,Monday,27932.08,26535.476
2025-07-14,ORD033558,CUST04204,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,2,27134.9,0.0,54269.8,54269.8,0,4939.61,2025,7,July,Monday,54269.8,54269.8
2025-07-14,ORD045680,CUST00421,P002,Smartphone,Electronics,Mumbai,Online,Net Banking,3,26345.8,0.2,79037.4,63229.92,0,13883.5,2025,7,July,Monday,79037.4,63229.92
2025-07-14,ORD040563,CUST02428,P018,Jacket,Fashion,Hyderabad,Online,Net Banking,1,5302.23,0.2,5302.23,4241.78,0,1030.45,2025,7,July,Monday,5302.23,4241.784
2025-07-14,ORD041844,CUST03834,P003,Headphones,Electronics,Surat,Store,UPI,1,4743.64,0.1,4743.64,4269.28,0,266.09,2025,7,July,Monday,4743.64,4269.276000000001
2025-07-14,ORD003691,CUST00945,P003,Headphones,Electronics,Delhi,Store,UPI,1,4468.56,0.0,4468.56,4468.56,0,1312.78,2025,7,July,Monday,4468.56,4468.56
2025-07-14,ORD001713,CUST00228,P001,Laptop,Electronics,Bengaluru,Store,UPI,4,68834.36,0.0,275337.44,275337.44,1,-13766.87,2025,7,July,Monday,275337.44,275337.44
2025-07-14,ORD008463,CUST01117,P007,Backpack,Accessories,Delhi,Store,Credit Card,2,2061.49,0.25,4122.98,3092.23,0,459.22,2025,7,July,Monday,4122.98,3092.2349999999997
2025-07-15,ORD009327,CUST03441,P020,Microwave,Home,Jaipur,Online,Credit Card,1,10707.26,0.1,10707.26,9636.53,0,1660.99,2025,7,July,Tuesday,10707.26,9636.534
2025-07-15,ORD011480,CUST02672,P012,Air Fryer,Home,Chennai,Store,Credit Card,1,6979.64,0.2,6979.64,5583.71,0,261.93,2025,7,July,Tuesday,6979.64,5583.712
2025-07-15,ORD024644,CUST01815,P011,Mixer Grinder,Home,Mumbai,Online,Debit Card,1,4542.6,0.05,4542.6,4315.47,0,465.81,2025,7,July,Tuesday,4542.6,4315.47
2025-07-15,ORD042937,CUST03003,P013,Monitor,Electronics,Delhi,Store,Credit Card,2,18972.92,0.05,37945.84,36048.55,0,6624.9,2025,7,July,Tuesday,37945.84,36048.547999999995
2025-07-15,ORD001667,CUST00857,P006,Desk,Furniture,Ahmedabad,Store,UPI,3,11681.51,0.0,35044.53,35044.53,0,4987.96,2025,7,July,Tuesday,35044.53,35044.53
2025-07-15,ORD003585,CUST00782,P020,Microwave,Home,Kolkata,Online,UPI,1,10701.39,0.1,10701.39,9631.25,0,626.71,2025,7,July,Tuesday,10701.39,9631.251
2025-07-15,ORD042545,CUST04996,P016,Sofa,Furniture,Mumbai,Online,Credit Card,1,36233.25,0.05,36233.25,34421.59,0,2974.91,2025,7,July,Tuesday,36233.25,34421.5875
2025-07-15,ORD013773,CUST02943,P008,Running Shoes,Fashion,Surat,Store,Debit Card,1,3902.76,0.0,3902.76,3902.76,0,602.32,2025,7,July,Tuesday,3902.76,3902.76
2025-07-15,ORD003088,CUST02784,P012,Air Fryer,Home,Delhi,Online,UPI,2,6570.22,0.05,13140.44,12483.42,0,1207.28,2025,7,July,Tuesday,13140.44,12483.418
2025-07-15,ORD026238,CUST03187,P006,Desk,Furniture,Hyderabad,Online,Cash,1,11382.8,0.2,11382.8,9106.24,0,1061.54,2025,7,July,Tuesday,11382.8,9106.24
2025-07-15,ORD049021,CUST00080,P012,Air Fryer,Home,Chennai,Online,Debit Card,2,7725.61,0.1,15451.22,13906.1,0,3120.06,2025,7,July,Tuesday,15451.22,13906.098
2025-07-15,ORD011487,CUST02319,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,3,2710.75,0.05,8132.25,7725.64,0,1618.69,2025,7,July,Tuesday,8132.25,7725.6375
2025-07-15,ORD035350,CUST04963,P010,Coffee Maker,Home,Chennai,Online,UPI,2,5324.97,0.1,10649.94,9584.95,0,2499.93,2025,7,July,Tuesday,10649.94,9584.946
2025-07-15,ORD035379,CUST00313,P008,Running Shoes,Fashion,Ahmedabad,Online,Debit Card,1,4269.24,0.0,4269.24,4269.24,0,1132.46,2025,7,July,Tuesday,4269.24,4269.24
2025-07-15,ORD010729,CUST01096,P018,Jacket,Fashion,Surat,Store,Credit Card,5,4717.02,0.15,23585.1,20047.34,0,1467.68,2025,7,July,Tuesday,23585.100000000002,20047.335
2025-07-15,ORD036665,CUST03356,P012,Air Fryer,Home,Jaipur,Online,UPI,4,7023.13,0.05,28092.52,26687.89,0,2620.58,2025,7,July,Tuesday,28092.52,26687.894
2025-07-15,ORD037374,CUST00609,P016,Sofa,Furniture,Ahmedabad,Online,Debit Card,1,33919.5,0.0,33919.5,33919.5,0,6844.12,2025,7,July,Tuesday,33919.5,33919.5
2025-07-15,ORD019049,CUST03929,P019,Vacuum Cleaner,Home,Pune,Store,UPI,5,8863.56,0.2,44317.8,35454.24,0,2400.32,2025,7,July,Tuesday,44317.799999999996,35454.240000000005
2025-07-15,ORD001373,CUST01991,P002,Smartphone,Electronics,Pune,Store,Net Banking,1,26536.88,0.05,26536.88,25210.04,0,2197.92,2025,7,July,Tuesday,26536.88,25210.036
2025-07-15,ORD015238,CUST02598,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1165.28,0.05,1165.28,1107.02,0,210.59,2025,7,July,Tuesday,1165.28,1107.0159999999998
2025-07-15,ORD024715,CUST01953,P004,Smartwatch,Electronics,Surat,Online,UPI,2,6348.37,0.05,12696.74,12061.9,0,3080.33,2025,7,July,Tuesday,12696.74,12061.902999999998
2025-07-15,ORD021716,CUST02554,P014,Keyboard,Electronics,Kolkata,Store,Debit Card,1,2508.33,0.25,2508.33,1881.25,0,185.98,2025,7,July,Tuesday,2508.33,1881.2475
2025-07-15,ORD011249,CUST02210,P011,Mixer Grinder,Home,Pune,Online,UPI,1,4522.89,0.1,4522.89,4070.6,1,-203.53,2025,7,July,Tuesday,4522.89,4070.6010000000006
2025-07-15,ORD003305,CUST04777,P006,Desk,Furniture,Bengaluru,Online,Credit Card,2,13180.86,0.15,26361.72,22407.46,0,4646.52,2025,7,July,Tuesday,26361.72,22407.462
2025-07-15,ORD008716,CUST00145,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,3,17529.39,0.05,52588.17,49958.76,0,13401.5,2025,7,July,Tuesday,52588.17,49958.76149999999
2025-07-15,ORD019576,CUST03169,P008,Running Shoes,Fashion,Bengaluru,Online,Debit Card,4,3898.66,0.1,15594.64,14035.18,0,3495.67,2025,7,July,Tuesday,15594.64,14035.176
2025-07-15,ORD031675,CUST02402,P017,Jeans,Fashion,Pune,Online,Cash,1,2873.69,0.25,2873.69,2155.27,0,162.44,2025,7,July,Tuesday,2873.69,2155.2675
2025-07-15,ORD029883,CUST03100,P012,Air Fryer,Home,Kolkata,Online,UPI,1,6758.47,0.0,6758.47,6758.47,0,1688.1,2025,7,July,Tuesday,6758.47,6758.47
2025-07-15,ORD024515,CUST04371,P019,Vacuum Cleaner,Home,Pune,Online,Cash,1,9212.93,0.0,9212.93,9212.93,0,1242.37,2025,7,July,Tuesday,9212.93,9212.93
2025-07-15,ORD023319,CUST02248,P013,Monitor,Electronics,Delhi,Online,Credit Card,1,17042.3,0.0,17042.3,17042.3,0,1611.54,2025,7,July,Tuesday,17042.3,17042.3
2025-07-15,ORD014641,CUST03433,P002,Smartphone,Electronics,Chennai,Online,UPI,2,28712.58,0.05,57425.16,54553.9,1,-2727.7,2025,7,July,Tuesday,57425.16,54553.902
2025-07-15,ORD048408,CUST04412,P015,Dining Table,Furniture,Mumbai,Store,UPI,4,21269.68,0.0,85078.72,85078.72,0,25162.91,2025,7,July,Tuesday,85078.72,85078.72
2025-07-15,ORD003759,CUST01384,P013,Monitor,Electronics,Bengaluru,Store,Credit Card,1,16885.19,0.1,16885.19,15196.67,0,2318.44,2025,7,July,Tuesday,16885.19,15196.670999999998
2025-07-15,ORD047783,CUST03186,P001,Laptop,Electronics,Bengaluru,Online,Debit Card,1,67387.68,0.0,67387.68,67387.68,0,19812.42,2025,7,July,Tuesday,67387.68,67387.68
2025-07-15,ORD031794,CUST01334,P008,Running Shoes,Fashion,Bengaluru,Online,Cash,1,4036.17,0.0,4036.17,4036.17,0,922.84,2025,7,July,Tuesday,4036.17,4036.17
2025-07-15,ORD019515,CUST00436,P020,Microwave,Home,Delhi,Online,Net Banking,1,10459.7,0.0,10459.7,10459.7,0,877.03,2025,7,July,Tuesday,10459.7,10459.7
2025-07-15,ORD036271,CUST04284,P010,Coffee Maker,Home,Delhi,Online,Credit Card,1,5591.13,0.1,5591.13,5032.02,0,1189.13,2025,7,July,Tuesday,5591.13,5032.017
2025-07-15,ORD047038,CUST04296,P006,Desk,Furniture,Jaipur,Store,Credit Card,1,12993.57,0.05,12993.57,12343.89,0,3070.99,2025,7,July,Tuesday,12993.57,12343.8915
2025-07-15,ORD042073,CUST03431,P016,Sofa,Furniture,Pune,Online,UPI,1,37605.32,0.0,37605.32,37605.32,0,4951.31,2025,7,July,Tuesday,37605.32,37605.32
2025-07-15,ORD001728,CUST03180,P020,Microwave,Home,Surat,Online,UPI,2,11526.54,0.2,23053.08,18442.46,0,4521.64,2025,7,July,Tuesday,23053.08,18442.464000000004
2025-07-15,ORD020326,CUST01135,P007,Backpack,Accessories,Bengaluru,Store,Net Banking,2,2008.77,0.1,4017.54,3615.79,0,273.46,2025,7,July,Tuesday,4017.54,3615.786
2025-07-15,ORD046214,CUST04256,P001,Laptop,Electronics,Delhi,Online,Net Banking,1,65009.61,0.0,65009.61,65009.61,0,10760.06,2025,7,July,Tuesday,65009.61,65009.61
2025-07-15,ORD016375,CUST04116,P012,Air Fryer,Home,Hyderabad,Online,Debit Card,3,7029.48,0.0,21088.44,21088.44,0,4081.05,2025,7,July,Tuesday,21088.44,21088.44
2025-07-15,ORD042486,CUST01041,P001,Laptop,Electronics,Chennai,Store,Debit Card,1,68458.49,0.25,68458.49,51343.87,0,12261.15,2025,7,July,Tuesday,68458.49,51343.86750000001
2025-07-15,ORD020638,CUST00571,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,5121.11,0.25,5121.11,3840.83,0,291.7,2025,7,July,Tuesday,5121.11,3840.8324999999995
2025-07-15,ORD006517,CUST04444,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,7308.47,0.1,7308.47,6577.62,0,1030.7,2025,7,July,Tuesday,7308.47,6577.6230000000005
2025-07-15,ORD016410,CUST02878,P016,Sofa,Furniture,Mumbai,Store,UPI,2,32187.83,0.0,64375.66,64375.66,0,18613.5,2025,7,July,Tuesday,64375.66,64375.66
2025-07-15,ORD027424,CUST03610,P011,Mixer Grinder,Home,Mumbai,Store,Debit Card,1,4520.54,0.25,4520.54,3390.4,0,135.62,2025,7,July,Tuesday,4520.54,3390.4049999999997
2025-07-15,ORD024387,CUST00644,P006,Desk,Furniture,Delhi,Store,Debit Card,1,12045.63,0.0,12045.63,12045.63,0,1369.43,2025,7,July,Tuesday,12045.63,12045.63
2025-07-15,ORD002728,CUST03591,P011,Mixer Grinder,Home,Pune,Online,Credit Card,2,4551.38,0.0,9102.76,9102.76,0,2454.45,2025,7,July,Tuesday,9102.76,9102.76
2025-07-15,ORD017940,CUST00232,P018,Jacket,Fashion,Kolkata,Store,UPI,2,4857.48,0.15,9714.96,8257.72,0,1177.6,2025,7,July,Tuesday,9714.96,8257.715999999999
2025-07-15,ORD015627,CUST03467,P007,Backpack,Accessories,Surat,Online,UPI,1,2097.46,0.2,2097.46,1677.97,1,-83.9,2025,7,July,Tuesday,2097.46,1677.968
2025-07-15,ORD023805,CUST04535,P002,Smartphone,Electronics,Hyderabad,Online,Debit Card,2,26496.01,0.0,52992.02,52992.02,1,-2649.6,2025,7,July,Tuesday,52992.02,52992.02
2025-07-15,ORD021870,CUST04122,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,3,5069.8,0.0,15209.4,15209.4,0,4253.78,2025,7,July,Tuesday,15209.400000000001,15209.4
2025-07-15,ORD029856,CUST04888,P005,Office Chair,Furniture,Chennai,Online,UPI,2,10019.3,0.0,20038.6,20038.6,0,3446.48,2025,7,July,Tuesday,20038.6,20038.6
2025-07-15,ORD005929,CUST02902,P018,Jacket,Fashion,Ahmedabad,Store,UPI,1,5108.33,0.0,5108.33,5108.33,0,1191.91,2025,7,July,Tuesday,5108.33,5108.33
2025-07-15,ORD011648,CUST04948,P020,Microwave,Home,Pune,Store,Debit Card,1,10907.83,0.1,10907.83,9817.05,0,1402.78,2025,7,July,Tuesday,10907.83,9817.047
2025-07-15,ORD020523,CUST01720,P010,Coffee Maker,Home,Pune,Online,UPI,2,5283.17,0.0,10566.34,10566.34,0,2533.65,2025,7,July,Tuesday,10566.34,10566.34
2025-07-15,ORD015383,CUST00029,P013,Monitor,Electronics,Surat,Online,UPI,4,16224.5,0.1,64898.0,58408.2,0,6079.77,2025,7,July,Tuesday,64898.0,58408.200000000004
2025-07-15,ORD009411,CUST00041,P012,Air Fryer,Home,Ahmedabad,Store,Net Banking,2,6653.2,0.1,13306.4,11975.76,0,1890.88,2025,7,July,Tuesday,13306.4,11975.76
2025-07-15,ORD026921,CUST02984,P001,Laptop,Electronics,Ahmedabad,Online,Cash,1,65520.82,0.15,65520.82,55692.7,0,12588.83,2025,7,July,Tuesday,65520.82,55692.697
2025-07-15,ORD035548,CUST01664,P019,Vacuum Cleaner,Home,Hyderabad,Online,Debit Card,1,8322.18,0.15,8322.18,7073.85,0,1269.89,2025,7,July,Tuesday,8322.18,7073.853
2025-07-15,ORD014372,CUST03433,P003,Headphones,Electronics,Kolkata,Online,Credit Card,1,4115.77,0.1,4115.77,3704.19,0,380.75,2025,7,July,Tuesday,4115.77,3704.1930000000007
2025-07-15,ORD007721,CUST02670,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,1,4935.47,0.15,4935.47,4195.15,0,901.03,2025,7,July,Tuesday,4935.47,4195.1495
2025-07-16,ORD020440,CUST04356,P017,Jeans,Fashion,Surat,Online,Credit Card,1,2767.53,0.1,2767.53,2490.78,0,376.42,2025,7,July,Wednesday,2767.53,2490.777
2025-07-16,ORD035287,CUST01970,P001,Laptop,Electronics,Mumbai,Store,Credit Card,1,63145.19,0.15,63145.19,53673.41,0,12871.94,2025,7,July,Wednesday,63145.19,53673.4115
2025-07-16,ORD006617,CUST01134,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,1,8780.3,0.2,8780.3,7024.24,0,1137.3,2025,7,July,Wednesday,8780.3,7024.24
2025-07-16,ORD043646,CUST01794,P012,Air Fryer,Home,Delhi,Online,Debit Card,1,7203.54,0.1,7203.54,6483.19,0,629.82,2025,7,July,Wednesday,7203.54,6483.186
2025-07-16,ORD049815,CUST02623,P020,Microwave,Home,Bengaluru,Online,Credit Card,1,10432.34,0.2,10432.34,8345.87,0,1104.98,2025,7,July,Wednesday,10432.34,8345.872000000001
2025-07-16,ORD006904,CUST03089,P005,Office Chair,Furniture,Pune,Store,Credit Card,3,9633.59,0.05,28900.77,27455.73,0,3721.65,2025,7,July,Wednesday,28900.77,27455.731499999998
2025-07-16,ORD024898,CUST02572,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,8465.33,0.1,8465.33,7618.8,0,834.66,2025,7,July,Wednesday,8465.33,7618.7970000000005
2025-07-16,ORD001553,CUST04734,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,4483.0,0.2,4483.0,3586.4,0,353.97,2025,7,July,Wednesday,4483.0,3586.4
2025-07-16,ORD006173,CUST02736,P007,Backpack,Accessories,Kolkata,Online,Net Banking,1,2191.22,0.15,2191.22,1862.54,0,497.02,2025,7,July,Wednesday,2191.22,1862.5369999999998
2025-07-16,ORD040233,CUST02184,P013,Monitor,Electronics,Delhi,Online,UPI,4,18358.26,0.2,73433.04,58746.43,0,13527.9,2025,7,July,Wednesday,73433.04,58746.432
2025-07-16,ORD010368,CUST02799,P006,Desk,Furniture,Surat,Store,UPI,1,11278.73,0.2,11278.73,9022.98,0,480.18,2025,7,July,Wednesday,11278.73,9022.984
2025-07-16,ORD044350,CUST01599,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,9831.49,0.05,9831.49,9339.92,0,2289.05,2025,7,July,Wednesday,9831.49,9339.9155
2025-07-16,ORD006161,CUST00517,P010,Coffee Maker,Home,Delhi,Online,Cash,1,4950.73,0.05,4950.73,4703.19,1,-235.16,2025,7,July,Wednesday,4950.73,4703.193499999999
2025-07-16,ORD033784,CUST02746,P018,Jacket,Fashion,Jaipur,Online,Net Banking,2,5438.34,0.0,10876.68,10876.68,0,1162.97,2025,7,July,Wednesday,10876.68,10876.68
2025-07-16,ORD007018,CUST00797,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1308.27,0.1,1308.27,1177.44,0,303.78,2025,7,July,Wednesday,1308.27,1177.443
2025-07-16,ORD001929,CUST00994,P015,Dining Table,Furniture,Pune,Online,Debit Card,1,23719.59,0.1,23719.59,21347.63,0,3532.45,2025,7,July,Wednesday,23719.59,21347.631
2025-07-16,ORD046196,CUST00420,P001,Laptop,Electronics,Chennai,Store,UPI,2,59715.56,0.0,119431.12,119431.12,0,28660.99,2025,7,July,Wednesday,119431.12,119431.12
2025-07-16,ORD021675,CUST02410,P002,Smartphone,Electronics,Jaipur,Store,Net Banking,1,27350.22,0.0,27350.22,27350.22,0,8121.85,2025,7,July,Wednesday,27350.22,27350.22
2025-07-16,ORD019562,CUST00652,P005,Office Chair,Furniture,Surat,Online,Debit Card,5,10248.21,0.05,51241.05,48679.0,1,-2433.95,2025,7,July,Wednesday,51241.049999999996,48678.9975
2025-07-16,ORD015337,CUST04011,P016,Sofa,Furniture,Jaipur,Online,Debit Card,4,35960.9,0.0,143843.6,143843.6,0,34195.64,2025,7,July,Wednesday,143843.6,143843.6
2025-07-16,ORD008529,CUST00335,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,5242.74,0.0,5242.74,5242.74,0,845.3,2025,7,July,Wednesday,5242.74,5242.74
2025-07-16,ORD008018,CUST01820,P011,Mixer Grinder,Home,Pune,Online,Net Banking,1,4696.85,0.1,4696.85,4227.17,1,-211.36,2025,7,July,Wednesday,4696.85,4227.165000000001
2025-07-16,ORD015177,CUST02125,P006,Desk,Furniture,Delhi,Online,UPI,2,11815.1,0.0,23630.2,23630.2,0,6791.03,2025,7,July,Wednesday,23630.2,23630.2
2025-07-16,ORD041223,CUST01006,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1233.87,0.15,1233.87,1048.79,0,219.82,2025,7,July,Wednesday,1233.87,1048.7894999999999
2025-07-16,ORD017901,CUST01607,P008,Running Shoes,Fashion,Kolkata,Store,UPI,1,3835.12,0.05,3835.12,3643.36,1,-182.17,2025,7,July,Wednesday,3835.12,3643.3639999999996
2025-07-16,ORD004410,CUST01700,P019,Vacuum Cleaner,Home,Delhi,Online,Debit Card,1,8237.12,0.25,8237.12,6177.84,0,574.45,2025,7,July,Wednesday,8237.12,6177.84
2025-07-16,ORD027338,CUST00913,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,23174.89,0.15,23174.89,19698.66,1,-984.93,2025,7,July,Wednesday,23174.89,19698.656499999997
2025-07-16,ORD034715,CUST04844,P002,Smartphone,Electronics,Mumbai,Online,Net Banking,1,25468.57,0.1,25468.57,22921.71,0,5296.39,2025,7,July,Wednesday,25468.57,22921.713
2025-07-16,ORD019598,CUST03196,P018,Jacket,Fashion,Chennai,Store,Credit Card,1,5217.73,0.1,5217.73,4695.96,0,478.93,2025,7,July,Wednesday,5217.73,4695.956999999999
2025-07-16,ORD039699,CUST00053,P017,Jeans,Fashion,Mumbai,Store,UPI,1,2738.63,0.1,2738.63,2464.77,0,608.98,2025,7,July,Wednesday,2738.63,2464.7670000000003
2025-07-16,ORD032687,CUST04026,P017,Jeans,Fashion,Jaipur,Online,Credit Card,1,3059.59,0.05,3059.59,2906.61,0,580.42,2025,7,July,Wednesday,3059.59,2906.6105000000002
2025-07-16,ORD023259,CUST00367,P016,Sofa,Furniture,Ahmedabad,Store,UPI,1,34089.34,0.1,34089.34,30680.41,1,-1534.02,2025,7,July,Wednesday,34089.34,30680.406
2025-07-16,ORD008961,CUST03331,P014,Keyboard,Electronics,Jaipur,Store,UPI,1,2571.68,0.15,2571.68,2185.93,0,384.37,2025,7,July,Wednesday,2571.68,2185.928
2025-07-16,ORD043122,CUST03395,P013,Monitor,Electronics,Surat,Online,Debit Card,1,19508.14,0.2,19508.14,15606.51,0,3632.4,2025,7,July,Wednesday,19508.14,15606.512
2025-07-16,ORD003175,CUST01269,P010,Coffee Maker,Home,Mumbai,Online,UPI,3,5275.14,0.0,15825.42,15825.42,0,4470.94,2025,7,July,Wednesday,15825.420000000002,15825.42
2025-07-16,ORD008495,CUST02380,P017,Jeans,Fashion,Ahmedabad,Store,UPI,1,2726.91,0.15,2726.91,2317.87,0,508.18,2025,7,July,Wednesday,2726.91,2317.8734999999997
2025-07-16,ORD045393,CUST03516,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,7111.63,0.1,7111.63,6400.47,0,962.82,2025,7,July,Wednesday,7111.63,6400.467000000001
2025-07-16,ORD049805,CUST02851,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,1,9758.75,0.05,9758.75,9270.81,0,1607.86,2025,7,July,Wednesday,9758.75,9270.8125
2025-07-16,ORD017726,CUST00801,P007,Backpack,Accessories,Delhi,Online,Debit Card,1,2177.04,0.05,2177.04,2068.19,0,294.89,2025,7,July,Wednesday,2177.04,2068.1879999999996
