Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-07-16,ORD020706,CUST01988,P012,Air Fryer,Home,Mumbai,Online,Debit Card,1,7679.59,0.05,7679.59,7295.61,0,1404.47,2025,7,July,Wednesday,7679.59,7295.6105
2025-07-16,ORD016588,CUST03170,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,2,19345.4,0.2,38690.8,30952.64,0,6928.04,2025,7,July,Wednesday,38690.8,30952.640000000003
2025-07-16,ORD042192,CUST03456,P012,Air Fryer,Home,Kolkata,Store,Credit Card,1,7169.57,0.0,7169.57,7169.57,0,1910.89,2025,7,July,Wednesday,7169.57,7169.57
2025-07-16,ORD036496,CUST02867,P001,Laptop,Electronics,Ahmedabad,Store,Credit Card,1,60036.67,0.1,60036.67,54033.0,0,5753.13,2025,7,July,Wednesday,60036.67,54033.003
2025-07-16,ORD010041,CUST00235,P003,Headphones,Electronics,Jaipur,Online,UPI,2,4637.85,0.1,9275.7,8348.13,0,509.2,2025,7,July,Wednesday,9275.7,8348.130000000001
2025-07-16,ORD043903,CUST01677,P001,Laptop,Electronics,Bengaluru,Online,UPI,1,59873.03,0.25,59873.03,44904.77,0,6480.79,2025,7,July,Wednesday,59873.03,44904.7725
2025-07-16,ORD026544,CUST01618,P017,Jeans,Fashion,Jaipur,Online,Debit Card,1,2821.3,0.15,2821.3,2398.1,0,334.73,2025,7,July,Wednesday,2821.3,2398.105
2025-07-16,ORD025333,CUST02266,P010,Coffee Maker,Home,Mumbai,Store,Credit Card,1,6037.39,0.1,6037.39,5433.65,0,1454.48,2025,7,July,Wednesday,6037.39,5433.651000000001
2025-07-16,ORD019454,CUST02113,P017,Jeans,Fashion,Jaipur,Online,UPI,1,2532.02,0.0,2532.02,2532.02,0,323.48,2025,7,July,Wednesday,2532.02,2532.02
2025-07-16,ORD039004,CUST03524,P013,Monitor,Electronics,Pune,Online,Cash,1,16607.39,0.1,16607.39,14946.65,0,3899.65,2025,7,July,Wednesday,16607.39,14946.651
2025-07-16,ORD007980,CUST01944,P008,Running Shoes,Fashion,Chennai,Store,Cash,1,4050.45,0.15,4050.45,3442.88,0,210.9,2025,7,July,Wednesday,4050.45,3442.8824999999997
2025-07-16,ORD041055,CUST02934,P020,Microwave,Home,Bengaluru,Online,Net Banking,3,10247.2,0.15,30741.6,26130.36,0,5137.76,2025,7,July,Wednesday,30741.600000000002,26130.359999999997
2025-07-16,ORD012308,CUST04383,P009,T-Shirt,Fashion,Pune,Store,Cash,1,1168.28,0.05,1168.28,1109.87,1,-55.49,2025,7,July,Wednesday,1168.28,1109.866
2025-07-16,ORD035836,CUST04393,P017,Jeans,Fashion,Jaipur,Store,Debit Card,1,2525.65,0.05,2525.65,2399.37,0,183.9,2025,7,July,Wednesday,2525.65,2399.3675
2025-07-16,ORD013517,CUST03501,P008,Running Shoes,Fashion,Ahmedabad,Online,Cash,2,4218.94,0.05,8437.88,8015.99,0,815.93,2025,7,July,Wednesday,8437.88,8015.985999999999
2025-07-16,ORD003449,CUST00042,P010,Coffee Maker,Home,Chennai,Online,Credit Card,1,5230.16,0.05,5230.16,4968.65,0,544.55,2025,7,July,Wednesday,5230.16,4968.652
2025-07-16,ORD044876,CUST02634,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,3,22487.23,0.05,67461.69,64088.61,0,6520.7,2025,7,July,Wednesday,67461.69,64088.6055
2025-07-16,ORD043815,CUST03052,P011,Mixer Grinder,Home,Pune,Online,Debit Card,1,4837.73,0.1,4837.73,4353.96,0,390.5,2025,7,July,Wednesday,4837.73,4353.956999999999
2025-07-16,ORD000584,CUST00944,P006,Desk,Furniture,Chennai,Online,Net Banking,3,11968.39,0.1,35905.17,32314.65,0,6468.06,2025,7,July,Wednesday,35905.17,32314.653
2025-07-16,ORD011185,CUST01434,P010,Coffee Maker,Home,Mumbai,Online,UPI,2,5984.36,0.15,11968.72,10173.41,1,-508.67,2025,7,July,Wednesday,11968.72,10173.411999999998
2025-07-16,ORD045810,CUST03290,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,2,33240.4,0.1,66480.8,59832.72,0,7491.19,2025,7,July,Wednesday,66480.8,59832.72
2025-07-16,ORD038037,CUST04255,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,4,2288.58,0.05,9154.32,8696.6,0,1260.88,2025,7,July,Wednesday,9154.32,8696.604
2025-07-16,ORD006891,CUST03375,P009,T-Shirt,Fashion,Pune,Online,UPI,2,1209.36,0.0,2418.72,2418.72,0,221.05,2025,7,July,Wednesday,2418.72,2418.72
2025-07-16,ORD026305,CUST00108,P017,Jeans,Fashion,Bengaluru,Online,UPI,2,2988.65,0.2,5977.3,4781.84,0,700.28,2025,7,July,Wednesday,5977.3,4781.84
2025-07-16,ORD017515,CUST00746,P014,Keyboard,Electronics,Surat,Online,Credit Card,2,2381.67,0.0,4763.34,4763.34,0,1291.6,2025,7,July,Wednesday,4763.34,4763.34
2025-07-16,ORD023396,CUST01466,P002,Smartphone,Electronics,Mumbai,Online,Debit Card,2,27096.62,0.05,54193.24,51483.58,0,12631.14,2025,7,July,Wednesday,54193.24,51483.577999999994
2025-07-16,ORD019464,CUST00009,P001,Laptop,Electronics,Mumbai,Online,Net Banking,1,70514.85,0.1,70514.85,63463.37,1,-3173.17,2025,7,July,Wednesday,70514.85,63463.365000000005
2025-07-16,ORD044022,CUST03698,P002,Smartphone,Electronics,Surat,Online,Credit Card,3,28832.82,0.15,86498.46,73523.69,0,11063.23,2025,7,July,Wednesday,86498.45999999999,73523.691
2025-07-16,ORD013220,CUST04316,P001,Laptop,Electronics,Pune,Store,Credit Card,2,58759.05,0.1,117518.1,105766.29,0,13007.64,2025,7,July,Wednesday,117518.1,105766.29000000001
2025-07-16,ORD049861,CUST04929,P005,Office Chair,Furniture,Delhi,Online,UPI,5,10034.58,0.05,50172.9,47664.26,0,7494.08,2025,7,July,Wednesday,50172.9,47664.255
2025-07-16,ORD022673,CUST00453,P008,Running Shoes,Fashion,Hyderabad,Store,Cash,2,4460.35,0.1,8920.7,8028.63,0,1040.5,2025,7,July,Wednesday,8920.7,8028.630000000001
2025-07-16,ORD020809,CUST03568,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,20448.9,0.1,20448.9,18404.01,0,1757.79,2025,7,July,Wednesday,20448.9,18404.010000000002
2025-07-16,ORD029038,CUST00800,P009,T-Shirt,Fashion,Delhi,Store,UPI,1,1255.42,0.2,1255.42,1004.34,0,58.79,2025,7,July,Wednesday,1255.42,1004.3360000000001
2025-07-16,ORD045716,CUST03327,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,1,8263.71,0.05,8263.71,7850.52,0,865.35,2025,7,July,Wednesday,8263.71,7850.524499999999
2025-07-16,ORD004399,CUST00186,P015,Dining Table,Furniture,Delhi,Online,Net Banking,2,23733.21,0.15,47466.42,40346.46,0,5969.79,2025,7,July,Wednesday,47466.42,40346.456999999995
2025-07-16,ORD020187,CUST03672,P007,Backpack,Accessories,Pune,Online,Net Banking,1,2046.26,0.05,2046.26,1943.95,0,491.64,2025,7,July,Wednesday,2046.26,1943.947
2025-07-16,ORD021517,CUST01138,P010,Coffee Maker,Home,Mumbai,Online,Credit Card,3,5637.32,0.05,16911.96,16066.36,0,3179.26,2025,7,July,Wednesday,16911.96,16066.362
2025-07-17,ORD029042,CUST00777,P006,Desk,Furniture,Jaipur,Online,UPI,2,11440.93,0.0,22881.86,22881.86,0,2228.19,2025,7,July,Thursday,22881.86,22881.86
2025-07-17,ORD034693,CUST03722,P016,Sofa,Furniture,Jaipur,Online,UPI,1,33097.9,0.1,33097.9,29788.11,0,3698.51,2025,7,July,Thursday,33097.9,29788.11
2025-07-17,ORD020221,CUST02174,P011,Mixer Grinder,Home,Surat,Store,UPI,3,5132.76,0.05,15398.28,14628.37,0,3291.96,2025,7,July,Thursday,15398.28,14628.366
2025-07-17,ORD035720,CUST04031,P018,Jacket,Fashion,Bengaluru,Store,Cash,3,5487.52,0.15,16462.56,13993.18,0,3587.93,2025,7,July,Thursday,16462.56,13993.176000000001
2025-07-17,ORD047451,CUST00182,P013,Monitor,Electronics,Pune,Store,Credit Card,1,18440.79,0.0,18440.79,18440.79,0,5308.84,2025,7,July,Thursday,18440.79,18440.79
2025-07-17,ORD042487,CUST03089,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,2,8649.56,0.25,17299.12,12974.34,0,2754.99,2025,7,July,Thursday,17299.12,12974.34
2025-07-17,ORD029676,CUST04051,P003,Headphones,Electronics,Surat,Store,UPI,3,4414.16,0.1,13242.48,11918.23,0,3030.32,2025,7,July,Thursday,13242.48,11918.232
2025-07-17,ORD021908,CUST04278,P016,Sofa,Furniture,Bengaluru,Store,Credit Card,1,32925.09,0.0,32925.09,32925.09,0,2969.2,2025,7,July,Thursday,32925.09,32925.09
2025-07-17,ORD017922,CUST03145,P009,T-Shirt,Fashion,Hyderabad,Online,Debit Card,1,1177.3,0.05,1177.3,1118.44,0,213.24,2025,7,July,Thursday,1177.3,1118.435
2025-07-17,ORD037922,CUST01199,P013,Monitor,Electronics,Surat,Store,Credit Card,2,16810.49,0.05,33620.98,31939.93,0,3849.67,2025,7,July,Thursday,33620.98,31939.931
2025-07-17,ORD030622,CUST00125,P007,Backpack,Accessories,Mumbai,Store,Net Banking,1,2246.82,0.05,2246.82,2134.48,0,295.52,2025,7,July,Thursday,2246.82,2134.4790000000003
2025-07-17,ORD041661,CUST02408,P012,Air Fryer,Home,Pune,Online,Net Banking,1,7410.68,0.1,7410.68,6669.61,0,1614.51,2025,7,July,Thursday,7410.68,6669.612
2025-07-17,ORD045268,CUST02564,P007,Backpack,Accessories,Ahmedabad,Online,UPI,1,2269.41,0.2,2269.41,1815.53,0,420.1,2025,7,July,Thursday,2269.41,1815.528
2025-07-17,ORD044612,CUST01656,P005,Office Chair,Furniture,Mumbai,Store,Credit Card,1,8579.03,0.25,8579.03,6434.27,0,1017.34,2025,7,July,Thursday,8579.03,6434.272500000001
2025-07-17,ORD041668,CUST00983,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1126.21,0.1,1126.21,1013.59,0,251.06,2025,7,July,Thursday,1126.21,1013.589
2025-07-17,ORD022342,CUST01166,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,1,20971.28,0.1,20971.28,18874.15,0,4470.75,2025,7,July,Thursday,20971.28,18874.152
2025-07-17,ORD032781,CUST00304,P002,Smartphone,Electronics,Kolkata,Online,Debit Card,5,29814.6,0.0,149073.0,149073.0,0,13566.89,2025,7,July,Thursday,149073.0,149073.0
2025-07-17,ORD034121,CUST02140,P012,Air Fryer,Home,Hyderabad,Store,Credit Card,4,6847.6,0.0,27390.4,27390.4,0,7773.02,2025,7,July,Thursday,27390.4,27390.4
2025-07-17,ORD048554,CUST04475,P018,Jacket,Fashion,Surat,Store,Credit Card,1,5587.73,0.1,5587.73,5028.96,1,-251.45,2025,7,July,Thursday,5587.73,5028.956999999999
2025-07-17,ORD035356,CUST00889,P018,Jacket,Fashion,Pune,Online,UPI,2,5622.65,0.05,11245.3,10683.03,0,939.14,2025,7,July,Thursday,11245.3,10683.034999999998
2025-07-17,ORD006433,CUST01729,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,1,1248.06,0.2,1248.06,998.45,0,255.76,2025,7,July,Thursday,1248.06,998.448
2025-07-17,ORD042304,CUST00331,P018,Jacket,Fashion,Ahmedabad,Store,Credit Card,1,5199.87,0.1,5199.87,4679.88,0,731.27,2025,7,July,Thursday,5199.87,4679.883
2025-07-17,ORD025772,CUST01641,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,2,9248.48,0.2,18496.96,14797.57,0,828.69,2025,7,July,Thursday,18496.96,14797.568
2025-07-17,ORD006969,CUST01226,P007,Backpack,Accessories,Kolkata,Online,UPI,2,2318.98,0.0,4637.96,4637.96,0,877.29,2025,7,July,Thursday,4637.96,4637.96
2025-07-17,ORD024768,CUST04798,P005,Office Chair,Furniture,Surat,Online,Credit Card,2,8974.97,0.0,17949.94,17949.94,0,4155.84,2025,7,July,Thursday,17949.94,17949.94
2025-07-17,ORD022372,CUST04050,P001,Laptop,Electronics,Kolkata,Store,UPI,1,68083.11,0.1,68083.11,61274.8,0,15735.32,2025,7,July,Thursday,68083.11,61274.799
2025-07-17,ORD030093,CUST04479,P007,Backpack,Accessories,Pune,Store,Credit Card,1,2235.07,0.0,2235.07,2235.07,0,525.32,2025,7,July,Thursday,2235.07,2235.07
2025-07-17,ORD025223,CUST01658,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,5,5747.99,0.05,28739.95,27302.95,0,2915.51,2025,7,July,Thursday,28739.949999999997,27302.9525
2025-07-17,ORD041748,CUST02012,P003,Headphones,Electronics,Jaipur,Online,Credit Card,1,4645.44,0.25,4645.44,3484.08,0,639.1,2025,7,July,Thursday,4645.44,3484.08
2025-07-17,ORD011633,CUST02834,P013,Monitor,Electronics,Delhi,Store,UPI,3,17014.67,0.1,51044.01,45939.61,0,11454.53,2025,7,July,Thursday,51044.009999999995,45939.609000000004
2025-07-17,ORD019669,CUST02350,P012,Air Fryer,Home,Delhi,Online,UPI,1,6714.66,0.05,6714.66,6378.93,0,770.72,2025,7,July,Thursday,6714.66,6378.927
2025-07-17,ORD032369,CUST01606,P011,Mixer Grinder,Home,Surat,Online,UPI,1,4350.6,0.1,4350.6,3915.54,0,363.64,2025,7,July,Thursday,4350.6,3915.5400000000004
2025-07-17,ORD032378,CUST00603,P014,Keyboard,Electronics,Bengaluru,Online,UPI,2,2498.99,0.15,4997.98,4248.28,0,440.76,2025,7,July,Thursday,4997.98,4248.282999999999
2025-07-17,ORD036623,CUST02717,P012,Air Fryer,Home,Bengaluru,Store,UPI,2,7447.06,0.05,14894.12,14149.41,0,3642.89,2025,7,July,Thursday,14894.12,14149.414
2025-07-17,ORD037051,CUST04143,P017,Jeans,Fashion,Mumbai,Online,UPI,3,2802.39,0.1,8407.17,7566.45,0,1706.5,2025,7,July,Thursday,8407.17,7566.453
2025-07-17,ORD044258,CUST03195,P002,Smartphone,Electronics,Hyderabad,Store,UPI,1,26120.49,0.0,26120.49,26120.49,0,5370.69,2025,7,July,Thursday,26120.49,26120.49
2025-07-17,ORD029121,CUST01307,P006,Desk,Furniture,Chennai,Store,Net Banking,1,11321.44,0.2,11321.44,9057.15,0,879.13,2025,7,July,Thursday,11321.44,9057.152
2025-07-17,ORD034035,CUST01119,P008,Running Shoes,Fashion,Bengaluru,Online,Cash,1,4520.32,0.1,4520.32,4068.29,0,823.22,2025,7,July,Thursday,4520.32,4068.288
2025-07-17,ORD021770,CUST01817,P012,Air Fryer,Home,Mumbai,Online,Cash,2,7528.4,0.0,15056.8,15056.8,0,3734.53,2025,7,July,Thursday,15056.8,15056.8
2025-07-17,ORD001711,CUST04361,P003,Headphones,Electronics,Mumbai,Store,UPI,2,4668.64,0.05,9337.28,8870.42,0,1335.42,2025,7,July,Thursday,9337.28,8870.416000000001
2025-07-17,ORD030430,CUST04284,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,1,4415.08,0.1,4415.08,3973.57,0,554.09,2025,7,July,Thursday,4415.08,3973.572
2025-07-17,ORD014382,CUST03315,P012,Air Fryer,Home,Chennai,Store,Net Banking,1,7586.99,0.15,7586.99,6448.94,0,512.27,2025,7,July,Thursday,7586.99,6448.9415
2025-07-17,ORD003891,CUST04322,P006,Desk,Furniture,Pune,Store,Cash,1,11987.06,0.15,11987.06,10189.0,0,1454.29,2025,7,July,Thursday,11987.06,10189.001
2025-07-17,ORD009641,CUST01133,P003,Headphones,Electronics,Jaipur,Store,UPI,1,4478.24,0.05,4478.24,4254.33,0,715.48,2025,7,July,Thursday,4478.24,4254.3279999999995
2025-07-17,ORD041927,CUST03497,P014,Keyboard,Electronics,Surat,Online,UPI,2,2524.65,0.0,5049.3,5049.3,0,1387.34,2025,7,July,Thursday,5049.3,5049.3
2025-07-17,ORD037436,CUST04553,P020,Microwave,Home,Chennai,Online,Credit Card,1,10325.11,0.15,10325.11,8776.34,0,917.27,2025,7,July,Thursday,10325.11,8776.3435
2025-07-17,ORD016628,CUST01017,P012,Air Fryer,Home,Hyderabad,Store,Credit Card,2,7842.12,0.1,15684.24,14115.82,0,1522.77,2025,7,July,Thursday,15684.24,14115.816
2025-07-17,ORD029726,CUST03779,P002,Smartphone,Electronics,Chennai,Store,Debit Card,1,29035.09,0.05,29035.09,27583.34,0,7712.69,2025,7,July,Thursday,29035.09,27583.335499999997
2025-07-17,ORD036873,CUST00873,P012,Air Fryer,Home,Hyderabad,Store,Debit Card,2,7623.26,0.25,15246.52,11434.89,0,2843.97,2025,7,July,Thursday,15246.52,11434.89
2025-07-17,ORD012145,CUST02321,P003,Headphones,Electronics,Hyderabad,Store,UPI,3,4178.96,0.1,12536.88,11283.19,0,913.67,2025,7,July,Thursday,12536.880000000001,11283.192
2025-07-17,ORD015384,CUST02775,P017,Jeans,Fashion,Hyderabad,Store,UPI,1,2790.41,0.15,2790.41,2371.85,0,416.08,2025,7,July,Thursday,2790.41,2371.8484999999996
2025-07-17,ORD032990,CUST04154,P018,Jacket,Fashion,Mumbai,Online,UPI,3,5627.16,0.0,16881.48,16881.48,0,2341.47,2025,7,July,Thursday,16881.48,16881.48
2025-07-17,ORD005554,CUST02775,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,1,5147.3,0.1,5147.3,4632.57,0,817.84,2025,7,July,Thursday,5147.3,4632.570000000001
2025-07-17,ORD013672,CUST04860,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5437.69,0.0,5437.69,5437.69,0,1246.88,2025,7,July,Thursday,5437.69,5437.69
2025-07-17,ORD006796,CUST01066,P001,Laptop,Electronics,Pune,Online,Credit Card,1,69307.51,0.05,69307.51,65842.13,0,18618.6,2025,7,July,Thursday,69307.51,65842.13449999999
2025-07-17,ORD009606,CUST00451,P017,Jeans,Fashion,Hyderabad,Store,UPI,1,2523.44,0.1,2523.44,2271.1,0,180.26,2025,7,July,Thursday,2523.44,2271.096
2025-07-17,ORD013922,CUST04708,P004,Smartwatch,Electronics,Kolkata,Store,UPI,2,6973.27,0.1,13946.54,12551.89,1,-627.59,2025,7,July,Thursday,13946.54,12551.886
2025-07-17,ORD022957,CUST01573,P006,Desk,Furniture,Bengaluru,Online,UPI,1,12230.56,0.0,12230.56,12230.56,0,1477.96,2025,7,July,Thursday,12230.56,12230.56
2025-07-17,ORD049975,CUST03849,P015,Dining Table,Furniture,Ahmedabad,Online,Debit Card,2,20491.07,0.0,40982.14,40982.14,0,8022.07,2025,7,July,Thursday,40982.14,40982.14
2025-07-17,ORD024361,CUST01606,P006,Desk,Furniture,Surat,Online,UPI,2,11465.19,0.1,22930.38,20637.34,0,5053.57,2025,7,July,Thursday,22930.38,20637.342
2025-07-17,ORD041456,CUST02887,P011,Mixer Grinder,Home,Mumbai,Online,Credit Card,1,5007.21,0.2,5007.21,4005.77,0,511.53,2025,7,July,Thursday,5007.21,4005.768
2025-07-17,ORD037475,CUST03919,P020,Microwave,Home,Chennai,Online,UPI,2,11008.66,0.1,22017.32,19815.59,0,3458.97,2025,7,July,Thursday,22017.32,19815.588
2025-07-17,ORD018101,CUST03357,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,3,10361.92,0.15,31085.76,26422.9,0,2904.24,2025,7,July,Thursday,31085.760000000002,26422.895999999997
2025-07-17,ORD030587,CUST01887,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1241.68,0.0,1241.68,1241.68,1,-62.08,2025,7,July,Thursday,1241.68,1241.68
2025-07-17,ORD049422,CUST03281,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,26388.56,0.15,26388.56,22430.28,0,6023.02,2025,7,July,Thursday,26388.56,22430.276
2025-07-17,ORD032916,CUST00623,P017,Jeans,Fashion,Jaipur,Online,UPI,1,2982.07,0.25,2982.07,2236.55,0,368.74,2025,7,July,Thursday,2982.07,2236.5525000000002
2025-07-17,ORD003676,CUST03665,P003,Headphones,Electronics,Delhi,Online,Credit Card,1,4463.92,0.1,4463.92,4017.53,0,522.5,2025,7,July,Thursday,4463.92,4017.5280000000002
2025-07-17,ORD010190,CUST01904,P017,Jeans,Fashion,Surat,Store,UPI,1,3019.83,0.15,3019.83,2566.86,0,514.59,2025,7,July,Thursday,3019.83,2566.8554999999997
2025-07-17,ORD028668,CUST04754,P018,Jacket,Fashion,Pune,Online,UPI,2,4687.71,0.0,9375.42,9375.42,0,2249.48,2025,7,July,Thursday,9375.42,9375.42
2025-07-17,ORD023436,CUST02025,P014,Keyboard,Electronics,Pune,Online,Debit Card,1,2713.19,0.2,2713.19,2170.55,0,370.93,2025,7,July,Thursday,2713.19,2170.552
2025-07-17,ORD028355,CUST00298,P003,Headphones,Electronics,Kolkata,Store,UPI,1,4123.78,0.0,4123.78,4123.78,0,1031.14,2025,7,July,Thursday,4123.78,4123.78
2025-07-17,ORD033207,CUST02835,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,1,7586.67,0.0,7586.67,7586.67,0,723.83,2025,7,July,Thursday,7586.67,7586.67
2025-07-17,ORD003201,CUST00357,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,5824.47,0.05,5824.47,5533.25,0,613.04,2025,7,July,Thursday,5824.47,5533.2465
2025-07-17,ORD011416,CUST00777,P001,Laptop,Electronics,Pune,Store,Debit Card,1,67121.55,0.15,67121.55,57053.32,0,3853.59,2025,7,July,Thursday,67121.55,57053.3175
2025-07-17,ORD042280,CUST03015,P005,Office Chair,Furniture,Chennai,Online,Debit Card,1,9983.38,0.1,9983.38,8985.04,0,2201.22,2025,7,July,Thursday,9983.38,8985.042
2025-07-17,ORD036912,CUST01871,P018,Jacket,Fashion,Surat,Store,Debit Card,3,4945.63,0.25,14836.89,11127.67,0,2412.63,2025,7,July,Thursday,14836.89,11127.6675
2025-07-17,ORD019835,CUST00654,P019,Vacuum Cleaner,Home,Pune,Store,Credit Card,1,8215.84,0.1,8215.84,7394.26,0,1817.96,2025,7,July,Thursday,8215.84,7394.256
2025-07-17,ORD003416,CUST00063,P012,Air Fryer,Home,Pune,Store,Cash,3,7624.63,0.25,22873.89,17155.42,0,1906.41,2025,7,July,Thursday,22873.89,17155.4175
2025-07-17,ORD035088,CUST03215,P007,Backpack,Accessories,Delhi,Online,Cash,5,2043.82,0.15,10219.1,8686.24,0,1197.31,2025,7,July,Thursday,10219.1,8686.235
2025-07-17,ORD039201,CUST04581,P018,Jacket,Fashion,Kolkata,Online,Credit Card,1,5139.3,0.15,5139.3,4368.4,0,430.14,2025,7,July,Thursday,5139.3,4368.405
2025-07-17,ORD045924,CUST00056,P006,Desk,Furniture,Surat,Online,UPI,3,10919.8,0.1,32759.4,29483.46,0,5328.56,2025,7,July,Thursday,32759.399999999998,29483.460000000003
2025-07-18,ORD033609,CUST04197,P017,Jeans,Fashion,Pune,Store,Credit Card,1,2762.36,0.1,2762.36,2486.12,1,-124.31,2025,7,July,Friday,2762.36,2486.1240000000003
2025-07-18,ORD020496,CUST04168,P008,Running Shoes,Fashion,Pune,Store,Cash,3,4279.06,0.0,12837.18,12837.18,0,2163.24,2025,7,July,Friday,12837.18,12837.18
2025-07-18,ORD014813,CUST03187,P006,Desk,Furniture,Surat,Online,Credit Card,1,13024.71,0.25,13024.71,9768.53,1,-488.43,2025,7,July,Friday,13024.71,9768.5325
2025-07-18,ORD009227,CUST04500,P004,Smartwatch,Electronics,Surat,Online,Credit Card,3,6750.44,0.05,20251.32,19238.75,0,1896.25,2025,7,July,Friday,20251.32,19238.753999999997
2025-07-18,ORD028133,CUST00476,P017,Jeans,Fashion,Hyderabad,Store,Net Banking,1,2677.87,0.05,2677.87,2543.98,0,340.7,2025,7,July,Friday,2677.87,2543.9764999999998
2025-07-18,ORD019072,CUST04335,P010,Coffee Maker,Home,Pune,Store,Net Banking,1,5454.04,0.2,5454.04,4363.23,0,761.17,2025,7,July,Friday,5454.04,4363.232
2025-07-18,ORD049616,CUST03180,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,4,70315.32,0.25,281261.28,210945.96,0,41944.67,2025,7,July,Friday,281261.28,210945.96000000002
2025-07-18,ORD014976,CUST03386,P018,Jacket,Fashion,Delhi,Online,UPI,5,5603.51,0.05,28017.55,26616.67,1,-1330.83,2025,7,July,Friday,28017.550000000003,26616.672499999997
2025-07-18,ORD017114,CUST04804,P013,Monitor,Electronics,Delhi,Store,UPI,3,17115.14,0.1,51345.42,46210.88,0,3441.58,2025,7,July,Friday,51345.42,46210.878
2025-07-18,ORD026991,CUST02651,P020,Microwave,Home,Surat,Store,Credit Card,1,10710.34,0.25,10710.34,8032.76,0,1508.24,2025,7,July,Friday,10710.34,8032.755
2025-07-18,ORD049781,CUST01119,P009,T-Shirt,Fashion,Mumbai,Store,UPI,4,1271.99,0.0,5087.96,5087.96,0,1514.74,2025,7,July,Friday,5087.96,5087.96
2025-07-18,ORD035017,CUST00345,P006,Desk,Furniture,Jaipur,Store,Credit Card,1,12574.86,0.05,12574.86,11946.12,0,1476.41,2025,7,July,Friday,12574.86,11946.117
2025-07-18,ORD025791,CUST03745,P011,Mixer Grinder,Home,Bengaluru,Online,Debit Card,1,4914.93,0.15,4914.93,4177.69,0,570.71,2025,7,July,Friday,4914.93,4177.6905
2025-07-18,ORD033499,CUST01396,P015,Dining Table,Furniture,Delhi,Online,Credit Card,2,22973.43,0.0,45946.86,45946.86,1,-2297.34,2025,7,July,Friday,45946.86,45946.86
2025-07-18,ORD023448,CUST00441,P009,T-Shirt,Fashion,Ahmedabad,Store,UPI,1,1300.6,0.1,1300.6,1170.54,0,140.37,2025,7,July,Friday,1300.6,1170.54
2025-07-18,ORD030605,CUST00765,P020,Microwave,Home,Ahmedabad,Online,UPI,3,10991.27,0.05,32973.81,31325.12,0,5105.71,2025,7,July,Friday,32973.81,31325.119499999997
2025-07-18,ORD018774,CUST04985,P003,Headphones,Electronics,Mumbai,Store,Debit Card,2,4676.9,0.2,9353.8,7483.04,0,1119.05,2025,7,July,Friday,9353.8,7483.04
2025-07-18,ORD024894,CUST03678,P007,Backpack,Accessories,Surat,Online,UPI,1,2341.96,0.1,2341.96,2107.76,0,263.65,2025,7,July,Friday,2341.96,2107.764
2025-07-18,ORD012395,CUST01466,P001,Laptop,Electronics,Mumbai,Online,Debit Card,3,67883.57,0.05,203650.71,193468.17,0,29231.9,2025,7,July,Friday,203650.71000000002,193468.1745
2025-07-18,ORD024884,CUST04451,P005,Office Chair,Furniture,Surat,Online,Credit Card,1,9042.6,0.05,9042.6,8590.47,0,957.22,2025,7,July,Friday,9042.6,8590.47
