Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-07-18,ORD024010,CUST01598,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,2,5842.4,0.1,11684.8,10516.32,0,2768.19,2025,7,July,Friday,11684.8,10516.32
2025-07-18,ORD046235,CUST04896,P020,Microwave,Home,Bengaluru,Online,Cash,3,10930.32,0.1,32790.96,29511.86,0,3220.27,2025,7,July,Friday,32790.96,29511.864
2025-07-18,ORD015150,CUST04147,P013,Monitor,Electronics,Ahmedabad,Store,Net Banking,1,17273.08,0.1,17273.08,15545.77,0,2815.36,2025,7,July,Friday,17273.08,15545.772000000003
2025-07-18,ORD046421,CUST00185,P009,T-Shirt,Fashion,Bengaluru,Store,Credit Card,1,1314.43,0.05,1314.43,1248.71,0,313.25,2025,7,July,Friday,1314.43,1248.7085
2025-07-18,ORD018431,CUST01972,P010,Coffee Maker,Home,Surat,Store,Credit Card,1,5549.24,0.0,5549.24,5549.24,0,1509.86,2025,7,July,Friday,5549.24,5549.24
2025-07-18,ORD047196,CUST02634,P015,Dining Table,Furniture,Chennai,Online,Debit Card,4,22351.24,0.15,89404.96,75994.22,0,20228.53,2025,7,July,Friday,89404.96,75994.216
2025-07-18,ORD006448,CUST02055,P016,Sofa,Furniture,Mumbai,Online,Credit Card,1,37429.68,0.15,37429.68,31815.23,0,7119.38,2025,7,July,Friday,37429.68,31815.228
2025-07-18,ORD009594,CUST01818,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,1,32742.91,0.1,32742.91,29468.62,0,7919.09,2025,7,July,Friday,32742.91,29468.619
2025-07-18,ORD030643,CUST01171,P003,Headphones,Electronics,Jaipur,Store,Credit Card,1,4223.1,0.2,4223.1,3378.48,0,765.97,2025,7,July,Friday,4223.1,3378.4800000000005
2025-07-18,ORD023495,CUST03606,P016,Sofa,Furniture,Hyderabad,Store,Credit Card,3,32361.76,0.15,97085.28,82522.49,0,7164.06,2025,7,July,Friday,97085.28,82522.488
2025-07-18,ORD033879,CUST02796,P004,Smartwatch,Electronics,Hyderabad,Online,Cash,1,6478.63,0.1,6478.63,5830.77,0,640.05,2025,7,July,Friday,6478.63,5830.767
2025-07-18,ORD002967,CUST03754,P002,Smartphone,Electronics,Bengaluru,Store,Net Banking,3,29850.99,0.25,89552.97,67164.73,0,11646.89,2025,7,July,Friday,89552.97,67164.72750000001
2025-07-18,ORD040144,CUST03493,P007,Backpack,Accessories,Pune,Online,Net Banking,1,2237.19,0.05,2237.19,2125.33,0,347.29,2025,7,July,Friday,2237.19,2125.3305
2025-07-18,ORD027793,CUST04969,P008,Running Shoes,Fashion,Delhi,Online,UPI,1,3850.47,0.1,3850.47,3465.42,0,738.21,2025,7,July,Friday,3850.47,3465.423
2025-07-18,ORD046185,CUST03286,P001,Laptop,Electronics,Jaipur,Online,UPI,1,61399.76,0.15,61399.76,52189.8,0,9553.83,2025,7,July,Friday,61399.76,52189.796
2025-07-18,ORD042561,CUST00803,P019,Vacuum Cleaner,Home,Delhi,Store,Cash,2,8527.55,0.1,17055.1,15349.59,0,2877.85,2025,7,July,Friday,17055.1,15349.589999999998
2025-07-18,ORD022658,CUST04897,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,2,2879.45,0.1,5758.9,5183.01,0,987.72,2025,7,July,Friday,5758.9,5183.01
2025-07-18,ORD046622,CUST03535,P006,Desk,Furniture,Mumbai,Online,UPI,3,11732.03,0.25,35196.09,26397.07,0,3690.76,2025,7,July,Friday,35196.090000000004,26397.067499999997
2025-07-18,ORD035558,CUST02493,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,1,25743.22,0.0,25743.22,25743.22,0,4845.36,2025,7,July,Friday,25743.22,25743.22
2025-07-18,ORD017826,CUST02418,P009,T-Shirt,Fashion,Chennai,Store,Credit Card,3,1172.92,0.2,3518.76,2815.01,0,459.29,2025,7,July,Friday,3518.76,2815.0080000000003
2025-07-18,ORD006027,CUST03266,P009,T-Shirt,Fashion,Pune,Store,Net Banking,3,1283.19,0.0,3849.57,3849.57,0,666.86,2025,7,July,Friday,3849.57,3849.57
2025-07-18,ORD014100,CUST01132,P012,Air Fryer,Home,Mumbai,Online,Debit Card,1,7629.88,0.05,7629.88,7248.39,0,1072.84,2025,7,July,Friday,7629.88,7248.3859999999995
2025-07-18,ORD019133,CUST03999,P007,Backpack,Accessories,Surat,Online,Cash,1,2103.06,0.0,2103.06,2103.06,0,430.25,2025,7,July,Friday,2103.06,2103.06
2025-07-18,ORD025369,CUST04332,P001,Laptop,Electronics,Kolkata,Online,Credit Card,2,64132.28,0.25,128264.56,96198.42,0,13209.58,2025,7,July,Friday,128264.56,96198.42
2025-07-18,ORD008461,CUST01916,P008,Running Shoes,Fashion,Delhi,Store,UPI,1,4165.59,0.0,4165.59,4165.59,0,341.57,2025,7,July,Friday,4165.59,4165.59
2025-07-18,ORD005442,CUST00575,P006,Desk,Furniture,Bengaluru,Online,UPI,1,11690.6,0.1,11690.6,10521.54,0,2742.2,2025,7,July,Friday,11690.6,10521.54
2025-07-18,ORD011886,CUST03750,P013,Monitor,Electronics,Chennai,Online,Debit Card,1,19476.16,0.1,19476.16,17528.54,0,1263.63,2025,7,July,Friday,19476.16,17528.544
2025-07-18,ORD049849,CUST01487,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,32849.53,0.05,32849.53,31207.05,0,5203.54,2025,7,July,Friday,32849.53,31207.053499999998
2025-07-18,ORD008787,CUST02826,P017,Jeans,Fashion,Kolkata,Online,Debit Card,2,2991.19,0.1,5982.38,5384.14,1,-269.21,2025,7,July,Friday,5982.38,5384.142
2025-07-18,ORD031914,CUST01921,P011,Mixer Grinder,Home,Surat,Online,UPI,1,4663.35,0.05,4663.35,4430.18,0,831.47,2025,7,July,Friday,4663.35,4430.1825
2025-07-18,ORD026438,CUST00912,P006,Desk,Furniture,Surat,Online,UPI,5,11261.85,0.05,56309.25,53493.79,0,11359.71,2025,7,July,Friday,56309.25,53493.7875
2025-07-18,ORD030063,CUST04264,P020,Microwave,Home,Ahmedabad,Store,Credit Card,1,11021.11,0.0,11021.11,11021.11,0,2442.36,2025,7,July,Friday,11021.11,11021.11
2025-07-18,ORD042173,CUST01735,P017,Jeans,Fashion,Mumbai,Online,UPI,1,2711.2,0.05,2711.2,2575.64,0,413.37,2025,7,July,Friday,2711.2,2575.64
2025-07-18,ORD000923,CUST02490,P016,Sofa,Furniture,Jaipur,Store,UPI,1,33098.86,0.1,33098.86,29788.97,0,3724.59,2025,7,July,Friday,33098.86,29788.974000000002
2025-07-18,ORD035461,CUST00010,P015,Dining Table,Furniture,Pune,Store,Credit Card,3,21613.93,0.05,64841.79,61599.7,0,15105.31,2025,7,July,Friday,64841.79,61599.7005
2025-07-18,ORD022964,CUST00942,P005,Office Chair,Furniture,Mumbai,Online,Debit Card,1,9470.08,0.1,9470.08,8523.07,0,1477.84,2025,7,July,Friday,9470.08,8523.072
2025-07-18,ORD038639,CUST03160,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1202.35,0.0,1202.35,1202.35,0,152.46,2025,7,July,Friday,1202.35,1202.35
2025-07-18,ORD035799,CUST03084,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4073.88,0.0,4073.88,4073.88,0,420.23,2025,7,July,Friday,4073.88,4073.88
2025-07-18,ORD021467,CUST01754,P001,Laptop,Electronics,Hyderabad,Online,UPI,3,69244.71,0.15,207734.13,176574.01,0,21624.04,2025,7,July,Friday,207734.13,176574.0105
2025-07-18,ORD027616,CUST00274,P005,Office Chair,Furniture,Mumbai,Online,Cash,2,9065.27,0.15,18130.54,15410.96,0,3100.61,2025,7,July,Friday,18130.54,15410.959
2025-07-18,ORD012107,CUST00553,P017,Jeans,Fashion,Chennai,Online,Net Banking,3,2942.32,0.15,8826.96,7502.92,0,1824.63,2025,7,July,Friday,8826.960000000001,7502.915999999999
2025-07-18,ORD038140,CUST01618,P008,Running Shoes,Fashion,Chennai,Online,Debit Card,1,4531.63,0.15,4531.63,3851.89,0,715.09,2025,7,July,Friday,4531.63,3851.8855
2025-07-18,ORD037745,CUST02978,P009,T-Shirt,Fashion,Jaipur,Store,UPI,4,1318.81,0.05,5275.24,5011.48,0,1052.6,2025,7,July,Friday,5275.24,5011.477999999999
2025-07-19,ORD031871,CUST01054,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,21288.52,0.0,21288.52,21288.52,0,4214.28,2025,7,July,Saturday,21288.52,21288.52
2025-07-19,ORD049126,CUST03144,P009,T-Shirt,Fashion,Mumbai,Store,UPI,1,1123.95,0.0,1123.95,1123.95,0,94.87,2025,7,July,Saturday,1123.95,1123.95
2025-07-19,ORD009221,CUST00241,P013,Monitor,Electronics,Pune,Online,UPI,3,18213.9,0.05,54641.7,51909.62,0,9607.13,2025,7,July,Saturday,54641.700000000004,51909.615
2025-07-19,ORD028707,CUST01353,P018,Jacket,Fashion,Pune,Online,UPI,1,5595.84,0.1,5595.84,5036.26,0,521.36,2025,7,July,Saturday,5595.84,5036.256
2025-07-19,ORD011843,CUST00595,P012,Air Fryer,Home,Jaipur,Store,UPI,2,6999.64,0.05,13999.28,13299.32,0,2534.66,2025,7,July,Saturday,13999.28,13299.316
2025-07-19,ORD021646,CUST03107,P013,Monitor,Electronics,Surat,Store,Credit Card,1,18403.97,0.15,18403.97,15643.37,0,2264.52,2025,7,July,Saturday,18403.97,15643.3745
2025-07-19,ORD042071,CUST04831,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,27504.81,0.1,27504.81,24754.33,0,2252.87,2025,7,July,Saturday,27504.81,24754.329
2025-07-19,ORD041847,CUST03393,P016,Sofa,Furniture,Delhi,Store,Credit Card,2,37738.51,0.15,75477.02,64155.47,0,6664.37,2025,7,July,Saturday,75477.02,64155.467000000004
2025-07-19,ORD030704,CUST02272,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,1,29953.03,0.15,29953.03,25460.08,0,1475.51,2025,7,July,Saturday,29953.03,25460.0755
2025-07-19,ORD003304,CUST01916,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,1,9425.94,0.1,9425.94,8483.35,0,1505.73,2025,7,July,Saturday,9425.94,8483.346000000001
2025-07-19,ORD006570,CUST03713,P006,Desk,Furniture,Kolkata,Online,Debit Card,1,11135.1,0.05,11135.1,10578.34,0,2624.48,2025,7,July,Saturday,11135.1,10578.345
2025-07-19,ORD033821,CUST03289,P008,Running Shoes,Fashion,Surat,Online,UPI,1,4344.15,0.1,4344.15,3909.73,0,647.12,2025,7,July,Saturday,4344.15,3909.7349999999997
2025-07-19,ORD000729,CUST04712,P017,Jeans,Fashion,Hyderabad,Store,Credit Card,1,2745.56,0.1,2745.56,2471.0,0,196.76,2025,7,July,Saturday,2745.56,2471.004
2025-07-19,ORD000931,CUST02416,P016,Sofa,Furniture,Hyderabad,Store,UPI,1,37260.22,0.15,37260.22,31671.19,0,6468.87,2025,7,July,Saturday,37260.22,31671.187
2025-07-19,ORD044719,CUST00285,P013,Monitor,Electronics,Delhi,Online,Credit Card,2,18256.09,0.2,36512.18,29209.74,0,6542.38,2025,7,July,Saturday,36512.18,29209.744000000002
2025-07-19,ORD013487,CUST00143,P015,Dining Table,Furniture,Delhi,Store,UPI,1,23894.36,0.0,23894.36,23894.36,0,1915.91,2025,7,July,Saturday,23894.36,23894.36
2025-07-19,ORD002359,CUST01801,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,2,3011.82,0.25,6023.64,4517.73,0,471.98,2025,7,July,Saturday,6023.64,4517.7300000000005
2025-07-19,ORD031347,CUST01981,P013,Monitor,Electronics,Pune,Online,Credit Card,1,16428.55,0.15,16428.55,13964.27,0,3456.19,2025,7,July,Saturday,16428.55,13964.267499999998
2025-07-19,ORD002969,CUST01936,P013,Monitor,Electronics,Pune,Online,UPI,1,17928.51,0.1,17928.51,16135.66,0,2682.26,2025,7,July,Saturday,17928.51,16135.659
2025-07-19,ORD045221,CUST01885,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,1,4842.35,0.05,4842.35,4600.23,0,674.09,2025,7,July,Saturday,4842.35,4600.2325
2025-07-19,ORD037906,CUST00927,P020,Microwave,Home,Bengaluru,Online,UPI,3,10718.72,0.05,32156.16,30548.35,0,6954.66,2025,7,July,Saturday,32156.159999999996,30548.352
2025-07-19,ORD030409,CUST00379,P004,Smartwatch,Electronics,Mumbai,Store,UPI,1,7461.51,0.0,7461.51,7461.51,0,1967.76,2025,7,July,Saturday,7461.51,7461.51
2025-07-19,ORD047410,CUST00688,P008,Running Shoes,Fashion,Mumbai,Store,UPI,1,4576.03,0.0,4576.03,4576.03,0,528.31,2025,7,July,Saturday,4576.03,4576.03
2025-07-19,ORD043263,CUST03930,P007,Backpack,Accessories,Jaipur,Online,Cash,1,2062.58,0.05,2062.58,1959.45,1,-97.97,2025,7,July,Saturday,2062.58,1959.4509999999998
2025-07-19,ORD030313,CUST04137,P006,Desk,Furniture,Jaipur,Store,Credit Card,2,12951.71,0.25,25903.42,19427.56,0,953.5,2025,7,July,Saturday,25903.42,19427.565
2025-07-19,ORD027369,CUST03118,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,8954.57,0.1,8954.57,8059.11,0,1454.03,2025,7,July,Saturday,8954.57,8059.113
2025-07-19,ORD023735,CUST03482,P005,Office Chair,Furniture,Delhi,Online,Credit Card,1,9552.41,0.15,9552.41,8119.55,0,1284.3,2025,7,July,Saturday,9552.41,8119.5485
2025-07-19,ORD031437,CUST01123,P007,Backpack,Accessories,Hyderabad,Store,Credit Card,2,2236.26,0.1,4472.52,4025.27,0,392.05,2025,7,July,Saturday,4472.52,4025.2680000000005
2025-07-19,ORD005349,CUST03007,P005,Office Chair,Furniture,Bengaluru,Online,Cash,1,9478.0,0.15,9478.0,8056.3,0,610.13,2025,7,July,Saturday,9478.0,8056.3
2025-07-19,ORD001935,CUST03843,P012,Air Fryer,Home,Kolkata,Online,Net Banking,1,6714.91,0.05,6714.91,6379.16,0,1570.22,2025,7,July,Saturday,6714.91,6379.1645
2025-07-19,ORD022233,CUST03252,P012,Air Fryer,Home,Mumbai,Online,UPI,2,6548.83,0.1,13097.66,11787.89,0,2343.24,2025,7,July,Saturday,13097.66,11787.894
2025-07-19,ORD010354,CUST00250,P013,Monitor,Electronics,Kolkata,Store,UPI,1,18823.43,0.05,18823.43,17882.26,0,4860.02,2025,7,July,Saturday,18823.43,17882.2585
2025-07-19,ORD011888,CUST01333,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,5197.25,0.05,5197.25,4937.39,0,684.26,2025,7,July,Saturday,5197.25,4937.3875
2025-07-19,ORD026684,CUST00077,P008,Running Shoes,Fashion,Kolkata,Online,Debit Card,2,4016.49,0.2,8032.98,6426.38,0,1254.99,2025,7,July,Saturday,8032.98,6426.384
2025-07-19,ORD024309,CUST02424,P003,Headphones,Electronics,Kolkata,Store,Credit Card,2,4743.95,0.1,9487.9,8539.11,0,1375.89,2025,7,July,Saturday,9487.9,8539.11
2025-07-19,ORD033695,CUST04015,P014,Keyboard,Electronics,Bengaluru,Online,UPI,3,2331.77,0.15,6995.31,5946.01,0,879.83,2025,7,July,Saturday,6995.3099999999995,5946.0135
2025-07-19,ORD036924,CUST03647,P004,Smartwatch,Electronics,Surat,Online,UPI,1,7079.93,0.1,7079.93,6371.94,0,452.26,2025,7,July,Saturday,7079.93,6371.937000000001
2025-07-19,ORD032943,CUST03661,P020,Microwave,Home,Delhi,Online,Credit Card,5,10940.34,0.1,54701.7,49231.53,0,10906.57,2025,7,July,Saturday,54701.7,49231.53
2025-07-19,ORD015815,CUST03959,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1202.75,0.0,1202.75,1202.75,0,291.94,2025,7,July,Saturday,1202.75,1202.75
2025-07-19,ORD026996,CUST02352,P003,Headphones,Electronics,Surat,Online,UPI,3,4093.12,0.0,12279.36,12279.36,0,2111.09,2025,7,July,Saturday,12279.36,12279.36
2025-07-19,ORD016166,CUST02508,P007,Backpack,Accessories,Hyderabad,Store,Credit Card,1,2098.48,0.2,2098.48,1678.78,0,282.71,2025,7,July,Saturday,2098.48,1678.784
2025-07-19,ORD042022,CUST02078,P013,Monitor,Electronics,Delhi,Online,Cash,1,16943.75,0.05,16943.75,16096.56,0,3468.7,2025,7,July,Saturday,16943.75,16096.5625
2025-07-19,ORD006004,CUST01846,P004,Smartwatch,Electronics,Surat,Online,UPI,3,6544.18,0.1,19632.54,17669.29,0,4515.89,2025,7,July,Saturday,19632.54,17669.286
2025-07-19,ORD037802,CUST04140,P005,Office Chair,Furniture,Hyderabad,Online,Debit Card,1,9836.01,0.0,9836.01,9836.01,0,2612.86,2025,7,July,Saturday,9836.01,9836.01
2025-07-19,ORD029311,CUST01000,P020,Microwave,Home,Mumbai,Store,Credit Card,2,10955.34,0.1,21910.68,19719.61,0,4221.49,2025,7,July,Saturday,21910.68,19719.612
2025-07-19,ORD048747,CUST01726,P013,Monitor,Electronics,Bengaluru,Online,UPI,1,17217.07,0.15,17217.07,14634.51,0,2129.2,2025,7,July,Saturday,17217.07,14634.5095
2025-07-19,ORD038338,CUST04714,P008,Running Shoes,Fashion,Ahmedabad,Store,Cash,1,4040.74,0.25,4040.74,3030.56,0,292.93,2025,7,July,Saturday,4040.74,3030.555
2025-07-19,ORD002047,CUST02623,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,2935.88,0.05,2935.88,2789.09,0,294.72,2025,7,July,Saturday,2935.88,2789.086
2025-07-19,ORD037062,CUST02781,P005,Office Chair,Furniture,Chennai,Store,Net Banking,1,9936.95,0.1,9936.95,8943.26,0,2298.09,2025,7,July,Saturday,9936.95,8943.255000000001
2025-07-19,ORD040006,CUST02427,P008,Running Shoes,Fashion,Mumbai,Store,UPI,2,3973.13,0.2,7946.26,6357.01,0,1534.8,2025,7,July,Saturday,7946.26,6357.008000000001
2025-07-19,ORD010504,CUST03864,P012,Air Fryer,Home,Surat,Online,UPI,1,6891.63,0.05,6891.63,6547.05,0,1116.29,2025,7,July,Saturday,6891.63,6547.0485
2025-07-19,ORD048353,CUST01458,P018,Jacket,Fashion,Chennai,Online,Credit Card,2,4964.59,0.1,9929.18,8936.26,0,1115.51,2025,7,July,Saturday,9929.18,8936.262
2025-07-19,ORD041663,CUST01851,P014,Keyboard,Electronics,Delhi,Store,UPI,1,2451.33,0.0,2451.33,2451.33,0,405.42,2025,7,July,Saturday,2451.33,2451.33
2025-07-19,ORD005078,CUST03438,P002,Smartphone,Electronics,Delhi,Store,Credit Card,1,26790.9,0.0,26790.9,26790.9,0,7114.84,2025,7,July,Saturday,26790.9,26790.9
2025-07-19,ORD006095,CUST04521,P020,Microwave,Home,Jaipur,Store,Credit Card,1,10596.07,0.25,10596.07,7947.05,0,1898.66,2025,7,July,Saturday,10596.07,7947.0525
2025-07-19,ORD038713,CUST01221,P020,Microwave,Home,Ahmedabad,Online,Net Banking,1,11388.58,0.1,11388.58,10249.72,0,2123.66,2025,7,July,Saturday,11388.58,10249.722
2025-07-19,ORD002048,CUST01317,P009,T-Shirt,Fashion,Kolkata,Store,Credit Card,1,1192.72,0.0,1192.72,1192.72,0,189.95,2025,7,July,Saturday,1192.72,1192.72
2025-07-19,ORD040785,CUST01936,P005,Office Chair,Furniture,Pune,Store,UPI,1,8552.77,0.2,8552.77,6842.22,0,467.84,2025,7,July,Saturday,8552.77,6842.216
2025-07-19,ORD039996,CUST00047,P008,Running Shoes,Fashion,Surat,Online,UPI,1,3828.66,0.1,3828.66,3445.79,0,580.77,2025,7,July,Saturday,3828.66,3445.794
2025-07-19,ORD044254,CUST02530,P016,Sofa,Furniture,Jaipur,Online,UPI,1,37089.47,0.0,37089.47,37089.47,0,4351.74,2025,7,July,Saturday,37089.47,37089.47
2025-07-19,ORD046582,CUST04778,P012,Air Fryer,Home,Chennai,Online,Credit Card,4,7723.73,0.05,30894.92,29350.17,0,7552.74,2025,7,July,Saturday,30894.92,29350.173999999995
2025-07-19,ORD038890,CUST02153,P012,Air Fryer,Home,Mumbai,Online,Debit Card,1,7569.89,0.05,7569.89,7191.4,0,611.23,2025,7,July,Saturday,7569.89,7191.3955
2025-07-19,ORD032190,CUST03857,P001,Laptop,Electronics,Jaipur,Store,Credit Card,2,61255.39,0.15,122510.78,104134.16,0,13780.34,2025,7,July,Saturday,122510.78,104134.163
2025-07-19,ORD005537,CUST01789,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,36546.75,0.0,36546.75,36546.75,0,4330.33,2025,7,July,Saturday,36546.75,36546.75
2025-07-19,ORD002139,CUST01874,P015,Dining Table,Furniture,Kolkata,Store,Net Banking,1,21475.2,0.15,21475.2,18253.92,0,986.59,2025,7,July,Saturday,21475.2,18253.920000000002
2025-07-19,ORD000189,CUST03084,P002,Smartphone,Electronics,Ahmedabad,Online,Debit Card,1,28303.67,0.15,28303.67,24058.12,0,5230.67,2025,7,July,Saturday,28303.67,24058.119499999997
2025-07-19,ORD018495,CUST04256,P011,Mixer Grinder,Home,Chennai,Store,Net Banking,1,5183.76,0.0,5183.76,5183.76,0,1142.07,2025,7,July,Saturday,5183.76,5183.76
2025-07-19,ORD020131,CUST01745,P007,Backpack,Accessories,Ahmedabad,Online,Cash,5,2273.89,0.0,11369.45,11369.45,1,-568.47,2025,7,July,Saturday,11369.449999999999,11369.45
2025-07-19,ORD048308,CUST00031,P014,Keyboard,Electronics,Bengaluru,Online,Debit Card,1,2357.5,0.2,2357.5,1886.0,0,136.48,2025,7,July,Saturday,2357.5,1886.0
2025-07-19,ORD001134,CUST04769,P011,Mixer Grinder,Home,Surat,Online,UPI,1,5164.49,0.1,5164.49,4648.04,0,390.61,2025,7,July,Saturday,5164.49,4648.041
2025-07-19,ORD025399,CUST00536,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,1,21847.24,0.0,21847.24,21847.24,0,5851.56,2025,7,July,Saturday,21847.24,21847.24
2025-07-19,ORD016133,CUST00654,P014,Keyboard,Electronics,Delhi,Store,Credit Card,1,2578.38,0.1,2578.38,2320.54,1,-116.03,2025,7,July,Saturday,2578.38,2320.5420000000004
2025-07-19,ORD013567,CUST04958,P009,T-Shirt,Fashion,Chennai,Store,UPI,1,1116.82,0.15,1116.82,949.3,0,176.3,2025,7,July,Saturday,1116.82,949.2969999999999
2025-07-19,ORD021302,CUST01944,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,1,2071.77,0.2,2071.77,1657.42,0,202.79,2025,7,July,Saturday,2071.77,1657.4160000000002
2025-07-19,ORD032987,CUST04572,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,3,1303.87,0.15,3911.61,3324.87,0,409.3,2025,7,July,Saturday,3911.6099999999997,3324.8685
2025-07-19,ORD021268,CUST02793,P003,Headphones,Electronics,Jaipur,Online,Net Banking,1,4888.82,0.0,4888.82,4888.82,0,423.01,2025,7,July,Saturday,4888.82,4888.82
2025-07-20,ORD019475,CUST04513,P016,Sofa,Furniture,Bengaluru,Store,Cash,1,36614.62,0.0,36614.62,36614.62,0,8000.02,2025,7,July,Sunday,36614.62,36614.62
2025-07-20,ORD039807,CUST03282,P001,Laptop,Electronics,Surat,Online,Credit Card,2,63550.8,0.1,127101.6,114391.44,0,21057.07,2025,7,July,Sunday,127101.6,114391.44
2025-07-20,ORD008045,CUST00940,P020,Microwave,Home,Jaipur,Online,Credit Card,1,10669.53,0.05,10669.53,10136.05,0,2713.24,2025,7,July,Sunday,10669.53,10136.0535
2025-07-20,ORD007154,CUST04903,P005,Office Chair,Furniture,Jaipur,Store,Cash,3,10396.26,0.05,31188.78,29629.34,0,8492.44,2025,7,July,Sunday,31188.78,29629.340999999997
2025-07-20,ORD049202,CUST03470,P002,Smartphone,Electronics,Bengaluru,Store,Net Banking,1,27704.25,0.1,27704.25,24933.82,0,5243.35,2025,7,July,Sunday,27704.25,24933.825
2025-07-20,ORD047386,CUST03763,P004,Smartwatch,Electronics,Mumbai,Online,Debit Card,1,7580.42,0.05,7580.42,7201.4,0,1347.17,2025,7,July,Sunday,7580.42,7201.398999999999
2025-07-20,ORD037114,CUST01119,P013,Monitor,Electronics,Kolkata,Online,Credit Card,2,17117.79,0.1,34235.58,30812.02,0,5223.34,2025,7,July,Sunday,34235.58,30812.022
2025-07-20,ORD005267,CUST02519,P009,T-Shirt,Fashion,Delhi,Online,UPI,1,1118.1,0.1,1118.1,1006.29,0,221.46,2025,7,July,Sunday,1118.1,1006.29
2025-07-20,ORD005257,CUST02583,P012,Air Fryer,Home,Delhi,Online,UPI,1,7164.75,0.0,7164.75,7164.75,0,2140.57,2025,7,July,Sunday,7164.75,7164.75
2025-07-20,ORD034104,CUST00917,P018,Jacket,Fashion,Bengaluru,Online,UPI,2,4990.65,0.0,9981.3,9981.3,0,1695.88,2025,7,July,Sunday,9981.3,9981.3
2025-07-20,ORD042683,CUST02288,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,2,7707.81,0.1,15415.62,13874.06,0,1176.8,2025,7,July,Sunday,15415.62,13874.058
2025-07-20,ORD027078,CUST01437,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,1,4403.86,0.15,4403.86,3743.28,0,542.48,2025,7,July,Sunday,4403.86,3743.2809999999995
2025-07-20,ORD010728,CUST00471,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Credit Card,1,9112.44,0.1,9112.44,8201.2,0,716.2,2025,7,July,Sunday,9112.44,8201.196
2025-07-20,ORD030750,CUST00883,P009,T-Shirt,Fashion,Pune,Store,UPI,1,1308.49,0.1,1308.49,1177.64,0,207.79,2025,7,July,Sunday,1308.49,1177.641
2025-07-20,ORD006269,CUST03302,P020,Microwave,Home,Kolkata,Online,UPI,1,10501.26,0.05,10501.26,9976.2,0,853.56,2025,7,July,Sunday,10501.26,9976.197
2025-07-20,ORD021281,CUST03573,P001,Laptop,Electronics,Pune,Online,UPI,2,62114.41,0.05,124228.82,118017.38,0,27984.19,2025,7,July,Sunday,124228.82,118017.379
2025-07-20,ORD025540,CUST01308,P016,Sofa,Furniture,Pune,Store,UPI,1,33573.43,0.0,33573.43,33573.43,0,7423.32,2025,7,July,Sunday,33573.43,33573.43
2025-07-20,ORD034252,CUST04001,P001,Laptop,Electronics,Mumbai,Online,Debit Card,1,64733.07,0.05,64733.07,61496.42,0,17268.0,2025,7,July,Sunday,64733.07,61496.4165
2025-07-20,ORD035757,CUST01415,P016,Sofa,Furniture,Mumbai,Store,Credit Card,1,35449.13,0.05,35449.13,33676.67,0,5736.71,2025,7,July,Sunday,35449.13,33676.6735
2025-07-20,ORD044695,CUST03563,P016,Sofa,Furniture,Kolkata,Online,UPI,1,35248.61,0.0,35248.61,35248.61,0,5124.24,2025,7,July,Sunday,35248.61,35248.61
