Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-07-20,ORD035025,CUST00154,P013,Monitor,Electronics,Surat,Store,UPI,1,18592.84,0.0,18592.84,18592.84,0,1573.51,2025,7,July,Sunday,18592.84,18592.84
2025-07-20,ORD004627,CUST00167,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5637.77,0.1,5637.77,5073.99,0,737.2,2025,7,July,Sunday,5637.77,5073.993
2025-07-20,ORD009473,CUST01624,P011,Mixer Grinder,Home,Kolkata,Store,Net Banking,1,4853.39,0.05,4853.39,4610.72,0,527.15,2025,7,July,Sunday,4853.39,4610.7205
2025-07-20,ORD020893,CUST03277,P006,Desk,Furniture,Mumbai,Online,Debit Card,5,11750.36,0.1,58751.8,52876.62,0,11062.48,2025,7,July,Sunday,58751.8,52876.62
2025-07-20,ORD046499,CUST00249,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,4824.03,0.05,4824.03,4582.83,0,892.07,2025,7,July,Sunday,4824.03,4582.8285
2025-07-20,ORD020388,CUST02377,P014,Keyboard,Electronics,Hyderabad,Online,UPI,2,2583.67,0.1,5167.34,4650.61,0,649.52,2025,7,July,Sunday,5167.34,4650.606000000001
2025-07-20,ORD017221,CUST00836,P010,Coffee Maker,Home,Pune,Store,UPI,1,5301.82,0.1,5301.82,4771.64,0,689.82,2025,7,July,Sunday,5301.82,4771.638
2025-07-20,ORD024388,CUST00074,P015,Dining Table,Furniture,Delhi,Store,Credit Card,1,20196.88,0.05,20196.88,19187.04,0,3843.72,2025,7,July,Sunday,20196.88,19187.036
2025-07-20,ORD008648,CUST01805,P012,Air Fryer,Home,Hyderabad,Online,UPI,2,6861.43,0.2,13722.86,10978.29,0,912.87,2025,7,July,Sunday,13722.86,10978.288
2025-07-20,ORD010174,CUST04475,P008,Running Shoes,Fashion,Hyderabad,Store,Net Banking,2,4449.59,0.0,8899.18,8899.18,0,2366.32,2025,7,July,Sunday,8899.18,8899.18
2025-07-20,ORD007741,CUST01019,P004,Smartwatch,Electronics,Kolkata,Store,UPI,1,6805.52,0.05,6805.52,6465.24,0,506.11,2025,7,July,Sunday,6805.52,6465.244
2025-07-20,ORD042581,CUST04912,P003,Headphones,Electronics,Hyderabad,Online,Debit Card,1,4901.48,0.05,4901.48,4656.41,0,496.13,2025,7,July,Sunday,4901.48,4656.405999999999
2025-07-20,ORD049587,CUST02652,P007,Backpack,Accessories,Pune,Online,Net Banking,2,2101.39,0.1,4202.78,3782.5,0,627.87,2025,7,July,Sunday,4202.78,3782.502
2025-07-20,ORD020462,CUST03597,P013,Monitor,Electronics,Bengaluru,Store,UPI,1,16416.14,0.25,16416.14,12312.1,0,991.75,2025,7,July,Sunday,16416.14,12312.105
2025-07-20,ORD042151,CUST04447,P015,Dining Table,Furniture,Hyderabad,Store,Net Banking,2,23581.05,0.1,47162.1,42445.89,0,9922.87,2025,7,July,Sunday,47162.1,42445.89
2025-07-20,ORD000628,CUST04327,P011,Mixer Grinder,Home,Surat,Online,Credit Card,2,5279.36,0.05,10558.72,10030.78,0,724.47,2025,7,July,Sunday,10558.72,10030.784
2025-07-20,ORD014126,CUST02669,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2076.29,0.25,2076.29,1557.22,0,208.45,2025,7,July,Sunday,2076.29,1557.2175
2025-07-20,ORD034063,CUST03125,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,2,8632.66,0.1,17265.32,15538.79,0,3449.17,2025,7,July,Sunday,17265.32,15538.788
2025-07-20,ORD048211,CUST04908,P015,Dining Table,Furniture,Bengaluru,Store,Net Banking,1,22341.58,0.1,22341.58,20107.42,0,5532.01,2025,7,July,Sunday,22341.58,20107.422000000002
2025-07-20,ORD021382,CUST04224,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,2,17702.92,0.0,35405.84,35405.84,0,9756.27,2025,7,July,Sunday,35405.84,35405.84
2025-07-20,ORD046968,CUST01207,P019,Vacuum Cleaner,Home,Bengaluru,Online,Debit Card,3,9536.92,0.1,28610.76,25749.68,0,2541.35,2025,7,July,Sunday,28610.760000000002,25749.683999999997
2025-07-20,ORD029074,CUST03364,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,2,5791.29,0.1,11582.58,10424.32,0,1316.63,2025,7,July,Sunday,11582.58,10424.322
2025-07-20,ORD049236,CUST02341,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,5007.39,0.05,5007.39,4757.02,0,631.73,2025,7,July,Sunday,5007.39,4757.0205000000005
2025-07-20,ORD041695,CUST02382,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,6839.85,0.15,6839.85,5813.87,0,732.9,2025,7,July,Sunday,6839.85,5813.8725
2025-07-20,ORD036185,CUST00362,P017,Jeans,Fashion,Mumbai,Online,Debit Card,1,2875.91,0.05,2875.91,2732.11,0,669.55,2025,7,July,Sunday,2875.91,2732.1144999999997
2025-07-20,ORD049443,CUST03414,P001,Laptop,Electronics,Chennai,Store,Credit Card,1,65494.55,0.0,65494.55,65494.55,0,8372.43,2025,7,July,Sunday,65494.55,65494.55
2025-07-20,ORD034580,CUST04952,P007,Backpack,Accessories,Mumbai,Store,UPI,2,2181.75,0.1,4363.5,3927.15,0,867.62,2025,7,July,Sunday,4363.5,3927.15
2025-07-20,ORD039647,CUST03457,P010,Coffee Maker,Home,Kolkata,Online,Debit Card,1,5066.16,0.15,5066.16,4306.24,0,492.73,2025,7,July,Sunday,5066.16,4306.236
2025-07-20,ORD021801,CUST02349,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,1,5250.07,0.0,5250.07,5250.07,0,943.25,2025,7,July,Sunday,5250.07,5250.07
2025-07-20,ORD043147,CUST01615,P013,Monitor,Electronics,Mumbai,Store,UPI,2,18918.11,0.1,37836.22,34052.6,0,9110.77,2025,7,July,Sunday,37836.22,34052.598000000005
2025-07-20,ORD011890,CUST04938,P015,Dining Table,Furniture,Kolkata,Store,UPI,1,23807.25,0.2,23807.25,19045.8,0,1163.42,2025,7,July,Sunday,23807.25,19045.8
2025-07-20,ORD033975,CUST04094,P013,Monitor,Electronics,Delhi,Online,UPI,1,16912.92,0.0,16912.92,16912.92,0,2775.73,2025,7,July,Sunday,16912.92,16912.92
2025-07-20,ORD031693,CUST04273,P014,Keyboard,Electronics,Chennai,Store,UPI,1,2362.04,0.1,2362.04,2125.84,0,436.52,2025,7,July,Sunday,2362.04,2125.8360000000002
2025-07-20,ORD012745,CUST03370,P018,Jacket,Fashion,Hyderabad,Store,Debit Card,1,5084.71,0.05,5084.71,4830.47,0,1362.45,2025,7,July,Sunday,5084.71,4830.4745
2025-07-20,ORD020220,CUST00201,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,3,28848.82,0.1,86546.46,77891.81,0,21390.13,2025,7,July,Sunday,86546.45999999999,77891.81400000001
2025-07-20,ORD047096,CUST00210,P011,Mixer Grinder,Home,Pune,Online,Credit Card,4,4786.95,0.05,19147.8,18190.41,0,4887.38,2025,7,July,Sunday,19147.8,18190.41
2025-07-20,ORD023528,CUST01863,P013,Monitor,Electronics,Hyderabad,Store,Debit Card,3,18018.79,0.05,54056.37,51353.55,0,11771.29,2025,7,July,Sunday,54056.37,51353.5515
2025-07-20,ORD022869,CUST04324,P015,Dining Table,Furniture,Bengaluru,Store,Cash,2,22315.61,0.1,44631.22,40168.1,0,8297.19,2025,7,July,Sunday,44631.22,40168.098000000005
2025-07-20,ORD009851,CUST04882,P016,Sofa,Furniture,Kolkata,Online,UPI,5,34824.22,0.1,174121.1,156708.99,0,32115.47,2025,7,July,Sunday,174121.1,156708.99000000002
2025-07-20,ORD019456,CUST03010,P011,Mixer Grinder,Home,Kolkata,Store,UPI,1,4322.46,0.1,4322.46,3890.21,0,320.9,2025,7,July,Sunday,4322.46,3890.214
2025-07-20,ORD030940,CUST00157,P007,Backpack,Accessories,Mumbai,Store,Credit Card,1,2230.8,0.1,2230.8,2007.72,0,472.76,2025,7,July,Sunday,2230.8,2007.7200000000003
2025-07-21,ORD031848,CUST00302,P008,Running Shoes,Fashion,Hyderabad,Store,Credit Card,2,4159.9,0.15,8319.8,7071.83,0,999.6,2025,7,July,Monday,8319.8,7071.829999999999
2025-07-21,ORD027515,CUST03655,P014,Keyboard,Electronics,Delhi,Online,Net Banking,1,2431.03,0.2,2431.03,1944.82,0,424.87,2025,7,July,Monday,2431.03,1944.8240000000003
2025-07-21,ORD034380,CUST04733,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,7486.02,0.15,7486.02,6363.12,0,1017.9,2025,7,July,Monday,7486.02,6363.117
2025-07-21,ORD001784,CUST00684,P001,Laptop,Electronics,Pune,Online,Credit Card,1,59943.6,0.05,59943.6,56946.42,1,-2847.32,2025,7,July,Monday,59943.6,56946.42
2025-07-21,ORD023297,CUST04523,P003,Headphones,Electronics,Chennai,Online,UPI,1,4461.23,0.0,4461.23,4461.23,0,379.86,2025,7,July,Monday,4461.23,4461.23
2025-07-21,ORD022474,CUST01312,P014,Keyboard,Electronics,Chennai,Store,UPI,1,2566.75,0.2,2566.75,2053.4,0,272.15,2025,7,July,Monday,2566.75,2053.4
2025-07-21,ORD028272,CUST00773,P017,Jeans,Fashion,Pune,Store,UPI,1,3035.95,0.1,3035.95,2732.36,0,228.3,2025,7,July,Monday,3035.95,2732.355
2025-07-21,ORD015279,CUST01407,P014,Keyboard,Electronics,Bengaluru,Online,UPI,3,2609.03,0.1,7827.09,7044.38,0,1842.84,2025,7,July,Monday,7827.09,7044.381
2025-07-21,ORD022783,CUST01580,P001,Laptop,Electronics,Pune,Store,Debit Card,1,58948.25,0.05,58948.25,56000.84,0,14032.85,2025,7,July,Monday,58948.25,56000.837499999994
2025-07-21,ORD036353,CUST04516,P007,Backpack,Accessories,Pune,Online,UPI,1,2058.18,0.2,2058.18,1646.54,0,348.95,2025,7,July,Monday,2058.18,1646.5439999999999
2025-07-21,ORD007146,CUST03629,P006,Desk,Furniture,Bengaluru,Store,UPI,1,12502.69,0.05,12502.69,11877.56,0,3266.81,2025,7,July,Monday,12502.69,11877.5555
2025-07-21,ORD028471,CUST02138,P020,Microwave,Home,Surat,Online,Credit Card,1,11103.84,0.1,11103.84,9993.46,0,2267.77,2025,7,July,Monday,11103.84,9993.456
2025-07-21,ORD004232,CUST04008,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,1,9303.72,0.0,9303.72,9303.72,0,2087.67,2025,7,July,Monday,9303.72,9303.72
2025-07-21,ORD018997,CUST04591,P009,T-Shirt,Fashion,Delhi,Online,UPI,2,1176.05,0.25,2352.1,1764.07,0,404.37,2025,7,July,Monday,2352.1,1764.0749999999998
2025-07-21,ORD035502,CUST00294,P001,Laptop,Electronics,Hyderabad,Store,UPI,2,68948.76,0.05,137897.52,131002.64,0,34322.16,2025,7,July,Monday,137897.52,131002.64399999999
2025-07-21,ORD005541,CUST03957,P008,Running Shoes,Fashion,Bengaluru,Online,Debit Card,1,4335.88,0.0,4335.88,4335.88,0,1114.17,2025,7,July,Monday,4335.88,4335.88
2025-07-21,ORD012800,CUST00993,P015,Dining Table,Furniture,Ahmedabad,Store,Net Banking,5,21756.37,0.1,108781.85,97903.66,0,14122.9,2025,7,July,Monday,108781.84999999999,97903.66500000001
2025-07-21,ORD039189,CUST01656,P013,Monitor,Electronics,Kolkata,Store,Credit Card,1,19087.8,0.1,19087.8,17179.02,0,1713.9,2025,7,July,Monday,19087.8,17179.02
2025-07-21,ORD037816,CUST04254,P011,Mixer Grinder,Home,Mumbai,Online,Credit Card,1,4590.7,0.25,4590.7,3443.02,0,372.21,2025,7,July,Monday,4590.7,3443.0249999999996
2025-07-21,ORD029840,CUST00341,P008,Running Shoes,Fashion,Bengaluru,Online,Net Banking,1,4149.17,0.1,4149.17,3734.25,0,662.3,2025,7,July,Monday,4149.17,3734.253
2025-07-21,ORD042419,CUST03200,P002,Smartphone,Electronics,Kolkata,Online,Debit Card,1,29159.81,0.05,29159.81,27701.82,0,2780.47,2025,7,July,Monday,29159.81,27701.8195
2025-07-21,ORD002949,CUST03446,P015,Dining Table,Furniture,Pune,Store,Cash,1,21340.52,0.0,21340.52,21340.52,0,2781.03,2025,7,July,Monday,21340.52,21340.52
2025-07-21,ORD039604,CUST04532,P013,Monitor,Electronics,Delhi,Online,UPI,3,18665.2,0.0,55995.6,55995.6,0,13441.71,2025,7,July,Monday,55995.600000000006,55995.6
2025-07-21,ORD016531,CUST03366,P020,Microwave,Home,Mumbai,Store,Credit Card,3,11693.58,0.05,35080.74,33326.7,0,4708.3,2025,7,July,Monday,35080.74,33326.702999999994
2025-07-21,ORD037286,CUST03150,P002,Smartphone,Electronics,Jaipur,Online,Debit Card,1,27013.97,0.1,27013.97,24312.57,0,4198.96,2025,7,July,Monday,27013.97,24312.573
2025-07-21,ORD035055,CUST01165,P006,Desk,Furniture,Surat,Store,Credit Card,3,11101.46,0.1,33304.38,29973.94,0,4678.73,2025,7,July,Monday,33304.38,29973.942
2025-07-21,ORD014106,CUST01148,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,1,8967.37,0.05,8967.37,8519.0,0,2137.58,2025,7,July,Monday,8967.37,8519.0015
2025-07-21,ORD034454,CUST03477,P011,Mixer Grinder,Home,Hyderabad,Online,Debit Card,1,4756.57,0.1,4756.57,4280.91,0,271.94,2025,7,July,Monday,4756.57,4280.913
2025-07-21,ORD015456,CUST02573,P005,Office Chair,Furniture,Bengaluru,Store,UPI,1,9638.68,0.1,9638.68,8674.81,0,2191.07,2025,7,July,Monday,9638.68,8674.812
2025-07-21,ORD001072,CUST03152,P017,Jeans,Fashion,Bengaluru,Online,Credit Card,1,2629.92,0.15,2629.92,2235.43,0,429.35,2025,7,July,Monday,2629.92,2235.432
2025-07-21,ORD020957,CUST04862,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,1,16721.37,0.15,16721.37,14213.16,0,3038.88,2025,7,July,Monday,16721.37,14213.164499999999
2025-07-21,ORD020939,CUST00369,P001,Laptop,Electronics,Chennai,Online,UPI,1,63554.13,0.1,63554.13,57198.72,0,7771.19,2025,7,July,Monday,63554.13,57198.717
2025-07-21,ORD013123,CUST01449,P003,Headphones,Electronics,Bengaluru,Online,Cash,1,4765.42,0.15,4765.42,4050.61,0,1093.61,2025,7,July,Monday,4765.42,4050.607
2025-07-21,ORD028310,CUST01109,P015,Dining Table,Furniture,Chennai,Online,UPI,2,22274.67,0.0,44549.34,44549.34,0,4832.37,2025,7,July,Monday,44549.34,44549.34
2025-07-21,ORD043016,CUST00651,P010,Coffee Maker,Home,Kolkata,Store,Credit Card,2,4994.35,0.05,9988.7,9489.26,0,1308.34,2025,7,July,Monday,9988.7,9489.265
2025-07-21,ORD025238,CUST02808,P003,Headphones,Electronics,Jaipur,Store,UPI,1,4780.09,0.15,4780.09,4063.08,0,245.32,2025,7,July,Monday,4780.09,4063.0765
2025-07-21,ORD037724,CUST00325,P012,Air Fryer,Home,Pune,Online,UPI,1,7546.98,0.2,7546.98,6037.58,0,637.54,2025,7,July,Monday,7546.98,6037.584
2025-07-21,ORD005666,CUST02910,P018,Jacket,Fashion,Mumbai,Online,UPI,1,5094.65,0.1,5094.65,4585.18,0,565.79,2025,7,July,Monday,5094.65,4585.1849999999995
2025-07-21,ORD002600,CUST01630,P009,T-Shirt,Fashion,Pune,Store,Debit Card,4,1129.95,0.2,4519.8,3615.84,0,288.17,2025,7,July,Monday,4519.8,3615.84
2025-07-21,ORD044566,CUST00263,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,1,4880.9,0.05,4880.9,4636.85,0,413.57,2025,7,July,Monday,4880.9,4636.855
2025-07-21,ORD006455,CUST04334,P004,Smartwatch,Electronics,Delhi,Store,Debit Card,3,7357.39,0.15,22072.17,18761.34,0,1554.66,2025,7,July,Monday,22072.170000000002,18761.3445
2025-07-21,ORD029171,CUST00672,P016,Sofa,Furniture,Jaipur,Online,Credit Card,1,36650.17,0.05,36650.17,34817.66,0,5030.05,2025,7,July,Monday,36650.17,34817.661499999995
2025-07-21,ORD035969,CUST00224,P019,Vacuum Cleaner,Home,Pune,Store,Cash,3,9678.71,0.0,29036.13,29036.13,0,4863.92,2025,7,July,Monday,29036.129999999997,29036.13
2025-07-21,ORD018241,CUST00045,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,5,4520.17,0.1,22600.85,20340.76,0,5246.77,2025,7,July,Monday,22600.85,20340.765
2025-07-21,ORD041092,CUST03911,P001,Laptop,Electronics,Mumbai,Online,Cash,3,64724.47,0.0,194173.41,194173.41,0,16417.68,2025,7,July,Monday,194173.41,194173.41
2025-07-21,ORD043408,CUST04072,P018,Jacket,Fashion,Pune,Online,Net Banking,1,5125.75,0.1,5125.75,4613.18,0,879.69,2025,7,July,Monday,5125.75,4613.175
2025-07-21,ORD016523,CUST03595,P017,Jeans,Fashion,Surat,Online,Net Banking,1,3018.25,0.1,3018.25,2716.42,0,318.92,2025,7,July,Monday,3018.25,2716.425
2025-07-21,ORD024153,CUST01476,P006,Desk,Furniture,Bengaluru,Store,UPI,5,12552.63,0.15,62763.15,53348.68,1,-2667.43,2025,7,July,Monday,62763.149999999994,53348.6775
2025-07-21,ORD032118,CUST01401,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,2,7298.94,0.05,14597.88,13867.99,0,2764.02,2025,7,July,Monday,14597.88,13867.985999999999
2025-07-21,ORD045252,CUST01825,P014,Keyboard,Electronics,Surat,Store,Credit Card,1,2493.34,0.1,2493.34,2244.01,0,484.52,2025,7,July,Monday,2493.34,2244.0060000000003
2025-07-22,ORD029512,CUST02280,P007,Backpack,Accessories,Pune,Online,Cash,1,2183.89,0.05,2183.89,2074.7,1,-103.74,2025,7,July,Tuesday,2183.89,2074.6955
2025-07-22,ORD031997,CUST03562,P014,Keyboard,Electronics,Pune,Store,Net Banking,4,2506.77,0.05,10027.08,9525.73,0,2643.38,2025,7,July,Tuesday,10027.08,9525.725999999999
2025-07-22,ORD034923,CUST03399,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,1,5445.87,0.05,5445.87,5173.58,0,377.76,2025,7,July,Tuesday,5445.87,5173.576499999999
2025-07-22,ORD044711,CUST04326,P017,Jeans,Fashion,Bengaluru,Online,UPI,4,2806.95,0.05,11227.8,10666.41,0,1739.09,2025,7,July,Tuesday,11227.8,10666.409999999998
2025-07-22,ORD010029,CUST00350,P020,Microwave,Home,Chennai,Online,Credit Card,1,10435.13,0.15,10435.13,8869.86,0,1252.78,2025,7,July,Tuesday,10435.13,8869.860499999999
2025-07-22,ORD024960,CUST03051,P004,Smartwatch,Electronics,Surat,Store,Credit Card,1,6464.24,0.0,6464.24,6464.24,0,719.02,2025,7,July,Tuesday,6464.24,6464.24
2025-07-22,ORD011675,CUST00062,P017,Jeans,Fashion,Chennai,Online,Credit Card,1,2579.25,0.0,2579.25,2579.25,0,355.0,2025,7,July,Tuesday,2579.25,2579.25
2025-07-22,ORD023253,CUST03795,P013,Monitor,Electronics,Bengaluru,Online,UPI,2,18805.02,0.1,37610.04,33849.04,0,2876.85,2025,7,July,Tuesday,37610.04,33849.036
2025-07-22,ORD017097,CUST04485,P005,Office Chair,Furniture,Chennai,Online,UPI,4,9971.27,0.05,39885.08,37890.83,1,-1894.54,2025,7,July,Tuesday,39885.08,37890.826
2025-07-22,ORD049485,CUST00761,P013,Monitor,Electronics,Pune,Online,Debit Card,3,19687.8,0.2,59063.4,47250.72,0,4911.46,2025,7,July,Tuesday,59063.399999999994,47250.72
2025-07-22,ORD005431,CUST02262,P013,Monitor,Electronics,Ahmedabad,Online,Cash,2,17312.99,0.2,34625.98,27700.78,0,4579.77,2025,7,July,Tuesday,34625.98,27700.784000000003
2025-07-22,ORD036833,CUST01348,P016,Sofa,Furniture,Surat,Online,Debit Card,3,34210.64,0.1,102631.92,92368.73,1,-4618.44,2025,7,July,Tuesday,102631.92,92368.728
2025-07-22,ORD045056,CUST02500,P016,Sofa,Furniture,Bengaluru,Store,Net Banking,2,38398.69,0.0,76797.38,76797.38,0,8947.73,2025,7,July,Tuesday,76797.38,76797.38
2025-07-22,ORD012879,CUST04994,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,28002.48,0.15,28002.48,23802.11,0,1997.7,2025,7,July,Tuesday,28002.48,23802.108
2025-07-22,ORD026092,CUST02370,P020,Microwave,Home,Delhi,Online,UPI,1,10950.62,0.1,10950.62,9855.56,0,2483.3,2025,7,July,Tuesday,10950.62,9855.558
2025-07-22,ORD013781,CUST02946,P003,Headphones,Electronics,Jaipur,Online,Credit Card,1,4144.05,0.1,4144.05,3729.65,0,628.35,2025,7,July,Tuesday,4144.05,3729.6450000000004
2025-07-22,ORD031678,CUST01242,P017,Jeans,Fashion,Surat,Online,Debit Card,1,2766.92,0.0,2766.92,2766.92,0,307.22,2025,7,July,Tuesday,2766.92,2766.92
2025-07-22,ORD001817,CUST04381,P002,Smartphone,Electronics,Ahmedabad,Online,Debit Card,1,28045.21,0.1,28045.21,25240.69,0,3532.01,2025,7,July,Tuesday,28045.21,25240.689
2025-07-22,ORD004556,CUST02627,P006,Desk,Furniture,Chennai,Store,UPI,1,11286.63,0.1,11286.63,10157.97,1,-507.9,2025,7,July,Tuesday,11286.63,10157.966999999999
2025-07-22,ORD015608,CUST00286,P002,Smartphone,Electronics,Hyderabad,Store,UPI,2,27141.75,0.1,54283.5,48855.15,0,10488.69,2025,7,July,Tuesday,54283.5,48855.15
2025-07-22,ORD029724,CUST04741,P014,Keyboard,Electronics,Jaipur,Store,Debit Card,2,2487.81,0.2,4975.62,3980.5,0,1010.12,2025,7,July,Tuesday,4975.62,3980.496
2025-07-22,ORD013734,CUST04922,P019,Vacuum Cleaner,Home,Surat,Online,Net Banking,1,8194.64,0.1,8194.64,7375.18,0,1907.2,2025,7,July,Tuesday,8194.64,7375.1759999999995
2025-07-22,ORD028858,CUST00280,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,1,2733.84,0.1,2733.84,2460.46,0,291.77,2025,7,July,Tuesday,2733.84,2460.456
2025-07-22,ORD032834,CUST03906,P012,Air Fryer,Home,Kolkata,Online,UPI,2,7807.05,0.0,15614.1,15614.1,0,2401.77,2025,7,July,Tuesday,15614.1,15614.1
2025-07-22,ORD012415,CUST01663,P017,Jeans,Fashion,Ahmedabad,Store,UPI,2,2530.3,0.15,5060.6,4301.51,0,366.33,2025,7,July,Tuesday,5060.6,4301.51
2025-07-22,ORD043699,CUST03557,P001,Laptop,Electronics,Surat,Store,UPI,2,61168.63,0.2,122337.26,97869.81,1,-4893.49,2025,7,July,Tuesday,122337.26,97869.808
2025-07-22,ORD046820,CUST03124,P014,Keyboard,Electronics,Bengaluru,Online,Cash,3,2312.14,0.0,6936.42,6936.42,0,2014.81,2025,7,July,Tuesday,6936.42,6936.42
2025-07-22,ORD011139,CUST00286,P009,T-Shirt,Fashion,Chennai,Store,Credit Card,1,1212.49,0.25,1212.49,909.37,0,88.61,2025,7,July,Tuesday,1212.49,909.3675000000001
2025-07-22,ORD041405,CUST00725,P003,Headphones,Electronics,Hyderabad,Store,Credit Card,2,4626.02,0.1,9252.04,8326.84,0,726.41,2025,7,July,Tuesday,9252.04,8326.836000000001
2025-07-22,ORD018408,CUST04615,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,3,8869.31,0.15,26607.93,22616.74,0,5320.02,2025,7,July,Tuesday,26607.93,22616.7405
2025-07-22,ORD001409,CUST01554,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,2,35008.63,0.0,70017.26,70017.26,0,7995.15,2025,7,July,Tuesday,70017.26,70017.26
2025-07-22,ORD028440,CUST00621,P016,Sofa,Furniture,Mumbai,Store,Credit Card,2,32111.8,0.15,64223.6,54590.06,0,14069.67,2025,7,July,Tuesday,64223.6,54590.06
2025-07-22,ORD045262,CUST04319,P020,Microwave,Home,Ahmedabad,Store,Credit Card,1,11055.83,0.0,11055.83,11055.83,0,1155.11,2025,7,July,Tuesday,11055.83,11055.83
2025-07-22,ORD007619,CUST03778,P011,Mixer Grinder,Home,Pune,Online,Net Banking,4,5226.85,0.1,20907.4,18816.66,0,2205.04,2025,7,July,Tuesday,20907.4,18816.660000000003
2025-07-22,ORD003663,CUST00457,P010,Coffee Maker,Home,Chennai,Online,Debit Card,2,6010.44,0.2,12020.88,9616.7,0,1505.29,2025,7,July,Tuesday,12020.88,9616.704
2025-07-22,ORD007771,CUST02371,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,5,4577.79,0.1,22888.95,20600.06,0,2008.18,2025,7,July,Tuesday,22888.95,20600.055
2025-07-22,ORD011996,CUST00775,P012,Air Fryer,Home,Delhi,Store,Credit Card,2,7469.25,0.2,14938.5,11950.8,0,2335.7,2025,7,July,Tuesday,14938.5,11950.800000000001
2025-07-22,ORD009513,CUST00328,P002,Smartphone,Electronics,Mumbai,Online,UPI,1,25480.48,0.1,25480.48,22932.43,0,4468.56,2025,7,July,Tuesday,25480.48,22932.432
2025-07-22,ORD001732,CUST01029,P020,Microwave,Home,Kolkata,Online,UPI,2,11724.5,0.0,23449.0,23449.0,0,4598.82,2025,7,July,Tuesday,23449.0,23449.0
2025-07-22,ORD007479,CUST02728,P017,Jeans,Fashion,Ahmedabad,Store,Credit Card,1,2996.35,0.1,2996.35,2696.72,1,-134.84,2025,7,July,Tuesday,2996.35,2696.715
2025-07-22,ORD029611,CUST02033,P001,Laptop,Electronics,Pune,Online,UPI,1,64014.17,0.15,64014.17,54412.04,0,13460.25,2025,7,July,Tuesday,64014.17,54412.044499999996
2025-07-22,ORD036734,CUST02629,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,4963.03,0.2,4963.03,3970.42,0,638.39,2025,7,July,Tuesday,4963.03,3970.424
2025-07-22,ORD047267,CUST04872,P018,Jacket,Fashion,Chennai,Store,UPI,1,5582.04,0.05,5582.04,5302.94,0,703.34,2025,7,July,Tuesday,5582.04,5302.938
2025-07-22,ORD037721,CUST01503,P009,T-Shirt,Fashion,Delhi,Online,Debit Card,2,1213.59,0.0,2427.18,2427.18,0,238.51,2025,7,July,Tuesday,2427.18,2427.18
2025-07-22,ORD012203,CUST00541,P016,Sofa,Furniture,Mumbai,Online,Debit Card,2,38466.42,0.1,76932.84,69239.56,0,16773.41,2025,7,July,Tuesday,76932.84,69239.556
2025-07-22,ORD008856,CUST02346,P018,Jacket,Fashion,Hyderabad,Online,Debit Card,3,5515.93,0.0,16547.79,16547.79,0,4029.53,2025,7,July,Tuesday,16547.79,16547.79
2025-07-22,ORD034149,CUST02904,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,4,9210.77,0.1,36843.08,33158.77,0,2614.76,2025,7,July,Tuesday,36843.08,33158.772000000004
2025-07-22,ORD021689,CUST00230,P019,Vacuum Cleaner,Home,Hyderabad,Online,Debit Card,1,9883.99,0.1,9883.99,8895.59,0,2185.41,2025,7,July,Tuesday,9883.99,8895.591
