Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-07-22,ORD007522,CUST02895,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Net Banking,1,9609.1,0.1,9609.1,8648.19,0,1662.52,2025,7,July,Tuesday,9609.1,8648.19
2025-07-22,ORD019620,CUST04384,P013,Monitor,Electronics,Jaipur,Online,Debit Card,1,18497.81,0.1,18497.81,16648.03,0,1481.53,2025,7,July,Tuesday,18497.81,16648.029000000002
2025-07-22,ORD042771,CUST00401,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,1,1140.77,0.1,1140.77,1026.69,0,133.89,2025,7,July,Tuesday,1140.77,1026.693
2025-07-22,ORD044201,CUST01806,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,2,4501.21,0.15,9002.42,7652.06,0,1122.19,2025,7,July,Tuesday,9002.42,7652.057
2025-07-22,ORD007622,CUST01846,P018,Jacket,Fashion,Pune,Online,UPI,3,4777.71,0.0,14333.13,14333.13,0,2375.51,2025,7,July,Tuesday,14333.130000000001,14333.13
2025-07-22,ORD025500,CUST04876,P004,Smartwatch,Electronics,Pune,Online,UPI,5,7550.34,0.05,37751.7,35864.12,0,2915.1,2025,7,July,Tuesday,37751.7,35864.115
2025-07-22,ORD037251,CUST03823,P011,Mixer Grinder,Home,Surat,Online,Credit Card,2,5018.03,0.1,10036.06,9032.45,0,2393.47,2025,7,July,Tuesday,10036.06,9032.454
2025-07-22,ORD035254,CUST00533,P003,Headphones,Electronics,Ahmedabad,Store,UPI,1,4642.98,0.05,4642.98,4410.83,0,351.63,2025,7,July,Tuesday,4642.98,4410.830999999999
2025-07-22,ORD007199,CUST02132,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,25343.38,0.1,25343.38,22809.04,0,6144.61,2025,7,July,Tuesday,25343.38,22809.042
2025-07-22,ORD024290,CUST02806,P013,Monitor,Electronics,Bengaluru,Store,Cash,2,17812.56,0.2,35625.12,28500.1,0,4197.97,2025,7,July,Tuesday,35625.12,28500.096000000005
2025-07-22,ORD031329,CUST02898,P004,Smartwatch,Electronics,Bengaluru,Store,Cash,4,6314.03,0.2,25256.12,20204.9,0,838.54,2025,7,July,Tuesday,25256.12,20204.896
2025-07-22,ORD025903,CUST03240,P020,Microwave,Home,Chennai,Online,Net Banking,1,11699.16,0.1,11699.16,10529.24,0,1235.56,2025,7,July,Tuesday,11699.16,10529.244
2025-07-22,ORD042187,CUST02534,P016,Sofa,Furniture,Pune,Online,Net Banking,2,37039.05,0.2,74078.1,59262.48,0,12562.34,2025,7,July,Tuesday,74078.1,59262.48000000001
2025-07-22,ORD022773,CUST04478,P012,Air Fryer,Home,Mumbai,Store,Cash,1,7410.34,0.2,7410.34,5928.27,0,649.2,2025,7,July,Tuesday,7410.34,5928.272000000001
2025-07-22,ORD034148,CUST04935,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,9501.59,0.1,9501.59,8551.43,0,1066.71,2025,7,July,Tuesday,9501.59,8551.431
2025-07-22,ORD018357,CUST01448,P017,Jeans,Fashion,Kolkata,Online,Net Banking,4,2765.14,0.0,11060.56,11060.56,0,2530.33,2025,7,July,Tuesday,11060.56,11060.56
2025-07-23,ORD009824,CUST00668,P013,Monitor,Electronics,Chennai,Online,Net Banking,4,18437.95,0.05,73751.8,70064.21,0,7903.95,2025,7,July,Wednesday,73751.8,70064.21
2025-07-23,ORD033852,CUST04480,P010,Coffee Maker,Home,Surat,Online,UPI,1,5236.39,0.1,5236.39,4712.75,0,1142.98,2025,7,July,Wednesday,5236.39,4712.751
2025-07-23,ORD012166,CUST04326,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,7255.71,0.15,7255.71,6167.35,0,921.33,2025,7,July,Wednesday,7255.71,6167.3535
2025-07-23,ORD029076,CUST04698,P011,Mixer Grinder,Home,Hyderabad,Online,Net Banking,5,4418.44,0.15,22092.2,18778.37,1,-938.92,2025,7,July,Wednesday,22092.199999999997,18778.37
2025-07-23,ORD002060,CUST00096,P012,Air Fryer,Home,Delhi,Online,Cash,1,7576.74,0.1,7576.74,6819.07,0,1732.49,2025,7,July,Wednesday,7576.74,6819.066
2025-07-23,ORD039960,CUST02709,P018,Jacket,Fashion,Mumbai,Online,UPI,4,4863.13,0.15,19452.52,16534.64,0,4344.71,2025,7,July,Wednesday,19452.52,16534.642
2025-07-23,ORD047034,CUST03079,P020,Microwave,Home,Kolkata,Online,UPI,3,10242.68,0.0,30728.04,30728.04,0,2508.89,2025,7,July,Wednesday,30728.04,30728.04
2025-07-23,ORD015966,CUST04308,P019,Vacuum Cleaner,Home,Jaipur,Store,Cash,2,8808.38,0.0,17616.76,17616.76,0,5083.72,2025,7,July,Wednesday,17616.76,17616.76
2025-07-23,ORD045881,CUST03793,P015,Dining Table,Furniture,Chennai,Online,Credit Card,4,20544.63,0.1,82178.52,73960.67,1,-3698.03,2025,7,July,Wednesday,82178.52,73960.668
2025-07-23,ORD012905,CUST03745,P001,Laptop,Electronics,Mumbai,Online,Credit Card,1,63077.74,0.1,63077.74,56769.97,0,5623.09,2025,7,July,Wednesday,63077.74,56769.966
2025-07-23,ORD010073,CUST03289,P010,Coffee Maker,Home,Mumbai,Online,UPI,2,5688.54,0.05,11377.08,10808.23,0,1100.44,2025,7,July,Wednesday,11377.08,10808.225999999999
2025-07-23,ORD049183,CUST02586,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1112.62,0.15,1112.62,945.73,0,63.18,2025,7,July,Wednesday,1112.62,945.7269999999999
2025-07-23,ORD040642,CUST02086,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,1,20807.53,0.25,20807.53,15605.65,0,2030.87,2025,7,July,Wednesday,20807.53,15605.6475
2025-07-23,ORD007697,CUST03890,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,4,3941.32,0.1,15765.28,14188.75,0,2994.4,2025,7,July,Wednesday,15765.28,14188.752
2025-07-23,ORD022250,CUST00771,P004,Smartwatch,Electronics,Chennai,Online,Debit Card,1,7523.31,0.15,7523.31,6394.81,0,1127.6,2025,7,July,Wednesday,7523.31,6394.8135
2025-07-23,ORD029218,CUST01831,P003,Headphones,Electronics,Ahmedabad,Store,Net Banking,3,4133.59,0.0,12400.77,12400.77,0,2893.86,2025,7,July,Wednesday,12400.77,12400.77
2025-07-23,ORD040023,CUST00697,P009,T-Shirt,Fashion,Mumbai,Store,Debit Card,1,1088.82,0.1,1088.82,979.94,0,232.46,2025,7,July,Wednesday,1088.82,979.938
2025-07-23,ORD049700,CUST00888,P017,Jeans,Fashion,Ahmedabad,Store,UPI,1,2747.15,0.1,2747.15,2472.44,0,172.78,2025,7,July,Wednesday,2747.15,2472.435
2025-07-23,ORD008367,CUST04864,P008,Running Shoes,Fashion,Pune,Online,Credit Card,2,4590.5,0.1,9181.0,8262.9,0,1285.92,2025,7,July,Wednesday,9181.0,8262.9
2025-07-23,ORD035624,CUST02216,P017,Jeans,Fashion,Hyderabad,Online,UPI,1,3033.32,0.05,3033.32,2881.65,0,238.07,2025,7,July,Wednesday,3033.32,2881.654
2025-07-23,ORD003159,CUST01546,P019,Vacuum Cleaner,Home,Pune,Store,Credit Card,1,8739.99,0.05,8739.99,8302.99,0,2383.79,2025,7,July,Wednesday,8739.99,8302.9905
2025-07-23,ORD032073,CUST02977,P001,Laptop,Electronics,Kolkata,Online,UPI,2,64996.81,0.25,129993.62,97495.22,0,5373.46,2025,7,July,Wednesday,129993.62,97495.215
2025-07-23,ORD014946,CUST02543,P006,Desk,Furniture,Hyderabad,Store,Credit Card,1,12804.13,0.05,12804.13,12163.92,0,3451.31,2025,7,July,Wednesday,12804.13,12163.923499999999
2025-07-23,ORD039626,CUST03708,P011,Mixer Grinder,Home,Jaipur,Store,Net Banking,3,4990.07,0.0,14970.21,14970.21,1,-748.51,2025,7,July,Wednesday,14970.21,14970.21
2025-07-23,ORD010876,CUST02179,P018,Jacket,Fashion,Kolkata,Online,UPI,1,4784.12,0.1,4784.12,4305.71,0,1198.18,2025,7,July,Wednesday,4784.12,4305.708
2025-07-23,ORD033907,CUST03234,P017,Jeans,Fashion,Hyderabad,Online,UPI,2,2656.63,0.2,5313.26,4250.61,0,486.92,2025,7,July,Wednesday,5313.26,4250.608
2025-07-23,ORD003354,CUST01676,P008,Running Shoes,Fashion,Delhi,Store,UPI,5,3884.43,0.1,19422.15,17479.93,0,3116.5,2025,7,July,Wednesday,19422.149999999998,17479.935
2025-07-23,ORD007763,CUST00773,P003,Headphones,Electronics,Chennai,Online,Credit Card,1,4381.89,0.0,4381.89,4381.89,0,835.65,2025,7,July,Wednesday,4381.89,4381.89
2025-07-23,ORD032227,CUST03418,P011,Mixer Grinder,Home,Mumbai,Store,Credit Card,1,4431.81,0.2,4431.81,3545.45,0,761.01,2025,7,July,Wednesday,4431.81,3545.4480000000003
2025-07-23,ORD004099,CUST03621,P014,Keyboard,Electronics,Surat,Store,Cash,3,2476.83,0.05,7430.49,7058.97,1,-352.95,2025,7,July,Wednesday,7430.49,7058.965499999999
2025-07-23,ORD034157,CUST01746,P012,Air Fryer,Home,Mumbai,Online,UPI,2,7107.71,0.05,14215.42,13504.65,0,1385.55,2025,7,July,Wednesday,14215.42,13504.649
2025-07-23,ORD031704,CUST00290,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,1,6851.02,0.15,6851.02,5823.37,0,961.48,2025,7,July,Wednesday,6851.02,5823.367
2025-07-23,ORD046137,CUST00153,P001,Laptop,Electronics,Pune,Store,Credit Card,1,71385.91,0.15,71385.91,60678.02,0,10191.96,2025,7,July,Wednesday,71385.91,60678.0235
2025-07-23,ORD039598,CUST02473,P017,Jeans,Fashion,Jaipur,Store,UPI,2,2791.89,0.05,5583.78,5304.59,0,653.02,2025,7,July,Wednesday,5583.78,5304.590999999999
2025-07-23,ORD036071,CUST03535,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,1,3822.44,0.15,3822.44,3249.07,0,789.03,2025,7,July,Wednesday,3822.44,3249.074
2025-07-23,ORD022701,CUST04696,P009,T-Shirt,Fashion,Chennai,Store,Debit Card,1,1296.66,0.15,1296.66,1102.16,1,-55.11,2025,7,July,Wednesday,1296.66,1102.161
2025-07-23,ORD024378,CUST04067,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,22765.27,0.15,22765.27,19350.48,0,2966.31,2025,7,July,Wednesday,22765.27,19350.4795
2025-07-23,ORD041678,CUST04489,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,4795.97,0.15,4795.97,4076.57,0,699.25,2025,7,July,Wednesday,4795.97,4076.5745
2025-07-23,ORD002435,CUST01319,P008,Running Shoes,Fashion,Surat,Online,UPI,1,4487.64,0.0,4487.64,4487.64,0,824.24,2025,7,July,Wednesday,4487.64,4487.64
2025-07-23,ORD002972,CUST01264,P006,Desk,Furniture,Kolkata,Online,UPI,1,11539.23,0.2,11539.23,9231.38,0,922.91,2025,7,July,Wednesday,11539.23,9231.384
2025-07-23,ORD004475,CUST00029,P002,Smartphone,Electronics,Mumbai,Online,Net Banking,1,26617.53,0.1,26617.53,23955.78,0,4328.25,2025,7,July,Wednesday,26617.53,23955.777
2025-07-23,ORD009582,CUST01670,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,5073.05,0.2,5073.05,4058.44,0,481.3,2025,7,July,Wednesday,5073.05,4058.4400000000005
2025-07-23,ORD038966,CUST01355,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,1,2572.82,0.1,2572.82,2315.54,0,265.13,2025,7,July,Wednesday,2572.82,2315.538
2025-07-23,ORD010617,CUST01327,P017,Jeans,Fashion,Mumbai,Store,Cash,1,2646.93,0.25,2646.93,1985.2,0,200.53,2025,7,July,Wednesday,2646.93,1985.1974999999998
2025-07-23,ORD022096,CUST03901,P010,Coffee Maker,Home,Pune,Online,Credit Card,1,5636.62,0.05,5636.62,5354.79,0,741.85,2025,7,July,Wednesday,5636.62,5354.789
2025-07-23,ORD005499,CUST04532,P020,Microwave,Home,Kolkata,Online,Credit Card,4,10140.35,0.0,40561.4,40561.4,0,5167.86,2025,7,July,Wednesday,40561.4,40561.4
2025-07-23,ORD012693,CUST03857,P010,Coffee Maker,Home,Delhi,Online,Credit Card,1,5813.23,0.1,5813.23,5231.91,0,1033.9,2025,7,July,Wednesday,5813.23,5231.907
2025-07-23,ORD017370,CUST01457,P004,Smartwatch,Electronics,Chennai,Store,Credit Card,2,6946.59,0.0,13893.18,13893.18,0,4034.73,2025,7,July,Wednesday,13893.18,13893.18
2025-07-23,ORD031412,CUST01871,P014,Keyboard,Electronics,Pune,Online,UPI,2,2593.19,0.05,5186.38,4927.06,0,1343.25,2025,7,July,Wednesday,5186.38,4927.061
2025-07-23,ORD041793,CUST02421,P015,Dining Table,Furniture,Mumbai,Online,Cash,1,20874.59,0.05,20874.59,19830.86,0,5174.82,2025,7,July,Wednesday,20874.59,19830.8605
2025-07-23,ORD033749,CUST00886,P012,Air Fryer,Home,Kolkata,Online,Credit Card,1,6709.93,0.05,6709.93,6374.43,0,1459.69,2025,7,July,Wednesday,6709.93,6374.4335
2025-07-23,ORD009573,CUST00689,P003,Headphones,Electronics,Pune,Online,UPI,1,4806.57,0.0,4806.57,4806.57,0,427.3,2025,7,July,Wednesday,4806.57,4806.57
2025-07-23,ORD036983,CUST01010,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,2,9649.56,0.1,19299.12,17369.21,1,-868.46,2025,7,July,Wednesday,19299.12,17369.208
2025-07-23,ORD030686,CUST03480,P016,Sofa,Furniture,Delhi,Online,UPI,5,34250.53,0.05,171252.65,162690.02,0,18788.02,2025,7,July,Wednesday,171252.65,162690.0175
2025-07-23,ORD012803,CUST00386,P011,Mixer Grinder,Home,Kolkata,Store,Cash,2,5243.94,0.1,10487.88,9439.09,0,1966.77,2025,7,July,Wednesday,10487.88,9439.091999999999
2025-07-23,ORD048330,CUST02472,P012,Air Fryer,Home,Pune,Store,Credit Card,1,7559.32,0.1,7559.32,6803.39,0,1518.98,2025,7,July,Wednesday,7559.32,6803.388
2025-07-23,ORD035185,CUST02851,P016,Sofa,Furniture,Chennai,Store,Credit Card,1,36337.85,0.0,36337.85,36337.85,0,4915.71,2025,7,July,Wednesday,36337.85,36337.85
2025-07-23,ORD019382,CUST01215,P001,Laptop,Electronics,Hyderabad,Store,UPI,1,64506.53,0.0,64506.53,64506.53,0,12024.77,2025,7,July,Wednesday,64506.53,64506.53
2025-07-23,ORD029379,CUST00841,P018,Jacket,Fashion,Chennai,Online,Credit Card,3,5501.11,0.0,16503.33,16503.33,0,1834.87,2025,7,July,Wednesday,16503.329999999998,16503.33
2025-07-23,ORD021458,CUST02076,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,11339.03,0.1,11339.03,10205.13,0,1436.06,2025,7,July,Wednesday,11339.03,10205.127
2025-07-23,ORD014514,CUST00404,P002,Smartphone,Electronics,Bengaluru,Online,UPI,1,27924.13,0.1,27924.13,25131.72,1,-1256.59,2025,7,July,Wednesday,27924.13,25131.717
2025-07-23,ORD049075,CUST01340,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,1,7053.63,0.05,7053.63,6700.95,0,1891.39,2025,7,July,Wednesday,7053.63,6700.9484999999995
2025-07-23,ORD035568,CUST02402,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,5,21542.23,0.0,107711.15,107711.15,0,14793.01,2025,7,July,Wednesday,107711.15,107711.15
2025-07-23,ORD047751,CUST04614,P016,Sofa,Furniture,Ahmedabad,Store,Debit Card,1,32570.95,0.1,32570.95,29313.86,0,5962.09,2025,7,July,Wednesday,32570.95,29313.855
2025-07-23,ORD016329,CUST02421,P019,Vacuum Cleaner,Home,Hyderabad,Online,Cash,2,9574.33,0.1,19148.66,17233.79,0,1800.67,2025,7,July,Wednesday,19148.66,17233.794
2025-07-23,ORD024655,CUST03197,P019,Vacuum Cleaner,Home,Hyderabad,Store,Net Banking,1,9730.16,0.15,9730.16,8270.64,0,1795.75,2025,7,July,Wednesday,9730.16,8270.636
2025-07-23,ORD012529,CUST02561,P008,Running Shoes,Fashion,Jaipur,Store,Debit Card,3,4098.89,0.0,12296.67,12296.67,0,2301.68,2025,7,July,Wednesday,12296.670000000002,12296.67
2025-07-23,ORD018413,CUST01581,P018,Jacket,Fashion,Chennai,Online,UPI,2,5102.1,0.05,10204.2,9693.99,0,1877.35,2025,7,July,Wednesday,10204.2,9693.99
2025-07-23,ORD035842,CUST03013,P009,T-Shirt,Fashion,Bengaluru,Online,Net Banking,2,1264.57,0.25,2529.14,1896.86,0,300.29,2025,7,July,Wednesday,2529.14,1896.855
2025-07-23,ORD006758,CUST03348,P016,Sofa,Furniture,Bengaluru,Store,Net Banking,1,32493.55,0.1,32493.55,29244.2,0,2053.27,2025,7,July,Wednesday,32493.55,29244.195
2025-07-23,ORD036394,CUST00461,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,2,1291.53,0.05,2583.06,2453.91,0,474.57,2025,7,July,Wednesday,2583.06,2453.9069999999997
2025-07-24,ORD019953,CUST02249,P018,Jacket,Fashion,Bengaluru,Online,Net Banking,3,5254.85,0.05,15764.55,14976.32,0,1395.99,2025,7,July,Thursday,15764.550000000001,14976.322499999998
2025-07-24,ORD048989,CUST04524,P013,Monitor,Electronics,Jaipur,Online,UPI,2,19386.06,0.0,38772.12,38772.12,0,8069.58,2025,7,July,Thursday,38772.12,38772.12
2025-07-24,ORD039802,CUST03364,P013,Monitor,Electronics,Surat,Store,Credit Card,5,18973.17,0.0,94865.85,94865.85,0,14512.07,2025,7,July,Thursday,94865.84999999999,94865.85
2025-07-24,ORD025617,CUST01660,P016,Sofa,Furniture,Ahmedabad,Store,UPI,1,35995.09,0.0,35995.09,35995.09,0,9062.23,2025,7,July,Thursday,35995.09,35995.09
2025-07-24,ORD017223,CUST02030,P020,Microwave,Home,Chennai,Store,UPI,1,11437.29,0.05,11437.29,10865.43,0,1672.91,2025,7,July,Thursday,11437.29,10865.425500000001
2025-07-24,ORD000876,CUST00715,P018,Jacket,Fashion,Surat,Store,UPI,4,5378.37,0.0,21513.48,21513.48,0,6097.42,2025,7,July,Thursday,21513.48,21513.48
2025-07-24,ORD013313,CUST02618,P020,Microwave,Home,Hyderabad,Online,Net Banking,3,11848.08,0.15,35544.24,30212.6,0,4951.58,2025,7,July,Thursday,35544.24,30212.603999999996
2025-07-24,ORD047633,CUST03352,P011,Mixer Grinder,Home,Kolkata,Store,Credit Card,2,4577.24,0.15,9154.48,7781.31,0,975.67,2025,7,July,Thursday,9154.48,7781.307999999999
2025-07-24,ORD039666,CUST01117,P014,Keyboard,Electronics,Chennai,Online,Credit Card,5,2576.13,0.1,12880.65,11592.58,0,1502.76,2025,7,July,Thursday,12880.650000000001,11592.585
2025-07-24,ORD025702,CUST01860,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,1,3984.89,0.2,3984.89,3187.91,0,409.64,2025,7,July,Thursday,3984.89,3187.9120000000003
2025-07-24,ORD026475,CUST04495,P017,Jeans,Fashion,Chennai,Online,Debit Card,1,2611.34,0.05,2611.34,2480.77,0,240.04,2025,7,July,Thursday,2611.34,2480.773
2025-07-24,ORD045912,CUST02519,P003,Headphones,Electronics,Kolkata,Online,Debit Card,1,4299.06,0.05,4299.06,4084.11,0,713.25,2025,7,July,Thursday,4299.06,4084.107
2025-07-24,ORD005901,CUST01049,P002,Smartphone,Electronics,Surat,Store,UPI,1,29140.29,0.0,29140.29,29140.29,0,5125.14,2025,7,July,Thursday,29140.29,29140.29
2025-07-24,ORD036635,CUST01778,P009,T-Shirt,Fashion,Surat,Online,UPI,1,1137.04,0.0,1137.04,1137.04,0,107.92,2025,7,July,Thursday,1137.04,1137.04
2025-07-24,ORD037581,CUST03054,P001,Laptop,Electronics,Delhi,Store,Cash,1,64717.06,0.1,64717.06,58245.35,0,15783.97,2025,7,July,Thursday,64717.06,58245.354
2025-07-24,ORD001616,CUST02744,P011,Mixer Grinder,Home,Surat,Store,Credit Card,1,5230.98,0.1,5230.98,4707.88,0,903.78,2025,7,July,Thursday,5230.98,4707.882
2025-07-24,ORD022700,CUST02991,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,1,19420.64,0.05,19420.64,18449.61,0,4817.2,2025,7,July,Thursday,19420.64,18449.608
2025-07-24,ORD002849,CUST01469,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,1,2066.67,0.2,2066.67,1653.34,0,338.72,2025,7,July,Thursday,2066.67,1653.3360000000002
2025-07-24,ORD035019,CUST01678,P018,Jacket,Fashion,Surat,Online,UPI,1,4916.01,0.05,4916.01,4670.21,0,812.54,2025,7,July,Thursday,4916.01,4670.2095
2025-07-24,ORD000229,CUST00183,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,1,5104.01,0.05,5104.01,4848.81,0,1212.23,2025,7,July,Thursday,5104.01,4848.8095
2025-07-24,ORD008488,CUST03094,P020,Microwave,Home,Pune,Store,Net Banking,2,10090.37,0.2,20180.74,16144.59,0,4040.14,2025,7,July,Thursday,20180.74,16144.592000000002
2025-07-24,ORD003443,CUST02163,P015,Dining Table,Furniture,Pune,Store,Net Banking,1,23647.71,0.05,23647.71,22465.32,0,1579.6,2025,7,July,Thursday,23647.71,22465.3245
2025-07-24,ORD018080,CUST02447,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,3,26280.14,0.0,78840.42,78840.42,0,23519.62,2025,7,July,Thursday,78840.42,78840.42
2025-07-24,ORD040465,CUST01374,P009,T-Shirt,Fashion,Mumbai,Online,Debit Card,3,1143.19,0.05,3429.57,3258.09,1,-162.9,2025,7,July,Thursday,3429.57,3258.0915
2025-07-24,ORD045949,CUST03942,P020,Microwave,Home,Bengaluru,Store,UPI,2,11373.3,0.15,22746.6,19334.61,0,4425.34,2025,7,July,Thursday,22746.6,19334.609999999997
2025-07-24,ORD046512,CUST03590,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,2,9638.48,0.05,19276.96,18313.11,0,3116.33,2025,7,July,Thursday,19276.96,18313.111999999997
2025-07-24,ORD035895,CUST02896,P012,Air Fryer,Home,Pune,Store,Cash,1,6694.34,0.1,6694.34,6024.91,0,1368.7,2025,7,July,Thursday,6694.34,6024.906
2025-07-24,ORD044344,CUST00645,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,1,4871.74,0.0,4871.74,4871.74,0,1458.68,2025,7,July,Thursday,4871.74,4871.74
2025-07-24,ORD040333,CUST04977,P003,Headphones,Electronics,Surat,Online,Credit Card,1,4305.21,0.1,4305.21,3874.69,0,1046.07,2025,7,July,Thursday,4305.21,3874.6890000000003
2025-07-24,ORD029615,CUST00488,P015,Dining Table,Furniture,Hyderabad,Online,Debit Card,1,20141.37,0.05,20141.37,19134.3,0,3944.54,2025,7,July,Thursday,20141.37,19134.301499999998
2025-07-24,ORD024376,CUST02926,P014,Keyboard,Electronics,Pune,Online,Credit Card,1,2300.14,0.05,2300.14,2185.13,0,215.5,2025,7,July,Thursday,2300.14,2185.133
2025-07-24,ORD002484,CUST03656,P005,Office Chair,Furniture,Mumbai,Online,Debit Card,1,9320.89,0.0,9320.89,9320.89,0,2555.43,2025,7,July,Thursday,9320.89,9320.89
2025-07-24,ORD044174,CUST02420,P016,Sofa,Furniture,Mumbai,Store,UPI,2,31682.74,0.05,63365.48,60197.21,0,6024.29,2025,7,July,Thursday,63365.48,60197.206
2025-07-24,ORD022069,CUST01258,P002,Smartphone,Electronics,Jaipur,Online,Debit Card,3,25662.78,0.05,76988.34,73138.92,0,7776.95,2025,7,July,Thursday,76988.34,73138.923
2025-07-24,ORD029820,CUST04640,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,2,5966.3,0.0,11932.6,11932.6,0,3255.92,2025,7,July,Thursday,11932.6,11932.6
2025-07-24,ORD002386,CUST01553,P016,Sofa,Furniture,Pune,Store,Credit Card,1,34621.14,0.1,34621.14,31159.03,0,4459.42,2025,7,July,Thursday,34621.14,31159.026
2025-07-24,ORD002834,CUST04762,P013,Monitor,Electronics,Bengaluru,Store,UPI,1,16238.19,0.05,16238.19,15426.28,0,2896.68,2025,7,July,Thursday,16238.19,15426.280499999999
2025-07-24,ORD037095,CUST00934,P010,Coffee Maker,Home,Pune,Store,Debit Card,1,5198.85,0.15,5198.85,4419.02,0,1050.24,2025,7,July,Thursday,5198.85,4419.0225
2025-07-24,ORD017145,CUST02256,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,2,11196.65,0.15,22393.3,19034.3,0,1018.37,2025,7,July,Thursday,22393.3,19034.305
2025-07-24,ORD035036,CUST01344,P009,T-Shirt,Fashion,Mumbai,Store,Debit Card,1,1314.34,0.15,1314.34,1117.19,0,279.8,2025,7,July,Thursday,1314.34,1117.1889999999999
2025-07-24,ORD037139,CUST03110,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,4967.73,0.1,4967.73,4470.96,0,584.7,2025,7,July,Thursday,4967.73,4470.956999999999
2025-07-24,ORD029829,CUST01986,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,2,5629.31,0.15,11258.62,9569.83,1,-478.49,2025,7,July,Thursday,11258.62,9569.827000000001
2025-07-24,ORD043674,CUST00352,P011,Mixer Grinder,Home,Kolkata,Online,Debit Card,1,4476.37,0.05,4476.37,4252.55,0,993.83,2025,7,July,Thursday,4476.37,4252.5515
2025-07-24,ORD002629,CUST03232,P015,Dining Table,Furniture,Chennai,Online,Credit Card,1,23875.97,0.0,23875.97,23875.97,0,2839.68,2025,7,July,Thursday,23875.97,23875.97
2025-07-24,ORD027880,CUST04685,P006,Desk,Furniture,Delhi,Online,Credit Card,2,12666.74,0.15,25333.48,21533.46,0,2390.13,2025,7,July,Thursday,25333.48,21533.458
2025-07-24,ORD042075,CUST03018,P006,Desk,Furniture,Surat,Online,UPI,1,10869.62,0.05,10869.62,10326.14,0,2518.38,2025,7,July,Thursday,10869.62,10326.139000000001
2025-07-24,ORD017947,CUST04193,P017,Jeans,Fashion,Pune,Online,Credit Card,2,2945.15,0.1,5890.3,5301.27,0,1349.78,2025,7,July,Thursday,5890.3,5301.27
2025-07-24,ORD026097,CUST01828,P002,Smartphone,Electronics,Hyderabad,Online,Debit Card,4,30243.76,0.15,120975.04,102828.78,0,27515.89,2025,7,July,Thursday,120975.04,102828.78399999999
2025-07-24,ORD004861,CUST03080,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,1,31589.7,0.0,31589.7,31589.7,0,4888.44,2025,7,July,Thursday,31589.7,31589.7
2025-07-24,ORD045567,CUST03729,P005,Office Chair,Furniture,Jaipur,Online,UPI,4,9876.38,0.1,39505.52,35554.97,0,3485.9,2025,7,July,Thursday,39505.52,35554.968
