Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-07-24,ORD021190,CUST04735,P009,T-Shirt,Fashion,Pune,Online,Credit Card,2,1229.47,0.05,2458.94,2335.99,0,251.85,2025,7,July,Thursday,2458.94,2335.993
2025-07-24,ORD005780,CUST00246,P007,Backpack,Accessories,Delhi,Online,Net Banking,1,2023.35,0.05,2023.35,1922.18,0,466.85,2025,7,July,Thursday,2023.35,1922.1825
2025-07-24,ORD027367,CUST01147,P020,Microwave,Home,Pune,Store,Debit Card,3,10475.5,0.1,31426.5,28283.85,0,6474.1,2025,7,July,Thursday,31426.5,28283.850000000002
2025-07-24,ORD020245,CUST00758,P002,Smartphone,Electronics,Ahmedabad,Store,Debit Card,5,30114.72,0.0,150573.6,150573.6,0,36322.04,2025,7,July,Thursday,150573.6,150573.6
2025-07-24,ORD031358,CUST03194,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2701.03,0.0,2701.03,2701.03,0,764.99,2025,7,July,Thursday,2701.03,2701.03
2025-07-24,ORD038510,CUST03173,P014,Keyboard,Electronics,Surat,Online,UPI,1,2567.12,0.05,2567.12,2438.76,0,592.93,2025,7,July,Thursday,2567.12,2438.7639999999997
2025-07-24,ORD036778,CUST00881,P006,Desk,Furniture,Hyderabad,Online,Credit Card,1,11341.54,0.0,11341.54,11341.54,0,2226.06,2025,7,July,Thursday,11341.54,11341.54
2025-07-24,ORD042404,CUST03452,P014,Keyboard,Electronics,Ahmedabad,Store,Credit Card,3,2537.43,0.0,7612.29,7612.29,0,890.7,2025,7,July,Thursday,7612.289999999999,7612.29
2025-07-24,ORD045502,CUST02487,P018,Jacket,Fashion,Jaipur,Online,UPI,3,4773.97,0.05,14321.91,13605.81,0,3638.68,2025,7,July,Thursday,14321.91,13605.814499999999
2025-07-24,ORD018306,CUST01219,P013,Monitor,Electronics,Hyderabad,Store,UPI,1,16885.91,0.1,16885.91,15197.32,0,1607.56,2025,7,July,Thursday,16885.91,15197.319
2025-07-24,ORD002978,CUST00238,P015,Dining Table,Furniture,Kolkata,Store,Credit Card,3,23376.78,0.1,70130.34,63117.31,0,13756.65,2025,7,July,Thursday,70130.34,63117.306
2025-07-24,ORD010597,CUST01535,P018,Jacket,Fashion,Chennai,Online,Debit Card,5,5082.38,0.1,25411.9,22870.71,0,4108.21,2025,7,July,Thursday,25411.9,22870.710000000003
2025-07-24,ORD012657,CUST01263,P020,Microwave,Home,Kolkata,Store,UPI,1,10955.88,0.1,10955.88,9860.29,0,2657.23,2025,7,July,Thursday,10955.88,9860.292
2025-07-24,ORD002372,CUST01569,P006,Desk,Furniture,Jaipur,Online,Credit Card,4,11655.55,0.1,46622.2,41959.98,1,-2098.0,2025,7,July,Thursday,46622.2,41959.979999999996
2025-07-24,ORD007805,CUST01516,P019,Vacuum Cleaner,Home,Pune,Store,UPI,2,9756.96,0.25,19513.92,14635.44,0,2065.15,2025,7,July,Thursday,19513.92,14635.439999999999
2025-07-24,ORD007032,CUST03179,P007,Backpack,Accessories,Hyderabad,Online,Debit Card,3,2365.94,0.1,7097.82,6388.04,0,1758.16,2025,7,July,Thursday,7097.82,6388.038
2025-07-24,ORD035148,CUST01319,P016,Sofa,Furniture,Hyderabad,Store,UPI,2,36977.56,0.1,73955.12,66559.61,0,7890.44,2025,7,July,Thursday,73955.12,66559.608
2025-07-24,ORD024582,CUST04289,P016,Sofa,Furniture,Pune,Online,Debit Card,1,31996.53,0.0,31996.53,31996.53,0,9310.23,2025,7,July,Thursday,31996.53,31996.53
2025-07-24,ORD014138,CUST03054,P011,Mixer Grinder,Home,Delhi,Store,UPI,1,4497.86,0.05,4497.86,4272.97,0,334.85,2025,7,July,Thursday,4497.86,4272.967
2025-07-25,ORD030735,CUST04460,P012,Air Fryer,Home,Surat,Online,Net Banking,2,6538.23,0.15,13076.46,11114.99,0,2161.61,2025,7,July,Friday,13076.46,11114.990999999998
2025-07-25,ORD017844,CUST01178,P007,Backpack,Accessories,Kolkata,Store,UPI,2,2224.81,0.05,4449.62,4227.14,0,552.21,2025,7,July,Friday,4449.62,4227.139
2025-07-25,ORD006551,CUST03179,P002,Smartphone,Electronics,Jaipur,Online,UPI,3,25816.45,0.05,77449.35,73576.88,0,14396.2,2025,7,July,Friday,77449.35,73576.8825
2025-07-25,ORD016118,CUST01009,P001,Laptop,Electronics,Pune,Online,Net Banking,5,62790.13,0.0,313950.65,313950.65,0,86130.44,2025,7,July,Friday,313950.64999999997,313950.65
2025-07-25,ORD013813,CUST01332,P005,Office Chair,Furniture,Pune,Online,UPI,1,8940.36,0.05,8940.36,8493.34,0,1964.92,2025,7,July,Friday,8940.36,8493.342
2025-07-25,ORD016243,CUST04825,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,1,6891.67,0.05,6891.67,6547.09,0,1015.21,2025,7,July,Friday,6891.67,6547.086499999999
2025-07-25,ORD017306,CUST04079,P007,Backpack,Accessories,Chennai,Online,Credit Card,2,2265.86,0.0,4531.72,4531.72,0,575.59,2025,7,July,Friday,4531.72,4531.72
2025-07-25,ORD040571,CUST00182,P002,Smartphone,Electronics,Surat,Store,Net Banking,2,28456.65,0.05,56913.3,54067.64,1,-2703.38,2025,7,July,Friday,56913.3,54067.635
2025-07-25,ORD032686,CUST04660,P003,Headphones,Electronics,Kolkata,Store,Credit Card,1,4154.59,0.1,4154.59,3739.13,0,577.05,2025,7,July,Friday,4154.59,3739.1310000000003
2025-07-25,ORD048056,CUST02921,P002,Smartphone,Electronics,Jaipur,Online,UPI,4,25605.57,0.05,102422.28,97301.17,0,20275.04,2025,7,July,Friday,102422.28,97301.166
2025-07-25,ORD038160,CUST01876,P012,Air Fryer,Home,Bengaluru,Store,Net Banking,1,7877.22,0.05,7877.22,7483.36,0,535.31,2025,7,July,Friday,7877.22,7483.3589999999995
2025-07-25,ORD011183,CUST03717,P012,Air Fryer,Home,Mumbai,Online,UPI,1,7422.81,0.1,7422.81,6680.53,0,673.69,2025,7,July,Friday,7422.81,6680.529
2025-07-25,ORD015495,CUST02680,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,2,16592.31,0.1,33184.62,29866.16,0,2555.66,2025,7,July,Friday,33184.62,29866.158000000003
2025-07-25,ORD007000,CUST03681,P012,Air Fryer,Home,Delhi,Online,UPI,1,6725.56,0.1,6725.56,6053.0,0,894.29,2025,7,July,Friday,6725.56,6053.004000000001
2025-07-25,ORD000452,CUST00791,P012,Air Fryer,Home,Chennai,Store,Credit Card,1,6538.02,0.2,6538.02,5230.42,0,992.24,2025,7,July,Friday,6538.02,5230.416000000001
2025-07-25,ORD037314,CUST04557,P012,Air Fryer,Home,Surat,Online,Credit Card,1,7015.64,0.05,7015.64,6664.86,0,589.33,2025,7,July,Friday,7015.64,6664.858
2025-07-25,ORD018130,CUST02692,P019,Vacuum Cleaner,Home,Surat,Store,Debit Card,1,8467.82,0.0,8467.82,8467.82,0,1690.49,2025,7,July,Friday,8467.82,8467.82
2025-07-25,ORD046474,CUST03669,P003,Headphones,Electronics,Kolkata,Online,UPI,3,4594.98,0.15,13784.94,11717.2,0,1760.78,2025,7,July,Friday,13784.939999999999,11717.199
2025-07-25,ORD024852,CUST02718,P005,Office Chair,Furniture,Mumbai,Online,Cash,4,10228.5,0.15,40914.0,34776.9,0,4828.32,2025,7,July,Friday,40914.0,34776.9
2025-07-25,ORD000019,CUST04977,P018,Jacket,Fashion,Bengaluru,Store,Net Banking,4,4948.26,0.2,19793.04,15834.43,0,3480.23,2025,7,July,Friday,19793.04,15834.432
2025-07-25,ORD008617,CUST00354,P005,Office Chair,Furniture,Jaipur,Store,UPI,1,8969.25,0.05,8969.25,8520.79,0,2305.62,2025,7,July,Friday,8969.25,8520.7875
2025-07-25,ORD030448,CUST01860,P006,Desk,Furniture,Delhi,Store,UPI,1,12513.15,0.0,12513.15,12513.15,0,2087.64,2025,7,July,Friday,12513.15,12513.15
2025-07-25,ORD026868,CUST01413,P006,Desk,Furniture,Hyderabad,Online,UPI,1,10923.03,0.15,10923.03,9284.58,0,1935.57,2025,7,July,Friday,10923.03,9284.5755
2025-07-25,ORD009724,CUST01707,P003,Headphones,Electronics,Jaipur,Store,Cash,1,4494.03,0.2,4494.03,3595.22,1,-179.76,2025,7,July,Friday,4494.03,3595.224
2025-07-25,ORD042605,CUST01626,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,2,7017.97,0.2,14035.94,11228.75,0,1123.21,2025,7,July,Friday,14035.94,11228.752
2025-07-25,ORD031919,CUST04016,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,1,6644.11,0.2,6644.11,5315.29,0,1248.28,2025,7,July,Friday,6644.11,5315.2880000000005
2025-07-25,ORD047494,CUST04964,P010,Coffee Maker,Home,Hyderabad,Online,Debit Card,3,5937.61,0.1,17812.83,16031.55,0,3278.61,2025,7,July,Friday,17812.829999999998,16031.547000000002
2025-07-25,ORD012405,CUST01734,P006,Desk,Furniture,Pune,Online,UPI,2,13185.09,0.2,26370.18,21096.14,0,3254.89,2025,7,July,Friday,26370.18,21096.144
2025-07-25,ORD032312,CUST04480,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,1,9580.03,0.2,9580.03,7664.02,0,351.27,2025,7,July,Friday,9580.03,7664.024000000001
2025-07-25,ORD006639,CUST02329,P010,Coffee Maker,Home,Chennai,Store,Credit Card,1,5847.61,0.15,5847.61,4970.47,0,1142.37,2025,7,July,Friday,5847.61,4970.4685
2025-07-25,ORD043866,CUST00886,P016,Sofa,Furniture,Kolkata,Online,UPI,1,37307.02,0.05,37307.02,35441.67,0,6479.67,2025,7,July,Friday,37307.02,35441.668999999994
2025-07-25,ORD022310,CUST02898,P015,Dining Table,Furniture,Bengaluru,Store,Credit Card,2,21583.58,0.0,43167.16,43167.16,0,8472.67,2025,7,July,Friday,43167.16,43167.16
2025-07-25,ORD024312,CUST03602,P009,T-Shirt,Fashion,Kolkata,Store,Credit Card,1,1212.54,0.1,1212.54,1091.29,0,120.3,2025,7,July,Friday,1212.54,1091.286
2025-07-25,ORD047645,CUST04591,P004,Smartwatch,Electronics,Chennai,Store,Debit Card,3,6816.7,0.0,20450.1,20450.1,1,-1022.5,2025,7,July,Friday,20450.1,20450.1
2025-07-25,ORD043304,CUST04870,P014,Keyboard,Electronics,Surat,Online,Credit Card,2,2267.79,0.1,4535.58,4082.02,0,533.39,2025,7,July,Friday,4535.58,4082.022
2025-07-25,ORD011955,CUST04114,P006,Desk,Furniture,Mumbai,Online,Credit Card,2,13025.68,0.0,26051.36,26051.36,0,2643.93,2025,7,July,Friday,26051.36,26051.36
2025-07-25,ORD028901,CUST02706,P017,Jeans,Fashion,Surat,Store,Debit Card,1,2771.96,0.05,2771.96,2633.36,0,667.88,2025,7,July,Friday,2771.96,2633.362
2025-07-25,ORD031611,CUST02772,P001,Laptop,Electronics,Pune,Store,Credit Card,4,70486.25,0.0,281945.0,281945.0,0,27614.24,2025,7,July,Friday,281945.0,281945.0
2025-07-25,ORD042356,CUST01695,P017,Jeans,Fashion,Jaipur,Online,Credit Card,1,2713.27,0.05,2713.27,2577.61,0,391.7,2025,7,July,Friday,2713.27,2577.6065
2025-07-25,ORD020620,CUST01292,P005,Office Chair,Furniture,Delhi,Store,UPI,1,8972.35,0.0,8972.35,8972.35,0,1692.92,2025,7,July,Friday,8972.35,8972.35
2025-07-25,ORD042909,CUST03455,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,1,5978.39,0.15,5978.39,5081.63,0,819.63,2025,7,July,Friday,5978.39,5081.6315
2025-07-25,ORD033294,CUST03937,P013,Monitor,Electronics,Jaipur,Online,Credit Card,5,18647.52,0.0,93237.6,93237.6,0,23722.03,2025,7,July,Friday,93237.6,93237.6
2025-07-25,ORD002430,CUST01955,P016,Sofa,Furniture,Bengaluru,Store,UPI,1,34429.36,0.2,34429.36,27543.49,0,4518.75,2025,7,July,Friday,34429.36,27543.488
2025-07-25,ORD006652,CUST00546,P002,Smartphone,Electronics,Ahmedabad,Store,Net Banking,1,29962.77,0.0,29962.77,29962.77,1,-1498.14,2025,7,July,Friday,29962.77,29962.77
2025-07-25,ORD036972,CUST03418,P015,Dining Table,Furniture,Pune,Online,Credit Card,2,19884.53,0.15,39769.06,33803.7,0,6461.04,2025,7,July,Friday,39769.06,33803.700999999994
2025-07-25,ORD030104,CUST02798,P006,Desk,Furniture,Chennai,Store,UPI,1,11573.42,0.0,11573.42,11573.42,0,1726.31,2025,7,July,Friday,11573.42,11573.42
2025-07-25,ORD033085,CUST02697,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,33529.31,0.1,33529.31,30176.38,0,2877.05,2025,7,July,Friday,33529.31,30176.378999999997
2025-07-25,ORD048491,CUST04838,P013,Monitor,Electronics,Surat,Online,Credit Card,1,17483.61,0.0,17483.61,17483.61,0,3441.55,2025,7,July,Friday,17483.61,17483.61
2025-07-25,ORD009985,CUST01160,P005,Office Chair,Furniture,Chennai,Online,UPI,1,8891.38,0.2,8891.38,7113.1,0,1670.01,2025,7,July,Friday,8891.38,7113.103999999999
2025-07-25,ORD025985,CUST03909,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,1,4433.86,0.15,4433.86,3768.78,0,815.36,2025,7,July,Friday,4433.86,3768.7809999999995
2025-07-25,ORD026047,CUST03119,P012,Air Fryer,Home,Jaipur,Store,Credit Card,1,7318.8,0.1,7318.8,6586.92,0,1463.05,2025,7,July,Friday,7318.8,6586.92
2025-07-25,ORD010990,CUST02556,P014,Keyboard,Electronics,Chennai,Store,UPI,3,2555.75,0.05,7667.25,7283.89,0,1361.18,2025,7,July,Friday,7667.25,7283.8875
2025-07-25,ORD003191,CUST02728,P006,Desk,Furniture,Mumbai,Online,Credit Card,1,12684.6,0.05,12684.6,12050.37,0,857.88,2025,7,July,Friday,12684.6,12050.369999999999
2025-07-25,ORD012802,CUST00511,P003,Headphones,Electronics,Delhi,Online,Debit Card,1,4269.56,0.1,4269.56,3842.6,1,-192.13,2025,7,July,Friday,4269.56,3842.6040000000003
2025-07-25,ORD024195,CUST02242,P015,Dining Table,Furniture,Hyderabad,Store,Credit Card,3,20060.32,0.1,60180.96,54162.86,0,7481.21,2025,7,July,Friday,60180.96,54162.864
2025-07-25,ORD024654,CUST03075,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1214.38,0.05,1214.38,1153.66,0,147.09,2025,7,July,Friday,1214.38,1153.661
2025-07-25,ORD028106,CUST03453,P018,Jacket,Fashion,Ahmedabad,Store,UPI,2,4964.53,0.2,9929.06,7943.25,0,612.53,2025,7,July,Friday,9929.06,7943.248
2025-07-25,ORD041022,CUST02988,P015,Dining Table,Furniture,Pune,Store,Credit Card,3,22246.66,0.1,66739.98,60065.98,1,-3003.3,2025,7,July,Friday,66739.98,60065.981999999996
2025-07-25,ORD029287,CUST02271,P012,Air Fryer,Home,Mumbai,Online,UPI,1,6618.47,0.1,6618.47,5956.62,0,1249.6,2025,7,July,Friday,6618.47,5956.6230000000005
2025-07-25,ORD048339,CUST01921,P009,T-Shirt,Fashion,Ahmedabad,Store,Debit Card,1,1142.79,0.05,1142.79,1085.65,0,104.86,2025,7,July,Friday,1142.79,1085.6505
2025-07-25,ORD002716,CUST02462,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,1,2386.16,0.05,2386.16,2266.85,0,380.64,2025,7,July,Friday,2386.16,2266.852
2025-07-25,ORD010334,CUST04305,P020,Microwave,Home,Mumbai,Online,UPI,1,10279.5,0.15,10279.5,8737.57,0,1685.64,2025,7,July,Friday,10279.5,8737.574999999999
2025-07-25,ORD047673,CUST01922,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,21389.83,0.05,21389.83,20320.34,0,4816.73,2025,7,July,Friday,21389.83,20320.3385
2025-07-25,ORD045015,CUST03964,P010,Coffee Maker,Home,Mumbai,Store,Net Banking,2,5874.39,0.05,11748.78,11161.34,0,2744.27,2025,7,July,Friday,11748.78,11161.341
2025-07-25,ORD037063,CUST02621,P003,Headphones,Electronics,Kolkata,Store,UPI,5,4564.23,0.0,22821.15,22821.15,0,2119.75,2025,7,July,Friday,22821.149999999998,22821.15
2025-07-25,ORD016071,CUST01084,P018,Jacket,Fashion,Mumbai,Online,Credit Card,1,5370.95,0.25,5370.95,4028.21,0,443.24,2025,7,July,Friday,5370.95,4028.2124999999996
2025-07-25,ORD002936,CUST01100,P002,Smartphone,Electronics,Kolkata,Store,Debit Card,2,29313.07,0.0,58626.14,58626.14,0,12149.0,2025,7,July,Friday,58626.14,58626.14
2025-07-25,ORD034872,CUST00891,P010,Coffee Maker,Home,Jaipur,Store,UPI,2,5169.05,0.15,10338.1,8787.38,0,1896.49,2025,7,July,Friday,10338.1,8787.385
2025-07-25,ORD003162,CUST03816,P017,Jeans,Fashion,Mumbai,Online,UPI,1,2978.48,0.1,2978.48,2680.63,0,366.87,2025,7,July,Friday,2978.48,2680.632
2025-07-26,ORD040594,CUST00335,P010,Coffee Maker,Home,Chennai,Store,UPI,2,5500.77,0.05,11001.54,10451.46,0,1954.74,2025,7,July,Saturday,11001.54,10451.463
2025-07-26,ORD004003,CUST01127,P001,Laptop,Electronics,Chennai,Online,Debit Card,1,66233.76,0.0,66233.76,66233.76,0,6562.87,2025,7,July,Saturday,66233.76,66233.76
2025-07-26,ORD014696,CUST00664,P001,Laptop,Electronics,Delhi,Online,Debit Card,1,68163.94,0.0,68163.94,68163.94,0,11359.9,2025,7,July,Saturday,68163.94,68163.94
2025-07-26,ORD028387,CUST02150,P017,Jeans,Fashion,Bengaluru,Online,UPI,2,2734.48,0.0,5468.96,5468.96,0,876.57,2025,7,July,Saturday,5468.96,5468.96
2025-07-26,ORD002162,CUST04239,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2356.69,0.25,2356.69,1767.52,0,193.93,2025,7,July,Saturday,2356.69,1767.5175
2025-07-26,ORD030845,CUST01032,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,2,10425.04,0.15,20850.08,17722.57,0,1946.65,2025,7,July,Saturday,20850.08,17722.568
2025-07-26,ORD048159,CUST01579,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,2,3780.21,0.2,7560.42,6048.34,0,752.39,2025,7,July,Saturday,7560.42,6048.336
2025-07-26,ORD045538,CUST03198,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,2,70185.51,0.15,140371.02,119315.37,0,30155.93,2025,7,July,Saturday,140371.02,119315.36699999998
2025-07-26,ORD006643,CUST02025,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,1,4341.21,0.0,4341.21,4341.21,0,994.84,2025,7,July,Saturday,4341.21,4341.21
2025-07-26,ORD046057,CUST01170,P012,Air Fryer,Home,Mumbai,Online,UPI,1,6983.65,0.0,6983.65,6983.65,0,1470.26,2025,7,July,Saturday,6983.65,6983.65
2025-07-26,ORD007414,CUST03619,P010,Coffee Maker,Home,Jaipur,Store,Debit Card,1,5239.17,0.1,5239.17,4715.25,0,727.55,2025,7,July,Saturday,5239.17,4715.253000000001
2025-07-26,ORD030141,CUST01836,P004,Smartwatch,Electronics,Jaipur,Store,Credit Card,1,7129.31,0.1,7129.31,6416.38,0,1281.82,2025,7,July,Saturday,7129.31,6416.379000000001
2025-07-26,ORD019031,CUST03175,P002,Smartphone,Electronics,Delhi,Online,Debit Card,1,29247.41,0.1,29247.41,26322.67,0,7185.32,2025,7,July,Saturday,29247.41,26322.669
2025-07-26,ORD001266,CUST03192,P006,Desk,Furniture,Delhi,Store,UPI,1,12298.84,0.15,12298.84,10454.01,0,1022.89,2025,7,July,Saturday,12298.84,10454.014
2025-07-26,ORD014701,CUST01907,P005,Office Chair,Furniture,Delhi,Online,UPI,2,10008.03,0.15,20016.06,17013.65,0,1982.59,2025,7,July,Saturday,20016.06,17013.651
2025-07-26,ORD021588,CUST02920,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,1,60715.84,0.1,60715.84,54644.26,0,5399.51,2025,7,July,Saturday,60715.84,54644.256
2025-07-26,ORD037363,CUST02633,P014,Keyboard,Electronics,Pune,Online,Debit Card,4,2695.68,0.0,10782.72,10782.72,0,3014.9,2025,7,July,Saturday,10782.72,10782.72
2025-07-26,ORD002177,CUST02907,P010,Coffee Maker,Home,Ahmedabad,Online,Net Banking,1,5628.63,0.2,5628.63,4502.9,0,502.68,2025,7,July,Saturday,5628.63,4502.904
2025-07-26,ORD017678,CUST03922,P002,Smartphone,Electronics,Delhi,Store,Net Banking,1,29189.71,0.05,29189.71,27730.22,0,3166.48,2025,7,July,Saturday,29189.71,27730.224499999997
2025-07-26,ORD039462,CUST03716,P010,Coffee Maker,Home,Bengaluru,Online,UPI,4,5596.39,0.0,22385.56,22385.56,0,3460.02,2025,7,July,Saturday,22385.56,22385.56
2025-07-26,ORD009417,CUST01960,P013,Monitor,Electronics,Pune,Online,UPI,1,18481.69,0.25,18481.69,13861.27,0,3261.68,2025,7,July,Saturday,18481.69,13861.267499999998
2025-07-26,ORD034907,CUST01983,P009,T-Shirt,Fashion,Chennai,Online,Debit Card,4,1089.33,0.2,4357.32,3485.86,0,553.01,2025,7,July,Saturday,4357.32,3485.8559999999998
2025-07-26,ORD026054,CUST03939,P016,Sofa,Furniture,Surat,Online,Credit Card,2,36330.2,0.1,72660.4,65394.36,0,9994.33,2025,7,July,Saturday,72660.4,65394.35999999999
2025-07-26,ORD036939,CUST00548,P006,Desk,Furniture,Pune,Store,UPI,1,11926.76,0.1,11926.76,10734.08,0,1049.54,2025,7,July,Saturday,11926.76,10734.084
2025-07-26,ORD048136,CUST01518,P017,Jeans,Fashion,Ahmedabad,Store,UPI,1,2680.55,0.1,2680.55,2412.5,0,474.24,2025,7,July,Saturday,2680.55,2412.4950000000003
2025-07-26,ORD046069,CUST00239,P004,Smartwatch,Electronics,Surat,Online,Credit Card,1,6928.74,0.0,6928.74,6928.74,1,-346.44,2025,7,July,Saturday,6928.74,6928.74
2025-07-26,ORD034796,CUST02913,P005,Office Chair,Furniture,Delhi,Store,UPI,1,9771.29,0.15,9771.29,8305.6,0,1054.19,2025,7,July,Saturday,9771.29,8305.5965
2025-07-26,ORD000110,CUST01915,P006,Desk,Furniture,Surat,Online,Credit Card,2,11319.18,0.1,22638.36,20374.52,0,3899.69,2025,7,July,Saturday,22638.36,20374.524
2025-07-26,ORD002836,CUST03049,P013,Monitor,Electronics,Jaipur,Online,Cash,1,17327.84,0.15,17327.84,14728.66,0,1861.31,2025,7,July,Saturday,17327.84,14728.663999999999
2025-07-26,ORD018343,CUST02039,P013,Monitor,Electronics,Bengaluru,Online,Cash,1,18177.13,0.1,18177.13,16359.42,0,3684.4,2025,7,July,Saturday,18177.13,16359.417000000001
2025-07-26,ORD046938,CUST02051,P007,Backpack,Accessories,Surat,Online,Credit Card,1,2071.11,0.0,2071.11,2071.11,0,475.0,2025,7,July,Saturday,2071.11,2071.11
2025-07-26,ORD032061,CUST03532,P003,Headphones,Electronics,Mumbai,Online,Debit Card,1,4625.34,0.1,4625.34,4162.81,0,504.2,2025,7,July,Saturday,4625.34,4162.8060000000005
2025-07-26,ORD027337,CUST02641,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,2,6443.64,0.1,12887.28,11598.55,0,1457.49,2025,7,July,Saturday,12887.28,11598.552000000001
2025-07-26,ORD047780,CUST01311,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,18195.19,0.25,18195.19,13646.39,0,1087.39,2025,7,July,Saturday,18195.19,13646.392499999998
2025-07-26,ORD013156,CUST01267,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,1,5220.18,0.0,5220.18,5220.18,0,1194.86,2025,7,July,Saturday,5220.18,5220.18
2025-07-26,ORD000203,CUST02091,P004,Smartwatch,Electronics,Jaipur,Store,Credit Card,1,7257.26,0.0,7257.26,7257.26,0,2146.07,2025,7,July,Saturday,7257.26,7257.26
2025-07-26,ORD025865,CUST04593,P019,Vacuum Cleaner,Home,Chennai,Store,Credit Card,2,9408.34,0.15,18816.68,15994.18,1,-799.71,2025,7,July,Saturday,18816.68,15994.178
2025-07-26,ORD035086,CUST01374,P020,Microwave,Home,Surat,Online,UPI,1,10221.0,0.15,10221.0,8687.85,0,1118.6,2025,7,July,Saturday,10221.0,8687.85
2025-07-26,ORD014264,CUST01675,P004,Smartwatch,Electronics,Bengaluru,Store,Debit Card,4,7086.42,0.1,28345.68,25511.11,0,4188.53,2025,7,July,Saturday,28345.68,25511.112
2025-07-26,ORD011026,CUST04968,P002,Smartphone,Electronics,Bengaluru,Store,UPI,1,25574.69,0.0,25574.69,25574.69,0,5454.84,2025,7,July,Saturday,25574.69,25574.69
2025-07-26,ORD016788,CUST03104,P002,Smartphone,Electronics,Surat,Store,Credit Card,1,26629.02,0.05,26629.02,25297.57,0,5580.48,2025,7,July,Saturday,26629.02,25297.569
2025-07-26,ORD005325,CUST00406,P001,Laptop,Electronics,Chennai,Online,UPI,1,68315.33,0.0,68315.33,68315.33,0,8857.38,2025,7,July,Saturday,68315.33,68315.33
2025-07-26,ORD042335,CUST02998,P008,Running Shoes,Fashion,Mumbai,Online,Cash,2,4250.33,0.2,8500.66,6800.53,0,1573.31,2025,7,July,Saturday,8500.66,6800.528
2025-07-26,ORD032850,CUST02949,P017,Jeans,Fashion,Kolkata,Online,UPI,1,2700.35,0.15,2700.35,2295.3,0,471.11,2025,7,July,Saturday,2700.35,2295.2974999999997
2025-07-26,ORD035644,CUST00709,P010,Coffee Maker,Home,Hyderabad,Store,Credit Card,1,5959.92,0.1,5959.92,5363.93,0,677.29,2025,7,July,Saturday,5959.92,5363.928
2025-07-26,ORD025731,CUST03101,P001,Laptop,Electronics,Delhi,Store,UPI,1,58644.24,0.1,58644.24,52779.82,0,10446.91,2025,7,July,Saturday,58644.24,52779.816
2025-07-26,ORD018397,CUST01189,P019,Vacuum Cleaner,Home,Chennai,Store,Net Banking,2,8586.07,0.15,17172.14,14596.32,0,1568.93,2025,7,July,Saturday,17172.14,14596.319
2025-07-26,ORD013602,CUST03884,P015,Dining Table,Furniture,Surat,Online,Net Banking,1,24083.77,0.0,24083.77,24083.77,0,6073.74,2025,7,July,Saturday,24083.77,24083.77
2025-07-26,ORD049513,CUST03186,P009,T-Shirt,Fashion,Kolkata,Online,Cash,1,1106.02,0.1,1106.02,995.42,0,67.6,2025,7,July,Saturday,1106.02,995.418
2025-07-26,ORD040980,CUST00317,P001,Laptop,Electronics,Mumbai,Online,UPI,3,69931.01,0.1,209793.03,188813.73,0,31224.32,2025,7,July,Saturday,209793.02999999997,188813.727
