Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-07-26,ORD015298,CUST02180,P016,Sofa,Furniture,Mumbai,Online,Credit Card,1,38093.52,0.1,38093.52,34284.17,0,7037.32,2025,7,July,Saturday,38093.52,34284.168
2025-07-26,ORD032471,CUST04581,P003,Headphones,Electronics,Hyderabad,Store,Debit Card,1,4764.75,0.0,4764.75,4764.75,0,1164.89,2025,7,July,Saturday,4764.75,4764.75
2025-07-26,ORD049807,CUST01585,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,7523.48,0.15,7523.48,6394.96,0,1334.89,2025,7,July,Saturday,7523.48,6394.958
2025-07-26,ORD032470,CUST02667,P016,Sofa,Furniture,Delhi,Online,Cash,1,37570.36,0.15,37570.36,31934.81,0,3013.53,2025,7,July,Saturday,37570.36,31934.806
2025-07-26,ORD045520,CUST03124,P006,Desk,Furniture,Kolkata,Store,UPI,1,10908.03,0.15,10908.03,9271.83,0,1151.81,2025,7,July,Saturday,10908.03,9271.8255
2025-07-26,ORD038294,CUST04515,P016,Sofa,Furniture,Kolkata,Online,Credit Card,2,34750.44,0.2,69500.88,55600.7,1,-2780.04,2025,7,July,Saturday,69500.88,55600.704000000005
2025-07-26,ORD027992,CUST03278,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,2,6779.97,0.2,13559.94,10847.95,1,-542.4,2025,7,July,Saturday,13559.94,10847.952000000001
2025-07-26,ORD022362,CUST02643,P001,Laptop,Electronics,Hyderabad,Online,Net Banking,1,67097.55,0.1,67097.55,60387.8,0,5449.65,2025,7,July,Saturday,67097.55,60387.795000000006
2025-07-26,ORD044707,CUST02467,P020,Microwave,Home,Pune,Online,Cash,4,11805.39,0.1,47221.56,42499.4,0,11740.75,2025,7,July,Saturday,47221.56,42499.404
2025-07-26,ORD011898,CUST00386,P012,Air Fryer,Home,Kolkata,Online,Debit Card,1,7844.61,0.1,7844.61,7060.15,0,480.74,2025,7,July,Saturday,7844.61,7060.148999999999
2025-07-26,ORD035613,CUST02537,P005,Office Chair,Furniture,Surat,Store,Credit Card,1,9978.81,0.1,9978.81,8980.93,0,2005.97,2025,7,July,Saturday,9978.81,8980.929
2025-07-26,ORD027647,CUST03145,P006,Desk,Furniture,Surat,Online,Credit Card,1,12115.78,0.05,12115.78,11509.99,0,2186.11,2025,7,July,Saturday,12115.78,11509.991
2025-07-26,ORD009827,CUST03431,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,3,29310.34,0.1,87931.02,79137.92,0,10823.95,2025,7,July,Saturday,87931.02,79137.918
2025-07-26,ORD026753,CUST02425,P013,Monitor,Electronics,Bengaluru,Online,Cash,1,16594.98,0.05,16594.98,15765.23,0,4464.66,2025,7,July,Saturday,16594.98,15765.230999999998
2025-07-26,ORD043197,CUST01376,P009,T-Shirt,Fashion,Pune,Store,Credit Card,3,1249.97,0.0,3749.91,3749.91,0,556.37,2025,7,July,Saturday,3749.91,3749.91
2025-07-26,ORD008104,CUST03537,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,5,1140.74,0.15,5703.7,4848.14,0,671.88,2025,7,July,Saturday,5703.7,4848.1449999999995
2025-07-26,ORD038329,CUST00666,P010,Coffee Maker,Home,Kolkata,Store,UPI,2,5061.92,0.05,10123.84,9617.65,0,1484.58,2025,7,July,Saturday,10123.84,9617.648
2025-07-26,ORD047815,CUST01215,P002,Smartphone,Electronics,Chennai,Online,Credit Card,2,25912.85,0.2,51825.7,41460.56,0,8492.0,2025,7,July,Saturday,51825.7,41460.56
2025-07-26,ORD046264,CUST00708,P006,Desk,Furniture,Bengaluru,Store,Cash,1,12691.05,0.0,12691.05,12691.05,0,3318.13,2025,7,July,Saturday,12691.05,12691.05
2025-07-26,ORD000804,CUST02355,P004,Smartwatch,Electronics,Surat,Online,Net Banking,2,6865.81,0.1,13731.62,12358.46,0,1871.18,2025,7,July,Saturday,13731.62,12358.458
2025-07-26,ORD011903,CUST03815,P013,Monitor,Electronics,Delhi,Store,UPI,2,17774.34,0.0,35548.68,35548.68,0,4905.44,2025,7,July,Saturday,35548.68,35548.68
2025-07-26,ORD011439,CUST01019,P009,T-Shirt,Fashion,Surat,Store,Net Banking,1,1305.69,0.1,1305.69,1175.12,0,190.76,2025,7,July,Saturday,1305.69,1175.121
2025-07-26,ORD027501,CUST03354,P006,Desk,Furniture,Pune,Online,UPI,1,11068.1,0.15,11068.1,9407.88,0,809.1,2025,7,July,Saturday,11068.1,9407.885
2025-07-26,ORD012175,CUST01630,P004,Smartwatch,Electronics,Surat,Online,Cash,1,7034.35,0.1,7034.35,6330.92,0,1598.31,2025,7,July,Saturday,7034.35,6330.915000000001
2025-07-26,ORD049725,CUST03237,P002,Smartphone,Electronics,Mumbai,Store,Debit Card,1,29151.92,0.0,29151.92,29151.92,0,8055.32,2025,7,July,Saturday,29151.92,29151.92
2025-07-26,ORD027097,CUST02964,P012,Air Fryer,Home,Mumbai,Store,Net Banking,3,7604.19,0.05,22812.57,21671.94,0,1798.65,2025,7,July,Saturday,22812.57,21671.941499999997
2025-07-26,ORD033799,CUST00538,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,4922.0,0.2,4922.0,3937.6,0,199.46,2025,7,July,Saturday,4922.0,3937.6000000000004
2025-07-26,ORD046015,CUST01397,P013,Monitor,Electronics,Delhi,Store,Credit Card,1,19217.71,0.15,19217.71,16335.05,0,3737.59,2025,7,July,Saturday,19217.71,16335.053499999998
2025-07-26,ORD015070,CUST02349,P001,Laptop,Electronics,Surat,Store,UPI,1,65361.01,0.0,65361.01,65361.01,0,16887.42,2025,7,July,Saturday,65361.01,65361.01
2025-07-26,ORD020875,CUST04816,P018,Jacket,Fashion,Pune,Store,UPI,3,5464.01,0.2,16392.03,13113.62,0,1080.77,2025,7,July,Saturday,16392.03,13113.624
2025-07-26,ORD042544,CUST02243,P016,Sofa,Furniture,Surat,Online,UPI,1,31958.35,0.1,31958.35,28762.52,0,3681.78,2025,7,July,Saturday,31958.35,28762.515
2025-07-26,ORD044748,CUST02400,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5954.08,0.1,5954.08,5358.67,0,1381.46,2025,7,July,Saturday,5954.08,5358.6720000000005
2025-07-26,ORD021439,CUST04183,P002,Smartphone,Electronics,Hyderabad,Online,UPI,5,29358.96,0.05,146794.8,139455.06,0,35314.83,2025,7,July,Saturday,146794.8,139455.05999999997
2025-07-26,ORD036015,CUST04797,P018,Jacket,Fashion,Bengaluru,Store,Credit Card,1,4721.43,0.15,4721.43,4013.22,0,515.96,2025,7,July,Saturday,4721.43,4013.2155000000002
2025-07-27,ORD011946,CUST00831,P008,Running Shoes,Fashion,Jaipur,Store,UPI,4,3847.16,0.15,15388.64,13080.34,0,1936.63,2025,7,July,Sunday,15388.64,13080.344
2025-07-27,ORD029264,CUST04220,P007,Backpack,Accessories,Chennai,Online,Credit Card,1,2268.0,0.05,2268.0,2154.6,0,400.88,2025,7,July,Sunday,2268.0,2154.6
2025-07-27,ORD016956,CUST03643,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,2,4269.57,0.05,8539.14,8112.18,0,2137.72,2025,7,July,Sunday,8539.14,8112.182999999999
2025-07-27,ORD034625,CUST00145,P007,Backpack,Accessories,Kolkata,Store,Cash,5,2022.7,0.1,10113.5,9102.15,1,-455.11,2025,7,July,Sunday,10113.5,9102.15
2025-07-27,ORD028955,CUST04551,P004,Smartwatch,Electronics,Jaipur,Online,UPI,2,6822.47,0.25,13644.94,10233.7,0,647.94,2025,7,July,Sunday,13644.94,10233.705
2025-07-27,ORD004138,CUST00596,P013,Monitor,Electronics,Mumbai,Online,UPI,2,17842.52,0.15,35685.04,30332.28,0,6727.88,2025,7,July,Sunday,35685.04,30332.284
2025-07-27,ORD035829,CUST03811,P016,Sofa,Furniture,Hyderabad,Store,UPI,1,36094.45,0.2,36094.45,28875.56,0,2838.67,2025,7,July,Sunday,36094.45,28875.559999999998
2025-07-27,ORD013805,CUST02251,P014,Keyboard,Electronics,Chennai,Store,Credit Card,1,2588.78,0.05,2588.78,2459.34,0,231.89,2025,7,July,Sunday,2588.78,2459.341
2025-07-27,ORD007179,CUST00071,P016,Sofa,Furniture,Kolkata,Store,Debit Card,1,35811.03,0.0,35811.03,35811.03,0,3884.48,2025,7,July,Sunday,35811.03,35811.03
2025-07-27,ORD036754,CUST01429,P018,Jacket,Fashion,Surat,Store,UPI,3,5266.33,0.0,15798.99,15798.99,0,2693.33,2025,7,July,Sunday,15798.99,15798.99
2025-07-27,ORD028689,CUST00326,P010,Coffee Maker,Home,Hyderabad,Online,UPI,3,5497.58,0.2,16492.74,13194.19,0,2628.56,2025,7,July,Sunday,16492.739999999998,13194.192000000003
2025-07-27,ORD000717,CUST03409,P004,Smartwatch,Electronics,Pune,Store,Net Banking,3,6671.4,0.2,20014.2,16011.36,0,1769.99,2025,7,July,Sunday,20014.199999999997,16011.36
2025-07-27,ORD007675,CUST00413,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5448.03,0.05,5448.03,5175.63,0,636.51,2025,7,July,Sunday,5448.03,5175.6285
2025-07-27,ORD007276,CUST00738,P013,Monitor,Electronics,Jaipur,Online,Cash,1,19752.6,0.05,19752.6,18764.97,0,4454.77,2025,7,July,Sunday,19752.6,18764.969999999998
2025-07-27,ORD030096,CUST02514,P013,Monitor,Electronics,Pune,Online,Credit Card,2,18341.76,0.05,36683.52,34849.34,0,5330.52,2025,7,July,Sunday,36683.52,34849.344
2025-07-27,ORD015670,CUST00750,P005,Office Chair,Furniture,Chennai,Online,UPI,1,8886.0,0.1,8886.0,7997.4,0,854.91,2025,7,July,Sunday,8886.0,7997.400000000001
2025-07-27,ORD036900,CUST04337,P008,Running Shoes,Fashion,Chennai,Store,Credit Card,4,4379.6,0.25,17518.4,13138.8,0,1024.07,2025,7,July,Sunday,17518.4,13138.800000000001
2025-07-27,ORD044526,CUST02841,P020,Microwave,Home,Ahmedabad,Store,UPI,2,10477.39,0.0,20954.78,20954.78,0,1709.95,2025,7,July,Sunday,20954.78,20954.78
2025-07-27,ORD025897,CUST02647,P014,Keyboard,Electronics,Jaipur,Online,Net Banking,3,2690.85,0.1,8072.55,7265.29,0,968.19,2025,7,July,Sunday,8072.549999999999,7265.295
2025-07-27,ORD007742,CUST03127,P010,Coffee Maker,Home,Delhi,Online,Credit Card,1,5660.15,0.05,5660.15,5377.14,0,396.03,2025,7,July,Sunday,5660.15,5377.142499999999
2025-07-27,ORD005944,CUST03979,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,3,7623.44,0.0,22870.32,22870.32,0,6331.11,2025,7,July,Sunday,22870.32,22870.32
2025-07-27,ORD040509,CUST01951,P004,Smartwatch,Electronics,Delhi,Online,Net Banking,1,7503.84,0.1,7503.84,6753.46,0,682.73,2025,7,July,Sunday,7503.84,6753.456
2025-07-27,ORD040776,CUST02732,P014,Keyboard,Electronics,Hyderabad,Store,Net Banking,1,2747.65,0.1,2747.65,2472.89,0,677.15,2025,7,July,Sunday,2747.65,2472.885
2025-07-27,ORD045309,CUST02855,P019,Vacuum Cleaner,Home,Pune,Store,Debit Card,1,8640.98,0.15,8640.98,7344.83,0,1935.2,2025,7,July,Sunday,8640.98,7344.833
2025-07-27,ORD042609,CUST04372,P006,Desk,Furniture,Kolkata,Online,Cash,1,11540.18,0.1,11540.18,10386.16,0,1671.51,2025,7,July,Sunday,11540.18,10386.162
2025-07-27,ORD032025,CUST03599,P009,T-Shirt,Fashion,Mumbai,Online,Cash,1,1146.4,0.1,1146.4,1031.76,0,166.63,2025,7,July,Sunday,1146.4,1031.7600000000002
2025-07-27,ORD044459,CUST01358,P015,Dining Table,Furniture,Bengaluru,Online,UPI,2,22208.14,0.05,44416.28,42195.47,0,3724.05,2025,7,July,Sunday,44416.28,42195.466
2025-07-27,ORD007870,CUST02172,P016,Sofa,Furniture,Bengaluru,Online,Debit Card,5,35319.06,0.05,176595.3,167765.53,0,32359.22,2025,7,July,Sunday,176595.3,167765.53499999997
2025-07-27,ORD003781,CUST00005,P002,Smartphone,Electronics,Mumbai,Online,Net Banking,2,29037.18,0.1,58074.36,52266.92,0,7878.03,2025,7,July,Sunday,58074.36,52266.924
2025-07-27,ORD020203,CUST00944,P011,Mixer Grinder,Home,Jaipur,Online,Cash,1,5017.44,0.1,5017.44,4515.7,0,1148.57,2025,7,July,Sunday,5017.44,4515.696
2025-07-27,ORD014890,CUST03827,P015,Dining Table,Furniture,Pune,Online,Credit Card,4,23841.66,0.2,95366.64,76293.31,0,8106.77,2025,7,July,Sunday,95366.64,76293.312
2025-07-27,ORD003730,CUST04832,P008,Running Shoes,Fashion,Kolkata,Online,UPI,2,3961.96,0.15,7923.92,6735.33,0,1039.01,2025,7,July,Sunday,7923.92,6735.332
2025-07-27,ORD037382,CUST03016,P008,Running Shoes,Fashion,Surat,Online,Credit Card,1,4114.25,0.0,4114.25,4114.25,0,560.25,2025,7,July,Sunday,4114.25,4114.25
2025-07-27,ORD042302,CUST03988,P016,Sofa,Furniture,Surat,Store,Debit Card,1,33135.35,0.15,33135.35,28165.05,0,1969.85,2025,7,July,Sunday,33135.35,28165.047499999997
2025-07-27,ORD042168,CUST01793,P011,Mixer Grinder,Home,Hyderabad,Online,Debit Card,3,5259.3,0.15,15777.9,13411.22,0,2572.83,2025,7,July,Sunday,15777.900000000001,13411.215
2025-07-27,ORD017778,CUST01141,P008,Running Shoes,Fashion,Bengaluru,Store,Credit Card,1,3947.56,0.1,3947.56,3552.8,0,253.16,2025,7,July,Sunday,3947.56,3552.804
2025-07-27,ORD024039,CUST00667,P015,Dining Table,Furniture,Pune,Online,Credit Card,1,23890.92,0.1,23890.92,21501.83,0,5016.98,2025,7,July,Sunday,23890.92,21501.827999999998
2025-07-27,ORD004065,CUST00586,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,1,8245.26,0.1,8245.26,7420.73,0,858.45,2025,7,July,Sunday,8245.26,7420.734
2025-07-27,ORD017915,CUST03911,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,2,3945.84,0.25,7891.68,5918.76,0,843.24,2025,7,July,Sunday,7891.68,5918.76
2025-07-27,ORD012043,CUST01948,P001,Laptop,Electronics,Surat,Store,Credit Card,1,59760.13,0.0,59760.13,59760.13,0,10157.21,2025,7,July,Sunday,59760.13,59760.13
2025-07-27,ORD030182,CUST02442,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,1,6610.41,0.1,6610.41,5949.37,0,1523.15,2025,7,July,Sunday,6610.41,5949.369
2025-07-27,ORD005312,CUST03864,P018,Jacket,Fashion,Delhi,Store,Credit Card,1,5171.23,0.05,5171.23,4912.67,0,392.1,2025,7,July,Sunday,5171.23,4912.6685
2025-07-27,ORD046059,CUST00717,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,2,8888.04,0.2,17776.08,14220.86,0,3558.39,2025,7,July,Sunday,17776.08,14220.864000000001
2025-07-27,ORD031535,CUST02755,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,27697.5,0.15,27697.5,23542.88,0,3305.45,2025,7,July,Sunday,27697.5,23542.875
2025-07-27,ORD000324,CUST04625,P005,Office Chair,Furniture,Jaipur,Store,Credit Card,2,10018.67,0.1,20037.34,18033.61,1,-901.68,2025,7,July,Sunday,20037.34,18033.606
2025-07-27,ORD028638,CUST02451,P009,T-Shirt,Fashion,Ahmedabad,Online,Cash,1,1311.06,0.0,1311.06,1311.06,1,-65.55,2025,7,July,Sunday,1311.06,1311.06
2025-07-27,ORD016290,CUST00606,P018,Jacket,Fashion,Surat,Online,UPI,2,5019.99,0.1,10039.98,9035.98,0,1315.97,2025,7,July,Sunday,10039.98,9035.982
2025-07-27,ORD038532,CUST02532,P016,Sofa,Furniture,Pune,Online,UPI,1,34837.47,0.15,34837.47,29611.85,0,2153.87,2025,7,July,Sunday,34837.47,29611.8495
2025-07-27,ORD015656,CUST02030,P012,Air Fryer,Home,Bengaluru,Store,Debit Card,1,7634.84,0.0,7634.84,7634.84,0,1845.61,2025,7,July,Sunday,7634.84,7634.84
2025-07-27,ORD016275,CUST03619,P001,Laptop,Electronics,Chennai,Online,Credit Card,2,67982.16,0.1,135964.32,122367.89,0,15402.56,2025,7,July,Sunday,135964.32,122367.888
2025-07-27,ORD005002,CUST00546,P013,Monitor,Electronics,Pune,Online,UPI,1,17399.19,0.05,17399.19,16529.23,0,3825.2,2025,7,July,Sunday,17399.19,16529.230499999998
2025-07-27,ORD022213,CUST03895,P016,Sofa,Furniture,Chennai,Online,UPI,1,34494.65,0.15,34494.65,29320.45,0,5561.87,2025,7,July,Sunday,34494.65,29320.4525
2025-07-27,ORD032875,CUST04675,P015,Dining Table,Furniture,Mumbai,Online,Cash,4,20360.74,0.15,81442.96,69226.52,0,4847.39,2025,7,July,Sunday,81442.96,69226.516
2025-07-27,ORD018336,CUST01489,P019,Vacuum Cleaner,Home,Delhi,Online,Net Banking,3,8494.53,0.05,25483.59,24209.41,0,5033.87,2025,7,July,Sunday,25483.590000000004,24209.410499999998
2025-07-27,ORD024531,CUST03025,P012,Air Fryer,Home,Kolkata,Store,Credit Card,5,7029.55,0.05,35147.75,33390.36,1,-1669.52,2025,7,July,Sunday,35147.75,33390.362499999996
2025-07-27,ORD016437,CUST00626,P007,Backpack,Accessories,Ahmedabad,Online,UPI,2,2302.88,0.1,4605.76,4145.18,0,541.09,2025,7,July,Sunday,4605.76,4145.184
2025-07-27,ORD011264,CUST03123,P010,Coffee Maker,Home,Bengaluru,Online,Cash,1,5633.82,0.1,5633.82,5070.44,0,928.36,2025,7,July,Sunday,5633.82,5070.438
2025-07-27,ORD036017,CUST00530,P009,T-Shirt,Fashion,Hyderabad,Online,Cash,2,1266.16,0.2,2532.32,2025.86,0,131.79,2025,7,July,Sunday,2532.32,2025.8560000000002
2025-07-27,ORD036408,CUST01282,P007,Backpack,Accessories,Surat,Online,UPI,1,2261.11,0.1,2261.11,2035.0,0,167.99,2025,7,July,Sunday,2261.11,2034.9990000000003
2025-07-27,ORD035289,CUST02279,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,6938.44,0.0,6938.44,6938.44,0,2022.51,2025,7,July,Sunday,6938.44,6938.44
2025-07-27,ORD000068,CUST04290,P002,Smartphone,Electronics,Kolkata,Online,Cash,1,25229.68,0.2,25229.68,20183.74,1,-1009.19,2025,7,July,Sunday,25229.68,20183.744000000002
2025-07-28,ORD029212,CUST04744,P015,Dining Table,Furniture,Bengaluru,Store,UPI,2,20319.03,0.1,40638.06,36574.25,0,5763.17,2025,7,July,Monday,40638.06,36574.254
2025-07-28,ORD003225,CUST02151,P013,Monitor,Electronics,Chennai,Online,Credit Card,3,19700.34,0.15,59101.02,50235.87,0,8630.56,2025,7,July,Monday,59101.020000000004,50235.867
2025-07-28,ORD039084,CUST02805,P012,Air Fryer,Home,Bengaluru,Store,Net Banking,2,6685.76,0.15,13371.52,11365.79,0,2198.63,2025,7,July,Monday,13371.52,11365.792
2025-07-28,ORD037065,CUST03026,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,2,2850.04,0.0,5700.08,5700.08,0,761.26,2025,7,July,Monday,5700.08,5700.08
2025-07-28,ORD043132,CUST04326,P013,Monitor,Electronics,Chennai,Store,UPI,1,18077.55,0.1,18077.55,16269.8,0,4459.49,2025,7,July,Monday,18077.55,16269.795
2025-07-28,ORD004154,CUST01455,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,3,30052.38,0.25,90157.14,67617.86,0,16069.09,2025,7,July,Monday,90157.14,67617.855
2025-07-28,ORD038523,CUST00900,P011,Mixer Grinder,Home,Pune,Store,UPI,2,5008.71,0.0,10017.42,10017.42,0,1545.11,2025,7,July,Monday,10017.42,10017.42
2025-07-28,ORD003658,CUST02693,P010,Coffee Maker,Home,Jaipur,Store,Net Banking,2,5030.27,0.0,10060.54,10060.54,0,1410.91,2025,7,July,Monday,10060.54,10060.54
2025-07-28,ORD005966,CUST04650,P007,Backpack,Accessories,Jaipur,Store,Credit Card,2,2219.76,0.0,4439.52,4439.52,0,683.96,2025,7,July,Monday,4439.52,4439.52
2025-07-28,ORD017696,CUST04186,P018,Jacket,Fashion,Delhi,Online,Credit Card,4,5051.29,0.05,20205.16,19194.9,0,3094.74,2025,7,July,Monday,20205.16,19194.902
2025-07-28,ORD049556,CUST00789,P004,Smartwatch,Electronics,Pune,Online,Credit Card,5,7239.3,0.0,36196.5,36196.5,0,5753.43,2025,7,July,Monday,36196.5,36196.5
2025-07-28,ORD027401,CUST03007,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2100.83,0.1,2100.83,1890.75,0,413.21,2025,7,July,Monday,2100.83,1890.747
2025-07-28,ORD019737,CUST03774,P011,Mixer Grinder,Home,Kolkata,Online,UPI,1,4663.03,0.15,4663.03,3963.58,1,-198.18,2025,7,July,Monday,4663.03,3963.5754999999995
2025-07-28,ORD024210,CUST03693,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,6846.21,0.05,6846.21,6503.9,0,599.99,2025,7,July,Monday,6846.21,6503.8994999999995
2025-07-28,ORD002200,CUST02805,P015,Dining Table,Furniture,Hyderabad,Store,UPI,1,20340.06,0.1,20340.06,18306.05,0,5065.67,2025,7,July,Monday,20340.06,18306.054
2025-07-28,ORD044088,CUST02541,P012,Air Fryer,Home,Delhi,Online,UPI,1,7871.91,0.0,7871.91,7871.91,0,789.17,2025,7,July,Monday,7871.91,7871.91
2025-07-28,ORD039380,CUST03113,P011,Mixer Grinder,Home,Pune,Online,Cash,1,4865.05,0.1,4865.05,4378.54,0,491.43,2025,7,July,Monday,4865.05,4378.545
2025-07-28,ORD038341,CUST02712,P019,Vacuum Cleaner,Home,Surat,Online,Net Banking,4,9892.24,0.05,39568.96,37590.51,0,3934.83,2025,7,July,Monday,39568.96,37590.511999999995
2025-07-28,ORD040322,CUST02253,P006,Desk,Furniture,Jaipur,Online,UPI,2,12343.5,0.1,24687.0,22218.3,0,4391.67,2025,7,July,Monday,24687.0,22218.3
2025-07-28,ORD004814,CUST02934,P016,Sofa,Furniture,Kolkata,Online,UPI,3,38135.07,0.0,114405.21,114405.21,0,19669.3,2025,7,July,Monday,114405.20999999999,114405.21
2025-07-28,ORD020769,CUST04343,P010,Coffee Maker,Home,Jaipur,Online,Net Banking,2,5110.41,0.1,10220.82,9198.74,0,1774.58,2025,7,July,Monday,10220.82,9198.738
2025-07-28,ORD046589,CUST02002,P002,Smartphone,Electronics,Surat,Store,Credit Card,5,26651.27,0.1,133256.35,119930.72,0,19857.54,2025,7,July,Monday,133256.35,119930.71500000001
2025-07-28,ORD007524,CUST01060,P002,Smartphone,Electronics,Jaipur,Online,Cash,1,27977.65,0.05,27977.65,26578.77,0,2845.44,2025,7,July,Monday,27977.65,26578.7675
2025-07-28,ORD013655,CUST02751,P019,Vacuum Cleaner,Home,Bengaluru,Online,Debit Card,1,9614.65,0.2,9614.65,7691.72,0,796.66,2025,7,July,Monday,9614.65,7691.72
2025-07-28,ORD012959,CUST02501,P015,Dining Table,Furniture,Delhi,Store,Net Banking,1,21616.44,0.05,21616.44,20535.62,0,5816.92,2025,7,July,Monday,21616.44,20535.618
2025-07-28,ORD032672,CUST00310,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,2,6882.25,0.05,13764.5,13076.28,0,2736.5,2025,7,July,Monday,13764.5,13076.275
2025-07-28,ORD014069,CUST02014,P013,Monitor,Electronics,Pune,Online,UPI,1,17675.92,0.15,17675.92,15024.53,0,4021.48,2025,7,July,Monday,17675.92,15024.531999999997
2025-07-28,ORD024071,CUST00800,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,3,4320.63,0.2,12961.89,10369.51,0,2002.72,2025,7,July,Monday,12961.89,10369.512
2025-07-28,ORD024791,CUST02177,P015,Dining Table,Furniture,Chennai,Store,Credit Card,1,21417.78,0.0,21417.78,21417.78,0,3738.06,2025,7,July,Monday,21417.78,21417.78
2025-07-28,ORD016075,CUST02592,P005,Office Chair,Furniture,Hyderabad,Online,Cash,1,10154.74,0.2,10154.74,8123.79,0,2086.09,2025,7,July,Monday,10154.74,8123.792
2025-07-28,ORD006666,CUST03613,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2274.51,0.05,2274.51,2160.78,0,433.83,2025,7,July,Monday,2274.51,2160.7845
2025-07-28,ORD035173,CUST04378,P020,Microwave,Home,Jaipur,Online,UPI,1,10644.53,0.05,10644.53,10112.3,0,1057.46,2025,7,July,Monday,10644.53,10112.3035
2025-07-28,ORD001530,CUST02447,P008,Running Shoes,Fashion,Mumbai,Store,Cash,1,4229.37,0.15,4229.37,3594.96,0,810.54,2025,7,July,Monday,4229.37,3594.9644999999996
2025-07-28,ORD028162,CUST00945,P015,Dining Table,Furniture,Ahmedabad,Store,Credit Card,2,20841.98,0.0,41683.96,41683.96,1,-2084.2,2025,7,July,Monday,41683.96,41683.96
2025-07-28,ORD030655,CUST01743,P013,Monitor,Electronics,Chennai,Store,UPI,5,19618.76,0.15,98093.8,83379.73,0,17575.19,2025,7,July,Monday,98093.79999999999,83379.73
2025-07-28,ORD005127,CUST04594,P012,Air Fryer,Home,Kolkata,Online,UPI,1,7640.95,0.2,7640.95,6112.76,1,-305.64,2025,7,July,Monday,7640.95,6112.76
2025-07-28,ORD039597,CUST01218,P015,Dining Table,Furniture,Mumbai,Store,Cash,3,23711.0,0.05,71133.0,67576.35,0,5217.73,2025,7,July,Monday,71133.0,67576.34999999999
2025-07-28,ORD042959,CUST02948,P008,Running Shoes,Fashion,Pune,Online,UPI,1,4015.07,0.1,4015.07,3613.56,0,384.48,2025,7,July,Monday,4015.07,3613.563
2025-07-28,ORD011323,CUST03415,P005,Office Chair,Furniture,Surat,Store,UPI,1,9291.64,0.2,9291.64,7433.31,0,865.42,2025,7,July,Monday,9291.64,7433.312
2025-07-28,ORD042823,CUST03591,P007,Backpack,Accessories,Pune,Online,UPI,1,2017.11,0.15,2017.11,1714.54,0,377.16,2025,7,July,Monday,2017.11,1714.5434999999998
2025-07-28,ORD002179,CUST03503,P013,Monitor,Electronics,Chennai,Online,Cash,3,17046.22,0.15,51138.66,43467.86,0,5857.52,2025,7,July,Monday,51138.66,43467.861000000004
2025-07-28,ORD014826,CUST00143,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2225.71,0.05,2225.71,2114.42,0,204.49,2025,7,July,Monday,2225.71,2114.4245
2025-07-28,ORD002733,CUST00364,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,6753.96,0.05,6753.96,6416.26,0,1604.96,2025,7,July,Monday,6753.96,6416.262
2025-07-28,ORD036026,CUST00294,P012,Air Fryer,Home,Bengaluru,Store,UPI,2,6676.14,0.15,13352.28,11349.44,0,1063.87,2025,7,July,Monday,13352.28,11349.438
