Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-07-28,ORD023562,CUST01234,P003,Headphones,Electronics,Surat,Online,UPI,1,4629.92,0.1,4629.92,4166.93,0,286.12,2025,7,July,Monday,4629.92,4166.928
2025-07-28,ORD034913,CUST02392,P016,Sofa,Furniture,Mumbai,Store,Credit Card,1,33322.59,0.0,33322.59,33322.59,0,9012.52,2025,7,July,Monday,33322.59,33322.59
2025-07-28,ORD021011,CUST03310,P003,Headphones,Electronics,Pune,Store,UPI,3,4562.36,0.1,13687.08,12318.37,0,1200.98,2025,7,July,Monday,13687.079999999998,12318.372
2025-07-28,ORD004224,CUST00082,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,2,8977.4,0.0,17954.8,17954.8,0,3977.63,2025,7,July,Monday,17954.8,17954.8
2025-07-28,ORD042641,CUST02429,P002,Smartphone,Electronics,Hyderabad,Online,UPI,2,25895.92,0.1,51791.84,46612.66,0,5624.1,2025,7,July,Monday,51791.84,46612.655999999995
2025-07-28,ORD006833,CUST04482,P002,Smartphone,Electronics,Surat,Online,UPI,2,30732.2,0.0,61464.4,61464.4,0,18280.39,2025,7,July,Monday,61464.4,61464.4
2025-07-28,ORD003242,CUST02378,P013,Monitor,Electronics,Mumbai,Store,UPI,2,18555.16,0.0,37110.32,37110.32,0,4107.58,2025,7,July,Monday,37110.32,37110.32
2025-07-28,ORD040435,CUST01251,P011,Mixer Grinder,Home,Pune,Online,UPI,1,4655.69,0.15,4655.69,3957.34,0,1009.77,2025,7,July,Monday,4655.69,3957.3364999999994
2025-07-28,ORD046802,CUST02264,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,1,7713.7,0.2,7713.7,6170.96,0,599.12,2025,7,July,Monday,7713.7,6170.96
2025-07-28,ORD032112,CUST03932,P013,Monitor,Electronics,Jaipur,Online,UPI,1,17156.84,0.0,17156.84,17156.84,0,4481.92,2025,7,July,Monday,17156.84,17156.84
2025-07-28,ORD007862,CUST04059,P011,Mixer Grinder,Home,Pune,Online,Debit Card,1,5090.03,0.05,5090.03,4835.53,0,790.71,2025,7,July,Monday,5090.03,4835.528499999999
2025-07-28,ORD005672,CUST04757,P003,Headphones,Electronics,Jaipur,Store,UPI,1,4396.61,0.2,4396.61,3517.29,0,464.1,2025,7,July,Monday,4396.61,3517.288
2025-07-28,ORD030040,CUST01102,P018,Jacket,Fashion,Mumbai,Store,UPI,1,4966.45,0.0,4966.45,4966.45,0,1269.33,2025,7,July,Monday,4966.45,4966.45
2025-07-29,ORD045891,CUST03436,P005,Office Chair,Furniture,Delhi,Store,Credit Card,2,8624.43,0.25,17248.86,12936.64,1,-646.83,2025,7,July,Tuesday,17248.86,12936.645
2025-07-29,ORD035999,CUST00006,P002,Smartphone,Electronics,Pune,Online,Credit Card,1,27276.2,0.05,27276.2,25912.39,0,1925.01,2025,7,July,Tuesday,27276.2,25912.39
2025-07-29,ORD042464,CUST00186,P012,Air Fryer,Home,Jaipur,Store,UPI,4,6595.8,0.2,26383.2,21106.56,0,3615.13,2025,7,July,Tuesday,26383.2,21106.56
2025-07-29,ORD017544,CUST02340,P002,Smartphone,Electronics,Mumbai,Online,Debit Card,1,28773.78,0.05,28773.78,27335.09,1,-1366.75,2025,7,July,Tuesday,28773.78,27335.090999999997
2025-07-29,ORD040200,CUST01149,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,2,8780.49,0.05,17560.98,16682.93,0,1636.8,2025,7,July,Tuesday,17560.98,16682.931
2025-07-29,ORD028756,CUST04707,P007,Backpack,Accessories,Surat,Online,Net Banking,1,2033.05,0.1,2033.05,1829.74,0,320.22,2025,7,July,Tuesday,2033.05,1829.745
2025-07-29,ORD007101,CUST02479,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Net Banking,1,9387.19,0.1,9387.19,8448.47,0,2053.67,2025,7,July,Tuesday,9387.19,8448.471000000001
2025-07-29,ORD004417,CUST03011,P012,Air Fryer,Home,Hyderabad,Online,Debit Card,1,7553.42,0.0,7553.42,7553.42,0,1218.55,2025,7,July,Tuesday,7553.42,7553.42
2025-07-29,ORD016600,CUST03085,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,65526.24,0.15,65526.24,55697.3,0,9701.97,2025,7,July,Tuesday,65526.24,55697.304
2025-07-29,ORD019605,CUST00075,P008,Running Shoes,Fashion,Surat,Online,Net Banking,2,3798.99,0.05,7597.98,7218.08,0,789.62,2025,7,July,Tuesday,7597.98,7218.080999999999
2025-07-29,ORD032614,CUST01916,P001,Laptop,Electronics,Ahmedabad,Store,Cash,1,62638.55,0.15,62638.55,53242.77,0,4487.86,2025,7,July,Tuesday,62638.55,53242.7675
2025-07-29,ORD021674,CUST04591,P020,Microwave,Home,Mumbai,Online,UPI,2,10425.35,0.1,20850.7,18765.63,0,2219.73,2025,7,July,Tuesday,20850.7,18765.63
2025-07-29,ORD044149,CUST03135,P015,Dining Table,Furniture,Mumbai,Store,UPI,2,22874.95,0.05,45749.9,43462.4,0,10442.39,2025,7,July,Tuesday,45749.9,43462.405
2025-07-29,ORD044975,CUST00036,P005,Office Chair,Furniture,Pune,Online,UPI,1,9534.78,0.15,9534.78,8104.56,0,1225.47,2025,7,July,Tuesday,9534.78,8104.563
2025-07-29,ORD024819,CUST01118,P013,Monitor,Electronics,Chennai,Online,Credit Card,1,17727.19,0.05,17727.19,16840.83,0,2407.89,2025,7,July,Tuesday,17727.19,16840.830499999996
2025-07-29,ORD029451,CUST03210,P012,Air Fryer,Home,Chennai,Store,Credit Card,2,6623.08,0.05,13246.16,12583.85,1,-629.19,2025,7,July,Tuesday,13246.16,12583.851999999999
2025-07-29,ORD015097,CUST04691,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1223.19,0.0,1223.19,1223.19,0,205.76,2025,7,July,Tuesday,1223.19,1223.19
2025-07-29,ORD047448,CUST04732,P004,Smartwatch,Electronics,Jaipur,Store,UPI,5,7205.56,0.15,36027.8,30623.63,0,6408.35,2025,7,July,Tuesday,36027.8,30623.63
2025-07-29,ORD025633,CUST03741,P007,Backpack,Accessories,Bengaluru,Store,Debit Card,1,2297.26,0.15,2297.26,1952.67,0,129.04,2025,7,July,Tuesday,2297.26,1952.671
2025-07-29,ORD019973,CUST03269,P005,Office Chair,Furniture,Chennai,Online,Credit Card,1,10091.71,0.0,10091.71,10091.71,0,937.55,2025,7,July,Tuesday,10091.71,10091.71
2025-07-29,ORD049962,CUST01040,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,2,21817.55,0.0,43635.1,43635.1,0,12223.35,2025,7,July,Tuesday,43635.1,43635.1
2025-07-29,ORD025360,CUST01262,P003,Headphones,Electronics,Pune,Store,UPI,1,4510.29,0.1,4510.29,4059.26,1,-202.96,2025,7,July,Tuesday,4510.29,4059.261
2025-07-29,ORD006252,CUST00632,P007,Backpack,Accessories,Chennai,Online,UPI,1,2246.94,0.05,2246.94,2134.59,0,414.66,2025,7,July,Tuesday,2246.94,2134.593
2025-07-29,ORD014956,CUST04336,P016,Sofa,Furniture,Kolkata,Online,UPI,2,36634.04,0.0,73268.08,73268.08,0,14234.34,2025,7,July,Tuesday,73268.08,73268.08
2025-07-29,ORD040273,CUST03185,P015,Dining Table,Furniture,Jaipur,Store,Debit Card,2,21322.54,0.1,42645.08,38380.57,0,7066.32,2025,7,July,Tuesday,42645.08,38380.572
2025-07-29,ORD038757,CUST03136,P002,Smartphone,Electronics,Kolkata,Store,UPI,2,25644.32,0.1,51288.64,46159.78,0,6035.71,2025,7,July,Tuesday,51288.64,46159.776
2025-07-29,ORD014049,CUST01335,P020,Microwave,Home,Chennai,Store,Net Banking,1,10068.23,0.1,10068.23,9061.41,0,818.33,2025,7,July,Tuesday,10068.23,9061.407
2025-07-29,ORD015736,CUST02224,P006,Desk,Furniture,Pune,Online,UPI,1,12526.65,0.1,12526.65,11273.98,0,1111.12,2025,7,July,Tuesday,12526.65,11273.985
2025-07-29,ORD005079,CUST00782,P006,Desk,Furniture,Delhi,Store,Debit Card,1,12307.4,0.1,12307.4,11076.66,0,2585.51,2025,7,July,Tuesday,12307.4,11076.66
2025-07-29,ORD040409,CUST00820,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,2,6558.85,0.15,13117.7,11150.04,0,1516.57,2025,7,July,Tuesday,13117.7,11150.045
2025-07-29,ORD032141,CUST03835,P001,Laptop,Electronics,Jaipur,Online,Credit Card,2,62415.05,0.1,124830.1,112347.09,1,-5617.35,2025,7,July,Tuesday,124830.1,112347.09000000001
2025-07-29,ORD032032,CUST02591,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,1,66043.16,0.1,66043.16,59438.84,0,8538.38,2025,7,July,Tuesday,66043.16,59438.844000000005
2025-07-29,ORD035707,CUST03867,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,5615.86,0.15,5615.86,4773.48,0,1195.7,2025,7,July,Tuesday,5615.86,4773.481
2025-07-29,ORD049243,CUST00960,P002,Smartphone,Electronics,Bengaluru,Online,UPI,2,25280.89,0.05,50561.78,48033.69,0,6956.8,2025,7,July,Tuesday,50561.78,48033.691
2025-07-29,ORD001761,CUST02360,P016,Sofa,Furniture,Jaipur,Online,Credit Card,2,35794.6,0.25,71589.2,53691.9,0,2674.73,2025,7,July,Tuesday,71589.2,53691.899999999994
2025-07-29,ORD004997,CUST04237,P009,T-Shirt,Fashion,Pune,Store,Credit Card,5,1097.91,0.1,5489.55,4940.6,0,648.24,2025,7,July,Tuesday,5489.55,4940.595
2025-07-29,ORD026723,CUST02303,P001,Laptop,Electronics,Jaipur,Store,Credit Card,1,60144.26,0.1,60144.26,54129.83,0,7684.57,2025,7,July,Tuesday,60144.26,54129.834
2025-07-29,ORD029172,CUST04400,P019,Vacuum Cleaner,Home,Delhi,Online,Debit Card,1,8120.16,0.0,8120.16,8120.16,0,2280.51,2025,7,July,Tuesday,8120.16,8120.16
2025-07-29,ORD009512,CUST02266,P002,Smartphone,Electronics,Delhi,Store,UPI,1,29857.18,0.05,29857.18,28364.32,0,3247.48,2025,7,July,Tuesday,29857.18,28364.321
2025-07-29,ORD042940,CUST03195,P001,Laptop,Electronics,Kolkata,Store,UPI,3,61126.85,0.1,183380.55,165042.5,0,18339.63,2025,7,July,Tuesday,183380.55,165042.495
2025-07-29,ORD036355,CUST04165,P012,Air Fryer,Home,Delhi,Online,Credit Card,1,7248.01,0.15,7248.01,6160.81,0,468.65,2025,7,July,Tuesday,7248.01,6160.8085
2025-07-29,ORD006909,CUST01956,P004,Smartwatch,Electronics,Pune,Store,Net Banking,1,7201.15,0.05,7201.15,6841.09,0,1489.93,2025,7,July,Tuesday,7201.15,6841.0925
2025-07-29,ORD026413,CUST02545,P010,Coffee Maker,Home,Kolkata,Store,UPI,2,5323.5,0.0,10647.0,10647.0,0,3027.72,2025,7,July,Tuesday,10647.0,10647.0
2025-07-29,ORD036934,CUST03851,P012,Air Fryer,Home,Mumbai,Online,Credit Card,2,7557.98,0.05,15115.96,14360.16,0,3510.34,2025,7,July,Tuesday,15115.96,14360.161999999998
2025-07-29,ORD015562,CUST02862,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,1,9166.36,0.05,9166.36,8708.04,0,1775.06,2025,7,July,Tuesday,9166.36,8708.042
2025-07-29,ORD005035,CUST04531,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,2,7277.18,0.15,14554.36,12371.21,0,2996.97,2025,7,July,Tuesday,14554.36,12371.206
2025-07-29,ORD032894,CUST04180,P015,Dining Table,Furniture,Surat,Online,Debit Card,1,23308.92,0.05,23308.92,22143.47,0,3102.52,2025,7,July,Tuesday,23308.92,22143.474
2025-07-29,ORD024353,CUST00621,P004,Smartwatch,Electronics,Delhi,Store,Credit Card,1,7174.81,0.2,7174.81,5739.85,0,827.29,2025,7,July,Tuesday,7174.81,5739.848000000001
2025-07-29,ORD013933,CUST03076,P010,Coffee Maker,Home,Kolkata,Online,Debit Card,1,5726.52,0.1,5726.52,5153.87,0,548.63,2025,7,July,Tuesday,5726.52,5153.868
2025-07-29,ORD011837,CUST02600,P012,Air Fryer,Home,Surat,Online,Credit Card,1,7351.12,0.05,7351.12,6983.56,0,1698.86,2025,7,July,Tuesday,7351.12,6983.563999999999
2025-07-29,ORD008453,CUST00728,P014,Keyboard,Electronics,Surat,Store,UPI,1,2519.23,0.1,2519.23,2267.31,0,208.4,2025,7,July,Tuesday,2519.23,2267.3070000000002
2025-07-29,ORD023886,CUST04931,P020,Microwave,Home,Kolkata,Online,UPI,1,10502.57,0.0,10502.57,10502.57,0,2926.22,2025,7,July,Tuesday,10502.57,10502.57
2025-07-29,ORD021367,CUST03380,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5575.08,0.15,5575.08,4738.82,0,790.58,2025,7,July,Tuesday,5575.08,4738.818
2025-07-29,ORD005302,CUST02225,P006,Desk,Furniture,Pune,Online,UPI,1,12907.73,0.05,12907.73,12262.34,0,1923.33,2025,7,July,Tuesday,12907.73,12262.343499999999
2025-07-29,ORD043510,CUST01961,P005,Office Chair,Furniture,Hyderabad,Online,UPI,1,9899.09,0.1,9899.09,8909.18,0,1627.83,2025,7,July,Tuesday,9899.09,8909.181
2025-07-29,ORD006319,CUST00772,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1237.61,0.25,1237.61,928.21,0,95.85,2025,7,July,Tuesday,1237.61,928.2075
2025-07-29,ORD013892,CUST01910,P001,Laptop,Electronics,Jaipur,Store,UPI,2,69607.62,0.0,139215.24,139215.24,0,28015.8,2025,7,July,Tuesday,139215.24,139215.24
2025-07-29,ORD015294,CUST03277,P017,Jeans,Fashion,Ahmedabad,Store,Debit Card,1,2812.68,0.2,2812.68,2250.14,0,242.92,2025,7,July,Tuesday,2812.68,2250.144
2025-07-29,ORD009853,CUST03983,P010,Coffee Maker,Home,Surat,Store,Credit Card,1,5579.8,0.2,5579.8,4463.84,0,655.0,2025,7,July,Tuesday,5579.8,4463.84
2025-07-29,ORD025101,CUST01937,P003,Headphones,Electronics,Pune,Online,Cash,1,4850.73,0.1,4850.73,4365.66,0,418.14,2025,7,July,Tuesday,4850.73,4365.657
2025-07-29,ORD009993,CUST00413,P006,Desk,Furniture,Chennai,Online,UPI,1,11415.9,0.1,11415.9,10274.31,0,863.36,2025,7,July,Tuesday,11415.9,10274.31
2025-07-29,ORD042080,CUST02233,P004,Smartwatch,Electronics,Pune,Online,Debit Card,4,6771.56,0.25,27086.24,20314.68,0,812.59,2025,7,July,Tuesday,27086.24,20314.68
2025-07-29,ORD040342,CUST04844,P010,Coffee Maker,Home,Surat,Online,Credit Card,1,5053.8,0.0,5053.8,5053.8,0,761.33,2025,7,July,Tuesday,5053.8,5053.8
2025-07-29,ORD048716,CUST00567,P015,Dining Table,Furniture,Pune,Online,Cash,2,23054.58,0.25,46109.16,34581.87,0,3531.18,2025,7,July,Tuesday,46109.16,34581.87
2025-07-29,ORD017747,CUST04437,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,2,8759.59,0.0,17519.18,17519.18,0,5139.99,2025,7,July,Tuesday,17519.18,17519.18
2025-07-29,ORD011921,CUST00258,P013,Monitor,Electronics,Ahmedabad,Online,UPI,3,17014.35,0.0,51043.05,51043.05,0,14819.79,2025,7,July,Tuesday,51043.049999999996,51043.05
2025-07-29,ORD025125,CUST04066,P019,Vacuum Cleaner,Home,Surat,Store,UPI,2,8155.23,0.05,16310.46,15494.94,0,2396.39,2025,7,July,Tuesday,16310.46,15494.936999999998
2025-07-29,ORD031691,CUST03862,P005,Office Chair,Furniture,Ahmedabad,Online,Net Banking,1,9995.72,0.0,9995.72,9995.72,0,1548.44,2025,7,July,Tuesday,9995.72,9995.72
2025-07-29,ORD017334,CUST02586,P006,Desk,Furniture,Chennai,Online,Credit Card,1,11117.89,0.05,11117.89,10562.0,0,1305.43,2025,7,July,Tuesday,11117.89,10561.995499999999
2025-07-29,ORD045139,CUST04547,P007,Backpack,Accessories,Surat,Online,UPI,1,2342.74,0.1,2342.74,2108.47,0,499.32,2025,7,July,Tuesday,2342.74,2108.466
2025-07-29,ORD005060,CUST00443,P006,Desk,Furniture,Ahmedabad,Online,Cash,1,11625.7,0.1,11625.7,10463.13,0,2053.51,2025,7,July,Tuesday,11625.7,10463.130000000001
2025-07-29,ORD040118,CUST04186,P001,Laptop,Electronics,Pune,Online,Debit Card,2,62757.92,0.15,125515.84,106688.46,0,11250.54,2025,7,July,Tuesday,125515.84,106688.46399999999
2025-07-29,ORD041100,CUST01293,P018,Jacket,Fashion,Pune,Store,Net Banking,1,5071.44,0.05,5071.44,4817.87,0,1343.84,2025,7,July,Tuesday,5071.44,4817.8679999999995
2025-07-29,ORD001663,CUST01182,P019,Vacuum Cleaner,Home,Bengaluru,Online,Cash,1,8612.33,0.15,8612.33,7320.48,0,868.65,2025,7,July,Tuesday,8612.33,7320.4805
2025-07-29,ORD010847,CUST04459,P010,Coffee Maker,Home,Pune,Online,Debit Card,1,5101.01,0.1,5101.01,4590.91,0,533.99,2025,7,July,Tuesday,5101.01,4590.909000000001
2025-07-29,ORD017214,CUST00225,P013,Monitor,Electronics,Pune,Store,Net Banking,3,18089.7,0.1,54269.1,48842.19,0,12493.29,2025,7,July,Tuesday,54269.100000000006,48842.19
2025-07-29,ORD037634,CUST01881,P007,Backpack,Accessories,Ahmedabad,Online,UPI,1,2320.72,0.15,2320.72,1972.61,0,399.97,2025,7,July,Tuesday,2320.72,1972.6119999999999
2025-07-29,ORD031904,CUST01213,P001,Laptop,Electronics,Jaipur,Online,Credit Card,1,71411.94,0.1,71411.94,64270.75,0,14580.1,2025,7,July,Tuesday,71411.94,64270.74600000001
2025-07-30,ORD042108,CUST04869,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,4,5585.46,0.1,22341.84,20107.66,0,4514.59,2025,7,July,Wednesday,22341.84,20107.656
2025-07-30,ORD043671,CUST00061,P009,T-Shirt,Fashion,Delhi,Online,Cash,3,1151.37,0.1,3454.11,3108.7,1,-155.44,2025,7,July,Wednesday,3454.1099999999997,3108.699
2025-07-30,ORD023610,CUST02778,P005,Office Chair,Furniture,Surat,Store,Debit Card,1,8755.58,0.15,8755.58,7442.24,0,1502.04,2025,7,July,Wednesday,8755.58,7442.2429999999995
2025-07-30,ORD008108,CUST04365,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4466.27,0.25,4466.27,3349.7,0,787.31,2025,7,July,Wednesday,4466.27,3349.7025000000003
2025-07-30,ORD017264,CUST02806,P004,Smartwatch,Electronics,Kolkata,Online,Cash,2,7419.51,0.1,14839.02,13355.12,0,2501.69,2025,7,July,Wednesday,14839.02,13355.118
2025-07-30,ORD018246,CUST02843,P013,Monitor,Electronics,Surat,Online,Credit Card,2,17019.75,0.1,34039.5,30635.55,0,5344.07,2025,7,July,Wednesday,34039.5,30635.55
2025-07-30,ORD019698,CUST02674,P001,Laptop,Electronics,Kolkata,Store,Cash,1,71137.46,0.15,71137.46,60466.84,0,12716.02,2025,7,July,Wednesday,71137.46,60466.841
2025-07-30,ORD027682,CUST01404,P015,Dining Table,Furniture,Delhi,Online,UPI,2,20090.58,0.15,40181.16,34153.99,0,4970.16,2025,7,July,Wednesday,40181.16,34153.986000000004
2025-07-30,ORD039941,CUST01579,P001,Laptop,Electronics,Delhi,Online,Net Banking,4,64355.18,0.05,257420.72,244549.68,1,-12227.48,2025,7,July,Wednesday,257420.72,244549.68399999998
2025-07-30,ORD024500,CUST03529,P017,Jeans,Fashion,Kolkata,Store,Cash,1,2590.95,0.0,2590.95,2590.95,0,312.79,2025,7,July,Wednesday,2590.95,2590.95
2025-07-30,ORD006665,CUST01065,P013,Monitor,Electronics,Mumbai,Online,Net Banking,1,17916.82,0.1,17916.82,16125.14,0,4285.47,2025,7,July,Wednesday,17916.82,16125.138
2025-07-30,ORD032451,CUST00214,P020,Microwave,Home,Kolkata,Online,UPI,3,12055.46,0.0,36166.38,36166.38,0,7068.64,2025,7,July,Wednesday,36166.38,36166.38
2025-07-30,ORD040954,CUST01329,P019,Vacuum Cleaner,Home,Chennai,Online,Cash,3,9563.8,0.25,28691.4,21518.55,0,2719.28,2025,7,July,Wednesday,28691.399999999998,21518.550000000003
2025-07-30,ORD038196,CUST04034,P014,Keyboard,Electronics,Delhi,Store,UPI,1,2415.5,0.0,2415.5,2415.5,0,665.21,2025,7,July,Wednesday,2415.5,2415.5
2025-07-30,ORD028634,CUST02773,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,1,4326.95,0.1,4326.95,3894.26,0,419.56,2025,7,July,Wednesday,4326.95,3894.255
2025-07-30,ORD016907,CUST04751,P006,Desk,Furniture,Pune,Online,Debit Card,1,12392.5,0.15,12392.5,10533.62,0,1409.61,2025,7,July,Wednesday,12392.5,10533.625
2025-07-30,ORD028986,CUST04948,P009,T-Shirt,Fashion,Bengaluru,Online,Debit Card,3,1257.19,0.1,3771.57,3394.41,0,515.78,2025,7,July,Wednesday,3771.57,3394.413
2025-07-30,ORD036646,CUST01220,P007,Backpack,Accessories,Bengaluru,Online,Debit Card,2,2326.71,0.1,4653.42,4188.08,0,1113.3,2025,7,July,Wednesday,4653.42,4188.078
2025-07-30,ORD005749,CUST00917,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,1,4513.43,0.1,4513.43,4062.09,0,685.5,2025,7,July,Wednesday,4513.43,4062.0870000000004
2025-07-30,ORD007255,CUST02067,P011,Mixer Grinder,Home,Surat,Online,Cash,1,4362.78,0.15,4362.78,3708.36,0,372.23,2025,7,July,Wednesday,4362.78,3708.363
2025-07-30,ORD044602,CUST00757,P012,Air Fryer,Home,Ahmedabad,Online,Debit Card,2,7483.09,0.1,14966.18,13469.56,0,2912.74,2025,7,July,Wednesday,14966.18,13469.562
2025-07-30,ORD006376,CUST04274,P012,Air Fryer,Home,Ahmedabad,Online,Cash,2,7550.24,0.2,15100.48,12080.38,0,1528.04,2025,7,July,Wednesday,15100.48,12080.384
2025-07-30,ORD042484,CUST03496,P018,Jacket,Fashion,Bengaluru,Online,Cash,2,5136.15,0.15,10272.3,8731.46,0,911.36,2025,7,July,Wednesday,10272.3,8731.455
2025-07-30,ORD004926,CUST04230,P018,Jacket,Fashion,Ahmedabad,Store,Debit Card,4,5300.07,0.05,21200.28,20140.27,0,4625.76,2025,7,July,Wednesday,21200.28,20140.266
2025-07-30,ORD025826,CUST03453,P015,Dining Table,Furniture,Surat,Online,Credit Card,4,20365.8,0.0,81463.2,81463.2,0,12441.95,2025,7,July,Wednesday,81463.2,81463.2
2025-07-30,ORD008365,CUST03895,P007,Backpack,Accessories,Chennai,Online,Debit Card,4,2358.6,0.1,9434.4,8490.96,0,2036.87,2025,7,July,Wednesday,9434.4,8490.96
2025-07-30,ORD020435,CUST03939,P006,Desk,Furniture,Bengaluru,Online,UPI,1,12233.59,0.25,12233.59,9175.19,0,1445.5,2025,7,July,Wednesday,12233.59,9175.192500000001
2025-07-30,ORD047231,CUST03781,P008,Running Shoes,Fashion,Jaipur,Online,Credit Card,2,3785.7,0.05,7571.4,7192.83,0,2036.25,2025,7,July,Wednesday,7571.4,7192.829999999999
2025-07-30,ORD004110,CUST01734,P020,Microwave,Home,Hyderabad,Online,Credit Card,1,9991.88,0.25,9991.88,7493.91,0,1486.12,2025,7,July,Wednesday,9991.88,7493.91
2025-07-30,ORD007122,CUST03433,P002,Smartphone,Electronics,Jaipur,Online,UPI,5,29874.82,0.0,149374.1,149374.1,0,23284.07,2025,7,July,Wednesday,149374.1,149374.1
2025-07-30,ORD003606,CUST00414,P003,Headphones,Electronics,Pune,Online,UPI,1,4280.25,0.15,4280.25,3638.21,0,433.61,2025,7,July,Wednesday,4280.25,3638.2125
2025-07-30,ORD002746,CUST02577,P005,Office Chair,Furniture,Ahmedabad,Store,Credit Card,2,10171.01,0.0,20342.02,20342.02,0,5241.61,2025,7,July,Wednesday,20342.02,20342.02
2025-07-30,ORD026355,CUST01742,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,1,6471.75,0.0,6471.75,6471.75,0,1205.49,2025,7,July,Wednesday,6471.75,6471.75
2025-07-30,ORD034458,CUST04389,P017,Jeans,Fashion,Pune,Store,Cash,2,3049.3,0.2,6098.6,4878.88,0,828.99,2025,7,July,Wednesday,6098.6,4878.88
2025-07-30,ORD043918,CUST03560,P001,Laptop,Electronics,Jaipur,Online,Credit Card,1,61759.7,0.0,61759.7,61759.7,0,12150.3,2025,7,July,Wednesday,61759.7,61759.7
2025-07-30,ORD042496,CUST02745,P009,T-Shirt,Fashion,Jaipur,Store,Cash,2,1121.4,0.15,2242.8,1906.38,0,253.58,2025,7,July,Wednesday,2242.8,1906.38
2025-07-30,ORD032876,CUST02721,P005,Office Chair,Furniture,Mumbai,Online,UPI,2,9793.99,0.1,19587.98,17629.18,0,2887.46,2025,7,July,Wednesday,19587.98,17629.182
2025-07-30,ORD016516,CUST01745,P009,T-Shirt,Fashion,Delhi,Store,Credit Card,1,1130.8,0.0,1130.8,1130.8,0,302.05,2025,7,July,Wednesday,1130.8,1130.8
2025-07-30,ORD025915,CUST00007,P001,Laptop,Electronics,Bengaluru,Online,Debit Card,4,59571.78,0.05,238287.12,226372.76,0,24320.99,2025,7,July,Wednesday,238287.12,226372.764
2025-07-30,ORD035586,CUST04933,P014,Keyboard,Electronics,Jaipur,Online,Credit Card,1,2252.48,0.25,2252.48,1689.36,0,195.82,2025,7,July,Wednesday,2252.48,1689.3600000000001
2025-07-30,ORD010702,CUST03881,P004,Smartwatch,Electronics,Chennai,Online,Credit Card,1,7195.74,0.15,7195.74,6116.38,0,1216.8,2025,7,July,Wednesday,7195.74,6116.379
2025-07-30,ORD030923,CUST03359,P006,Desk,Furniture,Pune,Online,Cash,1,12147.68,0.05,12147.68,11540.3,0,1389.08,2025,7,July,Wednesday,12147.68,11540.296
2025-07-30,ORD034226,CUST04870,P013,Monitor,Electronics,Jaipur,Online,UPI,1,17938.59,0.15,17938.59,15247.8,0,2648.25,2025,7,July,Wednesday,17938.59,15247.8015
2025-07-30,ORD035666,CUST04680,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,2,2739.25,0.0,5478.5,5478.5,0,1304.4,2025,7,July,Wednesday,5478.5,5478.5
2025-07-30,ORD022606,CUST00751,P012,Air Fryer,Home,Mumbai,Online,Debit Card,2,6790.22,0.0,13580.44,13580.44,0,3397.5,2025,7,July,Wednesday,13580.44,13580.44
2025-07-30,ORD026730,CUST04335,P020,Microwave,Home,Ahmedabad,Online,UPI,2,10169.91,0.0,20339.82,20339.82,0,2731.84,2025,7,July,Wednesday,20339.82,20339.82
2025-07-30,ORD020278,CUST03471,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,1,4114.07,0.05,4114.07,3908.37,0,1080.2,2025,7,July,Wednesday,4114.07,3908.3664999999996
2025-07-30,ORD048648,CUST01491,P005,Office Chair,Furniture,Delhi,Store,Credit Card,1,9367.85,0.1,9367.85,8431.06,0,1305.63,2025,7,July,Wednesday,9367.85,8431.065
