Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-07-30,ORD015058,CUST01944,P010,Coffee Maker,Home,Mumbai,Online,UPI,3,5122.51,0.1,15367.53,13830.78,0,2339.07,2025,7,July,Wednesday,15367.53,13830.777
2025-07-30,ORD005614,CUST04932,P014,Keyboard,Electronics,Chennai,Online,UPI,2,2653.06,0.05,5306.12,5040.81,0,474.31,2025,7,July,Wednesday,5306.12,5040.813999999999
2025-07-30,ORD042432,CUST03303,P007,Backpack,Accessories,Surat,Store,UPI,1,2261.56,0.1,2261.56,2035.4,0,278.03,2025,7,July,Wednesday,2261.56,2035.404
2025-07-30,ORD009226,CUST00317,P009,T-Shirt,Fashion,Pune,Online,Credit Card,4,1152.67,0.05,4610.68,4380.15,0,566.78,2025,7,July,Wednesday,4610.68,4380.146
2025-07-30,ORD041000,CUST03219,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,3,4376.43,0.0,13129.29,13129.29,0,2956.55,2025,7,July,Wednesday,13129.29,13129.29
2025-07-30,ORD048886,CUST03132,P004,Smartwatch,Electronics,Ahmedabad,Online,Debit Card,1,6835.55,0.2,6835.55,5468.44,0,801.34,2025,7,July,Wednesday,6835.55,5468.4400000000005
2025-07-30,ORD043276,CUST01066,P001,Laptop,Electronics,Kolkata,Store,UPI,1,64024.98,0.15,64024.98,54421.23,0,11326.27,2025,7,July,Wednesday,64024.98,54421.233
2025-07-30,ORD041729,CUST03709,P019,Vacuum Cleaner,Home,Mumbai,Online,Debit Card,1,8346.39,0.05,8346.39,7929.07,0,1820.52,2025,7,July,Wednesday,8346.39,7929.070499999999
2025-07-30,ORD031879,CUST01768,P013,Monitor,Electronics,Pune,Online,Net Banking,3,18302.85,0.1,54908.55,49417.7,0,12071.72,2025,7,July,Wednesday,54908.549999999996,49417.69500000001
2025-07-30,ORD028027,CUST04436,P017,Jeans,Fashion,Delhi,Online,Credit Card,1,2963.67,0.0,2963.67,2963.67,0,368.39,2025,7,July,Wednesday,2963.67,2963.67
2025-07-30,ORD002635,CUST00160,P017,Jeans,Fashion,Bengaluru,Store,Credit Card,2,2540.86,0.1,5081.72,4573.55,0,326.23,2025,7,July,Wednesday,5081.72,4573.548000000001
2025-07-30,ORD042367,CUST01002,P004,Smartwatch,Electronics,Pune,Store,UPI,4,6883.61,0.2,27534.44,22027.55,0,2377.36,2025,7,July,Wednesday,27534.44,22027.552
2025-07-30,ORD004821,CUST02578,P007,Backpack,Accessories,Surat,Store,UPI,1,2209.38,0.1,2209.38,1988.44,0,366.3,2025,7,July,Wednesday,2209.38,1988.4420000000002
2025-07-30,ORD002710,CUST00327,P015,Dining Table,Furniture,Chennai,Online,Credit Card,2,20214.68,0.1,40429.36,36386.42,0,3800.7,2025,7,July,Wednesday,40429.36,36386.424
2025-07-30,ORD034558,CUST02833,P006,Desk,Furniture,Jaipur,Online,UPI,1,12891.72,0.1,12891.72,11602.55,0,1116.99,2025,7,July,Wednesday,12891.72,11602.547999999999
2025-07-30,ORD020271,CUST01720,P015,Dining Table,Furniture,Kolkata,Store,UPI,1,22597.63,0.2,22597.63,18078.1,0,3980.34,2025,7,July,Wednesday,22597.63,18078.104000000003
2025-07-30,ORD032108,CUST03183,P009,T-Shirt,Fashion,Delhi,Online,UPI,3,1230.02,0.05,3690.06,3505.56,0,855.99,2025,7,July,Wednesday,3690.06,3505.557
2025-07-30,ORD009769,CUST01926,P014,Keyboard,Electronics,Hyderabad,Online,UPI,2,2530.81,0.25,5061.62,3796.22,1,-189.81,2025,7,July,Wednesday,5061.62,3796.215
2025-07-30,ORD046853,CUST03590,P018,Jacket,Fashion,Kolkata,Online,Net Banking,1,5179.1,0.1,5179.1,4661.19,0,1239.47,2025,7,July,Wednesday,5179.1,4661.1900000000005
2025-07-30,ORD011845,CUST01145,P004,Smartwatch,Electronics,Chennai,Online,Net Banking,1,7588.93,0.25,7588.93,5691.7,0,1031.43,2025,7,July,Wednesday,7588.93,5691.6975
2025-07-30,ORD002845,CUST03765,P015,Dining Table,Furniture,Surat,Store,UPI,1,23977.07,0.0,23977.07,23977.07,0,4976.36,2025,7,July,Wednesday,23977.07,23977.07
2025-07-30,ORD014442,CUST03377,P015,Dining Table,Furniture,Chennai,Online,Debit Card,1,23369.36,0.15,23369.36,19863.96,1,-993.2,2025,7,July,Wednesday,23369.36,19863.956
2025-07-31,ORD008509,CUST02057,P019,Vacuum Cleaner,Home,Hyderabad,Online,Net Banking,5,8866.19,0.15,44330.95,37681.31,0,2219.21,2025,7,July,Thursday,44330.950000000004,37681.307499999995
2025-07-31,ORD006606,CUST03105,P001,Laptop,Electronics,Delhi,Online,UPI,1,58521.34,0.15,58521.34,49743.14,0,7870.83,2025,7,July,Thursday,58521.34,49743.138999999996
2025-07-31,ORD012553,CUST04325,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,2,66092.87,0.0,132185.74,132185.74,0,37698.76,2025,7,July,Thursday,132185.74,132185.74
2025-07-31,ORD004697,CUST03583,P014,Keyboard,Electronics,Delhi,Online,UPI,2,2512.51,0.1,5025.02,4522.52,0,718.39,2025,7,July,Thursday,5025.02,4522.518000000001
2025-07-31,ORD010797,CUST02157,P014,Keyboard,Electronics,Surat,Online,UPI,3,2668.96,0.0,8006.88,8006.88,0,2155.05,2025,7,July,Thursday,8006.88,8006.88
2025-07-31,ORD027526,CUST04788,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,1,9078.77,0.0,9078.77,9078.77,0,983.97,2025,7,July,Thursday,9078.77,9078.77
2025-07-31,ORD032753,CUST02064,P011,Mixer Grinder,Home,Kolkata,Store,Debit Card,1,4458.25,0.1,4458.25,4012.42,0,1043.77,2025,7,July,Thursday,4458.25,4012.425
2025-07-31,ORD004394,CUST03608,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,1,34408.93,0.15,34408.93,29247.59,0,6173.99,2025,7,July,Thursday,34408.93,29247.5905
2025-07-31,ORD016445,CUST03922,P001,Laptop,Electronics,Delhi,Store,Net Banking,3,60924.13,0.0,182772.39,182772.39,0,28794.32,2025,7,July,Thursday,182772.38999999998,182772.39
2025-07-31,ORD042333,CUST04003,P005,Office Chair,Furniture,Delhi,Online,Net Banking,1,10033.5,0.1,10033.5,9030.15,1,-451.51,2025,7,July,Thursday,10033.5,9030.15
2025-07-31,ORD041394,CUST00529,P001,Laptop,Electronics,Jaipur,Online,UPI,3,71110.55,0.15,213331.65,181331.9,0,18513.2,2025,7,July,Thursday,213331.65000000002,181331.9025
2025-07-31,ORD000491,CUST02794,P013,Monitor,Electronics,Jaipur,Online,UPI,2,18600.23,0.1,37200.46,33480.41,0,5166.97,2025,7,July,Thursday,37200.46,33480.414
2025-07-31,ORD005169,CUST04932,P009,T-Shirt,Fashion,Bengaluru,Online,Credit Card,5,1306.31,0.1,6531.55,5878.4,0,944.7,2025,7,July,Thursday,6531.549999999999,5878.395
2025-07-31,ORD012778,CUST00105,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,4603.38,0.1,4603.38,4143.04,0,519.47,2025,7,July,Thursday,4603.38,4143.042
2025-07-31,ORD029769,CUST00452,P011,Mixer Grinder,Home,Surat,Online,Credit Card,2,4407.87,0.1,8815.74,7934.17,0,1944.59,2025,7,July,Thursday,8815.74,7934.166
2025-07-31,ORD006803,CUST03101,P010,Coffee Maker,Home,Pune,Online,Credit Card,1,5942.18,0.05,5942.18,5645.07,0,1477.03,2025,7,July,Thursday,5942.18,5645.071
2025-07-31,ORD035596,CUST00509,P019,Vacuum Cleaner,Home,Surat,Store,Credit Card,1,8666.37,0.05,8666.37,8233.05,0,2017.95,2025,7,July,Thursday,8666.37,8233.0515
2025-07-31,ORD019738,CUST02394,P003,Headphones,Electronics,Ahmedabad,Store,Cash,2,4272.54,0.15,8545.08,7263.32,0,878.71,2025,7,July,Thursday,8545.08,7263.317999999999
2025-07-31,ORD013117,CUST02990,P017,Jeans,Fashion,Pune,Online,UPI,2,2691.05,0.15,5382.1,4574.78,0,680.95,2025,7,July,Thursday,5382.1,4574.785
2025-07-31,ORD015842,CUST04717,P004,Smartwatch,Electronics,Chennai,Online,UPI,2,7593.38,0.2,15186.76,12149.41,0,2936.77,2025,7,July,Thursday,15186.76,12149.408000000001
2025-07-31,ORD028554,CUST03215,P009,T-Shirt,Fashion,Surat,Online,UPI,2,1215.46,0.05,2430.92,2309.37,0,477.41,2025,7,July,Thursday,2430.92,2309.374
2025-07-31,ORD023546,CUST03821,P004,Smartwatch,Electronics,Mumbai,Online,UPI,2,6467.5,0.1,12935.0,11641.5,0,1179.82,2025,7,July,Thursday,12935.0,11641.5
2025-07-31,ORD043628,CUST01306,P004,Smartwatch,Electronics,Kolkata,Store,Cash,1,7208.76,0.05,7208.76,6848.32,0,839.02,2025,7,July,Thursday,7208.76,6848.322
2025-07-31,ORD032685,CUST01718,P014,Keyboard,Electronics,Pune,Store,Debit Card,2,2407.81,0.2,4815.62,3852.5,0,167.57,2025,7,July,Thursday,4815.62,3852.496
2025-07-31,ORD026768,CUST04661,P014,Keyboard,Electronics,Pune,Store,Cash,1,2488.55,0.05,2488.55,2364.12,0,258.81,2025,7,July,Thursday,2488.55,2364.1225
2025-07-31,ORD000797,CUST04415,P017,Jeans,Fashion,Chennai,Online,Credit Card,3,2654.89,0.05,7964.67,7566.44,0,1720.58,2025,7,July,Thursday,7964.67,7566.4365
2025-07-31,ORD027695,CUST02995,P008,Running Shoes,Fashion,Chennai,Store,Debit Card,1,4198.8,0.05,4198.8,3988.86,0,677.63,2025,7,July,Thursday,4198.8,3988.86
2025-07-31,ORD022196,CUST00561,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,1,9760.0,0.05,9760.0,9272.0,0,674.25,2025,7,July,Thursday,9760.0,9272.0
2025-07-31,ORD045289,CUST03922,P010,Coffee Maker,Home,Pune,Online,UPI,1,5649.07,0.15,5649.07,4801.71,0,1177.13,2025,7,July,Thursday,5649.07,4801.7095
2025-07-31,ORD032538,CUST02273,P012,Air Fryer,Home,Kolkata,Online,UPI,1,7753.58,0.0,7753.58,7753.58,0,1997.52,2025,7,July,Thursday,7753.58,7753.58
2025-07-31,ORD017472,CUST02204,P006,Desk,Furniture,Hyderabad,Online,Credit Card,1,12197.15,0.25,12197.15,9147.86,0,1369.43,2025,7,July,Thursday,12197.15,9147.8625
2025-07-31,ORD023940,CUST03308,P013,Monitor,Electronics,Jaipur,Online,Debit Card,1,18470.99,0.0,18470.99,18470.99,0,5344.57,2025,7,July,Thursday,18470.99,18470.99
2025-07-31,ORD029822,CUST01959,P017,Jeans,Fashion,Hyderabad,Online,UPI,1,2832.85,0.15,2832.85,2407.92,0,320.71,2025,7,July,Thursday,2832.85,2407.9224999999997
2025-07-31,ORD041559,CUST01930,P013,Monitor,Electronics,Bengaluru,Online,Debit Card,2,17786.85,0.0,35573.7,35573.7,1,-1778.68,2025,7,July,Thursday,35573.7,35573.7
2025-07-31,ORD010223,CUST01931,P002,Smartphone,Electronics,Pune,Store,UPI,4,28929.96,0.05,115719.84,109933.85,0,27751.4,2025,7,July,Thursday,115719.84,109933.848
2025-07-31,ORD002315,CUST03920,P014,Keyboard,Electronics,Delhi,Online,Credit Card,1,2688.73,0.1,2688.73,2419.86,0,344.04,2025,7,July,Thursday,2688.73,2419.857
2025-07-31,ORD023121,CUST02184,P003,Headphones,Electronics,Kolkata,Store,Cash,2,4925.57,0.05,9851.14,9358.58,0,2458.64,2025,7,July,Thursday,9851.14,9358.582999999999
2025-07-31,ORD030372,CUST02948,P007,Backpack,Accessories,Delhi,Online,UPI,2,2344.36,0.15,4688.72,3985.41,0,675.89,2025,7,July,Thursday,4688.72,3985.4120000000003
2025-07-31,ORD010154,CUST00819,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,4,6582.32,0.15,26329.28,22379.89,0,3972.87,2025,7,July,Thursday,26329.28,22379.888
2025-07-31,ORD019944,CUST00533,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,4050.96,0.1,4050.96,3645.86,0,996.97,2025,7,July,Thursday,4050.96,3645.864
2025-07-31,ORD024575,CUST02557,P013,Monitor,Electronics,Kolkata,Online,UPI,2,17493.64,0.05,34987.28,33237.92,0,6283.94,2025,7,July,Thursday,34987.28,33237.916
2025-07-31,ORD020224,CUST01840,P001,Laptop,Electronics,Chennai,Online,UPI,2,70669.2,0.2,141338.4,113070.72,0,27468.96,2025,7,July,Thursday,141338.4,113070.72
2025-07-31,ORD006596,CUST00064,P001,Laptop,Electronics,Ahmedabad,Online,Net Banking,1,69011.33,0.05,69011.33,65560.76,0,7860.92,2025,7,July,Thursday,69011.33,65560.7635
2025-07-31,ORD006384,CUST01212,P020,Microwave,Home,Jaipur,Online,UPI,5,11110.91,0.0,55554.55,55554.55,0,14751.15,2025,7,July,Thursday,55554.55,55554.55
2025-07-31,ORD045542,CUST04754,P009,T-Shirt,Fashion,Chennai,Store,UPI,2,1231.63,0.1,2463.26,2216.93,0,252.42,2025,7,July,Thursday,2463.26,2216.934
2025-07-31,ORD016221,CUST03772,P009,T-Shirt,Fashion,Delhi,Online,UPI,1,1115.9,0.05,1115.9,1060.1,0,187.7,2025,7,July,Thursday,1115.9,1060.105
2025-07-31,ORD009320,CUST01862,P003,Headphones,Electronics,Hyderabad,Online,Credit Card,1,4112.35,0.25,4112.35,3084.26,0,178.25,2025,7,July,Thursday,4112.35,3084.2625000000003
2025-07-31,ORD029221,CUST02716,P016,Sofa,Furniture,Surat,Online,Credit Card,1,31588.95,0.1,31588.95,28430.06,0,3309.73,2025,7,July,Thursday,31588.95,28430.055
2025-07-31,ORD035835,CUST03223,P014,Keyboard,Electronics,Ahmedabad,Store,Net Banking,2,2590.46,0.0,5180.92,5180.92,0,589.21,2025,7,July,Thursday,5180.92,5180.92
2025-07-31,ORD012322,CUST00413,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,1,10410.49,0.0,10410.49,10410.49,0,2079.12,2025,7,July,Thursday,10410.49,10410.49
2025-07-31,ORD000167,CUST04226,P014,Keyboard,Electronics,Mumbai,Online,Net Banking,2,2402.34,0.15,4804.68,4083.98,0,566.27,2025,7,July,Thursday,4804.68,4083.978
2025-07-31,ORD033713,CUST02403,P005,Office Chair,Furniture,Hyderabad,Online,Net Banking,2,10248.24,0.0,20496.48,20496.48,0,2489.21,2025,7,July,Thursday,20496.48,20496.48
2025-07-31,ORD025893,CUST02512,P016,Sofa,Furniture,Ahmedabad,Store,UPI,1,35629.46,0.25,35629.46,26722.1,0,3432.92,2025,7,July,Thursday,35629.46,26722.095
2025-07-31,ORD014312,CUST03727,P016,Sofa,Furniture,Pune,Store,Credit Card,4,34464.61,0.0,137858.44,137858.44,0,40987.23,2025,7,July,Thursday,137858.44,137858.44
2025-07-31,ORD015536,CUST02321,P013,Monitor,Electronics,Bengaluru,Store,UPI,1,19314.14,0.0,19314.14,19314.14,0,1905.92,2025,7,July,Thursday,19314.14,19314.14
2025-07-31,ORD007596,CUST01496,P011,Mixer Grinder,Home,Jaipur,Store,Credit Card,2,5265.18,0.0,10530.36,10530.36,0,867.21,2025,7,July,Thursday,10530.36,10530.36
2025-07-31,ORD041694,CUST01390,P013,Monitor,Electronics,Bengaluru,Store,Cash,4,17037.41,0.1,68149.64,61334.68,0,6610.28,2025,7,July,Thursday,68149.64,61334.676
2025-07-31,ORD033847,CUST04826,P006,Desk,Furniture,Delhi,Online,Debit Card,1,11138.36,0.15,11138.36,9467.61,0,1930.96,2025,7,July,Thursday,11138.36,9467.606
2025-07-31,ORD010490,CUST00304,P016,Sofa,Furniture,Delhi,Online,Credit Card,1,32984.66,0.15,32984.66,28036.96,0,5341.14,2025,7,July,Thursday,32984.66,28036.961000000003
2025-07-31,ORD037068,CUST01869,P012,Air Fryer,Home,Bengaluru,Store,UPI,1,7340.29,0.25,7340.29,5505.22,0,234.63,2025,7,July,Thursday,7340.29,5505.2175
2025-07-31,ORD018485,CUST00151,P003,Headphones,Electronics,Chennai,Store,UPI,3,4409.22,0.05,13227.66,12566.28,0,3106.48,2025,7,July,Thursday,13227.66,12566.277
2025-07-31,ORD027073,CUST00782,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,1,7404.79,0.0,7404.79,7404.79,0,967.87,2025,7,July,Thursday,7404.79,7404.79
2025-07-31,ORD040310,CUST01286,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,1,4702.59,0.15,4702.59,3997.2,0,935.98,2025,7,July,Thursday,4702.59,3997.2015
2025-07-31,ORD031236,CUST00723,P010,Coffee Maker,Home,Jaipur,Online,Net Banking,2,5022.64,0.1,10045.28,9040.75,0,2425.82,2025,7,July,Thursday,10045.28,9040.752
2025-07-31,ORD013571,CUST01743,P011,Mixer Grinder,Home,Kolkata,Online,UPI,1,5059.19,0.1,5059.19,4553.27,0,981.87,2025,7,July,Thursday,5059.19,4553.271
2025-07-31,ORD034605,CUST00308,P001,Laptop,Electronics,Surat,Online,Debit Card,1,67636.93,0.0,67636.93,67636.93,0,6623.97,2025,7,July,Thursday,67636.93,67636.93
2025-07-31,ORD025433,CUST02049,P006,Desk,Furniture,Chennai,Store,UPI,4,11129.18,0.05,44516.72,42290.88,0,11695.9,2025,7,July,Thursday,44516.72,42290.884
2025-07-31,ORD020569,CUST02915,P004,Smartwatch,Electronics,Surat,Online,Net Banking,3,6850.08,0.1,20550.24,18495.22,0,1487.89,2025,7,July,Thursday,20550.239999999998,18495.216
2025-07-31,ORD009469,CUST01867,P014,Keyboard,Electronics,Chennai,Online,Debit Card,3,2657.03,0.15,7971.09,6775.43,0,1149.53,2025,7,July,Thursday,7971.09,6775.4265
2025-07-31,ORD035697,CUST00354,P015,Dining Table,Furniture,Chennai,Online,Debit Card,1,22826.13,0.05,22826.13,21684.82,0,1888.99,2025,7,July,Thursday,22826.13,21684.8235
2025-07-31,ORD008452,CUST03016,P010,Coffee Maker,Home,Chennai,Online,UPI,3,5590.8,0.0,16772.4,16772.4,0,1771.57,2025,7,July,Thursday,16772.4,16772.4
2025-07-31,ORD029847,CUST02855,P011,Mixer Grinder,Home,Bengaluru,Store,Cash,1,4561.35,0.25,4561.35,3421.01,0,710.5,2025,7,July,Thursday,4561.35,3421.0125000000003
2025-07-31,ORD021644,CUST04279,P017,Jeans,Fashion,Chennai,Online,Cash,4,2840.4,0.0,11361.6,11361.6,0,1843.32,2025,7,July,Thursday,11361.6,11361.6
2025-07-31,ORD015060,CUST04328,P006,Desk,Furniture,Jaipur,Online,Credit Card,1,11425.33,0.1,11425.33,10282.8,0,697.98,2025,7,July,Thursday,11425.33,10282.797
2025-07-31,ORD035808,CUST02837,P015,Dining Table,Furniture,Jaipur,Store,UPI,1,21448.37,0.1,21448.37,19303.53,0,4466.45,2025,7,July,Thursday,21448.37,19303.533
2025-07-31,ORD038838,CUST01801,P020,Microwave,Home,Pune,Online,UPI,1,11769.8,0.15,11769.8,10004.33,0,940.54,2025,7,July,Thursday,11769.8,10004.33
2025-07-31,ORD012204,CUST04199,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,1,4563.5,0.25,4563.5,3422.62,0,704.41,2025,7,July,Thursday,4563.5,3422.625
2025-07-31,ORD024077,CUST01984,P012,Air Fryer,Home,Chennai,Online,UPI,1,7232.52,0.1,7232.52,6509.27,0,504.36,2025,7,July,Thursday,7232.52,6509.268000000001
2025-07-31,ORD017372,CUST04465,P003,Headphones,Electronics,Hyderabad,Store,Cash,1,4741.59,0.1,4741.59,4267.43,0,288.78,2025,7,July,Thursday,4741.59,4267.4310000000005
2025-07-31,ORD001801,CUST04431,P005,Office Chair,Furniture,Hyderabad,Store,Debit Card,1,9800.88,0.15,9800.88,8330.75,0,580.9,2025,7,July,Thursday,9800.88,8330.748
2025-07-31,ORD024099,CUST00660,P006,Desk,Furniture,Bengaluru,Online,UPI,3,12380.71,0.05,37142.13,35285.02,0,4050.17,2025,7,July,Thursday,37142.13,35285.023499999996
2025-07-31,ORD038439,CUST04572,P007,Backpack,Accessories,Chennai,Online,Debit Card,1,2001.69,0.05,2001.69,1901.61,0,289.12,2025,7,July,Thursday,2001.69,1901.6055
2025-07-31,ORD032456,CUST03759,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,1,9451.22,0.0,9451.22,9451.22,0,1401.33,2025,7,July,Thursday,9451.22,9451.22
2025-07-31,ORD023316,CUST02894,P004,Smartwatch,Electronics,Chennai,Online,Cash,1,7131.41,0.1,7131.41,6418.27,0,1018.25,2025,7,July,Thursday,7131.41,6418.269
2025-07-31,ORD021264,CUST04523,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,8567.7,0.05,8567.7,8139.32,0,1564.71,2025,7,July,Thursday,8567.7,8139.3150000000005
2025-07-31,ORD035542,CUST02053,P014,Keyboard,Electronics,Jaipur,Online,Debit Card,3,2289.93,0.15,6869.79,5839.32,0,1092.39,2025,7,July,Thursday,6869.789999999999,5839.3215
2025-08-01,ORD036481,CUST02701,P020,Microwave,Home,Kolkata,Store,UPI,1,11709.18,0.15,11709.18,9952.8,0,2557.51,2025,8,August,Friday,11709.18,9952.803
2025-08-01,ORD005360,CUST00007,P010,Coffee Maker,Home,Chennai,Online,UPI,1,5161.94,0.1,5161.94,4645.75,0,645.61,2025,8,August,Friday,5161.94,4645.746
2025-08-01,ORD007796,CUST01319,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,2,1133.5,0.0,2267.0,2267.0,0,325.6,2025,8,August,Friday,2267.0,2267.0
2025-08-01,ORD004024,CUST00915,P011,Mixer Grinder,Home,Chennai,Store,Net Banking,4,4843.36,0.2,19373.44,15498.75,0,3375.56,2025,8,August,Friday,19373.44,15498.752
2025-08-01,ORD040215,CUST02149,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,5185.51,0.15,5185.51,4407.68,0,1141.27,2025,8,August,Friday,5185.51,4407.6835
2025-08-01,ORD045012,CUST04347,P011,Mixer Grinder,Home,Ahmedabad,Store,Credit Card,1,4489.26,0.0,4489.26,4489.26,0,853.67,2025,8,August,Friday,4489.26,4489.26
2025-08-01,ORD012805,CUST03556,P019,Vacuum Cleaner,Home,Delhi,Online,Debit Card,1,8155.75,0.15,8155.75,6932.39,0,570.12,2025,8,August,Friday,8155.75,6932.3875
2025-08-01,ORD004344,CUST03220,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,22250.74,0.05,22250.74,21138.2,0,4523.29,2025,8,August,Friday,22250.74,21138.203
2025-08-01,ORD032195,CUST02755,P004,Smartwatch,Electronics,Kolkata,Online,Net Banking,1,6887.56,0.05,6887.56,6543.18,0,1363.82,2025,8,August,Friday,6887.56,6543.182
2025-08-01,ORD036454,CUST03783,P006,Desk,Furniture,Jaipur,Store,UPI,4,12863.51,0.15,51454.04,43735.93,0,4668.08,2025,8,August,Friday,51454.04,43735.934
2025-08-01,ORD026275,CUST04225,P016,Sofa,Furniture,Bengaluru,Online,UPI,2,34038.88,0.0,68077.76,68077.76,0,16963.91,2025,8,August,Friday,68077.76,68077.76
2025-08-01,ORD015569,CUST04011,P013,Monitor,Electronics,Delhi,Online,UPI,1,18668.49,0.05,18668.49,17735.07,0,2050.72,2025,8,August,Friday,18668.49,17735.0655
2025-08-01,ORD000479,CUST02461,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,1,64710.65,0.1,64710.65,58239.58,0,13334.15,2025,8,August,Friday,64710.65,58239.585
2025-08-01,ORD040425,CUST02992,P010,Coffee Maker,Home,Mumbai,Store,Net Banking,1,5401.15,0.0,5401.15,5401.15,0,1599.5,2025,8,August,Friday,5401.15,5401.15
2025-08-01,ORD017987,CUST03634,P007,Backpack,Accessories,Surat,Online,UPI,1,2216.98,0.0,2216.98,2216.98,0,662.8,2025,8,August,Friday,2216.98,2216.98
2025-08-01,ORD010320,CUST01481,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,2,9208.04,0.15,18416.08,15653.67,0,2950.25,2025,8,August,Friday,18416.08,15653.668000000001
2025-08-01,ORD027284,CUST02014,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,2,7670.26,0.1,15340.52,13806.47,0,2788.09,2025,8,August,Friday,15340.52,13806.468
2025-08-01,ORD037530,CUST01085,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,4,1274.12,0.1,5096.48,4586.83,1,-229.34,2025,8,August,Friday,5096.48,4586.831999999999
2025-08-01,ORD043019,CUST02606,P003,Headphones,Electronics,Delhi,Online,Credit Card,1,4725.61,0.05,4725.61,4489.33,0,1218.53,2025,8,August,Friday,4725.61,4489.3295
2025-08-01,ORD010669,CUST02191,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,1,9766.06,0.15,9766.06,8301.15,0,911.49,2025,8,August,Friday,9766.06,8301.151
2025-08-01,ORD007214,CUST04456,P009,T-Shirt,Fashion,Surat,Online,Debit Card,1,1123.24,0.1,1123.24,1010.92,0,266.08,2025,8,August,Friday,1123.24,1010.916
2025-08-01,ORD016995,CUST00888,P004,Smartwatch,Electronics,Delhi,Store,UPI,1,7191.78,0.05,7191.78,6832.19,0,527.81,2025,8,August,Friday,7191.78,6832.191
2025-08-01,ORD042768,CUST01955,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,2,3000.66,0.15,6001.32,5101.12,1,-255.06,2025,8,August,Friday,6001.32,5101.121999999999
2025-08-01,ORD030518,CUST01528,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,7205.43,0.1,7205.43,6484.89,0,807.54,2025,8,August,Friday,7205.43,6484.887000000001
2025-08-01,ORD000992,CUST00346,P005,Office Chair,Furniture,Kolkata,Online,UPI,1,8739.49,0.1,8739.49,7865.54,0,715.52,2025,8,August,Friday,8739.49,7865.541
2025-08-01,ORD036149,CUST00687,P020,Microwave,Home,Delhi,Store,UPI,1,11385.57,0.1,11385.57,10247.01,0,865.73,2025,8,August,Friday,11385.57,10247.013
2025-08-01,ORD008584,CUST02193,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,28879.86,0.15,28879.86,24547.88,1,-1227.39,2025,8,August,Friday,28879.86,24547.881
2025-08-01,ORD017192,CUST03870,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,3,7632.23,0.25,22896.69,17172.52,0,2474.97,2025,8,August,Friday,22896.69,17172.517499999998
2025-08-01,ORD047957,CUST02159,P014,Keyboard,Electronics,Chennai,Online,Credit Card,1,2563.08,0.05,2563.08,2434.93,0,208.41,2025,8,August,Friday,2563.08,2434.926
2025-08-01,ORD019990,CUST04543,P012,Air Fryer,Home,Jaipur,Online,Debit Card,1,7817.62,0.0,7817.62,7817.62,0,2158.8,2025,8,August,Friday,7817.62,7817.62
