Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-08-01,ORD003344,CUST00648,P008,Running Shoes,Fashion,Mumbai,Store,UPI,4,4478.44,0.15,17913.76,15226.7,0,1781.66,2025,8,August,Friday,17913.76,15226.695999999998
2025-08-01,ORD033566,CUST04937,P012,Air Fryer,Home,Chennai,Store,Credit Card,1,7447.5,0.15,7447.5,6330.38,0,402.22,2025,8,August,Friday,7447.5,6330.375
2025-08-01,ORD038445,CUST02324,P007,Backpack,Accessories,Kolkata,Store,Net Banking,1,2049.45,0.05,2049.45,1946.98,0,154.52,2025,8,August,Friday,2049.45,1946.9774999999997
2025-08-01,ORD045864,CUST00886,P019,Vacuum Cleaner,Home,Hyderabad,Store,Credit Card,2,8873.86,0.25,17747.72,13310.79,0,1978.91,2025,8,August,Friday,17747.72,13310.79
2025-08-01,ORD006473,CUST01722,P002,Smartphone,Electronics,Surat,Online,Credit Card,3,29150.36,0.05,87451.08,83078.53,0,8733.75,2025,8,August,Friday,87451.08,83078.526
2025-08-01,ORD038911,CUST04654,P010,Coffee Maker,Home,Kolkata,Online,UPI,2,5565.19,0.15,11130.38,9460.82,0,2553.91,2025,8,August,Friday,11130.38,9460.822999999999
2025-08-01,ORD039523,CUST04126,P006,Desk,Furniture,Hyderabad,Store,UPI,1,11554.51,0.1,11554.51,10399.06,0,1343.25,2025,8,August,Friday,11554.51,10399.059000000001
2025-08-01,ORD038289,CUST04464,P018,Jacket,Fashion,Pune,Store,Debit Card,1,5554.5,0.25,5554.5,4165.88,0,863.81,2025,8,August,Friday,5554.5,4165.875
2025-08-01,ORD033131,CUST03569,P011,Mixer Grinder,Home,Hyderabad,Online,Debit Card,3,4926.02,0.0,14778.06,14778.06,0,2756.17,2025,8,August,Friday,14778.060000000001,14778.06
2025-08-01,ORD015999,CUST04075,P014,Keyboard,Electronics,Pune,Online,UPI,1,2477.75,0.05,2477.75,2353.86,0,535.02,2025,8,August,Friday,2477.75,2353.8624999999997
2025-08-01,ORD004653,CUST01804,P013,Monitor,Electronics,Surat,Online,UPI,4,18739.33,0.05,74957.32,71209.45,0,20175.17,2025,8,August,Friday,74957.32,71209.454
2025-08-01,ORD015152,CUST01878,P007,Backpack,Accessories,Hyderabad,Online,UPI,1,2146.07,0.0,2146.07,2146.07,0,220.23,2025,8,August,Friday,2146.07,2146.07
2025-08-01,ORD001280,CUST03188,P019,Vacuum Cleaner,Home,Pune,Online,UPI,2,8759.62,0.2,17519.24,14015.39,0,3564.81,2025,8,August,Friday,17519.24,14015.392000000002
2025-08-01,ORD028386,CUST03246,P014,Keyboard,Electronics,Hyderabad,Store,UPI,1,2257.19,0.0,2257.19,2257.19,0,456.56,2025,8,August,Friday,2257.19,2257.19
2025-08-01,ORD022695,CUST01388,P017,Jeans,Fashion,Kolkata,Online,UPI,1,3071.21,0.1,3071.21,2764.09,0,386.66,2025,8,August,Friday,3071.21,2764.089
2025-08-01,ORD028719,CUST00031,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,1,1268.23,0.0,1268.23,1268.23,0,241.79,2025,8,August,Friday,1268.23,1268.23
2025-08-01,ORD045720,CUST03734,P002,Smartphone,Electronics,Jaipur,Store,UPI,1,26450.22,0.1,26450.22,23805.2,0,3691.55,2025,8,August,Friday,26450.22,23805.198
2025-08-01,ORD042620,CUST04447,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,1,9180.45,0.05,9180.45,8721.43,0,2451.89,2025,8,August,Friday,9180.45,8721.4275
2025-08-01,ORD001281,CUST02846,P016,Sofa,Furniture,Delhi,Online,Debit Card,2,38462.89,0.1,76925.78,69233.2,0,7441.47,2025,8,August,Friday,76925.78,69233.202
2025-08-01,ORD008964,CUST04849,P004,Smartwatch,Electronics,Chennai,Online,UPI,2,7509.49,0.05,15018.98,14268.03,0,1817.63,2025,8,August,Friday,15018.98,14268.030999999999
2025-08-01,ORD000251,CUST01089,P015,Dining Table,Furniture,Pune,Store,Debit Card,5,24176.45,0.05,120882.25,114838.14,0,8097.22,2025,8,August,Friday,120882.25,114838.1375
2025-08-01,ORD031547,CUST03420,P019,Vacuum Cleaner,Home,Bengaluru,Store,Cash,4,8117.28,0.0,32469.12,32469.12,0,6166.45,2025,8,August,Friday,32469.12,32469.12
2025-08-01,ORD042183,CUST02245,P001,Laptop,Electronics,Pune,Online,Credit Card,1,61423.84,0.0,61423.84,61423.84,0,6509.05,2025,8,August,Friday,61423.84,61423.84
2025-08-01,ORD011739,CUST04038,P014,Keyboard,Electronics,Pune,Online,Net Banking,3,2266.85,0.2,6800.55,5440.44,0,1165.95,2025,8,August,Friday,6800.549999999999,5440.4400000000005
2025-08-01,ORD045442,CUST01318,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,1,62446.42,0.05,62446.42,59324.1,0,14397.06,2025,8,August,Friday,62446.42,59324.098999999995
2025-08-01,ORD003118,CUST04767,P017,Jeans,Fashion,Delhi,Online,Cash,1,2678.37,0.0,2678.37,2678.37,0,594.34,2025,8,August,Friday,2678.37,2678.37
2025-08-01,ORD026733,CUST00311,P015,Dining Table,Furniture,Jaipur,Online,Cash,1,23090.49,0.15,23090.49,19626.92,0,2122.52,2025,8,August,Friday,23090.49,19626.9165
2025-08-01,ORD008657,CUST03674,P003,Headphones,Electronics,Pune,Online,UPI,5,4870.75,0.1,24353.75,21918.38,0,4229.04,2025,8,August,Friday,24353.75,21918.375
2025-08-01,ORD009064,CUST03772,P004,Smartwatch,Electronics,Ahmedabad,Store,Net Banking,2,7167.22,0.05,14334.44,13617.72,0,3911.91,2025,8,August,Friday,14334.44,13617.718
2025-08-01,ORD039485,CUST03892,P013,Monitor,Electronics,Pune,Online,UPI,1,19506.97,0.05,19506.97,18531.62,0,1718.97,2025,8,August,Friday,19506.97,18531.6215
2025-08-01,ORD019306,CUST02824,P005,Office Chair,Furniture,Chennai,Online,UPI,1,9727.5,0.25,9727.5,7295.62,0,564.07,2025,8,August,Friday,9727.5,7295.625
2025-08-01,ORD033618,CUST03635,P017,Jeans,Fashion,Mumbai,Online,Credit Card,1,2752.52,0.05,2752.52,2614.89,0,604.56,2025,8,August,Friday,2752.52,2614.894
2025-08-01,ORD018323,CUST02551,P003,Headphones,Electronics,Hyderabad,Online,UPI,3,4444.52,0.15,13333.56,11333.53,0,2085.56,2025,8,August,Friday,13333.560000000001,11333.526
2025-08-01,ORD019223,CUST02582,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,29720.41,0.2,29720.41,23776.33,0,1723.84,2025,8,August,Friday,29720.41,23776.328
2025-08-01,ORD029910,CUST02347,P013,Monitor,Electronics,Pune,Store,UPI,1,16332.24,0.05,16332.24,15515.63,0,3879.5,2025,8,August,Friday,16332.24,15515.627999999999
2025-08-01,ORD034281,CUST02598,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,2,8109.13,0.25,16218.26,12163.7,0,1815.84,2025,8,August,Friday,16218.26,12163.695
2025-08-01,ORD019369,CUST04766,P017,Jeans,Fashion,Pune,Store,Net Banking,1,2804.69,0.1,2804.69,2524.22,0,502.42,2025,8,August,Friday,2804.69,2524.221
2025-08-01,ORD010185,CUST01040,P011,Mixer Grinder,Home,Pune,Store,Cash,2,4884.65,0.05,9769.3,9280.83,0,1294.29,2025,8,August,Friday,9769.3,9280.835
2025-08-01,ORD025207,CUST03465,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,4458.04,0.05,4458.04,4235.14,0,1196.63,2025,8,August,Friday,4458.04,4235.138
2025-08-01,ORD025484,CUST01224,P009,T-Shirt,Fashion,Pune,Store,Debit Card,1,1314.77,0.1,1314.77,1183.29,1,-59.16,2025,8,August,Friday,1314.77,1183.2930000000001
2025-08-01,ORD026790,CUST03297,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,2,9680.94,0.1,19361.88,17425.69,0,4280.63,2025,8,August,Friday,19361.88,17425.692000000003
2025-08-01,ORD029525,CUST02881,P006,Desk,Furniture,Kolkata,Online,Debit Card,3,11623.93,0.1,34871.79,31384.61,0,7548.0,2025,8,August,Friday,34871.79,31384.611
2025-08-01,ORD013296,CUST00369,P020,Microwave,Home,Chennai,Online,Debit Card,1,11988.06,0.1,11988.06,10789.25,0,2170.91,2025,8,August,Friday,11988.06,10789.253999999999
2025-08-01,ORD033436,CUST04274,P014,Keyboard,Electronics,Jaipur,Store,Net Banking,1,2615.18,0.0,2615.18,2615.18,0,576.58,2025,8,August,Friday,2615.18,2615.18
2025-08-01,ORD030148,CUST00851,P009,T-Shirt,Fashion,Chennai,Store,UPI,2,1167.38,0.1,2334.76,2101.28,0,201.63,2025,8,August,Friday,2334.76,2101.284
2025-08-01,ORD007709,CUST03078,P006,Desk,Furniture,Bengaluru,Online,UPI,3,13193.22,0.05,39579.66,37600.68,0,8005.45,2025,8,August,Friday,39579.659999999996,37600.677
2025-08-01,ORD022921,CUST01680,P018,Jacket,Fashion,Chennai,Online,Debit Card,1,4712.4,0.1,4712.4,4241.16,0,681.68,2025,8,August,Friday,4712.4,4241.16
2025-08-01,ORD043236,CUST02390,P014,Keyboard,Electronics,Mumbai,Online,Debit Card,2,2375.7,0.05,4751.4,4513.83,0,690.06,2025,8,August,Friday,4751.4,4513.829999999999
2025-08-01,ORD034996,CUST04839,P006,Desk,Furniture,Delhi,Store,UPI,1,11539.93,0.15,11539.93,9808.94,0,616.19,2025,8,August,Friday,11539.93,9808.9405
2025-08-01,ORD010068,CUST02482,P009,T-Shirt,Fashion,Hyderabad,Online,Debit Card,1,1190.07,0.0,1190.07,1190.07,0,245.51,2025,8,August,Friday,1190.07,1190.07
2025-08-02,ORD013406,CUST02272,P010,Coffee Maker,Home,Delhi,Online,Debit Card,3,5095.91,0.0,15287.73,15287.73,0,1454.78,2025,8,August,Saturday,15287.73,15287.73
2025-08-02,ORD020314,CUST01979,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,64576.62,0.1,64576.62,58118.96,0,12042.39,2025,8,August,Saturday,64576.62,58118.958000000006
2025-08-02,ORD048451,CUST00808,P003,Headphones,Electronics,Chennai,Online,UPI,2,4506.38,0.15,9012.76,7660.85,0,930.98,2025,8,August,Saturday,9012.76,7660.846
2025-08-02,ORD047230,CUST02755,P012,Air Fryer,Home,Jaipur,Online,Cash,2,7491.03,0.1,14982.06,13483.85,0,936.65,2025,8,August,Saturday,14982.06,13483.854
2025-08-02,ORD013862,CUST03165,P011,Mixer Grinder,Home,Mumbai,Online,UPI,4,4765.12,0.1,19060.48,17154.43,0,1798.76,2025,8,August,Saturday,19060.48,17154.432
2025-08-02,ORD004059,CUST04806,P014,Keyboard,Electronics,Mumbai,Online,Debit Card,2,2263.88,0.0,4527.76,4527.76,1,-226.39,2025,8,August,Saturday,4527.76,4527.76
2025-08-02,ORD047894,CUST01757,P015,Dining Table,Furniture,Jaipur,Online,UPI,5,20906.74,0.05,104533.7,99307.02,0,10068.66,2025,8,August,Saturday,104533.70000000001,99307.015
2025-08-02,ORD034088,CUST01063,P013,Monitor,Electronics,Ahmedabad,Online,Debit Card,1,16670.91,0.0,16670.91,16670.91,0,3565.58,2025,8,August,Saturday,16670.91,16670.91
2025-08-02,ORD027096,CUST01233,P020,Microwave,Home,Jaipur,Online,Credit Card,1,11971.11,0.15,11971.11,10175.44,0,1215.82,2025,8,August,Saturday,11971.11,10175.4435
2025-08-02,ORD039258,CUST04363,P009,T-Shirt,Fashion,Surat,Store,UPI,2,1318.38,0.1,2636.76,2373.08,0,261.78,2025,8,August,Saturday,2636.76,2373.0840000000003
2025-08-02,ORD041218,CUST00506,P009,T-Shirt,Fashion,Kolkata,Store,UPI,1,1208.95,0.0,1208.95,1208.95,0,214.39,2025,8,August,Saturday,1208.95,1208.95
2025-08-02,ORD036524,CUST00548,P019,Vacuum Cleaner,Home,Surat,Store,Cash,1,9765.04,0.1,9765.04,8788.54,0,683.44,2025,8,August,Saturday,9765.04,8788.536000000002
2025-08-02,ORD047999,CUST04215,P012,Air Fryer,Home,Delhi,Online,UPI,1,7405.35,0.2,7405.35,5924.28,0,695.24,2025,8,August,Saturday,7405.35,5924.280000000001
2025-08-02,ORD046743,CUST01647,P020,Microwave,Home,Delhi,Store,Credit Card,4,10677.27,0.15,42709.08,36302.72,0,7537.16,2025,8,August,Saturday,42709.08,36302.718
2025-08-02,ORD023573,CUST04239,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,4,4501.11,0.25,18004.44,13503.33,0,540.13,2025,8,August,Saturday,18004.44,13503.329999999998
2025-08-02,ORD018818,CUST00318,P020,Microwave,Home,Mumbai,Online,UPI,1,11092.98,0.1,11092.98,9983.68,0,1109.86,2025,8,August,Saturday,11092.98,9983.682
2025-08-02,ORD012192,CUST01140,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,33633.87,0.1,33633.87,30270.48,0,7368.54,2025,8,August,Saturday,33633.87,30270.483000000004
2025-08-02,ORD032771,CUST01005,P016,Sofa,Furniture,Ahmedabad,Store,Debit Card,2,36650.08,0.0,73300.16,73300.16,0,14968.95,2025,8,August,Saturday,73300.16,73300.16
2025-08-02,ORD029898,CUST01078,P015,Dining Table,Furniture,Jaipur,Store,Credit Card,1,23146.03,0.1,23146.03,20831.43,0,1437.14,2025,8,August,Saturday,23146.03,20831.427
2025-08-02,ORD017868,CUST01978,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,1,65825.14,0.05,65825.14,62533.88,0,12346.48,2025,8,August,Saturday,65825.14,62533.882999999994
2025-08-02,ORD011447,CUST04587,P001,Laptop,Electronics,Pune,Online,UPI,1,70824.61,0.05,70824.61,67283.38,0,15761.53,2025,8,August,Saturday,70824.61,67283.3795
2025-08-02,ORD008606,CUST04372,P013,Monitor,Electronics,Pune,Store,Credit Card,2,18451.31,0.15,36902.62,31367.23,0,2010.61,2025,8,August,Saturday,36902.62,31367.227000000003
2025-08-02,ORD005260,CUST03136,P006,Desk,Furniture,Bengaluru,Store,Credit Card,1,12033.81,0.1,12033.81,10830.43,0,2034.36,2025,8,August,Saturday,12033.81,10830.429
2025-08-02,ORD018514,CUST04039,P004,Smartwatch,Electronics,Chennai,Store,Cash,1,7020.79,0.1,7020.79,6318.71,0,1738.58,2025,8,August,Saturday,7020.79,6318.711
2025-08-02,ORD004022,CUST04503,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,1,7002.07,0.05,7002.07,6651.97,0,1658.08,2025,8,August,Saturday,7002.07,6651.9664999999995
2025-08-02,ORD013481,CUST01427,P003,Headphones,Electronics,Mumbai,Online,Net Banking,2,4604.73,0.15,9209.46,7828.04,1,-391.4,2025,8,August,Saturday,9209.46,7828.040999999999
2025-08-02,ORD006922,CUST03353,P002,Smartphone,Electronics,Ahmedabad,Store,Cash,1,27143.85,0.25,27143.85,20357.89,0,2454.83,2025,8,August,Saturday,27143.85,20357.887499999997
2025-08-02,ORD048215,CUST03708,P016,Sofa,Furniture,Ahmedabad,Online,Debit Card,1,32229.75,0.2,32229.75,25783.8,0,5912.72,2025,8,August,Saturday,32229.75,25783.800000000003
2025-08-02,ORD008318,CUST03813,P014,Keyboard,Electronics,Pune,Online,Credit Card,2,2527.55,0.2,5055.1,4044.08,0,536.44,2025,8,August,Saturday,5055.1,4044.0800000000004
2025-08-02,ORD036062,CUST04802,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,4,4060.03,0.1,16240.12,14616.11,0,2179.2,2025,8,August,Saturday,16240.12,14616.108
2025-08-02,ORD035210,CUST03066,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4073.13,0.1,4073.13,3665.82,0,507.36,2025,8,August,Saturday,4073.13,3665.817
2025-08-02,ORD013582,CUST04688,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,5279.1,0.1,5279.1,4751.19,0,1290.33,2025,8,August,Saturday,5279.1,4751.1900000000005
2025-08-02,ORD044111,CUST02520,P017,Jeans,Fashion,Bengaluru,Online,Net Banking,4,2922.94,0.15,11691.76,9938.0,0,2067.97,2025,8,August,Saturday,11691.76,9937.996
2025-08-02,ORD039998,CUST00297,P009,T-Shirt,Fashion,Hyderabad,Online,Cash,1,1215.53,0.25,1215.53,911.65,0,56.49,2025,8,August,Saturday,1215.53,911.6475
2025-08-02,ORD047814,CUST01135,P005,Office Chair,Furniture,Surat,Store,Credit Card,1,9706.79,0.0,9706.79,9706.79,0,1984.17,2025,8,August,Saturday,9706.79,9706.79
2025-08-02,ORD005639,CUST00765,P011,Mixer Grinder,Home,Chennai,Online,Net Banking,1,4735.19,0.15,4735.19,4024.91,0,612.54,2025,8,August,Saturday,4735.19,4024.9114999999997
2025-08-02,ORD038135,CUST04093,P006,Desk,Furniture,Jaipur,Online,UPI,1,13021.32,0.05,13021.32,12370.25,0,1227.98,2025,8,August,Saturday,13021.32,12370.253999999999
2025-08-02,ORD016315,CUST04198,P018,Jacket,Fashion,Bengaluru,Online,Cash,2,5643.89,0.05,11287.78,10723.39,0,3045.23,2025,8,August,Saturday,11287.78,10723.391
2025-08-02,ORD016913,CUST03935,P019,Vacuum Cleaner,Home,Bengaluru,Online,Debit Card,1,8822.51,0.1,8822.51,7940.26,0,2060.84,2025,8,August,Saturday,8822.51,7940.259
2025-08-02,ORD025792,CUST03399,P010,Coffee Maker,Home,Pune,Online,Debit Card,1,5840.0,0.1,5840.0,5256.0,0,825.01,2025,8,August,Saturday,5840.0,5256.0
2025-08-02,ORD040904,CUST03280,P017,Jeans,Fashion,Kolkata,Store,UPI,4,2625.65,0.1,10502.6,9452.34,0,1871.66,2025,8,August,Saturday,10502.6,9452.34
2025-08-02,ORD045876,CUST01924,P019,Vacuum Cleaner,Home,Chennai,Store,Credit Card,1,9275.8,0.1,9275.8,8348.22,0,1466.71,2025,8,August,Saturday,9275.8,8348.22
2025-08-02,ORD043253,CUST03561,P014,Keyboard,Electronics,Surat,Online,Credit Card,2,2549.0,0.1,5098.0,4588.2,0,816.41,2025,8,August,Saturday,5098.0,4588.2
2025-08-02,ORD001378,CUST03826,P003,Headphones,Electronics,Surat,Online,UPI,1,4290.81,0.05,4290.81,4076.27,0,603.44,2025,8,August,Saturday,4290.81,4076.2695000000003
2025-08-02,ORD018629,CUST01369,P018,Jacket,Fashion,Bengaluru,Store,Debit Card,1,5454.77,0.05,5454.77,5182.03,0,1276.52,2025,8,August,Saturday,5454.77,5182.0315
2025-08-02,ORD025710,CUST02426,P017,Jeans,Fashion,Surat,Online,Debit Card,1,2914.35,0.15,2914.35,2477.2,0,280.31,2025,8,August,Saturday,2914.35,2477.1974999999998
2025-08-02,ORD043396,CUST03086,P017,Jeans,Fashion,Bengaluru,Online,Cash,1,2927.36,0.1,2927.36,2634.62,0,568.07,2025,8,August,Saturday,2927.36,2634.6240000000003
2025-08-02,ORD001803,CUST04350,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,3,25461.95,0.1,76385.85,68747.27,1,-3437.36,2025,8,August,Saturday,76385.85,68747.26500000001
2025-08-02,ORD036816,CUST01614,P003,Headphones,Electronics,Jaipur,Online,Net Banking,2,4141.44,0.05,8282.88,7868.74,0,886.5,2025,8,August,Saturday,8282.88,7868.735999999999
2025-08-02,ORD001612,CUST00447,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,31509.98,0.05,31509.98,29934.48,0,7045.91,2025,8,August,Saturday,31509.98,29934.481
2025-08-02,ORD040911,CUST01748,P020,Microwave,Home,Pune,Store,Net Banking,1,11192.64,0.1,11192.64,10073.38,0,1574.25,2025,8,August,Saturday,11192.64,10073.376
2025-08-02,ORD024527,CUST04926,P009,T-Shirt,Fashion,Jaipur,Online,UPI,3,1095.39,0.1,3286.17,2957.55,0,698.08,2025,8,August,Saturday,3286.17,2957.5530000000003
2025-08-02,ORD007990,CUST03516,P012,Air Fryer,Home,Pune,Online,Debit Card,1,7608.92,0.1,7608.92,6848.03,0,1197.74,2025,8,August,Saturday,7608.92,6848.028
2025-08-02,ORD007410,CUST00287,P003,Headphones,Electronics,Ahmedabad,Store,Debit Card,1,4523.49,0.2,4523.49,3618.79,0,461.16,2025,8,August,Saturday,4523.49,3618.792
2025-08-02,ORD001249,CUST03862,P014,Keyboard,Electronics,Hyderabad,Store,UPI,2,2448.73,0.15,4897.46,4162.84,0,685.53,2025,8,August,Saturday,4897.46,4162.841
2025-08-02,ORD009605,CUST02002,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,16987.1,0.0,16987.1,16987.1,0,3744.16,2025,8,August,Saturday,16987.1,16987.1
2025-08-02,ORD044576,CUST00096,P019,Vacuum Cleaner,Home,Hyderabad,Online,Net Banking,5,8764.4,0.15,43822.0,37248.7,0,3218.11,2025,8,August,Saturday,43822.0,37248.7
2025-08-02,ORD036629,CUST00190,P017,Jeans,Fashion,Chennai,Store,Net Banking,5,2559.3,0.05,12796.5,12156.68,0,1934.7,2025,8,August,Saturday,12796.5,12156.675
2025-08-02,ORD010360,CUST00365,P001,Laptop,Electronics,Chennai,Online,Debit Card,2,60235.32,0.0,120470.64,120470.64,0,20237.67,2025,8,August,Saturday,120470.64,120470.64
2025-08-02,ORD018625,CUST01365,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4719.6,0.15,4719.6,4011.66,0,647.77,2025,8,August,Saturday,4719.6,4011.6600000000003
2025-08-02,ORD042864,CUST00590,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,1,1294.39,0.05,1294.39,1229.67,0,171.99,2025,8,August,Saturday,1294.39,1229.6705
2025-08-02,ORD015529,CUST01113,P004,Smartwatch,Electronics,Delhi,Online,Cash,2,6642.37,0.05,13284.74,12620.5,0,2053.09,2025,8,August,Saturday,13284.74,12620.502999999999
2025-08-02,ORD006025,CUST04473,P007,Backpack,Accessories,Jaipur,Online,Debit Card,1,2379.34,0.15,2379.34,2022.44,0,215.58,2025,8,August,Saturday,2379.34,2022.439
2025-08-02,ORD030036,CUST01799,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,1,8644.87,0.1,8644.87,7780.38,0,2142.29,2025,8,August,Saturday,8644.87,7780.383000000001
2025-08-03,ORD011171,CUST01312,P004,Smartwatch,Electronics,Jaipur,Online,Net Banking,1,6590.89,0.05,6590.89,6261.35,0,1147.56,2025,8,August,Sunday,6590.89,6261.3455
2025-08-03,ORD028531,CUST04896,P007,Backpack,Accessories,Chennai,Store,Net Banking,1,2119.99,0.15,2119.99,1801.99,0,315.52,2025,8,August,Sunday,2119.99,1801.9914999999999
2025-08-03,ORD028867,CUST00067,P014,Keyboard,Electronics,Delhi,Store,UPI,1,2483.85,0.15,2483.85,2111.27,0,404.48,2025,8,August,Sunday,2483.85,2111.2725
2025-08-03,ORD033276,CUST03135,P010,Coffee Maker,Home,Surat,Online,Credit Card,1,5829.5,0.05,5829.5,5538.02,0,830.54,2025,8,August,Sunday,5829.5,5538.025
2025-08-03,ORD030439,CUST00683,P003,Headphones,Electronics,Delhi,Online,Credit Card,2,4439.66,0.1,8879.32,7991.39,0,800.12,2025,8,August,Sunday,8879.32,7991.388
2025-08-03,ORD043942,CUST01169,P006,Desk,Furniture,Delhi,Online,UPI,1,12258.19,0.15,12258.19,10419.46,0,2199.9,2025,8,August,Sunday,12258.19,10419.4615
2025-08-03,ORD028343,CUST03640,P014,Keyboard,Electronics,Surat,Online,UPI,2,2660.23,0.0,5320.46,5320.46,0,509.83,2025,8,August,Sunday,5320.46,5320.46
2025-08-03,ORD027246,CUST03615,P004,Smartwatch,Electronics,Jaipur,Store,Debit Card,2,7107.49,0.05,14214.98,13504.23,0,1570.81,2025,8,August,Sunday,14214.98,13504.231
2025-08-03,ORD003226,CUST02213,P005,Office Chair,Furniture,Bengaluru,Store,UPI,1,8701.75,0.05,8701.75,8266.66,0,758.86,2025,8,August,Sunday,8701.75,8266.6625
2025-08-03,ORD039407,CUST01435,P015,Dining Table,Furniture,Hyderabad,Online,Cash,3,23878.11,0.05,71634.33,68052.61,0,14477.93,2025,8,August,Sunday,71634.33,68052.61349999999
2025-08-03,ORD037487,CUST02822,P018,Jacket,Fashion,Surat,Store,Credit Card,2,5321.48,0.05,10642.96,10110.81,0,1642.13,2025,8,August,Sunday,10642.96,10110.811999999998
2025-08-03,ORD049098,CUST03437,P017,Jeans,Fashion,Kolkata,Online,UPI,1,2831.38,0.05,2831.38,2689.81,0,603.83,2025,8,August,Sunday,2831.38,2689.811
2025-08-03,ORD020538,CUST04759,P007,Backpack,Accessories,Bengaluru,Online,UPI,5,2313.52,0.05,11567.6,10989.22,0,1948.12,2025,8,August,Sunday,11567.6,10989.22
2025-08-03,ORD002555,CUST03790,P018,Jacket,Fashion,Delhi,Online,UPI,4,5583.88,0.05,22335.52,21218.74,0,2165.29,2025,8,August,Sunday,22335.52,21218.744
2025-08-03,ORD012090,CUST02594,P020,Microwave,Home,Kolkata,Store,Net Banking,5,9992.27,0.05,49961.35,47463.28,1,-2373.16,2025,8,August,Sunday,49961.350000000006,47463.282499999994
2025-08-03,ORD001606,CUST00870,P011,Mixer Grinder,Home,Bengaluru,Store,Debit Card,1,4599.99,0.1,4599.99,4139.99,0,984.42,2025,8,August,Sunday,4599.99,4139.991
2025-08-03,ORD024273,CUST01305,P008,Running Shoes,Fashion,Pune,Online,Debit Card,4,4402.31,0.15,17609.24,14967.85,0,3896.38,2025,8,August,Sunday,17609.24,14967.854000000001
2025-08-03,ORD040353,CUST04260,P005,Office Chair,Furniture,Delhi,Online,Credit Card,1,9835.88,0.1,9835.88,8852.29,1,-442.61,2025,8,August,Sunday,9835.88,8852.292
2025-08-03,ORD039296,CUST04481,P004,Smartwatch,Electronics,Surat,Online,UPI,1,7454.18,0.15,7454.18,6336.05,0,708.98,2025,8,August,Sunday,7454.18,6336.053
2025-08-03,ORD004574,CUST03202,P011,Mixer Grinder,Home,Jaipur,Online,Net Banking,1,5217.86,0.15,5217.86,4435.18,0,1006.03,2025,8,August,Sunday,5217.86,4435.181
2025-08-03,ORD041522,CUST01374,P020,Microwave,Home,Bengaluru,Online,UPI,1,12032.17,0.0,12032.17,12032.17,0,1607.94,2025,8,August,Sunday,12032.17,12032.17
2025-08-03,ORD027251,CUST01905,P009,T-Shirt,Fashion,Mumbai,Store,UPI,1,1253.25,0.1,1253.25,1127.92,0,68.57,2025,8,August,Sunday,1253.25,1127.925
2025-08-03,ORD032206,CUST04944,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,2,9620.54,0.15,19241.08,16354.92,0,3270.73,2025,8,August,Sunday,19241.08,16354.918000000001
