Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-08-03,ORD004325,CUST01415,P006,Desk,Furniture,Bengaluru,Store,UPI,2,11838.71,0.05,23677.42,22493.55,0,6463.84,2025,8,August,Sunday,23677.42,22493.549
2025-08-03,ORD026015,CUST02676,P014,Keyboard,Electronics,Kolkata,Store,Net Banking,4,2323.71,0.15,9294.84,7900.61,0,2074.5,2025,8,August,Sunday,9294.84,7900.614
2025-08-03,ORD008395,CUST04689,P010,Coffee Maker,Home,Ahmedabad,Store,Net Banking,2,5251.79,0.25,10503.58,7877.68,0,804.61,2025,8,August,Sunday,10503.58,7877.6849999999995
2025-08-03,ORD002356,CUST02162,P013,Monitor,Electronics,Kolkata,Online,Credit Card,1,16270.12,0.05,16270.12,15456.61,0,1963.05,2025,8,August,Sunday,16270.12,15456.614
2025-08-03,ORD047818,CUST03002,P009,T-Shirt,Fashion,Bengaluru,Online,Net Banking,1,1280.51,0.0,1280.51,1280.51,0,260.96,2025,8,August,Sunday,1280.51,1280.51
2025-08-03,ORD044413,CUST04215,P010,Coffee Maker,Home,Ahmedabad,Online,Debit Card,2,5050.34,0.0,10100.68,10100.68,0,1961.66,2025,8,August,Sunday,10100.68,10100.68
2025-08-03,ORD042448,CUST03578,P017,Jeans,Fashion,Ahmedabad,Store,Cash,1,2842.51,0.1,2842.51,2558.26,0,558.42,2025,8,August,Sunday,2842.51,2558.2590000000005
2025-08-03,ORD014954,CUST00368,P003,Headphones,Electronics,Kolkata,Online,Debit Card,2,4402.64,0.1,8805.28,7924.75,0,1692.57,2025,8,August,Sunday,8805.28,7924.752
2025-08-03,ORD044772,CUST04019,P017,Jeans,Fashion,Pune,Online,Credit Card,3,2867.55,0.0,8602.65,8602.65,0,973.38,2025,8,August,Sunday,8602.650000000001,8602.65
2025-08-03,ORD002319,CUST02245,P006,Desk,Furniture,Kolkata,Online,Net Banking,1,11997.39,0.05,11997.39,11397.52,0,1231.96,2025,8,August,Sunday,11997.39,11397.520499999999
2025-08-03,ORD003264,CUST04178,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,30548.44,0.2,30548.44,24438.75,0,5760.34,2025,8,August,Sunday,30548.44,24438.752
2025-08-03,ORD029025,CUST02580,P020,Microwave,Home,Chennai,Store,UPI,1,11184.28,0.0,11184.28,11184.28,1,-559.21,2025,8,August,Sunday,11184.28,11184.28
2025-08-03,ORD001104,CUST04127,P015,Dining Table,Furniture,Hyderabad,Store,UPI,1,23405.72,0.1,23405.72,21065.15,0,5842.52,2025,8,August,Sunday,23405.72,21065.148
2025-08-03,ORD013014,CUST04256,P005,Office Chair,Furniture,Surat,Online,Cash,2,10067.3,0.1,20134.6,18121.14,0,2250.92,2025,8,August,Sunday,20134.6,18121.14
2025-08-03,ORD037747,CUST04329,P009,T-Shirt,Fashion,Chennai,Store,Debit Card,2,1269.33,0.1,2538.66,2284.79,0,279.15,2025,8,August,Sunday,2538.66,2284.794
2025-08-03,ORD003285,CUST01994,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,1,2277.56,0.15,2277.56,1935.93,0,140.11,2025,8,August,Sunday,2277.56,1935.926
2025-08-03,ORD048880,CUST03854,P006,Desk,Furniture,Pune,Online,UPI,2,11817.45,0.05,23634.9,22453.16,1,-1122.66,2025,8,August,Sunday,23634.9,22453.155
2025-08-03,ORD042463,CUST03473,P003,Headphones,Electronics,Chennai,Store,Cash,1,4333.95,0.0,4333.95,4333.95,0,1225.81,2025,8,August,Sunday,4333.95,4333.95
2025-08-03,ORD010510,CUST02582,P013,Monitor,Electronics,Delhi,Online,UPI,1,17426.02,0.15,17426.02,14812.12,0,783.22,2025,8,August,Sunday,17426.02,14812.117
2025-08-03,ORD043508,CUST00747,P010,Coffee Maker,Home,Jaipur,Store,Debit Card,1,5827.72,0.1,5827.72,5244.95,0,1080.92,2025,8,August,Sunday,5827.72,5244.948
2025-08-03,ORD002459,CUST03452,P010,Coffee Maker,Home,Surat,Online,Debit Card,2,5089.97,0.0,10179.94,10179.94,0,2367.74,2025,8,August,Sunday,10179.94,10179.94
2025-08-03,ORD020567,CUST01960,P011,Mixer Grinder,Home,Mumbai,Store,UPI,1,4343.09,0.05,4343.09,4125.94,0,429.75,2025,8,August,Sunday,4343.09,4125.9355
2025-08-03,ORD005799,CUST04304,P010,Coffee Maker,Home,Chennai,Online,UPI,1,5895.39,0.1,5895.39,5305.85,1,-265.29,2025,8,August,Sunday,5895.39,5305.851000000001
2025-08-03,ORD003771,CUST04507,P003,Headphones,Electronics,Jaipur,Store,Cash,2,4598.42,0.05,9196.84,8737.0,0,729.41,2025,8,August,Sunday,9196.84,8736.998
2025-08-03,ORD026476,CUST02843,P001,Laptop,Electronics,Kolkata,Online,UPI,1,67371.44,0.25,67371.44,50528.58,0,2625.25,2025,8,August,Sunday,67371.44,50528.58
2025-08-03,ORD028820,CUST00230,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2019.72,0.0,2019.72,2019.72,0,193.57,2025,8,August,Sunday,2019.72,2019.72
2025-08-04,ORD025795,CUST01075,P020,Microwave,Home,Mumbai,Store,Credit Card,1,10631.46,0.0,10631.46,10631.46,0,2829.91,2025,8,August,Monday,10631.46,10631.46
2025-08-04,ORD004046,CUST03489,P005,Office Chair,Furniture,Delhi,Online,UPI,4,9886.48,0.1,39545.92,35591.33,0,7527.59,2025,8,August,Monday,39545.92,35591.328
2025-08-04,ORD012410,CUST02088,P005,Office Chair,Furniture,Bengaluru,Store,UPI,1,9887.25,0.15,9887.25,8404.16,0,2222.6,2025,8,August,Monday,9887.25,8404.1625
2025-08-04,ORD047424,CUST04305,P008,Running Shoes,Fashion,Hyderabad,Store,Debit Card,2,4110.14,0.0,8220.28,8220.28,0,1937.22,2025,8,August,Monday,8220.28,8220.28
2025-08-04,ORD049860,CUST01331,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,2,9288.45,0.0,18576.9,18576.9,0,3501.26,2025,8,August,Monday,18576.9,18576.9
2025-08-04,ORD049733,CUST01341,P017,Jeans,Fashion,Pune,Store,UPI,1,3009.03,0.2,3009.03,2407.22,0,222.02,2025,8,August,Monday,3009.03,2407.224
2025-08-04,ORD025956,CUST02369,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,2,1183.3,0.0,2366.6,2366.6,0,244.84,2025,8,August,Monday,2366.6,2366.6
2025-08-04,ORD046987,CUST04689,P018,Jacket,Fashion,Ahmedabad,Online,UPI,2,5623.58,0.05,11247.16,10684.8,0,932.59,2025,8,August,Monday,11247.16,10684.802
2025-08-04,ORD012797,CUST01684,P018,Jacket,Fashion,Chennai,Store,UPI,1,5096.32,0.05,5096.32,4841.5,0,1400.04,2025,8,August,Monday,5096.32,4841.504
2025-08-04,ORD036557,CUST04737,P006,Desk,Furniture,Bengaluru,Online,UPI,2,12291.72,0.1,24583.44,22125.1,0,1678.84,2025,8,August,Monday,24583.44,22125.095999999998
2025-08-04,ORD012696,CUST02578,P020,Microwave,Home,Ahmedabad,Store,UPI,3,11949.74,0.0,35849.22,35849.22,0,5771.87,2025,8,August,Monday,35849.22,35849.22
2025-08-04,ORD029656,CUST04781,P012,Air Fryer,Home,Chennai,Store,Credit Card,1,7674.22,0.25,7674.22,5755.66,0,379.08,2025,8,August,Monday,7674.22,5755.665
2025-08-04,ORD016802,CUST00222,P013,Monitor,Electronics,Pune,Online,UPI,1,18182.77,0.1,18182.77,16364.49,0,3720.78,2025,8,August,Monday,18182.77,16364.493
2025-08-04,ORD030033,CUST00834,P019,Vacuum Cleaner,Home,Bengaluru,Store,Debit Card,5,9689.72,0.1,48448.6,43603.74,0,7539.2,2025,8,August,Monday,48448.6,43603.74
2025-08-04,ORD007663,CUST03197,P009,T-Shirt,Fashion,Chennai,Store,UPI,1,1250.72,0.2,1250.72,1000.58,0,69.45,2025,8,August,Monday,1250.72,1000.576
2025-08-04,ORD003801,CUST03162,P001,Laptop,Electronics,Pune,Online,UPI,1,70632.81,0.2,70632.81,56506.25,0,9141.04,2025,8,August,Monday,70632.81,56506.248
2025-08-04,ORD016805,CUST02524,P007,Backpack,Accessories,Chennai,Online,UPI,2,2349.53,0.0,4699.06,4699.06,1,-234.95,2025,8,August,Monday,4699.06,4699.06
2025-08-04,ORD043564,CUST03447,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,6910.79,0.15,6910.79,5874.17,0,1125.97,2025,8,August,Monday,6910.79,5874.1714999999995
2025-08-04,ORD017446,CUST03486,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,2,2028.87,0.1,4057.74,3651.97,0,1011.9,2025,8,August,Monday,4057.74,3651.966
2025-08-04,ORD024814,CUST02577,P014,Keyboard,Electronics,Ahmedabad,Store,Credit Card,2,2728.5,0.15,5457.0,4638.45,0,643.52,2025,8,August,Monday,5457.0,4638.45
2025-08-04,ORD035762,CUST03869,P016,Sofa,Furniture,Delhi,Online,UPI,1,34950.43,0.15,34950.43,29707.87,1,-1485.39,2025,8,August,Monday,34950.43,29707.8655
2025-08-04,ORD039246,CUST03874,P014,Keyboard,Electronics,Delhi,Online,Credit Card,1,2324.04,0.15,2324.04,1975.43,0,382.91,2025,8,August,Monday,2324.04,1975.434
2025-08-04,ORD018668,CUST00582,P009,T-Shirt,Fashion,Jaipur,Store,Credit Card,1,1262.68,0.15,1262.68,1073.28,0,167.89,2025,8,August,Monday,1262.68,1073.278
2025-08-04,ORD021009,CUST04718,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5426.21,0.05,5426.21,5154.9,0,1347.06,2025,8,August,Monday,5426.21,5154.8994999999995
2025-08-04,ORD016164,CUST04707,P012,Air Fryer,Home,Surat,Online,UPI,5,7176.4,0.05,35882.0,34087.9,0,6936.37,2025,8,August,Monday,35882.0,34087.9
2025-08-04,ORD026587,CUST03074,P011,Mixer Grinder,Home,Kolkata,Store,UPI,1,5076.99,0.1,5076.99,4569.29,0,996.6,2025,8,August,Monday,5076.99,4569.291
2025-08-04,ORD033418,CUST03713,P001,Laptop,Electronics,Pune,Online,UPI,2,68755.37,0.15,137510.74,116884.13,0,13860.57,2025,8,August,Monday,137510.74,116884.12899999999
2025-08-04,ORD014389,CUST01399,P013,Monitor,Electronics,Pune,Store,UPI,1,16400.19,0.05,16400.19,15580.18,0,4044.64,2025,8,August,Monday,16400.19,15580.180499999999
2025-08-04,ORD024342,CUST01337,P016,Sofa,Furniture,Surat,Store,Credit Card,3,33140.64,0.05,99421.92,94450.82,0,7021.77,2025,8,August,Monday,99421.92,94450.824
2025-08-04,ORD026042,CUST00124,P003,Headphones,Electronics,Mumbai,Store,Cash,1,4491.61,0.0,4491.61,4491.61,0,1000.59,2025,8,August,Monday,4491.61,4491.61
2025-08-04,ORD014042,CUST02352,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,2,6874.1,0.05,13748.2,13060.79,0,2242.9,2025,8,August,Monday,13748.2,13060.79
2025-08-04,ORD028456,CUST04150,P004,Smartwatch,Electronics,Pune,Store,Debit Card,1,6369.09,0.15,6369.09,5413.73,0,913.23,2025,8,August,Monday,6369.09,5413.7265
2025-08-04,ORD008196,CUST00399,P016,Sofa,Furniture,Chennai,Store,UPI,5,36459.27,0.1,182296.35,164066.72,0,41932.58,2025,8,August,Monday,182296.34999999998,164066.715
2025-08-04,ORD003044,CUST03837,P009,T-Shirt,Fashion,Bengaluru,Online,Credit Card,1,1246.07,0.1,1246.07,1121.46,0,252.56,2025,8,August,Monday,1246.07,1121.463
2025-08-04,ORD047200,CUST04731,P016,Sofa,Furniture,Surat,Online,Credit Card,2,32111.54,0.0,64223.08,64223.08,1,-3211.15,2025,8,August,Monday,64223.08,64223.08
2025-08-04,ORD022775,CUST03265,P010,Coffee Maker,Home,Ahmedabad,Online,Debit Card,1,5941.4,0.2,5941.4,4753.12,0,1161.9,2025,8,August,Monday,5941.4,4753.12
2025-08-04,ORD040924,CUST04438,P017,Jeans,Fashion,Pune,Store,Credit Card,1,2832.23,0.2,2832.23,2265.78,0,140.16,2025,8,August,Monday,2832.23,2265.784
2025-08-04,ORD043910,CUST00228,P015,Dining Table,Furniture,Chennai,Online,UPI,1,19991.54,0.1,19991.54,17992.39,0,4131.87,2025,8,August,Monday,19991.54,17992.386000000002
2025-08-04,ORD013407,CUST03862,P018,Jacket,Fashion,Ahmedabad,Store,Credit Card,1,5253.64,0.05,5253.64,4990.96,0,1126.45,2025,8,August,Monday,5253.64,4990.958
2025-08-04,ORD015092,CUST02308,P017,Jeans,Fashion,Hyderabad,Online,UPI,2,2650.34,0.15,5300.68,4505.58,0,709.57,2025,8,August,Monday,5300.68,4505.578
2025-08-04,ORD035073,CUST01916,P011,Mixer Grinder,Home,Chennai,Online,Debit Card,1,4904.79,0.0,4904.79,4904.79,0,613.06,2025,8,August,Monday,4904.79,4904.79
2025-08-04,ORD015224,CUST04596,P016,Sofa,Furniture,Surat,Store,UPI,2,31916.02,0.15,63832.04,54257.23,0,9904.73,2025,8,August,Monday,63832.04,54257.234
2025-08-04,ORD017411,CUST01544,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,3,18312.5,0.2,54937.5,43950.0,0,6256.85,2025,8,August,Monday,54937.5,43950.0
2025-08-04,ORD003637,CUST00363,P007,Backpack,Accessories,Kolkata,Store,Credit Card,1,2314.34,0.2,2314.34,1851.47,0,312.49,2025,8,August,Monday,2314.34,1851.4720000000002
2025-08-04,ORD019321,CUST02099,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,1,7172.67,0.25,7172.67,5379.5,0,236.02,2025,8,August,Monday,7172.67,5379.5025000000005
2025-08-04,ORD040623,CUST02676,P002,Smartphone,Electronics,Jaipur,Online,Debit Card,2,28361.57,0.1,56723.14,51050.83,0,4759.31,2025,8,August,Monday,56723.14,51050.826
2025-08-04,ORD038516,CUST01895,P015,Dining Table,Furniture,Delhi,Online,Debit Card,3,19924.54,0.05,59773.62,56784.94,0,6025.62,2025,8,August,Monday,59773.62,56784.939
2025-08-04,ORD045539,CUST01196,P010,Coffee Maker,Home,Pune,Online,UPI,2,4966.62,0.15,9933.24,8443.25,0,1794.75,2025,8,August,Monday,9933.24,8443.253999999999
2025-08-04,ORD041984,CUST01362,P016,Sofa,Furniture,Delhi,Online,UPI,4,34776.95,0.15,139107.8,118241.63,0,12288.43,2025,8,August,Monday,139107.8,118241.62999999999
2025-08-04,ORD013847,CUST01837,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,2,27337.98,0.15,54675.96,46474.57,0,6760.37,2025,8,August,Monday,54675.96,46474.566
2025-08-04,ORD002178,CUST03631,P001,Laptop,Electronics,Pune,Online,Credit Card,1,71484.13,0.2,71484.13,57187.3,0,14058.07,2025,8,August,Monday,71484.13,57187.304000000004
2025-08-04,ORD012804,CUST04927,P010,Coffee Maker,Home,Bengaluru,Online,Net Banking,5,5444.36,0.0,27221.8,27221.8,1,-1361.09,2025,8,August,Monday,27221.8,27221.8
2025-08-05,ORD008678,CUST02322,P006,Desk,Furniture,Bengaluru,Online,Credit Card,2,12856.09,0.0,25712.18,25712.18,0,3861.48,2025,8,August,Tuesday,25712.18,25712.18
2025-08-05,ORD022844,CUST01908,P001,Laptop,Electronics,Surat,Online,UPI,1,59834.34,0.15,59834.34,50859.19,0,4767.16,2025,8,August,Tuesday,59834.34,50859.189
2025-08-05,ORD016715,CUST04435,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,1,2375.53,0.05,2375.53,2256.75,0,629.32,2025,8,August,Tuesday,2375.53,2256.7535000000003
2025-08-05,ORD023664,CUST00570,P008,Running Shoes,Fashion,Jaipur,Store,UPI,2,4469.86,0.1,8939.72,8045.75,0,1875.99,2025,8,August,Tuesday,8939.72,8045.748
2025-08-05,ORD043456,CUST01366,P006,Desk,Furniture,Surat,Store,UPI,1,12321.56,0.1,12321.56,11089.4,0,2521.03,2025,8,August,Tuesday,12321.56,11089.404
2025-08-05,ORD043489,CUST02759,P019,Vacuum Cleaner,Home,Pune,Store,UPI,2,9168.96,0.2,18337.92,14670.34,0,3203.66,2025,8,August,Tuesday,18337.92,14670.336
2025-08-05,ORD045391,CUST01726,P002,Smartphone,Electronics,Jaipur,Online,Net Banking,1,27938.7,0.0,27938.7,27938.7,0,8255.5,2025,8,August,Tuesday,27938.7,27938.7
2025-08-05,ORD001135,CUST00285,P011,Mixer Grinder,Home,Chennai,Store,Credit Card,1,4666.99,0.2,4666.99,3733.59,0,292.36,2025,8,August,Tuesday,4666.99,3733.592
2025-08-05,ORD010844,CUST04669,P012,Air Fryer,Home,Chennai,Store,UPI,5,6842.51,0.1,34212.55,30791.3,1,-1539.56,2025,8,August,Tuesday,34212.55,30791.295000000002
2025-08-05,ORD043009,CUST02748,P007,Backpack,Accessories,Pune,Store,UPI,2,2120.74,0.1,4241.48,3817.33,0,352.85,2025,8,August,Tuesday,4241.48,3817.332
2025-08-05,ORD030459,CUST00027,P008,Running Shoes,Fashion,Jaipur,Online,Net Banking,1,4487.06,0.15,4487.06,3814.0,1,-190.7,2025,8,August,Tuesday,4487.06,3814.001
2025-08-05,ORD016676,CUST00585,P012,Air Fryer,Home,Hyderabad,Store,UPI,1,7878.1,0.05,7878.1,7484.2,0,947.31,2025,8,August,Tuesday,7878.1,7484.195
2025-08-05,ORD007039,CUST04252,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,4152.54,0.05,4152.54,3944.91,0,724.92,2025,8,August,Tuesday,4152.54,3944.9129999999996
2025-08-05,ORD024310,CUST02073,P010,Coffee Maker,Home,Hyderabad,Store,UPI,3,5931.39,0.1,17794.17,16014.75,0,3456.33,2025,8,August,Tuesday,17794.170000000002,16014.752999999999
2025-08-05,ORD001090,CUST00348,P010,Coffee Maker,Home,Hyderabad,Store,UPI,1,5227.82,0.1,5227.82,4705.04,0,394.25,2025,8,August,Tuesday,5227.82,4705.038
2025-08-05,ORD008084,CUST04797,P020,Microwave,Home,Delhi,Store,Credit Card,1,11884.38,0.05,11884.38,11290.16,0,2250.68,2025,8,August,Tuesday,11884.38,11290.160999999998
2025-08-05,ORD017431,CUST02923,P008,Running Shoes,Fashion,Jaipur,Online,UPI,1,3847.61,0.05,3847.61,3655.23,0,282.45,2025,8,August,Tuesday,3847.61,3655.2295
2025-08-05,ORD006855,CUST02447,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,32520.35,0.25,32520.35,24390.26,0,2485.95,2025,8,August,Tuesday,32520.35,24390.262499999997
2025-08-05,ORD041064,CUST03844,P002,Smartphone,Electronics,Pune,Online,Net Banking,1,30594.64,0.0,30594.64,30594.64,0,6133.81,2025,8,August,Tuesday,30594.64,30594.64
2025-08-05,ORD014133,CUST00614,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4089.05,0.1,4089.05,3680.15,0,1005.37,2025,8,August,Tuesday,4089.05,3680.1450000000004
2025-08-05,ORD006271,CUST04676,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,22052.81,0.05,22052.81,20950.17,0,2281.62,2025,8,August,Tuesday,22052.81,20950.1695
2025-08-05,ORD046961,CUST02295,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,1,9899.52,0.0,9899.52,9899.52,0,2118.66,2025,8,August,Tuesday,9899.52,9899.52
2025-08-05,ORD012240,CUST01912,P009,T-Shirt,Fashion,Mumbai,Online,Net Banking,1,1114.58,0.0,1114.58,1114.58,0,262.94,2025,8,August,Tuesday,1114.58,1114.58
2025-08-05,ORD042490,CUST03390,P016,Sofa,Furniture,Jaipur,Online,Cash,1,33461.8,0.2,33461.8,26769.44,0,1077.88,2025,8,August,Tuesday,33461.8,26769.440000000002
2025-08-05,ORD049127,CUST04271,P008,Running Shoes,Fashion,Jaipur,Store,UPI,1,4419.55,0.1,4419.55,3977.6,0,587.3,2025,8,August,Tuesday,4419.55,3977.5950000000003
2025-08-05,ORD013583,CUST03492,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,2,35534.55,0.1,71069.1,63962.19,0,6404.29,2025,8,August,Tuesday,71069.1,63962.19000000001
2025-08-05,ORD035269,CUST03040,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,2,8698.1,0.1,17396.2,15656.58,0,3426.05,2025,8,August,Tuesday,17396.2,15656.580000000002
2025-08-05,ORD047949,CUST04622,P008,Running Shoes,Fashion,Ahmedabad,Online,Debit Card,2,4348.95,0.15,8697.9,7393.21,0,895.38,2025,8,August,Tuesday,8697.9,7393.214999999999
2025-08-05,ORD008153,CUST03378,P006,Desk,Furniture,Pune,Online,Credit Card,2,12625.27,0.2,25250.54,20200.43,0,4040.5,2025,8,August,Tuesday,25250.54,20200.432
2025-08-05,ORD001380,CUST04767,P010,Coffee Maker,Home,Kolkata,Online,Debit Card,1,5242.02,0.15,5242.02,4455.72,0,1148.41,2025,8,August,Tuesday,5242.02,4455.717000000001
2025-08-05,ORD030966,CUST04832,P009,T-Shirt,Fashion,Kolkata,Store,Credit Card,2,1232.66,0.05,2465.32,2342.05,0,273.02,2025,8,August,Tuesday,2465.32,2342.054
2025-08-05,ORD022416,CUST03059,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2674.09,0.05,2674.09,2540.39,0,609.78,2025,8,August,Tuesday,2674.09,2540.3855
2025-08-05,ORD015963,CUST03258,P003,Headphones,Electronics,Pune,Store,UPI,1,4331.49,0.1,4331.49,3898.34,0,246.56,2025,8,August,Tuesday,4331.49,3898.341
2025-08-05,ORD012836,CUST00655,P007,Backpack,Accessories,Jaipur,Store,Credit Card,1,2208.64,0.25,2208.64,1656.48,0,132.39,2025,8,August,Tuesday,2208.64,1656.48
2025-08-05,ORD036928,CUST03256,P006,Desk,Furniture,Chennai,Store,Credit Card,1,12017.84,0.05,12017.84,11416.95,1,-570.85,2025,8,August,Tuesday,12017.84,11416.948
2025-08-05,ORD002675,CUST02206,P020,Microwave,Home,Mumbai,Online,Debit Card,1,11976.89,0.05,11976.89,11378.05,0,2753.51,2025,8,August,Tuesday,11976.89,11378.045499999998
2025-08-05,ORD005382,CUST01693,P010,Coffee Maker,Home,Mumbai,Store,Credit Card,1,4951.44,0.05,4951.44,4703.87,0,1332.44,2025,8,August,Tuesday,4951.44,4703.8679999999995
2025-08-05,ORD038770,CUST03150,P014,Keyboard,Electronics,Surat,Store,Credit Card,2,2412.93,0.1,4825.86,4343.27,0,1157.46,2025,8,August,Tuesday,4825.86,4343.273999999999
2025-08-05,ORD036407,CUST00559,P005,Office Chair,Furniture,Pune,Online,UPI,2,10092.36,0.05,20184.72,19175.48,0,4498.3,2025,8,August,Tuesday,20184.72,19175.484
2025-08-05,ORD021236,CUST03855,P015,Dining Table,Furniture,Ahmedabad,Store,Debit Card,1,22664.48,0.2,22664.48,18131.58,0,1207.96,2025,8,August,Tuesday,22664.48,18131.584
2025-08-05,ORD034910,CUST01928,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,1,9314.55,0.1,9314.55,8383.09,0,2010.42,2025,8,August,Tuesday,9314.55,8383.095
2025-08-05,ORD040374,CUST00561,P012,Air Fryer,Home,Jaipur,Online,UPI,4,7614.69,0.2,30458.76,24367.01,0,1805.93,2025,8,August,Tuesday,30458.76,24367.008
2025-08-05,ORD026836,CUST01071,P015,Dining Table,Furniture,Bengaluru,Store,Credit Card,1,21013.25,0.0,21013.25,21013.25,1,-1050.66,2025,8,August,Tuesday,21013.25,21013.25
2025-08-05,ORD036974,CUST04644,P015,Dining Table,Furniture,Delhi,Store,Credit Card,1,21856.48,0.1,21856.48,19670.83,0,4076.49,2025,8,August,Tuesday,21856.48,19670.832
2025-08-05,ORD046128,CUST00499,P011,Mixer Grinder,Home,Chennai,Online,Debit Card,3,4413.86,0.0,13241.58,13241.58,0,3080.71,2025,8,August,Tuesday,13241.579999999998,13241.58
2025-08-05,ORD026281,CUST03388,P015,Dining Table,Furniture,Pune,Online,UPI,1,23461.48,0.1,23461.48,21115.33,0,2445.45,2025,8,August,Tuesday,23461.48,21115.332
2025-08-05,ORD010215,CUST00496,P004,Smartwatch,Electronics,Delhi,Store,Debit Card,5,6448.84,0.1,32244.2,29019.78,0,8125.01,2025,8,August,Tuesday,32244.2,29019.780000000002
2025-08-05,ORD031660,CUST00109,P007,Backpack,Accessories,Jaipur,Store,Net Banking,1,2412.82,0.1,2412.82,2171.54,0,224.99,2025,8,August,Tuesday,2412.82,2171.538
2025-08-05,ORD048288,CUST01425,P019,Vacuum Cleaner,Home,Surat,Online,Debit Card,3,8168.26,0.05,24504.78,23279.54,1,-1163.98,2025,8,August,Tuesday,24504.78,23279.540999999997
2025-08-05,ORD001766,CUST03252,P013,Monitor,Electronics,Chennai,Online,UPI,1,18282.82,0.1,18282.82,16454.54,0,1597.61,2025,8,August,Tuesday,18282.82,16454.538
2025-08-05,ORD030350,CUST03414,P015,Dining Table,Furniture,Kolkata,Online,UPI,1,23913.1,0.05,23913.1,22717.44,0,4743.53,2025,8,August,Tuesday,23913.1,22717.444999999996
2025-08-05,ORD028017,CUST02660,P016,Sofa,Furniture,Jaipur,Online,Credit Card,2,31723.84,0.05,63447.68,60275.3,0,15496.89,2025,8,August,Tuesday,63447.68,60275.295999999995
2025-08-05,ORD020578,CUST04192,P001,Laptop,Electronics,Bengaluru,Online,UPI,3,63855.08,0.1,191565.24,172408.72,0,48033.69,2025,8,August,Tuesday,191565.24,172408.716
2025-08-05,ORD024165,CUST03357,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,2,4691.27,0.05,9382.54,8913.41,0,1432.42,2025,8,August,Tuesday,9382.54,8913.413
2025-08-05,ORD011196,CUST02246,P017,Jeans,Fashion,Hyderabad,Online,Debit Card,1,2848.97,0.15,2848.97,2421.62,0,266.34,2025,8,August,Tuesday,2848.97,2421.6245
2025-08-05,ORD012727,CUST00989,P011,Mixer Grinder,Home,Jaipur,Online,Debit Card,1,4797.06,0.2,4797.06,3837.65,0,170.92,2025,8,August,Tuesday,4797.06,3837.6480000000006
2025-08-05,ORD037984,CUST03187,P012,Air Fryer,Home,Ahmedabad,Online,UPI,2,7594.92,0.2,15189.84,12151.87,0,2468.84,2025,8,August,Tuesday,15189.84,12151.872000000001
2025-08-05,ORD043049,CUST00232,P020,Microwave,Home,Jaipur,Store,Credit Card,1,11645.57,0.05,11645.57,11063.29,0,2908.79,2025,8,August,Tuesday,11645.57,11063.2915
2025-08-05,ORD019535,CUST00528,P009,T-Shirt,Fashion,Chennai,Store,UPI,1,1170.39,0.05,1170.39,1111.87,0,264.75,2025,8,August,Tuesday,1170.39,1111.8705
2025-08-05,ORD028934,CUST03256,P010,Coffee Maker,Home,Hyderabad,Store,Credit Card,1,5770.67,0.0,5770.67,5770.67,0,780.05,2025,8,August,Tuesday,5770.67,5770.67
