Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-08-05,ORD040488,CUST00640,P006,Desk,Furniture,Jaipur,Online,UPI,1,11337.45,0.25,11337.45,8503.09,0,1217.63,2025,8,August,Tuesday,11337.45,8503.087500000001
2025-08-05,ORD026920,CUST04103,P009,T-Shirt,Fashion,Chennai,Store,Cash,1,1235.47,0.05,1235.47,1173.7,1,-58.68,2025,8,August,Tuesday,1235.47,1173.6965
2025-08-05,ORD009659,CUST01017,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,8860.08,0.05,8860.08,8417.08,0,1383.2,2025,8,August,Tuesday,8860.08,8417.076
2025-08-05,ORD006181,CUST04625,P002,Smartphone,Electronics,Hyderabad,Online,Debit Card,1,26890.32,0.05,26890.32,25545.8,0,6262.62,2025,8,August,Tuesday,26890.32,25545.804
2025-08-05,ORD001131,CUST00156,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4536.26,0.15,4536.26,3855.82,0,538.16,2025,8,August,Tuesday,4536.26,3855.821
2025-08-05,ORD045251,CUST00602,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Debit Card,1,8708.84,0.25,8708.84,6531.63,0,1536.97,2025,8,August,Tuesday,8708.84,6531.63
2025-08-05,ORD008035,CUST03187,P003,Headphones,Electronics,Mumbai,Online,UPI,1,4249.74,0.05,4249.74,4037.25,0,605.68,2025,8,August,Tuesday,4249.74,4037.2529999999997
2025-08-06,ORD037722,CUST04811,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,1,23024.3,0.0,23024.3,23024.3,0,1985.29,2025,8,August,Wednesday,23024.3,23024.3
2025-08-06,ORD000918,CUST00096,P006,Desk,Furniture,Surat,Online,Cash,1,10863.32,0.0,10863.32,10863.32,0,1487.22,2025,8,August,Wednesday,10863.32,10863.32
2025-08-06,ORD005300,CUST01952,P012,Air Fryer,Home,Jaipur,Store,Credit Card,1,6597.63,0.2,6597.63,5278.1,0,1265.7,2025,8,August,Wednesday,6597.63,5278.104
2025-08-06,ORD029997,CUST03227,P016,Sofa,Furniture,Pune,Store,Cash,1,33066.61,0.15,33066.61,28106.62,0,4435.25,2025,8,August,Wednesday,33066.61,28106.6185
2025-08-06,ORD009275,CUST00999,P003,Headphones,Electronics,Ahmedabad,Store,UPI,3,4139.3,0.0,12417.9,12417.9,1,-620.9,2025,8,August,Wednesday,12417.900000000001,12417.9
2025-08-06,ORD044939,CUST01793,P011,Mixer Grinder,Home,Mumbai,Online,UPI,1,5057.24,0.2,5057.24,4045.79,0,609.77,2025,8,August,Wednesday,5057.24,4045.792
2025-08-06,ORD044632,CUST03512,P017,Jeans,Fashion,Pune,Online,UPI,2,2541.6,0.1,5083.2,4574.88,0,819.78,2025,8,August,Wednesday,5083.2,4574.88
2025-08-06,ORD023977,CUST04866,P006,Desk,Furniture,Bengaluru,Online,Debit Card,1,12773.41,0.15,12773.41,10857.4,0,1677.84,2025,8,August,Wednesday,12773.41,10857.3985
2025-08-06,ORD045211,CUST00074,P002,Smartphone,Electronics,Delhi,Store,Debit Card,1,28344.85,0.2,28344.85,22675.88,0,4881.59,2025,8,August,Wednesday,28344.85,22675.88
2025-08-06,ORD039068,CUST01128,P009,T-Shirt,Fashion,Mumbai,Store,UPI,1,1189.63,0.1,1189.63,1070.67,0,237.13,2025,8,August,Wednesday,1189.63,1070.6670000000001
2025-08-06,ORD015006,CUST02092,P001,Laptop,Electronics,Surat,Store,Credit Card,1,60250.6,0.0,60250.6,60250.6,0,16559.18,2025,8,August,Wednesday,60250.6,60250.6
2025-08-06,ORD038871,CUST00428,P011,Mixer Grinder,Home,Delhi,Store,Credit Card,1,4413.56,0.0,4413.56,4413.56,0,565.31,2025,8,August,Wednesday,4413.56,4413.56
2025-08-06,ORD006634,CUST02612,P003,Headphones,Electronics,Kolkata,Store,Credit Card,1,4715.78,0.05,4715.78,4479.99,0,405.36,2025,8,August,Wednesday,4715.78,4479.991
2025-08-06,ORD025272,CUST01071,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,1,37042.54,0.15,37042.54,31486.16,0,3219.67,2025,8,August,Wednesday,37042.54,31486.159
2025-08-06,ORD043256,CUST04275,P015,Dining Table,Furniture,Pune,Store,Credit Card,1,20222.63,0.15,20222.63,17189.24,0,1734.54,2025,8,August,Wednesday,20222.63,17189.2355
2025-08-06,ORD008216,CUST01422,P001,Laptop,Electronics,Surat,Store,Credit Card,4,64923.23,0.05,259692.92,246708.27,0,23540.72,2025,8,August,Wednesday,259692.92,246708.274
2025-08-06,ORD032005,CUST00807,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,3,19153.42,0.0,57460.26,57460.26,0,14811.22,2025,8,August,Wednesday,57460.259999999995,57460.26
2025-08-06,ORD022224,CUST02102,P019,Vacuum Cleaner,Home,Pune,Store,Credit Card,1,9439.51,0.15,9439.51,8023.58,0,447.09,2025,8,August,Wednesday,9439.51,8023.5835
2025-08-06,ORD021585,CUST03043,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,1,6558.66,0.15,6558.66,5574.86,0,1314.44,2025,8,August,Wednesday,6558.66,5574.861
2025-08-06,ORD047825,CUST00668,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,1,8256.44,0.1,8256.44,7430.8,0,1460.24,2025,8,August,Wednesday,8256.44,7430.796
2025-08-06,ORD037889,CUST03227,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,1,4850.83,0.05,4850.83,4608.29,0,1220.05,2025,8,August,Wednesday,4850.83,4608.2885
2025-08-06,ORD019718,CUST02167,P010,Coffee Maker,Home,Delhi,Store,UPI,1,4979.43,0.0,4979.43,4979.43,0,758.14,2025,8,August,Wednesday,4979.43,4979.43
2025-08-06,ORD029229,CUST03891,P016,Sofa,Furniture,Ahmedabad,Store,UPI,2,34420.51,0.05,68841.02,65398.97,0,11355.8,2025,8,August,Wednesday,68841.02,65398.969
2025-08-06,ORD001011,CUST02223,P009,T-Shirt,Fashion,Mumbai,Store,Credit Card,2,1179.78,0.1,2359.56,2123.6,0,306.25,2025,8,August,Wednesday,2359.56,2123.604
2025-08-06,ORD032616,CUST03917,P015,Dining Table,Furniture,Jaipur,Online,Net Banking,2,22729.34,0.1,45458.68,40912.81,0,3702.08,2025,8,August,Wednesday,45458.68,40912.812
2025-08-06,ORD020120,CUST00631,P006,Desk,Furniture,Hyderabad,Online,UPI,1,11654.13,0.05,11654.13,11071.42,0,2899.07,2025,8,August,Wednesday,11654.13,11071.423499999999
2025-08-06,ORD017927,CUST03896,P016,Sofa,Furniture,Ahmedabad,Store,UPI,1,34884.37,0.0,34884.37,34884.37,0,4885.81,2025,8,August,Wednesday,34884.37,34884.37
2025-08-06,ORD010719,CUST00838,P003,Headphones,Electronics,Delhi,Online,Debit Card,1,4670.79,0.25,4670.79,3503.09,0,606.1,2025,8,August,Wednesday,4670.79,3503.0924999999997
2025-08-06,ORD020960,CUST01141,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5830.69,0.2,5830.69,4664.55,0,994.25,2025,8,August,Wednesday,5830.69,4664.552
2025-08-06,ORD022086,CUST03563,P004,Smartwatch,Electronics,Surat,Online,UPI,1,6525.17,0.0,6525.17,6525.17,0,848.63,2025,8,August,Wednesday,6525.17,6525.17
2025-08-06,ORD002228,CUST01068,P015,Dining Table,Furniture,Surat,Store,UPI,2,20283.41,0.1,40566.82,36510.14,1,-1825.51,2025,8,August,Wednesday,40566.82,36510.138
2025-08-06,ORD008919,CUST04511,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,3,1244.0,0.1,3732.0,3358.8,0,838.76,2025,8,August,Wednesday,3732.0,3358.8
2025-08-06,ORD022513,CUST03032,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,5,30401.85,0.0,152009.25,152009.25,0,13820.29,2025,8,August,Wednesday,152009.25,152009.25
2025-08-06,ORD026045,CUST02060,P007,Backpack,Accessories,Bengaluru,Online,Debit Card,1,2073.4,0.25,2073.4,1555.05,0,206.53,2025,8,August,Wednesday,2073.4,1555.0500000000002
2025-08-06,ORD000545,CUST03749,P014,Keyboard,Electronics,Ahmedabad,Store,Credit Card,2,2633.88,0.15,5267.76,4477.6,0,858.18,2025,8,August,Wednesday,5267.76,4477.5960000000005
2025-08-06,ORD033497,CUST00644,P014,Keyboard,Electronics,Hyderabad,Online,UPI,5,2403.28,0.1,12016.4,10814.76,0,1906.73,2025,8,August,Wednesday,12016.400000000001,10814.76
2025-08-06,ORD013597,CUST00172,P008,Running Shoes,Fashion,Delhi,Store,UPI,1,4438.33,0.0,4438.33,4438.33,0,729.06,2025,8,August,Wednesday,4438.33,4438.33
2025-08-06,ORD034283,CUST00135,P016,Sofa,Furniture,Chennai,Online,Debit Card,2,34981.48,0.25,69962.96,52472.22,0,7834.83,2025,8,August,Wednesday,69962.96,52472.22
2025-08-06,ORD011923,CUST01808,P002,Smartphone,Electronics,Chennai,Online,UPI,4,26295.0,0.1,105180.0,94662.0,0,17971.19,2025,8,August,Wednesday,105180.0,94662.0
2025-08-06,ORD030782,CUST03269,P017,Jeans,Fashion,Hyderabad,Store,Credit Card,1,2694.11,0.05,2694.11,2559.4,1,-127.97,2025,8,August,Wednesday,2694.11,2559.4045
2025-08-06,ORD022965,CUST02297,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5071.17,0.25,5071.17,3803.38,0,569.85,2025,8,August,Wednesday,5071.17,3803.3775
2025-08-06,ORD043567,CUST01175,P005,Office Chair,Furniture,Pune,Online,UPI,5,10269.18,0.0,51345.9,51345.9,0,14054.06,2025,8,August,Wednesday,51345.9,51345.9
2025-08-06,ORD032536,CUST00694,P006,Desk,Furniture,Delhi,Online,UPI,1,11945.44,0.0,11945.44,11945.44,0,993.41,2025,8,August,Wednesday,11945.44,11945.44
2025-08-06,ORD048382,CUST00215,P006,Desk,Furniture,Mumbai,Store,Credit Card,1,11182.14,0.0,11182.14,11182.14,0,2194.63,2025,8,August,Wednesday,11182.14,11182.14
2025-08-06,ORD005166,CUST01954,P019,Vacuum Cleaner,Home,Surat,Store,Net Banking,5,8502.89,0.2,42514.45,34011.56,0,6594.3,2025,8,August,Wednesday,42514.45,34011.56
2025-08-06,ORD027117,CUST02911,P015,Dining Table,Furniture,Bengaluru,Store,Cash,1,20531.81,0.1,20531.81,18478.63,0,2659.31,2025,8,August,Wednesday,20531.81,18478.629
2025-08-06,ORD048028,CUST03848,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2365.28,0.0,2365.28,2365.28,0,659.09,2025,8,August,Wednesday,2365.28,2365.28
2025-08-06,ORD034515,CUST00275,P004,Smartwatch,Electronics,Chennai,Online,Credit Card,1,7230.53,0.05,7230.53,6869.0,0,1428.93,2025,8,August,Wednesday,7230.53,6869.0035
2025-08-06,ORD049148,CUST02931,P007,Backpack,Accessories,Pune,Store,UPI,1,2110.85,0.1,2110.85,1899.76,0,311.28,2025,8,August,Wednesday,2110.85,1899.7649999999999
2025-08-06,ORD028217,CUST03387,P020,Microwave,Home,Surat,Online,Net Banking,4,11249.75,0.1,44999.0,40499.1,0,6890.09,2025,8,August,Wednesday,44999.0,40499.1
2025-08-06,ORD011651,CUST01824,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,1,5876.88,0.15,5876.88,4995.35,0,1052.3,2025,8,August,Wednesday,5876.88,4995.348
2025-08-06,ORD010371,CUST01689,P002,Smartphone,Electronics,Surat,Store,UPI,1,26882.32,0.1,26882.32,24194.09,0,5567.43,2025,8,August,Wednesday,26882.32,24194.088
2025-08-06,ORD003445,CUST00875,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,1,5515.44,0.15,5515.44,4688.12,0,778.25,2025,8,August,Wednesday,5515.44,4688.124
2025-08-06,ORD001196,CUST03601,P018,Jacket,Fashion,Jaipur,Online,Credit Card,2,5151.28,0.05,10302.56,9787.43,0,2746.9,2025,8,August,Wednesday,10302.56,9787.431999999999
2025-08-06,ORD001347,CUST03226,P018,Jacket,Fashion,Jaipur,Online,UPI,1,5085.24,0.05,5085.24,4830.98,0,834.14,2025,8,August,Wednesday,5085.24,4830.977999999999
2025-08-06,ORD020057,CUST00450,P016,Sofa,Furniture,Surat,Store,Credit Card,1,37042.68,0.15,37042.68,31486.28,0,7524.7,2025,8,August,Wednesday,37042.68,31486.278
2025-08-06,ORD025080,CUST00055,P009,T-Shirt,Fashion,Pune,Store,UPI,1,1247.98,0.0,1247.98,1247.98,0,265.24,2025,8,August,Wednesday,1247.98,1247.98
2025-08-06,ORD036788,CUST01286,P020,Microwave,Home,Pune,Store,Credit Card,1,10437.8,0.15,10437.8,8872.13,0,614.88,2025,8,August,Wednesday,10437.8,8872.13
2025-08-06,ORD047277,CUST02037,P001,Laptop,Electronics,Delhi,Store,Cash,1,62816.62,0.25,62816.62,47112.46,0,1884.5,2025,8,August,Wednesday,62816.62,47112.465000000004
2025-08-06,ORD012243,CUST00830,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,2,2330.86,0.15,4661.72,3962.46,0,818.09,2025,8,August,Wednesday,4661.72,3962.462
2025-08-06,ORD011497,CUST00537,P016,Sofa,Furniture,Chennai,Store,Debit Card,1,34013.8,0.1,34013.8,30612.42,0,2895.16,2025,8,August,Wednesday,34013.8,30612.420000000002
2025-08-06,ORD045188,CUST04559,P012,Air Fryer,Home,Jaipur,Online,UPI,2,6787.76,0.1,13575.52,12217.97,0,3071.81,2025,8,August,Wednesday,13575.52,12217.968
2025-08-06,ORD006402,CUST02186,P014,Keyboard,Electronics,Jaipur,Store,Net Banking,1,2498.4,0.05,2498.4,2373.48,0,382.68,2025,8,August,Wednesday,2498.4,2373.48
2025-08-06,ORD044295,CUST04364,P002,Smartphone,Electronics,Hyderabad,Store,Credit Card,1,29152.11,0.1,29152.11,26236.9,0,5334.04,2025,8,August,Wednesday,29152.11,26236.899
2025-08-06,ORD043005,CUST00917,P001,Laptop,Electronics,Pune,Online,UPI,2,61975.97,0.0,123951.94,123951.94,0,28330.19,2025,8,August,Wednesday,123951.94,123951.94
2025-08-06,ORD015107,CUST00423,P016,Sofa,Furniture,Pune,Online,Cash,1,33285.61,0.15,33285.61,28292.77,0,2774.17,2025,8,August,Wednesday,33285.61,28292.7685
2025-08-06,ORD042421,CUST01750,P018,Jacket,Fashion,Delhi,Online,Debit Card,5,5690.86,0.15,28454.3,24186.16,0,6402.29,2025,8,August,Wednesday,28454.3,24186.155
2025-08-06,ORD038108,CUST02824,P012,Air Fryer,Home,Delhi,Online,Net Banking,2,7815.61,0.05,15631.22,14849.66,0,2835.43,2025,8,August,Wednesday,15631.22,14849.658999999998
2025-08-06,ORD027627,CUST01817,P007,Backpack,Accessories,Delhi,Online,Net Banking,1,2258.66,0.1,2258.66,2032.79,0,397.47,2025,8,August,Wednesday,2258.66,2032.7939999999999
2025-08-06,ORD028246,CUST02567,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4887.1,0.15,4887.1,4154.04,0,653.02,2025,8,August,Wednesday,4887.1,4154.035
2025-08-07,ORD001054,CUST03032,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,2,1096.74,0.05,2193.48,2083.81,0,357.56,2025,8,August,Thursday,2193.48,2083.806
2025-08-07,ORD048984,CUST00516,P018,Jacket,Fashion,Mumbai,Store,Credit Card,1,5483.19,0.1,5483.19,4934.87,0,425.12,2025,8,August,Thursday,5483.19,4934.871
2025-08-07,ORD001250,CUST02861,P012,Air Fryer,Home,Pune,Online,UPI,1,7221.52,0.15,7221.52,6138.29,0,1282.13,2025,8,August,Thursday,7221.52,6138.292
2025-08-07,ORD012423,CUST00027,P013,Monitor,Electronics,Surat,Online,Net Banking,2,18287.6,0.1,36575.2,32917.68,1,-1645.88,2025,8,August,Thursday,36575.2,32917.68
2025-08-07,ORD043518,CUST00704,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,1,2671.35,0.15,2671.35,2270.65,0,314.49,2025,8,August,Thursday,2671.35,2270.6475
2025-08-07,ORD033438,CUST00947,P013,Monitor,Electronics,Kolkata,Online,UPI,2,16333.59,0.25,32667.18,24500.38,0,5663.93,2025,8,August,Thursday,32667.18,24500.385000000002
2025-08-07,ORD035215,CUST03523,P006,Desk,Furniture,Bengaluru,Online,Net Banking,2,12770.04,0.05,25540.08,24263.08,0,6194.83,2025,8,August,Thursday,25540.08,24263.076
2025-08-07,ORD040037,CUST04044,P014,Keyboard,Electronics,Surat,Online,Credit Card,3,2442.49,0.05,7327.47,6961.1,0,1920.72,2025,8,August,Thursday,7327.469999999999,6961.0965
2025-08-07,ORD008615,CUST00285,P017,Jeans,Fashion,Mumbai,Store,UPI,1,2746.73,0.1,2746.73,2472.06,0,292.63,2025,8,August,Thursday,2746.73,2472.0570000000002
2025-08-07,ORD033540,CUST02120,P009,T-Shirt,Fashion,Pune,Store,Credit Card,2,1095.21,0.15,2190.42,1861.86,1,-93.09,2025,8,August,Thursday,2190.42,1861.857
2025-08-07,ORD010714,CUST03656,P008,Running Shoes,Fashion,Kolkata,Store,UPI,1,4349.12,0.05,4349.12,4131.66,0,993.46,2025,8,August,Thursday,4349.12,4131.664
2025-08-07,ORD025472,CUST00243,P016,Sofa,Furniture,Pune,Online,Credit Card,1,36673.98,0.2,36673.98,29339.18,0,4381.43,2025,8,August,Thursday,36673.98,29339.184000000005
2025-08-07,ORD033481,CUST01198,P005,Office Chair,Furniture,Delhi,Online,UPI,1,10439.57,0.1,10439.57,9395.61,0,2409.86,2025,8,August,Thursday,10439.57,9395.613
2025-08-07,ORD011985,CUST03879,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,5624.37,0.15,5624.37,4780.71,0,987.33,2025,8,August,Thursday,5624.37,4780.7145
2025-08-07,ORD035207,CUST01397,P019,Vacuum Cleaner,Home,Jaipur,Online,Debit Card,1,8400.95,0.0,8400.95,8400.95,0,2462.41,2025,8,August,Thursday,8400.95,8400.95
2025-08-07,ORD016734,CUST03390,P007,Backpack,Accessories,Surat,Store,UPI,1,2410.69,0.15,2410.69,2049.09,1,-102.45,2025,8,August,Thursday,2410.69,2049.0865
2025-08-07,ORD007280,CUST00251,P011,Mixer Grinder,Home,Mumbai,Online,Credit Card,1,4428.71,0.1,4428.71,3985.84,0,372.13,2025,8,August,Thursday,4428.71,3985.839
2025-08-07,ORD013240,CUST00609,P003,Headphones,Electronics,Mumbai,Store,Cash,1,4658.18,0.1,4658.18,4192.36,0,717.13,2025,8,August,Thursday,4658.18,4192.362
2025-08-07,ORD003134,CUST02261,P020,Microwave,Home,Ahmedabad,Online,Cash,2,11350.75,0.15,22701.5,19296.27,0,3134.12,2025,8,August,Thursday,22701.5,19296.274999999998
2025-08-07,ORD016244,CUST02713,P013,Monitor,Electronics,Mumbai,Store,Debit Card,2,17540.56,0.25,35081.12,26310.84,0,5001.3,2025,8,August,Thursday,35081.12,26310.840000000004
2025-08-07,ORD001349,CUST00943,P011,Mixer Grinder,Home,Kolkata,Store,UPI,1,4425.62,0.1,4425.62,3983.06,0,455.35,2025,8,August,Thursday,4425.62,3983.058
2025-08-07,ORD008499,CUST01717,P015,Dining Table,Furniture,Delhi,Store,Debit Card,2,22277.81,0.05,44555.62,42327.84,0,11629.13,2025,8,August,Thursday,44555.62,42327.839
2025-08-07,ORD026998,CUST03844,P008,Running Shoes,Fashion,Chennai,Store,UPI,1,4234.63,0.25,4234.63,3175.97,0,683.08,2025,8,August,Thursday,4234.63,3175.9725
2025-08-07,ORD025440,CUST02278,P007,Backpack,Accessories,Delhi,Online,Net Banking,5,2245.64,0.0,11228.2,11228.2,0,1616.36,2025,8,August,Thursday,11228.199999999999,11228.2
2025-08-07,ORD024440,CUST00748,P008,Running Shoes,Fashion,Pune,Store,Debit Card,2,4575.86,0.0,9151.72,9151.72,0,1281.23,2025,8,August,Thursday,9151.72,9151.72
2025-08-07,ORD012172,CUST04770,P020,Microwave,Home,Kolkata,Online,Credit Card,1,11850.79,0.0,11850.79,11850.79,0,2130.22,2025,8,August,Thursday,11850.79,11850.79
2025-08-07,ORD036452,CUST01963,P003,Headphones,Electronics,Surat,Online,Credit Card,3,4131.01,0.1,12393.03,11153.73,0,1236.17,2025,8,August,Thursday,12393.03,11153.727
2025-08-07,ORD022528,CUST01005,P017,Jeans,Fashion,Jaipur,Store,Credit Card,1,2542.36,0.2,2542.36,2033.89,0,86.83,2025,8,August,Thursday,2542.36,2033.8880000000001
2025-08-07,ORD012568,CUST03698,P019,Vacuum Cleaner,Home,Pune,Store,UPI,2,8135.05,0.2,16270.1,13016.08,0,924.08,2025,8,August,Thursday,16270.1,13016.080000000002
2025-08-07,ORD046013,CUST00537,P013,Monitor,Electronics,Surat,Store,Credit Card,3,18406.03,0.05,55218.09,52457.19,0,6660.36,2025,8,August,Thursday,55218.09,52457.18549999999
2025-08-07,ORD039848,CUST02729,P013,Monitor,Electronics,Jaipur,Online,Credit Card,2,16287.01,0.1,32574.02,29316.62,0,2681.06,2025,8,August,Thursday,32574.02,29316.618000000002
2025-08-07,ORD033417,CUST03224,P012,Air Fryer,Home,Mumbai,Online,Credit Card,1,6709.83,0.2,6709.83,5367.86,0,982.03,2025,8,August,Thursday,6709.83,5367.8640000000005
2025-08-07,ORD011451,CUST02849,P020,Microwave,Home,Hyderabad,Online,Credit Card,1,10857.07,0.1,10857.07,9771.36,0,733.85,2025,8,August,Thursday,10857.07,9771.363
2025-08-07,ORD025082,CUST01434,P020,Microwave,Home,Mumbai,Online,Credit Card,1,10486.34,0.15,10486.34,8913.39,0,755.39,2025,8,August,Thursday,10486.34,8913.389
2025-08-07,ORD022319,CUST03666,P006,Desk,Furniture,Bengaluru,Online,UPI,2,10918.96,0.05,21837.92,20746.02,0,4539.07,2025,8,August,Thursday,21837.92,20746.023999999998
2025-08-07,ORD028486,CUST02289,P005,Office Chair,Furniture,Pune,Store,UPI,2,10071.96,0.05,20143.92,19136.72,0,1758.48,2025,8,August,Thursday,20143.92,19136.724
2025-08-07,ORD022532,CUST02250,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,1,8237.34,0.1,8237.34,7413.61,0,1444.78,2025,8,August,Thursday,8237.34,7413.606000000001
2025-08-07,ORD037604,CUST01232,P002,Smartphone,Electronics,Chennai,Online,Cash,1,27448.49,0.1,27448.49,24703.64,0,5240.85,2025,8,August,Thursday,27448.49,24703.641000000003
2025-08-07,ORD029645,CUST00153,P005,Office Chair,Furniture,Kolkata,Online,Net Banking,1,9841.76,0.05,9841.76,9349.67,0,1520.44,2025,8,August,Thursday,9841.76,9349.672
2025-08-07,ORD046432,CUST02237,P016,Sofa,Furniture,Surat,Online,Debit Card,1,35812.97,0.0,35812.97,35812.97,0,10211.72,2025,8,August,Thursday,35812.97,35812.97
2025-08-07,ORD030663,CUST02389,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5685.82,0.0,5685.82,5685.82,0,1256.97,2025,8,August,Thursday,5685.82,5685.82
2025-08-07,ORD002766,CUST03143,P002,Smartphone,Electronics,Delhi,Store,Credit Card,1,30226.16,0.1,30226.16,27203.54,0,6097.47,2025,8,August,Thursday,30226.16,27203.544
2025-08-07,ORD041034,CUST00052,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,6825.68,0.1,6825.68,6143.11,0,1685.06,2025,8,August,Thursday,6825.68,6143.112
2025-08-07,ORD010556,CUST00381,P018,Jacket,Fashion,Ahmedabad,Store,Debit Card,1,4797.52,0.05,4797.52,4557.64,0,853.0,2025,8,August,Thursday,4797.52,4557.644
2025-08-07,ORD035302,CUST03280,P013,Monitor,Electronics,Hyderabad,Online,Debit Card,1,18495.48,0.05,18495.48,17570.71,0,3056.33,2025,8,August,Thursday,18495.48,17570.706
2025-08-07,ORD001898,CUST02663,P014,Keyboard,Electronics,Ahmedabad,Online,Debit Card,5,2281.92,0.15,11409.6,9698.16,1,-484.91,2025,8,August,Thursday,11409.6,9698.16
2025-08-07,ORD029672,CUST00174,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,3,6938.27,0.15,20814.81,17692.59,0,3706.25,2025,8,August,Thursday,20814.81,17692.5885
2025-08-07,ORD048124,CUST01200,P009,T-Shirt,Fashion,Jaipur,Online,Cash,1,1203.63,0.15,1203.63,1023.09,1,-51.15,2025,8,August,Thursday,1203.63,1023.0855
2025-08-07,ORD030570,CUST02560,P009,T-Shirt,Fashion,Pune,Store,UPI,1,1229.81,0.2,1229.81,983.85,0,64.47,2025,8,August,Thursday,1229.81,983.848
2025-08-07,ORD001410,CUST00560,P008,Running Shoes,Fashion,Bengaluru,Online,Debit Card,2,4523.74,0.1,9047.48,8142.73,0,1955.46,2025,8,August,Thursday,9047.48,8142.732
2025-08-07,ORD006420,CUST02131,P016,Sofa,Furniture,Mumbai,Online,Credit Card,2,37778.55,0.1,75557.1,68001.39,0,16443.86,2025,8,August,Thursday,75557.1,68001.39000000001
2025-08-07,ORD026519,CUST01260,P008,Running Shoes,Fashion,Kolkata,Store,Cash,1,4002.87,0.2,4002.87,3202.3,0,721.64,2025,8,August,Thursday,4002.87,3202.2960000000003
2025-08-07,ORD030308,CUST00250,P015,Dining Table,Furniture,Bengaluru,Online,Net Banking,1,24179.86,0.15,24179.86,20552.88,0,4111.61,2025,8,August,Thursday,24179.86,20552.881
2025-08-07,ORD001856,CUST04634,P008,Running Shoes,Fashion,Ahmedabad,Store,Credit Card,1,3926.7,0.1,3926.7,3534.03,0,569.57,2025,8,August,Thursday,3926.7,3534.0299999999997
2025-08-07,ORD015378,CUST02205,P006,Desk,Furniture,Jaipur,Online,Net Banking,3,11182.38,0.15,33547.14,28515.07,0,2259.63,2025,8,August,Thursday,33547.14,28515.069
2025-08-07,ORD018848,CUST01109,P016,Sofa,Furniture,Bengaluru,Store,UPI,1,37727.98,0.1,37727.98,33955.18,0,5357.99,2025,8,August,Thursday,37727.98,33955.182
2025-08-07,ORD008578,CUST01104,P006,Desk,Furniture,Delhi,Online,Credit Card,5,11140.06,0.2,55700.3,44560.24,0,7173.65,2025,8,August,Thursday,55700.299999999996,44560.240000000005
2025-08-07,ORD009293,CUST04120,P020,Microwave,Home,Surat,Online,UPI,1,10452.71,0.05,10452.71,9930.07,0,869.26,2025,8,August,Thursday,10452.71,9930.074499999999
2025-08-07,ORD023949,CUST04351,P013,Monitor,Electronics,Kolkata,Store,UPI,2,17803.85,0.2,35607.7,28486.16,0,2098.88,2025,8,August,Thursday,35607.7,28486.16
2025-08-07,ORD020239,CUST02623,P012,Air Fryer,Home,Jaipur,Store,Credit Card,1,6605.5,0.15,6605.5,5614.68,0,962.33,2025,8,August,Thursday,6605.5,5614.675
