Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-08-07,ORD031541,CUST01204,P003,Headphones,Electronics,Mumbai,Online,Net Banking,2,4292.11,0.05,8584.22,8155.01,0,2347.65,2025,8,August,Thursday,8584.22,8155.008999999999
2025-08-07,ORD017130,CUST04231,P006,Desk,Furniture,Hyderabad,Store,Credit Card,2,12522.23,0.1,25044.46,22540.01,0,3394.59,2025,8,August,Thursday,25044.46,22540.014
2025-08-07,ORD032880,CUST00063,P020,Microwave,Home,Pune,Online,Credit Card,1,10681.37,0.1,10681.37,9613.23,0,1195.5,2025,8,August,Thursday,10681.37,9613.233
2025-08-07,ORD019915,CUST01503,P015,Dining Table,Furniture,Mumbai,Online,UPI,2,20686.15,0.25,41372.3,31029.22,0,5844.58,2025,8,August,Thursday,41372.3,31029.225000000002
2025-08-07,ORD040504,CUST00743,P011,Mixer Grinder,Home,Surat,Online,UPI,4,5152.3,0.0,20609.2,20609.2,0,4394.09,2025,8,August,Thursday,20609.2,20609.2
2025-08-07,ORD016267,CUST02830,P006,Desk,Furniture,Mumbai,Online,Credit Card,3,10922.21,0.1,32766.63,29489.97,0,5836.85,2025,8,August,Thursday,32766.629999999997,29489.967
2025-08-08,ORD042600,CUST02173,P012,Air Fryer,Home,Ahmedabad,Online,UPI,4,7679.75,0.1,30719.0,27647.1,0,2210.16,2025,8,August,Friday,30719.0,27647.100000000002
2025-08-08,ORD036466,CUST04889,P011,Mixer Grinder,Home,Jaipur,Store,UPI,2,4742.87,0.0,9485.74,9485.74,0,980.99,2025,8,August,Friday,9485.74,9485.74
2025-08-08,ORD014653,CUST00855,P017,Jeans,Fashion,Bengaluru,Online,Credit Card,2,2862.5,0.15,5725.0,4866.25,1,-243.31,2025,8,August,Friday,5725.0,4866.25
2025-08-08,ORD004791,CUST03602,P004,Smartwatch,Electronics,Hyderabad,Online,Cash,1,7327.44,0.1,7327.44,6594.7,0,631.43,2025,8,August,Friday,7327.44,6594.696
2025-08-08,ORD048078,CUST00102,P005,Office Chair,Furniture,Chennai,Store,UPI,1,9560.9,0.05,9560.9,9082.86,0,2111.25,2025,8,August,Friday,9560.9,9082.855
2025-08-08,ORD047005,CUST04276,P012,Air Fryer,Home,Delhi,Online,Credit Card,1,6982.46,0.1,6982.46,6284.21,0,1182.07,2025,8,August,Friday,6982.46,6284.214
2025-08-08,ORD014968,CUST01359,P011,Mixer Grinder,Home,Kolkata,Store,Credit Card,1,4595.33,0.1,4595.33,4135.8,0,545.03,2025,8,August,Friday,4595.33,4135.7970000000005
2025-08-08,ORD031019,CUST01793,P001,Laptop,Electronics,Mumbai,Store,Net Banking,1,63236.89,0.0,63236.89,63236.89,0,5864.14,2025,8,August,Friday,63236.89,63236.89
2025-08-08,ORD018440,CUST03252,P007,Backpack,Accessories,Surat,Online,UPI,5,2093.68,0.15,10468.4,8898.14,0,2011.33,2025,8,August,Friday,10468.4,8898.14
2025-08-08,ORD033761,CUST00832,P012,Air Fryer,Home,Hyderabad,Store,UPI,2,6680.83,0.25,13361.66,10021.24,0,1559.28,2025,8,August,Friday,13361.66,10021.244999999999
2025-08-08,ORD038704,CUST03149,P014,Keyboard,Electronics,Delhi,Online,Credit Card,1,2363.63,0.05,2363.63,2245.45,0,324.3,2025,8,August,Friday,2363.63,2245.4485
2025-08-08,ORD035349,CUST02627,P002,Smartphone,Electronics,Jaipur,Store,UPI,1,27051.59,0.2,27051.59,21641.27,0,3822.63,2025,8,August,Friday,27051.59,21641.272
2025-08-08,ORD021265,CUST03950,P012,Air Fryer,Home,Pune,Store,UPI,5,6954.44,0.15,34772.2,29556.37,0,5718.5,2025,8,August,Friday,34772.2,29556.369999999995
2025-08-08,ORD035354,CUST02618,P016,Sofa,Furniture,Hyderabad,Online,Debit Card,3,33672.2,0.1,101016.6,90914.94,0,20360.22,2025,8,August,Friday,101016.59999999999,90914.94
2025-08-08,ORD022453,CUST00151,P017,Jeans,Fashion,Pune,Store,UPI,1,2836.79,0.0,2836.79,2836.79,0,572.51,2025,8,August,Friday,2836.79,2836.79
2025-08-08,ORD019422,CUST01675,P020,Microwave,Home,Jaipur,Online,Net Banking,1,10812.89,0.1,10812.89,9731.6,0,2265.78,2025,8,August,Friday,10812.89,9731.601
2025-08-08,ORD044449,CUST01049,P007,Backpack,Accessories,Delhi,Online,Debit Card,2,2341.44,0.05,4682.88,4448.74,0,768.16,2025,8,August,Friday,4682.88,4448.736
2025-08-08,ORD020028,CUST00785,P016,Sofa,Furniture,Hyderabad,Store,Net Banking,2,35474.85,0.0,70949.7,70949.7,0,16928.95,2025,8,August,Friday,70949.7,70949.7
2025-08-08,ORD000475,CUST03961,P016,Sofa,Furniture,Chennai,Store,Credit Card,1,31592.6,0.15,31592.6,26853.71,0,5888.41,2025,8,August,Friday,31592.6,26853.71
2025-08-08,ORD007669,CUST02997,P011,Mixer Grinder,Home,Pune,Online,Debit Card,1,5064.72,0.1,5064.72,4558.25,0,989.04,2025,8,August,Friday,5064.72,4558.2480000000005
2025-08-08,ORD007366,CUST00463,P013,Monitor,Electronics,Chennai,Store,Credit Card,1,16721.26,0.1,16721.26,15049.13,0,941.23,2025,8,August,Friday,16721.26,15049.133999999998
2025-08-08,ORD022995,CUST00685,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,1,4717.79,0.0,4717.79,4717.79,0,1388.71,2025,8,August,Friday,4717.79,4717.79
2025-08-08,ORD005434,CUST00539,P006,Desk,Furniture,Mumbai,Store,Credit Card,1,11715.49,0.2,11715.49,9372.39,0,975.43,2025,8,August,Friday,11715.49,9372.392
2025-08-08,ORD006928,CUST03017,P007,Backpack,Accessories,Ahmedabad,Online,Net Banking,3,2356.2,0.0,7068.6,7068.6,0,940.91,2025,8,August,Friday,7068.599999999999,7068.6
2025-08-08,ORD046200,CUST04249,P019,Vacuum Cleaner,Home,Bengaluru,Store,Credit Card,2,9284.15,0.1,18568.3,16711.47,0,1831.32,2025,8,August,Friday,18568.3,16711.47
2025-08-08,ORD047471,CUST02440,P005,Office Chair,Furniture,Ahmedabad,Online,Cash,1,9521.09,0.15,9521.09,8092.93,0,1111.29,2025,8,August,Friday,9521.09,8092.9265
2025-08-08,ORD025761,CUST04893,P013,Monitor,Electronics,Mumbai,Store,Credit Card,5,16203.97,0.05,81019.85,76968.86,0,11993.51,2025,8,August,Friday,81019.84999999999,76968.8575
2025-08-08,ORD034019,CUST01472,P014,Keyboard,Electronics,Ahmedabad,Online,Debit Card,1,2469.47,0.1,2469.47,2222.52,0,316.61,2025,8,August,Friday,2469.47,2222.5229999999997
2025-08-08,ORD033379,CUST02787,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,1,8467.15,0.0,8467.15,8467.15,0,783.21,2025,8,August,Friday,8467.15,8467.15
2025-08-08,ORD004330,CUST01289,P014,Keyboard,Electronics,Kolkata,Online,UPI,2,2550.14,0.1,5100.28,4590.25,0,595.33,2025,8,August,Friday,5100.28,4590.2519999999995
2025-08-08,ORD017475,CUST01472,P019,Vacuum Cleaner,Home,Mumbai,Store,UPI,1,8572.06,0.15,8572.06,7286.25,0,1825.56,2025,8,August,Friday,8572.06,7286.250999999999
2025-08-08,ORD045361,CUST01851,P010,Coffee Maker,Home,Hyderabad,Online,Debit Card,1,5786.4,0.05,5786.4,5497.08,0,449.69,2025,8,August,Friday,5786.4,5497.079999999999
2025-08-08,ORD015611,CUST04647,P004,Smartwatch,Electronics,Ahmedabad,Online,Debit Card,2,7065.22,0.1,14130.44,12717.4,0,2019.33,2025,8,August,Friday,14130.44,12717.396
2025-08-08,ORD001963,CUST02354,P003,Headphones,Electronics,Chennai,Online,UPI,1,4167.42,0.0,4167.42,4167.42,0,413.75,2025,8,August,Friday,4167.42,4167.42
2025-08-08,ORD025067,CUST01480,P018,Jacket,Fashion,Bengaluru,Store,Credit Card,2,5442.47,0.0,10884.94,10884.94,0,2361.76,2025,8,August,Friday,10884.94,10884.94
2025-08-08,ORD011702,CUST02532,P006,Desk,Furniture,Surat,Online,Credit Card,1,10990.27,0.1,10990.27,9891.24,0,1663.17,2025,8,August,Friday,10990.27,9891.243
2025-08-08,ORD009413,CUST02114,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,1,9436.73,0.05,9436.73,8964.89,0,2290.37,2025,8,August,Friday,9436.73,8964.893499999998
2025-08-08,ORD049447,CUST02245,P003,Headphones,Electronics,Ahmedabad,Online,Debit Card,1,4638.81,0.05,4638.81,4406.87,0,602.15,2025,8,August,Friday,4638.81,4406.8695
2025-08-08,ORD019676,CUST03831,P011,Mixer Grinder,Home,Kolkata,Store,Credit Card,3,5048.69,0.1,15146.07,13631.46,0,1197.64,2025,8,August,Friday,15146.07,13631.463
2025-08-08,ORD024747,CUST00811,P007,Backpack,Accessories,Surat,Store,Cash,2,2018.92,0.15,4037.84,3432.16,0,732.86,2025,8,August,Friday,4037.84,3432.164
2025-08-08,ORD037539,CUST03739,P002,Smartphone,Electronics,Delhi,Online,Debit Card,1,27616.07,0.15,27616.07,23473.66,0,3568.46,2025,8,August,Friday,27616.07,23473.659499999998
2025-08-08,ORD010291,CUST00484,P015,Dining Table,Furniture,Surat,Online,Cash,2,21282.1,0.0,42564.2,42564.2,0,11550.07,2025,8,August,Friday,42564.2,42564.2
2025-08-08,ORD007929,CUST04102,P018,Jacket,Fashion,Pune,Online,UPI,1,5445.53,0.1,5445.53,4900.98,0,326.63,2025,8,August,Friday,5445.53,4900.977
2025-08-08,ORD020833,CUST00456,P003,Headphones,Electronics,Pune,Online,Credit Card,1,4672.48,0.2,4672.48,3737.98,0,581.16,2025,8,August,Friday,4672.48,3737.984
2025-08-08,ORD032878,CUST00383,P012,Air Fryer,Home,Pune,Store,Debit Card,1,6516.69,0.05,6516.69,6190.86,1,-309.54,2025,8,August,Friday,6516.69,6190.8555
2025-08-08,ORD041445,CUST01111,P002,Smartphone,Electronics,Bengaluru,Online,UPI,2,29670.18,0.15,59340.36,50439.31,0,3388.37,2025,8,August,Friday,59340.36,50439.306
2025-08-08,ORD036199,CUST02112,P011,Mixer Grinder,Home,Surat,Store,UPI,3,4720.04,0.25,14160.12,10620.09,0,1104.33,2025,8,August,Friday,14160.119999999999,10620.09
2025-08-08,ORD013720,CUST00539,P008,Running Shoes,Fashion,Pune,Online,UPI,2,4471.38,0.1,8942.76,8048.48,0,1084.48,2025,8,August,Friday,8942.76,8048.484
2025-08-08,ORD023681,CUST01914,P005,Office Chair,Furniture,Hyderabad,Store,Cash,4,9922.59,0.2,39690.36,31752.29,0,2569.2,2025,8,August,Friday,39690.36,31752.288
2025-08-08,ORD028459,CUST00229,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,32644.97,0.0,32644.97,32644.97,0,3029.94,2025,8,August,Friday,32644.97,32644.97
2025-08-08,ORD045110,CUST00003,P007,Backpack,Accessories,Hyderabad,Online,Debit Card,1,2228.06,0.05,2228.06,2116.66,0,210.08,2025,8,August,Friday,2228.06,2116.6569999999997
2025-08-08,ORD038100,CUST04542,P007,Backpack,Accessories,Hyderabad,Store,UPI,1,2304.04,0.2,2304.04,1843.23,0,137.97,2025,8,August,Friday,2304.04,1843.232
2025-08-08,ORD045972,CUST04912,P005,Office Chair,Furniture,Jaipur,Online,Debit Card,1,9885.68,0.0,9885.68,9885.68,1,-494.28,2025,8,August,Friday,9885.68,9885.68
2025-08-08,ORD005486,CUST00354,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,9711.65,0.0,9711.65,9711.65,0,1806.35,2025,8,August,Friday,9711.65,9711.65
2025-08-08,ORD007540,CUST02956,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,1,4556.85,0.0,4556.85,4556.85,0,1276.62,2025,8,August,Friday,4556.85,4556.85
2025-08-08,ORD005858,CUST02871,P012,Air Fryer,Home,Mumbai,Store,Debit Card,1,7049.4,0.05,7049.4,6696.93,0,778.83,2025,8,August,Friday,7049.4,6696.929999999999
2025-08-08,ORD027106,CUST00537,P017,Jeans,Fashion,Jaipur,Online,Cash,1,2785.03,0.1,2785.03,2506.53,0,451.97,2025,8,August,Friday,2785.03,2506.527
2025-08-08,ORD016372,CUST01950,P006,Desk,Furniture,Jaipur,Store,UPI,2,12060.77,0.05,24121.54,22915.46,0,2694.44,2025,8,August,Friday,24121.54,22915.463
2025-08-08,ORD037045,CUST01085,P011,Mixer Grinder,Home,Ahmedabad,Store,Debit Card,1,5011.89,0.1,5011.89,4510.7,0,639.27,2025,8,August,Friday,5011.89,4510.701
2025-08-08,ORD028367,CUST04337,P013,Monitor,Electronics,Surat,Store,Credit Card,1,19778.44,0.1,19778.44,17800.6,0,3036.42,2025,8,August,Friday,19778.44,17800.595999999998
2025-08-08,ORD043485,CUST04753,P010,Coffee Maker,Home,Surat,Online,UPI,3,5308.33,0.25,15924.99,11943.74,0,1390.55,2025,8,August,Friday,15924.99,11943.7425
2025-08-08,ORD016804,CUST01957,P020,Microwave,Home,Pune,Store,UPI,2,10939.57,0.0,21879.14,21879.14,0,5843.83,2025,8,August,Friday,21879.14,21879.14
2025-08-08,ORD010027,CUST00701,P009,T-Shirt,Fashion,Jaipur,Store,Credit Card,1,1253.82,0.1,1253.82,1128.44,0,120.98,2025,8,August,Friday,1253.82,1128.4379999999999
2025-08-08,ORD031429,CUST01764,P005,Office Chair,Furniture,Surat,Online,Debit Card,2,9106.14,0.1,18212.28,16391.05,0,2961.78,2025,8,August,Friday,18212.28,16391.052
2025-08-08,ORD035197,CUST00887,P005,Office Chair,Furniture,Surat,Store,UPI,2,9955.16,0.2,19910.32,15928.26,0,1527.26,2025,8,August,Friday,19910.32,15928.256000000001
2025-08-08,ORD008745,CUST02935,P002,Smartphone,Electronics,Delhi,Online,UPI,1,28408.37,0.15,28408.37,24147.11,0,4386.23,2025,8,August,Friday,28408.37,24147.1145
2025-08-08,ORD036009,CUST00730,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,10026.27,0.15,10026.27,8522.33,0,2161.2,2025,8,August,Friday,10026.27,8522.3295
2025-08-08,ORD049235,CUST01967,P006,Desk,Furniture,Ahmedabad,Online,Net Banking,1,12960.77,0.0,12960.77,12960.77,0,2012.42,2025,8,August,Friday,12960.77,12960.77
2025-08-08,ORD013405,CUST01357,P017,Jeans,Fashion,Kolkata,Store,Credit Card,1,2636.24,0.2,2636.24,2108.99,0,211.27,2025,8,August,Friday,2636.24,2108.9919999999997
2025-08-08,ORD009800,CUST03224,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,2,2986.55,0.1,5973.1,5375.79,0,1157.24,2025,8,August,Friday,5973.1,5375.790000000001
2025-08-08,ORD023445,CUST00510,P012,Air Fryer,Home,Ahmedabad,Store,UPI,3,7652.49,0.05,22957.47,21809.6,0,5900.16,2025,8,August,Friday,22957.47,21809.5965
2025-08-08,ORD042974,CUST00864,P013,Monitor,Electronics,Pune,Online,Net Banking,1,16738.69,0.1,16738.69,15064.82,1,-753.24,2025,8,August,Friday,16738.69,15064.821
2025-08-08,ORD029365,CUST04006,P003,Headphones,Electronics,Pune,Online,Debit Card,1,4624.89,0.0,4624.89,4624.89,1,-231.24,2025,8,August,Friday,4624.89,4624.89
2025-08-08,ORD047786,CUST03752,P007,Backpack,Accessories,Pune,Online,Credit Card,2,2392.4,0.1,4784.8,4306.32,0,696.13,2025,8,August,Friday,4784.8,4306.320000000001
2025-08-08,ORD035612,CUST04844,P018,Jacket,Fashion,Surat,Online,Credit Card,1,4820.64,0.05,4820.64,4579.61,0,830.43,2025,8,August,Friday,4820.64,4579.608
2025-08-08,ORD013963,CUST02177,P012,Air Fryer,Home,Pune,Store,Debit Card,5,7056.34,0.0,35281.7,35281.7,0,5573.85,2025,8,August,Friday,35281.7,35281.7
2025-08-08,ORD017140,CUST02607,P017,Jeans,Fashion,Bengaluru,Online,Credit Card,2,2905.78,0.25,5811.56,4358.67,0,883.22,2025,8,August,Friday,5811.56,4358.67
2025-08-08,ORD032125,CUST00246,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,1,29553.38,0.05,29553.38,28075.71,0,4331.89,2025,8,August,Friday,29553.38,28075.711
2025-08-08,ORD029560,CUST01566,P009,T-Shirt,Fashion,Delhi,Store,UPI,2,1179.35,0.05,2358.7,2240.76,0,480.42,2025,8,August,Friday,2358.7,2240.765
2025-08-08,ORD025595,CUST03880,P001,Laptop,Electronics,Mumbai,Online,Credit Card,3,60669.92,0.25,182009.76,136507.32,0,6853.39,2025,8,August,Friday,182009.76,136507.32
2025-08-09,ORD024992,CUST04105,P004,Smartwatch,Electronics,Kolkata,Online,Debit Card,3,7216.04,0.1,21648.12,19483.31,0,2823.65,2025,8,August,Saturday,21648.12,19483.308
2025-08-09,ORD002500,CUST03263,P012,Air Fryer,Home,Chennai,Store,Credit Card,4,7122.71,0.1,28490.84,25641.76,0,5561.54,2025,8,August,Saturday,28490.84,25641.756
2025-08-09,ORD004312,CUST01055,P011,Mixer Grinder,Home,Kolkata,Store,UPI,1,4934.85,0.1,4934.85,4441.37,0,1208.93,2025,8,August,Saturday,4934.85,4441.365000000001
2025-08-09,ORD043701,CUST03091,P006,Desk,Furniture,Pune,Online,Net Banking,4,12385.35,0.1,49541.4,44587.26,0,7564.17,2025,8,August,Saturday,49541.4,44587.26
2025-08-09,ORD007578,CUST00744,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,1,25623.53,0.0,25623.53,25623.53,0,5212.51,2025,8,August,Saturday,25623.53,25623.53
2025-08-09,ORD012406,CUST02241,P015,Dining Table,Furniture,Delhi,Store,Debit Card,1,21203.58,0.15,21203.58,18023.04,0,3719.26,2025,8,August,Saturday,21203.58,18023.043
2025-08-09,ORD014187,CUST01661,P011,Mixer Grinder,Home,Jaipur,Store,Debit Card,2,4511.97,0.1,9023.94,8121.55,0,1019.89,2025,8,August,Saturday,9023.94,8121.546
2025-08-09,ORD043334,CUST03176,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5603.94,0.1,5603.94,5043.55,0,716.69,2025,8,August,Saturday,5603.94,5043.545999999999
2025-08-09,ORD039559,CUST04733,P012,Air Fryer,Home,Bengaluru,Online,UPI,5,7620.96,0.05,38104.8,36199.56,0,9477.49,2025,8,August,Saturday,38104.8,36199.56
2025-08-09,ORD047862,CUST04708,P011,Mixer Grinder,Home,Surat,Store,UPI,2,4681.37,0.1,9362.74,8426.47,0,1518.95,2025,8,August,Saturday,9362.74,8426.466
2025-08-09,ORD002299,CUST04353,P003,Headphones,Electronics,Kolkata,Online,UPI,2,4176.25,0.0,8352.5,8352.5,0,2375.08,2025,8,August,Saturday,8352.5,8352.5
2025-08-09,ORD028438,CUST02658,P001,Laptop,Electronics,Jaipur,Store,Debit Card,1,63693.22,0.0,63693.22,63693.22,1,-3184.66,2025,8,August,Saturday,63693.22,63693.22
2025-08-09,ORD034139,CUST01955,P012,Air Fryer,Home,Surat,Online,UPI,1,7779.05,0.0,7779.05,7779.05,0,886.14,2025,8,August,Saturday,7779.05,7779.05
2025-08-09,ORD045258,CUST00032,P016,Sofa,Furniture,Pune,Online,Net Banking,1,33503.81,0.2,33503.81,26803.05,0,4754.31,2025,8,August,Saturday,33503.81,26803.048
2025-08-09,ORD033108,CUST02586,P017,Jeans,Fashion,Surat,Store,Net Banking,4,3069.05,0.05,12276.2,11662.39,0,2106.78,2025,8,August,Saturday,12276.2,11662.39
2025-08-09,ORD029070,CUST01100,P012,Air Fryer,Home,Mumbai,Store,Credit Card,1,7824.73,0.2,7824.73,6259.78,0,1296.49,2025,8,August,Saturday,7824.73,6259.784
2025-08-09,ORD034122,CUST03530,P018,Jacket,Fashion,Ahmedabad,Online,UPI,2,4853.62,0.0,9707.24,9707.24,0,1730.56,2025,8,August,Saturday,9707.24,9707.24
2025-08-09,ORD000412,CUST04079,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,1,8730.43,0.05,8730.43,8293.91,0,756.92,2025,8,August,Saturday,8730.43,8293.9085
2025-08-09,ORD021730,CUST03547,P019,Vacuum Cleaner,Home,Mumbai,Store,Debit Card,1,9414.11,0.1,9414.11,8472.7,0,1720.11,2025,8,August,Saturday,9414.11,8472.699
2025-08-09,ORD022011,CUST00206,P016,Sofa,Furniture,Hyderabad,Store,UPI,1,32813.36,0.05,32813.36,31172.69,0,7099.65,2025,8,August,Saturday,32813.36,31172.692
2025-08-09,ORD047970,CUST02980,P015,Dining Table,Furniture,Jaipur,Online,Debit Card,1,21369.53,0.05,21369.53,20301.05,0,5006.44,2025,8,August,Saturday,21369.53,20301.053499999998
2025-08-09,ORD047470,CUST04155,P002,Smartphone,Electronics,Pune,Store,UPI,1,25713.22,0.1,25713.22,23141.9,0,5109.31,2025,8,August,Saturday,25713.22,23141.898
2025-08-09,ORD014692,CUST04228,P006,Desk,Furniture,Jaipur,Online,Net Banking,2,12600.12,0.1,25200.24,22680.22,0,2672.9,2025,8,August,Saturday,25200.24,22680.216
2025-08-09,ORD044728,CUST02797,P001,Laptop,Electronics,Mumbai,Online,UPI,1,60816.43,0.05,60816.43,57775.61,0,14738.03,2025,8,August,Saturday,60816.43,57775.608499999995
2025-08-09,ORD034150,CUST00909,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,2,5042.99,0.1,10085.98,9077.38,0,765.05,2025,8,August,Saturday,10085.98,9077.382
2025-08-09,ORD026101,CUST04843,P002,Smartphone,Electronics,Surat,Online,Credit Card,1,25824.07,0.1,25824.07,23241.66,0,2294.79,2025,8,August,Saturday,25824.07,23241.663
2025-08-09,ORD041044,CUST03574,P009,T-Shirt,Fashion,Ahmedabad,Store,UPI,1,1312.97,0.0,1312.97,1312.97,0,203.94,2025,8,August,Saturday,1312.97,1312.97
2025-08-09,ORD046058,CUST01340,P003,Headphones,Electronics,Hyderabad,Store,Net Banking,3,4100.79,0.05,12302.37,11687.25,0,2102.55,2025,8,August,Saturday,12302.369999999999,11687.2515
2025-08-09,ORD040151,CUST02302,P012,Air Fryer,Home,Jaipur,Store,Debit Card,2,7879.06,0.05,15758.12,14970.21,0,2227.82,2025,8,August,Saturday,15758.12,14970.214
2025-08-09,ORD015502,CUST00924,P010,Coffee Maker,Home,Surat,Online,UPI,1,5077.37,0.1,5077.37,4569.63,0,474.7,2025,8,August,Saturday,5077.37,4569.633
2025-08-09,ORD036879,CUST04800,P016,Sofa,Furniture,Pune,Store,Credit Card,1,32051.56,0.0,32051.56,32051.56,0,7845.51,2025,8,August,Saturday,32051.56,32051.56
2025-08-09,ORD027653,CUST00294,P006,Desk,Furniture,Surat,Online,UPI,3,12121.46,0.0,36364.38,36364.38,0,6371.28,2025,8,August,Saturday,36364.38,36364.38
2025-08-09,ORD000989,CUST04561,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,3,9258.96,0.0,27776.88,27776.88,0,6863.31,2025,8,August,Saturday,27776.879999999997,27776.88
2025-08-09,ORD043522,CUST03789,P012,Air Fryer,Home,Delhi,Online,UPI,1,7071.03,0.0,7071.03,7071.03,0,1346.88,2025,8,August,Saturday,7071.03,7071.03
2025-08-09,ORD044809,CUST02389,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,1,9292.74,0.1,9292.74,8363.47,0,1792.94,2025,8,August,Saturday,9292.74,8363.466
2025-08-09,ORD006716,CUST00718,P006,Desk,Furniture,Chennai,Online,Credit Card,1,11235.5,0.15,11235.5,9550.17,0,496.75,2025,8,August,Saturday,11235.5,9550.175
2025-08-09,ORD032642,CUST00311,P012,Air Fryer,Home,Mumbai,Store,Debit Card,1,6525.16,0.05,6525.16,6198.9,0,1695.02,2025,8,August,Saturday,6525.16,6198.901999999999
2025-08-09,ORD042251,CUST04988,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,3,6864.95,0.05,20594.85,19565.11,0,3773.93,2025,8,August,Saturday,20594.85,19565.1075
2025-08-09,ORD001844,CUST03783,P001,Laptop,Electronics,Jaipur,Store,UPI,1,69580.01,0.1,69580.01,62622.01,0,8385.73,2025,8,August,Saturday,69580.01,62622.009
2025-08-09,ORD014159,CUST02022,P003,Headphones,Electronics,Kolkata,Online,Cash,1,4083.27,0.0,4083.27,4083.27,0,890.92,2025,8,August,Saturday,4083.27,4083.27
2025-08-09,ORD044713,CUST00154,P009,T-Shirt,Fashion,Chennai,Store,Net Banking,1,1133.68,0.05,1133.68,1077.0,0,289.65,2025,8,August,Saturday,1133.68,1076.996
2025-08-09,ORD033997,CUST04923,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,2,5072.85,0.0,10145.7,10145.7,0,878.92,2025,8,August,Saturday,10145.7,10145.7
2025-08-09,ORD019623,CUST03799,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,1,4745.86,0.05,4745.86,4508.57,0,1056.81,2025,8,August,Saturday,4745.86,4508.566999999999
2025-08-09,ORD035478,CUST01521,P004,Smartwatch,Electronics,Pune,Online,Debit Card,2,7078.65,0.1,14157.3,12741.57,0,1741.34,2025,8,August,Saturday,14157.3,12741.57
2025-08-09,ORD042901,CUST04584,P008,Running Shoes,Fashion,Pune,Online,Cash,1,4320.06,0.25,4320.06,3240.04,1,-162.0,2025,8,August,Saturday,4320.06,3240.045
2025-08-09,ORD042489,CUST01428,P008,Running Shoes,Fashion,Chennai,Online,UPI,2,4181.93,0.1,8363.86,7527.47,0,1203.32,2025,8,August,Saturday,8363.86,7527.474000000001
2025-08-09,ORD034914,CUST01610,P016,Sofa,Furniture,Chennai,Store,Debit Card,2,31619.3,0.0,63238.6,63238.6,0,8995.43,2025,8,August,Saturday,63238.6,63238.6
2025-08-09,ORD036351,CUST01402,P004,Smartwatch,Electronics,Surat,Online,UPI,1,6585.33,0.25,6585.33,4939.0,1,-246.95,2025,8,August,Saturday,6585.33,4938.9974999999995
2025-08-09,ORD037619,CUST04347,P013,Monitor,Electronics,Surat,Online,Debit Card,2,17212.73,0.05,34425.46,32704.19,0,7114.67,2025,8,August,Saturday,34425.46,32704.186999999998
2025-08-09,ORD007587,CUST02910,P017,Jeans,Fashion,Chennai,Store,Cash,2,2937.88,0.2,5875.76,4700.61,0,1045.4,2025,8,August,Saturday,5875.76,4700.608
2025-08-09,ORD032093,CUST01820,P011,Mixer Grinder,Home,Chennai,Online,Cash,3,4800.65,0.05,14401.95,13681.85,0,2614.06,2025,8,August,Saturday,14401.949999999999,13681.8525
2025-08-09,ORD022411,CUST04277,P010,Coffee Maker,Home,Chennai,Store,Credit Card,3,5679.88,0.15,17039.64,14483.69,0,984.17,2025,8,August,Saturday,17039.64,14483.694
