Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-08-09,ORD032734,CUST01524,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,1,9333.42,0.15,9333.42,7933.41,0,513.77,2025,8,August,Saturday,9333.42,7933.407
2025-08-09,ORD029946,CUST04169,P012,Air Fryer,Home,Mumbai,Store,Credit Card,1,7255.47,0.05,7255.47,6892.7,0,1807.24,2025,8,August,Saturday,7255.47,6892.6965
2025-08-09,ORD010144,CUST04747,P018,Jacket,Fashion,Jaipur,Online,UPI,1,5254.51,0.1,5254.51,4729.06,0,507.54,2025,8,August,Saturday,5254.51,4729.059
2025-08-09,ORD043989,CUST04692,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,1,31581.81,0.1,31581.81,28423.63,0,6908.47,2025,8,August,Saturday,31581.81,28423.629
2025-08-09,ORD002985,CUST02506,P018,Jacket,Fashion,Chennai,Online,UPI,2,4974.54,0.1,9949.08,8954.17,0,997.53,2025,8,August,Saturday,9949.08,8954.172
2025-08-09,ORD047419,CUST00967,P016,Sofa,Furniture,Kolkata,Online,UPI,1,34831.22,0.1,34831.22,31348.1,0,8239.89,2025,8,August,Saturday,34831.22,31348.098
2025-08-09,ORD013323,CUST02436,P017,Jeans,Fashion,Delhi,Store,UPI,2,2598.75,0.25,5197.5,3898.12,0,832.24,2025,8,August,Saturday,5197.5,3898.125
2025-08-09,ORD031077,CUST03552,P008,Running Shoes,Fashion,Kolkata,Store,UPI,2,4370.29,0.05,8740.58,8303.55,1,-415.18,2025,8,August,Saturday,8740.58,8303.551
2025-08-09,ORD048757,CUST02568,P013,Monitor,Electronics,Mumbai,Store,Debit Card,1,18609.31,0.15,18609.31,15817.91,0,4237.02,2025,8,August,Saturday,18609.31,15817.9135
2025-08-09,ORD046618,CUST01848,P020,Microwave,Home,Jaipur,Store,Credit Card,1,10566.9,0.0,10566.9,10566.9,0,1081.04,2025,8,August,Saturday,10566.9,10566.9
2025-08-09,ORD036327,CUST04481,P001,Laptop,Electronics,Jaipur,Store,UPI,1,60976.32,0.25,60976.32,45732.24,0,2372.15,2025,8,August,Saturday,60976.32,45732.24
2025-08-10,ORD036434,CUST03863,P001,Laptop,Electronics,Chennai,Online,Debit Card,1,68614.29,0.0,68614.29,68614.29,0,10918.22,2025,8,August,Sunday,68614.29,68614.29
2025-08-10,ORD003427,CUST02827,P020,Microwave,Home,Kolkata,Online,UPI,5,11200.44,0.05,56002.2,53202.09,0,5168.59,2025,8,August,Sunday,56002.200000000004,53202.09
2025-08-10,ORD031727,CUST01317,P009,T-Shirt,Fashion,Delhi,Store,Credit Card,1,1163.48,0.05,1163.48,1105.31,0,134.83,2025,8,August,Sunday,1163.48,1105.306
2025-08-10,ORD027380,CUST00736,P010,Coffee Maker,Home,Kolkata,Online,Debit Card,1,5021.07,0.05,5021.07,4770.02,0,1294.16,2025,8,August,Sunday,5021.07,4770.0165
2025-08-10,ORD019055,CUST01978,P012,Air Fryer,Home,Jaipur,Online,UPI,1,6883.47,0.1,6883.47,6195.12,0,1097.28,2025,8,August,Sunday,6883.47,6195.1230000000005
2025-08-10,ORD005651,CUST03017,P008,Running Shoes,Fashion,Kolkata,Store,UPI,2,4270.12,0.1,8540.24,7686.22,0,2092.51,2025,8,August,Sunday,8540.24,7686.216
2025-08-10,ORD000144,CUST00987,P011,Mixer Grinder,Home,Kolkata,Store,Net Banking,2,4913.13,0.1,9826.26,8843.63,0,1640.8,2025,8,August,Sunday,9826.26,8843.634
2025-08-10,ORD041376,CUST04555,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4713.07,0.15,4713.07,4006.11,0,1037.51,2025,8,August,Sunday,4713.07,4006.1094999999996
2025-08-10,ORD026149,CUST01288,P001,Laptop,Electronics,Hyderabad,Store,UPI,1,68255.29,0.15,68255.29,58017.0,0,11245.09,2025,8,August,Sunday,68255.29,58016.996499999994
2025-08-10,ORD026170,CUST04398,P007,Backpack,Accessories,Mumbai,Store,UPI,1,2353.0,0.05,2353.0,2235.35,0,301.69,2025,8,August,Sunday,2353.0,2235.35
2025-08-10,ORD034116,CUST00719,P020,Microwave,Home,Ahmedabad,Online,Debit Card,1,11151.07,0.1,11151.07,10035.96,0,1946.33,2025,8,August,Sunday,11151.07,10035.963
2025-08-10,ORD040790,CUST01979,P014,Keyboard,Electronics,Surat,Online,UPI,1,2597.66,0.05,2597.66,2467.78,0,352.61,2025,8,August,Sunday,2597.66,2467.7769999999996
2025-08-10,ORD003087,CUST03902,P007,Backpack,Accessories,Kolkata,Store,Cash,1,2250.79,0.2,2250.79,1800.63,0,219.21,2025,8,August,Sunday,2250.79,1800.632
2025-08-10,ORD019037,CUST03416,P010,Coffee Maker,Home,Delhi,Online,Debit Card,4,5005.83,0.1,20023.32,18020.99,0,1595.57,2025,8,August,Sunday,20023.32,18020.988
2025-08-10,ORD012678,CUST01900,P002,Smartphone,Electronics,Pune,Online,UPI,1,25442.26,0.1,25442.26,22898.03,0,2973.51,2025,8,August,Sunday,25442.26,22898.034
2025-08-10,ORD019038,CUST01544,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,6843.95,0.05,6843.95,6501.75,0,737.92,2025,8,August,Sunday,6843.95,6501.7525
2025-08-10,ORD011777,CUST01267,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4282.66,0.0,4282.66,4282.66,0,395.32,2025,8,August,Sunday,4282.66,4282.66
2025-08-10,ORD008129,CUST01471,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,6625.19,0.0,6625.19,6625.19,0,831.68,2025,8,August,Sunday,6625.19,6625.19
2025-08-10,ORD002249,CUST00783,P013,Monitor,Electronics,Delhi,Online,UPI,1,19563.1,0.1,19563.1,17606.79,0,3159.81,2025,8,August,Sunday,19563.1,17606.79
2025-08-10,ORD033493,CUST02437,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,1,8283.69,0.1,8283.69,7455.32,0,878.63,2025,8,August,Sunday,8283.69,7455.321000000001
2025-08-10,ORD033298,CUST02660,P005,Office Chair,Furniture,Surat,Online,Net Banking,1,9988.85,0.15,9988.85,8490.52,0,1456.1,2025,8,August,Sunday,9988.85,8490.522500000001
2025-08-10,ORD049928,CUST02446,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,18017.67,0.05,18017.67,17116.79,0,1303.7,2025,8,August,Sunday,18017.67,17116.7865
2025-08-10,ORD019829,CUST03623,P016,Sofa,Furniture,Surat,Online,Cash,1,32643.93,0.05,32643.93,31011.73,0,6151.04,2025,8,August,Sunday,32643.93,31011.7335
2025-08-10,ORD018156,CUST01813,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,5,7081.58,0.05,35407.9,33637.5,0,8353.43,2025,8,August,Sunday,35407.9,33637.505
2025-08-10,ORD031016,CUST01921,P013,Monitor,Electronics,Jaipur,Store,Credit Card,1,17971.97,0.0,17971.97,17971.97,0,2773.82,2025,8,August,Sunday,17971.97,17971.97
2025-08-10,ORD026591,CUST03574,P012,Air Fryer,Home,Jaipur,Store,Credit Card,3,7766.06,0.0,23298.18,23298.18,0,6836.87,2025,8,August,Sunday,23298.18,23298.18
2025-08-10,ORD038908,CUST00050,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5716.31,0.2,5716.31,4573.05,0,825.78,2025,8,August,Sunday,5716.31,4573.048000000001
2025-08-10,ORD006592,CUST00907,P008,Running Shoes,Fashion,Hyderabad,Online,Debit Card,1,3949.44,0.15,3949.44,3357.02,0,655.79,2025,8,August,Sunday,3949.44,3357.024
2025-08-10,ORD023128,CUST02725,P018,Jacket,Fashion,Jaipur,Online,UPI,1,4743.95,0.05,4743.95,4506.75,0,650.31,2025,8,August,Sunday,4743.95,4506.7525
2025-08-10,ORD032763,CUST02581,P014,Keyboard,Electronics,Hyderabad,Store,Debit Card,4,2429.02,0.1,9716.08,8744.47,0,1606.67,2025,8,August,Sunday,9716.08,8744.472
2025-08-10,ORD029744,CUST02395,P001,Laptop,Electronics,Mumbai,Store,Debit Card,1,64105.46,0.2,64105.46,51284.37,0,4477.39,2025,8,August,Sunday,64105.46,51284.368
2025-08-10,ORD012738,CUST04956,P016,Sofa,Furniture,Delhi,Online,Net Banking,1,34503.61,0.15,34503.61,29328.07,0,4799.7,2025,8,August,Sunday,34503.61,29328.0685
2025-08-10,ORD049355,CUST01068,P009,T-Shirt,Fashion,Surat,Store,UPI,2,1251.1,0.0,2502.2,2502.2,0,627.94,2025,8,August,Sunday,2502.2,2502.2
2025-08-10,ORD014436,CUST03948,P015,Dining Table,Furniture,Delhi,Store,UPI,1,23648.42,0.1,23648.42,21283.58,0,5503.59,2025,8,August,Sunday,23648.42,21283.577999999998
2025-08-10,ORD028926,CUST03126,P005,Office Chair,Furniture,Hyderabad,Store,Net Banking,1,9077.99,0.05,9077.99,8624.09,0,1195.35,2025,8,August,Sunday,9077.99,8624.0905
2025-08-10,ORD006631,CUST02790,P013,Monitor,Electronics,Mumbai,Online,UPI,1,19369.42,0.15,19369.42,16464.01,0,2601.97,2025,8,August,Sunday,19369.42,16464.006999999998
2025-08-10,ORD006336,CUST00919,P014,Keyboard,Electronics,Hyderabad,Store,UPI,1,2345.43,0.05,2345.43,2228.16,0,248.36,2025,8,August,Sunday,2345.43,2228.1584999999995
2025-08-10,ORD004952,CUST03978,P002,Smartphone,Electronics,Pune,Online,UPI,1,28348.57,0.1,28348.57,25513.71,0,3160.92,2025,8,August,Sunday,28348.57,25513.713
2025-08-10,ORD044387,CUST00666,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,1,8765.47,0.25,8765.47,6574.1,0,1589.83,2025,8,August,Sunday,8765.47,6574.102499999999
2025-08-10,ORD002754,CUST03741,P014,Keyboard,Electronics,Jaipur,Store,UPI,5,2253.08,0.0,11265.4,11265.4,0,1154.67,2025,8,August,Sunday,11265.4,11265.4
2025-08-10,ORD016108,CUST04746,P011,Mixer Grinder,Home,Mumbai,Store,Debit Card,2,4518.49,0.1,9036.98,8133.28,0,899.96,2025,8,August,Sunday,9036.98,8133.282
2025-08-10,ORD004949,CUST02483,P014,Keyboard,Electronics,Kolkata,Store,Net Banking,2,2462.94,0.15,4925.88,4187.0,1,-209.35,2025,8,August,Sunday,4925.88,4186.998
2025-08-10,ORD032558,CUST04451,P013,Monitor,Electronics,Ahmedabad,Store,Credit Card,3,18308.19,0.0,54924.57,54924.57,0,7870.64,2025,8,August,Sunday,54924.56999999999,54924.57
2025-08-10,ORD033631,CUST01754,P003,Headphones,Electronics,Hyderabad,Store,Cash,1,4109.25,0.05,4109.25,3903.79,0,925.19,2025,8,August,Sunday,4109.25,3903.7875
2025-08-10,ORD038011,CUST03799,P012,Air Fryer,Home,Jaipur,Store,UPI,1,7404.98,0.15,7404.98,6294.23,0,739.1,2025,8,August,Sunday,7404.98,6294.232999999999
2025-08-10,ORD000377,CUST00897,P009,T-Shirt,Fashion,Chennai,Online,Net Banking,1,1137.62,0.15,1137.62,966.98,0,72.96,2025,8,August,Sunday,1137.62,966.9769999999999
2025-08-10,ORD045121,CUST00635,P017,Jeans,Fashion,Delhi,Online,UPI,1,3059.59,0.2,3059.59,2447.67,0,385.28,2025,8,August,Sunday,3059.59,2447.672
2025-08-10,ORD047016,CUST03635,P018,Jacket,Fashion,Pune,Store,Credit Card,2,5460.61,0.2,10921.22,8736.98,0,1392.78,2025,8,August,Sunday,10921.22,8736.976
2025-08-10,ORD025390,CUST04831,P016,Sofa,Furniture,Surat,Store,UPI,1,31763.47,0.05,31763.47,30175.3,0,5470.6,2025,8,August,Sunday,31763.47,30175.2965
2025-08-10,ORD015244,CUST02991,P004,Smartwatch,Electronics,Surat,Online,Cash,1,7561.68,0.05,7561.68,7183.6,0,1396.91,2025,8,August,Sunday,7561.68,7183.596
2025-08-10,ORD037646,CUST04161,P010,Coffee Maker,Home,Pune,Store,UPI,2,5757.9,0.0,11515.8,11515.8,0,2730.45,2025,8,August,Sunday,11515.8,11515.8
2025-08-10,ORD044969,CUST00422,P001,Laptop,Electronics,Pune,Online,Net Banking,1,63303.95,0.1,63303.95,56973.56,0,4890.3,2025,8,August,Sunday,63303.95,56973.555
2025-08-10,ORD013363,CUST01485,P018,Jacket,Fashion,Kolkata,Online,UPI,4,5499.69,0.05,21998.76,20898.82,0,4035.04,2025,8,August,Sunday,21998.76,20898.821999999996
2025-08-10,ORD012904,CUST00159,P018,Jacket,Fashion,Mumbai,Online,Credit Card,2,5295.07,0.1,10590.14,9531.13,0,1282.24,2025,8,August,Sunday,10590.14,9531.126
2025-08-10,ORD025889,CUST03296,P010,Coffee Maker,Home,Hyderabad,Online,Net Banking,1,5030.87,0.15,5030.87,4276.24,0,899.58,2025,8,August,Sunday,5030.87,4276.2395
2025-08-11,ORD045938,CUST03242,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,3,9408.46,0.0,28225.38,28225.38,0,2395.12,2025,8,August,Monday,28225.379999999997,28225.38
2025-08-11,ORD030804,CUST01702,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,4788.7,0.05,4788.7,4549.26,0,1103.37,2025,8,August,Monday,4788.7,4549.264999999999
2025-08-11,ORD001797,CUST04509,P017,Jeans,Fashion,Chennai,Online,UPI,1,2572.41,0.05,2572.41,2443.79,0,283.62,2025,8,August,Monday,2572.41,2443.7895
2025-08-11,ORD032874,CUST03814,P012,Air Fryer,Home,Jaipur,Online,UPI,1,6992.63,0.1,6992.63,6293.37,0,1300.62,2025,8,August,Monday,6992.63,6293.367
2025-08-11,ORD041518,CUST03257,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,2,2278.68,0.1,4557.36,4101.62,0,716.74,2025,8,August,Monday,4557.36,4101.624
2025-08-11,ORD045351,CUST02386,P001,Laptop,Electronics,Bengaluru,Online,Debit Card,1,66313.24,0.0,66313.24,66313.24,1,-3315.66,2025,8,August,Monday,66313.24,66313.24
2025-08-11,ORD004551,CUST02627,P013,Monitor,Electronics,Jaipur,Store,UPI,1,18279.32,0.05,18279.32,17365.35,0,1954.35,2025,8,August,Monday,18279.32,17365.354
2025-08-11,ORD018252,CUST00469,P003,Headphones,Electronics,Chennai,Online,Credit Card,1,4567.8,0.1,4567.8,4111.02,0,580.78,2025,8,August,Monday,4567.8,4111.02
2025-08-11,ORD011462,CUST02156,P003,Headphones,Electronics,Surat,Store,Credit Card,2,4406.94,0.15,8813.88,7491.8,0,1414.98,2025,8,August,Monday,8813.88,7491.797999999999
2025-08-11,ORD023244,CUST00034,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,2,22408.76,0.0,44817.52,44817.52,0,6326.34,2025,8,August,Monday,44817.52,44817.52
2025-08-11,ORD037497,CUST02346,P004,Smartwatch,Electronics,Pune,Store,Debit Card,2,7555.19,0.05,15110.38,14354.86,0,3285.07,2025,8,August,Monday,15110.38,14354.860999999999
2025-08-11,ORD028003,CUST01280,P006,Desk,Furniture,Jaipur,Store,Debit Card,1,11016.96,0.2,11016.96,8813.57,0,1776.02,2025,8,August,Monday,11016.96,8813.568
2025-08-11,ORD047577,CUST00835,P012,Air Fryer,Home,Delhi,Online,Debit Card,2,6900.15,0.0,13800.3,13800.3,0,2484.24,2025,8,August,Monday,13800.3,13800.3
2025-08-11,ORD005801,CUST00678,P013,Monitor,Electronics,Kolkata,Online,UPI,3,17532.13,0.0,52596.39,52596.39,0,12484.71,2025,8,August,Monday,52596.39,52596.39
2025-08-11,ORD021705,CUST02594,P018,Jacket,Fashion,Kolkata,Store,Credit Card,1,4945.04,0.05,4945.04,4697.79,0,573.92,2025,8,August,Monday,4945.04,4697.788
2025-08-11,ORD049594,CUST02971,P010,Coffee Maker,Home,Surat,Online,Net Banking,1,5387.54,0.05,5387.54,5118.16,0,1132.62,2025,8,August,Monday,5387.54,5118.163
2025-08-11,ORD011302,CUST01131,P005,Office Chair,Furniture,Delhi,Online,Credit Card,1,8662.88,0.25,8662.88,6497.16,0,1564.06,2025,8,August,Monday,8662.88,6497.16
2025-08-11,ORD037892,CUST03277,P019,Vacuum Cleaner,Home,Delhi,Online,Debit Card,1,9334.87,0.1,9334.87,8401.38,0,922.98,2025,8,August,Monday,9334.87,8401.383000000002
2025-08-11,ORD045899,CUST00651,P001,Laptop,Electronics,Hyderabad,Online,UPI,2,59005.23,0.25,118010.46,88507.84,0,19869.48,2025,8,August,Monday,118010.46,88507.845
2025-08-11,ORD039532,CUST04698,P017,Jeans,Fashion,Delhi,Online,UPI,1,3027.03,0.0,3027.03,3027.03,0,902.93,2025,8,August,Monday,3027.03,3027.03
2025-08-11,ORD013002,CUST04861,P017,Jeans,Fashion,Mumbai,Store,Debit Card,4,2683.61,0.2,10734.44,8587.55,0,645.05,2025,8,August,Monday,10734.44,8587.552000000001
2025-08-11,ORD000507,CUST03030,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,1,3863.65,0.1,3863.65,3477.29,0,945.86,2025,8,August,Monday,3863.65,3477.2850000000003
2025-08-11,ORD014375,CUST03424,P010,Coffee Maker,Home,Pune,Store,Credit Card,2,5550.37,0.05,11100.74,10545.7,0,2788.21,2025,8,August,Monday,11100.74,10545.703
2025-08-11,ORD033625,CUST01674,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,1,69515.52,0.0,69515.52,69515.52,0,17944.65,2025,8,August,Monday,69515.52,69515.52
2025-08-11,ORD002045,CUST00543,P010,Coffee Maker,Home,Chennai,Online,UPI,1,4964.05,0.2,4964.05,3971.24,0,491.92,2025,8,August,Monday,4964.05,3971.2400000000002
2025-08-11,ORD044636,CUST04739,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,1,10404.5,0.0,10404.5,10404.5,1,-520.22,2025,8,August,Monday,10404.5,10404.5
2025-08-11,ORD025729,CUST03570,P013,Monitor,Electronics,Surat,Online,Credit Card,1,18382.29,0.1,18382.29,16544.06,0,2346.62,2025,8,August,Monday,18382.29,16544.061
2025-08-11,ORD034680,CUST03531,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,2,5613.5,0.25,11227.0,8420.25,0,1316.14,2025,8,August,Monday,11227.0,8420.25
2025-08-11,ORD042257,CUST04965,P010,Coffee Maker,Home,Pune,Store,Credit Card,1,5551.31,0.15,5551.31,4718.61,0,671.6,2025,8,August,Monday,5551.31,4718.6135
2025-08-11,ORD024700,CUST02087,P003,Headphones,Electronics,Bengaluru,Online,Debit Card,1,4312.34,0.1,4312.34,3881.11,0,725.44,2025,8,August,Monday,4312.34,3881.106
2025-08-11,ORD023704,CUST01266,P017,Jeans,Fashion,Delhi,Store,Cash,1,2688.56,0.05,2688.56,2554.13,0,730.97,2025,8,August,Monday,2688.56,2554.1319999999996
2025-08-11,ORD026529,CUST00736,P017,Jeans,Fashion,Mumbai,Online,UPI,1,2756.88,0.15,2756.88,2343.35,0,465.62,2025,8,August,Monday,2756.88,2343.348
2025-08-11,ORD025414,CUST01926,P014,Keyboard,Electronics,Bengaluru,Store,Debit Card,2,2621.57,0.1,5243.14,4718.83,0,975.87,2025,8,August,Monday,5243.14,4718.826
2025-08-11,ORD015560,CUST04357,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,1,28813.33,0.05,28813.33,27372.66,0,2225.02,2025,8,August,Monday,28813.33,27372.6635
2025-08-11,ORD032326,CUST01495,P004,Smartwatch,Electronics,Hyderabad,Online,Debit Card,2,6457.17,0.05,12914.34,12268.62,0,2308.18,2025,8,August,Monday,12914.34,12268.623
2025-08-11,ORD012045,CUST02938,P015,Dining Table,Furniture,Bengaluru,Online,Cash,1,24123.04,0.1,24123.04,21710.74,0,6034.75,2025,8,August,Monday,24123.04,21710.736
2025-08-11,ORD028011,CUST02900,P005,Office Chair,Furniture,Surat,Store,UPI,1,10091.96,0.0,10091.96,10091.96,0,1353.83,2025,8,August,Monday,10091.96,10091.96
2025-08-11,ORD033201,CUST02474,P019,Vacuum Cleaner,Home,Bengaluru,Online,Cash,1,8946.86,0.05,8946.86,8499.52,0,1447.6,2025,8,August,Monday,8946.86,8499.517
2025-08-11,ORD014424,CUST01178,P016,Sofa,Furniture,Mumbai,Online,UPI,1,33109.11,0.15,33109.11,28142.74,0,5231.45,2025,8,August,Monday,33109.11,28142.7435
2025-08-11,ORD044331,CUST03577,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5944.04,0.05,5944.04,5646.84,0,1595.74,2025,8,August,Monday,5944.04,5646.838
2025-08-11,ORD033070,CUST00831,P012,Air Fryer,Home,Ahmedabad,Store,Debit Card,1,6778.45,0.1,6778.45,6100.6,0,656.81,2025,8,August,Monday,6778.45,6100.605
2025-08-11,ORD008523,CUST00117,P009,T-Shirt,Fashion,Hyderabad,Store,Credit Card,2,1080.6,0.05,2161.2,2053.14,1,-102.66,2025,8,August,Monday,2161.2,2053.14
2025-08-11,ORD012298,CUST04826,P008,Running Shoes,Fashion,Delhi,Store,UPI,2,4049.9,0.05,8099.8,7694.81,0,1238.79,2025,8,August,Monday,8099.8,7694.8099999999995
2025-08-11,ORD011759,CUST04094,P020,Microwave,Home,Delhi,Store,Credit Card,1,10813.39,0.2,10813.39,8650.71,1,-432.54,2025,8,August,Monday,10813.39,8650.712
2025-08-11,ORD006263,CUST00091,P011,Mixer Grinder,Home,Mumbai,Online,Debit Card,1,5248.76,0.1,5248.76,4723.88,0,876.26,2025,8,August,Monday,5248.76,4723.884
2025-08-11,ORD004119,CUST00273,P006,Desk,Furniture,Bengaluru,Online,Net Banking,1,11229.13,0.05,11229.13,10667.67,0,2209.42,2025,8,August,Monday,11229.13,10667.673499999999
2025-08-11,ORD039002,CUST01362,P002,Smartphone,Electronics,Hyderabad,Online,Cash,3,28911.1,0.2,86733.3,69386.64,1,-3469.33,2025,8,August,Monday,86733.29999999999,69386.64
2025-08-11,ORD009681,CUST01856,P015,Dining Table,Furniture,Bengaluru,Online,Debit Card,1,21288.82,0.1,21288.82,19159.94,0,4269.94,2025,8,August,Monday,21288.82,19159.938000000002
2025-08-11,ORD006132,CUST02481,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4847.51,0.0,4847.51,4847.51,0,1166.58,2025,8,August,Monday,4847.51,4847.51
2025-08-11,ORD015426,CUST03348,P013,Monitor,Electronics,Chennai,Store,UPI,1,17685.13,0.1,17685.13,15916.62,0,3573.17,2025,8,August,Monday,17685.13,15916.617000000002
2025-08-11,ORD041645,CUST03989,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2628.42,0.1,2628.42,2365.58,0,515.55,2025,8,August,Monday,2628.42,2365.578
2025-08-11,ORD041686,CUST00089,P018,Jacket,Fashion,Mumbai,Store,Cash,1,4882.84,0.1,4882.84,4394.56,0,1204.88,2025,8,August,Monday,4882.84,4394.5560000000005
2025-08-11,ORD029694,CUST01784,P018,Jacket,Fashion,Delhi,Store,Cash,1,5658.7,0.0,5658.7,5658.7,0,1082.92,2025,8,August,Monday,5658.7,5658.7
2025-08-11,ORD010759,CUST01807,P009,T-Shirt,Fashion,Jaipur,Store,Credit Card,1,1164.5,0.15,1164.5,989.82,0,175.78,2025,8,August,Monday,1164.5,989.8249999999999
2025-08-11,ORD002757,CUST02934,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4821.66,0.1,4821.66,4339.49,0,1034.42,2025,8,August,Monday,4821.66,4339.494
2025-08-11,ORD023118,CUST03392,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,1,5631.19,0.0,5631.19,5631.19,0,1096.73,2025,8,August,Monday,5631.19,5631.19
2025-08-11,ORD030061,CUST02778,P004,Smartwatch,Electronics,Hyderabad,Store,Cash,1,7387.06,0.15,7387.06,6279.0,0,892.19,2025,8,August,Monday,7387.06,6279.001
2025-08-11,ORD006149,CUST01354,P016,Sofa,Furniture,Chennai,Online,UPI,2,35270.05,0.1,70540.1,63486.09,0,4867.05,2025,8,August,Monday,70540.1,63486.090000000004
2025-08-11,ORD015662,CUST00250,P016,Sofa,Furniture,Chennai,Online,Credit Card,1,34960.87,0.05,34960.87,33212.83,1,-1660.64,2025,8,August,Monday,34960.87,33212.8265
2025-08-11,ORD000128,CUST00918,P010,Coffee Maker,Home,Chennai,Online,Credit Card,2,5029.66,0.2,10059.32,8047.46,0,1884.37,2025,8,August,Monday,10059.32,8047.456
2025-08-11,ORD036747,CUST01816,P008,Running Shoes,Fashion,Chennai,Online,UPI,2,4131.57,0.05,8263.14,7849.98,0,1605.55,2025,8,August,Monday,8263.14,7849.982999999999
2025-08-11,ORD017390,CUST00903,P003,Headphones,Electronics,Bengaluru,Online,Debit Card,1,4491.75,0.1,4491.75,4042.58,0,361.75,2025,8,August,Monday,4491.75,4042.5750000000003
2025-08-11,ORD047944,CUST03129,P014,Keyboard,Electronics,Kolkata,Store,UPI,3,2667.33,0.1,8001.99,7201.79,0,1245.7,2025,8,August,Monday,8001.99,7201.791
2025-08-11,ORD030100,CUST04335,P004,Smartwatch,Electronics,Surat,Online,Credit Card,1,6379.02,0.2,6379.02,5103.22,0,1137.86,2025,8,August,Monday,6379.02,5103.216
2025-08-11,ORD012097,CUST02770,P017,Jeans,Fashion,Jaipur,Online,Cash,3,2707.94,0.2,8123.82,6499.06,0,1592.58,2025,8,August,Monday,8123.82,6499.0560000000005
2025-08-11,ORD042059,CUST03500,P015,Dining Table,Furniture,Mumbai,Online,Debit Card,2,23397.3,0.1,46794.6,42115.14,0,10014.35,2025,8,August,Monday,46794.6,42115.14
2025-08-11,ORD006089,CUST01266,P009,T-Shirt,Fashion,Delhi,Store,Credit Card,1,1230.53,0.0,1230.53,1230.53,0,249.03,2025,8,August,Monday,1230.53,1230.53
2025-08-11,ORD012968,CUST01883,P003,Headphones,Electronics,Kolkata,Online,Credit Card,1,4943.76,0.25,4943.76,3707.82,0,148.31,2025,8,August,Monday,4943.76,3707.82
2025-08-11,ORD026112,CUST03812,P018,Jacket,Fashion,Hyderabad,Online,Debit Card,3,5444.77,0.05,16334.31,15517.59,0,1874.73,2025,8,August,Monday,16334.310000000001,15517.5945
2025-08-11,ORD014521,CUST01793,P005,Office Chair,Furniture,Delhi,Online,UPI,1,10224.41,0.05,10224.41,9713.19,0,2528.71,2025,8,August,Monday,10224.41,9713.189499999999
2025-08-11,ORD008797,CUST04746,P012,Air Fryer,Home,Surat,Store,UPI,1,7553.45,0.05,7553.45,7175.78,0,1403.92,2025,8,August,Monday,7553.45,7175.777499999999
2025-08-11,ORD034274,CUST01057,P009,T-Shirt,Fashion,Mumbai,Store,Credit Card,2,1273.65,0.05,2547.3,2419.94,0,473.29,2025,8,August,Monday,2547.3,2419.935
2025-08-11,ORD017307,CUST03130,P020,Microwave,Home,Surat,Online,UPI,1,11827.24,0.15,11827.24,10053.15,0,806.11,2025,8,August,Monday,11827.24,10053.154
