Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-08-11,ORD010366,CUST03188,P008,Running Shoes,Fashion,Jaipur,Store,UPI,1,4546.75,0.05,4546.75,4319.41,0,1215.06,2025,8,August,Monday,4546.75,4319.412499999999
2025-08-11,ORD045408,CUST01376,P012,Air Fryer,Home,Mumbai,Store,Cash,1,7903.69,0.1,7903.69,7113.32,0,882.76,2025,8,August,Monday,7903.69,7113.321
2025-08-12,ORD004800,CUST01890,P005,Office Chair,Furniture,Pune,Store,Debit Card,2,8737.05,0.1,17474.1,15726.69,0,1108.33,2025,8,August,Tuesday,17474.1,15726.689999999999
2025-08-12,ORD010957,CUST00867,P006,Desk,Furniture,Hyderabad,Store,UPI,4,12725.24,0.05,50900.96,48355.91,0,6254.78,2025,8,August,Tuesday,50900.96,48355.912
2025-08-12,ORD029796,CUST03022,P015,Dining Table,Furniture,Jaipur,Online,Net Banking,1,19804.15,0.25,19804.15,14853.11,0,1672.9,2025,8,August,Tuesday,19804.15,14853.112500000001
2025-08-12,ORD044200,CUST02517,P005,Office Chair,Furniture,Jaipur,Online,UPI,2,9402.17,0.1,18804.34,16923.91,0,3190.33,2025,8,August,Tuesday,18804.34,16923.906
2025-08-12,ORD027553,CUST02712,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,9428.79,0.0,9428.79,9428.79,0,1522.88,2025,8,August,Tuesday,9428.79,9428.79
2025-08-12,ORD044593,CUST04154,P017,Jeans,Fashion,Bengaluru,Online,Credit Card,5,2761.91,0.15,13809.55,11738.12,0,998.95,2025,8,August,Tuesday,13809.55,11738.117499999998
2025-08-12,ORD012681,CUST02545,P018,Jacket,Fashion,Surat,Online,UPI,1,4956.82,0.1,4956.82,4461.14,0,583.19,2025,8,August,Tuesday,4956.82,4461.138
2025-08-12,ORD004733,CUST04806,P019,Vacuum Cleaner,Home,Hyderabad,Store,Credit Card,3,9140.89,0.05,27422.67,26051.54,1,-1302.58,2025,8,August,Tuesday,27422.67,26051.5365
2025-08-12,ORD007386,CUST04033,P019,Vacuum Cleaner,Home,Pune,Store,UPI,2,8935.38,0.0,17870.76,17870.76,0,5038.07,2025,8,August,Tuesday,17870.76,17870.76
2025-08-12,ORD049833,CUST04636,P009,T-Shirt,Fashion,Surat,Online,Debit Card,1,1301.36,0.1,1301.36,1171.22,0,238.86,2025,8,August,Tuesday,1301.36,1171.224
2025-08-12,ORD025461,CUST02798,P007,Backpack,Accessories,Jaipur,Online,Credit Card,1,2335.87,0.2,2335.87,1868.7,0,115.33,2025,8,August,Tuesday,2335.87,1868.696
2025-08-12,ORD041655,CUST03710,P020,Microwave,Home,Mumbai,Online,Cash,2,11032.62,0.05,22065.24,20961.98,0,4742.02,2025,8,August,Tuesday,22065.24,20961.978
2025-08-12,ORD016092,CUST00201,P013,Monitor,Electronics,Jaipur,Online,Cash,4,19744.97,0.1,78979.88,71081.89,0,17865.84,2025,8,August,Tuesday,78979.88,71081.892
2025-08-12,ORD016236,CUST01943,P008,Running Shoes,Fashion,Delhi,Online,UPI,1,3900.79,0.1,3900.79,3510.71,0,720.17,2025,8,August,Tuesday,3900.79,3510.7110000000002
2025-08-12,ORD015239,CUST03019,P017,Jeans,Fashion,Hyderabad,Online,Cash,1,2764.27,0.0,2764.27,2764.27,0,803.31,2025,8,August,Tuesday,2764.27,2764.27
2025-08-12,ORD014029,CUST01523,P003,Headphones,Electronics,Delhi,Online,Credit Card,1,4204.59,0.0,4204.59,4204.59,0,1073.79,2025,8,August,Tuesday,4204.59,4204.59
2025-08-12,ORD034014,CUST01653,P006,Desk,Furniture,Jaipur,Online,Credit Card,1,11567.74,0.05,11567.74,10989.35,0,1618.46,2025,8,August,Tuesday,11567.74,10989.353
2025-08-12,ORD022726,CUST02764,P008,Running Shoes,Fashion,Delhi,Online,Net Banking,1,3944.05,0.15,3944.05,3352.44,0,513.5,2025,8,August,Tuesday,3944.05,3352.4425
2025-08-12,ORD026765,CUST03025,P011,Mixer Grinder,Home,Chennai,Online,Debit Card,1,4624.04,0.05,4624.04,4392.84,0,880.37,2025,8,August,Tuesday,4624.04,4392.838
2025-08-12,ORD041458,CUST04991,P015,Dining Table,Furniture,Chennai,Store,Debit Card,1,23208.46,0.15,23208.46,19727.19,0,2898.46,2025,8,August,Tuesday,23208.46,19727.191
2025-08-12,ORD008466,CUST02449,P006,Desk,Furniture,Bengaluru,Online,Credit Card,1,12171.43,0.15,12171.43,10345.72,0,1849.94,2025,8,August,Tuesday,12171.43,10345.7155
2025-08-12,ORD008348,CUST01575,P005,Office Chair,Furniture,Delhi,Store,Net Banking,1,9298.58,0.05,9298.58,8833.65,1,-441.68,2025,8,August,Tuesday,9298.58,8833.651
2025-08-12,ORD024858,CUST00839,P005,Office Chair,Furniture,Bengaluru,Store,Credit Card,1,10084.62,0.0,10084.62,10084.62,0,2668.84,2025,8,August,Tuesday,10084.62,10084.62
2025-08-12,ORD018294,CUST04945,P008,Running Shoes,Fashion,Hyderabad,Store,Credit Card,1,4556.03,0.05,4556.03,4328.23,0,487.88,2025,8,August,Tuesday,4556.03,4328.228499999999
2025-08-12,ORD039056,CUST04026,P017,Jeans,Fashion,Hyderabad,Store,Debit Card,1,2706.07,0.0,2706.07,2706.07,0,486.03,2025,8,August,Tuesday,2706.07,2706.07
2025-08-12,ORD013320,CUST03714,P001,Laptop,Electronics,Chennai,Online,Credit Card,1,65058.44,0.2,65058.44,52046.75,0,8096.52,2025,8,August,Tuesday,65058.44,52046.75200000001
2025-08-12,ORD049253,CUST01813,P006,Desk,Furniture,Ahmedabad,Store,UPI,1,11805.21,0.15,11805.21,10034.43,0,1710.15,2025,8,August,Tuesday,11805.21,10034.428499999998
2025-08-12,ORD004538,CUST02578,P007,Backpack,Accessories,Ahmedabad,Store,UPI,2,2272.67,0.0,4545.34,4545.34,0,1303.5,2025,8,August,Tuesday,4545.34,4545.34
2025-08-12,ORD014616,CUST04797,P003,Headphones,Electronics,Surat,Online,Credit Card,1,4719.13,0.0,4719.13,4719.13,0,894.37,2025,8,August,Tuesday,4719.13,4719.13
2025-08-12,ORD021344,CUST03987,P010,Coffee Maker,Home,Delhi,Store,UPI,1,6011.24,0.1,6011.24,5410.12,0,747.98,2025,8,August,Tuesday,6011.24,5410.116
2025-08-12,ORD006375,CUST02450,P013,Monitor,Electronics,Pune,Online,UPI,1,17858.04,0.1,17858.04,16072.24,0,1017.06,2025,8,August,Tuesday,17858.04,16072.236
2025-08-12,ORD016125,CUST00117,P001,Laptop,Electronics,Delhi,Store,UPI,3,62371.55,0.0,187114.65,187114.65,0,52717.27,2025,8,August,Tuesday,187114.65000000002,187114.65
2025-08-12,ORD021490,CUST04345,P003,Headphones,Electronics,Jaipur,Store,UPI,2,4311.71,0.05,8623.42,8192.25,0,1215.21,2025,8,August,Tuesday,8623.42,8192.249
2025-08-12,ORD010376,CUST01444,P016,Sofa,Furniture,Bengaluru,Online,Debit Card,1,36122.61,0.25,36122.61,27091.96,0,3218.08,2025,8,August,Tuesday,36122.61,27091.9575
2025-08-12,ORD022809,CUST03533,P011,Mixer Grinder,Home,Jaipur,Store,Credit Card,5,4506.24,0.1,22531.2,20278.08,0,1648.45,2025,8,August,Tuesday,22531.199999999997,20278.08
2025-08-12,ORD012840,CUST01867,P006,Desk,Furniture,Hyderabad,Store,UPI,1,12332.49,0.05,12332.49,11715.87,0,1578.83,2025,8,August,Tuesday,12332.49,11715.8655
2025-08-12,ORD014538,CUST01305,P016,Sofa,Furniture,Surat,Store,UPI,5,37580.95,0.1,187904.75,169114.28,0,45294.28,2025,8,August,Tuesday,187904.75,169114.275
2025-08-12,ORD031907,CUST03578,P013,Monitor,Electronics,Bengaluru,Store,Cash,3,17933.97,0.1,53801.91,48421.72,0,6251.81,2025,8,August,Tuesday,53801.91,48421.719000000005
2025-08-12,ORD049843,CUST04857,P018,Jacket,Fashion,Kolkata,Store,Debit Card,2,4731.43,0.0,9462.86,9462.86,0,2492.07,2025,8,August,Tuesday,9462.86,9462.86
2025-08-12,ORD001058,CUST02841,P018,Jacket,Fashion,Pune,Online,UPI,1,5657.78,0.05,5657.78,5374.89,0,1526.22,2025,8,August,Tuesday,5657.78,5374.891
2025-08-12,ORD044042,CUST02917,P020,Microwave,Home,Mumbai,Online,UPI,1,10943.58,0.15,10943.58,9302.04,0,2036.19,2025,8,August,Tuesday,10943.58,9302.043
2025-08-12,ORD031905,CUST04638,P012,Air Fryer,Home,Hyderabad,Store,UPI,1,6830.58,0.2,6830.58,5464.46,0,786.18,2025,8,August,Tuesday,6830.58,5464.464
2025-08-12,ORD000157,CUST01101,P017,Jeans,Fashion,Jaipur,Online,Net Banking,1,2648.94,0.05,2648.94,2516.49,0,529.35,2025,8,August,Tuesday,2648.94,2516.493
2025-08-12,ORD048463,CUST03829,P007,Backpack,Accessories,Surat,Online,UPI,3,2272.13,0.05,6816.39,6475.57,0,1712.69,2025,8,August,Tuesday,6816.39,6475.5705
2025-08-12,ORD017441,CUST03204,P014,Keyboard,Electronics,Surat,Online,UPI,1,2411.15,0.1,2411.15,2170.04,0,228.95,2025,8,August,Tuesday,2411.15,2170.0350000000003
2025-08-12,ORD037263,CUST00779,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,5,6613.28,0.15,33066.4,28106.44,0,2490.61,2025,8,August,Tuesday,33066.4,28106.44
2025-08-12,ORD034933,CUST04891,P012,Air Fryer,Home,Hyderabad,Store,Credit Card,1,7284.3,0.15,7284.3,6191.66,0,974.94,2025,8,August,Tuesday,7284.3,6191.655
2025-08-12,ORD012837,CUST01244,P007,Backpack,Accessories,Mumbai,Store,UPI,5,2042.2,0.1,10211.0,9189.9,0,1258.83,2025,8,August,Tuesday,10211.0,9189.9
2025-08-12,ORD043698,CUST02284,P005,Office Chair,Furniture,Pune,Online,Credit Card,3,8950.49,0.1,26851.47,24166.32,0,2081.28,2025,8,August,Tuesday,26851.47,24166.323
2025-08-12,ORD042953,CUST04306,P020,Microwave,Home,Delhi,Online,Net Banking,2,11511.32,0.2,23022.64,18418.11,0,2100.47,2025,8,August,Tuesday,23022.64,18418.112
2025-08-12,ORD003853,CUST03292,P013,Monitor,Electronics,Pune,Online,UPI,4,16954.59,0.1,67818.36,61036.52,0,16439.41,2025,8,August,Tuesday,67818.36,61036.524000000005
2025-08-12,ORD028031,CUST00574,P018,Jacket,Fashion,Mumbai,Store,Credit Card,2,4681.25,0.15,9362.5,7958.12,0,668.79,2025,8,August,Tuesday,9362.5,7958.125
2025-08-12,ORD018005,CUST02600,P005,Office Chair,Furniture,Surat,Online,Credit Card,5,9355.48,0.0,46777.4,46777.4,0,8312.3,2025,8,August,Tuesday,46777.399999999994,46777.4
2025-08-12,ORD003469,CUST02223,P001,Laptop,Electronics,Hyderabad,Store,Cash,1,65899.25,0.1,65899.25,59309.32,0,13243.6,2025,8,August,Tuesday,65899.25,59309.325000000004
2025-08-12,ORD042148,CUST03433,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,1,9533.17,0.15,9533.17,8103.19,0,1445.3,2025,8,August,Tuesday,9533.17,8103.1945
2025-08-12,ORD008589,CUST00816,P005,Office Chair,Furniture,Hyderabad,Online,UPI,1,10038.27,0.05,10038.27,9536.36,1,-476.82,2025,8,August,Tuesday,10038.27,9536.3565
2025-08-12,ORD040869,CUST01885,P001,Laptop,Electronics,Mumbai,Store,Cash,1,68359.56,0.15,68359.56,58105.63,1,-2905.28,2025,8,August,Tuesday,68359.56,58105.626
2025-08-12,ORD017009,CUST02228,P007,Backpack,Accessories,Delhi,Online,UPI,4,2158.96,0.1,8635.84,7772.26,0,1420.11,2025,8,August,Tuesday,8635.84,7772.256
2025-08-12,ORD046039,CUST00657,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,3,1180.29,0.15,3540.87,3009.74,0,637.98,2025,8,August,Tuesday,3540.87,3009.7394999999997
2025-08-12,ORD048905,CUST01070,P016,Sofa,Furniture,Surat,Online,Credit Card,1,38003.05,0.05,38003.05,36102.9,0,6050.46,2025,8,August,Tuesday,38003.05,36102.8975
2025-08-12,ORD048157,CUST02579,P005,Office Chair,Furniture,Jaipur,Online,UPI,2,9906.94,0.0,19813.88,19813.88,0,4675.75,2025,8,August,Tuesday,19813.88,19813.88
2025-08-12,ORD029298,CUST00587,P014,Keyboard,Electronics,Surat,Store,Credit Card,2,2653.86,0.0,5307.72,5307.72,0,645.73,2025,8,August,Tuesday,5307.72,5307.72
2025-08-12,ORD015068,CUST04530,P015,Dining Table,Furniture,Kolkata,Store,Net Banking,1,21355.19,0.05,21355.19,20287.43,0,5119.71,2025,8,August,Tuesday,21355.19,20287.4305
2025-08-12,ORD027175,CUST02573,P011,Mixer Grinder,Home,Chennai,Store,Credit Card,1,4367.83,0.1,4367.83,3931.05,0,1041.76,2025,8,August,Tuesday,4367.83,3931.047
2025-08-12,ORD014506,CUST02930,P002,Smartphone,Electronics,Mumbai,Store,Debit Card,1,26712.34,0.05,26712.34,25376.72,0,4554.74,2025,8,August,Tuesday,26712.34,25376.722999999998
2025-08-12,ORD025708,CUST00658,P001,Laptop,Electronics,Surat,Online,UPI,3,65931.34,0.05,197794.02,187904.32,0,54455.73,2025,8,August,Tuesday,197794.02,187904.319
2025-08-12,ORD043048,CUST01804,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,2,34108.27,0.15,68216.54,57984.06,0,5531.46,2025,8,August,Tuesday,68216.54,57984.058999999994
2025-08-12,ORD034223,CUST04681,P004,Smartwatch,Electronics,Kolkata,Store,Debit Card,1,6441.63,0.2,6441.63,5153.3,0,405.11,2025,8,August,Tuesday,6441.63,5153.304
2025-08-12,ORD044923,CUST00986,P005,Office Chair,Furniture,Surat,Store,Credit Card,1,9769.03,0.15,9769.03,8303.68,0,2142.99,2025,8,August,Tuesday,9769.03,8303.675500000001
2025-08-12,ORD013913,CUST01259,P002,Smartphone,Electronics,Kolkata,Online,Debit Card,1,25900.58,0.0,25900.58,25900.58,1,-1295.03,2025,8,August,Tuesday,25900.58,25900.58
2025-08-12,ORD040074,CUST00570,P008,Running Shoes,Fashion,Bengaluru,Online,Net Banking,3,4039.06,0.1,12117.18,10905.46,0,1723.07,2025,8,August,Tuesday,12117.18,10905.462000000001
2025-08-12,ORD007131,CUST03977,P015,Dining Table,Furniture,Bengaluru,Store,UPI,1,22108.2,0.1,22108.2,19897.38,0,5404.35,2025,8,August,Tuesday,22108.2,19897.38
2025-08-13,ORD003510,CUST04644,P011,Mixer Grinder,Home,Delhi,Store,Cash,1,4602.97,0.25,4602.97,3452.23,0,395.41,2025,8,August,Wednesday,4602.97,3452.2275
2025-08-13,ORD004569,CUST02182,P015,Dining Table,Furniture,Delhi,Online,UPI,1,21698.02,0.05,21698.02,20613.12,0,1825.63,2025,8,August,Wednesday,21698.02,20613.119
2025-08-13,ORD042966,CUST03010,P006,Desk,Furniture,Kolkata,Store,Debit Card,1,12103.97,0.2,12103.97,9683.18,0,1454.81,2025,8,August,Wednesday,12103.97,9683.176
2025-08-13,ORD042678,CUST01957,P014,Keyboard,Electronics,Surat,Online,Credit Card,1,2259.76,0.2,2259.76,1807.81,0,93.83,2025,8,August,Wednesday,2259.76,1807.8080000000002
2025-08-13,ORD031032,CUST03155,P015,Dining Table,Furniture,Pune,Store,Credit Card,1,20671.11,0.2,20671.11,16536.89,0,2093.47,2025,8,August,Wednesday,20671.11,16536.888000000003
2025-08-13,ORD032491,CUST02456,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,8526.79,0.0,8526.79,8526.79,0,2294.15,2025,8,August,Wednesday,8526.79,8526.79
2025-08-13,ORD020951,CUST00293,P013,Monitor,Electronics,Jaipur,Online,Cash,2,17822.19,0.1,35644.38,32079.94,0,7786.47,2025,8,August,Wednesday,35644.38,32079.942
2025-08-13,ORD006343,CUST00051,P008,Running Shoes,Fashion,Surat,Store,Debit Card,1,4355.27,0.25,4355.27,3266.45,0,440.61,2025,8,August,Wednesday,4355.27,3266.4525000000003
2025-08-13,ORD005921,CUST03998,P016,Sofa,Furniture,Chennai,Online,Debit Card,2,37347.09,0.1,74694.18,67224.76,0,9159.38,2025,8,August,Wednesday,74694.18,67224.762
2025-08-13,ORD028041,CUST01106,P008,Running Shoes,Fashion,Pune,Online,Credit Card,5,4376.42,0.2,21882.1,17505.68,0,2114.04,2025,8,August,Wednesday,21882.1,17505.68
2025-08-13,ORD031041,CUST02216,P020,Microwave,Home,Chennai,Online,UPI,1,10057.03,0.0,10057.03,10057.03,1,-502.85,2025,8,August,Wednesday,10057.03,10057.03
2025-08-13,ORD037033,CUST01317,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,2,4346.64,0.1,8693.28,7823.95,0,705.64,2025,8,August,Wednesday,8693.28,7823.952000000001
2025-08-13,ORD002760,CUST02973,P001,Laptop,Electronics,Pune,Online,Credit Card,5,69004.82,0.1,345024.1,310521.69,0,51863.29,2025,8,August,Wednesday,345024.10000000003,310521.69
2025-08-13,ORD031969,CUST02937,P013,Monitor,Electronics,Bengaluru,Store,UPI,1,19555.58,0.1,19555.58,17600.02,0,1402.48,2025,8,August,Wednesday,19555.58,17600.022
2025-08-13,ORD004549,CUST04526,P005,Office Chair,Furniture,Chennai,Online,Debit Card,1,9901.8,0.1,9901.8,8911.62,0,1089.0,2025,8,August,Wednesday,9901.8,8911.619999999999
2025-08-13,ORD002913,CUST01834,P011,Mixer Grinder,Home,Ahmedabad,Online,Cash,2,5180.94,0.1,10361.88,9325.69,0,2243.48,2025,8,August,Wednesday,10361.88,9325.692
2025-08-13,ORD022762,CUST04496,P001,Laptop,Electronics,Hyderabad,Online,Net Banking,4,70934.43,0.1,283737.72,255363.95,0,55960.27,2025,8,August,Wednesday,283737.72,255363.94799999997
2025-08-13,ORD036609,CUST00358,P004,Smartwatch,Electronics,Chennai,Online,Cash,2,6388.91,0.0,12777.82,12777.82,0,3764.95,2025,8,August,Wednesday,12777.82,12777.82
2025-08-13,ORD042115,CUST00980,P015,Dining Table,Furniture,Jaipur,Online,UPI,1,19864.11,0.1,19864.11,17877.7,0,2445.14,2025,8,August,Wednesday,19864.11,17877.699
2025-08-13,ORD007948,CUST00230,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,1,20574.49,0.1,20574.49,18517.04,0,3677.6,2025,8,August,Wednesday,20574.49,18517.041
2025-08-13,ORD019063,CUST03408,P010,Coffee Maker,Home,Pune,Store,UPI,1,5850.1,0.05,5850.1,5557.6,0,418.52,2025,8,August,Wednesday,5850.1,5557.595
2025-08-13,ORD006968,CUST04978,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,1,4986.58,0.0,4986.58,4986.58,0,597.54,2025,8,August,Wednesday,4986.58,4986.58
2025-08-13,ORD027087,CUST04628,P006,Desk,Furniture,Bengaluru,Online,Credit Card,1,11450.71,0.1,11450.71,10305.64,0,1298.96,2025,8,August,Wednesday,11450.71,10305.639
2025-08-13,ORD009115,CUST02874,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,4887.31,0.1,4887.31,4398.58,0,987.98,2025,8,August,Wednesday,4887.31,4398.579000000001
2025-08-13,ORD034945,CUST01824,P008,Running Shoes,Fashion,Pune,Online,Net Banking,1,4581.0,0.05,4581.0,4351.95,0,776.68,2025,8,August,Wednesday,4581.0,4351.95
2025-08-13,ORD034051,CUST02566,P003,Headphones,Electronics,Pune,Online,Credit Card,1,4710.93,0.05,4710.93,4475.38,0,540.49,2025,8,August,Wednesday,4710.93,4475.3835
2025-08-13,ORD043398,CUST02137,P007,Backpack,Accessories,Chennai,Store,UPI,1,2236.47,0.05,2236.47,2124.65,0,390.98,2025,8,August,Wednesday,2236.47,2124.6465
2025-08-13,ORD044116,CUST00547,P001,Laptop,Electronics,Delhi,Online,UPI,3,68149.4,0.2,204448.2,163558.56,0,36473.01,2025,8,August,Wednesday,204448.19999999998,163558.56000000003
2025-08-13,ORD026150,CUST01111,P015,Dining Table,Furniture,Jaipur,Store,Credit Card,2,19892.6,0.05,39785.2,37795.94,0,5413.28,2025,8,August,Wednesday,39785.2,37795.939999999995
2025-08-13,ORD040339,CUST03875,P010,Coffee Maker,Home,Jaipur,Online,UPI,2,4958.16,0.15,9916.32,8428.87,0,464.21,2025,8,August,Wednesday,9916.32,8428.872
2025-08-13,ORD002489,CUST00525,P013,Monitor,Electronics,Bengaluru,Store,Debit Card,2,18871.84,0.1,37743.68,33969.31,0,4480.78,2025,8,August,Wednesday,37743.68,33969.312
2025-08-13,ORD013463,CUST01085,P006,Desk,Furniture,Jaipur,Online,Credit Card,1,11852.84,0.15,11852.84,10074.91,0,2661.63,2025,8,August,Wednesday,11852.84,10074.914
2025-08-13,ORD024737,CUST01156,P017,Jeans,Fashion,Mumbai,Online,UPI,2,2968.26,0.0,5936.52,5936.52,0,1140.01,2025,8,August,Wednesday,5936.52,5936.52
2025-08-13,ORD008258,CUST01163,P017,Jeans,Fashion,Pune,Online,Debit Card,1,2619.49,0.0,2619.49,2619.49,0,461.9,2025,8,August,Wednesday,2619.49,2619.49
2025-08-13,ORD005808,CUST01236,P008,Running Shoes,Fashion,Pune,Online,Cash,1,4489.2,0.1,4489.2,4040.28,0,643.99,2025,8,August,Wednesday,4489.2,4040.2799999999997
2025-08-13,ORD004972,CUST02505,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5746.17,0.05,5746.17,5458.86,0,863.43,2025,8,August,Wednesday,5746.17,5458.8615
2025-08-13,ORD041795,CUST00399,P006,Desk,Furniture,Ahmedabad,Online,UPI,5,11680.61,0.1,58403.05,52562.74,0,4552.91,2025,8,August,Wednesday,58403.05,52562.745
2025-08-13,ORD017300,CUST01551,P020,Microwave,Home,Hyderabad,Store,UPI,1,11660.75,0.15,11660.75,9911.64,0,836.72,2025,8,August,Wednesday,11660.75,9911.637499999999
2025-08-13,ORD031125,CUST03526,P003,Headphones,Electronics,Ahmedabad,Online,UPI,1,4262.29,0.0,4262.29,4262.29,1,-213.11,2025,8,August,Wednesday,4262.29,4262.29
2025-08-13,ORD016162,CUST03512,P016,Sofa,Furniture,Hyderabad,Online,UPI,2,32594.46,0.1,65188.92,58670.03,0,13229.8,2025,8,August,Wednesday,65188.92,58670.028
2025-08-13,ORD004299,CUST03907,P018,Jacket,Fashion,Surat,Online,UPI,4,5706.19,0.1,22824.76,20542.28,0,4805.98,2025,8,August,Wednesday,22824.76,20542.284
2025-08-13,ORD027184,CUST04427,P006,Desk,Furniture,Surat,Online,UPI,1,12841.86,0.1,12841.86,11557.67,0,1511.73,2025,8,August,Wednesday,12841.86,11557.674
2025-08-13,ORD028080,CUST03129,P017,Jeans,Fashion,Chennai,Online,Credit Card,1,2867.29,0.2,2867.29,2293.83,0,296.81,2025,8,August,Wednesday,2867.29,2293.832
2025-08-13,ORD028748,CUST04655,P001,Laptop,Electronics,Pune,Online,UPI,2,61702.35,0.2,123404.7,98723.76,0,12449.93,2025,8,August,Wednesday,123404.7,98723.76000000001
2025-08-13,ORD020650,CUST01524,P002,Smartphone,Electronics,Delhi,Store,UPI,5,29760.57,0.05,148802.85,141362.71,0,30323.69,2025,8,August,Wednesday,148802.85,141362.7075
2025-08-13,ORD027859,CUST00851,P016,Sofa,Furniture,Mumbai,Online,Credit Card,2,34771.15,0.05,69542.3,66065.18,0,8845.92,2025,8,August,Wednesday,69542.3,66065.185
2025-08-13,ORD009295,CUST00005,P016,Sofa,Furniture,Delhi,Online,Cash,1,34408.14,0.1,34408.14,30967.33,0,2009.13,2025,8,August,Wednesday,34408.14,30967.326
2025-08-13,ORD045463,CUST03114,P018,Jacket,Fashion,Delhi,Online,Cash,2,5064.88,0.0,10129.76,10129.76,0,2778.64,2025,8,August,Wednesday,10129.76,10129.76
2025-08-13,ORD014563,CUST00516,P014,Keyboard,Electronics,Kolkata,Online,UPI,1,2646.86,0.0,2646.86,2646.86,0,375.35,2025,8,August,Wednesday,2646.86,2646.86
2025-08-13,ORD008271,CUST04953,P013,Monitor,Electronics,Kolkata,Online,Net Banking,2,18705.92,0.15,37411.84,31800.06,0,8216.99,2025,8,August,Wednesday,37411.84,31800.063999999995
2025-08-13,ORD030119,CUST04389,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,1,6654.06,0.1,6654.06,5988.65,0,1031.2,2025,8,August,Wednesday,6654.06,5988.654
2025-08-13,ORD007019,CUST04213,P005,Office Chair,Furniture,Ahmedabad,Store,Debit Card,1,8792.6,0.05,8792.6,8352.97,0,1520.11,2025,8,August,Wednesday,8792.6,8352.97
2025-08-13,ORD013979,CUST01234,P017,Jeans,Fashion,Ahmedabad,Online,Net Banking,1,2937.47,0.15,2937.47,2496.85,0,350.97,2025,8,August,Wednesday,2937.47,2496.8495
2025-08-13,ORD010388,CUST03668,P004,Smartwatch,Electronics,Mumbai,Online,Cash,3,6969.74,0.25,20909.22,15681.92,0,3116.26,2025,8,August,Wednesday,20909.22,15681.915
2025-08-13,ORD013324,CUST00622,P002,Smartphone,Electronics,Mumbai,Online,Net Banking,1,29097.24,0.0,29097.24,29097.24,0,5948.93,2025,8,August,Wednesday,29097.24,29097.24
2025-08-13,ORD035223,CUST01310,P012,Air Fryer,Home,Ahmedabad,Store,Cash,1,6981.48,0.2,6981.48,5585.18,0,351.99,2025,8,August,Wednesday,6981.48,5585.184
2025-08-13,ORD031135,CUST01063,P009,T-Shirt,Fashion,Hyderabad,Store,Debit Card,1,1210.35,0.1,1210.35,1089.32,0,74.47,2025,8,August,Wednesday,1210.35,1089.315
2025-08-13,ORD016502,CUST04905,P008,Running Shoes,Fashion,Pune,Online,Credit Card,1,4141.8,0.2,4141.8,3313.44,0,368.0,2025,8,August,Wednesday,4141.8,3313.4400000000005
2025-08-13,ORD049967,CUST01719,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,7061.36,0.25,7061.36,5296.02,0,276.28,2025,8,August,Wednesday,7061.36,5296.0199999999995
2025-08-13,ORD043225,CUST00671,P007,Backpack,Accessories,Chennai,Online,UPI,2,2320.25,0.1,4640.5,4176.45,0,673.8,2025,8,August,Wednesday,4640.5,4176.45
2025-08-13,ORD033286,CUST04695,P010,Coffee Maker,Home,Mumbai,Online,Credit Card,1,4986.98,0.0,4986.98,4986.98,0,1081.94,2025,8,August,Wednesday,4986.98,4986.98
2025-08-13,ORD044280,CUST01740,P010,Coffee Maker,Home,Delhi,Online,Credit Card,4,5893.03,0.15,23572.12,20036.3,0,1629.34,2025,8,August,Wednesday,23572.12,20036.302
2025-08-13,ORD013174,CUST00508,P014,Keyboard,Electronics,Bengaluru,Online,Debit Card,1,2327.95,0.05,2327.95,2211.55,0,187.32,2025,8,August,Wednesday,2327.95,2211.5525
