Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-08-13,ORD008190,CUST03736,P013,Monitor,Electronics,Surat,Online,UPI,1,19354.77,0.1,19354.77,17419.29,0,1793.11,2025,8,August,Wednesday,19354.77,17419.293
2025-08-13,ORD044410,CUST04552,P012,Air Fryer,Home,Jaipur,Online,Net Banking,2,7835.17,0.1,15670.34,14103.31,0,3756.56,2025,8,August,Wednesday,15670.34,14103.306
2025-08-14,ORD029183,CUST03724,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,1,5053.33,0.1,5053.33,4548.0,0,1023.13,2025,8,August,Thursday,5053.33,4547.997
2025-08-14,ORD000556,CUST03876,P018,Jacket,Fashion,Pune,Online,Credit Card,1,4775.01,0.1,4775.01,4297.51,0,808.52,2025,8,August,Thursday,4775.01,4297.509
2025-08-14,ORD034327,CUST04044,P003,Headphones,Electronics,Jaipur,Store,UPI,4,4902.71,0.05,19610.84,18630.3,0,4137.96,2025,8,August,Thursday,19610.84,18630.298
2025-08-14,ORD045990,CUST02214,P001,Laptop,Electronics,Pune,Online,UPI,2,67952.95,0.0,135905.9,135905.9,0,20736.0,2025,8,August,Thursday,135905.9,135905.9
2025-08-14,ORD020827,CUST01065,P011,Mixer Grinder,Home,Mumbai,Online,Credit Card,1,4786.82,0.1,4786.82,4308.14,0,1007.41,2025,8,August,Thursday,4786.82,4308.138
2025-08-14,ORD031719,CUST03796,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,2,4995.18,0.15,9990.36,8491.81,0,2015.28,2025,8,August,Thursday,9990.36,8491.806
2025-08-14,ORD000776,CUST00746,P010,Coffee Maker,Home,Kolkata,Store,UPI,1,5100.01,0.05,5100.01,4845.01,0,398.13,2025,8,August,Thursday,5100.01,4845.0095
2025-08-14,ORD041905,CUST01521,P014,Keyboard,Electronics,Jaipur,Online,Credit Card,3,2383.99,0.0,7151.97,7151.97,0,814.33,2025,8,August,Thursday,7151.969999999999,7151.97
2025-08-14,ORD010212,CUST02948,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1142.33,0.0,1142.33,1142.33,0,139.02,2025,8,August,Thursday,1142.33,1142.33
2025-08-14,ORD004509,CUST04741,P001,Laptop,Electronics,Mumbai,Store,UPI,3,68501.83,0.0,205505.49,205505.49,0,37614.05,2025,8,August,Thursday,205505.49,205505.49
2025-08-14,ORD028483,CUST03185,P007,Backpack,Accessories,Pune,Online,UPI,1,2158.69,0.0,2158.69,2158.69,0,283.86,2025,8,August,Thursday,2158.69,2158.69
2025-08-14,ORD011747,CUST03177,P018,Jacket,Fashion,Kolkata,Online,Credit Card,1,4777.13,0.05,4777.13,4538.27,0,374.82,2025,8,August,Thursday,4777.13,4538.2735
2025-08-14,ORD048421,CUST03058,P018,Jacket,Fashion,Surat,Online,UPI,1,5409.13,0.15,5409.13,4597.76,0,509.62,2025,8,August,Thursday,5409.13,4597.7605
2025-08-14,ORD046334,CUST00911,P020,Microwave,Home,Hyderabad,Online,Debit Card,5,12059.83,0.05,60299.15,57284.19,0,6137.95,2025,8,August,Thursday,60299.15,57284.1925
2025-08-14,ORD048327,CUST02324,P013,Monitor,Electronics,Hyderabad,Online,Net Banking,2,16574.88,0.05,33149.76,31492.27,0,4599.09,2025,8,August,Thursday,33149.76,31492.272
2025-08-14,ORD024554,CUST00187,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,2,31641.49,0.1,63282.98,56954.68,0,10879.51,2025,8,August,Thursday,63282.98,56954.682
2025-08-14,ORD024205,CUST01358,P009,T-Shirt,Fashion,Kolkata,Online,Debit Card,2,1166.77,0.15,2333.54,1983.51,0,472.39,2025,8,August,Thursday,2333.54,1983.509
2025-08-14,ORD026667,CUST03255,P008,Running Shoes,Fashion,Pune,Online,UPI,1,4310.93,0.0,4310.93,4310.93,0,411.84,2025,8,August,Thursday,4310.93,4310.93
2025-08-14,ORD023298,CUST04997,P010,Coffee Maker,Home,Hyderabad,Online,UPI,2,5069.5,0.25,10139.0,7604.25,0,622.24,2025,8,August,Thursday,10139.0,7604.25
2025-08-14,ORD033246,CUST02185,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,1,21453.25,0.0,21453.25,21453.25,0,3706.45,2025,8,August,Thursday,21453.25,21453.25
2025-08-14,ORD007057,CUST01891,P005,Office Chair,Furniture,Delhi,Online,UPI,1,9554.6,0.2,9554.6,7643.68,0,1803.63,2025,8,August,Thursday,9554.6,7643.68
2025-08-14,ORD026176,CUST03276,P020,Microwave,Home,Mumbai,Store,Debit Card,2,12081.57,0.1,24163.14,21746.83,0,4356.47,2025,8,August,Thursday,24163.14,21746.826
2025-08-14,ORD027904,CUST00629,P018,Jacket,Fashion,Ahmedabad,Store,Credit Card,1,5115.72,0.1,5115.72,4604.15,0,948.0,2025,8,August,Thursday,5115.72,4604.148
2025-08-14,ORD043871,CUST04864,P016,Sofa,Furniture,Ahmedabad,Online,UPI,3,33325.29,0.05,99975.87,94977.08,0,14640.55,2025,8,August,Thursday,99975.87,94977.0765
2025-08-14,ORD018288,CUST03362,P020,Microwave,Home,Surat,Online,UPI,1,10197.96,0.05,10197.96,9688.06,0,1037.3,2025,8,August,Thursday,10197.96,9688.061999999998
2025-08-14,ORD036848,CUST03329,P016,Sofa,Furniture,Surat,Online,UPI,2,37625.38,0.25,75250.76,56438.07,0,9998.77,2025,8,August,Thursday,75250.76,56438.06999999999
2025-08-14,ORD033431,CUST01639,P007,Backpack,Accessories,Delhi,Store,UPI,1,2170.4,0.05,2170.4,2061.88,0,359.35,2025,8,August,Thursday,2170.4,2061.88
2025-08-14,ORD014871,CUST02125,P002,Smartphone,Electronics,Delhi,Online,Credit Card,1,27785.18,0.05,27785.18,26395.92,0,6909.63,2025,8,August,Thursday,27785.18,26395.921
2025-08-14,ORD041072,CUST03972,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,2,2432.82,0.15,4865.64,4135.79,0,1062.61,2025,8,August,Thursday,4865.64,4135.794
2025-08-14,ORD005426,CUST04158,P013,Monitor,Electronics,Chennai,Online,Credit Card,4,19593.76,0.1,78375.04,70537.54,0,7116.08,2025,8,August,Thursday,78375.04,70537.536
2025-08-14,ORD045621,CUST03344,P015,Dining Table,Furniture,Chennai,Online,Credit Card,1,21990.86,0.05,21990.86,20891.32,0,5614.45,2025,8,August,Thursday,21990.86,20891.317
2025-08-14,ORD049225,CUST00896,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,1,5094.71,0.0,5094.71,5094.71,0,1096.59,2025,8,August,Thursday,5094.71,5094.71
2025-08-14,ORD018803,CUST00497,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,2,29934.24,0.1,59868.48,53881.63,0,8304.22,2025,8,August,Thursday,59868.48,53881.632000000005
2025-08-14,ORD035634,CUST00285,P013,Monitor,Electronics,Ahmedabad,Online,Net Banking,1,17098.16,0.05,17098.16,16243.25,0,2791.79,2025,8,August,Thursday,17098.16,16243.251999999999
2025-08-14,ORD032967,CUST02513,P016,Sofa,Furniture,Hyderabad,Online,UPI,3,33211.61,0.15,99634.83,84689.61,0,11888.04,2025,8,August,Thursday,99634.83,84689.6055
2025-08-14,ORD043810,CUST03058,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,2,4115.62,0.2,8231.24,6584.99,0,1019.03,2025,8,August,Thursday,8231.24,6584.992
2025-08-14,ORD003923,CUST04902,P006,Desk,Furniture,Bengaluru,Online,Debit Card,3,11876.16,0.1,35628.48,32065.63,0,1978.19,2025,8,August,Thursday,35628.479999999996,32065.632000000005
2025-08-14,ORD008575,CUST02548,P008,Running Shoes,Fashion,Surat,Store,Credit Card,2,3814.5,0.2,7629.0,6103.2,0,528.47,2025,8,August,Thursday,7629.0,6103.200000000001
2025-08-14,ORD030231,CUST04516,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,27483.21,0.2,27483.21,21986.57,0,1149.03,2025,8,August,Thursday,27483.21,21986.568
2025-08-14,ORD028796,CUST02495,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,1,8222.35,0.25,8222.35,6166.76,0,1434.16,2025,8,August,Thursday,8222.35,6166.762500000001
2025-08-14,ORD020461,CUST03746,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,1,1163.54,0.1,1163.54,1047.19,0,123.26,2025,8,August,Thursday,1163.54,1047.186
2025-08-14,ORD030909,CUST02686,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,1,2621.74,0.1,2621.74,2359.57,0,636.56,2025,8,August,Thursday,2621.74,2359.566
2025-08-14,ORD015792,CUST02115,P011,Mixer Grinder,Home,Kolkata,Store,Debit Card,1,4347.17,0.0,4347.17,4347.17,0,595.64,2025,8,August,Thursday,4347.17,4347.17
2025-08-14,ORD006168,CUST03205,P009,T-Shirt,Fashion,Delhi,Online,Debit Card,1,1302.06,0.1,1302.06,1171.85,0,232.91,2025,8,August,Thursday,1302.06,1171.854
2025-08-14,ORD049248,CUST04037,P018,Jacket,Fashion,Delhi,Store,Net Banking,2,4706.74,0.15,9413.48,8001.46,0,1702.79,2025,8,August,Thursday,9413.48,8001.458
2025-08-14,ORD024048,CUST01270,P015,Dining Table,Furniture,Chennai,Online,Net Banking,1,22657.35,0.1,22657.35,20391.61,0,3422.0,2025,8,August,Thursday,22657.35,20391.614999999998
2025-08-14,ORD041377,CUST02136,P010,Coffee Maker,Home,Chennai,Online,Credit Card,1,4962.02,0.25,4962.02,3721.52,1,-186.08,2025,8,August,Thursday,4962.02,3721.5150000000003
2025-08-14,ORD039952,CUST01451,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,5142.87,0.1,5142.87,4628.58,0,842.23,2025,8,August,Thursday,5142.87,4628.583
2025-08-14,ORD005383,CUST01138,P015,Dining Table,Furniture,Ahmedabad,Store,Credit Card,3,20467.61,0.25,61402.83,46052.12,0,8819.62,2025,8,August,Thursday,61402.83,46052.1225
2025-08-14,ORD032365,CUST02437,P007,Backpack,Accessories,Delhi,Store,UPI,1,2364.17,0.2,2364.17,1891.34,0,218.19,2025,8,August,Thursday,2364.17,1891.3360000000002
2025-08-14,ORD006741,CUST04846,P016,Sofa,Furniture,Chennai,Store,UPI,1,34290.81,0.05,34290.81,32576.27,0,5585.62,2025,8,August,Thursday,34290.81,32576.269499999995
2025-08-14,ORD007973,CUST02018,P008,Running Shoes,Fashion,Hyderabad,Online,Debit Card,1,3808.08,0.2,3808.08,3046.46,0,533.46,2025,8,August,Thursday,3808.08,3046.464
2025-08-14,ORD032258,CUST03335,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,1,5073.63,0.05,5073.63,4819.95,0,1291.78,2025,8,August,Thursday,5073.63,4819.9484999999995
2025-08-14,ORD044290,CUST00141,P007,Backpack,Accessories,Kolkata,Online,Net Banking,1,2067.99,0.0,2067.99,2067.99,0,350.59,2025,8,August,Thursday,2067.99,2067.99
2025-08-14,ORD036116,CUST00901,P008,Running Shoes,Fashion,Hyderabad,Store,Debit Card,1,4220.47,0.25,4220.47,3165.35,0,776.37,2025,8,August,Thursday,4220.47,3165.3525
2025-08-14,ORD036215,CUST03029,P007,Backpack,Accessories,Hyderabad,Store,UPI,1,2358.73,0.1,2358.73,2122.86,0,305.37,2025,8,August,Thursday,2358.73,2122.857
2025-08-14,ORD036041,CUST01390,P009,T-Shirt,Fashion,Surat,Online,Net Banking,1,1292.37,0.1,1292.37,1163.13,0,247.44,2025,8,August,Thursday,1292.37,1163.133
2025-08-14,ORD005246,CUST02745,P002,Smartphone,Electronics,Delhi,Store,UPI,1,26488.19,0.05,26488.19,25163.78,0,2710.18,2025,8,August,Thursday,26488.19,25163.780499999997
2025-08-14,ORD020146,CUST03098,P009,T-Shirt,Fashion,Chennai,Store,Debit Card,1,1247.42,0.0,1247.42,1247.42,0,184.15,2025,8,August,Thursday,1247.42,1247.42
2025-08-14,ORD044628,CUST02294,P017,Jeans,Fashion,Kolkata,Online,Credit Card,1,2683.62,0.15,2683.62,2281.08,0,597.98,2025,8,August,Thursday,2683.62,2281.0769999999998
2025-08-14,ORD037743,CUST00636,P019,Vacuum Cleaner,Home,Pune,Store,Debit Card,2,9797.23,0.1,19594.46,17635.01,0,3657.41,2025,8,August,Thursday,19594.46,17635.014
2025-08-14,ORD013267,CUST02522,P001,Laptop,Electronics,Mumbai,Online,UPI,1,63889.07,0.1,63889.07,57500.16,0,12104.14,2025,8,August,Thursday,63889.07,57500.163
2025-08-14,ORD017160,CUST00752,P017,Jeans,Fashion,Chennai,Online,Cash,1,2710.25,0.25,2710.25,2032.69,0,411.19,2025,8,August,Thursday,2710.25,2032.6875
2025-08-14,ORD039498,CUST00024,P004,Smartwatch,Electronics,Delhi,Online,Net Banking,5,6933.18,0.15,34665.9,29466.02,0,1899.13,2025,8,August,Thursday,34665.9,29466.015
2025-08-14,ORD011561,CUST00854,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,4952.89,0.1,4952.89,4457.6,0,993.4,2025,8,August,Thursday,4952.89,4457.601000000001
2025-08-14,ORD037833,CUST02219,P005,Office Chair,Furniture,Hyderabad,Online,Cash,1,10354.04,0.05,10354.04,9836.34,0,703.92,2025,8,August,Thursday,10354.04,9836.338
2025-08-14,ORD008549,CUST02589,P006,Desk,Furniture,Kolkata,Store,Cash,1,11334.3,0.1,11334.3,10200.87,0,2519.02,2025,8,August,Thursday,11334.3,10200.869999999999
2025-08-14,ORD004423,CUST00693,P004,Smartwatch,Electronics,Ahmedabad,Store,Net Banking,1,6542.38,0.2,6542.38,5233.9,0,682.94,2025,8,August,Thursday,6542.38,5233.904
2025-08-14,ORD017115,CUST02511,P003,Headphones,Electronics,Hyderabad,Store,UPI,2,4841.02,0.25,9682.04,7261.53,0,290.46,2025,8,August,Thursday,9682.04,7261.530000000001
2025-08-14,ORD012018,CUST03364,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,2,6642.82,0.1,13285.64,11957.08,0,1472.09,2025,8,August,Thursday,13285.64,11957.076
2025-08-14,ORD002454,CUST00750,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,2,9035.29,0.0,18070.58,18070.58,0,4397.46,2025,8,August,Thursday,18070.58,18070.58
2025-08-14,ORD008044,CUST01497,P017,Jeans,Fashion,Surat,Online,UPI,1,2945.35,0.1,2945.35,2650.82,0,544.25,2025,8,August,Thursday,2945.35,2650.815
2025-08-14,ORD021695,CUST01526,P015,Dining Table,Furniture,Delhi,Online,Net Banking,2,20706.52,0.1,41413.04,37271.74,0,3719.25,2025,8,August,Thursday,41413.04,37271.736000000004
2025-08-14,ORD017207,CUST03082,P001,Laptop,Electronics,Pune,Online,Credit Card,1,68369.3,0.15,68369.3,58113.9,0,11868.09,2025,8,August,Thursday,68369.3,58113.905
2025-08-14,ORD000601,CUST01031,P010,Coffee Maker,Home,Mumbai,Online,Credit Card,2,5806.27,0.0,11612.54,11612.54,0,2071.88,2025,8,August,Thursday,11612.54,11612.54
2025-08-14,ORD007666,CUST03585,P015,Dining Table,Furniture,Pune,Store,Debit Card,1,23453.34,0.15,23453.34,19935.34,0,3785.62,2025,8,August,Thursday,23453.34,19935.339
2025-08-14,ORD044335,CUST04179,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1270.42,0.15,1270.42,1079.86,0,144.89,2025,8,August,Thursday,1270.42,1079.857
2025-08-14,ORD030973,CUST04008,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5294.92,0.1,5294.92,4765.43,0,1106.3,2025,8,August,Thursday,5294.92,4765.428
2025-08-14,ORD043182,CUST01473,P009,T-Shirt,Fashion,Pune,Online,UPI,3,1288.79,0.15,3866.37,3286.41,0,836.37,2025,8,August,Thursday,3866.37,3286.4145
2025-08-15,ORD032475,CUST01567,P014,Keyboard,Electronics,Mumbai,Online,Debit Card,1,2523.64,0.05,2523.64,2397.46,0,519.63,2025,8,August,Friday,2523.64,2397.4579999999996
2025-08-15,ORD008097,CUST02721,P002,Smartphone,Electronics,Chennai,Online,Credit Card,2,26754.25,0.1,53508.5,48157.65,0,11442.16,2025,8,August,Friday,53508.5,48157.65
2025-08-15,ORD010884,CUST00459,P005,Office Chair,Furniture,Jaipur,Online,Cash,1,9369.3,0.1,9369.3,8432.37,0,1351.58,2025,8,August,Friday,9369.3,8432.369999999999
2025-08-15,ORD004606,CUST02153,P015,Dining Table,Furniture,Surat,Store,Credit Card,1,22133.09,0.15,22133.09,18813.13,0,4901.83,2025,8,August,Friday,22133.09,18813.1265
2025-08-15,ORD030371,CUST01166,P001,Laptop,Electronics,Pune,Store,UPI,1,61551.64,0.0,61551.64,61551.64,0,5951.62,2025,8,August,Friday,61551.64,61551.64
2025-08-15,ORD024062,CUST00783,P018,Jacket,Fashion,Delhi,Store,UPI,1,5692.33,0.1,5692.33,5123.1,1,-256.16,2025,8,August,Friday,5692.33,5123.097
2025-08-15,ORD043234,CUST03009,P020,Microwave,Home,Surat,Store,Credit Card,1,11910.95,0.2,11910.95,9528.76,0,1007.62,2025,8,August,Friday,11910.95,9528.76
2025-08-15,ORD013727,CUST01978,P004,Smartwatch,Electronics,Mumbai,Store,Debit Card,1,6336.06,0.25,6336.06,4752.04,0,1031.11,2025,8,August,Friday,6336.06,4752.045
2025-08-15,ORD039577,CUST00432,P003,Headphones,Electronics,Mumbai,Online,Net Banking,4,4131.52,0.1,16526.08,14873.47,0,2912.19,2025,8,August,Friday,16526.08,14873.472000000002
2025-08-15,ORD043722,CUST04041,P003,Headphones,Electronics,Delhi,Store,Credit Card,1,4615.54,0.05,4615.54,4384.76,0,690.23,2025,8,August,Friday,4615.54,4384.763
2025-08-15,ORD031923,CUST01425,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,5703.48,0.1,5703.48,5133.13,0,1272.65,2025,8,August,Friday,5703.48,5133.132
2025-08-15,ORD032729,CUST02316,P007,Backpack,Accessories,Chennai,Store,Cash,1,2328.14,0.05,2328.14,2211.73,0,392.58,2025,8,August,Friday,2328.14,2211.7329999999997
2025-08-15,ORD002483,CUST00498,P001,Laptop,Electronics,Chennai,Online,Cash,2,59984.39,0.05,119968.78,113970.34,0,28640.66,2025,8,August,Friday,119968.78,113970.341
2025-08-15,ORD027592,CUST02813,P020,Microwave,Home,Mumbai,Online,UPI,2,10228.61,0.05,20457.22,19434.36,0,3669.6,2025,8,August,Friday,20457.22,19434.359
2025-08-15,ORD002061,CUST00449,P019,Vacuum Cleaner,Home,Hyderabad,Store,Cash,1,9309.0,0.15,9309.0,7912.65,0,1993.75,2025,8,August,Friday,9309.0,7912.65
2025-08-15,ORD029050,CUST02378,P015,Dining Table,Furniture,Jaipur,Online,Debit Card,1,22449.11,0.1,22449.11,20204.2,0,5148.67,2025,8,August,Friday,22449.11,20204.199
2025-08-15,ORD033096,CUST03780,P020,Microwave,Home,Ahmedabad,Store,Credit Card,1,11908.18,0.25,11908.18,8931.14,0,1692.26,2025,8,August,Friday,11908.18,8931.135
2025-08-15,ORD009715,CUST00445,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,2,1287.23,0.05,2574.46,2445.74,0,622.08,2025,8,August,Friday,2574.46,2445.737
2025-08-15,ORD012393,CUST04046,P010,Coffee Maker,Home,Chennai,Store,Net Banking,1,5076.69,0.0,5076.69,5076.69,0,715.3,2025,8,August,Friday,5076.69,5076.69
2025-08-15,ORD011893,CUST00863,P016,Sofa,Furniture,Kolkata,Online,Credit Card,2,34790.1,0.05,69580.2,66101.19,0,16498.69,2025,8,August,Friday,69580.2,66101.18999999999
2025-08-15,ORD019615,CUST04803,P001,Laptop,Electronics,Delhi,Online,UPI,4,69914.26,0.0,279657.04,279657.04,0,71735.96,2025,8,August,Friday,279657.04,279657.04
2025-08-15,ORD003302,CUST00766,P001,Laptop,Electronics,Ahmedabad,Online,Net Banking,3,58724.71,0.1,176174.13,158556.72,0,21685.64,2025,8,August,Friday,176174.13,158556.717
2025-08-15,ORD048971,CUST03214,P016,Sofa,Furniture,Delhi,Online,Credit Card,5,35503.08,0.15,177515.4,150888.09,0,30910.1,2025,8,August,Friday,177515.40000000002,150888.09
2025-08-15,ORD022676,CUST00530,P006,Desk,Furniture,Mumbai,Store,Net Banking,2,11886.78,0.2,23773.56,19018.85,0,3004.97,2025,8,August,Friday,23773.56,19018.848
2025-08-15,ORD032900,CUST00641,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,1,7858.05,0.0,7858.05,7858.05,0,1162.22,2025,8,August,Friday,7858.05,7858.05
2025-08-15,ORD048643,CUST04459,P015,Dining Table,Furniture,Mumbai,Store,Credit Card,1,21528.51,0.05,21528.51,20452.08,0,4242.09,2025,8,August,Friday,21528.51,20452.084499999997
2025-08-15,ORD044710,CUST04649,P018,Jacket,Fashion,Mumbai,Store,Debit Card,1,5440.71,0.05,5440.71,5168.67,1,-258.43,2025,8,August,Friday,5440.71,5168.6745
2025-08-15,ORD042739,CUST03317,P005,Office Chair,Furniture,Surat,Online,Credit Card,1,10202.98,0.1,10202.98,9182.68,0,686.57,2025,8,August,Friday,10202.98,9182.682
2025-08-15,ORD043474,CUST01049,P015,Dining Table,Furniture,Pune,Store,Credit Card,1,20316.01,0.1,20316.01,18284.41,0,2264.4,2025,8,August,Friday,20316.01,18284.409
2025-08-15,ORD004097,CUST01389,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,1,10298.23,0.1,10298.23,9268.41,0,1171.74,2025,8,August,Friday,10298.23,9268.407
2025-08-15,ORD042616,CUST03274,P016,Sofa,Furniture,Kolkata,Store,UPI,1,32391.87,0.2,32391.87,25913.5,0,3153.9,2025,8,August,Friday,32391.87,25913.496
2025-08-15,ORD028319,CUST03072,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,1,4513.55,0.1,4513.55,4062.2,0,882.99,2025,8,August,Friday,4513.55,4062.195
2025-08-15,ORD011327,CUST00429,P017,Jeans,Fashion,Delhi,Store,UPI,1,3015.53,0.2,3015.53,2412.42,0,234.86,2025,8,August,Friday,3015.53,2412.4240000000004
2025-08-15,ORD029233,CUST02498,P012,Air Fryer,Home,Jaipur,Online,Debit Card,2,7764.36,0.2,15528.72,12422.98,0,1130.39,2025,8,August,Friday,15528.72,12422.976
2025-08-15,ORD007833,CUST00106,P002,Smartphone,Electronics,Pune,Online,UPI,1,26964.62,0.05,26964.62,25616.39,0,2986.57,2025,8,August,Friday,26964.62,25616.389
2025-08-15,ORD009486,CUST04850,P005,Office Chair,Furniture,Bengaluru,Online,Debit Card,1,9423.39,0.15,9423.39,8009.88,0,835.34,2025,8,August,Friday,9423.39,8009.8814999999995
2025-08-15,ORD006172,CUST01180,P007,Backpack,Accessories,Delhi,Store,Net Banking,1,2412.29,0.0,2412.29,2412.29,0,449.51,2025,8,August,Friday,2412.29,2412.29
2025-08-15,ORD019582,CUST03393,P012,Air Fryer,Home,Mumbai,Online,UPI,4,7213.56,0.15,28854.24,24526.1,0,3472.62,2025,8,August,Friday,28854.24,24526.104
2025-08-15,ORD039500,CUST03640,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,1,4745.91,0.0,4745.91,4745.91,0,976.13,2025,8,August,Friday,4745.91,4745.91
2025-08-15,ORD016558,CUST03174,P015,Dining Table,Furniture,Hyderabad,Store,Cash,1,20037.02,0.2,20037.02,16029.62,0,3487.44,2025,8,August,Friday,20037.02,16029.616000000002
2025-08-15,ORD038148,CUST02763,P006,Desk,Furniture,Pune,Online,UPI,2,13106.61,0.1,26213.22,23591.9,0,3426.11,2025,8,August,Friday,26213.22,23591.898
2025-08-15,ORD021742,CUST04327,P016,Sofa,Furniture,Delhi,Online,Credit Card,2,32450.74,0.1,64901.48,58411.33,0,7234.51,2025,8,August,Friday,64901.48,58411.332
2025-08-15,ORD027393,CUST01278,P014,Keyboard,Electronics,Mumbai,Store,UPI,1,2669.28,0.0,2669.28,2669.28,0,544.86,2025,8,August,Friday,2669.28,2669.28
2025-08-15,ORD032436,CUST00629,P006,Desk,Furniture,Mumbai,Online,Credit Card,1,12836.98,0.1,12836.98,11553.28,0,1267.77,2025,8,August,Friday,12836.98,11553.282
2025-08-15,ORD018827,CUST04587,P009,T-Shirt,Fashion,Ahmedabad,Online,Debit Card,2,1264.32,0.05,2528.64,2402.21,0,664.29,2025,8,August,Friday,2528.64,2402.2079999999996
2025-08-15,ORD006431,CUST04952,P017,Jeans,Fashion,Surat,Store,UPI,1,2816.84,0.05,2816.84,2676.0,0,690.1,2025,8,August,Friday,2816.84,2675.998
2025-08-15,ORD026523,CUST04185,P009,T-Shirt,Fashion,Bengaluru,Online,Credit Card,1,1111.72,0.05,1111.72,1056.13,0,200.58,2025,8,August,Friday,1111.72,1056.134
2025-08-15,ORD011058,CUST02020,P013,Monitor,Electronics,Bengaluru,Store,UPI,3,18079.24,0.0,54237.72,54237.72,0,6510.72,2025,8,August,Friday,54237.72,54237.72
2025-08-15,ORD042048,CUST02942,P012,Air Fryer,Home,Kolkata,Online,Credit Card,4,7130.57,0.25,28522.28,21391.71,0,5240.8,2025,8,August,Friday,28522.28,21391.71
2025-08-15,ORD001887,CUST04908,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,1,8583.0,0.1,8583.0,7724.7,0,1403.67,2025,8,August,Friday,8583.0,7724.7
2025-08-15,ORD032183,CUST04168,P007,Backpack,Accessories,Hyderabad,Store,UPI,1,2027.62,0.05,2027.62,1926.24,0,253.57,2025,8,August,Friday,2027.62,1926.2389999999998
2025-08-15,ORD014542,CUST04730,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,29703.2,0.1,29703.2,26732.88,0,6763.92,2025,8,August,Friday,29703.2,26732.88
2025-08-15,ORD024583,CUST03093,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,1,17300.87,0.0,17300.87,17300.87,1,-865.04,2025,8,August,Friday,17300.87,17300.87
2025-08-15,ORD038531,CUST03128,P020,Microwave,Home,Delhi,Online,Credit Card,1,10244.83,0.05,10244.83,9732.59,1,-486.63,2025,8,August,Friday,10244.83,9732.5885
2025-08-15,ORD025348,CUST02672,P010,Coffee Maker,Home,Chennai,Online,Credit Card,1,5490.03,0.1,5490.03,4941.03,0,962.36,2025,8,August,Friday,5490.03,4941.027
2025-08-15,ORD049788,CUST00310,P001,Laptop,Electronics,Kolkata,Online,Credit Card,1,65620.31,0.05,65620.31,62339.29,0,15777.19,2025,8,August,Friday,65620.31,62339.294499999996
