Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-08-15,ORD041313,CUST02559,P009,T-Shirt,Fashion,Pune,Store,Net Banking,1,1177.23,0.1,1177.23,1059.51,0,167.43,2025,8,August,Friday,1177.23,1059.507
2025-08-15,ORD004143,CUST03037,P020,Microwave,Home,Delhi,Store,UPI,3,10384.62,0.1,31153.86,28038.47,0,6462.82,2025,8,August,Friday,31153.86,28038.474000000002
2025-08-15,ORD049777,CUST04752,P010,Coffee Maker,Home,Hyderabad,Store,Credit Card,2,5331.17,0.25,10662.34,7996.76,1,-399.84,2025,8,August,Friday,10662.34,7996.755
2025-08-15,ORD010547,CUST00055,P005,Office Chair,Furniture,Mumbai,Online,Debit Card,3,9988.64,0.1,29965.92,26969.33,0,2681.27,2025,8,August,Friday,29965.92,26969.327999999998
2025-08-15,ORD021725,CUST04963,P020,Microwave,Home,Bengaluru,Store,UPI,1,10126.46,0.05,10126.46,9620.14,0,1460.59,2025,8,August,Friday,10126.46,9620.136999999999
2025-08-15,ORD025943,CUST01216,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,3,2648.68,0.1,7946.04,7151.44,0,1675.95,2025,8,August,Friday,7946.039999999999,7151.436
2025-08-15,ORD024901,CUST03904,P009,T-Shirt,Fashion,Jaipur,Online,UPI,1,1311.39,0.05,1311.39,1245.82,0,139.01,2025,8,August,Friday,1311.39,1245.8205
2025-08-15,ORD007483,CUST02783,P018,Jacket,Fashion,Mumbai,Store,Cash,1,5256.88,0.1,5256.88,4731.19,0,1006.84,2025,8,August,Friday,5256.88,4731.192
2025-08-15,ORD013610,CUST00155,P007,Backpack,Accessories,Chennai,Online,UPI,1,2261.31,0.2,2261.31,1809.05,0,144.49,2025,8,August,Friday,2261.31,1809.048
2025-08-15,ORD022338,CUST03812,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,5094.01,0.0,5094.01,5094.01,0,1439.23,2025,8,August,Friday,5094.01,5094.01
2025-08-15,ORD019986,CUST02168,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,4894.83,0.05,4894.83,4650.09,0,1340.75,2025,8,August,Friday,4894.83,4650.0885
2025-08-15,ORD037657,CUST01049,P005,Office Chair,Furniture,Hyderabad,Store,Credit Card,1,8667.42,0.1,8667.42,7800.68,0,2106.28,2025,8,August,Friday,8667.42,7800.678
2025-08-15,ORD026096,CUST02314,P008,Running Shoes,Fashion,Hyderabad,Online,Debit Card,1,4078.57,0.05,4078.57,3874.64,0,1040.52,2025,8,August,Friday,4078.57,3874.6415
2025-08-15,ORD035940,CUST02196,P020,Microwave,Home,Mumbai,Online,UPI,2,11949.42,0.1,23898.84,21508.96,0,1659.57,2025,8,August,Friday,23898.84,21508.956000000002
2025-08-15,ORD013371,CUST00409,P003,Headphones,Electronics,Mumbai,Online,UPI,1,4894.17,0.15,4894.17,4160.04,0,944.0,2025,8,August,Friday,4894.17,4160.0445
2025-08-15,ORD047497,CUST00179,P005,Office Chair,Furniture,Kolkata,Online,Net Banking,1,10119.18,0.0,10119.18,10119.18,0,2805.69,2025,8,August,Friday,10119.18,10119.18
2025-08-15,ORD005547,CUST02868,P011,Mixer Grinder,Home,Pune,Online,Debit Card,1,4992.44,0.2,4992.44,3993.95,0,236.23,2025,8,August,Friday,4992.44,3993.9519999999998
2025-08-15,ORD024892,CUST00679,P010,Coffee Maker,Home,Kolkata,Store,UPI,1,5662.25,0.25,5662.25,4246.69,1,-212.33,2025,8,August,Friday,5662.25,4246.6875
2025-08-15,ORD028185,CUST00327,P004,Smartwatch,Electronics,Jaipur,Online,Net Banking,1,7227.7,0.0,7227.7,7227.7,0,1855.17,2025,8,August,Friday,7227.7,7227.7
2025-08-15,ORD000645,CUST02988,P002,Smartphone,Electronics,Mumbai,Online,UPI,1,29638.22,0.05,29638.22,28156.31,0,2383.86,2025,8,August,Friday,29638.22,28156.309
2025-08-15,ORD009012,CUST04190,P006,Desk,Furniture,Pune,Online,Cash,5,12993.59,0.1,64967.95,58471.16,0,8623.41,2025,8,August,Friday,64967.95,58471.155
2025-08-15,ORD041873,CUST03603,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,1,6515.13,0.25,6515.13,4886.35,0,274.67,2025,8,August,Friday,6515.13,4886.3475
2025-08-16,ORD048951,CUST02621,P005,Office Chair,Furniture,Surat,Online,Credit Card,1,8929.89,0.1,8929.89,8036.9,0,971.13,2025,8,August,Saturday,8929.89,8036.901
2025-08-16,ORD007352,CUST03445,P015,Dining Table,Furniture,Delhi,Online,Cash,4,24025.53,0.1,96102.12,86491.91,0,8816.95,2025,8,August,Saturday,96102.12,86491.908
2025-08-16,ORD037668,CUST01105,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,2,2270.93,0.05,4541.86,4314.77,0,891.07,2025,8,August,Saturday,4541.86,4314.767
2025-08-16,ORD008880,CUST02513,P010,Coffee Maker,Home,Hyderabad,Online,Net Banking,3,5872.77,0.05,17618.31,16737.39,0,2399.2,2025,8,August,Saturday,17618.31,16737.394500000002
2025-08-16,ORD004290,CUST03074,P011,Mixer Grinder,Home,Surat,Online,UPI,1,5133.94,0.1,5133.94,4620.55,0,286.46,2025,8,August,Saturday,5133.94,4620.545999999999
2025-08-16,ORD003935,CUST05000,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,25801.16,0.1,25801.16,23221.04,0,5132.4,2025,8,August,Saturday,25801.16,23221.044
2025-08-16,ORD032660,CUST02466,P001,Laptop,Electronics,Kolkata,Online,Credit Card,1,58777.91,0.2,58777.91,47022.33,0,10404.17,2025,8,August,Saturday,58777.91,47022.32800000001
2025-08-16,ORD006117,CUST00397,P020,Microwave,Home,Bengaluru,Online,UPI,3,11438.08,0.1,34314.24,30882.82,0,4111.19,2025,8,August,Saturday,34314.24,30882.816
2025-08-16,ORD009298,CUST03035,P017,Jeans,Fashion,Delhi,Online,UPI,1,2713.21,0.1,2713.21,2441.89,1,-122.09,2025,8,August,Saturday,2713.21,2441.889
2025-08-16,ORD005340,CUST02610,P015,Dining Table,Furniture,Jaipur,Store,Credit Card,5,23093.12,0.05,115465.6,109692.32,0,28086.03,2025,8,August,Saturday,115465.59999999999,109692.32
2025-08-16,ORD027693,CUST03114,P002,Smartphone,Electronics,Hyderabad,Online,UPI,2,28050.1,0.1,56100.2,50490.18,0,6453.23,2025,8,August,Saturday,56100.2,50490.18
2025-08-16,ORD033316,CUST00294,P009,T-Shirt,Fashion,Kolkata,Online,Debit Card,1,1124.85,0.1,1124.85,1012.36,0,174.22,2025,8,August,Saturday,1124.85,1012.3649999999999
2025-08-16,ORD044909,CUST01776,P001,Laptop,Electronics,Surat,Store,UPI,1,63482.48,0.05,63482.48,60308.36,0,5939.09,2025,8,August,Saturday,63482.48,60308.356
2025-08-16,ORD041474,CUST02782,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,1,34392.55,0.0,34392.55,34392.55,0,7938.98,2025,8,August,Saturday,34392.55,34392.55
2025-08-16,ORD040713,CUST01449,P005,Office Chair,Furniture,Pune,Store,Debit Card,1,9877.41,0.1,9877.41,8889.67,0,1639.68,2025,8,August,Saturday,9877.41,8889.669
2025-08-16,ORD022778,CUST02692,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,1,5088.67,0.15,5088.67,4325.37,0,396.11,2025,8,August,Saturday,5088.67,4325.3695
2025-08-16,ORD016380,CUST03484,P018,Jacket,Fashion,Chennai,Store,Credit Card,1,4962.65,0.0,4962.65,4962.65,0,1487.95,2025,8,August,Saturday,4962.65,4962.65
2025-08-16,ORD005783,CUST00149,P020,Microwave,Home,Chennai,Online,Cash,1,10039.54,0.15,10039.54,8533.61,1,-426.68,2025,8,August,Saturday,10039.54,8533.609
2025-08-16,ORD008649,CUST01198,P017,Jeans,Fashion,Ahmedabad,Online,Net Banking,1,2666.29,0.1,2666.29,2399.66,0,453.48,2025,8,August,Saturday,2666.29,2399.661
2025-08-16,ORD021982,CUST03176,P011,Mixer Grinder,Home,Jaipur,Store,Credit Card,1,4809.91,0.1,4809.91,4328.92,0,1065.08,2025,8,August,Saturday,4809.91,4328.919
2025-08-16,ORD002014,CUST01804,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,2,4528.53,0.2,9057.06,7245.65,0,937.02,2025,8,August,Saturday,9057.06,7245.648
2025-08-16,ORD038025,CUST02859,P018,Jacket,Fashion,Jaipur,Online,Credit Card,1,5054.55,0.0,5054.55,5054.55,0,1250.56,2025,8,August,Saturday,5054.55,5054.55
2025-08-16,ORD024682,CUST04939,P018,Jacket,Fashion,Mumbai,Store,UPI,1,5399.24,0.2,5399.24,4319.39,0,853.78,2025,8,August,Saturday,5399.24,4319.392
2025-08-16,ORD018119,CUST02959,P015,Dining Table,Furniture,Chennai,Online,Debit Card,5,22662.01,0.15,113310.05,96313.54,0,8631.69,2025,8,August,Saturday,113310.04999999999,96313.5425
2025-08-16,ORD040553,CUST03455,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,3,5605.77,0.05,16817.31,15976.44,0,2119.06,2025,8,August,Saturday,16817.31,15976.4445
2025-08-16,ORD024204,CUST01576,P018,Jacket,Fashion,Mumbai,Store,Credit Card,3,5515.05,0.05,16545.15,15717.89,0,3993.47,2025,8,August,Saturday,16545.15,15717.8925
2025-08-16,ORD000132,CUST01990,P014,Keyboard,Electronics,Bengaluru,Store,UPI,1,2644.85,0.0,2644.85,2644.85,0,501.47,2025,8,August,Saturday,2644.85,2644.85
2025-08-16,ORD047992,CUST00725,P018,Jacket,Fashion,Hyderabad,Online,UPI,2,5070.35,0.05,10140.7,9633.67,1,-481.68,2025,8,August,Saturday,10140.7,9633.665
2025-08-16,ORD022188,CUST00058,P018,Jacket,Fashion,Mumbai,Store,Debit Card,1,5214.54,0.1,5214.54,4693.09,0,967.57,2025,8,August,Saturday,5214.54,4693.086
2025-08-16,ORD013229,CUST02708,P017,Jeans,Fashion,Mumbai,Store,UPI,4,2677.24,0.2,10708.96,8567.17,0,954.7,2025,8,August,Saturday,10708.96,8567.168
2025-08-16,ORD014020,CUST00699,P006,Desk,Furniture,Mumbai,Online,UPI,1,12873.47,0.1,12873.47,11586.12,0,822.69,2025,8,August,Saturday,12873.47,11586.123
2025-08-16,ORD020739,CUST04673,P003,Headphones,Electronics,Ahmedabad,Store,Credit Card,1,4630.11,0.05,4630.11,4398.6,0,533.04,2025,8,August,Saturday,4630.11,4398.6044999999995
2025-08-16,ORD037704,CUST02805,P007,Backpack,Accessories,Jaipur,Store,Debit Card,2,2062.47,0.15,4124.94,3506.2,0,668.41,2025,8,August,Saturday,4124.94,3506.1989999999996
2025-08-16,ORD036256,CUST02867,P018,Jacket,Fashion,Pune,Store,UPI,2,5254.95,0.1,10509.9,9458.91,0,1706.07,2025,8,August,Saturday,10509.9,9458.91
2025-08-16,ORD020103,CUST01538,P005,Office Chair,Furniture,Pune,Online,Credit Card,2,10111.54,0.05,20223.08,19211.93,0,3555.08,2025,8,August,Saturday,20223.08,19211.926
2025-08-16,ORD042322,CUST04339,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,2594.46,0.0,2594.46,2594.46,1,-129.72,2025,8,August,Saturday,2594.46,2594.46
2025-08-16,ORD012316,CUST04614,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,9850.88,0.15,9850.88,8373.25,0,1093.75,2025,8,August,Saturday,9850.88,8373.248
2025-08-16,ORD040258,CUST03605,P004,Smartwatch,Electronics,Chennai,Online,Credit Card,2,7041.02,0.0,14082.04,14082.04,0,1729.33,2025,8,August,Saturday,14082.04,14082.04
2025-08-16,ORD007188,CUST04341,P016,Sofa,Furniture,Delhi,Online,UPI,1,32181.88,0.1,32181.88,28963.69,0,3589.19,2025,8,August,Saturday,32181.88,28963.692000000003
2025-08-16,ORD042499,CUST01862,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Net Banking,1,9693.24,0.0,9693.24,9693.24,0,2748.41,2025,8,August,Saturday,9693.24,9693.24
2025-08-16,ORD049517,CUST02658,P018,Jacket,Fashion,Delhi,Store,Debit Card,3,5645.64,0.0,16936.92,16936.92,0,3554.33,2025,8,August,Saturday,16936.920000000002,16936.92
2025-08-16,ORD048828,CUST02212,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,5,4874.12,0.25,24370.6,18277.95,0,731.12,2025,8,August,Saturday,24370.6,18277.949999999997
2025-08-16,ORD026271,CUST01725,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,2,8665.6,0.05,17331.2,16464.64,0,1290.56,2025,8,August,Saturday,17331.2,16464.64
2025-08-16,ORD021186,CUST00031,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,9455.79,0.2,9455.79,7564.63,0,1633.17,2025,8,August,Saturday,9455.79,7564.632000000001
2025-08-16,ORD034723,CUST01103,P010,Coffee Maker,Home,Kolkata,Store,Cash,5,5649.54,0.05,28247.7,26835.32,0,7639.75,2025,8,August,Saturday,28247.7,26835.315
2025-08-16,ORD046158,CUST04007,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,2,4957.17,0.0,9914.34,9914.34,0,2575.86,2025,8,August,Saturday,9914.34,9914.34
2025-08-16,ORD035091,CUST03292,P014,Keyboard,Electronics,Pune,Store,Credit Card,1,2483.02,0.1,2483.02,2234.72,0,285.24,2025,8,August,Saturday,2483.02,2234.718
2025-08-16,ORD042017,CUST02599,P012,Air Fryer,Home,Ahmedabad,Online,UPI,3,7823.29,0.15,23469.87,19949.39,0,4697.75,2025,8,August,Saturday,23469.87,19949.389499999997
2025-08-16,ORD006756,CUST00746,P012,Air Fryer,Home,Ahmedabad,Online,UPI,4,6942.92,0.2,27771.68,22217.34,0,4046.27,2025,8,August,Saturday,27771.68,22217.344
2025-08-16,ORD011178,CUST04318,P001,Laptop,Electronics,Kolkata,Store,Net Banking,3,71397.17,0.05,214191.51,203481.93,0,52352.12,2025,8,August,Saturday,214191.51,203481.9345
2025-08-16,ORD046042,CUST04472,P004,Smartwatch,Electronics,Jaipur,Online,Net Banking,1,7044.47,0.2,7044.47,5635.58,0,991.02,2025,8,August,Saturday,7044.47,5635.576000000001
2025-08-16,ORD026254,CUST01048,P020,Microwave,Home,Hyderabad,Store,UPI,2,11900.11,0.1,23800.22,21420.2,0,4032.37,2025,8,August,Saturday,23800.22,21420.198
2025-08-16,ORD038333,CUST03693,P005,Office Chair,Furniture,Delhi,Online,Credit Card,3,10040.81,0.1,30122.43,27110.19,0,7034.65,2025,8,August,Saturday,30122.43,27110.187
2025-08-16,ORD005492,CUST00764,P004,Smartwatch,Electronics,Delhi,Store,Cash,1,6944.86,0.15,6944.86,5903.13,0,1089.11,2025,8,August,Saturday,6944.86,5903.130999999999
2025-08-16,ORD047543,CUST00978,P014,Keyboard,Electronics,Chennai,Store,Cash,1,2728.65,0.1,2728.65,2455.79,0,452.2,2025,8,August,Saturday,2728.65,2455.7850000000003
2025-08-16,ORD029024,CUST01442,P016,Sofa,Furniture,Mumbai,Online,Credit Card,5,33259.91,0.05,166299.55,157984.57,0,31214.43,2025,8,August,Saturday,166299.55000000002,157984.57249999998
2025-08-16,ORD046847,CUST02158,P020,Microwave,Home,Chennai,Online,Credit Card,4,10526.9,0.15,42107.6,35791.46,0,6530.89,2025,8,August,Saturday,42107.6,35791.46
2025-08-16,ORD023779,CUST04669,P004,Smartwatch,Electronics,Jaipur,Online,Cash,1,6766.54,0.15,6766.54,5751.56,0,1076.6,2025,8,August,Saturday,6766.54,5751.559
2025-08-16,ORD026087,CUST04176,P002,Smartphone,Electronics,Kolkata,Store,UPI,1,28296.6,0.05,28296.6,26881.77,0,3836.71,2025,8,August,Saturday,28296.6,26881.769999999997
2025-08-16,ORD038129,CUST00160,P017,Jeans,Fashion,Surat,Store,UPI,1,2792.23,0.1,2792.23,2513.01,0,463.86,2025,8,August,Saturday,2792.23,2513.007
2025-08-17,ORD034195,CUST02686,P005,Office Chair,Furniture,Chennai,Online,UPI,4,9708.93,0.1,38835.72,34952.15,0,5047.26,2025,8,August,Sunday,38835.72,34952.148
2025-08-17,ORD043695,CUST02350,P003,Headphones,Electronics,Chennai,Store,UPI,4,4432.19,0.1,17728.76,15955.88,0,2662.31,2025,8,August,Sunday,17728.76,15955.883999999998
2025-08-17,ORD043688,CUST00372,P016,Sofa,Furniture,Bengaluru,Store,Credit Card,1,32415.44,0.1,32415.44,29173.9,0,6589.2,2025,8,August,Sunday,32415.44,29173.896
2025-08-17,ORD040230,CUST01683,P012,Air Fryer,Home,Bengaluru,Store,Credit Card,3,7681.52,0.05,23044.56,21892.33,0,5125.76,2025,8,August,Sunday,23044.56,21892.332
2025-08-17,ORD020288,CUST01728,P002,Smartphone,Electronics,Jaipur,Store,UPI,2,27029.3,0.0,54058.6,54058.6,0,7268.66,2025,8,August,Sunday,54058.6,54058.6
2025-08-17,ORD030532,CUST03568,P016,Sofa,Furniture,Delhi,Store,Debit Card,1,38194.34,0.0,38194.34,38194.34,0,10613.45,2025,8,August,Sunday,38194.34,38194.34
2025-08-17,ORD016151,CUST00825,P012,Air Fryer,Home,Chennai,Online,Credit Card,1,7116.09,0.15,7116.09,6048.68,0,1186.19,2025,8,August,Sunday,7116.09,6048.6765
2025-08-17,ORD014651,CUST04646,P018,Jacket,Fashion,Chennai,Store,Credit Card,2,5453.93,0.05,10907.86,10362.47,0,2703.53,2025,8,August,Sunday,10907.86,10362.467
2025-08-17,ORD039767,CUST04302,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,6824.84,0.05,6824.84,6483.6,0,1129.16,2025,8,August,Sunday,6824.84,6483.598
2025-08-17,ORD004328,CUST02389,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Credit Card,1,8635.08,0.2,8635.08,6908.06,0,1605.69,2025,8,August,Sunday,8635.08,6908.064
2025-08-17,ORD013496,CUST04487,P016,Sofa,Furniture,Kolkata,Online,UPI,3,35560.78,0.05,106682.34,101348.22,0,20522.94,2025,8,August,Sunday,106682.34,101348.223
2025-08-17,ORD026893,CUST03531,P010,Coffee Maker,Home,Hyderabad,Store,Net Banking,1,4961.99,0.25,4961.99,3721.49,0,187.42,2025,8,August,Sunday,4961.99,3721.4925
2025-08-17,ORD002672,CUST01758,P013,Monitor,Electronics,Bengaluru,Online,UPI,2,18709.44,0.05,37418.88,35547.94,0,3037.95,2025,8,August,Sunday,37418.88,35547.935999999994
2025-08-17,ORD004100,CUST03231,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4399.87,0.2,4399.87,3519.9,0,351.96,2025,8,August,Sunday,4399.87,3519.896
2025-08-17,ORD045122,CUST01390,P010,Coffee Maker,Home,Chennai,Store,Debit Card,2,5770.22,0.0,11540.44,11540.44,0,1410.84,2025,8,August,Sunday,11540.44,11540.44
2025-08-17,ORD029389,CUST03928,P019,Vacuum Cleaner,Home,Mumbai,Store,Credit Card,1,9178.53,0.1,9178.53,8260.68,0,671.37,2025,8,August,Sunday,9178.53,8260.677000000001
2025-08-17,ORD038763,CUST02292,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2732.79,0.1,2732.79,2459.51,0,579.65,2025,8,August,Sunday,2732.79,2459.511
2025-08-17,ORD037119,CUST03929,P020,Microwave,Home,Chennai,Online,Credit Card,1,10841.75,0.1,10841.75,9757.58,0,1714.65,2025,8,August,Sunday,10841.75,9757.575
2025-08-17,ORD034090,CUST04021,P019,Vacuum Cleaner,Home,Surat,Online,Debit Card,1,8795.49,0.0,8795.49,8795.49,0,2412.26,2025,8,August,Sunday,8795.49,8795.49
2025-08-17,ORD000889,CUST01409,P020,Microwave,Home,Hyderabad,Online,Debit Card,1,11573.5,0.0,11573.5,11573.5,0,2092.75,2025,8,August,Sunday,11573.5,11573.5
2025-08-17,ORD008668,CUST03254,P012,Air Fryer,Home,Mumbai,Online,UPI,1,7714.49,0.0,7714.49,7714.49,0,790.99,2025,8,August,Sunday,7714.49,7714.49
2025-08-17,ORD025851,CUST03687,P001,Laptop,Electronics,Pune,Store,UPI,3,69886.85,0.05,209660.55,199177.52,0,15888.23,2025,8,August,Sunday,209660.55000000002,199177.5225
2025-08-17,ORD041481,CUST04562,P006,Desk,Furniture,Kolkata,Store,Debit Card,5,12020.1,0.1,60100.5,54090.45,0,13246.71,2025,8,August,Sunday,60100.5,54090.450000000004
2025-08-17,ORD003105,CUST00218,P015,Dining Table,Furniture,Pune,Online,UPI,2,22014.09,0.15,44028.18,37423.95,1,-1871.2,2025,8,August,Sunday,44028.18,37423.953
2025-08-17,ORD022583,CUST01032,P001,Laptop,Electronics,Kolkata,Online,UPI,3,68628.08,0.1,205884.24,185295.82,0,24231.3,2025,8,August,Sunday,205884.24,185295.816
2025-08-17,ORD036876,CUST02056,P006,Desk,Furniture,Chennai,Store,UPI,1,11709.58,0.05,11709.58,11124.1,0,1894.43,2025,8,August,Sunday,11709.58,11124.100999999999
2025-08-17,ORD007446,CUST01526,P007,Backpack,Accessories,Mumbai,Online,Debit Card,1,2142.38,0.05,2142.38,2035.26,0,451.25,2025,8,August,Sunday,2142.38,2035.261
2025-08-17,ORD034453,CUST04616,P014,Keyboard,Electronics,Bengaluru,Store,UPI,1,2531.4,0.1,2531.4,2278.26,0,325.52,2025,8,August,Sunday,2531.4,2278.26
2025-08-17,ORD026171,CUST01270,P002,Smartphone,Electronics,Bengaluru,Store,UPI,5,27646.3,0.05,138231.5,131319.92,0,31965.18,2025,8,August,Sunday,138231.5,131319.925
2025-08-17,ORD020708,CUST00926,P010,Coffee Maker,Home,Ahmedabad,Online,Net Banking,5,5224.58,0.05,26122.9,24816.76,1,-1240.84,2025,8,August,Sunday,26122.9,24816.755
2025-08-17,ORD011791,CUST03382,P006,Desk,Furniture,Surat,Online,UPI,1,13087.52,0.1,13087.52,11778.77,0,2342.84,2025,8,August,Sunday,13087.52,11778.768
2025-08-17,ORD038243,CUST01852,P013,Monitor,Electronics,Surat,Store,Net Banking,1,17654.11,0.1,17654.11,15888.7,1,-794.44,2025,8,August,Sunday,17654.11,15888.699
2025-08-17,ORD031031,CUST02427,P007,Backpack,Accessories,Pune,Online,Credit Card,2,2065.6,0.0,4131.2,4131.2,0,364.9,2025,8,August,Sunday,4131.2,4131.2
2025-08-17,ORD042537,CUST03031,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,1,6929.31,0.0,6929.31,6929.31,0,608.68,2025,8,August,Sunday,6929.31,6929.31
2025-08-17,ORD042693,CUST04322,P001,Laptop,Electronics,Kolkata,Online,Credit Card,1,61233.78,0.0,61233.78,61233.78,0,10626.66,2025,8,August,Sunday,61233.78,61233.78
2025-08-17,ORD031544,CUST00370,P019,Vacuum Cleaner,Home,Bengaluru,Online,Cash,1,8195.02,0.0,8195.02,8195.02,0,1730.13,2025,8,August,Sunday,8195.02,8195.02
2025-08-17,ORD015335,CUST02364,P006,Desk,Furniture,Kolkata,Online,UPI,2,11052.78,0.15,22105.56,18789.73,0,4903.26,2025,8,August,Sunday,22105.56,18789.726000000002
2025-08-17,ORD015316,CUST04072,P019,Vacuum Cleaner,Home,Delhi,Online,Net Banking,1,9877.35,0.0,9877.35,9877.35,0,2238.83,2025,8,August,Sunday,9877.35,9877.35
2025-08-17,ORD048691,CUST02734,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,1,5627.87,0.0,5627.87,5627.87,0,1563.79,2025,8,August,Sunday,5627.87,5627.87
2025-08-17,ORD013036,CUST03239,P001,Laptop,Electronics,Pune,Online,UPI,1,67328.52,0.1,67328.52,60595.67,0,14779.41,2025,8,August,Sunday,67328.52,60595.668000000005
2025-08-17,ORD001631,CUST04943,P003,Headphones,Electronics,Chennai,Online,Credit Card,1,4645.42,0.05,4645.42,4413.15,0,680.42,2025,8,August,Sunday,4645.42,4413.148999999999
2025-08-17,ORD016307,CUST04025,P003,Headphones,Electronics,Chennai,Online,Credit Card,3,4483.34,0.1,13450.02,12105.02,0,3117.69,2025,8,August,Sunday,13450.02,12105.018
2025-08-17,ORD021540,CUST02424,P008,Running Shoes,Fashion,Pune,Online,Credit Card,2,3954.44,0.25,7908.88,5931.66,0,506.14,2025,8,August,Sunday,7908.88,5931.66
2025-08-17,ORD044657,CUST01137,P006,Desk,Furniture,Mumbai,Store,Debit Card,4,12905.75,0.1,51623.0,46460.7,0,9604.77,2025,8,August,Sunday,51623.0,46460.700000000004
2025-08-17,ORD024119,CUST02252,P015,Dining Table,Furniture,Pune,Online,UPI,1,21241.63,0.0,21241.63,21241.63,0,4435.39,2025,8,August,Sunday,21241.63,21241.63
2025-08-17,ORD026002,CUST02969,P018,Jacket,Fashion,Ahmedabad,Store,UPI,1,5123.11,0.1,5123.11,4610.8,0,990.65,2025,8,August,Sunday,5123.11,4610.799
2025-08-17,ORD013471,CUST03015,P001,Laptop,Electronics,Bengaluru,Online,UPI,1,64084.46,0.1,64084.46,57676.01,0,4024.08,2025,8,August,Sunday,64084.46,57676.014
2025-08-17,ORD007441,CUST00608,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,6367.18,0.15,6367.18,5412.1,1,-270.6,2025,8,August,Sunday,6367.18,5412.103
2025-08-17,ORD045886,CUST01924,P010,Coffee Maker,Home,Jaipur,Online,Cash,2,5484.85,0.1,10969.7,9872.73,0,1408.49,2025,8,August,Sunday,10969.7,9872.730000000001
2025-08-17,ORD028349,CUST00265,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,1,5414.26,0.25,5414.26,4060.7,0,468.02,2025,8,August,Sunday,5414.26,4060.695
2025-08-17,ORD038493,CUST04290,P014,Keyboard,Electronics,Surat,Online,Debit Card,4,2682.24,0.0,10728.96,10728.96,0,2684.92,2025,8,August,Sunday,10728.96,10728.96
2025-08-17,ORD030619,CUST01696,P002,Smartphone,Electronics,Jaipur,Store,UPI,2,26621.87,0.1,53243.74,47919.37,0,11987.88,2025,8,August,Sunday,53243.74,47919.366
2025-08-17,ORD005408,CUST04585,P008,Running Shoes,Fashion,Surat,Online,UPI,1,4547.46,0.0,4547.46,4547.46,0,1288.28,2025,8,August,Sunday,4547.46,4547.46
2025-08-17,ORD033098,CUST03763,P002,Smartphone,Electronics,Chennai,Online,UPI,2,30053.55,0.0,60107.1,60107.1,0,4949.18,2025,8,August,Sunday,60107.1,60107.1
2025-08-17,ORD004915,CUST00594,P018,Jacket,Fashion,Chennai,Online,Credit Card,1,5241.4,0.2,5241.4,4193.12,0,996.22,2025,8,August,Sunday,5241.4,4193.12
2025-08-17,ORD036803,CUST03423,P001,Laptop,Electronics,Ahmedabad,Store,Cash,1,65211.38,0.1,65211.38,58690.24,0,11367.54,2025,8,August,Sunday,65211.38,58690.242
