Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-08-17,ORD033797,CUST03425,P018,Jacket,Fashion,Delhi,Online,Net Banking,1,5155.09,0.05,5155.09,4897.34,1,-244.87,2025,8,August,Sunday,5155.09,4897.3355
2025-08-17,ORD017900,CUST01607,P015,Dining Table,Furniture,Chennai,Store,Net Banking,1,20935.24,0.15,20935.24,17794.95,0,1643.63,2025,8,August,Sunday,20935.24,17794.954
2025-08-17,ORD008583,CUST01464,P013,Monitor,Electronics,Kolkata,Store,Credit Card,4,16588.33,0.05,66353.32,63035.65,0,6957.29,2025,8,August,Sunday,66353.32,63035.654
2025-08-17,ORD016874,CUST03686,P006,Desk,Furniture,Jaipur,Store,UPI,3,12698.55,0.0,38095.65,38095.65,1,-1904.78,2025,8,August,Sunday,38095.649999999994,38095.65
2025-08-17,ORD031860,CUST03771,P007,Backpack,Accessories,Mumbai,Store,Credit Card,1,1983.18,0.05,1983.18,1884.02,0,444.94,2025,8,August,Sunday,1983.18,1884.021
2025-08-17,ORD048740,CUST03409,P007,Backpack,Accessories,Delhi,Online,UPI,2,2403.8,0.1,4807.6,4326.84,0,597.9,2025,8,August,Sunday,4807.6,4326.84
2025-08-17,ORD009496,CUST02871,P009,T-Shirt,Fashion,Surat,Online,Net Banking,1,1306.76,0.05,1306.76,1241.42,0,231.76,2025,8,August,Sunday,1306.76,1241.422
2025-08-17,ORD049403,CUST01801,P010,Coffee Maker,Home,Bengaluru,Store,Credit Card,1,5295.13,0.25,5295.13,3971.35,0,568.68,2025,8,August,Sunday,5295.13,3971.3475
2025-08-17,ORD005414,CUST02761,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,1,2984.97,0.0,2984.97,2984.97,0,887.35,2025,8,August,Sunday,2984.97,2984.97
2025-08-17,ORD039026,CUST03184,P008,Running Shoes,Fashion,Jaipur,Online,Debit Card,1,4083.78,0.05,4083.78,3879.59,0,847.16,2025,8,August,Sunday,4083.78,3879.591
2025-08-17,ORD046843,CUST02475,P020,Microwave,Home,Hyderabad,Online,Credit Card,1,10461.87,0.0,10461.87,10461.87,0,2314.3,2025,8,August,Sunday,10461.87,10461.87
2025-08-17,ORD000795,CUST01056,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,58905.27,0.15,58905.27,50069.48,0,4030.77,2025,8,August,Sunday,58905.27,50069.479499999994
2025-08-17,ORD016261,CUST04387,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,1,8500.93,0.25,8500.93,6375.7,0,1573.75,2025,8,August,Sunday,8500.93,6375.6975
2025-08-18,ORD019641,CUST02611,P008,Running Shoes,Fashion,Hyderabad,Online,Debit Card,2,4589.78,0.05,9179.56,8720.58,0,1584.86,2025,8,August,Monday,9179.56,8720.581999999999
2025-08-18,ORD024990,CUST01069,P006,Desk,Furniture,Chennai,Store,Credit Card,1,12108.97,0.25,12108.97,9081.73,0,1299.4,2025,8,August,Monday,12108.97,9081.727499999999
2025-08-18,ORD027282,CUST00557,P020,Microwave,Home,Hyderabad,Online,UPI,4,11071.71,0.05,44286.84,42072.5,0,7615.24,2025,8,August,Monday,44286.84,42072.49799999999
2025-08-18,ORD019712,CUST01366,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,25576.02,0.0,25576.02,25576.02,0,5639.54,2025,8,August,Monday,25576.02,25576.02
2025-08-18,ORD049918,CUST04085,P003,Headphones,Electronics,Chennai,Online,UPI,3,4760.33,0.05,14280.99,13566.94,1,-678.35,2025,8,August,Monday,14280.99,13566.940499999999
2025-08-18,ORD042101,CUST03951,P014,Keyboard,Electronics,Kolkata,Store,Credit Card,3,2682.11,0.0,8046.33,8046.33,0,2331.03,2025,8,August,Monday,8046.33,8046.33
2025-08-18,ORD041041,CUST02849,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,2,25336.83,0.05,50673.66,48139.98,0,6389.04,2025,8,August,Monday,50673.66,48139.977
2025-08-18,ORD003741,CUST00191,P007,Backpack,Accessories,Chennai,Online,Credit Card,1,2103.36,0.1,2103.36,1893.02,0,445.53,2025,8,August,Monday,2103.36,1893.0240000000001
2025-08-18,ORD019168,CUST03193,P003,Headphones,Electronics,Pune,Store,UPI,2,4810.38,0.05,9620.76,9139.72,0,1457.75,2025,8,August,Monday,9620.76,9139.722
2025-08-18,ORD003696,CUST00255,P013,Monitor,Electronics,Bengaluru,Store,UPI,1,19573.86,0.05,19573.86,18595.17,0,4721.11,2025,8,August,Monday,19573.86,18595.167
2025-08-18,ORD019964,CUST04967,P018,Jacket,Fashion,Chennai,Store,Credit Card,3,4747.05,0.0,14241.15,14241.15,0,3159.3,2025,8,August,Monday,14241.150000000001,14241.15
2025-08-18,ORD040953,CUST00110,P008,Running Shoes,Fashion,Jaipur,Store,Net Banking,1,4215.4,0.25,4215.4,3161.55,0,759.72,2025,8,August,Monday,4215.4,3161.5499999999997
2025-08-18,ORD003423,CUST00769,P020,Microwave,Home,Ahmedabad,Online,Credit Card,2,9914.95,0.25,19829.9,14872.42,0,2847.73,2025,8,August,Monday,19829.9,14872.425000000001
2025-08-18,ORD046964,CUST04542,P015,Dining Table,Furniture,Pune,Online,Cash,1,20087.37,0.0,20087.37,20087.37,0,2982.7,2025,8,August,Monday,20087.37,20087.37
2025-08-18,ORD023306,CUST02101,P010,Coffee Maker,Home,Chennai,Store,UPI,1,5002.4,0.05,5002.4,4752.28,1,-237.61,2025,8,August,Monday,5002.4,4752.28
2025-08-18,ORD031127,CUST01350,P002,Smartphone,Electronics,Mumbai,Store,Credit Card,2,27595.86,0.1,55191.72,49672.55,0,6835.05,2025,8,August,Monday,55191.72,49672.548
2025-08-18,ORD011856,CUST00697,P018,Jacket,Fashion,Delhi,Online,UPI,1,5221.63,0.2,5221.63,4177.3,0,1074.12,2025,8,August,Monday,5221.63,4177.304
2025-08-18,ORD044468,CUST03463,P003,Headphones,Electronics,Kolkata,Store,UPI,1,4115.96,0.1,4115.96,3704.36,0,530.51,2025,8,August,Monday,4115.96,3704.364
2025-08-18,ORD044942,CUST01188,P008,Running Shoes,Fashion,Kolkata,Store,Debit Card,1,4328.5,0.2,4328.5,3462.8,0,550.23,2025,8,August,Monday,4328.5,3462.8
2025-08-18,ORD049217,CUST03816,P002,Smartphone,Electronics,Pune,Online,Cash,2,28830.33,0.1,57660.66,51894.59,0,10188.8,2025,8,August,Monday,57660.66,51894.594000000005
2025-08-18,ORD046091,CUST04618,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,8973.07,0.0,8973.07,8973.07,0,1980.91,2025,8,August,Monday,8973.07,8973.07
2025-08-18,ORD004145,CUST01625,P004,Smartwatch,Electronics,Bengaluru,Online,Net Banking,1,7674.01,0.05,7674.01,7290.31,0,2039.58,2025,8,August,Monday,7674.01,7290.3095
2025-08-18,ORD030564,CUST03084,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,2,8592.3,0.25,17184.6,12888.45,0,3217.78,2025,8,August,Monday,17184.6,12888.449999999999
2025-08-18,ORD015699,CUST03223,P003,Headphones,Electronics,Jaipur,Online,Credit Card,1,4204.35,0.05,4204.35,3994.13,0,407.99,2025,8,August,Monday,4204.35,3994.1325
2025-08-18,ORD014282,CUST00168,P002,Smartphone,Electronics,Mumbai,Store,Credit Card,1,30091.52,0.1,30091.52,27082.37,0,2615.22,2025,8,August,Monday,30091.52,27082.368000000002
2025-08-18,ORD029665,CUST03159,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,1,8170.28,0.05,8170.28,7761.77,0,933.85,2025,8,August,Monday,8170.28,7761.766
2025-08-18,ORD033806,CUST03424,P002,Smartphone,Electronics,Surat,Online,Debit Card,1,25626.59,0.1,25626.59,23063.93,0,4253.32,2025,8,August,Monday,25626.59,23063.931
2025-08-18,ORD006310,CUST01203,P018,Jacket,Fashion,Kolkata,Store,Credit Card,1,5490.06,0.1,5490.06,4941.05,0,1143.24,2025,8,August,Monday,5490.06,4941.054
2025-08-18,ORD018978,CUST03573,P006,Desk,Furniture,Ahmedabad,Store,Debit Card,3,12825.61,0.2,38476.83,30781.46,0,4410.21,2025,8,August,Monday,38476.83,30781.464000000004
2025-08-18,ORD047078,CUST01354,P001,Laptop,Electronics,Jaipur,Store,Net Banking,1,70975.65,0.05,70975.65,67426.87,0,5985.12,2025,8,August,Monday,70975.65,67426.8675
2025-08-18,ORD037148,CUST03237,P014,Keyboard,Electronics,Surat,Online,UPI,1,2736.32,0.0,2736.32,2736.32,0,389.9,2025,8,August,Monday,2736.32,2736.32
2025-08-18,ORD039302,CUST01256,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,20970.48,0.0,20970.48,20970.48,0,4556.29,2025,8,August,Monday,20970.48,20970.48
2025-08-18,ORD036835,CUST04144,P006,Desk,Furniture,Bengaluru,Store,UPI,1,12527.78,0.0,12527.78,12527.78,0,1632.89,2025,8,August,Monday,12527.78,12527.78
2025-08-18,ORD045418,CUST04935,P012,Air Fryer,Home,Pune,Online,UPI,2,6895.35,0.05,13790.7,13101.16,0,3043.55,2025,8,August,Monday,13790.7,13101.165
2025-08-18,ORD005600,CUST02562,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,7217.79,0.1,7217.79,6496.01,0,727.12,2025,8,August,Monday,7217.79,6496.011
2025-08-18,ORD012313,CUST01233,P008,Running Shoes,Fashion,Hyderabad,Online,Cash,1,3803.75,0.0,3803.75,3803.75,0,897.65,2025,8,August,Monday,3803.75,3803.75
2025-08-18,ORD024286,CUST01371,P007,Backpack,Accessories,Pune,Store,UPI,4,2018.73,0.1,8074.92,7267.43,0,1861.75,2025,8,August,Monday,8074.92,7267.428
2025-08-18,ORD006581,CUST00300,P001,Laptop,Electronics,Kolkata,Online,Debit Card,1,65153.39,0.0,65153.39,65153.39,0,6257.64,2025,8,August,Monday,65153.39,65153.39
2025-08-18,ORD033712,CUST03228,P016,Sofa,Furniture,Bengaluru,Store,Credit Card,1,34318.22,0.15,34318.22,29170.49,0,4813.31,2025,8,August,Monday,34318.22,29170.487
2025-08-18,ORD025681,CUST02680,P017,Jeans,Fashion,Mumbai,Online,Credit Card,3,2706.8,0.1,8120.4,7308.36,0,705.55,2025,8,August,Monday,8120.400000000001,7308.36
2025-08-18,ORD029562,CUST00765,P015,Dining Table,Furniture,Jaipur,Online,UPI,2,20051.73,0.0,40103.46,40103.46,0,7455.94,2025,8,August,Monday,40103.46,40103.46
2025-08-18,ORD037059,CUST01744,P010,Coffee Maker,Home,Chennai,Store,UPI,1,5927.08,0.0,5927.08,5927.08,0,1400.02,2025,8,August,Monday,5927.08,5927.08
2025-08-18,ORD017070,CUST01196,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,5,1103.0,0.0,5515.0,5515.0,0,1572.21,2025,8,August,Monday,5515.0,5515.0
2025-08-18,ORD040211,CUST00598,P004,Smartwatch,Electronics,Surat,Online,Credit Card,1,6669.1,0.0,6669.1,6669.1,0,1519.73,2025,8,August,Monday,6669.1,6669.1
2025-08-18,ORD016355,CUST03006,P005,Office Chair,Furniture,Hyderabad,Online,UPI,4,8746.25,0.1,34985.0,31486.5,0,7969.57,2025,8,August,Monday,34985.0,31486.5
2025-08-18,ORD036571,CUST02738,P020,Microwave,Home,Jaipur,Store,Credit Card,2,11735.98,0.1,23471.96,21124.76,0,1685.54,2025,8,August,Monday,23471.96,21124.764
2025-08-18,ORD004618,CUST04977,P019,Vacuum Cleaner,Home,Delhi,Store,Debit Card,1,9766.56,0.1,9766.56,8789.9,0,1842.96,2025,8,August,Monday,9766.56,8789.904
2025-08-18,ORD005845,CUST00849,P005,Office Chair,Furniture,Kolkata,Store,Debit Card,1,10299.93,0.15,10299.93,8754.94,0,1595.77,2025,8,August,Monday,10299.93,8754.9405
2025-08-18,ORD011107,CUST01500,P007,Backpack,Accessories,Surat,Store,Net Banking,1,2144.22,0.25,2144.22,1608.16,0,290.25,2025,8,August,Monday,2144.22,1608.165
2025-08-18,ORD025120,CUST01037,P009,T-Shirt,Fashion,Pune,Online,Debit Card,2,1209.47,0.05,2418.94,2297.99,0,479.43,2025,8,August,Monday,2418.94,2297.993
2025-08-18,ORD035893,CUST04579,P020,Microwave,Home,Jaipur,Online,Credit Card,2,11775.11,0.0,23550.22,23550.22,0,2570.34,2025,8,August,Monday,23550.22,23550.22
2025-08-18,ORD042583,CUST02372,P011,Mixer Grinder,Home,Delhi,Online,Cash,1,4852.98,0.05,4852.98,4610.33,0,1207.71,2025,8,August,Monday,4852.98,4610.330999999999
2025-08-18,ORD033435,CUST00013,P007,Backpack,Accessories,Surat,Online,Credit Card,5,2382.31,0.15,11911.55,10124.82,0,1688.21,2025,8,August,Monday,11911.55,10124.8175
2025-08-18,ORD032290,CUST00745,P020,Microwave,Home,Ahmedabad,Online,UPI,2,11844.79,0.05,23689.58,22505.1,0,4125.13,2025,8,August,Monday,23689.58,22505.101000000002
2025-08-18,ORD016890,CUST00520,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,3,4234.03,0.0,12702.09,12702.09,1,-635.1,2025,8,August,Monday,12702.09,12702.09
2025-08-18,ORD027869,CUST01249,P010,Coffee Maker,Home,Chennai,Online,UPI,3,6029.25,0.05,18087.75,17183.36,0,3852.54,2025,8,August,Monday,18087.75,17183.3625
2025-08-18,ORD045337,CUST00228,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,1,59172.16,0.0,59172.16,59172.16,0,5580.43,2025,8,August,Monday,59172.16,59172.16
2025-08-18,ORD033860,CUST02151,P001,Laptop,Electronics,Ahmedabad,Online,UPI,2,66288.84,0.2,132577.68,106062.14,0,7301.44,2025,8,August,Monday,132577.68,106062.144
2025-08-18,ORD044014,CUST04133,P019,Vacuum Cleaner,Home,Mumbai,Store,Net Banking,3,8524.88,0.05,25574.64,24295.91,0,6465.16,2025,8,August,Monday,25574.64,24295.908
2025-08-18,ORD035740,CUST00474,P013,Monitor,Electronics,Pune,Store,UPI,1,16430.97,0.15,16430.97,13966.32,0,1390.95,2025,8,August,Monday,16430.97,13966.3245
2025-08-18,ORD020537,CUST03226,P012,Air Fryer,Home,Kolkata,Store,Credit Card,1,7152.45,0.2,7152.45,5721.96,0,1479.76,2025,8,August,Monday,7152.45,5721.96
2025-08-18,ORD024120,CUST02050,P010,Coffee Maker,Home,Surat,Online,UPI,1,5887.66,0.1,5887.66,5298.89,0,1421.28,2025,8,August,Monday,5887.66,5298.894
2025-08-18,ORD026950,CUST04089,P015,Dining Table,Furniture,Delhi,Store,Credit Card,1,22104.74,0.0,22104.74,22104.74,0,2908.53,2025,8,August,Monday,22104.74,22104.74
2025-08-18,ORD035370,CUST01055,P018,Jacket,Fashion,Mumbai,Online,UPI,2,4802.72,0.05,9605.44,9125.17,0,1925.21,2025,8,August,Monday,9605.44,9125.168
2025-08-18,ORD008065,CUST00286,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,1,8596.38,0.1,8596.38,7736.74,0,932.52,2025,8,August,Monday,8596.38,7736.741999999999
2025-08-18,ORD029506,CUST01455,P004,Smartwatch,Electronics,Hyderabad,Store,Credit Card,1,6866.98,0.05,6866.98,6523.63,0,1397.75,2025,8,August,Monday,6866.98,6523.630999999999
2025-08-18,ORD042989,CUST03504,P002,Smartphone,Electronics,Kolkata,Store,Cash,5,25331.74,0.1,126658.7,113992.83,0,8537.65,2025,8,August,Monday,126658.70000000001,113992.83
2025-08-18,ORD036050,CUST01224,P010,Coffee Maker,Home,Kolkata,Store,UPI,1,5880.34,0.15,5880.34,4998.29,1,-249.91,2025,8,August,Monday,5880.34,4998.289
2025-08-18,ORD020445,CUST04214,P015,Dining Table,Furniture,Delhi,Online,Net Banking,1,22376.43,0.15,22376.43,19019.97,0,1042.46,2025,8,August,Monday,22376.43,19019.9655
2025-08-18,ORD029055,CUST02175,P018,Jacket,Fashion,Chennai,Online,UPI,1,5340.15,0.05,5340.15,5073.14,0,1203.99,2025,8,August,Monday,5340.15,5073.142499999999
2025-08-18,ORD029838,CUST02800,P020,Microwave,Home,Chennai,Online,UPI,1,10253.13,0.05,10253.13,9740.47,0,1539.46,2025,8,August,Monday,10253.13,9740.473499999998
2025-08-18,ORD022704,CUST03018,P012,Air Fryer,Home,Hyderabad,Online,UPI,3,7664.33,0.0,22992.99,22992.99,0,3543.75,2025,8,August,Monday,22992.989999999998,22992.99
2025-08-19,ORD039655,CUST03280,P006,Desk,Furniture,Bengaluru,Store,UPI,1,12593.82,0.0,12593.82,12593.82,0,2447.8,2025,8,August,Tuesday,12593.82,12593.82
2025-08-19,ORD045083,CUST04434,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,28541.53,0.1,28541.53,25687.38,0,6928.17,2025,8,August,Tuesday,28541.53,25687.377
2025-08-19,ORD036273,CUST00804,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,1,1110.82,0.15,1110.82,944.2,0,139.78,2025,8,August,Tuesday,1110.82,944.1969999999999
2025-08-19,ORD012577,CUST02989,P002,Smartphone,Electronics,Jaipur,Store,Net Banking,1,27641.4,0.05,27641.4,26259.33,1,-1312.97,2025,8,August,Tuesday,27641.4,26259.33
2025-08-19,ORD018570,CUST00305,P008,Running Shoes,Fashion,Bengaluru,Store,Credit Card,1,4186.42,0.1,4186.42,3767.78,0,641.71,2025,8,August,Tuesday,4186.42,3767.7780000000002
2025-08-19,ORD039225,CUST03535,P020,Microwave,Home,Ahmedabad,Store,Net Banking,1,10825.2,0.1,10825.2,9742.68,0,2518.05,2025,8,August,Tuesday,10825.2,9742.68
2025-08-19,ORD047411,CUST01544,P013,Monitor,Electronics,Surat,Store,Debit Card,1,18111.76,0.0,18111.76,18111.76,0,4476.6,2025,8,August,Tuesday,18111.76,18111.76
2025-08-19,ORD047243,CUST00402,P008,Running Shoes,Fashion,Delhi,Store,Net Banking,4,3801.84,0.25,15207.36,11405.52,0,2797.78,2025,8,August,Tuesday,15207.36,11405.52
2025-08-19,ORD025945,CUST02139,P011,Mixer Grinder,Home,Kolkata,Store,Credit Card,1,4982.12,0.0,4982.12,4982.12,0,1361.86,2025,8,August,Tuesday,4982.12,4982.12
2025-08-19,ORD049303,CUST03613,P004,Smartwatch,Electronics,Mumbai,Online,UPI,4,6643.02,0.15,26572.08,22586.27,0,6088.68,2025,8,August,Tuesday,26572.08,22586.268
2025-08-19,ORD008278,CUST03796,P013,Monitor,Electronics,Bengaluru,Online,UPI,2,19034.43,0.15,38068.86,32358.53,0,8278.77,2025,8,August,Tuesday,38068.86,32358.531
2025-08-19,ORD002903,CUST02443,P002,Smartphone,Electronics,Kolkata,Store,Credit Card,1,30196.29,0.0,30196.29,30196.29,0,5240.6,2025,8,August,Tuesday,30196.29,30196.29
2025-08-19,ORD006153,CUST04084,P014,Keyboard,Electronics,Surat,Store,Credit Card,1,2250.14,0.15,2250.14,1912.62,0,123.75,2025,8,August,Tuesday,2250.14,1912.619
2025-08-19,ORD035114,CUST00049,P015,Dining Table,Furniture,Kolkata,Online,Net Banking,2,20411.16,0.0,40822.32,40822.32,0,7372.02,2025,8,August,Tuesday,40822.32,40822.32
2025-08-19,ORD010155,CUST03166,P020,Microwave,Home,Bengaluru,Online,Credit Card,1,10135.03,0.15,10135.03,8614.78,0,489.54,2025,8,August,Tuesday,10135.03,8614.7755
2025-08-19,ORD034959,CUST02200,P015,Dining Table,Furniture,Delhi,Store,UPI,5,22747.24,0.15,113736.2,96675.77,0,17963.3,2025,8,August,Tuesday,113736.20000000001,96675.76999999999
2025-08-19,ORD026164,CUST03939,P009,T-Shirt,Fashion,Bengaluru,Store,Credit Card,1,1214.98,0.05,1214.98,1154.23,0,131.78,2025,8,August,Tuesday,1214.98,1154.231
2025-08-19,ORD044954,CUST01464,P006,Desk,Furniture,Kolkata,Online,Credit Card,1,12630.42,0.15,12630.42,10735.86,0,1557.84,2025,8,August,Tuesday,12630.42,10735.857
2025-08-19,ORD049434,CUST02912,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,1,22059.78,0.2,22059.78,17647.82,0,3243.28,2025,8,August,Tuesday,22059.78,17647.824
2025-08-19,ORD024740,CUST02179,P011,Mixer Grinder,Home,Surat,Online,Credit Card,2,5060.78,0.1,10121.56,9109.4,1,-455.47,2025,8,August,Tuesday,10121.56,9109.404
2025-08-19,ORD005915,CUST04146,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,1,21557.21,0.15,21557.21,18323.63,0,3002.12,2025,8,August,Tuesday,21557.21,18323.6285
2025-08-19,ORD007080,CUST03329,P020,Microwave,Home,Hyderabad,Online,UPI,2,10490.15,0.2,20980.3,16784.24,0,2214.61,2025,8,August,Tuesday,20980.3,16784.24
2025-08-19,ORD040026,CUST03985,P012,Air Fryer,Home,Mumbai,Store,UPI,1,7402.71,0.15,7402.71,6292.3,0,1512.66,2025,8,August,Tuesday,7402.71,6292.3035
2025-08-19,ORD041660,CUST00401,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,2,1116.88,0.15,2233.76,1898.7,0,238.04,2025,8,August,Tuesday,2233.76,1898.6960000000001
2025-08-19,ORD004373,CUST03399,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,1,26196.85,0.1,26196.85,23577.16,0,5307.09,2025,8,August,Tuesday,26196.85,23577.165
2025-08-19,ORD047171,CUST04669,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,8819.72,0.1,8819.72,7937.75,0,1105.77,2025,8,August,Tuesday,8819.72,7937.748
2025-08-19,ORD020740,CUST04117,P006,Desk,Furniture,Hyderabad,Online,UPI,3,10850.03,0.0,32550.09,32550.09,0,8369.27,2025,8,August,Tuesday,32550.090000000004,32550.09
2025-08-19,ORD045931,CUST00082,P003,Headphones,Electronics,Pune,Online,Cash,1,4946.63,0.1,4946.63,4451.97,0,1202.02,2025,8,August,Tuesday,4946.63,4451.967000000001
2025-08-19,ORD019084,CUST02063,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4189.83,0.0,4189.83,4189.83,0,668.15,2025,8,August,Tuesday,4189.83,4189.83
2025-08-19,ORD034242,CUST02420,P003,Headphones,Electronics,Jaipur,Online,Credit Card,1,4152.42,0.05,4152.42,3944.8,0,1034.62,2025,8,August,Tuesday,4152.42,3944.799
2025-08-19,ORD032929,CUST02435,P013,Monitor,Electronics,Mumbai,Online,UPI,2,19660.67,0.15,39321.34,33423.14,0,5932.07,2025,8,August,Tuesday,39321.34,33423.138999999996
2025-08-19,ORD042663,CUST00936,P006,Desk,Furniture,Jaipur,Store,Net Banking,4,11109.18,0.25,44436.72,33327.54,0,2627.59,2025,8,August,Tuesday,44436.72,33327.54
2025-08-19,ORD043621,CUST02428,P010,Coffee Maker,Home,Chennai,Online,Credit Card,2,5172.44,0.1,10344.88,9310.39,1,-465.52,2025,8,August,Tuesday,10344.88,9310.392
2025-08-19,ORD042252,CUST03359,P018,Jacket,Fashion,Ahmedabad,Online,UPI,4,5368.31,0.2,21473.24,17178.59,1,-858.93,2025,8,August,Tuesday,21473.24,17178.592
2025-08-19,ORD030745,CUST02752,P014,Keyboard,Electronics,Kolkata,Online,UPI,2,2353.29,0.0,4706.58,4706.58,0,902.84,2025,8,August,Tuesday,4706.58,4706.58
2025-08-19,ORD021097,CUST02598,P020,Microwave,Home,Bengaluru,Store,UPI,4,10419.1,0.05,41676.4,39592.58,0,9381.26,2025,8,August,Tuesday,41676.4,39592.58
2025-08-19,ORD026419,CUST02485,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,7033.05,0.1,7033.05,6329.74,0,1635.5,2025,8,August,Tuesday,7033.05,6329.745
2025-08-19,ORD037752,CUST02755,P005,Office Chair,Furniture,Hyderabad,Store,UPI,1,9722.04,0.2,9722.04,7777.63,0,747.14,2025,8,August,Tuesday,9722.04,7777.632000000001
2025-08-19,ORD003946,CUST01076,P020,Microwave,Home,Mumbai,Online,UPI,1,10564.47,0.0,10564.47,10564.47,0,962.25,2025,8,August,Tuesday,10564.47,10564.47
2025-08-19,ORD006762,CUST03834,P020,Microwave,Home,Chennai,Online,UPI,2,9970.05,0.05,19940.1,18943.09,0,4489.44,2025,8,August,Tuesday,19940.1,18943.094999999998
2025-08-19,ORD004822,CUST03557,P013,Monitor,Electronics,Jaipur,Store,Credit Card,1,17445.57,0.05,17445.57,16573.29,0,1651.81,2025,8,August,Tuesday,17445.57,16573.2915
2025-08-19,ORD016864,CUST03315,P012,Air Fryer,Home,Delhi,Online,UPI,1,7121.59,0.05,7121.59,6765.51,1,-338.28,2025,8,August,Tuesday,7121.59,6765.510499999999
2025-08-19,ORD028950,CUST00564,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5385.04,0.0,5385.04,5385.04,0,783.48,2025,8,August,Tuesday,5385.04,5385.04
2025-08-19,ORD043794,CUST04208,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,8524.76,0.15,8524.76,7246.05,0,1816.53,2025,8,August,Tuesday,8524.76,7246.046
2025-08-19,ORD012054,CUST03677,P020,Microwave,Home,Kolkata,Online,Credit Card,1,10570.61,0.2,10570.61,8456.49,1,-422.82,2025,8,August,Tuesday,10570.61,8456.488000000001
2025-08-19,ORD031240,CUST02965,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,1,9387.46,0.05,9387.46,8918.09,0,2349.07,2025,8,August,Tuesday,9387.46,8918.087
2025-08-19,ORD038488,CUST03163,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,37788.36,0.0,37788.36,37788.36,0,8568.26,2025,8,August,Tuesday,37788.36,37788.36
2025-08-19,ORD043956,CUST04752,P020,Microwave,Home,Hyderabad,Store,Credit Card,1,11616.22,0.2,11616.22,9292.98,0,1854.78,2025,8,August,Tuesday,11616.22,9292.976
2025-08-19,ORD009713,CUST04070,P007,Backpack,Accessories,Hyderabad,Store,UPI,4,2384.01,0.0,9536.04,9536.04,0,1231.09,2025,8,August,Tuesday,9536.04,9536.04
2025-08-19,ORD003880,CUST04313,P019,Vacuum Cleaner,Home,Jaipur,Online,Debit Card,1,9805.32,0.25,9805.32,7353.99,0,1057.77,2025,8,August,Tuesday,9805.32,7353.99
2025-08-19,ORD027943,CUST04049,P004,Smartwatch,Electronics,Mumbai,Store,UPI,2,6936.83,0.05,13873.66,13179.98,0,3390.49,2025,8,August,Tuesday,13873.66,13179.976999999999
2025-08-19,ORD010942,CUST03504,P007,Backpack,Accessories,Mumbai,Store,Debit Card,2,2269.82,0.05,4539.64,4312.66,0,399.69,2025,8,August,Tuesday,4539.64,4312.658
2025-08-19,ORD040312,CUST00921,P001,Laptop,Electronics,Pune,Store,Net Banking,1,68430.07,0.05,68430.07,65008.57,0,11346.7,2025,8,August,Tuesday,68430.07,65008.5665
