Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-08-19,ORD014544,CUST04448,P019,Vacuum Cleaner,Home,Surat,Store,Debit Card,2,8160.87,0.15,16321.74,13873.48,0,1264.72,2025,8,August,Tuesday,16321.74,13873.479
2025-08-19,ORD002275,CUST02926,P012,Air Fryer,Home,Kolkata,Store,UPI,1,7581.44,0.05,7581.44,7202.37,0,1653.98,2025,8,August,Tuesday,7581.44,7202.3679999999995
2025-08-19,ORD016457,CUST01310,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,2,6889.95,0.05,13779.9,13090.9,0,3710.51,2025,8,August,Tuesday,13779.9,13090.904999999999
2025-08-19,ORD013911,CUST00627,P018,Jacket,Fashion,Ahmedabad,Store,Credit Card,2,5148.7,0.15,10297.4,8752.79,0,1351.54,2025,8,August,Tuesday,10297.4,8752.789999999999
2025-08-19,ORD041968,CUST03317,P005,Office Chair,Furniture,Kolkata,Store,UPI,1,9305.73,0.05,9305.73,8840.44,0,2391.06,2025,8,August,Tuesday,9305.73,8840.4435
2025-08-19,ORD036968,CUST01174,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,1,58767.58,0.1,58767.58,52890.82,0,11234.07,2025,8,August,Tuesday,58767.58,52890.822
2025-08-19,ORD042219,CUST01560,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,1,2079.11,0.05,2079.11,1975.15,0,512.66,2025,8,August,Tuesday,2079.11,1975.1545
2025-08-19,ORD015206,CUST02866,P018,Jacket,Fashion,Surat,Online,Credit Card,1,4896.97,0.05,4896.97,4652.12,0,1152.69,2025,8,August,Tuesday,4896.97,4652.1215
2025-08-19,ORD047478,CUST03743,P012,Air Fryer,Home,Pune,Store,UPI,2,7693.74,0.1,15387.48,13848.73,0,2562.65,2025,8,August,Tuesday,15387.48,13848.732
2025-08-20,ORD002207,CUST02218,P019,Vacuum Cleaner,Home,Bengaluru,Online,Net Banking,1,8415.25,0.1,8415.25,7573.72,1,-378.69,2025,8,August,Wednesday,8415.25,7573.725
2025-08-20,ORD015260,CUST04416,P005,Office Chair,Furniture,Hyderabad,Store,Debit Card,1,10138.23,0.1,10138.23,9124.41,0,1806.01,2025,8,August,Wednesday,10138.23,9124.407
2025-08-20,ORD010421,CUST00786,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,4505.84,0.1,4505.84,4055.26,0,842.1,2025,8,August,Wednesday,4505.84,4055.2560000000003
2025-08-20,ORD021551,CUST04460,P020,Microwave,Home,Chennai,Online,Credit Card,1,11166.43,0.15,11166.43,9491.47,0,1430.01,2025,8,August,Wednesday,11166.43,9491.4655
2025-08-20,ORD036978,CUST03471,P014,Keyboard,Electronics,Bengaluru,Store,Net Banking,1,2688.57,0.2,2688.57,2150.86,0,463.86,2025,8,August,Wednesday,2688.57,2150.856
2025-08-20,ORD018151,CUST04537,P018,Jacket,Fashion,Delhi,Online,UPI,2,5556.3,0.05,11112.6,10556.97,0,2079.74,2025,8,August,Wednesday,11112.6,10556.97
2025-08-20,ORD005965,CUST02246,P001,Laptop,Electronics,Jaipur,Store,UPI,1,61837.78,0.1,61837.78,55654.0,0,3874.48,2025,8,August,Wednesday,61837.78,55654.002
2025-08-20,ORD032641,CUST01067,P012,Air Fryer,Home,Chennai,Online,UPI,1,7704.7,0.0,7704.7,7704.7,0,1881.41,2025,8,August,Wednesday,7704.7,7704.7
2025-08-20,ORD032315,CUST02710,P002,Smartphone,Electronics,Bengaluru,Online,Net Banking,1,29304.2,0.05,29304.2,27838.99,0,5808.03,2025,8,August,Wednesday,29304.2,27838.989999999998
2025-08-20,ORD018539,CUST02907,P014,Keyboard,Electronics,Delhi,Store,UPI,1,2623.17,0.15,2623.17,2229.69,0,469.19,2025,8,August,Wednesday,2623.17,2229.6945
2025-08-20,ORD044029,CUST04752,P017,Jeans,Fashion,Pune,Online,Credit Card,5,2892.27,0.05,14461.35,13738.28,0,2396.77,2025,8,August,Wednesday,14461.35,13738.2825
2025-08-20,ORD018209,CUST01370,P007,Backpack,Accessories,Hyderabad,Online,UPI,5,2153.39,0.1,10766.95,9690.25,0,595.62,2025,8,August,Wednesday,10766.949999999999,9690.255000000001
2025-08-20,ORD010789,CUST03063,P006,Desk,Furniture,Delhi,Store,Credit Card,1,10928.55,0.1,10928.55,9835.7,0,2526.8,2025,8,August,Wednesday,10928.55,9835.695
2025-08-20,ORD047547,CUST03278,P009,T-Shirt,Fashion,Ahmedabad,Store,UPI,2,1163.64,0.05,2327.28,2210.92,0,200.18,2025,8,August,Wednesday,2327.28,2210.916
2025-08-20,ORD033115,CUST04517,P006,Desk,Furniture,Hyderabad,Store,UPI,4,13022.51,0.1,52090.04,46881.04,0,9290.62,2025,8,August,Wednesday,52090.04,46881.036
2025-08-20,ORD004891,CUST00201,P014,Keyboard,Electronics,Bengaluru,Online,Net Banking,1,2492.53,0.15,2492.53,2118.65,0,274.12,2025,8,August,Wednesday,2492.53,2118.6505
2025-08-20,ORD010796,CUST01131,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,1,59604.08,0.2,59604.08,47683.26,0,6934.1,2025,8,August,Wednesday,59604.08,47683.264
2025-08-20,ORD043933,CUST00544,P006,Desk,Furniture,Pune,Store,UPI,1,12574.94,0.0,12574.94,12574.94,0,2070.71,2025,8,August,Wednesday,12574.94,12574.94
2025-08-20,ORD047826,CUST00588,P019,Vacuum Cleaner,Home,Surat,Online,Cash,2,9270.29,0.2,18540.58,14832.46,0,2606.76,2025,8,August,Wednesday,18540.58,14832.464000000002
2025-08-20,ORD012829,CUST00541,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,1,6864.28,0.25,6864.28,5148.21,0,1063.7,2025,8,August,Wednesday,6864.28,5148.21
2025-08-20,ORD047811,CUST02208,P002,Smartphone,Electronics,Kolkata,Online,UPI,4,26101.77,0.1,104407.08,93966.37,1,-4698.32,2025,8,August,Wednesday,104407.08,93966.372
2025-08-20,ORD011994,CUST02907,P003,Headphones,Electronics,Bengaluru,Online,UPI,3,4106.77,0.15,12320.31,10472.26,0,2400.66,2025,8,August,Wednesday,12320.310000000001,10472.2635
2025-08-20,ORD017675,CUST04024,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,2,1105.94,0.0,2211.88,2211.88,0,628.08,2025,8,August,Wednesday,2211.88,2211.88
2025-08-20,ORD042160,CUST03309,P016,Sofa,Furniture,Chennai,Online,Credit Card,2,34240.86,0.15,68481.72,58209.46,0,10536.66,2025,8,August,Wednesday,68481.72,58209.462
2025-08-20,ORD038906,CUST00508,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,1,3911.37,0.05,3911.37,3715.8,0,1047.59,2025,8,August,Wednesday,3911.37,3715.8014999999996
2025-08-20,ORD049350,CUST00765,P012,Air Fryer,Home,Kolkata,Online,Credit Card,1,7692.85,0.05,7692.85,7308.21,0,1276.73,2025,8,August,Wednesday,7692.85,7308.2075
2025-08-20,ORD037408,CUST03002,P020,Microwave,Home,Delhi,Store,UPI,1,10662.97,0.0,10662.97,10662.97,0,3083.23,2025,8,August,Wednesday,10662.97,10662.97
2025-08-20,ORD026734,CUST00666,P015,Dining Table,Furniture,Surat,Store,UPI,1,24006.07,0.15,24006.07,20405.16,0,5477.76,2025,8,August,Wednesday,24006.07,20405.159499999998
2025-08-20,ORD041507,CUST00400,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,1,9426.51,0.0,9426.51,9426.51,0,2461.56,2025,8,August,Wednesday,9426.51,9426.51
2025-08-20,ORD007469,CUST04608,P020,Microwave,Home,Mumbai,Online,Net Banking,2,10023.26,0.05,20046.52,19044.19,0,4348.4,2025,8,August,Wednesday,20046.52,19044.194
2025-08-20,ORD039389,CUST00335,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,1,8974.15,0.15,8974.15,7628.03,0,681.66,2025,8,August,Wednesday,8974.15,7628.027499999999
2025-08-20,ORD002815,CUST04896,P007,Backpack,Accessories,Chennai,Store,Credit Card,1,2199.03,0.1,2199.03,1979.13,0,278.95,2025,8,August,Wednesday,2199.03,1979.1270000000002
2025-08-20,ORD039169,CUST01959,P020,Microwave,Home,Hyderabad,Online,Debit Card,2,10417.33,0.05,20834.66,19792.93,0,3521.46,2025,8,August,Wednesday,20834.66,19792.927
2025-08-20,ORD033273,CUST04969,P001,Laptop,Electronics,Delhi,Online,UPI,1,61190.92,0.0,61190.92,61190.92,0,16234.32,2025,8,August,Wednesday,61190.92,61190.92
2025-08-20,ORD001242,CUST03580,P001,Laptop,Electronics,Surat,Store,Credit Card,4,60475.9,0.15,241903.6,205618.06,0,14826.88,2025,8,August,Wednesday,241903.6,205618.06
2025-08-20,ORD039275,CUST03247,P017,Jeans,Fashion,Kolkata,Online,UPI,2,2991.71,0.2,5983.42,4786.74,0,522.78,2025,8,August,Wednesday,5983.42,4786.736
2025-08-20,ORD018003,CUST00259,P002,Smartphone,Electronics,Pune,Store,UPI,2,25343.21,0.05,50686.42,48152.1,0,6829.42,2025,8,August,Wednesday,50686.42,48152.098999999995
2025-08-20,ORD021851,CUST01124,P010,Coffee Maker,Home,Kolkata,Online,Debit Card,1,6039.16,0.1,6039.16,5435.24,0,1516.46,2025,8,August,Wednesday,6039.16,5435.244
2025-08-20,ORD003575,CUST01931,P007,Backpack,Accessories,Kolkata,Store,Debit Card,1,2128.53,0.1,2128.53,1915.68,0,386.77,2025,8,August,Wednesday,2128.53,1915.6770000000001
2025-08-20,ORD024355,CUST02604,P010,Coffee Maker,Home,Surat,Store,Credit Card,2,5044.01,0.1,10088.02,9079.22,0,1924.18,2025,8,August,Wednesday,10088.02,9079.218
2025-08-20,ORD026407,CUST04359,P005,Office Chair,Furniture,Hyderabad,Store,Credit Card,2,8682.85,0.1,17365.7,15629.13,0,3093.92,2025,8,August,Wednesday,17365.7,15629.130000000001
2025-08-20,ORD024362,CUST04883,P003,Headphones,Electronics,Bengaluru,Store,Net Banking,2,4241.68,0.1,8483.36,7635.02,0,925.05,2025,8,August,Wednesday,8483.36,7635.024
2025-08-20,ORD026716,CUST01502,P018,Jacket,Fashion,Hyderabad,Online,UPI,2,5464.64,0.2,10929.28,8743.42,0,2124.69,2025,8,August,Wednesday,10929.28,8743.424
2025-08-20,ORD041261,CUST00966,P019,Vacuum Cleaner,Home,Hyderabad,Online,Debit Card,1,9625.13,0.1,9625.13,8662.62,0,2034.72,2025,8,August,Wednesday,9625.13,8662.617
2025-08-20,ORD037001,CUST02334,P013,Monitor,Electronics,Mumbai,Online,Credit Card,4,16478.15,0.1,65912.6,59321.34,0,14953.85,2025,8,August,Wednesday,65912.6,59321.340000000004
2025-08-20,ORD030720,CUST00310,P007,Backpack,Accessories,Hyderabad,Online,UPI,3,1986.79,0.1,5960.37,5364.33,0,614.97,2025,8,August,Wednesday,5960.37,5364.333
2025-08-20,ORD022694,CUST02082,P018,Jacket,Fashion,Chennai,Store,Credit Card,1,4840.07,0.0,4840.07,4840.07,0,428.69,2025,8,August,Wednesday,4840.07,4840.07
2025-08-20,ORD032173,CUST00432,P003,Headphones,Electronics,Pune,Online,UPI,1,4153.01,0.25,4153.01,3114.76,0,685.95,2025,8,August,Wednesday,4153.01,3114.7575
2025-08-20,ORD023209,CUST02227,P006,Desk,Furniture,Chennai,Online,Net Banking,2,10881.19,0.2,21762.38,17409.9,0,4458.92,2025,8,August,Wednesday,21762.38,17409.904000000002
2025-08-20,ORD010555,CUST03338,P016,Sofa,Furniture,Kolkata,Online,Credit Card,3,33939.82,0.15,101819.46,86546.54,1,-4327.33,2025,8,August,Wednesday,101819.45999999999,86546.541
2025-08-20,ORD033974,CUST01092,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1175.53,0.0,1175.53,1175.53,0,224.2,2025,8,August,Wednesday,1175.53,1175.53
2025-08-20,ORD025760,CUST00696,P007,Backpack,Accessories,Pune,Store,UPI,2,2259.99,0.1,4519.98,4067.98,0,490.66,2025,8,August,Wednesday,4519.98,4067.9819999999995
2025-08-20,ORD028076,CUST00803,P014,Keyboard,Electronics,Hyderabad,Store,Cash,1,2480.7,0.0,2480.7,2480.7,0,676.8,2025,8,August,Wednesday,2480.7,2480.7
2025-08-20,ORD006799,CUST01239,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,1,20974.48,0.15,20974.48,17828.31,0,4558.25,2025,8,August,Wednesday,20974.48,17828.308
2025-08-20,ORD004200,CUST01646,P011,Mixer Grinder,Home,Kolkata,Online,UPI,2,5140.07,0.25,10280.14,7710.1,0,530.69,2025,8,August,Wednesday,10280.14,7710.105
2025-08-20,ORD045816,CUST00989,P008,Running Shoes,Fashion,Ahmedabad,Store,Debit Card,4,3808.32,0.15,15233.28,12948.29,0,1615.75,2025,8,August,Wednesday,15233.28,12948.288
2025-08-20,ORD023086,CUST02685,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,3,9417.73,0.15,28253.19,24015.21,0,5165.43,2025,8,August,Wednesday,28253.19,24015.211499999998
2025-08-20,ORD048393,CUST02863,P001,Laptop,Electronics,Delhi,Online,Cash,1,65885.28,0.25,65885.28,49413.96,0,7851.1,2025,8,August,Wednesday,65885.28,49413.96
2025-08-20,ORD018852,CUST02545,P018,Jacket,Fashion,Ahmedabad,Store,UPI,5,5321.2,0.1,26606.0,23945.4,0,4955.57,2025,8,August,Wednesday,26606.0,23945.4
2025-08-20,ORD010224,CUST03076,P006,Desk,Furniture,Ahmedabad,Store,UPI,4,12375.16,0.05,49500.64,47025.61,0,7901.54,2025,8,August,Wednesday,49500.64,47025.608
2025-08-20,ORD016966,CUST04967,P016,Sofa,Furniture,Delhi,Online,Credit Card,3,32293.41,0.1,96880.23,87192.21,0,18536.49,2025,8,August,Wednesday,96880.23,87192.207
2025-08-20,ORD046215,CUST00258,P009,T-Shirt,Fashion,Surat,Online,UPI,1,1280.84,0.0,1280.84,1280.84,0,303.13,2025,8,August,Wednesday,1280.84,1280.84
2025-08-20,ORD035178,CUST04028,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5880.03,0.1,5880.03,5292.03,0,1229.59,2025,8,August,Wednesday,5880.03,5292.027
2025-08-20,ORD015714,CUST02995,P001,Laptop,Electronics,Mumbai,Online,UPI,4,62658.55,0.1,250634.2,225570.78,0,54003.63,2025,8,August,Wednesday,250634.2,225570.78000000003
2025-08-20,ORD031712,CUST02175,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,5,4332.4,0.05,21662.0,20578.9,0,3994.45,2025,8,August,Wednesday,21662.0,20578.899999999998
2025-08-20,ORD030388,CUST01713,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,6375.25,0.05,6375.25,6056.49,0,1513.0,2025,8,August,Wednesday,6375.25,6056.487499999999
2025-08-20,ORD034119,CUST01377,P020,Microwave,Home,Delhi,Online,Net Banking,1,11824.48,0.05,11824.48,11233.26,0,1594.47,2025,8,August,Wednesday,11824.48,11233.256
2025-08-20,ORD030615,CUST00025,P004,Smartwatch,Electronics,Bengaluru,Store,Cash,1,7338.43,0.0,7338.43,7338.43,0,2072.5,2025,8,August,Wednesday,7338.43,7338.43
2025-08-20,ORD020527,CUST02229,P012,Air Fryer,Home,Mumbai,Store,UPI,1,7139.02,0.25,7139.02,5354.26,0,294.56,2025,8,August,Wednesday,7139.02,5354.265
2025-08-20,ORD010664,CUST04426,P003,Headphones,Electronics,Kolkata,Online,Cash,1,4578.79,0.1,4578.79,4120.91,0,625.98,2025,8,August,Wednesday,4578.79,4120.911
2025-08-20,ORD001653,CUST04137,P013,Monitor,Electronics,Bengaluru,Online,UPI,2,18894.97,0.1,37789.94,34010.95,0,5326.69,2025,8,August,Wednesday,37789.94,34010.946
2025-08-20,ORD008181,CUST01586,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5482.92,0.0,5482.92,5482.92,0,588.55,2025,8,August,Wednesday,5482.92,5482.92
2025-08-20,ORD012926,CUST03977,P014,Keyboard,Electronics,Hyderabad,Online,Debit Card,1,2588.4,0.15,2588.4,2200.14,0,199.16,2025,8,August,Wednesday,2588.4,2200.14
2025-08-20,ORD011018,CUST04564,P013,Monitor,Electronics,Mumbai,Online,Credit Card,1,17310.66,0.15,17310.66,14714.06,0,1494.53,2025,8,August,Wednesday,17310.66,14714.061
2025-08-21,ORD026706,CUST00430,P006,Desk,Furniture,Surat,Online,Net Banking,1,11946.63,0.05,11946.63,11349.3,0,2168.8,2025,8,August,Thursday,11946.63,11349.298499999999
2025-08-21,ORD003090,CUST02891,P015,Dining Table,Furniture,Chennai,Online,Net Banking,1,19924.68,0.15,19924.68,16935.98,0,4395.47,2025,8,August,Thursday,19924.68,16935.978
2025-08-21,ORD048677,CUST03419,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,68216.88,0.0,68216.88,68216.88,0,14477.47,2025,8,August,Thursday,68216.88,68216.88
2025-08-21,ORD046557,CUST03387,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,1,4933.55,0.1,4933.55,4440.2,0,944.84,2025,8,August,Thursday,4933.55,4440.195000000001
2025-08-21,ORD026455,CUST04726,P016,Sofa,Furniture,Hyderabad,Online,UPI,2,37410.28,0.1,74820.56,67338.5,1,-3366.92,2025,8,August,Thursday,74820.56,67338.504
2025-08-21,ORD034388,CUST01289,P018,Jacket,Fashion,Surat,Online,Debit Card,5,5316.58,0.1,26582.9,23924.61,0,3031.26,2025,8,August,Thursday,26582.9,23924.61
2025-08-21,ORD040152,CUST01178,P008,Running Shoes,Fashion,Surat,Online,UPI,1,4169.99,0.15,4169.99,3544.49,0,738.09,2025,8,August,Thursday,4169.99,3544.4914999999996
2025-08-21,ORD047014,CUST01715,P012,Air Fryer,Home,Kolkata,Online,Credit Card,2,6769.11,0.05,13538.22,12861.31,0,1417.07,2025,8,August,Thursday,13538.22,12861.309
2025-08-21,ORD036473,CUST00741,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,4,22225.4,0.1,88901.6,80011.44,0,16488.53,2025,8,August,Thursday,88901.6,80011.44
2025-08-21,ORD041386,CUST00703,P006,Desk,Furniture,Delhi,Store,Cash,1,12808.25,0.25,12808.25,9606.19,0,1983.83,2025,8,August,Thursday,12808.25,9606.1875
2025-08-21,ORD009122,CUST00462,P005,Office Chair,Furniture,Chennai,Store,UPI,1,8872.04,0.15,8872.04,7541.23,0,1415.07,2025,8,August,Thursday,8872.04,7541.234
2025-08-21,ORD005717,CUST04510,P009,T-Shirt,Fashion,Jaipur,Store,Cash,1,1206.34,0.1,1206.34,1085.71,0,146.19,2025,8,August,Thursday,1206.34,1085.706
2025-08-21,ORD014280,CUST00872,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,1,4895.55,0.15,4895.55,4161.22,0,712.09,2025,8,August,Thursday,4895.55,4161.2175
2025-08-21,ORD000426,CUST03821,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,2,7617.23,0.05,15234.46,14472.74,0,3799.52,2025,8,August,Thursday,15234.46,14472.737
2025-08-21,ORD048015,CUST03563,P018,Jacket,Fashion,Surat,Online,Credit Card,1,5076.65,0.05,5076.65,4822.82,0,477.62,2025,8,August,Thursday,5076.65,4822.817499999999
2025-08-21,ORD020180,CUST01280,P001,Laptop,Electronics,Delhi,Online,Net Banking,1,68696.44,0.15,68696.44,58391.97,0,11135.12,2025,8,August,Thursday,68696.44,58391.974
2025-08-21,ORD030466,CUST02532,P013,Monitor,Electronics,Kolkata,Store,UPI,1,17069.83,0.2,17069.83,13655.86,0,2279.16,2025,8,August,Thursday,17069.83,13655.864000000001
2025-08-21,ORD037662,CUST03745,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,1,5461.13,0.2,5461.13,4368.9,0,680.87,2025,8,August,Thursday,5461.13,4368.904
2025-08-21,ORD003887,CUST00931,P001,Laptop,Electronics,Bengaluru,Store,Debit Card,5,70299.14,0.1,351495.7,316346.13,0,52099.94,2025,8,August,Thursday,351495.7,316346.13
2025-08-21,ORD009728,CUST04942,P017,Jeans,Fashion,Surat,Online,Net Banking,1,2891.46,0.1,2891.46,2602.31,0,671.6,2025,8,August,Thursday,2891.46,2602.3140000000003
2025-08-21,ORD007390,CUST00846,P016,Sofa,Furniture,Chennai,Online,Credit Card,3,38070.11,0.1,114210.33,102789.3,0,6755.72,2025,8,August,Thursday,114210.33,102789.297
2025-08-21,ORD014900,CUST01911,P020,Microwave,Home,Kolkata,Online,Credit Card,1,10291.49,0.1,10291.49,9262.34,1,-463.12,2025,8,August,Thursday,10291.49,9262.341
2025-08-21,ORD044749,CUST03122,P013,Monitor,Electronics,Kolkata,Store,UPI,1,18015.09,0.0,18015.09,18015.09,0,2770.23,2025,8,August,Thursday,18015.09,18015.09
2025-08-21,ORD046505,CUST03049,P013,Monitor,Electronics,Mumbai,Online,Credit Card,1,18534.86,0.25,18534.86,13901.14,0,2480.07,2025,8,August,Thursday,18534.86,13901.145
2025-08-21,ORD003157,CUST02206,P016,Sofa,Furniture,Delhi,Online,UPI,1,36373.0,0.25,36373.0,27279.75,0,1767.27,2025,8,August,Thursday,36373.0,27279.75
2025-08-21,ORD007897,CUST02416,P013,Monitor,Electronics,Chennai,Online,UPI,4,19330.8,0.1,77323.2,69590.88,0,13550.83,2025,8,August,Thursday,77323.2,69590.88
2025-08-21,ORD002214,CUST01064,P003,Headphones,Electronics,Chennai,Online,Credit Card,2,4851.35,0.05,9702.7,9217.56,0,1380.11,2025,8,August,Thursday,9702.7,9217.565
2025-08-21,ORD029142,CUST03812,P007,Backpack,Accessories,Kolkata,Online,Cash,3,2074.76,0.1,6224.28,5601.85,0,1518.27,2025,8,August,Thursday,6224.280000000001,5601.852
2025-08-21,ORD004108,CUST04988,P007,Backpack,Accessories,Delhi,Online,UPI,1,2334.63,0.1,2334.63,2101.17,0,568.92,2025,8,August,Thursday,2334.63,2101.1670000000004
2025-08-21,ORD023943,CUST01642,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,2,5614.88,0.1,11229.76,10106.78,0,1695.94,2025,8,August,Thursday,11229.76,10106.784
2025-08-21,ORD020107,CUST04925,P010,Coffee Maker,Home,Surat,Online,Debit Card,2,5926.45,0.15,11852.9,10074.96,0,2126.1,2025,8,August,Thursday,11852.9,10074.965
2025-08-21,ORD019833,CUST00597,P003,Headphones,Electronics,Surat,Online,UPI,1,4856.7,0.1,4856.7,4371.03,0,578.96,2025,8,August,Thursday,4856.7,4371.03
2025-08-21,ORD037026,CUST03215,P007,Backpack,Accessories,Delhi,Store,Credit Card,1,2014.27,0.1,2014.27,1812.84,0,269.93,2025,8,August,Thursday,2014.27,1812.843
2025-08-21,ORD013843,CUST01322,P001,Laptop,Electronics,Delhi,Store,UPI,1,62069.1,0.0,62069.1,62069.1,0,12409.65,2025,8,August,Thursday,62069.1,62069.1
2025-08-21,ORD041327,CUST03463,P016,Sofa,Furniture,Hyderabad,Store,Cash,5,34164.39,0.1,170821.95,153739.76,0,21269.93,2025,8,August,Thursday,170821.95,153739.755
2025-08-21,ORD037713,CUST00044,P003,Headphones,Electronics,Ahmedabad,Store,UPI,1,4368.57,0.0,4368.57,4368.57,1,-218.43,2025,8,August,Thursday,4368.57,4368.57
2025-08-21,ORD042178,CUST01428,P007,Backpack,Accessories,Bengaluru,Online,UPI,4,2246.77,0.15,8987.08,7639.02,0,1647.09,2025,8,August,Thursday,8987.08,7639.018
2025-08-21,ORD007467,CUST02037,P004,Smartwatch,Electronics,Bengaluru,Online,Net Banking,1,6362.74,0.15,6362.74,5408.33,1,-270.42,2025,8,August,Thursday,6362.74,5408.329
2025-08-21,ORD021469,CUST00917,P011,Mixer Grinder,Home,Pune,Store,Credit Card,1,4966.61,0.0,4966.61,4966.61,0,456.67,2025,8,August,Thursday,4966.61,4966.61
2025-08-21,ORD035488,CUST01620,P012,Air Fryer,Home,Ahmedabad,Online,Net Banking,2,6849.71,0.2,13699.42,10959.54,0,1079.3,2025,8,August,Thursday,13699.42,10959.536
2025-08-21,ORD033988,CUST00042,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,1,4241.5,0.15,4241.5,3605.28,0,472.69,2025,8,August,Thursday,4241.5,3605.275
2025-08-21,ORD007023,CUST01017,P005,Office Chair,Furniture,Pune,Online,UPI,2,8833.31,0.05,17666.62,16783.29,0,4194.64,2025,8,August,Thursday,17666.62,16783.288999999997
2025-08-21,ORD006848,CUST02278,P003,Headphones,Electronics,Kolkata,Online,Cash,1,4280.69,0.1,4280.69,3852.62,0,921.55,2025,8,August,Thursday,4280.69,3852.6209999999996
2025-08-21,ORD016085,CUST01936,P001,Laptop,Electronics,Surat,Store,Cash,1,69268.76,0.1,69268.76,62341.88,0,14829.5,2025,8,August,Thursday,69268.76,62341.884
2025-08-21,ORD047942,CUST00341,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,5,2277.01,0.0,11385.05,11385.05,0,3023.62,2025,8,August,Thursday,11385.050000000001,11385.05
2025-08-21,ORD035363,CUST03488,P013,Monitor,Electronics,Jaipur,Online,UPI,2,17274.3,0.0,34548.6,34548.6,0,9585.77,2025,8,August,Thursday,34548.6,34548.6
2025-08-21,ORD015854,CUST03635,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4130.93,0.1,4130.93,3717.84,0,411.21,2025,8,August,Thursday,4130.93,3717.8370000000004
2025-08-21,ORD039967,CUST02644,P009,T-Shirt,Fashion,Bengaluru,Online,Credit Card,1,1086.01,0.2,1086.01,868.81,0,145.81,2025,8,August,Thursday,1086.01,868.808
2025-08-21,ORD035833,CUST03662,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Debit Card,1,9670.06,0.05,9670.06,9186.56,0,811.65,2025,8,August,Thursday,9670.06,9186.556999999999
2025-08-21,ORD038251,CUST00810,P003,Headphones,Electronics,Bengaluru,Online,Debit Card,1,4167.48,0.2,4167.48,3333.98,0,432.58,2025,8,August,Thursday,4167.48,3333.984
2025-08-21,ORD013420,CUST03530,P017,Jeans,Fashion,Ahmedabad,Store,UPI,1,2895.64,0.0,2895.64,2895.64,0,333.74,2025,8,August,Thursday,2895.64,2895.64
2025-08-21,ORD048072,CUST02324,P002,Smartphone,Electronics,Surat,Online,Debit Card,2,29219.52,0.0,58439.04,58439.04,1,-2921.95,2025,8,August,Thursday,58439.04,58439.04
2025-08-21,ORD045488,CUST01366,P020,Microwave,Home,Mumbai,Online,Net Banking,2,9994.35,0.1,19988.7,17989.83,0,3982.63,2025,8,August,Thursday,19988.7,17989.83
