Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-08-21,ORD030700,CUST04958,P013,Monitor,Electronics,Delhi,Store,UPI,4,16353.48,0.2,65413.92,52331.14,0,7246.91,2025,8,August,Thursday,65413.92,52331.136
2025-08-21,ORD048444,CUST04313,P017,Jeans,Fashion,Mumbai,Store,UPI,1,2537.16,0.0,2537.16,2537.16,0,663.12,2025,8,August,Thursday,2537.16,2537.16
2025-08-21,ORD008505,CUST00525,P018,Jacket,Fashion,Surat,Online,Debit Card,2,4901.6,0.1,9803.2,8822.88,0,1258.2,2025,8,August,Thursday,9803.2,8822.880000000001
2025-08-21,ORD045484,CUST04263,P020,Microwave,Home,Mumbai,Online,Credit Card,1,11114.72,0.05,11114.72,10558.98,0,1134.19,2025,8,August,Thursday,11114.72,10558.983999999999
2025-08-21,ORD004288,CUST04796,P013,Monitor,Electronics,Pune,Online,Net Banking,4,16752.22,0.0,67008.88,67008.88,0,6618.69,2025,8,August,Thursday,67008.88,67008.88
2025-08-21,ORD035416,CUST03654,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,1,8745.48,0.05,8745.48,8308.21,0,622.21,2025,8,August,Thursday,8745.48,8308.205999999998
2025-08-21,ORD023780,CUST03551,P017,Jeans,Fashion,Delhi,Store,Debit Card,5,2654.14,0.05,13270.7,12607.16,0,3528.83,2025,8,August,Thursday,13270.699999999999,12607.165
2025-08-21,ORD014500,CUST02016,P015,Dining Table,Furniture,Kolkata,Online,Debit Card,1,22841.48,0.2,22841.48,18273.18,0,2840.15,2025,8,August,Thursday,22841.48,18273.184
2025-08-21,ORD014519,CUST03123,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,12643.04,0.1,12643.04,11378.74,0,2301.84,2025,8,August,Thursday,12643.04,11378.736
2025-08-21,ORD028425,CUST00366,P012,Air Fryer,Home,Ahmedabad,Online,UPI,5,7805.55,0.1,39027.75,35124.98,0,3693.22,2025,8,August,Thursday,39027.75,35124.975
2025-08-21,ORD009783,CUST00283,P017,Jeans,Fashion,Bengaluru,Online,Debit Card,3,2747.35,0.1,8242.05,7417.84,0,653.09,2025,8,August,Thursday,8242.05,7417.844999999999
2025-08-21,ORD017665,CUST02789,P007,Backpack,Accessories,Chennai,Online,Credit Card,4,2006.97,0.05,8027.88,7626.49,1,-381.32,2025,8,August,Thursday,8027.88,7626.486
2025-08-21,ORD035539,CUST00361,P017,Jeans,Fashion,Surat,Online,Debit Card,2,2749.35,0.25,5498.7,4124.02,0,525.21,2025,8,August,Thursday,5498.7,4124.025
2025-08-21,ORD002561,CUST01295,P015,Dining Table,Furniture,Pune,Online,UPI,1,21309.8,0.05,21309.8,20244.31,0,5224.47,2025,8,August,Thursday,21309.8,20244.309999999998
2025-08-21,ORD025529,CUST04224,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,3029.35,0.1,3029.35,2726.42,0,278.87,2025,8,August,Thursday,3029.35,2726.415
2025-08-21,ORD047551,CUST01433,P018,Jacket,Fashion,Delhi,Store,Cash,2,5407.63,0.15,10815.26,9192.97,0,1281.19,2025,8,August,Thursday,10815.26,9192.971
2025-08-21,ORD009136,CUST01673,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,2,4004.46,0.1,8008.92,7208.03,0,1751.52,2025,8,August,Thursday,8008.92,7208.028
2025-08-21,ORD045039,CUST02998,P012,Air Fryer,Home,Hyderabad,Online,Net Banking,1,7719.92,0.0,7719.92,7719.92,0,1259.05,2025,8,August,Thursday,7719.92,7719.92
2025-08-21,ORD015614,CUST04090,P012,Air Fryer,Home,Bengaluru,Store,Debit Card,2,7237.31,0.1,14474.62,13027.16,0,1404.81,2025,8,August,Thursday,14474.62,13027.158000000001
2025-08-21,ORD049660,CUST01184,P007,Backpack,Accessories,Bengaluru,Store,UPI,1,2257.39,0.05,2257.39,2144.52,0,594.81,2025,8,August,Thursday,2257.39,2144.5204999999996
2025-08-21,ORD000951,CUST00458,P004,Smartwatch,Electronics,Mumbai,Store,Net Banking,1,7273.5,0.0,7273.5,7273.5,0,1645.69,2025,8,August,Thursday,7273.5,7273.5
2025-08-22,ORD024476,CUST00055,P020,Microwave,Home,Jaipur,Store,Credit Card,2,10101.04,0.0,20202.08,20202.08,1,-1010.1,2025,8,August,Friday,20202.08,20202.08
2025-08-22,ORD043913,CUST03055,P008,Running Shoes,Fashion,Chennai,Store,Cash,1,4258.45,0.1,4258.45,3832.6,1,-191.63,2025,8,August,Friday,4258.45,3832.605
2025-08-22,ORD041181,CUST01020,P003,Headphones,Electronics,Kolkata,Store,Credit Card,1,4549.95,0.05,4549.95,4322.45,1,-216.12,2025,8,August,Friday,4549.95,4322.452499999999
2025-08-22,ORD034288,CUST01431,P009,T-Shirt,Fashion,Delhi,Online,Cash,5,1219.05,0.05,6095.25,5790.49,0,1433.92,2025,8,August,Friday,6095.25,5790.4875
2025-08-22,ORD046850,CUST04980,P017,Jeans,Fashion,Mumbai,Store,Credit Card,1,2629.59,0.1,2629.59,2366.63,0,415.65,2025,8,August,Friday,2629.59,2366.6310000000003
2025-08-22,ORD012234,CUST03570,P005,Office Chair,Furniture,Chennai,Online,Debit Card,1,10327.92,0.2,10327.92,8262.34,0,1181.2,2025,8,August,Friday,10327.92,8262.336000000001
2025-08-22,ORD047374,CUST00255,P001,Laptop,Electronics,Delhi,Online,Debit Card,1,69979.97,0.15,69979.97,59482.97,0,13791.59,2025,8,August,Friday,69979.97,59482.9745
2025-08-22,ORD019187,CUST01473,P013,Monitor,Electronics,Jaipur,Online,Cash,5,19407.91,0.05,97039.55,92187.57,0,19361.62,2025,8,August,Friday,97039.55,92187.5725
2025-08-22,ORD040814,CUST04387,P002,Smartphone,Electronics,Bengaluru,Store,Net Banking,4,26096.13,0.05,104384.52,99165.29,0,25379.29,2025,8,August,Friday,104384.52,99165.294
2025-08-22,ORD044108,CUST03527,P018,Jacket,Fashion,Surat,Store,Net Banking,5,4687.67,0.05,23438.35,22266.43,0,5418.21,2025,8,August,Friday,23438.35,22266.4325
2025-08-22,ORD049045,CUST04949,P001,Laptop,Electronics,Ahmedabad,Store,Credit Card,3,60777.24,0.05,182331.72,173215.13,0,30593.76,2025,8,August,Friday,182331.72,173215.134
2025-08-22,ORD007273,CUST03248,P011,Mixer Grinder,Home,Delhi,Online,Net Banking,2,4545.29,0.05,9090.58,8636.05,1,-431.8,2025,8,August,Friday,9090.58,8636.051
2025-08-22,ORD042636,CUST00780,P020,Microwave,Home,Mumbai,Store,Net Banking,1,9916.78,0.1,9916.78,8925.1,0,1175.47,2025,8,August,Friday,9916.78,8925.102
2025-08-22,ORD032640,CUST03971,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,1,2253.34,0.05,2253.34,2140.67,0,613.89,2025,8,August,Friday,2253.34,2140.6730000000002
2025-08-22,ORD044240,CUST00991,P013,Monitor,Electronics,Surat,Store,UPI,1,17311.64,0.2,17311.64,13849.31,0,1278.23,2025,8,August,Friday,17311.64,13849.312
2025-08-22,ORD031570,CUST01932,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,4,4240.09,0.05,16960.36,16112.34,0,2288.56,2025,8,August,Friday,16960.36,16112.342
2025-08-22,ORD002415,CUST00778,P015,Dining Table,Furniture,Hyderabad,Store,Debit Card,1,21765.7,0.1,21765.7,19589.13,0,2807.3,2025,8,August,Friday,21765.7,19589.13
2025-08-22,ORD028896,CUST02408,P004,Smartwatch,Electronics,Hyderabad,Online,Net Banking,5,6974.09,0.1,34870.45,31383.4,0,2049.81,2025,8,August,Friday,34870.45,31383.405
2025-08-22,ORD014108,CUST00146,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,2,10061.98,0.1,20123.96,18111.56,0,3525.19,2025,8,August,Friday,20123.96,18111.564
2025-08-22,ORD014212,CUST00938,P005,Office Chair,Furniture,Delhi,Online,Credit Card,1,8641.6,0.0,8641.6,8641.6,0,967.99,2025,8,August,Friday,8641.6,8641.6
2025-08-22,ORD016922,CUST02995,P008,Running Shoes,Fashion,Delhi,Online,UPI,2,3837.41,0.2,7674.82,6139.86,0,725.53,2025,8,August,Friday,7674.82,6139.856
2025-08-22,ORD012060,CUST04124,P016,Sofa,Furniture,Mumbai,Store,Cash,2,37906.38,0.05,75812.76,72022.12,0,19542.43,2025,8,August,Friday,75812.76,72022.12199999999
2025-08-22,ORD003757,CUST00097,P001,Laptop,Electronics,Hyderabad,Online,UPI,2,61598.51,0.1,123197.02,110877.32,0,28252.9,2025,8,August,Friday,123197.02,110877.318
2025-08-22,ORD025564,CUST04662,P004,Smartwatch,Electronics,Chennai,Online,Cash,1,6674.73,0.1,6674.73,6007.26,0,862.38,2025,8,August,Friday,6674.73,6007.257
2025-08-22,ORD037272,CUST00142,P018,Jacket,Fashion,Hyderabad,Online,Net Banking,1,4927.93,0.05,4927.93,4681.53,0,996.65,2025,8,August,Friday,4927.93,4681.5335000000005
2025-08-22,ORD004990,CUST03632,P006,Desk,Furniture,Mumbai,Online,Debit Card,1,11591.22,0.1,11591.22,10432.1,0,2896.73,2025,8,August,Friday,11591.22,10432.098
2025-08-22,ORD009909,CUST02218,P005,Office Chair,Furniture,Kolkata,Store,UPI,1,8574.06,0.0,8574.06,8574.06,0,1451.92,2025,8,August,Friday,8574.06,8574.06
2025-08-22,ORD040600,CUST00966,P016,Sofa,Furniture,Delhi,Store,Debit Card,5,33787.56,0.15,168937.8,143597.13,0,11650.63,2025,8,August,Friday,168937.8,143597.12999999998
2025-08-22,ORD010537,CUST04917,P006,Desk,Furniture,Kolkata,Online,UPI,1,10937.03,0.0,10937.03,10937.03,1,-546.85,2025,8,August,Friday,10937.03,10937.03
2025-08-22,ORD006664,CUST03592,P018,Jacket,Fashion,Mumbai,Store,UPI,1,4994.5,0.15,4994.5,4245.32,0,575.22,2025,8,August,Friday,4994.5,4245.325
2025-08-22,ORD035640,CUST03827,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,1,2382.77,0.05,2382.77,2263.63,0,442.63,2025,8,August,Friday,2382.77,2263.6315
2025-08-22,ORD045785,CUST01219,P009,T-Shirt,Fashion,Pune,Store,Credit Card,2,1108.32,0.2,2216.64,1773.31,0,272.66,2025,8,August,Friday,2216.64,1773.312
2025-08-22,ORD000736,CUST03339,P004,Smartwatch,Electronics,Jaipur,Online,UPI,2,7050.97,0.0,14101.94,14101.94,0,1959.21,2025,8,August,Friday,14101.94,14101.94
2025-08-22,ORD047620,CUST04245,P007,Backpack,Accessories,Ahmedabad,Store,UPI,1,2107.55,0.05,2107.55,2002.17,0,395.84,2025,8,August,Friday,2107.55,2002.1725000000001
2025-08-22,ORD029858,CUST03895,P005,Office Chair,Furniture,Hyderabad,Online,Debit Card,3,10392.86,0.1,31178.58,28060.72,0,4792.26,2025,8,August,Friday,31178.58,28060.722
2025-08-22,ORD007185,CUST03951,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,1,1087.37,0.0,1087.37,1087.37,0,300.6,2025,8,August,Friday,1087.37,1087.37
2025-08-22,ORD048776,CUST02393,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,1,4807.29,0.25,4807.29,3605.47,1,-180.27,2025,8,August,Friday,4807.29,3605.4674999999997
2025-08-22,ORD032474,CUST00196,P020,Microwave,Home,Surat,Online,UPI,2,11962.3,0.0,23924.6,23924.6,0,5852.84,2025,8,August,Friday,23924.6,23924.6
2025-08-22,ORD022251,CUST00078,P013,Monitor,Electronics,Pune,Online,Credit Card,1,17583.92,0.2,17583.92,14067.14,0,1072.85,2025,8,August,Friday,17583.92,14067.135999999999
2025-08-22,ORD036681,CUST00492,P010,Coffee Maker,Home,Surat,Online,Credit Card,2,5063.08,0.25,10126.16,7594.62,0,1356.06,2025,8,August,Friday,10126.16,7594.62
2025-08-22,ORD006250,CUST04285,P012,Air Fryer,Home,Ahmedabad,Store,UPI,1,6620.54,0.15,6620.54,5627.46,0,1334.29,2025,8,August,Friday,6620.54,5627.459
2025-08-22,ORD024640,CUST04155,P015,Dining Table,Furniture,Jaipur,Online,UPI,2,19896.12,0.1,39792.24,35813.02,0,6267.6,2025,8,August,Friday,39792.24,35813.015999999996
2025-08-22,ORD033612,CUST04720,P004,Smartwatch,Electronics,Surat,Store,Credit Card,1,6808.48,0.15,6808.48,5787.21,0,1114.45,2025,8,August,Friday,6808.48,5787.208
2025-08-22,ORD020701,CUST03745,P003,Headphones,Electronics,Surat,Store,Credit Card,1,4431.19,0.2,4431.19,3544.95,0,701.47,2025,8,August,Friday,4431.19,3544.9519999999998
2025-08-22,ORD019238,CUST00592,P015,Dining Table,Furniture,Chennai,Online,Cash,1,21044.23,0.05,21044.23,19992.02,0,1671.97,2025,8,August,Friday,21044.23,19992.0185
2025-08-22,ORD019110,CUST02173,P002,Smartphone,Electronics,Kolkata,Store,Credit Card,1,29133.7,0.15,29133.7,24763.64,0,1328.02,2025,8,August,Friday,29133.7,24763.645
2025-08-22,ORD041536,CUST01198,P017,Jeans,Fashion,Hyderabad,Online,Cash,1,2863.08,0.0,2863.08,2863.08,0,384.99,2025,8,August,Friday,2863.08,2863.08
2025-08-22,ORD007114,CUST02754,P010,Coffee Maker,Home,Kolkata,Store,Net Banking,1,4954.18,0.2,4954.18,3963.34,0,389.14,2025,8,August,Friday,4954.18,3963.3440000000005
2025-08-22,ORD035120,CUST00091,P017,Jeans,Fashion,Surat,Store,UPI,2,2987.08,0.05,5974.16,5675.45,0,1135.54,2025,8,August,Friday,5974.16,5675.451999999999
2025-08-22,ORD028145,CUST04056,P014,Keyboard,Electronics,Chennai,Online,UPI,3,2267.42,0.1,6802.26,6122.03,0,576.92,2025,8,August,Friday,6802.26,6122.034000000001
2025-08-22,ORD022490,CUST02760,P001,Laptop,Electronics,Kolkata,Online,UPI,1,64846.18,0.1,64846.18,58361.56,0,9045.24,2025,8,August,Friday,64846.18,58361.562
2025-08-22,ORD010279,CUST04614,P009,T-Shirt,Fashion,Bengaluru,Store,Credit Card,4,1279.36,0.0,5117.44,5117.44,0,819.11,2025,8,August,Friday,5117.44,5117.44
2025-08-22,ORD022147,CUST03270,P008,Running Shoes,Fashion,Mumbai,Online,Cash,1,4089.55,0.2,4089.55,3271.64,0,682.05,2025,8,August,Friday,4089.55,3271.6400000000003
2025-08-22,ORD045046,CUST00799,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,9877.47,0.0,9877.47,9877.47,0,1543.82,2025,8,August,Friday,9877.47,9877.47
2025-08-22,ORD009328,CUST00352,P012,Air Fryer,Home,Kolkata,Store,UPI,2,6691.64,0.05,13383.28,12714.12,1,-635.71,2025,8,August,Friday,13383.28,12714.116
2025-08-22,ORD023589,CUST04247,P017,Jeans,Fashion,Ahmedabad,Online,UPI,2,2542.6,0.1,5085.2,4576.68,0,709.99,2025,8,August,Friday,5085.2,4576.68
2025-08-22,ORD001189,CUST01854,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,1,19648.15,0.0,19648.15,19648.15,0,5355.54,2025,8,August,Friday,19648.15,19648.15
2025-08-22,ORD011822,CUST03489,P001,Laptop,Electronics,Surat,Online,UPI,2,62952.95,0.1,125905.9,113315.31,0,24070.26,2025,8,August,Friday,125905.9,113315.31
2025-08-22,ORD010311,CUST00760,P008,Running Shoes,Fashion,Mumbai,Store,UPI,1,4075.51,0.05,4075.51,3871.73,0,584.48,2025,8,August,Friday,4075.51,3871.7345
2025-08-22,ORD019277,CUST02822,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,1,4142.89,0.15,4142.89,3521.46,0,286.33,2025,8,August,Friday,4142.89,3521.4565000000002
2025-08-22,ORD003552,CUST03450,P013,Monitor,Electronics,Delhi,Store,UPI,1,18173.28,0.1,18173.28,16355.95,0,3117.86,2025,8,August,Friday,18173.28,16355.952
2025-08-22,ORD030934,CUST00245,P017,Jeans,Fashion,Pune,Online,Debit Card,1,2893.04,0.05,2893.04,2748.39,0,515.94,2025,8,August,Friday,2893.04,2748.388
2025-08-22,ORD009767,CUST01893,P008,Running Shoes,Fashion,Chennai,Online,Debit Card,2,4358.71,0.1,8717.42,7845.68,0,834.33,2025,8,August,Friday,8717.42,7845.678
2025-08-22,ORD015593,CUST03234,P006,Desk,Furniture,Jaipur,Store,UPI,5,12822.63,0.05,64113.15,60907.49,0,10961.49,2025,8,August,Friday,64113.149999999994,60907.4925
2025-08-22,ORD014554,CUST02722,P007,Backpack,Accessories,Kolkata,Store,UPI,2,2336.64,0.2,4673.28,3738.62,0,526.13,2025,8,August,Friday,4673.28,3738.624
2025-08-22,ORD027458,CUST01471,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2072.83,0.1,2072.83,1865.55,0,433.45,2025,8,August,Friday,2072.83,1865.547
2025-08-22,ORD024746,CUST04969,P005,Office Chair,Furniture,Pune,Online,Net Banking,2,9682.43,0.0,19364.86,19364.86,0,1868.18,2025,8,August,Friday,19364.86,19364.86
2025-08-22,ORD029392,CUST03888,P013,Monitor,Electronics,Chennai,Store,UPI,4,18728.88,0.0,74915.52,74915.52,0,6081.93,2025,8,August,Friday,74915.52,74915.52
2025-08-22,ORD012424,CUST04429,P008,Running Shoes,Fashion,Chennai,Store,UPI,1,3918.16,0.1,3918.16,3526.34,0,317.94,2025,8,August,Friday,3918.16,3526.344
2025-08-23,ORD022997,CUST03653,P010,Coffee Maker,Home,Mumbai,Store,UPI,1,5905.2,0.0,5905.2,5905.2,0,871.67,2025,8,August,Saturday,5905.2,5905.2
2025-08-23,ORD033523,CUST03815,P008,Running Shoes,Fashion,Jaipur,Online,Credit Card,1,4167.27,0.0,4167.27,4167.27,0,526.28,2025,8,August,Saturday,4167.27,4167.27
2025-08-23,ORD002515,CUST01691,P004,Smartwatch,Electronics,Kolkata,Store,Cash,1,6425.3,0.05,6425.3,6104.04,0,1357.68,2025,8,August,Saturday,6425.3,6104.035
2025-08-23,ORD035944,CUST01190,P008,Running Shoes,Fashion,Surat,Online,UPI,1,4254.74,0.15,4254.74,3616.53,0,883.82,2025,8,August,Saturday,4254.74,3616.5289999999995
2025-08-23,ORD021447,CUST02907,P003,Headphones,Electronics,Surat,Online,UPI,1,4516.71,0.05,4516.71,4290.87,0,1197.33,2025,8,August,Saturday,4516.71,4290.8745
2025-08-23,ORD018239,CUST04790,P020,Microwave,Home,Mumbai,Store,Credit Card,2,10198.53,0.25,20397.06,15297.8,0,3346.87,2025,8,August,Saturday,20397.06,15297.795000000002
2025-08-23,ORD036169,CUST00396,P006,Desk,Furniture,Mumbai,Store,Debit Card,1,11010.18,0.25,11010.18,8257.64,0,353.99,2025,8,August,Saturday,11010.18,8257.635
2025-08-23,ORD014075,CUST00785,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,2,4577.11,0.0,9154.22,9154.22,0,759.8,2025,8,August,Saturday,9154.22,9154.22
2025-08-23,ORD038099,CUST00795,P002,Smartphone,Electronics,Mumbai,Online,Debit Card,1,27582.58,0.05,27582.58,26203.45,0,2570.08,2025,8,August,Saturday,27582.58,26203.451
2025-08-23,ORD007055,CUST04083,P006,Desk,Furniture,Jaipur,Online,Net Banking,1,12856.75,0.05,12856.75,12213.91,0,2435.8,2025,8,August,Saturday,12856.75,12213.912499999999
2025-08-23,ORD010917,CUST02939,P003,Headphones,Electronics,Delhi,Online,UPI,2,4134.52,0.15,8269.04,7028.68,0,786.36,2025,8,August,Saturday,8269.04,7028.684
2025-08-23,ORD028890,CUST04784,P019,Vacuum Cleaner,Home,Chennai,Online,Net Banking,1,8388.74,0.25,8388.74,6291.56,0,570.7,2025,8,August,Saturday,8388.74,6291.555
2025-08-23,ORD001418,CUST02156,P009,T-Shirt,Fashion,Kolkata,Online,Net Banking,2,1274.12,0.15,2548.24,2166.0,0,113.31,2025,8,August,Saturday,2548.24,2166.004
2025-08-23,ORD033986,CUST04289,P001,Laptop,Electronics,Ahmedabad,Online,UPI,2,59699.14,0.1,119398.28,107458.45,0,29211.15,2025,8,August,Saturday,119398.28,107458.452
2025-08-23,ORD045256,CUST04649,P001,Laptop,Electronics,Jaipur,Online,UPI,1,70110.75,0.1,70110.75,63099.68,0,11954.73,2025,8,August,Saturday,70110.75,63099.675
2025-08-23,ORD021445,CUST03477,P016,Sofa,Furniture,Jaipur,Online,Credit Card,1,31677.67,0.0,31677.67,31677.67,1,-1583.88,2025,8,August,Saturday,31677.67,31677.67
2025-08-23,ORD006230,CUST04182,P004,Smartwatch,Electronics,Kolkata,Online,Debit Card,2,7021.47,0.2,14042.94,11234.35,0,2809.1,2025,8,August,Saturday,14042.94,11234.352
2025-08-23,ORD022688,CUST01437,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,1,5038.77,0.25,5038.77,3779.08,0,400.3,2025,8,August,Saturday,5038.77,3779.0775000000003
2025-08-23,ORD012099,CUST03622,P017,Jeans,Fashion,Surat,Online,Credit Card,4,2723.15,0.25,10892.6,8169.45,0,859.68,2025,8,August,Saturday,10892.6,8169.450000000001
2025-08-23,ORD046951,CUST03953,P010,Coffee Maker,Home,Pune,Online,Debit Card,1,5631.78,0.15,5631.78,4787.01,0,437.22,2025,8,August,Saturday,5631.78,4787.013
2025-08-23,ORD033958,CUST04186,P014,Keyboard,Electronics,Surat,Online,Debit Card,1,2408.4,0.05,2408.4,2287.98,0,581.66,2025,8,August,Saturday,2408.4,2287.98
2025-08-23,ORD048519,CUST03673,P017,Jeans,Fashion,Bengaluru,Online,UPI,2,2603.82,0.2,5207.64,4166.11,0,543.06,2025,8,August,Saturday,5207.64,4166.112
2025-08-23,ORD005000,CUST03573,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,4,8386.58,0.0,33546.32,33546.32,0,3033.64,2025,8,August,Saturday,33546.32,33546.32
2025-08-23,ORD031873,CUST00299,P007,Backpack,Accessories,Hyderabad,Store,Debit Card,4,2184.54,0.05,8738.16,8301.25,0,2274.57,2025,8,August,Saturday,8738.16,8301.251999999999
2025-08-23,ORD003706,CUST02903,P017,Jeans,Fashion,Kolkata,Store,Net Banking,1,2751.06,0.0,2751.06,2751.06,0,328.12,2025,8,August,Saturday,2751.06,2751.06
2025-08-23,ORD017139,CUST00227,P011,Mixer Grinder,Home,Surat,Store,Credit Card,3,5171.64,0.05,15514.92,14739.17,0,4219.68,2025,8,August,Saturday,15514.920000000002,14739.173999999999
2025-08-23,ORD030802,CUST03899,P018,Jacket,Fashion,Surat,Store,Cash,5,4731.64,0.15,23658.2,20109.47,0,1223.66,2025,8,August,Saturday,23658.2,20109.47
2025-08-23,ORD013526,CUST00233,P015,Dining Table,Furniture,Pune,Store,UPI,1,23136.48,0.05,23136.48,21979.66,0,6106.56,2025,8,August,Saturday,23136.48,21979.656
2025-08-23,ORD046451,CUST04159,P010,Coffee Maker,Home,Chennai,Store,UPI,1,5455.28,0.05,5455.28,5182.52,0,432.04,2025,8,August,Saturday,5455.28,5182.516
2025-08-23,ORD025301,CUST01133,P007,Backpack,Accessories,Jaipur,Online,Net Banking,3,2052.15,0.0,6156.45,6156.45,0,1819.52,2025,8,August,Saturday,6156.450000000001,6156.45
2025-08-23,ORD007238,CUST00869,P018,Jacket,Fashion,Surat,Store,Credit Card,2,5449.31,0.2,10898.62,8718.9,0,445.96,2025,8,August,Saturday,10898.62,8718.896
2025-08-23,ORD032955,CUST02966,P011,Mixer Grinder,Home,Kolkata,Online,Debit Card,2,5178.12,0.0,10356.24,10356.24,0,1338.62,2025,8,August,Saturday,10356.24,10356.24
2025-08-23,ORD034156,CUST02394,P012,Air Fryer,Home,Hyderabad,Store,Credit Card,2,6954.94,0.15,13909.88,11823.4,0,2647.59,2025,8,August,Saturday,13909.88,11823.398
2025-08-23,ORD046066,CUST00242,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,1,30083.11,0.0,30083.11,30083.11,0,4144.32,2025,8,August,Saturday,30083.11,30083.11
2025-08-23,ORD017034,CUST03741,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,1,7392.96,0.15,7392.96,6284.02,0,1426.97,2025,8,August,Saturday,7392.96,6284.016
2025-08-23,ORD037332,CUST01110,P017,Jeans,Fashion,Bengaluru,Store,Credit Card,1,2646.41,0.1,2646.41,2381.77,0,516.1,2025,8,August,Saturday,2646.41,2381.769
2025-08-23,ORD017942,CUST03011,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,7065.18,0.05,7065.18,6711.92,0,1220.58,2025,8,August,Saturday,7065.18,6711.921
2025-08-23,ORD034367,CUST04856,P017,Jeans,Fashion,Mumbai,Online,UPI,1,2693.73,0.0,2693.73,2693.73,0,618.52,2025,8,August,Saturday,2693.73,2693.73
2025-08-23,ORD007210,CUST00122,P018,Jacket,Fashion,Pune,Online,Debit Card,3,5011.44,0.05,15034.32,14282.6,0,2573.37,2025,8,August,Saturday,15034.32,14282.604
2025-08-23,ORD037301,CUST04868,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,1,59899.32,0.1,59899.32,53909.39,0,5953.82,2025,8,August,Saturday,59899.32,53909.388
2025-08-23,ORD013020,CUST02803,P020,Microwave,Home,Ahmedabad,Online,Cash,2,10368.36,0.05,20736.72,19699.88,0,5533.43,2025,8,August,Saturday,20736.72,19699.884000000002
2025-08-23,ORD017025,CUST04820,P010,Coffee Maker,Home,Ahmedabad,Store,Credit Card,1,5959.4,0.1,5959.4,5363.46,0,1369.18,2025,8,August,Saturday,5959.4,5363.46
2025-08-23,ORD010378,CUST02216,P016,Sofa,Furniture,Chennai,Online,UPI,1,34909.7,0.2,34909.7,27927.76,0,2085.92,2025,8,August,Saturday,34909.7,27927.76
2025-08-23,ORD010838,CUST01186,P012,Air Fryer,Home,Chennai,Online,Cash,1,7808.57,0.05,7808.57,7418.14,0,1581.58,2025,8,August,Saturday,7808.57,7418.1415
2025-08-23,ORD006513,CUST04318,P019,Vacuum Cleaner,Home,Mumbai,Online,Debit Card,1,9642.08,0.1,9642.08,8677.87,0,2068.46,2025,8,August,Saturday,9642.08,8677.872
2025-08-23,ORD008384,CUST02787,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,36409.86,0.1,36409.86,32768.87,0,2141.93,2025,8,August,Saturday,36409.86,32768.874
2025-08-23,ORD031220,CUST04701,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,1,8436.95,0.05,8436.95,8015.1,0,1479.96,2025,8,August,Saturday,8436.95,8015.1025
2025-08-23,ORD002474,CUST00045,P010,Coffee Maker,Home,Hyderabad,Store,UPI,1,5256.52,0.1,5256.52,4730.87,0,1227.27,2025,8,August,Saturday,5256.52,4730.868
