Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-08-23,ORD027443,CUST03772,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,3,9594.0,0.1,28782.0,25903.8,0,2701.61,2025,8,August,Saturday,28782.0,25903.8
2025-08-23,ORD023222,CUST03518,P012,Air Fryer,Home,Mumbai,Online,Credit Card,1,7910.41,0.1,7910.41,7119.37,0,1122.52,2025,8,August,Saturday,7910.41,7119.369
2025-08-23,ORD019210,CUST01184,P004,Smartwatch,Electronics,Mumbai,Online,UPI,3,7683.16,0.0,23049.48,23049.48,0,6693.2,2025,8,August,Saturday,23049.48,23049.48
2025-08-23,ORD019399,CUST04093,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,3,4452.94,0.0,13358.82,13358.82,0,1573.31,2025,8,August,Saturday,13358.82,13358.82
2025-08-23,ORD041943,CUST03201,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Cash,2,8393.61,0.0,16787.22,16787.22,0,3932.98,2025,8,August,Saturday,16787.22,16787.22
2025-08-23,ORD045807,CUST00256,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2169.68,0.05,2169.68,2061.2,0,574.31,2025,8,August,Saturday,2169.68,2061.196
2025-08-23,ORD010885,CUST03214,P008,Running Shoes,Fashion,Ahmedabad,Store,Credit Card,1,4582.73,0.2,4582.73,3666.18,0,324.26,2025,8,August,Saturday,4582.73,3666.1839999999997
2025-08-23,ORD033148,CUST03272,P020,Microwave,Home,Bengaluru,Store,UPI,3,11521.57,0.1,34564.71,31108.24,0,8038.52,2025,8,August,Saturday,34564.71,31108.239
2025-08-23,ORD011252,CUST01884,P015,Dining Table,Furniture,Kolkata,Store,UPI,1,24011.7,0.2,24011.7,19209.36,0,1162.94,2025,8,August,Saturday,24011.7,19209.36
2025-08-23,ORD015901,CUST02195,P005,Office Chair,Furniture,Bengaluru,Online,UPI,2,9156.64,0.05,18313.28,17397.62,0,2454.09,2025,8,August,Saturday,18313.28,17397.615999999998
2025-08-23,ORD011217,CUST01487,P016,Sofa,Furniture,Jaipur,Store,Debit Card,1,33808.39,0.1,33808.39,30427.55,1,-1521.38,2025,8,August,Saturday,33808.39,30427.551
2025-08-23,ORD005590,CUST00070,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,2,7080.83,0.0,14161.66,14161.66,0,4185.75,2025,8,August,Saturday,14161.66,14161.66
2025-08-23,ORD033094,CUST01333,P014,Keyboard,Electronics,Chennai,Store,UPI,3,2472.55,0.15,7417.65,6305.0,0,1598.77,2025,8,August,Saturday,7417.650000000001,6305.0025
2025-08-23,ORD005674,CUST02433,P012,Air Fryer,Home,Kolkata,Store,Cash,4,7768.7,0.2,31074.8,24859.84,0,2258.69,2025,8,August,Saturday,31074.8,24859.84
2025-08-23,ORD017847,CUST01144,P015,Dining Table,Furniture,Chennai,Online,UPI,2,20245.88,0.15,40491.76,34418.0,0,6501.15,2025,8,August,Saturday,40491.76,34417.996
2025-08-23,ORD016599,CUST03822,P017,Jeans,Fashion,Pune,Online,Cash,1,2680.74,0.0,2680.74,2680.74,0,376.93,2025,8,August,Saturday,2680.74,2680.74
2025-08-23,ORD020871,CUST03648,P007,Backpack,Accessories,Delhi,Store,Net Banking,1,2059.31,0.0,2059.31,2059.31,0,206.0,2025,8,August,Saturday,2059.31,2059.31
2025-08-23,ORD032320,CUST00720,P003,Headphones,Electronics,Bengaluru,Store,UPI,1,4703.85,0.1,4703.85,4233.46,0,1144.18,2025,8,August,Saturday,4703.85,4233.465
2025-08-23,ORD040652,CUST01508,P018,Jacket,Fashion,Pune,Store,Credit Card,1,5494.38,0.15,5494.38,4670.22,0,439.31,2025,8,August,Saturday,5494.38,4670.223
2025-08-23,ORD028442,CUST03787,P015,Dining Table,Furniture,Bengaluru,Online,Debit Card,1,21076.94,0.05,21076.94,20023.09,0,4928.99,2025,8,August,Saturday,21076.94,20023.092999999997
2025-08-23,ORD020063,CUST00471,P001,Laptop,Electronics,Jaipur,Online,Credit Card,1,65484.9,0.15,65484.9,55662.16,0,5735.43,2025,8,August,Saturday,65484.9,55662.165
2025-08-23,ORD016154,CUST03880,P017,Jeans,Fashion,Hyderabad,Store,Credit Card,1,2725.42,0.1,2725.42,2452.88,0,482.91,2025,8,August,Saturday,2725.42,2452.878
2025-08-23,ORD024676,CUST00944,P016,Sofa,Furniture,Delhi,Online,UPI,1,34327.02,0.0,34327.02,34327.02,0,5411.89,2025,8,August,Saturday,34327.02,34327.02
2025-08-23,ORD038828,CUST02241,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,1,8904.4,0.1,8904.4,8013.96,0,1193.99,2025,8,August,Saturday,8904.4,8013.96
2025-08-23,ORD018519,CUST01117,P002,Smartphone,Electronics,Chennai,Store,UPI,2,28050.81,0.05,56101.62,53296.54,0,3991.89,2025,8,August,Saturday,56101.62,53296.539
2025-08-23,ORD012238,CUST02021,P014,Keyboard,Electronics,Kolkata,Store,UPI,2,2675.94,0.0,5351.88,5351.88,0,771.31,2025,8,August,Saturday,5351.88,5351.88
2025-08-23,ORD049748,CUST00197,P007,Backpack,Accessories,Jaipur,Online,Debit Card,1,2259.92,0.25,2259.92,1694.94,0,400.21,2025,8,August,Saturday,2259.92,1694.94
2025-08-23,ORD040695,CUST02667,P020,Microwave,Home,Surat,Online,Cash,1,10304.46,0.05,10304.46,9789.24,0,1125.66,2025,8,August,Saturday,10304.46,9789.237
2025-08-23,ORD014142,CUST01026,P010,Coffee Maker,Home,Mumbai,Online,Debit Card,1,5721.93,0.0,5721.93,5721.93,0,473.93,2025,8,August,Saturday,5721.93,5721.93
2025-08-23,ORD043392,CUST01433,P016,Sofa,Furniture,Kolkata,Online,UPI,1,31769.02,0.0,31769.02,31769.02,0,3318.2,2025,8,August,Saturday,31769.02,31769.02
2025-08-23,ORD028077,CUST02037,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,1,26126.52,0.2,26126.52,20901.22,0,5295.78,2025,8,August,Saturday,26126.52,20901.216
2025-08-23,ORD038917,CUST01324,P017,Jeans,Fashion,Bengaluru,Store,Debit Card,2,2560.66,0.1,5121.32,4609.19,0,635.27,2025,8,August,Saturday,5121.32,4609.188
2025-08-23,ORD000372,CUST01602,P018,Jacket,Fashion,Mumbai,Online,Credit Card,3,5006.43,0.2,15019.29,12015.43,0,1198.65,2025,8,August,Saturday,15019.29,12015.432
2025-08-23,ORD032113,CUST04612,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,4450.67,0.05,4450.67,4228.14,0,788.02,2025,8,August,Saturday,4450.67,4228.1365
2025-08-23,ORD039191,CUST01527,P013,Monitor,Electronics,Ahmedabad,Online,Debit Card,5,18004.24,0.0,90021.2,90021.2,0,12781.81,2025,8,August,Saturday,90021.20000000001,90021.2
2025-08-23,ORD039566,CUST01168,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,33450.3,0.0,33450.3,33450.3,1,-1672.52,2025,8,August,Saturday,33450.3,33450.3
2025-08-23,ORD039197,CUST04756,P002,Smartphone,Electronics,Mumbai,Online,UPI,2,27619.95,0.0,55239.9,55239.9,0,7568.48,2025,8,August,Saturday,55239.9,55239.9
2025-08-23,ORD004785,CUST03186,P003,Headphones,Electronics,Ahmedabad,Store,UPI,4,4239.61,0.05,16958.44,16110.52,0,2951.62,2025,8,August,Saturday,16958.44,16110.517999999998
2025-08-23,ORD047298,CUST04605,P003,Headphones,Electronics,Jaipur,Store,Net Banking,1,4584.87,0.1,4584.87,4126.38,0,584.23,2025,8,August,Saturday,4584.87,4126.383
2025-08-23,ORD049720,CUST03046,P012,Air Fryer,Home,Jaipur,Online,Debit Card,1,7876.32,0.15,7876.32,6694.87,0,859.03,2025,8,August,Saturday,7876.32,6694.871999999999
2025-08-23,ORD038471,CUST02069,P015,Dining Table,Furniture,Kolkata,Store,Debit Card,1,21386.57,0.1,21386.57,19247.91,0,1618.27,2025,8,August,Saturday,21386.57,19247.913
2025-08-24,ORD008814,CUST04445,P001,Laptop,Electronics,Delhi,Online,Debit Card,4,67608.75,0.1,270435.0,243391.5,0,67670.52,2025,8,August,Sunday,270435.0,243391.5
2025-08-24,ORD027432,CUST03025,P012,Air Fryer,Home,Ahmedabad,Store,Credit Card,1,7694.85,0.1,7694.85,6925.37,0,1782.02,2025,8,August,Sunday,7694.85,6925.365000000001
2025-08-24,ORD044359,CUST02059,P012,Air Fryer,Home,Delhi,Store,Cash,1,7048.63,0.2,7048.63,5638.9,0,635.95,2025,8,August,Sunday,7048.63,5638.904
2025-08-24,ORD025430,CUST01434,P012,Air Fryer,Home,Kolkata,Store,Cash,1,6513.14,0.1,6513.14,5861.83,0,1463.91,2025,8,August,Sunday,6513.14,5861.826
2025-08-24,ORD004358,CUST00335,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,1,27342.12,0.1,27342.12,24607.91,0,6088.67,2025,8,August,Sunday,27342.12,24607.908
2025-08-24,ORD003046,CUST01881,P001,Laptop,Electronics,Pune,Online,UPI,1,62199.25,0.15,62199.25,52869.36,0,3303.56,2025,8,August,Sunday,62199.25,52869.362499999996
2025-08-24,ORD040411,CUST03135,P017,Jeans,Fashion,Pune,Online,UPI,5,2689.97,0.25,13449.85,10087.39,0,845.67,2025,8,August,Sunday,13449.849999999999,10087.3875
2025-08-24,ORD013111,CUST03924,P006,Desk,Furniture,Chennai,Online,UPI,5,12192.47,0.05,60962.35,57914.23,0,5653.5,2025,8,August,Sunday,60962.35,57914.2325
2025-08-24,ORD034459,CUST03031,P008,Running Shoes,Fashion,Bengaluru,Online,Debit Card,1,4581.13,0.1,4581.13,4123.02,0,1068.44,2025,8,August,Sunday,4581.13,4123.017
2025-08-24,ORD014717,CUST03332,P018,Jacket,Fashion,Mumbai,Store,Net Banking,2,5537.32,0.05,11074.64,10520.91,0,1355.71,2025,8,August,Sunday,11074.64,10520.908
2025-08-24,ORD005208,CUST01882,P011,Mixer Grinder,Home,Chennai,Store,Credit Card,4,5071.15,0.05,20284.6,19270.37,0,4979.05,2025,8,August,Sunday,20284.6,19270.37
2025-08-24,ORD020597,CUST01932,P018,Jacket,Fashion,Pune,Store,UPI,1,5501.31,0.1,5501.31,4951.18,1,-247.56,2025,8,August,Sunday,5501.31,4951.179
2025-08-24,ORD037714,CUST00175,P020,Microwave,Home,Jaipur,Online,UPI,1,11397.88,0.1,11397.88,10258.09,0,1286.98,2025,8,August,Sunday,11397.88,10258.091999999999
2025-08-24,ORD029952,CUST02158,P019,Vacuum Cleaner,Home,Pune,Store,UPI,5,8195.42,0.1,40977.1,36879.39,1,-1843.97,2025,8,August,Sunday,40977.1,36879.39
2025-08-24,ORD000228,CUST00341,P017,Jeans,Fashion,Delhi,Online,Credit Card,1,2524.29,0.0,2524.29,2524.29,0,222.34,2025,8,August,Sunday,2524.29,2524.29
2025-08-24,ORD034447,CUST03094,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5587.17,0.05,5587.17,5307.81,0,1498.95,2025,8,August,Sunday,5587.17,5307.8115
2025-08-24,ORD020371,CUST02909,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1084.89,0.1,1084.89,976.4,0,117.71,2025,8,August,Sunday,1084.89,976.4010000000001
2025-08-24,ORD010532,CUST03098,P017,Jeans,Fashion,Pune,Store,UPI,1,2527.49,0.2,2527.49,2021.99,0,153.86,2025,8,August,Sunday,2527.49,2021.992
2025-08-24,ORD009998,CUST04940,P004,Smartwatch,Electronics,Mumbai,Store,Debit Card,1,7585.91,0.15,7585.91,6448.02,0,1199.11,2025,8,August,Sunday,7585.91,6448.023499999999
2025-08-24,ORD043572,CUST00149,P018,Jacket,Fashion,Surat,Online,Cash,1,4698.73,0.05,4698.73,4463.79,0,1049.33,2025,8,August,Sunday,4698.73,4463.7935
2025-08-24,ORD017243,CUST04481,P004,Smartwatch,Electronics,Pune,Online,Credit Card,1,6625.83,0.25,6625.83,4969.37,0,300.86,2025,8,August,Sunday,6625.83,4969.3724999999995
2025-08-24,ORD019637,CUST02711,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,1,20415.66,0.1,20415.66,18374.09,1,-918.7,2025,8,August,Sunday,20415.66,18374.094
2025-08-24,ORD013157,CUST03054,P009,T-Shirt,Fashion,Hyderabad,Store,Net Banking,2,1156.33,0.1,2312.66,2081.39,0,222.51,2025,8,August,Sunday,2312.66,2081.394
2025-08-24,ORD044763,CUST02517,P004,Smartwatch,Electronics,Surat,Online,UPI,2,6930.07,0.1,13860.14,12474.13,0,3424.34,2025,8,August,Sunday,13860.14,12474.126
2025-08-24,ORD049298,CUST04594,P014,Keyboard,Electronics,Surat,Store,UPI,5,2250.91,0.0,11254.55,11254.55,0,928.97,2025,8,August,Sunday,11254.55,11254.55
2025-08-24,ORD009372,CUST04286,P002,Smartphone,Electronics,Surat,Online,Cash,4,29420.29,0.1,117681.16,105913.04,0,26272.69,2025,8,August,Sunday,117681.16,105913.04400000001
2025-08-24,ORD003431,CUST04990,P013,Monitor,Electronics,Chennai,Online,UPI,1,16292.54,0.05,16292.54,15477.91,0,1838.25,2025,8,August,Sunday,16292.54,15477.913
2025-08-24,ORD005563,CUST01351,P018,Jacket,Fashion,Chennai,Online,Net Banking,1,5508.32,0.25,5508.32,4131.24,1,-206.56,2025,8,August,Sunday,5508.32,4131.24
2025-08-24,ORD010527,CUST01510,P005,Office Chair,Furniture,Pune,Online,UPI,2,9825.37,0.05,19650.74,18668.2,0,4262.84,2025,8,August,Sunday,19650.74,18668.203
2025-08-24,ORD029641,CUST04731,P018,Jacket,Fashion,Pune,Online,Credit Card,2,4823.32,0.15,9646.64,8199.64,0,1041.49,2025,8,August,Sunday,9646.64,8199.643999999998
2025-08-24,ORD031397,CUST01331,P019,Vacuum Cleaner,Home,Surat,Store,UPI,4,9691.28,0.1,38765.12,34888.61,0,5424.1,2025,8,August,Sunday,38765.12,34888.608
2025-08-24,ORD003639,CUST04437,P014,Keyboard,Electronics,Bengaluru,Store,Debit Card,1,2355.98,0.1,2355.98,2120.38,0,345.89,2025,8,August,Sunday,2355.98,2120.382
2025-08-24,ORD018513,CUST04934,P016,Sofa,Furniture,Mumbai,Online,UPI,1,34263.16,0.15,34263.16,29123.69,0,2850.54,2025,8,August,Sunday,34263.16,29123.686
2025-08-24,ORD000567,CUST01621,P018,Jacket,Fashion,Ahmedabad,Store,Credit Card,1,5389.98,0.1,5389.98,4850.98,0,575.05,2025,8,August,Sunday,5389.98,4850.982
2025-08-24,ORD040221,CUST04699,P004,Smartwatch,Electronics,Ahmedabad,Store,UPI,1,7691.96,0.15,7691.96,6538.17,1,-326.91,2025,8,August,Sunday,7691.96,6538.166
2025-08-24,ORD024866,CUST01198,P015,Dining Table,Furniture,Mumbai,Online,UPI,3,21026.63,0.05,63079.89,59925.9,0,13083.97,2025,8,August,Sunday,63079.89,59925.8955
2025-08-24,ORD008089,CUST04834,P016,Sofa,Furniture,Mumbai,Online,UPI,4,36593.02,0.1,146372.08,131734.87,0,26933.12,2025,8,August,Sunday,146372.08,131734.872
2025-08-24,ORD005754,CUST04996,P003,Headphones,Electronics,Bengaluru,Store,Net Banking,2,4895.03,0.0,9790.06,9790.06,0,1585.68,2025,8,August,Sunday,9790.06,9790.06
2025-08-24,ORD045049,CUST00998,P020,Microwave,Home,Pune,Online,Net Banking,2,11626.81,0.0,23253.62,23253.62,0,3957.12,2025,8,August,Sunday,23253.62,23253.62
2025-08-24,ORD018598,CUST01608,P020,Microwave,Home,Chennai,Online,Credit Card,1,11369.8,0.0,11369.8,11369.8,0,2630.72,2025,8,August,Sunday,11369.8,11369.8
2025-08-24,ORD039071,CUST04842,P012,Air Fryer,Home,Delhi,Store,Credit Card,1,7705.16,0.05,7705.16,7319.9,0,1400.71,2025,8,August,Sunday,7705.16,7319.901999999999
2025-08-24,ORD039036,CUST01702,P017,Jeans,Fashion,Jaipur,Online,Credit Card,1,2842.72,0.15,2842.72,2416.31,1,-120.82,2025,8,August,Sunday,2842.72,2416.312
2025-08-24,ORD010854,CUST04865,P005,Office Chair,Furniture,Pune,Online,Credit Card,3,9402.64,0.1,28207.92,25387.13,0,3146.7,2025,8,August,Sunday,28207.92,25387.128
2025-08-24,ORD007505,CUST01787,P013,Monitor,Electronics,Bengaluru,Store,UPI,2,17332.21,0.1,34664.42,31197.98,0,4722.62,2025,8,August,Sunday,34664.42,31197.978
2025-08-24,ORD023506,CUST03415,P004,Smartwatch,Electronics,Jaipur,Store,UPI,5,6574.98,0.2,32874.9,26299.92,0,6475.56,2025,8,August,Sunday,32874.899999999994,26299.920000000002
2025-08-24,ORD042240,CUST04422,P016,Sofa,Furniture,Pune,Store,UPI,1,33349.68,0.05,33349.68,31682.2,0,3628.28,2025,8,August,Sunday,33349.68,31682.196
2025-08-24,ORD048895,CUST00371,P015,Dining Table,Furniture,Chennai,Online,Debit Card,1,23812.7,0.1,23812.7,21431.43,0,4943.07,2025,8,August,Sunday,23812.7,21431.43
2025-08-24,ORD031206,CUST02802,P016,Sofa,Furniture,Hyderabad,Online,Debit Card,1,35794.44,0.1,35794.44,32215.0,0,3257.19,2025,8,August,Sunday,35794.44,32214.996000000003
2025-08-24,ORD045275,CUST00889,P011,Mixer Grinder,Home,Jaipur,Online,Net Banking,1,5180.66,0.05,5180.66,4921.63,0,606.49,2025,8,August,Sunday,5180.66,4921.6269999999995
2025-08-24,ORD034345,CUST04414,P004,Smartwatch,Electronics,Pune,Store,UPI,2,7652.43,0.05,15304.86,14539.62,0,3281.16,2025,8,August,Sunday,15304.86,14539.617
2025-08-24,ORD041681,CUST02617,P017,Jeans,Fashion,Kolkata,Online,Credit Card,1,2762.83,0.05,2762.83,2624.69,0,302.76,2025,8,August,Sunday,2762.83,2624.6884999999997
2025-08-24,ORD013394,CUST00882,P014,Keyboard,Electronics,Pune,Online,Debit Card,3,2359.04,0.2,7077.12,5661.7,0,1083.8,2025,8,August,Sunday,7077.12,5661.696
2025-08-24,ORD026641,CUST02459,P018,Jacket,Fashion,Hyderabad,Store,UPI,1,4831.51,0.15,4831.51,4106.78,0,527.37,2025,8,August,Sunday,4831.51,4106.7835000000005
2025-08-24,ORD014631,CUST01866,P005,Office Chair,Furniture,Delhi,Online,Credit Card,1,8925.21,0.1,8925.21,8032.69,0,1302.87,2025,8,August,Sunday,8925.21,8032.688999999999
2025-08-24,ORD014894,CUST04570,P003,Headphones,Electronics,Bengaluru,Online,Debit Card,1,4107.28,0.1,4107.28,3696.55,0,469.88,2025,8,August,Sunday,4107.28,3696.5519999999997
2025-08-24,ORD031442,CUST03414,P012,Air Fryer,Home,Kolkata,Online,Credit Card,1,6703.59,0.05,6703.59,6368.41,1,-318.42,2025,8,August,Sunday,6703.59,6368.4105
2025-08-24,ORD035248,CUST00417,P019,Vacuum Cleaner,Home,Surat,Store,Debit Card,1,8498.21,0.0,8498.21,8498.21,0,2282.59,2025,8,August,Sunday,8498.21,8498.21
2025-08-24,ORD031903,CUST01262,P017,Jeans,Fashion,Pune,Online,Credit Card,3,2747.62,0.2,8242.86,6594.29,0,281.33,2025,8,August,Sunday,8242.86,6594.2880000000005
2025-08-24,ORD049995,CUST01309,P011,Mixer Grinder,Home,Jaipur,Online,Debit Card,1,4664.47,0.0,4664.47,4664.47,0,1067.1,2025,8,August,Sunday,4664.47,4664.47
2025-08-24,ORD018777,CUST02809,P012,Air Fryer,Home,Mumbai,Online,Cash,1,7585.26,0.05,7585.26,7206.0,0,1746.01,2025,8,August,Sunday,7585.26,7205.997
2025-08-24,ORD042045,CUST00373,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4535.85,0.15,4535.85,3855.47,0,507.67,2025,8,August,Sunday,4535.85,3855.4725000000003
2025-08-24,ORD032673,CUST04551,P003,Headphones,Electronics,Delhi,Online,Cash,2,4595.08,0.15,9190.16,7811.64,0,1464.4,2025,8,August,Sunday,9190.16,7811.6359999999995
2025-08-24,ORD018789,CUST03727,P003,Headphones,Electronics,Pune,Store,UPI,1,4407.67,0.15,4407.67,3746.52,0,284.23,2025,8,August,Sunday,4407.67,3746.5195
2025-08-24,ORD028270,CUST02288,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,5,5321.84,0.1,26609.2,23948.28,0,6104.76,2025,8,August,Sunday,26609.2,23948.280000000002
2025-08-24,ORD049615,CUST02113,P015,Dining Table,Furniture,Kolkata,Online,UPI,1,20896.58,0.1,20896.58,18806.92,0,2445.42,2025,8,August,Sunday,20896.58,18806.922000000002
2025-08-24,ORD002478,CUST02818,P017,Jeans,Fashion,Ahmedabad,Store,Net Banking,3,2795.13,0.2,8385.39,6708.31,0,956.68,2025,8,August,Sunday,8385.39,6708.312
2025-08-24,ORD009650,CUST00900,P017,Jeans,Fashion,Pune,Online,Debit Card,2,2951.56,0.15,5903.12,5017.65,0,1294.41,2025,8,August,Sunday,5903.12,5017.652
2025-08-24,ORD035387,CUST02934,P004,Smartwatch,Electronics,Surat,Store,Credit Card,1,7141.21,0.1,7141.21,6427.09,0,1150.01,2025,8,August,Sunday,7141.21,6427.089
2025-08-24,ORD000831,CUST02047,P012,Air Fryer,Home,Kolkata,Online,Debit Card,1,7892.13,0.1,7892.13,7102.92,0,1132.78,2025,8,August,Sunday,7892.13,7102.917
2025-08-24,ORD003126,CUST03041,P009,T-Shirt,Fashion,Ahmedabad,Store,UPI,2,1166.89,0.0,2333.78,2333.78,0,358.38,2025,8,August,Sunday,2333.78,2333.78
2025-08-24,ORD048032,CUST04042,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,2,2539.75,0.0,5079.5,5079.5,0,981.59,2025,8,August,Sunday,5079.5,5079.5
2025-08-24,ORD049122,CUST01835,P010,Coffee Maker,Home,Surat,Store,UPI,2,5479.98,0.1,10959.96,9863.96,0,2741.44,2025,8,August,Sunday,10959.96,9863.964
2025-08-24,ORD040015,CUST04144,P017,Jeans,Fashion,Kolkata,Online,Debit Card,1,2792.5,0.0,2792.5,2792.5,0,302.07,2025,8,August,Sunday,2792.5,2792.5
2025-08-24,ORD043746,CUST00989,P007,Backpack,Accessories,Mumbai,Store,Net Banking,1,2305.04,0.15,2305.04,1959.28,0,251.01,2025,8,August,Sunday,2305.04,1959.2839999999999
2025-08-24,ORD034130,CUST04675,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,1,1199.73,0.1,1199.73,1079.76,0,239.26,2025,8,August,Sunday,1199.73,1079.757
2025-08-25,ORD021313,CUST00577,P001,Laptop,Electronics,Mumbai,Online,Net Banking,3,66391.93,0.1,199175.79,179258.21,0,27943.08,2025,8,August,Monday,199175.78999999998,179258.211
2025-08-25,ORD037242,CUST03910,P002,Smartphone,Electronics,Kolkata,Store,Debit Card,2,28614.73,0.1,57229.46,51506.51,0,11454.91,2025,8,August,Monday,57229.46,51506.514
2025-08-25,ORD019262,CUST02632,P008,Running Shoes,Fashion,Jaipur,Online,UPI,1,4577.92,0.05,4577.92,4349.02,0,700.33,2025,8,August,Monday,4577.92,4349.023999999999
2025-08-25,ORD046294,CUST00967,P011,Mixer Grinder,Home,Mumbai,Online,UPI,1,5242.1,0.15,5242.1,4455.78,0,372.99,2025,8,August,Monday,5242.1,4455.785
2025-08-25,ORD003568,CUST03186,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,1,2731.82,0.05,2731.82,2595.23,1,-129.76,2025,8,August,Monday,2731.82,2595.229
2025-08-25,ORD039668,CUST03020,P012,Air Fryer,Home,Pune,Online,Credit Card,2,7192.79,0.25,14385.58,10789.18,0,463.49,2025,8,August,Monday,14385.58,10789.185
2025-08-25,ORD022738,CUST00005,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,7835.27,0.1,7835.27,7051.74,0,1533.62,2025,8,August,Monday,7835.27,7051.743
2025-08-25,ORD021275,CUST03634,P010,Coffee Maker,Home,Delhi,Online,Net Banking,3,5139.85,0.1,15419.55,13877.6,0,2370.33,2025,8,August,Monday,15419.550000000001,13877.595
2025-08-25,ORD026949,CUST00361,P004,Smartwatch,Electronics,Hyderabad,Store,Debit Card,1,6864.2,0.2,6864.2,5491.36,0,736.03,2025,8,August,Monday,6864.2,5491.360000000001
2025-08-25,ORD047368,CUST01054,P006,Desk,Furniture,Pune,Store,Debit Card,1,12466.23,0.05,12466.23,11842.92,0,1242.7,2025,8,August,Monday,12466.23,11842.9185
2025-08-25,ORD017615,CUST03711,P003,Headphones,Electronics,Chennai,Online,Net Banking,1,4737.94,0.1,4737.94,4264.15,0,618.14,2025,8,August,Monday,4737.94,4264.146
2025-08-25,ORD032418,CUST03347,P002,Smartphone,Electronics,Ahmedabad,Store,Credit Card,1,25277.71,0.1,25277.71,22749.94,0,2433.38,2025,8,August,Monday,25277.71,22749.939
2025-08-25,ORD005374,CUST00833,P011,Mixer Grinder,Home,Ahmedabad,Store,Credit Card,1,4690.65,0.1,4690.65,4221.58,0,820.79,2025,8,August,Monday,4690.65,4221.585
2025-08-25,ORD037094,CUST01695,P006,Desk,Furniture,Kolkata,Store,Cash,1,11750.11,0.2,11750.11,9400.09,0,553.5,2025,8,August,Monday,11750.11,9400.088000000002
2025-08-25,ORD043267,CUST04165,P017,Jeans,Fashion,Hyderabad,Online,Net Banking,1,3058.35,0.0,3058.35,3058.35,0,709.84,2025,8,August,Monday,3058.35,3058.35
2025-08-25,ORD037297,CUST04564,P014,Keyboard,Electronics,Surat,Online,Credit Card,1,2587.68,0.1,2587.68,2328.91,0,197.33,2025,8,August,Monday,2587.68,2328.912
2025-08-25,ORD013270,CUST01042,P018,Jacket,Fashion,Mumbai,Online,UPI,1,5189.29,0.15,5189.29,4410.9,0,512.93,2025,8,August,Monday,5189.29,4410.8965
2025-08-25,ORD012587,CUST03665,P005,Office Chair,Furniture,Bengaluru,Store,Credit Card,2,9398.46,0.05,18796.92,17857.07,0,2743.09,2025,8,August,Monday,18796.92,17857.073999999997
2025-08-25,ORD033024,CUST03322,P002,Smartphone,Electronics,Mumbai,Store,Debit Card,1,27240.59,0.2,27240.59,21792.47,0,4161.33,2025,8,August,Monday,27240.59,21792.472
2025-08-25,ORD024663,CUST02363,P016,Sofa,Furniture,Delhi,Online,UPI,1,35875.38,0.05,35875.38,34081.61,0,3699.51,2025,8,August,Monday,35875.38,34081.611
2025-08-25,ORD018627,CUST03629,P018,Jacket,Fashion,Bengaluru,Store,Credit Card,1,5222.9,0.15,5222.9,4439.46,0,809.62,2025,8,August,Monday,5222.9,4439.464999999999
2025-08-25,ORD012392,CUST01336,P007,Backpack,Accessories,Bengaluru,Store,Cash,2,2283.09,0.15,4566.18,3881.25,0,840.54,2025,8,August,Monday,4566.18,3881.253
