Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-08-25,ORD040829,CUST02849,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,10352.26,0.2,10352.26,8281.81,0,494.63,2025,8,August,Monday,10352.26,8281.808
2025-08-25,ORD013337,CUST04622,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4377.05,0.1,4377.05,3939.34,0,867.1,2025,8,August,Monday,4377.05,3939.3450000000003
2025-08-25,ORD022503,CUST02575,P010,Coffee Maker,Home,Chennai,Store,Cash,1,5969.32,0.15,5969.32,5073.92,0,868.99,2025,8,August,Monday,5969.32,5073.922
2025-08-25,ORD018971,CUST03241,P007,Backpack,Accessories,Pune,Store,Net Banking,1,2378.45,0.05,2378.45,2259.53,0,620.12,2025,8,August,Monday,2378.45,2259.5274999999997
2025-08-25,ORD009308,CUST00958,P015,Dining Table,Furniture,Surat,Store,UPI,1,22899.99,0.05,22899.99,21754.99,0,3017.28,2025,8,August,Monday,22899.99,21754.9905
2025-08-25,ORD022754,CUST03382,P012,Air Fryer,Home,Surat,Online,UPI,1,6561.38,0.0,6561.38,6561.38,0,891.49,2025,8,August,Monday,6561.38,6561.38
2025-08-25,ORD038110,CUST00651,P017,Jeans,Fashion,Mumbai,Online,UPI,2,2992.41,0.2,5984.82,4787.86,0,1226.09,2025,8,August,Monday,5984.82,4787.856
2025-08-25,ORD015547,CUST03258,P012,Air Fryer,Home,Delhi,Store,Net Banking,2,6497.82,0.1,12995.64,11696.08,0,3078.95,2025,8,August,Monday,12995.64,11696.076
2025-08-25,ORD014760,CUST00429,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,1,22716.82,0.05,22716.82,21580.98,0,4505.13,2025,8,August,Monday,22716.82,21580.979
2025-08-25,ORD030903,CUST01628,P014,Keyboard,Electronics,Hyderabad,Online,Debit Card,1,2748.23,0.1,2748.23,2473.41,0,391.06,2025,8,August,Monday,2748.23,2473.407
2025-08-25,ORD007715,CUST00791,P017,Jeans,Fashion,Mumbai,Online,Cash,1,2734.74,0.05,2734.74,2598.0,0,346.37,2025,8,August,Monday,2734.74,2598.0029999999997
2025-08-25,ORD024043,CUST03625,P017,Jeans,Fashion,Mumbai,Online,Debit Card,2,3031.44,0.1,6062.88,5456.59,0,1160.13,2025,8,August,Monday,6062.88,5456.592000000001
2025-08-25,ORD014015,CUST03003,P003,Headphones,Electronics,Bengaluru,Store,UPI,1,4670.74,0.15,4670.74,3970.13,0,781.39,2025,8,August,Monday,4670.74,3970.129
2025-08-25,ORD037737,CUST01817,P007,Backpack,Accessories,Bengaluru,Online,Debit Card,3,2257.01,0.1,6771.03,6093.93,0,502.59,2025,8,August,Monday,6771.030000000001,6093.927
2025-08-25,ORD018368,CUST01634,P003,Headphones,Electronics,Kolkata,Store,Credit Card,2,4852.3,0.25,9704.6,7278.45,0,930.22,2025,8,August,Monday,9704.6,7278.450000000001
2025-08-25,ORD046439,CUST03979,P010,Coffee Maker,Home,Delhi,Online,UPI,2,5391.45,0.0,10782.9,10782.9,0,915.04,2025,8,August,Monday,10782.9,10782.9
2025-08-25,ORD042092,CUST02387,P012,Air Fryer,Home,Pune,Online,Debit Card,1,7465.75,0.2,7465.75,5972.6,0,808.95,2025,8,August,Monday,7465.75,5972.6
2025-08-25,ORD018849,CUST01979,P019,Vacuum Cleaner,Home,Kolkata,Store,Credit Card,1,9798.97,0.05,9798.97,9309.02,0,1708.9,2025,8,August,Monday,9798.97,9309.021499999999
2025-08-25,ORD030800,CUST01071,P007,Backpack,Accessories,Pune,Online,Debit Card,1,2050.51,0.1,2050.51,1845.46,0,487.09,2025,8,August,Monday,2050.51,1845.4590000000003
2025-08-25,ORD033701,CUST00187,P015,Dining Table,Furniture,Kolkata,Store,UPI,1,22699.42,0.05,22699.42,21564.45,0,4527.11,2025,8,August,Monday,22699.42,21564.448999999997
2025-08-25,ORD027263,CUST02080,P012,Air Fryer,Home,Delhi,Online,UPI,1,6926.83,0.0,6926.83,6926.83,0,1498.54,2025,8,August,Monday,6926.83,6926.83
2025-08-25,ORD024486,CUST04592,P014,Keyboard,Electronics,Delhi,Store,Credit Card,1,2488.05,0.05,2488.05,2363.65,0,482.54,2025,8,August,Monday,2488.05,2363.6475
2025-08-25,ORD035728,CUST04300,P018,Jacket,Fashion,Mumbai,Online,Credit Card,1,5651.55,0.2,5651.55,4521.24,0,918.0,2025,8,August,Monday,5651.55,4521.240000000001
2025-08-25,ORD026187,CUST03843,P005,Office Chair,Furniture,Kolkata,Online,UPI,2,8661.47,0.05,17322.94,16456.79,0,1417.54,2025,8,August,Monday,17322.94,16456.792999999998
2025-08-25,ORD045888,CUST01200,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,8887.11,0.2,8887.11,7109.69,0,1343.9,2025,8,August,Monday,8887.11,7109.688000000001
2025-08-25,ORD032131,CUST01585,P004,Smartwatch,Electronics,Delhi,Store,Debit Card,1,6983.58,0.0,6983.58,6983.58,0,693.89,2025,8,August,Monday,6983.58,6983.58
2025-08-25,ORD018541,CUST01067,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1135.64,0.05,1135.64,1078.86,0,118.64,2025,8,August,Monday,1135.64,1078.858
2025-08-25,ORD019172,CUST03518,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,1,2874.27,0.05,2874.27,2730.56,0,690.38,2025,8,August,Monday,2874.27,2730.5564999999997
2025-08-25,ORD012694,CUST04887,P013,Monitor,Electronics,Surat,Store,Credit Card,3,18651.15,0.1,55953.45,50358.1,0,3664.94,2025,8,August,Monday,55953.450000000004,50358.104999999996
2025-08-25,ORD027545,CUST02440,P003,Headphones,Electronics,Chennai,Online,Debit Card,1,4878.95,0.25,4878.95,3659.21,1,-182.96,2025,8,August,Monday,4878.95,3659.2124999999996
2025-08-25,ORD022341,CUST03094,P020,Microwave,Home,Delhi,Store,UPI,1,12061.91,0.0,12061.91,12061.91,0,2609.49,2025,8,August,Monday,12061.91,12061.91
2025-08-25,ORD014633,CUST03607,P006,Desk,Furniture,Kolkata,Store,UPI,3,12380.86,0.15,37142.58,31571.19,0,5890.32,2025,8,August,Monday,37142.58,31571.193
2025-08-25,ORD038999,CUST03089,P018,Jacket,Fashion,Jaipur,Store,UPI,1,5157.6,0.1,5157.6,4641.84,0,497.31,2025,8,August,Monday,5157.6,4641.84
2025-08-25,ORD049717,CUST01934,P019,Vacuum Cleaner,Home,Chennai,Store,Debit Card,1,9210.35,0.1,9210.35,8289.32,0,799.79,2025,8,August,Monday,9210.35,8289.315
2025-08-25,ORD041362,CUST01059,P011,Mixer Grinder,Home,Pune,Store,UPI,1,4706.62,0.15,4706.62,4000.63,0,210.58,2025,8,August,Monday,4706.62,4000.627
2025-08-25,ORD019721,CUST01503,P011,Mixer Grinder,Home,Bengaluru,Online,Cash,2,5067.67,0.25,10135.34,7601.5,0,555.37,2025,8,August,Monday,10135.34,7601.505
2025-08-25,ORD001692,CUST00365,P006,Desk,Furniture,Hyderabad,Online,Debit Card,4,11535.96,0.1,46143.84,41529.46,0,9022.92,2025,8,August,Monday,46143.84,41529.456
2025-08-25,ORD011400,CUST02361,P002,Smartphone,Electronics,Jaipur,Online,Net Banking,1,28752.09,0.0,28752.09,28752.09,0,8250.49,2025,8,August,Monday,28752.09,28752.09
2025-08-25,ORD049460,CUST04641,P016,Sofa,Furniture,Surat,Store,Credit Card,1,31670.04,0.0,31670.04,31670.04,0,9408.29,2025,8,August,Monday,31670.04,31670.04
2025-08-25,ORD022420,CUST01627,P013,Monitor,Electronics,Ahmedabad,Online,UPI,2,18673.93,0.2,37347.86,29878.29,0,3440.54,2025,8,August,Monday,37347.86,29878.288
2025-08-25,ORD015600,CUST02153,P009,T-Shirt,Fashion,Pune,Online,Credit Card,2,1111.83,0.1,2223.66,2001.29,0,204.1,2025,8,August,Monday,2223.66,2001.2939999999999
2025-08-25,ORD041635,CUST02906,P009,T-Shirt,Fashion,Mumbai,Store,Credit Card,1,1086.6,0.05,1086.6,1032.27,0,296.21,2025,8,August,Monday,1086.6,1032.2699999999998
2025-08-25,ORD010111,CUST01578,P017,Jeans,Fashion,Delhi,Store,Credit Card,1,2734.43,0.05,2734.43,2597.71,0,369.4,2025,8,August,Monday,2734.43,2597.7084999999997
2025-08-25,ORD010818,CUST04425,P016,Sofa,Furniture,Kolkata,Store,Credit Card,1,37927.83,0.1,37927.83,34135.05,0,2596.49,2025,8,August,Monday,37927.83,34135.047000000006
2025-08-25,ORD025764,CUST02662,P019,Vacuum Cleaner,Home,Pune,Store,UPI,2,9545.25,0.0,19090.5,19090.5,0,2914.27,2025,8,August,Monday,19090.5,19090.5
2025-08-25,ORD025085,CUST00419,P017,Jeans,Fashion,Kolkata,Online,Net Banking,1,2796.92,0.05,2796.92,2657.07,0,346.99,2025,8,August,Monday,2796.92,2657.074
2025-08-25,ORD037121,CUST04714,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,6633.3,0.1,6633.3,5969.97,0,1050.0,2025,8,August,Monday,6633.3,5969.97
2025-08-25,ORD023303,CUST03394,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,1,4498.0,0.05,4498.0,4273.1,0,866.1,2025,8,August,Monday,4498.0,4273.099999999999
2025-08-26,ORD014940,CUST04494,P016,Sofa,Furniture,Surat,Online,UPI,2,32351.63,0.05,64703.26,61468.1,0,7129.06,2025,8,August,Tuesday,64703.26,61468.097
2025-08-26,ORD034056,CUST02405,P018,Jacket,Fashion,Kolkata,Online,Credit Card,1,5263.03,0.1,5263.03,4736.73,0,350.99,2025,8,August,Tuesday,5263.03,4736.727
2025-08-26,ORD040352,CUST03085,P010,Coffee Maker,Home,Bengaluru,Store,UPI,1,5567.3,0.15,5567.3,4732.2,1,-236.61,2025,8,August,Tuesday,5567.3,4732.205
2025-08-26,ORD035686,CUST00055,P006,Desk,Furniture,Pune,Store,Cash,1,12838.75,0.0,12838.75,12838.75,0,1415.63,2025,8,August,Tuesday,12838.75,12838.75
2025-08-26,ORD006544,CUST00158,P003,Headphones,Electronics,Jaipur,Store,Debit Card,1,4744.83,0.05,4744.83,4507.59,0,611.52,2025,8,August,Tuesday,4744.83,4507.5885
2025-08-26,ORD011082,CUST04244,P019,Vacuum Cleaner,Home,Mumbai,Online,Cash,1,9142.23,0.05,9142.23,8685.12,0,623.49,2025,8,August,Tuesday,9142.23,8685.118499999999
2025-08-26,ORD017049,CUST00935,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,4,37384.49,0.1,149537.96,134584.16,0,32043.35,2025,8,August,Tuesday,149537.96,134584.164
2025-08-26,ORD036411,CUST04913,P016,Sofa,Furniture,Bengaluru,Store,Credit Card,1,37441.74,0.1,37441.74,33697.57,1,-1684.88,2025,8,August,Tuesday,37441.74,33697.566
2025-08-26,ORD006242,CUST00733,P015,Dining Table,Furniture,Bengaluru,Online,UPI,1,23999.9,0.0,23999.9,23999.9,0,5552.99,2025,8,August,Tuesday,23999.9,23999.9
2025-08-26,ORD033498,CUST03866,P005,Office Chair,Furniture,Chennai,Online,Credit Card,1,9517.58,0.1,9517.58,8565.82,0,2101.33,2025,8,August,Tuesday,9517.58,8565.822
2025-08-26,ORD017349,CUST02468,P005,Office Chair,Furniture,Delhi,Online,UPI,1,9946.34,0.05,9946.34,9449.02,0,2472.91,2025,8,August,Tuesday,9946.34,9449.023
2025-08-26,ORD044703,CUST00126,P009,T-Shirt,Fashion,Ahmedabad,Store,Debit Card,1,1223.44,0.05,1223.44,1162.27,0,120.47,2025,8,August,Tuesday,1223.44,1162.268
2025-08-26,ORD048048,CUST02335,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,5,7622.45,0.25,38112.25,28584.19,0,4799.15,2025,8,August,Tuesday,38112.25,28584.1875
2025-08-26,ORD045614,CUST03967,P013,Monitor,Electronics,Mumbai,Store,Net Banking,1,17241.99,0.0,17241.99,17241.99,0,3533.51,2025,8,August,Tuesday,17241.99,17241.99
2025-08-26,ORD029567,CUST03074,P006,Desk,Furniture,Surat,Online,Credit Card,2,13178.58,0.2,26357.16,21085.73,0,3194.97,2025,8,August,Tuesday,26357.16,21085.728000000003
2025-08-26,ORD003643,CUST02268,P013,Monitor,Electronics,Delhi,Store,UPI,5,18566.85,0.1,92834.25,83550.82,0,10554.15,2025,8,August,Tuesday,92834.25,83550.825
2025-08-26,ORD036421,CUST01895,P012,Air Fryer,Home,Chennai,Online,Debit Card,1,7299.58,0.1,7299.58,6569.62,0,719.21,2025,8,August,Tuesday,7299.58,6569.622
2025-08-26,ORD026179,CUST03137,P020,Microwave,Home,Chennai,Online,Debit Card,1,10368.08,0.1,10368.08,9331.27,0,1868.26,2025,8,August,Tuesday,10368.08,9331.272
2025-08-26,ORD026993,CUST01441,P020,Microwave,Home,Kolkata,Online,Debit Card,1,11008.13,0.0,11008.13,11008.13,0,1333.2,2025,8,August,Tuesday,11008.13,11008.13
2025-08-26,ORD026899,CUST02137,P003,Headphones,Electronics,Mumbai,Store,Debit Card,1,4692.66,0.1,4692.66,4223.39,0,744.12,2025,8,August,Tuesday,4692.66,4223.394
2025-08-26,ORD042117,CUST00955,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,5541.06,0.2,5541.06,4432.85,0,498.41,2025,8,August,Tuesday,5541.06,4432.848000000001
2025-08-26,ORD049171,CUST04069,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,1,9102.42,0.15,9102.42,7737.06,0,2082.22,2025,8,August,Tuesday,9102.42,7737.057
2025-08-26,ORD008201,CUST02516,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,27392.61,0.15,27392.61,23283.72,0,5638.07,2025,8,August,Tuesday,27392.61,23283.7185
2025-08-26,ORD020093,CUST03940,P003,Headphones,Electronics,Jaipur,Store,UPI,5,4347.14,0.0,21735.7,21735.7,0,6355.77,2025,8,August,Tuesday,21735.7,21735.7
2025-08-26,ORD020592,CUST00223,P007,Backpack,Accessories,Kolkata,Online,Debit Card,4,2116.47,0.2,8465.88,6772.7,0,824.78,2025,8,August,Tuesday,8465.88,6772.704
2025-08-26,ORD007076,CUST01005,P012,Air Fryer,Home,Pune,Store,Net Banking,5,7811.85,0.15,39059.25,33200.36,0,4207.24,2025,8,August,Tuesday,39059.25,33200.362499999996
2025-08-26,ORD034362,CUST02738,P004,Smartwatch,Electronics,Jaipur,Online,Debit Card,2,6722.74,0.0,13445.48,13445.48,0,2836.9,2025,8,August,Tuesday,13445.48,13445.48
2025-08-26,ORD047216,CUST01985,P017,Jeans,Fashion,Hyderabad,Online,UPI,1,3076.33,0.05,3076.33,2922.51,0,621.98,2025,8,August,Tuesday,3076.33,2922.5134999999996
2025-08-26,ORD013029,CUST00792,P008,Running Shoes,Fashion,Kolkata,Store,Cash,3,3807.06,0.25,11421.18,8565.88,0,1023.04,2025,8,August,Tuesday,11421.18,8565.885
2025-08-26,ORD035027,CUST00618,P002,Smartphone,Electronics,Chennai,Online,UPI,1,30678.62,0.1,30678.62,27610.76,0,5637.72,2025,8,August,Tuesday,30678.62,27610.757999999998
2025-08-26,ORD018391,CUST04790,P020,Microwave,Home,Jaipur,Online,Credit Card,1,10151.72,0.0,10151.72,10151.72,0,1209.6,2025,8,August,Tuesday,10151.72,10151.72
2025-08-26,ORD035776,CUST00502,P020,Microwave,Home,Chennai,Online,UPI,2,10999.88,0.15,21999.76,18699.8,0,2768.07,2025,8,August,Tuesday,21999.76,18699.796
2025-08-26,ORD021177,CUST04545,P017,Jeans,Fashion,Delhi,Store,Debit Card,4,2560.12,0.0,10240.48,10240.48,0,2796.01,2025,8,August,Tuesday,10240.48,10240.48
2025-08-26,ORD038001,CUST03292,P003,Headphones,Electronics,Chennai,Store,Credit Card,1,4696.46,0.0,4696.46,4696.46,0,908.99,2025,8,August,Tuesday,4696.46,4696.46
2025-08-26,ORD009970,CUST03031,P015,Dining Table,Furniture,Chennai,Store,Debit Card,2,20482.66,0.15,40965.32,34820.52,0,3336.93,2025,8,August,Tuesday,40965.32,34820.522
2025-08-26,ORD022558,CUST00112,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,2,5165.61,0.0,10331.22,10331.22,0,2740.07,2025,8,August,Tuesday,10331.22,10331.22
2025-08-26,ORD007817,CUST04990,P020,Microwave,Home,Hyderabad,Store,Credit Card,2,11394.31,0.1,22788.62,20509.76,0,5312.92,2025,8,August,Tuesday,22788.62,20509.757999999998
2025-08-26,ORD024065,CUST00333,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,1,4399.29,0.1,4399.29,3959.36,0,1012.14,2025,8,August,Tuesday,4399.29,3959.361
2025-08-26,ORD005928,CUST01797,P011,Mixer Grinder,Home,Jaipur,Store,Credit Card,1,4639.16,0.0,4639.16,4639.16,0,530.42,2025,8,August,Tuesday,4639.16,4639.16
2025-08-26,ORD010860,CUST03486,P005,Office Chair,Furniture,Delhi,Store,UPI,1,10404.17,0.05,10404.17,9883.96,0,1659.75,2025,8,August,Tuesday,10404.17,9883.9615
2025-08-26,ORD014238,CUST02889,P006,Desk,Furniture,Pune,Store,UPI,2,12905.01,0.05,25810.02,24519.52,0,5046.3,2025,8,August,Tuesday,25810.02,24519.519
2025-08-26,ORD014205,CUST02206,P002,Smartphone,Electronics,Ahmedabad,Online,Debit Card,1,29549.28,0.15,29549.28,25116.89,0,5666.37,2025,8,August,Tuesday,29549.28,25116.888
2025-08-26,ORD004456,CUST00083,P001,Laptop,Electronics,Mumbai,Online,Debit Card,3,65508.09,0.1,196524.27,176871.84,0,41211.32,2025,8,August,Tuesday,196524.27,176871.843
2025-08-26,ORD000657,CUST01586,P003,Headphones,Electronics,Bengaluru,Online,Cash,2,4131.45,0.1,8262.9,7436.61,0,876.61,2025,8,August,Tuesday,8262.9,7436.61
2025-08-26,ORD045367,CUST04701,P012,Air Fryer,Home,Mumbai,Online,Cash,1,7589.34,0.05,7589.34,7209.87,1,-360.49,2025,8,August,Tuesday,7589.34,7209.873
2025-08-26,ORD037857,CUST01144,P001,Laptop,Electronics,Mumbai,Online,Credit Card,1,70434.15,0.2,70434.15,56347.32,1,-2817.37,2025,8,August,Tuesday,70434.15,56347.32
2025-08-26,ORD023498,CUST02193,P010,Coffee Maker,Home,Chennai,Online,UPI,1,5054.36,0.05,5054.36,4801.64,0,1029.23,2025,8,August,Tuesday,5054.36,4801.642
2025-08-26,ORD048422,CUST01039,P006,Desk,Furniture,Kolkata,Online,Debit Card,1,11481.6,0.0,11481.6,11481.6,0,3147.08,2025,8,August,Tuesday,11481.6,11481.6
2025-08-26,ORD019965,CUST03150,P013,Monitor,Electronics,Pune,Store,Credit Card,1,17503.81,0.1,17503.81,15753.43,0,3947.69,2025,8,August,Tuesday,17503.81,15753.429000000002
2025-08-26,ORD023500,CUST02504,P009,T-Shirt,Fashion,Surat,Online,Credit Card,1,1219.85,0.05,1219.85,1158.86,0,179.65,2025,8,August,Tuesday,1219.85,1158.8574999999998
2025-08-26,ORD008197,CUST02400,P013,Monitor,Electronics,Mumbai,Online,Credit Card,1,19714.69,0.0,19714.69,19714.69,0,4570.58,2025,8,August,Tuesday,19714.69,19714.69
2025-08-26,ORD007683,CUST02777,P018,Jacket,Fashion,Jaipur,Online,Debit Card,1,5191.15,0.2,5191.15,4152.92,0,1043.05,2025,8,August,Tuesday,5191.15,4152.92
2025-08-26,ORD002370,CUST04313,P001,Laptop,Electronics,Delhi,Store,UPI,1,63957.73,0.05,63957.73,60759.84,0,13883.81,2025,8,August,Tuesday,63957.73,60759.8435
2025-08-26,ORD038360,CUST00216,P016,Sofa,Furniture,Kolkata,Online,Credit Card,3,32314.55,0.1,96943.65,87249.28,0,12496.99,2025,8,August,Tuesday,96943.65,87249.285
2025-08-26,ORD038125,CUST02179,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,1,4292.95,0.05,4292.95,4078.3,0,1036.44,2025,8,August,Tuesday,4292.95,4078.3025
2025-08-27,ORD044822,CUST01148,P015,Dining Table,Furniture,Delhi,Store,UPI,5,21751.98,0.1,108759.9,97883.91,0,18627.34,2025,8,August,Wednesday,108759.9,97883.91
2025-08-27,ORD017756,CUST00632,P018,Jacket,Fashion,Pune,Online,Cash,2,4714.91,0.1,9429.82,8486.84,0,2288.96,2025,8,August,Wednesday,9429.82,8486.838
2025-08-27,ORD049727,CUST02759,P009,T-Shirt,Fashion,Jaipur,Store,UPI,4,1254.98,0.0,5019.92,5019.92,0,1288.45,2025,8,August,Wednesday,5019.92,5019.92
2025-08-27,ORD035176,CUST02450,P012,Air Fryer,Home,Ahmedabad,Store,UPI,2,7145.56,0.2,14291.12,11432.9,0,1825.96,2025,8,August,Wednesday,14291.12,11432.896
2025-08-27,ORD023691,CUST04238,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4245.02,0.1,4245.02,3820.52,0,590.29,2025,8,August,Wednesday,4245.02,3820.5180000000005
2025-08-27,ORD049970,CUST01568,P020,Microwave,Home,Bengaluru,Online,UPI,1,11374.17,0.1,11374.17,10236.75,0,2376.81,2025,8,August,Wednesday,11374.17,10236.753
2025-08-27,ORD035695,CUST03659,P017,Jeans,Fashion,Mumbai,Store,Credit Card,1,2598.27,0.2,2598.27,2078.62,0,199.38,2025,8,August,Wednesday,2598.27,2078.616
2025-08-27,ORD000281,CUST04423,P004,Smartwatch,Electronics,Ahmedabad,Store,UPI,1,7587.34,0.05,7587.34,7207.97,1,-360.4,2025,8,August,Wednesday,7587.34,7207.973
2025-08-27,ORD010707,CUST04157,P002,Smartphone,Electronics,Delhi,Store,Debit Card,1,27089.94,0.15,27089.94,23026.45,0,6156.31,2025,8,August,Wednesday,27089.94,23026.448999999997
2025-08-27,ORD010176,CUST03616,P016,Sofa,Furniture,Pune,Online,Credit Card,1,31522.95,0.0,31522.95,31522.95,0,3144.99,2025,8,August,Wednesday,31522.95,31522.95
2025-08-27,ORD035723,CUST01984,P007,Backpack,Accessories,Jaipur,Online,UPI,4,2080.42,0.1,8321.68,7489.51,0,907.83,2025,8,August,Wednesday,8321.68,7489.512000000001
2025-08-27,ORD035123,CUST01869,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,4,2825.26,0.0,11301.04,11301.04,0,1344.92,2025,8,August,Wednesday,11301.04,11301.04
2025-08-27,ORD001985,CUST01743,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,4,1213.37,0.25,4853.48,3640.11,0,257.93,2025,8,August,Wednesday,4853.48,3640.1099999999997
2025-08-27,ORD039437,CUST02323,P008,Running Shoes,Fashion,Pune,Online,Credit Card,2,4006.51,0.1,8013.02,7211.72,0,1466.1,2025,8,August,Wednesday,8013.02,7211.718000000001
2025-08-27,ORD000813,CUST02304,P015,Dining Table,Furniture,Delhi,Store,Debit Card,1,20693.17,0.1,20693.17,18623.85,0,4382.72,2025,8,August,Wednesday,20693.17,18623.853
2025-08-27,ORD047140,CUST04600,P010,Coffee Maker,Home,Chennai,Store,Credit Card,1,5760.63,0.0,5760.63,5760.63,0,1192.13,2025,8,August,Wednesday,5760.63,5760.63
2025-08-27,ORD023743,CUST00617,P002,Smartphone,Electronics,Hyderabad,Store,UPI,1,28626.84,0.2,28626.84,22901.47,0,3456.95,2025,8,August,Wednesday,28626.84,22901.472
2025-08-27,ORD031015,CUST01893,P002,Smartphone,Electronics,Surat,Online,Debit Card,1,27227.95,0.05,27227.95,25866.55,0,3116.53,2025,8,August,Wednesday,27227.95,25866.552499999998
2025-08-27,ORD035330,CUST00588,P008,Running Shoes,Fashion,Kolkata,Online,Debit Card,2,4470.83,0.2,8941.66,7153.33,0,1557.57,2025,8,August,Wednesday,8941.66,7153.328
2025-08-27,ORD035422,CUST03953,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,5239.53,0.1,5239.53,4715.58,0,369.89,2025,8,August,Wednesday,5239.53,4715.577
2025-08-27,ORD015043,CUST04152,P012,Air Fryer,Home,Mumbai,Store,Debit Card,5,7052.62,0.15,35263.1,29973.64,0,7497.03,2025,8,August,Wednesday,35263.1,29973.635
2025-08-27,ORD008520,CUST03177,P007,Backpack,Accessories,Surat,Store,UPI,1,2043.52,0.05,2043.52,1941.34,0,402.35,2025,8,August,Wednesday,2043.52,1941.3439999999998
2025-08-27,ORD025170,CUST03279,P005,Office Chair,Furniture,Mumbai,Store,Net Banking,1,9532.13,0.05,9532.13,9055.52,0,2529.25,2025,8,August,Wednesday,9532.13,9055.5235
2025-08-27,ORD004496,CUST02656,P004,Smartwatch,Electronics,Kolkata,Online,UPI,2,7213.65,0.1,14427.3,12984.57,0,2916.79,2025,8,August,Wednesday,14427.3,12984.57
2025-08-27,ORD026937,CUST02923,P013,Monitor,Electronics,Surat,Online,Cash,2,19353.94,0.1,38707.88,34837.09,0,5954.14,2025,8,August,Wednesday,38707.88,34837.092
2025-08-27,ORD029650,CUST00087,P005,Office Chair,Furniture,Chennai,Online,Cash,1,10201.83,0.0,10201.83,10201.83,0,2278.93,2025,8,August,Wednesday,10201.83,10201.83
2025-08-27,ORD045302,CUST02166,P010,Coffee Maker,Home,Pune,Store,UPI,1,5438.48,0.05,5438.48,5166.56,0,653.74,2025,8,August,Wednesday,5438.48,5166.556
2025-08-27,ORD040918,CUST04390,P006,Desk,Furniture,Mumbai,Store,Net Banking,1,12346.62,0.1,12346.62,11111.96,0,3029.54,2025,8,August,Wednesday,12346.62,11111.958
2025-08-27,ORD036581,CUST03692,P006,Desk,Furniture,Mumbai,Store,Cash,1,11197.25,0.1,11197.25,10077.52,0,2810.26,2025,8,August,Wednesday,11197.25,10077.525
2025-08-27,ORD020051,CUST01994,P005,Office Chair,Furniture,Surat,Online,Credit Card,1,9319.5,0.1,9319.5,8387.55,0,1452.65,2025,8,August,Wednesday,9319.5,8387.550000000001
2025-08-27,ORD010330,CUST00366,P006,Desk,Furniture,Kolkata,Store,UPI,1,12815.58,0.0,12815.58,12815.58,0,3131.19,2025,8,August,Wednesday,12815.58,12815.58
2025-08-27,ORD031179,CUST00135,P001,Laptop,Electronics,Delhi,Store,UPI,1,69466.56,0.05,69466.56,65993.23,0,14906.27,2025,8,August,Wednesday,69466.56,65993.23199999999
2025-08-27,ORD034429,CUST03272,P006,Desk,Furniture,Pune,Online,Credit Card,1,11969.67,0.2,11969.67,9575.74,0,725.53,2025,8,August,Wednesday,11969.67,9575.736
2025-08-27,ORD048968,CUST03370,P011,Mixer Grinder,Home,Mumbai,Online,UPI,1,4932.52,0.2,4932.52,3946.02,0,194.62,2025,8,August,Wednesday,4932.52,3946.0160000000005
2025-08-27,ORD001342,CUST03205,P016,Sofa,Furniture,Hyderabad,Store,Credit Card,4,35541.18,0.1,142164.72,127948.25,0,15127.69,2025,8,August,Wednesday,142164.72,127948.248
