Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-08-27,ORD016895,CUST00959,P003,Headphones,Electronics,Chennai,Online,UPI,1,4135.51,0.0,4135.51,4135.51,0,643.99,2025,8,August,Wednesday,4135.51,4135.51
2025-08-27,ORD018465,CUST01149,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,1,2324.32,0.05,2324.32,2208.1,0,475.95,2025,8,August,Wednesday,2324.32,2208.1040000000003
2025-08-27,ORD030385,CUST03190,P013,Monitor,Electronics,Bengaluru,Store,UPI,5,18099.16,0.1,90495.8,81446.22,0,9554.1,2025,8,August,Wednesday,90495.8,81446.22
2025-08-27,ORD046274,CUST02511,P009,T-Shirt,Fashion,Chennai,Store,Debit Card,1,1125.89,0.1,1125.89,1013.3,0,209.55,2025,8,August,Wednesday,1125.89,1013.3010000000002
2025-08-27,ORD042416,CUST02397,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,1,1101.65,0.1,1101.65,991.49,0,108.46,2025,8,August,Wednesday,1101.65,991.4850000000001
2025-08-27,ORD010599,CUST00486,P004,Smartwatch,Electronics,Surat,Store,UPI,1,6904.49,0.0,6904.49,6904.49,0,637.42,2025,8,August,Wednesday,6904.49,6904.49
2025-08-27,ORD042360,CUST02760,P009,T-Shirt,Fashion,Chennai,Online,Cash,1,1311.32,0.05,1311.32,1245.75,0,310.82,2025,8,August,Wednesday,1311.32,1245.754
2025-08-27,ORD025569,CUST03930,P001,Laptop,Electronics,Jaipur,Store,Debit Card,1,59036.67,0.0,59036.67,59036.67,0,14319.93,2025,8,August,Wednesday,59036.67,59036.67
2025-08-27,ORD021529,CUST03850,P005,Office Chair,Furniture,Delhi,Store,Debit Card,2,9243.97,0.1,18487.94,16639.15,0,4428.49,2025,8,August,Wednesday,18487.94,16639.146
2025-08-27,ORD002752,CUST00621,P005,Office Chair,Furniture,Kolkata,Store,Debit Card,2,9114.03,0.05,18228.06,17316.66,0,2301.23,2025,8,August,Wednesday,18228.06,17316.657
2025-08-27,ORD015269,CUST02735,P007,Backpack,Accessories,Surat,Online,Credit Card,5,2075.96,0.15,10379.8,8822.83,0,1206.22,2025,8,August,Wednesday,10379.8,8822.83
2025-08-27,ORD007309,CUST00951,P009,T-Shirt,Fashion,Bengaluru,Online,Debit Card,1,1232.29,0.2,1232.29,985.83,0,66.13,2025,8,August,Wednesday,1232.29,985.832
2025-08-27,ORD008913,CUST00946,P012,Air Fryer,Home,Surat,Store,Credit Card,1,7065.6,0.05,7065.6,6712.32,0,1837.69,2025,8,August,Wednesday,7065.6,6712.32
2025-08-27,ORD014885,CUST00880,P007,Backpack,Accessories,Bengaluru,Store,UPI,2,2298.53,0.15,4597.06,3907.5,0,307.48,2025,8,August,Wednesday,4597.06,3907.501
2025-08-27,ORD014370,CUST01059,P020,Microwave,Home,Chennai,Online,UPI,4,11321.4,0.05,45285.6,43021.32,1,-2151.07,2025,8,August,Wednesday,45285.6,43021.32
2025-08-27,ORD014246,CUST02271,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,1,6560.65,0.05,6560.65,6232.62,0,1622.4,2025,8,August,Wednesday,6560.65,6232.617499999999
2025-08-27,ORD001503,CUST02229,P016,Sofa,Furniture,Bengaluru,Store,UPI,2,31732.31,0.05,63464.62,60291.39,0,6829.27,2025,8,August,Wednesday,63464.62,60291.389
2025-08-27,ORD021219,CUST04968,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,11703.32,0.15,11703.32,9947.82,0,1120.22,2025,8,August,Wednesday,11703.32,9947.822
2025-08-27,ORD024470,CUST03480,P014,Keyboard,Electronics,Chennai,Online,Cash,3,2589.48,0.05,7768.44,7380.02,0,1464.85,2025,8,August,Wednesday,7768.4400000000005,7380.017999999999
2025-08-27,ORD002580,CUST01982,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2629.56,0.05,2629.56,2498.08,0,329.48,2025,8,August,Wednesday,2629.56,2498.082
2025-08-27,ORD000450,CUST02573,P015,Dining Table,Furniture,Pune,Store,Debit Card,1,21817.48,0.2,21817.48,17453.98,0,3244.1,2025,8,August,Wednesday,21817.48,17453.984
2025-08-27,ORD033718,CUST04355,P008,Running Shoes,Fashion,Bengaluru,Online,Cash,2,4052.26,0.25,8104.52,6078.39,0,1489.36,2025,8,August,Wednesday,8104.52,6078.39
2025-08-27,ORD038712,CUST00789,P004,Smartwatch,Electronics,Chennai,Store,UPI,1,7567.12,0.1,7567.12,6810.41,0,1019.79,2025,8,August,Wednesday,7567.12,6810.408
2025-08-27,ORD030351,CUST00385,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2076.83,0.1,2076.83,1869.15,0,176.55,2025,8,August,Wednesday,2076.83,1869.147
2025-08-27,ORD020155,CUST02137,P007,Backpack,Accessories,Ahmedabad,Online,Debit Card,1,2303.27,0.0,2303.27,2303.27,0,270.04,2025,8,August,Wednesday,2303.27,2303.27
2025-08-28,ORD019610,CUST02492,P011,Mixer Grinder,Home,Pune,Online,Credit Card,4,4482.84,0.0,17931.36,17931.36,0,4155.85,2025,8,August,Thursday,17931.36,17931.36
2025-08-28,ORD027328,CUST04405,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,1,4397.48,0.0,4397.48,4397.48,0,688.84,2025,8,August,Thursday,4397.48,4397.48
2025-08-28,ORD031335,CUST03864,P010,Coffee Maker,Home,Jaipur,Store,UPI,2,5819.68,0.1,11639.36,10475.42,0,1700.51,2025,8,August,Thursday,11639.36,10475.424
2025-08-28,ORD014955,CUST04162,P014,Keyboard,Electronics,Pune,Store,Debit Card,1,2527.46,0.25,2527.46,1895.6,0,466.08,2025,8,August,Thursday,2527.46,1895.595
2025-08-28,ORD047627,CUST04168,P018,Jacket,Fashion,Surat,Online,Cash,1,4792.97,0.1,4792.97,4313.67,0,921.37,2025,8,August,Thursday,4792.97,4313.673000000001
2025-08-28,ORD037171,CUST02799,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,3,7489.95,0.15,22469.85,19099.37,0,987.83,2025,8,August,Thursday,22469.85,19099.372499999998
2025-08-28,ORD043543,CUST03191,P006,Desk,Furniture,Surat,Online,UPI,1,12016.63,0.1,12016.63,10814.97,0,2694.78,2025,8,August,Thursday,12016.63,10814.966999999999
2025-08-28,ORD020623,CUST04016,P004,Smartwatch,Electronics,Pune,Store,Cash,1,6825.04,0.0,6825.04,6825.04,0,747.98,2025,8,August,Thursday,6825.04,6825.04
2025-08-28,ORD008450,CUST01884,P009,T-Shirt,Fashion,Surat,Online,Credit Card,2,1174.19,0.2,2348.38,1878.7,0,82.77,2025,8,August,Thursday,2348.38,1878.7040000000002
2025-08-28,ORD036088,CUST04398,P016,Sofa,Furniture,Surat,Online,Credit Card,1,35139.51,0.25,35139.51,26354.63,0,6324.39,2025,8,August,Thursday,35139.51,26354.6325
2025-08-28,ORD009691,CUST04733,P011,Mixer Grinder,Home,Mumbai,Store,Credit Card,2,5115.88,0.0,10231.76,10231.76,0,2553.37,2025,8,August,Thursday,10231.76,10231.76
2025-08-28,ORD020743,CUST01301,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,1,9521.31,0.05,9521.31,9045.24,0,2041.31,2025,8,August,Thursday,9521.31,9045.244499999999
2025-08-28,ORD037244,CUST00328,P011,Mixer Grinder,Home,Pune,Store,Credit Card,1,5076.96,0.1,5076.96,4569.26,0,983.48,2025,8,August,Thursday,5076.96,4569.264
2025-08-28,ORD002329,CUST04177,P016,Sofa,Furniture,Chennai,Store,Debit Card,1,33779.63,0.15,33779.63,28712.69,0,2892.41,2025,8,August,Thursday,33779.63,28712.685499999996
2025-08-28,ORD012427,CUST04336,P002,Smartphone,Electronics,Surat,Store,Credit Card,2,25697.77,0.05,51395.54,48825.76,0,13708.38,2025,8,August,Thursday,51395.54,48825.763
2025-08-28,ORD021596,CUST04664,P007,Backpack,Accessories,Chennai,Online,Credit Card,2,2037.81,0.05,4075.62,3871.84,0,650.71,2025,8,August,Thursday,4075.62,3871.839
2025-08-28,ORD000754,CUST02285,P013,Monitor,Electronics,Chennai,Online,Cash,2,19740.95,0.05,39481.9,37507.8,0,2987.36,2025,8,August,Thursday,39481.9,37507.805
2025-08-28,ORD032057,CUST03189,P005,Office Chair,Furniture,Hyderabad,Store,Credit Card,1,9560.85,0.1,9560.85,8604.77,0,1433.16,2025,8,August,Thursday,9560.85,8604.765000000001
2025-08-28,ORD019709,CUST00982,P010,Coffee Maker,Home,Chennai,Online,Credit Card,1,5262.24,0.05,5262.24,4999.13,0,1308.23,2025,8,August,Thursday,5262.24,4999.128
2025-08-28,ORD010166,CUST02488,P014,Keyboard,Electronics,Chennai,Online,UPI,2,2282.74,0.05,4565.48,4337.21,1,-216.86,2025,8,August,Thursday,4565.48,4337.205999999999
2025-08-28,ORD035947,CUST02842,P003,Headphones,Electronics,Surat,Online,Net Banking,1,4137.81,0.1,4137.81,3724.03,0,349.75,2025,8,August,Thursday,4137.81,3724.0290000000005
2025-08-28,ORD002880,CUST02748,P015,Dining Table,Furniture,Surat,Online,Credit Card,2,23321.76,0.1,46643.52,41979.17,0,5772.2,2025,8,August,Thursday,46643.52,41979.168
2025-08-28,ORD016906,CUST04921,P014,Keyboard,Electronics,Pune,Online,UPI,1,2589.3,0.2,2589.3,2071.44,0,316.55,2025,8,August,Thursday,2589.3,2071.44
2025-08-28,ORD020640,CUST00641,P016,Sofa,Furniture,Jaipur,Online,Credit Card,1,37871.97,0.2,37871.97,30297.58,0,7686.29,2025,8,August,Thursday,37871.97,30297.576
2025-08-28,ORD004389,CUST04173,P005,Office Chair,Furniture,Jaipur,Store,Credit Card,1,8867.18,0.15,8867.18,7537.1,0,782.81,2025,8,August,Thursday,8867.18,7537.103
2025-08-28,ORD027829,CUST00720,P002,Smartphone,Electronics,Pune,Store,Credit Card,1,30484.42,0.1,30484.42,27435.98,1,-1371.8,2025,8,August,Thursday,30484.42,27435.978
2025-08-28,ORD044395,CUST04696,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,1,4808.86,0.15,4808.86,4087.53,0,619.18,2025,8,August,Thursday,4808.86,4087.5309999999995
2025-08-28,ORD021083,CUST00107,P011,Mixer Grinder,Home,Jaipur,Store,Debit Card,2,4943.03,0.1,9886.06,8897.45,0,2392.75,2025,8,August,Thursday,9886.06,8897.454
2025-08-28,ORD016496,CUST04284,P006,Desk,Furniture,Chennai,Online,Credit Card,1,12123.25,0.1,12123.25,10910.92,0,1124.25,2025,8,August,Thursday,12123.25,10910.925000000001
2025-08-28,ORD003672,CUST00341,P020,Microwave,Home,Delhi,Store,UPI,1,10020.34,0.2,10020.34,8016.27,0,914.15,2025,8,August,Thursday,10020.34,8016.272000000001
2025-08-28,ORD032275,CUST01673,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,1,3065.53,0.1,3065.53,2758.98,0,616.71,2025,8,August,Thursday,3065.53,2758.9770000000003
2025-08-28,ORD025634,CUST01889,P006,Desk,Furniture,Kolkata,Store,Credit Card,5,10954.68,0.2,54773.4,43818.72,0,8219.13,2025,8,August,Thursday,54773.4,43818.72
2025-08-28,ORD003329,CUST03120,P002,Smartphone,Electronics,Pune,Online,Credit Card,1,30794.23,0.05,30794.23,29254.52,0,4768.79,2025,8,August,Thursday,30794.23,29254.5185
2025-08-28,ORD036044,CUST01958,P018,Jacket,Fashion,Pune,Online,Debit Card,2,4697.68,0.05,9395.36,8925.59,0,2291.8,2025,8,August,Thursday,9395.36,8925.592
2025-08-28,ORD045364,CUST02575,P004,Smartwatch,Electronics,Mumbai,Store,Credit Card,1,7174.75,0.05,7174.75,6816.01,0,830.13,2025,8,August,Thursday,7174.75,6816.0125
2025-08-28,ORD007228,CUST04596,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,23516.28,0.1,23516.28,21164.65,0,4166.08,2025,8,August,Thursday,23516.28,21164.652
2025-08-28,ORD013686,CUST02343,P002,Smartphone,Electronics,Bengaluru,Store,Credit Card,1,28131.72,0.05,28131.72,26725.13,0,4742.64,2025,8,August,Thursday,28131.72,26725.134
2025-08-28,ORD046005,CUST03450,P002,Smartphone,Electronics,Surat,Online,Credit Card,1,29918.76,0.05,29918.76,28422.82,0,2497.3,2025,8,August,Thursday,29918.76,28422.821999999996
2025-08-28,ORD025038,CUST04436,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,4,34828.74,0.0,139314.96,139314.96,0,29891.16,2025,8,August,Thursday,139314.96,139314.96
2025-08-28,ORD030218,CUST00164,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,8594.69,0.1,8594.69,7735.22,0,714.27,2025,8,August,Thursday,8594.69,7735.2210000000005
2025-08-28,ORD042298,CUST04907,P018,Jacket,Fashion,Surat,Online,Debit Card,1,5350.2,0.25,5350.2,4012.65,0,491.41,2025,8,August,Thursday,5350.2,4012.6499999999996
2025-08-28,ORD032153,CUST01953,P016,Sofa,Furniture,Delhi,Online,Credit Card,1,32705.52,0.0,32705.52,32705.52,0,8120.58,2025,8,August,Thursday,32705.52,32705.52
2025-08-28,ORD037555,CUST00182,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4559.48,0.2,4559.48,3647.58,0,223.38,2025,8,August,Thursday,4559.48,3647.584
2025-08-28,ORD044664,CUST04976,P012,Air Fryer,Home,Mumbai,Store,UPI,1,7718.35,0.0,7718.35,7718.35,0,1451.72,2025,8,August,Thursday,7718.35,7718.35
2025-08-28,ORD039092,CUST03042,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,3,9638.53,0.1,28915.59,26024.03,0,2803.71,2025,8,August,Thursday,28915.590000000004,26024.031
2025-08-28,ORD022191,CUST00413,P019,Vacuum Cleaner,Home,Pune,Online,UPI,4,8297.09,0.15,33188.36,28210.11,0,4074.8,2025,8,August,Thursday,33188.36,28210.106
2025-08-28,ORD004527,CUST02114,P018,Jacket,Fashion,Ahmedabad,Online,UPI,5,5434.24,0.05,27171.2,25812.64,0,6255.66,2025,8,August,Thursday,27171.199999999997,25812.64
2025-08-28,ORD008943,CUST02108,P014,Keyboard,Electronics,Delhi,Online,UPI,4,2414.21,0.2,9656.84,7725.47,0,486.23,2025,8,August,Thursday,9656.84,7725.472000000001
2025-08-28,ORD038235,CUST00476,P006,Desk,Furniture,Surat,Store,UPI,2,12728.48,0.15,25456.96,21638.42,0,2849.8,2025,8,August,Thursday,25456.96,21638.415999999997
2025-08-28,ORD034756,CUST03870,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,7641.73,0.0,7641.73,7641.73,0,1521.68,2025,8,August,Thursday,7641.73,7641.73
2025-08-28,ORD004890,CUST01039,P004,Smartwatch,Electronics,Chennai,Online,UPI,2,6951.29,0.25,13902.58,10426.94,0,945.53,2025,8,August,Thursday,13902.58,10426.935
2025-08-28,ORD022326,CUST02778,P013,Monitor,Electronics,Pune,Online,Credit Card,2,17213.66,0.05,34427.32,32705.95,0,4549.18,2025,8,August,Thursday,34427.32,32705.953999999998
2025-08-28,ORD048250,CUST03350,P015,Dining Table,Furniture,Chennai,Store,UPI,1,21643.28,0.25,21643.28,16232.46,0,754.67,2025,8,August,Thursday,21643.28,16232.46
2025-08-28,ORD002174,CUST00443,P012,Air Fryer,Home,Chennai,Online,UPI,1,6589.49,0.2,6589.49,5271.59,0,481.75,2025,8,August,Thursday,6589.49,5271.592000000001
2025-08-28,ORD048700,CUST02456,P008,Running Shoes,Fashion,Chennai,Store,UPI,1,4344.7,0.1,4344.7,3910.23,0,1047.34,2025,8,August,Thursday,4344.7,3910.23
2025-08-28,ORD001392,CUST01014,P017,Jeans,Fashion,Kolkata,Online,UPI,1,2945.0,0.05,2945.0,2797.75,0,423.56,2025,8,August,Thursday,2945.0,2797.75
2025-08-28,ORD000723,CUST04834,P001,Laptop,Electronics,Ahmedabad,Online,Cash,1,59363.27,0.05,59363.27,56395.11,1,-2819.76,2025,8,August,Thursday,59363.27,56395.106499999994
2025-08-28,ORD027790,CUST04584,P012,Air Fryer,Home,Ahmedabad,Online,Cash,1,6846.82,0.15,6846.82,5819.8,0,478.59,2025,8,August,Thursday,6846.82,5819.797
2025-08-28,ORD026575,CUST00540,P004,Smartwatch,Electronics,Bengaluru,Store,Cash,2,7465.71,0.15,14931.42,12691.71,0,2001.08,2025,8,August,Thursday,14931.42,12691.707
2025-08-28,ORD001888,CUST00497,P001,Laptop,Electronics,Chennai,Store,UPI,1,65641.49,0.2,65641.49,52513.19,0,10325.18,2025,8,August,Thursday,65641.49,52513.19200000001
2025-08-28,ORD038335,CUST04887,P016,Sofa,Furniture,Pune,Store,UPI,1,35955.4,0.1,35955.4,32359.86,0,7742.16,2025,8,August,Thursday,35955.4,32359.86
2025-08-28,ORD004927,CUST03734,P016,Sofa,Furniture,Mumbai,Store,Cash,1,33230.44,0.1,33230.44,29907.4,0,8282.51,2025,8,August,Thursday,33230.44,29907.396000000004
2025-08-28,ORD000658,CUST04906,P020,Microwave,Home,Delhi,Online,Credit Card,1,11188.23,0.1,11188.23,10069.41,0,935.96,2025,8,August,Thursday,11188.23,10069.407
2025-08-28,ORD040684,CUST00276,P018,Jacket,Fashion,Hyderabad,Store,UPI,1,5671.79,0.05,5671.79,5388.2,0,1328.49,2025,8,August,Thursday,5671.79,5388.2005
2025-08-28,ORD029479,CUST00293,P003,Headphones,Electronics,Mumbai,Online,Credit Card,2,4340.03,0.1,8680.06,7812.05,1,-390.6,2025,8,August,Thursday,8680.06,7812.054
2025-08-28,ORD040314,CUST04635,P018,Jacket,Fashion,Mumbai,Store,Cash,1,5674.51,0.25,5674.51,4255.88,0,996.05,2025,8,August,Thursday,5674.51,4255.8825
2025-08-28,ORD014363,CUST04085,P009,T-Shirt,Fashion,Hyderabad,Store,Debit Card,1,1116.66,0.05,1116.66,1060.83,0,176.41,2025,8,August,Thursday,1116.66,1060.827
2025-08-28,ORD020931,CUST03300,P014,Keyboard,Electronics,Hyderabad,Store,UPI,2,2553.55,0.1,5107.1,4596.39,0,997.76,2025,8,August,Thursday,5107.1,4596.39
2025-08-28,ORD038132,CUST04091,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,2,8702.29,0.0,17404.58,17404.58,0,3692.84,2025,8,August,Thursday,17404.58,17404.58
2025-08-28,ORD036428,CUST03557,P007,Backpack,Accessories,Mumbai,Store,UPI,1,2125.05,0.1,2125.05,1912.55,0,135.38,2025,8,August,Thursday,2125.05,1912.5450000000003
2025-08-28,ORD019303,CUST02475,P002,Smartphone,Electronics,Bengaluru,Online,Debit Card,1,26510.2,0.05,26510.2,25184.69,0,1786.59,2025,8,August,Thursday,26510.2,25184.69
2025-08-28,ORD036455,CUST02717,P018,Jacket,Fashion,Mumbai,Online,UPI,1,4690.92,0.1,4690.92,4221.83,0,268.05,2025,8,August,Thursday,4690.92,4221.828
2025-08-28,ORD007802,CUST01785,P018,Jacket,Fashion,Bengaluru,Store,Net Banking,1,4998.5,0.1,4998.5,4498.65,0,871.98,2025,8,August,Thursday,4998.5,4498.650000000001
2025-08-28,ORD037038,CUST04128,P002,Smartphone,Electronics,Mumbai,Online,Debit Card,2,30724.72,0.05,61449.44,58376.97,0,5058.61,2025,8,August,Thursday,61449.44,58376.968
2025-08-28,ORD027387,CUST00377,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,8490.54,0.05,8490.54,8066.01,0,1093.71,2025,8,August,Thursday,8490.54,8066.013000000001
2025-08-28,ORD042612,CUST02810,P017,Jeans,Fashion,Surat,Store,Cash,1,2591.73,0.15,2591.73,2202.97,0,484.29,2025,8,August,Thursday,2591.73,2202.9705
2025-08-28,ORD035107,CUST01309,P017,Jeans,Fashion,Jaipur,Online,Credit Card,1,2877.75,0.2,2877.75,2302.2,0,278.11,2025,8,August,Thursday,2877.75,2302.2000000000003
2025-08-28,ORD010866,CUST04796,P015,Dining Table,Furniture,Bengaluru,Online,UPI,1,22032.27,0.15,22032.27,18727.43,0,2242.09,2025,8,August,Thursday,22032.27,18727.4295
2025-08-29,ORD007789,CUST02419,P007,Backpack,Accessories,Delhi,Online,Debit Card,1,2266.1,0.15,2266.1,1926.18,0,310.16,2025,8,August,Friday,2266.1,1926.185
2025-08-29,ORD001538,CUST04269,P019,Vacuum Cleaner,Home,Jaipur,Online,Net Banking,1,8576.26,0.15,8576.26,7289.82,0,1621.71,2025,8,August,Friday,8576.26,7289.821
2025-08-29,ORD043895,CUST04528,P017,Jeans,Fashion,Delhi,Store,Net Banking,1,3066.63,0.05,3066.63,2913.3,0,756.76,2025,8,August,Friday,3066.63,2913.2985
2025-08-29,ORD025850,CUST03951,P007,Backpack,Accessories,Surat,Store,UPI,1,2069.43,0.0,2069.43,2069.43,0,282.68,2025,8,August,Friday,2069.43,2069.43
2025-08-29,ORD028900,CUST01923,P014,Keyboard,Electronics,Surat,Online,UPI,1,2520.03,0.2,2520.03,2016.02,0,437.3,2025,8,August,Friday,2520.03,2016.0240000000003
2025-08-29,ORD018677,CUST04556,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,33819.83,0.1,33819.83,30437.85,0,6158.29,2025,8,August,Friday,33819.83,30437.847
2025-08-29,ORD027919,CUST04466,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,3,37410.51,0.05,112231.53,106619.95,0,8038.82,2025,8,August,Friday,112231.53,106619.95349999999
2025-08-29,ORD013185,CUST00573,P001,Laptop,Electronics,Mumbai,Online,UPI,1,61394.06,0.1,61394.06,55254.65,0,13202.4,2025,8,August,Friday,61394.06,55254.654
2025-08-29,ORD011397,CUST04266,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,5577.65,0.05,5577.65,5298.77,0,439.2,2025,8,August,Friday,5577.65,5298.767499999999
2025-08-29,ORD043731,CUST00546,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,7263.16,0.05,7263.16,6900.0,0,949.19,2025,8,August,Friday,7263.16,6900.0019999999995
2025-08-29,ORD037997,CUST02439,P002,Smartphone,Electronics,Mumbai,Online,UPI,2,26292.52,0.15,52585.04,44697.28,0,11398.58,2025,8,August,Friday,52585.04,44697.284
2025-08-29,ORD026669,CUST00345,P004,Smartwatch,Electronics,Ahmedabad,Online,Net Banking,1,6370.13,0.15,6370.13,5414.61,0,408.07,2025,8,August,Friday,6370.13,5414.6105
2025-08-29,ORD031194,CUST00934,P016,Sofa,Furniture,Kolkata,Online,Credit Card,5,37731.94,0.15,188659.7,160360.74,0,15086.9,2025,8,August,Friday,188659.7,160360.745
2025-08-29,ORD024401,CUST00296,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,3,29536.5,0.1,88609.5,79748.55,0,12111.86,2025,8,August,Friday,88609.5,79748.55
2025-08-29,ORD005020,CUST01146,P013,Monitor,Electronics,Jaipur,Online,Cash,2,18106.8,0.05,36213.6,34402.92,1,-1720.15,2025,8,August,Friday,36213.6,34402.92
2025-08-29,ORD001913,CUST01681,P007,Backpack,Accessories,Kolkata,Online,Credit Card,1,2086.84,0.1,2086.84,1878.16,0,310.49,2025,8,August,Friday,2086.84,1878.1560000000002
2025-08-29,ORD007294,CUST01425,P005,Office Chair,Furniture,Kolkata,Online,UPI,1,9283.87,0.1,9283.87,8355.48,0,1320.6,2025,8,August,Friday,9283.87,8355.483
2025-08-29,ORD006910,CUST02072,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,38152.87,0.0,38152.87,38152.87,0,3915.11,2025,8,August,Friday,38152.87,38152.87
2025-08-29,ORD031742,CUST03485,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,7129.39,0.1,7129.39,6416.45,0,1677.23,2025,8,August,Friday,7129.39,6416.451
2025-08-29,ORD030893,CUST01444,P018,Jacket,Fashion,Ahmedabad,Store,Debit Card,1,5304.07,0.05,5304.07,5038.87,0,992.45,2025,8,August,Friday,5304.07,5038.866499999999
2025-08-29,ORD016852,CUST04603,P015,Dining Table,Furniture,Pune,Online,Credit Card,1,21316.82,0.2,21316.82,17053.46,0,1498.72,2025,8,August,Friday,21316.82,17053.456000000002
2025-08-29,ORD031928,CUST02642,P007,Backpack,Accessories,Surat,Online,UPI,4,2172.3,0.05,8689.2,8254.74,1,-412.74,2025,8,August,Friday,8689.2,8254.74
2025-08-29,ORD024776,CUST03105,P002,Smartphone,Electronics,Surat,Store,Credit Card,1,26668.99,0.15,26668.99,22668.64,0,5383.2,2025,8,August,Friday,26668.99,22668.6415
2025-08-29,ORD033875,CUST01237,P019,Vacuum Cleaner,Home,Pune,Store,Debit Card,1,8586.88,0.1,8586.88,7728.19,0,1622.97,2025,8,August,Friday,8586.88,7728.191999999999
2025-08-29,ORD003146,CUST00230,P004,Smartwatch,Electronics,Pune,Store,UPI,2,7228.91,0.05,14457.82,13734.93,0,2905.91,2025,8,August,Friday,14457.82,13734.928999999998
2025-08-29,ORD003843,CUST03420,P020,Microwave,Home,Surat,Online,Credit Card,1,11402.5,0.2,11402.5,9122.0,0,2113.34,2025,8,August,Friday,11402.5,9122.0
2025-08-29,ORD040009,CUST04329,P018,Jacket,Fashion,Delhi,Store,UPI,5,5017.21,0.0,25086.05,25086.05,0,7273.89,2025,8,August,Friday,25086.05,25086.05
2025-08-29,ORD044248,CUST03570,P001,Laptop,Electronics,Surat,Online,Credit Card,1,62386.92,0.0,62386.92,62386.92,0,12818.54,2025,8,August,Friday,62386.92,62386.92
2025-08-29,ORD042064,CUST03289,P006,Desk,Furniture,Hyderabad,Store,Credit Card,2,12360.41,0.2,24720.82,19776.66,0,3386.51,2025,8,August,Friday,24720.82,19776.656000000003
2025-08-29,ORD035106,CUST01290,P003,Headphones,Electronics,Hyderabad,Online,Debit Card,1,4373.18,0.0,4373.18,4373.18,0,548.51,2025,8,August,Friday,4373.18,4373.18
2025-08-29,ORD002427,CUST04329,P011,Mixer Grinder,Home,Delhi,Online,UPI,2,5078.11,0.2,10156.22,8124.98,0,1635.92,2025,8,August,Friday,10156.22,8124.976
2025-08-29,ORD022280,CUST00966,P019,Vacuum Cleaner,Home,Pune,Online,UPI,2,9347.92,0.15,18695.84,15891.46,0,1608.87,2025,8,August,Friday,18695.84,15891.464
2025-08-29,ORD034970,CUST04530,P013,Monitor,Electronics,Hyderabad,Online,UPI,5,17894.83,0.1,89474.15,80526.74,1,-4026.34,2025,8,August,Friday,89474.15000000001,80526.735
2025-08-29,ORD026994,CUST01354,P017,Jeans,Fashion,Surat,Online,UPI,2,2924.71,0.1,5849.42,5264.48,1,-263.22,2025,8,August,Friday,5849.42,5264.478
