Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-08-29,ORD014435,CUST01846,P012,Air Fryer,Home,Jaipur,Online,Net Banking,1,6909.35,0.0,6909.35,6909.35,0,1212.81,2025,8,August,Friday,6909.35,6909.35
2025-08-29,ORD020332,CUST02091,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,1,70092.8,0.1,70092.8,63083.52,1,-3154.18,2025,8,August,Friday,70092.8,63083.520000000004
2025-08-29,ORD047310,CUST02225,P004,Smartwatch,Electronics,Kolkata,Store,Credit Card,2,7634.04,0.15,15268.08,12977.87,0,1245.84,2025,8,August,Friday,15268.08,12977.868
2025-08-29,ORD034554,CUST02462,P003,Headphones,Electronics,Delhi,Store,UPI,1,4889.2,0.1,4889.2,4400.28,0,821.94,2025,8,August,Friday,4889.2,4400.28
2025-08-29,ORD039006,CUST00672,P010,Coffee Maker,Home,Pune,Store,UPI,1,5352.71,0.15,5352.71,4549.8,0,802.12,2025,8,August,Friday,5352.71,4549.8035
2025-08-29,ORD020982,CUST04789,P018,Jacket,Fashion,Delhi,Store,UPI,1,5258.96,0.1,5258.96,4733.06,1,-236.65,2025,8,August,Friday,5258.96,4733.064
2025-08-29,ORD010036,CUST03578,P020,Microwave,Home,Delhi,Online,UPI,2,12031.68,0.2,24063.36,19250.69,0,1866.82,2025,8,August,Friday,24063.36,19250.688000000002
2025-08-29,ORD029176,CUST04417,P006,Desk,Furniture,Kolkata,Online,Credit Card,3,11331.9,0.15,33995.7,28896.34,0,4138.67,2025,8,August,Friday,33995.7,28896.344999999998
2025-08-29,ORD016940,CUST01171,P014,Keyboard,Electronics,Surat,Online,Credit Card,1,2480.96,0.15,2480.96,2108.82,0,205.8,2025,8,August,Friday,2480.96,2108.816
2025-08-29,ORD034848,CUST02221,P001,Laptop,Electronics,Delhi,Online,Debit Card,1,63268.72,0.1,63268.72,56941.85,0,11935.6,2025,8,August,Friday,63268.72,56941.848000000005
2025-08-29,ORD012340,CUST02048,P011,Mixer Grinder,Home,Surat,Online,Credit Card,4,4936.59,0.2,19746.36,15797.09,0,4053.87,2025,8,August,Friday,19746.36,15797.088000000002
2025-08-29,ORD002272,CUST03959,P007,Backpack,Accessories,Hyderabad,Store,Credit Card,2,1982.02,0.15,3964.04,3369.43,0,630.78,2025,8,August,Friday,3964.04,3369.4339999999997
2025-08-29,ORD020930,CUST01270,P003,Headphones,Electronics,Bengaluru,Store,UPI,3,4166.83,0.0,12500.49,12500.49,0,2307.79,2025,8,August,Friday,12500.49,12500.49
2025-08-29,ORD046710,CUST03989,P007,Backpack,Accessories,Jaipur,Online,Cash,1,2182.14,0.1,2182.14,1963.93,0,472.71,2025,8,August,Friday,2182.14,1963.926
2025-08-29,ORD041027,CUST01563,P012,Air Fryer,Home,Surat,Online,UPI,4,6726.87,0.15,26907.48,22871.36,0,4587.15,2025,8,August,Friday,26907.48,22871.358
2025-08-29,ORD049681,CUST04895,P003,Headphones,Electronics,Bengaluru,Store,Cash,2,4829.21,0.05,9658.42,9175.5,0,1697.64,2025,8,August,Friday,9658.42,9175.499
2025-08-29,ORD044704,CUST03605,P016,Sofa,Furniture,Bengaluru,Online,UPI,2,33553.36,0.1,67106.72,60396.05,1,-3019.8,2025,8,August,Friday,67106.72,60396.048
2025-08-29,ORD012326,CUST02681,P003,Headphones,Electronics,Chennai,Store,UPI,2,4100.56,0.05,8201.12,7791.06,0,1844.7,2025,8,August,Friday,8201.12,7791.064
2025-08-29,ORD039206,CUST01212,P016,Sofa,Furniture,Ahmedabad,Online,UPI,2,32303.81,0.1,64607.62,58146.86,1,-2907.34,2025,8,August,Friday,64607.62,58146.858
2025-08-29,ORD009819,CUST03100,P018,Jacket,Fashion,Kolkata,Online,Debit Card,1,5538.17,0.05,5538.17,5261.26,0,757.86,2025,8,August,Friday,5538.17,5261.2615
2025-08-29,ORD025090,CUST04132,P017,Jeans,Fashion,Bengaluru,Store,UPI,2,2974.15,0.2,5948.3,4758.64,0,284.31,2025,8,August,Friday,5948.3,4758.64
2025-08-29,ORD045898,CUST02737,P011,Mixer Grinder,Home,Chennai,Online,UPI,2,4756.8,0.25,9513.6,7135.2,0,1060.91,2025,8,August,Friday,9513.6,7135.200000000001
2025-08-29,ORD014241,CUST03494,P003,Headphones,Electronics,Jaipur,Online,Debit Card,3,4730.26,0.15,14190.78,12062.16,0,2263.57,2025,8,August,Friday,14190.78,12062.163
2025-08-29,ORD030263,CUST03781,P016,Sofa,Furniture,Kolkata,Store,Debit Card,1,37567.2,0.1,37567.2,33810.48,0,2314.02,2025,8,August,Friday,37567.2,33810.479999999996
2025-08-29,ORD037402,CUST04374,P001,Laptop,Electronics,Pune,Online,UPI,1,59294.94,0.05,59294.94,56330.19,0,12341.27,2025,8,August,Friday,59294.94,56330.193
2025-08-29,ORD005460,CUST02715,P020,Microwave,Home,Surat,Store,Debit Card,1,11605.23,0.1,11605.23,10444.71,0,1988.31,2025,8,August,Friday,11605.23,10444.707
2025-08-29,ORD035949,CUST00387,P004,Smartwatch,Electronics,Hyderabad,Online,Cash,1,6440.34,0.1,6440.34,5796.31,0,1272.22,2025,8,August,Friday,6440.34,5796.3060000000005
2025-08-29,ORD022721,CUST03077,P004,Smartwatch,Electronics,Kolkata,Store,UPI,1,6345.89,0.05,6345.89,6028.6,0,442.24,2025,8,August,Friday,6345.89,6028.5955
2025-08-29,ORD039675,CUST04424,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,9728.06,0.0,9728.06,9728.06,0,1873.8,2025,8,August,Friday,9728.06,9728.06
2025-08-29,ORD035960,CUST00962,P019,Vacuum Cleaner,Home,Mumbai,Online,Debit Card,1,8361.07,0.25,8361.07,6270.8,0,745.73,2025,8,August,Friday,8361.07,6270.8025
2025-08-29,ORD031383,CUST00995,P003,Headphones,Electronics,Ahmedabad,Store,Debit Card,1,4947.83,0.05,4947.83,4700.44,0,1088.65,2025,8,August,Friday,4947.83,4700.438499999999
2025-08-30,ORD025544,CUST00713,P001,Laptop,Electronics,Chennai,Store,UPI,4,59924.66,0.0,239698.64,239698.64,1,-11984.93,2025,8,August,Saturday,239698.64,239698.64
2025-08-30,ORD020247,CUST02147,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,7586.5,0.0,7586.5,7586.5,0,1182.13,2025,8,August,Saturday,7586.5,7586.5
2025-08-30,ORD000134,CUST01274,P020,Microwave,Home,Delhi,Online,Credit Card,2,11588.99,0.15,23177.98,19701.28,0,3339.88,2025,8,August,Saturday,23177.98,19701.283
2025-08-30,ORD005691,CUST01273,P019,Vacuum Cleaner,Home,Chennai,Online,Net Banking,1,8543.37,0.05,8543.37,8116.2,0,2133.69,2025,8,August,Saturday,8543.37,8116.2015
2025-08-30,ORD014679,CUST03741,P006,Desk,Furniture,Surat,Store,Net Banking,2,11335.69,0.05,22671.38,21537.81,0,4587.23,2025,8,August,Saturday,22671.38,21537.811
2025-08-30,ORD031811,CUST04296,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,1,4587.83,0.1,4587.83,4129.05,1,-206.45,2025,8,August,Saturday,4587.83,4129.0470000000005
2025-08-30,ORD039955,CUST02856,P002,Smartphone,Electronics,Kolkata,Online,UPI,4,27722.1,0.05,110888.4,105343.98,0,9589.41,2025,8,August,Saturday,110888.4,105343.98
2025-08-30,ORD035915,CUST01870,P012,Air Fryer,Home,Pune,Online,Credit Card,1,7268.89,0.1,7268.89,6542.0,0,904.85,2025,8,August,Saturday,7268.89,6542.001
2025-08-30,ORD048794,CUST01912,P006,Desk,Furniture,Surat,Store,UPI,2,12089.65,0.05,24179.3,22970.34,0,4422.82,2025,8,August,Saturday,24179.3,22970.335
2025-08-30,ORD018805,CUST02894,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,1,9370.51,0.15,9370.51,7964.93,0,806.11,2025,8,August,Saturday,9370.51,7964.9335
2025-08-30,ORD031665,CUST01802,P016,Sofa,Furniture,Ahmedabad,Online,UPI,3,36086.21,0.1,108258.63,97432.77,0,25081.56,2025,8,August,Saturday,108258.63,97432.767
2025-08-30,ORD012401,CUST00113,P013,Monitor,Electronics,Hyderabad,Online,UPI,3,19560.18,0.15,58680.54,49878.46,0,6771.38,2025,8,August,Saturday,58680.54,49878.459
2025-08-30,ORD022182,CUST01143,P001,Laptop,Electronics,Pune,Online,Credit Card,1,69765.24,0.1,69765.24,62788.72,0,16672.31,2025,8,August,Saturday,69765.24,62788.71600000001
2025-08-30,ORD028817,CUST02929,P004,Smartwatch,Electronics,Pune,Online,UPI,1,7690.0,0.0,7690.0,7690.0,0,1322.23,2025,8,August,Saturday,7690.0,7690.0
2025-08-30,ORD026623,CUST01223,P016,Sofa,Furniture,Mumbai,Store,Credit Card,1,35006.07,0.0,35006.07,35006.07,0,6990.9,2025,8,August,Saturday,35006.07,35006.07
2025-08-30,ORD034125,CUST02335,P012,Air Fryer,Home,Mumbai,Online,UPI,1,6760.46,0.15,6760.46,5746.39,0,652.07,2025,8,August,Saturday,6760.46,5746.391
2025-08-30,ORD042176,CUST00461,P016,Sofa,Furniture,Surat,Online,Credit Card,1,35602.33,0.15,35602.33,30261.98,0,6163.11,2025,8,August,Saturday,35602.33,30261.9805
2025-08-30,ORD004925,CUST00557,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,4984.13,0.05,4984.13,4734.92,0,469.63,2025,8,August,Saturday,4984.13,4734.9235
2025-08-30,ORD048726,CUST04131,P011,Mixer Grinder,Home,Chennai,Store,UPI,1,4462.49,0.15,4462.49,3793.12,0,257.45,2025,8,August,Saturday,4462.49,3793.1164999999996
2025-08-30,ORD049868,CUST02770,P007,Backpack,Accessories,Pune,Online,Debit Card,2,2299.93,0.15,4599.86,3909.88,0,915.94,2025,8,August,Saturday,4599.86,3909.8809999999994
2025-08-30,ORD003186,CUST01406,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,7715.56,0.15,7715.56,6558.23,0,335.79,2025,8,August,Saturday,7715.56,6558.226000000001
2025-08-30,ORD020142,CUST04001,P019,Vacuum Cleaner,Home,Kolkata,Store,Net Banking,1,8167.02,0.0,8167.02,8167.02,0,1270.88,2025,8,August,Saturday,8167.02,8167.02
2025-08-30,ORD009509,CUST04635,P011,Mixer Grinder,Home,Surat,Store,Credit Card,1,4784.74,0.05,4784.74,4545.5,0,1084.65,2025,8,August,Saturday,4784.74,4545.503
2025-08-30,ORD006602,CUST04131,P004,Smartwatch,Electronics,Bengaluru,Store,Debit Card,1,7277.82,0.2,7277.82,5822.26,0,718.19,2025,8,August,Saturday,7277.82,5822.256
2025-08-30,ORD049109,CUST03712,P009,T-Shirt,Fashion,Chennai,Store,Debit Card,1,1285.86,0.2,1285.86,1028.69,0,112.97,2025,8,August,Saturday,1285.86,1028.6879999999999
2025-08-30,ORD019793,CUST03564,P006,Desk,Furniture,Mumbai,Online,UPI,3,12629.61,0.1,37888.83,34099.95,1,-1705.0,2025,8,August,Saturday,37888.83,34099.947
2025-08-30,ORD043623,CUST03073,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4087.6,0.1,4087.6,3678.84,0,999.49,2025,8,August,Saturday,4087.6,3678.84
2025-08-30,ORD033732,CUST00558,P020,Microwave,Home,Mumbai,Online,Credit Card,1,11386.8,0.0,11386.8,11386.8,0,2538.74,2025,8,August,Saturday,11386.8,11386.8
2025-08-30,ORD018886,CUST03639,P003,Headphones,Electronics,Delhi,Online,Credit Card,5,4121.15,0.2,20605.75,16484.6,0,1165.9,2025,8,August,Saturday,20605.75,16484.600000000002
2025-08-30,ORD028318,CUST00180,P003,Headphones,Electronics,Bengaluru,Store,UPI,4,4396.79,0.15,17587.16,14949.09,0,3722.21,2025,8,August,Saturday,17587.16,14949.086
2025-08-30,ORD045742,CUST02951,P020,Microwave,Home,Mumbai,Store,UPI,1,10376.08,0.0,10376.08,10376.08,0,2911.34,2025,8,August,Saturday,10376.08,10376.08
2025-08-30,ORD007752,CUST04665,P006,Desk,Furniture,Delhi,Online,UPI,2,11733.88,0.1,23467.76,21120.98,0,5138.02,2025,8,August,Saturday,23467.76,21120.984
2025-08-30,ORD022999,CUST00533,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,2,38332.77,0.1,76665.54,68998.99,0,16600.96,2025,8,August,Saturday,76665.54,68998.98599999999
2025-08-30,ORD000970,CUST00349,P005,Office Chair,Furniture,Surat,Store,Credit Card,2,9424.73,0.1,18849.46,16964.51,0,2335.35,2025,8,August,Saturday,18849.46,16964.514
2025-08-30,ORD029259,CUST03684,P015,Dining Table,Furniture,Delhi,Online,Debit Card,1,21460.65,0.05,21460.65,20387.62,1,-1019.38,2025,8,August,Saturday,21460.65,20387.6175
2025-08-30,ORD040145,CUST01902,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,9538.26,0.05,9538.26,9061.35,0,1891.17,2025,8,August,Saturday,9538.26,9061.347
2025-08-30,ORD024904,CUST00898,P011,Mixer Grinder,Home,Surat,Online,Credit Card,1,4955.13,0.05,4955.13,4707.37,0,811.75,2025,8,August,Saturday,4955.13,4707.3735
2025-08-30,ORD006867,CUST04033,P011,Mixer Grinder,Home,Pune,Online,UPI,1,4405.63,0.0,4405.63,4405.63,0,559.87,2025,8,August,Saturday,4405.63,4405.63
2025-08-30,ORD032140,CUST03018,P020,Microwave,Home,Mumbai,Store,UPI,1,10150.16,0.1,10150.16,9135.14,0,2048.2,2025,8,August,Saturday,10150.16,9135.144
2025-08-30,ORD032035,CUST02927,P005,Office Chair,Furniture,Jaipur,Store,UPI,4,8838.75,0.05,35355.0,33587.25,0,3432.24,2025,8,August,Saturday,35355.0,33587.25
2025-08-30,ORD033329,CUST03415,P002,Smartphone,Electronics,Delhi,Store,Credit Card,5,26420.69,0.0,132103.45,132103.45,0,35931.88,2025,8,August,Saturday,132103.44999999998,132103.45
2025-08-30,ORD005371,CUST02897,P017,Jeans,Fashion,Pune,Online,Credit Card,1,2799.28,0.05,2799.28,2659.32,0,527.6,2025,8,August,Saturday,2799.28,2659.3160000000003
2025-08-30,ORD035064,CUST01410,P006,Desk,Furniture,Ahmedabad,Online,Net Banking,1,12924.84,0.0,12924.84,12924.84,0,1579.71,2025,8,August,Saturday,12924.84,12924.84
2025-08-30,ORD028402,CUST02846,P018,Jacket,Fashion,Jaipur,Online,Credit Card,1,4775.15,0.05,4775.15,4536.39,0,399.74,2025,8,August,Saturday,4775.15,4536.392499999999
2025-08-30,ORD019485,CUST04577,P006,Desk,Furniture,Surat,Online,Credit Card,2,13107.74,0.15,26215.48,22283.16,0,2540.99,2025,8,August,Saturday,26215.48,22283.158
2025-08-30,ORD022842,CUST00587,P014,Keyboard,Electronics,Delhi,Online,Credit Card,1,2376.91,0.0,2376.91,2376.91,0,400.9,2025,8,August,Saturday,2376.91,2376.91
2025-08-30,ORD004782,CUST00588,P009,T-Shirt,Fashion,Bengaluru,Online,Debit Card,2,1252.67,0.05,2505.34,2380.07,0,585.75,2025,8,August,Saturday,2505.34,2380.073
2025-08-30,ORD028977,CUST00106,P007,Backpack,Accessories,Kolkata,Store,UPI,1,2336.31,0.0,2336.31,2336.31,0,505.5,2025,8,August,Saturday,2336.31,2336.31
2025-08-30,ORD040588,CUST04949,P018,Jacket,Fashion,Bengaluru,Online,Net Banking,1,5215.0,0.0,5215.0,5215.0,0,821.93,2025,8,August,Saturday,5215.0,5215.0
2025-08-30,ORD001599,CUST01516,P003,Headphones,Electronics,Surat,Store,UPI,2,4920.98,0.05,9841.96,9349.86,0,1678.34,2025,8,August,Saturday,9841.96,9349.862
2025-08-30,ORD021873,CUST02928,P001,Laptop,Electronics,Hyderabad,Store,UPI,1,65048.75,0.15,65048.75,55291.44,0,7576.67,2025,8,August,Saturday,65048.75,55291.4375
2025-08-30,ORD019395,CUST00465,P013,Monitor,Electronics,Kolkata,Online,UPI,2,19431.56,0.05,38863.12,36919.96,0,6009.81,2025,8,August,Saturday,38863.12,36919.964
2025-08-30,ORD008714,CUST04763,P009,T-Shirt,Fashion,Kolkata,Store,UPI,2,1286.73,0.1,2573.46,2316.11,1,-115.81,2025,8,August,Saturday,2573.46,2316.114
2025-08-30,ORD011522,CUST00948,P007,Backpack,Accessories,Chennai,Online,Debit Card,1,2113.17,0.0,2113.17,2113.17,0,581.96,2025,8,August,Saturday,2113.17,2113.17
2025-08-30,ORD042731,CUST01063,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,1,7190.89,0.15,7190.89,6112.26,0,1040.35,2025,8,August,Saturday,7190.89,6112.2565
2025-08-30,ORD036315,CUST02257,P010,Coffee Maker,Home,Hyderabad,Online,UPI,2,5419.98,0.05,10839.96,10297.96,0,1179.06,2025,8,August,Saturday,10839.96,10297.962
2025-08-30,ORD006320,CUST03604,P013,Monitor,Electronics,Jaipur,Online,UPI,2,19366.15,0.1,38732.3,34859.07,0,7267.22,2025,8,August,Saturday,38732.3,34859.07000000001
2025-08-30,ORD022827,CUST01269,P012,Air Fryer,Home,Chennai,Online,Credit Card,1,7305.06,0.05,7305.06,6939.81,1,-346.99,2025,8,August,Saturday,7305.06,6939.807
2025-08-30,ORD030701,CUST03372,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4427.14,0.1,4427.14,3984.43,0,800.99,2025,8,August,Saturday,4427.14,3984.4260000000004
2025-08-30,ORD011971,CUST04372,P015,Dining Table,Furniture,Hyderabad,Online,UPI,5,23299.36,0.05,116496.8,110671.96,0,17576.03,2025,8,August,Saturday,116496.8,110671.95999999999
2025-08-30,ORD032494,CUST00615,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,2,8124.26,0.0,16248.52,16248.52,0,4465.75,2025,8,August,Saturday,16248.52,16248.52
2025-08-30,ORD001244,CUST00084,P009,T-Shirt,Fashion,Pune,Online,UPI,1,1098.92,0.1,1098.92,989.03,0,129.41,2025,8,August,Saturday,1098.92,989.0280000000001
2025-08-30,ORD040561,CUST02450,P012,Air Fryer,Home,Bengaluru,Store,Credit Card,1,7419.23,0.0,7419.23,7419.23,0,2070.02,2025,8,August,Saturday,7419.23,7419.23
2025-08-31,ORD006467,CUST03033,P005,Office Chair,Furniture,Kolkata,Store,Cash,1,9344.16,0.05,9344.16,8876.95,0,1841.32,2025,8,August,Sunday,9344.16,8876.952
2025-08-31,ORD040269,CUST03348,P012,Air Fryer,Home,Ahmedabad,Store,UPI,2,7796.36,0.05,15592.72,14813.08,0,3141.08,2025,8,August,Sunday,15592.72,14813.083999999999
2025-08-31,ORD028140,CUST00906,P019,Vacuum Cleaner,Home,Jaipur,Store,Credit Card,1,9312.78,0.2,9312.78,7450.22,0,361.64,2025,8,August,Sunday,9312.78,7450.224000000001
2025-08-31,ORD006723,CUST00640,P005,Office Chair,Furniture,Delhi,Store,Debit Card,2,10085.19,0.05,20170.38,19161.86,0,1786.92,2025,8,August,Sunday,20170.38,19161.861
2025-08-31,ORD035129,CUST02328,P004,Smartwatch,Electronics,Mumbai,Online,Debit Card,1,7623.84,0.1,7623.84,6861.46,0,613.86,2025,8,August,Sunday,7623.84,6861.456
2025-08-31,ORD042675,CUST00559,P011,Mixer Grinder,Home,Surat,Store,UPI,1,4599.21,0.1,4599.21,4139.29,0,522.15,2025,8,August,Sunday,4599.21,4139.289
2025-08-31,ORD023362,CUST00332,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,2,6328.23,0.1,12656.46,11390.81,0,2286.58,2025,8,August,Sunday,12656.46,11390.814
2025-08-31,ORD009418,CUST00277,P003,Headphones,Electronics,Surat,Online,Credit Card,4,4547.25,0.05,18189.0,17279.55,0,2185.01,2025,8,August,Sunday,18189.0,17279.55
2025-08-31,ORD013935,CUST02474,P012,Air Fryer,Home,Kolkata,Store,Credit Card,1,7407.73,0.0,7407.73,7407.73,0,1940.29,2025,8,August,Sunday,7407.73,7407.73
2025-08-31,ORD040521,CUST00412,P002,Smartphone,Electronics,Delhi,Store,UPI,1,25385.59,0.15,25385.59,21577.75,0,1273.09,2025,8,August,Sunday,25385.59,21577.7515
2025-08-31,ORD006653,CUST01433,P011,Mixer Grinder,Home,Surat,Online,UPI,1,4643.07,0.1,4643.07,4178.76,1,-208.94,2025,8,August,Sunday,4643.07,4178.763
2025-08-31,ORD030305,CUST04316,P007,Backpack,Accessories,Jaipur,Store,Debit Card,1,2237.61,0.0,2237.61,2237.61,0,569.12,2025,8,August,Sunday,2237.61,2237.61
2025-08-31,ORD013838,CUST01862,P002,Smartphone,Electronics,Chennai,Online,Credit Card,2,28452.12,0.15,56904.24,48368.6,1,-2418.43,2025,8,August,Sunday,56904.24,48368.604
2025-08-31,ORD000017,CUST03273,P006,Desk,Furniture,Hyderabad,Store,Cash,1,12320.47,0.1,12320.47,11088.42,0,885.56,2025,8,August,Sunday,12320.47,11088.422999999999
2025-08-31,ORD037212,CUST02434,P001,Laptop,Electronics,Hyderabad,Store,Debit Card,2,61447.05,0.25,122894.1,92170.58,0,21677.43,2025,8,August,Sunday,122894.1,92170.57500000001
2025-08-31,ORD037877,CUST00924,P009,T-Shirt,Fashion,Pune,Online,UPI,1,1140.02,0.0,1140.02,1140.02,0,317.62,2025,8,August,Sunday,1140.02,1140.02
2025-08-31,ORD035988,CUST02613,P013,Monitor,Electronics,Mumbai,Online,UPI,1,18050.52,0.0,18050.52,18050.52,0,4080.36,2025,8,August,Sunday,18050.52,18050.52
2025-08-31,ORD007284,CUST04475,P009,T-Shirt,Fashion,Pune,Online,Debit Card,1,1205.03,0.0,1205.03,1205.03,0,134.54,2025,8,August,Sunday,1205.03,1205.03
2025-08-31,ORD038679,CUST03559,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,1,4939.89,0.1,4939.89,4445.9,0,1220.72,2025,8,August,Sunday,4939.89,4445.901000000001
2025-08-31,ORD039556,CUST00169,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,1,7693.52,0.0,7693.52,7693.52,0,1263.05,2025,8,August,Sunday,7693.52,7693.52
2025-08-31,ORD037762,CUST03029,P008,Running Shoes,Fashion,Kolkata,Online,Debit Card,1,4596.18,0.15,4596.18,3906.75,0,202.46,2025,8,August,Sunday,4596.18,3906.753
2025-08-31,ORD041425,CUST02510,P018,Jacket,Fashion,Bengaluru,Store,Debit Card,1,5130.21,0.1,5130.21,4617.19,0,1161.9,2025,8,August,Sunday,5130.21,4617.189
2025-08-31,ORD036167,CUST01008,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,2,6450.61,0.15,12901.22,10966.04,0,579.36,2025,8,August,Sunday,12901.22,10966.036999999998
2025-08-31,ORD049909,CUST00777,P005,Office Chair,Furniture,Bengaluru,Online,Net Banking,5,9504.51,0.25,47522.55,35641.91,0,7653.63,2025,8,August,Sunday,47522.55,35641.912500000006
2025-08-31,ORD008574,CUST00721,P010,Coffee Maker,Home,Mumbai,Store,Credit Card,1,5053.05,0.15,5053.05,4295.09,0,440.39,2025,8,August,Sunday,5053.05,4295.0925
2025-08-31,ORD012347,CUST03444,P015,Dining Table,Furniture,Chennai,Online,Debit Card,1,20846.14,0.1,20846.14,18761.53,0,3664.36,2025,8,August,Sunday,20846.14,18761.526
2025-08-31,ORD002119,CUST04644,P016,Sofa,Furniture,Kolkata,Online,Net Banking,2,36784.31,0.1,73568.62,66211.76,0,14595.42,2025,8,August,Sunday,73568.62,66211.758
2025-08-31,ORD025558,CUST02105,P006,Desk,Furniture,Ahmedabad,Online,UPI,2,12883.51,0.05,25767.02,24478.67,0,4549.22,2025,8,August,Sunday,25767.02,24478.668999999998
2025-08-31,ORD029530,CUST02257,P003,Headphones,Electronics,Kolkata,Store,Credit Card,1,4912.45,0.0,4912.45,4912.45,0,839.34,2025,8,August,Sunday,4912.45,4912.45
2025-08-31,ORD043349,CUST03817,P018,Jacket,Fashion,Ahmedabad,Online,UPI,2,4948.46,0.05,9896.92,9402.07,0,1480.01,2025,8,August,Sunday,9896.92,9402.074
2025-08-31,ORD018578,CUST01251,P010,Coffee Maker,Home,Jaipur,Store,Net Banking,1,5623.38,0.1,5623.38,5061.04,0,937.5,2025,8,August,Sunday,5623.38,5061.042
2025-08-31,ORD042957,CUST03550,P010,Coffee Maker,Home,Delhi,Online,Net Banking,1,4967.86,0.15,4967.86,4222.68,0,338.16,2025,8,August,Sunday,4967.86,4222.681
2025-08-31,ORD024626,CUST03378,P007,Backpack,Accessories,Pune,Online,Debit Card,1,2136.1,0.05,2136.1,2029.29,1,-101.46,2025,8,August,Sunday,2136.1,2029.2949999999998
2025-08-31,ORD036530,CUST02007,P003,Headphones,Electronics,Chennai,Store,UPI,1,4594.39,0.1,4594.39,4134.95,0,248.48,2025,8,August,Sunday,4594.39,4134.951
2025-08-31,ORD017699,CUST03026,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,8407.58,0.0,8407.58,8407.58,0,2367.43,2025,8,August,Sunday,8407.58,8407.58
2025-08-31,ORD010585,CUST00176,P013,Monitor,Electronics,Delhi,Store,UPI,1,16352.3,0.15,16352.3,13899.46,0,3051.95,2025,8,August,Sunday,16352.3,13899.455
2025-08-31,ORD021145,CUST04810,P018,Jacket,Fashion,Ahmedabad,Online,UPI,5,4796.18,0.1,23980.9,21582.81,0,5134.21,2025,8,August,Sunday,23980.9,21582.81
2025-08-31,ORD028710,CUST01065,P018,Jacket,Fashion,Hyderabad,Store,UPI,1,4805.68,0.05,4805.68,4565.4,0,542.22,2025,8,August,Sunday,4805.68,4565.396
2025-08-31,ORD018410,CUST01368,P020,Microwave,Home,Pune,Online,Credit Card,1,10964.23,0.0,10964.23,10964.23,0,1645.17,2025,8,August,Sunday,10964.23,10964.23
2025-08-31,ORD044810,CUST04033,P007,Backpack,Accessories,Chennai,Online,UPI,1,2043.07,0.15,2043.07,1736.61,0,340.56,2025,8,August,Sunday,2043.07,1736.6094999999998
2025-08-31,ORD036728,CUST00320,P020,Microwave,Home,Mumbai,Online,UPI,1,11098.57,0.05,11098.57,10543.64,0,1557.57,2025,8,August,Sunday,11098.57,10543.6415
2025-08-31,ORD002801,CUST01603,P007,Backpack,Accessories,Mumbai,Store,UPI,1,2367.51,0.0,2367.51,2367.51,0,234.39,2025,8,August,Sunday,2367.51,2367.51
2025-08-31,ORD022180,CUST04938,P005,Office Chair,Furniture,Jaipur,Store,UPI,1,9861.04,0.05,9861.04,9367.99,0,1286.67,2025,8,August,Sunday,9861.04,9367.988000000001
2025-08-31,ORD009086,CUST01177,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,1,17292.86,0.0,17292.86,17292.86,0,3752.55,2025,8,August,Sunday,17292.86,17292.86
