Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-08-31,ORD005333,CUST03669,P018,Jacket,Fashion,Mumbai,Online,Net Banking,1,4924.99,0.25,4924.99,3693.74,0,312.07,2025,8,August,Sunday,4924.99,3693.7425
2025-08-31,ORD006292,CUST01433,P004,Smartwatch,Electronics,Surat,Online,Credit Card,1,6886.38,0.1,6886.38,6197.74,0,665.14,2025,8,August,Sunday,6886.38,6197.742
2025-08-31,ORD006734,CUST02934,P020,Microwave,Home,Jaipur,Online,Cash,1,11075.22,0.15,11075.22,9413.94,0,2338.39,2025,8,August,Sunday,11075.22,9413.937
2025-08-31,ORD005351,CUST00530,P014,Keyboard,Electronics,Ahmedabad,Online,Net Banking,1,2393.27,0.25,2393.27,1794.95,0,206.71,2025,8,August,Sunday,2393.27,1794.9524999999999
2025-08-31,ORD028165,CUST00891,P017,Jeans,Fashion,Delhi,Online,UPI,1,2635.71,0.05,2635.71,2503.92,0,310.22,2025,8,August,Sunday,2635.71,2503.9245
2025-08-31,ORD001619,CUST00946,P017,Jeans,Fashion,Delhi,Store,Net Banking,4,2885.13,0.05,11540.52,10963.49,0,2645.58,2025,8,August,Sunday,11540.52,10963.494
2025-08-31,ORD013542,CUST02039,P007,Backpack,Accessories,Chennai,Store,Credit Card,1,2326.36,0.1,2326.36,2093.72,0,280.49,2025,8,August,Sunday,2326.36,2093.724
2025-08-31,ORD026980,CUST02505,P004,Smartwatch,Electronics,Hyderabad,Online,Debit Card,2,7022.05,0.0,14044.1,14044.1,0,3493.86,2025,8,August,Sunday,14044.1,14044.1
2025-08-31,ORD003526,CUST00087,P003,Headphones,Electronics,Surat,Online,UPI,2,4553.24,0.2,9106.48,7285.18,0,1686.78,2025,8,August,Sunday,9106.48,7285.184
2025-08-31,ORD018444,CUST02723,P015,Dining Table,Furniture,Chennai,Online,UPI,3,19830.71,0.25,59492.13,44619.1,0,1784.76,2025,8,August,Sunday,59492.13,44619.097499999996
2025-08-31,ORD024973,CUST02039,P020,Microwave,Home,Hyderabad,Online,Credit Card,4,11668.15,0.05,46672.6,44338.97,0,12435.89,2025,8,August,Sunday,46672.6,44338.969999999994
2025-08-31,ORD014640,CUST00830,P011,Mixer Grinder,Home,Surat,Online,Cash,1,5022.02,0.1,5022.02,4519.82,0,715.49,2025,8,August,Sunday,5022.02,4519.818
2025-08-31,ORD047193,CUST01273,P009,T-Shirt,Fashion,Chennai,Store,UPI,1,1259.61,0.0,1259.61,1259.61,0,173.61,2025,8,August,Sunday,1259.61,1259.61
2025-08-31,ORD021089,CUST00568,P009,T-Shirt,Fashion,Jaipur,Online,Net Banking,3,1136.25,0.05,3408.75,3238.31,0,873.46,2025,8,August,Sunday,3408.75,3238.3125
2025-08-31,ORD025312,CUST01791,P013,Monitor,Electronics,Mumbai,Store,UPI,1,18053.69,0.05,18053.69,17151.01,0,2288.14,2025,8,August,Sunday,18053.69,17151.0055
2025-08-31,ORD035614,CUST03254,P016,Sofa,Furniture,Mumbai,Online,Debit Card,1,33555.87,0.2,33555.87,26844.7,0,1313.87,2025,8,August,Sunday,33555.87,26844.696000000004
2025-08-31,ORD005971,CUST04967,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,1,68677.63,0.15,68677.63,58375.99,1,-2918.8,2025,8,August,Sunday,68677.63,58375.9855
2025-08-31,ORD006851,CUST03959,P010,Coffee Maker,Home,Pune,Online,Credit Card,5,5406.01,0.2,27030.05,21624.04,0,5006.83,2025,8,August,Sunday,27030.050000000003,21624.04
2025-08-31,ORD022785,CUST04764,P017,Jeans,Fashion,Kolkata,Store,UPI,2,2556.37,0.25,5112.74,3834.56,0,353.62,2025,8,August,Sunday,5112.74,3834.555
2025-08-31,ORD022796,CUST01378,P018,Jacket,Fashion,Ahmedabad,Store,Credit Card,1,4827.72,0.1,4827.72,4344.95,0,599.77,2025,8,August,Sunday,4827.72,4344.948
2025-08-31,ORD039115,CUST04346,P002,Smartphone,Electronics,Hyderabad,Store,Debit Card,5,25384.2,0.1,126921.0,114228.9,0,23103.33,2025,8,August,Sunday,126921.0,114228.90000000001
2025-08-31,ORD002513,CUST04596,P011,Mixer Grinder,Home,Surat,Online,Credit Card,5,4792.18,0.2,23960.9,19168.72,0,3416.61,2025,8,August,Sunday,23960.9,19168.72
2025-08-31,ORD031990,CUST00115,P014,Keyboard,Electronics,Surat,Store,UPI,1,2654.04,0.2,2654.04,2123.23,0,515.84,2025,8,August,Sunday,2654.04,2123.232
2025-08-31,ORD033036,CUST02620,P005,Office Chair,Furniture,Mumbai,Online,Net Banking,1,9760.05,0.05,9760.05,9272.05,0,1529.66,2025,8,August,Sunday,9760.05,9272.047499999999
2025-08-31,ORD023717,CUST03965,P016,Sofa,Furniture,Delhi,Online,Credit Card,2,36305.61,0.0,72611.22,72611.22,0,13225.99,2025,8,August,Sunday,72611.22,72611.22
2025-08-31,ORD048517,CUST04784,P006,Desk,Furniture,Bengaluru,Store,Credit Card,1,12788.89,0.05,12788.89,12149.45,1,-607.47,2025,8,August,Sunday,12788.89,12149.445499999998
2025-08-31,ORD015501,CUST00273,P001,Laptop,Electronics,Bengaluru,Online,Cash,3,68236.88,0.2,204710.64,163768.51,1,-8188.43,2025,8,August,Sunday,204710.64,163768.51200000002
2025-09-01,ORD007411,CUST01662,P006,Desk,Furniture,Bengaluru,Store,UPI,4,11978.03,0.15,47912.12,40725.3,0,10340.38,2025,9,September,Monday,47912.12,40725.302
2025-09-01,ORD037501,CUST00185,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,1,2270.58,0.05,2270.58,2157.05,0,483.33,2025,9,September,Monday,2270.58,2157.051
2025-09-01,ORD003668,CUST04489,P001,Laptop,Electronics,Pune,Online,Debit Card,3,59174.32,0.1,177522.96,159770.66,0,43290.38,2025,9,September,Monday,177522.96,159770.664
2025-09-01,ORD047990,CUST03411,P005,Office Chair,Furniture,Delhi,Store,UPI,1,9351.61,0.1,9351.61,8416.45,0,2156.73,2025,9,September,Monday,9351.61,8416.449
2025-09-01,ORD004714,CUST04095,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,2,6790.45,0.05,13580.9,12901.86,0,2330.06,2025,9,September,Monday,13580.9,12901.855
2025-09-01,ORD008379,CUST01517,P002,Smartphone,Electronics,Surat,Store,UPI,3,26311.13,0.05,78933.39,74986.72,0,8235.91,2025,9,September,Monday,78933.39,74986.7205
2025-09-01,ORD044327,CUST02275,P001,Laptop,Electronics,Jaipur,Online,UPI,2,67211.91,0.1,134423.82,120981.44,0,11513.94,2025,9,September,Monday,134423.82,120981.43800000001
2025-09-01,ORD014891,CUST03461,P020,Microwave,Home,Bengaluru,Store,Credit Card,4,12082.0,0.0,48328.0,48328.0,0,9568.02,2025,9,September,Monday,48328.0,48328.0
2025-09-01,ORD032689,CUST00844,P019,Vacuum Cleaner,Home,Kolkata,Store,Credit Card,1,8815.99,0.0,8815.99,8815.99,0,1315.83,2025,9,September,Monday,8815.99,8815.99
2025-09-01,ORD049698,CUST00284,P016,Sofa,Furniture,Ahmedabad,Online,Debit Card,4,35834.17,0.1,143336.68,129003.01,0,28848.74,2025,9,September,Monday,143336.68,129003.012
2025-09-01,ORD008988,CUST03246,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,1,2075.04,0.1,2075.04,1867.54,0,437.39,2025,9,September,Monday,2075.04,1867.536
2025-09-01,ORD018199,CUST04425,P006,Desk,Furniture,Kolkata,Store,UPI,3,12086.11,0.1,36258.33,32632.5,0,7467.87,2025,9,September,Monday,36258.33,32632.497000000003
2025-09-01,ORD044055,CUST00962,P009,T-Shirt,Fashion,Jaipur,Online,Net Banking,1,1128.44,0.1,1128.44,1015.6,0,175.32,2025,9,September,Monday,1128.44,1015.5960000000001
2025-09-01,ORD013986,CUST00309,P012,Air Fryer,Home,Delhi,Store,Credit Card,1,6774.81,0.0,6774.81,6774.81,0,636.39,2025,9,September,Monday,6774.81,6774.81
2025-09-01,ORD044085,CUST01469,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,1,8538.35,0.15,8538.35,7257.6,0,1823.37,2025,9,September,Monday,8538.35,7257.5975
2025-09-01,ORD040415,CUST01806,P006,Desk,Furniture,Hyderabad,Online,UPI,1,12948.35,0.1,12948.35,11653.52,0,1936.27,2025,9,September,Monday,12948.35,11653.515000000001
2025-09-01,ORD024400,CUST01681,P015,Dining Table,Furniture,Jaipur,Online,UPI,1,23615.79,0.05,23615.79,22435.0,0,5057.44,2025,9,September,Monday,23615.79,22435.0005
2025-09-01,ORD001670,CUST04681,P020,Microwave,Home,Surat,Online,Cash,1,10261.68,0.05,10261.68,9748.6,0,2275.88,2025,9,September,Monday,10261.68,9748.596
2025-09-01,ORD010828,CUST04568,P013,Monitor,Electronics,Jaipur,Online,Debit Card,2,16658.08,0.25,33316.16,24987.12,0,3627.31,2025,9,September,Monday,33316.16,24987.120000000003
2025-09-01,ORD041978,CUST03408,P003,Headphones,Electronics,Surat,Online,Cash,1,4418.11,0.0,4418.11,4418.11,0,918.4,2025,9,September,Monday,4418.11,4418.11
2025-09-01,ORD049181,CUST03304,P018,Jacket,Fashion,Pune,Online,Debit Card,1,4759.34,0.1,4759.34,4283.41,0,679.04,2025,9,September,Monday,4759.34,4283.406
2025-09-01,ORD001116,CUST00951,P017,Jeans,Fashion,Mumbai,Store,UPI,2,2527.41,0.2,5054.82,4043.86,0,178.74,2025,9,September,Monday,5054.82,4043.8559999999998
2025-09-01,ORD021733,CUST03018,P004,Smartwatch,Electronics,Surat,Store,Credit Card,2,6335.89,0.2,12671.78,10137.42,1,-506.87,2025,9,September,Monday,12671.78,10137.424
2025-09-01,ORD025209,CUST03102,P018,Jacket,Fashion,Hyderabad,Store,Credit Card,5,5584.46,0.1,27922.3,25130.07,0,6085.9,2025,9,September,Monday,27922.3,25130.07
2025-09-01,ORD009639,CUST02457,P017,Jeans,Fashion,Kolkata,Online,Credit Card,3,2605.02,0.1,7815.06,7033.55,0,1634.33,2025,9,September,Monday,7815.0599999999995,7033.554
2025-09-01,ORD009387,CUST02082,P005,Office Chair,Furniture,Surat,Store,UPI,1,9263.57,0.05,9263.57,8800.39,0,1378.43,2025,9,September,Monday,9263.57,8800.3915
2025-09-01,ORD021823,CUST00060,P007,Backpack,Accessories,Surat,Online,Cash,1,2208.76,0.0,2208.76,2208.76,0,372.83,2025,9,September,Monday,2208.76,2208.76
2025-09-01,ORD004779,CUST02316,P007,Backpack,Accessories,Bengaluru,Online,Net Banking,1,2112.53,0.2,2112.53,1690.02,0,386.62,2025,9,September,Monday,2112.53,1690.0240000000003
2025-09-01,ORD040754,CUST04757,P006,Desk,Furniture,Delhi,Online,UPI,2,12811.49,0.05,25622.98,24341.83,0,5458.12,2025,9,September,Monday,25622.98,24341.831
2025-09-01,ORD022048,CUST02271,P001,Laptop,Electronics,Ahmedabad,Store,Credit Card,2,60949.42,0.0,121898.84,121898.84,0,10346.1,2025,9,September,Monday,121898.84,121898.84
2025-09-01,ORD039516,CUST01079,P004,Smartwatch,Electronics,Pune,Online,UPI,2,7264.53,0.0,14529.06,14529.06,0,3615.02,2025,9,September,Monday,14529.06,14529.06
2025-09-01,ORD033335,CUST01289,P010,Coffee Maker,Home,Mumbai,Store,Credit Card,1,5155.31,0.1,5155.31,4639.78,0,343.18,2025,9,September,Monday,5155.31,4639.779
2025-09-01,ORD047646,CUST01951,P008,Running Shoes,Fashion,Jaipur,Online,Credit Card,1,4133.64,0.05,4133.64,3926.96,0,442.37,2025,9,September,Monday,4133.64,3926.958
2025-09-01,ORD025405,CUST02976,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,1,4330.5,0.1,4330.5,3897.45,0,458.54,2025,9,September,Monday,4330.5,3897.4500000000003
2025-09-01,ORD045762,CUST00112,P020,Microwave,Home,Delhi,Online,Cash,1,10349.6,0.0,10349.6,10349.6,0,1282.5,2025,9,September,Monday,10349.6,10349.6
2025-09-01,ORD025794,CUST04611,P009,T-Shirt,Fashion,Ahmedabad,Online,Net Banking,1,1169.92,0.05,1169.92,1111.42,0,282.97,2025,9,September,Monday,1169.92,1111.424
2025-09-01,ORD047252,CUST00257,P001,Laptop,Electronics,Kolkata,Store,Credit Card,1,70935.82,0.05,70935.82,67389.03,0,18768.36,2025,9,September,Monday,70935.82,67389.02900000001
2025-09-01,ORD010167,CUST04501,P008,Running Shoes,Fashion,Chennai,Store,UPI,1,4104.94,0.1,4104.94,3694.45,0,410.24,2025,9,September,Monday,4104.94,3694.446
2025-09-01,ORD035877,CUST03486,P012,Air Fryer,Home,Kolkata,Online,Debit Card,1,7900.99,0.0,7900.99,7900.99,0,1984.82,2025,9,September,Monday,7900.99,7900.99
2025-09-01,ORD012638,CUST00935,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,1,6571.39,0.0,6571.39,6571.39,0,1796.53,2025,9,September,Monday,6571.39,6571.39
2025-09-01,ORD028298,CUST03610,P010,Coffee Maker,Home,Mumbai,Store,UPI,2,5039.35,0.0,10078.7,10078.7,0,854.28,2025,9,September,Monday,10078.7,10078.7
2025-09-01,ORD045345,CUST02343,P018,Jacket,Fashion,Surat,Store,Debit Card,2,5452.92,0.15,10905.84,9269.96,0,1997.18,2025,9,September,Monday,10905.84,9269.964
2025-09-01,ORD042652,CUST03441,P006,Desk,Furniture,Jaipur,Store,UPI,2,12350.6,0.0,24701.2,24701.2,0,5959.87,2025,9,September,Monday,24701.2,24701.2
2025-09-01,ORD025916,CUST04122,P003,Headphones,Electronics,Kolkata,Online,Credit Card,1,4385.8,0.2,4385.8,3508.64,0,368.33,2025,9,September,Monday,4385.8,3508.6400000000003
2025-09-01,ORD047454,CUST04462,P010,Coffee Maker,Home,Bengaluru,Online,Credit Card,1,5127.38,0.2,5127.38,4101.9,0,452.31,2025,9,September,Monday,5127.38,4101.904
2025-09-01,ORD033461,CUST00133,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,1,4083.53,0.05,4083.53,3879.35,0,794.19,2025,9,September,Monday,4083.53,3879.3535
2025-09-01,ORD006188,CUST02657,P019,Vacuum Cleaner,Home,Surat,Store,Credit Card,3,9097.68,0.1,27293.04,24563.74,0,5194.05,2025,9,September,Monday,27293.04,24563.736
2025-09-01,ORD046595,CUST03352,P002,Smartphone,Electronics,Delhi,Online,Credit Card,2,26465.2,0.2,52930.4,42344.32,0,9701.24,2025,9,September,Monday,52930.4,42344.32000000001
2025-09-01,ORD016752,CUST01612,P002,Smartphone,Electronics,Bengaluru,Store,UPI,5,29331.47,0.0,146657.35,146657.35,0,13165.97,2025,9,September,Monday,146657.35,146657.35
2025-09-01,ORD025583,CUST01284,P020,Microwave,Home,Surat,Store,UPI,4,10886.19,0.2,43544.76,34835.81,0,1585.11,2025,9,September,Monday,43544.76,34835.808000000005
2025-09-01,ORD010284,CUST02369,P014,Keyboard,Electronics,Bengaluru,Store,Debit Card,1,2398.12,0.1,2398.12,2158.31,0,327.59,2025,9,September,Monday,2398.12,2158.308
2025-09-01,ORD045117,CUST04654,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,2,8218.33,0.1,16436.66,14792.99,0,1421.01,2025,9,September,Monday,16436.66,14792.994
2025-09-01,ORD022270,CUST02935,P020,Microwave,Home,Mumbai,Online,Credit Card,1,11344.91,0.1,11344.91,10210.42,0,1665.58,2025,9,September,Monday,11344.91,10210.419
2025-09-01,ORD000306,CUST02462,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,2,5982.96,0.05,11965.92,11367.62,0,2727.16,2025,9,September,Monday,11965.92,11367.624
2025-09-01,ORD039048,CUST02845,P004,Smartwatch,Electronics,Pune,Store,UPI,1,6328.34,0.2,6328.34,5062.67,0,358.8,2025,9,September,Monday,6328.34,5062.6720000000005
2025-09-01,ORD032490,CUST00734,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,1,1144.16,0.2,1144.16,915.33,0,108.11,2025,9,September,Monday,1144.16,915.3280000000001
2025-09-01,ORD004583,CUST02885,P019,Vacuum Cleaner,Home,Bengaluru,Online,Debit Card,1,9754.51,0.0,9754.51,9754.51,0,2380.23,2025,9,September,Monday,9754.51,9754.51
2025-09-01,ORD010498,CUST00005,P014,Keyboard,Electronics,Hyderabad,Store,Credit Card,1,2288.68,0.15,2288.68,1945.38,0,355.41,2025,9,September,Monday,2288.68,1945.3779999999997
2025-09-01,ORD036851,CUST00118,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,2,7617.62,0.25,15235.24,11426.43,0,1538.64,2025,9,September,Monday,15235.24,11426.43
2025-09-01,ORD039178,CUST03028,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,1,7281.98,0.1,7281.98,6553.78,0,465.14,2025,9,September,Monday,7281.98,6553.782
2025-09-01,ORD002106,CUST01186,P016,Sofa,Furniture,Pune,Online,Credit Card,1,32947.87,0.05,32947.87,31300.48,1,-1565.02,2025,9,September,Monday,32947.87,31300.4765
2025-09-01,ORD027810,CUST02071,P017,Jeans,Fashion,Ahmedabad,Online,UPI,4,2946.22,0.05,11784.88,11195.64,0,2924.96,2025,9,September,Monday,11784.88,11195.635999999999
2025-09-01,ORD033144,CUST03544,P002,Smartphone,Electronics,Ahmedabad,Online,Cash,1,28599.59,0.0,28599.59,28599.59,0,4176.27,2025,9,September,Monday,28599.59,28599.59
2025-09-01,ORD041755,CUST03233,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,2,8149.49,0.0,16298.98,16298.98,0,3612.55,2025,9,September,Monday,16298.98,16298.98
2025-09-01,ORD020850,CUST04952,P018,Jacket,Fashion,Bengaluru,Store,Credit Card,1,4968.6,0.1,4968.6,4471.74,0,458.19,2025,9,September,Monday,4968.6,4471.740000000001
2025-09-01,ORD015505,CUST01790,P001,Laptop,Electronics,Jaipur,Online,UPI,1,66721.8,0.0,66721.8,66721.8,0,9362.45,2025,9,September,Monday,66721.8,66721.8
2025-09-01,ORD044882,CUST03941,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,1,1185.95,0.15,1185.95,1008.06,0,132.12,2025,9,September,Monday,1185.95,1008.0575
2025-09-01,ORD041750,CUST01670,P011,Mixer Grinder,Home,Chennai,Online,UPI,2,4561.32,0.1,9122.64,8210.38,0,1507.19,2025,9,September,Monday,9122.64,8210.376
2025-09-01,ORD016117,CUST04327,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,1,2307.18,0.05,2307.18,2191.82,0,228.06,2025,9,September,Monday,2307.18,2191.821
2025-09-01,ORD033208,CUST04744,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,6824.85,0.0,6824.85,6824.85,0,574.81,2025,9,September,Monday,6824.85,6824.85
2025-09-01,ORD027718,CUST02175,P013,Monitor,Electronics,Chennai,Online,UPI,1,16644.05,0.1,16644.05,14979.64,1,-748.98,2025,9,September,Monday,16644.05,14979.645
2025-09-01,ORD004554,CUST00338,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,2,60966.46,0.1,121932.92,109739.63,0,23766.64,2025,9,September,Monday,121932.92,109739.628
2025-09-01,ORD020976,CUST00354,P019,Vacuum Cleaner,Home,Delhi,Online,Net Banking,1,9352.23,0.1,9352.23,8417.01,0,1033.45,2025,9,September,Monday,9352.23,8417.007
2025-09-02,ORD006781,CUST04904,P003,Headphones,Electronics,Kolkata,Store,UPI,1,4777.49,0.1,4777.49,4299.74,0,886.01,2025,9,September,Tuesday,4777.49,4299.741
2025-09-02,ORD031538,CUST02751,P016,Sofa,Furniture,Surat,Online,Net Banking,1,35919.58,0.1,35919.58,32327.62,0,2435.22,2025,9,September,Tuesday,35919.58,32327.622000000003
2025-09-02,ORD046239,CUST03221,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,1,5662.94,0.1,5662.94,5096.65,0,956.49,2025,9,September,Tuesday,5662.94,5096.646
2025-09-02,ORD041191,CUST01239,P015,Dining Table,Furniture,Delhi,Online,Credit Card,1,22192.61,0.1,22192.61,19973.35,0,1471.39,2025,9,September,Tuesday,22192.61,19973.349000000002
2025-09-02,ORD046045,CUST00911,P005,Office Chair,Furniture,Ahmedabad,Online,Cash,1,10233.17,0.0,10233.17,10233.17,0,1310.05,2025,9,September,Tuesday,10233.17,10233.17
2025-09-02,ORD026724,CUST04968,P005,Office Chair,Furniture,Jaipur,Online,Net Banking,1,10441.2,0.1,10441.2,9397.08,1,-469.85,2025,9,September,Tuesday,10441.2,9397.080000000002
2025-09-02,ORD047906,CUST01224,P009,T-Shirt,Fashion,Ahmedabad,Store,UPI,2,1235.0,0.05,2470.0,2346.5,0,438.79,2025,9,September,Tuesday,2470.0,2346.5
2025-09-02,ORD019572,CUST00425,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,7370.6,0.0,7370.6,7370.6,0,1454.02,2025,9,September,Tuesday,7370.6,7370.6
2025-09-02,ORD017505,CUST02824,P013,Monitor,Electronics,Pune,Online,UPI,1,16772.68,0.0,16772.68,16772.68,0,1888.53,2025,9,September,Tuesday,16772.68,16772.68
2025-09-02,ORD039617,CUST04459,P009,T-Shirt,Fashion,Chennai,Online,UPI,2,1159.95,0.0,2319.9,2319.9,0,330.69,2025,9,September,Tuesday,2319.9,2319.9
2025-09-02,ORD016132,CUST01356,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,5,2303.24,0.05,11516.2,10940.39,0,1892.63,2025,9,September,Tuesday,11516.199999999999,10940.39
2025-09-02,ORD004789,CUST02750,P011,Mixer Grinder,Home,Delhi,Store,Cash,1,4441.5,0.0,4441.5,4441.5,0,625.79,2025,9,September,Tuesday,4441.5,4441.5
2025-09-02,ORD024147,CUST00080,P010,Coffee Maker,Home,Mumbai,Store,UPI,2,5522.5,0.1,11045.0,9940.5,0,638.98,2025,9,September,Tuesday,11045.0,9940.5
2025-09-02,ORD019943,CUST01071,P008,Running Shoes,Fashion,Jaipur,Online,Cash,1,3987.46,0.05,3987.46,3788.09,0,671.08,2025,9,September,Tuesday,3987.46,3788.087
2025-09-02,ORD038734,CUST01948,P006,Desk,Furniture,Kolkata,Store,Cash,1,11584.34,0.25,11584.34,8688.26,0,751.96,2025,9,September,Tuesday,11584.34,8688.255000000001
2025-09-02,ORD026089,CUST04380,P015,Dining Table,Furniture,Jaipur,Online,UPI,3,20556.24,0.1,61668.72,55501.85,0,15244.72,2025,9,September,Tuesday,61668.72,55501.848000000005
2025-09-02,ORD047874,CUST03941,P004,Smartwatch,Electronics,Bengaluru,Store,Credit Card,4,6929.22,0.05,27716.88,26331.04,0,2029.71,2025,9,September,Tuesday,27716.88,26331.036
2025-09-02,ORD006026,CUST00874,P005,Office Chair,Furniture,Pune,Online,Cash,1,9175.73,0.05,9175.73,8716.94,0,1360.61,2025,9,September,Tuesday,9175.73,8716.9435
2025-09-02,ORD038744,CUST00835,P014,Keyboard,Electronics,Pune,Store,UPI,1,2665.77,0.25,2665.77,1999.33,0,276.86,2025,9,September,Tuesday,2665.77,1999.3274999999999
2025-09-02,ORD024625,CUST02070,P015,Dining Table,Furniture,Surat,Online,UPI,4,21994.44,0.05,87977.76,83578.87,1,-4178.94,2025,9,September,Tuesday,87977.76,83578.87199999999
2025-09-02,ORD036785,CUST02217,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,4,4749.91,0.1,18999.64,17099.68,0,1670.98,2025,9,September,Tuesday,18999.64,17099.676
2025-09-02,ORD010080,CUST01508,P012,Air Fryer,Home,Mumbai,Online,UPI,2,6564.48,0.1,13128.96,11816.06,0,2111.45,2025,9,September,Tuesday,13128.96,11816.064
2025-09-02,ORD037554,CUST02261,P002,Smartphone,Electronics,Kolkata,Online,Debit Card,1,28063.65,0.15,28063.65,23854.1,0,1955.74,2025,9,September,Tuesday,28063.65,23854.1025
2025-09-02,ORD007667,CUST03672,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,1,32742.21,0.1,32742.21,29467.99,0,7241.43,2025,9,September,Tuesday,32742.21,29467.989
2025-09-02,ORD000451,CUST02533,P009,T-Shirt,Fashion,Surat,Store,Credit Card,3,1135.46,0.0,3406.38,3406.38,0,464.5,2025,9,September,Tuesday,3406.38,3406.38
2025-09-02,ORD042387,CUST04716,P018,Jacket,Fashion,Jaipur,Store,UPI,2,5713.4,0.15,11426.8,9712.78,0,1132.02,2025,9,September,Tuesday,11426.8,9712.779999999999
2025-09-02,ORD047353,CUST01887,P005,Office Chair,Furniture,Bengaluru,Store,Cash,5,8946.66,0.0,44733.3,44733.3,0,5161.27,2025,9,September,Tuesday,44733.3,44733.3
2025-09-02,ORD037021,CUST02003,P012,Air Fryer,Home,Jaipur,Store,UPI,1,7322.64,0.1,7322.64,6590.38,0,1514.24,2025,9,September,Tuesday,7322.64,6590.376
2025-09-02,ORD025314,CUST00126,P017,Jeans,Fashion,Ahmedabad,Store,Cash,3,2928.91,0.05,8786.73,8347.39,1,-417.37,2025,9,September,Tuesday,8786.73,8347.393499999998
2025-09-02,ORD017872,CUST02966,P005,Office Chair,Furniture,Delhi,Online,UPI,1,8998.5,0.05,8998.5,8548.57,0,1994.45,2025,9,September,Tuesday,8998.5,8548.574999999999
2025-09-02,ORD046826,CUST04930,P006,Desk,Furniture,Pune,Store,Debit Card,1,11794.52,0.1,11794.52,10615.07,0,1610.13,2025,9,September,Tuesday,11794.52,10615.068000000001
2025-09-02,ORD036610,CUST04343,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,2,7093.55,0.05,14187.1,13477.74,0,2181.1,2025,9,September,Tuesday,14187.1,13477.744999999999
2025-09-02,ORD003832,CUST01480,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,1,2497.45,0.15,2497.45,2122.83,0,324.17,2025,9,September,Tuesday,2497.45,2122.8325
2025-09-02,ORD008501,CUST03316,P004,Smartwatch,Electronics,Chennai,Online,Debit Card,1,6771.49,0.0,6771.49,6771.49,0,1917.53,2025,9,September,Tuesday,6771.49,6771.49
2025-09-02,ORD010391,CUST01689,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,4819.91,0.15,4819.91,4096.92,0,735.21,2025,9,September,Tuesday,4819.91,4096.9235
2025-09-02,ORD013873,CUST00502,P009,T-Shirt,Fashion,Pune,Store,Credit Card,1,1196.94,0.0,1196.94,1196.94,0,226.16,2025,9,September,Tuesday,1196.94,1196.94
