Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-09-02,ORD001701,CUST03010,P018,Jacket,Fashion,Mumbai,Store,Credit Card,1,4840.79,0.05,4840.79,4598.75,0,726.88,2025,9,September,Tuesday,4840.79,4598.7505
2025-09-02,ORD041192,CUST03229,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,9753.88,0.0,9753.88,9753.88,0,1771.98,2025,9,September,Tuesday,9753.88,9753.88
2025-09-02,ORD004067,CUST03129,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,1,6776.06,0.1,6776.06,6098.45,1,-304.92,2025,9,September,Tuesday,6776.06,6098.454000000001
2025-09-02,ORD023431,CUST00427,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,1,1226.33,0.0,1226.33,1226.33,0,297.77,2025,9,September,Tuesday,1226.33,1226.33
2025-09-02,ORD014368,CUST00756,P004,Smartwatch,Electronics,Hyderabad,Store,Cash,2,7328.95,0.15,14657.9,12459.22,0,3003.85,2025,9,September,Tuesday,14657.9,12459.215
2025-09-02,ORD045866,CUST01157,P017,Jeans,Fashion,Chennai,Online,UPI,2,2600.15,0.1,5200.3,4680.27,0,1148.96,2025,9,September,Tuesday,5200.3,4680.27
2025-09-02,ORD034757,CUST01394,P001,Laptop,Electronics,Ahmedabad,Online,Debit Card,1,59930.78,0.2,59930.78,47944.62,0,5165.46,2025,9,September,Tuesday,59930.78,47944.624
2025-09-02,ORD030277,CUST01870,P013,Monitor,Electronics,Mumbai,Online,Cash,1,19218.02,0.1,19218.02,17296.22,0,2823.77,2025,9,September,Tuesday,19218.02,17296.218
2025-09-02,ORD012545,CUST00761,P005,Office Chair,Furniture,Pune,Store,Credit Card,1,8709.55,0.05,8709.55,8274.07,0,1211.89,2025,9,September,Tuesday,8709.55,8274.072499999998
2025-09-02,ORD021489,CUST03014,P015,Dining Table,Furniture,Surat,Store,UPI,1,23114.97,0.0,23114.97,23114.97,0,2287.07,2025,9,September,Tuesday,23114.97,23114.97
2025-09-02,ORD035045,CUST00083,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,1,17717.46,0.1,17717.46,15945.71,0,1290.9,2025,9,September,Tuesday,17717.46,15945.714
2025-09-02,ORD003833,CUST04036,P002,Smartphone,Electronics,Ahmedabad,Online,Net Banking,1,29961.94,0.1,29961.94,26965.75,0,4836.34,2025,9,September,Tuesday,29961.94,26965.746
2025-09-02,ORD031771,CUST04126,P015,Dining Table,Furniture,Jaipur,Online,Cash,1,21210.33,0.05,21210.33,20149.81,0,4789.64,2025,9,September,Tuesday,21210.33,20149.8135
2025-09-02,ORD005018,CUST03670,P009,T-Shirt,Fashion,Ahmedabad,Online,Net Banking,1,1200.06,0.0,1200.06,1200.06,0,210.91,2025,9,September,Tuesday,1200.06,1200.06
2025-09-02,ORD020411,CUST04762,P019,Vacuum Cleaner,Home,Surat,Store,Credit Card,1,8262.51,0.1,8262.51,7436.26,0,953.69,2025,9,September,Tuesday,8262.51,7436.259
2025-09-02,ORD035597,CUST03940,P016,Sofa,Furniture,Pune,Online,UPI,1,32350.37,0.1,32350.37,29115.33,0,7313.04,2025,9,September,Tuesday,32350.37,29115.333
2025-09-02,ORD048462,CUST01795,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,7200.34,0.05,7200.34,6840.32,0,1466.87,2025,9,September,Tuesday,7200.34,6840.322999999999
2025-09-02,ORD037966,CUST02409,P018,Jacket,Fashion,Ahmedabad,Store,UPI,1,5311.82,0.2,5311.82,4249.46,0,193.38,2025,9,September,Tuesday,5311.82,4249.456
2025-09-02,ORD035386,CUST01830,P017,Jeans,Fashion,Bengaluru,Store,Cash,2,2853.8,0.05,5707.6,5422.22,0,702.34,2025,9,September,Tuesday,5707.6,5422.22
2025-09-02,ORD033551,CUST00351,P015,Dining Table,Furniture,Ahmedabad,Online,Net Banking,1,23447.4,0.0,23447.4,23447.4,0,3035.0,2025,9,September,Tuesday,23447.4,23447.4
2025-09-02,ORD001467,CUST03764,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,7545.6,0.05,7545.6,7168.32,0,620.6,2025,9,September,Tuesday,7545.6,7168.32
2025-09-02,ORD021090,CUST04765,P002,Smartphone,Electronics,Surat,Online,Net Banking,1,28373.98,0.15,28373.98,24117.88,0,2151.05,2025,9,September,Tuesday,28373.98,24117.882999999998
2025-09-02,ORD023148,CUST01399,P006,Desk,Furniture,Hyderabad,Store,UPI,4,12586.44,0.1,50345.76,45311.18,0,11185.25,2025,9,September,Tuesday,50345.76,45311.184
2025-09-02,ORD018180,CUST00021,P011,Mixer Grinder,Home,Surat,Online,UPI,1,4947.13,0.05,4947.13,4699.77,0,628.33,2025,9,September,Tuesday,4947.13,4699.7735
2025-09-02,ORD002961,CUST03894,P003,Headphones,Electronics,Hyderabad,Store,UPI,1,4375.53,0.1,4375.53,3937.98,0,296.4,2025,9,September,Tuesday,4375.53,3937.977
2025-09-03,ORD044337,CUST01708,P010,Coffee Maker,Home,Hyderabad,Store,Credit Card,1,5911.69,0.15,5911.69,5024.94,0,483.82,2025,9,September,Wednesday,5911.69,5024.9365
2025-09-03,ORD002490,CUST03187,P018,Jacket,Fashion,Bengaluru,Store,Credit Card,1,5150.94,0.05,5150.94,4893.39,0,1242.11,2025,9,September,Wednesday,5150.94,4893.392999999999
2025-09-03,ORD015305,CUST04091,P014,Keyboard,Electronics,Jaipur,Store,UPI,2,2463.12,0.1,4926.24,4433.62,0,331.87,2025,9,September,Wednesday,4926.24,4433.616
2025-09-03,ORD044191,CUST01688,P015,Dining Table,Furniture,Bengaluru,Online,UPI,1,21479.63,0.2,21479.63,17183.7,0,3270.29,2025,9,September,Wednesday,21479.63,17183.704
2025-09-03,ORD018089,CUST03313,P002,Smartphone,Electronics,Chennai,Online,UPI,1,30090.72,0.05,30090.72,28586.18,0,3541.04,2025,9,September,Wednesday,30090.72,28586.184
2025-09-03,ORD002648,CUST00115,P015,Dining Table,Furniture,Kolkata,Online,Net Banking,1,22386.8,0.0,22386.8,22386.8,0,2921.44,2025,9,September,Wednesday,22386.8,22386.8
2025-09-03,ORD002103,CUST03088,P015,Dining Table,Furniture,Surat,Store,Credit Card,1,22918.75,0.0,22918.75,22918.75,1,-1145.94,2025,9,September,Wednesday,22918.75,22918.75
2025-09-03,ORD015181,CUST04243,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,5,18091.09,0.15,90455.45,76887.13,0,15923.73,2025,9,September,Wednesday,90455.45,76887.13249999999
2025-09-03,ORD019344,CUST01448,P016,Sofa,Furniture,Pune,Store,UPI,1,34593.29,0.0,34593.29,34593.29,0,3411.31,2025,9,September,Wednesday,34593.29,34593.29
2025-09-03,ORD045978,CUST01269,P010,Coffee Maker,Home,Ahmedabad,Online,Net Banking,4,5623.85,0.0,22495.4,22495.4,0,5282.5,2025,9,September,Wednesday,22495.4,22495.4
2025-09-03,ORD017280,CUST03147,P003,Headphones,Electronics,Ahmedabad,Online,Debit Card,1,4168.55,0.1,4168.55,3751.7,0,956.14,2025,9,September,Wednesday,4168.55,3751.695
2025-09-03,ORD015919,CUST04687,P020,Microwave,Home,Jaipur,Online,Net Banking,1,10689.61,0.1,10689.61,9620.65,0,2186.81,2025,9,September,Wednesday,10689.61,9620.649000000001
2025-09-03,ORD045637,CUST00566,P012,Air Fryer,Home,Delhi,Online,Cash,4,7020.71,0.15,28082.84,23870.41,0,1536.68,2025,9,September,Wednesday,28082.84,23870.414
2025-09-03,ORD013197,CUST00121,P006,Desk,Furniture,Mumbai,Store,UPI,1,13059.72,0.05,13059.72,12406.73,0,3050.79,2025,9,September,Wednesday,13059.72,12406.733999999999
2025-09-03,ORD003165,CUST00729,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,2,1271.01,0.0,2542.02,2542.02,0,247.83,2025,9,September,Wednesday,2542.02,2542.02
2025-09-03,ORD000455,CUST02353,P009,T-Shirt,Fashion,Jaipur,Store,UPI,1,1295.28,0.15,1295.28,1100.99,0,99.33,2025,9,September,Wednesday,1295.28,1100.988
2025-09-03,ORD014065,CUST04150,P003,Headphones,Electronics,Chennai,Store,Debit Card,1,4231.81,0.1,4231.81,3808.63,0,805.15,2025,9,September,Wednesday,4231.81,3808.6290000000004
2025-09-03,ORD017585,CUST00818,P012,Air Fryer,Home,Chennai,Online,Credit Card,3,7696.56,0.0,23089.68,23089.68,0,3753.15,2025,9,September,Wednesday,23089.68,23089.68
2025-09-03,ORD049907,CUST00972,P015,Dining Table,Furniture,Jaipur,Online,Debit Card,1,21417.27,0.15,21417.27,18204.68,0,1685.18,2025,9,September,Wednesday,21417.27,18204.6795
2025-09-03,ORD017641,CUST00829,P009,T-Shirt,Fashion,Delhi,Store,UPI,4,1298.31,0.05,5193.24,4933.58,0,678.87,2025,9,September,Wednesday,5193.24,4933.5779999999995
2025-09-03,ORD002776,CUST00205,P015,Dining Table,Furniture,Pune,Online,UPI,1,23688.07,0.15,23688.07,20134.86,0,4484.2,2025,9,September,Wednesday,23688.07,20134.8595
2025-09-03,ORD016957,CUST02356,P015,Dining Table,Furniture,Hyderabad,Online,Debit Card,1,22550.83,0.15,22550.83,19168.21,0,3944.25,2025,9,September,Wednesday,22550.83,19168.2055
2025-09-03,ORD013011,CUST04703,P012,Air Fryer,Home,Chennai,Online,UPI,1,7676.47,0.15,7676.47,6525.0,0,1758.2,2025,9,September,Wednesday,7676.47,6524.9995
2025-09-03,ORD048777,CUST03802,P018,Jacket,Fashion,Surat,Store,UPI,1,5661.07,0.15,5661.07,4811.91,0,271.61,2025,9,September,Wednesday,5661.07,4811.9095
2025-09-03,ORD043260,CUST01938,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,1,7272.38,0.05,7272.38,6908.76,0,1280.73,2025,9,September,Wednesday,7272.38,6908.7609999999995
2025-09-03,ORD045215,CUST02729,P016,Sofa,Furniture,Jaipur,Online,Credit Card,1,32562.46,0.0,32562.46,32562.46,0,4695.34,2025,9,September,Wednesday,32562.46,32562.46
2025-09-03,ORD038689,CUST04190,P012,Air Fryer,Home,Pune,Online,UPI,1,7010.04,0.05,7010.04,6659.54,0,913.58,2025,9,September,Wednesday,7010.04,6659.538
2025-09-03,ORD022949,CUST02595,P009,T-Shirt,Fashion,Surat,Store,UPI,1,1163.82,0.1,1163.82,1047.44,0,265.27,2025,9,September,Wednesday,1163.82,1047.4379999999999
2025-09-03,ORD039972,CUST04232,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,1,8957.44,0.1,8957.44,8061.7,0,1449.03,2025,9,September,Wednesday,8957.44,8061.696000000001
2025-09-03,ORD032901,CUST01408,P010,Coffee Maker,Home,Bengaluru,Store,UPI,2,5683.46,0.05,11366.92,10798.57,0,1776.18,2025,9,September,Wednesday,11366.92,10798.573999999999
2025-09-03,ORD030811,CUST04834,P006,Desk,Furniture,Jaipur,Online,Credit Card,1,11642.43,0.15,11642.43,9896.07,0,1974.49,2025,9,September,Wednesday,11642.43,9896.0655
2025-09-03,ORD021805,CUST02375,P004,Smartwatch,Electronics,Surat,Online,Credit Card,1,6690.55,0.1,6690.55,6021.5,0,1392.09,2025,9,September,Wednesday,6690.55,6021.495
2025-09-03,ORD028202,CUST01814,P001,Laptop,Electronics,Mumbai,Store,Net Banking,2,68018.53,0.0,136037.06,136037.06,0,40362.88,2025,9,September,Wednesday,136037.06,136037.06
2025-09-03,ORD008093,CUST00365,P018,Jacket,Fashion,Bengaluru,Online,UPI,2,4934.9,0.0,9869.8,9869.8,0,1366.37,2025,9,September,Wednesday,9869.8,9869.8
2025-09-03,ORD035021,CUST00533,P010,Coffee Maker,Home,Surat,Online,UPI,1,5678.6,0.1,5678.6,5110.74,0,606.3,2025,9,September,Wednesday,5678.6,5110.740000000001
2025-09-03,ORD005657,CUST03538,P007,Backpack,Accessories,Chennai,Store,Credit Card,1,2386.04,0.0,2386.04,2386.04,0,498.04,2025,9,September,Wednesday,2386.04,2386.04
2025-09-03,ORD006352,CUST01443,P006,Desk,Furniture,Ahmedabad,Store,Net Banking,4,11515.97,0.2,46063.88,36851.1,0,6687.8,2025,9,September,Wednesday,46063.88,36851.104
2025-09-03,ORD032540,CUST02389,P008,Running Shoes,Fashion,Mumbai,Store,Debit Card,1,4379.1,0.05,4379.1,4160.15,0,1190.77,2025,9,September,Wednesday,4379.1,4160.145
2025-09-03,ORD039384,CUST02596,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,9236.7,0.0,9236.7,9236.7,0,2050.79,2025,9,September,Wednesday,9236.7,9236.7
2025-09-03,ORD034973,CUST01870,P003,Headphones,Electronics,Kolkata,Store,Credit Card,1,4525.52,0.2,4525.52,3620.42,0,516.53,2025,9,September,Wednesday,4525.52,3620.4160000000006
2025-09-03,ORD003548,CUST04201,P015,Dining Table,Furniture,Delhi,Online,Cash,1,23942.83,0.15,23942.83,20351.41,0,5105.48,2025,9,September,Wednesday,23942.83,20351.4055
2025-09-03,ORD030449,CUST03373,P013,Monitor,Electronics,Kolkata,Online,UPI,2,16207.93,0.1,32415.86,29174.27,0,5203.97,2025,9,September,Wednesday,32415.86,29174.274
2025-09-03,ORD037430,CUST02666,P016,Sofa,Furniture,Pune,Store,Net Banking,1,31678.48,0.15,31678.48,26926.71,1,-1346.34,2025,9,September,Wednesday,31678.48,26926.708
2025-09-03,ORD007807,CUST00346,P006,Desk,Furniture,Hyderabad,Online,Credit Card,1,12705.27,0.05,12705.27,12070.01,0,2175.39,2025,9,September,Wednesday,12705.27,12070.0065
2025-09-03,ORD022746,CUST03458,P008,Running Shoes,Fashion,Bengaluru,Online,Cash,1,4493.14,0.15,4493.14,3819.17,0,717.54,2025,9,September,Wednesday,4493.14,3819.1690000000003
2025-09-03,ORD026659,CUST04775,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,1,22744.96,0.0,22744.96,22744.96,0,2196.67,2025,9,September,Wednesday,22744.96,22744.96
2025-09-03,ORD021797,CUST02540,P005,Office Chair,Furniture,Hyderabad,Store,UPI,1,10062.76,0.2,10062.76,8050.21,0,1848.76,2025,9,September,Wednesday,10062.76,8050.2080000000005
2025-09-03,ORD041444,CUST00632,P007,Backpack,Accessories,Pune,Online,Cash,3,2353.94,0.1,7061.82,6355.64,0,1148.77,2025,9,September,Wednesday,7061.82,6355.638
2025-09-03,ORD041305,CUST04233,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,1,4388.69,0.0,4388.69,4388.69,0,1124.64,2025,9,September,Wednesday,4388.69,4388.69
2025-09-03,ORD024349,CUST03226,P001,Laptop,Electronics,Mumbai,Online,UPI,3,64491.45,0.1,193474.35,174126.91,0,21315.03,2025,9,September,Wednesday,193474.34999999998,174126.915
2025-09-03,ORD029027,CUST02359,P016,Sofa,Furniture,Ahmedabad,Store,Credit Card,1,38009.61,0.1,38009.61,34208.65,0,7619.98,2025,9,September,Wednesday,38009.61,34208.649000000005
2025-09-03,ORD037217,CUST02751,P012,Air Fryer,Home,Mumbai,Online,Credit Card,1,6561.22,0.0,6561.22,6561.22,0,1963.2,2025,9,September,Wednesday,6561.22,6561.22
2025-09-03,ORD021298,CUST01502,P009,T-Shirt,Fashion,Chennai,Store,Credit Card,5,1299.04,0.15,6495.2,5520.92,0,685.99,2025,9,September,Wednesday,6495.2,5520.92
2025-09-03,ORD009788,CUST04239,P019,Vacuum Cleaner,Home,Bengaluru,Online,Net Banking,1,8926.37,0.1,8926.37,8033.73,0,1736.36,2025,9,September,Wednesday,8926.37,8033.733000000001
2025-09-03,ORD032809,CUST02179,P014,Keyboard,Electronics,Mumbai,Online,Debit Card,1,2351.27,0.0,2351.27,2351.27,0,349.15,2025,9,September,Wednesday,2351.27,2351.27
2025-09-03,ORD020933,CUST02341,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,1,66518.59,0.05,66518.59,63192.66,0,12104.1,2025,9,September,Wednesday,66518.59,63192.66049999999
2025-09-03,ORD035340,CUST00784,P011,Mixer Grinder,Home,Surat,Online,Cash,1,5056.9,0.0,5056.9,5056.9,0,862.09,2025,9,September,Wednesday,5056.9,5056.9
2025-09-03,ORD040669,CUST02037,P007,Backpack,Accessories,Surat,Online,UPI,1,2284.66,0.25,2284.66,1713.5,0,324.33,2025,9,September,Wednesday,2284.66,1713.495
2025-09-03,ORD028341,CUST01124,P010,Coffee Maker,Home,Mumbai,Online,UPI,4,5418.08,0.15,21672.32,18421.47,0,3658.24,2025,9,September,Wednesday,21672.32,18421.471999999998
2025-09-03,ORD021422,CUST03701,P012,Air Fryer,Home,Delhi,Store,Credit Card,1,6706.73,0.05,6706.73,6371.39,0,1442.65,2025,9,September,Wednesday,6706.73,6371.393499999999
2025-09-03,ORD035671,CUST03811,P011,Mixer Grinder,Home,Hyderabad,Store,Credit Card,1,4647.75,0.2,4647.75,3718.2,0,522.43,2025,9,September,Wednesday,4647.75,3718.2000000000003
2025-09-03,ORD007499,CUST03016,P017,Jeans,Fashion,Delhi,Online,Debit Card,2,3073.32,0.0,6146.64,6146.64,0,1220.31,2025,9,September,Wednesday,6146.64,6146.64
2025-09-03,ORD007779,CUST00593,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,1,2505.04,0.15,2505.04,2129.28,0,249.7,2025,9,September,Wednesday,2505.04,2129.284
2025-09-04,ORD022916,CUST01375,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,22028.47,0.1,22028.47,19825.62,0,4050.17,2025,9,September,Thursday,22028.47,19825.623000000003
2025-09-04,ORD012479,CUST00309,P013,Monitor,Electronics,Ahmedabad,Online,UPI,2,19364.3,0.0,38728.6,38728.6,0,8909.86,2025,9,September,Thursday,38728.6,38728.6
2025-09-04,ORD006412,CUST04298,P017,Jeans,Fashion,Delhi,Online,Debit Card,3,2691.54,0.05,8074.62,7670.89,0,1463.73,2025,9,September,Thursday,8074.62,7670.888999999999
2025-09-04,ORD018562,CUST01237,P016,Sofa,Furniture,Kolkata,Online,UPI,1,37258.91,0.15,37258.91,31670.07,0,2560.87,2025,9,September,Thursday,37258.91,31670.073500000002
2025-09-04,ORD010654,CUST01577,P020,Microwave,Home,Mumbai,Store,Cash,1,11870.34,0.0,11870.34,11870.34,0,2510.16,2025,9,September,Thursday,11870.34,11870.34
2025-09-04,ORD026547,CUST04853,P003,Headphones,Electronics,Ahmedabad,Online,UPI,2,4391.03,0.2,8782.06,7025.65,0,542.58,2025,9,September,Thursday,8782.06,7025.648
2025-09-04,ORD029639,CUST04448,P007,Backpack,Accessories,Bengaluru,Store,Cash,1,1984.72,0.1,1984.72,1786.25,0,202.43,2025,9,September,Thursday,1984.72,1786.248
2025-09-04,ORD018934,CUST01396,P017,Jeans,Fashion,Jaipur,Online,Net Banking,2,2848.68,0.25,5697.36,4273.02,0,689.55,2025,9,September,Thursday,5697.36,4273.0199999999995
2025-09-04,ORD002244,CUST01532,P020,Microwave,Home,Jaipur,Store,Debit Card,3,12070.94,0.15,36212.82,30780.9,0,6625.03,2025,9,September,Thursday,36212.82,30780.896999999997
2025-09-04,ORD014685,CUST01557,P011,Mixer Grinder,Home,Jaipur,Store,Credit Card,1,4878.44,0.1,4878.44,4390.6,0,333.64,2025,9,September,Thursday,4878.44,4390.596
2025-09-04,ORD023816,CUST03729,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,29389.7,0.05,29389.7,27920.22,0,2142.03,2025,9,September,Thursday,29389.7,27920.215
2025-09-04,ORD041649,CUST04306,P018,Jacket,Fashion,Mumbai,Online,Credit Card,3,4740.44,0.05,14221.32,13510.25,0,3609.35,2025,9,September,Thursday,14221.32,13510.253999999999
2025-09-04,ORD043440,CUST04429,P002,Smartphone,Electronics,Pune,Store,Cash,3,27193.38,0.1,81580.14,73422.13,0,19193.07,2025,9,September,Thursday,81580.14,73422.126
2025-09-04,ORD020367,CUST00174,P006,Desk,Furniture,Kolkata,Store,UPI,1,13019.48,0.0,13019.48,13019.48,0,2672.28,2025,9,September,Thursday,13019.48,13019.48
2025-09-04,ORD020856,CUST00194,P003,Headphones,Electronics,Hyderabad,Online,Debit Card,1,4362.68,0.1,4362.68,3926.41,0,1025.67,2025,9,September,Thursday,4362.68,3926.4120000000003
2025-09-04,ORD027495,CUST03063,P015,Dining Table,Furniture,Chennai,Online,Credit Card,2,23124.77,0.0,46249.54,46249.54,0,7997.71,2025,9,September,Thursday,46249.54,46249.54
2025-09-04,ORD021990,CUST03452,P016,Sofa,Furniture,Ahmedabad,Store,UPI,3,37080.16,0.15,111240.48,94554.41,0,20294.03,2025,9,September,Thursday,111240.48000000001,94554.408
2025-09-04,ORD035810,CUST00488,P006,Desk,Furniture,Bengaluru,Online,Credit Card,1,12422.64,0.05,12422.64,11801.51,0,1336.45,2025,9,September,Thursday,12422.64,11801.507999999998
2025-09-04,ORD005532,CUST02480,P003,Headphones,Electronics,Bengaluru,Store,UPI,1,4689.15,0.0,4689.15,4689.15,0,1070.76,2025,9,September,Thursday,4689.15,4689.15
2025-09-04,ORD042191,CUST02222,P004,Smartwatch,Electronics,Delhi,Store,Credit Card,2,7424.98,0.05,14849.96,14107.46,0,1573.43,2025,9,September,Thursday,14849.96,14107.461999999998
2025-09-04,ORD002963,CUST01888,P013,Monitor,Electronics,Kolkata,Store,Credit Card,1,18488.19,0.05,18488.19,17563.78,0,4191.45,2025,9,September,Thursday,18488.19,17563.780499999997
2025-09-04,ORD032263,CUST02269,P007,Backpack,Accessories,Jaipur,Online,Credit Card,1,2123.19,0.05,2123.19,2017.03,0,405.22,2025,9,September,Thursday,2123.19,2017.0304999999998
2025-09-04,ORD006847,CUST04812,P019,Vacuum Cleaner,Home,Hyderabad,Online,Cash,2,9314.51,0.1,18629.02,16766.12,0,3198.26,2025,9,September,Thursday,18629.02,16766.118000000002
2025-09-04,ORD013154,CUST02290,P016,Sofa,Furniture,Pune,Store,UPI,1,36904.37,0.0,36904.37,36904.37,0,6933.47,2025,9,September,Thursday,36904.37,36904.37
2025-09-04,ORD032467,CUST01423,P003,Headphones,Electronics,Kolkata,Store,Net Banking,1,4297.25,0.0,4297.25,4297.25,0,880.92,2025,9,September,Thursday,4297.25,4297.25
2025-09-04,ORD024365,CUST04738,P020,Microwave,Home,Hyderabad,Online,Credit Card,1,11529.23,0.0,11529.23,11529.23,0,991.15,2025,9,September,Thursday,11529.23,11529.23
2025-09-04,ORD003611,CUST01676,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,1,9132.38,0.1,9132.38,8219.14,0,2210.59,2025,9,September,Thursday,9132.38,8219.142
2025-09-04,ORD037190,CUST01398,P009,T-Shirt,Fashion,Ahmedabad,Store,Debit Card,1,1120.5,0.05,1120.5,1064.47,0,163.64,2025,9,September,Thursday,1120.5,1064.475
2025-09-04,ORD013772,CUST03849,P006,Desk,Furniture,Surat,Online,UPI,4,11197.22,0.0,44788.88,44788.88,0,5822.28,2025,9,September,Thursday,44788.88,44788.88
2025-09-04,ORD042916,CUST01095,P015,Dining Table,Furniture,Pune,Store,Credit Card,1,23346.85,0.05,23346.85,22179.51,0,1834.78,2025,9,September,Thursday,23346.85,22179.507499999996
2025-09-04,ORD049540,CUST01669,P012,Air Fryer,Home,Kolkata,Store,UPI,1,7324.01,0.1,7324.01,6591.61,0,686.21,2025,9,September,Thursday,7324.01,6591.609
2025-09-04,ORD034744,CUST00692,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,3,9874.59,0.2,29623.77,23699.02,0,6133.14,2025,9,September,Thursday,29623.77,23699.016000000003
2025-09-04,ORD047030,CUST01166,P012,Air Fryer,Home,Hyderabad,Online,UPI,1,6716.22,0.25,6716.22,5037.16,0,815.52,2025,9,September,Thursday,6716.22,5037.165
2025-09-04,ORD006669,CUST03533,P014,Keyboard,Electronics,Mumbai,Online,Debit Card,1,2349.95,0.15,2349.95,1997.46,0,323.09,2025,9,September,Thursday,2349.95,1997.4574999999998
2025-09-04,ORD030124,CUST04686,P011,Mixer Grinder,Home,Pune,Store,UPI,3,4336.04,0.05,13008.12,12357.71,0,993.97,2025,9,September,Thursday,13008.119999999999,12357.714
2025-09-04,ORD034081,CUST00994,P013,Monitor,Electronics,Hyderabad,Online,UPI,4,17848.88,0.05,71395.52,67825.74,0,10368.07,2025,9,September,Thursday,71395.52,67825.744
2025-09-04,ORD045007,CUST00562,P002,Smartphone,Electronics,Surat,Online,Debit Card,5,25744.86,0.1,128724.3,115851.87,0,21486.03,2025,9,September,Thursday,128724.3,115851.87000000001
2025-09-04,ORD025188,CUST02138,P002,Smartphone,Electronics,Bengaluru,Store,UPI,1,28914.0,0.0,28914.0,28914.0,0,7697.98,2025,9,September,Thursday,28914.0,28914.0
2025-09-04,ORD005021,CUST04405,P002,Smartphone,Electronics,Chennai,Store,UPI,2,29857.68,0.2,59715.36,47772.29,0,9324.26,2025,9,September,Thursday,59715.36,47772.288
2025-09-04,ORD031245,CUST03914,P020,Microwave,Home,Pune,Store,Net Banking,1,11776.13,0.1,11776.13,10598.52,0,1371.87,2025,9,September,Thursday,11776.13,10598.517
2025-09-04,ORD036667,CUST03463,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,2,6579.5,0.0,13159.0,13159.0,0,2394.82,2025,9,September,Thursday,13159.0,13159.0
2025-09-04,ORD042585,CUST02375,P001,Laptop,Electronics,Surat,Store,Credit Card,1,61865.99,0.1,61865.99,55679.39,0,13318.43,2025,9,September,Thursday,61865.99,55679.390999999996
2025-09-04,ORD040625,CUST00920,P009,T-Shirt,Fashion,Surat,Online,Cash,3,1220.48,0.2,3661.44,2929.15,1,-146.46,2025,9,September,Thursday,3661.44,2929.152
2025-09-04,ORD019731,CUST04706,P018,Jacket,Fashion,Jaipur,Store,Credit Card,1,5272.31,0.05,5272.31,5008.69,0,1292.31,2025,9,September,Thursday,5272.31,5008.6945000000005
2025-09-04,ORD041256,CUST02007,P002,Smartphone,Electronics,Surat,Store,Debit Card,2,27521.48,0.1,55042.96,49538.66,0,6480.51,2025,9,September,Thursday,55042.96,49538.664
