Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-09-04,ORD011590,CUST01742,P019,Vacuum Cleaner,Home,Surat,Store,UPI,2,9834.88,0.1,19669.76,17702.78,0,3733.52,2025,9,September,Thursday,19669.76,17702.784
2025-09-04,ORD048884,CUST04358,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,3956.22,0.1,3956.22,3560.6,0,467.04,2025,9,September,Thursday,3956.22,3560.598
2025-09-04,ORD014462,CUST03631,P017,Jeans,Fashion,Kolkata,Store,Debit Card,2,2684.19,0.05,5368.38,5099.96,0,711.78,2025,9,September,Thursday,5368.38,5099.961
2025-09-04,ORD000280,CUST02937,P011,Mixer Grinder,Home,Mumbai,Store,UPI,1,4490.77,0.15,4490.77,3817.15,0,869.63,2025,9,September,Thursday,4490.77,3817.1545
2025-09-04,ORD031621,CUST03946,P014,Keyboard,Electronics,Kolkata,Online,UPI,2,2563.49,0.2,5126.98,4101.58,0,466.09,2025,9,September,Thursday,5126.98,4101.584
2025-09-04,ORD028478,CUST02365,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,1,8545.59,0.1,8545.59,7691.03,0,1431.89,2025,9,September,Thursday,8545.59,7691.031
2025-09-04,ORD009595,CUST01448,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,2,8832.12,0.0,17664.24,17664.24,0,2862.41,2025,9,September,Thursday,17664.24,17664.24
2025-09-04,ORD008706,CUST04577,P010,Coffee Maker,Home,Delhi,Store,Credit Card,2,5276.15,0.1,10552.3,9497.07,0,2571.0,2025,9,September,Thursday,10552.3,9497.07
2025-09-04,ORD017529,CUST03649,P003,Headphones,Electronics,Chennai,Online,Debit Card,3,4343.38,0.15,13030.14,11075.62,0,2916.76,2025,9,September,Thursday,13030.14,11075.618999999999
2025-09-04,ORD047703,CUST01542,P004,Smartwatch,Electronics,Surat,Store,Cash,2,6628.28,0.1,13256.56,11930.9,0,2236.06,2025,9,September,Thursday,13256.56,11930.904
2025-09-04,ORD021799,CUST02402,P008,Running Shoes,Fashion,Pune,Online,Debit Card,1,4583.75,0.05,4583.75,4354.56,0,766.37,2025,9,September,Thursday,4583.75,4354.5625
2025-09-04,ORD021778,CUST01958,P009,T-Shirt,Fashion,Surat,Online,UPI,2,1198.17,0.1,2396.34,2156.71,0,143.5,2025,9,September,Thursday,2396.34,2156.706
2025-09-04,ORD021085,CUST02039,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,1,2888.65,0.0,2888.65,2888.65,0,329.42,2025,9,September,Thursday,2888.65,2888.65
2025-09-04,ORD034683,CUST02507,P006,Desk,Furniture,Delhi,Store,Credit Card,2,11034.41,0.0,22068.82,22068.82,0,5941.14,2025,9,September,Thursday,22068.82,22068.82
2025-09-04,ORD001416,CUST01702,P003,Headphones,Electronics,Surat,Store,Cash,2,4905.88,0.05,9811.76,9321.17,0,677.93,2025,9,September,Thursday,9811.76,9321.172
2025-09-04,ORD008653,CUST02899,P009,T-Shirt,Fashion,Delhi,Online,UPI,1,1144.5,0.05,1144.5,1087.27,0,232.05,2025,9,September,Thursday,1144.5,1087.2749999999999
2025-09-04,ORD003664,CUST03876,P005,Office Chair,Furniture,Chennai,Online,Net Banking,1,9604.34,0.1,9604.34,8643.91,0,795.33,2025,9,September,Thursday,9604.34,8643.906
2025-09-04,ORD026183,CUST01925,P018,Jacket,Fashion,Pune,Online,UPI,1,5416.9,0.0,5416.9,5416.9,0,1584.98,2025,9,September,Thursday,5416.9,5416.9
2025-09-04,ORD039362,CUST01364,P016,Sofa,Furniture,Jaipur,Online,Cash,1,36753.55,0.2,36753.55,29402.84,0,5421.47,2025,9,September,Thursday,36753.55,29402.840000000004
2025-09-04,ORD046416,CUST03506,P001,Laptop,Electronics,Mumbai,Store,Debit Card,1,65313.17,0.1,65313.17,58781.85,0,6147.61,2025,9,September,Thursday,65313.17,58781.853
2025-09-04,ORD000099,CUST03116,P003,Headphones,Electronics,Ahmedabad,Online,Net Banking,1,4920.93,0.0,4920.93,4920.93,0,505.28,2025,9,September,Thursday,4920.93,4920.93
2025-09-04,ORD030054,CUST00653,P011,Mixer Grinder,Home,Mumbai,Store,UPI,1,4930.41,0.0,4930.41,4930.41,0,1271.47,2025,9,September,Thursday,4930.41,4930.41
2025-09-04,ORD021762,CUST00957,P004,Smartwatch,Electronics,Delhi,Online,Debit Card,1,6825.9,0.05,6825.9,6484.6,0,783.23,2025,9,September,Thursday,6825.9,6484.605
2025-09-04,ORD016052,CUST03333,P011,Mixer Grinder,Home,Pune,Online,UPI,1,5247.49,0.15,5247.49,4460.37,0,953.7,2025,9,September,Thursday,5247.49,4460.3665
2025-09-05,ORD036450,CUST01224,P001,Laptop,Electronics,Hyderabad,Online,Debit Card,1,70595.25,0.1,70595.25,63535.72,0,13909.13,2025,9,September,Friday,70595.25,63535.725
2025-09-05,ORD017660,CUST01738,P016,Sofa,Furniture,Surat,Online,UPI,1,38246.75,0.25,38246.75,28685.06,0,3382.26,2025,9,September,Friday,38246.75,28685.0625
2025-09-05,ORD013260,CUST01334,P003,Headphones,Electronics,Chennai,Online,UPI,1,4544.41,0.1,4544.41,4089.97,0,678.35,2025,9,September,Friday,4544.41,4089.969
2025-09-05,ORD006113,CUST04201,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,2,2828.88,0.1,5657.76,5091.98,0,1169.12,2025,9,September,Friday,5657.76,5091.984
2025-09-05,ORD013227,CUST03780,P005,Office Chair,Furniture,Kolkata,Online,UPI,1,9160.53,0.1,9160.53,8244.48,0,1004.47,2025,9,September,Friday,9160.53,8244.477
2025-09-05,ORD026642,CUST04717,P008,Running Shoes,Fashion,Hyderabad,Store,Credit Card,1,4312.37,0.0,4312.37,4312.37,0,849.05,2025,9,September,Friday,4312.37,4312.37
2025-09-05,ORD032477,CUST03514,P018,Jacket,Fashion,Surat,Store,Debit Card,2,4937.44,0.1,9874.88,8887.39,0,2324.81,2025,9,September,Friday,9874.88,8887.392
2025-09-05,ORD035663,CUST03534,P006,Desk,Furniture,Chennai,Online,Credit Card,2,12458.69,0.05,24917.38,23671.51,0,2437.97,2025,9,September,Friday,24917.38,23671.511
2025-09-05,ORD031931,CUST00164,P017,Jeans,Fashion,Pune,Store,UPI,1,2711.13,0.15,2711.13,2304.46,0,119.33,2025,9,September,Friday,2711.13,2304.4605
2025-09-05,ORD025670,CUST02976,P015,Dining Table,Furniture,Delhi,Store,Net Banking,1,21028.93,0.1,21028.93,18926.04,0,2451.66,2025,9,September,Friday,21028.93,18926.037
2025-09-05,ORD048208,CUST00172,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,3,64476.01,0.05,193428.03,183756.63,0,52743.58,2025,9,September,Friday,193428.03,183756.6285
2025-09-05,ORD036156,CUST02554,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,9800.62,0.1,9800.62,8820.56,0,1998.71,2025,9,September,Friday,9800.62,8820.558
2025-09-05,ORD009538,CUST01203,P009,T-Shirt,Fashion,Chennai,Store,Cash,1,1269.94,0.15,1269.94,1079.45,0,248.52,2025,9,September,Friday,1269.94,1079.449
2025-09-05,ORD036188,CUST00865,P003,Headphones,Electronics,Pune,Online,UPI,1,4283.08,0.2,4283.08,3426.46,0,657.98,2025,9,September,Friday,4283.08,3426.464
2025-09-05,ORD014405,CUST03381,P019,Vacuum Cleaner,Home,Pune,Store,Credit Card,1,8111.92,0.05,8111.92,7706.32,0,2097.03,2025,9,September,Friday,8111.92,7706.324
2025-09-05,ORD035773,CUST04866,P009,T-Shirt,Fashion,Mumbai,Online,UPI,2,1198.55,0.2,2397.1,1917.68,0,167.38,2025,9,September,Friday,2397.1,1917.68
2025-09-05,ORD012723,CUST03696,P001,Laptop,Electronics,Bengaluru,Online,UPI,1,66240.87,0.05,66240.87,62928.83,0,11929.81,2025,9,September,Friday,66240.87,62928.826499999996
2025-09-05,ORD031527,CUST00290,P012,Air Fryer,Home,Ahmedabad,Store,UPI,1,7666.79,0.1,7666.79,6900.11,0,1058.5,2025,9,September,Friday,7666.79,6900.111
2025-09-05,ORD045068,CUST03261,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,6906.1,0.1,6906.1,6215.49,0,1592.68,2025,9,September,Friday,6906.1,6215.490000000001
2025-09-05,ORD002153,CUST02517,P007,Backpack,Accessories,Hyderabad,Online,Debit Card,5,2158.76,0.1,10793.8,9714.42,0,1627.05,2025,9,September,Friday,10793.800000000001,9714.42
2025-09-05,ORD011457,CUST01046,P016,Sofa,Furniture,Mumbai,Online,Credit Card,1,34839.4,0.1,34839.4,31355.46,0,6980.54,2025,9,September,Friday,34839.4,31355.460000000003
2025-09-05,ORD043272,CUST01239,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,3,23580.63,0.15,70741.89,60130.61,0,8400.29,2025,9,September,Friday,70741.89,60130.606499999994
2025-09-05,ORD045325,CUST00531,P020,Microwave,Home,Ahmedabad,Online,Cash,1,10101.42,0.1,10101.42,9091.28,0,1585.55,2025,9,September,Friday,10101.42,9091.278
2025-09-05,ORD013231,CUST02991,P013,Monitor,Electronics,Jaipur,Online,UPI,1,19482.78,0.2,19482.78,15586.22,0,2041.69,2025,9,September,Friday,19482.78,15586.224
2025-09-05,ORD000315,CUST00925,P004,Smartwatch,Electronics,Delhi,Store,Net Banking,1,7298.14,0.05,7298.14,6933.23,0,1108.84,2025,9,September,Friday,7298.14,6933.233
2025-09-05,ORD012795,CUST00814,P009,T-Shirt,Fashion,Jaipur,Online,UPI,4,1138.12,0.15,4552.48,3869.61,0,447.23,2025,9,September,Friday,4552.48,3869.6079999999997
2025-09-05,ORD034954,CUST03452,P011,Mixer Grinder,Home,Hyderabad,Online,Debit Card,1,5137.47,0.1,5137.47,4623.72,1,-231.19,2025,9,September,Friday,5137.47,4623.723
2025-09-05,ORD007941,CUST04714,P001,Laptop,Electronics,Kolkata,Online,UPI,3,71119.22,0.1,213357.66,192021.89,0,44939.99,2025,9,September,Friday,213357.66,192021.894
2025-09-05,ORD037437,CUST02906,P005,Office Chair,Furniture,Surat,Online,Cash,3,9891.03,0.05,29673.09,28189.44,0,6558.75,2025,9,September,Friday,29673.090000000004,28189.4355
2025-09-05,ORD040912,CUST04557,P005,Office Chair,Furniture,Hyderabad,Store,Cash,1,9904.64,0.1,9904.64,8914.18,1,-445.71,2025,9,September,Friday,9904.64,8914.176
2025-09-05,ORD027739,CUST03483,P018,Jacket,Fashion,Mumbai,Store,UPI,2,4853.95,0.2,9707.9,7766.32,0,481.29,2025,9,September,Friday,9707.9,7766.32
2025-09-05,ORD014606,CUST01530,P010,Coffee Maker,Home,Pune,Store,Debit Card,2,6017.85,0.2,12035.7,9628.56,0,1465.17,2025,9,September,Friday,12035.7,9628.560000000001
2025-09-05,ORD042291,CUST00665,P020,Microwave,Home,Bengaluru,Online,Credit Card,1,11702.96,0.05,11702.96,11117.81,0,3177.39,2025,9,September,Friday,11702.96,11117.811999999998
2025-09-05,ORD040393,CUST04620,P017,Jeans,Fashion,Jaipur,Store,UPI,5,2885.63,0.15,14428.15,12263.93,0,3289.36,2025,9,September,Friday,14428.150000000001,12263.9275
2025-09-05,ORD026125,CUST04097,P006,Desk,Furniture,Surat,Online,UPI,2,12854.49,0.1,25708.98,23138.08,0,4655.95,2025,9,September,Friday,25708.98,23138.082
2025-09-05,ORD044584,CUST02839,P013,Monitor,Electronics,Surat,Store,UPI,1,17971.11,0.1,17971.11,16174.0,0,2846.12,2025,9,September,Friday,17971.11,16173.999000000002
2025-09-05,ORD021092,CUST03836,P006,Desk,Furniture,Jaipur,Online,UPI,2,11109.11,0.05,22218.22,21107.31,0,2643.28,2025,9,September,Friday,22218.22,21107.309
2025-09-05,ORD049557,CUST00226,P018,Jacket,Fashion,Pune,Store,Debit Card,2,4861.69,0.05,9723.38,9237.21,0,1030.56,2025,9,September,Friday,9723.38,9237.211
2025-09-05,ORD004696,CUST04821,P001,Laptop,Electronics,Kolkata,Online,Credit Card,3,69415.81,0.1,208247.43,187422.69,0,31844.29,2025,9,September,Friday,208247.43,187422.687
2025-09-05,ORD027694,CUST02687,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,1,5176.52,0.1,5176.52,4658.87,0,758.38,2025,9,September,Friday,5176.52,4658.868
2025-09-05,ORD011191,CUST04383,P016,Sofa,Furniture,Surat,Online,UPI,3,34054.96,0.1,102164.88,91948.39,0,5626.33,2025,9,September,Friday,102164.88,91948.392
2025-09-05,ORD007197,CUST02995,P015,Dining Table,Furniture,Kolkata,Store,UPI,2,22355.95,0.15,44711.9,38005.12,0,6369.89,2025,9,September,Friday,44711.9,38005.115
2025-09-05,ORD014589,CUST03438,P017,Jeans,Fashion,Jaipur,Store,Cash,2,2807.46,0.05,5614.92,5334.17,0,911.07,2025,9,September,Friday,5614.92,5334.174
2025-09-05,ORD021576,CUST04283,P011,Mixer Grinder,Home,Hyderabad,Store,Credit Card,2,4693.22,0.1,9386.44,8447.8,0,2250.65,2025,9,September,Friday,9386.44,8447.796
2025-09-05,ORD003441,CUST04577,P002,Smartphone,Electronics,Pune,Online,Debit Card,1,26431.83,0.05,26431.83,25110.24,0,7206.61,2025,9,September,Friday,26431.83,25110.2385
2025-09-05,ORD007379,CUST03433,P018,Jacket,Fashion,Jaipur,Online,Debit Card,1,5228.16,0.1,5228.16,4705.34,0,1297.72,2025,9,September,Friday,5228.16,4705.344
2025-09-05,ORD017969,CUST02874,P012,Air Fryer,Home,Pune,Online,Debit Card,1,7552.42,0.05,7552.42,7174.8,0,1409.9,2025,9,September,Friday,7552.42,7174.799
2025-09-05,ORD021036,CUST01795,P016,Sofa,Furniture,Chennai,Store,UPI,2,34777.21,0.0,69554.42,69554.42,0,8375.54,2025,9,September,Friday,69554.42,69554.42
2025-09-05,ORD013552,CUST00722,P016,Sofa,Furniture,Kolkata,Online,Credit Card,1,35064.5,0.1,35064.5,31558.05,0,6097.59,2025,9,September,Friday,35064.5,31558.05
2025-09-05,ORD004178,CUST00773,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1189.37,0.2,1189.37,951.5,0,80.06,2025,9,September,Friday,1189.37,951.496
2025-09-05,ORD023720,CUST02905,P015,Dining Table,Furniture,Ahmedabad,Store,Credit Card,2,21934.51,0.05,43869.02,41675.57,1,-2083.78,2025,9,September,Friday,43869.02,41675.568999999996
2025-09-05,ORD004139,CUST01344,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,1,8706.44,0.05,8706.44,8271.12,0,1503.42,2025,9,September,Friday,8706.44,8271.118
2025-09-05,ORD020351,CUST04231,P010,Coffee Maker,Home,Surat,Online,UPI,4,5583.8,0.05,22335.2,21218.44,0,3786.19,2025,9,September,Friday,22335.2,21218.44
2025-09-05,ORD018828,CUST00373,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,1,3860.33,0.1,3860.33,3474.3,1,-173.72,2025,9,September,Friday,3860.33,3474.297
2025-09-05,ORD040170,CUST03004,P011,Mixer Grinder,Home,Ahmedabad,Store,Cash,4,4854.81,0.15,19419.24,16506.35,0,1416.47,2025,9,September,Friday,19419.24,16506.354
2025-09-05,ORD032674,CUST01411,P003,Headphones,Electronics,Mumbai,Online,Debit Card,1,4420.57,0.0,4420.57,4420.57,0,846.4,2025,9,September,Friday,4420.57,4420.57
2025-09-05,ORD004882,CUST02787,P006,Desk,Furniture,Mumbai,Store,Credit Card,1,12240.36,0.25,12240.36,9180.27,1,-459.01,2025,9,September,Friday,12240.36,9180.27
2025-09-05,ORD021243,CUST02489,P003,Headphones,Electronics,Delhi,Online,Debit Card,1,4329.02,0.2,4329.02,3463.22,1,-173.16,2025,9,September,Friday,4329.02,3463.2160000000003
2025-09-05,ORD017347,CUST01151,P011,Mixer Grinder,Home,Chennai,Online,Debit Card,3,4523.75,0.2,13571.25,10857.0,0,782.64,2025,9,September,Friday,13571.25,10857.0
2025-09-05,ORD026386,CUST02797,P013,Monitor,Electronics,Mumbai,Store,Debit Card,1,16202.23,0.0,16202.23,16202.23,0,2121.24,2025,9,September,Friday,16202.23,16202.23
2025-09-05,ORD005740,CUST03543,P008,Running Shoes,Fashion,Kolkata,Online,Cash,2,3940.95,0.0,7881.9,7881.9,0,926.46,2025,9,September,Friday,7881.9,7881.9
2025-09-05,ORD033183,CUST01812,P016,Sofa,Furniture,Hyderabad,Store,Credit Card,2,38001.2,0.15,76002.4,64602.04,0,6375.62,2025,9,September,Friday,76002.4,64602.03999999999
2025-09-05,ORD042199,CUST02044,P012,Air Fryer,Home,Chennai,Online,Credit Card,1,6929.3,0.1,6929.3,6236.37,0,1744.66,2025,9,September,Friday,6929.3,6236.37
2025-09-05,ORD023160,CUST01720,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,8913.03,0.1,8913.03,8021.73,0,1076.48,2025,9,September,Friday,8913.03,8021.727000000001
2025-09-05,ORD035127,CUST04840,P010,Coffee Maker,Home,Surat,Online,Debit Card,1,5517.81,0.1,5517.81,4966.03,0,1091.46,2025,9,September,Friday,5517.81,4966.029
2025-09-05,ORD045608,CUST04986,P011,Mixer Grinder,Home,Jaipur,Store,Credit Card,2,4616.83,0.2,9233.66,7386.93,0,1787.66,2025,9,September,Friday,9233.66,7386.928
2025-09-05,ORD012571,CUST04183,P006,Desk,Furniture,Hyderabad,Online,UPI,1,12522.44,0.25,12522.44,9391.83,0,1906.98,2025,9,September,Friday,12522.44,9391.83
2025-09-06,ORD039451,CUST03478,P018,Jacket,Fashion,Pune,Online,UPI,1,4887.36,0.1,4887.36,4398.62,0,704.06,2025,9,September,Saturday,4887.36,4398.624
2025-09-06,ORD021335,CUST00705,P001,Laptop,Electronics,Chennai,Online,Net Banking,2,67676.99,0.2,135353.98,108283.18,0,17310.83,2025,9,September,Saturday,135353.98,108283.18400000001
2025-09-06,ORD016265,CUST00249,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,2,36228.25,0.05,72456.5,68833.68,0,14171.16,2025,9,September,Saturday,72456.5,68833.675
2025-09-06,ORD036559,CUST00805,P018,Jacket,Fashion,Pune,Store,UPI,4,4910.81,0.25,19643.24,14732.43,1,-736.62,2025,9,September,Saturday,19643.24,14732.43
2025-09-06,ORD018377,CUST03206,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,1,5085.68,0.1,5085.68,4577.11,0,613.22,2025,9,September,Saturday,5085.68,4577.112
2025-09-06,ORD021548,CUST04022,P017,Jeans,Fashion,Delhi,Online,Credit Card,1,2566.34,0.2,2566.34,2053.07,0,389.04,2025,9,September,Saturday,2566.34,2053.072
2025-09-06,ORD029102,CUST02727,P003,Headphones,Electronics,Surat,Online,UPI,1,4819.99,0.0,4819.99,4819.99,0,1016.61,2025,9,September,Saturday,4819.99,4819.99
2025-09-06,ORD021462,CUST01261,P004,Smartwatch,Electronics,Ahmedabad,Store,UPI,2,7182.29,0.15,14364.58,12209.89,0,3085.84,2025,9,September,Saturday,14364.58,12209.893
2025-09-06,ORD038629,CUST01578,P014,Keyboard,Electronics,Chennai,Online,Cash,1,2333.53,0.0,2333.53,2333.53,0,270.05,2025,9,September,Saturday,2333.53,2333.53
2025-09-06,ORD042279,CUST04856,P019,Vacuum Cleaner,Home,Chennai,Online,Debit Card,1,8202.71,0.15,8202.71,6972.3,0,1482.13,2025,9,September,Saturday,8202.71,6972.303499999999
2025-09-06,ORD002506,CUST00250,P020,Microwave,Home,Hyderabad,Store,Net Banking,1,10860.99,0.05,10860.99,10317.94,1,-515.9,2025,9,September,Saturday,10860.99,10317.940499999999
2025-09-06,ORD006981,CUST01879,P017,Jeans,Fashion,Hyderabad,Online,UPI,1,2918.67,0.05,2918.67,2772.74,0,781.01,2025,9,September,Saturday,2918.67,2772.7365
2025-09-06,ORD038801,CUST04837,P010,Coffee Maker,Home,Mumbai,Online,Debit Card,1,6024.64,0.1,6024.64,5422.18,0,780.69,2025,9,September,Saturday,6024.64,5422.176
2025-09-06,ORD024041,CUST03432,P020,Microwave,Home,Chennai,Store,Net Banking,1,10911.29,0.0,10911.29,10911.29,1,-545.56,2025,9,September,Saturday,10911.29,10911.29
2025-09-06,ORD029844,CUST02879,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,2,7038.07,0.1,14076.14,12668.53,0,1954.53,2025,9,September,Saturday,14076.14,12668.526
2025-09-06,ORD007543,CUST01372,P001,Laptop,Electronics,Hyderabad,Online,UPI,2,63999.08,0.05,127998.16,121598.25,0,15658.59,2025,9,September,Saturday,127998.16,121598.252
2025-09-06,ORD027650,CUST01414,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,2,8507.41,0.1,17014.82,15313.34,0,3736.5,2025,9,September,Saturday,17014.82,15313.338
2025-09-06,ORD044501,CUST00858,P016,Sofa,Furniture,Kolkata,Online,UPI,2,38116.95,0.0,76233.9,76233.9,0,12577.24,2025,9,September,Saturday,76233.9,76233.9
2025-09-06,ORD000586,CUST00329,P010,Coffee Maker,Home,Pune,Store,Net Banking,5,5263.94,0.1,26319.7,23687.73,0,1991.81,2025,9,September,Saturday,26319.699999999997,23687.73
2025-09-06,ORD008565,CUST04383,P018,Jacket,Fashion,Pune,Online,Credit Card,1,5280.78,0.05,5280.78,5016.74,0,1117.28,2025,9,September,Saturday,5280.78,5016.740999999999
2025-09-06,ORD011776,CUST03504,P003,Headphones,Electronics,Delhi,Store,UPI,2,4573.09,0.1,9146.18,8231.56,0,2157.82,2025,9,September,Saturday,9146.18,8231.562
2025-09-06,ORD024095,CUST02822,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,1,6318.87,0.15,6318.87,5371.04,0,781.04,2025,9,September,Saturday,6318.87,5371.0395
2025-09-06,ORD028765,CUST02105,P010,Coffee Maker,Home,Pune,Online,Debit Card,1,4986.98,0.05,4986.98,4737.63,0,1287.26,2025,9,September,Saturday,4986.98,4737.630999999999
2025-09-06,ORD008600,CUST02517,P015,Dining Table,Furniture,Bengaluru,Online,Net Banking,1,21053.57,0.15,21053.57,17895.53,0,3289.12,2025,9,September,Saturday,21053.57,17895.534499999998
2025-09-06,ORD013516,CUST01776,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,4953.88,0.0,4953.88,4953.88,0,588.65,2025,9,September,Saturday,4953.88,4953.88
2025-09-06,ORD028962,CUST03381,P015,Dining Table,Furniture,Delhi,Online,Debit Card,4,24144.27,0.0,96577.08,96577.08,0,17926.98,2025,9,September,Saturday,96577.08,96577.08
2025-09-06,ORD016773,CUST04446,P009,T-Shirt,Fashion,Surat,Online,Credit Card,1,1175.82,0.15,1175.82,999.45,0,133.5,2025,9,September,Saturday,1175.82,999.4469999999999
2025-09-06,ORD005601,CUST03647,P014,Keyboard,Electronics,Chennai,Online,Net Banking,1,2440.52,0.15,2440.52,2074.44,0,240.61,2025,9,September,Saturday,2440.52,2074.442
2025-09-06,ORD008895,CUST02852,P001,Laptop,Electronics,Kolkata,Online,Credit Card,1,68921.17,0.25,68921.17,51690.88,0,2188.43,2025,9,September,Saturday,68921.17,51690.8775
2025-09-06,ORD015246,CUST01374,P004,Smartwatch,Electronics,Kolkata,Store,Debit Card,2,7206.74,0.1,14413.48,12972.13,0,1087.54,2025,9,September,Saturday,14413.48,12972.132
2025-09-06,ORD002825,CUST04348,P020,Microwave,Home,Kolkata,Store,Credit Card,1,10077.69,0.15,10077.69,8566.04,0,2064.4,2025,9,September,Saturday,10077.69,8566.0365
2025-09-06,ORD000646,CUST04051,P005,Office Chair,Furniture,Hyderabad,Online,UPI,1,10309.77,0.2,10309.77,8247.82,0,466.75,2025,9,September,Saturday,10309.77,8247.816
2025-09-06,ORD036664,CUST03764,P005,Office Chair,Furniture,Pune,Store,UPI,1,9743.48,0.15,9743.48,8281.96,0,1278.72,2025,9,September,Saturday,9743.48,8281.957999999999
2025-09-06,ORD026028,CUST04673,P014,Keyboard,Electronics,Bengaluru,Online,Net Banking,2,2672.68,0.1,5345.36,4810.82,1,-240.54,2025,9,September,Saturday,5345.36,4810.824
2025-09-06,ORD004885,CUST01941,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,16887.88,0.15,16887.88,14354.7,0,2936.69,2025,9,September,Saturday,16887.88,14354.698
2025-09-06,ORD013209,CUST04977,P006,Desk,Furniture,Chennai,Online,UPI,1,12556.08,0.1,12556.08,11300.47,0,1995.01,2025,9,September,Saturday,12556.08,11300.472
2025-09-06,ORD009323,CUST01760,P003,Headphones,Electronics,Jaipur,Online,Cash,2,4661.72,0.0,9323.44,9323.44,0,2595.96,2025,9,September,Saturday,9323.44,9323.44
2025-09-06,ORD036110,CUST04710,P012,Air Fryer,Home,Mumbai,Store,UPI,2,7906.85,0.15,15813.7,13441.64,0,1164.01,2025,9,September,Saturday,15813.7,13441.645
2025-09-06,ORD046034,CUST01883,P016,Sofa,Furniture,Pune,Store,Credit Card,1,35567.86,0.0,35567.86,35567.86,0,6881.5,2025,9,September,Saturday,35567.86,35567.86
2025-09-06,ORD046395,CUST04943,P012,Air Fryer,Home,Kolkata,Online,Debit Card,1,6975.73,0.15,6975.73,5929.37,0,1089.35,2025,9,September,Saturday,6975.73,5929.370499999999
2025-09-06,ORD049912,CUST01073,P016,Sofa,Furniture,Jaipur,Store,Credit Card,1,38289.94,0.1,38289.94,34460.95,0,4068.58,2025,9,September,Saturday,38289.94,34460.946
2025-09-06,ORD018965,CUST00346,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,19096.04,0.05,19096.04,18141.24,0,1718.07,2025,9,September,Saturday,19096.04,18141.238
2025-09-06,ORD023508,CUST02519,P008,Running Shoes,Fashion,Mumbai,Store,Net Banking,1,3959.66,0.05,3959.66,3761.68,0,595.62,2025,9,September,Saturday,3959.66,3761.6769999999997
2025-09-06,ORD034401,CUST04871,P014,Keyboard,Electronics,Bengaluru,Store,Credit Card,1,2604.82,0.05,2604.82,2474.58,0,239.95,2025,9,September,Saturday,2604.82,2474.579
2025-09-06,ORD005906,CUST04274,P017,Jeans,Fashion,Ahmedabad,Online,Debit Card,2,2999.79,0.05,5999.58,5699.6,0,1473.5,2025,9,September,Saturday,5999.58,5699.601
