Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-09-06,ORD030438,CUST01491,P020,Microwave,Home,Jaipur,Store,UPI,1,10444.73,0.05,10444.73,9922.49,0,2413.03,2025,9,September,Saturday,10444.73,9922.493499999999
2025-09-06,ORD006584,CUST04964,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,34028.69,0.05,34028.69,32327.26,0,2855.08,2025,9,September,Saturday,34028.69,32327.2555
2025-09-06,ORD019929,CUST02348,P009,T-Shirt,Fashion,Mumbai,Online,UPI,3,1276.32,0.25,3828.96,2871.72,0,306.94,2025,9,September,Saturday,3828.96,2871.7200000000003
2025-09-06,ORD034800,CUST03901,P020,Microwave,Home,Mumbai,Online,Cash,1,11160.89,0.05,11160.89,10602.85,0,2383.26,2025,9,September,Saturday,11160.89,10602.8455
2025-09-06,ORD047892,CUST00899,P005,Office Chair,Furniture,Chennai,Store,UPI,1,8985.31,0.0,8985.31,8985.31,0,861.07,2025,9,September,Saturday,8985.31,8985.31
2025-09-06,ORD018968,CUST02680,P006,Desk,Furniture,Jaipur,Store,UPI,2,11709.9,0.2,23419.8,18735.84,0,2029.02,2025,9,September,Saturday,23419.8,18735.84
2025-09-06,ORD030482,CUST00340,P017,Jeans,Fashion,Chennai,Online,UPI,2,2653.37,0.0,5306.74,5306.74,0,1223.17,2025,9,September,Saturday,5306.74,5306.74
2025-09-06,ORD030517,CUST00726,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2735.8,0.1,2735.8,2462.22,0,307.15,2025,9,September,Saturday,2735.8,2462.2200000000003
2025-09-06,ORD025133,CUST04261,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,60082.99,0.05,60082.99,57078.84,0,14625.14,2025,9,September,Saturday,60082.99,57078.8405
2025-09-06,ORD043077,CUST04520,P018,Jacket,Fashion,Chennai,Online,Credit Card,1,5093.34,0.25,5093.34,3820.0,0,495.27,2025,9,September,Saturday,5093.34,3820.005
2025-09-06,ORD026903,CUST02881,P018,Jacket,Fashion,Jaipur,Store,UPI,1,5088.51,0.1,5088.51,4579.66,1,-228.98,2025,9,September,Saturday,5088.51,4579.659000000001
2025-09-06,ORD044974,CUST03187,P014,Keyboard,Electronics,Pune,Online,Credit Card,1,2624.12,0.0,2624.12,2624.12,0,704.28,2025,9,September,Saturday,2624.12,2624.12
2025-09-06,ORD039702,CUST02587,P020,Microwave,Home,Surat,Online,Cash,1,12000.21,0.0,12000.21,12000.21,0,1849.81,2025,9,September,Saturday,12000.21,12000.21
2025-09-06,ORD025233,CUST03335,P014,Keyboard,Electronics,Pune,Online,Cash,2,2684.78,0.0,5369.56,5369.56,0,504.6,2025,9,September,Saturday,5369.56,5369.56
2025-09-06,ORD040183,CUST04460,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1291.95,0.1,1291.95,1162.76,0,187.27,2025,9,September,Saturday,1291.95,1162.755
2025-09-06,ORD019433,CUST00209,P013,Monitor,Electronics,Kolkata,Online,Credit Card,1,19079.58,0.25,19079.58,14309.69,0,2362.47,2025,9,September,Saturday,19079.58,14309.685000000001
2025-09-06,ORD030600,CUST04827,P003,Headphones,Electronics,Ahmedabad,Store,Net Banking,1,4888.36,0.25,4888.36,3666.27,0,190.29,2025,9,September,Saturday,4888.36,3666.2699999999995
2025-09-06,ORD044980,CUST03478,P012,Air Fryer,Home,Delhi,Online,Credit Card,1,7361.11,0.1,7361.11,6625.0,0,712.95,2025,9,September,Saturday,7361.11,6624.999
2025-09-06,ORD025123,CUST03487,P007,Backpack,Accessories,Mumbai,Online,Debit Card,2,2395.65,0.0,4791.3,4791.3,0,1159.01,2025,9,September,Saturday,4791.3,4791.3
2025-09-06,ORD004899,CUST00988,P016,Sofa,Furniture,Kolkata,Online,UPI,1,32270.09,0.15,32270.09,27429.58,0,7376.11,2025,9,September,Saturday,32270.09,27429.5765
2025-09-06,ORD030265,CUST04337,P019,Vacuum Cleaner,Home,Pune,Online,UPI,2,9008.2,0.05,18016.4,17115.58,0,3348.1,2025,9,September,Saturday,18016.4,17115.58
2025-09-06,ORD013753,CUST01066,P006,Desk,Furniture,Mumbai,Store,UPI,1,11667.35,0.05,11667.35,11083.98,0,2135.14,2025,9,September,Saturday,11667.35,11083.9825
2025-09-06,ORD033900,CUST00630,P010,Coffee Maker,Home,Mumbai,Online,UPI,5,5494.87,0.05,27474.35,26100.63,0,6203.46,2025,9,September,Saturday,27474.35,26100.632499999996
2025-09-06,ORD023630,CUST00028,P020,Microwave,Home,Pune,Online,Cash,2,9906.95,0.2,19813.9,15851.12,0,3456.46,2025,9,September,Saturday,19813.9,15851.120000000003
2025-09-06,ORD031550,CUST02327,P003,Headphones,Electronics,Pune,Online,Net Banking,1,4808.49,0.15,4808.49,4087.22,0,1051.43,2025,9,September,Saturday,4808.49,4087.2164999999995
2025-09-06,ORD020251,CUST04091,P009,T-Shirt,Fashion,Chennai,Store,UPI,3,1194.43,0.1,3583.29,3224.96,0,592.04,2025,9,September,Saturday,3583.29,3224.9610000000002
2025-09-06,ORD003359,CUST01153,P011,Mixer Grinder,Home,Ahmedabad,Store,Credit Card,2,5003.58,0.05,10007.16,9506.8,0,1962.49,2025,9,September,Saturday,10007.16,9506.802
2025-09-06,ORD023449,CUST04017,P008,Running Shoes,Fashion,Jaipur,Store,UPI,1,3936.02,0.1,3936.02,3542.42,0,699.96,2025,9,September,Saturday,3936.02,3542.418
2025-09-06,ORD004258,CUST04392,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,5179.53,0.0,5179.53,5179.53,0,1539.54,2025,9,September,Saturday,5179.53,5179.53
2025-09-07,ORD031756,CUST03856,P012,Air Fryer,Home,Pune,Store,UPI,1,7386.04,0.0,7386.04,7386.04,0,1027.36,2025,9,September,Sunday,7386.04,7386.04
2025-09-07,ORD037428,CUST03753,P001,Laptop,Electronics,Mumbai,Store,Credit Card,1,61985.08,0.2,61985.08,49588.06,0,3579.91,2025,9,September,Sunday,61985.08,49588.064000000006
2025-09-07,ORD021814,CUST02584,P011,Mixer Grinder,Home,Ahmedabad,Online,Debit Card,1,4776.89,0.2,4776.89,3821.51,1,-191.08,2025,9,September,Sunday,4776.89,3821.5120000000006
2025-09-07,ORD049825,CUST04387,P018,Jacket,Fashion,Delhi,Store,Cash,1,5495.39,0.15,5495.39,4671.08,0,997.69,2025,9,September,Sunday,5495.39,4671.0815
2025-09-07,ORD042543,CUST01856,P002,Smartphone,Electronics,Mumbai,Online,Cash,1,26941.31,0.15,26941.31,22900.11,0,4577.27,2025,9,September,Sunday,26941.31,22900.1135
2025-09-07,ORD007585,CUST04366,P006,Desk,Furniture,Kolkata,Online,UPI,1,12782.31,0.15,12782.31,10864.96,0,2617.13,2025,9,September,Sunday,12782.31,10864.9635
2025-09-07,ORD041989,CUST02059,P011,Mixer Grinder,Home,Kolkata,Online,Debit Card,5,4435.08,0.15,22175.4,18849.09,0,1953.18,2025,9,September,Sunday,22175.4,18849.09
2025-09-07,ORD046621,CUST03130,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,2,21197.26,0.1,42394.52,38155.07,0,5470.54,2025,9,September,Sunday,42394.52,38155.068
2025-09-07,ORD024719,CUST04929,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,1,8663.28,0.0,8663.28,8663.28,0,1638.27,2025,9,September,Sunday,8663.28,8663.28
2025-09-07,ORD006828,CUST01539,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,1,3983.27,0.1,3983.27,3584.94,0,544.42,2025,9,September,Sunday,3983.27,3584.943
2025-09-07,ORD021972,CUST01950,P002,Smartphone,Electronics,Bengaluru,Store,UPI,1,28291.92,0.1,28291.92,25462.73,0,1920.89,2025,9,September,Sunday,28291.92,25462.728
2025-09-07,ORD007835,CUST04414,P017,Jeans,Fashion,Surat,Online,UPI,5,2554.74,0.0,12773.7,12773.7,0,1305.04,2025,9,September,Sunday,12773.699999999999,12773.7
2025-09-07,ORD041980,CUST00686,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,3,4645.45,0.05,13936.35,13239.53,0,1379.52,2025,9,September,Sunday,13936.349999999999,13239.5325
2025-09-07,ORD045896,CUST04726,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,2789.57,0.25,2789.57,2092.18,0,168.11,2025,9,September,Sunday,2789.57,2092.1775000000002
2025-09-07,ORD021053,CUST04783,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,2,8736.19,0.05,17472.38,16598.76,0,3318.28,2025,9,September,Sunday,17472.38,16598.761
2025-09-07,ORD024935,CUST03336,P008,Running Shoes,Fashion,Jaipur,Online,Debit Card,2,4336.12,0.05,8672.24,8238.63,0,1991.2,2025,9,September,Sunday,8672.24,8238.627999999999
2025-09-07,ORD027962,CUST04308,P016,Sofa,Furniture,Bengaluru,Store,Debit Card,2,32988.7,0.1,65977.4,59379.66,0,6658.02,2025,9,September,Sunday,65977.4,59379.659999999996
2025-09-07,ORD033180,CUST03987,P020,Microwave,Home,Kolkata,Store,UPI,1,11963.69,0.2,11963.69,9570.95,0,608.96,2025,9,September,Sunday,11963.69,9570.952000000001
2025-09-07,ORD047065,CUST00009,P018,Jacket,Fashion,Jaipur,Online,Credit Card,1,5221.49,0.15,5221.49,4438.27,0,728.42,2025,9,September,Sunday,5221.49,4438.2665
2025-09-07,ORD002608,CUST00617,P020,Microwave,Home,Delhi,Online,Net Banking,1,10105.94,0.05,10105.94,9600.64,0,1169.0,2025,9,September,Sunday,10105.94,9600.643
2025-09-07,ORD012676,CUST04270,P015,Dining Table,Furniture,Ahmedabad,Store,Debit Card,2,20789.68,0.0,41579.36,41579.36,0,10052.33,2025,9,September,Sunday,41579.36,41579.36
2025-09-07,ORD019746,CUST00025,P020,Microwave,Home,Jaipur,Online,UPI,1,11453.78,0.0,11453.78,11453.78,0,2189.46,2025,9,September,Sunday,11453.78,11453.78
2025-09-07,ORD031205,CUST02886,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,5,17685.41,0.1,88427.05,79584.34,0,10230.38,2025,9,September,Sunday,88427.05,79584.345
2025-09-07,ORD038278,CUST00083,P010,Coffee Maker,Home,Mumbai,Store,UPI,2,6042.73,0.25,12085.46,9064.09,0,569.05,2025,9,September,Sunday,12085.46,9064.095
2025-09-07,ORD034354,CUST01295,P005,Office Chair,Furniture,Chennai,Online,Debit Card,2,9313.08,0.0,18626.16,18626.16,0,2916.97,2025,9,September,Sunday,18626.16,18626.16
2025-09-07,ORD038177,CUST02546,P019,Vacuum Cleaner,Home,Jaipur,Online,Debit Card,1,8245.5,0.0,8245.5,8245.5,0,1569.93,2025,9,September,Sunday,8245.5,8245.5
2025-09-07,ORD021172,CUST02815,P005,Office Chair,Furniture,Delhi,Store,Credit Card,3,9058.44,0.0,27175.32,27175.32,0,3231.84,2025,9,September,Sunday,27175.32,27175.32
2025-09-07,ORD019148,CUST03459,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,1,8903.21,0.2,8903.21,7122.57,0,387.94,2025,9,September,Sunday,8903.21,7122.567999999999
2025-09-07,ORD006613,CUST02416,P009,T-Shirt,Fashion,Chennai,Store,Debit Card,1,1198.95,0.05,1198.95,1139.0,0,127.81,2025,9,September,Sunday,1198.95,1139.0025
2025-09-07,ORD012922,CUST04164,P017,Jeans,Fashion,Mumbai,Online,UPI,1,2684.02,0.15,2684.02,2281.42,0,390.47,2025,9,September,Sunday,2684.02,2281.417
2025-09-07,ORD007698,CUST04319,P018,Jacket,Fashion,Hyderabad,Online,UPI,2,5719.63,0.15,11439.26,9723.37,0,2314.24,2025,9,September,Sunday,11439.26,9723.371
2025-09-07,ORD049981,CUST01854,P017,Jeans,Fashion,Kolkata,Online,UPI,2,2560.7,0.1,5121.4,4609.26,0,1264.69,2025,9,September,Sunday,5121.4,4609.26
2025-09-07,ORD007106,CUST01296,P002,Smartphone,Electronics,Pune,Store,Net Banking,3,27296.55,0.15,81889.65,69606.2,0,17581.32,2025,9,September,Sunday,81889.65,69606.2025
2025-09-07,ORD027411,CUST00551,P012,Air Fryer,Home,Jaipur,Online,Credit Card,2,7293.57,0.1,14587.14,13128.43,0,1784.03,2025,9,September,Sunday,14587.14,13128.426
2025-09-07,ORD010077,CUST03736,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,7374.93,0.25,7374.93,5531.2,0,377.7,2025,9,September,Sunday,7374.93,5531.1975
2025-09-07,ORD011202,CUST00687,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,4994.37,0.05,4994.37,4744.65,0,999.0,2025,9,September,Sunday,4994.37,4744.6515
2025-09-07,ORD043615,CUST02358,P020,Microwave,Home,Hyderabad,Store,Credit Card,1,11826.09,0.1,11826.09,10643.48,0,2364.58,2025,9,September,Sunday,11826.09,10643.481
2025-09-07,ORD018058,CUST03147,P016,Sofa,Furniture,Surat,Online,Credit Card,2,36558.88,0.2,73117.76,58494.21,0,2960.58,2025,9,September,Sunday,73117.76,58494.208
2025-09-07,ORD045616,CUST00351,P017,Jeans,Fashion,Surat,Online,UPI,1,2964.15,0.1,2964.15,2667.74,0,279.83,2025,9,September,Sunday,2964.15,2667.735
2025-09-07,ORD037551,CUST03657,P020,Microwave,Home,Hyderabad,Store,UPI,2,10608.77,0.15,21217.54,18034.91,0,2426.14,2025,9,September,Sunday,21217.54,18034.909
2025-09-07,ORD026662,CUST01025,P020,Microwave,Home,Ahmedabad,Store,Cash,2,11968.85,0.2,23937.7,19150.16,0,2230.57,2025,9,September,Sunday,23937.7,19150.16
2025-09-07,ORD024443,CUST03805,P006,Desk,Furniture,Delhi,Store,Debit Card,4,11138.59,0.05,44554.36,42326.64,0,9476.62,2025,9,September,Sunday,44554.36,42326.642
2025-09-07,ORD023860,CUST01630,P020,Microwave,Home,Surat,Online,UPI,1,10952.02,0.15,10952.02,9309.22,0,1478.54,2025,9,September,Sunday,10952.02,9309.217
2025-09-07,ORD039841,CUST02625,P015,Dining Table,Furniture,Pune,Online,UPI,5,19877.86,0.1,99389.3,89450.37,0,23921.09,2025,9,September,Sunday,99389.3,89450.37000000001
2025-09-07,ORD008518,CUST04457,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,1,9760.23,0.05,9760.23,9272.22,0,2685.63,2025,9,September,Sunday,9760.23,9272.218499999999
2025-09-07,ORD037102,CUST02649,P009,T-Shirt,Fashion,Surat,Online,UPI,1,1315.2,0.0,1315.2,1315.2,0,136.0,2025,9,September,Sunday,1315.2,1315.2
2025-09-07,ORD043447,CUST03426,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,2,8948.07,0.0,17896.14,17896.14,0,4013.24,2025,9,September,Sunday,17896.14,17896.14
2025-09-07,ORD013723,CUST02627,P003,Headphones,Electronics,Chennai,Online,UPI,1,4432.32,0.0,4432.32,4432.32,0,1111.81,2025,9,September,Sunday,4432.32,4432.32
2025-09-07,ORD008158,CUST00992,P014,Keyboard,Electronics,Mumbai,Store,Debit Card,2,2490.52,0.1,4981.04,4482.94,0,1217.02,2025,9,September,Sunday,4981.04,4482.936
2025-09-07,ORD036091,CUST03476,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,2,8197.14,0.2,16394.28,13115.42,0,1587.98,2025,9,September,Sunday,16394.28,13115.423999999999
2025-09-07,ORD006137,CUST03233,P003,Headphones,Electronics,Surat,Online,UPI,1,4869.65,0.0,4869.65,4869.65,0,1324.82,2025,9,September,Sunday,4869.65,4869.65
2025-09-07,ORD039315,CUST00459,P007,Backpack,Accessories,Delhi,Online,Net Banking,1,2013.95,0.05,2013.95,1913.25,0,234.08,2025,9,September,Sunday,2013.95,1913.2525
2025-09-07,ORD022592,CUST00684,P020,Microwave,Home,Hyderabad,Store,Credit Card,1,11986.17,0.05,11986.17,11386.86,0,2879.22,2025,9,September,Sunday,11986.17,11386.861499999999
2025-09-07,ORD036113,CUST02486,P020,Microwave,Home,Hyderabad,Store,UPI,1,10469.18,0.2,10469.18,8375.34,0,1746.05,2025,9,September,Sunday,10469.18,8375.344000000001
2025-09-07,ORD022171,CUST02401,P018,Jacket,Fashion,Surat,Store,Debit Card,2,5274.55,0.1,10549.1,9494.19,0,1947.7,2025,9,September,Sunday,10549.1,9494.19
2025-09-07,ORD031483,CUST01015,P005,Office Chair,Furniture,Mumbai,Online,Debit Card,4,10410.76,0.1,41643.04,37478.74,0,4571.73,2025,9,September,Sunday,41643.04,37478.736000000004
2025-09-07,ORD049846,CUST04525,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,2,1278.49,0.25,2556.98,1917.74,0,310.8,2025,9,September,Sunday,2556.98,1917.7350000000001
2025-09-07,ORD013721,CUST02826,P014,Keyboard,Electronics,Hyderabad,Store,Credit Card,1,2312.93,0.15,2312.93,1965.99,1,-98.3,2025,9,September,Sunday,2312.93,1965.9904999999999
2025-09-07,ORD013693,CUST00630,P003,Headphones,Electronics,Surat,Online,Credit Card,5,4825.85,0.0,24129.25,24129.25,0,6746.05,2025,9,September,Sunday,24129.25,24129.25
2025-09-07,ORD033908,CUST04491,P016,Sofa,Furniture,Chennai,Store,UPI,2,34376.35,0.25,68752.7,51564.52,0,11632.9,2025,9,September,Sunday,68752.7,51564.524999999994
2025-09-07,ORD002135,CUST02451,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,2,27295.87,0.1,54591.74,49132.57,0,10164.81,2025,9,September,Sunday,54591.74,49132.566
2025-09-07,ORD023112,CUST00199,P002,Smartphone,Electronics,Delhi,Online,Credit Card,2,29179.32,0.1,58358.64,52522.78,0,12923.11,2025,9,September,Sunday,58358.64,52522.776
2025-09-07,ORD003189,CUST01426,P007,Backpack,Accessories,Chennai,Online,UPI,1,2380.71,0.05,2380.71,2261.67,0,298.51,2025,9,September,Sunday,2380.71,2261.6745
2025-09-07,ORD049105,CUST03263,P007,Backpack,Accessories,Bengaluru,Store,UPI,1,2206.18,0.2,2206.18,1764.94,0,260.52,2025,9,September,Sunday,2206.18,1764.944
2025-09-07,ORD036771,CUST04748,P013,Monitor,Electronics,Surat,Online,Debit Card,1,18189.79,0.2,18189.79,14551.83,0,2959.02,2025,9,September,Sunday,18189.79,14551.832000000002
2025-09-07,ORD012534,CUST00555,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,2,9639.38,0.15,19278.76,16386.95,0,2201.58,2025,9,September,Sunday,19278.76,16386.946
2025-09-07,ORD008380,CUST02765,P006,Desk,Furniture,Jaipur,Online,Credit Card,1,11133.04,0.1,11133.04,10019.74,1,-500.99,2025,9,September,Sunday,11133.04,10019.736
2025-09-07,ORD004387,CUST04869,P008,Running Shoes,Fashion,Pune,Online,Credit Card,1,3844.81,0.1,3844.81,3460.33,0,340.46,2025,9,September,Sunday,3844.81,3460.329
2025-09-07,ORD006894,CUST02088,P020,Microwave,Home,Kolkata,Store,Debit Card,1,11901.03,0.1,11901.03,10710.93,0,2525.46,2025,9,September,Sunday,11901.03,10710.927000000001
2025-09-07,ORD006892,CUST01452,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,2,6459.19,0.05,12918.38,12272.46,0,3335.52,2025,9,September,Sunday,12918.38,12272.461
2025-09-08,ORD000915,CUST02180,P018,Jacket,Fashion,Pune,Store,UPI,1,5370.25,0.1,5370.25,4833.23,0,1055.01,2025,9,September,Monday,5370.25,4833.225
2025-09-08,ORD031810,CUST04820,P014,Keyboard,Electronics,Mumbai,Store,UPI,3,2451.36,0.15,7354.08,6250.97,0,721.08,2025,9,September,Monday,7354.08,6250.968
2025-09-08,ORD016026,CUST02636,P019,Vacuum Cleaner,Home,Hyderabad,Store,UPI,1,8248.35,0.05,8248.35,7835.93,1,-391.8,2025,9,September,Monday,8248.35,7835.9325
2025-09-08,ORD038097,CUST01842,P010,Coffee Maker,Home,Bengaluru,Online,Debit Card,1,5271.58,0.2,5271.58,4217.26,0,695.19,2025,9,September,Monday,5271.58,4217.264
2025-09-08,ORD013279,CUST01360,P011,Mixer Grinder,Home,Chennai,Online,Net Banking,1,4796.92,0.05,4796.92,4557.07,0,470.58,2025,9,September,Monday,4796.92,4557.074
2025-09-08,ORD022699,CUST04190,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,4,2736.68,0.2,10946.72,8757.38,0,1906.13,2025,9,September,Monday,10946.72,8757.376
2025-09-08,ORD008420,CUST03496,P019,Vacuum Cleaner,Home,Chennai,Online,Debit Card,2,9707.27,0.05,19414.54,18443.81,0,2727.02,2025,9,September,Monday,19414.54,18443.813
2025-09-08,ORD010444,CUST00126,P006,Desk,Furniture,Chennai,Store,Debit Card,2,11232.03,0.15,22464.06,19094.45,0,3811.61,2025,9,September,Monday,22464.06,19094.451
2025-09-08,ORD027922,CUST04251,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,6641.33,0.1,6641.33,5977.2,0,1382.43,2025,9,September,Monday,6641.33,5977.197
2025-09-08,ORD038085,CUST00212,P013,Monitor,Electronics,Ahmedabad,Store,UPI,2,19679.37,0.15,39358.74,33454.93,0,8210.66,2025,9,September,Monday,39358.74,33454.929
2025-09-08,ORD048583,CUST00035,P010,Coffee Maker,Home,Chennai,Store,Credit Card,1,5208.12,0.0,5208.12,5208.12,0,741.71,2025,9,September,Monday,5208.12,5208.12
2025-09-08,ORD046055,CUST00516,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4402.98,0.2,4402.98,3522.38,0,462.53,2025,9,September,Monday,4402.98,3522.384
2025-09-08,ORD026773,CUST00896,P001,Laptop,Electronics,Jaipur,Store,Debit Card,1,63253.3,0.05,63253.3,60090.64,0,11467.86,2025,9,September,Monday,63253.3,60090.635
2025-09-08,ORD038379,CUST02019,P010,Coffee Maker,Home,Kolkata,Store,UPI,1,5697.09,0.15,5697.09,4842.53,0,291.81,2025,9,September,Monday,5697.09,4842.5265
2025-09-08,ORD039588,CUST00808,P001,Laptop,Electronics,Bengaluru,Store,UPI,1,67530.84,0.0,67530.84,67530.84,0,19758.0,2025,9,September,Monday,67530.84,67530.84
2025-09-08,ORD011674,CUST00075,P004,Smartwatch,Electronics,Pune,Store,Debit Card,4,6993.67,0.05,27974.68,26575.95,0,6434.77,2025,9,September,Monday,27974.68,26575.946
2025-09-08,ORD046224,CUST02233,P003,Headphones,Electronics,Surat,Online,Debit Card,1,4089.69,0.1,4089.69,3680.72,0,735.85,2025,9,September,Monday,4089.69,3680.721
2025-09-08,ORD042599,CUST01833,P016,Sofa,Furniture,Delhi,Store,UPI,1,35059.51,0.1,35059.51,31553.56,0,6008.15,2025,9,September,Monday,35059.51,31553.559
2025-09-08,ORD016444,CUST00555,P001,Laptop,Electronics,Ahmedabad,Store,UPI,3,63674.33,0.1,191022.99,171920.69,0,47418.41,2025,9,September,Monday,191022.99,171920.691
2025-09-08,ORD047748,CUST03002,P006,Desk,Furniture,Bengaluru,Online,Credit Card,1,12828.94,0.05,12828.94,12187.49,1,-609.37,2025,9,September,Monday,12828.94,12187.493
2025-09-08,ORD021400,CUST04236,P005,Office Chair,Furniture,Mumbai,Online,UPI,4,9976.12,0.15,39904.48,33918.81,0,5838.16,2025,9,September,Monday,39904.48,33918.808000000005
2025-09-08,ORD016262,CUST01691,P002,Smartphone,Electronics,Pune,Store,UPI,3,28640.8,0.0,85922.4,85922.4,0,19896.62,2025,9,September,Monday,85922.4,85922.4
2025-09-08,ORD018262,CUST03508,P012,Air Fryer,Home,Hyderabad,Online,Debit Card,1,6984.99,0.1,6984.99,6286.49,0,953.57,2025,9,September,Monday,6984.99,6286.491
2025-09-08,ORD003876,CUST00566,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,1,7412.53,0.2,7412.53,5930.02,0,608.37,2025,9,September,Monday,7412.53,5930.024
2025-09-08,ORD018366,CUST02440,P011,Mixer Grinder,Home,Kolkata,Online,Debit Card,2,4873.85,0.05,9747.7,9260.32,1,-463.02,2025,9,September,Monday,9747.7,9260.315
2025-09-08,ORD034543,CUST00737,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,2,4929.78,0.1,9859.56,8873.6,0,720.82,2025,9,September,Monday,9859.56,8873.604
2025-09-08,ORD038647,CUST02929,P018,Jacket,Fashion,Surat,Store,Credit Card,1,5405.7,0.1,5405.7,4865.13,0,639.76,2025,9,September,Monday,5405.7,4865.13
2025-09-08,ORD027372,CUST02391,P010,Coffee Maker,Home,Bengaluru,Store,Credit Card,2,5613.16,0.0,11226.32,11226.32,0,2906.29,2025,9,September,Monday,11226.32,11226.32
2025-09-08,ORD007551,CUST03173,P002,Smartphone,Electronics,Jaipur,Store,UPI,1,25424.82,0.15,25424.82,21611.1,0,4465.22,2025,9,September,Monday,25424.82,21611.096999999998
2025-09-08,ORD027593,CUST01276,P015,Dining Table,Furniture,Bengaluru,Online,UPI,4,21324.94,0.05,85299.76,81034.77,0,22182.65,2025,9,September,Monday,85299.76,81034.772
2025-09-08,ORD012075,CUST00951,P020,Microwave,Home,Ahmedabad,Store,Cash,1,10295.53,0.2,10295.53,8236.42,0,473.27,2025,9,September,Monday,10295.53,8236.424
2025-09-08,ORD046798,CUST03191,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,4,9591.44,0.0,38365.76,38365.76,0,5769.94,2025,9,September,Monday,38365.76,38365.76
2025-09-08,ORD048784,CUST04750,P018,Jacket,Fashion,Hyderabad,Store,UPI,1,5318.72,0.05,5318.72,5052.78,0,504.28,2025,9,September,Monday,5318.72,5052.784
2025-09-08,ORD006502,CUST02642,P006,Desk,Furniture,Bengaluru,Online,Credit Card,1,12410.27,0.0,12410.27,12410.27,0,1045.99,2025,9,September,Monday,12410.27,12410.27
2025-09-08,ORD049915,CUST02506,P009,T-Shirt,Fashion,Mumbai,Store,Credit Card,2,1212.96,0.2,2425.92,1940.74,0,380.45,2025,9,September,Monday,2425.92,1940.736
2025-09-08,ORD019297,CUST03388,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,3,4307.79,0.05,12923.37,12277.2,0,2567.13,2025,9,September,Monday,12923.369999999999,12277.201500000001
2025-09-08,ORD022075,CUST01413,P019,Vacuum Cleaner,Home,Ahmedabad,Store,UPI,2,9744.49,0.05,19488.98,18514.53,0,3128.92,2025,9,September,Monday,19488.98,18514.531
