Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-09-08,ORD037511,CUST00061,P018,Jacket,Fashion,Surat,Online,UPI,2,5687.87,0.05,11375.74,10806.95,0,1038.42,2025,9,September,Monday,11375.74,10806.953
2025-09-08,ORD024102,CUST01937,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,2,8423.04,0.15,16846.08,14319.17,0,2101.66,2025,9,September,Monday,16846.08,14319.168000000001
2025-09-08,ORD025445,CUST01983,P015,Dining Table,Furniture,Chennai,Online,Credit Card,4,22399.79,0.0,89599.16,89599.16,0,12805.02,2025,9,September,Monday,89599.16,89599.16
2025-09-08,ORD027549,CUST01315,P004,Smartwatch,Electronics,Ahmedabad,Online,Cash,2,6317.06,0.15,12634.12,10739.0,0,998.18,2025,9,September,Monday,12634.12,10739.002
2025-09-08,ORD040472,CUST03391,P014,Keyboard,Electronics,Jaipur,Online,UPI,3,2598.34,0.1,7795.02,7015.52,0,1399.4,2025,9,September,Monday,7795.02,7015.518000000001
2025-09-08,ORD006398,CUST04103,P007,Backpack,Accessories,Kolkata,Store,Net Banking,1,2261.76,0.0,2261.76,2261.76,0,340.45,2025,9,September,Monday,2261.76,2261.76
2025-09-08,ORD039137,CUST03552,P007,Backpack,Accessories,Surat,Online,UPI,1,2121.75,0.0,2121.75,2121.75,0,389.44,2025,9,September,Monday,2121.75,2121.75
2025-09-08,ORD028176,CUST00805,P007,Backpack,Accessories,Pune,Online,Credit Card,1,2282.9,0.0,2282.9,2282.9,0,505.5,2025,9,September,Monday,2282.9,2282.9
2025-09-08,ORD034985,CUST03073,P009,T-Shirt,Fashion,Hyderabad,Store,Net Banking,1,1106.08,0.1,1106.08,995.47,0,182.98,2025,9,September,Monday,1106.08,995.472
2025-09-08,ORD041149,CUST00558,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,1,6352.94,0.15,6352.94,5400.0,0,700.03,2025,9,September,Monday,6352.94,5399.999
2025-09-08,ORD028916,CUST01738,P011,Mixer Grinder,Home,Pune,Store,UPI,2,4770.82,0.1,9541.64,8587.48,0,2347.62,2025,9,September,Monday,9541.64,8587.476
2025-09-08,ORD026570,CUST00441,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,3,2346.96,0.0,7040.88,7040.88,0,1109.8,2025,9,September,Monday,7040.88,7040.88
2025-09-08,ORD026967,CUST03623,P006,Desk,Furniture,Pune,Online,Credit Card,2,11135.02,0.0,22270.04,22270.04,0,2038.45,2025,9,September,Monday,22270.04,22270.04
2025-09-08,ORD011320,CUST02138,P019,Vacuum Cleaner,Home,Surat,Online,UPI,4,9209.15,0.1,36836.6,33152.94,0,5816.25,2025,9,September,Monday,36836.6,33152.94
2025-09-08,ORD023293,CUST02586,P006,Desk,Furniture,Kolkata,Online,Credit Card,1,12256.59,0.1,12256.59,11030.93,0,3041.14,2025,9,September,Monday,12256.59,11030.931
2025-09-08,ORD032698,CUST00821,P016,Sofa,Furniture,Hyderabad,Online,Cash,2,37730.14,0.15,75460.28,64141.24,1,-3207.06,2025,9,September,Monday,75460.28,64141.238
2025-09-08,ORD004372,CUST01790,P018,Jacket,Fashion,Chennai,Store,UPI,1,5700.55,0.15,5700.55,4845.47,0,365.56,2025,9,September,Monday,5700.55,4845.4675
2025-09-08,ORD034689,CUST04557,P011,Mixer Grinder,Home,Surat,Store,UPI,5,4856.68,0.05,24283.4,23069.23,0,5544.93,2025,9,September,Monday,24283.4,23069.23
2025-09-08,ORD032207,CUST03407,P008,Running Shoes,Fashion,Mumbai,Store,Cash,1,4485.06,0.0,4485.06,4485.06,0,442.12,2025,9,September,Monday,4485.06,4485.06
2025-09-08,ORD010152,CUST02007,P013,Monitor,Electronics,Ahmedabad,Store,Credit Card,2,17174.9,0.1,34349.8,30914.82,0,4687.03,2025,9,September,Monday,34349.8,30914.820000000003
2025-09-08,ORD033817,CUST04645,P007,Backpack,Accessories,Mumbai,Store,Net Banking,2,2233.37,0.0,4466.74,4466.74,0,988.15,2025,9,September,Monday,4466.74,4466.74
2025-09-08,ORD046674,CUST02196,P015,Dining Table,Furniture,Bengaluru,Online,Debit Card,2,23304.64,0.1,46609.28,41948.35,0,3213.23,2025,9,September,Monday,46609.28,41948.352
2025-09-08,ORD023485,CUST04388,P018,Jacket,Fashion,Surat,Store,Credit Card,2,4794.89,0.05,9589.78,9110.29,0,1638.46,2025,9,September,Monday,9589.78,9110.291000000001
2025-09-08,ORD026211,CUST01841,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,1,5052.82,0.15,5052.82,4294.9,0,309.22,2025,9,September,Monday,5052.82,4294.897
2025-09-08,ORD047835,CUST02421,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2575.81,0.15,2575.81,2189.44,0,149.51,2025,9,September,Monday,2575.81,2189.4384999999997
2025-09-08,ORD033348,CUST03171,P001,Laptop,Electronics,Surat,Online,UPI,1,66555.09,0.0,66555.09,66555.09,0,16213.88,2025,9,September,Monday,66555.09,66555.09
2025-09-08,ORD010075,CUST01782,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,1,9084.16,0.1,9084.16,8175.74,0,1727.53,2025,9,September,Monday,9084.16,8175.744
2025-09-09,ORD040035,CUST03968,P016,Sofa,Furniture,Hyderabad,Store,Cash,5,32952.23,0.1,164761.15,148285.04,0,32475.2,2025,9,September,Tuesday,164761.15000000002,148285.035
2025-09-09,ORD043639,CUST04817,P020,Microwave,Home,Ahmedabad,Store,Debit Card,1,10065.78,0.0,10065.78,10065.78,0,2602.8,2025,9,September,Tuesday,10065.78,10065.78
2025-09-09,ORD014603,CUST02439,P004,Smartwatch,Electronics,Chennai,Online,UPI,2,6908.71,0.05,13817.42,13126.55,0,2229.53,2025,9,September,Tuesday,13817.42,13126.548999999999
2025-09-09,ORD046903,CUST03600,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,9804.78,0.0,9804.78,9804.78,0,2348.61,2025,9,September,Tuesday,9804.78,9804.78
2025-09-09,ORD049630,CUST02715,P003,Headphones,Electronics,Mumbai,Online,Credit Card,1,4062.48,0.05,4062.48,3859.36,0,863.32,2025,9,September,Tuesday,4062.48,3859.3559999999998
2025-09-09,ORD019971,CUST02856,P003,Headphones,Electronics,Surat,Store,UPI,1,4863.42,0.0,4863.42,4863.42,0,1207.95,2025,9,September,Tuesday,4863.42,4863.42
2025-09-09,ORD038805,CUST04956,P009,T-Shirt,Fashion,Bengaluru,Online,Credit Card,2,1159.11,0.0,2318.22,2318.22,0,226.91,2025,9,September,Tuesday,2318.22,2318.22
2025-09-09,ORD039020,CUST00093,P017,Jeans,Fashion,Delhi,Store,Credit Card,1,2755.24,0.05,2755.24,2617.48,0,213.35,2025,9,September,Tuesday,2755.24,2617.4779999999996
2025-09-09,ORD024246,CUST04830,P018,Jacket,Fashion,Ahmedabad,Online,UPI,3,4942.99,0.05,14828.97,14087.52,0,2093.48,2025,9,September,Tuesday,14828.97,14087.521499999999
2025-09-09,ORD009023,CUST01361,P004,Smartwatch,Electronics,Jaipur,Store,UPI,1,6742.2,0.25,6742.2,5056.65,0,1248.88,2025,9,September,Tuesday,6742.2,5056.65
2025-09-09,ORD004712,CUST04863,P020,Microwave,Home,Ahmedabad,Store,Credit Card,3,11790.95,0.2,35372.85,28298.28,0,4972.64,2025,9,September,Tuesday,35372.850000000006,28298.28
2025-09-09,ORD000399,CUST02183,P011,Mixer Grinder,Home,Pune,Store,Debit Card,1,4579.82,0.1,4579.82,4121.84,0,1147.39,2025,9,September,Tuesday,4579.82,4121.838
2025-09-09,ORD016609,CUST04346,P017,Jeans,Fashion,Chennai,Online,Net Banking,1,2757.46,0.15,2757.46,2343.84,0,173.59,2025,9,September,Tuesday,2757.46,2343.841
2025-09-09,ORD003812,CUST03895,P005,Office Chair,Furniture,Pune,Online,Credit Card,2,9457.37,0.15,18914.74,16077.53,0,2978.75,2025,9,September,Tuesday,18914.74,16077.529
2025-09-09,ORD012695,CUST04132,P007,Backpack,Accessories,Kolkata,Store,UPI,4,2333.99,0.25,9335.96,7001.97,0,363.93,2025,9,September,Tuesday,9335.96,7001.969999999999
2025-09-09,ORD031985,CUST04001,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,2,1173.43,0.1,2346.86,2112.17,0,462.37,2025,9,September,Tuesday,2346.86,2112.174
2025-09-09,ORD042737,CUST02045,P004,Smartwatch,Electronics,Mumbai,Online,UPI,2,6869.24,0.1,13738.48,12364.63,0,1238.4,2025,9,September,Tuesday,13738.48,12364.632
2025-09-09,ORD004238,CUST02673,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,2,4165.01,0.05,8330.02,7913.52,0,2157.75,2025,9,September,Tuesday,8330.02,7913.519
2025-09-09,ORD028443,CUST03336,P001,Laptop,Electronics,Chennai,Online,Debit Card,1,67407.26,0.15,67407.26,57296.17,0,13315.88,2025,9,September,Tuesday,67407.26,57296.170999999995
2025-09-09,ORD033091,CUST04968,P015,Dining Table,Furniture,Jaipur,Store,Credit Card,1,21083.15,0.1,21083.15,18974.84,0,1691.59,2025,9,September,Tuesday,21083.15,18974.835000000003
2025-09-09,ORD018991,CUST02804,P006,Desk,Furniture,Surat,Online,UPI,1,11916.5,0.15,11916.5,10129.02,0,1576.24,2025,9,September,Tuesday,11916.5,10129.025
2025-09-09,ORD018959,CUST00123,P016,Sofa,Furniture,Mumbai,Store,Credit Card,1,36087.5,0.1,36087.5,32478.75,0,7179.3,2025,9,September,Tuesday,36087.5,32478.75
2025-09-09,ORD024189,CUST04447,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,3,6687.87,0.15,20063.61,17054.07,0,3559.67,2025,9,September,Tuesday,20063.61,17054.0685
2025-09-09,ORD042540,CUST01353,P017,Jeans,Fashion,Pune,Store,UPI,1,2936.35,0.1,2936.35,2642.72,0,418.69,2025,9,September,Tuesday,2936.35,2642.715
2025-09-09,ORD000512,CUST01389,P020,Microwave,Home,Surat,Online,Net Banking,1,10194.13,0.15,10194.13,8665.01,0,1865.69,2025,9,September,Tuesday,10194.13,8665.010499999999
2025-09-09,ORD009559,CUST01907,P003,Headphones,Electronics,Surat,Online,UPI,1,4378.55,0.1,4378.55,3940.7,0,393.36,2025,9,September,Tuesday,4378.55,3940.695
2025-09-09,ORD017273,CUST00192,P020,Microwave,Home,Surat,Online,Net Banking,2,11315.7,0.2,22631.4,18105.12,1,-905.26,2025,9,September,Tuesday,22631.4,18105.120000000003
2025-09-09,ORD030197,CUST00278,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,6740.42,0.1,6740.42,6066.38,0,883.5,2025,9,September,Tuesday,6740.42,6066.378000000001
2025-09-09,ORD017896,CUST00497,P010,Coffee Maker,Home,Delhi,Online,Cash,1,5566.53,0.0,5566.53,5566.53,0,1383.5,2025,9,September,Tuesday,5566.53,5566.53
2025-09-09,ORD007703,CUST00908,P012,Air Fryer,Home,Pune,Online,UPI,1,7702.76,0.0,7702.76,7702.76,0,1996.33,2025,9,September,Tuesday,7702.76,7702.76
2025-09-09,ORD021691,CUST04101,P003,Headphones,Electronics,Delhi,Online,Debit Card,5,4113.12,0.15,20565.6,17480.76,0,3251.44,2025,9,September,Tuesday,20565.6,17480.76
2025-09-09,ORD015848,CUST00964,P005,Office Chair,Furniture,Mumbai,Online,UPI,1,9600.41,0.1,9600.41,8640.37,1,-432.02,2025,9,September,Tuesday,9600.41,8640.369
2025-09-09,ORD005415,CUST03594,P014,Keyboard,Electronics,Jaipur,Store,Credit Card,1,2721.27,0.2,2721.27,2177.02,0,220.67,2025,9,September,Tuesday,2721.27,2177.016
2025-09-09,ORD036397,CUST02544,P011,Mixer Grinder,Home,Mumbai,Online,UPI,2,5147.4,0.05,10294.8,9780.06,0,1704.07,2025,9,September,Tuesday,10294.8,9780.06
2025-09-09,ORD045461,CUST00801,P012,Air Fryer,Home,Ahmedabad,Store,UPI,1,6668.91,0.1,6668.91,6002.02,0,883.86,2025,9,September,Tuesday,6668.91,6002.019
2025-09-09,ORD006047,CUST01299,P016,Sofa,Furniture,Pune,Online,Cash,1,36710.97,0.05,36710.97,34875.42,0,9148.09,2025,9,September,Tuesday,36710.97,34875.4215
2025-09-09,ORD007787,CUST03894,P002,Smartphone,Electronics,Jaipur,Store,Cash,1,30578.88,0.05,30578.88,29049.94,0,7315.04,2025,9,September,Tuesday,30578.88,29049.935999999998
2025-09-09,ORD046396,CUST01169,P007,Backpack,Accessories,Surat,Online,UPI,2,1988.93,0.15,3977.86,3381.18,0,803.5,2025,9,September,Tuesday,3977.86,3381.181
2025-09-09,ORD013706,CUST02879,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,2,12464.71,0.15,24929.42,21190.01,0,5376.04,2025,9,September,Tuesday,24929.42,21190.006999999998
2025-09-09,ORD023885,CUST00725,P012,Air Fryer,Home,Hyderabad,Online,Cash,1,7266.89,0.0,7266.89,7266.89,0,2121.02,2025,9,September,Tuesday,7266.89,7266.89
2025-09-09,ORD031489,CUST01374,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,1,2352.41,0.1,2352.41,2117.17,0,203.41,2025,9,September,Tuesday,2352.41,2117.169
2025-09-09,ORD030401,CUST01740,P011,Mixer Grinder,Home,Pune,Online,Debit Card,1,4361.28,0.05,4361.28,4143.22,0,1137.95,2025,9,September,Tuesday,4361.28,4143.215999999999
2025-09-09,ORD030322,CUST04726,P006,Desk,Furniture,Surat,Store,UPI,5,11302.89,0.15,56514.45,48037.28,0,3157.68,2025,9,September,Tuesday,56514.45,48037.282499999994
2025-09-09,ORD015717,CUST00701,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1310.75,0.0,1310.75,1310.75,0,367.05,2025,9,September,Tuesday,1310.75,1310.75
2025-09-09,ORD006392,CUST02332,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,2,8893.01,0.1,17786.02,16007.42,0,4136.49,2025,9,September,Tuesday,17786.02,16007.418000000001
2025-09-09,ORD044039,CUST02886,P009,T-Shirt,Fashion,Jaipur,Store,UPI,1,1140.29,0.1,1140.29,1026.26,0,94.99,2025,9,September,Tuesday,1140.29,1026.261
2025-09-09,ORD004970,CUST01443,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1225.58,0.0,1225.58,1225.58,0,149.17,2025,9,September,Tuesday,1225.58,1225.58
2025-09-09,ORD043909,CUST03466,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,2,4773.08,0.1,9546.16,8591.54,0,911.97,2025,9,September,Tuesday,9546.16,8591.544
2025-09-09,ORD046732,CUST03674,P015,Dining Table,Furniture,Delhi,Online,Credit Card,3,23466.89,0.2,70400.67,56320.54,0,2270.77,2025,9,September,Tuesday,70400.67,56320.536
2025-09-09,ORD002536,CUST02252,P003,Headphones,Electronics,Delhi,Store,Credit Card,1,4614.45,0.15,4614.45,3922.28,0,688.46,2025,9,September,Tuesday,4614.45,3922.2825
2025-09-09,ORD025035,CUST01378,P018,Jacket,Fashion,Jaipur,Online,Debit Card,1,5091.27,0.05,5091.27,4836.71,0,867.14,2025,9,September,Tuesday,5091.27,4836.7065
2025-09-09,ORD004928,CUST00540,P007,Backpack,Accessories,Surat,Online,Credit Card,2,2297.05,0.0,4594.1,4594.1,0,715.71,2025,9,September,Tuesday,4594.1,4594.1
2025-09-09,ORD006973,CUST01033,P020,Microwave,Home,Hyderabad,Online,UPI,1,11824.59,0.1,11824.59,10642.13,0,1849.96,2025,9,September,Tuesday,11824.59,10642.131000000001
2025-09-09,ORD002231,CUST03171,P003,Headphones,Electronics,Kolkata,Store,Net Banking,1,4256.03,0.0,4256.03,4256.03,0,376.34,2025,9,September,Tuesday,4256.03,4256.03
2025-09-09,ORD031235,CUST02227,P012,Air Fryer,Home,Ahmedabad,Store,Credit Card,4,7537.83,0.0,30151.32,30151.32,0,2602.21,2025,9,September,Tuesday,30151.32,30151.32
2025-09-09,ORD030132,CUST00563,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,7006.34,0.1,7006.34,6305.71,0,764.96,2025,9,September,Tuesday,7006.34,6305.706
2025-09-09,ORD014556,CUST02226,P017,Jeans,Fashion,Mumbai,Online,Cash,2,3043.88,0.1,6087.76,5478.98,0,896.45,2025,9,September,Tuesday,6087.76,5478.984
2025-09-09,ORD027422,CUST02030,P012,Air Fryer,Home,Pune,Store,Credit Card,3,7553.52,0.2,22660.56,18128.45,0,2199.62,2025,9,September,Tuesday,22660.56,18128.448
2025-09-09,ORD034273,CUST04219,P019,Vacuum Cleaner,Home,Kolkata,Store,Net Banking,3,8117.44,0.1,24352.32,21917.09,0,3518.81,2025,9,September,Tuesday,24352.32,21917.088
2025-09-09,ORD025434,CUST03620,P015,Dining Table,Furniture,Pune,Store,Cash,2,21433.4,0.1,42866.8,38580.12,0,2512.37,2025,9,September,Tuesday,42866.8,38580.12
2025-09-09,ORD049884,CUST04558,P002,Smartphone,Electronics,Mumbai,Online,UPI,1,28083.65,0.0,28083.65,28083.65,0,5791.27,2025,9,September,Tuesday,28083.65,28083.65
2025-09-09,ORD033172,CUST02750,P005,Office Chair,Furniture,Mumbai,Online,UPI,1,10082.35,0.15,10082.35,8570.0,0,913.67,2025,9,September,Tuesday,10082.35,8569.9975
2025-09-09,ORD008788,CUST02249,P006,Desk,Furniture,Hyderabad,Online,Credit Card,1,11784.26,0.0,11784.26,11784.26,0,2013.03,2025,9,September,Tuesday,11784.26,11784.26
2025-09-10,ORD033676,CUST02686,P012,Air Fryer,Home,Pune,Online,Credit Card,3,7671.21,0.0,23013.63,23013.63,0,5019.5,2025,9,September,Wednesday,23013.63,23013.63
2025-09-10,ORD039721,CUST04842,P018,Jacket,Fashion,Mumbai,Online,Credit Card,1,4790.07,0.0,4790.07,4790.07,0,1121.34,2025,9,September,Wednesday,4790.07,4790.07
2025-09-10,ORD044933,CUST00833,P016,Sofa,Furniture,Ahmedabad,Online,Cash,1,35498.79,0.0,35498.79,35498.79,0,6621.87,2025,9,September,Wednesday,35498.79,35498.79
2025-09-10,ORD020794,CUST01109,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,2,1282.98,0.0,2565.96,2565.96,0,321.64,2025,9,September,Wednesday,2565.96,2565.96
2025-09-10,ORD027552,CUST03967,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,2,4359.73,0.1,8719.46,7847.51,0,515.12,2025,9,September,Wednesday,8719.46,7847.513999999999
2025-09-10,ORD002203,CUST04026,P014,Keyboard,Electronics,Mumbai,Online,Debit Card,1,2428.64,0.1,2428.64,2185.78,0,160.29,2025,9,September,Wednesday,2428.64,2185.776
2025-09-10,ORD016562,CUST00553,P003,Headphones,Electronics,Kolkata,Online,UPI,2,4883.04,0.05,9766.08,9277.78,0,1577.57,2025,9,September,Wednesday,9766.08,9277.776
2025-09-10,ORD041532,CUST04531,P012,Air Fryer,Home,Jaipur,Online,Credit Card,1,7756.19,0.1,7756.19,6980.57,0,987.1,2025,9,September,Wednesday,7756.19,6980.571
2025-09-10,ORD030164,CUST02377,P001,Laptop,Electronics,Kolkata,Online,UPI,1,67884.53,0.1,67884.53,61096.08,0,16714.14,2025,9,September,Wednesday,67884.53,61096.077
2025-09-10,ORD024232,CUST01114,P018,Jacket,Fashion,Surat,Online,UPI,1,5694.65,0.1,5694.65,5125.18,0,1229.12,2025,9,September,Wednesday,5694.65,5125.1849999999995
2025-09-10,ORD045031,CUST04729,P010,Coffee Maker,Home,Ahmedabad,Store,Cash,1,5329.84,0.05,5329.84,5063.35,0,775.56,2025,9,September,Wednesday,5329.84,5063.348
2025-09-10,ORD049687,CUST03628,P016,Sofa,Furniture,Surat,Store,UPI,1,34411.86,0.1,34411.86,30970.67,0,3367.54,2025,9,September,Wednesday,34411.86,30970.674000000003
2025-09-10,ORD004302,CUST04803,P002,Smartphone,Electronics,Surat,Store,Credit Card,4,29439.32,0.1,117757.28,105981.55,1,-5299.08,2025,9,September,Wednesday,117757.28,105981.552
2025-09-10,ORD016040,CUST04391,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,4,6837.74,0.05,27350.96,25983.41,0,6535.68,2025,9,September,Wednesday,27350.96,25983.411999999997
2025-09-10,ORD027999,CUST01491,P006,Desk,Furniture,Hyderabad,Store,UPI,4,11601.9,0.2,46407.6,37126.08,0,1931.75,2025,9,September,Wednesday,46407.6,37126.08
2025-09-10,ORD034420,CUST03514,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,2893.74,0.15,2893.74,2459.68,0,417.52,2025,9,September,Wednesday,2893.74,2459.6789999999996
2025-09-10,ORD003966,CUST00643,P005,Office Chair,Furniture,Surat,Online,Net Banking,5,9529.0,0.1,47645.0,42880.5,0,9420.15,2025,9,September,Wednesday,47645.0,42880.5
2025-09-10,ORD020156,CUST01688,P010,Coffee Maker,Home,Delhi,Store,Net Banking,1,5158.88,0.2,5158.88,4127.1,0,455.51,2025,9,September,Wednesday,5158.88,4127.104
2025-09-10,ORD023785,CUST01893,P012,Air Fryer,Home,Hyderabad,Online,UPI,1,7171.33,0.0,7171.33,7171.33,0,596.66,2025,9,September,Wednesday,7171.33,7171.33
2025-09-10,ORD040474,CUST03228,P014,Keyboard,Electronics,Pune,Online,Credit Card,1,2311.26,0.15,2311.26,1964.57,1,-98.23,2025,9,September,Wednesday,2311.26,1964.5710000000001
2025-09-10,ORD033979,CUST01526,P006,Desk,Furniture,Delhi,Online,Credit Card,3,11739.92,0.0,35219.76,35219.76,0,5080.35,2025,9,September,Wednesday,35219.76,35219.76
2025-09-10,ORD000853,CUST03200,P019,Vacuum Cleaner,Home,Mumbai,Store,Credit Card,1,9710.28,0.05,9710.28,9224.77,0,2631.44,2025,9,September,Wednesday,9710.28,9224.766
2025-09-10,ORD040894,CUST00460,P007,Backpack,Accessories,Kolkata,Store,Debit Card,4,2401.6,0.25,9606.4,7204.8,0,288.19,2025,9,September,Wednesday,9606.4,7204.799999999999
2025-09-10,ORD040898,CUST00196,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,18042.59,0.05,18042.59,17140.46,0,3690.44,2025,9,September,Wednesday,18042.59,17140.4605
2025-09-10,ORD010694,CUST01488,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,2,8272.83,0.0,16545.66,16545.66,0,3831.37,2025,9,September,Wednesday,16545.66,16545.66
2025-09-10,ORD028241,CUST03481,P018,Jacket,Fashion,Chennai,Online,Cash,1,4819.24,0.05,4819.24,4578.28,0,1202.07,2025,9,September,Wednesday,4819.24,4578.277999999999
2025-09-10,ORD030757,CUST04836,P012,Air Fryer,Home,Mumbai,Online,Cash,1,7383.21,0.25,7383.21,5537.41,0,1260.74,2025,9,September,Wednesday,7383.21,5537.4075
2025-09-10,ORD017371,CUST01429,P017,Jeans,Fashion,Chennai,Store,UPI,1,3020.93,0.15,3020.93,2567.79,0,309.53,2025,9,September,Wednesday,3020.93,2567.7904999999996
2025-09-10,ORD045532,CUST04860,P007,Backpack,Accessories,Mumbai,Online,Credit Card,2,2052.11,0.05,4104.22,3899.01,0,890.02,2025,9,September,Wednesday,4104.22,3899.009
2025-09-10,ORD025939,CUST03369,P006,Desk,Furniture,Kolkata,Store,UPI,2,12693.56,0.05,25387.12,24117.76,0,4694.94,2025,9,September,Wednesday,25387.12,24117.764
2025-09-10,ORD033863,CUST03040,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,1,1308.44,0.15,1308.44,1112.17,0,58.5,2025,9,September,Wednesday,1308.44,1112.174
2025-09-10,ORD002962,CUST01210,P011,Mixer Grinder,Home,Surat,Online,UPI,1,4640.11,0.2,4640.11,3712.09,0,289.53,2025,9,September,Wednesday,4640.11,3712.0879999999997
2025-09-10,ORD020479,CUST02844,P018,Jacket,Fashion,Hyderabad,Store,UPI,4,5128.59,0.15,20514.36,17437.21,0,3230.54,2025,9,September,Wednesday,20514.36,17437.206
2025-09-10,ORD039831,CUST01868,P010,Coffee Maker,Home,Ahmedabad,Online,Net Banking,1,5876.18,0.15,5876.18,4994.75,0,261.15,2025,9,September,Wednesday,5876.18,4994.753
2025-09-10,ORD020550,CUST00034,P012,Air Fryer,Home,Ahmedabad,Store,Net Banking,1,7678.02,0.1,7678.02,6910.22,0,444.27,2025,9,September,Wednesday,7678.02,6910.218000000001
2025-09-10,ORD020819,CUST02967,P001,Laptop,Electronics,Bengaluru,Online,Net Banking,1,65371.57,0.1,65371.57,58834.41,0,6975.59,2025,9,September,Wednesday,65371.57,58834.413
2025-09-10,ORD043145,CUST04778,P011,Mixer Grinder,Home,Chennai,Online,Debit Card,1,4905.72,0.15,4905.72,4169.86,0,714.65,2025,9,September,Wednesday,4905.72,4169.862
2025-09-10,ORD036913,CUST04145,P006,Desk,Furniture,Surat,Online,UPI,1,11290.24,0.05,11290.24,10725.73,0,1937.0,2025,9,September,Wednesday,11290.24,10725.728
2025-09-10,ORD020923,CUST02089,P016,Sofa,Furniture,Ahmedabad,Online,Debit Card,2,34026.8,0.0,68053.6,68053.6,0,17819.0,2025,9,September,Wednesday,68053.6,68053.6
2025-09-10,ORD044021,CUST00211,P010,Coffee Maker,Home,Hyderabad,Store,Debit Card,1,4991.19,0.1,4991.19,4492.07,0,986.13,2025,9,September,Wednesday,4991.19,4492.071
2025-09-10,ORD016382,CUST01235,P002,Smartphone,Electronics,Pune,Online,Debit Card,1,30422.44,0.0,30422.44,30422.44,0,3257.79,2025,9,September,Wednesday,30422.44,30422.44
2025-09-10,ORD026300,CUST02524,P009,T-Shirt,Fashion,Surat,Online,UPI,1,1081.97,0.0,1081.97,1081.97,1,-54.1,2025,9,September,Wednesday,1081.97,1081.97
2025-09-10,ORD016371,CUST00194,P001,Laptop,Electronics,Delhi,Store,Credit Card,1,65194.3,0.15,65194.3,55415.16,0,14425.86,2025,9,September,Wednesday,65194.3,55415.155
2025-09-10,ORD024173,CUST03612,P016,Sofa,Furniture,Chennai,Online,Credit Card,5,35774.08,0.0,178870.4,178870.4,0,39393.78,2025,9,September,Wednesday,178870.40000000002,178870.4
2025-09-10,ORD012751,CUST03027,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,1,2585.15,0.0,2585.15,2585.15,0,516.28,2025,9,September,Wednesday,2585.15,2585.15
2025-09-10,ORD024975,CUST02649,P020,Microwave,Home,Bengaluru,Store,Net Banking,1,11357.39,0.15,11357.39,9653.78,0,2424.65,2025,9,September,Wednesday,11357.39,9653.7815
