Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-09-10,ORD021605,CUST02973,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5295.83,0.15,5295.83,4501.46,0,903.86,2025,9,September,Wednesday,5295.83,4501.4555
2025-09-10,ORD021671,CUST01988,P007,Backpack,Accessories,Surat,Online,Debit Card,1,2121.59,0.1,2121.59,1909.43,0,501.02,2025,9,September,Wednesday,2121.59,1909.4310000000003
2025-09-10,ORD010069,CUST01584,P015,Dining Table,Furniture,Jaipur,Store,Debit Card,2,24030.89,0.0,48061.78,48061.78,0,9241.64,2025,9,September,Wednesday,48061.78,48061.78
2025-09-10,ORD015265,CUST02008,P013,Monitor,Electronics,Jaipur,Store,UPI,1,19778.9,0.1,19778.9,17801.01,0,1678.04,2025,9,September,Wednesday,19778.9,17801.010000000002
2025-09-10,ORD028954,CUST04284,P020,Microwave,Home,Hyderabad,Online,UPI,3,11330.23,0.0,33990.69,33990.69,0,9341.85,2025,9,September,Wednesday,33990.69,33990.69
2025-09-10,ORD029688,CUST03992,P017,Jeans,Fashion,Bengaluru,Store,UPI,2,2864.02,0.1,5728.04,5155.24,0,609.06,2025,9,September,Wednesday,5728.04,5155.236
2025-09-10,ORD009927,CUST00320,P018,Jacket,Fashion,Delhi,Online,UPI,1,5429.27,0.05,5429.27,5157.81,0,635.17,2025,9,September,Wednesday,5429.27,5157.806500000001
2025-09-10,ORD018219,CUST04771,P002,Smartphone,Electronics,Pune,Online,Credit Card,1,28419.37,0.1,28419.37,25577.43,0,1644.37,2025,9,September,Wednesday,28419.37,25577.433
2025-09-10,ORD038173,CUST04478,P010,Coffee Maker,Home,Kolkata,Store,Cash,2,5885.99,0.1,11771.98,10594.78,0,1603.32,2025,9,September,Wednesday,11771.98,10594.782
2025-09-10,ORD013508,CUST02777,P017,Jeans,Fashion,Hyderabad,Online,UPI,1,3074.37,0.1,3074.37,2766.93,0,167.71,2025,9,September,Wednesday,3074.37,2766.933
2025-09-10,ORD024650,CUST04461,P005,Office Chair,Furniture,Chennai,Store,UPI,1,10127.6,0.0,10127.6,10127.6,0,2540.9,2025,9,September,Wednesday,10127.6,10127.6
2025-09-10,ORD046562,CUST01887,P010,Coffee Maker,Home,Jaipur,Online,Net Banking,1,5545.23,0.0,5545.23,5545.23,0,953.85,2025,9,September,Wednesday,5545.23,5545.23
2025-09-10,ORD012076,CUST01367,P012,Air Fryer,Home,Hyderabad,Store,UPI,2,6958.26,0.0,13916.52,13916.52,0,2337.64,2025,9,September,Wednesday,13916.52,13916.52
2025-09-10,ORD048534,CUST03248,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,1,2395.0,0.15,2395.0,2035.75,0,352.5,2025,9,September,Wednesday,2395.0,2035.75
2025-09-10,ORD027752,CUST03932,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,2,9333.77,0.25,18667.54,14000.66,0,560.03,2025,9,September,Wednesday,18667.54,14000.655
2025-09-10,ORD032908,CUST03816,P012,Air Fryer,Home,Pune,Store,Debit Card,1,7757.63,0.15,7757.63,6593.99,0,786.7,2025,9,September,Wednesday,7757.63,6593.9855
2025-09-10,ORD033092,CUST03546,P003,Headphones,Electronics,Pune,Online,UPI,1,4440.92,0.1,4440.92,3996.83,0,989.11,2025,9,September,Wednesday,4440.92,3996.828
2025-09-10,ORD019232,CUST04482,P006,Desk,Furniture,Hyderabad,Online,UPI,1,12884.3,0.0,12884.3,12884.3,0,2775.8,2025,9,September,Wednesday,12884.3,12884.3
2025-09-11,ORD012686,CUST00357,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,1,5249.35,0.05,5249.35,4986.88,1,-249.34,2025,9,September,Thursday,5249.35,4986.8825
2025-09-11,ORD037759,CUST00573,P007,Backpack,Accessories,Mumbai,Online,Cash,2,2149.75,0.15,4299.5,3654.58,0,953.31,2025,9,September,Thursday,4299.5,3654.575
2025-09-11,ORD032288,CUST01580,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,6713.88,0.1,6713.88,6042.49,0,1617.94,2025,9,September,Thursday,6713.88,6042.492
2025-09-11,ORD005215,CUST01954,P020,Microwave,Home,Mumbai,Store,Credit Card,1,11449.48,0.0,11449.48,11449.48,0,2946.21,2025,9,September,Thursday,11449.48,11449.48
2025-09-11,ORD041335,CUST02500,P002,Smartphone,Electronics,Pune,Online,UPI,4,30449.05,0.1,121796.2,109616.58,0,7668.9,2025,9,September,Thursday,121796.2,109616.58
2025-09-11,ORD041711,CUST01085,P008,Running Shoes,Fashion,Pune,Store,UPI,2,4262.07,0.2,8524.14,6819.31,0,1205.66,2025,9,September,Thursday,8524.14,6819.312
2025-09-11,ORD018098,CUST03330,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,3,1080.89,0.1,3242.67,2918.4,0,496.58,2025,9,September,Thursday,3242.67,2918.4030000000002
2025-09-11,ORD017007,CUST04808,P006,Desk,Furniture,Bengaluru,Store,UPI,2,10917.65,0.0,21835.3,21835.3,0,5949.91,2025,9,September,Thursday,21835.3,21835.3
2025-09-11,ORD008194,CUST03019,P015,Dining Table,Furniture,Kolkata,Store,Debit Card,5,20748.08,0.05,103740.4,98553.38,1,-4927.67,2025,9,September,Thursday,103740.40000000001,98553.37999999999
2025-09-11,ORD033354,CUST03166,P016,Sofa,Furniture,Delhi,Store,Credit Card,3,36737.71,0.1,110213.13,99191.82,0,23560.62,2025,9,September,Thursday,110213.13,99191.81700000001
2025-09-11,ORD024521,CUST01540,P014,Keyboard,Electronics,Mumbai,Online,Debit Card,2,2339.1,0.1,4678.2,4210.38,0,1082.04,2025,9,September,Thursday,4678.2,4210.38
2025-09-11,ORD007431,CUST02078,P010,Coffee Maker,Home,Chennai,Online,Credit Card,2,5847.85,0.2,11695.7,9356.56,0,2009.55,2025,9,September,Thursday,11695.7,9356.560000000001
2025-09-11,ORD004996,CUST00719,P013,Monitor,Electronics,Ahmedabad,Store,UPI,2,19471.81,0.2,38943.62,31154.9,0,5691.0,2025,9,September,Thursday,38943.62,31154.896000000004
2025-09-11,ORD001719,CUST03973,P012,Air Fryer,Home,Bengaluru,Store,Credit Card,5,6512.49,0.05,32562.45,30934.33,0,2344.65,2025,9,September,Thursday,32562.449999999997,30934.3275
2025-09-11,ORD034017,CUST04732,P009,T-Shirt,Fashion,Ahmedabad,Store,Cash,1,1081.19,0.0,1081.19,1081.19,0,173.72,2025,9,September,Thursday,1081.19,1081.19
2025-09-11,ORD027918,CUST00871,P004,Smartwatch,Electronics,Jaipur,Store,Credit Card,3,7194.84,0.15,21584.52,18346.84,0,4518.97,2025,9,September,Thursday,21584.52,18346.842
2025-09-11,ORD031008,CUST00503,P014,Keyboard,Electronics,Mumbai,Online,Net Banking,1,2506.97,0.05,2506.97,2381.62,0,662.28,2025,9,September,Thursday,2506.97,2381.6214999999997
2025-09-11,ORD006452,CUST01297,P001,Laptop,Electronics,Surat,Online,Cash,1,68479.71,0.1,68479.71,61631.74,0,9646.06,2025,9,September,Thursday,68479.71,61631.73900000001
2025-09-11,ORD031865,CUST00522,P020,Microwave,Home,Mumbai,Store,UPI,2,10561.87,0.0,21123.74,21123.74,0,6307.1,2025,9,September,Thursday,21123.74,21123.74
2025-09-11,ORD034315,CUST04200,P009,T-Shirt,Fashion,Hyderabad,Online,Cash,2,1282.8,0.0,2565.6,2565.6,0,553.23,2025,9,September,Thursday,2565.6,2565.6
2025-09-11,ORD019102,CUST04699,P007,Backpack,Accessories,Ahmedabad,Online,Cash,1,2169.83,0.1,2169.83,1952.85,0,288.43,2025,9,September,Thursday,2169.83,1952.847
2025-09-11,ORD043679,CUST01475,P007,Backpack,Accessories,Mumbai,Online,Net Banking,2,2259.76,0.05,4519.52,4293.54,0,470.6,2025,9,September,Thursday,4519.52,4293.544
2025-09-11,ORD001575,CUST02583,P002,Smartphone,Electronics,Surat,Store,Credit Card,1,30149.71,0.15,30149.71,25627.25,0,6545.09,2025,9,September,Thursday,30149.71,25627.2535
2025-09-11,ORD047120,CUST03815,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,2,26845.49,0.0,53690.98,53690.98,0,6595.31,2025,9,September,Thursday,53690.98,53690.98
2025-09-11,ORD015373,CUST02168,P002,Smartphone,Electronics,Surat,Online,Cash,5,27750.88,0.05,138754.4,131816.68,0,13781.84,2025,9,September,Thursday,138754.4,131816.68
2025-09-11,ORD007840,CUST01728,P001,Laptop,Electronics,Ahmedabad,Store,Debit Card,2,62772.32,0.1,125544.64,112990.18,0,21401.11,2025,9,September,Thursday,125544.64,112990.176
2025-09-11,ORD032629,CUST04968,P001,Laptop,Electronics,Delhi,Store,Cash,3,59205.83,0.0,177617.49,177617.49,0,16107.37,2025,9,September,Thursday,177617.49,177617.49
2025-09-11,ORD031163,CUST00504,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,3,19608.94,0.0,58826.82,58826.82,0,13903.72,2025,9,September,Thursday,58826.81999999999,58826.82
2025-09-11,ORD029034,CUST03315,P006,Desk,Furniture,Delhi,Online,UPI,1,12672.12,0.05,12672.12,12038.51,0,2587.29,2025,9,September,Thursday,12672.12,12038.514000000001
2025-09-11,ORD022983,CUST04201,P014,Keyboard,Electronics,Delhi,Store,Credit Card,1,2393.9,0.1,2393.9,2154.51,0,347.2,2025,9,September,Thursday,2393.9,2154.51
2025-09-11,ORD008347,CUST01935,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1118.38,0.15,1118.38,950.62,0,143.57,2025,9,September,Thursday,1118.38,950.623
2025-09-11,ORD041028,CUST01017,P007,Backpack,Accessories,Ahmedabad,Store,Credit Card,1,2395.99,0.1,2395.99,2156.39,0,502.3,2025,9,September,Thursday,2395.99,2156.391
2025-09-11,ORD023963,CUST01864,P019,Vacuum Cleaner,Home,Kolkata,Store,Credit Card,4,8374.49,0.1,33497.96,30148.16,0,5014.8,2025,9,September,Thursday,33497.96,30148.164
2025-09-11,ORD047340,CUST03500,P005,Office Chair,Furniture,Chennai,Store,UPI,1,10283.79,0.2,10283.79,8227.03,0,1587.04,2025,9,September,Thursday,10283.79,8227.032000000001
2025-09-11,ORD022301,CUST03177,P006,Desk,Furniture,Kolkata,Online,Credit Card,4,10940.99,0.1,43763.96,39387.56,0,4176.45,2025,9,September,Thursday,43763.96,39387.564
2025-09-11,ORD029851,CUST01330,P012,Air Fryer,Home,Delhi,Online,Debit Card,1,7707.13,0.15,7707.13,6551.06,0,1558.42,2025,9,September,Thursday,7707.13,6551.0605
2025-09-11,ORD031530,CUST01646,P004,Smartwatch,Electronics,Kolkata,Online,Cash,3,7453.14,0.1,22359.42,20123.48,0,2748.89,2025,9,September,Thursday,22359.420000000002,20123.478
2025-09-11,ORD036714,CUST04884,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2687.56,0.05,2687.56,2553.18,0,626.03,2025,9,September,Thursday,2687.56,2553.182
2025-09-11,ORD007315,CUST00490,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,6553.74,0.15,6553.74,5570.68,0,1220.38,2025,9,September,Thursday,6553.74,5570.679
2025-09-11,ORD029735,CUST02528,P013,Monitor,Electronics,Bengaluru,Store,Credit Card,1,18964.95,0.25,18964.95,14223.71,0,2225.93,2025,9,September,Thursday,18964.95,14223.712500000001
2025-09-11,ORD002296,CUST02398,P001,Laptop,Electronics,Pune,Store,Credit Card,1,71056.51,0.05,71056.51,67503.68,0,18115.42,2025,9,September,Thursday,71056.51,67503.68449999999
2025-09-11,ORD017776,CUST02425,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4855.43,0.1,4855.43,4369.89,0,282.28,2025,9,September,Thursday,4855.43,4369.887000000001
2025-09-11,ORD008331,CUST02620,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5780.72,0.15,5780.72,4913.61,0,652.44,2025,9,September,Thursday,5780.72,4913.612
2025-09-11,ORD033757,CUST04435,P007,Backpack,Accessories,Bengaluru,Online,Cash,2,2414.43,0.25,4828.86,3621.64,0,533.05,2025,9,September,Thursday,4828.86,3621.6449999999995
2025-09-11,ORD010136,CUST00047,P001,Laptop,Electronics,Pune,Store,Credit Card,1,64669.57,0.0,64669.57,64669.57,0,6606.59,2025,9,September,Thursday,64669.57,64669.57
2025-09-11,ORD014447,CUST03910,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,5,21365.78,0.15,106828.9,90804.56,0,15427.82,2025,9,September,Thursday,106828.9,90804.56499999999
2025-09-11,ORD041490,CUST03740,P020,Microwave,Home,Delhi,Online,UPI,5,10446.06,0.0,52230.3,52230.3,0,6297.1,2025,9,September,Thursday,52230.299999999996,52230.3
2025-09-11,ORD017944,CUST02119,P011,Mixer Grinder,Home,Hyderabad,Store,Cash,1,5030.16,0.0,5030.16,5030.16,0,1377.22,2025,9,September,Thursday,5030.16,5030.16
2025-09-11,ORD013588,CUST01390,P008,Running Shoes,Fashion,Delhi,Store,UPI,1,4543.49,0.2,4543.49,3634.79,1,-181.74,2025,9,September,Thursday,4543.49,3634.792
2025-09-11,ORD004346,CUST03980,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,1,3841.91,0.2,3841.91,3073.53,0,292.2,2025,9,September,Thursday,3841.91,3073.5280000000002
2025-09-11,ORD027548,CUST03852,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,5112.3,0.1,5112.3,4601.07,0,783.38,2025,9,September,Thursday,5112.3,4601.070000000001
2025-09-12,ORD047876,CUST00285,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4785.37,0.2,4785.37,3828.3,0,307.43,2025,9,September,Friday,4785.37,3828.2960000000003
2025-09-12,ORD023363,CUST01674,P006,Desk,Furniture,Jaipur,Store,UPI,2,11065.94,0.2,22131.88,17705.5,0,1363.03,2025,9,September,Friday,22131.88,17705.504
2025-09-12,ORD011204,CUST01539,P004,Smartwatch,Electronics,Pune,Store,Credit Card,2,7025.92,0.0,14051.84,14051.84,0,3102.41,2025,9,September,Friday,14051.84,14051.84
2025-09-12,ORD016740,CUST04200,P004,Smartwatch,Electronics,Surat,Store,UPI,2,7499.3,0.1,14998.6,13498.74,0,3260.6,2025,9,September,Friday,14998.6,13498.74
2025-09-12,ORD009887,CUST03652,P015,Dining Table,Furniture,Pune,Store,Debit Card,1,22072.67,0.1,22072.67,19865.4,0,2517.6,2025,9,September,Friday,22072.67,19865.403
2025-09-12,ORD020953,CUST03354,P006,Desk,Furniture,Jaipur,Store,UPI,2,11141.78,0.0,22283.56,22283.56,0,5912.84,2025,9,September,Friday,22283.56,22283.56
2025-09-12,ORD021188,CUST04664,P009,T-Shirt,Fashion,Jaipur,Online,Net Banking,1,1317.39,0.1,1317.39,1185.65,0,109.74,2025,9,September,Friday,1317.39,1185.651
2025-09-12,ORD015798,CUST00129,P018,Jacket,Fashion,Chennai,Store,Net Banking,3,5418.99,0.2,16256.97,13005.58,0,2580.14,2025,9,September,Friday,16256.97,13005.576000000001
2025-09-12,ORD004422,CUST01774,P002,Smartphone,Electronics,Surat,Online,Credit Card,3,29984.78,0.05,89954.34,85456.62,0,7094.13,2025,9,September,Friday,89954.34,85456.62299999999
2025-09-12,ORD043372,CUST00739,P017,Jeans,Fashion,Chennai,Online,Credit Card,3,2747.74,0.1,8243.22,7418.9,0,1250.5,2025,9,September,Friday,8243.22,7418.897999999999
2025-09-12,ORD047710,CUST03603,P008,Running Shoes,Fashion,Mumbai,Online,Debit Card,4,3826.85,0.1,15307.4,13776.66,0,2689.43,2025,9,September,Friday,15307.4,13776.66
2025-09-12,ORD031271,CUST01966,P006,Desk,Furniture,Surat,Online,UPI,2,11964.93,0.1,23929.86,21536.87,0,2024.75,2025,9,September,Friday,23929.86,21536.874
2025-09-12,ORD022236,CUST00879,P014,Keyboard,Electronics,Hyderabad,Online,UPI,1,2526.97,0.1,2526.97,2274.27,0,630.79,2025,9,September,Friday,2526.97,2274.2729999999997
2025-09-12,ORD031238,CUST04112,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,2,4538.41,0.1,9076.82,8169.14,1,-408.46,2025,9,September,Friday,9076.82,8169.138
2025-09-12,ORD042589,CUST02661,P009,T-Shirt,Fashion,Bengaluru,Store,Credit Card,1,1215.34,0.15,1215.34,1033.04,0,200.01,2025,9,September,Friday,1215.34,1033.039
2025-09-12,ORD026381,CUST00890,P004,Smartwatch,Electronics,Mumbai,Store,UPI,1,7431.34,0.05,7431.34,7059.77,0,755.8,2025,9,September,Friday,7431.34,7059.773
2025-09-12,ORD028753,CUST02013,P019,Vacuum Cleaner,Home,Mumbai,Online,Net Banking,1,8524.6,0.15,8524.6,7245.91,0,1390.16,2025,9,September,Friday,8524.6,7245.91
2025-09-12,ORD007880,CUST03808,P014,Keyboard,Electronics,Chennai,Online,UPI,3,2429.0,0.05,7287.0,6922.65,0,1941.84,2025,9,September,Friday,7287.0,6922.65
2025-09-12,ORD031668,CUST03115,P003,Headphones,Electronics,Chennai,Online,UPI,2,4237.76,0.25,8475.52,6356.64,0,621.95,2025,9,September,Friday,8475.52,6356.64
2025-09-12,ORD034052,CUST00741,P015,Dining Table,Furniture,Hyderabad,Online,UPI,2,20933.72,0.2,41867.44,33493.95,0,8011.58,2025,9,September,Friday,41867.44,33493.952000000005
2025-09-12,ORD037048,CUST01432,P020,Microwave,Home,Hyderabad,Store,Cash,3,10357.84,0.1,31073.52,27966.17,0,6661.73,2025,9,September,Friday,31073.52,27966.168
2025-09-12,ORD001681,CUST01889,P009,T-Shirt,Fashion,Ahmedabad,Store,Credit Card,1,1131.66,0.1,1131.66,1018.49,0,80.11,2025,9,September,Friday,1131.66,1018.4940000000001
2025-09-12,ORD025973,CUST04952,P009,T-Shirt,Fashion,Delhi,Store,UPI,1,1265.12,0.0,1265.12,1265.12,0,197.47,2025,9,September,Friday,1265.12,1265.12
2025-09-12,ORD028115,CUST00670,P017,Jeans,Fashion,Mumbai,Online,Net Banking,1,2694.3,0.25,2694.3,2020.72,0,391.58,2025,9,September,Friday,2694.3,2020.7250000000001
2025-09-12,ORD047830,CUST04740,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2276.24,0.05,2276.24,2162.43,0,512.51,2025,9,September,Friday,2276.24,2162.428
2025-09-12,ORD040544,CUST03225,P013,Monitor,Electronics,Kolkata,Online,UPI,3,18001.33,0.1,54003.99,48603.59,0,8154.01,2025,9,September,Friday,54003.990000000005,48603.591
2025-09-12,ORD040365,CUST04311,P004,Smartwatch,Electronics,Kolkata,Store,UPI,5,7458.61,0.15,37293.05,31699.09,0,4941.86,2025,9,September,Friday,37293.049999999996,31699.092500000002
2025-09-12,ORD002697,CUST03686,P018,Jacket,Fashion,Chennai,Store,UPI,2,5505.09,0.05,11010.18,10459.67,0,1059.23,2025,9,September,Friday,11010.18,10459.671
2025-09-12,ORD020362,CUST04799,P018,Jacket,Fashion,Mumbai,Online,Debit Card,1,4699.72,0.0,4699.72,4699.72,0,1230.65,2025,9,September,Friday,4699.72,4699.72
2025-09-12,ORD035432,CUST00458,P001,Laptop,Electronics,Mumbai,Online,Debit Card,5,67333.62,0.0,336668.1,336668.1,0,96532.55,2025,9,September,Friday,336668.1,336668.1
2025-09-12,ORD026094,CUST02063,P018,Jacket,Fashion,Ahmedabad,Online,Debit Card,1,5714.09,0.1,5714.09,5142.68,0,780.4,2025,9,September,Friday,5714.09,5142.6810000000005
2025-09-12,ORD031993,CUST02442,P009,T-Shirt,Fashion,Jaipur,Online,Cash,3,1240.08,0.05,3720.24,3534.23,0,969.73,2025,9,September,Friday,3720.24,3534.2279999999996
2025-09-12,ORD049433,CUST00941,P003,Headphones,Electronics,Kolkata,Store,Credit Card,1,4437.14,0.0,4437.14,4437.14,0,708.15,2025,9,September,Friday,4437.14,4437.14
2025-09-12,ORD045465,CUST04009,P018,Jacket,Fashion,Mumbai,Store,Net Banking,1,4749.51,0.15,4749.51,4037.08,0,589.59,2025,9,September,Friday,4749.51,4037.0835
2025-09-12,ORD006187,CUST01972,P001,Laptop,Electronics,Surat,Store,Debit Card,3,58783.47,0.0,176350.41,176350.41,0,41181.79,2025,9,September,Friday,176350.41,176350.41
2025-09-12,ORD044297,CUST00991,P019,Vacuum Cleaner,Home,Pune,Online,Debit Card,1,9286.37,0.1,9286.37,8357.73,0,1414.09,2025,9,September,Friday,9286.37,8357.733
2025-09-12,ORD045405,CUST01673,P012,Air Fryer,Home,Hyderabad,Online,UPI,1,7187.76,0.05,7187.76,6828.37,1,-341.42,2025,9,September,Friday,7187.76,6828.372
2025-09-12,ORD030583,CUST04146,P003,Headphones,Electronics,Kolkata,Store,Credit Card,2,4531.0,0.15,9062.0,7702.7,1,-385.14,2025,9,September,Friday,9062.0,7702.7
2025-09-12,ORD048192,CUST00762,P004,Smartwatch,Electronics,Bengaluru,Online,Debit Card,1,6867.71,0.0,6867.71,6867.71,0,1190.07,2025,9,September,Friday,6867.71,6867.71
2025-09-12,ORD029582,CUST03183,P017,Jeans,Fashion,Pune,Online,Debit Card,4,2623.25,0.05,10493.0,9968.35,1,-498.42,2025,9,September,Friday,10493.0,9968.35
2025-09-12,ORD049389,CUST04021,P017,Jeans,Fashion,Chennai,Store,Credit Card,4,3004.17,0.1,12016.68,10815.01,0,2022.8,2025,9,September,Friday,12016.68,10815.012
2025-09-12,ORD000991,CUST01792,P016,Sofa,Furniture,Ahmedabad,Store,UPI,4,36077.31,0.2,144309.24,115447.39,0,4753.5,2025,9,September,Friday,144309.24,115447.39199999999
2025-09-12,ORD026867,CUST02872,P005,Office Chair,Furniture,Jaipur,Online,UPI,3,8630.52,0.2,25891.56,20713.25,0,1671.28,2025,9,September,Friday,25891.56,20713.248000000003
2025-09-12,ORD026572,CUST03722,P001,Laptop,Electronics,Mumbai,Online,Debit Card,2,70730.74,0.0,141461.48,141461.48,0,23926.49,2025,9,September,Friday,141461.48,141461.48
2025-09-12,ORD030705,CUST04734,P009,T-Shirt,Fashion,Surat,Store,UPI,1,1147.77,0.0,1147.77,1147.77,0,194.33,2025,9,September,Friday,1147.77,1147.77
2025-09-12,ORD016553,CUST03949,P008,Running Shoes,Fashion,Surat,Online,UPI,4,4498.12,0.1,17992.48,16193.23,0,1651.95,2025,9,September,Friday,17992.48,16193.232
2025-09-12,ORD018916,CUST03693,P009,T-Shirt,Fashion,Hyderabad,Store,Debit Card,1,1096.59,0.1,1096.59,986.93,0,202.47,2025,9,September,Friday,1096.59,986.9309999999999
2025-09-12,ORD013827,CUST04944,P003,Headphones,Electronics,Jaipur,Store,Debit Card,1,4541.14,0.1,4541.14,4087.03,0,596.89,2025,9,September,Friday,4541.14,4087.0260000000003
2025-09-12,ORD038794,CUST01703,P002,Smartphone,Electronics,Delhi,Online,UPI,1,29037.49,0.2,29037.49,23229.99,0,1208.06,2025,9,September,Friday,29037.49,23229.992000000002
2025-09-12,ORD011884,CUST03974,P017,Jeans,Fashion,Jaipur,Online,Debit Card,3,2572.3,0.2,7716.9,6173.52,0,900.16,2025,9,September,Friday,7716.900000000001,6173.52
2025-09-12,ORD023200,CUST03953,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,1,7628.21,0.0,7628.21,7628.21,0,1672.77,2025,9,September,Friday,7628.21,7628.21
2025-09-12,ORD025147,CUST03346,P013,Monitor,Electronics,Mumbai,Online,Credit Card,3,19653.2,0.1,58959.6,53063.64,0,4767.05,2025,9,September,Friday,58959.600000000006,53063.64
2025-09-12,ORD002983,CUST03231,P007,Backpack,Accessories,Hyderabad,Store,Credit Card,3,2395.04,0.25,7185.12,5388.84,0,1222.54,2025,9,September,Friday,7185.12,5388.84
2025-09-12,ORD020286,CUST04681,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,3,4297.63,0.0,12892.89,12892.89,0,3416.56,2025,9,September,Friday,12892.89,12892.89
2025-09-12,ORD049466,CUST02434,P010,Coffee Maker,Home,Delhi,Online,Cash,2,5284.41,0.2,10568.82,8455.06,1,-422.75,2025,9,September,Friday,10568.82,8455.056
2025-09-12,ORD026558,CUST04043,P011,Mixer Grinder,Home,Pune,Online,UPI,1,4876.53,0.2,4876.53,3901.22,0,645.11,2025,9,September,Friday,4876.53,3901.224
2025-09-12,ORD028279,CUST04450,P007,Backpack,Accessories,Chennai,Online,Cash,1,2298.23,0.05,2298.23,2183.32,0,284.18,2025,9,September,Friday,2298.23,2183.3185
2025-09-12,ORD044390,CUST03945,P006,Desk,Furniture,Bengaluru,Online,UPI,1,12803.33,0.25,12803.33,9602.5,0,2386.05,2025,9,September,Friday,12803.33,9602.4975
2025-09-12,ORD015720,CUST00361,P009,T-Shirt,Fashion,Mumbai,Online,UPI,3,1250.23,0.15,3750.69,3188.09,0,332.03,2025,9,September,Friday,3750.69,3188.0865
2025-09-12,ORD023853,CUST01730,P008,Running Shoes,Fashion,Mumbai,Online,Cash,1,4123.02,0.1,4123.02,3710.72,0,435.57,2025,9,September,Friday,4123.02,3710.7180000000003
2025-09-12,ORD005318,CUST01003,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,1,4443.37,0.1,4443.37,3999.03,0,1103.23,2025,9,September,Friday,4443.37,3999.033
2025-09-12,ORD002598,CUST02741,P009,T-Shirt,Fashion,Chennai,Online,UPI,2,1267.36,0.05,2534.72,2407.98,0,591.16,2025,9,September,Friday,2534.72,2407.984
2025-09-12,ORD037151,CUST03075,P008,Running Shoes,Fashion,Kolkata,Store,Credit Card,4,4094.0,0.15,16376.0,13919.6,0,846.2,2025,9,September,Friday,16376.0,13919.6
2025-09-12,ORD041057,CUST00514,P017,Jeans,Fashion,Kolkata,Online,Credit Card,3,2893.55,0.05,8680.65,8246.62,0,1718.58,2025,9,September,Friday,8680.650000000001,8246.617499999998
2025-09-12,ORD012766,CUST02559,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,1,9410.76,0.1,9410.76,8469.68,0,1563.5,2025,9,September,Friday,9410.76,8469.684000000001
2025-09-12,ORD027655,CUST04891,P004,Smartwatch,Electronics,Pune,Online,Credit Card,1,7031.37,0.1,7031.37,6328.23,0,1679.27,2025,9,September,Friday,7031.37,6328.233
