Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-09-12,ORD047219,CUST02032,P003,Headphones,Electronics,Delhi,Store,UPI,1,4841.16,0.1,4841.16,4357.04,0,270.62,2025,9,September,Friday,4841.16,4357.044
2025-09-12,ORD016351,CUST02054,P008,Running Shoes,Fashion,Kolkata,Store,UPI,1,4063.6,0.0,4063.6,4063.6,0,736.42,2025,9,September,Friday,4063.6,4063.6
2025-09-12,ORD019326,CUST01335,P002,Smartphone,Electronics,Pune,Store,Net Banking,3,30797.4,0.1,92392.2,83152.98,0,17736.15,2025,9,September,Friday,92392.20000000001,83152.98
2025-09-12,ORD032339,CUST03731,P001,Laptop,Electronics,Mumbai,Online,UPI,4,62379.78,0.15,249519.12,212091.25,0,18914.05,2025,9,September,Friday,249519.12,212091.25199999998
2025-09-13,ORD002448,CUST04593,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,2,4878.26,0.15,9756.52,8293.04,0,1000.47,2025,9,September,Saturday,9756.52,8293.042
2025-09-13,ORD030808,CUST01731,P018,Jacket,Fashion,Jaipur,Online,Credit Card,4,5438.84,0.2,21755.36,17404.29,0,3333.4,2025,9,September,Saturday,21755.36,17404.288
2025-09-13,ORD020154,CUST02631,P007,Backpack,Accessories,Pune,Online,UPI,2,2041.42,0.0,4082.84,4082.84,0,1198.29,2025,9,September,Saturday,4082.84,4082.84
2025-09-13,ORD041328,CUST01729,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,2,4496.95,0.1,8993.9,8094.51,0,952.15,2025,9,September,Saturday,8993.9,8094.51
2025-09-13,ORD003808,CUST01688,P016,Sofa,Furniture,Surat,Online,Debit Card,1,36728.59,0.1,36728.59,33055.73,0,5437.73,2025,9,September,Saturday,36728.59,33055.731
2025-09-13,ORD009632,CUST02628,P005,Office Chair,Furniture,Surat,Store,Credit Card,1,9067.48,0.15,9067.48,7707.36,0,1600.38,2025,9,September,Saturday,9067.48,7707.357999999999
2025-09-13,ORD047531,CUST04305,P020,Microwave,Home,Ahmedabad,Store,Credit Card,1,11159.16,0.05,11159.16,10601.2,0,2775.15,2025,9,September,Saturday,11159.16,10601.202
2025-09-13,ORD007435,CUST02852,P019,Vacuum Cleaner,Home,Kolkata,Store,Credit Card,1,9624.49,0.05,9624.49,9143.27,0,2053.51,2025,9,September,Saturday,9624.49,9143.2655
2025-09-13,ORD034502,CUST03720,P011,Mixer Grinder,Home,Mumbai,Online,Debit Card,2,4596.91,0.15,9193.82,7814.75,0,806.92,2025,9,September,Saturday,9193.82,7814.746999999999
2025-09-13,ORD002735,CUST02191,P010,Coffee Maker,Home,Pune,Store,UPI,5,5511.74,0.1,27558.7,24802.83,1,-1240.14,2025,9,September,Saturday,27558.699999999997,24802.83
2025-09-13,ORD017865,CUST00974,P016,Sofa,Furniture,Surat,Store,Debit Card,1,35206.16,0.1,35206.16,31685.54,0,8847.15,2025,9,September,Saturday,35206.16,31685.544000000005
2025-09-13,ORD016640,CUST03147,P013,Monitor,Electronics,Ahmedabad,Online,Debit Card,1,17522.87,0.05,17522.87,16646.73,0,2401.09,2025,9,September,Saturday,17522.87,16646.726499999997
2025-09-13,ORD012409,CUST03969,P016,Sofa,Furniture,Pune,Online,UPI,4,34153.72,0.0,136614.88,136614.88,0,16552.19,2025,9,September,Saturday,136614.88,136614.88
2025-09-13,ORD031146,CUST00603,P007,Backpack,Accessories,Mumbai,Store,Net Banking,2,2097.55,0.05,4195.1,3985.34,0,901.71,2025,9,September,Saturday,4195.1,3985.3450000000003
2025-09-13,ORD008696,CUST02705,P017,Jeans,Fashion,Ahmedabad,Store,Net Banking,1,2615.97,0.05,2615.97,2485.17,0,429.04,2025,9,September,Saturday,2615.97,2485.1714999999995
2025-09-13,ORD000317,CUST01201,P020,Microwave,Home,Surat,Online,UPI,3,10375.33,0.15,31125.99,26457.09,0,5899.9,2025,9,September,Saturday,31125.989999999998,26457.091500000002
2025-09-13,ORD003245,CUST03488,P006,Desk,Furniture,Chennai,Online,Debit Card,2,12368.92,0.05,24737.84,23500.95,0,5265.3,2025,9,September,Saturday,24737.84,23500.948
2025-09-13,ORD028008,CUST01286,P016,Sofa,Furniture,Jaipur,Store,UPI,1,33297.67,0.15,33297.67,28303.02,0,3448.99,2025,9,September,Saturday,33297.67,28303.0195
2025-09-13,ORD043825,CUST03625,P012,Air Fryer,Home,Bengaluru,Store,Credit Card,3,6910.38,0.1,20731.14,18658.03,0,2139.12,2025,9,September,Saturday,20731.14,18658.026
2025-09-13,ORD012144,CUST00134,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,1,3968.89,0.0,3968.89,3968.89,0,512.61,2025,9,September,Saturday,3968.89,3968.89
2025-09-13,ORD011517,CUST01917,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,19802.58,0.2,19802.58,15842.06,0,838.8,2025,9,September,Saturday,19802.58,15842.064000000002
2025-09-13,ORD041606,CUST03493,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,2,5509.23,0.05,11018.46,10467.54,1,-523.38,2025,9,September,Saturday,11018.46,10467.536999999998
2025-09-13,ORD004470,CUST01948,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5252.53,0.15,5252.53,4464.65,0,589.85,2025,9,September,Saturday,5252.53,4464.6505
2025-09-13,ORD002899,CUST03787,P003,Headphones,Electronics,Surat,Store,Credit Card,2,4869.13,0.1,9738.26,8764.43,0,869.25,2025,9,September,Saturday,9738.26,8764.434000000001
2025-09-13,ORD019423,CUST04214,P004,Smartwatch,Electronics,Mumbai,Store,UPI,2,6791.7,0.1,13583.4,12225.06,0,2661.71,2025,9,September,Saturday,13583.4,12225.06
2025-09-13,ORD022102,CUST04044,P013,Monitor,Electronics,Surat,Online,Credit Card,3,18255.3,0.1,54765.9,49289.31,0,12197.09,2025,9,September,Saturday,54765.899999999994,49289.310000000005
2025-09-13,ORD013905,CUST01086,P005,Office Chair,Furniture,Surat,Store,UPI,1,9327.54,0.05,9327.54,8861.16,0,2275.98,2025,9,September,Saturday,9327.54,8861.163
2025-09-13,ORD017474,CUST04397,P016,Sofa,Furniture,Delhi,Online,Credit Card,1,38251.17,0.05,38251.17,36338.61,0,3521.48,2025,9,September,Saturday,38251.17,36338.6115
2025-09-13,ORD015564,CUST00203,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,1,7508.96,0.05,7508.96,7133.51,0,1762.16,2025,9,September,Saturday,7508.96,7133.512
2025-09-13,ORD010607,CUST01612,P008,Running Shoes,Fashion,Jaipur,Store,Debit Card,2,3920.12,0.1,7840.24,7056.22,0,541.01,2025,9,September,Saturday,7840.24,7056.216
2025-09-13,ORD021067,CUST02234,P013,Monitor,Electronics,Mumbai,Online,Credit Card,1,17871.81,0.1,17871.81,16084.63,0,1051.94,2025,9,September,Saturday,17871.81,16084.629
2025-09-13,ORD031887,CUST02232,P011,Mixer Grinder,Home,Surat,Online,UPI,2,4483.95,0.0,8967.9,8967.9,0,1595.99,2025,9,September,Saturday,8967.9,8967.9
2025-09-13,ORD036286,CUST04200,P013,Monitor,Electronics,Surat,Online,Debit Card,1,16911.9,0.0,16911.9,16911.9,0,4041.33,2025,9,September,Saturday,16911.9,16911.9
2025-09-13,ORD005341,CUST03481,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,2,11003.91,0.05,22007.82,20907.43,0,5962.27,2025,9,September,Saturday,22007.82,20907.429
2025-09-13,ORD005339,CUST01896,P012,Air Fryer,Home,Pune,Store,Credit Card,2,7629.87,0.1,15259.74,13733.77,0,3320.49,2025,9,September,Saturday,15259.74,13733.766
2025-09-13,ORD007286,CUST03148,P003,Headphones,Electronics,Surat,Online,UPI,2,4170.99,0.1,8341.98,7507.78,0,1560.28,2025,9,September,Saturday,8341.98,7507.782
2025-09-13,ORD044409,CUST00509,P015,Dining Table,Furniture,Ahmedabad,Store,Net Banking,1,22291.36,0.1,22291.36,20062.22,0,3071.52,2025,9,September,Saturday,22291.36,20062.224000000002
2025-09-13,ORD044405,CUST03431,P011,Mixer Grinder,Home,Mumbai,Online,Net Banking,1,4685.83,0.1,4685.83,4217.25,0,302.03,2025,9,September,Saturday,4685.83,4217.247
2025-09-13,ORD017209,CUST00593,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,8615.47,0.25,8615.47,6461.6,0,1516.53,2025,9,September,Saturday,8615.47,6461.602499999999
2025-09-13,ORD041153,CUST02527,P015,Dining Table,Furniture,Mumbai,Online,Net Banking,1,21891.94,0.1,21891.94,19702.75,0,3995.27,2025,9,September,Saturday,21891.94,19702.746
2025-09-13,ORD049834,CUST03529,P002,Smartphone,Electronics,Chennai,Store,Debit Card,1,28255.45,0.0,28255.45,28255.45,0,6607.74,2025,9,September,Saturday,28255.45,28255.45
2025-09-13,ORD024872,CUST01696,P004,Smartwatch,Electronics,Pune,Online,UPI,2,6878.51,0.0,13757.02,13757.02,0,1359.17,2025,9,September,Saturday,13757.02,13757.02
2025-09-13,ORD013158,CUST04539,P014,Keyboard,Electronics,Bengaluru,Store,Credit Card,1,2530.76,0.15,2530.76,2151.15,0,266.35,2025,9,September,Saturday,2530.76,2151.146
2025-09-13,ORD043537,CUST02208,P019,Vacuum Cleaner,Home,Surat,Store,UPI,3,9822.15,0.05,29466.45,27993.13,0,5976.47,2025,9,September,Saturday,29466.449999999997,27993.1275
2025-09-13,ORD019107,CUST01987,P005,Office Chair,Furniture,Kolkata,Store,Net Banking,1,9114.76,0.0,9114.76,9114.76,1,-455.74,2025,9,September,Saturday,9114.76,9114.76
2025-09-13,ORD044575,CUST02991,P002,Smartphone,Electronics,Kolkata,Online,UPI,2,29778.74,0.1,59557.48,53601.73,0,5870.52,2025,9,September,Saturday,59557.48,53601.732
2025-09-13,ORD012267,CUST03838,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,1,9328.85,0.2,9328.85,7463.08,0,795.11,2025,9,September,Saturday,9328.85,7463.080000000001
2025-09-13,ORD010090,CUST02300,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,9895.44,0.1,9895.44,8905.9,0,978.85,2025,9,September,Saturday,9895.44,8905.896
2025-09-13,ORD013497,CUST00433,P018,Jacket,Fashion,Bengaluru,Store,UPI,3,4968.08,0.15,14904.24,12668.6,0,1795.3,2025,9,September,Saturday,14904.24,12668.604
2025-09-13,ORD033352,CUST00923,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,1,1220.88,0.05,1220.88,1159.84,0,160.29,2025,9,September,Saturday,1220.88,1159.836
2025-09-13,ORD027012,CUST02363,P009,T-Shirt,Fashion,Delhi,Store,Net Banking,1,1093.84,0.05,1093.84,1039.15,0,148.78,2025,9,September,Saturday,1093.84,1039.148
2025-09-13,ORD044235,CUST04757,P008,Running Shoes,Fashion,Pune,Online,Credit Card,2,3886.5,0.1,7773.0,6995.7,0,1441.35,2025,9,September,Saturday,7773.0,6995.7
2025-09-13,ORD014070,CUST01943,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,1,9848.26,0.0,9848.26,9848.26,0,1383.59,2025,9,September,Saturday,9848.26,9848.26
2025-09-13,ORD013611,CUST04308,P006,Desk,Furniture,Kolkata,Store,UPI,1,12096.82,0.05,12096.82,11491.98,0,2880.56,2025,9,September,Saturday,12096.82,11491.979
2025-09-13,ORD019666,CUST04972,P007,Backpack,Accessories,Delhi,Online,Net Banking,1,2322.32,0.25,2322.32,1741.74,0,426.89,2025,9,September,Saturday,2322.32,1741.7400000000002
2025-09-13,ORD026844,CUST01002,P001,Laptop,Electronics,Delhi,Online,UPI,1,60207.19,0.05,60207.19,57196.83,0,5864.73,2025,9,September,Saturday,60207.19,57196.8305
2025-09-13,ORD011677,CUST02455,P020,Microwave,Home,Kolkata,Online,Credit Card,1,10670.59,0.15,10670.59,9070.0,0,2175.83,2025,9,September,Saturday,10670.59,9070.0015
2025-09-13,ORD008815,CUST03231,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,4,5137.94,0.1,20551.76,18496.58,0,3502.6,2025,9,September,Saturday,20551.76,18496.584
2025-09-13,ORD045491,CUST04275,P019,Vacuum Cleaner,Home,Mumbai,Store,Debit Card,2,9056.23,0.15,18112.46,15395.59,0,1511.88,2025,9,September,Saturday,18112.46,15395.590999999999
2025-09-13,ORD004525,CUST04824,P017,Jeans,Fashion,Pune,Store,UPI,2,2568.04,0.1,5136.08,4622.47,0,1196.22,2025,9,September,Saturday,5136.08,4622.472
2025-09-13,ORD036589,CUST02589,P001,Laptop,Electronics,Delhi,Online,Debit Card,1,62223.55,0.15,62223.55,52890.02,0,7859.47,2025,9,September,Saturday,62223.55,52890.0175
2025-09-13,ORD008140,CUST02834,P001,Laptop,Electronics,Delhi,Online,Cash,1,65423.91,0.1,65423.91,58881.52,0,5552.58,2025,9,September,Saturday,65423.91,58881.51900000001
2025-09-13,ORD016153,CUST04175,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,2,19305.22,0.15,38610.44,32818.87,1,-1640.94,2025,9,September,Saturday,38610.44,32818.874
2025-09-13,ORD043858,CUST01722,P001,Laptop,Electronics,Pune,Online,UPI,5,61464.72,0.0,307323.6,307323.6,0,26698.3,2025,9,September,Saturday,307323.6,307323.6
2025-09-13,ORD026320,CUST01889,P011,Mixer Grinder,Home,Surat,Online,Credit Card,3,4498.79,0.0,13496.37,13496.37,0,3285.4,2025,9,September,Saturday,13496.369999999999,13496.37
2025-09-13,ORD045177,CUST02844,P007,Backpack,Accessories,Delhi,Store,UPI,3,2073.01,0.2,6219.03,4975.22,0,864.03,2025,9,September,Saturday,6219.030000000001,4975.224
2025-09-13,ORD038370,CUST00109,P012,Air Fryer,Home,Ahmedabad,Online,UPI,3,7612.5,0.0,22837.5,22837.5,0,5509.2,2025,9,September,Saturday,22837.5,22837.5
2025-09-13,ORD045454,CUST04943,P017,Jeans,Fashion,Chennai,Store,Debit Card,4,2930.13,0.1,11720.52,10548.47,0,2253.36,2025,9,September,Saturday,11720.52,10548.468
2025-09-13,ORD046127,CUST04406,P012,Air Fryer,Home,Surat,Online,UPI,3,6863.62,0.0,20590.86,20590.86,0,3476.75,2025,9,September,Saturday,20590.86,20590.86
2025-09-14,ORD002475,CUST03382,P003,Headphones,Electronics,Chennai,Online,Net Banking,1,4381.34,0.25,4381.34,3286.0,0,559.42,2025,9,September,Sunday,4381.34,3286.005
2025-09-14,ORD006704,CUST00637,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1297.6,0.0,1297.6,1297.6,0,116.6,2025,9,September,Sunday,1297.6,1297.6
2025-09-14,ORD042783,CUST00148,P012,Air Fryer,Home,Mumbai,Store,UPI,4,6498.6,0.25,25994.4,19495.8,0,2455.78,2025,9,September,Sunday,25994.4,19495.800000000003
2025-09-14,ORD006108,CUST02202,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5576.12,0.05,5576.12,5297.31,1,-264.87,2025,9,September,Sunday,5576.12,5297.313999999999
2025-09-14,ORD047912,CUST03213,P011,Mixer Grinder,Home,Chennai,Store,Credit Card,1,4406.74,0.1,4406.74,3966.07,0,1039.13,2025,9,September,Sunday,4406.74,3966.066
2025-09-14,ORD002317,CUST00658,P014,Keyboard,Electronics,Ahmedabad,Online,Debit Card,1,2561.22,0.0,2561.22,2561.22,0,420.37,2025,9,September,Sunday,2561.22,2561.22
2025-09-14,ORD024528,CUST00573,P007,Backpack,Accessories,Ahmedabad,Online,UPI,1,2129.7,0.0,2129.7,2129.7,0,452.23,2025,9,September,Sunday,2129.7,2129.7
2025-09-14,ORD016884,CUST00247,P007,Backpack,Accessories,Delhi,Store,Cash,1,2176.95,0.0,2176.95,2176.95,0,507.19,2025,9,September,Sunday,2176.95,2176.95
2025-09-14,ORD026443,CUST03756,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,63358.96,0.0,63358.96,63358.96,0,7893.71,2025,9,September,Sunday,63358.96,63358.96
2025-09-14,ORD025746,CUST00540,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,4489.5,0.15,4489.5,3816.08,0,1024.03,2025,9,September,Sunday,4489.5,3816.075
2025-09-14,ORD027210,CUST02353,P001,Laptop,Electronics,Surat,Online,Debit Card,2,70254.59,0.25,140509.18,105381.88,0,23745.88,2025,9,September,Sunday,140509.18,105381.885
2025-09-14,ORD025136,CUST04099,P003,Headphones,Electronics,Pune,Online,Cash,2,4117.51,0.1,8235.02,7411.52,0,1555.96,2025,9,September,Sunday,8235.02,7411.518000000001
2025-09-14,ORD026628,CUST01768,P012,Air Fryer,Home,Jaipur,Store,Credit Card,2,6990.05,0.2,13980.1,11184.08,0,1131.31,2025,9,September,Sunday,13980.1,11184.080000000002
2025-09-14,ORD007461,CUST01521,P012,Air Fryer,Home,Bengaluru,Online,Cash,1,7204.06,0.1,7204.06,6483.65,0,565.5,2025,9,September,Sunday,7204.06,6483.654
2025-09-14,ORD020016,CUST04710,P016,Sofa,Furniture,Mumbai,Online,UPI,2,37445.13,0.15,74890.26,63656.72,0,9140.47,2025,9,September,Sunday,74890.26,63656.72099999999
2025-09-14,ORD025239,CUST03196,P011,Mixer Grinder,Home,Pune,Store,Cash,2,4905.94,0.2,9811.88,7849.5,0,979.58,2025,9,September,Sunday,9811.88,7849.504
2025-09-14,ORD038591,CUST04427,P016,Sofa,Furniture,Mumbai,Store,Credit Card,1,36746.37,0.0,36746.37,36746.37,0,5393.28,2025,9,September,Sunday,36746.37,36746.37
2025-09-14,ORD021002,CUST00740,P017,Jeans,Fashion,Surat,Online,Net Banking,1,2612.32,0.05,2612.32,2481.7,0,575.11,2025,9,September,Sunday,2612.32,2481.704
2025-09-14,ORD005447,CUST03361,P003,Headphones,Electronics,Kolkata,Online,UPI,4,4510.35,0.1,18041.4,16237.26,0,2333.04,2025,9,September,Sunday,18041.4,16237.260000000002
2025-09-14,ORD025246,CUST01426,P008,Running Shoes,Fashion,Delhi,Store,UPI,1,4162.71,0.0,4162.71,4162.71,0,602.18,2025,9,September,Sunday,4162.71,4162.71
2025-09-14,ORD008301,CUST04773,P020,Microwave,Home,Surat,Store,Debit Card,1,11366.97,0.15,11366.97,9661.92,0,2102.22,2025,9,September,Sunday,11366.97,9661.9245
2025-09-14,ORD036191,CUST04022,P006,Desk,Furniture,Kolkata,Store,UPI,1,11450.31,0.25,11450.31,8587.73,0,877.63,2025,9,September,Sunday,11450.31,8587.7325
2025-09-14,ORD017466,CUST01607,P009,T-Shirt,Fashion,Bengaluru,Online,Credit Card,3,1260.43,0.1,3781.29,3403.16,0,491.91,2025,9,September,Sunday,3781.29,3403.161
2025-09-14,ORD016834,CUST02169,P004,Smartwatch,Electronics,Mumbai,Store,UPI,2,7203.32,0.0,14406.64,14406.64,0,2401.75,2025,9,September,Sunday,14406.64,14406.64
2025-09-14,ORD035085,CUST01244,P012,Air Fryer,Home,Jaipur,Online,UPI,1,7786.13,0.1,7786.13,7007.52,0,1517.59,2025,9,September,Sunday,7786.13,7007.517
2025-09-14,ORD021227,CUST02333,P013,Monitor,Electronics,Chennai,Online,Debit Card,3,18126.08,0.1,54378.24,48940.42,0,3649.49,2025,9,September,Sunday,54378.240000000005,48940.416
2025-09-14,ORD027467,CUST00267,P017,Jeans,Fashion,Jaipur,Online,UPI,1,2637.81,0.2,2637.81,2110.25,0,167.96,2025,9,September,Sunday,2637.81,2110.248
2025-09-14,ORD000897,CUST01724,P019,Vacuum Cleaner,Home,Jaipur,Online,Net Banking,2,8227.84,0.1,16455.68,14810.11,0,3176.42,2025,9,September,Sunday,16455.68,14810.112000000001
2025-09-14,ORD025084,CUST01062,P005,Office Chair,Furniture,Kolkata,Online,UPI,5,9327.3,0.1,46636.5,41972.85,0,5304.66,2025,9,September,Sunday,46636.5,41972.85
2025-09-14,ORD032345,CUST00642,P019,Vacuum Cleaner,Home,Kolkata,Online,Debit Card,1,9156.47,0.1,9156.47,8240.82,0,859.09,2025,9,September,Sunday,9156.47,8240.823
2025-09-14,ORD009711,CUST04483,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,1,30272.52,0.05,30272.52,28758.89,0,6312.47,2025,9,September,Sunday,30272.52,28758.894
2025-09-14,ORD018103,CUST03819,P014,Keyboard,Electronics,Surat,Online,Credit Card,1,2715.72,0.1,2715.72,2444.15,1,-122.21,2025,9,September,Sunday,2715.72,2444.1479999999997
2025-09-14,ORD036958,CUST00881,P007,Backpack,Accessories,Delhi,Online,Net Banking,1,1994.74,0.05,1994.74,1895.0,0,154.23,2025,9,September,Sunday,1994.74,1895.003
2025-09-14,ORD042566,CUST02049,P017,Jeans,Fashion,Delhi,Store,Cash,1,2900.06,0.25,2900.06,2175.04,0,146.42,2025,9,September,Sunday,2900.06,2175.045
2025-09-14,ORD044431,CUST03397,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,1,6896.84,0.2,6896.84,5517.47,0,813.01,2025,9,September,Sunday,6896.84,5517.472000000001
2025-09-14,ORD036617,CUST01668,P017,Jeans,Fashion,Hyderabad,Online,UPI,1,2907.65,0.25,2907.65,2180.74,0,148.93,2025,9,September,Sunday,2907.65,2180.7375
2025-09-14,ORD036069,CUST02963,P018,Jacket,Fashion,Ahmedabad,Online,Cash,2,5083.55,0.0,10167.1,10167.1,0,1740.65,2025,9,September,Sunday,10167.1,10167.1
2025-09-14,ORD033760,CUST02828,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,3,18023.85,0.1,54071.55,48664.4,0,12700.11,2025,9,September,Sunday,54071.549999999996,48664.395000000004
2025-09-14,ORD024225,CUST04177,P014,Keyboard,Electronics,Delhi,Online,Net Banking,1,2454.97,0.0,2454.97,2454.97,0,616.28,2025,9,September,Sunday,2454.97,2454.97
2025-09-14,ORD016782,CUST03194,P020,Microwave,Home,Kolkata,Store,Net Banking,1,10735.65,0.1,10735.65,9662.08,0,673.94,2025,9,September,Sunday,10735.65,9662.085
2025-09-14,ORD048049,CUST01226,P003,Headphones,Electronics,Jaipur,Store,Debit Card,1,4351.19,0.1,4351.19,3916.07,0,765.09,2025,9,September,Sunday,4351.19,3916.071
2025-09-14,ORD020811,CUST00155,P010,Coffee Maker,Home,Delhi,Online,Debit Card,1,5715.96,0.1,5715.96,5144.36,0,810.69,2025,9,September,Sunday,5715.96,5144.3640000000005
2025-09-14,ORD031601,CUST00907,P001,Laptop,Electronics,Surat,Online,UPI,2,59240.1,0.1,118480.2,106632.18,0,19723.21,2025,9,September,Sunday,118480.2,106632.18
2025-09-14,ORD011341,CUST02265,P010,Coffee Maker,Home,Delhi,Online,Credit Card,2,6048.94,0.1,12097.88,10888.09,0,2299.76,2025,9,September,Sunday,12097.88,10888.091999999999
2025-09-14,ORD035672,CUST01994,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Credit Card,4,9658.35,0.1,38633.4,34770.06,0,8985.87,2025,9,September,Sunday,38633.4,34770.060000000005
2025-09-14,ORD043824,CUST00457,P012,Air Fryer,Home,Pune,Online,UPI,1,7850.96,0.2,7850.96,6280.77,0,1504.18,2025,9,September,Sunday,7850.96,6280.768
2025-09-14,ORD003772,CUST00970,P002,Smartphone,Electronics,Delhi,Online,UPI,5,25464.9,0.0,127324.5,127324.5,0,16260.89,2025,9,September,Sunday,127324.5,127324.5
2025-09-14,ORD048458,CUST01258,P016,Sofa,Furniture,Bengaluru,Store,UPI,1,34325.42,0.05,34325.42,32609.15,0,4296.02,2025,9,September,Sunday,34325.42,32609.148999999998
2025-09-14,ORD014812,CUST01715,P018,Jacket,Fashion,Surat,Online,UPI,1,5064.6,0.2,5064.6,4051.68,0,726.4,2025,9,September,Sunday,5064.6,4051.6800000000003
2025-09-14,ORD032520,CUST03928,P003,Headphones,Electronics,Pune,Store,UPI,1,4665.04,0.15,4665.04,3965.28,0,823.65,2025,9,September,Sunday,4665.04,3965.2839999999997
2025-09-14,ORD016054,CUST03336,P016,Sofa,Furniture,Surat,Store,UPI,1,33661.37,0.05,33661.37,31978.3,0,7289.33,2025,9,September,Sunday,33661.37,31978.3015
2025-09-14,ORD018798,CUST03041,P013,Monitor,Electronics,Mumbai,Store,UPI,2,17545.54,0.05,35091.08,33336.53,0,3156.42,2025,9,September,Sunday,35091.08,33336.526
2025-09-14,ORD047286,CUST04903,P017,Jeans,Fashion,Delhi,Store,UPI,3,2841.22,0.15,8523.66,7245.11,0,1173.9,2025,9,September,Sunday,8523.66,7245.111
2025-09-15,ORD005724,CUST01017,P012,Air Fryer,Home,Kolkata,Store,UPI,3,6631.22,0.05,19893.66,18898.98,0,3006.56,2025,9,September,Monday,19893.66,18898.977
2025-09-15,ORD033398,CUST00722,P004,Smartwatch,Electronics,Pune,Online,UPI,1,7623.67,0.15,7623.67,6480.12,0,1689.09,2025,9,September,Monday,7623.67,6480.1195
2025-09-15,ORD024662,CUST04221,P008,Running Shoes,Fashion,Delhi,Online,UPI,2,4418.86,0.0,8837.72,8837.72,0,859.83,2025,9,September,Monday,8837.72,8837.72
2025-09-15,ORD003921,CUST01321,P014,Keyboard,Electronics,Jaipur,Store,UPI,1,2511.19,0.1,2511.19,2260.07,0,305.29,2025,9,September,Monday,2511.19,2260.071
2025-09-15,ORD022634,CUST02039,P003,Headphones,Electronics,Pune,Online,Net Banking,1,4381.13,0.0,4381.13,4381.13,0,1241.56,2025,9,September,Monday,4381.13,4381.13
2025-09-15,ORD028509,CUST01273,P009,T-Shirt,Fashion,Pune,Online,Debit Card,1,1121.43,0.1,1121.43,1009.29,0,190.3,2025,9,September,Monday,1121.43,1009.287
2025-09-15,ORD025608,CUST03749,P008,Running Shoes,Fashion,Kolkata,Store,Credit Card,1,4255.03,0.1,4255.03,3829.53,0,495.76,2025,9,September,Monday,4255.03,3829.527
2025-09-15,ORD008165,CUST04078,P004,Smartwatch,Electronics,Delhi,Online,Net Banking,1,7071.85,0.2,7071.85,5657.48,0,1063.06,2025,9,September,Monday,7071.85,5657.4800000000005
2025-09-15,ORD031404,CUST03773,P009,T-Shirt,Fashion,Kolkata,Online,Debit Card,1,1285.18,0.1,1285.18,1156.66,0,164.96,2025,9,September,Monday,1285.18,1156.662
