Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-09-15,ORD012430,CUST03262,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,2,22106.88,0.15,44213.76,37581.7,0,9452.71,2025,9,September,Monday,44213.76,37581.696
2025-09-15,ORD014962,CUST03307,P014,Keyboard,Electronics,Pune,Store,UPI,1,2484.09,0.05,2484.09,2359.89,0,567.93,2025,9,September,Monday,2484.09,2359.8855
2025-09-15,ORD033667,CUST04736,P016,Sofa,Furniture,Mumbai,Online,UPI,1,35097.86,0.0,35097.86,35097.86,0,3385.74,2025,9,September,Monday,35097.86,35097.86
2025-09-15,ORD008051,CUST00319,P010,Coffee Maker,Home,Surat,Online,Debit Card,3,5815.01,0.1,17445.03,15700.53,0,1570.43,2025,9,September,Monday,17445.03,15700.527
2025-09-15,ORD009766,CUST03122,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,4,5578.49,0.05,22313.96,21198.26,0,2685.7,2025,9,September,Monday,22313.96,21198.262
2025-09-15,ORD005471,CUST02106,P016,Sofa,Furniture,Surat,Store,Credit Card,1,36874.11,0.15,36874.11,31342.99,0,8261.39,2025,9,September,Monday,36874.11,31342.9935
2025-09-15,ORD011614,CUST00873,P012,Air Fryer,Home,Ahmedabad,Store,UPI,2,7850.89,0.1,15701.78,14131.6,0,1824.16,2025,9,September,Monday,15701.78,14131.602
2025-09-15,ORD021040,CUST00341,P016,Sofa,Furniture,Jaipur,Store,Debit Card,4,33969.79,0.1,135879.16,122291.24,0,21491.3,2025,9,September,Monday,135879.16,122291.244
2025-09-15,ORD023551,CUST02765,P016,Sofa,Furniture,Pune,Online,UPI,1,36375.05,0.1,36375.05,32737.54,0,2242.08,2025,9,September,Monday,36375.05,32737.545000000002
2025-09-15,ORD021525,CUST00999,P016,Sofa,Furniture,Jaipur,Online,UPI,3,34655.86,0.2,103967.58,83174.06,0,11802.02,2025,9,September,Monday,103967.58,83174.06400000001
2025-09-15,ORD002042,CUST01239,P007,Backpack,Accessories,Mumbai,Online,Credit Card,1,2378.76,0.05,2378.76,2259.82,0,646.11,2025,9,September,Monday,2378.76,2259.822
2025-09-15,ORD022947,CUST00096,P005,Office Chair,Furniture,Surat,Online,Cash,1,10447.92,0.05,10447.92,9925.52,0,2297.6,2025,9,September,Monday,10447.92,9925.524
2025-09-15,ORD011237,CUST00431,P011,Mixer Grinder,Home,Mumbai,Online,UPI,2,4900.99,0.15,9801.98,8331.68,0,1829.63,2025,9,September,Monday,9801.98,8331.682999999999
2025-09-15,ORD037157,CUST03104,P012,Air Fryer,Home,Hyderabad,Online,Net Banking,2,7334.04,0.05,14668.08,13934.68,0,3262.82,2025,9,September,Monday,14668.08,13934.676
2025-09-15,ORD025548,CUST00934,P018,Jacket,Fashion,Kolkata,Online,Net Banking,1,4718.21,0.25,4718.21,3538.66,0,850.55,2025,9,September,Monday,4718.21,3538.6575000000003
2025-09-15,ORD010319,CUST00300,P005,Office Chair,Furniture,Delhi,Store,UPI,3,10311.13,0.1,30933.39,27840.05,0,3030.02,2025,9,September,Monday,30933.39,27840.051
2025-09-15,ORD030117,CUST02053,P014,Keyboard,Electronics,Bengaluru,Online,Debit Card,1,2330.74,0.1,2330.74,2097.67,0,264.35,2025,9,September,Monday,2330.74,2097.6659999999997
2025-09-15,ORD039257,CUST02145,P007,Backpack,Accessories,Hyderabad,Store,Net Banking,2,2326.38,0.1,4652.76,4187.48,0,256.63,2025,9,September,Monday,4652.76,4187.484
2025-09-15,ORD018191,CUST04203,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5131.02,0.1,5131.02,4617.92,0,914.09,2025,9,September,Monday,5131.02,4617.918000000001
2025-09-15,ORD008522,CUST01916,P016,Sofa,Furniture,Bengaluru,Store,Credit Card,1,35918.9,0.1,35918.9,32327.01,0,5014.31,2025,9,September,Monday,35918.9,32327.010000000002
2025-09-15,ORD011067,CUST04311,P006,Desk,Furniture,Mumbai,Online,UPI,2,13017.2,0.2,26034.4,20827.52,0,1485.66,2025,9,September,Monday,26034.4,20827.520000000004
2025-09-15,ORD027190,CUST02575,P020,Microwave,Home,Surat,Online,Cash,1,11365.52,0.2,11365.52,9092.42,0,1986.94,2025,9,September,Monday,11365.52,9092.416000000001
2025-09-15,ORD046314,CUST00555,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,1,4464.66,0.0,4464.66,4464.66,0,427.84,2025,9,September,Monday,4464.66,4464.66
2025-09-15,ORD027060,CUST02749,P015,Dining Table,Furniture,Pune,Online,Debit Card,1,21214.94,0.1,21214.94,19093.45,0,1423.01,2025,9,September,Monday,21214.94,19093.446
2025-09-15,ORD014294,CUST01247,P008,Running Shoes,Fashion,Jaipur,Online,Credit Card,1,4149.28,0.05,4149.28,3941.82,0,655.39,2025,9,September,Monday,4149.28,3941.8159999999993
2025-09-15,ORD008508,CUST04805,P009,T-Shirt,Fashion,Ahmedabad,Store,UPI,1,1194.52,0.15,1194.52,1015.34,0,192.96,2025,9,September,Monday,1194.52,1015.342
2025-09-15,ORD001671,CUST01870,P005,Office Chair,Furniture,Jaipur,Store,Credit Card,2,9243.81,0.0,18487.62,18487.62,0,2237.22,2025,9,September,Monday,18487.62,18487.62
2025-09-15,ORD006786,CUST04189,P001,Laptop,Electronics,Kolkata,Online,Credit Card,4,62673.08,0.0,250692.32,250692.32,1,-12534.62,2025,9,September,Monday,250692.32,250692.32
2025-09-15,ORD016939,CUST02066,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,9797.32,0.2,9797.32,7837.86,0,529.07,2025,9,September,Monday,9797.32,7837.856
2025-09-15,ORD033960,CUST04854,P012,Air Fryer,Home,Mumbai,Online,Credit Card,2,7835.52,0.2,15671.04,12536.83,0,1779.37,2025,9,September,Monday,15671.04,12536.832000000002
2025-09-15,ORD034113,CUST04465,P001,Laptop,Electronics,Kolkata,Online,Credit Card,1,60173.07,0.05,60173.07,57164.42,0,10158.97,2025,9,September,Monday,60173.07,57164.4165
2025-09-15,ORD045872,CUST03059,P016,Sofa,Furniture,Bengaluru,Store,UPI,1,38149.91,0.05,38149.91,36242.41,0,9386.85,2025,9,September,Monday,38149.91,36242.4145
2025-09-15,ORD015981,CUST00848,P007,Backpack,Accessories,Jaipur,Online,Cash,3,2296.85,0.05,6890.55,6546.02,0,802.23,2025,9,September,Monday,6890.549999999999,6546.0225
2025-09-15,ORD037343,CUST00116,P012,Air Fryer,Home,Chennai,Online,UPI,3,7160.87,0.15,21482.61,18260.22,0,4489.61,2025,9,September,Monday,21482.61,18260.2185
2025-09-15,ORD029614,CUST00568,P020,Microwave,Home,Kolkata,Store,UPI,1,11571.47,0.0,11571.47,11571.47,0,3004.73,2025,9,September,Monday,11571.47,11571.47
2025-09-15,ORD030393,CUST04648,P017,Jeans,Fashion,Mumbai,Online,UPI,1,3004.82,0.0,3004.82,3004.82,0,389.56,2025,9,September,Monday,3004.82,3004.82
2025-09-15,ORD048492,CUST02999,P011,Mixer Grinder,Home,Mumbai,Online,Net Banking,1,4823.2,0.0,4823.2,4823.2,0,921.07,2025,9,September,Monday,4823.2,4823.2
2025-09-15,ORD002821,CUST01492,P011,Mixer Grinder,Home,Jaipur,Online,Cash,1,5150.52,0.1,5150.52,4635.47,0,946.76,2025,9,September,Monday,5150.52,4635.468000000001
2025-09-15,ORD044733,CUST02704,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,2,34252.61,0.25,68505.22,51378.92,0,5007.28,2025,9,September,Monday,68505.22,51378.915
2025-09-15,ORD023167,CUST04165,P020,Microwave,Home,Mumbai,Store,Cash,2,10684.27,0.0,21368.54,21368.54,0,3935.42,2025,9,September,Monday,21368.54,21368.54
2025-09-15,ORD005571,CUST04195,P016,Sofa,Furniture,Mumbai,Store,Credit Card,1,37615.61,0.0,37615.61,37615.61,0,8358.78,2025,9,September,Monday,37615.61,37615.61
2025-09-15,ORD041690,CUST03502,P015,Dining Table,Furniture,Chennai,Online,UPI,3,21953.67,0.1,65861.01,59274.91,0,10792.02,2025,9,September,Monday,65861.01,59274.909
2025-09-15,ORD017021,CUST04369,P011,Mixer Grinder,Home,Surat,Store,UPI,1,4587.92,0.0,4587.92,4587.92,0,933.89,2025,9,September,Monday,4587.92,4587.92
2025-09-15,ORD015291,CUST03734,P016,Sofa,Furniture,Hyderabad,Store,Credit Card,3,35228.42,0.05,105685.26,100401.0,0,16186.41,2025,9,September,Monday,105685.26,100400.99699999999
2025-09-15,ORD001883,CUST00921,P013,Monitor,Electronics,Pune,Online,UPI,1,18389.05,0.1,18389.05,16550.14,0,3381.58,2025,9,September,Monday,18389.05,16550.145
2025-09-15,ORD010904,CUST03536,P018,Jacket,Fashion,Surat,Online,Net Banking,1,5352.47,0.15,5352.47,4549.6,0,817.57,2025,9,September,Monday,5352.47,4549.5995
2025-09-15,ORD036755,CUST04598,P003,Headphones,Electronics,Bengaluru,Store,Credit Card,1,4253.36,0.0,4253.36,4253.36,0,678.61,2025,9,September,Monday,4253.36,4253.36
2025-09-15,ORD006442,CUST01259,P005,Office Chair,Furniture,Hyderabad,Online,UPI,1,9194.41,0.2,9194.41,7355.53,0,956.69,2025,9,September,Monday,9194.41,7355.528
2025-09-15,ORD049259,CUST00649,P002,Smartphone,Electronics,Pune,Online,UPI,1,26978.52,0.0,26978.52,26978.52,0,7181.39,2025,9,September,Monday,26978.52,26978.52
2025-09-15,ORD035364,CUST00214,P019,Vacuum Cleaner,Home,Jaipur,Online,Debit Card,1,8743.45,0.1,8743.45,7869.1,0,1809.12,2025,9,September,Monday,8743.45,7869.1050000000005
2025-09-15,ORD015579,CUST00906,P004,Smartwatch,Electronics,Pune,Online,UPI,1,7499.24,0.15,7499.24,6374.35,1,-318.72,2025,9,September,Monday,7499.24,6374.353999999999
2025-09-15,ORD048927,CUST02862,P017,Jeans,Fashion,Kolkata,Store,UPI,1,2879.15,0.1,2879.15,2591.24,0,498.05,2025,9,September,Monday,2879.15,2591.235
2025-09-15,ORD031843,CUST04878,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,3,9570.99,0.05,28712.97,27277.32,0,5510.29,2025,9,September,Monday,28712.97,27277.3215
2025-09-15,ORD022677,CUST04726,P008,Running Shoes,Fashion,Chennai,Online,Net Banking,1,3841.62,0.1,3841.62,3457.46,0,471.2,2025,9,September,Monday,3841.62,3457.458
2025-09-15,ORD018469,CUST02776,P013,Monitor,Electronics,Kolkata,Store,Credit Card,2,19091.34,0.1,38182.68,34364.41,0,7522.42,2025,9,September,Monday,38182.68,34364.412000000004
2025-09-15,ORD032969,CUST01502,P017,Jeans,Fashion,Hyderabad,Online,UPI,1,2982.83,0.05,2982.83,2833.69,0,549.78,2025,9,September,Monday,2982.83,2833.6884999999997
2025-09-15,ORD041921,CUST04512,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,2,5059.71,0.1,10119.42,9107.48,0,2447.09,2025,9,September,Monday,10119.42,9107.478000000001
2025-09-15,ORD002073,CUST00102,P017,Jeans,Fashion,Ahmedabad,Online,Cash,1,2690.58,0.1,2690.58,2421.52,0,638.57,2025,9,September,Monday,2690.58,2421.522
2025-09-15,ORD013143,CUST04953,P001,Laptop,Electronics,Delhi,Store,Credit Card,1,63608.04,0.05,63608.04,60427.64,1,-3021.38,2025,9,September,Monday,63608.04,60427.638
2025-09-15,ORD014412,CUST03405,P006,Desk,Furniture,Pune,Online,UPI,2,12757.21,0.25,25514.42,19135.81,0,914.03,2025,9,September,Monday,25514.42,19135.815
2025-09-15,ORD029217,CUST03416,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,26633.1,0.15,26633.1,22638.14,0,5077.8,2025,9,September,Monday,26633.1,22638.135
2025-09-15,ORD036572,CUST02652,P003,Headphones,Electronics,Ahmedabad,Store,UPI,1,4543.31,0.0,4543.31,4543.31,0,1281.18,2025,9,September,Monday,4543.31,4543.31
2025-09-16,ORD010667,CUST00130,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,1,36730.18,0.0,36730.18,36730.18,0,8842.72,2025,9,September,Tuesday,36730.18,36730.18
2025-09-16,ORD015515,CUST00798,P013,Monitor,Electronics,Ahmedabad,Online,Cash,2,18552.73,0.05,37105.46,35250.19,0,7402.28,2025,9,September,Tuesday,37105.46,35250.187
2025-09-16,ORD017267,CUST02238,P005,Office Chair,Furniture,Chennai,Online,Debit Card,1,8801.05,0.0,8801.05,8801.05,0,2002.6,2025,9,September,Tuesday,8801.05,8801.05
2025-09-16,ORD026932,CUST02718,P017,Jeans,Fashion,Kolkata,Online,Debit Card,1,2677.06,0.1,2677.06,2409.35,0,453.07,2025,9,September,Tuesday,2677.06,2409.354
2025-09-16,ORD035419,CUST01565,P005,Office Chair,Furniture,Bengaluru,Online,UPI,2,8823.82,0.0,17647.64,17647.64,0,5068.64,2025,9,September,Tuesday,17647.64,17647.64
2025-09-16,ORD028657,CUST01518,P006,Desk,Furniture,Hyderabad,Online,Credit Card,2,12714.49,0.0,25428.98,25428.98,0,4293.59,2025,9,September,Tuesday,25428.98,25428.98
2025-09-16,ORD031457,CUST01691,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,1,62183.8,0.25,62183.8,46637.85,0,1865.51,2025,9,September,Tuesday,62183.8,46637.850000000006
2025-09-16,ORD041768,CUST04680,P017,Jeans,Fashion,Chennai,Online,UPI,1,2756.9,0.1,2756.9,2481.21,0,511.66,2025,9,September,Tuesday,2756.9,2481.21
2025-09-16,ORD011398,CUST03796,P009,T-Shirt,Fashion,Surat,Online,Credit Card,1,1280.26,0.15,1280.26,1088.22,0,57.79,2025,9,September,Tuesday,1280.26,1088.221
2025-09-16,ORD025482,CUST02366,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,3,22528.27,0.15,67584.81,57447.09,0,12099.74,2025,9,September,Tuesday,67584.81,57447.0885
2025-09-16,ORD019659,CUST02930,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,5,2018.92,0.05,10094.6,9589.87,0,2019.95,2025,9,September,Tuesday,10094.6,9589.87
2025-09-16,ORD024299,CUST01793,P008,Running Shoes,Fashion,Surat,Store,Credit Card,1,3895.69,0.15,3895.69,3311.34,0,655.54,2025,9,September,Tuesday,3895.69,3311.3365
2025-09-16,ORD048893,CUST04228,P003,Headphones,Electronics,Chennai,Online,Debit Card,1,4416.81,0.0,4416.81,4416.81,1,-220.84,2025,9,September,Tuesday,4416.81,4416.81
2025-09-16,ORD003895,CUST04317,P004,Smartwatch,Electronics,Mumbai,Online,Net Banking,1,7220.83,0.0,7220.83,7220.83,1,-361.04,2025,9,September,Tuesday,7220.83,7220.83
2025-09-16,ORD007497,CUST04592,P012,Air Fryer,Home,Chennai,Online,Debit Card,4,6616.96,0.05,26467.84,25144.45,0,2630.59,2025,9,September,Tuesday,26467.84,25144.448
2025-09-16,ORD002843,CUST02408,P007,Backpack,Accessories,Mumbai,Store,UPI,1,2040.95,0.0,2040.95,2040.95,0,415.99,2025,9,September,Tuesday,2040.95,2040.95
2025-09-16,ORD010784,CUST03931,P009,T-Shirt,Fashion,Surat,Online,Credit Card,1,1186.14,0.0,1186.14,1186.14,0,274.5,2025,9,September,Tuesday,1186.14,1186.14
2025-09-16,ORD004936,CUST02417,P011,Mixer Grinder,Home,Ahmedabad,Store,Credit Card,1,4645.63,0.1,4645.63,4181.07,0,877.37,2025,9,September,Tuesday,4645.63,4181.067
2025-09-16,ORD042106,CUST04013,P018,Jacket,Fashion,Chennai,Online,UPI,3,5282.02,0.0,15846.06,15846.06,0,1276.33,2025,9,September,Tuesday,15846.060000000001,15846.06
2025-09-16,ORD006832,CUST03298,P014,Keyboard,Electronics,Chennai,Online,Credit Card,1,2310.07,0.0,2310.07,2310.07,0,688.26,2025,9,September,Tuesday,2310.07,2310.07
2025-09-16,ORD029248,CUST04061,P016,Sofa,Furniture,Pune,Online,Net Banking,1,32158.06,0.25,32158.06,24118.54,0,5537.29,2025,9,September,Tuesday,32158.06,24118.545000000002
2025-09-16,ORD043476,CUST02035,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2521.3,0.1,2521.3,2269.17,0,388.23,2025,9,September,Tuesday,2521.3,2269.17
2025-09-16,ORD046139,CUST00158,P020,Microwave,Home,Pune,Online,Net Banking,1,9903.94,0.15,9903.94,8418.35,0,2224.23,2025,9,September,Tuesday,9903.94,8418.349
2025-09-16,ORD037254,CUST03201,P003,Headphones,Electronics,Delhi,Online,Net Banking,3,4947.67,0.2,14843.01,11874.41,0,1067.72,2025,9,September,Tuesday,14843.01,11874.408000000001
2025-09-16,ORD001098,CUST04126,P002,Smartphone,Electronics,Delhi,Store,UPI,1,27241.44,0.1,27241.44,24517.3,0,2126.66,2025,9,September,Tuesday,27241.44,24517.296
2025-09-16,ORD016799,CUST04825,P008,Running Shoes,Fashion,Delhi,Online,UPI,1,4292.85,0.1,4292.85,3863.57,0,620.93,2025,9,September,Tuesday,4292.85,3863.5650000000005
2025-09-16,ORD032961,CUST01040,P016,Sofa,Furniture,Chennai,Online,UPI,5,31788.66,0.0,158943.3,158943.3,0,23668.08,2025,9,September,Tuesday,158943.3,158943.3
2025-09-16,ORD042656,CUST00529,P017,Jeans,Fashion,Surat,Store,UPI,1,2987.43,0.25,2987.43,2240.57,0,533.84,2025,9,September,Tuesday,2987.43,2240.5724999999998
2025-09-16,ORD015624,CUST04360,P017,Jeans,Fashion,Delhi,Store,Debit Card,2,2568.06,0.0,5136.12,5136.12,0,1358.04,2025,9,September,Tuesday,5136.12,5136.12
2025-09-16,ORD037951,CUST01028,P019,Vacuum Cleaner,Home,Jaipur,Store,Credit Card,5,9213.14,0.1,46065.7,41459.13,0,11555.37,2025,9,September,Tuesday,46065.7,41459.13
2025-09-16,ORD041737,CUST03725,P001,Laptop,Electronics,Surat,Online,Credit Card,1,61774.85,0.0,61774.85,61774.85,0,12568.12,2025,9,September,Tuesday,61774.85,61774.85
2025-09-16,ORD043497,CUST01388,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2526.27,0.05,2526.27,2399.96,1,-120.0,2025,9,September,Tuesday,2526.27,2399.9565
2025-09-16,ORD001591,CUST00408,P020,Microwave,Home,Surat,Online,Credit Card,1,10355.8,0.15,10355.8,8802.43,0,1702.57,2025,9,September,Tuesday,10355.8,8802.429999999998
2025-09-16,ORD010620,CUST01308,P018,Jacket,Fashion,Mumbai,Online,UPI,2,4833.41,0.05,9666.82,9183.48,0,1636.32,2025,9,September,Tuesday,9666.82,9183.479
2025-09-16,ORD018697,CUST03488,P011,Mixer Grinder,Home,Chennai,Store,Credit Card,2,4795.0,0.1,9590.0,8631.0,0,1973.54,2025,9,September,Tuesday,9590.0,8631.0
2025-09-16,ORD010049,CUST03288,P001,Laptop,Electronics,Ahmedabad,Online,UPI,2,63243.78,0.1,126487.56,113838.8,0,10613.38,2025,9,September,Tuesday,126487.56,113838.804
2025-09-16,ORD021292,CUST01274,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,1,9227.97,0.05,9227.97,8766.57,0,805.66,2025,9,September,Tuesday,9227.97,8766.571499999998
2025-09-16,ORD014191,CUST00320,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,1,7217.87,0.1,7217.87,6496.08,0,1744.92,2025,9,September,Tuesday,7217.87,6496.083
2025-09-16,ORD017032,CUST00372,P003,Headphones,Electronics,Ahmedabad,Online,UPI,1,4534.73,0.0,4534.73,4534.73,0,680.16,2025,9,September,Tuesday,4534.73,4534.73
2025-09-16,ORD001509,CUST01971,P016,Sofa,Furniture,Jaipur,Online,Debit Card,5,32635.97,0.1,163179.85,146861.87,0,14345.79,2025,9,September,Tuesday,163179.85,146861.86500000002
2025-09-16,ORD023755,CUST00643,P016,Sofa,Furniture,Ahmedabad,Store,Credit Card,3,37992.82,0.15,113978.46,96881.69,0,16297.67,2025,9,September,Tuesday,113978.45999999999,96881.691
2025-09-16,ORD014177,CUST02446,P013,Monitor,Electronics,Chennai,Online,Debit Card,1,18707.99,0.0,18707.99,18707.99,0,2066.3,2025,9,September,Tuesday,18707.99,18707.99
2025-09-16,ORD026292,CUST01297,P012,Air Fryer,Home,Pune,Online,Cash,5,7305.85,0.15,36529.25,31049.86,0,5161.14,2025,9,September,Tuesday,36529.25,31049.8625
2025-09-16,ORD020391,CUST03932,P004,Smartwatch,Electronics,Mumbai,Store,UPI,1,7094.9,0.2,7094.9,5675.92,0,530.65,2025,9,September,Tuesday,7094.9,5675.92
2025-09-16,ORD030236,CUST04976,P016,Sofa,Furniture,Ahmedabad,Online,UPI,2,31640.38,0.2,63280.76,50624.61,1,-2531.23,2025,9,September,Tuesday,63280.76,50624.60800000001
2025-09-16,ORD022439,CUST00901,P018,Jacket,Fashion,Pune,Online,Cash,1,4998.33,0.15,4998.33,4248.58,0,951.67,2025,9,September,Tuesday,4998.33,4248.5805
2025-09-16,ORD016636,CUST00267,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,4,8338.03,0.15,33352.12,28349.3,0,4250.04,2025,9,September,Tuesday,33352.12,28349.302
2025-09-16,ORD020198,CUST03520,P017,Jeans,Fashion,Pune,Online,Credit Card,2,2923.12,0.05,5846.24,5553.93,0,567.79,2025,9,September,Tuesday,5846.24,5553.928
2025-09-16,ORD048151,CUST00898,P008,Running Shoes,Fashion,Hyderabad,Online,Cash,1,4409.35,0.05,4409.35,4188.88,0,1061.45,2025,9,September,Tuesday,4409.35,4188.8825
2025-09-16,ORD000965,CUST03179,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,3,5045.21,0.0,15135.63,15135.63,0,2798.64,2025,9,September,Tuesday,15135.630000000001,15135.63
2025-09-16,ORD028646,CUST02668,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,7071.13,0.1,7071.13,6364.02,0,1325.69,2025,9,September,Tuesday,7071.13,6364.017
2025-09-16,ORD013322,CUST04849,P017,Jeans,Fashion,Hyderabad,Store,Credit Card,2,2543.92,0.1,5087.84,4579.06,0,533.17,2025,9,September,Tuesday,5087.84,4579.0560000000005
2025-09-16,ORD013511,CUST02081,P004,Smartwatch,Electronics,Ahmedabad,Store,Net Banking,2,6805.22,0.1,13610.44,12249.4,0,2040.02,2025,9,September,Tuesday,13610.44,12249.396
2025-09-16,ORD034209,CUST04397,P003,Headphones,Electronics,Surat,Store,Net Banking,4,4062.88,0.15,16251.52,13813.79,0,2334.72,2025,9,September,Tuesday,16251.52,13813.792
2025-09-16,ORD002431,CUST04608,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,9137.3,0.05,9137.3,8680.44,0,709.99,2025,9,September,Tuesday,9137.3,8680.435
2025-09-16,ORD044251,CUST04402,P019,Vacuum Cleaner,Home,Surat,Store,UPI,1,8112.95,0.1,8112.95,7301.66,0,1332.96,2025,9,September,Tuesday,8112.95,7301.655
2025-09-16,ORD024564,CUST04520,P009,T-Shirt,Fashion,Mumbai,Online,Debit Card,5,1292.67,0.0,6463.35,6463.35,1,-323.17,2025,9,September,Tuesday,6463.35,6463.35
2025-09-16,ORD014341,CUST01858,P011,Mixer Grinder,Home,Chennai,Online,UPI,5,4531.93,0.25,22659.65,16994.74,0,3578.8,2025,9,September,Tuesday,22659.65,16994.737500000003
2025-09-16,ORD034623,CUST02592,P012,Air Fryer,Home,Jaipur,Store,UPI,4,7448.16,0.0,29792.64,29792.64,0,6374.23,2025,9,September,Tuesday,29792.64,29792.64
2025-09-16,ORD022826,CUST00095,P003,Headphones,Electronics,Hyderabad,Online,Credit Card,1,4798.04,0.2,4798.04,3838.43,0,665.19,2025,9,September,Tuesday,4798.04,3838.4320000000002
2025-09-16,ORD018356,CUST01982,P005,Office Chair,Furniture,Bengaluru,Online,Net Banking,2,9240.53,0.1,18481.06,16632.95,0,2467.61,2025,9,September,Tuesday,18481.06,16632.954
2025-09-16,ORD040779,CUST02632,P011,Mixer Grinder,Home,Bengaluru,Online,Debit Card,1,5151.01,0.0,5151.01,5151.01,0,971.02,2025,9,September,Tuesday,5151.01,5151.01
2025-09-16,ORD033106,CUST03398,P019,Vacuum Cleaner,Home,Kolkata,Online,Cash,2,8319.54,0.15,16639.08,14143.22,0,2828.78,2025,9,September,Tuesday,16639.08,14143.218
2025-09-16,ORD026592,CUST04389,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,3,5113.67,0.0,15341.01,15341.01,0,1273.74,2025,9,September,Tuesday,15341.01,15341.01
2025-09-17,ORD022298,CUST00332,P010,Coffee Maker,Home,Pune,Store,Credit Card,3,5343.98,0.2,16031.94,12825.55,0,1987.35,2025,9,September,Wednesday,16031.939999999999,12825.552000000001
2025-09-17,ORD001030,CUST02565,P004,Smartwatch,Electronics,Pune,Online,UPI,2,6710.07,0.05,13420.14,12749.13,0,2986.86,2025,9,September,Wednesday,13420.14,12749.132999999998
2025-09-17,ORD030098,CUST02722,P016,Sofa,Furniture,Bengaluru,Store,Debit Card,1,32444.7,0.05,32444.7,30822.46,0,7760.73,2025,9,September,Wednesday,32444.7,30822.465
2025-09-17,ORD005562,CUST02474,P003,Headphones,Electronics,Delhi,Online,UPI,1,4108.31,0.1,4108.31,3697.48,0,463.87,2025,9,September,Wednesday,4108.31,3697.4790000000003
2025-09-17,ORD025527,CUST00273,P006,Desk,Furniture,Pune,Store,Credit Card,1,12041.13,0.0,12041.13,12041.13,0,2340.23,2025,9,September,Wednesday,12041.13,12041.13
2025-09-17,ORD040296,CUST02824,P003,Headphones,Electronics,Ahmedabad,Online,Debit Card,1,4118.37,0.15,4118.37,3500.61,0,207.77,2025,9,September,Wednesday,4118.37,3500.6144999999997
2025-09-17,ORD033616,CUST02387,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,5274.41,0.0,5274.41,5274.41,0,1005.21,2025,9,September,Wednesday,5274.41,5274.41
2025-09-17,ORD033842,CUST04880,P009,T-Shirt,Fashion,Bengaluru,Online,Credit Card,5,1216.09,0.0,6080.45,6080.45,1,-304.02,2025,9,September,Wednesday,6080.45,6080.45
2025-09-17,ORD023258,CUST00627,P014,Keyboard,Electronics,Mumbai,Store,UPI,2,2554.38,0.05,5108.76,4853.32,0,797.73,2025,9,September,Wednesday,5108.76,4853.322
