Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-09-17,ORD039322,CUST00702,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,7427.35,0.1,7427.35,6684.62,0,1481.01,2025,9,September,Wednesday,7427.35,6684.615000000001
2025-09-17,ORD016529,CUST02712,P015,Dining Table,Furniture,Ahmedabad,Store,Debit Card,3,24101.25,0.1,72303.75,65073.38,0,17498.68,2025,9,September,Wednesday,72303.75,65073.375
2025-09-17,ORD040952,CUST01412,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,5,18847.57,0.05,94237.85,89525.96,0,15793.92,2025,9,September,Wednesday,94237.85,89525.9575
2025-09-17,ORD000798,CUST04388,P015,Dining Table,Furniture,Jaipur,Store,Credit Card,1,23986.35,0.2,23986.35,19189.08,0,4050.62,2025,9,September,Wednesday,23986.35,19189.079999999998
2025-09-17,ORD012270,CUST01363,P001,Laptop,Electronics,Surat,Online,UPI,2,63411.97,0.25,126823.94,95117.96,0,17335.2,2025,9,September,Wednesday,126823.94,95117.955
2025-09-17,ORD045412,CUST00101,P017,Jeans,Fashion,Pune,Online,Cash,1,2889.27,0.0,2889.27,2889.27,0,233.26,2025,9,September,Wednesday,2889.27,2889.27
2025-09-17,ORD045000,CUST04010,P009,T-Shirt,Fashion,Surat,Store,Debit Card,2,1306.27,0.05,2612.54,2481.91,0,208.84,2025,9,September,Wednesday,2612.54,2481.913
2025-09-17,ORD018565,CUST03799,P013,Monitor,Electronics,Jaipur,Store,Credit Card,1,16204.29,0.0,16204.29,16204.29,0,2256.85,2025,9,September,Wednesday,16204.29,16204.29
2025-09-17,ORD031607,CUST03850,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,34846.42,0.15,34846.42,29619.46,0,5254.17,2025,9,September,Wednesday,34846.42,29619.457
2025-09-17,ORD023835,CUST01424,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Net Banking,1,8513.97,0.2,8513.97,6811.18,0,584.51,2025,9,September,Wednesday,8513.97,6811.1759999999995
2025-09-17,ORD039102,CUST04040,P002,Smartphone,Electronics,Chennai,Store,UPI,1,30021.22,0.0,30021.22,30021.22,0,8798.09,2025,9,September,Wednesday,30021.22,30021.22
2025-09-17,ORD041708,CUST00503,P004,Smartwatch,Electronics,Hyderabad,Store,Net Banking,1,6582.11,0.2,6582.11,5265.69,0,1117.32,2025,9,September,Wednesday,6582.11,5265.688
2025-09-17,ORD017473,CUST02181,P004,Smartwatch,Electronics,Delhi,Store,Credit Card,1,7647.26,0.0,7647.26,7647.26,0,1818.54,2025,9,September,Wednesday,7647.26,7647.26
2025-09-17,ORD021503,CUST02392,P011,Mixer Grinder,Home,Jaipur,Store,Credit Card,1,4516.18,0.25,4516.18,3387.14,0,654.76,2025,9,September,Wednesday,4516.18,3387.135
2025-09-17,ORD048835,CUST03918,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,4592.23,0.05,4592.23,4362.62,0,571.83,2025,9,September,Wednesday,4592.23,4362.6185
2025-09-17,ORD017177,CUST01691,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,1,9429.16,0.05,9429.16,8957.7,0,742.47,2025,9,September,Wednesday,9429.16,8957.702
2025-09-17,ORD037573,CUST00462,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2263.05,0.25,2263.05,1697.29,0,79.47,2025,9,September,Wednesday,2263.05,1697.2875000000001
2025-09-17,ORD005241,CUST02126,P020,Microwave,Home,Jaipur,Store,Debit Card,1,10053.04,0.05,10053.04,9550.39,1,-477.52,2025,9,September,Wednesday,10053.04,9550.388
2025-09-17,ORD024276,CUST00571,P009,T-Shirt,Fashion,Delhi,Online,UPI,1,1106.81,0.1,1106.81,996.13,0,161.52,2025,9,September,Wednesday,1106.81,996.129
2025-09-17,ORD020119,CUST02133,P017,Jeans,Fashion,Jaipur,Store,UPI,2,2580.62,0.0,5161.24,5161.24,0,552.66,2025,9,September,Wednesday,5161.24,5161.24
2025-09-17,ORD038070,CUST02732,P003,Headphones,Electronics,Delhi,Online,Credit Card,1,4751.21,0.2,4751.21,3800.97,0,755.15,2025,9,September,Wednesday,4751.21,3800.9680000000003
2025-09-17,ORD033347,CUST02273,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,6545.08,0.0,6545.08,6545.08,0,955.64,2025,9,September,Wednesday,6545.08,6545.08
2025-09-17,ORD042224,CUST03134,P012,Air Fryer,Home,Bengaluru,Online,Debit Card,4,7224.19,0.05,28896.76,27451.92,1,-1372.6,2025,9,September,Wednesday,28896.76,27451.922
2025-09-17,ORD014295,CUST00596,P020,Microwave,Home,Pune,Online,Debit Card,1,11976.2,0.1,11976.2,10778.58,0,1828.47,2025,9,September,Wednesday,11976.2,10778.580000000002
2025-09-17,ORD044211,CUST01659,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,29112.18,0.0,29112.18,29112.18,0,6595.83,2025,9,September,Wednesday,29112.18,29112.18
2025-09-17,ORD014330,CUST01324,P012,Air Fryer,Home,Kolkata,Store,Net Banking,2,7337.1,0.0,14674.2,14674.2,0,2725.22,2025,9,September,Wednesday,14674.2,14674.2
2025-09-17,ORD003994,CUST04186,P017,Jeans,Fashion,Ahmedabad,Store,Debit Card,4,2886.85,0.1,11547.4,10392.66,0,1933.16,2025,9,September,Wednesday,11547.4,10392.66
2025-09-17,ORD038553,CUST02882,P006,Desk,Furniture,Mumbai,Online,UPI,1,10981.75,0.15,10981.75,9334.49,0,1587.03,2025,9,September,Wednesday,10981.75,9334.4875
2025-09-17,ORD029474,CUST04537,P003,Headphones,Electronics,Bengaluru,Store,Net Banking,5,4644.08,0.15,23220.4,19737.34,0,5229.39,2025,9,September,Wednesday,23220.4,19737.34
2025-09-17,ORD006607,CUST03585,P018,Jacket,Fashion,Pune,Store,Credit Card,1,5497.4,0.2,5497.4,4397.92,0,861.3,2025,9,September,Wednesday,5497.4,4397.92
2025-09-17,ORD029475,CUST00949,P001,Laptop,Electronics,Hyderabad,Online,Cash,2,65496.21,0.15,130992.42,111343.56,0,23128.19,2025,9,September,Wednesday,130992.42,111343.557
2025-09-17,ORD000183,CUST02838,P008,Running Shoes,Fashion,Pune,Online,UPI,1,4095.83,0.0,4095.83,4095.83,0,677.87,2025,9,September,Wednesday,4095.83,4095.83
2025-09-17,ORD034519,CUST00830,P019,Vacuum Cleaner,Home,Chennai,Store,Debit Card,2,8351.44,0.05,16702.88,15867.74,0,4353.49,2025,9,September,Wednesday,16702.88,15867.736
2025-09-17,ORD049552,CUST02998,P018,Jacket,Fashion,Ahmedabad,Store,Credit Card,1,4703.93,0.1,4703.93,4233.54,0,392.6,2025,9,September,Wednesday,4703.93,4233.537
2025-09-17,ORD032486,CUST01114,P015,Dining Table,Furniture,Mumbai,Store,Credit Card,2,22666.1,0.2,45332.2,36265.76,0,4952.91,2025,9,September,Wednesday,45332.2,36265.76
2025-09-17,ORD007944,CUST03455,P012,Air Fryer,Home,Delhi,Online,Credit Card,1,7250.59,0.0,7250.59,7250.59,0,1286.8,2025,9,September,Wednesday,7250.59,7250.59
2025-09-17,ORD008791,CUST03095,P002,Smartphone,Electronics,Jaipur,Store,UPI,4,26819.26,0.25,107277.04,80457.78,1,-4022.89,2025,9,September,Wednesday,107277.04,80457.78
2025-09-17,ORD020724,CUST01514,P016,Sofa,Furniture,Mumbai,Store,Credit Card,2,33229.23,0.0,66458.46,66458.46,0,9209.97,2025,9,September,Wednesday,66458.46,66458.46
2025-09-17,ORD006745,CUST01673,P004,Smartwatch,Electronics,Jaipur,Store,Credit Card,1,7678.06,0.25,7678.06,5758.54,0,230.34,2025,9,September,Wednesday,7678.06,5758.545
2025-09-17,ORD026758,CUST03157,P012,Air Fryer,Home,Hyderabad,Store,Debit Card,1,7271.41,0.1,7271.41,6544.27,0,1323.51,2025,9,September,Wednesday,7271.41,6544.269
2025-09-17,ORD018716,CUST00824,P006,Desk,Furniture,Ahmedabad,Store,UPI,1,12276.72,0.0,12276.72,12276.72,0,2724.25,2025,9,September,Wednesday,12276.72,12276.72
2025-09-17,ORD009672,CUST02123,P014,Keyboard,Electronics,Bengaluru,Online,UPI,5,2312.58,0.0,11562.9,11562.9,1,-578.14,2025,9,September,Wednesday,11562.9,11562.9
2025-09-17,ORD028591,CUST02963,P014,Keyboard,Electronics,Ahmedabad,Online,Net Banking,3,2701.37,0.0,8104.11,8104.11,0,2144.17,2025,9,September,Wednesday,8104.11,8104.11
2025-09-17,ORD003137,CUST04872,P014,Keyboard,Electronics,Chennai,Store,Debit Card,3,2336.1,0.15,7008.3,5957.05,0,1009.23,2025,9,September,Wednesday,7008.299999999999,5957.055
2025-09-17,ORD005931,CUST00952,P014,Keyboard,Electronics,Chennai,Store,Credit Card,2,2284.32,0.1,4568.64,4111.78,0,424.44,2025,9,September,Wednesday,4568.64,4111.776000000001
2025-09-17,ORD027948,CUST01250,P020,Microwave,Home,Kolkata,Store,Credit Card,1,10524.78,0.15,10524.78,8946.06,0,684.99,2025,9,September,Wednesday,10524.78,8946.063
2025-09-17,ORD041799,CUST03971,P007,Backpack,Accessories,Pune,Online,UPI,1,2093.25,0.0,2093.25,2093.25,0,546.57,2025,9,September,Wednesday,2093.25,2093.25
2025-09-17,ORD037891,CUST03526,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,4580.46,0.0,4580.46,4580.46,0,512.47,2025,9,September,Wednesday,4580.46,4580.46
2025-09-17,ORD028600,CUST02097,P010,Coffee Maker,Home,Delhi,Store,UPI,1,5661.63,0.1,5661.63,5095.47,0,397.75,2025,9,September,Wednesday,5661.63,5095.467000000001
2025-09-17,ORD009842,CUST04345,P017,Jeans,Fashion,Hyderabad,Online,UPI,3,2769.84,0.1,8309.52,7478.57,0,1542.19,2025,9,September,Wednesday,8309.52,7478.568
2025-09-17,ORD043191,CUST00010,P005,Office Chair,Furniture,Kolkata,Store,Cash,4,9982.64,0.1,39930.56,35937.5,0,8435.92,2025,9,September,Wednesday,39930.56,35937.504
2025-09-18,ORD035499,CUST01818,P001,Laptop,Electronics,Hyderabad,Store,UPI,1,64894.93,0.1,64894.93,58405.44,0,6968.73,2025,9,September,Thursday,64894.93,58405.437
2025-09-18,ORD047046,CUST01560,P016,Sofa,Furniture,Jaipur,Online,UPI,1,38141.21,0.2,38141.21,30512.97,0,6498.91,2025,9,September,Thursday,38141.21,30512.968
2025-09-18,ORD015472,CUST01904,P002,Smartphone,Electronics,Surat,Online,Credit Card,1,27931.29,0.1,27931.29,25138.16,0,5460.06,2025,9,September,Thursday,27931.29,25138.161
2025-09-18,ORD030155,CUST04611,P005,Office Chair,Furniture,Delhi,Store,UPI,4,9892.36,0.15,39569.44,33634.02,0,3386.07,2025,9,September,Thursday,39569.44,33634.024
2025-09-18,ORD013465,CUST03344,P008,Running Shoes,Fashion,Bengaluru,Online,Debit Card,1,3951.16,0.05,3951.16,3753.6,0,280.43,2025,9,September,Thursday,3951.16,3753.602
2025-09-18,ORD041495,CUST00197,P012,Air Fryer,Home,Surat,Online,Debit Card,3,6918.25,0.25,20754.75,15566.06,0,1606.22,2025,9,September,Thursday,20754.75,15566.0625
2025-09-18,ORD005128,CUST01250,P001,Laptop,Electronics,Kolkata,Store,UPI,1,63028.56,0.0,63028.56,63028.56,0,18580.7,2025,9,September,Thursday,63028.56,63028.56
2025-09-18,ORD040559,CUST01435,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,1,9693.8,0.1,9693.8,8724.42,1,-436.22,2025,9,September,Thursday,9693.8,8724.42
2025-09-18,ORD030770,CUST00027,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,5642.57,0.05,5642.57,5360.44,0,1356.81,2025,9,September,Thursday,5642.57,5360.4415
2025-09-18,ORD046028,CUST03902,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,8925.65,0.1,8925.65,8033.08,0,909.86,2025,9,September,Thursday,8925.65,8033.085
2025-09-18,ORD031219,CUST00821,P016,Sofa,Furniture,Kolkata,Store,UPI,1,34770.98,0.1,34770.98,31293.88,0,2008.49,2025,9,September,Thursday,34770.98,31293.882000000005
2025-09-18,ORD043361,CUST02966,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,2,9895.39,0.2,19790.78,15832.62,0,2140.34,2025,9,September,Thursday,19790.78,15832.624
2025-09-18,ORD044934,CUST02858,P019,Vacuum Cleaner,Home,Pune,Online,UPI,3,9345.52,0.1,28036.56,25232.9,0,5349.08,2025,9,September,Thursday,28036.56,25232.904000000002
2025-09-18,ORD001084,CUST02056,P008,Running Shoes,Fashion,Jaipur,Online,Credit Card,4,4259.95,0.0,17039.8,17039.8,0,4367.33,2025,9,September,Thursday,17039.8,17039.8
2025-09-18,ORD045205,CUST04361,P008,Running Shoes,Fashion,Mumbai,Store,Credit Card,1,4575.48,0.05,4575.48,4346.71,0,381.02,2025,9,September,Thursday,4575.48,4346.705999999999
2025-09-18,ORD043466,CUST02252,P015,Dining Table,Furniture,Kolkata,Store,UPI,2,22076.15,0.1,44152.3,39737.07,0,2814.68,2025,9,September,Thursday,44152.3,39737.07000000001
2025-09-18,ORD024215,CUST04387,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,1,4473.2,0.05,4473.2,4249.54,0,879.1,2025,9,September,Thursday,4473.2,4249.54
2025-09-18,ORD016683,CUST01609,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5907.17,0.15,5907.17,5021.09,0,1220.66,2025,9,September,Thursday,5907.17,5021.0945
2025-09-18,ORD008447,CUST00073,P009,T-Shirt,Fashion,Pune,Store,Cash,2,1206.93,0.0,2413.86,2413.86,0,664.8,2025,9,September,Thursday,2413.86,2413.86
2025-09-18,ORD025520,CUST03052,P005,Office Chair,Furniture,Bengaluru,Store,Net Banking,1,8753.04,0.1,8753.04,7877.74,0,1786.83,2025,9,September,Thursday,8753.04,7877.736000000001
2025-09-18,ORD027486,CUST00068,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,1,6003.9,0.25,6003.9,4502.92,0,923.95,2025,9,September,Thursday,6003.9,4502.924999999999
2025-09-18,ORD042285,CUST01953,P020,Microwave,Home,Ahmedabad,Online,UPI,1,10745.88,0.1,10745.88,9671.29,0,1053.06,2025,9,September,Thursday,10745.88,9671.292
2025-09-18,ORD040720,CUST04888,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,9358.58,0.15,9358.58,7954.79,0,1287.24,2025,9,September,Thursday,9358.58,7954.793
2025-09-18,ORD025254,CUST02382,P016,Sofa,Furniture,Mumbai,Online,Credit Card,1,38107.48,0.15,38107.48,32391.36,0,2561.53,2025,9,September,Thursday,38107.48,32391.358
2025-09-18,ORD042315,CUST03566,P004,Smartwatch,Electronics,Bengaluru,Online,Debit Card,1,6478.68,0.2,6478.68,5182.94,0,1281.89,2025,9,September,Thursday,6478.68,5182.944
2025-09-18,ORD027837,CUST04223,P015,Dining Table,Furniture,Hyderabad,Online,UPI,2,23026.27,0.0,46052.54,46052.54,0,11431.66,2025,9,September,Thursday,46052.54,46052.54
2025-09-18,ORD028362,CUST01369,P018,Jacket,Fashion,Bengaluru,Online,Net Banking,1,4848.54,0.05,4848.54,4606.11,0,718.51,2025,9,September,Thursday,4848.54,4606.112999999999
2025-09-18,ORD049415,CUST00523,P009,T-Shirt,Fashion,Mumbai,Online,Net Banking,1,1243.47,0.1,1243.47,1119.12,0,303.5,2025,9,September,Thursday,1243.47,1119.123
2025-09-18,ORD004243,CUST04208,P015,Dining Table,Furniture,Surat,Store,Net Banking,1,23612.68,0.2,23612.68,18890.14,0,4816.72,2025,9,September,Thursday,23612.68,18890.144
2025-09-18,ORD011081,CUST01966,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,3,8754.33,0.1,26262.99,23636.69,0,3790.39,2025,9,September,Thursday,26262.989999999998,23636.691000000003
2025-09-18,ORD013434,CUST02711,P009,T-Shirt,Fashion,Delhi,Online,Cash,1,1280.49,0.1,1280.49,1152.44,0,302.8,2025,9,September,Thursday,1280.49,1152.441
2025-09-18,ORD035235,CUST04490,P019,Vacuum Cleaner,Home,Mumbai,Online,Debit Card,2,9319.11,0.0,18638.22,18638.22,0,5324.93,2025,9,September,Thursday,18638.22,18638.22
2025-09-18,ORD013909,CUST00701,P015,Dining Table,Furniture,Chennai,Store,Debit Card,1,23889.96,0.05,23889.96,22695.46,0,6410.53,2025,9,September,Thursday,23889.96,22695.462
2025-09-18,ORD019551,CUST00865,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,1,5156.91,0.05,5156.91,4899.06,1,-244.95,2025,9,September,Thursday,5156.91,4899.0644999999995
2025-09-18,ORD016651,CUST00026,P006,Desk,Furniture,Delhi,Online,Credit Card,4,11388.15,0.05,45552.6,43274.97,0,4262.63,2025,9,September,Thursday,45552.6,43274.969999999994
2025-09-18,ORD033141,CUST01531,P005,Office Chair,Furniture,Chennai,Online,Debit Card,2,10334.12,0.1,20668.24,18601.42,0,2696.33,2025,9,September,Thursday,20668.24,18601.416
2025-09-18,ORD027389,CUST02186,P013,Monitor,Electronics,Bengaluru,Store,Debit Card,2,19452.12,0.0,38904.24,38904.24,0,4304.96,2025,9,September,Thursday,38904.24,38904.24
2025-09-18,ORD021289,CUST04680,P012,Air Fryer,Home,Pune,Store,UPI,1,7642.31,0.0,7642.31,7642.31,1,-382.12,2025,9,September,Thursday,7642.31,7642.31
2025-09-18,ORD031151,CUST02591,P020,Microwave,Home,Kolkata,Online,Credit Card,1,10118.9,0.1,10118.9,9107.01,0,951.25,2025,9,September,Thursday,10118.9,9107.01
2025-09-18,ORD031504,CUST00105,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,4395.22,0.2,4395.22,3516.18,0,785.81,2025,9,September,Thursday,4395.22,3516.1760000000004
2025-09-18,ORD001346,CUST01154,P017,Jeans,Fashion,Ahmedabad,Store,Cash,2,2591.99,0.1,5183.98,4665.58,0,337.37,2025,9,September,Thursday,5183.98,4665.581999999999
2025-09-18,ORD021707,CUST02346,P013,Monitor,Electronics,Surat,Online,UPI,1,16763.09,0.15,16763.09,14248.63,0,840.38,2025,9,September,Thursday,16763.09,14248.6265
2025-09-18,ORD037159,CUST03947,P005,Office Chair,Furniture,Ahmedabad,Online,Cash,1,9293.89,0.1,9293.89,8364.5,0,2030.44,2025,9,September,Thursday,9293.89,8364.501
2025-09-18,ORD010536,CUST04065,P013,Monitor,Electronics,Ahmedabad,Online,Net Banking,2,16311.87,0.0,32623.74,32623.74,0,9070.58,2025,9,September,Thursday,32623.74,32623.74
2025-09-18,ORD035046,CUST03442,P017,Jeans,Fashion,Jaipur,Online,UPI,1,2761.1,0.25,2761.1,2070.82,0,465.92,2025,9,September,Thursday,2761.1,2070.825
2025-09-18,ORD030816,CUST02131,P016,Sofa,Furniture,Jaipur,Online,UPI,2,38381.44,0.05,76762.88,72924.74,0,11217.8,2025,9,September,Thursday,76762.88,72924.736
2025-09-18,ORD042878,CUST03051,P006,Desk,Furniture,Hyderabad,Online,Net Banking,1,12683.68,0.15,12683.68,10781.13,0,1962.3,2025,9,September,Thursday,12683.68,10781.128
2025-09-18,ORD007361,CUST03987,P020,Microwave,Home,Bengaluru,Online,Debit Card,2,10101.33,0.05,20202.66,19192.53,0,3091.35,2025,9,September,Thursday,20202.66,19192.527
2025-09-18,ORD024998,CUST03402,P013,Monitor,Electronics,Mumbai,Store,UPI,2,19480.22,0.15,38960.44,33116.37,0,7264.72,2025,9,September,Thursday,38960.44,33116.374
2025-09-18,ORD026945,CUST02128,P007,Backpack,Accessories,Delhi,Online,Credit Card,5,2057.5,0.05,10287.5,9773.12,0,2047.22,2025,9,September,Thursday,10287.5,9773.125
2025-09-18,ORD037796,CUST04261,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,70923.33,0.25,70923.33,53192.5,0,8320.19,2025,9,September,Thursday,70923.33,53192.4975
2025-09-18,ORD010926,CUST00960,P013,Monitor,Electronics,Pune,Store,UPI,4,19560.76,0.1,78243.04,70418.74,0,10342.22,2025,9,September,Thursday,78243.04,70418.73599999999
2025-09-18,ORD034743,CUST04414,P018,Jacket,Fashion,Chennai,Store,UPI,1,5204.53,0.1,5204.53,4684.08,0,426.08,2025,9,September,Thursday,5204.53,4684.077
2025-09-18,ORD023217,CUST03119,P002,Smartphone,Electronics,Delhi,Online,UPI,4,27513.6,0.05,110054.4,104551.68,1,-5227.58,2025,9,September,Thursday,110054.4,104551.68
2025-09-18,ORD034734,CUST00173,P018,Jacket,Fashion,Pune,Online,UPI,1,4875.52,0.05,4875.52,4631.74,0,655.11,2025,9,September,Thursday,4875.52,4631.744000000001
2025-09-18,ORD013515,CUST00924,P008,Running Shoes,Fashion,Delhi,Store,UPI,2,4618.75,0.1,9237.5,8313.75,0,1292.92,2025,9,September,Thursday,9237.5,8313.75
2025-09-18,ORD045380,CUST01252,P008,Running Shoes,Fashion,Jaipur,Store,UPI,1,3866.08,0.05,3866.08,3672.78,0,260.32,2025,9,September,Thursday,3866.08,3672.776
2025-09-18,ORD034629,CUST00340,P008,Running Shoes,Fashion,Mumbai,Online,UPI,5,3921.39,0.2,19606.95,15685.56,0,2095.63,2025,9,September,Thursday,19606.95,15685.560000000001
2025-09-18,ORD025489,CUST03356,P003,Headphones,Electronics,Ahmedabad,Online,UPI,1,4947.65,0.25,4947.65,3710.74,0,849.83,2025,9,September,Thursday,4947.65,3710.7374999999997
2025-09-18,ORD023788,CUST03208,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,17498.6,0.25,17498.6,13123.95,0,2613.37,2025,9,September,Thursday,17498.6,13123.949999999999
2025-09-18,ORD044214,CUST00445,P020,Microwave,Home,Hyderabad,Online,UPI,1,11338.82,0.05,11338.82,10771.88,0,2485.46,2025,9,September,Thursday,11338.82,10771.878999999999
2025-09-18,ORD030332,CUST02317,P003,Headphones,Electronics,Surat,Online,UPI,2,4709.34,0.05,9418.68,8947.75,0,2236.73,2025,9,September,Thursday,9418.68,8947.746
2025-09-18,ORD006058,CUST03481,P005,Office Chair,Furniture,Hyderabad,Online,Net Banking,2,9185.17,0.15,18370.34,15614.79,0,2019.74,2025,9,September,Thursday,18370.34,15614.788999999999
2025-09-18,ORD041329,CUST02166,P005,Office Chair,Furniture,Jaipur,Store,Credit Card,1,10115.86,0.1,10115.86,9104.27,0,1051.0,2025,9,September,Thursday,10115.86,9104.274000000001
2025-09-18,ORD027415,CUST02621,P014,Keyboard,Electronics,Chennai,Store,UPI,1,2442.39,0.15,2442.39,2076.03,0,244.5,2025,9,September,Thursday,2442.39,2076.0315
2025-09-18,ORD022511,CUST00369,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,2,5176.37,0.1,10352.74,9317.47,0,1961.97,2025,9,September,Thursday,10352.74,9317.466
2025-09-18,ORD034877,CUST04520,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,19666.83,0.1,19666.83,17700.15,0,4855.84,2025,9,September,Thursday,19666.83,17700.147
2025-09-18,ORD046804,CUST04029,P005,Office Chair,Furniture,Pune,Online,UPI,1,9482.91,0.2,9482.91,7586.33,0,1375.86,2025,9,September,Thursday,9482.91,7586.328
2025-09-18,ORD025757,CUST02076,P012,Air Fryer,Home,Bengaluru,Online,UPI,2,6775.14,0.1,13550.28,12195.25,0,2864.41,2025,9,September,Thursday,13550.28,12195.252
2025-09-18,ORD017841,CUST03128,P017,Jeans,Fashion,Delhi,Online,UPI,1,2876.78,0.2,2876.78,2301.42,0,210.44,2025,9,September,Thursday,2876.78,2301.4240000000004
2025-09-18,ORD039487,CUST01755,P020,Microwave,Home,Pune,Online,UPI,3,10288.28,0.0,30864.84,30864.84,0,7578.67,2025,9,September,Thursday,30864.840000000004,30864.84
2025-09-19,ORD023811,CUST04745,P012,Air Fryer,Home,Surat,Store,Debit Card,5,7232.34,0.05,36161.7,34353.62,0,8592.72,2025,9,September,Friday,36161.7,34353.615
2025-09-19,ORD042822,CUST00281,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,3,25469.33,0.15,76407.99,64946.79,0,3315.09,2025,9,September,Friday,76407.99,64946.7915
2025-09-19,ORD001598,CUST00377,P011,Mixer Grinder,Home,Surat,Online,UPI,2,5067.37,0.15,10134.74,8614.53,0,859.58,2025,9,September,Friday,10134.74,8614.529
2025-09-19,ORD036305,CUST02324,P014,Keyboard,Electronics,Ahmedabad,Online,Debit Card,2,2535.14,0.0,5070.28,5070.28,0,1298.89,2025,9,September,Friday,5070.28,5070.28
2025-09-19,ORD017487,CUST00304,P014,Keyboard,Electronics,Kolkata,Online,Cash,1,2555.48,0.15,2555.48,2172.16,0,275.91,2025,9,September,Friday,2555.48,2172.158
2025-09-19,ORD003499,CUST04283,P020,Microwave,Home,Pune,Online,Debit Card,3,11450.77,0.15,34352.31,29199.46,0,1820.88,2025,9,September,Friday,34352.31,29199.463499999998
2025-09-19,ORD027255,CUST02582,P017,Jeans,Fashion,Delhi,Online,Credit Card,1,2818.66,0.05,2818.66,2677.73,0,418.46,2025,9,September,Friday,2818.66,2677.727
2025-09-19,ORD037653,CUST01240,P020,Microwave,Home,Bengaluru,Online,UPI,2,10802.79,0.15,21605.58,18364.74,0,2592.16,2025,9,September,Friday,21605.58,18364.743000000002
2025-09-19,ORD037223,CUST00032,P016,Sofa,Furniture,Bengaluru,Store,Credit Card,2,36901.17,0.0,73802.34,73802.34,0,17921.06,2025,9,September,Friday,73802.34,73802.34
2025-09-19,ORD022354,CUST00701,P011,Mixer Grinder,Home,Bengaluru,Online,Net Banking,2,4583.51,0.1,9167.02,8250.32,0,1973.22,2025,9,September,Friday,9167.02,8250.318000000001
2025-09-19,ORD005356,CUST04108,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,2,1188.9,0.0,2377.8,2377.8,0,624.86,2025,9,September,Friday,2377.8,2377.8
2025-09-19,ORD029195,CUST00728,P016,Sofa,Furniture,Chennai,Online,UPI,1,34550.71,0.0,34550.71,34550.71,0,6622.37,2025,9,September,Friday,34550.71,34550.71
2025-09-19,ORD003883,CUST03534,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1167.56,0.1,1167.56,1050.8,0,292.76,2025,9,September,Friday,1167.56,1050.804
