Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-09-19,ORD028745,CUST02129,P020,Microwave,Home,Kolkata,Store,UPI,1,11195.03,0.05,11195.03,10635.28,0,2637.98,2025,9,September,Friday,11195.03,10635.2785
2025-09-19,ORD014668,CUST04972,P003,Headphones,Electronics,Mumbai,Store,Debit Card,1,4315.61,0.1,4315.61,3884.05,0,766.56,2025,9,September,Friday,4315.61,3884.049
2025-09-19,ORD017736,CUST03721,P001,Laptop,Electronics,Kolkata,Store,UPI,1,59371.36,0.0,59371.36,59371.36,0,16052.13,2025,9,September,Friday,59371.36,59371.36
2025-09-19,ORD008607,CUST00707,P005,Office Chair,Furniture,Chennai,Online,Cash,1,10226.88,0.0,10226.88,10226.88,0,1052.55,2025,9,September,Friday,10226.88,10226.88
2025-09-19,ORD019588,CUST00916,P003,Headphones,Electronics,Ahmedabad,Store,UPI,2,4567.24,0.0,9134.48,9134.48,0,2507.32,2025,9,September,Friday,9134.48,9134.48
2025-09-19,ORD037339,CUST03870,P003,Headphones,Electronics,Chennai,Online,Net Banking,1,4889.23,0.1,4889.23,4400.31,0,970.69,2025,9,September,Friday,4889.23,4400.307
2025-09-19,ORD006410,CUST03989,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,1,9177.56,0.0,9177.56,9177.56,1,-458.88,2025,9,September,Friday,9177.56,9177.56
2025-09-19,ORD003642,CUST00409,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4922.23,0.0,4922.23,4922.23,0,1231.39,2025,9,September,Friday,4922.23,4922.23
2025-09-19,ORD014711,CUST00206,P014,Keyboard,Electronics,Mumbai,Online,Cash,1,2661.23,0.15,2661.23,2262.05,0,172.9,2025,9,September,Friday,2661.23,2262.0455
2025-09-19,ORD048856,CUST01745,P010,Coffee Maker,Home,Bengaluru,Online,Net Banking,2,5671.14,0.15,11342.28,9640.94,0,719.08,2025,9,September,Friday,11342.28,9640.938
2025-09-19,ORD020848,CUST02885,P003,Headphones,Electronics,Jaipur,Store,Credit Card,3,4182.31,0.25,12546.93,9410.2,0,1744.42,2025,9,September,Friday,12546.93,9410.1975
2025-09-19,ORD011149,CUST00795,P014,Keyboard,Electronics,Kolkata,Online,Net Banking,1,2375.89,0.0,2375.89,2375.89,0,629.34,2025,9,September,Friday,2375.89,2375.89
2025-09-19,ORD031474,CUST02721,P003,Headphones,Electronics,Surat,Store,UPI,1,4097.78,0.15,4097.78,3483.11,1,-174.16,2025,9,September,Friday,4097.78,3483.113
2025-09-19,ORD010906,CUST04233,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5195.59,0.1,5195.59,4676.03,1,-233.8,2025,9,September,Friday,5195.59,4676.031
2025-09-19,ORD048533,CUST02117,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,4,8699.98,0.1,34799.92,31319.93,0,2181.08,2025,9,September,Friday,34799.92,31319.928
2025-09-19,ORD045120,CUST02507,P008,Running Shoes,Fashion,Delhi,Online,Debit Card,5,3890.79,0.05,19453.95,18481.25,0,5035.85,2025,9,September,Friday,19453.95,18481.2525
2025-09-19,ORD031392,CUST00373,P009,T-Shirt,Fashion,Pune,Store,Debit Card,1,1127.9,0.25,1127.9,845.92,0,33.84,2025,9,September,Friday,1127.9,845.9250000000001
2025-09-19,ORD039444,CUST03339,P017,Jeans,Fashion,Bengaluru,Online,UPI,4,2768.53,0.15,11074.12,9413.0,0,1615.92,2025,9,September,Friday,11074.12,9413.002
2025-09-19,ORD035049,CUST02871,P008,Running Shoes,Fashion,Hyderabad,Store,Credit Card,3,4172.63,0.1,12517.89,11266.1,0,743.52,2025,9,September,Friday,12517.89,11266.101
2025-09-19,ORD044634,CUST02095,P019,Vacuum Cleaner,Home,Surat,Store,UPI,2,9210.78,0.25,18421.56,13816.17,0,1716.93,2025,9,September,Friday,18421.56,13816.170000000002
2025-09-19,ORD018799,CUST02221,P004,Smartwatch,Electronics,Jaipur,Online,Net Banking,1,7313.48,0.0,7313.48,7313.48,0,1706.93,2025,9,September,Friday,7313.48,7313.48
2025-09-19,ORD007865,CUST01417,P003,Headphones,Electronics,Surat,Online,Credit Card,1,4471.94,0.05,4471.94,4248.34,0,452.55,2025,9,September,Friday,4471.94,4248.343
2025-09-19,ORD004309,CUST00668,P012,Air Fryer,Home,Kolkata,Online,Credit Card,4,6719.32,0.2,26877.28,21501.82,0,3645.39,2025,9,September,Friday,26877.28,21501.824
2025-09-19,ORD014335,CUST03543,P002,Smartphone,Electronics,Bengaluru,Online,UPI,1,25587.61,0.1,25587.61,23028.85,0,4946.96,2025,9,September,Friday,25587.61,23028.849000000002
2025-09-19,ORD046979,CUST02604,P013,Monitor,Electronics,Kolkata,Online,Debit Card,3,16597.39,0.0,49792.17,49792.17,0,7867.31,2025,9,September,Friday,49792.17,49792.17
2025-09-19,ORD034497,CUST03649,P004,Smartwatch,Electronics,Bengaluru,Store,Debit Card,2,7085.73,0.1,14171.46,12754.31,0,3300.21,2025,9,September,Friday,14171.46,12754.314
2025-09-19,ORD034566,CUST04347,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,1,6639.86,0.0,6639.86,6639.86,0,584.87,2025,9,September,Friday,6639.86,6639.86
2025-09-19,ORD017580,CUST02403,P005,Office Chair,Furniture,Kolkata,Store,Credit Card,1,10136.95,0.1,10136.95,9123.26,0,824.63,2025,9,September,Friday,10136.95,9123.255000000001
2025-09-19,ORD020505,CUST03815,P011,Mixer Grinder,Home,Hyderabad,Store,Credit Card,1,4542.51,0.1,4542.51,4088.26,0,936.58,2025,9,September,Friday,4542.51,4088.2590000000005
2025-09-19,ORD048590,CUST00334,P002,Smartphone,Electronics,Delhi,Store,Debit Card,1,27920.94,0.1,27920.94,25128.85,1,-1256.44,2025,9,September,Friday,27920.94,25128.845999999998
2025-09-19,ORD027036,CUST02924,P003,Headphones,Electronics,Jaipur,Online,Cash,4,4750.43,0.1,19001.72,17101.55,0,1159.19,2025,9,September,Friday,19001.72,17101.548000000003
2025-09-19,ORD047385,CUST00053,P018,Jacket,Fashion,Surat,Online,Net Banking,1,4711.21,0.0,4711.21,4711.21,0,663.41,2025,9,September,Friday,4711.21,4711.21
2025-09-19,ORD006635,CUST02241,P013,Monitor,Electronics,Delhi,Online,UPI,1,19353.89,0.2,19353.89,15483.11,0,1394.02,2025,9,September,Friday,19353.89,15483.112000000001
2025-09-19,ORD014444,CUST04502,P016,Sofa,Furniture,Chennai,Online,UPI,1,37542.44,0.1,37542.44,33788.2,0,6156.04,2025,9,September,Friday,37542.44,33788.196
2025-09-19,ORD003977,CUST01016,P012,Air Fryer,Home,Delhi,Online,Credit Card,4,7700.09,0.25,30800.36,23100.27,1,-1155.01,2025,9,September,Friday,30800.36,23100.27
2025-09-19,ORD035214,CUST00608,P017,Jeans,Fashion,Surat,Online,Credit Card,1,2782.64,0.05,2782.64,2643.51,0,268.35,2025,9,September,Friday,2782.64,2643.508
2025-09-19,ORD004613,CUST03106,P014,Keyboard,Electronics,Kolkata,Online,UPI,1,2630.03,0.05,2630.03,2498.53,0,544.34,2025,9,September,Friday,2630.03,2498.5285
2025-09-19,ORD039204,CUST04462,P011,Mixer Grinder,Home,Delhi,Store,UPI,1,4688.56,0.1,4688.56,4219.7,0,692.73,2025,9,September,Friday,4688.56,4219.704000000001
2025-09-19,ORD023766,CUST00453,P009,T-Shirt,Fashion,Chennai,Store,UPI,5,1205.54,0.0,6027.7,6027.7,0,759.58,2025,9,September,Friday,6027.7,6027.7
2025-09-19,ORD010182,CUST03731,P005,Office Chair,Furniture,Pune,Store,UPI,1,9720.41,0.0,9720.41,9720.41,0,2615.59,2025,9,September,Friday,9720.41,9720.41
2025-09-19,ORD031805,CUST04740,P009,T-Shirt,Fashion,Delhi,Online,Net Banking,2,1139.98,0.25,2279.96,1709.97,0,120.9,2025,9,September,Friday,2279.96,1709.97
2025-09-19,ORD024590,CUST02539,P002,Smartphone,Electronics,Bengaluru,Online,Debit Card,1,30626.81,0.15,30626.81,26032.79,0,2004.47,2025,9,September,Friday,30626.81,26032.7885
2025-09-19,ORD019126,CUST03425,P014,Keyboard,Electronics,Surat,Online,Debit Card,2,2742.63,0.15,5485.26,4662.47,0,776.2,2025,9,September,Friday,5485.26,4662.4710000000005
2025-09-19,ORD024686,CUST03458,P017,Jeans,Fashion,Bengaluru,Online,Debit Card,1,2839.69,0.15,2839.69,2413.74,0,618.37,2025,9,September,Friday,2839.69,2413.7365
2025-09-20,ORD045398,CUST04856,P011,Mixer Grinder,Home,Mumbai,Online,Debit Card,1,5180.73,0.1,5180.73,4662.66,0,814.69,2025,9,September,Saturday,5180.73,4662.657
2025-09-20,ORD041571,CUST02555,P011,Mixer Grinder,Home,Kolkata,Online,UPI,2,4370.88,0.1,8741.76,7867.58,0,1418.38,2025,9,September,Saturday,8741.76,7867.584000000001
2025-09-20,ORD042444,CUST03548,P012,Air Fryer,Home,Chennai,Store,UPI,1,7480.99,0.0,7480.99,7480.99,0,2001.73,2025,9,September,Saturday,7480.99,7480.99
2025-09-20,ORD017576,CUST01615,P012,Air Fryer,Home,Surat,Online,Credit Card,1,7765.89,0.1,7765.89,6989.3,0,1929.1,2025,9,September,Saturday,7765.89,6989.301
2025-09-20,ORD012989,CUST01739,P016,Sofa,Furniture,Mumbai,Store,Credit Card,2,32005.62,0.05,64011.24,60810.68,1,-3040.53,2025,9,September,Saturday,64011.24,60810.67799999999
2025-09-20,ORD045234,CUST02364,P001,Laptop,Electronics,Ahmedabad,Store,UPI,1,70579.82,0.2,70579.82,56463.86,0,3867.25,2025,9,September,Saturday,70579.82,56463.85600000001
2025-09-20,ORD049311,CUST03770,P001,Laptop,Electronics,Pune,Online,Net Banking,3,62781.31,0.0,188343.93,188343.93,0,48000.87,2025,9,September,Saturday,188343.93,188343.93
2025-09-20,ORD043914,CUST03994,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,28543.44,0.05,28543.44,27116.27,0,3598.59,2025,9,September,Saturday,28543.44,27116.267999999996
2025-09-20,ORD015218,CUST04003,P004,Smartwatch,Electronics,Mumbai,Online,Debit Card,2,7362.39,0.1,14724.78,13252.3,0,1789.62,2025,9,September,Saturday,14724.78,13252.302000000001
2025-09-20,ORD030476,CUST04256,P007,Backpack,Accessories,Jaipur,Online,Debit Card,3,2153.24,0.1,6459.72,5813.75,0,1282.02,2025,9,September,Saturday,6459.719999999999,5813.7480000000005
2025-09-20,ORD036241,CUST03496,P009,T-Shirt,Fashion,Chennai,Store,Debit Card,1,1225.57,0.1,1225.57,1103.01,0,200.25,2025,9,September,Saturday,1225.57,1103.013
2025-09-20,ORD005771,CUST00597,P020,Microwave,Home,Pune,Store,UPI,1,10537.39,0.0,10537.39,10537.39,0,1529.67,2025,9,September,Saturday,10537.39,10537.39
2025-09-20,ORD045270,CUST00574,P017,Jeans,Fashion,Chennai,Online,UPI,1,3030.63,0.05,3030.63,2879.1,0,247.53,2025,9,September,Saturday,3030.63,2879.0985
2025-09-20,ORD012394,CUST03745,P016,Sofa,Furniture,Chennai,Online,UPI,1,33354.7,0.0,33354.7,33354.7,1,-1667.74,2025,9,September,Saturday,33354.7,33354.7
2025-09-20,ORD017679,CUST02988,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,2,10172.6,0.0,20345.2,20345.2,0,3359.88,2025,9,September,Saturday,20345.2,20345.2
2025-09-20,ORD024743,CUST00106,P010,Coffee Maker,Home,Surat,Online,UPI,2,4950.32,0.1,9900.64,8910.58,0,2203.6,2025,9,September,Saturday,9900.64,8910.576
2025-09-20,ORD022567,CUST00650,P004,Smartwatch,Electronics,Hyderabad,Store,Credit Card,2,7518.08,0.1,15036.16,13532.54,0,1253.52,2025,9,September,Saturday,15036.16,13532.544
2025-09-20,ORD008334,CUST01805,P005,Office Chair,Furniture,Mumbai,Online,UPI,1,8740.27,0.0,8740.27,8740.27,0,1298.25,2025,9,September,Saturday,8740.27,8740.27
2025-09-20,ORD046937,CUST04937,P008,Running Shoes,Fashion,Surat,Store,Credit Card,4,4552.8,0.0,18211.2,18211.2,0,4713.72,2025,9,September,Saturday,18211.2,18211.2
2025-09-20,ORD005751,CUST00691,P017,Jeans,Fashion,Chennai,Store,Debit Card,3,2767.39,0.05,8302.17,7887.06,0,1285.64,2025,9,September,Saturday,8302.17,7887.0615
2025-09-20,ORD010528,CUST00704,P004,Smartwatch,Electronics,Chennai,Online,Debit Card,1,7515.9,0.15,7515.9,6388.52,0,578.62,2025,9,September,Saturday,7515.9,6388.514999999999
2025-09-20,ORD048650,CUST03275,P020,Microwave,Home,Pune,Store,Credit Card,1,10833.36,0.1,10833.36,9750.02,0,2645.98,2025,9,September,Saturday,10833.36,9750.024000000001
2025-09-20,ORD008116,CUST02510,P020,Microwave,Home,Kolkata,Store,Credit Card,1,10857.29,0.0,10857.29,10857.29,0,2354.22,2025,9,September,Saturday,10857.29,10857.29
2025-09-20,ORD017305,CUST04448,P009,T-Shirt,Fashion,Kolkata,Online,UPI,2,1229.24,0.15,2458.48,2089.71,0,237.45,2025,9,September,Saturday,2458.48,2089.708
2025-09-20,ORD035109,CUST00702,P001,Laptop,Electronics,Mumbai,Store,Credit Card,1,71381.02,0.1,71381.02,64242.92,0,11182.05,2025,9,September,Saturday,71381.02,64242.918000000005
2025-09-20,ORD002510,CUST02374,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,5,9442.33,0.15,47211.65,40129.9,0,7218.76,2025,9,September,Saturday,47211.65,40129.902500000004
2025-09-20,ORD010733,CUST03410,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,1,8336.17,0.2,8336.17,6668.94,0,646.03,2025,9,September,Saturday,8336.17,6668.936000000001
2025-09-20,ORD027684,CUST02719,P009,T-Shirt,Fashion,Chennai,Store,Cash,5,1128.63,0.1,5643.15,5078.84,0,1165.09,2025,9,September,Saturday,5643.150000000001,5078.835
2025-09-20,ORD014739,CUST01599,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,8693.23,0.15,8693.23,7389.25,0,1886.34,2025,9,September,Saturday,8693.23,7389.245499999999
2025-09-20,ORD009209,CUST04462,P009,T-Shirt,Fashion,Mumbai,Store,UPI,4,1214.85,0.0,4859.4,4859.4,0,1304.63,2025,9,September,Saturday,4859.4,4859.4
2025-09-20,ORD023541,CUST00975,P020,Microwave,Home,Jaipur,Online,Debit Card,1,11101.44,0.0,11101.44,11101.44,0,3072.92,2025,9,September,Saturday,11101.44,11101.44
2025-09-20,ORD004620,CUST02058,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,4983.56,0.25,4983.56,3737.67,0,230.44,2025,9,September,Saturday,4983.56,3737.67
2025-09-20,ORD010638,CUST04582,P016,Sofa,Furniture,Mumbai,Online,UPI,2,33193.49,0.05,66386.98,63067.63,0,5913.7,2025,9,September,Saturday,66386.98,63067.630999999994
2025-09-20,ORD001139,CUST04168,P009,T-Shirt,Fashion,Delhi,Online,UPI,2,1225.66,0.1,2451.32,2206.19,0,550.23,2025,9,September,Saturday,2451.32,2206.188
2025-09-20,ORD002234,CUST01232,P020,Microwave,Home,Delhi,Online,Credit Card,2,10360.16,0.0,20720.32,20720.32,0,2188.27,2025,9,September,Saturday,20720.32,20720.32
2025-09-20,ORD037104,CUST02289,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,2,4753.37,0.05,9506.74,9031.4,0,1449.25,2025,9,September,Saturday,9506.74,9031.403
2025-09-20,ORD041155,CUST03362,P005,Office Chair,Furniture,Chennai,Online,Net Banking,1,9914.9,0.05,9914.9,9419.15,0,1177.8,2025,9,September,Saturday,9914.9,9419.154999999999
2025-09-20,ORD037293,CUST03168,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,4607.64,0.15,4607.64,3916.49,0,651.38,2025,9,September,Saturday,4607.64,3916.494
2025-09-20,ORD041958,CUST04303,P004,Smartwatch,Electronics,Mumbai,Store,Debit Card,2,7070.55,0.1,14141.1,12726.99,0,1298.64,2025,9,September,Saturday,14141.1,12726.99
2025-09-20,ORD028064,CUST04735,P002,Smartphone,Electronics,Delhi,Online,Credit Card,1,30156.72,0.1,30156.72,27141.05,0,3109.42,2025,9,September,Saturday,30156.72,27141.048000000003
2025-09-20,ORD024722,CUST01211,P003,Headphones,Electronics,Delhi,Online,UPI,1,4725.79,0.25,4725.79,3544.34,0,425.16,2025,9,September,Saturday,4725.79,3544.3424999999997
2025-09-20,ORD020149,CUST03496,P015,Dining Table,Furniture,Surat,Store,UPI,2,22412.61,0.0,44825.22,44825.22,0,8642.57,2025,9,September,Saturday,44825.22,44825.22
2025-09-20,ORD004085,CUST02407,P010,Coffee Maker,Home,Ahmedabad,Online,Cash,2,5183.98,0.0,10367.96,10367.96,0,1660.78,2025,9,September,Saturday,10367.96,10367.96
2025-09-20,ORD007515,CUST01744,P001,Laptop,Electronics,Pune,Store,Debit Card,2,68440.08,0.2,136880.16,109504.13,0,5230.86,2025,9,September,Saturday,136880.16,109504.12800000001
2025-09-20,ORD037665,CUST03669,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,1,8453.04,0.05,8453.04,8030.39,0,838.28,2025,9,September,Saturday,8453.04,8030.388000000001
2025-09-20,ORD024664,CUST01272,P018,Jacket,Fashion,Ahmedabad,Online,UPI,2,5309.66,0.15,10619.32,9026.42,0,768.11,2025,9,September,Saturday,10619.32,9026.421999999999
2025-09-20,ORD037434,CUST04036,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,1,1197.3,0.05,1197.3,1137.44,0,129.2,2025,9,September,Saturday,1197.3,1137.435
2025-09-20,ORD027355,CUST03154,P015,Dining Table,Furniture,Delhi,Online,UPI,3,20365.9,0.1,61097.7,54987.93,0,11365.11,2025,9,September,Saturday,61097.700000000004,54987.93
2025-09-20,ORD006604,CUST03565,P014,Keyboard,Electronics,Jaipur,Online,UPI,2,2328.43,0.1,4656.86,4191.17,0,1027.16,2025,9,September,Saturday,4656.86,4191.174
2025-09-20,ORD044747,CUST04886,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,3816.87,0.2,3816.87,3053.5,0,582.07,2025,9,September,Saturday,3816.87,3053.496
2025-09-20,ORD048002,CUST00390,P019,Vacuum Cleaner,Home,Surat,Online,Debit Card,1,9239.48,0.15,9239.48,7853.56,0,1094.77,2025,9,September,Saturday,9239.48,7853.557999999999
2025-09-20,ORD004750,CUST04346,P009,T-Shirt,Fashion,Hyderabad,Online,Cash,1,1121.88,0.25,1121.88,841.41,0,192.88,2025,9,September,Saturday,1121.88,841.4100000000001
2025-09-20,ORD008147,CUST03701,P002,Smartphone,Electronics,Pune,Store,UPI,1,29647.63,0.1,29647.63,26682.87,0,6967.34,2025,9,September,Saturday,29647.63,26682.867000000002
2025-09-20,ORD030681,CUST01651,P020,Microwave,Home,Hyderabad,Online,Credit Card,2,10185.54,0.1,20371.08,18333.97,0,3206.4,2025,9,September,Saturday,20371.08,18333.972
2025-09-20,ORD029309,CUST02665,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,26793.34,0.25,26793.34,20095.0,0,4441.66,2025,9,September,Saturday,26793.34,20095.005
2025-09-20,ORD014373,CUST02570,P013,Monitor,Electronics,Kolkata,Online,Credit Card,1,19711.84,0.1,19711.84,17740.66,0,3449.5,2025,9,September,Saturday,19711.84,17740.656
2025-09-20,ORD036570,CUST01152,P008,Running Shoes,Fashion,Delhi,Online,Cash,1,4086.34,0.0,4086.34,4086.34,0,1165.85,2025,9,September,Saturday,4086.34,4086.34
2025-09-20,ORD046182,CUST01152,P011,Mixer Grinder,Home,Kolkata,Store,Debit Card,3,4832.36,0.05,14497.08,13772.23,0,1348.08,2025,9,September,Saturday,14497.079999999998,13772.225999999999
2025-09-20,ORD002185,CUST01868,P019,Vacuum Cleaner,Home,Hyderabad,Online,Net Banking,1,9835.05,0.0,9835.05,9835.05,0,1161.45,2025,9,September,Saturday,9835.05,9835.05
2025-09-20,ORD029313,CUST00825,P012,Air Fryer,Home,Kolkata,Store,Credit Card,2,7669.78,0.2,15339.56,12271.65,0,2108.26,2025,9,September,Saturday,15339.56,12271.648000000001
2025-09-20,ORD001253,CUST00707,P012,Air Fryer,Home,Surat,Store,Credit Card,1,7781.39,0.0,7781.39,7781.39,0,1817.82,2025,9,September,Saturday,7781.39,7781.39
2025-09-20,ORD040787,CUST02899,P018,Jacket,Fashion,Kolkata,Online,UPI,5,4855.2,0.05,24276.0,23062.2,0,3906.32,2025,9,September,Saturday,24276.0,23062.2
2025-09-20,ORD030143,CUST02126,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,2,8742.72,0.15,17485.44,14862.62,0,2647.95,2025,9,September,Saturday,17485.44,14862.623999999998
2025-09-20,ORD000149,CUST01178,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,30034.67,0.05,30034.67,28532.94,0,5005.25,2025,9,September,Saturday,30034.67,28532.936499999996
2025-09-20,ORD010007,CUST01945,P004,Smartwatch,Electronics,Kolkata,Store,Credit Card,4,7522.93,0.05,30091.72,28587.13,0,5861.61,2025,9,September,Saturday,30091.72,28587.134
2025-09-20,ORD048910,CUST00638,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,1,8515.2,0.1,8515.2,7663.68,0,2021.34,2025,9,September,Saturday,8515.2,7663.680000000001
2025-09-20,ORD014729,CUST00280,P012,Air Fryer,Home,Mumbai,Store,Credit Card,3,7049.91,0.1,21149.73,19034.76,0,1256.47,2025,9,September,Saturday,21149.73,19034.757
2025-09-20,ORD048849,CUST00295,P010,Coffee Maker,Home,Pune,Online,Credit Card,1,6029.93,0.05,6029.93,5728.43,0,736.01,2025,9,September,Saturday,6029.93,5728.4335
2025-09-20,ORD008134,CUST04794,P001,Laptop,Electronics,Jaipur,Online,UPI,1,58921.74,0.05,58921.74,55975.65,0,4315.56,2025,9,September,Saturday,58921.74,55975.653
2025-09-20,ORD047693,CUST03323,P006,Desk,Furniture,Bengaluru,Store,Net Banking,2,12594.18,0.0,25188.36,25188.36,0,5806.66,2025,9,September,Saturday,25188.36,25188.36
2025-09-20,ORD046339,CUST03128,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,4,6580.03,0.25,26320.12,19740.09,0,3810.58,2025,9,September,Saturday,26320.12,19740.09
2025-09-21,ORD033738,CUST04341,P008,Running Shoes,Fashion,Delhi,Online,Debit Card,5,4189.14,0.1,20945.7,18851.13,0,2799.73,2025,9,September,Sunday,20945.7,18851.13
2025-09-21,ORD048878,CUST00544,P012,Air Fryer,Home,Chennai,Online,UPI,1,7855.24,0.15,7855.24,6676.95,1,-333.85,2025,9,September,Sunday,7855.24,6676.954
2025-09-21,ORD012767,CUST02862,P009,T-Shirt,Fashion,Surat,Store,Debit Card,3,1169.22,0.15,3507.66,2981.51,1,-149.08,2025,9,September,Sunday,3507.66,2981.511
2025-09-21,ORD003860,CUST02803,P015,Dining Table,Furniture,Chennai,Online,UPI,1,23634.38,0.25,23634.38,17725.78,1,-886.29,2025,9,September,Sunday,23634.38,17725.785
2025-09-21,ORD042694,CUST04190,P017,Jeans,Fashion,Kolkata,Online,UPI,1,2535.63,0.2,2535.63,2028.5,0,230.96,2025,9,September,Sunday,2535.63,2028.5040000000001
2025-09-21,ORD043151,CUST01678,P003,Headphones,Electronics,Jaipur,Online,Debit Card,1,4500.85,0.25,4500.85,3375.64,0,525.16,2025,9,September,Sunday,4500.85,3375.6375000000003
2025-09-21,ORD029592,CUST03143,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,1,2022.14,0.2,2022.14,1617.71,0,64.75,2025,9,September,Sunday,2022.14,1617.7120000000002
2025-09-21,ORD021782,CUST00439,P016,Sofa,Furniture,Surat,Online,UPI,1,37165.68,0.15,37165.68,31590.83,1,-1579.54,2025,9,September,Sunday,37165.68,31590.827999999998
2025-09-21,ORD028581,CUST03112,P001,Laptop,Electronics,Surat,Online,Credit Card,1,65701.29,0.0,65701.29,65701.29,0,19421.64,2025,9,September,Sunday,65701.29,65701.29
2025-09-21,ORD036154,CUST04951,P020,Microwave,Home,Hyderabad,Online,Credit Card,1,10291.09,0.2,10291.09,8232.87,0,891.41,2025,9,September,Sunday,10291.09,8232.872000000001
2025-09-21,ORD024557,CUST03337,P003,Headphones,Electronics,Mumbai,Online,Cash,1,4147.29,0.1,4147.29,3732.56,0,673.1,2025,9,September,Sunday,4147.29,3732.561
2025-09-21,ORD033177,CUST03782,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,1,1123.95,0.1,1123.95,1011.56,0,228.42,2025,9,September,Sunday,1123.95,1011.5550000000001
2025-09-21,ORD040519,CUST03984,P011,Mixer Grinder,Home,Jaipur,Store,Credit Card,2,5251.79,0.05,10503.58,9978.4,0,2571.54,2025,9,September,Sunday,10503.58,9978.401
2025-09-21,ORD021493,CUST01106,P015,Dining Table,Furniture,Kolkata,Online,UPI,1,20765.11,0.15,20765.11,17650.34,0,3838.69,2025,9,September,Sunday,20765.11,17650.3435
2025-09-21,ORD038145,CUST02773,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1229.21,0.0,1229.21,1229.21,0,113.96,2025,9,September,Sunday,1229.21,1229.21
2025-09-21,ORD038468,CUST00716,P009,T-Shirt,Fashion,Kolkata,Online,Debit Card,2,1096.83,0.1,2193.66,1974.29,1,-98.71,2025,9,September,Sunday,2193.66,1974.2939999999999
2025-09-21,ORD029237,CUST04620,P008,Running Shoes,Fashion,Ahmedabad,Store,Credit Card,1,4181.66,0.2,4181.66,3345.33,0,424.86,2025,9,September,Sunday,4181.66,3345.328
2025-09-21,ORD047788,CUST03828,P004,Smartwatch,Electronics,Kolkata,Store,UPI,1,7500.98,0.25,7500.98,5625.74,0,343.8,2025,9,September,Sunday,7500.98,5625.735
2025-09-21,ORD010610,CUST01474,P007,Backpack,Accessories,Hyderabad,Online,Debit Card,1,2081.79,0.25,2081.79,1561.34,0,262.19,2025,9,September,Sunday,2081.79,1561.3425
2025-09-21,ORD005935,CUST04101,P018,Jacket,Fashion,Surat,Online,UPI,3,5491.46,0.1,16474.38,14826.94,0,2339.69,2025,9,September,Sunday,16474.38,14826.942000000001
