Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-09-21,ORD019374,CUST00022,P014,Keyboard,Electronics,Pune,Store,UPI,1,2267.14,0.2,2267.14,1813.71,0,205.06,2025,9,September,Sunday,2267.14,1813.712
2025-09-21,ORD026434,CUST00711,P020,Microwave,Home,Chennai,Store,UPI,1,11371.44,0.1,11371.44,10234.3,0,2702.06,2025,9,September,Sunday,11371.44,10234.296
2025-09-21,ORD006626,CUST03549,P012,Air Fryer,Home,Kolkata,Online,Credit Card,2,6907.98,0.05,13815.96,13125.16,0,2333.53,2025,9,September,Sunday,13815.96,13125.161999999998
2025-09-21,ORD040856,CUST01951,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,3,5008.86,0.05,15026.58,14275.25,0,1977.7,2025,9,September,Sunday,15026.579999999998,14275.250999999998
2025-09-21,ORD016993,CUST02654,P005,Office Chair,Furniture,Surat,Store,Cash,5,9823.43,0.1,49117.15,44205.44,0,11550.81,2025,9,September,Sunday,49117.15,44205.435000000005
2025-09-21,ORD018995,CUST00099,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,4,27561.07,0.0,110244.28,110244.28,0,12189.35,2025,9,September,Sunday,110244.28,110244.28
2025-09-21,ORD020112,CUST03517,P016,Sofa,Furniture,Mumbai,Store,Debit Card,1,32130.01,0.1,32130.01,28917.01,1,-1445.85,2025,9,September,Sunday,32130.01,28917.009
2025-09-21,ORD002030,CUST00475,P009,T-Shirt,Fashion,Surat,Store,UPI,1,1113.43,0.25,1113.43,835.07,0,98.9,2025,9,September,Sunday,1113.43,835.0725
2025-09-21,ORD019412,CUST01825,P013,Monitor,Electronics,Kolkata,Online,Cash,2,16892.97,0.1,33785.94,30407.35,0,6513.43,2025,9,September,Sunday,33785.94,30407.346
2025-09-21,ORD038572,CUST01051,P015,Dining Table,Furniture,Kolkata,Online,Debit Card,2,21043.86,0.25,42087.72,31565.79,0,3232.59,2025,9,September,Sunday,42087.72,31565.79
2025-09-21,ORD004298,CUST01479,P005,Office Chair,Furniture,Kolkata,Store,UPI,1,9177.92,0.2,9177.92,7342.34,0,1060.84,2025,9,September,Sunday,9177.92,7342.336
2025-09-21,ORD011179,CUST04539,P015,Dining Table,Furniture,Pune,Store,Credit Card,1,21503.64,0.05,21503.64,20428.46,0,2999.33,2025,9,September,Sunday,21503.64,20428.458
2025-09-21,ORD025847,CUST04979,P009,T-Shirt,Fashion,Kolkata,Store,UPI,2,1203.83,0.1,2407.66,2166.89,0,145.5,2025,9,September,Sunday,2407.66,2166.894
2025-09-21,ORD000318,CUST02309,P017,Jeans,Fashion,Surat,Store,UPI,1,2829.89,0.05,2829.89,2688.4,0,302.85,2025,9,September,Sunday,2829.89,2688.3954999999996
2025-09-21,ORD027114,CUST02589,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,1,8695.08,0.1,8695.08,7825.57,0,831.98,2025,9,September,Sunday,8695.08,7825.572
2025-09-21,ORD045652,CUST02236,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2619.17,0.1,2619.17,2357.25,0,652.78,2025,9,September,Sunday,2619.17,2357.253
2025-09-21,ORD030062,CUST01630,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,1,59027.47,0.1,59027.47,53124.72,0,8345.2,2025,9,September,Sunday,59027.47,53124.723000000005
2025-09-21,ORD048668,CUST04710,P006,Desk,Furniture,Hyderabad,Online,Cash,1,11067.43,0.05,11067.43,10514.06,0,2825.84,2025,9,September,Sunday,11067.43,10514.0585
2025-09-21,ORD013309,CUST03269,P020,Microwave,Home,Pune,Online,Credit Card,1,11037.24,0.15,11037.24,9381.65,0,1601.68,2025,9,September,Sunday,11037.24,9381.654
2025-09-21,ORD016891,CUST00487,P016,Sofa,Furniture,Mumbai,Online,UPI,1,33008.11,0.05,33008.11,31357.7,0,8429.98,2025,9,September,Sunday,33008.11,31357.7045
2025-09-21,ORD036363,CUST02520,P019,Vacuum Cleaner,Home,Bengaluru,Store,Credit Card,4,8242.22,0.15,32968.88,28023.55,0,3429.7,2025,9,September,Sunday,32968.88,28023.547999999995
2025-09-21,ORD007324,CUST02417,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,23706.68,0.05,23706.68,22521.35,0,5532.6,2025,9,September,Sunday,23706.68,22521.345999999998
2025-09-21,ORD006991,CUST03619,P020,Microwave,Home,Ahmedabad,Store,Debit Card,1,11969.12,0.0,11969.12,11969.12,0,2444.27,2025,9,September,Sunday,11969.12,11969.12
2025-09-21,ORD002113,CUST04162,P015,Dining Table,Furniture,Mumbai,Store,Credit Card,1,20305.11,0.2,20305.11,16244.09,0,2791.96,2025,9,September,Sunday,20305.11,16244.088000000002
2025-09-21,ORD000138,CUST00270,P008,Running Shoes,Fashion,Surat,Online,Credit Card,1,3979.1,0.05,3979.1,3780.14,0,999.53,2025,9,September,Sunday,3979.1,3780.1449999999995
2025-09-21,ORD033656,CUST03634,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,4310.56,0.15,4310.56,3663.98,0,498.63,2025,9,September,Sunday,4310.56,3663.976
2025-09-21,ORD026035,CUST01799,P017,Jeans,Fashion,Ahmedabad,Online,UPI,2,3003.43,0.15,6006.86,5105.83,0,859.68,2025,9,September,Sunday,6006.86,5105.830999999999
2025-09-21,ORD033885,CUST02623,P020,Microwave,Home,Hyderabad,Online,Debit Card,2,10505.61,0.0,21011.22,21011.22,0,2450.56,2025,9,September,Sunday,21011.22,21011.22
2025-09-21,ORD011061,CUST02563,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,1,7650.18,0.1,7650.18,6885.16,0,1776.82,2025,9,September,Sunday,7650.18,6885.162
2025-09-21,ORD036640,CUST03264,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,4,7260.79,0.1,29043.16,26138.84,0,5253.14,2025,9,September,Sunday,29043.16,26138.844
2025-09-21,ORD044869,CUST00913,P001,Laptop,Electronics,Jaipur,Online,UPI,1,61611.78,0.05,61611.78,58531.19,0,12829.62,2025,9,September,Sunday,61611.78,58531.191
2025-09-21,ORD045479,CUST03921,P020,Microwave,Home,Jaipur,Store,UPI,2,10015.36,0.25,20030.72,15023.04,0,1553.13,2025,9,September,Sunday,20030.72,15023.04
2025-09-21,ORD026113,CUST02828,P006,Desk,Furniture,Jaipur,Store,Credit Card,1,11702.33,0.15,11702.33,9946.98,0,532.15,2025,9,September,Sunday,11702.33,9946.9805
2025-09-21,ORD011912,CUST02094,P010,Coffee Maker,Home,Bengaluru,Online,UPI,2,5932.83,0.1,11865.66,10679.09,0,643.06,2025,9,September,Sunday,11865.66,10679.094000000001
2025-09-21,ORD006854,CUST04274,P014,Keyboard,Electronics,Surat,Online,UPI,2,2409.92,0.15,4819.84,4096.86,0,866.8,2025,9,September,Sunday,4819.84,4096.864
2025-09-21,ORD013198,CUST04766,P017,Jeans,Fashion,Kolkata,Online,Credit Card,3,2904.88,0.0,8714.64,8714.64,0,2347.3,2025,9,September,Sunday,8714.64,8714.64
2025-09-21,ORD027247,CUST04171,P020,Microwave,Home,Hyderabad,Online,Credit Card,1,10487.01,0.0,10487.01,10487.01,0,1439.92,2025,9,September,Sunday,10487.01,10487.01
2025-09-21,ORD014018,CUST02478,P017,Jeans,Fashion,Chennai,Store,Credit Card,2,2638.18,0.1,5276.36,4748.72,0,670.06,2025,9,September,Sunday,5276.36,4748.724
2025-09-21,ORD045575,CUST03376,P004,Smartwatch,Electronics,Pune,Online,Cash,3,6691.13,0.0,20073.39,20073.39,0,1837.47,2025,9,September,Sunday,20073.39,20073.39
2025-09-21,ORD015928,CUST00568,P006,Desk,Furniture,Hyderabad,Store,Debit Card,1,10848.9,0.2,10848.9,8679.12,0,2057.15,2025,9,September,Sunday,10848.9,8679.12
2025-09-21,ORD019117,CUST01636,P001,Laptop,Electronics,Pune,Store,UPI,2,63877.44,0.15,127754.88,108591.65,0,14687.92,2025,9,September,Sunday,127754.88,108591.648
2025-09-21,ORD031713,CUST04838,P011,Mixer Grinder,Home,Jaipur,Online,Net Banking,2,4713.05,0.1,9426.1,8483.49,0,1454.27,2025,9,September,Sunday,9426.1,8483.49
2025-09-21,ORD044902,CUST01795,P008,Running Shoes,Fashion,Bengaluru,Store,Debit Card,2,4019.97,0.1,8039.94,7235.95,0,1878.0,2025,9,September,Sunday,8039.94,7235.946
2025-09-22,ORD009008,CUST02981,P010,Coffee Maker,Home,Delhi,Online,UPI,4,5178.18,0.15,20712.72,17605.81,0,3637.95,2025,9,September,Monday,20712.72,17605.812
2025-09-22,ORD015401,CUST03466,P001,Laptop,Electronics,Chennai,Store,UPI,1,68800.84,0.2,68800.84,55040.67,0,7932.96,2025,9,September,Monday,68800.84,55040.672
2025-09-22,ORD011736,CUST02395,P014,Keyboard,Electronics,Delhi,Store,Net Banking,3,2608.19,0.1,7824.57,7042.11,0,640.77,2025,9,September,Monday,7824.57,7042.113
2025-09-22,ORD041252,CUST04433,P014,Keyboard,Electronics,Ahmedabad,Store,Cash,2,2592.97,0.0,5185.94,5185.94,0,701.58,2025,9,September,Monday,5185.94,5185.94
2025-09-22,ORD030083,CUST02242,P015,Dining Table,Furniture,Pune,Online,Debit Card,1,20477.29,0.0,20477.29,20477.29,0,2621.95,2025,9,September,Monday,20477.29,20477.29
2025-09-22,ORD031965,CUST04767,P018,Jacket,Fashion,Surat,Online,Credit Card,2,5580.84,0.05,11161.68,10603.6,0,1779.55,2025,9,September,Monday,11161.68,10603.596
2025-09-22,ORD039260,CUST03237,P010,Coffee Maker,Home,Pune,Online,UPI,1,5061.44,0.05,5061.44,4808.37,0,825.07,2025,9,September,Monday,5061.44,4808.3679999999995
2025-09-22,ORD031583,CUST03752,P019,Vacuum Cleaner,Home,Pune,Online,Debit Card,1,8641.59,0.1,8641.59,7777.43,0,1161.1,2025,9,September,Monday,8641.59,7777.4310000000005
2025-09-22,ORD043339,CUST03483,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,3,28770.29,0.0,86310.87,86310.87,0,13012.11,2025,9,September,Monday,86310.87,86310.87
2025-09-22,ORD048400,CUST02601,P019,Vacuum Cleaner,Home,Bengaluru,Online,Debit Card,1,8503.54,0.0,8503.54,8503.54,0,1391.65,2025,9,September,Monday,8503.54,8503.54
2025-09-22,ORD041537,CUST01007,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,1,9306.76,0.05,9306.76,8841.42,0,2396.5,2025,9,September,Monday,9306.76,8841.422
2025-09-22,ORD014923,CUST00831,P002,Smartphone,Electronics,Pune,Online,UPI,1,30765.98,0.15,30765.98,26151.08,0,5522.3,2025,9,September,Monday,30765.98,26151.083
2025-09-22,ORD016303,CUST04967,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,1,5073.52,0.05,5073.52,4819.84,0,964.58,2025,9,September,Monday,5073.52,4819.844
2025-09-22,ORD015348,CUST04758,P017,Jeans,Fashion,Pune,Online,Net Banking,1,3059.62,0.1,3059.62,2753.66,0,368.9,2025,9,September,Monday,3059.62,2753.658
2025-09-22,ORD026608,CUST02898,P015,Dining Table,Furniture,Kolkata,Online,Cash,1,20953.61,0.15,20953.61,17810.57,0,1117.72,2025,9,September,Monday,20953.61,17810.5685
2025-09-22,ORD015523,CUST01135,P001,Laptop,Electronics,Surat,Online,UPI,3,61851.55,0.0,185554.65,185554.65,0,28417.11,2025,9,September,Monday,185554.65000000002,185554.65
2025-09-22,ORD007196,CUST04302,P018,Jacket,Fashion,Pune,Store,UPI,2,4996.98,0.0,9993.96,9993.96,0,1327.72,2025,9,September,Monday,9993.96,9993.96
2025-09-22,ORD013541,CUST01311,P018,Jacket,Fashion,Pune,Online,UPI,1,4959.62,0.25,4959.62,3719.72,0,522.71,2025,9,September,Monday,4959.62,3719.715
2025-09-22,ORD037740,CUST02281,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,1,6030.19,0.15,6030.19,5125.66,0,756.94,2025,9,September,Monday,6030.19,5125.661499999999
2025-09-22,ORD038876,CUST01764,P003,Headphones,Electronics,Jaipur,Online,UPI,3,4863.33,0.1,14589.99,13130.99,0,2930.76,2025,9,September,Monday,14589.99,13130.991
2025-09-22,ORD044196,CUST01199,P006,Desk,Furniture,Pune,Online,UPI,1,12790.1,0.05,12790.1,12150.6,0,2951.73,2025,9,September,Monday,12790.1,12150.595
2025-09-22,ORD021666,CUST04087,P020,Microwave,Home,Jaipur,Online,Debit Card,5,12070.58,0.05,60352.9,57335.26,0,5841.4,2025,9,September,Monday,60352.9,57335.255
2025-09-22,ORD041161,CUST03700,P007,Backpack,Accessories,Chennai,Store,UPI,2,2038.09,0.1,4076.18,3668.56,0,575.65,2025,9,September,Monday,4076.18,3668.562
2025-09-22,ORD025751,CUST02243,P003,Headphones,Electronics,Ahmedabad,Online,UPI,1,4301.53,0.0,4301.53,4301.53,0,670.14,2025,9,September,Monday,4301.53,4301.53
2025-09-22,ORD049050,CUST02451,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,4,21137.8,0.1,84551.2,76096.08,0,15703.87,2025,9,September,Monday,84551.2,76096.08
2025-09-22,ORD014662,CUST01656,P010,Coffee Maker,Home,Pune,Online,Debit Card,1,5324.61,0.0,5324.61,5324.61,1,-266.23,2025,9,September,Monday,5324.61,5324.61
2025-09-22,ORD007539,CUST03037,P018,Jacket,Fashion,Mumbai,Online,Credit Card,1,4948.5,0.1,4948.5,4453.65,0,701.83,2025,9,September,Monday,4948.5,4453.650000000001
2025-09-22,ORD048319,CUST03347,P005,Office Chair,Furniture,Pune,Online,UPI,2,8612.83,0.0,17225.66,17225.66,0,2262.31,2025,9,September,Monday,17225.66,17225.66
2025-09-22,ORD009904,CUST02616,P013,Monitor,Electronics,Hyderabad,Store,UPI,1,17450.29,0.1,17450.29,15705.26,0,1680.41,2025,9,September,Monday,17450.29,15705.261
2025-09-22,ORD048785,CUST00227,P004,Smartwatch,Electronics,Ahmedabad,Store,UPI,1,6421.33,0.1,6421.33,5779.2,0,1387.86,2025,9,September,Monday,6421.33,5779.197
2025-09-22,ORD022130,CUST03014,P010,Coffee Maker,Home,Surat,Online,Credit Card,4,5947.62,0.15,23790.48,20221.91,0,1214.61,2025,9,September,Monday,23790.48,20221.908
2025-09-22,ORD022134,CUST01905,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,2,1992.67,0.1,3985.34,3586.81,0,714.85,2025,9,September,Monday,3985.34,3586.806
2025-09-22,ORD003790,CUST02260,P005,Office Chair,Furniture,Hyderabad,Online,Net Banking,1,10382.23,0.1,10382.23,9344.01,0,1405.16,2025,9,September,Monday,10382.23,9344.007
2025-09-22,ORD010603,CUST02364,P017,Jeans,Fashion,Pune,Online,UPI,2,2734.94,0.1,5469.88,4922.89,0,339.27,2025,9,September,Monday,5469.88,4922.892
2025-09-22,ORD027266,CUST02246,P007,Backpack,Accessories,Delhi,Store,Debit Card,2,2033.42,0.05,4066.84,3863.5,0,738.09,2025,9,September,Monday,4066.84,3863.498
2025-09-22,ORD034129,CUST01801,P010,Coffee Maker,Home,Kolkata,Store,UPI,1,5515.03,0.0,5515.03,5515.03,0,1419.56,2025,9,September,Monday,5515.03,5515.03
2025-09-22,ORD024965,CUST04621,P008,Running Shoes,Fashion,Jaipur,Store,UPI,2,4000.32,0.05,8000.64,7600.61,0,654.51,2025,9,September,Monday,8000.64,7600.608
2025-09-22,ORD046709,CUST03667,P014,Keyboard,Electronics,Surat,Online,Credit Card,2,2432.52,0.05,4865.04,4621.79,0,446.79,2025,9,September,Monday,4865.04,4621.788
2025-09-22,ORD019825,CUST03335,P017,Jeans,Fashion,Bengaluru,Online,Debit Card,2,2820.37,0.2,5640.74,4512.59,0,250.42,2025,9,September,Monday,5640.74,4512.592
2025-09-22,ORD016766,CUST04011,P017,Jeans,Fashion,Kolkata,Online,Cash,1,3007.24,0.15,3007.24,2556.15,1,-127.81,2025,9,September,Monday,3007.24,2556.1539999999995
2025-09-22,ORD037496,CUST03936,P012,Air Fryer,Home,Kolkata,Store,Debit Card,1,6858.89,0.0,6858.89,6858.89,0,1700.13,2025,9,September,Monday,6858.89,6858.89
2025-09-22,ORD034469,CUST02584,P014,Keyboard,Electronics,Mumbai,Store,Debit Card,1,2454.66,0.05,2454.66,2331.93,0,207.29,2025,9,September,Monday,2454.66,2331.9269999999997
2025-09-22,ORD018817,CUST02236,P005,Office Chair,Furniture,Pune,Online,Credit Card,1,9093.91,0.0,9093.91,9093.91,0,1277.15,2025,9,September,Monday,9093.91,9093.91
2025-09-22,ORD000807,CUST02940,P003,Headphones,Electronics,Jaipur,Online,UPI,5,4635.78,0.1,23178.9,20861.01,0,2354.56,2025,9,September,Monday,23178.899999999998,20861.010000000002
2025-09-22,ORD034965,CUST02638,P018,Jacket,Fashion,Ahmedabad,Store,Debit Card,1,5130.05,0.1,5130.05,4617.04,0,820.54,2025,9,September,Monday,5130.05,4617.045
2025-09-22,ORD027449,CUST01129,P015,Dining Table,Furniture,Pune,Online,Credit Card,1,19963.08,0.1,19963.08,17966.77,0,3982.86,2025,9,September,Monday,19963.08,17966.772
2025-09-22,ORD026873,CUST00738,P017,Jeans,Fashion,Delhi,Store,Credit Card,1,2755.99,0.25,2755.99,2066.99,0,374.11,2025,9,September,Monday,2755.99,2066.9925
2025-09-22,ORD006520,CUST03022,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Cash,1,8896.86,0.0,8896.86,8896.86,0,1027.97,2025,9,September,Monday,8896.86,8896.86
2025-09-22,ORD033967,CUST00967,P009,T-Shirt,Fashion,Jaipur,Store,Debit Card,5,1113.7,0.0,5568.5,5568.5,0,484.97,2025,9,September,Monday,5568.5,5568.5
2025-09-22,ORD009364,CUST02381,P020,Microwave,Home,Delhi,Online,UPI,4,9944.52,0.0,39778.08,39778.08,0,7944.62,2025,9,September,Monday,39778.08,39778.08
2025-09-22,ORD045280,CUST03246,P019,Vacuum Cleaner,Home,Hyderabad,Store,Debit Card,5,8426.95,0.0,42134.75,42134.75,0,11327.32,2025,9,September,Monday,42134.75,42134.75
2025-09-22,ORD049315,CUST03930,P003,Headphones,Electronics,Ahmedabad,Online,Cash,1,4237.99,0.1,4237.99,3814.19,0,613.78,2025,9,September,Monday,4237.99,3814.191
2025-09-22,ORD015946,CUST04131,P010,Coffee Maker,Home,Pune,Store,Credit Card,3,5229.33,0.2,15687.99,12550.39,0,1990.29,2025,9,September,Monday,15687.99,12550.392
2025-09-22,ORD039884,CUST04493,P012,Air Fryer,Home,Pune,Store,UPI,1,7220.79,0.1,7220.79,6498.71,0,1302.24,2025,9,September,Monday,7220.79,6498.711
2025-09-22,ORD009598,CUST00298,P007,Backpack,Accessories,Kolkata,Store,Credit Card,1,2208.59,0.05,2208.59,2098.16,0,153.99,2025,9,September,Monday,2208.59,2098.1605
2025-09-22,ORD034467,CUST04112,P012,Air Fryer,Home,Mumbai,Online,Net Banking,2,7204.66,0.0,14409.32,14409.32,0,2794.6,2025,9,September,Monday,14409.32,14409.32
2025-09-22,ORD014851,CUST00030,P003,Headphones,Electronics,Surat,Store,Cash,2,4206.77,0.15,8413.54,7151.51,0,905.4,2025,9,September,Monday,8413.54,7151.509000000001
2025-09-22,ORD026764,CUST04155,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,1,21661.17,0.2,21661.17,17328.94,0,2806.19,2025,9,September,Monday,21661.17,17328.935999999998
2025-09-22,ORD023901,CUST00612,P019,Vacuum Cleaner,Home,Surat,Store,Credit Card,3,8555.11,0.05,25665.33,24382.06,0,5889.29,2025,9,September,Monday,25665.33,24382.0635
2025-09-22,ORD018797,CUST02293,P003,Headphones,Electronics,Jaipur,Store,Credit Card,2,4366.37,0.1,8732.74,7859.47,0,2102.09,2025,9,September,Monday,8732.74,7859.466
2025-09-22,ORD006295,CUST00109,P011,Mixer Grinder,Home,Chennai,Store,UPI,1,5064.51,0.15,5064.51,4304.83,0,1004.75,2025,9,September,Monday,5064.51,4304.8335
2025-09-22,ORD033769,CUST01676,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,2,8642.49,0.05,17284.98,16420.73,0,2274.03,2025,9,September,Monday,17284.98,16420.731
2025-09-22,ORD007848,CUST03949,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,5,4626.76,0.0,23133.8,23133.8,0,3630.34,2025,9,September,Monday,23133.800000000003,23133.8
2025-09-22,ORD014130,CUST04787,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,1,4831.52,0.1,4831.52,4348.37,0,813.56,2025,9,September,Monday,4831.52,4348.368
2025-09-22,ORD003006,CUST03782,P006,Desk,Furniture,Chennai,Online,UPI,1,11117.01,0.05,11117.01,10561.16,0,2577.98,2025,9,September,Monday,11117.01,10561.1595
2025-09-22,ORD040243,CUST04158,P009,T-Shirt,Fashion,Delhi,Online,UPI,3,1148.34,0.05,3445.02,3272.77,0,655.28,2025,9,September,Monday,3445.0199999999995,3272.769
2025-09-22,ORD030795,CUST04983,P007,Backpack,Accessories,Hyderabad,Online,UPI,5,2154.07,0.1,10770.35,9693.32,0,1311.9,2025,9,September,Monday,10770.35,9693.315
2025-09-22,ORD024453,CUST01403,P012,Air Fryer,Home,Hyderabad,Online,UPI,4,6592.32,0.05,26369.28,25050.82,0,7058.09,2025,9,September,Monday,26369.28,25050.816
2025-09-23,ORD024799,CUST01825,P019,Vacuum Cleaner,Home,Hyderabad,Online,Debit Card,1,8708.41,0.15,8708.41,7402.15,0,533.61,2025,9,September,Tuesday,8708.41,7402.148499999999
2025-09-23,ORD042061,CUST01678,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,2,2439.77,0.05,4879.54,4635.56,1,-231.78,2025,9,September,Tuesday,4879.54,4635.563
2025-09-23,ORD000764,CUST00179,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,2,9186.76,0.0,18373.52,18373.52,0,4444.73,2025,9,September,Tuesday,18373.52,18373.52
2025-09-23,ORD034330,CUST04411,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,2,8682.26,0.05,17364.52,16496.29,0,1833.88,2025,9,September,Tuesday,17364.52,16496.293999999998
2025-09-23,ORD000525,CUST01813,P016,Sofa,Furniture,Bengaluru,Online,Net Banking,5,34669.77,0.1,173348.85,156013.96,0,42272.27,2025,9,September,Tuesday,173348.84999999998,156013.965
2025-09-23,ORD008432,CUST01632,P020,Microwave,Home,Mumbai,Online,Cash,1,10277.96,0.1,10277.96,9250.16,0,1283.89,2025,9,September,Tuesday,10277.96,9250.163999999999
2025-09-23,ORD009029,CUST04703,P011,Mixer Grinder,Home,Kolkata,Online,UPI,3,5096.03,0.15,15288.09,12994.88,0,1250.21,2025,9,September,Tuesday,15288.09,12994.8765
2025-09-23,ORD042798,CUST03931,P007,Backpack,Accessories,Surat,Online,UPI,1,2373.73,0.15,2373.73,2017.67,0,102.26,2025,9,September,Tuesday,2373.73,2017.6705
2025-09-23,ORD048767,CUST04152,P001,Laptop,Electronics,Jaipur,Online,UPI,1,61654.58,0.1,61654.58,55489.12,0,4198.22,2025,9,September,Tuesday,61654.58,55489.122
2025-09-23,ORD034808,CUST02994,P018,Jacket,Fashion,Surat,Online,Credit Card,2,5554.6,0.0,11109.2,11109.2,0,2432.15,2025,9,September,Tuesday,11109.2,11109.2
2025-09-23,ORD048992,CUST01300,P012,Air Fryer,Home,Jaipur,Store,Debit Card,1,7867.72,0.15,7867.72,6687.56,0,742.13,2025,9,September,Tuesday,7867.72,6687.562
2025-09-23,ORD028014,CUST01575,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,1,8664.03,0.0,8664.03,8664.03,0,983.56,2025,9,September,Tuesday,8664.03,8664.03
2025-09-23,ORD027686,CUST01579,P001,Laptop,Electronics,Delhi,Online,Net Banking,2,70202.35,0.0,140404.7,140404.7,0,25013.97,2025,9,September,Tuesday,140404.7,140404.7
2025-09-23,ORD016789,CUST04330,P013,Monitor,Electronics,Surat,Store,UPI,1,18792.55,0.15,18792.55,15973.67,0,3176.8,2025,9,September,Tuesday,18792.55,15973.6675
2025-09-23,ORD028122,CUST04883,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Debit Card,2,9161.47,0.05,18322.94,17406.79,0,4507.8,2025,9,September,Tuesday,18322.94,17406.792999999998
2025-09-23,ORD011621,CUST03532,P010,Coffee Maker,Home,Hyderabad,Store,Net Banking,1,5604.95,0.1,5604.95,5044.46,0,1172.59,2025,9,September,Tuesday,5604.95,5044.455
2025-09-23,ORD038688,CUST04427,P007,Backpack,Accessories,Bengaluru,Online,Cash,1,2182.03,0.05,2182.03,2072.93,0,274.52,2025,9,September,Tuesday,2182.03,2072.9285
2025-09-23,ORD037932,CUST04320,P012,Air Fryer,Home,Mumbai,Online,Debit Card,2,7245.21,0.05,14490.42,13765.9,0,3573.81,2025,9,September,Tuesday,14490.42,13765.899
2025-09-23,ORD014790,CUST03459,P002,Smartphone,Electronics,Bengaluru,Online,UPI,1,28527.65,0.0,28527.65,28527.65,0,3210.37,2025,9,September,Tuesday,28527.65,28527.65
2025-09-23,ORD025574,CUST00375,P020,Microwave,Home,Pune,Store,Cash,3,10322.13,0.0,30966.39,30966.39,0,4869.76,2025,9,September,Tuesday,30966.39,30966.39
2025-09-23,ORD033674,CUST02914,P012,Air Fryer,Home,Ahmedabad,Online,Net Banking,1,6498.88,0.15,6498.88,5524.05,0,1047.34,2025,9,September,Tuesday,6498.88,5524.048
2025-09-23,ORD022309,CUST02825,P011,Mixer Grinder,Home,Surat,Online,Cash,1,4877.79,0.15,4877.79,4146.12,0,608.98,2025,9,September,Tuesday,4877.79,4146.1215
2025-09-23,ORD022569,CUST03172,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2022.72,0.15,2022.72,1719.31,0,91.05,2025,9,September,Tuesday,2022.72,1719.312
2025-09-23,ORD020686,CUST03650,P008,Running Shoes,Fashion,Pune,Store,Cash,3,3907.48,0.15,11722.44,9964.07,0,913.3,2025,9,September,Tuesday,11722.44,9964.074
2025-09-23,ORD000650,CUST01364,P007,Backpack,Accessories,Kolkata,Online,Cash,1,2367.75,0.0,2367.75,2367.75,0,557.6,2025,9,September,Tuesday,2367.75,2367.75
2025-09-23,ORD034361,CUST03035,P020,Microwave,Home,Kolkata,Online,UPI,1,10376.5,0.1,10376.5,9338.85,0,2174.5,2025,9,September,Tuesday,10376.5,9338.85
