Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-09-23,ORD008697,CUST03577,P005,Office Chair,Furniture,Jaipur,Store,Net Banking,1,8715.04,0.25,8715.04,6536.28,0,931.0,2025,9,September,Tuesday,8715.04,6536.280000000001
2025-09-23,ORD042258,CUST01782,P016,Sofa,Furniture,Kolkata,Online,Net Banking,2,36664.25,0.25,73328.5,54996.38,0,2751.92,2025,9,September,Tuesday,73328.5,54996.375
2025-09-23,ORD003915,CUST04710,P008,Running Shoes,Fashion,Delhi,Store,Cash,1,4157.37,0.1,4157.37,3741.63,0,497.78,2025,9,September,Tuesday,4157.37,3741.633
2025-09-23,ORD033206,CUST02451,P012,Air Fryer,Home,Mumbai,Online,Credit Card,1,7135.62,0.05,7135.62,6778.84,0,1900.59,2025,9,September,Tuesday,7135.62,6778.839
2025-09-23,ORD049424,CUST03677,P006,Desk,Furniture,Jaipur,Online,UPI,4,11559.73,0.05,46238.92,43926.97,0,7656.35,2025,9,September,Tuesday,46238.92,43926.973999999995
2025-09-23,ORD004324,CUST04338,P018,Jacket,Fashion,Mumbai,Online,UPI,1,4812.64,0.15,4812.64,4090.74,1,-204.54,2025,9,September,Tuesday,4812.64,4090.744
2025-09-23,ORD042828,CUST02849,P006,Desk,Furniture,Pune,Online,UPI,2,12805.62,0.1,25611.24,23050.12,0,4607.36,2025,9,September,Tuesday,25611.24,23050.116
2025-09-23,ORD025237,CUST00775,P020,Microwave,Home,Chennai,Store,UPI,1,12055.68,0.15,12055.68,10247.33,0,751.56,2025,9,September,Tuesday,12055.68,10247.328
2025-09-23,ORD000600,CUST00613,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,1,4193.22,0.05,4193.22,3983.56,0,487.72,2025,9,September,Tuesday,4193.22,3983.559
2025-09-23,ORD042010,CUST04331,P012,Air Fryer,Home,Delhi,Online,UPI,1,6506.42,0.1,6506.42,5855.78,0,1467.13,2025,9,September,Tuesday,6506.42,5855.778
2025-09-23,ORD010634,CUST01237,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,4,9649.98,0.05,38599.92,36669.92,0,5941.74,2025,9,September,Tuesday,38599.92,36669.924
2025-09-23,ORD045247,CUST04848,P008,Running Shoes,Fashion,Ahmedabad,Store,Credit Card,2,4171.35,0.15,8342.7,7091.3,0,1769.55,2025,9,September,Tuesday,8342.7,7091.295
2025-09-23,ORD032566,CUST01784,P016,Sofa,Furniture,Pune,Store,Net Banking,3,33907.49,0.1,101722.47,91550.22,0,9185.54,2025,9,September,Tuesday,101722.47,91550.223
2025-09-23,ORD044968,CUST01894,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,1,19691.86,0.15,19691.86,16738.08,0,1360.56,2025,9,September,Tuesday,19691.86,16738.081
2025-09-23,ORD032162,CUST00817,P013,Monitor,Electronics,Delhi,Online,UPI,2,19702.51,0.1,39405.02,35464.52,0,6910.66,2025,9,September,Tuesday,39405.02,35464.518
2025-09-23,ORD041427,CUST00882,P007,Backpack,Accessories,Mumbai,Online,Debit Card,1,2240.54,0.1,2240.54,2016.49,0,331.8,2025,9,September,Tuesday,2240.54,2016.486
2025-09-23,ORD044175,CUST00602,P016,Sofa,Furniture,Pune,Online,Cash,1,31581.0,0.15,31581.0,26843.85,0,1979.95,2025,9,September,Tuesday,31581.0,26843.85
2025-09-23,ORD037155,CUST03483,P015,Dining Table,Furniture,Delhi,Online,UPI,1,22161.89,0.0,22161.89,22161.89,1,-1108.09,2025,9,September,Tuesday,22161.89,22161.89
2025-09-23,ORD031664,CUST00116,P012,Air Fryer,Home,Pune,Online,UPI,2,7195.8,0.1,14391.6,12952.44,0,853.0,2025,9,September,Tuesday,14391.6,12952.44
2025-09-23,ORD010786,CUST01480,P003,Headphones,Electronics,Ahmedabad,Store,UPI,1,4628.99,0.05,4628.99,4397.54,0,406.65,2025,9,September,Tuesday,4628.99,4397.540499999999
2025-09-23,ORD046431,CUST01615,P018,Jacket,Fashion,Ahmedabad,Online,Debit Card,1,5693.59,0.1,5693.59,5124.23,0,675.98,2025,9,September,Tuesday,5693.59,5124.231000000001
2025-09-23,ORD021475,CUST01107,P020,Microwave,Home,Ahmedabad,Online,UPI,3,10444.7,0.1,31334.1,28200.69,0,6217.83,2025,9,September,Tuesday,31334.100000000002,28200.69
2025-09-23,ORD022396,CUST01679,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,1,1176.08,0.2,1176.08,940.86,0,139.27,2025,9,September,Tuesday,1176.08,940.864
2025-09-23,ORD041489,CUST01405,P020,Microwave,Home,Jaipur,Online,Credit Card,1,10045.44,0.25,10045.44,7534.08,0,1242.51,2025,9,September,Tuesday,10045.44,7534.08
2025-09-23,ORD011412,CUST04844,P002,Smartphone,Electronics,Kolkata,Online,UPI,2,30100.56,0.05,60201.12,57191.06,0,13698.31,2025,9,September,Tuesday,60201.12,57191.064
2025-09-23,ORD049429,CUST02928,P001,Laptop,Electronics,Bengaluru,Online,Debit Card,2,62818.81,0.05,125637.62,119355.74,0,34379.59,2025,9,September,Tuesday,125637.62,119355.73899999999
2025-09-23,ORD038891,CUST02998,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,4,4742.02,0.25,18968.08,14226.06,0,663.59,2025,9,September,Tuesday,18968.08,14226.060000000001
2025-09-23,ORD013600,CUST02088,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,1,30234.13,0.1,30234.13,27210.72,0,7400.76,2025,9,September,Tuesday,30234.13,27210.717
2025-09-23,ORD035555,CUST01318,P014,Keyboard,Electronics,Jaipur,Store,Credit Card,1,2417.72,0.05,2417.72,2296.83,0,639.46,2025,9,September,Tuesday,2417.72,2296.834
2025-09-23,ORD025722,CUST01227,P001,Laptop,Electronics,Kolkata,Store,UPI,1,69036.96,0.0,69036.96,69036.96,0,12803.45,2025,9,September,Tuesday,69036.96,69036.96
2025-09-23,ORD015163,CUST04705,P009,T-Shirt,Fashion,Jaipur,Store,Debit Card,3,1307.47,0.15,3922.41,3334.05,0,315.47,2025,9,September,Tuesday,3922.41,3334.0485
2025-09-23,ORD026311,CUST03222,P020,Microwave,Home,Hyderabad,Store,UPI,5,10656.32,0.05,53281.6,50617.52,0,6343.88,2025,9,September,Tuesday,53281.6,50617.52
2025-09-23,ORD038896,CUST03669,P008,Running Shoes,Fashion,Kolkata,Store,UPI,1,4079.97,0.05,4079.97,3875.97,0,1000.23,2025,9,September,Tuesday,4079.97,3875.9714999999997
2025-09-23,ORD021721,CUST03712,P009,T-Shirt,Fashion,Pune,Online,UPI,2,1100.81,0.05,2201.62,2091.54,0,160.12,2025,9,September,Tuesday,2201.62,2091.5389999999998
2025-09-23,ORD040098,CUST04280,P017,Jeans,Fashion,Pune,Online,UPI,2,2558.34,0.0,5116.68,5116.68,0,1531.51,2025,9,September,Tuesday,5116.68,5116.68
2025-09-23,ORD036830,CUST04954,P008,Running Shoes,Fashion,Pune,Online,UPI,1,4153.06,0.15,4153.06,3530.1,0,775.93,2025,9,September,Tuesday,4153.06,3530.101
2025-09-23,ORD011513,CUST00698,P015,Dining Table,Furniture,Mumbai,Store,UPI,3,19805.54,0.25,59416.62,44562.46,0,10956.61,2025,9,September,Tuesday,59416.62,44562.465000000004
2025-09-24,ORD000259,CUST02625,P018,Jacket,Fashion,Mumbai,Online,Cash,1,5658.07,0.05,5658.07,5375.17,0,1477.07,2025,9,September,Wednesday,5658.07,5375.166499999999
2025-09-24,ORD036453,CUST01664,P004,Smartwatch,Electronics,Jaipur,Online,UPI,4,7377.42,0.2,29509.68,23607.74,0,4013.33,2025,9,September,Wednesday,29509.68,23607.744000000002
2025-09-24,ORD049462,CUST00726,P006,Desk,Furniture,Hyderabad,Online,UPI,1,12304.74,0.1,12304.74,11074.27,0,2841.81,2025,9,September,Wednesday,12304.74,11074.266
2025-09-24,ORD035575,CUST04205,P009,T-Shirt,Fashion,Jaipur,Store,UPI,1,1218.03,0.0,1218.03,1218.03,0,222.66,2025,9,September,Wednesday,1218.03,1218.03
2025-09-24,ORD004004,CUST03942,P011,Mixer Grinder,Home,Surat,Online,UPI,2,4882.33,0.2,9764.66,7811.73,0,654.78,2025,9,September,Wednesday,9764.66,7811.728
2025-09-24,ORD015482,CUST02006,P007,Backpack,Accessories,Ahmedabad,Store,UPI,1,2400.38,0.1,2400.38,2160.34,0,424.0,2025,9,September,Wednesday,2400.38,2160.342
2025-09-24,ORD045423,CUST01501,P002,Smartphone,Electronics,Surat,Online,UPI,1,30168.93,0.05,30168.93,28660.48,0,3268.04,2025,9,September,Wednesday,30168.93,28660.4835
2025-09-24,ORD004478,CUST00841,P013,Monitor,Electronics,Pune,Store,Cash,1,19792.04,0.2,19792.04,15833.63,0,697.24,2025,9,September,Wednesday,19792.04,15833.632000000001
2025-09-24,ORD020797,CUST04674,P019,Vacuum Cleaner,Home,Kolkata,Online,Net Banking,1,8340.25,0.2,8340.25,6672.2,0,558.7,2025,9,September,Wednesday,8340.25,6672.200000000001
2025-09-24,ORD031763,CUST03338,P005,Office Chair,Furniture,Pune,Store,Credit Card,1,8982.74,0.25,8982.74,6737.06,0,1013.19,2025,9,September,Wednesday,8982.74,6737.055
2025-09-24,ORD044944,CUST02710,P009,T-Shirt,Fashion,Pune,Online,Credit Card,2,1166.22,0.05,2332.44,2215.82,0,272.16,2025,9,September,Wednesday,2332.44,2215.8179999999998
2025-09-24,ORD021398,CUST03602,P015,Dining Table,Furniture,Jaipur,Store,UPI,1,20247.11,0.1,20247.11,18222.4,0,3643.18,2025,9,September,Wednesday,20247.11,18222.399
2025-09-24,ORD034695,CUST02228,P003,Headphones,Electronics,Pune,Online,UPI,1,4099.11,0.1,4099.11,3689.2,0,718.63,2025,9,September,Wednesday,4099.11,3689.1989999999996
2025-09-24,ORD042020,CUST00333,P015,Dining Table,Furniture,Delhi,Online,Debit Card,1,20709.73,0.05,20709.73,19674.24,0,2560.44,2025,9,September,Wednesday,20709.73,19674.243499999997
2025-09-24,ORD001775,CUST00545,P008,Running Shoes,Fashion,Kolkata,Store,UPI,1,4279.7,0.1,4279.7,3851.73,0,234.79,2025,9,September,Wednesday,4279.7,3851.73
2025-09-24,ORD000636,CUST00844,P008,Running Shoes,Fashion,Delhi,Store,Credit Card,2,3931.93,0.1,7863.86,7077.47,0,817.25,2025,9,September,Wednesday,7863.86,7077.474
2025-09-24,ORD049484,CUST02130,P008,Running Shoes,Fashion,Kolkata,Online,UPI,3,3884.77,0.1,11654.31,10488.88,0,1510.72,2025,9,September,Wednesday,11654.31,10488.878999999999
2025-09-24,ORD037246,CUST01008,P001,Laptop,Electronics,Jaipur,Store,Debit Card,1,61196.19,0.25,61196.19,45897.14,0,3252.86,2025,9,September,Wednesday,61196.19,45897.1425
2025-09-24,ORD015893,CUST04297,P006,Desk,Furniture,Jaipur,Online,Credit Card,2,11613.67,0.0,23227.34,23227.34,0,5172.15,2025,9,September,Wednesday,23227.34,23227.34
2025-09-24,ORD006821,CUST03793,P016,Sofa,Furniture,Pune,Online,UPI,1,37181.05,0.1,37181.05,33462.95,0,2211.7,2025,9,September,Wednesday,37181.05,33462.94500000001
2025-09-24,ORD013792,CUST03914,P012,Air Fryer,Home,Pune,Online,Debit Card,1,6937.14,0.0,6937.14,6937.14,0,1972.59,2025,9,September,Wednesday,6937.14,6937.14
2025-09-24,ORD040161,CUST03535,P014,Keyboard,Electronics,Ahmedabad,Online,Debit Card,1,2636.94,0.0,2636.94,2636.94,1,-131.85,2025,9,September,Wednesday,2636.94,2636.94
2025-09-24,ORD032998,CUST00681,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,10331.23,0.1,10331.23,9298.11,0,1025.08,2025,9,September,Wednesday,10331.23,9298.107
2025-09-24,ORD020285,CUST01874,P012,Air Fryer,Home,Jaipur,Store,UPI,2,6922.23,0.0,13844.46,13844.46,0,3748.37,2025,9,September,Wednesday,13844.46,13844.46
2025-09-24,ORD017260,CUST01359,P006,Desk,Furniture,Surat,Store,UPI,1,12567.98,0.05,12567.98,11939.58,0,1202.95,2025,9,September,Wednesday,12567.98,11939.580999999998
2025-09-24,ORD032993,CUST02114,P002,Smartphone,Electronics,Hyderabad,Online,Cash,1,26269.43,0.25,26269.43,19702.07,0,1509.22,2025,9,September,Wednesday,26269.43,19702.072500000002
2025-09-24,ORD040187,CUST01391,P020,Microwave,Home,Kolkata,Online,Debit Card,1,11231.99,0.0,11231.99,11231.99,0,2032.83,2025,9,September,Wednesday,11231.99,11231.99
2025-09-24,ORD039030,CUST02377,P004,Smartwatch,Electronics,Surat,Online,Credit Card,1,6791.58,0.0,6791.58,6791.58,0,1981.37,2025,9,September,Wednesday,6791.58,6791.58
2025-09-24,ORD043620,CUST04426,P013,Monitor,Electronics,Ahmedabad,Store,Credit Card,2,16665.11,0.15,33330.22,28330.69,0,2152.45,2025,9,September,Wednesday,33330.22,28330.687
2025-09-24,ORD005225,CUST00657,P017,Jeans,Fashion,Jaipur,Online,UPI,1,2868.33,0.05,2868.33,2724.91,1,-136.25,2025,9,September,Wednesday,2868.33,2724.9134999999997
2025-09-24,ORD030906,CUST01926,P012,Air Fryer,Home,Delhi,Online,UPI,1,7689.78,0.2,7689.78,6151.82,0,1282.31,2025,9,September,Wednesday,7689.78,6151.8240000000005
2025-09-24,ORD023328,CUST00774,P005,Office Chair,Furniture,Bengaluru,Online,Debit Card,1,9133.81,0.15,9133.81,7763.74,0,1547.84,2025,9,September,Wednesday,9133.81,7763.7384999999995
2025-09-24,ORD027297,CUST01108,P002,Smartphone,Electronics,Surat,Store,Debit Card,1,26445.83,0.1,26445.83,23801.25,0,4184.19,2025,9,September,Wednesday,26445.83,23801.247000000003
2025-09-24,ORD005237,CUST04631,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,1,1284.67,0.15,1284.67,1091.97,0,276.96,2025,9,September,Wednesday,1284.67,1091.9695
2025-09-24,ORD027004,CUST04594,P012,Air Fryer,Home,Mumbai,Online,Debit Card,1,7200.91,0.1,7200.91,6480.82,0,890.27,2025,9,September,Wednesday,7200.91,6480.819
2025-09-24,ORD022988,CUST01991,P011,Mixer Grinder,Home,Chennai,Online,Debit Card,1,4454.78,0.1,4454.78,4009.3,0,994.9,2025,9,September,Wednesday,4454.78,4009.3019999999997
2025-09-24,ORD043380,CUST01520,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,2,1301.85,0.15,2603.7,2213.14,0,479.01,2025,9,September,Wednesday,2603.7,2213.145
2025-09-24,ORD020816,CUST02101,P014,Keyboard,Electronics,Hyderabad,Online,Net Banking,1,2561.44,0.05,2561.44,2433.37,0,184.45,2025,9,September,Wednesday,2561.44,2433.368
2025-09-24,ORD002783,CUST02381,P001,Laptop,Electronics,Delhi,Store,UPI,1,64887.84,0.2,64887.84,51910.27,0,12127.71,2025,9,September,Wednesday,64887.84,51910.272
2025-09-24,ORD002947,CUST04663,P017,Jeans,Fashion,Kolkata,Store,UPI,2,2800.49,0.15,5600.98,4760.83,0,1166.95,2025,9,September,Wednesday,5600.98,4760.833
2025-09-24,ORD034769,CUST01743,P015,Dining Table,Furniture,Bengaluru,Store,UPI,5,21377.44,0.0,106887.2,106887.2,0,27595.07,2025,9,September,Wednesday,106887.2,106887.2
2025-09-24,ORD046352,CUST00813,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,5,4559.75,0.2,22798.75,18239.0,0,3400.5,2025,9,September,Wednesday,22798.75,18239.0
2025-09-24,ORD019877,CUST02637,P016,Sofa,Furniture,Ahmedabad,Store,UPI,2,32019.49,0.15,64038.98,54433.13,0,11907.02,2025,9,September,Wednesday,64038.98,54433.133
2025-09-24,ORD019677,CUST01765,P012,Air Fryer,Home,Surat,Store,Credit Card,1,7669.48,0.15,7669.48,6519.06,0,730.61,2025,9,September,Wednesday,7669.48,6519.057999999999
2025-09-24,ORD021115,CUST03549,P005,Office Chair,Furniture,Delhi,Online,Credit Card,4,10326.08,0.15,41304.32,35108.67,0,2087.27,2025,9,September,Wednesday,41304.32,35108.672
2025-09-24,ORD031877,CUST00911,P002,Smartphone,Electronics,Surat,Online,UPI,1,28754.08,0.05,28754.08,27316.38,0,7362.21,2025,9,September,Wednesday,28754.08,27316.376
2025-09-24,ORD006841,CUST02243,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,1,9455.18,0.2,9455.18,7564.14,0,1598.43,2025,9,September,Wednesday,9455.18,7564.144
2025-09-24,ORD043424,CUST03307,P018,Jacket,Fashion,Pune,Online,Credit Card,1,5222.74,0.15,5222.74,4439.33,0,1181.07,2025,9,September,Wednesday,5222.74,4439.329
2025-09-24,ORD034850,CUST00973,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,1,8983.19,0.25,8983.19,6737.39,0,1355.2,2025,9,September,Wednesday,8983.19,6737.3925
2025-09-24,ORD035014,CUST04989,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,20988.15,0.0,20988.15,20988.15,0,6165.74,2025,9,September,Wednesday,20988.15,20988.15
2025-09-24,ORD032245,CUST02774,P015,Dining Table,Furniture,Chennai,Online,Cash,1,21502.76,0.2,21502.76,17202.21,0,1809.29,2025,9,September,Wednesday,21502.76,17202.208
2025-09-24,ORD005791,CUST00088,P001,Laptop,Electronics,Delhi,Store,Credit Card,1,65635.6,0.15,65635.6,55790.26,1,-2789.51,2025,9,September,Wednesday,65635.6,55790.26
2025-09-24,ORD032425,CUST03766,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,37976.19,0.15,37976.19,32279.76,0,7170.34,2025,9,September,Wednesday,37976.19,32279.7615
2025-09-24,ORD045060,CUST01848,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,4862.13,0.25,4862.13,3646.6,0,145.86,2025,9,September,Wednesday,4862.13,3646.5975
2025-09-24,ORD040572,CUST02655,P015,Dining Table,Furniture,Ahmedabad,Store,Credit Card,1,22847.35,0.05,22847.35,21704.98,1,-1085.25,2025,9,September,Wednesday,22847.35,21704.9825
2025-09-24,ORD038305,CUST03428,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,9667.61,0.05,9667.61,9184.23,0,1982.65,2025,9,September,Wednesday,9667.61,9184.2295
2025-09-24,ORD036218,CUST02099,P006,Desk,Furniture,Bengaluru,Online,UPI,3,12147.52,0.05,36442.56,34620.43,1,-1731.02,2025,9,September,Wednesday,36442.56,34620.43199999999
2025-09-24,ORD031211,CUST00834,P016,Sofa,Furniture,Kolkata,Store,UPI,3,32000.56,0.05,96001.68,91201.6,0,18686.96,2025,9,September,Wednesday,96001.68000000001,91201.59599999999
2025-09-24,ORD017061,CUST02727,P013,Monitor,Electronics,Pune,Store,Net Banking,1,17479.11,0.05,17479.11,16605.15,1,-830.26,2025,9,September,Wednesday,17479.11,16605.1545
2025-09-24,ORD023653,CUST00507,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,6509.81,0.1,6509.81,5858.83,0,1514.79,2025,9,September,Wednesday,6509.81,5858.829000000001
2025-09-24,ORD036067,CUST03202,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,3,8606.17,0.1,25818.51,23236.66,0,5845.52,2025,9,September,Wednesday,25818.510000000002,23236.659
2025-09-24,ORD007468,CUST00411,P013,Monitor,Electronics,Jaipur,Store,UPI,5,19179.53,0.15,95897.65,81513.0,0,10315.4,2025,9,September,Wednesday,95897.65,81513.00249999999
2025-09-24,ORD012034,CUST02421,P003,Headphones,Electronics,Pune,Store,UPI,1,4926.93,0.1,4926.93,4434.24,0,699.85,2025,9,September,Wednesday,4926.93,4434.237
2025-09-24,ORD013027,CUST00454,P020,Microwave,Home,Hyderabad,Store,Credit Card,1,10933.31,0.0,10933.31,10933.31,1,-546.67,2025,9,September,Wednesday,10933.31,10933.31
2025-09-24,ORD021584,CUST03360,P015,Dining Table,Furniture,Chennai,Online,Credit Card,1,23762.02,0.2,23762.02,19009.62,0,2071.4,2025,9,September,Wednesday,23762.02,19009.616
2025-09-24,ORD036170,CUST02631,P016,Sofa,Furniture,Chennai,Online,UPI,1,36003.46,0.1,36003.46,32403.11,0,5339.83,2025,9,September,Wednesday,36003.46,32403.114
2025-09-24,ORD026792,CUST02652,P017,Jeans,Fashion,Kolkata,Online,UPI,1,3003.91,0.1,3003.91,2703.52,0,650.84,2025,9,September,Wednesday,3003.91,2703.519
2025-09-24,ORD043955,CUST02201,P004,Smartwatch,Electronics,Pune,Online,UPI,1,7387.93,0.05,7387.93,7018.53,0,643.18,2025,9,September,Wednesday,7387.93,7018.5335
2025-09-24,ORD016023,CUST00012,P003,Headphones,Electronics,Mumbai,Store,Net Banking,3,4354.69,0.2,13064.07,10451.26,0,902.72,2025,9,September,Wednesday,13064.07,10451.256000000001
2025-09-24,ORD036028,CUST04835,P011,Mixer Grinder,Home,Ahmedabad,Store,Net Banking,1,5126.96,0.05,5126.96,4870.61,0,511.87,2025,9,September,Wednesday,5126.96,4870.612
2025-09-24,ORD007307,CUST04515,P005,Office Chair,Furniture,Bengaluru,Store,UPI,5,9814.47,0.05,49072.35,46618.73,0,8049.31,2025,9,September,Wednesday,49072.35,46618.7325
2025-09-24,ORD038066,CUST01480,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,1,17545.46,0.1,17545.46,15790.91,1,-789.55,2025,9,September,Wednesday,17545.46,15790.913999999999
2025-09-24,ORD010474,CUST03918,P013,Monitor,Electronics,Hyderabad,Online,Cash,1,18685.91,0.25,18685.91,14014.43,0,3019.16,2025,9,September,Wednesday,18685.91,14014.432499999999
2025-09-24,ORD036115,CUST04845,P013,Monitor,Electronics,Kolkata,Store,Debit Card,5,16442.69,0.05,82213.45,78102.78,0,9970.02,2025,9,September,Wednesday,82213.45,78102.7775
2025-09-24,ORD036197,CUST00510,P001,Laptop,Electronics,Surat,Store,Credit Card,2,70800.55,0.1,141601.1,127440.99,0,15050.08,2025,9,September,Wednesday,141601.1,127440.99
2025-09-24,ORD029342,CUST00987,P006,Desk,Furniture,Delhi,Online,Debit Card,1,12772.67,0.05,12772.67,12134.04,0,1044.8,2025,9,September,Wednesday,12772.67,12134.0365
2025-09-24,ORD020510,CUST02373,P018,Jacket,Fashion,Delhi,Online,Credit Card,1,5330.3,0.0,5330.3,5330.3,0,801.47,2025,9,September,Wednesday,5330.3,5330.3
2025-09-24,ORD009830,CUST03262,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2332.96,0.1,2332.96,2099.66,0,422.08,2025,9,September,Wednesday,2332.96,2099.664
2025-09-24,ORD018215,CUST01556,P013,Monitor,Electronics,Ahmedabad,Store,Cash,1,17901.79,0.25,17901.79,13426.34,0,2590.6,2025,9,September,Wednesday,17901.79,13426.3425
2025-09-24,ORD000162,CUST02103,P005,Office Chair,Furniture,Ahmedabad,Online,Net Banking,1,8931.77,0.1,8931.77,8038.59,0,653.29,2025,9,September,Wednesday,8931.77,8038.593000000001
2025-09-24,ORD041898,CUST01062,P003,Headphones,Electronics,Chennai,Store,Credit Card,3,4059.26,0.05,12177.78,11568.89,0,2661.23,2025,9,September,Wednesday,12177.78,11568.891
2025-09-25,ORD023929,CUST04041,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,1,8935.12,0.0,8935.12,8935.12,0,2167.97,2025,9,September,Thursday,8935.12,8935.12
2025-09-25,ORD017817,CUST02763,P015,Dining Table,Furniture,Kolkata,Store,UPI,1,21724.77,0.0,21724.77,21724.77,0,3535.97,2025,9,September,Thursday,21724.77,21724.77
2025-09-25,ORD038895,CUST03789,P001,Laptop,Electronics,Mumbai,Online,Debit Card,1,68382.64,0.05,68382.64,64963.51,1,-3248.18,2025,9,September,Thursday,68382.64,64963.507999999994
2025-09-25,ORD026707,CUST02288,P005,Office Chair,Furniture,Kolkata,Online,Net Banking,2,10123.99,0.05,20247.98,19235.58,0,1768.88,2025,9,September,Thursday,20247.98,19235.581
2025-09-25,ORD048448,CUST01224,P014,Keyboard,Electronics,Surat,Online,Net Banking,1,2648.34,0.0,2648.34,2648.34,0,252.49,2025,9,September,Thursday,2648.34,2648.34
2025-09-25,ORD028785,CUST04659,P001,Laptop,Electronics,Mumbai,Store,Credit Card,2,69866.04,0.05,139732.08,132745.48,0,35574.46,2025,9,September,Thursday,139732.08,132745.476
2025-09-25,ORD042227,CUST01090,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,1,30109.91,0.25,30109.91,22582.43,0,5159.65,2025,9,September,Thursday,30109.91,22582.4325
2025-09-25,ORD012408,CUST01004,P020,Microwave,Home,Jaipur,Store,Credit Card,1,10252.68,0.0,10252.68,10252.68,0,2855.56,2025,9,September,Thursday,10252.68,10252.68
2025-09-25,ORD020812,CUST04865,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,2,1226.91,0.2,2453.82,1963.06,0,360.56,2025,9,September,Thursday,2453.82,1963.0560000000003
2025-09-25,ORD033639,CUST01276,P018,Jacket,Fashion,Hyderabad,Store,Credit Card,1,5323.45,0.15,5323.45,4524.93,0,1111.14,2025,9,September,Thursday,5323.45,4524.9325
2025-09-25,ORD040949,CUST04451,P014,Keyboard,Electronics,Hyderabad,Online,UPI,1,2740.34,0.2,2740.34,2192.27,0,353.38,2025,9,September,Thursday,2740.34,2192.2720000000004
2025-09-25,ORD013286,CUST03874,P012,Air Fryer,Home,Surat,Online,Credit Card,4,6642.8,0.15,26571.2,22585.52,0,2325.91,2025,9,September,Thursday,26571.2,22585.52
2025-09-25,ORD040632,CUST04025,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,1,7429.94,0.1,7429.94,6686.95,0,811.64,2025,9,September,Thursday,7429.94,6686.946
2025-09-25,ORD048013,CUST00761,P006,Desk,Furniture,Mumbai,Store,Net Banking,1,12756.22,0.2,12756.22,10204.98,0,1909.97,2025,9,September,Thursday,12756.22,10204.976
2025-09-25,ORD009617,CUST00663,P009,T-Shirt,Fashion,Ahmedabad,Online,Debit Card,1,1200.42,0.2,1200.42,960.34,0,150.35,2025,9,September,Thursday,1200.42,960.3360000000001
2025-09-25,ORD036620,CUST03532,P006,Desk,Furniture,Hyderabad,Online,Credit Card,3,12343.36,0.1,37030.08,33327.07,0,6104.64,2025,9,September,Thursday,37030.08,33327.072
