Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-09-25,ORD026795,CUST00852,P012,Air Fryer,Home,Kolkata,Online,UPI,2,7000.96,0.1,14001.92,12601.73,0,2620.0,2025,9,September,Thursday,14001.92,12601.728000000001
2025-09-25,ORD027375,CUST04873,P005,Office Chair,Furniture,Pune,Online,Net Banking,1,8834.56,0.1,8834.56,7951.1,0,1338.94,2025,9,September,Thursday,8834.56,7951.103999999999
2025-09-25,ORD047131,CUST02323,P014,Keyboard,Electronics,Ahmedabad,Store,Credit Card,1,2463.53,0.2,2463.53,1970.82,0,359.21,2025,9,September,Thursday,2463.53,1970.8240000000003
2025-09-25,ORD014466,CUST03862,P009,T-Shirt,Fashion,Chennai,Online,Debit Card,2,1176.23,0.05,2352.46,2234.84,0,555.37,2025,9,September,Thursday,2352.46,2234.837
2025-09-25,ORD011389,CUST03016,P002,Smartphone,Electronics,Surat,Store,UPI,4,28174.4,0.0,112697.6,112697.6,0,9768.73,2025,9,September,Thursday,112697.6,112697.6
2025-09-25,ORD018217,CUST00018,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,1,4702.86,0.15,4702.86,3997.43,0,691.37,2025,9,September,Thursday,4702.86,3997.4309999999996
2025-09-25,ORD046522,CUST00863,P002,Smartphone,Electronics,Chennai,Online,UPI,1,29563.37,0.0,29563.37,29563.37,0,3397.51,2025,9,September,Thursday,29563.37,29563.37
2025-09-25,ORD045499,CUST00267,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,4,3816.49,0.05,15265.96,14502.66,0,2945.4,2025,9,September,Thursday,15265.96,14502.661999999998
2025-09-25,ORD006449,CUST01233,P004,Smartwatch,Electronics,Kolkata,Online,Debit Card,1,6851.84,0.0,6851.84,6851.84,0,1523.7,2025,9,September,Thursday,6851.84,6851.84
2025-09-25,ORD008422,CUST01522,P017,Jeans,Fashion,Surat,Store,Net Banking,1,2660.01,0.1,2660.01,2394.01,0,437.15,2025,9,September,Thursday,2660.01,2394.0090000000005
2025-09-25,ORD047682,CUST03916,P009,T-Shirt,Fashion,Surat,Store,Credit Card,2,1148.66,0.15,2297.32,1952.72,1,-97.64,2025,9,September,Thursday,2297.32,1952.722
2025-09-25,ORD005825,CUST04683,P020,Microwave,Home,Bengaluru,Online,UPI,1,11671.17,0.1,11671.17,10504.05,0,2331.76,2025,9,September,Thursday,11671.17,10504.053
2025-09-25,ORD022587,CUST00859,P018,Jacket,Fashion,Mumbai,Online,Net Banking,1,5216.3,0.1,5216.3,4694.67,0,888.03,2025,9,September,Thursday,5216.3,4694.67
2025-09-25,ORD012206,CUST04486,P013,Monitor,Electronics,Delhi,Store,UPI,2,17265.78,0.15,34531.56,29351.83,0,5562.4,2025,9,September,Thursday,34531.56,29351.825999999997
2025-09-25,ORD034748,CUST01692,P016,Sofa,Furniture,Ahmedabad,Store,Credit Card,1,37904.34,0.1,37904.34,34113.91,0,3277.72,2025,9,September,Thursday,37904.34,34113.905999999995
2025-09-25,ORD012660,CUST01906,P011,Mixer Grinder,Home,Chennai,Online,Cash,1,4667.79,0.05,4667.79,4434.4,0,905.53,2025,9,September,Thursday,4667.79,4434.4005
2025-09-25,ORD049516,CUST01740,P001,Laptop,Electronics,Bengaluru,Online,UPI,1,61890.68,0.1,61890.68,55701.61,0,8425.67,2025,9,September,Thursday,61890.68,55701.612
2025-09-25,ORD011404,CUST02107,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,1,4416.42,0.0,4416.42,4416.42,0,826.1,2025,9,September,Thursday,4416.42,4416.42
2025-09-25,ORD008689,CUST03402,P004,Smartwatch,Electronics,Ahmedabad,Online,Debit Card,1,7260.55,0.15,7260.55,6171.47,0,738.77,2025,9,September,Thursday,7260.55,6171.4675
2025-09-25,ORD003725,CUST00501,P016,Sofa,Furniture,Kolkata,Online,UPI,1,35350.15,0.05,35350.15,33582.64,0,3709.57,2025,9,September,Thursday,35350.15,33582.6425
2025-09-25,ORD005503,CUST04449,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,3909.84,0.2,3909.84,3127.87,0,694.85,2025,9,September,Thursday,3909.84,3127.8720000000003
2025-09-25,ORD013368,CUST02666,P006,Desk,Furniture,Kolkata,Online,Credit Card,1,12247.21,0.15,12247.21,10410.13,0,1328.13,2025,9,September,Thursday,12247.21,10410.128499999999
2025-09-25,ORD043735,CUST00683,P009,T-Shirt,Fashion,Jaipur,Store,UPI,1,1283.32,0.05,1283.32,1219.15,0,124.22,2025,9,September,Thursday,1283.32,1219.1539999999998
2025-09-25,ORD007088,CUST02157,P004,Smartwatch,Electronics,Chennai,Online,Credit Card,2,7133.47,0.1,14266.94,12840.25,0,2094.01,2025,9,September,Thursday,14266.94,12840.246000000001
2025-09-25,ORD034609,CUST00487,P006,Desk,Furniture,Bengaluru,Online,Debit Card,4,11536.29,0.15,46145.16,39223.39,0,2079.83,2025,9,September,Thursday,46145.16,39223.386
2025-09-25,ORD013662,CUST01297,P008,Running Shoes,Fashion,Kolkata,Store,Credit Card,4,4520.44,0.0,18081.76,18081.76,0,2186.77,2025,9,September,Thursday,18081.76,18081.76
2025-09-25,ORD036179,CUST04380,P002,Smartphone,Electronics,Pune,Online,Net Banking,1,29990.25,0.05,29990.25,28490.74,0,2485.82,2025,9,September,Thursday,29990.25,28490.7375
2025-09-25,ORD013884,CUST01545,P014,Keyboard,Electronics,Chennai,Online,UPI,4,2327.82,0.05,9311.28,8845.72,0,1959.93,2025,9,September,Thursday,9311.28,8845.716
2025-09-25,ORD010588,CUST01424,P017,Jeans,Fashion,Surat,Store,Credit Card,5,3020.72,0.1,15103.6,13593.24,1,-679.66,2025,9,September,Thursday,15103.599999999999,13593.24
2025-09-25,ORD033702,CUST00930,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,7106.21,0.2,7106.21,5684.97,0,1029.27,2025,9,September,Thursday,7106.21,5684.968000000001
2025-09-25,ORD047973,CUST03443,P017,Jeans,Fashion,Ahmedabad,Online,Net Banking,1,2650.39,0.1,2650.39,2385.35,0,326.96,2025,9,September,Thursday,2650.39,2385.351
2025-09-25,ORD049702,CUST00702,P009,T-Shirt,Fashion,Surat,Store,Debit Card,5,1146.16,0.0,5730.8,5730.8,0,637.59,2025,9,September,Thursday,5730.8,5730.8
2025-09-25,ORD000448,CUST01515,P016,Sofa,Furniture,Chennai,Store,Debit Card,1,33644.91,0.05,33644.91,31962.66,0,6372.02,2025,9,September,Thursday,33644.91,31962.664500000003
2025-09-25,ORD005764,CUST00869,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,2,9571.9,0.05,19143.8,18186.61,0,2785.1,2025,9,September,Thursday,19143.8,18186.609999999997
2025-09-25,ORD035632,CUST03977,P014,Keyboard,Electronics,Ahmedabad,Store,Net Banking,1,2370.08,0.05,2370.08,2251.58,0,360.79,2025,9,September,Thursday,2370.08,2251.576
2025-09-25,ORD010993,CUST02536,P016,Sofa,Furniture,Jaipur,Online,UPI,1,36898.21,0.15,36898.21,31363.48,0,3278.42,2025,9,September,Thursday,36898.21,31363.478499999997
2025-09-25,ORD048459,CUST00540,P012,Air Fryer,Home,Pune,Store,Credit Card,1,7731.17,0.1,7731.17,6958.05,0,1806.5,2025,9,September,Thursday,7731.17,6958.053
2025-09-25,ORD023433,CUST01624,P013,Monitor,Electronics,Kolkata,Store,Debit Card,2,18890.2,0.05,37780.4,35891.38,0,8161.57,2025,9,September,Thursday,37780.4,35891.38
2025-09-25,ORD030839,CUST00623,P006,Desk,Furniture,Bengaluru,Online,Cash,1,11056.86,0.05,11056.86,10504.02,0,2992.72,2025,9,September,Thursday,11056.86,10504.017
2025-09-25,ORD037718,CUST04649,P018,Jacket,Fashion,Mumbai,Store,Credit Card,1,4939.2,0.15,4939.2,4198.32,0,482.2,2025,9,September,Thursday,4939.2,4198.32
2025-09-25,ORD041421,CUST01749,P020,Microwave,Home,Jaipur,Store,Credit Card,2,11035.4,0.0,22070.8,22070.8,0,2547.63,2025,9,September,Thursday,22070.8,22070.8
2025-09-25,ORD027146,CUST02152,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,1,6403.55,0.15,6403.55,5443.02,0,525.02,2025,9,September,Thursday,6403.55,5443.0175
2025-09-25,ORD016725,CUST02316,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,1,29953.14,0.2,29953.14,23962.51,0,3670.9,2025,9,September,Thursday,29953.14,23962.512000000002
2025-09-25,ORD026148,CUST04428,P012,Air Fryer,Home,Hyderabad,Store,UPI,1,7910.66,0.05,7910.66,7515.13,0,1430.98,2025,9,September,Thursday,7910.66,7515.1269999999995
2025-09-25,ORD023318,CUST02368,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,1,4792.59,0.1,4792.59,4313.33,0,325.49,2025,9,September,Thursday,4792.59,4313.331
2025-09-25,ORD004101,CUST02105,P007,Backpack,Accessories,Ahmedabad,Store,Credit Card,2,2193.15,0.2,4386.3,3509.04,0,182.36,2025,9,September,Thursday,4386.3,3509.0400000000004
2025-09-25,ORD013999,CUST03864,P002,Smartphone,Electronics,Bengaluru,Store,UPI,1,28810.75,0.15,28810.75,24489.14,0,4379.86,2025,9,September,Thursday,28810.75,24489.1375
2025-09-25,ORD007867,CUST03443,P013,Monitor,Electronics,Kolkata,Store,Credit Card,2,18638.43,0.05,37276.86,35413.02,0,3318.5,2025,9,September,Thursday,37276.86,35413.017
2025-09-25,ORD001419,CUST01355,P007,Backpack,Accessories,Delhi,Online,UPI,1,2169.12,0.0,2169.12,2169.12,0,550.11,2025,9,September,Thursday,2169.12,2169.12
2025-09-25,ORD048793,CUST04029,P018,Jacket,Fashion,Surat,Store,Credit Card,1,5685.34,0.05,5685.34,5401.07,0,644.81,2025,9,September,Thursday,5685.34,5401.073
2025-09-25,ORD019131,CUST03306,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,1,2531.18,0.05,2531.18,2404.62,0,372.68,2025,9,September,Thursday,2531.18,2404.6209999999996
2025-09-25,ORD044926,CUST01071,P008,Running Shoes,Fashion,Surat,Online,Debit Card,1,4561.94,0.05,4561.94,4333.84,0,648.12,2025,9,September,Thursday,4561.94,4333.843
2025-09-25,ORD031757,CUST03236,P018,Jacket,Fashion,Surat,Online,UPI,1,5587.83,0.1,5587.83,5029.05,0,1348.62,2025,9,September,Thursday,5587.83,5029.0470000000005
2025-09-25,ORD012848,CUST04170,P019,Vacuum Cleaner,Home,Bengaluru,Online,Debit Card,1,8834.98,0.2,8834.98,7067.98,0,684.69,2025,9,September,Thursday,8834.98,7067.984
2025-09-25,ORD029875,CUST02150,P013,Monitor,Electronics,Delhi,Store,UPI,1,17169.18,0.2,17169.18,13735.34,0,1067.75,2025,9,September,Thursday,17169.18,13735.344000000001
2025-09-25,ORD009812,CUST00240,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,1,4496.32,0.05,4496.32,4271.5,0,510.53,2025,9,September,Thursday,4496.32,4271.504
2025-09-25,ORD008538,CUST02332,P013,Monitor,Electronics,Pune,Online,Debit Card,5,18672.35,0.0,93361.75,93361.75,0,16920.65,2025,9,September,Thursday,93361.75,93361.75
2025-09-26,ORD005359,CUST01728,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,1,23139.55,0.15,23139.55,19668.62,0,1707.62,2025,9,September,Friday,23139.55,19668.6175
2025-09-26,ORD049837,CUST03644,P006,Desk,Furniture,Jaipur,Store,Credit Card,2,12912.98,0.15,25825.96,21952.07,0,2772.52,2025,9,September,Friday,25825.96,21952.066
2025-09-26,ORD014283,CUST04530,P002,Smartphone,Electronics,Mumbai,Store,UPI,4,30320.01,0.1,121280.04,109152.04,0,16564.13,2025,9,September,Friday,121280.04,109152.036
2025-09-26,ORD046297,CUST03885,P007,Backpack,Accessories,Delhi,Store,UPI,2,2392.45,0.1,4784.9,4306.41,0,540.56,2025,9,September,Friday,4784.9,4306.41
2025-09-26,ORD026055,CUST02300,P003,Headphones,Electronics,Delhi,Online,Credit Card,3,4714.2,0.15,14142.6,12021.21,0,2605.8,2025,9,September,Friday,14142.599999999999,12021.21
2025-09-26,ORD028555,CUST00409,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,2,6326.72,0.05,12653.44,12020.77,0,987.53,2025,9,September,Friday,12653.44,12020.768
2025-09-26,ORD026378,CUST00122,P003,Headphones,Electronics,Bengaluru,Store,Credit Card,2,4118.92,0.15,8237.84,7002.16,0,946.12,2025,9,September,Friday,8237.84,7002.164
2025-09-26,ORD044599,CUST04803,P014,Keyboard,Electronics,Chennai,Store,UPI,1,2674.09,0.1,2674.09,2406.68,0,542.69,2025,9,September,Friday,2674.09,2406.681
2025-09-26,ORD012810,CUST04556,P013,Monitor,Electronics,Delhi,Online,Credit Card,1,17170.92,0.1,17170.92,15453.83,0,3658.97,2025,9,September,Friday,17170.92,15453.828
2025-09-26,ORD039720,CUST03989,P020,Microwave,Home,Ahmedabad,Store,Credit Card,2,11162.24,0.0,22324.48,22324.48,0,6452.76,2025,9,September,Friday,22324.48,22324.48
2025-09-26,ORD015592,CUST00589,P017,Jeans,Fashion,Mumbai,Store,Cash,3,2525.24,0.1,7575.72,6818.15,0,790.25,2025,9,September,Friday,7575.719999999999,6818.148
2025-09-26,ORD035040,CUST00684,P003,Headphones,Electronics,Chennai,Store,UPI,1,4184.1,0.1,4184.1,3765.69,0,309.47,2025,9,September,Friday,4184.1,3765.6900000000005
2025-09-26,ORD042855,CUST04602,P007,Backpack,Accessories,Mumbai,Store,UPI,1,2310.83,0.25,2310.83,1733.12,0,411.21,2025,9,September,Friday,2310.83,1733.1225
2025-09-26,ORD016215,CUST02247,P018,Jacket,Fashion,Chennai,Store,Cash,1,4844.39,0.1,4844.39,4359.95,0,894.0,2025,9,September,Friday,4844.39,4359.951
2025-09-26,ORD032782,CUST03894,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,1,17004.93,0.15,17004.93,14454.19,0,2702.97,2025,9,September,Friday,17004.93,14454.1905
2025-09-26,ORD020929,CUST02751,P014,Keyboard,Electronics,Jaipur,Store,UPI,2,2271.32,0.1,4542.64,4088.38,0,398.92,2025,9,September,Friday,4542.64,4088.376
2025-09-26,ORD009351,CUST01005,P017,Jeans,Fashion,Surat,Online,UPI,1,3052.14,0.1,3052.14,2746.93,0,300.76,2025,9,September,Friday,3052.14,2746.926
2025-09-26,ORD006373,CUST00022,P012,Air Fryer,Home,Mumbai,Online,UPI,1,6714.2,0.1,6714.2,6042.78,0,1118.53,2025,9,September,Friday,6714.2,6042.78
2025-09-26,ORD019804,CUST04385,P007,Backpack,Accessories,Pune,Online,UPI,1,2271.79,0.15,2271.79,1931.02,0,223.22,2025,9,September,Friday,2271.79,1931.0214999999998
2025-09-26,ORD013332,CUST03409,P014,Keyboard,Electronics,Kolkata,Store,UPI,2,2460.47,0.1,4920.94,4428.85,0,934.46,2025,9,September,Friday,4920.94,4428.846
2025-09-26,ORD049632,CUST03567,P013,Monitor,Electronics,Pune,Online,Credit Card,1,19533.56,0.25,19533.56,14650.17,0,586.01,2025,9,September,Friday,19533.56,14650.170000000002
2025-09-26,ORD002892,CUST01210,P007,Backpack,Accessories,Mumbai,Online,Credit Card,1,2314.05,0.1,2314.05,2082.65,0,578.82,2025,9,September,Friday,2314.05,2082.6450000000004
2025-09-26,ORD023649,CUST04928,P003,Headphones,Electronics,Jaipur,Online,Cash,1,4689.37,0.1,4689.37,4220.43,1,-211.02,2025,9,September,Friday,4689.37,4220.433
2025-09-26,ORD001875,CUST04736,P005,Office Chair,Furniture,Delhi,Store,UPI,5,9704.96,0.0,48524.8,48524.8,0,6502.64,2025,9,September,Friday,48524.799999999996,48524.8
2025-09-26,ORD028328,CUST04341,P004,Smartwatch,Electronics,Surat,Online,UPI,2,6423.07,0.0,12846.14,12846.14,0,3527.32,2025,9,September,Friday,12846.14,12846.14
2025-09-26,ORD045149,CUST02045,P012,Air Fryer,Home,Bengaluru,Store,Debit Card,1,7336.26,0.1,7336.26,6602.63,0,1025.9,2025,9,September,Friday,7336.26,6602.634
2025-09-26,ORD031509,CUST02235,P012,Air Fryer,Home,Bengaluru,Store,UPI,1,7799.65,0.1,7799.65,7019.68,0,791.09,2025,9,September,Friday,7799.65,7019.6849999999995
2025-09-26,ORD018456,CUST03120,P013,Monitor,Electronics,Surat,Store,UPI,2,19472.61,0.1,38945.22,35050.7,0,4331.15,2025,9,September,Friday,38945.22,35050.698000000004
2025-09-26,ORD025911,CUST04612,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,1,6522.17,0.2,6522.17,5217.74,0,947.42,2025,9,September,Friday,6522.17,5217.736000000001
2025-09-26,ORD046440,CUST03070,P020,Microwave,Home,Surat,Online,Debit Card,1,10813.4,0.15,10813.4,9191.39,0,1994.63,2025,9,September,Friday,10813.4,9191.39
2025-09-26,ORD035631,CUST00919,P003,Headphones,Electronics,Mumbai,Store,UPI,2,4528.11,0.0,9056.22,9056.22,0,890.26,2025,9,September,Friday,9056.22,9056.22
2025-09-26,ORD025074,CUST00764,P018,Jacket,Fashion,Jaipur,Online,Debit Card,3,5089.4,0.1,15268.2,13741.38,0,2355.35,2025,9,September,Friday,15268.199999999999,13741.380000000001
2025-09-26,ORD034776,CUST00323,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,1,4424.15,0.1,4424.15,3981.73,0,332.56,2025,9,September,Friday,4424.15,3981.7349999999997
2025-09-26,ORD004041,CUST02204,P006,Desk,Furniture,Jaipur,Online,Credit Card,1,12418.45,0.05,12418.45,11797.53,0,1070.64,2025,9,September,Friday,12418.45,11797.5275
2025-09-26,ORD033266,CUST02233,P017,Jeans,Fashion,Chennai,Online,Cash,2,3018.4,0.05,6036.8,5734.96,0,1620.38,2025,9,September,Friday,6036.8,5734.96
2025-09-26,ORD048733,CUST02463,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,1,2271.45,0.15,2271.45,1930.73,0,114.24,2025,9,September,Friday,2271.45,1930.7324999999998
2025-09-26,ORD049596,CUST00646,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,1,5639.89,0.1,5639.89,5075.9,0,1033.62,2025,9,September,Friday,5639.89,5075.901000000001
2025-09-26,ORD046485,CUST00008,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,1,25429.37,0.1,25429.37,22886.43,0,6295.88,2025,9,September,Friday,25429.37,22886.433
2025-09-26,ORD037558,CUST04910,P002,Smartphone,Electronics,Kolkata,Store,Cash,3,28582.87,0.05,85748.61,81461.18,0,23059.2,2025,9,September,Friday,85748.61,81461.1795
2025-09-26,ORD001336,CUST02883,P012,Air Fryer,Home,Bengaluru,Store,Credit Card,1,7824.28,0.0,7824.28,7824.28,0,1551.75,2025,9,September,Friday,7824.28,7824.28
2025-09-26,ORD023432,CUST03073,P002,Smartphone,Electronics,Hyderabad,Store,Credit Card,1,29207.29,0.1,29207.29,26286.56,0,1796.64,2025,9,September,Friday,29207.29,26286.561
2025-09-26,ORD023767,CUST01942,P007,Backpack,Accessories,Jaipur,Store,Cash,3,2334.25,0.1,7002.75,6302.48,0,712.74,2025,9,September,Friday,7002.75,6302.475
2025-09-26,ORD031450,CUST01910,P016,Sofa,Furniture,Pune,Store,UPI,1,36797.22,0.05,36797.22,34957.36,0,5744.92,2025,9,September,Friday,36797.22,34957.359
2025-09-26,ORD015133,CUST01294,P015,Dining Table,Furniture,Mumbai,Online,Debit Card,1,21959.11,0.05,21959.11,20861.15,0,4346.71,2025,9,September,Friday,21959.11,20861.1545
2025-09-26,ORD027173,CUST01538,P012,Air Fryer,Home,Surat,Online,Credit Card,1,6692.57,0.0,6692.57,6692.57,0,557.81,2025,9,September,Friday,6692.57,6692.57
2025-09-26,ORD046648,CUST04136,P001,Laptop,Electronics,Jaipur,Online,UPI,1,60925.87,0.1,60925.87,54833.28,0,11086.78,2025,9,September,Friday,60925.87,54833.283
2025-09-26,ORD002407,CUST02504,P006,Desk,Furniture,Surat,Online,UPI,1,10813.65,0.05,10813.65,10272.97,0,1711.79,2025,9,September,Friday,10813.65,10272.967499999999
2025-09-26,ORD008315,CUST01343,P020,Microwave,Home,Kolkata,Online,Cash,1,10519.16,0.1,10519.16,9467.24,0,737.75,2025,9,September,Friday,10519.16,9467.244
2025-09-26,ORD015506,CUST01191,P013,Monitor,Electronics,Chennai,Online,UPI,2,16332.4,0.05,32664.8,31031.56,0,7926.49,2025,9,September,Friday,32664.8,31031.559999999998
2025-09-26,ORD047367,CUST04632,P010,Coffee Maker,Home,Chennai,Online,Debit Card,1,5204.22,0.05,5204.22,4944.01,0,1194.72,2025,9,September,Friday,5204.22,4944.009
2025-09-26,ORD019685,CUST01244,P010,Coffee Maker,Home,Hyderabad,Online,Debit Card,2,5182.09,0.1,10364.18,9327.76,0,911.14,2025,9,September,Friday,10364.18,9327.762
2025-09-26,ORD000424,CUST01870,P018,Jacket,Fashion,Jaipur,Online,UPI,3,5039.3,0.1,15117.9,13606.11,0,2433.61,2025,9,September,Friday,15117.900000000001,13606.11
2025-09-26,ORD013898,CUST03981,P005,Office Chair,Furniture,Surat,Online,Credit Card,1,8945.03,0.0,8945.03,8945.03,0,2632.51,2025,9,September,Friday,8945.03,8945.03
2025-09-26,ORD033242,CUST04583,P010,Coffee Maker,Home,Surat,Store,Credit Card,1,5586.93,0.2,5586.93,4469.54,0,915.2,2025,9,September,Friday,5586.93,4469.544000000001
2025-09-26,ORD008592,CUST02108,P005,Office Chair,Furniture,Pune,Online,Credit Card,2,10112.63,0.1,20225.26,18202.73,0,5008.28,2025,9,September,Friday,20225.26,18202.734
2025-09-26,ORD019909,CUST02182,P002,Smartphone,Electronics,Chennai,Online,UPI,1,25228.83,0.05,25228.83,23967.39,0,5920.12,2025,9,September,Friday,25228.83,23967.3885
2025-09-26,ORD018340,CUST03521,P016,Sofa,Furniture,Surat,Online,UPI,1,32167.39,0.1,32167.39,28950.65,0,5737.57,2025,9,September,Friday,32167.39,28950.651
2025-09-26,ORD033030,CUST03749,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,4,1278.56,0.05,5114.24,4858.53,0,930.17,2025,9,September,Friday,5114.24,4858.527999999999
2025-09-26,ORD027406,CUST04625,P018,Jacket,Fashion,Chennai,Online,Cash,2,5126.59,0.15,10253.18,8715.2,0,2005.7,2025,9,September,Friday,10253.18,8715.203
2025-09-26,ORD001956,CUST03519,P020,Microwave,Home,Chennai,Store,Net Banking,2,10411.08,0.2,20822.16,16657.73,0,1732.38,2025,9,September,Friday,20822.16,16657.728
2025-09-26,ORD004053,CUST02068,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,1,5715.25,0.25,5715.25,4286.44,1,-214.32,2025,9,September,Friday,5715.25,4286.4375
2025-09-26,ORD034882,CUST02502,P016,Sofa,Furniture,Pune,Online,Credit Card,2,35332.67,0.1,70665.34,63598.81,0,10333.77,2025,9,September,Friday,70665.34,63598.806
2025-09-26,ORD010209,CUST04783,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,1,9470.02,0.05,9470.02,8996.52,0,2485.52,2025,9,September,Friday,9470.02,8996.519
2025-09-26,ORD041071,CUST03432,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,1,2660.61,0.1,2660.61,2394.55,1,-119.73,2025,9,September,Friday,2660.61,2394.549
2025-09-26,ORD040489,CUST04901,P009,T-Shirt,Fashion,Ahmedabad,Store,Cash,1,1115.36,0.1,1115.36,1003.82,0,133.44,2025,9,September,Friday,1115.36,1003.824
2025-09-27,ORD025320,CUST02363,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,4,6414.73,0.25,25658.92,19244.19,0,3486.92,2025,9,September,Saturday,25658.92,19244.19
2025-09-27,ORD029115,CUST01298,P004,Smartwatch,Electronics,Surat,Online,Net Banking,1,7258.41,0.1,7258.41,6532.57,1,-326.63,2025,9,September,Saturday,7258.41,6532.569
2025-09-27,ORD023413,CUST02246,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,3,4743.78,0.1,14231.34,12808.21,0,1361.68,2025,9,September,Saturday,14231.34,12808.206
2025-09-27,ORD044173,CUST01850,P008,Running Shoes,Fashion,Kolkata,Store,Credit Card,3,4427.54,0.05,13282.62,12618.49,0,1003.35,2025,9,September,Saturday,13282.619999999999,12618.489
2025-09-27,ORD027940,CUST04730,P006,Desk,Furniture,Pune,Online,UPI,2,11231.62,0.05,22463.24,21340.08,0,5299.54,2025,9,September,Saturday,22463.24,21340.078
2025-09-27,ORD013396,CUST00294,P014,Keyboard,Electronics,Bengaluru,Store,Debit Card,1,2556.29,0.1,2556.29,2300.66,0,477.03,2025,9,September,Saturday,2556.29,2300.661
2025-09-27,ORD037129,CUST02212,P016,Sofa,Furniture,Surat,Online,Credit Card,3,31753.67,0.05,95261.01,90497.96,0,10445.26,2025,9,September,Saturday,95261.01,90497.9595
2025-09-27,ORD010446,CUST03095,P003,Headphones,Electronics,Chennai,Store,UPI,5,4382.04,0.05,21910.2,20814.69,0,5477.65,2025,9,September,Saturday,21910.2,20814.69
2025-09-27,ORD034461,CUST00496,P014,Keyboard,Electronics,Kolkata,Online,UPI,1,2504.92,0.15,2504.92,2129.18,0,116.91,2025,9,September,Saturday,2504.92,2129.182
2025-09-27,ORD016263,CUST03342,P006,Desk,Furniture,Kolkata,Online,Credit Card,2,12306.81,0.0,24613.62,24613.62,0,5134.79,2025,9,September,Saturday,24613.62,24613.62
2025-09-27,ORD031301,CUST03137,P016,Sofa,Furniture,Surat,Store,Credit Card,1,33859.78,0.1,33859.78,30473.8,0,7359.92,2025,9,September,Saturday,33859.78,30473.802
2025-09-27,ORD006580,CUST03000,P020,Microwave,Home,Mumbai,Online,Debit Card,1,10577.5,0.1,10577.5,9519.75,0,2100.1,2025,9,September,Saturday,10577.5,9519.75
2025-09-27,ORD045933,CUST02888,P020,Microwave,Home,Surat,Online,Credit Card,1,9974.67,0.1,9974.67,8977.2,0,2155.89,2025,9,September,Saturday,9974.67,8977.203
