Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-09-27,ORD042704,CUST01922,P006,Desk,Furniture,Pune,Store,UPI,1,11472.48,0.05,11472.48,10898.86,0,2806.25,2025,9,September,Saturday,11472.48,10898.856
2025-09-27,ORD009735,CUST00394,P020,Microwave,Home,Delhi,Store,Credit Card,2,12083.5,0.05,24167.0,22958.65,0,4413.76,2025,9,September,Saturday,24167.0,22958.649999999998
2025-09-27,ORD042648,CUST01523,P001,Laptop,Electronics,Mumbai,Store,Net Banking,1,65592.95,0.0,65592.95,65592.95,0,9672.35,2025,9,September,Saturday,65592.95,65592.95
2025-09-27,ORD007650,CUST00067,P004,Smartwatch,Electronics,Pune,Online,Net Banking,5,7634.38,0.05,38171.9,36263.3,0,3321.75,2025,9,September,Saturday,38171.9,36263.305
2025-09-27,ORD027455,CUST02719,P012,Air Fryer,Home,Jaipur,Online,Cash,1,7682.75,0.15,7682.75,6530.34,0,1543.63,2025,9,September,Saturday,7682.75,6530.3375
2025-09-27,ORD041254,CUST00387,P016,Sofa,Furniture,Kolkata,Online,Credit Card,3,37223.46,0.0,111670.38,111670.38,0,19662.36,2025,9,September,Saturday,111670.38,111670.38
2025-09-27,ORD003417,CUST02572,P015,Dining Table,Furniture,Kolkata,Online,Debit Card,4,20231.52,0.15,80926.08,68787.17,0,15453.33,2025,9,September,Saturday,80926.08,68787.168
2025-09-27,ORD031816,CUST04399,P018,Jacket,Fashion,Pune,Online,Net Banking,1,5073.58,0.25,5073.58,3805.18,0,331.96,2025,9,September,Saturday,5073.58,3805.185
2025-09-27,ORD014724,CUST02743,P016,Sofa,Furniture,Surat,Store,Cash,1,36478.08,0.1,36478.08,32830.27,0,2232.9,2025,9,September,Saturday,36478.08,32830.272000000004
2025-09-27,ORD027707,CUST01491,P003,Headphones,Electronics,Pune,Online,Credit Card,1,4318.13,0.0,4318.13,4318.13,0,388.17,2025,9,September,Saturday,4318.13,4318.13
2025-09-27,ORD038092,CUST03175,P006,Desk,Furniture,Surat,Online,Debit Card,1,11822.26,0.05,11822.26,11231.15,0,1512.21,2025,9,September,Saturday,11822.26,11231.146999999999
2025-09-27,ORD027069,CUST00018,P017,Jeans,Fashion,Kolkata,Store,UPI,1,2586.97,0.1,2586.97,2328.27,0,416.45,2025,9,September,Saturday,2586.97,2328.2729999999997
2025-09-27,ORD021327,CUST00477,P008,Running Shoes,Fashion,Pune,Online,Credit Card,1,4289.02,0.05,4289.02,4074.57,0,1080.75,2025,9,September,Saturday,4289.02,4074.5690000000004
2025-09-27,ORD029005,CUST02482,P005,Office Chair,Furniture,Delhi,Online,UPI,1,10175.11,0.15,10175.11,8648.84,0,1223.93,2025,9,September,Saturday,10175.11,8648.8435
2025-09-27,ORD034275,CUST02657,P008,Running Shoes,Fashion,Surat,Store,Credit Card,1,4415.55,0.1,4415.55,3974.0,0,335.28,2025,9,September,Saturday,4415.55,3973.9950000000003
2025-09-27,ORD023261,CUST04890,P013,Monitor,Electronics,Hyderabad,Online,UPI,3,17040.6,0.0,51121.8,51121.8,0,9365.24,2025,9,September,Saturday,51121.799999999996,51121.8
2025-09-27,ORD029654,CUST01929,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,6434.88,0.25,6434.88,4826.16,0,1114.92,2025,9,September,Saturday,6434.88,4826.16
2025-09-27,ORD045851,CUST00563,P005,Office Chair,Furniture,Delhi,Online,Net Banking,2,9928.6,0.0,19857.2,19857.2,0,3628.77,2025,9,September,Saturday,19857.2,19857.2
2025-09-27,ORD037238,CUST02603,P007,Backpack,Accessories,Chennai,Store,UPI,1,2032.73,0.25,2032.73,1524.55,0,252.25,2025,9,September,Saturday,2032.73,1524.5475000000001
2025-09-27,ORD045857,CUST03332,P010,Coffee Maker,Home,Delhi,Online,Debit Card,2,5242.79,0.0,10485.58,10485.58,0,3092.48,2025,9,September,Saturday,10485.58,10485.58
2025-09-27,ORD014730,CUST03286,P018,Jacket,Fashion,Surat,Online,UPI,1,5683.83,0.25,5683.83,4262.87,0,550.91,2025,9,September,Saturday,5683.83,4262.8724999999995
2025-09-27,ORD018409,CUST02878,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,4746.37,0.05,4746.37,4509.05,0,503.84,2025,9,September,Saturday,4746.37,4509.0515
2025-09-27,ORD037559,CUST04176,P003,Headphones,Electronics,Pune,Online,Net Banking,1,4658.72,0.05,4658.72,4425.78,0,586.69,2025,9,September,Saturday,4658.72,4425.784
2025-09-27,ORD045868,CUST04545,P008,Running Shoes,Fashion,Delhi,Store,UPI,4,3855.23,0.15,15420.92,13107.78,0,841.52,2025,9,September,Saturday,15420.92,13107.782
2025-09-27,ORD034159,CUST04582,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4367.14,0.1,4367.14,3930.43,0,1071.25,2025,9,September,Saturday,4367.14,3930.4260000000004
2025-09-27,ORD038257,CUST00372,P018,Jacket,Fashion,Mumbai,Online,UPI,1,5203.37,0.15,5203.37,4422.86,0,1057.4,2025,9,September,Saturday,5203.37,4422.8645
2025-09-27,ORD028117,CUST02580,P015,Dining Table,Furniture,Surat,Online,UPI,1,20537.96,0.1,20537.96,18484.16,0,4562.66,2025,9,September,Saturday,20537.96,18484.164
2025-09-27,ORD027765,CUST04765,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,4,9521.74,0.25,38086.96,28565.22,0,5052.81,2025,9,September,Saturday,38086.96,28565.22
2025-09-27,ORD045882,CUST00712,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Credit Card,2,9293.74,0.1,18587.48,16728.73,0,4411.46,2025,9,September,Saturday,18587.48,16728.732
2025-09-27,ORD029833,CUST02938,P005,Office Chair,Furniture,Surat,Online,UPI,1,10195.41,0.0,10195.41,10195.41,0,1448.56,2025,9,September,Saturday,10195.41,10195.41
2025-09-27,ORD038940,CUST00004,P006,Desk,Furniture,Delhi,Store,UPI,1,11149.33,0.15,11149.33,9476.93,0,641.53,2025,9,September,Saturday,11149.33,9476.9305
2025-09-27,ORD022041,CUST03777,P020,Microwave,Home,Delhi,Online,UPI,1,10029.02,0.15,10029.02,8524.67,0,1085.41,2025,9,September,Saturday,10029.02,8524.667
2025-09-27,ORD021389,CUST01326,P008,Running Shoes,Fashion,Chennai,Store,Debit Card,1,4506.15,0.05,4506.15,4280.84,0,694.24,2025,9,September,Saturday,4506.15,4280.8425
2025-09-27,ORD003012,CUST04238,P008,Running Shoes,Fashion,Pune,Online,Net Banking,1,4200.97,0.05,4200.97,3990.92,1,-199.55,2025,9,September,Saturday,4200.97,3990.9215
2025-09-27,ORD015351,CUST03669,P003,Headphones,Electronics,Pune,Online,Credit Card,1,4418.5,0.0,4418.5,4418.5,0,1104.84,2025,9,September,Saturday,4418.5,4418.5
2025-09-27,ORD024036,CUST00074,P016,Sofa,Furniture,Jaipur,Store,Credit Card,1,35464.53,0.2,35464.53,28371.62,0,1296.1,2025,9,September,Saturday,35464.53,28371.624
2025-09-27,ORD002930,CUST03230,P015,Dining Table,Furniture,Chennai,Online,Cash,4,22780.93,0.15,91123.72,77455.16,0,15113.12,2025,9,September,Saturday,91123.72,77455.162
2025-09-27,ORD043076,CUST01995,P006,Desk,Furniture,Mumbai,Store,Credit Card,3,11973.0,0.0,35919.0,35919.0,0,6191.88,2025,9,September,Saturday,35919.0,35919.0
2025-09-27,ORD006171,CUST02190,P014,Keyboard,Electronics,Surat,Store,Credit Card,3,2528.85,0.1,7586.55,6827.9,0,1755.51,2025,9,September,Saturday,7586.549999999999,6827.895
2025-09-27,ORD036291,CUST04131,P012,Air Fryer,Home,Mumbai,Online,Debit Card,2,7153.77,0.05,14307.54,13592.16,0,1179.48,2025,9,September,Saturday,14307.54,13592.163
2025-09-27,ORD045419,CUST01115,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,2,8863.71,0.0,17727.42,17727.42,0,2083.52,2025,9,September,Saturday,17727.42,17727.42
2025-09-27,ORD032688,CUST00828,P002,Smartphone,Electronics,Delhi,Online,UPI,1,25873.08,0.0,25873.08,25873.08,0,4619.55,2025,9,September,Saturday,25873.08,25873.08
2025-09-27,ORD009534,CUST02500,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,5,8913.81,0.0,44569.05,44569.05,0,5435.1,2025,9,September,Saturday,44569.049999999996,44569.05
2025-09-27,ORD020767,CUST03011,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,9208.39,0.15,9208.39,7827.13,0,2104.76,2025,9,September,Saturday,9208.39,7827.1314999999995
2025-09-27,ORD041069,CUST02707,P015,Dining Table,Furniture,Ahmedabad,Online,Debit Card,1,23634.3,0.15,23634.3,20089.16,1,-1004.46,2025,9,September,Saturday,23634.3,20089.155
2025-09-27,ORD031462,CUST00158,P012,Air Fryer,Home,Delhi,Online,Credit Card,2,7207.7,0.25,14415.4,10811.55,0,483.85,2025,9,September,Saturday,14415.4,10811.55
2025-09-27,ORD001024,CUST03164,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,69141.05,0.05,69141.05,65684.0,0,13290.54,2025,9,September,Saturday,69141.05,65683.9975
2025-09-27,ORD041029,CUST03464,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,11283.77,0.1,11283.77,10155.39,0,1149.18,2025,9,September,Saturday,11283.77,10155.393
2025-09-27,ORD045516,CUST00841,P012,Air Fryer,Home,Mumbai,Store,Debit Card,5,7866.32,0.05,39331.6,37365.02,0,7153.73,2025,9,September,Saturday,39331.6,37365.02
2025-09-27,ORD014659,CUST04430,P014,Keyboard,Electronics,Surat,Online,Debit Card,1,2549.58,0.0,2549.58,2549.58,0,444.41,2025,9,September,Saturday,2549.58,2549.58
2025-09-27,ORD020532,CUST02313,P012,Air Fryer,Home,Mumbai,Store,UPI,1,7277.56,0.05,7277.56,6913.68,0,1447.23,2025,9,September,Saturday,7277.56,6913.682
2025-09-27,ORD019283,CUST04782,P007,Backpack,Accessories,Bengaluru,Online,Debit Card,4,2055.19,0.05,8220.76,7809.72,0,1549.41,2025,9,September,Saturday,8220.76,7809.722
2025-09-27,ORD035620,CUST02020,P009,T-Shirt,Fashion,Kolkata,Online,UPI,4,1196.46,0.1,4785.84,4307.26,0,743.58,2025,9,September,Saturday,4785.84,4307.256
2025-09-27,ORD010521,CUST00790,P002,Smartphone,Electronics,Chennai,Online,UPI,4,27963.54,0.05,111854.16,106261.45,0,18855.06,2025,9,September,Saturday,111854.16,106261.452
2025-09-27,ORD023983,CUST04872,P007,Backpack,Accessories,Delhi,Online,Debit Card,1,2034.96,0.15,2034.96,1729.72,0,277.35,2025,9,September,Saturday,2034.96,1729.716
2025-09-27,ORD009066,CUST03515,P016,Sofa,Furniture,Pune,Store,Credit Card,1,31805.35,0.2,31805.35,25444.28,0,2238.24,2025,9,September,Saturday,31805.35,25444.28
2025-09-27,ORD028275,CUST04902,P017,Jeans,Fashion,Chennai,Online,UPI,1,2607.71,0.0,2607.71,2607.71,0,465.77,2025,9,September,Saturday,2607.71,2607.71
2025-09-27,ORD022703,CUST04285,P020,Microwave,Home,Chennai,Store,UPI,1,10371.1,0.1,10371.1,9333.99,0,965.45,2025,9,September,Saturday,10371.1,9333.99
2025-09-27,ORD015626,CUST04023,P002,Smartphone,Electronics,Ahmedabad,Online,Net Banking,4,29453.02,0.1,117812.08,106030.87,0,12347.62,2025,9,September,Saturday,117812.08,106030.872
2025-09-27,ORD035108,CUST04402,P015,Dining Table,Furniture,Bengaluru,Online,Cash,1,20057.35,0.15,20057.35,17048.75,0,905.15,2025,9,September,Saturday,20057.35,17048.747499999998
2025-09-27,ORD032367,CUST03019,P007,Backpack,Accessories,Delhi,Online,UPI,2,2352.98,0.2,4705.96,3764.77,0,249.13,2025,9,September,Saturday,4705.96,3764.768
2025-09-27,ORD025033,CUST02748,P005,Office Chair,Furniture,Delhi,Online,Cash,1,9477.36,0.15,9477.36,8055.76,0,1649.46,2025,9,September,Saturday,9477.36,8055.756
2025-09-27,ORD004557,CUST01613,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,3986.81,0.05,3986.81,3787.47,0,280.34,2025,9,September,Saturday,3986.81,3787.4694999999997
2025-09-27,ORD035569,CUST04970,P009,T-Shirt,Fashion,Hyderabad,Store,Credit Card,1,1224.22,0.05,1224.22,1163.01,0,222.33,2025,9,September,Saturday,1224.22,1163.009
2025-09-27,ORD026862,CUST04912,P015,Dining Table,Furniture,Pune,Store,Credit Card,1,22880.69,0.1,22880.69,20592.62,0,5305.16,2025,9,September,Saturday,22880.69,20592.621
2025-09-27,ORD030363,CUST01623,P007,Backpack,Accessories,Ahmedabad,Store,UPI,2,2216.21,0.1,4432.42,3989.18,0,563.82,2025,9,September,Saturday,4432.42,3989.1780000000003
2025-09-27,ORD017526,CUST03358,P017,Jeans,Fashion,Surat,Store,Debit Card,1,2572.46,0.0,2572.46,2572.46,0,529.4,2025,9,September,Saturday,2572.46,2572.46
2025-09-27,ORD018586,CUST03908,P007,Backpack,Accessories,Kolkata,Online,Credit Card,2,2316.22,0.05,4632.44,4400.82,0,954.5,2025,9,September,Saturday,4632.44,4400.817999999999
2025-09-28,ORD043737,CUST04399,P003,Headphones,Electronics,Ahmedabad,Online,UPI,1,4465.95,0.1,4465.95,4019.36,0,1055.7,2025,9,September,Sunday,4465.95,4019.355
2025-09-28,ORD028458,CUST03743,P007,Backpack,Accessories,Jaipur,Store,Debit Card,1,2141.96,0.05,2141.96,2034.86,0,489.92,2025,9,September,Sunday,2141.96,2034.8619999999999
2025-09-28,ORD021228,CUST00964,P016,Sofa,Furniture,Mumbai,Store,UPI,2,32321.99,0.0,64643.98,64643.98,0,7728.79,2025,9,September,Sunday,64643.98,64643.98
2025-09-28,ORD040203,CUST04881,P012,Air Fryer,Home,Jaipur,Online,UPI,5,6863.54,0.1,34317.7,30885.93,0,3081.37,2025,9,September,Sunday,34317.7,30885.929999999997
2025-09-28,ORD011681,CUST00176,P003,Headphones,Electronics,Mumbai,Online,UPI,1,4532.89,0.1,4532.89,4079.6,1,-203.98,2025,9,September,Sunday,4532.89,4079.6010000000006
2025-09-28,ORD009144,CUST02681,P006,Desk,Furniture,Surat,Online,UPI,1,12616.13,0.05,12616.13,11985.32,0,3168.99,2025,9,September,Sunday,12616.13,11985.323499999999
2025-09-28,ORD037584,CUST04708,P003,Headphones,Electronics,Delhi,Online,Credit Card,5,4502.9,0.0,22514.5,22514.5,0,6566.91,2025,9,September,Sunday,22514.5,22514.5
2025-09-28,ORD028770,CUST00004,P013,Monitor,Electronics,Surat,Store,Debit Card,1,17934.43,0.1,17934.43,16140.99,0,1464.09,2025,9,September,Sunday,17934.43,16140.987000000001
2025-09-28,ORD023804,CUST02961,P011,Mixer Grinder,Home,Hyderabad,Store,Cash,1,4339.43,0.15,4339.43,3688.52,0,859.43,2025,9,September,Sunday,4339.43,3688.5155
2025-09-28,ORD047092,CUST02016,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5845.32,0.05,5845.32,5553.05,0,773.39,2025,9,September,Sunday,5845.32,5553.053999999999
2025-09-28,ORD014470,CUST04974,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,5,6783.9,0.0,33919.5,33919.5,0,6419.26,2025,9,September,Sunday,33919.5,33919.5
2025-09-28,ORD002377,CUST03099,P003,Headphones,Electronics,Ahmedabad,Store,Credit Card,1,4050.18,0.05,4050.18,3847.67,0,927.66,2025,9,September,Sunday,4050.18,3847.671
2025-09-28,ORD006248,CUST03740,P013,Monitor,Electronics,Chennai,Store,Debit Card,1,16364.55,0.0,16364.55,16364.55,0,4878.29,2025,9,September,Sunday,16364.55,16364.55
2025-09-28,ORD032609,CUST04664,P006,Desk,Furniture,Chennai,Online,Net Banking,1,12515.85,0.1,12515.85,11264.27,0,1909.41,2025,9,September,Sunday,12515.85,11264.265000000001
2025-09-28,ORD023099,CUST04742,P004,Smartwatch,Electronics,Chennai,Online,Credit Card,3,6876.16,0.1,20628.48,18565.63,0,3263.59,2025,9,September,Sunday,20628.48,18565.632
2025-09-28,ORD018435,CUST01382,P004,Smartwatch,Electronics,Ahmedabad,Online,Debit Card,3,7637.73,0.15,22913.19,19476.21,0,2695.71,2025,9,September,Sunday,22913.19,19476.211499999998
2025-09-28,ORD010946,CUST04896,P007,Backpack,Accessories,Jaipur,Online,UPI,2,2392.69,0.05,4785.38,4546.11,0,1253.5,2025,9,September,Sunday,4785.38,4546.111
2025-09-28,ORD019435,CUST04828,P010,Coffee Maker,Home,Kolkata,Store,Credit Card,5,5087.35,0.0,25436.75,25436.75,1,-1271.84,2025,9,September,Sunday,25436.75,25436.75
2025-09-28,ORD021816,CUST00578,P018,Jacket,Fashion,Jaipur,Online,Credit Card,3,5087.09,0.15,15261.27,12972.08,0,1064.51,2025,9,September,Sunday,15261.27,12972.0795
2025-09-28,ORD039449,CUST04726,P010,Coffee Maker,Home,Mumbai,Online,Cash,1,5240.4,0.15,5240.4,4454.34,0,328.89,2025,9,September,Sunday,5240.4,4454.339999999999
2025-09-28,ORD014336,CUST00343,P004,Smartwatch,Electronics,Surat,Store,UPI,1,7297.76,0.1,7297.76,6567.98,0,1503.83,2025,9,September,Sunday,7297.76,6567.984
2025-09-28,ORD045208,CUST02452,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,9095.51,0.1,9095.51,8185.96,0,631.18,2025,9,September,Sunday,9095.51,8185.959000000001
2025-09-28,ORD025715,CUST00682,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,2,8873.09,0.1,17746.18,15971.56,0,3208.74,2025,9,September,Sunday,17746.18,15971.562
2025-09-28,ORD026750,CUST02512,P018,Jacket,Fashion,Kolkata,Online,Credit Card,2,5384.04,0.1,10768.08,9691.27,0,2309.26,2025,9,September,Sunday,10768.08,9691.272
2025-09-28,ORD000749,CUST01147,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,2,1197.42,0.15,2394.84,2035.61,0,201.24,2025,9,September,Sunday,2394.84,2035.614
2025-09-28,ORD034177,CUST00747,P016,Sofa,Furniture,Pune,Store,UPI,2,37638.53,0.05,75277.06,71513.21,0,5095.5,2025,9,September,Sunday,75277.06,71513.207
2025-09-28,ORD012680,CUST03942,P020,Microwave,Home,Jaipur,Online,Credit Card,3,11216.75,0.1,33650.25,30285.22,1,-1514.26,2025,9,September,Sunday,33650.25,30285.225000000002
2025-09-28,ORD002539,CUST04213,P003,Headphones,Electronics,Kolkata,Online,Debit Card,1,4637.01,0.05,4637.01,4405.16,0,906.53,2025,9,September,Sunday,4637.01,4405.1595
2025-09-28,ORD021464,CUST02556,P020,Microwave,Home,Kolkata,Store,Debit Card,3,11198.86,0.1,33596.58,30236.92,0,7727.8,2025,9,September,Sunday,33596.58,30236.922000000002
2025-09-28,ORD046399,CUST02380,P004,Smartwatch,Electronics,Surat,Store,Cash,1,7515.99,0.0,7515.99,7515.99,0,1054.02,2025,9,September,Sunday,7515.99,7515.99
2025-09-28,ORD035825,CUST02679,P011,Mixer Grinder,Home,Pune,Online,UPI,1,5098.33,0.25,5098.33,3823.75,0,374.21,2025,9,September,Sunday,5098.33,3823.7475
2025-09-28,ORD035789,CUST03661,P020,Microwave,Home,Kolkata,Online,UPI,1,10850.05,0.15,10850.05,9222.54,0,1895.42,2025,9,September,Sunday,10850.05,9222.5425
2025-09-28,ORD034298,CUST04903,P016,Sofa,Furniture,Pune,Online,Debit Card,3,36327.14,0.25,108981.42,81736.06,0,19332.74,2025,9,September,Sunday,108981.42,81736.065
2025-09-28,ORD030335,CUST03947,P020,Microwave,Home,Bengaluru,Online,Net Banking,1,10545.72,0.25,10545.72,7909.29,1,-395.46,2025,9,September,Sunday,10545.72,7909.289999999999
2025-09-28,ORD035764,CUST02611,P008,Running Shoes,Fashion,Pune,Online,Cash,2,4375.59,0.0,8751.18,8751.18,0,2438.86,2025,9,September,Sunday,8751.18,8751.18
2025-09-28,ORD029360,CUST02318,P016,Sofa,Furniture,Bengaluru,Store,Debit Card,1,31958.02,0.1,31958.02,28762.22,0,2738.05,2025,9,September,Sunday,31958.02,28762.218
2025-09-28,ORD044032,CUST03293,P013,Monitor,Electronics,Delhi,Store,Credit Card,1,17997.85,0.05,17997.85,17097.96,0,1716.48,2025,9,September,Sunday,17997.85,17097.957499999997
2025-09-28,ORD011474,CUST01453,P013,Monitor,Electronics,Delhi,Online,UPI,3,16816.38,0.1,50449.14,45404.23,0,7764.18,2025,9,September,Sunday,50449.14,45404.226
2025-09-28,ORD045407,CUST03133,P017,Jeans,Fashion,Jaipur,Online,UPI,3,3074.89,0.1,9224.67,8302.2,0,1250.74,2025,9,September,Sunday,9224.67,8302.203
2025-09-28,ORD017126,CUST03290,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,4414.46,0.1,4414.46,3973.01,0,621.57,2025,9,September,Sunday,4414.46,3973.014
2025-09-28,ORD023499,CUST01647,P017,Jeans,Fashion,Chennai,Store,Cash,2,2987.14,0.0,5974.28,5974.28,0,1067.1,2025,9,September,Sunday,5974.28,5974.28
2025-09-28,ORD026888,CUST04617,P009,T-Shirt,Fashion,Bengaluru,Store,Cash,1,1083.58,0.0,1083.58,1083.58,0,95.26,2025,9,September,Sunday,1083.58,1083.58
2025-09-28,ORD017465,CUST01073,P008,Running Shoes,Fashion,Bengaluru,Store,Debit Card,1,4201.16,0.1,4201.16,3781.04,0,348.44,2025,9,September,Sunday,4201.16,3781.044
2025-09-28,ORD026233,CUST02337,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4402.33,0.15,4402.33,3741.98,0,314.34,2025,9,September,Sunday,4402.33,3741.9804999999997
2025-09-28,ORD044960,CUST04576,P003,Headphones,Electronics,Hyderabad,Store,Cash,1,4586.21,0.2,4586.21,3668.97,0,773.48,2025,9,September,Sunday,4586.21,3668.9680000000003
2025-09-28,ORD047799,CUST01870,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,1,68529.31,0.15,68529.31,58249.91,0,15561.79,2025,9,September,Sunday,68529.31,58249.913499999995
2025-09-28,ORD049211,CUST00937,P001,Laptop,Electronics,Bengaluru,Online,UPI,1,63629.25,0.0,63629.25,63629.25,0,6975.89,2025,9,September,Sunday,63629.25,63629.25
2025-09-28,ORD019022,CUST03819,P007,Backpack,Accessories,Kolkata,Online,Credit Card,2,2232.03,0.0,4464.06,4464.06,0,776.29,2025,9,September,Sunday,4464.06,4464.06
2025-09-28,ORD032532,CUST01609,P011,Mixer Grinder,Home,Bengaluru,Online,Cash,2,5157.98,0.25,10315.96,7736.97,0,1108.92,2025,9,September,Sunday,10315.96,7736.969999999999
2025-09-28,ORD003523,CUST00646,P010,Coffee Maker,Home,Hyderabad,Store,Credit Card,1,5736.33,0.15,5736.33,4875.88,0,479.52,2025,9,September,Sunday,5736.33,4875.8805
2025-09-28,ORD020681,CUST00260,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,4811.91,0.05,4811.91,4571.31,0,1234.9,2025,9,September,Sunday,4811.91,4571.3144999999995
2025-09-28,ORD026282,CUST03492,P006,Desk,Furniture,Pune,Store,Credit Card,3,13100.04,0.05,39300.12,37335.11,0,6933.35,2025,9,September,Sunday,39300.12,37335.114
2025-09-28,ORD015227,CUST03172,P005,Office Chair,Furniture,Mumbai,Online,UPI,4,9790.88,0.25,39163.52,29372.64,0,2770.99,2025,9,September,Sunday,39163.52,29372.64
2025-09-28,ORD014378,CUST04795,P003,Headphones,Electronics,Chennai,Store,Cash,5,4302.01,0.05,21510.05,20434.55,0,5516.99,2025,9,September,Sunday,21510.050000000003,20434.547499999997
2025-09-28,ORD031060,CUST02072,P008,Running Shoes,Fashion,Pune,Online,UPI,2,4218.94,0.0,8437.88,8437.88,0,1031.65,2025,9,September,Sunday,8437.88,8437.88
2025-09-28,ORD019476,CUST00962,P018,Jacket,Fashion,Chennai,Online,Credit Card,1,5291.02,0.0,5291.02,5291.02,0,873.61,2025,9,September,Sunday,5291.02,5291.02
2025-09-28,ORD025940,CUST01461,P003,Headphones,Electronics,Bengaluru,Online,UPI,4,4382.72,0.0,17530.88,17530.88,0,4566.69,2025,9,September,Sunday,17530.88,17530.88
2025-09-28,ORD001247,CUST04832,P013,Monitor,Electronics,Hyderabad,Online,Cash,1,17644.85,0.05,17644.85,16762.61,0,4403.99,2025,9,September,Sunday,17644.85,16762.6075
2025-09-28,ORD023283,CUST03841,P018,Jacket,Fashion,Surat,Online,Credit Card,3,5192.06,0.1,15576.18,14018.56,0,2569.05,2025,9,September,Sunday,15576.18,14018.562
2025-09-28,ORD024332,CUST00051,P004,Smartwatch,Electronics,Mumbai,Store,UPI,3,6437.77,0.0,19313.31,19313.31,0,5688.54,2025,9,September,Sunday,19313.31,19313.31
2025-09-28,ORD006313,CUST03884,P015,Dining Table,Furniture,Kolkata,Store,UPI,1,20416.21,0.05,20416.21,19395.4,0,2634.79,2025,9,September,Sunday,20416.21,19395.3995
2025-09-28,ORD049674,CUST01120,P018,Jacket,Fashion,Pune,Online,Cash,1,5520.77,0.0,5520.77,5520.77,0,1010.44,2025,9,September,Sunday,5520.77,5520.77
2025-09-28,ORD033583,CUST01214,P008,Running Shoes,Fashion,Surat,Online,Credit Card,2,4612.02,0.1,9224.04,8301.64,0,1526.13,2025,9,September,Sunday,9224.04,8301.636
2025-09-28,ORD039159,CUST00379,P009,T-Shirt,Fashion,Delhi,Online,UPI,2,1129.54,0.0,2259.08,2259.08,0,511.53,2025,9,September,Sunday,2259.08,2259.08
2025-09-28,ORD024025,CUST04420,P002,Smartphone,Electronics,Surat,Store,UPI,1,28678.34,0.1,28678.34,25810.51,0,2410.23,2025,9,September,Sunday,28678.34,25810.506
2025-09-28,ORD007748,CUST01130,P007,Backpack,Accessories,Ahmedabad,Online,UPI,2,2058.83,0.05,4117.66,3911.78,0,825.43,2025,9,September,Sunday,4117.66,3911.7769999999996
2025-09-28,ORD010952,CUST02222,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,1,5420.1,0.1,5420.1,4878.09,0,1088.85,2025,9,September,Sunday,5420.1,4878.09
