Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-09-28,ORD024919,CUST03242,P019,Vacuum Cleaner,Home,Hyderabad,Store,Credit Card,2,9791.67,0.1,19583.34,17625.01,0,4358.72,2025,9,September,Sunday,19583.34,17625.006
2025-09-29,ORD041152,CUST00509,P004,Smartwatch,Electronics,Pune,Online,Debit Card,1,6317.34,0.15,6317.34,5369.74,0,751.41,2025,9,September,Monday,6317.34,5369.739
2025-09-29,ORD029944,CUST04284,P008,Running Shoes,Fashion,Surat,Online,UPI,2,3893.17,0.15,7786.34,6618.39,0,503.49,2025,9,September,Monday,7786.34,6618.389
2025-09-29,ORD039858,CUST00330,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,1,9769.95,0.0,9769.95,9769.95,0,1337.42,2025,9,September,Monday,9769.95,9769.95
2025-09-29,ORD039963,CUST03426,P004,Smartwatch,Electronics,Surat,Store,UPI,2,6505.28,0.05,13010.56,12360.03,0,1120.88,2025,9,September,Monday,13010.56,12360.032
2025-09-29,ORD007629,CUST00374,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,3,8868.77,0.1,26606.31,23945.68,0,1519.18,2025,9,September,Monday,26606.31,23945.679
2025-09-29,ORD045052,CUST00301,P003,Headphones,Electronics,Pune,Online,UPI,1,4861.88,0.15,4861.88,4132.6,0,592.09,2025,9,September,Monday,4861.88,4132.598
2025-09-29,ORD048562,CUST02747,P011,Mixer Grinder,Home,Surat,Online,Credit Card,5,4659.83,0.0,23299.15,23299.15,0,2775.41,2025,9,September,Monday,23299.15,23299.15
2025-09-29,ORD022851,CUST02865,P003,Headphones,Electronics,Mumbai,Online,Debit Card,1,4664.26,0.05,4664.26,4431.05,0,802.15,2025,9,September,Monday,4664.26,4431.047
2025-09-29,ORD009279,CUST00787,P002,Smartphone,Electronics,Chennai,Store,Cash,5,28768.75,0.1,143843.75,129459.38,0,12189.35,2025,9,September,Monday,143843.75,129459.375
2025-09-29,ORD025355,CUST03541,P001,Laptop,Electronics,Mumbai,Store,Debit Card,2,65425.38,0.0,130850.76,130850.76,0,26633.99,2025,9,September,Monday,130850.76,130850.76
2025-09-29,ORD030290,CUST04420,P008,Running Shoes,Fashion,Pune,Store,UPI,2,3789.66,0.15,7579.32,6442.42,0,377.04,2025,9,September,Monday,7579.32,6442.422
2025-09-29,ORD011852,CUST01427,P001,Laptop,Electronics,Pune,Online,UPI,1,70195.27,0.0,70195.27,70195.27,0,15200.35,2025,9,September,Monday,70195.27,70195.27
2025-09-29,ORD024818,CUST00291,P011,Mixer Grinder,Home,Chennai,Store,UPI,2,5037.0,0.15,10074.0,8562.9,0,1700.93,2025,9,September,Monday,10074.0,8562.9
2025-09-29,ORD001351,CUST03374,P016,Sofa,Furniture,Jaipur,Online,UPI,1,35074.69,0.0,35074.69,35074.69,0,4497.12,2025,9,September,Monday,35074.69,35074.69
2025-09-29,ORD022498,CUST04878,P017,Jeans,Fashion,Mumbai,Online,UPI,5,2798.65,0.1,13993.25,12593.92,0,883.39,2025,9,September,Monday,13993.25,12593.925000000001
2025-09-29,ORD022154,CUST01699,P007,Backpack,Accessories,Jaipur,Online,Credit Card,1,2304.33,0.0,2304.33,2304.33,0,603.86,2025,9,September,Monday,2304.33,2304.33
2025-09-29,ORD021200,CUST02496,P007,Backpack,Accessories,Chennai,Online,UPI,1,2155.71,0.1,2155.71,1940.14,0,326.04,2025,9,September,Monday,2155.71,1940.1390000000001
2025-09-29,ORD017158,CUST00714,P004,Smartwatch,Electronics,Mumbai,Store,Cash,1,6337.6,0.05,6337.6,6020.72,0,1583.73,2025,9,September,Monday,6337.6,6020.72
2025-09-29,ORD014762,CUST02545,P011,Mixer Grinder,Home,Delhi,Store,Debit Card,1,5019.34,0.1,5019.34,4517.41,0,742.34,2025,9,September,Monday,5019.34,4517.406
2025-09-29,ORD021193,CUST01074,P019,Vacuum Cleaner,Home,Jaipur,Online,Cash,1,9496.16,0.1,9496.16,8546.54,0,2235.37,2025,9,September,Monday,9496.16,8546.544
2025-09-29,ORD031936,CUST02450,P018,Jacket,Fashion,Delhi,Online,UPI,2,5080.77,0.15,10161.54,8637.31,1,-431.87,2025,9,September,Monday,10161.54,8637.309000000001
2025-09-29,ORD034961,CUST00460,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,4963.66,0.0,4963.66,4963.66,0,1121.47,2025,9,September,Monday,4963.66,4963.66
2025-09-29,ORD032823,CUST04087,P003,Headphones,Electronics,Surat,Online,Credit Card,1,4844.33,0.0,4844.33,4844.33,1,-242.22,2025,9,September,Monday,4844.33,4844.33
2025-09-29,ORD034005,CUST00697,P004,Smartwatch,Electronics,Pune,Online,Debit Card,2,7423.69,0.2,14847.38,11877.9,0,2437.54,2025,9,September,Monday,14847.38,11877.904
2025-09-29,ORD029488,CUST00914,P006,Desk,Furniture,Surat,Store,Credit Card,1,12635.74,0.0,12635.74,12635.74,0,2782.44,2025,9,September,Monday,12635.74,12635.74
2025-09-29,ORD039127,CUST01529,P006,Desk,Furniture,Hyderabad,Online,Net Banking,3,11725.4,0.1,35176.2,31658.58,0,3908.96,2025,9,September,Monday,35176.2,31658.579999999998
2025-09-29,ORD046784,CUST02418,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,1,9004.22,0.2,9004.22,7203.38,0,1015.41,2025,9,September,Monday,9004.22,7203.376
2025-09-29,ORD000881,CUST03900,P005,Office Chair,Furniture,Pune,Store,UPI,2,9920.83,0.1,19841.66,17857.49,0,3398.94,2025,9,September,Monday,19841.66,17857.494
2025-09-29,ORD024954,CUST01241,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,1,9305.48,0.0,9305.48,9305.48,0,1132.36,2025,9,September,Monday,9305.48,9305.48
2025-09-29,ORD022979,CUST03939,P010,Coffee Maker,Home,Delhi,Online,Credit Card,2,5859.31,0.05,11718.62,11132.69,0,2874.94,2025,9,September,Monday,11718.62,11132.689
2025-09-29,ORD004460,CUST04563,P012,Air Fryer,Home,Bengaluru,Online,UPI,2,7058.45,0.1,14116.9,12705.21,0,2239.69,2025,9,September,Monday,14116.9,12705.21
2025-09-29,ORD045843,CUST04335,P001,Laptop,Electronics,Bengaluru,Store,UPI,3,63991.76,0.1,191975.28,172777.75,0,15647.02,2025,9,September,Monday,191975.28,172777.752
2025-09-29,ORD045341,CUST01844,P003,Headphones,Electronics,Ahmedabad,Store,Net Banking,2,4722.29,0.1,9444.58,8500.12,0,559.44,2025,9,September,Monday,9444.58,8500.122
2025-09-29,ORD021763,CUST04588,P015,Dining Table,Furniture,Pune,Online,Credit Card,2,22387.78,0.1,44775.56,40298.0,1,-2014.9,2025,9,September,Monday,44775.56,40298.004
2025-09-29,ORD009847,CUST00348,P015,Dining Table,Furniture,Surat,Store,UPI,1,20553.66,0.15,20553.66,17470.61,0,3185.61,2025,9,September,Monday,20553.66,17470.611
2025-09-29,ORD010727,CUST01675,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,2,4146.83,0.0,8293.66,8293.66,0,1095.96,2025,9,September,Monday,8293.66,8293.66
2025-09-29,ORD015293,CUST03013,P004,Smartwatch,Electronics,Mumbai,Store,Cash,1,6387.49,0.1,6387.49,5748.74,0,1133.0,2025,9,September,Monday,6387.49,5748.741
2025-09-29,ORD031672,CUST01479,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,3,6429.03,0.15,19287.09,16394.03,0,4117.42,2025,9,September,Monday,19287.09,16394.0265
2025-09-29,ORD002537,CUST04046,P010,Coffee Maker,Home,Chennai,Online,Cash,1,5933.94,0.05,5933.94,5637.24,0,910.77,2025,9,September,Monday,5933.94,5637.2429999999995
2025-09-29,ORD037432,CUST01184,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,1,4810.43,0.05,4810.43,4569.91,0,838.46,2025,9,September,Monday,4810.43,4569.9085000000005
2025-09-29,ORD008818,CUST00732,P007,Backpack,Accessories,Hyderabad,Store,UPI,2,2298.32,0.15,4596.64,3907.14,0,595.69,2025,9,September,Monday,4596.64,3907.1440000000002
2025-09-29,ORD003623,CUST00130,P004,Smartwatch,Electronics,Ahmedabad,Store,UPI,1,7207.99,0.2,7207.99,5766.39,0,985.13,2025,9,September,Monday,7207.99,5766.392
2025-09-29,ORD020252,CUST01354,P010,Coffee Maker,Home,Pune,Online,UPI,2,5549.25,0.05,11098.5,10543.58,0,927.31,2025,9,September,Monday,11098.5,10543.574999999999
2025-09-29,ORD006688,CUST04482,P016,Sofa,Furniture,Delhi,Store,UPI,1,36123.07,0.1,36123.07,32510.76,0,4558.75,2025,9,September,Monday,36123.07,32510.763
2025-09-29,ORD024514,CUST01203,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,6394.33,0.15,6394.33,5435.18,0,1381.68,2025,9,September,Monday,6394.33,5435.1804999999995
2025-09-29,ORD031342,CUST00052,P020,Microwave,Home,Bengaluru,Online,Credit Card,1,11236.69,0.15,11236.69,9551.19,0,814.49,2025,9,September,Monday,11236.69,9551.1865
2025-09-29,ORD046602,CUST02416,P007,Backpack,Accessories,Mumbai,Store,UPI,1,2332.14,0.2,2332.14,1865.71,0,417.93,2025,9,September,Monday,2332.14,1865.712
2025-09-29,ORD024751,CUST03634,P009,T-Shirt,Fashion,Jaipur,Online,Debit Card,1,1275.25,0.25,1275.25,956.44,0,236.93,2025,9,September,Monday,1275.25,956.4375
2025-09-29,ORD033225,CUST01284,P014,Keyboard,Electronics,Ahmedabad,Online,Debit Card,1,2401.64,0.15,2401.64,2041.39,0,169.67,2025,9,September,Monday,2401.64,2041.3939999999998
2025-09-29,ORD039285,CUST04549,P005,Office Chair,Furniture,Delhi,Online,Net Banking,3,9730.62,0.0,29191.86,29191.86,0,4526.65,2025,9,September,Monday,29191.86,29191.86
2025-09-29,ORD001370,CUST00949,P013,Monitor,Electronics,Delhi,Store,UPI,1,17904.74,0.2,17904.74,14323.79,0,3108.66,2025,9,September,Monday,17904.74,14323.792000000001
2025-09-29,ORD022242,CUST01272,P009,T-Shirt,Fashion,Delhi,Online,UPI,3,1080.04,0.2,3240.12,2592.1,0,591.3,2025,9,September,Monday,3240.12,2592.096
2025-09-29,ORD029923,CUST00229,P003,Headphones,Electronics,Chennai,Store,Credit Card,1,4554.82,0.15,4554.82,3871.6,0,971.63,2025,9,September,Monday,4554.82,3871.5969999999998
2025-09-29,ORD031708,CUST02598,P009,T-Shirt,Fashion,Ahmedabad,Store,Credit Card,2,1121.01,0.0,2242.02,2242.02,0,214.05,2025,9,September,Monday,2242.02,2242.02
2025-09-29,ORD040218,CUST02352,P006,Desk,Furniture,Jaipur,Online,UPI,4,11999.06,0.15,47996.24,40796.8,0,9792.55,2025,9,September,Monday,47996.24,40796.804
2025-09-29,ORD004939,CUST01671,P016,Sofa,Furniture,Jaipur,Store,UPI,2,35803.89,0.05,71607.78,68027.39,0,5348.96,2025,9,September,Monday,71607.78,68027.39099999999
2025-09-29,ORD022127,CUST00241,P015,Dining Table,Furniture,Jaipur,Online,Net Banking,4,20590.7,0.1,82362.8,74126.52,0,13903.1,2025,9,September,Monday,82362.8,74126.52
2025-09-29,ORD038393,CUST02206,P015,Dining Table,Furniture,Delhi,Store,Net Banking,2,22807.68,0.05,45615.36,43334.59,0,5201.12,2025,9,September,Monday,45615.36,43334.592
2025-09-29,ORD009220,CUST00834,P020,Microwave,Home,Jaipur,Store,Debit Card,2,11038.6,0.0,22077.2,22077.2,0,3458.82,2025,9,September,Monday,22077.2,22077.2
2025-09-29,ORD019317,CUST03455,P010,Coffee Maker,Home,Surat,Store,UPI,1,5579.8,0.0,5579.8,5579.8,0,603.2,2025,9,September,Monday,5579.8,5579.8
2025-09-29,ORD006898,CUST03124,P011,Mixer Grinder,Home,Surat,Online,Cash,2,4945.53,0.05,9891.06,9396.51,0,722.94,2025,9,September,Monday,9891.06,9396.507
2025-09-30,ORD029982,CUST04318,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,4400.17,0.1,4400.17,3960.15,0,300.42,2025,9,September,Tuesday,4400.17,3960.1530000000002
2025-09-30,ORD023911,CUST00212,P001,Laptop,Electronics,Jaipur,Online,Net Banking,2,58674.44,0.0,117348.88,117348.88,0,17386.92,2025,9,September,Tuesday,117348.88,117348.88
2025-09-30,ORD026343,CUST02618,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2369.63,0.05,2369.63,2251.15,0,494.8,2025,9,September,Tuesday,2369.63,2251.1485
2025-09-30,ORD037815,CUST04800,P012,Air Fryer,Home,Mumbai,Online,Credit Card,1,7083.27,0.1,7083.27,6374.94,0,1419.5,2025,9,September,Tuesday,7083.27,6374.943
2025-09-30,ORD028539,CUST03558,P006,Desk,Furniture,Mumbai,Online,UPI,2,12716.75,0.15,25433.5,21618.48,0,5635.5,2025,9,September,Tuesday,25433.5,21618.475
2025-09-30,ORD026464,CUST01231,P016,Sofa,Furniture,Ahmedabad,Online,Cash,2,37984.23,0.1,75968.46,68371.61,1,-3418.58,2025,9,September,Tuesday,75968.46,68371.614
2025-09-30,ORD046156,CUST04295,P016,Sofa,Furniture,Ahmedabad,Store,UPI,1,35592.18,0.15,35592.18,30253.35,0,3230.02,2025,9,September,Tuesday,35592.18,30253.353
2025-09-30,ORD037849,CUST01659,P016,Sofa,Furniture,Surat,Online,UPI,1,36056.93,0.1,36056.93,32451.24,0,5809.3,2025,9,September,Tuesday,36056.93,32451.237
2025-09-30,ORD019257,CUST02272,P011,Mixer Grinder,Home,Pune,Store,Credit Card,3,5169.41,0.1,15508.23,13957.41,0,2511.8,2025,9,September,Tuesday,15508.23,13957.407
2025-09-30,ORD021415,CUST00981,P016,Sofa,Furniture,Chennai,Online,Debit Card,1,38417.78,0.15,38417.78,32655.11,0,5963.44,2025,9,September,Tuesday,38417.78,32655.112999999998
2025-09-30,ORD037145,CUST00762,P010,Coffee Maker,Home,Bengaluru,Store,Net Banking,2,5071.9,0.2,10143.8,8115.04,0,1119.64,2025,9,September,Tuesday,10143.8,8115.04
2025-09-30,ORD027625,CUST04898,P006,Desk,Furniture,Jaipur,Online,UPI,4,11448.26,0.0,45793.04,45793.04,0,5980.9,2025,9,September,Tuesday,45793.04,45793.04
2025-09-30,ORD014409,CUST01516,P002,Smartphone,Electronics,Delhi,Online,Credit Card,3,30615.78,0.05,91847.34,87254.97,0,9338.4,2025,9,September,Tuesday,91847.34,87254.973
2025-09-30,ORD036230,CUST02541,P001,Laptop,Electronics,Bengaluru,Store,UPI,2,61050.26,0.2,122100.52,97680.42,0,18459.98,2025,9,September,Tuesday,122100.52,97680.41600000001
2025-09-30,ORD006670,CUST03358,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,5,6510.29,0.15,32551.45,27668.73,0,2096.81,2025,9,September,Tuesday,32551.45,27668.7325
2025-09-30,ORD025998,CUST00665,P002,Smartphone,Electronics,Surat,Online,Cash,2,30295.32,0.1,60590.64,54531.58,0,4989.79,2025,9,September,Tuesday,60590.64,54531.576
2025-09-30,ORD043820,CUST03629,P017,Jeans,Fashion,Delhi,Store,UPI,1,2873.43,0.05,2873.43,2729.76,0,372.17,2025,9,September,Tuesday,2873.43,2729.7585
2025-09-30,ORD028630,CUST02406,P019,Vacuum Cleaner,Home,Bengaluru,Online,Net Banking,1,9611.01,0.05,9611.01,9130.46,0,2161.49,2025,9,September,Tuesday,9611.01,9130.459499999999
2025-09-30,ORD036127,CUST01142,P007,Backpack,Accessories,Chennai,Store,Debit Card,1,2053.09,0.0,2053.09,2053.09,0,429.81,2025,9,September,Tuesday,2053.09,2053.09
2025-09-30,ORD011300,CUST04101,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5140.04,0.1,5140.04,4626.04,0,796.94,2025,9,September,Tuesday,5140.04,4626.036
2025-09-30,ORD019008,CUST02217,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,4290.53,0.0,4290.53,4290.53,0,621.19,2025,9,September,Tuesday,4290.53,4290.53
2025-09-30,ORD017261,CUST04823,P018,Jacket,Fashion,Hyderabad,Online,Debit Card,1,5395.43,0.05,5395.43,5125.66,1,-256.28,2025,9,September,Tuesday,5395.43,5125.6585000000005
2025-09-30,ORD035705,CUST02383,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,1,5123.03,0.15,5123.03,4354.58,0,1139.46,2025,9,September,Tuesday,5123.03,4354.5755
2025-09-30,ORD045366,CUST02545,P010,Coffee Maker,Home,Surat,Online,Credit Card,2,5078.41,0.1,10156.82,9141.14,0,1593.14,2025,9,September,Tuesday,10156.82,9141.138
2025-09-30,ORD033140,CUST01687,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,1,8318.37,0.0,8318.37,8318.37,0,2015.99,2025,9,September,Tuesday,8318.37,8318.37
2025-09-30,ORD026930,CUST01675,P002,Smartphone,Electronics,Surat,Store,Cash,1,28598.42,0.1,28598.42,25738.58,0,3114.89,2025,9,September,Tuesday,28598.42,25738.577999999998
2025-09-30,ORD035667,CUST00234,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,2,2711.97,0.1,5423.94,4881.55,0,1294.14,2025,9,September,Tuesday,5423.94,4881.545999999999
2025-09-30,ORD042284,CUST00906,P020,Microwave,Home,Bengaluru,Online,Credit Card,1,11635.58,0.05,11635.58,11053.8,0,3023.0,2025,9,September,Tuesday,11635.58,11053.801
2025-09-30,ORD039876,CUST02855,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,7231.56,0.0,7231.56,7231.56,1,-361.58,2025,9,September,Tuesday,7231.56,7231.56
2025-09-30,ORD025260,CUST03806,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4237.13,0.25,4237.13,3177.85,0,727.22,2025,9,September,Tuesday,4237.13,3177.8475
2025-09-30,ORD036328,CUST00320,P010,Coffee Maker,Home,Bengaluru,Store,UPI,3,6049.14,0.2,18147.42,14517.94,0,1222.63,2025,9,September,Tuesday,18147.420000000002,14517.936
2025-09-30,ORD009730,CUST01582,P005,Office Chair,Furniture,Surat,Store,Net Banking,1,8979.33,0.0,8979.33,8979.33,0,1464.48,2025,9,September,Tuesday,8979.33,8979.33
2025-09-30,ORD038550,CUST00206,P002,Smartphone,Electronics,Pune,Online,UPI,3,30002.7,0.2,90008.1,72006.48,0,6084.11,2025,9,September,Tuesday,90008.1,72006.48000000001
2025-09-30,ORD021948,CUST00599,P004,Smartwatch,Electronics,Surat,Online,Credit Card,1,6515.69,0.05,6515.69,6189.91,0,1672.98,2025,9,September,Tuesday,6515.69,6189.905499999999
2025-09-30,ORD042963,CUST00782,P003,Headphones,Electronics,Kolkata,Online,Debit Card,1,4294.61,0.1,4294.61,3865.15,0,894.25,2025,9,September,Tuesday,4294.61,3865.149
2025-09-30,ORD007270,CUST04012,P010,Coffee Maker,Home,Hyderabad,Online,Net Banking,1,4978.09,0.0,4978.09,4978.09,0,589.16,2025,9,September,Tuesday,4978.09,4978.09
2025-09-30,ORD025912,CUST04112,P012,Air Fryer,Home,Ahmedabad,Store,Net Banking,4,6716.2,0.1,26864.8,24178.32,0,2107.26,2025,9,September,Tuesday,26864.8,24178.32
2025-09-30,ORD012202,CUST03133,P012,Air Fryer,Home,Delhi,Online,Cash,2,6706.83,0.1,13413.66,12072.29,0,2531.93,2025,9,September,Tuesday,13413.66,12072.294
2025-09-30,ORD036564,CUST00229,P005,Office Chair,Furniture,Surat,Store,Debit Card,4,9882.2,0.1,39528.8,35575.92,0,2817.99,2025,9,September,Tuesday,39528.8,35575.920000000006
2025-09-30,ORD037292,CUST01410,P006,Desk,Furniture,Jaipur,Online,Credit Card,1,11583.05,0.1,11583.05,10424.74,0,937.62,2025,9,September,Tuesday,11583.05,10424.744999999999
2025-09-30,ORD005671,CUST03903,P013,Monitor,Electronics,Surat,Store,UPI,2,19385.99,0.0,38771.98,38771.98,0,7824.51,2025,9,September,Tuesday,38771.98,38771.98
2025-09-30,ORD015046,CUST04871,P019,Vacuum Cleaner,Home,Ahmedabad,Store,UPI,1,8865.08,0.1,8865.08,7978.57,0,1218.28,2025,9,September,Tuesday,8865.08,7978.572
2025-09-30,ORD014346,CUST02373,P018,Jacket,Fashion,Pune,Online,Credit Card,2,4871.76,0.15,9743.52,8281.99,0,984.23,2025,9,September,Tuesday,9743.52,8281.992
2025-09-30,ORD018896,CUST02012,P009,T-Shirt,Fashion,Pune,Online,UPI,2,1289.08,0.15,2578.16,2191.44,0,584.42,2025,9,September,Tuesday,2578.16,2191.4359999999997
2025-09-30,ORD020255,CUST00679,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5646.06,0.15,5646.06,4799.15,0,534.77,2025,9,September,Tuesday,5646.06,4799.151
2025-09-30,ORD017693,CUST04128,P007,Backpack,Accessories,Hyderabad,Online,UPI,1,2327.43,0.2,2327.43,1861.94,0,185.92,2025,9,September,Tuesday,2327.43,1861.944
2025-09-30,ORD033380,CUST03833,P005,Office Chair,Furniture,Delhi,Store,UPI,3,9112.73,0.0,27338.19,27338.19,0,4496.36,2025,9,September,Tuesday,27338.19,27338.19
2025-09-30,ORD040419,CUST04338,P002,Smartphone,Electronics,Kolkata,Store,UPI,1,25278.36,0.2,25278.36,20222.69,0,3074.34,2025,9,September,Tuesday,25278.36,20222.688000000002
2025-09-30,ORD027356,CUST03873,P018,Jacket,Fashion,Mumbai,Online,UPI,1,5228.97,0.0,5228.97,5228.97,0,684.96,2025,9,September,Tuesday,5228.97,5228.97
2025-09-30,ORD029807,CUST02250,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,1,7284.69,0.2,7284.69,5827.75,0,923.83,2025,9,September,Tuesday,7284.69,5827.752
2025-09-30,ORD027437,CUST04848,P007,Backpack,Accessories,Jaipur,Online,Credit Card,4,1999.0,0.2,7996.0,6396.8,0,262.27,2025,9,September,Tuesday,7996.0,6396.8
2025-09-30,ORD039271,CUST03040,P014,Keyboard,Electronics,Ahmedabad,Online,Net Banking,1,2643.19,0.1,2643.19,2378.87,0,154.72,2025,9,September,Tuesday,2643.19,2378.871
2025-09-30,ORD028381,CUST00497,P012,Air Fryer,Home,Mumbai,Online,UPI,1,7100.01,0.0,7100.01,7100.01,0,1287.5,2025,9,September,Tuesday,7100.01,7100.01
2025-09-30,ORD006237,CUST02044,P003,Headphones,Electronics,Delhi,Store,Debit Card,1,4318.6,0.1,4318.6,3886.74,0,566.48,2025,9,September,Tuesday,4318.6,3886.7400000000002
2025-09-30,ORD020415,CUST02845,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,2,8107.74,0.1,16215.48,14593.93,0,3255.67,2025,9,September,Tuesday,16215.48,14593.932
2025-09-30,ORD038811,CUST02710,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,4498.63,0.15,4498.63,3823.84,0,630.98,2025,9,September,Tuesday,4498.63,3823.8355
2025-09-30,ORD011952,CUST01987,P009,T-Shirt,Fashion,Jaipur,Store,UPI,2,1119.74,0.1,2239.48,2015.53,0,272.43,2025,9,September,Tuesday,2239.48,2015.5320000000002
2025-09-30,ORD033651,CUST04607,P018,Jacket,Fashion,Bengaluru,Online,UPI,2,5268.34,0.2,10536.68,8429.34,1,-421.47,2025,9,September,Tuesday,10536.68,8429.344000000001
2025-09-30,ORD039385,CUST03444,P009,T-Shirt,Fashion,Chennai,Store,UPI,1,1269.27,0.2,1269.27,1015.42,0,47.1,2025,9,September,Tuesday,1269.27,1015.416
2025-09-30,ORD046295,CUST01672,P020,Microwave,Home,Mumbai,Online,Debit Card,1,12061.35,0.1,12061.35,10855.22,0,1933.87,2025,9,September,Tuesday,12061.35,10855.215
2025-09-30,ORD030956,CUST00761,P012,Air Fryer,Home,Ahmedabad,Store,Net Banking,1,7169.22,0.05,7169.22,6810.76,0,969.97,2025,9,September,Tuesday,7169.22,6810.759
2025-09-30,ORD004174,CUST03999,P009,T-Shirt,Fashion,Jaipur,Store,Credit Card,1,1319.7,0.0,1319.7,1319.7,0,341.02,2025,9,September,Tuesday,1319.7,1319.7
2025-09-30,ORD026970,CUST00953,P010,Coffee Maker,Home,Surat,Store,UPI,1,5678.32,0.0,5678.32,5678.32,0,1168.08,2025,9,September,Tuesday,5678.32,5678.32
2025-09-30,ORD006505,CUST00199,P011,Mixer Grinder,Home,Kolkata,Online,Debit Card,1,4850.19,0.2,4850.19,3880.15,0,207.66,2025,9,September,Tuesday,4850.19,3880.152
2025-10-01,ORD018761,CUST02860,P008,Running Shoes,Fashion,Chennai,Online,UPI,4,4098.43,0.05,16393.72,15574.03,0,3299.21,2025,10,October,Wednesday,16393.72,15574.034
2025-10-01,ORD017555,CUST04812,P018,Jacket,Fashion,Jaipur,Store,UPI,1,5130.06,0.2,5130.06,4104.05,0,781.95,2025,10,October,Wednesday,5130.06,4104.048000000001
2025-10-01,ORD031542,CUST02796,P005,Office Chair,Furniture,Pune,Online,UPI,1,9600.31,0.2,9600.31,7680.25,0,1370.66,2025,10,October,Wednesday,9600.31,7680.248
2025-10-01,ORD026568,CUST02251,P015,Dining Table,Furniture,Chennai,Online,Debit Card,1,21913.63,0.25,21913.63,16435.22,0,2461.36,2025,10,October,Wednesday,21913.63,16435.2225
2025-10-01,ORD029407,CUST03659,P002,Smartphone,Electronics,Surat,Store,Credit Card,2,26249.24,0.1,52498.48,47248.63,0,4626.85,2025,10,October,Wednesday,52498.48,47248.632000000005
2025-10-01,ORD025848,CUST00938,P013,Monitor,Electronics,Delhi,Online,UPI,2,16935.06,0.1,33870.12,30483.11,0,2305.98,2025,10,October,Wednesday,33870.12,30483.108000000004
2025-10-01,ORD027672,CUST04411,P010,Coffee Maker,Home,Pune,Store,Credit Card,1,5578.9,0.05,5578.9,5299.95,0,622.11,2025,10,October,Wednesday,5578.9,5299.954999999999
2025-10-01,ORD010749,CUST00567,P020,Microwave,Home,Surat,Online,Debit Card,1,11401.58,0.15,11401.58,9691.34,0,627.83,2025,10,October,Wednesday,11401.58,9691.342999999999
2025-10-01,ORD002909,CUST04403,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,2,5352.7,0.15,10705.4,9099.59,0,1386.93,2025,10,October,Wednesday,10705.4,9099.59
2025-10-01,ORD005794,CUST02699,P010,Coffee Maker,Home,Kolkata,Store,UPI,5,5274.67,0.1,26373.35,23736.02,0,2208.31,2025,10,October,Wednesday,26373.35,23736.015
2025-10-01,ORD001554,CUST04919,P017,Jeans,Fashion,Surat,Online,UPI,1,2621.41,0.0,2621.41,2621.41,0,564.85,2025,10,October,Wednesday,2621.41,2621.41
